Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Herb Pennock,1010161,120386.0,NYY,3.2359609603881836,,6.14,3.1342662024835635,,3.73863389939306,,,,0.0938446,0.06861756,0.02522704,238.1,35,27,,,,,0.4153846774375807,0.2741738066095471,0.75621547,,3,0.255157437567861,1.271328861248353,80.38198155741023,92.4797646577284,,,,,,93,68,2,11,,21,1
Dutch Ruether,1011291,121542.0,BRO,3.200470447540283,,1.27,4.221818181818182,,3.9288435849276455,,,,0.07304786,0.07220823,0.00083963,275.0,34,34,,,,,0.36,0.2967032967032967,0.63182527,,0,0.2802547770700637,1.4327272727272726,107.92732551306916,98.45700197005542,,,,,,87,86,6,11,,20,0
Elam Vangilder,1013355,123644.0,SLB,3.0791268348693848,,5.91,3.060212735278114,,4.359068001262463,,,,0.06115702,0.09917355,-0.03801653,282.1,41,35,,,,,0.3506493759172839,0.2652652652652653,0.70615623,,1,0.2546125461254612,1.4025975036691356,73.34752855705973,101.29929036317913,,,,,,74,120,6,11,,20,4
Eddie Rommel,1011174,121426.0,PHA,2.938102960586548,,5.45,3.265397313209367,,4.237262519549156,,,,0.05882353,0.08359133,-0.0247678,297.2,56,31,,,,,0.4232922443049179,0.2671546203110704,0.69296915,,5,0.2586644125105664,1.3908173741447305,80.04922432857782,100.62209466073465,,,,,,76,108,1,14,,19,3
Herman Pillette,1010351,120581.0,DET,2.907475709915161,,1.09,3.846871386005584,,3.956709591403066,,,,0.05876951,0.07621671,-0.0174472,250.1,47,36,,,,,0.2516644831966269,0.2938643702906351,0.64309577,,1,0.28,1.4500667841329458,97.89525599998365,97.31476301576826,,,,,,64,83,6,7,,14,0
Charlie Robertson,1011025,121286.0,CHW,2.903522253036499,,3.42,3.8117647058823527,,4.014405082253849,,,,0.08198198,0.09369369,-0.01171171,255.0,38,34,,,,,0.2823529411764706,0.2815964523281596,0.68093385,,0,0.2617382617382617,1.4352941176470588,96.93473171328608,98.71463752357997,,,,,,91,104,5,8,,18,1
Rube Marquard,1008125,118295.0,BSN,2.8297371864318848,,2.95,3.728033472803347,,3.770152067240312,,,,0.07684729,0.06403941,0.01280788,239.0,38,29,,,,,0.3765690376569037,0.2965116279069767,0.64465409,,0,0.2795358649789029,1.3807531380753135,97.01071081609304,96.09058374062396,,,,,,78,65,2,10,,11,3
Bill Drake,1015067,,KCM,2.829418182373047,,0.0,3.843243243243243,,3.729826385910447,,,,0.08560794,0.07320099,0.01240695,185.0,26,22,,,,,0.2432432432432432,0.2977443609022556,0.62737643,,1,0.2746955345060893,1.4162162162162162,87.60399348343707,90.50724174177113,,,,,,69,59,8,5,,14,0
Bob Hasty,1005485,115600.0,PHA,2.8178346157073975,,1.32,4.438356813791305,,4.163962056035979,,,,0.05258216,0.06760563,-0.01502347,243.1,44,36,,,,,0.4068493745975363,0.2868047982551799,0.61542992,,1,0.2784552845528455,1.4219180162701774,108.80361137072822,98.82517848657751,,,,,,56,72,9,11,,10,1
Alex Ferguson,1003984,114066.0,BOS,2.8099422454833984,,1.6,4.038656187184907,,3.7891951330829134,,,,0.08266361,0.07692308,0.00574053,198.1,34,27,,,,,0.2268907970328599,0.3119777158774373,0.63758389,,0,0.2880503144654088,1.4924372427050343,101.43693422316495,91.83966117458576,,,,,,72,67,9,5,,11,0
Waite Hoyt,1006115,116241.0,NYY,2.7989118099212646,,4.37,3.016759326501872,,3.905252800387843,,,,0.06042296,0.06646526,-0.0060423,238.2,37,28,,,,,0.3393854242314606,0.2552693208430913,0.70323488,,1,0.2459371614301191,1.2276534481459007,77.36837807645998,96.7529043853833,,,,,,60,66,4,9,,19,1
Joe Shaute,1011813,122070.0,CLE,2.720744371414185,,1.3,3.505813953488372,,3.572818214948787,,,,0.08495822,0.07381616,0.01114206,172.0,33,16,,,,,0.2093023255813953,0.2871452420701169,0.61051693,,0,0.2650602409638554,1.3313953488372092,87.02319335222171,85.39372109564573,,,,,,61,53,1,4,,7,0
José Méndez,1015916,,KCM,2.6867570877075195,,0.0,3.1802876449726725,,3.3047613485854233,,,,0.10398614,0.05199307,0.05199307,138.2,24,16,,,,,0.2596153179569528,0.2803347280334728,0.63918757,,2,0.2546125461254612,1.2115381504657798,72.49239262059587,80.81818684644934,,,,,,60,30,5,4,,11,1
Rats Henderson,1015416,,AC,2.600914478302002,,0.0,3.5371170790286817,,2.9396812418233136,,,,0.15822785,0.05696203,0.10126582,152.2,22,17,,,,,0.2947597565857234,0.2648870636550308,0.54491018,,1,0.2263513513513513,1.1135368582127332,89.12129735980103,86.41329729556108,,,,,,100,36,4,5,,14,1
Sad Sam Jones,1006589,116726.0,NYY,2.571242570877075,,2.53,3.6296296296296298,,3.992667004306621,,,,0.06634146,0.06731707,-0.00097561,243.0,39,27,,,,,0.4074074074074074,0.2617680826636051,0.66979236,,4,0.251578947368421,1.2674897119341564,93.08616534164624,98.99474552883407,,,,,,68,69,6,11,,18,3
Jesse Barnes,1000566,110581.0,- - -,2.5555915236473083,,3.5599999999999996,3.306916935470945,,3.811709829246397,,,,0.05441478,0.05749487,-0.00308008,231.1,43,27,,,,,0.3501441461086882,0.2838785046728972,0.66689235,,3,0.2745098039215686,1.3314123086601974,85.82767875678786,97.0375665196354,,,,,,53,56,0,9,,13,5
Dicta Johnson,1015588,,- - -,2.4268707036972046,,0.0,4.106462299923466,,3.796489335532195,,,,0.07529723,0.06472919,0.01056803,175.1,29,18,,,,,0.3593154512433033,0.2854914196567862,0.61154177,,2,0.2695035460992908,1.3631173467801505,93.6038844782812,92.02677621685736,,,,,,57,49,3,7,,10,1
Bob Shawkey,1011825,122083.0,NYY,2.4243195056915283,,3.56,3.5141749813296146,,4.155202447378575,,,,0.116171,0.09479554,0.02137546,258.2,36,31,,,,,0.5914947988376579,0.2596618357487922,0.71292171,,1,0.2391752577319587,1.2912370118416845,90.12519367848138,103.163160125234,,,,,,125,102,4,17,,17,1
Babe Adams,1000041,110044.0,PIT,2.381042957305908,,1.15,4.424368755097548,,3.706001570999097,,,,0.05621302,0.03698225,0.01923077,158.2,26,22,,,,,0.4537814107792357,0.3112582781456953,0.65939279,,1,0.3015384615384615,1.3928568303084874,110.2672765266422,90.43264869138685,,,,,,38,25,1,8,,11,0
Bill Force,1015181,,DS,2.3643288612365723,,0.0,3.876923076923077,,3.8943447504288113,,,,0.10798122,0.05868545,0.04929577,195.0,37,18,,,,,0.6923076923076923,0.2655122655122655,0.5826087,,3,0.24875,1.2769230769230768,88.37170131337956,94.2573207300087,,,,,,92,50,2,15,,10,0
Gorham Leverett,1007564,117719.0,CHW,2.3355209827423096,,1.07,4.0640130898210565,,3.868384167545208,,,,0.07248018,0.07248018,0.0,192.2,38,24,,,,,0.2802767648152452,0.2772543741588156,0.63596491,,3,0.2607626076260763,1.432525686833476,103.34951103701356,95.00126608437034,,,,,,64,64,6,6,,9,0
Slim Harriss,1005431,115546.0,PHA,2.332974672317505,,2.39,3.998408323369561,,4.136660795541852,,,,0.09737418,0.10393873,-0.00656455,209.1,46,28,,,,,0.3869427409712478,0.2948539638386648,0.66797642,,6,0.2705018359853121,1.5095543968754854,98.01854235008396,98.1559047302396,,,,,,89,95,2,9,,9,0
Hugh McQuillan,1008685,118868.0,NYG,2.327744483947754,,3.24,3.4092882958617174,,3.9914902242787287,,,,0.078125,0.06875,0.009375,229.2,38,32,,,,,0.4702466614981679,0.2643391521197007,0.71531272,,0,0.2519685039370078,1.262699368837673,87.92850725343074,100.94576964891615,,,,,,75,66,5,12,,15,5
Syl Johnson,1006505,116630.0,DET,2.291775941848755,,2.15,3.981097212149448,,3.71846393199282,,,,0.126703,0.0640327,0.0626703,176.1,37,18,,,,,0.6124764941768382,0.2918825561312608,0.69561158,,0,0.2646198830409357,1.293005932151103,101.311037369739,91.2518829559624,,,,,,93,47,3,12,,7,0
George Mogridge,1009029,119224.0,WAS,2.250283479690552,,3.45,3.1137440758293837,,3.905233072217607,,,,0.06997743,0.06320542,0.00677201,211.0,33,30,,,,,0.4265402843601896,0.2887417218543046,0.72161172,,1,0.2756952841596131,1.3459715639810426,82.09801696139179,99.46920892496992,,,,,,62,56,3,10,,17,3
Rube Benton,1000857,110882.0,CIN,2.222733736038208,,2.23,3.6575342465753424,,3.942044083059651,,,,0.06289979,0.06076759,0.0021322,219.0,33,26,,,,,0.410958904109589,0.288723667905824,0.6838488,,1,0.2773972602739726,1.36986301369863,94.98203139391566,100.35840796039813,,,,,,59,57,5,10,,15,0
Bill Doak,1003336,113401.0,STL,2.182133913040161,,2.86,3.2594594594594595,,3.9136101696942305,,,,0.06608479,0.08603491,-0.01995012,185.0,30,26,,,,,0.1945945945945946,0.2897473997028232,0.70082894,,0,0.2726027397260274,1.4486486486486487,82.86491637339256,97.52560366097951,,,,,,53,69,3,4,,7,2
Joe Strong,1016504,,- - -,2.178515076637268,,0.0,4.268207571832588,,4.034382453984465,,,,0.08047337,0.07810651,0.00236686,187.2,31,21,,,,,0.3836591075804573,0.3074712643678161,0.61310782,,1,0.2875647668393782,1.5346364303218294,97.29075279482991,97.44938048092168,,,,,,68,66,7,8,,13,1
Cool Papa Bell,1014588,,SLS,2.175187587738037,,0.0,4.509760343396155,,3.740754287794579,,,,0.0990991,0.05105105,0.04804805,153.2,25,14,,,,,0.5271148453320181,0.3109090909090909,0.5806142,,0,0.288,1.3926244061858255,102.79677624602932,90.75633548496008,,,,,,66,34,7,9,,9,0
Juan Padrón,1016079,,CSW,2.1648218631744385,,0.0,3.3995148593042104,,3.66989558965844,,,,0.13536379,0.05922166,0.07614213,137.2,22,17,,,,,0.653752857558502,0.29004329004329,0.63905325,,0,0.2608695652173913,1.3002417944774651,77.48952088965781,89.14116190970526,,,,,,80,35,4,10,,10,3
Andy Cooper,1014902,,DS,2.148212432861328,,0.0,3.485455222339604,,3.9542983083425822,,,,0.08970976,0.05804749,0.03166227,183.1,36,19,,,,,0.6381819421185191,0.245253164556962,0.59548255,,6,0.2356241234221598,1.1563638609327012,79.4484702787065,95.623919397949,,,,,,68,44,1,13,,12,1
James Edwards,1003688,113756.0,CLE,2.1252894401550293,,1.49,3.713755384148458,,3.9803138632694393,,,,0.08415842,0.09282178,-0.00866337,179.1,38,21,,,,,0.2509294178478687,0.2977099236641221,0.65567766,,1,0.2747252747252747,1.5334575535147537,92.1848270174265,95.50879652875932,,,,,,68,75,5,5,,8,1
Bill Sherdel,1011869,122128.0,STL,2.123866558074951,,1.07,4.32,,4.077934494018555,,,,0.07807808,0.05905906,0.01901902,225.0,39,26,,,,,0.6,0.3032104637336504,0.66242038,,2,0.2890792291220557,1.4622222222222223,109.8269339396606,101.70320475177743,,,,,,78,59,6,15,,14,0
Hollis Thurston,1013053,123330.0,- - -,2.0499645080417395,,5.04,3.127767744324297,,3.80454423527451,,,,0.06723716,0.04645477,0.0207824,195.2,46,13,,,,,0.5059624292289304,0.3085553997194951,0.76983504,,4,0.2965340179717586,1.3747868026523462,79.33862835089337,93.24610088307594,,,,,,55,38,1,11,,8,0
Clarence Mitchell,1008998,119189.0,PHI,2.032916784286499,,1.42,4.715312209688231,,4.2723845702230845,,,,0.06528662,0.07324841,-0.00796178,139.1,29,19,,,,,0.5167465435274774,0.3062381852551984,0.60823755,,0,0.2941176470588235,1.5502396305824322,104.50068286882887,92.96745504522576,,,,,,41,46,4,8,,8,1
Fred Toney,1013116,123394.0,STL,1.974415898323059,,1.36,3.844067100693791,,4.100646166035753,,,,0.0566706,0.07201889,-0.01534829,196.2,29,28,,,,,0.3661016286375039,0.2803867403314917,0.65217391,,0,0.2705128205128205,1.3830505970750149,97.72733877951843,102.28060134953024,,,,,,48,61,6,8,,16,1
Omer Newsome,1016035,,ABC,1.955911636352539,,0.0,4.782857142857143,,4.07222020830427,,,,0.07470511,0.0655308,0.00917431,175.0,29,20,,,,,0.5142857142857142,0.3151326053042121,0.56126482,,1,0.2994350282485876,1.497142857142857,109.0218233549754,98.31186515156736,,,,,,57,50,5,10,,12,0
Red Ryan,1016321,,HIL,1.8831695318222048,,0.0,2.4763305784004688,,2.9758043361375397,,,,0.11612903,0.04731183,0.06881721,112.2,16,13,,,,,0.1597632631226108,0.2604166666666667,0.66827697,,0,0.2318181818181818,1.100591368177986,62.39369206840063,87.32345575455625,,,,,,54,22,3,2,,10,0
Charles Corbett,1014911,,ABC,1.881725788116455,,0.0,3.694736842105263,,4.169513441386976,,,,0.08029197,0.07420925,0.00608273,190.0,29,18,,,,,0.5210526315789473,0.276218611521418,0.65442937,,1,0.2625994694960212,1.363157894736842,84.21889580053276,100.52959513052322,,,,,,66,61,7,11,,16,0
Nip Winters,1016818,,HIL,1.8262981176376345,,0.0,2.364406779661017,,3.0548836465609277,,,,0.19916143,0.07756813,0.12159329,118.0,18,13,,,,,0.4576271186440678,0.2633136094674556,0.70626003,,3,0.2164009111617312,1.11864406779661,59.573657015493545,89.31594019365944,,,,,,95,37,1,6,,12,1
Darltie Cooper,1014906,,ABC,1.7880464792251587,,0.0,4.149700598802395,,4.139730901204183,,,,0.06564246,0.05726257,0.00837989,167.0,25,19,,,,,0.592814371257485,0.2577487765089722,0.59919436,,1,0.2518628912071535,1.2574850299401197,94.58947071716524,99.85072333111768,,,,,,47,41,4,11,,13,1
Bill Piercy,1010325,120564.0,BOS,1.783363699913025,,2.41,3.4110326767572894,,4.233664258640829,,,,0.06257669,0.08957055,-0.02699387,187.1,30,24,,,,,0.2402135687857246,0.2797619047619047,0.64102564,,0,0.2651098901098901,1.41992909548895,85.67322426781604,103.00317283881392,,,,,,51,73,14,5,,11,0
Whitey Glazner,1004763,114851.0,- - -,1.7809408605098724,,1.0899999999999999,4.468641946519955,,4.762673490920993,,,,0.06908665,0.08665105,-0.0175644,191.1,35,27,,,,,0.7526133804665187,0.2975679542203147,0.64630682,,2,0.2894056847545219,1.55749157902099,100.46244050353393,106.2978838557013,,,,,,59,74,6,16,,13,3
Aubry Owens,1016069,,CAG,1.7671573162078855,,0.0,3.4760490158146435,,3.621767016054606,,,,0.13319239,0.08668076,0.04651163,111.1,21,14,,,,,0.4041917460249585,0.2782369146005509,0.67375887,,2,0.2459396751740139,1.320359703681531,79.23406249783933,88.04410534016078,,,,,,63,41,1,5,,6,2
Vic Aldridge,1000118,110121.0,CHC,1.7652746438980105,,2.61,3.4838709677419355,,4.406598088488601,,,,0.06994536,0.07322404,-0.00327869,217.0,30,30,,,,,0.7050691244239631,0.2506527415143603,0.69510269,,0,0.2467532467532467,1.271889400921659,86.6802727436598,107.71044407644442,,,,,,64,67,1,17,,15,2
Jack Bentley,1000852,110879.0,NYG,1.730388879776001,,0.15,4.475409836065574,,4.0543279366415055,,,,0.10025063,0.0839599,0.01629073,183.0,31,26,,,,,0.4918032786885246,0.2955974842767295,0.65625,,3,0.2727272727272727,1.4480874316939891,115.42470805717052,102.56640884624836,,,,,,80,67,5,10,,12,1
Jack Scott,1011683,121937.0,NYG,1.7095774412155151,,1.75,3.886363636363636,,4.147025403109464,,,,0.08494624,0.06989247,0.01505376,220.0,40,25,,,,,0.6136363636363636,0.2711864406779661,0.69372694,,1,0.2590011614401858,1.309090909090909,100.23269478391154,104.95715704510154,,,,,,79,65,4,15,,9,3
Mike Cvengros,1002916,112981.0,CHW,1.6891263723373413,,2.81,4.409020950131018,,4.278992242944323,,,,0.09024134,0.11227702,-0.02203568,214.1,40,26,,,,,0.251944054293201,0.2834008097165992,0.68986569,,3,0.2593037214885954,1.506998695124147,112.12320169176752,105.44319697446409,,,,,,86,107,13,6,,14,0
Johnny Couch,1002666,112726.0,- - -,1.67457914352417,,-1.2,5.627793054871339,,4.013120856701287,,,,0.05220228,0.05872757,-0.00652529,134.1,30,15,,,,,0.4019852182050957,0.3414179104477612,0.56010929,,0,0.3292682926829268,1.6749384091878987,136.45545581187284,94.2570688119582,,,,,,32,36,3,6,,3,0
Rosy Ryan,1011349,121599.0,NYG,1.6712944507598877,,2.03,3.4922772721709348,,3.802413100861944,,,,0.0802213,0.06362379,0.01659751,172.2,45,15,,,,,0.4169883310054847,0.264367816091954,0.68027211,,4,0.2503703703703703,1.245173488419156,90.06886505603056,96.06930635949864,,,,,,58,46,2,8,,7,0
Fred Heimach,1005591,115707.0,PHA,1.654318928718567,,1.83,4.320000738281376,,4.386734724526407,,,,0.06832972,0.07483731,-0.00650759,208.1,40,19,,,,,0.6048001033593927,0.2909090909090909,0.65780504,,0,0.2809917355371901,1.4736002518359803,105.90218433738733,104.28631463749184,,,,,,63,69,6,14,,10,0
Joe Genewich,1004609,114693.0,BSN,1.6535844802856443,,3.8,3.721408207462287,,4.1200461004437585,,,,0.05549846,0.04727646,0.00822199,227.1,43,24,,,,,0.5938417352333437,0.3019976498237368,0.70723684,,1,0.2956521739130435,1.398827198549654,96.83830847454485,105.1955097341805,,,,,,54,46,7,15,,12,1
Earl Hamilton,1005273,115380.0,PIT,1.6484123468399048,,1.68,3.765957446808511,,3.91027491955047,,,,0.06896552,0.06896552,0.0,141.0,28,15,,,,,0.3829787234042553,0.2741312741312741,0.67907996,,1,0.2614840989399293,1.3475177304964538,93.85787988317124,95.52369490804443,,,,,,42,42,1,6,,5,0
Tony Kaufmann,1006718,116863.0,CHC,1.6383291482925415,,2.35,3.0969310675087645,,4.35618997189396,,,,0.08172531,0.07604994,0.00567537,206.1,33,24,,,,,0.6106624640158127,0.2719665271966527,0.710546,,3,0.2602739726027397,1.3376415878441612,77.05303442221452,106.45626751956992,,,,,,72,67,11,14,,18,2
Guy Morton Sr.,1009232,119426.0,CLE,1.6127564907073977,,1.24,4.24484652937764,,3.8497903876153714,,,,0.09608541,0.09964413,-0.00355872,129.1,33,14,,,,,0.2087629440677528,0.29082774049217,0.66381156,,1,0.2638888888888889,1.4613406084742695,105.36785613194776,92.26887284497516,,,,,,54,56,2,3,,3,2
Vic Keen,1006756,116894.0,CHC,1.5813817977905271,,3.27,3.0,,4.156578561815165,,,,0.06233062,0.07723577,-0.01490515,177.0,35,17,,,,,0.4067796610169492,0.2588424437299035,0.73248408,,1,0.25,1.2768361581920904,74.64134597370705,101.48984607957296,,,,,,46,57,5,8,,10,0
Ray Kolp,1007088,117239.0,SLB,1.554174780845642,,1.97,3.88716034084342,,4.409530109781624,,,,0.05978261,0.07336957,-0.01358696,171.1,34,17,,,,,0.5778211317469949,0.2689210950080515,0.66037736,,1,0.2633136094674556,1.3540858844980082,93.16790326995728,102.5087719469234,,,,,,44,54,6,11,,11,1
Tom Zachary,1014405,124729.0,WAS,1.4860292673110962,,0.71,4.49265983665227,,4.202698155372848,,,,0.04268943,0.06723586,-0.02454643,204.1,35,29,,,,,0.3964111620575532,0.317904993909866,0.67817509,,0,0.3103448275862069,1.6296903329032744,118.4549707647367,107.31227272455205,,,,,,40,63,4,9,,10,0
Leo Dickerman,1003275,113336.0,BRO,1.4817947149276731,,0.29,3.7202496923475215,,4.027495859996515,,,,0.07795699,0.09677419,-0.0188172,159.2,35,20,,,,,0.2254696783240922,0.2894736842105263,0.64009662,,0,0.2686567164179104,1.5782877482686457,95.10513770229866,100.9789666178502,,,,,,58,72,2,4,,7,1
