Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Joe Moeller,1009023,119218,P,LAD,0.0452770324780432,,0.01,-3.4690481605724854,2.758514642715454,0.0035858726478181,,,,,18.142718133494345,0.1920745174090067,,,,,0.424242424,0.212121212,0.212121212,0.212121212,0.0,0.4375,19,34,33,1,0,0,0,7,7,7,0,0,0,0,0,17,0.5,0.0,,,,,,,,,0.0,,,,,,,
George Witt,1014172,124489,P,- - -,0.0435133892291309,,0.04,-0.3660714272704301,0.5679294914007187,0.0010245350422337,,,,,57.96256267600959,0.2587126152856009,,,,,0.57142857,0.285714285,0.285714285,0.285714285,0.0,0.4,13,7,7,1,0,0,0,2,2,2,0,0,0,0,0,2,0.285714285,0.0,,,,,,,,,0.0,,,,,,,
Julio Navarro,1009466,119668,P,LAA,0.0433971555278465,,0.04,0.2025969304831899,0.1622655689716339,0.0005122675211168,,,,,181.07787372594655,0.4527470767498016,,,,,1.0,0.5,0.5,0.5,0.0,0.5,9,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Richard LeMay,1007514,117666,P,SFG,0.0428632877999103,,0.04,0.3021001590779539,0.0811327844858169,0.0005122675211168,,,,,341.7080531832471,0.7092456817626953,,,,,1.0,0.0,1.0,0.0,0.0,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,,,,,,,,,0.0,,,,,,,
Floyd Weaver,1013697,124002,P,CLE,0.0424525649115379,,0.04,0.1934054174216665,0.1622655689716339,0.0005122675211168,,,,,177.39017014453995,0.4527470767498016,,,,,1.0,0.5,0.5,0.5,0.0,1.0,1,2,2,1,1,0,0,1,1,1,0,0,0,0,0,1,0.5,0.0,,,,,,,,,0.0,,,,,,,
Wynn Hawkins,1005515,115631,P,CLE,0.0420719514841396,,0.06,0.2995453326395269,0.0811327844858169,0.0005122675211168,,,,,339.94859123082944,0.7092456817626953,,,,,1.0,0.0,1.0,0.0,0.0,0.0,3,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,,,,,,,,,0.0,,,,,,,
Ed Roebuck,1011118,121371,P,LAD,0.0417537079724571,,0.03,-2.8133988380244817,2.2717180252075195,0.0030736051267012,,,,,19.38335981260709,0.1940344614642007,,,,,0.428571428,0.214285714,0.214285714,0.214285714,0.0,0.260869565,64,28,28,1,3,0,0,6,6,6,0,0,0,0,0,5,0.178571428,0.0,,,,,,,,,0.0,,,,,,,
Bobby Locke,1007687,117850,P,PHI,0.0412269758016904,,0.05,-0.4037560615983187,0.5679295063018799,0.0010245350422337,,,,,53.65542909029908,0.2587126152856009,,,,,0.57142857,0.285714285,0.285714285,0.285714285,0.0,0.4,5,7,7,0,1,0,0,2,2,2,0,0,0,0,0,2,0.285714285,0.0,,,,,,,,,0.0,,,,,,,
Sammy White,1013892,124187,C,PHI,0.0407516857573715,,0.0,-6.799469841049863,3.762688517570496,0.0092208153801038,,,,,47.021019383059205,0.2482316907089535,,,,,0.55721139,0.319587628,0.237623762,0.216494845,0.103092783,0.2375,41,103,97,7,12,2,6,31,21,15,4,0,0,2,0,16,0.155339805,0.019417475,,,,,,,,,2.0,,,,,,,
John Orsino,1009851,120067,C,SFG,0.039028364964443,,-0.04,-1.2572854006063772,-0.2181070446968078,0.0081962803378701,,,,,81.21810872316165,0.2977282173103756,,,,,0.645833333,0.3125,0.333333333,0.270833333,0.041666667,0.342105263,18,54,48,4,4,0,2,15,13,11,2,0,0,5,0,11,0.203703703,0.092592592,,,,,,,,,-1.0,,,,,,,
Ralph Terry,1012929,123200,P,NYY,0.038584216983836,,-0.05,-12.915618251684522,9.81706714630127,0.0122944205068051,,,,,14.268182354665388,0.1910015615549954,,,,,0.406861063,0.188679245,0.218181818,0.188679245,0.0,0.253164556,43,121,106,6,7,0,0,20,20,20,0,0,0,2,0,27,0.223140495,0.016528925,,,,,,,,,0.0,,,,,,,
Tom Burgess,1001666,111706,1B,LAA,0.0366816300445759,,0.19,-3.939699608160032,-0.9305005073547364,0.4235643119318411,,,,,80.86804347972783,0.2946274204750281,,,,,0.65429046,0.3006993,0.35359116,0.195804195,0.104895105,0.211382113,87,183,143,17,13,2,10,43,28,18,7,1,2,36,8,20,0.109289617,0.196721311,,,,,,,,,1.0,,,,,,,
Johnny Klippstein,1007013,117165,P,CIN,0.0352008780699644,,0.0,-2.762173290917943,2.190585136413574,0.0020490700844675,,,,,17.94851773655983,0.2047545864031865,,,,,0.442307692,0.25,0.192307692,0.125,0.125,0.222222222,40,27,24,2,1,1,1,6,3,2,0,0,0,2,0,14,0.518518518,0.074074074,,,,,,,,,0.0,,,,,,,
Gary Kolb,1007086,117237,RF,STL,0.0351987993755966,,-0.01,0.0568879541963863,-0.2222222089767456,0.0030736051267012,,,,,102.87530587513788,0.3491144299507141,,,,,0.757142857,0.357142857,0.4,0.357142857,0.0,0.454545454,6,15,14,1,0,0,0,5,5,5,0,0,0,1,0,3,0.2,0.066666666,,,,,,,,,0.0,,,,,,,
Jim Donohue,1003388,113453,P,- - -,0.035024869421771,,0.04000000000000001,-0.5379324081966894,0.6490622758865356,0.0010245350422337,,,,,49.11234364410902,0.2306771193231855,,,,,0.452380951,0.166666666,0.285714285,0.166666666,0.0,0.333333333,18,8,6,1,1,0,0,1,1,1,0,0,0,1,0,3,0.375,0.125,,,,,,,,,0.0,,,,,,,
Gaylord Perry,1010210,120438,P,SFG,0.0332138535260656,,0.1,-1.4016409183442422,1.2169917821884155,0.0015368025633506,,,,,25.028078671661515,0.2089601892691392,,,,,0.46153846,0.23076923,0.23076923,0.23076923,0.0,0.333333333,13,15,13,0,1,0,0,3,3,3,0,0,0,0,0,4,0.266666666,0.0,,,,,,,,,0.0,,,,,,,
Hal Jones,1006559,116690,1B,CLE,0.0279783601244806,,0.02,0.0242205178065555,-0.2400548458099365,0.0025613376055844,,,,,101.02233230696014,0.3322473589111777,,,,,0.727941176,0.375,0.352941176,0.3125,0.0625,0.416666666,5,17,16,2,1,0,1,6,5,4,1,0,0,0,0,4,0.235294117,0.0,,,,,,,,,0.0,,,,,,,
Bill Henry,1005665,115793,P,CIN,0.0275788949062546,,0.02,-0.0766053660331335,0.2433983534574508,0.0005122675211168,,,,,79.39798690604476,0.3018313844998677,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,1.0,40,3,3,0,1,0,0,1,1,1,0,0,0,0,0,2,0.666666666,0.0,,,,,,,,,0.0,,,,,,,
Arnold Earley,1003626,113696,P,BOS,0.0269577655031532,,0.02,-0.9459614377206758,0.8924605846405029,0.0015368025633506,,,,,30.88302554592492,0.2291121807965365,,,,,0.472727272,0.2,0.272727272,0.2,0.0,0.285714285,38,11,10,0,0,0,0,2,2,2,0,0,0,1,0,3,0.272727272,0.09090909,,,,,,,,,0.0,,,,,,,
George Gerberman,1004626,114711,P,CHC,0.0263451441483808,,0.02,0.0263783565839997,0.1622655689716339,0.0005122675211168,,,,,110.36520730089666,0.3546228408813476,,,,,0.5,0.0,0.5,0.0,0.0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.5,,,,,,,,,0.0,,,,,,,
Tony Balsamo,1000499,110520,P,CHC,0.0261390155032299,,0.04,-0.3205942864500537,0.4056639075279236,0.0,,,,,48.61184881163506,0.2570659637451172,,,,,0.6,0.4,0.2,0.2,0.2,0.5,18,5,5,1,0,0,1,2,1,0,1,0,0,0,0,3,0.6,0.0,,,,,,,,,0.0,,,,,,,
Paul Brown,1001553,111583,P,PHI,0.0254424310990402,,0.01,-1.477262176391211,1.2169917821884155,0.0010245350422337,,,,,21.014998044132135,0.207147832427706,,,,,0.445054944,0.23076923,0.214285714,0.153846153,0.076923077,0.25,23,15,13,1,0,0,1,3,2,1,1,0,0,1,0,5,0.333333333,0.066666666,,,,,,,,,0.0,,,,,,,
Andy Etchebarren,1003845,113920,C,BAL,0.0176793591382542,,0.01,-0.1168303665753537,0.1165980696678161,0.0010245350422337,,,,,84.23857820896258,0.3018313844998677,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.5,2,6,6,0,1,0,0,2,2,2,0,0,0,0,0,2,0.333333333,0.0,,,,,,,,,0.0,,,,,,,
Willard Hunter,1006207,116339,P,NYM,0.0171377759862082,,0.02,-1.328094140499381,1.0547261238098145,0.0015368025633506,,,,,18.0281039898829,0.2089601892691392,,,,,0.46153846,0.23076923,0.23076923,0.23076923,0.0,0.5,27,13,13,1,0,0,0,3,3,3,0,0,0,0,0,7,0.538461538,0.0,,,,,,,,,0.0,,,,,,,
Ed Hobaugh,1005867,115989,P,WAS,0.0169356552996518,,0.01,-1.153327016950514,0.9735934138298036,0.0005122675211168,,,,,22.845179148186286,0.2110563466946284,,,,,0.499999999,0.333333333,0.166666666,0.166666666,0.166666667,0.333333333,26,12,12,0,0,0,1,4,2,1,0,1,0,0,0,6,0.5,0.0,,,,,,,,,0.0,,,,,,,
Bobby Tiefenauer,1013057,123334,P,HOU,0.0160547990169817,,0.01,-0.9936654070052422,0.8113278150558472,0.0005122675211168,,,,,20.321486055839465,0.1994575500488281,,,,,0.422222222,0.222222222,0.2,0.111111111,0.111111111,0.2,43,10,9,1,0,0,1,2,1,0,1,0,0,1,0,4,0.4,0.1,,,,,,,,,0.0,,,,,,,
Phil Linz,1007642,117802,SS,NYY,0.0152112986431063,,0.31,-2.1261933099265953,-1.7112483978271484,0.4016336221247911,,,,,85.08554389489207,0.3027432623194225,,,,,0.688269493,0.372093023,0.31617647,0.286821705,0.085271318,0.321428571,71,136,129,28,14,1,9,48,37,28,8,0,6,6,2,17,0.125,0.044117647,,,,,,,,,-3.0,,,,,,,
Herb Moford,1009028,119223,P,NYM,0.010930804809132,,0.01,-0.353591636362514,0.3245311379432678,0.0005122675211168,,,,,29.05072813892306,0.2263735383749008,,,,,0.5,0.25,0.25,0.25,0.0,0.333333333,7,4,4,0,0,0,0,1,1,1,0,0,0,0,0,1,0.25,0.0,,,,,,,,,0.0,,,,,,,
Art Quirk,1010620,120856,P,BAL,0.010490452054784,,0.04,-0.8865126070098842,0.7301950454711914,0.0010245350422337,,,,,20.86966227626818,0.2018424794077873,,,,,0.392857142,0.142857142,0.25,0.142857142,0.0,0.166666666,7,9,7,1,0,0,0,1,1,1,0,0,0,1,0,1,0.111111111,0.111111111,,,,,,,,,0.0,,,,,,,
Early Wynn,1014309,124633,P,CHW,0.0100078842752504,,0.11,-6.8227596251981,5.11136531829834,0.0066594777745194,,,,,13.01543266353406,0.1915248280665913,,,,,0.377656344,0.148148148,0.229508196,0.129629629,0.018518519,0.189189189,27,63,54,5,2,0,1,8,7,6,1,0,0,7,0,17,0.269841269,0.111111111,,,,,,,,,0.0,,,,,,,
Ed Bauta,1000693,110711,P,STL,0.0089457360641439,,0.01,-0.3729077135948748,0.3245311379432678,0.0005122675211168,,,,,25.18050360929262,0.2263735383749008,,,,,0.5,0.25,0.25,0.25,0.0,0.25,20,4,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Joe Christopher,1002213,112273,RF,NYM,0.0064613938819112,,0.07,-3.233486298116886,-7.46913743019104,1.0224288724712096,,,,,89.13723125075663,0.3212971464997319,,,,,0.699244194,0.361623616,0.337620578,0.243542435,0.118081181,0.267857142,119,314,271,36,32,6,18,98,66,48,10,2,11,35,0,42,0.133757961,0.111464968,,,,,,,,,-5.0,,,,,,,
Bob Anderson,1000219,110253,P,CHC,0.0037347806286313,,-0.01,-3.068359950655716,2.190585136413574,0.0020490700844675,,,,,8.859860602744693,0.1942664670944213,,,,,0.417391304,0.217391304,0.2,0.130434782,0.086956522,0.23076923,57,27,23,1,1,0,1,5,3,2,0,1,0,2,0,10,0.37037037,0.074074074,,,,,,,,,0.0,,,,,,,
Curt Simmons,1011980,122241,P,STL,0.0029019313059804,,-0.01,-6.6411218535632,4.7057013511657715,0.0061472102534025,,,,,8.147182172749362,0.1994645946792193,,,,,0.412142857,0.18,0.232142857,0.16,0.02,0.2,31,58,50,4,4,0,1,9,8,7,1,0,0,5,0,11,0.189655172,0.086206896,,,,,,,,,0.0,,,,,,,
Jim Maloney,1008039,118216,P,CIN,0.0025595814935877,,0.05,-5.034607657580898,3.5698423385620117,0.004098140168935,,,,,8.220952933012533,0.1893871494314887,,,,,0.413847779,0.209302325,0.204545454,0.186046511,0.023255814,0.205128205,24,44,43,3,3,0,1,9,8,7,1,0,0,1,0,4,0.09090909,0.022727272,,,,,,,,,0.0,,,,,,,
Reno Bertoia,1000917,110944,2B,DET,0.0018326199507206,,0.07,0.0,0.0178326461464166,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Bob Roselli,1011205,121458,C,CHW,0.000918661302641,,-0.06,-2.1190772601048753,-0.0809328556060791,0.2092208183603361,,,,,75.41761707364007,0.2899883413314819,,,,,0.628289473,0.3125,0.315789473,0.1875,0.125,0.229166666,35,76,64,4,5,1,5,20,12,7,3,1,1,11,1,15,0.197368421,0.144736842,,,,,,,,,-1.0,,,,,,,
Lew Burdette,1001662,111701,P,MIL,0.0008851856956642,,-0.06,-6.3157794471157285,4.462303161621094,0.0056349427322857,,,,,7.8853321303443344,0.1811243723023612,,,,,0.384017757,0.176470588,0.207547169,0.176470588,0.0,0.264705882,39,55,51,6,1,0,0,9,9,9,0,0,0,1,0,17,0.309090909,0.018181818,,,,,,,,,0.0,,,,,,,
Ken Berry,1000908,110929,CF,CHW,0.0008798913960287,,0.01,-0.126665579998129,-0.0370370335876941,0.0010245350422337,,,,,82.92325788682419,0.3018313844998677,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.333333333,3,6,6,2,0,0,0,2,2,2,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Jake Gibbs,1004660,114745,3B,NYY,0.0002819415271989,,0.0,0.0,0.0027434839867055,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Bob Saverine,1011471,121722,2B,BAL,-0.0017827225097656,,-0.02,-1.796167665722214,1.145404651761055,-0.812709886347875,,,,,65.68951350167214,0.2725630808960307,,,,,0.606060605,0.333333333,0.272727272,0.238095238,0.095238095,0.277777777,8,23,21,2,3,0,2,7,5,3,2,0,0,1,0,3,0.130434782,0.04347826,,,,,,,,,1.0,,,,,,,
Tommie Sisk,1012018,122278,P,PIT,-0.0018741195806971,,-0.01,-0.5931812596558188,0.4056639075279236,0.0005122675211168,,,,,4.836692281866128,0.1810988306999206,,,,,0.4,0.2,0.2,0.2,0.0,0.5,5,5,5,0,1,0,0,1,1,1,0,0,0,0,0,3,0.6,0.0,,,,,,,,,0.0,,,,,,,
Wes Stock,1012553,122810,P,BAL,-0.0032962242616914,,-0.01,-0.4714486948589103,0.3245311379432678,0.0005122675211168,,,,,5.322871239848393,0.1773114204406738,,,,,0.25,0.0,0.25,0.0,0.0,0.0,53,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.25,,,,,,,,,0.0,,,,,,,
Sammy Ellis,1003753,113821,P,CIN,-0.0061361239708325,,-0.04,-1.209598272490234,0.8113278150558472,0.0010245350422337,,,,,2.9744594726995937,0.1810988306999206,,,,,0.4,0.2,0.2,0.2,0.0,0.285714285,8,10,10,2,0,0,0,2,2,2,0,0,0,0,0,3,0.3,0.0,,,,,,,,,0.0,,,,,,,
Ken McBride,1008344,118525,P,LAA,-0.0092587507222768,,0.05,-6.131488932211925,4.462303161621094,0.0030736051267012,,,,,10.50064598472311,0.1835957115346735,,,,,0.418181817,0.254545454,0.163636363,0.163636363,0.090909091,0.258064516,24,55,55,6,2,1,3,14,9,6,2,0,0,0,0,23,0.418181818,0.0,,,,,,,,,0.0,,,,,,,
Carl Boles,1001142,111171,LF,SFG,-0.009435181277876,,0.19,0.2447297493959564,-1.2098765224218369,0.0046104076900519,,,,,107.69775978946276,0.3395603075623512,,,,,0.75,0.375,0.375,0.375,0.0,0.5,19,25,24,4,1,0,0,9,9,9,0,0,0,0,0,6,0.24,0.0,,,,,,,,,-1.0,,,,,,,
Jim Perry,1010213,120442,P,CLE,-0.0100192499965544,,0.09,-7.676698760726251,5.5981621742248535,0.0061472102534025,,,,,10.65463494063101,0.1896574631814033,,,,,0.409677419,0.2,0.209677419,0.183333333,0.016666667,0.211538461,35,69,60,8,0,0,1,12,11,10,1,0,0,2,0,8,0.115942028,0.028985507,,,,,,,,,0.0,,,,,,,
John Herrnstein,1005735,115855,RF,PHI,-0.0102388389666015,,-0.02,-0.296595133716617,-0.0061728390865027,0.0010245350422337,,,,,60.24538078910931,0.2691233058770497,,,,,0.533333333,0.2,0.333333333,0.2,0.0,0.5,6,6,5,0,1,0,0,1,1,1,0,0,0,1,0,3,0.5,0.166666666,,,,,,,,,0.0,,,,,,,
Marty Kutyna,1007224,117378,P,WAS,-0.0103462987842767,,-0.01,-1.0892684508540504,0.7301950454711914,0.0010245350422337,,,,,2.7925163871928658,0.1794155372513665,,,,,0.347222222,0.125,0.222222222,0.125,0.0,0.142857142,54,9,8,0,0,0,0,1,1,1,0,0,0,1,0,1,0.111111111,0.111111111,,,,,,,,,0.0,,,,,,,
Mike McCormick,1008420,118598,P,SFG,-0.0103959878458245,,0.02,-3.550828956993924,2.433983564376831,0.0020490700844675,,,,,5.084691708540413,0.1774539748827616,,,,,0.38095238,0.214285714,0.166666666,0.107142857,0.107142857,0.125,29,30,28,3,1,1,1,6,3,2,0,0,0,2,0,11,0.366666666,0.066666666,,,,,,,,,0.0,,,,,,,
Mike Shannon,1011797,122057,LF,STL,-0.0124753857176092,,0.04,-2.3623161643780684,1.753086432814598,0.0015368025633506,,,,,-18.40708684071425,0.1575146242976188,,,,,0.320833333,0.133333333,0.1875,0.133333333,0.0,0.166666666,10,16,15,3,0,0,0,2,2,2,0,0,0,1,0,3,0.1875,0.0625,,,,,,,,,2.0,,,,,,,
Art Mahaffey,1007979,118152,P,PHI,-0.0126470084887315,,0.02,-12.311893601871526,8.600074768066406,0.0071717452956363,,,,,6.857237801904256,0.1847816500812769,,,,,0.405344202,0.228260869,0.177083333,0.141304347,0.086956522,0.180327868,42,106,92,6,10,2,3,21,13,10,0,1,0,3,0,29,0.273584905,0.028301886,,,,,,,,,0.0,,,,,,,
Jack Smith,1012161,122408,P,LAD,-0.0142693666369042,,-0.02,-0.2538396633476261,0.0811327844858169,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,
Bob Garibaldi,1004535,114620,P,SFG,-0.0147570452018223,,-0.02,-0.2585851094931606,0.0811327844858169,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,
Fred Newman,1009542,119745,P,LAA,-0.0150760862094387,,-0.02,-0.2565441794008259,0.0811327844858169,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Don Lee,1007453,117602,P,- - -,-0.0150954625239283,,-0.049999999999999996,-7.945780840993498,5.760427713394165,0.0066594777745194,,,,,10.124553317006148,0.1863841353983119,,,,,0.408780902,0.205882352,0.20289855,0.19117647,0.014705882,0.302325581,36,71,68,2,2,0,1,14,13,12,1,0,0,1,0,25,0.352112676,0.014084507,,,,,,,,,0.0,,,,,,,
John Boozer,1001194,111226,P,PHI,-0.0151245259461593,,-0.02,-0.2621609485954289,0.0811327844858169,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Jim Lehew,1007485,117636,P,BAL,-0.015229139315856,,-0.02,-0.2580334908575062,0.0811327844858169,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,
Bill Short,1011929,122190,P,BAL,-0.015229139315856,,-0.02,-0.2580334908575062,0.0811327844858169,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,
Howie Nunn,1009662,119868,P,CIN,-0.0153234776801564,,-0.02,-0.2640968851059918,0.0811327844858169,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Freddie Burdette,1001661,111700,P,CHC,-0.0156375944266759,,-0.02,-0.2671534559935574,0.0811327844858169,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Morrie Steevens,1012458,122714,P,CHC,-0.0156375944266759,,-0.02,-0.2671534559935574,0.0811327844858169,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Larry Foss,1004245,114324,P,NYM,-0.0156546307843979,,-0.02,-0.2673192314118389,0.0811327844858169,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Dave Hillman,1005829,115954,P,NYM,-0.0156546307843979,,-0.02,-0.2673192314118389,0.0811327844858169,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,
Danny McDevitt,1008452,118635,P,KCA,-0.0157861696063345,,-0.02,-1.2520456457612226,0.8113278150558472,0.0010245350422337,,,,,-0.548220136823643,0.1810988306999206,,,,,0.422222222,0.222222222,0.2,0.222222222,0.0,0.333333333,33,10,9,0,1,0,0,2,2,2,0,0,0,0,0,4,0.4,0.0,,,,,,,,,0.0,,,,,,,
Hank Fischer,1004068,114147,P,MIL,-0.0158588909268884,,0.0,-0.7292626543591282,0.4056639075279236,0.0005122675211168,,,,,-16.9758339561106,0.141849136352539,,,,,0.2,0.0,0.2,0.0,0.0,0.0,29,5,4,1,0,0,0,0,0,0,0,0,0,1,0,3,0.6,0.2,,,,,,,,,0.0,,,,,,,
Jim Manning,1008067,118243,P,MIN,-0.0159505743193382,,-0.02,-0.2650535471052174,0.0811327844858169,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Harvey Branch,1001341,111380,P,STL,-0.016150897970645,,-0.02,-0.2721482507199291,0.0811327844858169,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,
Billy Muffett,1009286,119483,P,BOS,-0.0161601107998139,,0.0,-0.2670924804419521,0.0811327844858169,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Pete Smith,1012190,122444,P,BOS,-0.0161601107998139,,-0.02,-0.2670924804419521,0.0811327844858169,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Don Williams,1013992,124301,P,KCA,-0.0162884822437066,,-0.02,-0.2683416224330906,0.0811327844858169,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Bill Kern,1006866,117013,LF,KCA,-0.0184103653574123,,0.0,-0.4924268789859414,-0.1460907310247421,0.0015368025633506,,,,,75.22726093433572,0.3006638772785663,,,,,0.6875,0.4375,0.25,0.25,0.1875,0.25,8,16,16,1,1,1,1,7,4,3,0,0,0,0,0,3,0.1875,0.0,,,,,,,,,0.0,,,,,,,
Charlie Shoemaker,1011919,122178,2B,KCA,-0.0184338820999579,,-0.05,-1.5203872681943134,1.052126195281744,0.0010245350422337,,,,,-10.982138296010834,0.1646353006362915,,,,,0.363636362,0.181818181,0.181818181,0.181818181,0.0,0.222222222,5,11,11,1,0,0,0,2,2,2,0,0,0,0,0,2,0.181818181,0.0,,,,,,,,,1.0,,,,,,,
Ruben Gomez,1004827,114916,P,- - -,-0.0195640964596242,,0.03,-2.2773993133163035,1.5415228307247162,0.0020490700844675,,,,,3.7335063926745735,0.1803014811716581,,,,,0.377192981,0.166666666,0.210526315,0.166666666,0.0,0.176470588,22,19,18,0,0,0,0,3,3,3,0,0,0,1,0,1,0.052631578,0.052631578,,,,,,,,,0.0,,,,,,,
Howie Goss,1004896,114988,RF,PIT,-0.0217951771000165,,-0.11,-2.885745639697568,-1.4567899703979492,0.2000968165812082,,,,,79.72825481125709,0.2994112131024195,,,,,0.657136474,0.351351351,0.305785123,0.243243243,0.108108108,0.342465753,89,122,111,19,10,2,8,39,27,19,6,0,5,9,0,36,0.295081967,0.073770491,,,,,,,,,0.0,,,,,,,
Frank Sullivan,1012691,122945,P,MIN,-0.0221325401263164,,-0.05,-0.7645824669549725,0.4056639075279236,0.0005122675211168,,,,,-22.78468511364685,0.141849136352539,,,,,0.2,0.0,0.2,0.0,0.0,0.0,21,5,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.2,,,,,,,,,0.0,,,,,,,
Cap Peterson,1010224,120465,SS,SFG,-0.02274106867423,,-0.05,-0.5337252085961682,0.0754458084702491,0.0010245350422337,,,,,38.774863176058986,0.2306771193231855,,,,,0.452380951,0.166666666,0.285714285,0.166666666,0.0,0.5,4,7,6,1,0,0,0,1,1,1,0,0,0,1,0,4,0.571428571,0.142857142,,,,,,,,,0.0,,,,,,,
Bobby Darwin,1002995,113059,P,LAA,-0.0234139155077621,,-0.02,-0.2565441794008259,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,
