Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Andy Cooper,1014902,,P,DS,-0.1455519747127354,,0.0,-2.5745272004922284,0.6488296389579773,0.0120959663763642,,,,,-49.121536690289034,0.1056318208575248,,,,,0.191666666,0.066666666,0.125,0.066666666,0.0,,10,16,15,2,0,0,0,1,1,1,0,0,0,1,,,,0.0625,,,,,,,,,,0.0,,,,,,,,42.1
Guy Morton Sr.,1009232,119426.0,P,CLE,-0.1518518257094648,,-0.18,-5.084835057940757,1.946488857269287,0.0665278150700032,,,,,20.36110765722736,0.2177521459599758,,,,,0.451433857,0.217391304,0.234042553,0.217391304,0.0,0.27027027,29,48,46,1,2,0,0,10,10,10,0,0,0,1,,9.0,0.1875,0.020833333,0.111111111,,,,,,,,,0.0,,,,,,,,137.0
George Brown,1014711,,OF,DM,-0.1525319971990141,,0.0,-3.399249553146098,-4.213804721832275,2.5023991921916604,,,,,70.25256954136758,0.2798081213007859,,,,,0.575783721,0.280701754,0.295081967,0.245614035,0.035087719,,42,183,171,20,7,0,4,48,42,38,2,2,11,9,,,,0.049180327,,,,,,,,,,-6.0,,,,,,,,1030.5
Larry Woodall,1014208,124544.0,C,DET,-0.1530763694672813,,-0.31,-3.82299072621373,0.4629629552364349,0.0786237814463675,,,,,46.38393926711342,0.2603447846337861,,,,,0.539815925,0.265306122,0.274509803,0.244897959,0.020408163,0.279069767,18,54,49,4,5,0,1,13,12,11,1,0,0,2,,6.0,0.111111111,0.037037037,0.333333333,,,,,,,,,0.0,,,,,,,,0.0
Albert McNeal,1015905,,OF,DM,-0.1541244273549789,,0.0,-0.8083327149920961,-0.9753086436539888,0.0120959663763642,,,,,5.402853204501822,0.1851872354745865,,,,,0.25,0.0,0.25,0.0,0.0,,5,8,6,0,0,0,0,0,0,0,0,0,0,2,,,,0.25,,,,,,,,,,-1.0,,,,,,,,19.5
Red Torphy,1013126,123404.0,1B,BSN,-0.156608430309072,,-0.16,-0.9137086385016984,-1.1296296268701551,0.0060479831881821,,,,,46.57929300913799,0.2437072157859802,,,,,0.533333333,0.333333333,0.2,0.2,0.133333333,0.214285714,3,15,15,1,2,0,2,5,3,1,2,0,0,0,,1.0,0.066666666,0.0,0.0,,,,,,,,,-1.0,,,,,,,,0.0
Bill Morrisette,1009199,119407.0,P,DET,-0.1583257940923618,,-0.17,-2.1255244202267036,0.3244148194789886,0.0,,,,,-97.16072967164288,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,2,0,0,0,0,0,0,0,0,0,0,,3.0,0.375,0.0,0.0,,,,,,,,,0.0,,,,,,,,27.0
C. I. Taylor,1016530,,OF,ABC,-0.1598419179552984,,0.0,-0.7294650034502372,-1.0432098768651483,0.0060479831881821,,,,,-13.07491891673987,0.1582266986370086,,,,,0.333333332,0.166666666,0.166666666,0.166666666,0.0,,6,6,6,2,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,-1.0,,,,,,,,6.0
Allen Sothoron,1012288,122546.0,P,SLB,-0.1609391600265514,,-0.16,-7.513820935964527,3.203596353530884,-0.3045618161559105,,,,,32.28141902526319,0.2411104859532536,,,,,0.507132131,0.263888888,0.243243243,0.222222222,0.041666666,0.258064516,36,79,72,4,6,0,2,19,16,14,1,1,0,2,,10.0,0.126582278,0.025316455,0.2,,,,,,,,,0.0,,,,,,,,218.1
Prudencio Martínez,1015836,,P,CSW,-0.168775651937262,,0.0,-2.650659456178161,0.5677258968353271,0.0060479831881821,,,,,-75.0422496654783,0.0678114422730037,,,,,0.142857142,0.071428571,0.071428571,0.071428571,0.0,,5,14,14,1,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,35.1
Tom Johnson,1015614,,P,- - -,-0.168993870798641,,0.0,-6.2543743804870635,2.5547667145729065,0.0846717646345496,,,,,7.186627449400026,0.1877899037467109,,,,,0.347222222,0.125,0.222222222,0.125,0.0,,20,63,56,5,3,0,0,7,7,7,0,0,0,7,,,,0.111111111,,,,,,,,,,0.0,,,,,,,,148.2
(Unknown) Shaw,1016373,,OF,SLG,-0.169191727929879,,0.0,-0.7204479197729716,-1.0432098768651483,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,-1.0,,,,,,,,27.0
Leroy Grant,1015284,,1B,CAG,-0.1700604648280693,,0.0,-6.3316245408231655,-2.518518447875977,1.1447350536473095,,,,,68.50995676152671,0.2772655108747961,,,,,0.561272974,0.269035532,0.292237442,0.213197969,0.055837563,,60,219,197,24,29,1,7,53,42,35,4,2,4,18,,,,0.08219178,,,,,,,,,,0.0,,,,,,,,524.1
Mickey Devine,1003246,113309.0,C,BOS,-0.1708360229775016,,-0.27,-1.3247296384028493,-0.8456790149211884,0.2181439525447785,,,,,18.220092593862415,0.2030361019648038,,,,,0.397435896,0.166666666,0.23076923,0.166666666,0.0,0.2,8,14,12,1,0,0,0,2,2,2,0,0,1,1,,2.0,0.142857142,0.071428571,0.5,,,,,,,,,-1.0,,,,,,,,0.0
Eustaquio Pedroso,1016118,,1B,CSW,-0.1864949420455733,,0.0,-4.145365809103199,-4.117283821105957,1.2721592583693564,,,,,74.24115476976723,0.2856277838810203,,,,,0.594215348,0.305555555,0.288659793,0.233333333,0.072222222,,49,194,180,15,28,0,11,55,42,31,9,2,5,14,,,,0.072164948,,,,,,,,,,-2.0,,,,,,,,415.1
Roy Moore,1009126,119319.0,P,PHA,-0.1868047651003639,,-0.21,-5.722820285502345,2.108696222305298,-0.3408497152850032,,,,,23.19627573406944,0.2255283827875174,,,,,0.475686274,0.26,0.215686274,0.2,0.06,0.257142857,27,52,50,2,3,1,1,13,10,9,0,0,0,1,,14.0,0.269230769,0.019230769,0.071428571,,,,,,,,,0.0,,,,,,,,132.2
Hod Eller,1003729,113797.0,P,CIN,-0.196126314805577,,0.16,-4.82546799560221,-0.0555555559694767,-0.0743218972347676,,,,,54.00783613000127,0.2549341002648527,,,,,0.537225704,0.275862068,0.261363636,0.252873563,0.022988505,0.309859154,38,90,87,7,12,0,2,24,22,20,2,0,1,1,,16.0,0.177777777,0.011111111,0.0625,,,,,,,,,0.0,,,,,,,,210.1
Red Oldham,1009762,119969.0,P,DET,-0.2002866939311294,,-0.19,-7.891878863415884,3.203596353530884,0.1028157141990959,,,,,24.903604777507084,0.2213862284024556,,,,,0.44289855,0.20289855,0.24,0.173913043,0.028985507,0.214285714,39,79,69,7,7,0,1,14,12,11,0,1,0,6,,13.0,0.164556962,0.075949367,0.461538461,,,,,,,,,0.0,,,,,,,,215.1
Rudolph Ash,1014528,,OF,CAG,-0.2033682207099972,,0.0,-0.6936324988632453,-2.2283950597047806,0.0423358823172748,,,,,74.85668233099688,0.2865258874716582,,,,,0.587962962,0.291666666,0.296296296,0.208333333,0.083333333,,8,27,24,3,2,0,1,7,5,4,0,1,0,3,,,,0.111111111,,,,,,,,,,-3.0,,,,,,,,153.0
Herb Hunter,1006202,116333.0,OF,BOS,-0.2034661264911378,,-0.21,-2.290420696933212,-0.1543209850788116,0.0120959663763642,,,,,-22.044735635725687,0.130008394901569,,,,,0.237179486,0.083333333,0.153846153,0.083333333,0.0,0.09090909,4,14,12,2,0,0,0,1,1,1,0,0,0,1,,1.0,0.071428571,0.071428571,1.0,,,,,,,,,0.0,,,,,,,,0.0
Harry Jeffries,1015558,,OF,COG,-0.2054680710973913,,0.0,-6.4996305671214,1.0059799407608807,0.3753915154375136,,,,,41.2811512615817,0.2375365214215384,,,,,0.47053872,0.202020202,0.268518518,0.202020202,0.0,,31,108,99,8,7,0,0,20,20,20,0,0,1,9,,,,0.083333333,,,,,,,,,,1.0,,,,,,,,390.5
Frank O'Rourke,1009838,120053.0,SS,WAS,-0.2084298877174721,,-0.19,-1.9826992343953944,-2.1666666865348816,0.1014861729927361,,,,,73.3343200627843,0.3049111568502017,,,,,0.636243385,0.314814814,0.321428571,0.296296296,0.018518518,0.326530612,14,58,54,8,5,0,1,17,16,15,1,0,2,2,,5.0,0.086206896,0.034482758,0.4,,,,,,,,,-3.0,,,,,,,,0.0
Bill Lamar,1007271,117427.0,OF,BRO,-0.2107186386370466,,-0.24,-1.1605874500256836,-2.4074074029922485,0.0483838655054569,,,,,76.06181122304368,0.2956222187389027,,,,,0.636363635,0.363636363,0.272727272,0.272727272,0.090909091,0.279069767,24,44,44,5,4,0,4,16,12,8,4,0,0,0,,1.0,0.022727272,0.0,0.0,,,,,,,,,-2.0,,,,,,,,0.0
Curt Walker,1013510,123845.0,OF,NYG,-0.2122733234618405,,-0.25,-2.4031910837653965,-0.1358024626970291,0.0120959663763642,,,,,-40.283134431133256,0.1126739422480265,,,,,0.204761904,0.071428571,0.133333333,0.071428571,0.0,0.09090909,8,15,14,0,0,0,0,1,1,1,0,0,0,1,,3.0,0.2,0.066666666,0.333333333,,,,,,,,,0.0,,,,,,,,0.0
Dicta Johnson,1015588,,P,ABC,-0.2126035844491681,,0.0,-2.6809817584586604,-2.0432098768651485,0.1270076469518244,,,,,67.21346179988267,0.2753738217715976,,,,,0.565111842,0.273972602,0.29113924,0.232876712,0.04109589,,31,79,73,9,4,0,2,20,17,15,1,1,0,6,,,,0.075949367,,,,,,,,,,-3.0,,,,,,,,216.0
Bob Scott,1016350,,OF,SLG,-0.212608853896451,,0.0,-0.2983327775562803,-2.086419753730297,0.2120959693565964,,,,,41.14649548840625,0.237340047955513,,,,,0.5,0.25,0.25,0.25,0.0,,2,8,8,1,0,0,0,2,2,2,0,0,1,0,,,,0.0,,,,,,,,,,-3.0,,,,,,,,54.0
Eddie Boyd,1014663,,OF,CAG,-0.2166644318076893,,0.0,0.6996782965625143,-3.1296296268701553,0.0241919327527284,,,,,189.01142142156235,0.4530867167881557,,,,,0.821428571,0.25,0.571428571,0.25,0.0,,3,7,4,3,1,0,0,1,1,1,0,0,0,3,,,,0.428571428,,,,,,,,,,-5.0,,,,,,,,54.0
Mack Wheat,1013826,124133.0,C,PHI,-0.2192432940698753,,-0.32,-11.553797827797732,1.2839505672454834,0.4829256716184318,,,,,57.02197786896714,0.2811526596793495,,,,,0.596193396,0.334782608,0.261410788,0.226086956,0.108695652,0.255208333,78,244,230,15,20,3,16,77,52,36,10,3,3,8,,35.0,0.143442622,0.032786885,0.228571428,,,,,,,,,-1.0,,,,,,,,0.0
Mule Watson,1013682,123985.0,P,- - -,-0.2193720043619867,,-0.23,-4.249341696415559,1.176003783941269,0.0241919327527284,,,,,-26.709441316673864,0.1281724827630179,,,,,0.253968253,0.111111111,0.142857142,0.111111111,0.0,0.1875,18,29,27,2,1,0,0,3,3,3,0,0,0,1,,11.0,0.379310344,0.034482758,0.09090909,,,,,,,,,0.0,,,,,,,,17.1
Joe Schultz Sr.,1011639,121890.0,OF,STL,-0.220889183443624,,-0.33,-8.45406905719898,-5.5,-0.0307597708888351,,,,,79.21088463807735,0.2966468003837943,,,,,0.617292888,0.309375,0.307917888,0.2625,0.046875,0.27184466,99,353,320,38,32,0,10,99,84,74,5,5,5,21,,11.0,0.031161473,0.059490084,1.909090909,,,,,,,,,-2.0,,,,,,,,0.0
Ed Sicking,1011946,122207.0,2B,- - -,-0.2246776035421416,,-0.39999999999999997,-13.621712583337878,1.90123450756073,0.0348550607450306,,,,,58.3990264336412,0.2639342578280438,,,,,0.533724745,0.249027237,0.284697508,0.217898832,0.031128405,0.231404958,83,286,257,23,26,0,7,64,56,49,6,1,8,23,,15.0,0.052447552,0.08041958,1.533333333,,,,,,,,,-1.0,,,,,,,,0.0
Harry Bauchman,1014576,,2B,- - -,-0.2321808389961662,,0.0,-4.409312183445072,0.4320987686514854,0.0786237814463675,,,,,21.891558544460143,0.2092455659272535,,,,,0.394219188,0.14893617,0.245283018,0.14893617,0.0,,14,53,47,2,2,0,0,7,7,7,0,0,0,6,,,,0.113207547,,,,,,,,,,0.0,,,,,,,,115.2
Hob Hiller,1005816,115950.0,3B,BOS,-0.2362124360648866,,-0.28,-3.936453388296784,0.5123456716537476,-1.1737487255595624,,,,,37.87522546503014,0.2386843177580064,,,,,0.501668519,0.275862068,0.225806451,0.172413793,0.103448275,0.208333333,17,33,29,4,2,0,2,8,5,3,1,1,0,2,,5.0,0.151515151,0.06060606,0.4,,,,,,,,,0.0,,,,,,,,0.0
Elam Vangilder,1013355,123644.0,P,SLB,-0.2369982193904551,,-0.24,-4.694330946719071,1.2976592779159546,0.0362878991290926,,,,,-9.70142880625786,0.1649668328464031,,,,,0.320833333,0.133333333,0.1875,0.133333333,0.0,0.148148148,24,32,30,3,1,0,0,4,4,4,0,0,0,2,,3.0,0.09375,0.0625,0.666666666,,,,,,,,,0.0,,,,,,,,104.2
Luther Farrell,1015141,,P,- - -,-0.2371994089329148,,0.0,-3.1656396583277924,-1.1296296268701551,0.0725757982581853,,,,,50.21692929422072,0.2505745311578115,,,,,0.525862068,0.275862068,0.25,0.224137931,0.051724137,,24,60,58,4,4,0,3,16,13,10,3,0,0,2,,,,0.033333333,,,,,,,,,,-1.0,,,,,,,,169.0
Art Wilson,1014059,124379.0,3B,BSN,-0.23884380514066,,-0.21,-3.240974784148406,0.2469135820865631,0.0181439495645463,,,,,-35.21001318356885,0.1173573817525591,,,,,0.19548872,0.052631578,0.142857142,0.052631578,0.0,0.055555555,16,21,19,0,0,0,0,1,1,1,0,0,0,1,,1.0,0.047619047,0.047619047,1.0,,,,,,,,,0.0,,,,,,,,0.0
Bill Johnson,1015582,,OF,DM,-0.2448982966113287,,0.0,-1.4141658012701042,-2.5,0.2725758012384176,,,,,65.42491686718863,0.2727641926871406,,,,,0.55718157,0.268292682,0.288888888,0.219512195,0.048780487,,15,45,41,4,4,0,1,11,9,8,0,1,1,4,,,,0.088888888,,,,,,,,,,-4.0,,,,,,,,297.0
Bill Burwell,1001740,111783.0,P,SLB,-0.2457744790575771,,-0.26,-5.76064664054155,1.8248332738876345,0.0362878991290926,,,,,4.4060984292527134,0.190553440604099,,,,,0.400332225,0.214285714,0.186046511,0.166666666,0.047619048,0.205882352,35,45,42,4,1,0,2,9,7,5,2,0,0,1,,8.0,0.177777777,0.022222222,0.125,,,,,,,,,0.0,,,,,,,,113.1
Red Causey,1002090,112143.0,P,PHI,-0.2484329403845114,,-0.23,-7.039378958592035,2.5547666549682617,0.0786237814463675,,,,,1.5659014029611336,0.1954829507186764,,,,,0.399555431,0.186440677,0.213114754,0.186440677,0.0,0.268292682,44,63,59,2,2,0,0,11,11,11,0,0,0,2,,18.0,0.285714285,0.031746031,0.111111111,,,,,,,,,0.0,,,,,,,,181.1
Jesse Barnes,1000566,110581.0,P,NYG,-0.250752701778006,,-0.2,-10.754042463029428,4.582359313964844,-0.0682739140465855,,,,,17.613645361094584,0.2021141008499565,,,,,0.423972136,0.212962962,0.211009174,0.203703703,0.009259259,0.229166666,45,113,108,10,4,0,1,23,22,21,1,0,1,1,,12.0,0.10619469,0.008849557,0.083333333,,,,,,,,,0.0,,,,,,,,292.2
George McBride,1008342,118522.0,SS,WAS,-0.2513344940382129,,-0.24,-3.9708307128783744,-0.1975308656692505,0.0604798318818211,,,,,38.948761396511834,0.2425465916478356,,,,,0.499716392,0.243902439,0.255813953,0.219512195,0.024390244,0.236842105,13,49,41,6,3,0,1,10,9,8,1,0,0,2,,3.0,0.061224489,0.040816326,0.666666666,,,,,,,,,-1.0,,,,,,,,0.0
Bill Bayne,1000701,110720.0,P,SLB,-0.2520711228894111,,-0.29,-5.1413053428218625,1.459866642951965,-0.3771376144140959,,,,,1.796074766048235,0.1858196803501674,,,,,0.399999999,0.228571428,0.171428571,0.171428571,0.057142857,0.25,18,36,35,2,1,0,2,8,6,4,2,0,0,0,,11.0,0.305555555,0.0,0.0,,,,,,,,,0.0,,,,,,,,99.2
Huck Betts,1000933,110961.0,P,PHI,-0.2542206456581174,,-0.24,-4.436478424753576,1.0949000120162964,0.0241919327527284,,,,,-43.93431100969515,0.1251932691644739,,,,,0.228148148,0.08,0.148148148,0.08,0.0,0.117647058,27,27,25,2,0,0,0,2,2,2,0,0,0,2,,8.0,0.296296296,0.074074074,0.25,,,,,,,,,0.0,,,,,,,,88.1
Earl Hamilton,1005273,115380.0,P,PIT,-0.2572746066097726,,-0.27,-8.379738521344946,3.244148015975952,0.0967677310109138,,,,,7.688700031861698,0.1913937330245971,,,,,0.368431813,0.149253731,0.219178082,0.149253731,0.0,0.204081632,39,80,67,4,2,0,0,10,10,10,0,0,0,5,,18.0,0.225,0.0625,0.277777777,,,,,,,,,0.0,,,,,,,,230.1
Joe Oeschger,1009738,119945.0,P,BSN,-0.2580709565577769,,-0.15,-10.381272257444746,4.339047908782959,0.0846717646345496,,,,,14.783715025344058,0.1945887406667073,,,,,0.413997281,0.227722772,0.186274509,0.178217821,0.049504951,0.206896551,38,107,101,3,7,0,5,23,18,13,5,0,0,1,,14.0,0.130841121,0.009345794,0.071428571,,,,,,,,,0.0,,,,,,,,299.0
Sammy Vick,1013424,123718.0,OF,NYY,-0.2618448488282855,,-0.36,-5.831551986261397,-1.4074074029922483,0.0043018842115998,,,,,67.92143406959154,0.2999711935199908,,,,,0.610043004,0.296610169,0.313432835,0.220338983,0.076271186,0.265306122,51,135,118,21,11,0,8,35,26,18,7,1,1,14,,20.0,0.148148148,0.103703703,0.7,,,,,,,,,0.0,,,,,,,,0.0
Faustino Valdés,1016624,,P,CSW,-0.2622576843668658,,0.0,-4.775059898280727,-0.2160493731498718,0.3088637003675103,,,,,37.47338152943805,0.2319806830088297,,,,,0.467619047,0.214285714,0.253333333,0.2,0.014285714,,25,75,70,7,3,0,1,15,14,13,1,0,1,5,,,,0.066666666,,,,,,,,,,1.0,,,,,,,,200.1
Bullet Joe Bush,1001754,111793.0,P,BOS,-0.272325097756164,,0.12,-6.555566925965979,-0.0493827164173126,-0.609123632311821,,,,,61.29235626132308,0.2811556120176573,,,,,0.571012188,0.264705882,0.306306306,0.245098039,0.019607843,0.287356321,45,114,102,14,7,0,2,27,25,23,2,0,0,9,,15.0,0.131578947,0.078947368,0.6,,,,,,,,,0.0,,,,,,,,243.2
Charley Wilson,1016797,,P,DM,-0.2775085554375003,,0.0,-3.8423889054558487,0.6488296389579773,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,8,16,16,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,49.1
Fred Thomas,1012975,123247.0,3B,- - -,-0.2790648648080022,,-0.009999999999999998,-16.893075111330525,3.685185112059117,0.0650949766859412,,,,,58.33068619581811,0.2888327894539668,,,,,0.589707816,0.286259541,0.303448275,0.229007633,0.057251908,0.242798353,79,302,262,27,11,1,10,75,60,50,6,3,8,26,,18.0,0.059602649,0.086092715,1.444444444,,,,,,,,,1.0,,,,,,,,0.0
Allen Russell,1011310,121562.0,P,BOS,-0.2791581222282303,,-0.35,-6.232478254113803,1.9059370756149292,0.054431848693639,,,,,0.7378455352833395,0.1713288161489698,,,,,0.321951219,0.121951219,0.2,0.121951219,0.0,0.217391304,17,47,41,2,2,0,0,5,5,5,0,0,0,4,,18.0,0.382978723,0.085106382,0.222222222,,,,,,,,,0.0,,,,,,,,107.2
Frank Duncan,1015087,,C,COG,-0.2810508472658368,,0.0,-5.558307261639671,0.6172839403152466,0.0907197478227317,,,,,23.371216937250892,0.2114045050214318,,,,,0.412713471,0.177419354,0.235294117,0.161290322,0.016129032,,20,68,62,4,4,0,1,11,10,9,1,0,0,5,,,,0.073529411,,,,,,,,,,0.0,,,,,,,,162.2
Oscar Hutt,1015519,,OF,SLG,-0.2860103407441897,,0.0,-1.9211944527279243,-1.1296296268701551,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,3,8,8,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,-1.0,,,,,,,,48.0
C. Anderson,1014501,,OF,SLG,-0.2864041611820527,,0.0,-1.970360840015948,-1.2160493731498718,0.2060479861684143,,,,,-67.296333321886,0.0791133493185043,,,,,0.166666666,0.083333333,0.083333333,0.083333333,0.0,,5,12,12,0,0,0,0,1,1,1,0,0,1,0,,,,0.0,,,,,,,,,,-1.0,,,,,,,,102.0
Clarence Huber,1006125,116252.0,3B,DET,-0.2868567274114574,,-0.28,-3.604269602549856,-0.6604938209056854,0.0362878991290926,,,,,35.67750092190798,0.2409266801107497,,,,,0.523809523,0.309523809,0.214285714,0.214285714,0.095238095,0.243243243,11,42,42,4,5,0,3,13,9,6,2,1,0,0,,5.0,0.119047619,0.0,0.0,,,,,,,,,-1.0,,,,,,,,0.0
Carl Weilman,1013737,124043.0,P,SLB,-0.2890945820685036,,-0.3,-8.216395449823825,2.9197332859039307,0.0967677310109138,,,,,14.320265153513,0.208534614128225,,,,,0.409897291,0.174603174,0.235294117,0.174603174,0.0,0.215686274,30,72,63,6,6,0,0,11,11,11,0,0,0,4,,12.0,0.166666666,0.055555555,0.333333333,,,,,,,,,0.0,,,,,,,,183.1
Frank Evans,1015123,,OF,KCM,-0.2907565705876057,,0.0,-0.9605972263639622,-2.0432098768651485,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,2,4,4,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,-3.0,,,,,,,,27.0
Jelly Gardner,1015218,,OF,- - -,-0.2914649740634626,,0.0,0.9633075050966928,-8.321604900062084,1.2358713592402637,,,,,98.06601946165628,0.3203901533897106,,,,,0.660495436,0.322033898,0.338461538,0.27118644,0.050847458,,31,130,118,23,11,0,5,38,32,27,4,1,5,12,,,,0.092307692,,,,,,,,,,-12.0,,,,,,,,801.3000000000001
Mike McNally,1008656,118842.0,2B,BOS,-0.291614862032776,,-0.27,-15.234581521952403,-0.4197530746459961,-0.77220921497792,,,,,70.51626774977642,0.2978848801102749,,,,,0.604427548,0.278846153,0.325581395,0.256410256,0.022435897,0.277777777,93,364,312,42,23,0,6,87,80,74,5,1,13,31,,24.0,0.065934065,0.085164835,1.291666666,,,,,,,,,-3.0,,,,,,,,0.0
Fred Luderus,1007813,117982.0,1B,PHI,-0.2937068401705853,,-0.25,-3.718160272661095,-0.3024691343307495,-0.3650416480377316,,,,,18.852642043456857,0.2221878698893955,,,,,0.447321428,0.21875,0.228571428,0.15625,0.0625,0.192307692,16,36,32,1,4,0,2,7,5,3,2,0,0,3,,6.0,0.166666666,0.083333333,0.5,,,,,,,,,0.0,,,,,,,,0.0
Burt Shotton,1011933,122192.0,OF,STL,-0.2958444972671057,,-0.44,-5.5996592547081,-4.080246925354004,0.9313095430843532,,,,,71.97087513947494,0.2854622820019722,,,,,0.577222222,0.272222222,0.305,0.227777777,0.044444445,0.242424242,62,203,180,28,12,1,6,49,41,35,5,0,5,18,,14.0,0.068965517,0.08866995,1.285714285,,,,,,,,,-2.0,,,,,,,,0.0
Roy Grimes,1005066,115161.0,2B,NYG,-0.3031496564997252,,-0.39,-6.519418524253684,1.6481481194496157,-0.1348017291165888,,,,,7.293208056686315,0.1861708730459213,,,,,0.375438596,0.175438596,0.2,0.157894736,0.01754386,0.183673469,26,60,57,5,3,0,1,10,9,8,1,0,1,3,,8.0,0.133333333,0.05,0.375,,,,,,,,,1.0,,,,,,,,0.0
Hack Eibel,1003710,113778.0,OF,BOS,-0.3086896922411611,,-0.42,-4.351026369341765,-0.2592592537403106,-0.146897695492953,,,,,33.62226228958268,0.2309707830781522,,,,,0.471688573,0.232558139,0.239130434,0.186046511,0.046511628,0.216216216,29,47,43,4,6,0,2,10,8,6,2,0,1,3,,6.0,0.127659574,0.063829787,0.5,,,,,,,,,0.0,,,,,,,,10.1
Lloyd Christenbury,1002216,112262.0,OF,BSN,-0.3115904226693694,,-0.43,-4.477021931424801,-2.7962962985038757,-0.2077940851449966,,,,,70.24449758011218,0.2802657196919123,,,,,0.564150943,0.264150943,0.3,0.207547169,0.056603774,0.234042553,65,125,106,17,14,0,4,28,22,18,2,2,0,13,,12.0,0.096,0.104,1.083333333,,,,,,,,,-3.0,,,,,,,,0.0
Doc Ayers,1000387,110406.0,P,DET,-0.3127017497590189,,-0.29,-7.763376666470123,2.5547666549682617,0.0423358823172748,,,,,8.057499802950767,0.1908327038170861,,,,,0.400666851,0.220338983,0.180327868,0.152542372,0.067796611,0.16981132,46,63,59,2,3,0,4,13,9,5,4,0,0,2,,6.0,0.095238095,0.031746031,0.333333333,,,,,,,,,0.0,,,,,,,,208.2
Eddie Cicotte,1002236,112288.0,P,CHW,-0.3129745629832938,,-0.29,-12.147192727579544,4.906774044036865,0.5511995856650174,,,,,22.1232758485594,0.2170700563324822,,,,,0.445054944,0.214285714,0.23076923,0.196428571,0.017857143,0.215686274,37,121,112,10,6,0,2,24,22,20,2,0,2,5,,10.0,0.082644628,0.041322314,0.5,,,,,,,,,0.0,,,,,,,,303.1
Ted Jourdan,1006631,116773.0,1B,CHW,-0.3166532190889502,,-0.26,-5.514977664134696,-3.7283949851989746,0.1057880572043359,,,,,76.16573630194173,0.3150860455840133,,,,,0.637209302,0.3,0.337209302,0.24,0.06,0.270676691,48,175,150,16,8,0,7,45,36,29,5,2,3,17,,17.0,0.097142857,0.097142857,1.0,,,,,,,,,-2.0,,,,,,,,0.0
Thurman Jennings,1015573,,2B,COG,-0.3196756281908069,,0.0,-2.5301917010309083,-2.537037044763565,0.2725758012384176,,,,,54.64351321438535,0.2570332686106364,,,,,0.527308837,0.264150943,0.263157894,0.207547169,0.056603774,,15,57,53,6,4,0,3,14,11,8,3,0,1,3,,,,0.052631578,,,,,,,,,,-3.0,,,,,,,,113.0
Fred Goliah,1015273,,OF,COG,-0.3242859990822134,,0.0,-0.5877135362895889,-3.172839507460594,0.0181439495645463,,,,,65.07168092240569,0.2722487933933735,,,,,0.583333333,0.333333333,0.25,0.2,0.133333333,,5,16,15,1,1,0,1,5,3,2,0,1,0,1,,,,0.0625,,,,,,,,,,-5.0,,,,,,,,93.0
Ray Powell,1010495,120723.0,OF,BSN,-0.3285772562058444,,-0.52,-24.56635470736159,-0.6480231285095215,-4.286494425032288,,,,,73.4711333526605,0.2852502942448155,,,,,0.595211851,0.313628899,0.281582952,0.224958949,0.08866995,0.251923076,147,666,609,69,29,6,30,191,137,107,12,12,10,44,,83.0,0.124624624,0.066066066,0.530120481,,,,,,,,,3.0,,,,,,,,0.0
Vicente Rodríguez,1016285,,C,KCM,-0.330397306232753,,0.0,-6.440511636676181,-4.0864198207855225,0.7507830308750272,,,,,69.28994999968315,0.2784035829482255,,,,,0.573844883,0.282178217,0.291666666,0.242574257,0.03960396,,62,216,202,25,20,1,5,57,49,44,3,1,2,14,,,,0.064814814,,,,,,,,,,-6.0,,,,,,,,521.1
Frank Thompson,1013007,123282.0,3B,SLB,-0.3314062789103899,,-0.32,-4.10046282155416,-1.5061728358268738,-0.0622259308584034,,,,,55.27387286034777,0.2828115500620942,,,,,0.513094902,0.16981132,0.343283582,0.16981132,0.0,0.209302325,22,67,53,7,5,0,0,9,9,9,0,0,1,13,,10.0,0.149253731,0.19402985,1.3,,,,,,,,,-2.0,,,,,,,,0.0
