Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Mike Garcia,1004505,114586,CLE,3.3797223567962646,,2.26,3.779088695362191,,3.547477863015514,,,,0.13615561,0.08466819,0.05148741,197.2,35,30,,,,,5.418211502989165,3.3693079934554473,1.60810811,0.8195614038134872,0.2963525835866261,0.74587706,,0,0.2679245283018868,1.4519390302127828,91.07408402219242,88.78017636794836,,,,,,119,74,5,18,,8,4,83
Sal Maglie,1007968,118140,- - -,3.3064110726118088,,5.0200000000000005,2.892857142857143,,3.6085218857745742,,,,0.14102564,0.06923077,0.07179487,196.0,30,26,,,,,5.051020408163265,2.479591836734694,2.03703704,1.010204081632653,0.2342954159592529,0.80765143,,0,0.2219140083217753,1.0918367346938775,73.9160314736052,88.85891484548544,,,,,,110,54,5,22,,9,3,63
Bob Lemon,1007517,117671,CLE,3.2848877906799316,,5.18,3.031332015380144,,3.9196400217877656,,,,0.08752328,0.08286778,0.00465549,255.1,39,35,,,,,3.313316388903879,3.137076155451545,1.05617978,0.8107050738807363,0.2401392111368909,0.75819672,,3,0.2349336057201225,1.249347432695434,73.05353457480409,97.74909201142098,,,,,,94,89,6,23,,21,2,86
Joe Nuxhall,1009665,119872,CIN,3.193408966064453,,2.04,3.722590701635242,,3.7291908423020343,,,,0.13872832,0.10057803,0.03815029,200.2,44,32,,,,,5.3820588457377,3.9019926631598327,1.37931034,0.807308826860655,0.2807570977917981,0.73161486,,3,0.2538860103626943,1.4102987530960824,93.76656404057404,90.5062810800715,,,,,,120,87,6,18,,10,2,83
Willard Nixon,1009610,119815,BOS,3.115718364715576,,1.68,4.2110102059275585,,3.4971666108257224,,,,0.11727417,0.09033281,0.02694136,145.1,23,22,,,,,4.582569929979989,3.5298173784981,1.29824561,0.5573395860786474,0.2753623188405797,0.65843621,,0,0.2508833922261484,1.3692663904895164,94.25647619288536,81.33193919893198,,,,,,74,57,8,9,,9,1,68
Bob Rush,1011307,121558,CHC,3.0118885040283203,,3.83,3.1919327664322648,,3.891674280803014,,,,0.10644831,0.06038895,0.04605937,239.2,32,32,,,,,3.9054236201053594,2.2155768614059252,1.76271186,1.126564505799623,0.2301790281329923,0.74235808,,0,0.2292576419213974,1.1223920446670317,84.06007204177908,98.90536500373588,,,,,,104,59,2,30,,13,1,85
Bill Wight,1013933,124247,BAL,2.9890735149383545,,1.29,4.019083150220622,,3.2675807460178214,,,,0.10796915,0.09254499,0.01542416,174.2,35,26,,,,,4.328243392545285,3.7099229078959586,1.16666667,0.3606869493787737,0.3136288998357964,0.69120962,,0,0.2828571428571428,1.5458012116233162,103.23327612141571,87.43455781341969,,,,,,84,72,6,7,,7,1,78
Curt Simmons,1011980,122241,PHI,2.8010551929473877,,2.4,3.363636363636364,,3.626301724982985,,,,0.10551559,0.07793765,0.02757794,198.0,33,27,,,,,4.0,2.9545454545454546,1.35384615,0.7727272727272727,0.2556732223903177,0.69070374,,0,0.2428198433420365,1.2676767676767675,90.54884418915356,93.95771360392344,,,,,,88,65,3,17,,14,0,74
Tom Sturdivant,1012654,122910,NYY,2.789395570755005,,2.1,3.296842846612225,,3.2718840652339476,,,,0.16768293,0.07926829,0.08841463,158.1,32,17,,,,,6.252632984954221,2.955790138341995,2.11538462,0.8526317706755755,0.2505263157894737,0.75147929,,5,0.2233333333333333,1.1747371062641263,82.19646682355219,84.97555086902746,,,,,,110,52,4,15,,6,2,58
Art Ditmar,1003328,113393,KCA,2.699493408203125,,2.0,4.423329583830369,,4.2678088020650655,,,,0.11444142,0.09809264,0.01634877,254.1,44,34,,,,,4.458716220501012,3.8217567604294382,1.16666667,1.0615991001192886,0.2698795180722891,0.69724771,,1,0.2576064908722109,1.4233291638636387,102.62171890339047,102.17871561712334,,,,,,126,108,7,30,,14,2,125
Brooks Lawrence,1007398,117556,CIN,2.634162664413452,,2.18,3.992377398731841,,4.037933012696026,,,,0.10514786,0.07776561,0.02738226,218.2,49,30,,,,,3.951218868848008,2.9222556217521727,1.35211268,1.0701217769796687,0.2562674094707521,0.70559611,,0,0.25,1.2850607663730211,100.56209264904844,98.28304055017848,,,,,,96,71,2,26,,11,1,97
Tom Poholsky,1010412,120643,STL,2.6305558681488037,,1.52,3.5911330049261085,,3.885967346717571,,,,0.11216057,0.05194805,0.06021252,203.0,33,29,,,,,4.211822660098522,1.9507389162561577,2.15909091,1.1970443349753694,0.2707100591715976,0.71880651,,0,0.2631578947368421,1.251231527093596,93.4677281477252,97.60084624707336,,,,,,95,44,5,27,,7,2,81
Jim Wilson,1014089,124404,- - -,2.623676896095276,,0.8,4.283653767592105,,3.830264402141233,,,,0.12768362,0.09717514,0.03050847,208.0,35,28,,,,,4.889422987251594,3.7211537779082926,1.31395349,0.8653845995135564,0.2688821752265861,0.68846154,,0,0.2490566037735849,1.3653845903436113,105.6759256702886,97.54126188914783,,,,,,113,86,4,20,,7,3,99
Hal Jeffcoat,1006377,116511,CIN,2.5465497970581055,,2.33,3.8421052631578942,,3.690363394307812,,,,0.07392473,0.07392473,0.0,171.0,38,16,,,,,2.8947368421052633,2.8947368421052633,1.0,0.631578947368421,0.2868719611021069,0.73212748,,2,0.2763157894736842,1.4269005847953216,96.77695940363992,89.52827498681954,,,,,,55,55,5,12,,2,0,73
Johnny Kucks,1007196,117350,NYY,2.373667001724243,,0.17,3.851412201151864,,3.9690233982099112,,,,0.07074974,0.07602957,-0.00527983,224.1,34,31,,,,,2.6879647653872385,2.888559150863898,0.93055556,0.7622586648113064,0.2618741976893453,0.68965517,,0,0.2578034682080924,1.3150076381247684,96.02291948526069,102.35654011248958,,,,,,67,72,10,19,,12,3,96
Mike Fornieles,1004232,114314,- - -,2.287959508597851,,0.5,4.049998922599276,,2.9924100120180315,,,,0.11281071,0.05927342,0.05353729,126.2,36,11,,,,,4.1921041479536365,2.2026309929925887,1.90322581,0.5684209014174423,0.2894117647058823,0.62334218,,1,0.266260162601626,1.278947028189245,103.23313081527512,79.72404850501731,,,,,,59,31,0,8,,1,1,57
Carl Erskine,1003816,113888,BRO,2.2854371070861816,,0.87,4.250448039350323,,4.027044710032542,,,,0.12025316,0.0721519,0.04810127,186.1,31,28,,,,,4.58855186066228,2.753131116397368,1.66666667,1.2075136475427053,0.2679738562091503,0.73113208,,0,0.2581967213114754,1.3202149213133578,108.80644880979082,99.60524207591058,,,,,,95,57,1,25,,8,1,88
Sam Jones,1006590,116725,CHC,2.275209426879883,,1.82,3.911660039204297,,3.9058281508343895,,,,0.21153846,0.13822115,0.07331731,188.2,33,28,,,,,8.395758132926296,5.485864689127977,1.53043478,1.0017665954059785,0.26171875,0.74416734,,0,0.2186177715091678,1.431095136294255,103.01420761628042,99.27810948852566,,,,,,176,115,8,21,,8,2,82
Ray Moore,1009125,119315,BAL,2.2347590923309326,,2.0,4.183783783783784,,3.698455697136956,,,,0.13257576,0.125,0.00757576,185.0,32,27,,,,,5.108108108108108,4.816216216216216,1.06060606,0.5837837837837838,0.2591304347826087,0.7002457,,0,0.2326589595375722,1.4054054054054057,107.46373997262133,98.5019159993884,,,,,,105,99,1,12,,9,1,86
Don Kaiser,1006672,116814,CHC,2.089188814163208,,1.83,3.5920185890664693,,3.739014540273325,,,,0.115625,0.08125,0.034375,150.1,27,22,,,,,4.430156259848646,3.11308277719094,1.42307692,0.8980046472666173,0.2590361445783132,0.72727273,,0,0.2453151618398637,1.3037697101056074,94.59639768973956,94.8850457408247,,,,,,74,52,1,15,,5,1,60
Hersh Freeman,1004319,114403,CIN,2.0252418518066406,,2.53,3.395704408894598,,2.654001947558264,,,,0.10917031,0.07423581,0.0349345,108.2,64,0,,,,,4.141102937676339,2.8159499976199105,1.47058824,0.1656441175070535,0.2964959568733153,0.71428571,,18,0.2647754137115839,1.3435578420016567,85.53278091507835,63.42386014391553,,,,,,50,34,1,2,,0,0,41
Dave Sisler,1012019,122279,BOS,2.015139102935791,,0.27,4.615926213194639,,3.914393801353681,,,,0.15024233,0.11631664,0.03392569,142.1,39,14,,,,,5.880563531878102,4.552694347260466,1.29166667,0.8220142571442508,0.2465437788018433,0.65265487,,3,0.2222222222222222,1.3489464732623604,103.3198491444313,90.67087756000883,,,,,,93,72,7,13,,3,0,73
Roger Craig,1002723,112783,BRO,1.8950281143188477,,1.91,3.708542713567839,,4.278273706100694,,,,0.1297619,0.10357143,0.02619048,199.0,35,32,,,,,4.9296482412060305,3.9346733668341702,1.25287356,1.1306532663316582,0.2341463414634146,0.75555556,,1,0.2256341789052069,1.28643216080402,94.9343126152928,106.03640760179304,,,,,,109,87,4,25,,8,2,82
Lindy McDaniel,1008441,118624,STL,1.8778687715530396,,0.56,3.4040125031167943,,3.2197290931864253,,,,0.11823647,0.08416834,0.03406814,116.1,39,7,,,,,4.5644713109975195,3.249284662066031,1.4047619,0.5415474436776718,0.2915601023017903,0.67232376,,0,0.2647702407002188,1.4011465606263571,88.59747461771462,80.26042029313527,,,,,,59,42,0,7,,1,0,44
Marv Grissom,1005074,115175,NYG,1.871240735054016,,3.88,1.5619827816621468,,2.269552457460424,,,,0.15170279,0.0495356,0.10216718,80.2,43,2,,,,,5.466939735817514,1.785123179042453,3.0625,0.33471059607046,0.2677165354330709,0.87112172,,7,0.2320261437908496,1.0785119206714822,41.61325258759499,56.83966908996584,,,,,,49,16,1,3,,0,0,14
Don Gross,1005083,115185,CIN,1.8225436210632324,,1.77,1.9471163844926311,,2.6716107383283028,,,,0.15932203,0.06779661,0.09152542,69.1,19,7,,,,,6.100964671410245,2.5961551793235085,2.35,0.5192310358647018,0.2914798206278027,0.77014218,,0,0.2518248175182482,1.2836545053321793,49.04498715928637,63.86739958720988,,,,,,47,20,1,4,,2,0,15
Wally Burnette,1001700,111741,KCA,1.8025025129318235,,3.14,2.892857991732333,,3.885209928885145,,,,0.10650888,0.07692308,0.0295858,121.1,18,14,,,,,4.005495680860153,2.892857991732333,1.38461538,0.964285997244111,0.2556390977443609,0.78374456,,0,0.2467811158798283,1.269231141671736,67.11461446151351,93.30238088508108,,,,,,54,39,2,13,,4,1,39
Herm Wehmeier,1013729,124035,- - -,1.7841030433773994,,1.8,3.7290202826882215,,4.104739629249423,,,,0.09464508,0.10211706,-0.00747198,190.2,37,22,,,,,3.587411917522846,3.870628647853597,0.92682927,0.849650190992253,0.2396166134185303,0.71744907,,1,0.2333333333333333,1.3111885663460694,97.4357533501174,103.70524323936704,,,,,,76,82,1,18,,7,2,79
Johnny Klippstein,1007013,117165,CIN,1.6972808837890625,,2.32,4.0947867298578196,,4.463512697265047,,,,0.09388646,0.08951965,0.00436681,211.0,37,29,,,,,3.6682464454976302,3.4976303317535544,1.04878049,1.1090047393364928,0.2710674157303371,0.7574654,,1,0.2657766990291262,1.4265402843601895,103.14163251120902,109.00276451284216,,,,,,86,82,10,26,,11,0,96
Don Drysdale,1003516,113581,BRO,1.6847293376922607,,1.79,2.636363636363636,,3.469736068417328,,,,0.13317191,0.07506053,0.05811138,99.0,25,12,,,,,5.0,2.8181818181818183,1.77419355,0.8181818181818182,0.273015873015873,0.80756014,,0,0.2506596306068601,1.2727272727272727,67.48779478970863,85.33879919182617,,,,,,55,31,3,9,,2,0,29
Ruben Gomez,1004827,114916,NYG,1.627214431762695,,0.7,4.584041578316578,,4.166688942013618,,,,0.09036861,0.09155767,-0.00118906,196.1,40,31,,,,,3.4838715995205995,3.5297120153037653,0.98701299,0.8709678998801499,0.2606060606060606,0.67492013,,0,0.2529801324503311,1.3650257144320477,122.12482897380978,107.38185217398522,,,,,,76,77,9,19,,4,2,100
Gene Conley,1002507,112562,MIL,1.5999826192855835,,0.5,3.1263164924771103,,3.6003051917163913,,,,0.09985316,0.0763583,0.02349486,158.1,31,19,,,,,3.865264027062609,2.955790138341995,1.30769231,0.7389475345854988,0.2857142857142857,0.72753906,,3,0.2695374800637958,1.3957897875503866,90.4813703474622,100.26236283001846,,,,,,68,52,2,13,,5,1,55
Mel Parnell,1010017,120242,BOS,1.5419529676437378,,0.95,3.769036554762782,,4.378878796614044,,,,0.07231041,0.10405644,-0.03174603,131.1,21,20,,,,,2.809645431732256,4.043148304200076,0.69491525,0.8908631856712032,0.2555066079295154,0.68904594,,0,0.2539370078740157,1.4314724692836427,84.3636293718886,101.06760346584578,,,,,,41,59,0,13,,6,1,55
Tom Acker,1000031,110034,CIN,1.4909663200378418,,2.85,2.3665328574781683,,3.277092114722079,,,,0.15976331,0.08579882,0.0739645,83.2,29,7,,,,,5.8087624683555035,3.1195205848575855,1.86206897,0.7529877273794172,0.2154471544715447,0.83743842,,1,0.1954397394136807,1.0637445672502877,59.609468921032175,79.11858157454535,,,,,,54,29,2,7,,1,1,22
Ike Delock,1003179,113242,BOS,1.482567548751831,,1.28,4.207793375170963,,3.934960168165308,,,,0.17979452,0.1369863,0.04280822,128.1,48,8,,,,,7.363638406549185,5.610391166894617,1.3125,0.8415586750341926,0.2879581151832461,0.74658254,,9,0.2444889779559118,1.574026410712101,94.18447277403855,91.13122155561956,,,,,,105,80,5,12,,1,0,60
Bob Grim,1005060,115160,NYY,1.4329583644866943,,1.22,2.772320106626187,,2.931225699186453,,,,0.15533981,0.10032362,0.05501618,74.2,26,6,,,,,5.785711526872043,3.736605361104861,1.5483871,0.3616069704295027,0.2711111111111111,0.75431034,,5,0.2318840579710145,1.2723208218815836,69.1191325369743,76.48229978435364,,,,,,48,31,2,3,,1,0,23
Vern Law,1007410,117552,PIT,1.3954294919967651,,0.55,4.323678940683587,,4.1932571515964,,,,0.07050529,0.05757932,0.01292597,195.2,39,32,,,,,2.7597950685214383,2.253832639292508,1.2244898,1.1039180274085754,0.2724719101123595,0.68086884,,2,0.2738693467336683,1.3645653394356,117.33559852292336,110.10450815621536,,,,,,60,49,6,24,,6,0,94
Ray Crone,1002791,112850,MIL,1.369958519935608,,-0.48,3.872297812168903,,3.75968834742528,,,,0.10195531,0.06145251,0.04050279,169.2,35,21,,,,,3.872297812168903,2.333987722403174,1.65909091,1.007858334674098,0.2659758203799655,0.65830721,,2,0.2578241430700447,1.2789781206098203,112.07144679101528,104.87520557116294,,,,,,73,44,1,19,,6,0,73
Al Worthington,1014260,124584,NYG,1.3429707288742063,,1.7,3.9657939163128977,,4.203735633402845,,,,0.13323983,0.10378682,0.02945302,165.2,28,24,,,,,5.160964685612675,4.020119860371978,1.28378378,1.0865188811816158,0.2653846153846154,0.74038462,,0,0.2488188976377952,1.4004021135229714,105.65390725643202,108.36882421004955,,,,,,95,74,4,20,,4,0,73
Don Mossi,1009250,119448,CLE,1.3413383960723877,,1.86,3.593154434257418,,3.075950014784877,,,,0.15860215,0.08870968,0.06989247,87.2,48,3,,,,,6.057031760605362,3.3878313237284226,1.78787879,0.615969331586986,0.2673992673992674,0.71701721,,11,0.2337278106508875,1.2775660210693045,86.59316444514148,77.41659897394256,,,,,,59,33,1,6,,0,0,35
Clem Labine,1007230,117384,BRO,1.338516354560852,,1.94,3.3458202957574557,,3.3975440945264443,,,,0.15243902,0.07926829,0.07317073,115.2,62,3,,,,,5.835733073995562,3.0345811984776923,1.92307692,0.8559075175193491,0.2747252747252747,0.7630814,,19,0.2466666666666666,1.2968295719990135,85.64904719850124,83.49076993963543,,,,,,75,39,3,11,,1,0,43
Camilo Pascual,1010039,120266,WAS,1.243045449256897,,-0.81,5.867490058806445,,4.435863386498928,,,,0.19103774,0.10495283,0.08608491,188.2,39,27,,,,,7.727913735988976,4.245582237672957,1.82022472,1.5742046499236804,0.2885304659498208,0.65074135,,2,0.2576361221779548,1.499999716930645,141.17077469318002,110.00847283796176,,,,,,162,89,6,33,,6,0,123
Red Munger,1009320,119517,PIT,1.215648889541626,,0.79,4.037383177570093,,3.649099799182927,,,,0.09473684,0.08631579,0.00842105,107.0,35,13,,,,,3.7850467289719623,3.4485981308411215,1.09756098,0.6728971962616822,0.3097112860892388,0.71245186,,2,0.2903225806451613,1.560747663551402,109.56613062756024,95.33721634014228,,,,,,45,41,0,8,,0,0,48
Erv Palica,1009967,120187,BAL,1.189419507980347,,0.85,4.487107390472138,,3.735488563355637,,,,0.12109375,0.09765625,0.0234375,116.1,29,14,,,,,4.796563072573665,3.868196026269085,1.24,0.7736392052538169,0.2750642673521851,0.67532468,,0,0.2537960954446854,1.4355305253043047,115.25484268759844,99.45313396652864,,,,,,62,50,1,10,,2,0,58
Hal Brown,1001520,111550,BAL,1.1480560302734375,,1.95,4.035163887907688,,3.911582748077813,,,,0.09193548,0.05967742,0.03225806,151.2,35,14,,,,,3.3824167883932086,2.1956038801850655,1.54054054,1.068131617387329,0.2445759368836292,0.69767442,,2,0.2439862542955326,1.1802195031625426,103.64632237396556,103.9762500393579,,,,,,57,37,1,18,,4,1,68
Roy Face,1003891,113968,PIT,1.1159014701843262,,2.5,3.5246314691410263,,3.4401548207100543,,,,0.16871705,0.07381371,0.09490334,135.1,68,3,,,,,6.3842381327837465,2.793104183092889,2.28571429,1.064039688797291,0.2777777777777778,0.77176781,,6,0.2490494296577946,1.2783254594578566,95.65112226834474,89.66688687215509,,,,,,96,42,1,16,,0,0,53
Don Bessent,1000922,110951,BRO,1.0740106105804443,,2.66,2.4957994394123544,,3.0493985417924145,,,,0.16049383,0.09567901,0.06481482,79.1,38,0,,,,,5.899162311338292,3.5168083009901356,1.67741935,0.5672271453209896,0.2457627118644068,0.81609195,,9,0.2150170648464164,1.1848744813371783,63.88951739436687,74.57865504934222,,,,,,52,31,0,5,,0,0,22
Jim Hearn,1005556,115671,NYG,1.0368258953094482,,0.17,3.966495937287303,,4.147076972428825,,,,0.11934901,0.079566,0.039783,129.1,30,19,,,,,4.592784769490562,3.061856512993708,1.5,1.1829900163839326,0.2529550827423167,0.65896739,,1,0.2450592885375494,1.2989694297549064,105.672610008135,106.85936379981516,,,,,,66,44,3,17,,2,0,57
Don Larsen,1007359,117514,NYY,1.0355619192123413,,2.62,3.256029039366564,,4.272250636575372,,,,0.14097497,0.12648221,0.01449275,179.2,38,20,,,,,5.359924726341882,4.8089044273721555,1.11458333,0.9517623345840726,0.2150943396226415,0.78319007,,1,0.2027439024390244,1.2745823077178515,81.17890216873155,109.91656307928508,,,,,,107,96,7,19,,6,1,65
