Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Tom Glavine,90,114849,ATL,4.3060126304626465,,4.78,3.0805365972801466,,3.485847243873515,,,,0.15450122,0.08029197,0.07420925,198.2,29,29,,,,,5.753355115508509,2.989932579713084,1.92424242,0.4077180790517841,0.2813008130081301,0.73627288,,0,0.2423435419440745,1.24832201981287,72.98694701993395,81.2003113919857,,,,2.799056053161621,0.0962306820252951,127,66,5,9,19,3,1,68
Pete Schourek,1011608,121860,CIN,4.223551273345947,,4.06,3.21541138681862,,3.418533357951662,,,,0.21220159,0.0596817,0.15251989,190.1,29,29,,,,,7.565673851337928,2.1278457706887925,3.55555556,0.803852846704655,0.2690839694656488,0.74252137,,0,0.2253922967189729,1.0665498554316664,76.96696627738817,80.08817396671552,,,,3.321920156478882,0.4869282232236926,160,45,8,17,19,2,0,68
Denny Neagle,441,119673,PIT,4.1606831550598145,,4.68,3.434022424162238,,3.599322408747127,,,,0.17123288,0.05136986,0.11986301,209.2,31,31,,,,,6.438792045304196,1.9316376135912587,3.33333333,0.8585056060405595,0.3054711246200607,0.73858921,,0,0.2669082125603865,1.2686805067043825,80.45760219631808,84.69740120057784,,,,2.3314919471740723,0.6703124584401525,150,45,3,20,21,5,1,80
Erik Hanson,1005333,115446,BOS,4.107953071594238,,2.84,4.242857374074521,,3.7622255548165793,,,,0.17375,0.07375,0.1,186.2,29,29,,,,,6.701786079504072,2.844643012163599,2.3559322,0.8196429018098506,0.2910958904109589,0.68548387,,0,0.2527027027027027,1.3178572146746617,87.15058296499365,81.26973763032906,,,,2.114055871963501,0.4603920197539,139,59,1,17,14,1,1,88
Mark Langston,1007323,117480,CAL,4.084062099456787,,2.34,4.627287266166387,,4.051716128246901,,,,0.1653085,0.07450524,0.09080326,200.1,31,31,,,,,6.379366910637154,2.875207621695619,2.21875,0.943427500868875,0.3036565977742448,0.68108974,,0,0.2676767676767677,1.377703652062484,96.775798445813,84.58571861678475,,,,0.856386125087738,-0.7517631381858233,142,64,3,21,17,2,1,103
Todd Stottlemyre,75,122840,OAK,4.063500881195068,,2.06,4.550079712014965,,3.990419407054493,,,,0.22282609,0.08695652,0.13586957,209.2,31,31,,,,,8.799682461915735,3.434022424162238,2.5625,1.1160572878527273,0.3349917081260364,0.70965418,,0,0.2733812949640288,1.4689984814471797,99.44556441396593,86.22685400120768,,,,-1.0700480937957764,-0.4491708156011584,205,80,6,26,16,2,0,106
Ismael Valdez,1283,123595,LAD,3.772896394133568,,3.74,3.050590229036322,,3.4928416367591764,,,,0.18656716,0.06343284,0.12313433,197.2,33,27,,,,,6.829679617245498,2.322091069863469,2.94117647,0.7740303566211564,0.2581196581196581,0.73394495,,1,0.2234042553191489,1.1079258045753808,78.59856557487811,85.17728359193217,,,,2.0262719988822937,0.2011291152592167,150,51,1,17,18,6,2,67
David Wells,855,124071,- - -,3.6947617530822754,,5.38,3.2364532019704435,,4.078666405607327,,,,0.15852205,0.06317044,0.09535161,203.0,29,29,,,,,5.896551724137931,2.3497536945812807,2.50943396,1.019704433497537,0.2722929936305732,0.74261993,,0,0.2474489795918367,1.2167487684729064,71.8603374990014,88.4272382357871,,,,3.2319759726524353,0.8032631426758097,133,53,2,23,21,6,0,73
Bobby Witt,1014170,124492,- - -,3.628106713294983,,1.8399999999999999,4.133720930232558,,3.6091109009676208,,,,0.18850267,0.09090909,0.09759358,172.0,29,29,,,,,7.377906976744186,3.558139534883721,2.07352941,0.627906976744186,0.3301526717557252,0.70652174,,0,0.2732644017725258,1.4709302325581397,93.64144418584269,82.64279188948616,,,,0.3663039989769459,-0.0897462139194732,141,68,3,12,16,2,0,79
Jeff Fassero,279,114032,MON,3.610074996948242,,1.93,4.333333683182141,,3.605942490705504,,,,0.19687875,0.08883553,0.10804322,189.0,30,30,,,,,7.809524440020561,3.5238098083019604,2.21621622,0.7142857719531002,0.3321799307958477,0.69083969,,0,0.273447820343461,1.4867726068060825,102.50263596659286,86.00265460221347,,,,-1.0614161491394043,0.1483105061716703,164,74,2,15,12,1,0,91
