fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,2.18,12.708839921516814,-4.518518447875977,-1.9847309368196877,,,,,139.14929560825306,0.3805127249747771,,,,,0.783540795,0.396721311,0.386819484,0.298360655,0.098360656,0.337037037,104,356,305,48,23,0,22,121,91,69,14,8,13,39,,35,0.098314606,0.109550561,,,,,,,,,0.0,,,,,,,
,3.2,13.349879290322953,-9.37654322385788,2.1652387185022235,,,,,122.65433912798396,0.3629367299937984,,,,,0.727584215,0.342618384,0.384965831,0.247910863,0.094707521,0.282958199,116,451,359,64,44,1,21,123,89,68,9,11,18,66,,47,0.10421286,0.146341463,,,,,,,,,-10.0,,,,,,,
,1.22,6.924069236248275,0.489779382944107,3.0843107358086854,,,,,107.14724595002012,0.3418669726203951,,,,,0.707877612,0.370967741,0.336909871,0.288018433,0.082949308,0.305418719,121,480,434,44,49,1,26,161,125,99,17,8,17,30,,27,0.05625,0.0625,,,,,,,,,0.0,,,,,,,
,3.83,3.1977183274585386,4.518518447875977,0.3167231963016093,,,,,107.48680046472155,0.3314210457934273,,,,,0.671167369,0.332278481,0.338888888,0.246835443,0.085443038,0.271428571,118,365,316,27,30,2,20,105,78,58,15,3,10,41,,34,0.093150684,0.112328767,,,,,,,,,1.0,,,,,,,
,2.06,2.5007765969198035,3.0,-2.0811246207449585,,,,,109.9224338015297,0.3371790587902069,,,,,0.660030304,0.283286118,0.376744186,0.240793201,0.042492917,0.293286219,107,438,353,57,24,2,9,100,85,76,5,2,13,74,,68,0.155251141,0.168949771,,,,,,,,,3.0,,,,,,,
,1.89,-0.781795606932226,-0.271681547164917,-1.8280301704071464,,,,,101.58526302023286,0.3242525439523779,,,,,0.665692416,0.341772151,0.323920265,0.264014466,0.077757685,0.286282306,150,626,553,73,72,2,29,189,146,117,17,10,27,43,,48,0.076677316,0.068690095,,,,,,,,,2.0,,,,,,,
,1.93,9.592602139179178,-9.864197731018066,0.4303823495283723,,,,,114.88108020324312,0.3388325055440267,,,,,0.704992259,0.37867647,0.326315789,0.294117647,0.084558823,0.321063394,141,584,544,72,58,3,30,206,160,130,17,10,22,22,,52,0.089041095,0.037671232,,,,,,,,,-3.0,,,,,,,
,1.29,6.65645146215706,0.4567899703979492,1.6867205570451915,,,,,109.78032023367471,0.3524255242433634,,,,,0.721338088,0.365482233,0.355855855,0.274111675,0.091370558,0.287634408,120,454,394,47,50,1,28,144,108,80,21,6,10,42,,21,0.046255506,0.092511013,,,,,,,,,-3.0,,,,,,,
,2.33,-16.536198770960283,15.765432357788086,-0.8522064976859838,,,,,77.07641648332384,0.2930934978900729,,,,,0.596258758,0.307407407,0.288851351,0.22037037,0.087037037,0.246220302,142,625,540,67,44,5,30,166,119,89,18,7,19,49,,72,0.1152,0.0784,,,,,,,,,7.0,,,,,,,
,0.91,16.108804234381363,-11.024691581726074,2.6770812035538256,,,,,123.67008527904176,0.367258124747257,,,,,0.763356708,0.415178571,0.348178137,0.28125,0.133928571,0.302267002,132,507,448,67,67,6,38,186,126,88,22,10,15,46,,45,0.088757396,0.090729783,,,,,,,,,-5.0,,,,,,,
,1.31,9.924433196335157,-4.450617462396622,2.301179618574679,,,,,114.33913028459904,0.3599946781345036,,,,,0.746678743,0.409722222,0.336956521,0.293981481,0.115740741,0.314666666,123,475,432,48,61,9,31,177,127,96,21,1,13,24,,48,0.101052631,0.050526315,,,,,,,,,-8.0,,,,,,,
,2.08,5.7128382275985725,4.222222089767456,0.1050095274113118,,,,,119.84753350225212,0.35465454688439,,,,,0.717052415,0.336283185,0.38076923,0.287610619,0.048672566,0.31862745,96,268,226,23,21,0,9,76,65,56,7,2,7,33,,22,0.082089552,0.123134328,,,,,,,,,2.0,,,,,,,
,1.75,4.3883523977836125,-4.370370388031006,-1.8135711178183556,,,,,110.52352402617652,0.338111029828296,,,,,0.689648389,0.347736625,0.341911764,0.263374485,0.08436214,0.289044289,130,559,486,71,34,4,26,169,128,102,15,7,27,52,,53,0.094812164,0.093023255,,,,,,,,,2.0,,,,,,,
,1.68,-1.6110711907786102,10.679012298583984,1.9951634544413537,,,,,91.29180167382955,0.3196350377124859,,,,,0.664301979,0.361271676,0.303030303,0.268786127,0.092485549,0.293548387,92,370,346,35,31,2,25,125,93,68,20,3,11,17,,34,0.091891891,0.045945945,,,,,,,,,5.0,,,,,,,
,2.21,4.1250975489996,-2.975308656692505,-0.6284436183050275,,,,,108.59868002832368,0.3438417207661683,,,,,0.69761143,0.341920374,0.355691056,0.257611241,0.084309133,0.287598944,119,505,427,51,43,1,27,146,110,83,19,7,22,62,,47,0.093069306,0.122772277,,,,,,,,,1.0,,,,,,,
,1.05,1.5154961382507066,2.561728239059448,5.291540294885635,,,,,93.44902579578928,0.3148431458212586,,,,,0.643949118,0.328159645,0.315789473,0.250554323,0.077605322,0.267303102,127,515,451,49,43,1,28,148,113,85,22,5,28,41,,31,0.060194174,0.07961165,,,,,,,,,-1.0,,,,,,,
,1.43,1.108359433166486,0.0,2.4433434111997485,,,,,98.0637055731944,0.3224389693374825,,,,,0.664765517,0.35090909,0.313856427,0.252727272,0.098181818,0.266019417,148,616,550,55,56,2,40,193,139,99,28,10,14,48,,33,0.053571428,0.077922077,,,,,,,,,0.0,,,,,,,
,1.99,9.195395272371364,0.09876549243927,0.5149844463448972,,,,,133.03961251648417,0.3783357813954353,,,,,0.785535714,0.415,0.370535714,0.295,0.12,0.345238095,82,240,200,30,29,1,14,83,59,45,5,8,7,21,,31,0.129166666,0.0875,,,,,,,,,2.0,,,,,,,
,2.03,-1.917955858669063,-2.117283821105957,0.4370355990249663,,,,,96.69035138963493,0.3198031917947238,,,,,0.66641621,0.368055555,0.298360655,0.256944444,0.111111111,0.278625954,153,650,576,73,85,2,43,212,148,105,24,17,38,28,,50,0.076923076,0.043076923,,,,,,,,,4.0,,,,,,,
,1.98,5.123445476120308,7.235721588134766,0.6457701176404953,,,,,123.5331322690848,0.3750628334634444,,,,,0.753400082,0.34751773,0.405882352,0.283687943,0.063829787,0.312,84,170,141,18,19,1,5,49,40,35,2,2,4,27,,15,0.088235294,0.158823529,,,,,,,,,0.0,,,,,,,
,1.9000000000000001,8.811178524813126,-13.135802507400513,0.7299179977271706,,,,,112.00355534748805,0.3449548725619887,,,,,0.698490743,0.333958724,0.364532019,0.2739212,0.060037524,0.288537549,138,615,533,88,43,0,23,178,146,123,14,9,33,68,,27,0.043902439,0.110569105,,,,,,,,,-7.0,,,,,,,
,2.19,5.475164719030152,-7.469135761260986,-1.0927603505551815,,,,,110.82989714142984,0.3474337947674287,,,,,0.702704158,0.338235294,0.364468864,0.271008403,0.067226891,0.294663573,132,554,476,70,33,2,23,161,129,106,16,5,29,62,,43,0.077617328,0.111913357,,,,,,,,,-1.0,,,,,,,
,2.22,-4.125396944393373,3.919753074645996,-2.4353376268409193,,,,,96.91228042906624,0.3201737811293783,,,,,0.652585614,0.325581395,0.327004219,0.258139534,0.067441861,0.271604938,127,500,430,51,55,1,21,140,111,90,14,6,11,39,,24,0.048,0.078,,,,,,,,,0.0,,,,,,,
,2.09,-0.7010492269854922,3.641975164413452,0.0450990195386111,,,,,98.21278609153744,0.3163182732330601,,,,,0.649498262,0.336182336,0.313315926,0.25071225,0.085470086,0.267692307,120,396,351,28,30,1,22,118,88,66,15,6,5,31,,25,0.063131313,0.078282828,,,,,,,,,0.0,,,,,,,
,0.26,-4.073693528724521,4.895061492919922,3.6578024816699326,,,,,88.11050365165269,0.3129032178530617,,,,,0.642756168,0.335877862,0.306878306,0.25,0.085877862,0.28959276,151,581,524,41,64,3,32,176,131,99,22,7,20,39,,79,0.135972461,0.067125645,,,,,,,,,-1.0,,,,,,,
,1.9,5.981474351933125,1.5617283582687378,-1.9840598476585,,,,,127.98642762414563,0.3750543820858001,,,,,0.768127853,0.388127853,0.38,0.292237442,0.095890411,0.335135135,76,260,219,30,28,2,16,85,64,48,13,1,9,28,,32,0.123076923,0.107692307,,,,,,,,,1.0,,,,,,,
,1.83,-1.908872818489204,1.5370368957519531,-0.9182619769126176,,,,,98.14671711030158,0.3243144201834167,,,,,0.667051893,0.339285714,0.327766179,0.28125,0.058035714,0.3125,128,507,448,46,43,1,21,152,126,105,17,3,24,29,,47,0.092702169,0.057199211,,,,,,,,,6.0,,,,,,,
,1.49,2.1384523058989844,-7.407407283782959,-2.6707362509332597,,,,,107.26371440239276,0.3327767340196746,,,,,0.685539252,0.372727272,0.31281198,0.249090909,0.123636363,0.265957446,151,628,550,66,62,12,38,205,137,99,20,6,19,49,,68,0.108280254,0.078025477,,,,,,,,,0.0,,,,,,,
,1.5899999999999999,4.2074372986262905,-2.395061612129211,-1.4023488329257816,,,,,113.0097692954901,0.339393639715412,,,,,0.700467803,0.358695652,0.341772151,0.29347826,0.065217392,0.326219512,106,409,368,54,23,1,16,132,108,92,9,6,7,26,,39,0.095354523,0.063569682,,,,,,,,,0.0,,,,,,,
,1.52,10.12687752930634,-8.728394985198975,-0.8012642690446228,,,,,127.27779892560332,0.3640879935688442,,,,,0.753071082,0.397515527,0.355555555,0.279503105,0.118012422,0.310954063,111,380,322,53,38,2,25,128,90,65,14,9,17,34,,37,0.097368421,0.089473684,,,,,,,,,-5.0,,,,,,,
,1.48,0.3498274627553011,-5.651675462722778,-1.165787732694298,,,,,102.56255200803818,0.3254877331056001,,,,,0.679212453,0.378846153,0.3003663,0.265384615,0.113461538,0.278925619,139,561,520,65,62,3,42,197,138,96,28,11,19,21,,33,0.058823529,0.037433155,,,,,,,,,-7.0,,,,,,,
,1.66,2.5482950178083543,0.0,-1.756897383602336,,,,,111.70075098720696,0.3379546403884887,,,,,0.669964028,0.294964028,0.375,0.262589928,0.0323741,0.275862068,83,349,278,38,22,1,6,82,73,67,4,1,7,50,,16,0.045845272,0.143266475,,,,,,,,,0.0,,,,,,,
,0.33,-1.6214064939308432,0.2716047763824463,4.284310753690079,,,,,90.5268697416664,0.3172163284640215,,,,,0.653843731,0.350701402,0.303142329,0.244488977,0.106212425,0.272093023,145,557,499,49,69,5,33,175,122,89,18,10,23,38,,64,0.114901256,0.068222621,,,,,,,,,-8.0,,,,,,,
,1.8199999999999998,-1.862460466268427,6.351851850748062,-0.8556840035598725,,,,,96.64046625030046,0.3207188842646498,,,,,0.654152445,0.333333333,0.320819112,0.246212121,0.087121212,0.287610619,99,297,264,30,19,0,19,88,65,46,15,4,11,22,,38,0.127946127,0.074074074,,,,,,,,,6.0,,,,,,,
,1.35,-9.829525770881215,4.209876537322998,1.2128592687658966,,,,,81.7527428267505,0.2907975061677033,,,,,0.598938319,0.322265625,0.276672694,0.21875,0.103515625,0.262411347,145,574,512,49,53,1,39,165,112,73,26,12,29,37,,88,0.153310104,0.06445993,,,,,,,,,1.0,,,,,,,
,1.48,4.655440708230242,-2.234567880630493,-0.6974003266077489,,,,,115.38569096715156,0.3456496631075268,,,,,0.713694498,0.376271186,0.337423312,0.26779661,0.108474576,0.286245353,106,330,295,23,46,2,19,111,79,60,8,9,3,28,,24,0.072727272,0.084848484,,,,,,,,,1.0,,,,,,,
,1.67,-0.5295897437737453,1.4938271045684814,-4.024278182769194,,,,,108.54325435110631,0.3350406854621805,,,,,0.694317934,0.373563218,0.320754716,0.275862068,0.09770115,0.307947019,107,388,348,33,39,3,22,130,96,74,13,6,8,19,,43,0.110824742,0.048969072,,,,,,,,,5.0,,,,,,,
,0.26,0.3957698119358817,-1.6666667461395264,4.474671388277784,,,,,93.3859468400814,0.3230820281576489,,,,,0.667557078,0.355289421,0.312267657,0.261477045,0.093812376,0.281318681,141,551,501,56,71,3,33,178,131,98,22,8,24,34,,43,0.078039927,0.061705989,,,,,,,,,1.0,,,,,,,
,1.54,-2.7499951231412965,4.962962865829468,-0.8398996638134122,,,,,94.39082294785052,0.3070630214599348,,,,,0.621977691,0.311418685,0.310559006,0.23183391,0.079584775,0.244444444,110,323,289,24,26,1,16,90,67,51,10,5,4,26,,18,0.055727554,0.080495356,,,,,,,,,2.0,,,,,,,
,1.71,0.8148036888811134,4.376543283462524,-0.8753762061242014,,,,,106.68385252077638,0.3359051995807224,,,,,0.688563685,0.346341463,0.342222222,0.27804878,0.068292683,0.316666666,78,231,205,25,17,0,12,71,57,45,10,2,0,19,,25,0.108225108,0.082251082,,,,,,,,,2.0,,,,,,,
,1.4,1.227778818529336,-1.2592592239379885,-0.520749734248966,,,,,104.43453130532744,0.326688600745466,,,,,0.648074807,0.303630363,0.344444444,0.221122112,0.082508251,0.250936329,105,374,303,54,24,0,22,92,67,45,19,3,13,43,,36,0.096256684,0.114973262,,,,,,,,,0.0,,,,,,,
,1.84,0.7917572270080449,-3.7037038803100586,-3.323081696871668,,,,,107.8968119070953,0.3480334519058145,,,,,0.708474395,0.351485148,0.356989247,0.25990099,0.091584158,0.278074866,116,476,404,42,56,1,28,142,105,77,20,7,12,59,,29,0.060924369,0.123949579,,,,,,,,,2.0,,,,,,,
,0.95,3.90030638686548,4.45061731338501,0.2698685326613486,,,,,119.08034133289284,0.3680468240664118,,,,,0.735052909,0.348148148,0.386904761,0.237037037,0.111111111,0.277777777,49,170,135,20,13,2,11,47,32,21,9,0,2,31,,25,0.147058823,0.182352941,,,,,,,,,3.0,,,,,,,
,1.76,-7.1215602691960775,2.3333332538604736,-0.914940313436091,,,,,89.07569787154704,0.3073666413868863,,,,,0.622403279,0.305429864,0.316973415,0.244343891,0.061085973,0.25592417,132,519,442,46,41,0,23,135,108,85,19,4,6,39,,20,0.038535645,0.075144508,,,,,,,,,-1.0,,,,,,,
,1.69,1.5650819578488413,1.7160494327545166,0.1927535855211317,,,,,103.6275833185317,0.3342679033106547,,,,,0.692409975,0.372168284,0.320241691,0.27184466,0.100323624,0.278350515,110,338,309,32,32,3,20,115,84,64,12,5,2,21,,15,0.044378698,0.062130177,,,,,,,,,-1.0,,,,,,,
,-0.41,6.880801547646792,-10.320987701416016,3.612015481805429,,,,,105.03540675916534,0.3407618306355384,,,,,0.697670512,0.356164383,0.341506129,0.264187866,0.091976517,0.292307692,136,580,511,70,39,2,34,182,135,101,23,9,20,52,,54,0.093103448,0.089655172,,,,,,,,,-4.0,,,,,,,
,0.38,5.854441454800217,-4.30246901512146,5.308409189572558,,,,,101.21357971077836,0.3344710531234741,,,,,0.680445747,0.328445747,0.352,0.287390029,0.041055718,0.322259136,118,402,341,61,36,1,11,112,98,87,9,1,28,32,,39,0.097014925,0.07960199,,,,,,,,,-1.0,,,,,,,
,1.68,-3.7780155335892096,5.925925970077515,-1.199603443266824,,,,,92.948008677112,0.3211833651391615,,,,,0.64365288,0.298932384,0.344720496,0.24911032,0.049822064,0.275590551,93,334,281,38,15,0,10,84,70,60,6,4,6,39,,27,0.080838323,0.116766467,,,,,,,,,8.0,,,,,,,
,1.98,1.6524453854471997,-5.672839403152466,-1.6147335909772664,,,,,106.17919217591484,0.3364131134950509,,,,,0.698706511,0.361842105,0.336864406,0.313596491,0.048245614,0.325740318,119,483,456,44,49,0,18,165,143,125,14,4,8,14,,17,0.035196687,0.028985507,,,,,,,,,-2.0,,,,,,,
,1.76,8.646170228984321,0.0,-0.0554263682570308,,,,,177.17339891371952,0.4493875072734191,,,,,0.952324579,0.576086956,0.376237623,0.315217391,0.260869565,0.384615384,42,103,92,16,21,4,15,53,29,14,10,1,0,9,,23,0.22330097,0.08737864,,,,,,,,,0.0,,,,,,,
,0.86,-1.809808621104259,3.790123462677002,2.7614256769884378,,,,,89.55441473944575,0.316775276002131,,,,,0.655930214,0.345403899,0.310526315,0.270194986,0.075208913,0.279883381,97,391,359,50,21,1,19,124,97,78,12,6,15,21,,15,0.038363171,0.053708439,,,,,,,,,1.0,,,,,,,
,0.91,1.3605743524680882,-5.975308656692505,-3.579497810686007,,,,,109.0982428254342,0.3397788651503962,,,,,0.697022554,0.362997658,0.334024896,0.248243559,0.114754099,0.28219178,121,496,427,65,53,3,32,155,106,74,18,11,16,51,,59,0.118951612,0.10282258,,,,,,,,,-2.0,,,,,,,
,1.37,3.545803754491498,5.1501312255859375,0.1469834768213331,,,,,125.09683089840068,0.3638222515583038,,,,,0.765636717,0.469026548,0.296610169,0.265486725,0.203539823,0.27368421,50,121,113,22,18,4,13,53,30,17,7,2,1,5,,14,0.115702479,0.041322314,,,,,,,,,0.0,,,,,,,
,1.77,4.128914065785024,-4.685185194015503,-1.399603446247056,,,,,113.68636854832418,0.3573541566313312,,,,,0.74164895,0.395280235,0.346368715,0.309734513,0.085545722,0.325949367,87,369,339,35,40,2,23,134,105,82,19,2,5,14,,21,0.056910569,0.037940379,,,,,,,,,-2.0,,,,,,,
,1.02,-4.291568527696878,-3.2839508056640625,-0.1902216833550483,,,,,92.70129369701198,0.3104782355823184,,,,,0.630053655,0.307036247,0.323017408,0.253731343,0.053304904,0.2718894,130,533,469,73,31,1,18,144,119,101,12,5,26,47,,34,0.063789868,0.088180112,,,,,,,,,-11.0,,,,,,,
,1.08,-7.570066110926765,1.369725465774536,-1.1451837087515742,,,,,88.3477419781888,0.3034481278740533,,,,,0.612734264,0.305803571,0.306930693,0.21875,0.087053571,0.235732009,133,523,448,41,35,3,26,137,98,72,16,7,12,55,,42,0.080305927,0.105162523,,,,,,,,,-2.0,,,,,,,
,1.38,-0.803001787186981,3.944444417953491,0.3125746012665331,,,,,95.8340678166615,0.320728731921399,,,,,0.655697679,0.330396475,0.325301204,0.259911894,0.070484581,0.29,69,254,227,37,15,1,11,75,59,48,7,3,6,22,,26,0.102362204,0.086614173,,,,,,,,,2.0,,,,,,,
,1.59,-16.408744436102396,12.074073791503906,-1.8724749919492751,,,,,72.31336212310406,0.2824568065707801,,,,,0.586959135,0.312368972,0.274590163,0.257861635,0.054507337,0.262472885,130,498,477,39,46,2,17,149,123,106,10,5,19,8,,14,0.028112449,0.016064257,,,,,,,,,8.0,,,,,,,
,1.11,-4.078764903514853,9.85185182094574,1.065048860386014,,,,,80.77070379170142,0.3046753146089949,,,,,0.619739141,0.313432835,0.306306306,0.233830845,0.07960199,0.245989304,60,239,201,18,22,1,12,63,47,35,9,2,6,21,,13,0.054393305,0.087866108,,,,,,,,,8.0,,,,,,,
,-0.61,-0.5620475053061469,-5.80246901512146,3.7879170638043433,,,,,93.98370316272748,0.3201996083213362,,,,,0.659308673,0.336206896,0.323101777,0.277586206,0.05862069,0.286987522,153,646,580,55,82,0,29,195,161,132,24,5,21,37,,19,0.029411764,0.057275541,,,,,,,,,-2.0,,,,,,,
,0.81,-0.4811672383085799,4.222222089767456,0.6554094860330224,,,,,96.16796966677975,0.316204966060699,,,,,0.65355125,0.355932203,0.297619047,0.25,0.105932203,0.27184466,79,265,236,27,26,3,15,84,59,44,8,4,4,13,,27,0.101886792,0.049056603,,,,,,,,,2.0,,,,,,,
,1.24,-6.432947061604694,2.1790122985839844,-2.8411470595747232,,,,,92.0769884406759,0.303475495562496,,,,,0.622267306,0.318652849,0.303614457,0.251295336,0.067357513,0.267955801,106,430,386,46,38,0,22,123,97,75,18,4,14,25,,24,0.055813953,0.058139534,,,,,,,,,-1.0,,,,,,,
,1.66,-20.066732130838105,15.80246913433075,-3.593621318694204,,,,,69.53826904123014,0.2809577073901891,,,,,0.561518754,0.276102088,0.285416666,0.204176334,0.071925754,0.222520107,130,494,431,44,43,5,19,119,88,69,12,2,14,41,,53,0.107287449,0.082995951,,,,,,,,,15.0,,,,,,,
,1.0,-2.819016742807884,-3.7283949851989746,2.47857922129333,,,,,90.5296977596476,0.3117637727634016,,,,,0.629779391,0.310502283,0.319277108,0.226027397,0.084474886,0.260053619,118,511,438,65,23,2,23,136,99,76,11,10,32,59,,63,0.123287671,0.115459882,,,,,,,,,2.0,,,,,,,
,1.0,-1.7275005471769584,6.597275733947754,-0.3624491661321372,,,,,91.95505262351598,0.3170468647495594,,,,,0.655637254,0.368055555,0.287581699,0.243055555,0.125,0.287037037,72,155,144,27,20,4,9,53,35,26,4,1,4,9,,32,0.206451612,0.058064516,,,,,,,,,0.0,,,,,,,
,1.85,-5.11047508338805,6.055555582046509,0.6120323282666504,,,,,85.79765961245505,0.3132630928673527,,,,,0.652048176,0.362275449,0.289772727,0.251497005,0.110778444,0.272727272,99,360,334,32,28,3,24,121,84,60,14,7,4,17,,34,0.094444444,0.047222222,,,,,,,,,3.0,,,,,,,
,1.19,-22.491598467467693,13.691357612609863,-4.546095580793917,,,,,71.7360050631155,0.2782560737273774,,,,,0.564905368,0.284046692,0.280858676,0.217898832,0.06614786,0.258139534,157,580,514,44,48,1,25,146,112,87,17,7,13,42,,83,0.143103448,0.072413793,,,,,,,,,4.0,,,,,,,
,1.26,-1.6244857697030757,4.185185179114342,-0.7607104191556573,,,,,96.61350224080807,0.3215581920411852,,,,,0.642740356,0.300518134,0.342222222,0.233160621,0.067357513,0.252808988,62,233,193,21,21,0,9,58,45,36,5,4,6,30,,15,0.064377682,0.128755364,,,,,,,,,4.0,,,,,,,
,0.33,8.107808742851217,-6.209876537322998,0.8168520154431462,,,,,123.18217899856484,0.3721270175916808,,,,,0.772723391,0.42629482,0.346428571,0.270916334,0.155378486,0.293838862,87,281,251,31,39,6,21,107,68,47,9,6,5,27,,34,0.120996441,0.096085409,,,,,,,,,-3.0,,,,,,,
,1.71,-4.53823771962266,-3.475308656692505,-0.4502101154066622,,,,,92.8184798530671,0.3149034777490219,,,,,0.656092139,0.35510204,0.300990099,0.279591836,0.075510204,0.287526427,129,520,490,40,61,1,30,174,137,107,24,5,10,11,,16,0.03076923,0.021153846,,,,,,,,,-4.0,,,,,,,
,1.73,-4.253488372799419,2.9012346267700195,1.0619679291266948,,,,,85.19622023148393,0.3031773174818033,,,,,0.600862351,0.277978339,0.322884012,0.220216606,0.057761733,0.241935483,95,328,277,20,22,1,12,77,61,49,9,2,10,36,,28,0.085365853,0.109756097,,,,,,,,,0.0,,,,,,,
,1.01,-1.065108328908045,-2.9691357612609863,-0.5779148554429412,,,,,98.82114064698165,0.3253600921604659,,,,,0.666242293,0.347560975,0.318681318,0.243902439,0.103658536,0.268292682,109,392,328,51,39,3,24,114,80,56,17,4,9,35,,38,0.096938775,0.089285714,,,,,,,,,0.0,,,,,,,
,0.78,-1.049324004987696,-7.919753074645996,-3.294912602053955,,,,,104.0648591920222,0.3261154360373025,,,,,0.669619835,0.351528384,0.318091451,0.251091703,0.100436681,0.28463476,127,524,458,46,60,2,35,161,115,80,26,7,3,36,,59,0.112595419,0.06870229,,,,,,,,,-4.0,,,,,,,
,1.38,-7.7646473074006845,2.0,-1.8807890731841328,,,,,88.18709501663683,0.3133284444071129,,,,,0.625206201,0.285714285,0.339491916,0.243386243,0.042328042,0.265129682,123,455,378,44,31,0,11,108,92,81,6,5,12,53,,31,0.068131868,0.116483516,,,,,,,,,2.0,,,,,,,
,0.91,1.1468299762259813,-4.839506149291992,-3.1809010130818933,,,,,110.91739468391476,0.344114944542924,,,,,0.715571046,0.414201183,0.301369863,0.24556213,0.168639053,0.258064516,112,376,338,38,35,11,31,140,83,52,16,4,12,26,,48,0.127659574,0.069148936,,,,,,,,,0.0,,,,,,,
,0.97,1.501930034990743,4.171180725097656,-0.0506066840607672,,,,,114.47177200733604,0.3484431023008368,,,,,0.723433057,0.397590361,0.325842696,0.277108433,0.120481928,0.34375,40,98,83,10,9,1,8,33,23,15,7,0,0,6,,18,0.183673469,0.061224489,,,,,,,,,0.0,,,,,,,
,0.94,-11.52828102474285,7.364197492599487,-2.905541707063094,,,,,79.60388355020515,0.2901711228889288,,,,,0.596414224,0.305177111,0.291237113,0.250681198,0.054495913,0.288401253,117,401,367,42,27,0,16,112,92,76,12,4,10,18,,48,0.119700748,0.04488778,,,,,,,,,4.0,,,,,,,
,1.25,-16.69717101302234,5.0,-3.0269456333480775,,,,,79.2536234465527,0.2932174582749802,,,,,0.602233636,0.309187279,0.293046357,0.245583038,0.063604241,0.261770244,154,625,566,68,62,0,27,175,139,112,18,9,28,34,,35,0.056,0.0544,,,,,,,,,5.0,,,,,,,
,0.99,-2.086468025360902,2.8024691343307495,-0.417875534389168,,,,,93.42995707415224,0.3164329490705168,,,,,0.644507799,0.324873096,0.319634703,0.243654822,0.081218274,0.27118644,91,232,197,14,31,0,12,64,48,36,8,4,4,18,,20,0.086206896,0.077586206,,,,,,,,,2.0,,,,,,,
,0.95,2.5679623890572185,0.92592591047287,0.7345987306907773,,,,,112.13599640330648,0.3548581864087636,,,,,0.711954618,0.330275229,0.381679389,0.256880733,0.073394496,0.307692307,42,138,109,17,11,0,6,36,28,22,4,2,6,22,,18,0.130434782,0.159420289,,,,,,,,,0.0,,,,,,,
,1.08,-4.39375924869502,4.0987653732299805,2.567665457725525,,,,,74.00373158975877,0.2812082016468048,,,,,0.558443438,0.262443438,0.296,0.203619909,0.058823529,0.223350253,77,254,221,19,19,1,10,58,45,35,8,1,19,29,,23,0.090551181,0.114173228,,,,,,,,,2.0,,,,,,,
,0.89,-4.172369880327856,-2.209876537322998,0.4809111123904586,,,,,90.25058187494103,0.3166504866468024,,,,,0.652756806,0.352040816,0.30071599,0.25255102,0.099489796,0.279761904,105,436,392,49,50,5,26,138,99,73,18,3,9,22,,51,0.116972477,0.050458715,,,,,,,,,1.0,,,,,,,
,0.8600000000000001,-1.110046479805508,0.2777777910232544,-1.0182110879104584,,,,,99.7779066984158,0.3192367924162116,,,,,0.643578153,0.304932735,0.338645418,0.255605381,0.049327354,0.27804878,86,259,223,20,21,0,10,68,57,47,9,1,3,28,,18,0.069498069,0.108108108,,,,,,,,,1.0,,,,,,,
,1.03,-28.7132856362578,20.01234531402588,-0.0667434595525264,,,,,50.62555296362663,0.2475214181210212,,,,,0.503088982,0.25210084,0.250988142,0.203781512,0.048319328,0.231325301,146,530,476,54,30,1,15,120,97,82,8,6,10,29,,60,0.113207547,0.054716981,,,,,,,,,11.0,,,,,,,
,0.8,0.0399733665541891,4.043491363525391,-0.0457869998645037,,,,,100.85626781720867,0.32114061842794,,,,,0.66847826,0.375,0.29347826,0.261363636,0.113636364,0.323529411,45,95,88,11,6,1,8,33,23,15,7,0,0,4,,19,0.2,0.042105263,,,,,,,,,0.0,,,,,,,
,1.23,-3.0979900570949344,-4.296296119689941,-0.185144375776872,,,,,93.93879652186747,0.3167070944188377,,,,,0.655371826,0.362745098,0.292626728,0.247549019,0.115196079,0.249343832,107,439,408,49,42,6,32,148,101,69,23,3,11,22,,21,0.04783599,0.050113895,,,,,,,,,0.0,,,,,,,
,0.76,-7.229602659447078,-2.370370388031006,-2.861174806719646,,,,,91.87540745200734,0.3127871279514605,,,,,0.647296014,0.352941176,0.294354838,0.237472766,0.11546841,0.258536585,132,510,459,52,50,3,35,162,109,74,20,12,5,34,,46,0.090196078,0.066666666,,,,,,,,,4.0,,,,,,,
,-0.44,-9.424690999191853,-0.8765432834625244,5.378277719253674,,,,,80.43507535419646,0.2960927306240751,,,,,0.596478406,0.289608177,0.306870229,0.226575809,0.063032368,0.236983842,152,676,587,75,35,1,26,170,133,107,16,9,29,62,,29,0.042899408,0.091715976,,,,,,,,,3.0,,,,,,,
,1.26,-5.601344643625327,2.6172839403152466,-1.748247757786885,,,,,88.45972927215772,0.3167413652759708,,,,,0.641744222,0.312977099,0.328767123,0.251908396,0.061068703,0.26506024,75,305,262,35,14,0,15,82,66,51,14,1,12,29,,13,0.04262295,0.095081967,,,,,,,,,2.0,,,,,,,
