Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Franklin Stubbs,1012643,122899,LF,LAD,1.0751499043457209,,0.88,6.238352633020356,0.0860787034034729,-0.2280340678989887,,,,,149.28489740556023,0.3811107507118812,,,,,0.852574038,0.466019417,0.386554621,0.291262135,0.174757282,0.361111111,69,120,103,11,15,4,10,48,30,20,6,0,3,16,2,27,0.225,0.133333333,0.592592592,,,0.5940440893173218,-0.0464510045884201,,,,,1.0,,,,,,,,201.1
Mike Marshall,1008145,118319,RF,LAD,1.0745104319251442,,0.66,4.250355046833451,-7.399860382080078,-1.6959100272506475,,,,,112.97967065055911,0.32836842809815,,,,,0.733070401,0.408488063,0.324582338,0.259946949,0.148541114,0.297945205,105,419,377,41,42,11,33,154,98,65,21,1,2,33,4,78,0.186157517,0.078758949,0.423076923,,,0.1791394352912902,-0.4248783419885661,,,,,-3.0,,,,,,,,855.1
Randy Kutcher,1007222,117376,CF,BOS,1.0452013095935495,,1.08,-4.628433194834296,9.44730257987976,0.5409718006849289,,,,,74.10846598511644,0.2864868117626323,,,,,0.635755813,0.3625,0.273255813,0.225,0.1375,0.300884955,77,175,160,28,18,2,15,58,36,21,10,3,3,11,0,46,0.262857142,0.062857142,0.239130434,,,0.0195343345403671,0.6518491698128897,,,,,11.0,,,,,,,,396.3
Luis Salazar,1011378,121630,3B,- - -,1.0348648824753148,,1.13,1.3221332707456228,-2.6930730417370796,-1.481892991811037,,,,,107.34835417571794,0.3260931297037805,,,,,0.729899902,0.414110429,0.315789473,0.282208588,0.131901841,0.319230769,121,349,326,34,34,9,23,135,92,69,12,2,1,15,3,57,0.163323782,0.042979942,0.263157894,,,1.647390067577362,1.3672692821205708,,,,,-3.0,,,,,,,,757.3
Lloyd McClendon,1008394,118576,LF,CHC,1.0194098155723847,,0.87,11.54401014936559,-12.17158341407776,-0.4855822399258613,,,,,136.07318614923304,0.3743773302762611,,,,,0.84718553,0.478764478,0.368421052,0.285714285,0.193050193,0.278026905,92,305,259,47,40,12,25,124,74,49,12,1,6,37,3,31,0.101639344,0.121311475,1.193548387,,,0.9466521143913268,-0.1339495928899994,,,,,-9.0,,,,,,,,601.3
Rick Leach,1007426,117580,LF,TEX,1.0050784695321546,,1.42,-0.9002198227094933,1.7774367332458496,-0.1210056599229574,,,,,97.54321408086508,0.31858421778411,,,,,0.709128668,0.351464435,0.357664233,0.271966527,0.079497908,0.309178743,110,278,239,32,23,1,16,84,65,49,14,1,2,32,7,33,0.118705035,0.115107913,0.969696969,,,0.2615121304988861,-0.0399821285731792,,,,,8.0,,,,,,,,281.1
Dave Parker,1010000,120225,RF,OAK,1.0023287037780118,,0.32,4.957893751052108,-15.164608001708984,-0.2268896754831075,,,,,107.57416291905696,0.323188045057365,,,,,0.740521398,0.432188065,0.308333333,0.264014466,0.168173599,0.276785714,144,600,553,56,97,22,49,239,146,97,27,0,0,38,13,91,0.151666666,0.063333333,0.417582417,,,-0.4878318905830383,-0.5237936647523325,,,,,0.0,,,,,,,,8.0
Garry Templeton Sr.,1012909,123182,SS,SDP,0.986741799471576,,0.51,-14.677211706208489,7.36419677734375,-1.141661213710904,,,,,76.903585560883,0.2794419049070432,,,,,0.639469225,0.35375494,0.285714285,0.254940711,0.098814229,0.290780141,142,536,506,43,40,6,35,179,129,94,26,3,1,23,12,80,0.149253731,0.042910447,0.2875,,,-2.739027738571167,-0.6352189105319974,,,,,0.0,,,,,,,,1193.0
Mackey Sasser,1011452,121705,C,NYM,0.9864375925114676,,1.27,0.3851721554506422,2.8683125972747803,-0.4545989315956831,,,,,104.02124913996114,0.3155041615809164,,,,,0.722382879,0.406593406,0.315789473,0.291208791,0.115384615,0.311377245,72,191,182,17,22,1,17,74,53,36,14,2,0,7,4,15,0.078534031,0.036649214,0.466666666,,,0.4443901181221008,-0.1016304552856461,,,,,0.0,,,,,,,,420.0
Carlos Martinez,1008158,118360,3B,CHW,0.9675931798305176,,0.8,4.620071186091624,-8.519204258918762,0.2365678213536739,,,,,110.13765265473116,0.3361559269241888,,,,,0.746196858,0.405714285,0.340482573,0.3,0.105714285,0.346020761,109,379,350,44,32,5,27,142,105,78,22,0,4,21,2,57,0.150395778,0.05540897,0.368421052,,,-0.4068317413330078,-0.0759865448663722,,,,,-7.0,,,,,,,,838.0
Greg Litton,1007668,117828,3B,SFG,0.9623424584228906,,0.87,0.076938792575412,4.364997953176498,-0.8243448138237,,,,,105.31818209826857,0.316108003752121,,,,,0.70397814,0.412587412,0.291390728,0.251748251,0.160839161,0.29090909,71,155,143,12,17,4,12,59,36,24,5,3,0,7,0,29,0.187096774,0.04516129,0.24137931,,,0.7372260093688965,0.871036647911883,,,,,4.0,,,,,,,,299.4
Jeff Blauser,1001062,111090,3B,ATL,0.9442113349052368,,1.35,2.55667820835994,-10.37471342086792,0.0096383653581142,,,,,104.59474283899436,0.3304033665589883,,,,,0.734737017,0.410087719,0.324649298,0.269736842,0.140350877,0.319884726,142,507,456,63,46,12,38,187,123,85,24,2,5,38,2,101,0.199211045,0.07495069,0.376237623,,,-0.6117420792579651,-1.3248836658011318,,,,,-13.0,,,,,,,,1062.3
Domingo Ramos,1010677,120908,SS,CHC,0.915179151991087,,0.81,-3.378391677864653,5.883859276771545,-0.2804237697273493,,,,,86.11070579015693,0.3017944684348155,,,,,0.668528863,0.33519553,0.333333333,0.262569832,0.072625698,0.296774193,85,204,179,18,19,1,9,60,47,38,6,2,1,17,4,23,0.112745098,0.083333333,0.739130434,,,-0.6838722825050354,-0.4412811710616993,,,,,4.0,,,,,,,,434.2
Tim Teufel,1012940,123212,2B,NYM,0.9132820456787598,,0.89,0.4087812523844176,0.3164163827896118,-1.0900115314871073,,,,,105.39686192554352,0.3175025794345871,,,,,0.683727033,0.333333333,0.3503937,0.255707762,0.077625571,0.319526627,83,254,219,27,15,2,11,73,56,45,7,2,1,32,1,50,0.196850393,0.125984251,0.64,,,-0.3821116387844085,-0.3440234742631984,,,,,1.0,,,,,,,,526.2
Dan Gladden,1004750,114838,LF,MIN,0.9093108514288272,,1.41,3.724709461203588,-12.118311882019045,1.6871237475425005,,,,,103.5647857554424,0.3306853894529671,,,,,0.740623469,0.409978308,0.330645161,0.295010845,0.114967463,0.314496314,121,501,461,69,46,8,34,189,136,102,23,3,23,23,3,53,0.105788423,0.045908183,0.433962264,,,1.0220164060592651,0.1302432080825473,,,,,-7.0,,,,,,,,967.0
Billy Ripken,1010977,121223,2B,BAL,0.908918371141418,,1.4,-13.793769516421373,10.994399547576904,-0.7184210177510977,,,,,68.51474884224318,0.269697752551756,,,,,0.589089417,0.305031446,0.284057971,0.23899371,0.066037736,0.276119402,115,364,318,31,26,2,15,97,76,61,11,2,1,22,0,53,0.145604395,0.06043956,0.415094339,,,-0.7163784503936768,0.395359928730382,,,,,8.0,,,,,,,,904.2
Fred Manrique,1008076,118251,2B,- - -,0.8981022182963035,,1.17,-0.1484725928754624,-5.616257429122925,-1.295910021290183,,,,,102.4411084201146,0.32534442235477,,,,,0.722639932,0.396825396,0.325814536,0.293650793,0.103174603,0.341853035,119,412,378,46,52,4,30,150,111,81,25,1,4,17,1,63,0.152912621,0.041262135,0.269841269,,,2.441334366798401,1.7970539334494848,,,,,-9.0,,,,,,,,848.1
Joe Oliver,1009778,119987,C,CIN,0.8977257326655005,,0.68,-1.7929752329442137,5.377688407897949,-0.0664067342877388,,,,,90.19175360819672,0.305240383313137,,,,,0.68410596,0.38410596,0.3,0.271523178,0.112582782,0.311475409,49,161,151,13,23,3,11,58,41,30,8,0,0,6,1,28,0.173913043,0.03726708,0.214285714,,,0.0589999929070472,0.1365104368825014,,,,,3.0,,,,,,,,346.2
Jim Dwyer,1003608,113673,RF,- - -,0.8946610472298335,,0.87,7.682429816542983,-7.998970985412598,0.2395170647650957,,,,,124.65941974716524,0.3621080007516976,,,,,0.792934564,0.404255319,0.388679245,0.314893617,0.089361702,0.339712918,101,265,235,35,25,3,15,95,74,59,12,0,2,29,1,24,0.090566037,0.109433962,1.208333333,,,-0.0562618970870971,-0.0555609176171624,,,,,0.0,,,,,,,,1.0
Ken Griffey Sr.,1005044,115136,LF,CIN,0.8811530183611163,,0.6,5.219325637802761,-5.466277360916138,-0.0944407992064952,,,,,118.27066080607835,0.3460319418417636,,,,,0.769593474,0.423728813,0.345864661,0.262711864,0.161016949,0.29032258,106,266,236,26,30,8,19,100,62,43,8,3,4,29,3,42,0.157894736,0.109022556,0.69047619,,,0.1262801736593246,0.0159345868182267,,,,,-3.0,,,,,,,,464.1
Ricky Jordan,1006615,116756,1B,PHI,0.852316183368962,,1.65,1.4941681057583909,-10.983538627624512,-0.5970001500099897,,,,,103.42145316937528,0.3214855762164945,,,,,0.723902625,0.407265774,0.316636851,0.284894837,0.122370937,0.299781181,144,559,523,63,75,12,37,213,149,112,22,3,4,23,5,62,0.110912343,0.041144901,0.370967741,,,1.6441659927368164,1.0428617381589174,,,,,-3.0,,,,,,,,1164.0
Kirk Gibson,1004669,114752,LF,LAD,0.8459662203712972,,0.88,0.3299734174284676,-1.3902618885040283,1.1284348163753748,,,,,97.499052908515,0.3058790014180572,,,,,0.679232767,0.367588932,0.311643835,0.213438735,0.154150197,0.235602094,71,292,253,35,28,9,19,93,54,35,8,2,12,35,5,55,0.188356164,0.119863013,0.636363636,,,0.8737162351608276,-0.5588228843226066,,,,,1.0,,,,,,,,578.2
Rick Cerone,1002105,112159,C,BOS,0.8413536237408259,,0.72,-5.5525880027636285,2.0285797119140625,-0.158638309687376,,,,,86.13538592613237,0.3047183232293242,,,,,0.665069371,0.344594594,0.320474777,0.243243243,0.101351351,0.264591439,102,341,296,28,48,4,21,102,72,51,16,1,0,34,1,40,0.117302052,0.099706744,0.85,,,0.7352802157402039,0.8097701645475128,,,,,-3.0,,,,,,,,750.2
Randy Ready,1010738,120967,LF,- - -,0.8397724593949261,,0.73,9.633765736053675,-12.012118808925152,-0.5103024691343307,,,,,130.61984319783124,0.3602230710699068,,,,,0.792746518,0.42519685,0.367549668,0.263779527,0.161417323,0.276995305,100,303,254,37,26,8,23,108,67,44,13,2,4,42,0,37,0.122112211,0.138613861,1.135135135,,,1.239252187311649,-0.2679467528513579,,,,,-11.0,,,,,,,,541.3
Marty Barrett,1000599,110616,2B,BOS,0.8357401898616686,,0.38,-8.758692471348983,3.978737831115722,0.2310339268296957,,,,,79.79601023401965,0.2951085144678751,,,,,0.63845238,0.31845238,0.32,0.25595238,0.0625,0.259146341,86,390,336,31,27,1,19,107,86,67,18,0,4,32,0,12,0.03076923,0.082051282,2.666666666,,,-1.0016640424728394,0.2288359676075676,,,,,2.0,,,,,,,,703.0
Spike Owen,1009924,120138,SS,MON,0.8322749133689877,,0.51,-5.640286283849193,-3.516482353210449,-0.4032740611582994,,,,,90.8241455765916,0.3001592047060067,,,,,0.680555371,0.33180778,0.348747591,0.23340961,0.09839817,0.246153846,142,522,437,52,41,6,27,145,102,75,17,4,3,76,25,44,0.084291187,0.145593869,1.727272727,,,0.1036017388105392,0.0311741502459145,,,,,-11.0,,,,,,,,1212.1
Denny Walling,1013559,123870,1B,STL,0.819055251138122,,0.67,4.353320860447017,0.4344993829727173,-0.0516496822237968,,,,,143.32050296026802,0.3772693597353421,,,,,0.838981896,0.430379746,0.40860215,0.303797468,0.126582278,0.348484848,69,93,79,9,11,1,8,34,24,16,7,0,0,14,2,12,0.129032258,0.150537634,1.166666666,,,1.2668960094451904,0.4672370701392608,,,,,1.0,,,,,,,,139.0
Oddibe McDowell,1008474,118657,CF,- - -,0.81465151331897,,1.4499999999999997,1.4465952113192575,-12.889233112335203,-0.6147245559841394,,,,,103.87230293167414,0.3276841478673464,,,,,0.723889414,0.391136801,0.332752613,0.265895953,0.125240848,0.292237442,145,578,519,89,46,10,39,203,138,99,23,6,27,52,3,73,0.126297577,0.089965397,0.712328767,,,0.2794114351272583,-0.857053040440811,,,,,-10.0,,,,,,,,1107.2
Mike Davis,1003070,113127,RF,LAD,0.8038977763622697,,0.88,-0.2424019219179605,2.1189972162246704,-0.7962999138981104,,,,,102.6523440235488,0.3133654315220682,,,,,0.696183759,0.387283236,0.308900523,0.248554913,0.138728323,0.267605633,67,191,173,21,19,5,13,67,43,30,7,1,6,16,1,28,0.146596858,0.083769633,0.571428571,,,0.4792800843715668,-0.4325636719888968,,,,,4.0,,,,,,,,365.2
Alfredo Griffin,1005036,115137,SS,LAD,0.7773051042489205,,0.74,-16.548124120437212,6.964999198913574,-0.9054977651685476,,,,,73.84493668514243,0.2715155463316914,,,,,0.595613827,0.308300395,0.287313432,0.247035573,0.061264822,0.277777777,136,547,506,49,29,0,29,156,125,96,27,2,10,29,2,57,0.104204753,0.053016453,0.508771929,,,-2.652199029922486,-0.9778172953221196,,,,,0.0,,,,,,,,1128.1
Jeffrey Leonard,1007535,117691,LF,SEA,0.7580746739320261,,0.69,-0.5952514055452873,-12.393003463745115,0.5590933039784431,,,,,98.37070700851686,0.3216086200442953,,,,,0.721621913,0.420494699,0.301127214,0.254416961,0.166077738,0.279720279,150,621,566,69,93,24,45,238,144,99,20,1,6,38,2,125,0.201288244,0.061191626,0.304,,,-1.1558300256729126,-0.7817452679785717,,,,,2.0,,,,,,,,215.0
Geno Petralli,1010244,120474,C,TEX,0.7527775631184599,,0.63,4.514900037836441,-4.599910885095596,-0.1162117850035429,,,,,119.8009797311454,0.352324586196486,,,,,0.775255753,0.407608695,0.367647058,0.304347826,0.103260869,0.331210191,70,205,184,18,23,4,11,75,56,45,7,0,0,17,1,24,0.11707317,0.082926829,0.708333333,,,0.3657882809638977,0.2635618321691227,,,,,-5.0,,,,,,,,310.1
Terry Steinbach,1012473,122722,C,OAK,0.7447775723013463,,0.66,-3.113568343649415,-6.782352447509766,-0.8106525931507349,,,,,95.88895878640156,0.3054745378435515,,,,,0.671441311,0.352422907,0.319018404,0.273127753,0.079295154,0.3046875,130,491,454,37,42,7,21,160,124,103,13,1,1,30,2,66,0.134419551,0.061099796,0.454545454,,,-1.1403441429138184,-0.1700241413905669,,,,,-11.0,,,,,,,,1008.2
Bob Knepper,1007031,117184,P,- - -,0.7435788060184836,,0.69,0.6343547719250875,4.543975472450256,-0.0202909465879201,,,,,110.88621914564574,0.3243854171954669,,,,,0.699016099,0.372093023,0.326923076,0.186046511,0.186046512,0.212121212,35,55,43,5,3,1,6,16,8,2,5,0,0,9,0,9,0.163636363,0.163636363,1.0,,,0.1366700306534767,0.2240686273002962,,,,,0.0,,,,,,,,165.0
Candy Maldonado,1008015,118190,RF,SFG,0.7434208263552945,,0.75,-2.9422676029650603,-1.9591915607452393,0.2716158200055361,,,,,92.44361723949676,0.2974045135391255,,,,,0.658710592,0.36231884,0.296391752,0.217391304,0.144927536,0.244444444,129,389,345,39,41,9,32,125,75,43,23,0,4,37,4,69,0.177377892,0.095115681,0.536231884,,,-2.2834179401397705,-2.002992273675861,,,,,2.0,,,,,,,,769.2
Mike Felder,1003970,114048,RF,MIL,0.7410122199319681,,1.19,-7.346895144496157,3.5369250774383545,3.1391380429267883,,,,,73.3591912090121,0.2808426964495863,,,,,0.616708931,0.323809523,0.292899408,0.241269841,0.082539682,0.266423357,117,345,315,50,23,3,17,102,76,59,11,3,26,23,2,38,0.110144927,0.066666666,0.605263157,,,-0.4669354259967804,0.1585113593349181,,,,,7.0,,,,,,,,714.3
Ron Hassey,1005479,115594,C,OAK,0.7367376859102808,,0.16,-6.8730512019501955,4.008915901184082,0.0764096919447183,,,,,79.55956546763562,0.2807209414950872,,,,,0.617920497,0.328358208,0.289562289,0.22761194,0.100746268,0.252252252,97,298,268,29,23,5,17,88,61,44,12,0,1,24,2,45,0.151006711,0.080536912,0.533333333,,,-0.8730959296226501,0.2000020583808172,,,,,0.0,,,,,,,,620.0
Jose Gonzalez,1004836,114931,CF,LAD,0.7362617053695951,,0.83,0.0372068647318564,-2.080246686935425,0.5192116498947144,,,,,98.4585879600615,0.3072729634387152,,,,,0.686469045,0.360153256,0.326315789,0.268199233,0.091954023,0.325242718,95,286,261,31,18,3,16,94,70,54,11,2,9,23,5,53,0.185314685,0.08041958,0.433962264,,,0.4439536929130554,-0.1379701842437823,,,,,-1.0,,,,,,,,615.0
Jim Gantner,1004483,114569,2B,MIL,0.7331634465910948,,0.85,-6.4257970624071685,-1.9478740692138672,1.482694461941719,,,,,84.76517290848876,0.2981329326166794,,,,,0.653866651,0.332518337,0.321348314,0.27383863,0.058679707,0.293963254,116,455,409,51,34,0,21,136,112,91,18,3,20,21,2,33,0.072527472,0.046153846,0.636363636,,,0.6131035685539246,1.3541731094973382,,,,,-5.0,,,,,,,,953.0
Luis Rivera,1011003,121248,SS,BOS,0.7210485035339238,,0.78,-7.453031275904212,2.6361451148986816,-0.8955454230308533,,,,,83.53100081590253,0.3007703567313593,,,,,0.663678377,0.362229102,0.301449275,0.256965944,0.105263158,0.301158301,93,349,323,35,29,5,23,117,83,60,17,1,2,20,1,60,0.17191977,0.05730659,0.333333333,,,-2.035773992538452,-1.540658531104107,,,,,-2.0,,,,,,,,773.0
Jay Bell,48,110826,SS,PIT,0.7188575180332675,,0.71,-2.96369245312362,0.0082283020019531,-0.2807883620262146,,,,,91.90166105722668,0.2995491058346354,,,,,0.65772074,0.350553505,0.307167235,0.258302583,0.092250922,0.303571428,78,303,271,33,27,2,18,95,70,52,13,3,5,19,0,47,0.155115511,0.06270627,0.404255319,,,-0.7065939903259277,-0.6463603002735148,,,,,-4.0,,,,,,,,649.1
Lee Mazzilli,1008318,118499,1B,- - -,0.7092904105946889,,0.86,6.032921015737416,-4.788065552711487,0.907768439501524,,,,,127.81495149410829,0.3575632163771876,,,,,0.769256986,0.388888888,0.380368098,0.206349206,0.182539682,0.232558139,76,163,126,22,18,6,11,49,26,15,5,0,5,34,1,35,0.214723926,0.208588957,0.971428571,,,0.8161098957061768,0.0435285560175936,,,,,-2.0,,,,,,,,122.1
Jim Sundberg,1012724,122983,C,TEX,0.6957846593307493,,0.55,-5.148191284002119,6.028689861297607,-0.0774745233356952,,,,,75.03080029734369,0.2844578303091707,,,,,0.603413294,0.299319727,0.304093567,0.197278911,0.102040816,0.247706422,76,178,147,13,8,2,10,44,29,19,7,1,0,23,0,37,0.207865168,0.129213483,0.621621621,,,-0.5107656121253967,0.1539762086022894,,,,,3.0,,,,,,,,457.1
John Cangelosi,1001913,111956,CF,PIT,0.6868987503535852,,0.76,-1.941945298342589,2.3552814722061157,-0.9811674375087024,,,,,95.62819925301204,0.3049628243903921,,,,,0.63375,0.26875,0.365,0.21875,0.05,0.246478873,112,201,160,18,9,0,6,43,35,29,4,2,11,35,2,20,0.099502487,0.174129353,1.75,,,-0.4455280900001526,-0.30959173363589,,,,,3.0,,,,,,,,227.3
Eddie Williams,1013996,124305,3B,CHW,0.6855023549015165,,0.81,-1.4687943858001409,0.3694560825824737,-0.6815283875912428,,,,,96.98670753824211,0.316220514710174,,,,,0.698916919,0.358208955,0.340707964,0.27363184,0.084577115,0.305882352,66,229,201,25,10,3,11,72,55,44,8,0,1,18,3,31,0.135371179,0.07860262,0.580645161,,,-1.0546098947525024,-0.5587988885826873,,,,,0.0,,,,,,,,538.2
Steve Lake,1007264,117418,C,PHI,0.6781493738882016,,0.52,-4.3551178373688515,5.6680381298065186,-0.071940628811717,,,,,76.82003538982606,0.282840436551629,,,,,0.639055298,0.33548387,0.303571428,0.251612903,0.083870967,0.276119402,58,169,155,9,14,2,8,52,39,31,5,1,0,12,4,20,0.118343195,0.071005917,0.6,,,-0.4770139753818512,0.1943250723811025,,,,,3.0,,,,,,,,389.0
Max Venable,1013401,123696,RF,CAL,0.6638660149114424,,0.68,1.9386443485495883,2.5713308453559875,-0.0295141041278839,,,,,130.26498595629275,0.3626345716140888,,,,,0.804332634,0.433962264,0.37037037,0.358490566,0.075471698,0.513513513,20,57,53,7,4,0,4,23,19,15,4,0,0,1,0,16,0.280701754,0.017543859,0.0625,,,0.1346319764852523,-0.1821435267131214,,,,,3.0,,,,,,,,97.1
Otis Nixon,1009608,119812,CF,MON,0.6564958143062688,,0.84,-7.332880929911116,4.801097422838211,2.6623745877295732,,,,,68.79963240603259,0.2681631511655347,,,,,0.565531846,0.259689922,0.305841924,0.217054263,0.042635659,0.252252252,126,293,258,41,21,0,9,67,56,47,7,2,37,33,1,36,0.122866894,0.112627986,0.916666666,,,0.226855844259262,0.6306554519872754,,,,,5.0,,,,,,,,558.4000000000001
Jeff Reed,1010770,120993,C,CIN,0.6319872599947588,,0.4,-11.408276579698924,7.285781383514404,-0.1494151521474123,,,,,68.7957345057857,0.2741573728759837,,,,,0.598493323,0.292682926,0.305810397,0.222996515,0.069686411,0.252066115,102,330,287,16,23,3,14,84,64,50,11,0,0,34,5,46,0.139393939,0.103030303,0.739130434,,,-1.813226342201233,-0.5030617112184728,,,,,2.0,,,,,,,,770.2
Rolando Roomes,1011185,121437,RF,CIN,0.6150736666550163,,0.74,-0.8166291886798818,-3.815498352050781,-0.788545960560441,,,,,99.9230986451616,0.3193775692028913,,,,,0.715454804,0.419047619,0.296407185,0.263492063,0.155555556,0.360189573,107,334,315,36,34,7,30,132,83,53,18,5,12,13,0,100,0.299401197,0.038922155,0.13,,,0.9405436515808104,1.1717822597692176,,,,,-1.0,,,,,,,,706.2
Danny Heep,1005576,115691,RF,BOS,0.6112071834759868,,0.23,3.0578407221340367,-9.314129829406738,-0.5671214535832405,,,,,108.95015175209602,0.3393030437401362,,,,,0.755932203,0.4,0.355932203,0.3,0.1,0.310580204,113,355,320,36,49,5,22,128,96,74,17,0,0,29,4,26,0.073239436,0.08169014,1.115384615,,,1.0411345958709717,0.7488668034799504,,,,,-5.0,,,,,,,,606.2
Tony Armas,1000305,110318,RF,CAL,0.6106573391479818,,0.42,1.5027735376140008,-2.70918869972229,-0.0700959973037242,,,,,106.53379520726438,0.3266606499133498,,,,,0.744967387,0.465346534,0.279620853,0.257425742,0.207920792,0.28275862,60,211,202,22,30,11,19,94,52,33,7,1,0,7,2,48,0.227488151,0.033175355,0.145833333,,,-0.2635400593280792,-0.5899312774590877,,,,,0.0,,,,,,,,405.1
Geronimo Berroa,1000900,110928,RF,ATL,0.6018593470686884,,0.83,-4.144772476568361,5.858024954795837,-0.4490650370717048,,,,,76.36285730480571,0.2893895691549274,,,,,0.638934594,0.338235294,0.3006993,0.264705882,0.073529412,0.333333333,81,143,136,7,9,2,6,46,36,30,4,0,0,7,1,32,0.223776223,0.048951048,0.21875,,,-0.7310922145843506,-0.4314137531101152,,,,,7.0,,,,,,,,222.0
Doug Baker,1000449,110469,SS,MIN,0.6000302661101482,,0.79,1.6451453263421003,0.9095780849456788,-0.0516496822237968,,,,,116.165785921884,0.3497871445284949,,,,,0.762393161,0.384615384,0.377777777,0.294871794,0.08974359,0.37704918,43,92,78,17,9,0,6,30,23,17,5,1,0,9,0,18,0.195652173,0.097826086,0.5,,,0.05037597194314,-0.2480036878160533,,,,,0.0,,,,,,,,210.1
Bill Pecota,1010117,120345,SS,KCR,0.5860574902731919,,0.64,-0.1808914359376086,2.760628879070282,0.97233054228127,,,,,89.01296884645217,0.3036077618598938,,,,,0.684363828,0.409638554,0.274725274,0.204819277,0.204819277,0.197183098,65,92,83,21,5,3,9,34,17,8,4,2,5,7,1,9,0.097826086,0.076086956,0.777777777,,,-0.8266004920005798,-0.6395074183671642,,,,,2.0,,,,,,,,268.2
Kal Daniels,1002973,113039,LF,- - -,0.5737479252566033,,0.63,8.144575510464318,-10.14334836602211,0.1420872416347265,,,,,133.5739147114849,0.366245095081593,,,,,0.790895433,0.391812865,0.399082568,0.245614035,0.14619883,0.279411764,55,218,171,33,17,4,17,67,42,25,13,0,9,43,1,33,0.151376146,0.197247706,1.303030303,,,1.1404179334640503,0.2742836661708798,,,,,-8.0,,,,,,,,416.2
Fred Lynn,1007872,118040,LF,DET,0.5732676771644569,,0.8,-0.2211484340776857,-7.654320240020752,-0.3837231341749429,,,,,100.3509798634179,0.3196954332751992,,,,,0.698691021,0.371104815,0.327586206,0.240793201,0.130311614,0.268115942,117,406,353,44,46,11,23,131,85,62,11,1,1,47,1,71,0.174876847,0.115763546,0.66197183,,,-0.8886699080467224,-0.7740360537611148,,,,,0.0,,,,,,,,522.0
Herm Winningham,1014139,124459,CF,CIN,0.5604120166818762,,0.53,-1.9860448134261448,-1.3580244779586792,0.7594289537519217,,,,,90.96754237527132,0.3063674084026448,,,,,0.670945309,0.354581673,0.316363636,0.250996015,0.103585658,0.303030303,115,278,251,40,13,3,17,89,63,46,11,3,14,24,1,50,0.179856115,0.086330935,0.48,,,0.4687797725200653,0.026680874609243,,,,,0.0,,,,,,,,529.2
Jack Daugherty,1003009,113072,1B,TEX,0.555234153962272,,0.53,2.1966321812161955,-0.951303005218506,-0.0509096626192331,,,,,116.14742321352296,0.3467861891778047,,,,,0.76929674,0.405660377,0.363636363,0.301886792,0.103773585,0.356321839,52,122,106,15,10,1,7,43,32,25,4,2,2,11,0,21,0.172131147,0.090163934,0.523809523,,,0.2223260849714279,-0.0924593409082984,,,,,1.0,,,,,,,,166.0
Sid Fernandez,1004001,114074,P,NYM,0.5467327839102558,,0.51,-4.353645427017148,6.857272148132324,-0.0239802096039056,,,,,52.28997384751158,0.2403516875554437,,,,,0.528651359,0.295774647,0.232876712,0.211267605,0.084507042,0.311111111,35,83,71,2,8,1,4,21,15,11,3,0,0,1,0,25,0.301204819,0.012048192,0.04,,,-0.3881140947341919,-0.2867420481047903,,,,,0.0,,,,,,,,219.1
Henry Cotto,1002664,112724,LF,SEA,0.5442620279335801,,1.05,-1.721742518696003,-3.3851163387298584,0.3439318761229515,,,,,94.15942715307168,0.3152247746914916,,,,,0.706779661,0.406779661,0.3,0.264406779,0.142372882,0.285123966,100,310,295,44,33,9,22,120,78,56,11,2,10,12,3,44,0.141935483,0.038709677,0.272727272,,,-0.4657198488712311,0.1794031096428608,,,,,-1.0,,,,,,,,622.3
Dwayne Murphy,1009359,119551,LF,PHI,0.5426345625193403,,0.3,3.620617634573902,-4.510632395744324,-0.469355983659625,,,,,120.22004922570444,0.3458896924237736,,,,,0.763617463,0.423076923,0.34054054,0.217948717,0.205128206,0.242718446,98,185,156,20,27,9,14,66,34,20,5,0,0,29,2,44,0.237837837,0.156756756,0.659090909,,,0.3704140782356262,0.1962494895639284,,,,,-3.0,,,,,,,,303.2
Ron Jones,1006587,116721,RF,PHI,0.5390149868165195,,0.53,3.2605301175005064,0.5661866366863251,0.172330530360341,,,,,170.6120466620675,0.4190965340687678,,,,,0.933870967,0.483870967,0.45,0.29032258,0.193548387,0.25,12,40,31,7,4,2,2,15,9,7,0,0,1,9,1,1,0.025,0.225,9.0,,,0.1478541046380996,-0.1797064851719078,,,,,1.0,,,,,,,,84.1
Lloyd Moseby,1009238,119432,CF,TOR,0.5291087174270123,,1.38,-6.616125348299853,-7.512345671653748,1.8760559614747765,,,,,86.98696788013247,0.3018479709718244,,,,,0.654800267,0.348605577,0.30619469,0.221115537,0.12749004,0.255754475,135,572,502,72,43,11,39,175,111,72,25,3,24,56,1,101,0.176573426,0.097902097,0.554455445,,,-0.8557261824607849,-0.009671947417687,,,,,-6.0,,,,,,,,1051.1
