Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Bobby Tolan,1013100,123377,CF,CIN,6.074347069030773,,5.38,32.14701050746832,3.215363621711731,3.694715370307677,,,,,133.91743853988157,0.382550990869197,,,,,0.859766387,0.475382003,0.384384384,0.315789473,0.15959253,0.349794238,152,675,589,112,80,16,56,280,186,130,34,6,57,62,3,94,0.139259259,0.091851851,,,,,,,,,5.0,,,,,,,,1301.0
Billy Grabarkewitz,1004907,115001,3B,LAD,6.070536672050343,,6.48,28.25529754037506,8.160491943359375,0.4759186379378661,,,,,134.9262591415481,0.3804124435483935,,,,,0.852430313,0.4536862,0.398744113,0.289224952,0.164461248,0.367567567,156,640,529,92,84,17,45,240,153,108,20,8,19,95,8,149,0.2328125,0.1484375,,,,,,,,,3.0,,,,,,,,1341.3000000000002
Joe Torre,1013133,123406,C,STL,6.007099918503565,,5.58,33.101055822555445,0.0850472450256347,-0.1239841032074764,,,,,137.97540086089705,0.3957052797680286,,,,,0.896124707,0.498397435,0.397727272,0.325320512,0.173076923,0.353398058,161,704,624,89,100,21,57,311,203,146,27,9,2,70,10,91,0.129261363,0.099431818,,,,,,,,,-7.0,,,,,,,,1438.0
Rusty Staub,1012440,122699,RF,MON,5.905618848350435,,6.34,28.809138252814986,4.4572296142578125,-1.721011665649712,,,,,135.144816143821,0.3928348450224015,,,,,0.891259144,0.497363796,0.393895348,0.274165202,0.223198594,0.28,160,699,569,98,94,30,60,283,156,96,23,7,12,112,11,93,0.13304721,0.160228898,,,,,,,,,12.0,,,,,,,,1374.2
Boog Powell,1010482,120719,1B,BAL,5.733233504953269,,5.06,45.71849690377903,-10.708298683166504,0.0368552776053547,,,,,160.08314879397497,0.4154965497016907,,,,,0.961560294,0.549429657,0.412130637,0.296577946,0.252851711,0.288782816,154,643,526,82,114,35,63,289,156,93,28,0,1,104,18,80,0.124416796,0.161741835,,,,,,,,,-2.0,,,,,,,,1269.2
Sal Bando,1000505,110526,3B,OAK,5.704306744626124,,6.15,27.583574245775765,7.64150857925415,-2.5117052221903577,,,,,140.01872245254677,0.3811833846072356,,,,,0.837274114,0.430278884,0.40699523,0.262948207,0.167330677,0.282115869,155,636,502,93,75,20,42,216,132,90,20,2,6,118,5,88,0.138364779,0.185534591,,,,,,,,,4.0,,,,,,,,1327.1
Roy White,1013890,124186,LF,NYY,5.66230364923923,,6.82,34.56843395274021,-1.9652671813964844,1.0844684832263738,,,,,139.77212970172047,0.37959699681827,,,,,0.859685587,0.472906403,0.386779184,0.295566502,0.177339901,0.299242424,162,712,609,109,94,22,58,288,180,122,30,6,24,95,11,66,0.092696629,0.133426966,,,,,,,,,6.0,,,,,,,,1451.2
Bernie Carbo,1001935,111979,LF,CIN,5.641191794661452,,4.47,41.26914216988427,-3.1504340171813965,0.6114868192235008,,,,,170.05432680995463,0.4405043322527617,,,,,1.004448371,0.550684931,0.45376344,0.309589041,0.24109589,0.342007434,125,467,365,54,63,21,43,201,113,70,19,3,10,94,9,77,0.164882226,0.201284796,,,,,,,,,2.0,,,,,,,,938.2
Bert Campaneris,1001868,111916,SS,OAK,5.600004848999577,,5.82,15.572340898655424,18.50939559936523,4.616869718185626,,,,,114.2540953425525,0.3418701164678154,,,,,0.769244965,0.447761194,0.321483771,0.278606965,0.169154229,0.28515625,147,650,603,97,64,22,54,270,168,114,28,4,42,36,1,73,0.112307692,0.055384615,,,,,,,,,10.0,,,,,,,,1240.2
Bobby Bonds,1001157,111189,RF,SFG,5.5230739728158555,,5.22,37.889751691310785,-10.566090106964111,5.87681585829705,,,,,134.57631816896182,0.3874924592117765,,,,,0.878770739,0.503770739,0.375,0.301659125,0.202111614,0.386666666,157,745,663,134,78,26,72,334,200,128,36,10,48,77,7,189,0.253691275,0.103355704,,,,,,,,,-4.0,,,,,,,,1385.2
Aurelio Rodriguez,1011100,121348,3B,- - -,5.513700099359461,,6.42,-0.3031367167494154,34.09145852923393,0.7864966643974185,,,,,98.6100831294174,0.3188006298157944,,,,,0.721331256,0.419672131,0.301659125,0.249180327,0.170491804,0.26129666,159,663,610,70,83,19,59,256,152,93,33,7,15,40,5,87,0.131221719,0.060331825,,,,,,,,,30.0,,,,,,,,1420.4
Harmon Killebrew,1006905,117051,3B,MIN,5.508395751762724,,4.89,41.23547328980494,-9.45588505268097,-0.953697761055082,,,,,153.65390083599075,0.4113029917452566,,,,,0.957015878,0.546489563,0.410526315,0.271347248,0.275142315,0.248780487,157,665,527,96,113,41,62,288,143,81,20,1,0,128,23,84,0.126315789,0.192481203,,,,,,,,,-11.0,,,,,,,,1280.1
Cito Gaston,1004566,114650,CF,SDP,5.455817746040802,,5.13,35.358007775215945,-4.7110148668289185,0.6100708489539102,,,,,144.4516507606338,0.398676080471781,,,,,0.906878171,0.542808219,0.364069952,0.31849315,0.224315069,0.378313253,146,629,584,92,93,29,64,317,186,122,26,9,4,41,2,142,0.225755166,0.065182829,,,,,,,,,-3.0,,,,,,,,1244.1
Paul Blair,1001031,111058,CF,BAL,5.353301416492736,,5.85,12.003979896749303,23.524458169937137,0.6050123043823987,,,,,117.59166376974296,0.3506604029463666,,,,,0.781883057,0.4375,0.344383057,0.266666666,0.170833334,0.294906166,133,548,480,79,65,18,44,210,128,84,24,2,24,56,1,93,0.169708029,0.102189781,,,,,,,,,25.0,,,,,,,,1090.2
Hank Aaron,1000001,110001,RF,ATL,5.227337946166012,,5.01,36.023386408713186,-6.369455814361572,1.991317438194528,,,,,145.79274559101503,0.4119181209731061,,,,,0.958258794,0.57364341,0.384615384,0.298449612,0.275193798,0.275534441,150,598,516,103,118,38,65,296,154,89,26,1,9,74,15,63,0.10535117,0.123745819,,,,,,,,,0.0,,,,,,,,1140.2
Tommie Agee,1000080,110084,CF,NYM,5.179771505731303,,5.4,16.32485605709467,10.120260834693909,0.4557924891123548,,,,,118.34643027690326,0.3605933912055341,,,,,0.812438351,0.468553459,0.343884892,0.286163522,0.182389937,0.344978165,153,696,636,107,75,24,61,298,182,121,30,7,31,55,3,156,0.224137931,0.079022988,,,,,,,,,12.0,,,,,,,,1319.1
Dick Dietz,1003290,113355,C,SFG,5.14357152005837,,4.54,39.09585000356075,-11.639232635498049,-0.1554920289199799,,,,,151.60747401574292,0.4148056130607923,,,,,0.941442489,0.515212981,0.426229508,0.300202839,0.215010142,0.34054054,148,612,493,82,107,22,60,254,148,88,36,2,0,109,10,106,0.173202614,0.178104575,,,,,,,,,-20.0,,,,,,,,1219.0
Wes Parker,1010009,120232,1B,LAD,5.130008507335554,,5.23,27.367059280941405,-1.885663986206055,1.054333274718374,,,,,130.0321373150966,0.3725636572649329,,,,,0.849951441,0.457654723,0.392296718,0.319218241,0.138436482,0.343173431,161,705,614,84,111,10,61,281,196,135,47,4,8,79,18,70,0.09929078,0.112056737,,,,,,,,,8.0,,,,,,,,1441.1
Jim Hickman,1005777,115896,1B,CHC,5.053401694768637,,4.99,40.83146657122484,-13.713308334350586,-0.1695219724206254,,,,,153.81995964697333,0.4356373074042856,,,,,1.000697332,0.581712062,0.41898527,0.315175097,0.266536965,0.336787564,149,613,514,102,115,32,69,299,162,93,33,4,0,93,8,99,0.161500815,0.151712887,,,,,,,,,-8.0,,,,,,,,1209.4
Pete Rose,1011217,121454,RF,CIN,5.03304963603407,,4.78,28.01612155156875,-4.467763423919678,-0.1182229543337598,,,,,131.09674528418566,0.3780273971949447,,,,,0.854569159,0.469953775,0.384615384,0.31587057,0.154083205,0.331010452,159,728,649,120,52,15,61,305,205,144,37,9,12,73,10,64,0.087912087,0.100274725,,,,,,,,,3.0,,,,,,,,1391.0
Thurman Munson,1009334,119531,C,NYY,4.972368948220153,,5.48,15.3304939794732,16.494307041168213,-1.5807199962437153,,,,,127.19011195415032,0.3603985727412029,,,,,0.800807582,0.415011037,0.385796545,0.302428256,0.112582781,0.331645569,132,526,453,59,53,6,35,188,137,102,25,4,5,57,6,56,0.106463878,0.108365019,,,,,,,,,9.0,,,,,,,,1092.2
Frank Howard,1006080,116205,LF,WAS,4.950355008840392,,4.6,50.016534957281046,-25.08504295349121,-0.3341877014609054,,,,,160.31467088419126,0.4132841488283177,,,,,0.962366989,0.545936395,0.416430594,0.282685512,0.263250883,0.287841191,161,706,566,90,126,44,60,309,160,100,15,1,1,132,29,125,0.177053824,0.186968838,,,,,,,,,-17.0,,,,,,,,1374.2
Merv Rettenmund,1010846,121083,CF,BAL,4.780159893224303,,4.74,26.889977410719936,7.440790414810181,-0.0419415440410375,,,,,159.16004894934318,0.414088026630251,,,,,0.938079485,0.544378698,0.393700787,0.322485207,0.221893491,0.346007604,106,385,338,60,58,18,37,184,109,72,17,2,13,38,1,59,0.153246753,0.098701298,,,,,,,,,10.0,,,,,,,,741.2
Graig Nettles,1009517,119720,3B,CLE,4.772150392204503,,5.22,2.6326260526980985,24.580246686935425,0.418998991837725,,,,,102.9574860209146,0.3365014743237268,,,,,0.740864474,0.404371584,0.33649289,0.234972677,0.169398907,0.230941704,157,633,549,81,62,26,40,222,129,89,13,1,3,81,3,77,0.121642969,0.127962085,,,,,,,,,21.0,,,,,,,,1317.0
Willie Mays,1008315,118495,CF,SFG,4.752995524166204,,5.21,29.78508798243918,-3.6666665077209473,1.2206527626840398,,,,,140.60866616798785,0.3971666381371804,,,,,0.896735513,0.50627615,0.390459363,0.290794979,0.215481171,0.303278688,139,566,478,94,83,28,45,242,139,94,15,2,5,79,3,90,0.1590106,0.139575971,,,,,,,,,-2.0,,,,,,,,1075.0
Roberto Clemente,1002340,112391,RF,PIT,4.706152542539064,,5.47,30.64449601826195,-0.9455852508544922,0.7594311850843951,,,,,152.8508918328615,0.4160142647949132,,,,,0.963314228,0.555825242,0.407488986,0.351941747,0.203883495,0.392215568,108,455,412,65,60,14,46,229,145,99,22,10,3,38,14,66,0.145054945,0.083516483,,,,,,,,,4.0,,,,,,,,901.1
Frank Robinson,1011066,121311,RF,BAL,4.684807802537139,,4.77,33.857909556197214,-6.014155864715576,0.2075199441751465,,,,,151.46203086399407,0.4023419125553439,,,,,0.917999869,0.520169851,0.397830018,0.305732484,0.214437367,0.311518324,132,553,471,88,78,25,50,245,144,94,24,1,2,69,9,70,0.126582278,0.12477396,,,,,,,,,0.0,,,,,,,,1083.1
Rico Petrocelli,1010245,120475,SS,BOS,4.512517945034845,,4.78,10.276924856402516,12.72928524017334,-0.003959103487432,,,,,113.09436170400188,0.3539576630403356,,,,,0.807250237,0.473413379,0.333836858,0.260720411,0.212692968,0.255186721,157,664,583,82,103,29,63,276,152,89,31,3,1,67,6,82,0.123493975,0.100903614,,,,,,,,,4.0,,,,,,,,1363.1
Bob Bailey,1000420,110451,3B,MON,4.4391748907450985,,4.44,32.031226340338705,-4.324187159538269,-0.0455301036126911,,,,,160.1648265406827,0.4329598605775036,,,,,1.004085054,0.596590909,0.407494145,0.286931818,0.309659091,0.28515625,131,429,352,77,84,28,50,210,101,51,19,3,5,72,8,70,0.163170163,0.167832167,,,,,,,,,-3.0,,,,,,,,739.3
Orlando Cepeda,1002103,112157,1B,ATL,4.426858431805898,,3.82,26.930466116053744,-5.751713752746582,-0.5965442046290264,,,,,135.32653317836,0.3951332783931262,,,,,0.908441135,0.543209876,0.365231259,0.305114638,0.238095238,0.3008658,148,627,567,87,111,34,67,308,173,106,33,0,6,47,11,75,0.119617224,0.074960127,,,,,,,,,3.0,,,,,,,,1276.0
Ken Henderson,1005634,115748,LF,SFG,4.426397536080912,,4.16,27.607778053876807,-7.361682415008545,3.0501286467770115,,,,,130.44749814447823,0.3808710004242373,,,,,0.853807326,0.460288808,0.393518518,0.294223826,0.166064982,0.316702819,148,649,554,104,88,17,55,255,163,108,35,3,20,87,9,78,0.120184899,0.134052388,,,,,,,,,-1.0,,,,,,,,1282.5
Willie Davis,1003088,113146,CF,LAD,4.424494725001174,,4.94,11.064329097017044,10.170548796653748,2.2370390843134373,,,,,111.15058050001446,0.3422829839601471,,,,,0.773901666,0.438448566,0.3354531,0.305227655,0.133220911,0.322160148,146,637,593,92,93,8,47,260,181,134,23,16,38,29,2,54,0.08477237,0.045525902,,,,,,,,,12.0,,,,,,,,1243.2
Ron Santo,1011447,121697,3B,CHC,4.3635033172318,,4.24,13.042940789056694,6.585733652114868,0.6232036525616422,,,,,115.2574030373558,0.373793880512685,,,,,0.844177204,0.475675675,0.368501529,0.266666666,0.209009009,0.285714285,154,655,555,83,114,26,60,264,148,88,30,4,2,92,6,108,0.164885496,0.140458015,,,,,,,,,3.0,,,,,,,,1328.0
Jimmy Wynn,1014313,124634,CF,HOU,4.318940846082148,,4.89,33.17521139832694,-15.05852508544922,3.053198375971988,,,,,136.28415754704866,0.3897356931574461,,,,,0.886492357,0.492779783,0.393712574,0.281588447,0.211191336,0.294520547,157,668,554,82,88,27,61,273,156,95,32,2,24,106,12,96,0.143712574,0.158682634,,,,,,,,,-11.0,,,,,,,,1295.2
Don Buford,1001636,111674,LF,BAL,4.260729858100522,,4.47,23.693321760366253,-2.0228805541992188,0.2877759891562164,,,,,131.4695173605458,0.3718360938300593,,,,,0.816465083,0.410714285,0.405750798,0.271825396,0.138888889,0.274599542,144,629,504,99,66,17,34,207,137,103,15,2,16,109,8,55,0.087440381,0.173290937,,,,,,,,,4.0,,,,,,,,1157.2
Ray Fosse,1004243,114326,C,CLE,4.217384883986893,,5.13,12.066162954727062,13.302263259887695,-1.6144005112582818,,,,,123.2792804154333,0.367509730282377,,,,,0.829943654,0.468888888,0.361054766,0.306666666,0.162222222,0.315789473,120,497,450,62,61,18,36,211,138,102,17,1,1,39,5,55,0.110663983,0.078470824,,,,,,,,,6.0,,,,,,,,1064.2
Bob Robertson,1011024,121296,1B,PIT,4.2048488961356005,,4.18,26.00459421554427,-0.9053492546081544,0.5462983784964308,,,,,145.4215867307302,0.4040997620405895,,,,,0.93076923,0.564102564,0.366666666,0.287179487,0.276923077,0.3125,117,451,390,69,82,27,50,220,112,62,19,4,4,51,2,98,0.2172949,0.113082039,,,,,,,,,5.0,,,,,,,,914.0
Alex Johnson,1006418,116560,LF,CAL,4.136086771431968,,3.72,27.806557046362116,-8.469611167907715,2.845405155676417,,,,,132.03326184155725,0.3669597900830782,,,,,0.829541353,0.459283387,0.370257966,0.328990228,0.130293159,0.351401869,156,659,614,85,86,14,46,282,202,156,26,6,17,35,9,68,0.103186646,0.053110773,,,,,,,,,-1.0,,,,,,,,1360.4
Ron Fairly,1003907,113984,1B,MON,3.95511587766962,,4.12,17.824778972469876,4.494742393493652,1.38800991140306,,,,,128.08051449294092,0.3815057045012189,,,,,0.856695991,0.454545454,0.402150537,0.288311688,0.166233766,0.309677419,119,471,385,54,61,15,34,175,111,77,19,0,10,72,9,64,0.135881104,0.152866242,,,,,,,,,11.0,,,,,,,,955.1
Brooks Robinson,1011055,121301,3B,BAL,3.8987564594973856,,3.85,8.11233615295051,8.812537431716919,0.0151726376498118,,,,,110.17512611168814,0.3393437891885794,,,,,0.764097743,0.429276315,0.334821428,0.276315789,0.152960526,0.275735294,158,673,608,84,94,18,53,261,168,115,31,4,1,53,5,53,0.078751857,0.078751857,,,,,,,,,5.0,,,,,,,,1389.2
Luis Aparicio,1000278,110290,SS,CHW,3.862438455696359,,4.83,9.879512984201536,8.203017234802246,0.6475777121959254,,,,,112.67459217041026,0.3510724519119888,,,,,0.775507601,0.403985507,0.371522094,0.313405797,0.09057971,0.324324324,146,616,552,86,43,5,37,223,173,136,29,3,8,53,1,34,0.055194805,0.086038961,,,,,,,,,0.0,,,,,,,,1196.0
Manny Sanguillen,1011434,121686,C,PIT,3.814836221448519,,4.09,4.111123826255065,15.414265632629396,-0.6263983714161441,,,,,107.47464543290278,0.343243607878685,,,,,0.788255838,0.444444444,0.343811394,0.32510288,0.119341564,0.343181818,128,510,486,63,61,7,35,216,158,123,19,9,2,17,9,45,0.088235294,0.033333333,,,,,,,,,8.0,,,,,,,,1081.0
Rick Monday,1009051,119246,CF,OAK,3.759419322770652,,3.86,19.806248361984306,2.776406168937683,-0.8064667611615732,,,,,139.4398166308282,0.3803000541518973,,,,,0.844174496,0.457446808,0.386727688,0.289893617,0.167553191,0.369402985,112,442,376,63,37,10,36,172,109,73,19,7,17,58,0,99,0.2239819,0.131221719,,,,,,,,,4.0,,,,,,,,892.0
Amos Otis,1009893,120111,CF,KCR,3.7266391741353218,,4.11,18.076583391435328,-3.939190626144409,6.041578855132684,,,,,114.54019307974532,0.3480615644310041,,,,,0.777219484,0.424193548,0.353025936,0.283870967,0.140322581,0.301645338,159,700,620,91,58,11,56,263,176,120,36,9,33,68,3,67,0.095714285,0.097142857,,,,,,,,,-2.0,,,,,,,,1413.2
Bobby Murcer,1009338,119535,CF,NYY,3.7118202472801087,,4.33,12.778821121305654,2.1037999391555786,-0.747417778824456,,,,,116.82248292765992,0.3445790004978947,,,,,0.767598712,0.419965576,0.347633136,0.251290877,0.168674699,0.265086206,159,680,581,95,78,23,49,244,146,97,23,3,15,87,5,100,0.147058823,0.127941176,,,,,,,,,4.0,,,,,,,,1382.1
Davey Johnson,1006440,116576,2B,BAL,3.6570082007343374,,3.75,7.310097395111903,9.577969551086426,0.2177235394483432,,,,,109.99683042090724,0.3390717345506509,,,,,0.752586833,0.39245283,0.360134003,0.281132075,0.111320755,0.306843267,149,600,530,68,53,10,38,208,149,111,27,1,2,66,8,68,0.113333333,0.11,,,,,,,,,6.0,,,,,,,,1290.2
Denis Menke,1008766,118951,SS,HOU,3.5701544741030937,,3.9,19.67146491307685,-8.872451782226562,-0.5302208353532478,,,,,124.44418040599264,0.370747720753705,,,,,0.833378402,0.441281138,0.392097264,0.304270462,0.137010676,0.330543933,154,665,562,82,92,13,45,248,171,126,26,6,6,82,10,80,0.120300751,0.12330827,,,,,,,,,-17.0,,,,,,,,1363.3
Ed Brinkman,1001438,111475,SS,WAS,3.5330015207173613,,4.39,-16.143569162896824,29.604456901550293,-1.7138777995714918,,,,,82.44122584970827,0.2944600101163133,,,,,0.630771181,0.3008,0.329971181,0.2624,0.0384,0.277683134,158,695,625,63,40,1,20,188,164,144,17,2,8,60,0,41,0.058992805,0.086330935,,,,,,,,,20.0,,,,,,,,1400.1
Doug Rader,1010638,120874,3B,HOU,3.477956650838548,,3.6,1.9389368578917807,9.75445795059204,-0.0094392106402665,,,,,102.4344251931688,0.335450302556416,,,,,0.757638888,0.435763888,0.321875,0.251736111,0.184027777,0.265486725,156,644,576,90,87,25,53,251,145,92,25,3,3,57,7,102,0.158385093,0.088509316,,,,,,,,,6.0,,,,,,,,1372.0
Joe Morgan,1009179,119371,2B,HOU,3.472427366423968,,3.43,16.033292695433925,-5.55967116355896,3.4858844892587513,,,,,115.34396672765202,0.35615355354089,,,,,0.778833793,0.395985401,0.382848392,0.268248175,0.127737226,0.285420944,144,658,548,102,52,8,45,217,147,102,28,9,42,102,3,55,0.083586626,0.155015197,,,,,,,,,-9.0,,,,,,,,1254.0
Cesar Tovar,1013142,123421,CF,MIN,3.4501310086880568,,3.62,14.279411465074684,-3.524460554122925,0.2761996766785159,,,,,116.31221706157304,0.3543247315618727,,,,,0.797683712,0.441538461,0.356145251,0.3,0.141538461,0.30884808,161,726,650,120,54,10,59,287,195,136,36,13,30,52,5,47,0.064738292,0.071625344,,,,,,,,,-1.0,,,,,,,,1383.1
Richie Hebner,1005571,115686,3B,PIT,3.221038824094972,,3.1,11.991173943811482,2.6831274032592773,-0.6366019666893408,,,,,121.39157547826944,0.3655624249252058,,,,,0.826573849,0.464285714,0.362288135,0.29047619,0.173809524,0.304945054,120,475,420,60,46,11,43,195,122,79,24,8,2,42,5,48,0.101052631,0.088421052,,,,,,,,,0.0,,,,,,,,978.0
Ollie Brown,1001551,111581,RF,SDP,3.1295000797453314,,2.97,13.119670799870086,-2.5788745880126953,-0.0353265083394944,,,,,118.34528507945517,0.3568088584990889,,,,,0.819774496,0.488764044,0.331010452,0.292134831,0.196629213,0.302961275,139,577,534,79,89,23,58,261,156,98,34,1,5,34,8,78,0.135181975,0.058925476,,,,,,,,,4.0,,,,,,,,1199.0
Ed Spiezio,1012340,122595,3B,SDP,3.0755586284873737,,2.81,13.877210619574232,3.03657865524292,0.932646750472486,,,,,128.2273800806888,0.372656942067081,,,,,0.835322318,0.462025316,0.373297002,0.284810126,0.17721519,0.293233082,110,369,316,45,42,12,31,146,90,59,18,1,4,43,2,42,0.113821138,0.116531165,,,,,,,,,1.0,,,,,,,,742.1
Donn Clendenon,1002345,112398,1B,NYM,3.0386255137284888,,2.96,15.870510464614458,-1.6698689460754397,0.5386456820415333,,,,,127.8484333698624,0.3758319149256295,,,,,0.862781311,0.515151515,0.347629796,0.287878787,0.227272728,0.317241379,121,443,396,65,97,22,43,204,114,71,18,3,4,39,4,91,0.205417607,0.088036117,,,,,,,,,4.0,,,,,,,,826.2
Wayne Garrett,1004547,114632,3B,NYM,2.971380053213214,,2.91,13.254290140735002,-0.3904886245727539,0.7769091672962531,,,,,122.11449861178866,0.3666363063822971,,,,,0.811008929,0.420765027,0.390243902,0.25409836,0.166666667,0.273648648,114,454,366,74,45,12,33,154,93,60,17,4,5,81,6,60,0.13215859,0.178414096,,,,,,,,,-3.0,,,,,,,,943.2
Al Kaline,1006678,116822,RF,DET,2.9035195426871505,,3.23,16.37459976900901,-5.534063816070557,-0.1928583713015541,,,,,125.24555101391056,0.3683079662009175,,,,,0.826490394,0.4496788,0.376811594,0.278372591,0.171306209,0.278728606,131,555,467,64,71,16,44,210,130,86,24,4,2,77,5,49,0.088288288,0.138738738,,,,,,,,,1.0,,,,,,,,1089.3000000000002
Cleon Jones,1006540,116674,LF,NYM,2.8920020306397873,,2.29,7.677307076159908,0.8385734558105469,1.4067633430240676,,,,,108.7902823119922,0.3452680344348187,,,,,0.768912423,0.416996047,0.351916376,0.276679841,0.140316206,0.313253012,134,574,506,71,63,10,43,211,140,97,25,8,12,57,2,87,0.151567944,0.099303135,,,,,,,,,7.0,,,,,,,,1153.2
Dick Allen,1000137,110157,1B,STL,2.877517411630753,,2.3,27.697585428499956,-18.952900886535645,-0.426776677952148,,,,,142.45853317626924,0.4028949551932816,,,,,0.937023548,0.559912854,0.377110694,0.278867102,0.281045752,0.305194805,122,533,459,88,101,34,56,257,128,72,17,5,5,71,16,118,0.221388367,0.133208255,,,,,,,,,-15.0,,,,,,,,1045.1
Willie Stargell,1012426,122685,LF,PIT,2.7565662546470073,,2.55,12.31949435145593,-3.806565284729004,-0.2562525322427973,,,,,119.12879575589908,0.3619335666586533,,,,,0.839471018,0.510548523,0.328922495,0.26371308,0.246835443,0.284848484,136,529,474,70,85,31,52,242,125,73,18,3,0,44,11,119,0.224952741,0.083175803,,,,,,,,,2.0,,,,,,,,1057.1999999999998
