Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Billy Klaus,1006986,117137,3B,WAS,0.654352497607857,,0.81,-7.500285590915547,5.084362030029297,-0.3301176892127841,,,,,80.24354882244779,0.2995552471164258,,,,,0.669754548,0.358565737,0.311188811,0.227091633,0.131474104,0.234741784,91,287,251,26,30,7,17,90,57,40,8,2,2,30,3,34,0.118466898,0.104529616,,,,,,,,,3.0,,,,,,,,549.1
Ken Retzer,1010849,121086,C,WAS,0.6318648985152402,,0.54,2.564372003258282,1.9122084379196167,0.2241027627605945,,,,,132.46777110598745,0.3820365845111378,,,,,0.857663025,0.471698113,0.385964912,0.339622641,0.132075472,0.361702127,16,57,53,7,3,1,5,25,18,13,4,0,1,4,0,5,0.087719298,0.070175438,,,,,,,,,1.0,,,,,,,,133.0
Ed Bouchee,1001232,111268,1B,CHC,0.6279157622867311,,0.7,2.898648344275406,-9.68587064743042,-1.3027696693316102,,,,,108.59019768230276,0.3510083437282988,,,,,0.787685079,0.416927899,0.37075718,0.247648902,0.169278997,0.29004329,112,387,319,49,38,12,27,133,79,52,12,3,1,58,7,77,0.198966408,0.149870801,,,,,,,,,-4.0,,,,,,,,829.0
Bubba Morton,1009229,119429,RF,DET,0.6261193694208661,,0.64,-0.618960015498579,3.123456835746765,0.2313966378569603,,,,,94.39621615608569,0.3307774031863493,,,,,0.749074073,0.407407407,0.341666666,0.287037037,0.12037037,0.34939759,77,120,108,26,19,2,8,44,31,23,5,1,3,9,1,25,0.208333333,0.075,,,,,,,,,4.0,,,,,,,,158.0
Eli Grba,1004979,115076,P,LAA,0.6224292952651896,,0.62,-2.495423585302839,6.1512017250061035,0.0241027597803622,,,,,75.09477763621874,0.3058371096849441,,,,,0.680555555,0.375,0.305555555,0.234375,0.140625,0.282608695,42,80,64,8,11,2,5,24,15,10,3,0,0,6,0,17,0.2125,0.075,,,,,,,,,0.0,,,,,,,,211.2
Jack Sanford,1011432,121684,P,SFG,0.6033348147987021,,0.68,-3.4234501541133326,6.535651683807373,0.0226849503815174,,,,,67.92020353836217,0.2783270239830017,,,,,0.627364864,0.364864864,0.2625,0.216216216,0.148648648,0.26,39,85,74,13,6,3,5,27,16,11,2,0,0,5,0,22,0.258823529,0.058823529,,,,,,,,,0.0,,,,,,,,217.1
Marty Keough,1006857,117005,LF,WAS,0.5941856152358441,,0.45,-4.453361260975088,-3.0544095039367676,0.4634077600203454,,,,,90.9788055679808,0.3165101828709454,,,,,0.717047979,0.41025641,0.306791569,0.248717948,0.161538462,0.271604938,135,431,390,57,34,9,36,160,97,61,18,9,12,32,1,60,0.139211136,0.074245939,,,,,,,,,1.0,,,,,,,,870.3
Julian Javier,1006371,116505,2B,STL,0.5770249089968622,,1.51,-16.00028802530589,5.566071033477783,0.7369290236383677,,,,,72.6374784566117,0.3009751735870808,,,,,0.662757147,0.337078651,0.325678496,0.278651685,0.058426966,0.30964467,113,484,445,58,41,2,19,150,124,105,14,3,11,30,1,51,0.1053719,0.061983471,,,,,,,,,3.0,,,,,,,,935.1
Joe Koppe,1007108,117261,SS,- - -,0.5756224277596512,,0.44,-11.003733486735044,4.396433033049107,-0.4831251539289951,,,,,79.02469656418745,0.3117845804648411,,,,,0.676936878,0.340175953,0.336760925,0.249266862,0.090909091,0.306513409,97,395,341,47,40,5,19,116,85,66,12,2,3,45,0,77,0.194936708,0.11392405,,,,,,,,,-1.0,,,,,,,,800.0
Don Drysdale,1003516,113581,P,LAD,0.5717610250691626,,0.53,-4.837826813261617,7.30455207824707,0.0226849503815174,,,,,59.51663321167821,0.2770943880081177,,,,,0.629986612,0.385542168,0.244444444,0.192771084,0.192771084,0.2,40,95,83,9,12,5,6,32,16,10,1,0,0,6,0,24,0.252631578,0.063157894,,,,,,,,,0.0,,,,,,,,244.0
Juan Pizarro,1010382,120612,P,CHW,0.5652092361079324,,0.67,-2.736034444104844,5.920531749725342,0.2269383815582841,,,,,69.5702453973375,0.2827990384478318,,,,,0.621472157,0.318840579,0.302631578,0.246376811,0.072463768,0.333333333,40,77,69,10,5,0,4,22,17,13,3,1,1,5,0,19,0.246753246,0.064935064,,,,,,,,,0.0,,,,,,,,194.2
Jim Lemon,1007520,117670,LF,MIN,0.5634427117939353,,0.18,-1.7598533096822335,-7.582305908203125,-0.0523429973982274,,,,,97.18103730530322,0.3328802254325465,,,,,0.752308309,0.423167848,0.329140461,0.257683215,0.165484633,0.299684542,129,479,423,57,52,14,41,179,109,68,26,1,1,44,2,98,0.204592901,0.091858037,,,,,,,,,-2.0,,,,,,,,903.4000000000001
Bob Cerv,1002107,112161,LF,- - -,0.5554998157328275,,0.30999999999999994,-2.2183301771532333,1.821675717830658,0.2538767601363361,,,,,89.76440813879555,0.3162414409612354,,,,,0.718045112,0.428571428,0.289473684,0.234285714,0.194285714,0.23076923,75,191,175,20,26,8,17,75,41,24,8,1,1,13,0,25,0.130890052,0.068062827,,,,,,,,,4.0,,,,,,,,354.1
Andy Carey,1001943,111987,3B,- - -,0.5441809101703715,,0.36,-2.947393243971685,-1.1646092534065249,-0.3118909951299429,,,,,93.1443077453469,0.3244877177596892,,,,,0.723595902,0.394736842,0.32885906,0.255639097,0.139097745,0.298165137,95,304,266,41,25,3,26,105,68,42,18,5,0,26,0,47,0.154605263,0.085526315,,,,,,,,,-3.0,,,,,,,,669.0
Harvey Kuenn,1007200,117354,LF,SFG,0.5271470575787123,,0.86,-8.354847715416517,-4.115228176116943,-0.4573997566476464,,,,,88.18729575241936,0.3103173328492478,,,,,0.68983152,0.360934182,0.328897338,0.265392781,0.095541401,0.273348519,131,529,471,60,46,5,31,170,125,94,22,4,5,47,2,34,0.064272211,0.08884688,,,,,,,,,0.0,,,,,,,,1035.2
John Orsino,1009851,120067,C,SFG,0.5141988176172094,,0.63,1.835688807979542,0.3168723583221435,0.025520569179207,,,,,116.46333888596068,0.3549492585247961,,,,,0.816368923,0.506024096,0.310344827,0.277108433,0.228915663,0.287878787,25,87,83,5,12,4,9,42,23,14,3,2,0,3,0,13,0.149425287,0.034482758,,,,,,,,,-1.0,,,,,,,,192.0
Del Rice,1010894,121136,C,LAA,0.5084661709664829,,0.28,0.2552287131814457,1.4380451440811155,-0.3756924180779606,,,,,104.66286457660716,0.35253604072513,,,,,0.818350323,0.433734939,0.384615384,0.240963855,0.192771084,0.262295081,44,107,83,11,11,4,8,36,20,12,4,0,0,20,5,19,0.177570093,0.186915887,,,,,,,,,0.0,,,,,,,,209.2
Lew Burdette,1001662,111701,P,MIL,0.4974343322311707,,0.73,-7.004804289468124,8.304121971130371,0.0212671409826725,,,,,48.52373413274836,0.2455100042479379,,,,,0.558853444,0.339805825,0.219047619,0.203883495,0.13592233,0.295081967,42,108,103,10,11,3,8,35,21,13,5,0,0,2,0,39,0.361111111,0.018518518,,,,,,,,,0.0,,,,,,,,272.1
Andre Rodgers,1011095,121342,1B,CHC,0.4902025120454604,,0.38,0.96504265674031,-4.287146687507629,-0.1303225143346935,,,,,103.56673533400264,0.3430791296899566,,,,,0.772881748,0.429906542,0.342975206,0.26635514,0.163551402,0.326923076,73,243,214,27,23,6,23,92,57,34,17,0,1,25,1,54,0.222222222,0.102880658,,,,,,,,,-3.0,,,,,,,,513.3
Al Spangler,1012302,122560,CF,MIL,0.4865882381818873,,0.64,2.09444543775765,-1.4835388362407684,0.0429439381696283,,,,,112.98613925900602,0.3472597880092093,,,,,0.720659793,0.288659793,0.432,0.268041237,0.020618556,0.295454545,68,125,97,23,6,0,2,28,26,24,2,0,4,28,2,9,0.072,0.224,,,,,,,,,-1.0,,,,,,,,225.1
Rocky Bridges,1001420,111456,2B,LAA,0.4858386564375201,,0.16,-11.508193818158867,8.309099912643433,0.3049178984947502,,,,,64.07039275022845,0.2884255337994545,,,,,0.617255731,0.296943231,0.3203125,0.240174672,0.056768559,0.278947368,84,260,229,20,15,2,8,68,55,47,5,1,1,26,0,37,0.142307692,0.1,,,,,,,,,6.0,,,,,,,,598.2
Joe Pignatano,1010344,120574,C,KCA,0.4799564970303288,,0.71,-4.70886690067176,0.3223614692687988,-0.3145217858254909,,,,,88.09929151395818,0.3215264351544868,,,,,0.705393112,0.358024691,0.347368421,0.242798353,0.115226338,0.276381909,92,292,243,31,22,4,17,87,59,42,10,3,2,36,2,42,0.143835616,0.123287671,,,,,,,,,-4.0,,,,,,,,630.3000000000001
Hobie Landrith,1007300,117456,C,SFG,0.4747273399222495,,0.43,-1.4251585318554716,3.195699453353882,0.0283561879768967,,,,,86.93061980058707,0.3083337502307202,,,,,0.717490992,0.38028169,0.337209302,0.239436619,0.140845071,0.23076923,43,88,71,11,10,2,6,27,17,11,4,0,0,12,3,7,0.079545454,0.136363636,,,,,,,,,2.0,,,,,,,,174.1
Gene Leek,1007456,117620,3B,LAA,0.459651471792468,,0.03,-12.334869080787117,10.439643263816832,-0.3586787052918225,,,,,55.115360388934505,0.2742822299209925,,,,,0.616399303,0.356783919,0.259615384,0.226130653,0.130653266,0.285714285,57,211,199,16,20,5,15,71,45,30,9,1,0,7,0,54,0.25592417,0.033175355,,,,,,,,,9.0,,,,,,,,465.0
Jim Kaat,1006660,116803,P,MIN,0.4433025161061918,,0.37,-3.2909078057417216,5.45919132232666,0.0226849503815174,,,,,63.09354852102808,0.2790434895192875,,,,,0.611577964,0.317460317,0.294117647,0.238095238,0.079365079,0.3,47,71,63,10,1,0,4,20,15,11,3,1,0,4,0,13,0.183098591,0.056338028,,,,,,,,,0.0,,,,,,,,200.2
Hank Foiles,1004194,114278,C,BAL,0.4426243716800676,,0.21,1.9670353833416825,-1.9401030540466309,-0.7811588335316628,,,,,115.7481608418257,0.351466644774465,,,,,0.803508358,0.467741935,0.335766423,0.274193548,0.193548387,0.304347826,43,138,124,18,19,6,12,58,34,22,6,0,0,12,1,27,0.195652173,0.086956521,,,,,,,,,-4.0,,,,,,,,300.1
Bobby Shantz,1011804,122060,P,PIT,0.4408703039298701,,0.43,2.142984869076025,1.537800431251526,0.0127602845896035,,,,,184.2778847366618,0.4664738617445293,,,,,1.026315789,0.5,0.526315789,0.4375,0.0625,0.466666666,44,20,16,3,3,0,1,8,7,6,1,0,0,2,0,1,0.05,0.1,,,,,,,,,0.0,,,,,,,,89.1
Jack Curtis,1002904,112969,P,CHC,0.4403709356607405,,0.41,-3.5971560383219336,5.536081314086914,0.0226849503815174,,,,,60.219042965297945,0.2746575696127755,,,,,0.585714285,0.3,0.285714285,0.166666666,0.133333334,0.228571428,31,72,60,8,4,2,4,18,10,6,2,0,0,10,0,23,0.319444444,0.138888888,,,,,,,,,0.0,,,,,,,,180.1
Ken Aspromonte,1000342,110355,2B,- - -,0.416740337587092,,0.64,-15.673325724388812,8.88751694560051,0.1276028458960354,,,,,64.70275133057727,0.2861755703786724,,,,,0.616233765,0.301948051,0.314285714,0.224025974,0.077922077,0.236749116,88,354,308,34,19,2,19,93,69,50,16,1,0,39,1,24,0.06779661,0.110169491,,,,,,,,,7.0,,,,,,,,688.0
Russ Snyder,1012256,122513,LF,BAL,0.413403910081732,,0.31,-2.3323456798372546,-4.191357851028442,-0.1114813359454274,,,,,94.84973993734576,0.3184603187772963,,,,,0.708333333,0.375,0.333333333,0.291666666,0.083333334,0.321428571,115,341,312,46,13,1,19,117,91,72,13,5,5,20,0,32,0.093841642,0.058651026,,,,,,,,,-1.0,,,,,,,,711.2
Charlie Maxwell,1008287,118466,LF,DET,0.4116165763920177,,0.52,-1.4718515765963411,0.8086420297622681,0.0538767571561038,,,,,92.1141722347923,0.3271732129008565,,,,,0.737913485,0.404580152,0.333333333,0.229007633,0.175572519,0.242718446,79,153,131,11,18,5,11,53,30,19,4,2,0,20,2,24,0.156862745,0.130718954,,,,,,,,,2.0,,,,,,,,193.0
Gene Oliver,1009777,119986,C,STL,0.4093291967712443,,0.44,2.342539470347822,-0.355967104434967,0.0212671409826725,,,,,130.11025887950552,0.3916922817795963,,,,,0.905128204,0.538461538,0.366666666,0.269230769,0.269230769,0.263157894,22,61,52,8,9,4,6,28,14,8,2,0,0,6,1,10,0.163934426,0.098360655,,,,,,,,,-1.0,,,,,,,,111.0
Buck Rodgers,1011098,121343,C,LAA,0.3934049094799428,,0.4,0.3333256368833213,1.7910355925559998,0.0212671409826725,,,,,104.32934964971224,0.3520092974629318,,,,,0.797619047,0.464285714,0.333333333,0.321428571,0.142857143,0.333333333,16,57,56,8,13,2,4,26,18,14,2,0,0,1,0,6,0.105263157,0.017543859,,,,,,,,,1.0,,,,,,,,115.1
Eddie Yost,1014357,124682,3B,LAA,0.3887067062468759,,0.3,-8.84923904666642,4.433928489685059,-0.2892060447484255,,,,,74.64721435967553,0.3051302419518524,,,,,0.621401364,0.262910798,0.358490566,0.201877934,0.061032864,0.24691358,76,267,213,29,15,3,7,56,43,36,4,0,0,50,0,48,0.17977528,0.187265917,,,,,,,,,3.0,,,,,,,,522.2
Don Zimmer,1014442,124768,2B,CHC,0.3850432542918069,,0.81,-12.027241754270545,-1.3310482501983645,0.7334789205342531,,,,,80.2792480114981,0.3063213203161481,,,,,0.693604831,0.402515723,0.291089108,0.251572327,0.150943396,0.270886075,128,512,477,57,40,13,42,192,120,78,25,4,5,25,1,70,0.13671875,0.048828125,,,,,,,,,-4.0,,,,,,,,979.1
Nellie Fox,1004281,114361,2B,CHW,0.3782002475119044,,-0.1,-25.616380131433772,7.7905895709991455,-0.5597757392097265,,,,,71.53085113688368,0.2858955591125826,,,,,0.618433868,0.295379537,0.323054331,0.250825082,0.044554455,0.250417362,159,696,606,67,51,2,18,179,152,134,11,5,2,59,3,12,0.017241379,0.084770114,,,,,,,,,4.0,,,,,,,,1381.2
Frank Lary,1007364,117519,P,DET,0.3742014438638875,,0.42,-8.72189287171951,8.842351913452148,0.0368630443699657,,,,,39.770939290688574,0.244503913713353,,,,,0.536706348,0.277777777,0.258928571,0.231481481,0.046296296,0.3,42,115,108,13,5,1,3,30,25,22,2,0,0,3,0,27,0.234782608,0.026086956,,,,,,,,,0.0,,,,,,,,275.1
Don Larsen,1007359,117514,P,- - -,0.3738765232048454,,0.6,0.2540145064719882,1.9435849487781525,0.0184315221849828,,,,,103.8811836070173,0.3413047207438427,,,,,0.7705314,0.444444444,0.326086956,0.311111111,0.133333333,0.363636363,43,48,45,4,8,2,2,20,14,12,0,0,0,1,0,10,0.208333333,0.020833333,,,,,,,,,0.0,,,,,,,,98.1
Jerry Casale,1002029,112075,P,- - -,0.3651233855443941,,0.34,1.7666742848544206,1.3071303069591522,0.0056712375953793,,,,,184.57089245826873,0.4735701364629409,,,,,1.099264705,0.6875,0.411764705,0.375,0.3125,0.625,16,17,16,2,2,1,3,11,6,3,2,0,0,1,0,7,0.411764705,0.058823529,,,,,,,,,0.0,,,,,,,,54.2
Lee Walls,1013563,123872,1B,PHI,0.3619270841673393,,0.73,-0.3013635947616127,-5.702563524246216,-0.3244464516174048,,,,,100.0640859650216,0.3340606430952694,,,,,0.753858784,0.425287356,0.328571428,0.279693486,0.14559387,0.31707317,91,285,261,32,30,8,18,111,73,55,6,4,2,19,1,48,0.168421052,0.066666666,,,,,,,,,-4.0,,,,,,,,540.4
Gene Conley,1002507,112562,P,BOS,0.355585219206386,,0.55,-5.019689444106691,6.07431173324585,0.0198493315838277,,,,,49.55417759397738,0.260821612624379,,,,,0.589218999,0.342465753,0.246753246,0.219178082,0.123287671,0.28,33,79,73,8,8,2,5,25,16,11,3,0,0,2,0,22,0.278481012,0.025316455,,,,,,,,,0.0,,,,,,,,200.0
Charlie Shoemaker,1011919,122178,2B,KCA,0.3405660760880289,,0.38,1.3581913242785832,1.145404651761055,0.0141780939884483,,,,,137.95832319896326,0.4002722629478999,,,,,0.890109889,0.461538461,0.428571428,0.384615384,0.076923077,0.416666666,7,28,26,5,1,0,2,12,10,8,2,0,0,2,0,2,0.071428571,0.071428571,,,,,,,,,1.0,,,,,,,,53.0
Bennie Daniels,1002968,113034,P,WAS,0.3299977150565798,,0.39,-6.027669409363167,6.612541675567627,0.0269383785780519,,,,,44.326430011505806,0.2428288495684244,,,,,0.529327837,0.276315789,0.253012048,0.197368421,0.078947368,0.31707317,32,86,76,6,5,2,2,21,15,13,0,0,0,6,0,34,0.395348837,0.069767441,,,,,,,,,0.0,,,,,,,,212.0
Ray Sadecki,1011360,121609,P,STL,0.328784766088031,,0.35,-6.683132121616001,6.920101642608643,0.0269383785780519,,,,,41.00668463591246,0.2510479885068806,,,,,0.56021421,0.298850574,0.261363636,0.252873563,0.045977011,0.275,36,90,87,6,12,0,4,26,22,18,4,0,0,1,0,7,0.077777777,0.011111111,,,,,,,,,0.0,,,,,,,,222.2
Hal Smith,1012156,122400,C,STL,0.3268461067594346,,0.36,-8.81287282844064,7.361680269241333,0.0482055195607245,,,,,50.62393658264263,0.2662282056278652,,,,,0.605352517,0.296,0.309352517,0.248,0.048,0.269565217,45,142,125,6,10,0,5,37,31,26,4,1,0,11,4,12,0.084507042,0.077464788,,,,,,,,,5.0,,,,,,,,344.1
Jim Maloney,1008039,118216,P,CIN,0.3218142120016366,,0.61,2.0783304071877344,-0.0061728390865027,0.0184315221849828,,,,,149.39126992545363,0.4147459603846073,,,,,0.92025862,0.48275862,0.4375,0.379310344,0.103448276,0.416666666,30,33,29,6,4,1,1,14,11,10,0,0,0,2,0,4,0.121212121,0.06060606,,,,,,,,,0.0,,,,,,,,95.2
Ron Moeller,1009024,119219,P,LAA,0.3099510625955325,,0.33,-1.0442962106093132,2.921820878982544,0.0184315221849828,,,,,77.88433900301204,0.3102428574819822,,,,,0.619757688,0.24137931,0.378378378,0.206896551,0.034482759,0.4,35,38,29,2,2,0,1,7,6,5,1,0,0,8,0,14,0.368421052,0.210526315,,,,,,,,,0.0,,,,,,,,112.2
Bob Miller,1008877,119112,P,STL,0.3066403933114172,,0.29,1.0394982155821977,1.3840203285217283,0.008506856393069,,,,,145.32113216137935,0.4157016724348068,,,,,0.9375,0.5,0.4375,0.357142857,0.142857143,0.555555555,35,18,14,2,0,0,1,7,5,4,0,1,0,2,0,5,0.277777777,0.111111111,,,,,,,,,0.0,,,,,,,,74.1
Jim Duffalo,1003525,113592,P,SFG,0.3011699339868638,,0.29,0.9855364605208728,1.3840203285217283,0.0042534281965345,,,,,143.13601428305685,0.3970503707726796,,,,,0.921568627,0.588235294,0.333333333,0.294117647,0.294117647,0.444444444,25,18,17,2,4,1,3,10,5,2,2,0,0,1,0,7,0.388888888,0.055555555,,,,,,,,,0.0,,,,,,,,61.2
Frank Howard,1006080,116205,RF,LAD,0.2985281476928273,,0.22,7.329200615517857,-14.2873797416687,-0.3133088045287877,,,,,120.70958333831528,0.3736835461523797,,,,,0.863932969,0.516853932,0.347079037,0.295880149,0.220973783,0.31372549,92,292,267,36,45,15,27,138,79,52,10,2,0,21,3,50,0.171232876,0.071917808,,,,,,,,,-11.0,,,,,,,,528.0
Whitey Ford,1004227,114299,P,NYY,0.2969341806957292,,0.36,-9.376133393419371,8.765461921691895,0.0396986631676554,,,,,34.68463484981892,0.222581845904709,,,,,0.453555045,0.1875,0.266055045,0.177083333,0.010416667,0.2125,39,114,96,11,10,0,1,18,17,16,1,0,0,12,0,17,0.149122807,0.105263157,,,,,,,,,0.0,,,,,,,,283.0
Jerry Walker,1013523,123830,P,KCA,0.2966536500580033,,0.24,-4.413663121996379,5.228521347045898,0.0241027597803622,,,,,48.392005692220295,0.2588139638971926,,,,,0.564832089,0.28125,0.283582089,0.25,0.03125,0.29090909,45,68,64,6,7,0,2,18,16,14,2,0,0,3,0,9,0.132352941,0.044117647,,,,,,,,,0.0,,,,,,,,168.0
Hal Naragon,1009449,119651,C,MIN,0.2943317057062248,,-0.08,-2.5858658241350128,0.9112961292266846,0.0595479947514832,,,,,85.76892229938477,0.3148562804692321,,,,,0.700489607,0.374100719,0.326388888,0.302158273,0.071942446,0.310077519,57,147,139,10,11,2,5,52,42,37,2,1,0,4,0,8,0.054421768,0.027210884,,,,,,,,,-1.0,,,,,,,,278.2
Donn Clendenon,1002345,112398,RF,PIT,0.2892025239374226,,0.35,1.0137689153563416,0.5164611637592316,0.0198493315838277,,,,,119.66117580482384,0.3644805192947388,,,,,0.8,0.4,0.4,0.314285714,0.085714286,0.44,9,40,35,7,2,0,2,14,11,9,1,1,0,5,0,10,0.25,0.125,,,,,,,,,1.0,,,,,,,,78.1
Jake Wood,1014220,124533,2B,DET,0.2871878619268325,,0.44,-13.910780445924694,-6.089630126953125,2.5422066191677004,,,,,82.20127528399163,0.3115170870227368,,,,,0.695181522,0.37556561,0.319615912,0.257918552,0.117647058,0.310679611,162,731,663,96,69,11,42,249,171,129,17,14,30,58,2,141,0.192886456,0.079343365,,,,,,,,,-10.0,,,,,,,,1425.1
Alex Grammas,1004941,115037,SS,STL,0.2810195868010728,,0.74,-13.445729945835176,9.732511281967165,-0.354425277095288,,,,,47.41826234572567,0.2611682538656478,,,,,0.575546658,0.282352941,0.293193717,0.211764705,0.070588236,0.24,89,197,170,23,21,0,11,48,36,25,10,1,0,19,3,21,0.106598984,0.0964467,,,,,,,,,7.0,,,,,,,,469.29999999999995
Al Schroll,1011617,121870,P,MIN,0.2792925513616432,,0.25,0.5962010600526423,1.537800431251526,0.0070890469942241,,,,,123.29321256914298,0.3741209954023361,,,,,0.85,0.5,0.35,0.277777777,0.222222223,0.307692307,11,20,18,3,3,1,2,9,5,3,1,0,0,2,0,4,0.2,0.1,,,,,,,,,0.0,,,,,,,,50.0
Chico Fernandez,1003994,114077,SS,DET,0.2772949437156907,,0.16,-21.99506988462232,9.991334438323976,-0.3025648263283074,,,,,63.961702886610894,0.2827100649348691,,,,,0.626923825,0.32183908,0.305084745,0.248275862,0.073563218,0.270618556,133,476,435,41,40,3,22,140,108,86,15,4,8,36,4,45,0.094537815,0.075630252,,,,,,,,,3.0,,,,,,,,1046.4
Jimmie Coker,1002403,112454,C,PHI,0.2717758995481815,,0.23,4.04629082239407,-2.5084588825702667,0.2198493345640599,,,,,191.7485832704424,0.4787787583566481,,,,,1.09125,0.56,0.53125,0.4,0.16,0.45,11,33,25,3,4,1,2,14,10,8,1,0,1,7,1,4,0.121212121,0.212121212,,,,,,,,,-3.0,,,,,,,,71.2
Tim Harkness,1005366,115479,1B,LAD,0.2712505688450473,,0.28,2.4042659145473873,-0.0960219427943229,0.2070890499744564,,,,,258.0485669207086,0.5904643481427972,,,,,1.386363636,0.75,0.636363636,0.5,0.25,0.571428571,5,11,8,4,0,0,2,6,4,2,2,0,1,3,0,1,0.09090909,0.272727272,,,,,,,,,0.0,,,,,,,,14.0
Dick Gernert,1004637,114722,1B,- - -,0.2659402624315976,,0.31,-1.0766393704628103,1.1358025670051577,0.0354452349711209,,,,,88.7150659286616,0.3193531988503097,,,,,0.711915534,0.352941176,0.358974358,0.294117647,0.058823529,0.327586206,46,78,68,5,8,1,2,24,20,18,1,0,0,8,1,11,0.141025641,0.102564102,,,,,,,,,2.0,,,,,,,,126.0
Don Mincher,1008973,119166,1B,MIN,0.2629561184717296,,-0.01,-0.5861942288755098,-0.6255142688751221,-0.3714389898814261,,,,,98.61929733643947,0.3351517692814028,,,,,0.739273927,0.405940594,0.333333333,0.188118811,0.217821783,0.164705882,35,123,101,18,11,5,11,41,19,8,5,1,0,22,0,11,0.089430894,0.178861788,,,,,,,,,1.0,,,,,,,,237.0
Ted Kluszewski,1007020,117172,1B,LAA,0.2613061155450348,,0.33,-4.006828396627944,-2.4064948558807373,0.0793973263353109,,,,,88.85741739868588,0.327573401467842,,,,,0.76352432,0.460076045,0.303448275,0.243346007,0.216730038,0.21491228,107,290,263,32,39,15,27,121,64,37,12,0,0,24,5,23,0.079310344,0.08275862,,,,,,,,,1.0,,,,,,,,496.2
Bobo Osborne,1009867,120088,1B,DET,0.2599230923933124,,0.43,-0.6758025914058151,-0.2999539971351623,0.2439520943444222,,,,,93.61988268404376,0.3295512858745271,,,,,0.708821009,0.354838709,0.3539823,0.215053763,0.139784946,0.236842105,71,114,93,8,13,2,9,33,20,11,7,0,1,20,0,15,0.131578947,0.175438596,,,,,,,,,0.0,,,,,,,,133.1
Ken Hamlin,1005279,115387,SS,LAA,0.251881408856054,,-0.15,-7.4749998033147325,6.767263174057007,-0.3785280368756503,,,,,46.554064040046605,0.2607607806430143,,,,,0.572802197,0.274725274,0.298076923,0.208791208,0.065934066,0.219512195,42,105,91,4,5,1,4,25,19,15,3,0,0,11,2,9,0.085714285,0.104761904,,,,,,,,,5.0,,,,,,,,257.2
Ray Herbert,1005684,115802,P,- - -,0.2485407278496535,,0.27,-7.154997943683876,6.843211650848389,0.0226849503815174,,,,,36.22422164726824,0.2351766291052796,,,,,0.516508756,0.283950617,0.232558139,0.185185185,0.098765432,0.196969696,34,89,81,8,7,2,4,23,15,11,2,0,0,4,0,13,0.146067415,0.04494382,,,,,,,,,0.0,,,,,,,,221.1
Carl Warwick,1013646,123952,CF,- - -,0.238798806550838,,0.18,-4.353892797618355,0.3765430897474289,0.6666370506864041,,,,,79.09191858757099,0.3107374243197902,,,,,0.691437429,0.374233128,0.317204301,0.239263803,0.134969325,0.277777777,74,190,163,29,17,4,12,61,39,27,6,2,3,20,0,36,0.189473684,0.105263157,,,,,,,,,1.0,,,,,,,,373.40000000000003
Bob Gibson,1004662,114756,P,STL,0.2384244616935478,,0.09,-5.920076014500603,5.766751289367676,0.0155959033872932,,,,,37.37801139235261,0.2453203598658243,,,,,0.554292929,0.318181818,0.236111111,0.196969696,0.121212122,0.272727272,40,75,66,4,10,1,6,21,13,7,5,0,0,3,0,23,0.306666666,0.04,,,,,,,,,0.0,,,,,,,,211.1
Glen Hobbie,1005868,115990,P,CHC,0.2363318333597416,,0.16,-5.830425566514228,5.689861297607422,0.0155959033872932,,,,,37.49037172374213,0.238781815683338,,,,,0.528382415,0.303030303,0.225352112,0.166666666,0.136363637,0.264705882,36,74,66,5,6,2,5,20,11,6,3,0,0,5,0,30,0.405405405,0.067567567,,,,,,,,,0.0,,,,,,,,198.2
Sammy Taylor,1012887,123155,C,CHC,0.2362715785747877,,0.16,-6.257101900043164,-0.2848632335662842,0.0822329451330006,,,,,80.99980775964694,0.3074586777947843,,,,,0.707078714,0.391489361,0.315589353,0.238297872,0.153191489,0.253968253,89,264,235,26,23,8,18,92,56,38,8,2,0,23,7,39,0.147727272,0.087121212,,,,,,,,,-4.0,,,,,,,,541.2
Joey Amalfitano,1000204,110213,2B,SFG,0.2341282706378295,,0.35,-10.443169046523732,-1.7649741172790527,-0.0815025104675442,,,,,81.06523387739931,0.2990756136751286,,,,,0.651314831,0.3203125,0.331002331,0.255208333,0.065104167,0.296296296,109,433,384,64,23,2,17,123,98,81,11,4,7,44,2,59,0.13625866,0.101616628,,,,,,,,,-4.0,,,,,,,,814.2
Bob Skinner,1012037,122299,LF,PIT,0.2250999991697874,,0.36,-5.366961572131226,-7.2037034034729,-1.2968936036340892,,,,,92.71385814189578,0.321945901795145,,,,,0.71802754,0.359580052,0.358447488,0.267716535,0.091863517,0.299093655,119,442,381,61,42,3,26,137,102,76,20,3,3,51,9,49,0.110859728,0.115384615,,,,,,,,,-2.0,,,,,,,,843.0
