Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Mike Pagliarulo,1009959,120178,3B,NYY,1.7911675644430676,,1.56,5.195739294415116,-2.344764769077301,-0.1285173272481188,,,,,110.21515535566542,0.3372726505883386,,,,,0.766179337,0.442105263,0.324074074,0.239473684,0.202631579,0.258992805,138,435,380,55,62,19,37,168,91,54,16,2,0,45,4,86,0.197701149,0.103448275,0.523255813,,,0.6375746726989746,0.2423443102929808,,,,,-3.0,,,,,,,,955.1
Fred Lynn,1007872,118040,CF,BAL,1.755391133091047,,1.79,8.865562778119616,-9.0,0.0388131828512996,,,,,114.50148064341616,0.3451624063856573,,,,,0.787243391,0.448660714,0.338582677,0.263392857,0.185267857,0.287009063,124,508,448,59,68,23,36,201,118,82,12,1,7,53,6,100,0.196850393,0.104330708,0.53,,,0.5695341229438782,0.1841564544241098,,,,,-9.0,,,,,,,,1046.1
George Foster,1004250,114333,LF,NYM,1.7261916308898066,,1.73,12.3534592748029,-12.502417087554932,-0.5480615296401083,,,,,122.5213344692736,0.3464561170470977,,,,,0.791526197,0.460176991,0.331349206,0.263274336,0.196902655,0.281609195,129,504,452,57,77,21,46,208,119,73,24,1,0,46,5,87,0.172619047,0.091269841,0.528735632,,,0.3550942242145538,-1.8117508337205177,,,,,-7.0,,,,,,,,1069.2
Spike Owen,1009924,120138,SS,SEA,1.699777373685952,,2.21,-4.376400694685437,7.950616836547852,0.0789122340502217,,,,,90.53847990938156,0.3128907700482103,,,,,0.694324038,0.37215909,0.322164948,0.258522727,0.113636363,0.264797507,118,393,352,41,37,6,22,131,91,69,10,6,11,34,0,27,0.06870229,0.086513994,1.259259259,,,0.4961016774177551,0.3813254167437716,,,,,2.0,,,,,,,,964.0
R.J. Reynolds,1010872,121112,LF,- - -,1.658743579639922,,1.83,3.264997678305982,0.7215334177017212,1.491893803118728,,,,,104.19348398643804,0.3205602302038965,,,,,0.721581829,0.394658753,0.326923076,0.281899109,0.112759644,0.319444444,104,372,337,44,42,3,25,133,95,70,15,7,18,22,1,49,0.13172043,0.059139784,0.448979591,,,0.666590005159378,-0.0968197779181403,,,,,4.0,,,,,,,,720.4
Wayne Gross,1005091,115191,3B,BAL,1.6542406493261537,,1.69,7.344510495593294,-0.0763599872589111,-0.2987316434737295,,,,,124.16289377398664,0.3599795565405726,,,,,0.792784425,0.423963133,0.368821292,0.235023041,0.188940092,0.253164556,103,264,217,31,18,11,19,92,51,32,8,0,1,46,0,48,0.181818181,0.174242424,0.958333333,,,-0.9077659845352172,-1.460024146403853,,,,,1.0,,,,,,,,489.2
Ken Griffey Sr.,1005044,115136,LF,NYY,1.647376341198839,,2.07,2.0933596762782347,-2.0137147903442383,-1.5316167765995488,,,,,106.21228657672188,0.3311336824118968,,,,,0.755253016,0.424657534,0.330595482,0.273972602,0.150684932,0.285714285,127,487,438,68,69,10,42,186,120,78,28,4,7,41,4,51,0.104722792,0.084188911,0.803921568,,,0.8021476864814758,0.6386787090459918,,,,,3.0,,,,,,,,855.1
Ivan Calderon,1001825,111869,LF,SEA,1.6412817777483946,,1.22,8.849226892179184,-0.654320478439331,-0.0624551796354353,,,,,131.9211858427879,0.3763570310749533,,,,,0.863423645,0.514285714,0.349137931,0.285714285,0.228571429,0.329113924,67,233,210,37,28,8,28,108,60,32,16,4,4,19,1,45,0.193133047,0.081545064,0.422222222,,,1.1835579872131348,0.1967303580264947,,,,,2.0,,,,,,,,453.0
Tom Brunansky,1001589,111629,RF,MIN,1.6184671075280672,,1.33,1.1628117375929303,-6.807251453399658,-0.3767646809574216,,,,,101.97376532513448,0.3335102998321841,,,,,0.767480229,0.447971781,0.319508448,0.241622574,0.206349207,0.235546038,157,651,567,71,90,27,59,254,137,78,28,4,5,71,7,86,0.132104454,0.10906298,0.825581395,,,0.6014894843101501,-0.1957665607243177,,,,,0.0,,,,,,,,1330.1
Cesar Cedeno,1002100,112153,LF,- - -,1.5874182494704938,,0.9999999999999999,7.171975455005303,-2.553387761116028,0.3061016141436994,,,,,118.47276120739927,0.3474914854155974,,,,,0.789193333,0.442567567,0.346625766,0.29054054,0.152027027,0.31048387,111,327,296,38,49,9,26,131,86,60,16,1,14,24,3,42,0.128440366,0.073394495,0.571428571,,,1.1404341235756874,0.4525458516312763,,,,,1.0,,,,,,,,636.1
Ozzie Guillen,1005125,115230,SS,CHW,1.5855398625599428,,2.28,-17.493082884089038,16.423888683319092,-0.3391900652786717,,,,,72.092522693354,0.2878999131776038,,,,,0.649541246,0.358452138,0.291089108,0.272912423,0.085539715,0.292307692,150,513,491,71,33,1,31,176,134,103,21,9,7,12,1,36,0.070175438,0.023391812,0.333333333,,,-0.8155805468559265,0.4579156058200716,,,,,9.0,,,,,,,,1202.2
Luis Aguayo,1000085,110089,SS,PHI,1.5833301503030643,,1.45,7.172761088955107,1.4128961563110352,0.1311977974837646,,,,,130.97582209752454,0.3662503842283918,,,,,0.844217686,0.466666666,0.37755102,0.278787878,0.187878788,0.294117647,91,200,165,27,21,6,16,77,46,30,7,3,1,22,5,26,0.13,0.11,0.846153846,,,0.7997857928276062,0.3681896323762799,,,,,-1.0,,,,,,,,456.2
Tom Brookens,1001476,111509,3B,DET,1.5797111908930677,,1.88,-12.326616895729844,10.957590103149414,0.689297481556423,,,,,79.18964766539189,0.2895494370665001,,,,,0.652060849,0.375257731,0.276803118,0.237113402,0.138144329,0.269326683,156,522,485,54,47,7,47,182,115,68,34,6,14,27,0,78,0.149425287,0.051724137,0.346153846,,,-2.460240602493286,-1.0174483772227787,,,,,10.0,,,,,,,,1239.1
Brook Jacoby,1006318,116461,3B,CLE,1.577671440546701,,1.5,0.2780879739290256,-7.043209969997406,-1.0027277863118798,,,,,101.61474491886572,0.3307161320306609,,,,,0.749494465,0.425742574,0.323751891,0.273927392,0.151815182,0.308668076,161,662,606,72,87,20,49,258,166,117,26,3,2,48,3,120,0.181268882,0.072507552,0.4,,,-1.2139861583709717,-0.8058368089888561,,,,,-8.0,,,,,,,,1395.0
Lee Lacy,1007243,117397,RF,BAL,1.5771105095059446,,1.65,5.999233401236506,-8.586418628692627,0.612850095378235,,,,,108.32489469812272,0.3356897339971256,,,,,0.751764785,0.408536585,0.3432282,0.292682926,0.115853659,0.342639593,121,540,492,69,48,9,35,201,144,109,22,4,10,39,0,95,0.175925925,0.072222222,0.410526315,,,-0.0291903037577867,-0.1181694443808903,,,,,-3.0,,,,,,,,982.0
Robin Yount,1014396,124721,LF,MIL,1.5767265977629412,,1.89,9.029795025363692,-11.387861251831056,0.2374431568896398,,,,,113.92418222161288,0.3449152298912719,,,,,0.784265408,0.442060085,0.342205323,0.276824034,0.165236051,0.282178217,122,527,466,76,68,15,44,206,129,85,26,3,10,49,3,56,0.106261859,0.092979127,0.875,,,0.6078899502754211,-0.4830561672863818,,,,,-7.0,,,,,,,,943.4000000000001
Julio Franco,87,212297,SS,CLE,1.5762398360845324,,1.7,-3.4198218286934847,-4.920782089233398,-1.2317184400744736,,,,,97.40230734212622,0.3242557603180323,,,,,0.723319644,0.380503144,0.3428165,0.287735849,0.092767295,0.313274336,160,703,636,97,90,6,43,242,183,140,33,4,13,54,2,74,0.105263157,0.076813655,0.729729729,,,-0.65769362449646,-0.3148344941759369,,,,,-13.0,,,,,,,,1357.0
Tony Phillips,1010300,120522,3B,OAK,1.570072652751894,,1.79,3.8674988408522974,5.569729030132294,-0.2468773247674107,,,,,119.29120012367828,0.3463096298490252,,,,,0.78484472,0.453416149,0.331428571,0.279503105,0.173913044,0.330645161,42,178,161,23,17,4,18,73,45,27,12,2,3,13,0,34,0.191011235,0.073033707,0.382352941,,,0.6449320316314697,0.3721816241456448,,,,,5.0,,,,,,,,361.1
Tony Armas,1000305,110318,CF,BOS,1.5685941423748608,,1.09,6.099612811834131,-4.513717412948608,-0.094765301910229,,,,,112.60924572661295,0.3478341506326139,,,,,0.811846689,0.514285714,0.297560975,0.264935064,0.24935065,0.285198555,103,410,385,50,64,23,45,198,102,57,17,5,0,18,4,90,0.219512195,0.043902439,0.2,,,-2.250638008117676,-2.0808658659435295,,,,,-2.0,,,,,,,,653.3000000000001
Juan Beniquez,1000833,110858,1B,CAL,1.5496852403394166,,1.42,8.708171248249855,-9.014629364013672,-0.5676776001928374,,,,,116.82949501009068,0.3492310870704906,,,,,0.782127847,0.418491484,0.363636363,0.304136253,0.114355231,0.326815642,132,460,411,54,42,8,26,172,125,99,13,5,4,34,3,46,0.1,0.073913043,0.739130434,,,0.8566621541976929,0.0987079342274375,,,,,-4.0,,,,,,,,822.3
Marty Barrett,1000599,110616,2B,BOS,1.5494627073763343,,1.8,-10.443929710113622,5.58048677444458,-0.8028715315740556,,,,,86.76584010399084,0.3081996151407895,,,,,0.678267098,0.342696629,0.335570469,0.265917602,0.076779027,0.283643892,156,608,534,59,56,5,31,183,142,111,26,0,7,56,3,50,0.082236842,0.092105263,1.12,,,-3.240802049636841,-1.6885486290191665,,,,,1.0,,,,,,,,1335.2
Steve Lombardozzi Sr.,1007721,117884,2B,MIN,1.5415273848280682,,1.71,3.402073960361765,9.608137786388395,-0.2222123831743374,,,,,146.5355015654504,0.4018520556512426,,,,,0.907710989,0.481481481,0.426229508,0.37037037,0.111111111,0.408163265,28,65,54,10,6,0,5,26,20,15,4,1,3,6,0,6,0.092307692,0.092307692,1.0,,,0.0995820015668869,-0.231656980196432,,,,,9.0,,,,,,,,177.1
Jim Gantner,1004483,114569,2B,MIL,1.5276192173402623,,2.06,-21.12962669014784,17.801565647125244,-1.1589498959947375,,,,,70.91202995401953,0.2789499813275372,,,,,0.627137466,0.326959847,0.300177619,0.254302103,0.072657744,0.266666666,143,573,523,63,44,5,24,171,133,109,15,4,11,33,7,42,0.073298429,0.057591623,0.785714285,,,-1.7314062118530271,0.4760563733528329,,,,,14.0,,,,,,,,1255.3
Lenny Dykstra,1003619,113686,CF,NYM,1.5110784340623415,,1.93,0.8223157588466128,5.0,2.1037928278092295,,,,,95.87017221318033,0.3076829134753202,,,,,0.668798436,0.330508474,0.338289962,0.254237288,0.076271186,0.276995305,83,273,236,40,19,1,13,78,60,47,9,3,15,30,0,24,0.087912087,0.109890109,1.25,,,0.2171978801488876,-0.1869826000078142,,,,,5.0,,,,,,,,522.1
Reggie Jackson,1006308,116439,RF,CAL,1.50931288473703,,1.05,18.093334129826538,-21.828872680664062,-0.7624131097691134,,,,,129.08852741295584,0.3680320555636472,,,,,0.847400143,0.486956521,0.360443622,0.252173913,0.234782608,0.299663299,143,541,460,64,85,27,54,224,116,62,27,0,1,78,12,138,0.255083179,0.144177449,0.565217391,,,1.1271061897277832,-0.2267042817396494,,,,,-13.0,,,,,,,,624.1
Denny Walling,1013559,123870,3B,HOU,1.501713898907414,,1.67,1.3877228025502495,0.9907410144805908,0.0908112498000264,,,,,103.05086159930632,0.3141689816469787,,,,,0.709710919,0.394202898,0.315508021,0.269565217,0.124637681,0.272151898,119,374,345,44,45,7,28,136,93,65,20,1,5,25,2,26,0.069518716,0.066844919,0.961538461,,,-0.5127594470977783,-1.0328931800251613,,,,,3.0,,,,,,,,751.1
Steve Garvey,1004557,114641,1B,SDP,1.4870915701381493,,1.57,6.098994105995236,-14.727913856506348,-0.2051084616687148,,,,,107.9346878185303,0.3266675446381962,,,,,0.747715183,0.429663608,0.318051575,0.281345565,0.148318043,0.289930555,162,699,654,80,81,17,57,281,184,127,34,6,0,35,7,67,0.095851216,0.05007153,0.522388059,,,1.4465360641479492,0.5285031560664244,,,,,-5.0,,,,,,,,1418.1
John Shelby,1011853,122112,CF,BAL,1.4863650484463815,,1.29,1.2988234410240498,6.269547760486603,0.5376167034264654,,,,,102.9686849001892,0.3274752250257528,,,,,0.740750114,0.434146341,0.306603773,0.282926829,0.151219512,0.331168831,69,214,205,28,27,7,15,89,58,43,6,2,5,7,0,44,0.205607476,0.03271028,0.159090909,,,-0.2183978855609893,0.0835361795862517,,,,,7.0,,,,,,,,421.20000000000005
Tony Perez,1010188,120404,1B,CIN,1.4758700720857152,,1.7,8.962686211600865,-1.5331480503082275,-0.8819275138666853,,,,,141.84196623824562,0.3843267447161443,,,,,0.86608062,0.469945355,0.396135265,0.327868852,0.142076503,0.343949044,72,207,183,25,33,6,14,86,60,46,8,0,0,22,1,22,0.106280193,0.106280193,1.0,,,2.021888017654419,0.1264392146110158,,,,,1.0,,,,,,,,369.1
Lonnie Smith,1012176,122430,LF,- - -,1.4731115672778463,,1.69,0.0083549609250015,-5.799037218093872,5.017324039014056,,,,,93.27414501501652,0.3136363047010758,,,,,0.690155228,0.358455882,0.331699346,0.257352941,0.101102941,0.295154185,148,613,544,92,48,6,37,195,140,103,25,6,52,56,0,89,0.145187601,0.091353996,0.629213483,,,0.5668679773807526,0.4253689223327219,,,,,0.0,,,,,,,,1127.1
Larry Herndon,1005717,115836,LF,DET,1.453302473403185,,1.06,-6.600122251674887,5.46502161026001,-0.1402725947555154,,,,,88.74456847084812,0.304203266105732,,,,,0.682309304,0.384615384,0.29769392,0.244343891,0.140271493,0.272727272,137,479,442,45,37,12,31,170,108,77,12,7,2,33,1,79,0.164926931,0.068893528,0.417721518,,,-1.9931119680404663,-1.072640180873467,,,,,11.0,,,,,,,,1076.0
Ernest Riles,1010964,121208,SS,MIL,1.4409729892239946,,1.53,-0.816441790260884,-1.846728801727295,-0.579289119457826,,,,,99.60014910332062,0.3229472893147381,,,,,0.716700444,0.377232142,0.339468302,0.285714285,0.091517857,0.31377551,116,495,448,54,45,5,24,169,128,104,12,7,2,36,0,54,0.109090909,0.072727272,0.666666666,,,0.3196112513542175,0.2529031377550272,,,,,-8.0,,,,,,,,1014.1
Tony Bernazard,1000889,110918,2B,CLE,1.4105137723996242,,2.08,6.762711191889258,-12.857579231262209,-0.3914756287122145,,,,,110.3123338973656,0.3440551208657818,,,,,0.764627177,0.404,0.360627177,0.274,0.13,0.29928741,153,579,500,73,59,11,40,202,137,97,26,3,17,69,2,72,0.124352331,0.119170984,0.958333333,,,0.9135201573371888,-0.2527314939558199,,,,,-17.0,,,,,,,,1206.1
Glenn Hoffman,1005905,116027,SS,BOS,1.390760499223775,,1.84,2.2378527799626813,0.4396429061889648,-0.5013998302165419,,,,,107.12200550344392,0.3394186878815675,,,,,0.758719326,0.415770609,0.342948717,0.275985663,0.139784946,0.300847457,96,321,279,40,34,6,25,116,77,52,17,2,2,25,0,40,0.124610591,0.077881619,0.625,,,0.7942365407943726,0.1628261748572209,,,,,-4.0,,,,,,,,733.0
Enos Cabell,1001804,111847,1B,- - -,1.3798157840053888,,1.22,0.2799652228554495,1.209765076637268,0.4803541430737823,,,,,99.5196128401932,0.3100614993126838,,,,,0.683745654,0.352238805,0.331506849,0.271641791,0.080597014,0.299663299,117,367,335,40,36,2,22,118,91,69,19,1,9,30,1,36,0.098092643,0.081743869,0.833333333,,,-0.0676836669445037,0.0514187610586055,,,,,4.0,,,,,,,,677.3
Damaso Garcia,1004498,114584,2B,TOR,1.3774773083528085,,1.49,-14.033466336165652,7.010047435760498,-0.555558541440405,,,,,82.05967966753107,0.3009801419511918,,,,,0.678917469,0.376666666,0.302250803,0.281666666,0.095,0.290613718,146,627,600,70,65,8,37,226,169,132,25,4,28,15,2,41,0.065390749,0.023923444,0.365853658,,,0.139435738325119,1.1448600896255228,,,,,3.0,,,,,,,,1169.1
Alan Ashby,1000336,110350,C,HOU,1.35581574215559,,1.6,8.433208229285281,-2.767263650894165,-0.0778892892412841,,,,,134.66694450846734,0.3601653553510496,,,,,0.812526146,0.449735449,0.362790697,0.28042328,0.169312169,0.29032258,65,216,189,20,25,8,16,85,53,37,8,0,0,24,2,27,0.125,0.111111111,0.888888888,,,1.7337342500686646,0.3374445953088563,,,,,-6.0,,,,,,,,471.1
Roy Smalley III,1012078,122337,SS,MIN,1.3417369254059808,,0.99,3.04099355006991,-4.929357290267944,-0.9585186482872814,,,,,107.38488682572014,0.3418090237038476,,,,,0.759046333,0.402061855,0.356984478,0.257731958,0.144329897,0.281150159,129,452,388,57,45,12,32,156,100,68,20,0,0,60,3,65,0.143805309,0.132743362,0.923076923,,,-0.2510877549648285,-0.5752587898308938,,,,,-1.0,,,,,,,,450.1
Ron Roenicke,1011121,121373,RF,SFG,1.3313851420501008,,1.56,7.491922936242315,-0.2448557615280151,0.336246671504341,,,,,137.032711560859,0.3672094528215477,,,,,0.81429906,0.406015037,0.408284023,0.255639097,0.15037594,0.298076923,65,170,133,23,13,3,13,54,34,21,9,1,6,35,3,27,0.158823529,0.205882352,1.296296296,,,1.1075561046600342,-0.0410003750323759,,,,,1.0,,,,,,,,275.0
Jerry Willard,1013963,124278,C,CLE,1.3003392970664849,,1.71,-1.5492737439363395,3.038291931152344,-0.1155357790412381,,,,,96.4173979362572,0.3227452617648162,,,,,0.716666666,0.383333333,0.333333333,0.27,0.113333333,0.314893617,104,334,300,39,36,7,20,115,81,61,13,0,0,28,1,59,0.176646706,0.083832335,0.474576271,,,1.6084140539169312,1.2625200830727803,,,,,-2.0,,,,,,,,750.1
Mitch Webster,1013719,124025,CF,- - -,1.2973832560727463,,1.5499999999999998,6.364974235189492,-1.6344304382801056,-1.0448560200165955,,,,,127.85089108266932,0.3552175775750891,,,,,0.816901408,0.483568075,0.333333333,0.272300469,0.211267606,0.276470588,78,235,213,32,30,11,21,103,58,37,8,2,15,20,3,33,0.140425531,0.085106382,0.606060606,,,0.4985980913043022,-0.8634225959730986,,,,,-1.0,,,,,,,,484.1
Gary Ward,1013611,123915,LF,TEX,1.2956025422973934,,1.15,6.293281757463086,-15.016819953918455,2.213860777555965,,,,,105.336458047157,0.3358597472896726,,,,,0.762543149,0.433389544,0.329153605,0.286677908,0.146711636,0.318930041,154,638,593,77,70,15,50,257,170,120,28,7,26,39,3,97,0.152037617,0.061128526,0.402061855,,,0.42121422290802,0.3681928042428326,,,,,-9.0,,,,,,,,1305.2
Donnie Hill,1005811,115933,2B,OAK,1.2904231603906051,,1.65,-5.308232126622471,3.4956445693969727,0.0608099406817927,,,,,89.72254531306596,0.3009618952799071,,,,,0.672573609,0.351145038,0.321428571,0.284987277,0.066157761,0.301939058,123,436,393,45,48,3,18,138,112,94,13,2,9,23,2,33,0.075688073,0.052752293,0.696969696,,,0.07800804823637,0.688782682719865,,,,,0.0,,,,,,,,1019.1
Wayne Tolleson,1013103,123380,SS,TEX,1.273770024717452,,1.5,-0.1096941586650124,0.6188831329345703,-0.7086093485122547,,,,,101.40803103717624,0.3298349461459011,,,,,0.733406109,0.380804953,0.352601156,0.312693498,0.068111455,0.35971223,123,355,323,45,18,1,15,123,101,86,9,5,21,21,0,46,0.129577464,0.059154929,0.456521739,,,-0.7202479839324951,-0.1136488210337217,,,,,-3.0,,,,,,,,803.3
Mariano Duncan,1003554,113620,SS,LAD,1.2222253069856757,,1.76,-9.756925236612568,1.1072044372558594,4.241050184471533,,,,,80.13643083443023,0.2826692221769646,,,,,0.63310312,0.339857651,0.293245469,0.243772241,0.09608541,0.293064876,142,620,562,74,39,6,36,191,137,101,24,6,38,38,4,113,0.182258064,0.061290322,0.336283185,,,-1.2673457860946655,-1.3375860216646518,,,,,-6.0,,,,,,,,1220.3
Bill Almon,1000174,110181,SS,PIT,1.220346517027214,,1.55,1.7964996820535752,0.9878847002983092,-0.8680071814451367,,,,,108.55559130223284,0.3313854257265726,,,,,0.743564055,0.413934426,0.329629629,0.270491803,0.143442623,0.333333333,88,274,244,33,29,6,23,101,66,43,17,0,10,22,0,61,0.222627737,0.08029197,0.360655737,,,0.1471360027790069,-0.0180752506868094,,,,,0.0,,,,,,,,536.4
Jim Sundberg,1012724,122983,C,KCR,1.2150680742263016,,1.01,-7.225822249956426,5.586645603179932,-0.9182758488459511,,,,,87.06574859840448,0.306409371048212,,,,,0.689163696,0.381471389,0.307692307,0.245231607,0.136239782,0.273972602,115,407,367,38,35,10,26,140,90,64,12,4,0,33,3,67,0.164619164,0.081081081,0.492537313,,,0.1924994438886642,0.6332827118271098,,,,,-1.0,,,,,,,,960.1
Steve Balboni,1000473,110494,1B,KCR,1.2115114291008424,,1.1,7.539563443099389,-17.794238090515137,-0.3701301586115733,,,,,109.97187725949355,0.341539174861821,,,,,0.783313191,0.476666666,0.306646525,0.243333333,0.233333333,0.272952853,160,662,600,74,88,36,66,286,146,80,28,2,1,52,4,166,0.250755287,0.078549848,0.313253012,,,0.8648155331611633,0.6576285736708629,,,,,-8.0,,,,,,,,1428.0
Gorman Thomas,1012979,123251,,SEA,1.1965015034112034,,1.68,7.193446826200818,-14.367283821105955,-0.3689038779120892,,,,,110.99563144746698,0.3442647193851403,,,,,0.780832803,0.450413223,0.33041958,0.214876033,0.23553719,0.218844984,135,574,484,76,87,32,49,218,104,55,16,1,3,84,6,126,0.219512195,0.146341463,0.666666666,,,-0.7730829119682312,-1.9022448790719744,,,,,,,,,,,,,
Tito Landrum,1007305,117461,RF,STL,1.171659971089571,,0.93,3.455153542246599,2.0555543899536133,-1.4535118649946526,,,,,123.85989922021456,0.3496285853439203,,,,,0.784126983,0.428571428,0.355555555,0.279503105,0.149068323,0.322834645,85,181,161,21,21,4,14,69,45,31,8,2,1,19,1,30,0.165745856,0.104972375,0.633333333,,,0.3080320358276367,0.2216804722217584,,,,,4.0,,,,,,,,377.3
Jim Dwyer,1003608,113673,LF,BAL,1.1377822562144484,,1.08,2.0023755781347017,0.1141979694366455,-1.2910864776931703,,,,,110.03176510715024,0.3383074623567086,,,,,0.752082806,0.39914163,0.352941176,0.248927038,0.150214592,0.260204081,101,274,233,35,36,7,18,93,58,40,8,3,0,37,2,31,0.113138686,0.135036496,1.193548387,,,1.0037825107574463,0.9261245979654966,,,,,3.0,,,,,,,,498.0
Jerry Mumphrey,1009314,119511,RF,HOU,1.0946686250334137,,0.87,1.154650847727683,-6.664608478546143,-1.7342130892211571,,,,,105.2082403188201,0.3173076246625944,,,,,0.72493849,0.396396396,0.328542094,0.277027027,0.119369369,0.298701298,130,488,444,52,61,8,35,176,123,88,25,2,6,37,8,57,0.116803278,0.075819672,0.649122807,,,1.0526819229125977,0.6913369913280665,,,,,-4.0,,,,,,,,1003.0
Wayne Krenchicki,1007158,117311,3B,CIN,1.0826817722989777,,0.92,2.4698774930672633,1.2770918905735016,-0.075292979599908,,,,,110.9231215141269,0.3393447417110654,,,,,0.762521711,0.393063583,0.369458128,0.2716763,0.121387283,0.284768211,90,205,173,16,25,4,13,68,47,34,9,0,0,28,4,20,0.097560975,0.136585365,1.4,,,0.5200799703598022,-0.1361393063498754,,,,,1.0,,,,,,,,376.0
Eric Davis,1003048,113102,CF,CIN,1.0736834529336587,,1.15,4.551568963166809,1.5456106960773468,1.9777157754870132,,,,,117.28606832816315,0.3486018176226653,,,,,0.803215147,0.516393442,0.286821705,0.245901639,0.270491803,0.293333333,56,131,122,26,18,8,14,63,30,16,3,3,16,7,0,39,0.297709923,0.053435114,0.179487179,,,0.7466320395469666,0.2805683953304985,,,,,2.0,,,,,,,,260.29999999999995
Lee Mazzilli,1008318,118499,1B,PIT,1.06155762754578,,1.09,6.2495932837996975,-0.8784841299057007,0.335020390804857,,,,,135.39890300245975,0.3704381761879756,,,,,0.80072591,0.376068376,0.424657534,0.282051282,0.094017094,0.323232323,92,147,117,20,9,1,9,44,33,24,8,0,4,29,1,17,0.115646258,0.197278911,1.705882352,,,0.1341118365526199,-0.4728489843979027,,,,,0.0,,,,,,,,152.3
Bob Kearney,1006728,116873,C,SEA,1.0322993265102516,,1.24,-12.013624113136686,11.582990169525146,-0.2844519404461607,,,,,69.97209629590971,0.28134929779917,,,,,0.631356926,0.35409836,0.277258566,0.24262295,0.11147541,0.282157676,108,326,305,24,27,6,21,108,74,53,14,1,1,11,1,59,0.180981595,0.033742331,0.186440677,,,-1.670581936836243,-0.8195763014667887,,,,,6.0,,,,,,,,814.0
Sam Khalifa,1006887,117034,SS,PIT,1.0196756177061397,,1.18,-12.074477303083894,10.179011821746826,0.0973020239034667,,,,,70.82090918841334,0.2764874630314963,,,,,0.626012569,0.31875,0.307262569,0.2375,0.08125,0.278195488,95,367,320,30,31,2,19,102,76,57,14,3,5,34,8,56,0.152588555,0.092643051,0.607142857,,,-1.232589602470398,0.2228927808196961,,,,,5.0,,,,,,,,839.0
Steve Sax,1011481,121732,2B,LAD,1.011450356308215,,1.33,-3.583938426894152,-4.9878950119018555,0.8096787957474589,,,,,92.98456881511584,0.3013612200964742,,,,,0.669812731,0.31762295,0.352189781,0.278688524,0.038934426,0.302013422,136,551,488,62,42,1,13,155,136,123,8,4,27,54,12,43,0.078039927,0.098003629,1.255813953,,,1.0200523138046265,1.502347442859421,,,,,-9.0,,,,,,,,1172.1
Bo Diaz,1003261,113325,C,- - -,1.011231325001533,,0.9099999999999999,-3.7615970121361713,4.955191731452942,-0.0791874440619722,,,,,87.68143578789216,0.3047701483485342,,,,,0.677821425,0.371308016,0.306513409,0.244725738,0.126582278,0.253588516,77,263,237,21,31,5,19,88,58,39,13,1,0,21,0,25,0.095057034,0.079847908,0.84,,,-0.8540056943893433,-0.3430656130201042,,,,,1.0,,,,,,,,576.2
Greg Walker,1013520,123824,1B,CHW,1.007555496930469,,0.12,1.175100642346503,-12.750205039978027,0.0375869021518155,,,,,101.46055712545892,0.3329399678832996,,,,,0.763473697,0.454242928,0.309230769,0.257903494,0.196339434,0.272916666,163,650,601,77,92,24,66,273,155,89,38,4,5,44,6,100,0.153846153,0.067692307,0.44,,,2.2773473262786865,1.578238239149845,,,,,-3.0,,,,,,,,1311.1
Ted Simmons,1011986,122247,1B,MIL,0.9838913310888364,,0.98,1.7408528296278414,-11.523435592651367,-0.3934969453839585,,,,,103.00897887771475,0.3281752142504728,,,,,0.743308721,0.401515151,0.34179357,0.272727272,0.128787879,0.26993865,143,592,528,60,76,12,42,212,144,102,28,2,1,57,9,32,0.054054054,0.096283783,1.78125,,,-0.3606843054294586,0.2326546630541756,,,,,0.0,,,,,,,,356.2
Tim Teufel,1012940,123212,2B,MIN,0.9671531281277084,,0.83,-0.9933443605133104,-6.3117287158966064,-0.1572204815456643,,,,,98.59309684555473,0.3283255642444446,,,,,0.733995834,0.398617511,0.335378323,0.260368663,0.138248848,0.287709497,138,496,434,58,50,10,37,173,113,76,24,3,4,48,2,70,0.141129032,0.096774193,0.685714285,,,-1.5028702020645142,-1.3926670316225582,,,,,-10.0,,,,,,,,1107.0
Ben Oglivie,1009746,119954,RF,MIL,0.9667901977583502,,0.86,6.597499125969318,-10.41700553894043,-0.93255555187352,,,,,115.95060502895352,0.34802303726975,,,,,0.79372885,0.439882697,0.353846153,0.29032258,0.149560117,0.306896551,101,394,341,40,61,10,29,150,99,70,17,2,0,37,3,51,0.129441624,0.093908629,0.725490196,,,1.7693102359771729,0.894172867569655,,,,,-6.0,,,,,,,,774.2
Danny Heep,1005576,115691,LF,NYM,0.9510546459024554,,0.47,5.104368855353913,-6.028120279312134,-0.4975053657544777,,,,,116.15910354581844,0.3372000826424674,,,,,0.761647812,0.420664206,0.340983606,0.280442804,0.140221402,0.283950617,95,305,271,26,42,7,24,114,76,52,17,0,2,27,1,27,0.08852459,0.08852459,1.0,,,0.6830483078956604,-0.2714893042831378,,,,,-3.0,,,,,,,,628.3
