Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
John Milner,1008965,119159,LF,PIT,1.3435467228309328,,0.81,1.7503056847475855,0.2519440650939941,1.0354894005286042,,,,,101.92451018224024,0.3277188244215939,,,,,0.73217285,0.389830508,0.342342342,0.27118644,0.118644068,0.276119402,108,333,295,39,38,6,23,115,80,57,17,0,5,34,6,25,0.075075075,0.102102102,,,0.709315836429596,0.4197016327880452,,,,,4.0,,,,,,,
Jim Norris,1009635,119841,RF,CLE,1.3212360456279153,,1.71,3.759296381007832,-3.003082752227783,-0.2277244540746323,,,,,109.76645294607496,0.3370366206999575,,,,,0.741666665,0.377777777,0.363888888,0.282539682,0.095238095,0.293918918,113,365,315,41,27,2,21,119,89,68,14,5,12,42,4,20,0.05479452,0.115068493,,,-0.4740284979343414,-0.7466972003648769,,,,,2.0,,,,,,,
Hal McRae,1008687,118872,LF,KCR,1.315553954193397,,1.12,7.754426644688625,-17.653976440429688,0.413527589320438,,,,,109.48471703946667,0.3371461937897397,,,,,0.757080834,0.428571428,0.328509406,0.272873194,0.155698234,0.276978417,156,692,623,90,72,16,60,267,170,110,39,5,17,51,6,62,0.089595375,0.073699421,,,0.3779300451278686,-0.7931036227622328,,,,,-1.0,,,,,,,
Milt May,1008304,118476,C,DET,1.267744957913998,,1.36,-7.018110678136741,6.505259990692139,0.0396646074659656,,,,,83.69435124171972,0.3025926370369761,,,,,0.666278482,0.360795454,0.305483028,0.25,0.110795454,0.245283018,105,387,352,24,37,10,19,127,88,69,9,0,0,27,3,26,0.067183462,0.069767441,,,-0.9550663828849792,0.3040385639847762,,,,,1.0,,,,,,,
Ed Ott,1009900,120118,C,PIT,1.2656257287576351,,0.91,-0.627042639706374,-1.4279837608337402,0.4567003612173721,,,,,97.63019583672852,0.321361597655133,,,,,0.724374398,0.408970976,0.315403422,0.269129287,0.139841689,0.293375394,112,410,379,49,38,9,31,155,102,71,18,4,4,27,6,56,0.136585365,0.065853658,,,0.3675237596035003,0.2208553193471366,,,,,-7.0,,,,,,,
Rodney Scott,1011693,121946,3B,CHC,1.262652789121854,,0.98,3.131894822778662,-0.647004246711731,1.6263054714072496,,,,,104.82079331639954,0.3435399182986863,,,,,0.715705732,0.31277533,0.402930402,0.281938325,0.030837005,0.344086021,78,280,227,41,15,0,6,71,64,58,5,1,27,43,0,41,0.146428571,0.153571428,,,1.2411762475967407,0.6887357448000393,,,,,-2.0,,,,,,,
Steve Yeager,1014332,124656,C,LAD,1.2581572864729875,,1.71,-12.30740579394979,16.304986000061035,0.0242162866634316,,,,,58.43683807279076,0.2575536087447522,,,,,0.577067668,0.276315789,0.300751879,0.192982456,0.083333333,0.216216216,94,266,228,19,23,4,11,63,44,33,7,0,0,36,11,41,0.154135338,0.135338345,,,-0.6207520365715027,0.0430206206704749,,,,,12.0,,,,,,,
Rick Miller,1008928,119109,CF,CAL,1.2523915932252538,,1.98,-4.842995955979024,-0.804755687713623,-4.298788610147312,,,,,99.11047472090624,0.3148706433043551,,,,,0.67972949,0.338947368,0.340782122,0.263157894,0.075789474,0.303921568,132,547,475,66,37,1,30,161,125,95,25,4,3,54,1,70,0.127970749,0.098720292,,,-0.1120462864637374,0.6686569113923501,,,,,2.0,,,,,,,
Clint Hurdle,1006216,116346,1B,KCR,1.2496427448065557,,1.24,5.0545771728717925,-9.029830932617188,-0.891274710156722,,,,,111.0522380697975,0.3394730847663322,,,,,0.7459982,0.398081534,0.347916666,0.263788968,0.134292566,0.310240963,133,481,417,48,56,7,37,166,110,73,25,5,1,56,1,84,0.174636174,0.116424116,,,1.364382028579712,0.0783905150654666,,,,,-3.0,,,,,,,
Jorge Orta,1009853,120069,2B,CHW,1.2260072167462854,,1.2,6.608836525188435,-11.542982339859009,-0.5116506294580176,,,,,113.3466585374296,0.3425515045510962,,,,,0.76180912,0.421428571,0.340380549,0.273809523,0.147619048,0.272,117,477,420,45,53,13,34,177,115,81,19,2,1,42,3,39,0.081761006,0.088050314,,,0.8208978772163391,0.4722298163435082,,,,,-14.0,,,,,,,
Joel Youngblood,1014383,124715,2B,NYM,1.2100369847370682,,1.14,2.4125790790759547,-0.4791972637176513,0.8233812542166561,,,,,104.96439208294564,0.3234085722973472,,,,,0.729796518,0.436090225,0.293706293,0.251879699,0.184210526,0.269058295,113,287,266,40,30,7,27,116,67,40,12,8,4,16,1,39,0.135888501,0.055749128,,,-1.2723360061645508,-1.4720042738740622,,,,,0.0,,,,,,,
Joe Rudi,1011283,121533,LF,CAL,1.2043232566920357,,0.94,0.1261578048196683,-5.946844577789307,0.0633807101985439,,,,,100.1047171090182,0.3163465365119602,,,,,0.711058092,0.416498993,0.294559099,0.255533199,0.160965794,0.272277227,133,536,497,58,79,17,45,207,127,82,27,1,2,28,4,82,0.152985074,0.052238805,,,1.0785714387893677,0.92589155885721,,,,,1.0,,,,,,,
Rick Bosetti,1001211,111248,CF,TOR,1.2032119660662928,,2.26,-17.61632492591268,10.37082314491272,-2.5565761816396844,,,,,77.85399629614909,0.2946234577726171,,,,,0.645338447,0.346830985,0.298507462,0.258802816,0.088028169,0.284,136,608,568,61,42,5,35,197,147,112,25,5,6,30,0,65,0.106907894,0.049342105,,,-0.5950299501419067,0.985396882347019,,,,,12.0,,,,,,,
Denny Walling,1013559,123870,LF,HOU,1.1484586507267245,,0.94,1.652478639477352,0.175123929977417,1.0670557630073745,,,,,101.87448369476256,0.3135708919070687,,,,,0.68841816,0.356275303,0.332142857,0.251012145,0.105263158,0.265765765,120,280,247,30,36,3,17,88,62,45,11,3,9,30,3,24,0.085714285,0.107142857,,,0.4436365664005279,0.0967234222630539,,,,,3.0,,,,,,,
Freddie Patek,1010052,120280,SS,KCR,1.1466134089390516,,1.72,-8.351359652471963,2.793757438659668,3.453361778432736,,,,,78.72080042336073,0.2914790042633873,,,,,0.630296807,0.318181818,0.312114989,0.247727272,0.070454546,0.277202072,138,496,440,54,46,2,26,140,109,83,23,1,38,42,1,56,0.112903225,0.084677419,,,-0.5263241529464722,0.2311374128168709,,,,,-5.0,,,,,,,
John Wathan,1013666,123973,1B,KCR,1.1391573589757444,,1.23,-0.4406590336815622,4.971193432807922,0.0391644235351122,,,,,97.88667320767404,0.3199295931725047,,,,,0.714736842,0.394736842,0.32,0.3,0.094736842,0.307262569,67,203,190,19,28,2,13,75,57,44,10,1,2,3,1,12,0.0591133,0.014778325,,,0.4683459997177124,0.2682488894484645,,,,,6.0,,,,,,,
Manny Trillo,1013184,123466,2B,CHC,1.1351910029170014,,0.98,-20.192932022311076,11.53999948501587,-2.6022556366224308,,,,,74.35649220769504,0.2984411074414433,,,,,0.651783176,0.331521739,0.320261437,0.260869565,0.070652174,0.286298568,152,615,552,53,55,4,26,183,144,118,17,5,0,50,3,67,0.108943089,0.081300813,,,-1.2163859605789185,0.1334301448172905,,,,,8.0,,,,,,,
Pat Kelly,1006810,116943,LF,BAL,1.131501275280434,,1.01,10.46263163532088,-10.579105377197266,-1.017786595330108,,,,,132.58579921436922,0.3635380114278486,,,,,0.802168657,0.445255474,0.356913183,0.273722627,0.171532847,0.310679611,100,315,274,38,40,11,24,122,75,51,12,1,10,34,1,58,0.184126984,0.107936507,,,0.5324718952178955,-0.4638672647974804,,,,,-7.0,,,,,,,
Elliott Maddox,1007947,118116,RF,NYM,1.1304478442990638,,0.91,0.9426635306944968,-5.899864435195923,-3.7362002742593177,,,,,108.9441190265289,0.3293000894554694,,,,,0.699498521,0.329048843,0.370449678,0.257069408,0.071979435,0.276836158,119,469,389,43,39,2,22,128,100,78,18,2,2,71,1,38,0.081023454,0.151385927,,,-1.3636778593063354,-1.570424004281731,,,,,-4.0,,,,,,,
Derrel Thomas,1012971,123242,2B,SDP,1.1159382919208942,,0.88,-11.027763107670983,9.145403265953064,-0.0485178985400125,,,,,75.45301703797955,0.275448717617437,,,,,0.593634044,0.292613636,0.301020408,0.227272727,0.065340909,0.245222929,128,401,352,36,26,3,15,103,80,65,10,2,11,35,3,37,0.092269326,0.087281795,,,-0.1624135375022888,0.9572638021668218,,,,,9.0,,,,,,,
Frank Taveras,1012852,123121,SS,PIT,1.1127497304234757,,0.07,-12.457511193727967,-0.6150217056274414,-0.2705608155520167,,,,,84.43575925428078,0.301828787836966,,,,,0.666254487,0.353211009,0.313043478,0.278287461,0.074923548,0.305369127,157,702,654,81,38,0,40,231,182,142,31,9,46,29,3,60,0.085470085,0.041310541,,,-1.6536165475845337,0.2597908823234107,,,,,-10.0,,,,,,,
Lenny Randle,1010693,120926,3B,NYM,1.1043386087147196,,0.86,-7.957189789478938,1.744398593902588,-1.3428805934381671,,,,,88.32677679902609,0.2987785418191271,,,,,0.650405657,0.320366132,0.330039525,0.23340961,0.086956522,0.261780104,132,508,437,53,35,2,26,140,102,76,16,8,14,64,7,57,0.112204724,0.125984251,,,0.3130998909473419,0.8205975764066775,,,,,-1.0,,,,,,,
Bill Buckner,1001625,111663,1B,CHC,1.0813270732795497,,0.92,1.0398695215734275,-6.165980339050293,-0.456368164246669,,,,,102.85412336133454,0.340628494990283,,,,,0.764698289,0.419282511,0.345415778,0.322869955,0.096412556,0.324009324,117,470,446,47,74,5,32,187,144,112,26,1,7,18,5,17,0.036170212,0.038297872,,,2.2119619846343994,0.9125440823496758,,,,,0.0,,,,,,,
Greg Pryor,1010555,120788,2B,CHW,1.0774862683151474,,1.71,-5.490185770384863,8.311385154724121,0.2420870818023104,,,,,78.55578392042347,0.2909065373400424,,,,,0.635710177,0.337837837,0.29787234,0.261261261,0.076576576,0.275862068,82,239,222,27,15,2,13,75,58,45,11,0,3,11,0,18,0.075313807,0.046025104,,,-0.638890266418457,-0.2302509091652204,,,,,6.0,,,,,,,
Lamar Johnson,1006481,116606,1B,CHW,1.0579655489008686,,1.13,-1.771096951712254,-5.63648796081543,-0.6476002013660036,,,,,98.17693798184216,0.3200329640050874,,,,,0.704592917,0.375502008,0.329090909,0.273092369,0.102409639,0.283813747,148,551,498,52,72,8,33,187,136,103,23,2,6,43,2,46,0.083484573,0.078039927,,,0.5730372667312622,0.7142086000887747,,,,,4.0,,,,,,,
Dave Revering,1010855,121092,1B,OAK,1.0183343019333813,,1.21,0.8803995114576284,-9.110973358154297,-0.3307739851879887,,,,,101.95822436017424,0.3193870001223498,,,,,0.717672631,0.414587332,0.303085299,0.270633397,0.143953935,0.275330396,152,553,521,49,46,16,40,216,141,101,21,3,0,26,5,55,0.099457504,0.047016274,,,-1.1545978784561155,-0.8096970372286394,,,,,-1.0,,,,,,,
Larry Herndon,1005717,115836,CF,SFG,1.0173937594896774,,0.83,-9.461151559396226,2.4247875213623047,-0.3989980881160591,,,,,84.40577849864077,0.2953993378891775,,,,,0.646480097,0.335456475,0.311023622,0.259023354,0.076433121,0.3025,151,521,471,52,32,1,25,158,122,97,15,9,13,35,2,71,0.136276391,0.067178502,,,-2.15580415725708,-0.7502768319957209,,,,,4.0,,,,,,,
Junior Kennedy,1006845,116982,2B,CIN,1.013152342978871,,1.26,0.2206765526546379,3.170554041862488,0.4458447844372131,,,,,98.93751324325632,0.3211953365866513,,,,,0.67394601,0.29299363,0.38095238,0.25477707,0.03821656,0.310077519,89,190,157,22,11,0,4,46,40,36,2,2,4,31,2,28,0.147368421,0.163157894,,,0.2024262100458145,0.460704755810582,,,,,2.0,,,,,,,
Rick Auerbach,1000362,110376,SS,CIN,1.0097819582710148,,1.18,5.415628256235582,1.8779149055480957,0.2075154022895731,,,,,171.83515593009972,0.4291117134548369,,,,,0.958152957,0.545454545,0.412698412,0.327272727,0.218181818,0.390243902,63,65,55,17,5,2,8,30,18,10,6,0,1,7,0,12,0.184615384,0.107692307,,,1.371488094329834,0.2388777341700352,,,,,1.0,,,,,,,
Mike Lum,1007831,117998,CF,CIN,1.0051186826186096,,0.72,4.794152738316112,-0.9606764912605286,0.0179534539056476,,,,,125.33761563416478,0.3602775797699437,,,,,0.813001539,0.452054794,0.360946745,0.267123287,0.184931507,0.268292682,86,169,146,15,23,6,14,66,39,25,7,1,0,22,4,18,0.106508875,0.130177514,,,0.8498280644416809,0.5187401416010727,,,,,0.0,,,,,,,
Bill Stein,1012463,122720,3B,SEA,1.003774585704876,,1.03,-4.764882710778776,-0.4605627059936523,0.2446748766524251,,,,,90.0245096301032,0.3097120867119179,,,,,0.687400425,0.369727047,0.317673378,0.260545905,0.109181142,0.288571428,114,449,403,41,37,4,32,149,105,73,24,4,1,37,3,56,0.124721603,0.082405345,,,-2.1113481521606445,-0.988984511065677,,,,,-3.0,,,,,,,
Steve Braun,1001366,111404,LF,- - -,0.9696954148343424,,0.78,2.6461969619049612,-1.592823088169098,0.0662207037385087,,,,,109.19016289450974,0.3371442384030445,,,,,0.729668246,0.369668246,0.36,0.251184834,0.118483412,0.264550264,96,251,211,27,29,3,18,78,53,35,14,1,4,37,1,21,0.083665338,0.147410358,,,1.2237879484891891,0.6532638007257362,,,,,1.0,,,,,,,
Tim McCarver,1008378,118563,C,PHI,0.9647428818102,,0.98,-1.152262143639937,4.497487545013428,-0.3429647902667057,,,,,95.9690665866014,0.318949491813265,,,,,0.709132419,0.342465753,0.366666666,0.246575342,0.095890411,0.28,90,180,146,18,14,1,11,50,36,25,9,1,2,28,6,24,0.133333333,0.155555555,,,-0.504865825176239,-0.3685039645263634,,,,,3.0,,,,,,,
Bernie Carbo,1001935,111979,RF,- - -,0.963988541181491,,0.78,4.787912303202919,-3.629286289215088,0.0491849559475667,,,,,116.87987480353593,0.3498621432177992,,,,,0.764,0.4,0.364,0.281818181,0.118181819,0.322033898,77,251,220,28,22,5,16,88,62,46,11,0,2,28,1,39,0.155378486,0.111553784,,,-0.0738579928874969,-0.5626264563411589,,,,,3.0,,,,,,,
Willie Montanez,1009062,119258,1B,NYM,0.9560449408645766,,0.41,-1.423011679016434,-11.723387718200684,0.3353640657442156,,,,,97.67826889798422,0.3126223248062711,,,,,0.712034261,0.392446633,0.319587628,0.256157635,0.136288998,0.273084479,159,679,609,66,96,17,49,239,156,107,32,0,9,60,19,92,0.135493372,0.088365243,,,2.373599052429199,1.6274396625696617,,,,,-2.0,,,,,,,
Lance Parrish,1010021,120248,C,DET,0.9450006782726172,,1.03,-5.41196343759825,4.478737831115723,0.0204585870087612,,,,,84.02278280723921,0.3030801740023169,,,,,0.677736523,0.423611111,0.254125412,0.21875,0.204861111,0.240196078,85,304,288,37,41,14,28,122,63,35,11,3,0,11,0,71,0.233552631,0.03618421,,,-0.1112861707806587,0.1417075876877826,,,,,0.0,,,,,,,
Steve Carlton,1001964,112008,P,PHI,0.941529155020556,,1.05,-1.820881377900465,7.508097648620605,0.0100205324124544,,,,,82.349698092627,0.2987876203325059,,,,,0.65994832,0.348837209,0.311111111,0.290697674,0.058139535,0.342465753,34,93,86,7,13,0,4,30,25,21,3,1,0,3,0,14,0.150537634,0.032258064,,,-0.0767660737037658,-0.1462318956435155,,,,,0.0,,,,,,,
Charlie Moore,1009099,119290,C,MIL,0.9273649159614727,,1.32,-4.2681618038590425,3.695932388305664,0.0662207037385087,,,,,86.4023582052687,0.3002191079514367,,,,,0.658208955,0.358208955,0.3,0.268656716,0.089552239,0.280334728,96,285,268,30,31,5,13,96,72,59,7,1,4,12,0,24,0.084210526,0.042105263,,,-0.466531902551651,-0.0950891321617748,,,,,-1.0,,,,,,,
Tom Poquette,1010443,120674,LF,KCR,0.9196782379923694,,1.19,-9.15994200436688,11.570987939834597,0.4175359376822598,,,,,62.11005781669462,0.2668213528902541,,,,,0.597163865,0.338235294,0.258928571,0.215686274,0.12254902,0.203045685,80,226,204,16,30,4,15,69,44,29,9,2,2,14,1,9,0.039823008,0.061946902,,,-0.5456942319869995,0.2459311888146821,,,,,14.0,,,,,,,
Dave Roberts,1011031,121276,P,CHC,0.913485379215988,,0.84,1.9827025513778445,4.6017374992370605,0.0058453105739317,,,,,131.09356090035496,0.3824336572929664,,,,,0.851851851,0.5,0.351851851,0.326923076,0.173076924,0.348837209,37,57,52,4,7,2,5,26,17,12,3,0,0,2,0,7,0.122807017,0.035087719,,,0.1923521906137466,0.0493074072891682,,,,,0.0,,,,,,,
Ralph LaCock,1007238,117393,1B,KCR,0.910363292441106,,0.91,4.187840775142997,-6.9611310958862305,0.2359069107915274,,,,,110.18266402544094,0.3381822542395702,,,,,0.754514773,0.419254658,0.335260115,0.295031055,0.124223603,0.307167235,118,347,322,44,48,5,28,135,95,67,21,2,1,21,2,27,0.077809798,0.060518731,,,0.8875920176506042,0.1333270567972536,,,,,-2.0,,,,,,,
Randy Lerch,1007551,117701,P,PHI,0.8981293067210803,,0.75,0.600125369578156,5.4897918701171875,0.0058453105739317,,,,,107.83523910512776,0.3365159630775451,,,,,0.753030303,0.45,0.303030303,0.25,0.2,0.255319148,36,68,60,11,9,3,6,27,15,9,3,0,0,5,0,11,0.161764705,0.073529411,,,0.0670318305492401,-0.0307512994981886,,,,,0.0,,,,,,,
Kiko Garcia,1004502,114582,SS,BAL,0.8963129200206803,,1.09,-3.8591842832063983,6.042983293533325,1.0374943497008644,,,,,77.99964203315459,0.2825081342305892,,,,,0.625889164,0.338709677,0.287179487,0.26344086,0.075268817,0.337931034,79,199,186,17,13,0,10,63,49,39,6,4,7,7,0,43,0.216080402,0.035175879,,,-0.5225098133087158,-0.0520633554420948,,,,,3.0,,,,,,,
Bruce Bochte,1001106,111134,LF,SEA,0.8774117360956079,,1.15,3.3571424842664124,-13.423294067382812,-0.8654709965048824,,,,,106.7417791893485,0.3345278709585016,,,,,0.736833879,0.395061728,0.341772151,0.263374485,0.131687243,0.269585253,140,560,486,58,51,11,39,192,128,89,25,3,3,60,3,47,0.083928571,0.107142857,,,0.2168021202087402,0.481732281477623,,,,,-5.0,,,,,,,
John Lowenstein,1007790,117960,3B,TEX,0.8470395572959837,,0.79,5.860174672249832,-5.174325227737427,2.079916303860955,,,,,115.57553492338634,0.3455113379608298,,,,,0.749154333,0.386363636,0.362790697,0.221590909,0.164772727,0.239436619,77,217,176,28,21,5,16,68,39,23,8,3,16,37,2,29,0.133640552,0.170506912,,,0.1679257899522781,-0.4889302332144994,,,,,-3.0,,,,,,,
Tim Foli,1004202,114286,SS,NYM,0.8403322681338049,,0.89,-15.518236474958924,9.27571964263916,-1.4676412781118415,,,,,71.56449112684444,0.2739639515100524,,,,,0.602675235,0.31961259,0.283062645,0.256658595,0.062953995,0.2734375,113,443,413,37,27,1,23,132,106,83,21,1,2,14,1,30,0.06772009,0.031602708,,,-1.233444094657898,0.2808946810690469,,,,,3.0,,,,,,,
Larry Harlow,1005369,115482,CF,BAL,0.82912722540768,,0.92,-2.6869382494779783,-6.587562322616577,-1.344133159989724,,,,,97.69560737499806,0.3117456137555316,,,,,0.67867215,0.354347826,0.324324324,0.24347826,0.110869566,0.272251308,147,521,460,67,26,8,34,163,112,78,25,1,14,55,3,72,0.138195777,0.105566218,,,-1.2380801439285278,-0.55475832500405,,,,,-5.0,,,,,,,
Willie Wilson,1014113,124435,LF,KCR,0.8120111445485292,,0.97,-5.909788302782564,7.108594179153442,4.64075346905156,,,,,57.69895273313848,0.2602733318958807,,,,,0.55759429,0.277777777,0.279816513,0.217171717,0.06060606,0.257485029,127,223,198,43,16,0,10,55,43,33,8,2,46,16,0,33,0.147982062,0.071748878,,,0.1657697409391403,0.4126867891751399,,,,,10.0,,,,,,,
Johnnie LeMaster,1007513,117665,SS,SFG,0.811088793260032,,0.77,-8.445273220816716,6.108826637268066,-1.0639662342437075,,,,,78.51414895813397,0.2866774740479505,,,,,0.627075829,0.334558823,0.292517006,0.235294117,0.099264706,0.278761061,101,308,272,23,14,1,22,91,64,42,18,3,6,21,1,45,0.146103896,0.068181818,,,-1.2875699996948242,0.0206943956403065,,,,,1.0,,,,,,,
Dave Cash,1002041,112089,2B,MON,0.7985641324640349,,1.06,-22.506106494974546,7.612263202667236,0.1802911351260263,,,,,71.06788225374494,0.2768301425994127,,,,,0.60542061,0.314589665,0.290830945,0.252279635,0.06231003,0.259141494,159,703,658,66,43,3,32,207,166,134,26,3,12,37,2,29,0.041251778,0.052631578,,,-0.8990315198898315,1.056842794709126,,,,,4.0,,,,,,,
Bill Robinson,1011054,121326,LF,PIT,0.767278892597465,,0.34,-7.103696710530574,-3.468221664428711,-1.3558237811375875,,,,,90.66448911146804,0.3110496890061016,,,,,0.707185279,0.410821643,0.296363636,0.246492985,0.164328658,0.278772378,136,552,499,70,80,14,52,205,123,71,36,2,14,35,8,105,0.190217391,0.063405797,,,0.101296029984951,0.5487423687390022,,,,,1.0,,,,,,,
Bruce Bochy,1001108,111136,C,HOU,0.7664636628500382,,0.56,-0.9983148332753656,2.6977570056915283,0.0154483208025339,,,,,94.55760523248055,0.302739114849114,,,,,0.688000621,0.376623376,0.311377245,0.266233766,0.11038961,0.322033898,54,167,154,8,15,3,11,58,41,30,8,0,0,11,4,35,0.209580838,0.065868263,,,0.5875459313392639,0.6828334635880757,,,,,0.0,,,,,,,
Gary Thomasson,1012977,123271,RF,- - -,0.7244129203764619,,0.73,-3.1033374204421804,0.5490400791168213,-0.3154909878794569,,,,,91.71898497073956,0.3053496510091454,,,,,0.671014492,0.366666666,0.304347826,0.233333333,0.133333333,0.279187817,101,301,270,37,36,8,18,99,63,45,8,2,4,28,2,66,0.219269102,0.093023255,,,0.0136699378490448,0.1435936732181907,,,,,4.0,,,,,,,
Glenn Borgmann,1001201,111236,C,MIN,0.7004124016745168,,0.82,-3.287480116695642,5.3153839111328125,0.0150307986186817,,,,,79.91332058498787,0.2958083740539021,,,,,0.638888888,0.333333333,0.305555555,0.211382113,0.12195122,0.216981132,49,147,123,16,15,3,8,41,26,18,4,1,0,18,0,17,0.115646258,0.122448979,,,0.0366956554353237,0.0010306957605239,,,,,3.0,,,,,,,
Wayne Garrett,1004547,114632,3B,- - -,0.6817782723124332,,0.23000000000000004,-1.0695557924419994,2.628257840871811,0.2183709790697321,,,,,92.40342916297683,0.3104635589074768,,,,,0.670128435,0.325757575,0.34437086,0.25,0.075757575,0.298076923,82,152,132,17,12,2,6,43,33,27,4,0,1,19,2,26,0.171052631,0.125,,,-0.8801060356199741,-0.5477121288800542,,,,,2.0,,,,,,,
Roy White,1013890,124186,LF,NYY,0.66790421300178,,0.83,4.994564942201613,-11.83847713470459,0.5174106148188002,,,,,110.1341234508437,0.3333223650492535,,,,,0.741664091,0.393063583,0.348600508,0.268786127,0.124277456,0.277777777,103,395,346,44,43,8,24,136,93,69,13,3,10,42,7,35,0.088607594,0.106329113,,,0.3853542804718017,0.020388403404992,,,,,-6.0,,,,,,,
Dan Ford,1004216,114297,CF,MIN,0.6663056120256239,,1.31,4.933997809630769,-21.029382705688477,-1.2085184485185891,,,,,108.39749565161776,0.3380914239497199,,,,,0.755776609,0.423986486,0.331790123,0.273648648,0.150337838,0.304435483,151,654,592,78,82,11,57,251,162,105,36,10,7,48,6,88,0.134556574,0.073394495,,,0.7143822908401489,-0.5331537253731569,,,,,-19.0,,,,,,,
Larry Cox,1002704,112761,C,CHC,0.6543972554278392,,0.59,-0.5162630354953559,2.2748076915740967,0.0162833651702385,,,,,96.41015397002568,0.3310889570336592,,,,,0.717765487,0.371900826,0.345864661,0.280991735,0.090909091,0.310679611,59,133,121,10,18,2,7,45,34,27,5,0,0,12,0,16,0.120300751,0.090225563,,,0.6160719394683838,0.3546861857214346,,,,,0.0,,,,,,,
Nelson Norman,1009634,119840,SS,TEX,0.6309284020128316,,0.59,-1.5096635434288397,6.684956729412079,0.0029226552869658,,,,,61.36033874552851,0.2650321301291971,,,,,0.588235293,0.323529411,0.264705882,0.264705882,0.058823529,0.310344827,23,35,34,1,1,0,2,11,9,7,2,0,0,0,0,5,0.142857142,0.0,,,-0.424963891506195,-0.1560081336313355,,,,,6.0,,,,,,,
Duane Kuiper,1007207,117361,2B,CLE,0.6209658754145829,,1.32,-14.69204818425106,1.5811519622802734,-2.571524318511365,,,,,81.60129239655271,0.2952271287257855,,,,,0.648854133,0.338208409,0.310645724,0.283363802,0.054844607,0.300970873,149,589,547,52,43,0,24,185,155,131,18,6,4,19,1,35,0.05942275,0.032258064,,,-1.1462739706039429,0.4948930922554051,,,,,-2.0,,,,,,,
Bob Bailor,1000433,110454,RF,TOR,0.6185026098232965,,1.81,-16.863534763059704,1.603107452392578,-1.219708885735599,,,,,79.30918970957185,0.2967836051373868,,,,,0.648509078,0.338164251,0.310344827,0.264090177,0.074074074,0.270764119,154,676,621,74,52,1,37,210,164,127,29,7,5,38,1,21,0.031065088,0.056213017,,,0.0973260253667831,1.259988420551436,,,,,6.0,,,,,,,
Larry Wolfe,1014190,124513,3B,MIN,0.6096022744372259,,0.43,-4.188338367341386,0.9428448677062988,-0.3495624834613409,,,,,87.60934656373102,0.3072326631441603,,,,,0.655521043,0.323404255,0.332116788,0.234042553,0.089361702,0.25,88,277,235,25,25,3,14,76,55,41,10,1,0,36,0,27,0.097472924,0.129963898,,,-0.182301789522171,0.0507999869459792,,,,,-1.0,,,,,,,
Bobby Valentine,1013324,123616,2B,NYM,0.6008276382091331,,0.33,-0.5046538267865778,-0.0745322704315185,-0.1591654907097108,,,,,98.3524236483104,0.3136203315376576,,,,,0.677403846,0.33125,0.346153846,0.26875,0.0625,0.293706293,69,188,160,17,18,1,8,53,43,35,7,0,1,19,1,18,0.09574468,0.101063829,,,-0.5879499912261963,0.0177669888536711,,,,,-1.0,,,,,,,
Steve Staggs,1012380,122637,2B,OAK,0.5932421153743646,,0.71,1.0672960180763926,1.400776356458664,-0.7309393146424554,,,,,116.57509452154456,0.3410848674085951,,,,,0.712265397,0.32051282,0.391752577,0.243589743,0.076923077,0.311475409,47,97,78,10,0,0,4,25,19,15,2,2,2,19,0,17,0.175257731,0.195876288,,,-0.0254959557205438,-0.1281090568228796,,,,,1.0,,,,,,,
John Wockenfuss,1014176,124495,RF,DET,0.5920762929942269,,0.55,3.229528245480968,-4.622999429702759,-0.3570778827706817,,,,,115.19786044292104,0.349357707407868,,,,,0.77960275,0.422459893,0.357142857,0.283422459,0.139037434,0.275449101,71,211,187,23,22,7,12,79,53,41,5,0,0,21,4,14,0.06635071,0.099526066,,,0.8656337261199951,0.2175826696039429,,,,,-2.0,,,,,,,
Rowland Office,1009741,119949,CF,ATL,0.5893933938509675,,0.46,-13.858836198874762,5.748971343040466,-0.6468478187453002,,,,,73.01802895293972,0.2957732740781048,,,,,0.65051212,0.353960396,0.296551724,0.25,0.103960396,0.265895953,146,439,404,40,40,9,23,143,101,78,13,1,8,22,2,52,0.118451025,0.050113895,,,-0.7281579375267029,0.9828298047742304,,,,,7.0,,,,,,,
Rusty Torres,1013137,123414,RF,CHW,0.5764722876579746,,0.67,4.133339837520226,-0.4403291940689087,-0.3758663810440339,,,,,179.0516870078335,0.4400866794586182,,,,,0.99090909,0.59090909,0.4,0.318181818,0.272727272,0.323529411,16,51,44,7,6,3,6,26,14,8,3,0,0,6,0,7,0.137254901,0.117647058,,,0.2363398671150207,-0.3605858098883451,,,,,0.0,,,,,,,
