Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Joe Dobson,1003344,113409.0,BOS,4.145450115203857,,4.58,2.951894584116097,,3.5306218597843335,,,,0.11764706,0.07807487,0.03957219,228.2,33,31,,,,,0.5903789168232194,0.2554347826086957,0.75390625,,1,0.2357723577235772,1.2069968966163596,76.75092026703467,85.42473596448484,,,,,,110,73,1,15,,15,1
Larry Jansen,1006358,116491.0,NYG,4.0245795249938965,,5.07,3.157258064516129,,3.737654346035373,,,,0.10558376,0.05786802,0.04771574,248.0,42,30,,,,,0.8346774193548387,0.2725,0.73838081,,1,0.2599784250269687,1.2016129032258065,76.70240214579735,88.36374550103048,,,,,,104,57,1,23,,20,1
Al Brazle,1001371,111409.0,STL,3.7924489974975586,,3.66,2.8392857142857144,,3.0917250065576463,,,,0.11921459,0.06732118,0.05189341,168.0,44,19,,,,,0.375,0.3134851138353765,0.75596817,,4,0.2805429864253393,1.3928571428571428,68.26000354803881,71.91553379962889,,,,,,85,48,2,7,,7,0
Ed Lopat,1007748,117909.0,CHW,3.699163675308227,,5.53,2.8139837723405097,,3.5714805019676232,,,,0.10410697,0.06972302,0.03438395,252.2,31,31,,,,,0.6055408117694767,0.2647754137115839,0.78028747,,0,0.2479423868312757,1.2427438882066386,77.98280425999027,92.18192336469004,,,,,,109,73,2,17,,22,3
Johnny Schmitz,1011585,121841.0,CHC,3.6047322750091553,,3.77,3.217391304347826,,3.4227291473443966,,,,0.10850112,0.08948546,0.01901566,207.0,38,28,,,,,0.3478260869565217,0.2842998585572843,0.71479628,,4,0.2573891625615763,1.396135265700483,82.28276815777501,84.96682205899793,,,,,,97,80,2,8,,10,3
Murry Dickson,1003282,113346.0,STL,3.6044673919677734,,4.39,3.069064276530315,,3.77414176033348,,,,0.11443299,0.09072165,0.02371134,231.2,47,25,,,,,0.6215826382846208,0.2589641434262948,0.71787509,,3,0.2397727272727272,1.290647283660428,73.7841695011738,88.32169179901793,,,,,,111,88,2,16,,11,4
Dizzy Trout,1013196,123479.0,DET,3.5362298488616943,,2.2,3.4776393049229912,,3.38824742014181,,,,0.09308176,0.08176101,0.01132076,186.1,32,26,,,,,0.2898032754102492,0.2782071097372488,0.68811075,,2,0.2558459422283356,1.347048557925418,91.26834990248123,82.48914340399513,,,,,,74,65,3,6,,9,2
Ellis Kinder,1006922,117071.0,SLB,3.5312047004699707,,0.92,4.4922821266337865,,3.5387459124335705,,,,0.12971698,0.09669811,0.03301887,194.1,34,26,,,,,0.5094340555976459,0.2945736434108527,0.6651719,,1,0.2624020887728459,1.4562609872134726,115.2765476612057,84.51764583956638,,,,,,110,82,0,11,,10,2
Jim LaMarque,1015715,,KCM,3.392505407333374,,0.0,3.1721311475409837,,2.259269893364828,,,,0.16007533,0.06591337,0.09416196,122.0,17,15,,,,,0.0,0.3078817733990148,0.61818182,,1,0.2545824847250509,1.3114754098360657,66.84416756323418,73.42254509079467,,,,,,85,35,5,0,,12,1
Harry Brecheen,1001375,111412.0,STL,3.336042881011963,,4.47,3.304478138740812,,3.963136015979378,,,,0.09600863,0.07119741,0.02481122,223.1,29,28,,,,,0.8059702777416615,0.2670226969292389,0.75478927,,1,0.2564102564102564,1.2805972190784178,79.44381516095858,92.86535166954044,,,,,,89,66,3,20,,18,1
Joe Hatten,1005495,115609.0,BRO,3.0274569988250732,,2.96,3.6346159589036504,,3.978277763427704,,,,0.0785124,0.10847107,-0.02995868,225.1,42,32,,,,,0.3594675124190423,0.2613195342820181,0.73281453,,0,0.2459207459207459,1.4023670854866344,88.76936851771127,94.7109472911553,,,,,,76,105,5,9,,11,3
Bobo Newsom,1009546,119749.0,- - -,3.0077134370803833,,2.62,3.341135930194586,,3.5520487873383693,,,,0.09579439,0.07827103,0.01752336,199.1,31,28,,,,,0.4515048554317008,0.2853025936599423,0.74242424,,0,0.2646310432569974,1.3795981693746415,92.01981324869568,90.82728698881236,,,,,,82,67,3,10,,7,2
Denny Galehouse,1004443,114530.0,- - -,2.9972519278526306,,1.8199999999999998,3.821691846442897,,3.6727826054791577,,,,0.06330749,0.06459948,-0.00129199,181.1,30,25,,,,,0.4963236164211554,0.2736842105263158,0.68421053,,1,0.2651933701657458,1.3345590574879955,98.99538928327316,88.8525293195791,,,,,,49,50,0,10,,11,3
Tex Hughson,1006169,116295.0,BOS,2.968724489212036,,2.27,3.3274654144571305,,3.736007568018504,,,,0.14912281,0.08897243,0.06015038,189.1,29,26,,,,,0.8080987435110174,0.264855687606112,0.72007201,,0,0.2386206896551724,1.2887326367103806,86.51597319583362,90.764879952516,,,,,,119,71,2,17,,13,3
Max Manning,1015822,,NE,2.922585964202881,,0.0,2.769230769230769,,2.392182882015522,,,,0.14500942,0.05838041,0.086629,130.0,20,17,,,,,0.0692307692307692,0.2727272727272727,0.66621803,,0,0.2318548387096774,1.123076923076923,69.7575217573142,78.67789796677458,,,,,,77,31,4,1,,13,1
Spud Chandler,1002133,112187.0,NYY,2.9165821075439453,,2.51,2.4609375,,2.973793458938599,,,,0.13102119,0.07899807,0.05202312,128.0,17,16,,,,,0.28125,0.2364532019704433,0.73855244,,0,0.209205020920502,1.1015625,66.94504609498303,74.22811649873546,,,,,,68,41,0,4,,13,2
Phil Marchildon,1008102,118279.0,PHA,2.899024486541748,,3.36,3.22048169088843,,4.053443206537104,,,,0.10921502,0.12030717,-0.01109215,276.2,35,35,,,,,0.4879517713467318,0.2417707150964812,0.74929577,,0,0.22265625,1.3337348416810668,86.89267733578757,102.75321912302596,,,,,,128,141,7,15,,21,2
Red Barrett,1000600,110611.0,BSN,2.856717824935913,,2.22,3.545885476674953,,3.9365108080312528,,,,0.06015891,0.06015891,0.0,210.2,36,30,,,,,0.6835441882746898,0.2430647291941876,0.6577816,,1,0.2421307506053268,1.2009491641215035,87.52769455942268,94.69202582537844,,,,,,53,53,2,16,,12,3
Dick Fowler,1004270,114351.0,PHA,2.811378717422486,,4.39,2.8108508801044936,,3.8567894294052865,,,,0.0795334,0.09013786,-0.01060445,227.1,36,31,,,,,0.475073388186675,0.2578125,0.7859175,,0,0.2456140350877192,1.2976541621765658,75.84031893581592,97.44725099672836,,,,,,75,85,3,12,,16,3
Bob Muncrief,1009317,119514.0,SLB,2.7475202083587646,,-0.28,4.899811953414706,,3.763624138347207,,,,0.0961039,0.06623377,0.02987013,176.1,31,23,,,,,0.7145559098729779,0.3116057233704292,0.63681183,,0,0.2928870292887029,1.4801515275940256,125.73417925601298,90.28825080086384,,,,,,74,51,2,14,,7,0
Joe Haynes,1005534,115650.0,CHW,2.6748239994049072,,3.95,2.423076923076923,,3.515259805092445,,,,0.06518905,0.07953064,-0.01434159,182.0,29,22,,,,,0.2472527472527472,0.2604006163328197,0.74782609,,0,0.2471590909090909,1.2912087912087913,67.14975944656658,90.62390172900352,,,,,,50,61,2,5,,7,2
Early Wynn,1014309,124633.0,WAS,2.523831367492676,,3.34,3.643724696356275,,3.916069521691635,,,,0.06899811,0.08506616,-0.01606805,247.0,33,31,,,,,0.4736842105263157,0.2713797035347776,0.70774863,,0,0.2606438213914849,1.3805668016194332,101.5217255783696,102.28009292782212,,,,,,73,90,5,13,,22,2
Virgil Trucks,1013203,123486.0,DET,2.476447820663452,,-0.44,4.533209438747221,,3.825932299229404,,,,0.135,0.09875,0.03625,180.2,36,26,,,,,0.6974168367303417,0.288107202680067,0.65481002,,2,0.258692628650904,1.4667893788376234,118.97109187002756,93.97589438332832,,,,,,108,79,2,14,,8,2
Bill Byrd,1014768,,BEG,2.453210830688477,,0.0,2.617729306381316,,2.5527624342105404,,,,0.11895161,0.0483871,0.07056452,120.1,16,14,,,,,0.149584531793218,0.2689486552567237,0.64349112,,0,0.2382978723404255,1.1301942402154257,65.94116715501383,82.72293160228315,,,,,,59,24,2,2,,11,0
Vic Lombardi,1007722,117882.0,BRO,2.4212591648101807,,3.1,2.9885490091384113,,3.888571359219215,,,,0.09917355,0.08953168,0.00964187,174.2,33,20,,,,,0.6183204846493264,0.2504347826086956,0.72744908,,3,0.2367223065250379,1.2652669176620477,72.99027223923578,92.52001957179756,,,,,,72,65,2,12,,7,3
Jim Hearn,1005556,115671.0,STL,2.3717262744903564,,3.4,3.2222222222222223,,3.8728096626423025,,,,0.08370044,0.09251101,-0.00881057,162.0,37,21,,,,,0.5,0.2577132486388385,0.7312253,,1,0.2447325769854132,1.3209876543209875,77.46627935850107,90.6937924043887,,,,,,57,63,1,9,,4,1
Kent Peterson,1010234,120469.0,CIN,2.278735637664795,,2.54,4.253830315882049,,3.607837031733557,,,,0.11800303,0.09379728,0.02420575,152.1,37,17,,,,,0.4726478128757832,0.2901960784313726,0.7006673,,2,0.261744966442953,1.431072544540566,106.6327764843545,87.92291064921397,,,,,,78,62,3,8,,3,1
Frank Papish,1009985,120210.0,CHW,2.269451379776001,,2.47,3.256281407035176,,3.7746335971295535,,,,0.09070034,0.11251435,-0.02181401,199.0,38,26,,,,,0.271356783919598,0.260932944606414,0.73391179,,3,0.2399481193255512,1.4221105527638191,90.24002130938447,97.81182365428808,,,,,,79,98,2,6,,6,1
Bob Romby,1016292,,BEG,2.2429919242858887,,0.0,2.425150476149751,,2.5343753769302793,,,,0.21854305,0.13465784,0.08388521,111.1,19,14,,,,,0.0,0.2252559726962457,0.71653543,,2,0.1683673469387755,1.1407189276704386,61.0900647878362,82.25975765429286,,,,,,99,61,0,0,,9,2
Mickey Haefner,1005189,115294.0,WAS,2.228196859359741,,2.78,3.6373056994818658,,3.793458290544816,,,,0.09199522,0.10155317,-0.00955795,193.0,31,28,,,,,0.3730569948186528,0.282051282051282,0.72580645,,1,0.2606951871657754,1.450777202072539,101.34287901517452,98.86388978443944,,,,,,77,85,4,8,,14,4
Johnny Vander Meer,1013350,123638.0,CIN,2.219133138656616,,1.67,4.403225806451613,,4.040073700874083,,,,0.09681373,0.10661765,-0.00980392,186.0,30,29,,,,,0.532258064516129,0.2751572327044025,0.66001535,,0,0.256198347107438,1.467741935483871,110.37774390682006,98.75799167177388,,,,,,79,87,3,11,,9,3
Schoolboy Rowe,1011259,121507.0,PHI,2.205303907394409,,1.77,4.323678940683587,,4.110332272499795,,,,0.08695652,0.05287897,0.03407756,195.2,31,28,,,,,1.0119248584578608,0.297029702970297,0.69823435,,1,0.2889165628891656,1.4156726555193304,107.85172325097103,100.02581628206202,,,,,,74,45,3,22,,15,1
Ray Scarborough,1011496,121748.0,WAS,2.1072988510131836,,1.88,3.409937888198758,,3.557304716702574,,,,0.09064748,0.09640288,-0.0057554,161.0,33,18,,,,,0.2795031055900621,0.2862254025044722,0.70353982,,0,0.2631578947368421,1.4409937888198758,95.00794032852762,92.28416153495394,,,,,,63,67,1,5,,8,2
Dave Ferriss,1004012,114092.0,BOS,2.106379508972168,,1.74,4.039695315245818,,4.276739808883363,,,,0.06694561,0.09623431,-0.0292887,218.1,33,28,,,,,0.5770993307494026,0.2913992297817715,0.73033708,,0,0.2812135355892649,1.5251910884091353,105.03435139991132,104.824222493998,,,,,,64,92,7,14,,14,1
Bill McCahan,1008355,118536.0,PHA,2.0904338359832764,,1.13,3.3205652311988527,,3.775961036004883,,,,0.06685633,0.08819346,-0.02133713,165.1,29,19,,,,,0.3810484691539667,0.2606473594548552,0.70216777,,0,0.2496099843993759,1.3427422246377876,89.59305808920763,95.26639850898331,,,,,,47,62,0,7,,10,1
Frank Thompson,1016566,,HG,2.0573384761810303,,0.0,2.71875,,2.3982726256052658,,,,0.135,0.055,0.08,96.0,17,10,,,,,0.09375,0.2546583850931677,0.64053537,,2,0.2201591511936339,1.09375,68.48590026694649,78.83129992434273,,,,,,54,22,1,1,,7,1
Howie Pollet,1010423,120653.0,STL,2.0514068603515625,,1.38,4.338375167085937,,4.183283958431337,,,,0.09311224,0.11096939,-0.01785714,176.1,37,24,,,,,0.5614367863287684,0.3016393442622951,0.70103858,,2,0.2809798270893371,1.599244179239522,104.30000151376436,98.15798539683855,,,,,,73,87,3,11,,9,0
Bill Voiselle,1013448,123748.0,- - -,2.046739548444748,,1.0999999999999999,4.396551820525944,,4.100140473070573,,,,0.10435931,0.09643329,0.00792602,174.0,33,25,,,,,0.7241379469101554,0.298811544991511,0.70497148,,0,0.2785923753665689,1.51149428601088,108.08165470081076,98.30356971060311,,,,,,79,73,2,14,,8,0
Kirby Higbe,1005782,115903.0,- - -,2.041317343711853,,3.86,3.814403898066347,,4.522291295036192,,,,0.10371075,0.11607992,-0.01236917,240.2,50,33,,,,,0.8227145662496044,0.2518891687657431,0.72824716,,5,0.24,1.4293626807568884,91.12665704858055,105.55572122536522,,,,,,109,122,4,22,,10,1
Luis Tiant,1016584,,NYC,2.035447359085083,,0.0,2.372383876996083,,2.15446183747384,,,,0.16666667,0.05246914,0.11419753,79.2,14,11,,,,,0.1129706608093373,0.3067729083665338,0.75052854,,0,0.2549019607843137,1.1924680863207826,59.76086274753678,72.68965346182341,,,,,,54,17,1,1,,6,1
Fritz Ostermueller,1009883,120102.0,PIT,2.0209991931915283,,3.19,3.836065573770491,,4.357630549102534,,,,0.08365019,0.08618504,-0.00253485,183.0,26,24,,,,,0.8852459016393442,0.2562893081761006,0.69395018,,0,0.2513888888888889,1.360655737704918,91.4462274426986,101.48649986016724,,,,,,66,68,1,18,,12,3
Rufus Lewis,1015751,,NE,2.0202879905700684,,0.0,4.621621621621622,,2.687123976956617,,,,0.17234043,0.06382979,0.10851064,111.0,17,13,,,,,0.4054054054054054,0.3162393162393162,0.58450704,,1,0.2654462242562929,1.3153153153153154,116.41964779767976,86.10752791169773,,,,,,81,30,3,5,,11,2
Jack Kramer,1007137,117290.0,SLB,1.990939974784851,,-0.37,4.966556071045853,,4.309574479374957,,,,0.088812,0.10265283,-0.01384083,199.1,33,28,,,,,0.7224081557884877,0.2781844802342606,0.63364894,,1,0.2654639175257732,1.4799333747055825,127.4469014850101,104.2978941701008,,,,,,77,89,2,16,,9,1
Tiny Bonham,1001166,111195.0,PIT,1.959149956703186,,2.76,3.848551423007482,,4.045497613694747,,,,0.09813084,0.05451713,0.04361371,149.2,33,18,,,,,1.0222714717363623,0.2857142857142857,0.76026637,,3,0.2760330578512396,1.349665603207485,91.74387193995334,94.04570437459834,,,,,,63,35,2,17,,7,3
Art Houtteman,1006066,116192.0,DET,1.9573856592178345,,1.07,3.4156615517108015,,3.328744300935658,,,,0.12366738,0.07675906,0.04690832,110.2,23,9,,,,,0.4879516502444002,0.2717391304347826,0.68350669,,0,0.2453703703703703,1.2831321173093488,89.64178464646628,80.92752328533926,,,,,,58,36,1,6,,7,2
Dave Koslo,1007118,117270.0,NYG,1.952872395515442,,1.23,4.389571271252753,,4.426774958538758,,,,0.08977035,0.08559499,0.00417537,217.1,39,31,,,,,0.9524541437623896,0.2617801047120419,0.688905,,0,0.2554410080183276,1.4033744630315403,106.64020932570416,105.1052361448412,,,,,,86,82,3,23,,10,3
Spec Shea,1011841,122086.0,NYY,1.9179320335388184,,2.75,3.0727605817047783,,3.9620161490548167,,,,0.12125341,0.12125341,0.0,178.2,27,23,,,,,0.5037312429024227,0.2158671586715867,0.76213592,,1,0.1981279251170047,1.2089549829658144,83.58850998088056,101.11080390625328,,,,,,89,89,4,10,,13,3
Earl Johnson,1006450,116582.0,BOS,1.8920338153839111,,1.76,2.9718976989061376,,3.744047679819542,,,,0.1090604,0.10402685,0.00503356,142.1,45,17,,,,,0.442623061539212,0.2652173913043478,0.70960699,,8,0.2424812030075188,1.3419207103807855,77.27101250766,90.97392738364717,,,,,,65,62,2,7,,6,3
Sam Zoldak,1014458,124783.0,SLB,1.8767151832580569,,2.23,3.473684210526316,,4.1135504033830435,,,,0.04965517,0.10482759,-0.05517241,171.0,35,19,,,,,0.3684210526315789,0.2557755775577557,0.70990359,,1,0.2496147919876733,1.391812865497076,89.13828476636063,99.2677161666195,,,,,,36,76,0,7,,6,1
Joe Page,1009951,120170.0,NYY,1.875377535820007,,3.66,2.4834911916638625,,3.0370305799258377,,,,0.19863014,0.12328767,0.07534247,141.1,56,2,,,,,0.3183963066235721,0.2564102564102564,0.80116959,,17,0.2054794520547945,1.2523588060527169,67.55857566574592,75.94836009671579,,,,,,116,72,1,5,,0,0
Oscar Judd,1006640,116783.0,PHI,1.7882120609283447,,0.79,4.602271610055359,,3.937287469264964,,,,0.08450704,0.10798122,-0.02347418,146.2,32,19,,,,,0.3681817288044287,0.2938856015779093,0.64501372,,0,0.27336860670194,1.5272723565220747,114.80105965847108,95.70931163762818,,,,,,54,69,3,6,,8,1
Roy Partlow,1016101,,PS,1.7750526666641235,,0.0,3.70992517657542,,2.5202509364216836,,,,0.15104167,0.07552083,0.07552083,87.1,15,11,,,,,0.1030534771270949,0.3288135593220339,0.61611374,,2,0.2768361581920904,1.454199066126785,93.45381724718273,81.90395994431655,,,,,,58,29,1,1,,6,0
Ken Raffensberger,1010646,120881.0,- - -,1.7126917243003843,,1.01,4.5101569261021845,,4.030279445645114,,,,0.08333333,0.05709877,0.02623457,147.2,29,22,,,,,0.9142209985342266,0.3086876155268022,0.68341709,,1,0.2983606557377049,1.483069619844412,112.87076191315262,98.385560170919,,,,,,54,37,1,15,,10,1
Cliff Fannin,1003921,113998.0,SLB,1.6941642761230469,,1.5,3.583523151575361,,4.110753203825238,,,,0.12087912,0.12087912,0.0,145.2,26,18,,,,,0.6178488192371313,0.2627118644067797,0.71717172,,1,0.2397137745974955,1.4485122317670522,91.95686418011276,99.19593716898451,,,,,,77,77,1,10,,6,2
Johnny Wright,1016833,,HG,1.636045217514038,,0.0,3.513009757509576,,2.702563194724404,,,,0.16449086,0.07310705,0.09138381,89.2,14,12,,,,,0.3011151220722494,0.289198606271777,0.6529517,,0,0.2436260623229461,1.2713749598606086,88.49347526974188,86.49644514507496,,,,,,63,28,2,3,,7,1
Harry Dorish,1003411,113476.0,BOS,1.615115523338318,,-0.73,4.698529411764706,,3.720576547173893,,,,0.08488964,0.09168081,-0.00679117,136.0,41,9,,,,,0.3970588235294117,0.2991631799163179,0.63394683,,2,0.2790262172284644,1.4926470588235294,122.16440864627003,90.36366472726486,,,,,,50,54,1,6,,2,0
Stubby Overmire,1009911,120129.0,DET,1.6102116107940674,,1.84,3.774880561135679,,3.9913805057770855,,,,0.055,0.07333333,-0.01833333,140.2,28,17,,,,,0.5758292381393408,0.2592592592592592,0.71674312,,0,0.2558558558558558,1.3222745468384864,99.06925062817434,98.3179734438438,,,,,,33,44,1,9,,7,3
Tommy Hughes,1006166,116290.0,PHI,1.5802351236343384,,2.71,3.47244094488189,,3.8817043841354497,,,,0.08477842,0.11368015,-0.02890173,127.0,29,15,,,,,0.3543307086614173,0.2822384428223844,0.73988439,,1,0.2630434782608695,1.4173228346456692,86.61807338856917,94.32282304838157,,,,,,44,59,0,5,,4,1
Fred Sanford,1011430,121683.0,SLB,1.568579077720642,,2.32,3.7124992918969553,,4.41017705542707,,,,0.07721046,0.09464508,-0.01743462,186.2,34,23,,,,,0.8196427008084186,0.2608024691358024,0.72628044,,4,0.2558459422283356,1.4035711608614752,95.26652367340056,106.87945902426588,,,,,,62,76,0,17,,9,0
Jonas Gaines,1015207,,BEG,1.5239871740341189,,0.0,3.5454545454545454,,2.32062111045375,,,,0.17350158,0.08201893,0.09148265,66.0,12,9,,,,,0.0,0.351931330472103,0.54954955,,0,0.2847222222222222,1.6363636363636365,89.31076649231893,76.87524147018404,,,,,,55,26,3,0,,5,0
Lino Donoso,1003392,113457.0,NYC,1.4380069971084597,,2.04,2.182979715605911,,2.6563399956894416,,,,0.20253165,0.07911392,0.12341772,78.1,13,9,,,,,0.4595746769696655,0.2556053811659193,0.72139303,,1,0.2096219931271477,1.097872839427534,54.98973097480592,85.33207276838432,,,,,,64,25,0,4,,4,1
Allie Reynolds,1010860,121100.0,NYY,1.4150543212890625,,2.61,3.202758148839342,,4.415312598228266,,,,0.12344498,0.11770335,0.00574163,241.2,34,30,,,,,0.8565515979454054,0.2402088772845953,0.79522863,,2,0.2254901960784313,1.3655170402028205,87.12484242494266,113.44185728920536,,,,,,129,123,4,23,,17,4
Bob Chipman,1002195,112248.0,CHC,1.3921587467193604,,2.6,3.675741602446633,,3.9611848252531727,,,,0.08777969,0.11359725,-0.02581756,134.2,32,17,,,,,0.4009899929941781,0.2816593886462882,0.74247144,,0,0.2621359223300971,1.4925738628116632,94.00479005251498,98.7374888873483,,,,,,51,66,0,6,,5,1
Hank Borowy,1001208,111245.0,CHC,1.3828319311141968,,1.36,4.377049180327869,,4.248340931616195,,,,0.09566327,0.08035714,0.01530612,183.0,40,25,,,,,0.9344262295081968,0.2731629392971246,0.68161829,,2,0.2638888888888889,1.3825136612021858,111.9402922589491,106.08132651537576,,,,,,75,63,1,19,,7,1
Harry Taylor,1012875,123142.0,BRO,1.373692274093628,,3.55,3.111111111111111,,4.385155341654649,,,,0.08618128,0.12332838,-0.0371471,162.0,33,20,,,,,0.5555555555555556,0.2321083172147001,0.75980392,,1,0.2222222222222222,1.3148148148148149,75.98364499700072,104.64824633226672,,,,,,58,83,5,10,,10,2
Bill Bevens,1000937,110965.0,NYY,1.361202359199524,,0.37,3.8181818181818183,,4.178196868029508,,,,0.1062069,0.1062069,0.0,165.0,28,23,,,,,0.7090909090909091,0.2764811490125673,0.7319224,,0,0.2581143740340031,1.4787878787878788,103.8662533352464,106.99158234804922,,,,,,77,77,1,13,,11,1
Johnny Williams,1016784,,CIC,1.3507062196731567,,0.0,3.4309410342543347,,2.6525313645702204,,,,0.07662835,0.04214559,0.03448276,60.1,8,7,,,,,0.0,0.2982456140350877,0.58024691,,1,0.2741935483870967,1.3093929551018957,72.29789271829269,81.7094772681717,,,,,,20,11,2,0,,7,0
Bob Savage,1011466,121720.0,PHA,1.3445316553115845,,0.34,3.76027397260274,,3.744448424692023,,,,0.09120521,0.08957655,0.00162866,146.0,44,8,,,,,0.4931506849315068,0.2565656565656565,0.6655481,,2,0.2415026833631484,1.3013698630136987,101.45695717505927,94.41614831983816,,,,,,56,55,0,8,,2,1
Rip Sewell,1011768,122025.0,PIT,1.3264106512069702,,1.67,3.5702479338842976,,4.222824967203062,,,,0.07142857,0.07142857,0.0,121.0,24,12,,,,,0.8181818181818182,0.2631578947368421,0.70539419,,0,0.2602150537634408,1.2975206611570247,85.10952128169788,98.27293073162708,,,,,,36,36,3,11,,4,1
Doyle Lade,1007246,117401.0,CHC,1.32539165019989,,0.95,3.939502528085883,,4.329248623213274,,,,0.07506053,0.09564165,-0.02058111,187.1,34,25,,,,,0.7206407063571738,0.2795216741405082,0.67816092,,0,0.2707774798927614,1.5000002850841914,100.75031058156164,108.15049007060352,,,,,,62,79,1,15,,7,1
Jesse Flores,1004170,114254.0,PHA,1.3019638061523438,,0.27,3.389868638936197,,4.155890449700089,,,,0.06477093,0.09320695,-0.02843602,151.1,28,20,,,,,0.594713796304596,0.2466539196940726,0.68478261,,0,0.2421602787456446,1.3083703518701113,91.46295185815198,105.51737557492817,,,,,,41,59,0,10,,4,0
Monty Kennedy,1006846,116985.0,NYG,1.298571228981018,,-0.11,4.853933749339457,,4.421915368422292,,,,0.08823529,0.12941176,-0.04117647,148.1,34,24,,,,,0.4853933749339457,0.2884615384615384,0.67001675,,0,0.2687074829931973,1.658427364357648,117.92142765116404,104.98717730145236,,,,,,60,88,4,8,,9,0
Hilton Smith,1016417,,KCM,1.2929517030715942,,0.0,5.47136306429681,,2.986286426434066,,,,0.0728863,0.03790087,0.03498542,75.2,13,8,,,,,0.2378853506216004,0.34,0.56313993,,0,0.3180428134556575,1.5462547790404029,115.29432184815468,88.74247125317723,,,,,,25,13,3,2,,6,0
