Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Sherry Magee,1007965,118135,OF,BSN,1.6194838694895437,,1.43,3.0152221565009043,-3.81121826171875,0.5623590648174286,,,,,105.07896765074469,0.3196007905484263,,,,,0.648930593,0.326968973,0.32196162,0.241050119,0.085918854,0.269230769,122,485,419,44,54,3,25,137,101,76,17,5,10,44,,52,0.107216494,0.090721649,,,,,,,,,2.0,,,,,,,
Bill Rariden,1010701,120934,C,NYG,1.6187840374225169,,1.39,-1.8663683514381328,2.672839403152466,-0.6034114062786102,,,,,96.94378202512678,0.3060445345409925,,,,,0.60602261,0.273504273,0.332518337,0.222222222,0.051282051,0.242138364,120,415,351,23,29,1,13,96,78,65,9,3,4,55,,32,0.077108433,0.13253012,,,,,,,,,-1.0,,,,,,,
Fred Merkle,1008783,118971,1B,- - -,1.5920055731048184,,1.1400000000000001,3.966025736926202,-7.092592418193817,2.3167196959257126,,,,,103.1429285738688,0.3168122015017764,,,,,0.644455375,0.336170212,0.308285163,0.236170212,0.1,0.25181598,135,527,470,51,46,7,30,158,111,81,20,3,19,40,,50,0.09487666,0.075901328,,,,,,,,,-3.0,,,,,,,
Hi Myers,1009423,119618,OF,BRO,1.579260015099015,,1.25,5.5025921839993766,-6.641975402832031,2.190556064248085,,,,,107.35868997783994,0.3313355749994855,,,,,0.688585045,0.381067961,0.307517084,0.262135922,0.118932039,0.280748663,113,452,412,54,36,3,29,157,108,79,12,14,17,21,,35,0.077433628,0.046460176,,,,,,,,,-4.0,,,,,,,
Jack Fournier,1004264,114343,1B,CHW,1.5700352876798451,,1.22,6.119549755899472,-3.672839403152466,2.7617038041353226,,,,,108.83433350833108,0.3390350762733632,,,,,0.695095755,0.36741214,0.327683615,0.239616613,0.127795527,0.266666666,105,362,313,36,44,3,25,115,75,50,13,9,19,36,,40,0.110497237,0.099447513,,,,,,,,,-1.0,,,,,,,
Donie Bush,1001749,111794,SS,DET,1.5079671607420164,,1.22,-13.536227267708092,6.888889312744141,1.6777681559324265,,,,,77.81028660316912,0.2942183960360079,,,,,0.586761544,0.267272727,0.319488817,0.225454545,0.041818182,0.244094488,145,653,550,73,34,0,14,147,124,110,5,9,19,75,,42,0.064318529,0.114854517,,,,,,,,,-2.0,,,,,,,
Hugh High,1005798,115919,OF,NYY,1.5040841897366897,,1.32,3.2095528350145415,-3.382716178894043,1.1053098291158676,,,,,104.4436612402032,0.3330632875339767,,,,,0.675206081,0.326259946,0.348946135,0.262599469,0.063660477,0.295180722,116,451,377,44,28,1,18,123,99,81,13,4,13,47,,44,0.097560975,0.10421286,,,,,,,,,2.0,,,,,,,
George McBride,1008342,118522,SS,WAS,1.5038152161606,,1.88,-17.660052717385774,16.580246925354004,0.2992772459983825,,,,,66.9157587118884,0.2712210281657786,,,,,0.554516862,0.283261802,0.27125506,0.227467811,0.055793991,0.257985257,139,517,466,36,36,1,20,132,106,86,15,4,8,23,,58,0.112185686,0.044487427,,,,,,,,,8.0,,,,,,,
Richard Hoblitzell,1005871,115993,1B,BOS,1.4974560995821045,,1.47,-0.2416141466160786,-0.8888888359069824,0.402621179819107,,,,,98.74267860294192,0.3182113239545638,,,,,0.642886118,0.304556354,0.338329764,0.258992805,0.045563549,0.277634961,130,488,417,57,39,0,18,127,108,90,17,1,10,47,,28,0.057377049,0.096311475,,,,,,,,,3.0,,,,,,,
Eddie Foster,1004248,114330,3B,WAS,1.48082035706658,,2.13,-5.059497550590988,-3.407407522201538,-3.0577676743268967,,,,,97.21685077562032,0.3195091044656646,,,,,0.64869009,0.316831683,0.331858407,0.252475247,0.064356436,0.262521588,158,685,606,75,44,1,28,192,153,125,18,9,23,68,,26,0.037956204,0.099270072,,,,,,,,,-6.0,,,,,,,
Chick Gandil,1004476,114561,1B,CLE,1.4717049926968286,,1.74,-5.633874737486317,1.5246915817260742,0.9569817930459976,,,,,89.55546814172088,0.3170252822417415,,,,,0.653310103,0.341463414,0.311846689,0.258911819,0.082551595,0.284536082,146,601,533,51,72,0,35,182,138,103,26,9,13,36,,48,0.079866888,0.059900166,,,,,,,,,6.0,,,,,,,
Chief Meyers,1008823,119021,C,BRO,1.4399340500609463,,2.77,-0.215751669866212,4.283950567245483,-0.4899682104587555,,,,,101.0050483657093,0.3217331250215368,,,,,0.649600888,0.313807531,0.335793357,0.246861924,0.066945607,0.263392857,80,274,239,21,21,0,13,75,59,46,10,3,2,26,,15,0.054744525,0.09489051,,,,,,,,,2.0,,,,,,,
Ivey Wingo,1014133,124454,C,CIN,1.4206862303981578,,3.26,-1.6499072032672044,1.30246901512146,-0.2268863916397094,,,,,96.36367595106798,0.3125271202731707,,,,,0.646290301,0.34870317,0.297587131,0.244956772,0.103746398,0.261006289,119,393,347,30,40,2,21,121,85,64,8,11,4,25,,27,0.06870229,0.063613231,,,,,,,,,-2.0,,,,,,,
Bob Bescher,1000921,110949,OF,STL,1.4144852015151606,,1.61,3.3509273920054805,-11.408369541168211,1.9169036597013471,,,,,102.26434761970708,0.3212984741399542,,,,,0.654470399,0.338680926,0.315789473,0.235294117,0.103386809,0.24950495,151,636,561,78,43,6,38,190,132,94,24,8,39,60,,50,0.078616352,0.094339622,,,,,,,,,-4.0,,,,,,,
Ivy Olson,1009793,120004,SS,BRO,1.3920467686969586,,1.05,-3.247453879126155,2.327160358428955,1.7388840913772583,,,,,87.25813387261206,0.3009569990091605,,,,,0.619524452,0.321937321,0.297587131,0.253561253,0.068376068,0.27244582,108,393,351,29,38,1,18,113,89,71,13,4,14,21,,27,0.06870229,0.053435114,,,,,,,,,-4.0,,,,,,,
Sam Crawford,1002748,112806,OF,DET,1.3553597915262536,,1.46,9.612544599832734,-9.962962865829468,0.8019658923149109,,,,,122.80227659619278,0.3659180113864144,,,,,0.759952594,0.400621118,0.359331476,0.285714285,0.114906833,0.294871794,100,368,322,41,42,0,24,129,92,68,11,13,10,37,,10,0.027173913,0.100543478,,,,,,,,,-6.0,,,,,,,
Dots Miller,1008885,119085,1B,STL,1.3506941563201516,,1.34,-4.18705302237451,-1.442346453666687,2.0596704483032227,,,,,88.79767596089239,0.3009458875656128,,,,,0.614851485,0.314851485,0.3,0.237623762,0.077227723,0.261538461,143,560,505,47,46,1,30,159,120,90,22,7,18,40,,49,0.0875,0.071428571,,,,,,,,,0.0,,,,,,,
Paddy Baumann,1000684,110701,OF,NYY,1.314404063056253,,1.19,3.814875589669673,-0.5555555820465088,1.0529825687408447,,,,,109.888873215847,0.3417408233401419,,,,,0.698481982,0.345991561,0.352490421,0.286919831,0.05907173,0.304545454,79,266,237,35,25,1,9,82,68,59,5,3,10,19,,16,0.060150375,0.071428571,,,,,,,,,0.0,,,,,,,
Buck Weaver,1013694,124003,3B,CHW,1.3017384873688007,,1.79,-17.68896720407594,9.69753074645996,-1.5816162824630735,,,,,77.06917945211909,0.2884138584136962,,,,,0.58927835,0.30927835,0.28,0.226804123,0.082474227,0.242937853,151,669,582,78,38,3,36,180,132,96,27,6,22,30,,48,0.071748878,0.044843049,,,,,,,,,3.0,,,,,,,
Hank Severeid,1011761,122016,C,SLB,1.2967009313950713,,1.33,-0.5940112498573646,1.7469134330749512,-0.5409848839044571,,,,,99.84602875768354,0.3221196368013742,,,,,0.654550449,0.313993174,0.340557275,0.273037542,0.040955632,0.289855072,100,328,293,23,34,0,10,92,80,70,8,2,3,26,,17,0.051829268,0.079268292,,,,,,,,,-1.0,,,,,,,
Walter Holke,1005946,116068,1B,NYG,1.262638227968538,,1.16,7.918091023394657,-1.0493826866149902,1.5436060726642609,,,,,152.905839089961,0.3906216772936158,,,,,0.813253931,0.423423423,0.389830508,0.351351351,0.072072072,0.410526315,34,121,111,16,13,0,6,47,39,33,4,2,10,6,,16,0.132231404,0.049586776,,,,,,,,,0.0,,,,,,,
Elmer Smith,1012135,122381,OF,- - -,1.25209093399725,,1.12,3.783892634905347,-6.037037134170532,0.2818348258733749,,,,,107.70294873114884,0.341697191056751,,,,,0.70487439,0.385826771,0.319047619,0.249343832,0.136482939,0.287539936,124,433,381,37,67,5,36,147,95,59,25,6,7,36,,63,0.145496535,0.083140877,,,,,,,,,-1.0,,,,,,,
Sam Rice,1010900,121137,OF,WAS,1.2339008937712033,,0.98,4.697616235793814,-0.2716050148010254,0.081179529428482,,,,,120.54540492463266,0.3566856854398486,,,,,0.737899478,0.385786802,0.352112676,0.299492385,0.086294417,0.31693989,58,214,197,26,17,1,12,76,59,47,8,3,4,15,,13,0.060747663,0.070093457,,,,,,,,,2.0,,,,,,,
Howie Shanks,1011791,122048,OF,WAS,1.1633678375304224,,1.75,-5.378668549836003,-0.0370371341705322,-1.0548994094133377,,,,,92.37411361459996,0.3117916776138602,,,,,0.637099333,0.320594479,0.316504854,0.252653927,0.067940552,0.270642201,140,540,471,51,48,1,23,151,119,96,15,7,23,41,,34,0.062962962,0.075925925,,,,,,,,,3.0,,,,,,,
Tommy Griffith,1005053,115153,OF,CIN,1.1436890377928997,,0.67,1.19090303191442,-11.654321193695068,1.3858340680599213,,,,,99.6946015429022,0.3175612484674318,,,,,0.655855137,0.346218487,0.30963665,0.265546218,0.080672269,0.280575539,155,641,595,50,61,2,37,206,158,121,28,7,16,36,,37,0.057722308,0.056162246,,,,,,,,,-4.0,,,,,,,
George Cutshaw,1002913,112978,2B,BRO,1.123399317466791,,1.32,-13.144349885369987,4.0,-3.0740116387605667,,,,,84.0987663420907,0.2961821516813124,,,,,0.611735716,0.320137693,0.291598023,0.259896729,0.060240964,0.272394881,154,636,581,58,63,2,27,186,151,124,21,4,27,25,,32,0.050314465,0.039308176,,,,,,,,,4.0,,,,,,,
Mike Gonzalez,1004841,114936,C,STL,1.114833299499285,,1.72,-4.336256591132211,2.4691357612609863,-0.0382962375879287,,,,,88.3344677713776,0.300245827074209,,,,,0.612024502,0.308157099,0.303867403,0.238670694,0.069486405,0.252396166,118,370,331,33,29,0,19,102,79,60,15,4,5,28,,18,0.048648648,0.075675675,,,,,,,,,0.0,,,,,,,
Lee Magee,1007964,118134,OF,NYY,1.1077439162620903,,1.49,-7.21768655772,0.3209877014160156,-4.44451417028904,,,,,95.45407435689758,0.3187374059316734,,,,,0.649910873,0.325490196,0.324420677,0.256862745,0.068627451,0.268907563,131,581,510,57,45,3,25,166,131,106,18,4,29,50,,31,0.053356282,0.086058519,,,,,,,,,4.0,,,,,,,
Joe Judge,1006644,116786,1B,WAS,1.1073767320708006,,0.87,0.0375857381797009,-2.1790122985839844,2.3106871247291565,,,,,94.57415348868362,0.3152976797433907,,,,,0.63095238,0.297619047,0.333333333,0.220238095,0.077380952,0.253424657,103,399,336,42,28,0,18,100,74,56,10,8,18,54,,44,0.110275689,0.135338345,,,,,,,,,1.0,,,,,,,
Armando Marsans,1008131,118310,OF,SLB,1.0083152376000788,,1.9,-7.309111951621491,-1.7037036418914795,-1.6792969107627869,,,,,91.26732396993994,0.3084485403777379,,,,,0.619318181,0.285984848,0.333333333,0.253787878,0.03219697,0.273662551,151,614,528,51,60,1,14,151,134,120,12,1,46,57,,41,0.066775244,0.092833876,,,,,,,,,2.0,,,,,,,
Hooks Dauss,1003011,113075,P,DET,0.998824609996806,,0.96,1.4653308203642044,4.194377899169922,-0.29665607213974,,,,,118.24048740292572,0.3586483055895025,,,,,0.724747474,0.361111111,0.363636363,0.222222222,0.138888889,0.365853658,39,92,72,8,5,1,6,26,16,10,3,2,0,15,,30,0.326086956,0.163043478,,,,,,,,,0.0,,,,,,,
Roxy Walters,1013590,123892,C,NYY,0.9927663159315192,,3.15,-1.0734771515223054,3.0061728954315186,-0.2617712318897247,,,,,96.5641215779418,0.3205063865609365,,,,,0.65953618,0.339901477,0.319634703,0.266009852,0.073891625,0.335403726,66,225,203,13,23,0,12,69,54,42,9,3,2,14,,42,0.186666666,0.062222222,,,,,,,,,1.0,,,,,,,
Walter Johnson,1006511,116635,P,WAS,0.9897264432120654,,0.95,-3.526864810537262,7.203388214111328,-0.4221644103527069,,,,,81.28524251929825,0.2941203589563246,,,,,0.602615693,0.316901408,0.285714285,0.225352112,0.091549296,0.274336283,58,158,142,13,7,1,7,45,32,25,2,4,0,11,,28,0.177215189,0.069620253,,,,,,,,,0.0,,,,,,,
Grover Alexander,1000128,110127,P,PHI,0.9841750322718446,,1.07,-2.8602166837974368,6.656295299530029,-0.1080659180879592,,,,,81.06944954363934,0.2933131556410889,,,,,0.613560351,0.347826086,0.265734265,0.239130434,0.108695652,0.268292682,49,146,138,10,9,0,11,48,33,22,7,4,1,5,,15,0.102739726,0.034246575,,,,,,,,,0.0,,,,,,,
Tommy Clarke,1002313,112362,C,CIN,0.9795091483220028,,0.91,0.4350249194428951,1.5740740299224854,0.9724583327770232,,,,,97.35431354818247,0.3140243007175958,,,,,0.633442953,0.305084745,0.328358208,0.237288135,0.06779661,0.267515923,78,204,177,10,17,0,11,54,42,31,10,1,8,24,,20,0.098039215,0.117647058,,,,,,,,,0.0,,,,,,,
Whitey Witt,1014175,124490,SS,PHA,0.9386874928821164,,0.89,-1.5498059503728476,-12.234567642211914,1.9516045302152631,,,,,94.6729068980101,0.317812451047282,,,,,0.651993926,0.337477797,0.314516129,0.245115452,0.092362345,0.27755102,143,626,563,64,36,2,33,190,138,105,16,15,19,55,,71,0.11341853,0.087859424,,,,,,,,,-21.0,,,,,,,
Carl Mays,1008313,118494,P,BOS,0.9202747138840212,,0.83,0.5131777151806647,4.376741886138916,-0.3537053167819977,,,,,108.60024576768762,0.3339204262661677,,,,,0.664292695,0.298701298,0.365591397,0.233766233,0.064935065,0.310344827,48,96,77,8,8,0,3,23,18,15,1,2,0,16,,19,0.197916666,0.166666666,,,,,,,,,0.0,,,,,,,
Zeb Terry,1012932,123204,SS,CHW,0.9088068341239728,,0.89,-10.866900191592984,9.740740776062012,-0.089968204498291,,,,,68.32098097450921,0.2744726554139868,,,,,0.541278423,0.249070631,0.292207792,0.189591078,0.059479553,0.21888412,94,324,269,20,17,0,12,67,51,39,8,4,4,33,,36,0.111111111,0.101851851,,,,,,,,,4.0,,,,,,,
Babe Ruth,1011327,121578,P,BOS,0.9028563641571372,,1.62,3.184243522185218,0.0,-0.4107545614242553,,,,,122.82595711832214,0.3565906400549902,,,,,0.741035455,0.419117647,0.321917808,0.272058823,0.147058824,0.309090909,67,150,136,18,15,3,11,57,37,26,5,3,0,10,,23,0.153333333,0.066666666,,,,,,,,,0.0,,,,,,,
Lefty Tyler,1013252,123535,P,BSN,0.9025631969789334,,1.02,-0.510662594311983,4.832652568817139,-0.2396068274974823,,,,,97.43199028062898,0.3080436832764569,,,,,0.629348512,0.354838709,0.274509803,0.204301075,0.150537634,0.213333333,39,106,93,10,20,3,7,33,19,12,3,1,0,9,,15,0.141509433,0.08490566,,,,,,,,,0.0,,,,,,,
Tubby Spencer,1012331,122579,C,DET,0.901143629137481,,0.93,5.040076189979953,0.5864197611808777,0.1261636316776275,,,,,172.00052453031788,0.4443207549267128,,,,,0.924104431,0.481481481,0.44262295,0.37037037,0.111111111,0.404255319,19,65,54,7,10,1,3,26,20,17,1,1,2,6,,6,0.092307692,0.092307692,,,,,,,,,0.0,,,,,,,
Earl Blackburn,1001011,111041,C,BSN,0.8981146467779132,,1.1,2.4145361189041368,1.3580247163772583,0.0462946891784668,,,,,119.33591551299044,0.3411477453568402,,,,,0.709549273,0.381818181,0.327731092,0.272727272,0.109090909,0.337078651,47,123,110,12,7,0,8,42,30,22,4,4,2,9,,21,0.170731707,0.073170731,,,,,,,,,0.0,,,,,,,
Joe Wilhoit,1013949,124263,OF,BSN,0.8951517948488825,,1.0,-5.072885979185623,0.6913580894470215,2.493244707584381,,,,,82.16356250730732,0.2849680484066334,,,,,0.582499538,0.300261096,0.282238442,0.229765013,0.070496083,0.25595238,116,426,383,44,38,2,19,115,88,69,13,4,18,27,,45,0.105633802,0.063380281,,,,,,,,,6.0,,,,,,,
Les Mann,1008073,118241,OF,CHC,0.8896723743629502,,0.57,-1.3734257215059626,-4.432098865509033,-1.4219703823328018,,,,,100.1098000095433,0.3220379133836938,,,,,0.668785232,0.361445783,0.307339449,0.272289156,0.089156627,0.290575916,127,444,415,46,29,2,24,150,113,89,13,9,11,19,,31,0.069819819,0.042792792,,,,,,,,,1.0,,,,,,,
Greasy Neale,1009474,119677,OF,CIN,0.8445246177202098,,0.15,-8.029220991537802,-1.3580245971679688,1.7341621071100235,,,,,82.70736604302277,0.2918879276997334,,,,,0.601155872,0.305660377,0.295495495,0.26226415,0.043396227,0.308203991,138,567,530,53,20,0,18,162,139,121,13,5,17,19,,79,0.139329805,0.0335097,,,,,,,,,4.0,,,,,,,
Fred McMullin,1008646,118835,3B,CHW,0.8304778626394134,,0.63,-2.34229389166282,3.067901134490967,1.0469499975442886,,,,,85.32758055662491,0.3015745161817624,,,,,0.604458041,0.272727272,0.331730769,0.256684491,0.016042781,0.305732484,68,220,187,8,10,0,3,51,48,45,3,0,9,19,,30,0.136363636,0.086363636,,,,,,,,,1.0,,,,,,,
Max Flack,1004124,114205,OF,CHC,0.8238043738441311,,0.64,-6.210820869806551,-2.7160491943359375,-3.244606137275696,,,,,94.54425803414182,0.3136265421289899,,,,,0.639956734,0.320430107,0.319526627,0.258064516,0.062365591,0.279236276,141,546,465,65,20,3,20,149,120,100,14,3,24,42,,43,0.078754578,0.076923076,,,,,,,,,4.0,,,,,,,
Jimmy Johnston,1006466,116643,OF,BRO,0.7995220322305202,,0.71,-5.843686262241951,-1.2222223281860352,-3.427819013595581,,,,,94.85986004020364,0.3124457167755193,,,,,0.640233769,0.327058823,0.313174946,0.251764705,0.075294118,0.274611398,118,472,425,58,26,1,22,139,107,85,13,8,22,35,,38,0.080508474,0.074152542,,,,,,,,,3.0,,,,,,,
Bill McKechnie,1008582,118766,3B,- - -,0.7780532569336397,,0.09,-9.239556899962745,3.2716050148010254,1.081834837794304,,,,,74.90240615701602,0.2751037414531755,,,,,0.569115672,0.292307692,0.27680798,0.256410256,0.035897436,0.279329608,108,413,390,26,27,0,13,114,100,87,12,1,11,10,,32,0.07748184,0.024213075,,,,,,,,,0.0,,,,,,,
Del Gainer,1004432,114518,1B,BOS,0.7635995101939883,,0.72,0.7762536216989888,1.518518567085266,0.5778356045484543,,,,,101.19603974365874,0.3221210209946883,,,,,0.661786507,0.359154929,0.302631578,0.253521126,0.105633803,0.286956521,56,158,142,14,18,3,9,51,36,27,6,0,5,10,,24,0.151898734,0.063291139,,,,,,,,,3.0,,,,,,,
Sherry Smith,1012205,122459,P,BRO,0.7444654716760706,,0.75,-0.2369978670418714,3.8752403259277344,-0.0624265223741531,,,,,97.93748123579738,0.3170970184047048,,,,,0.654735507,0.337662337,0.31707317,0.272727272,0.064935065,0.355932203,38,85,77,4,7,0,3,26,21,18,1,2,1,4,,18,0.211764705,0.047058823,,,,,,,,,0.0,,,,,,,
Michael Doolin,1003402,113467,SS,- - -,0.7368394886976558,,0.6900000000000001,-2.157488693682212,4.469135761260986,-0.1308856159448623,,,,,85.25198779490627,0.2949943606180089,,,,,0.604756797,0.322314049,0.282442748,0.223140495,0.099173554,0.23853211,46,138,121,8,8,1,8,39,27,19,5,2,1,10,,11,0.079710144,0.072463768,,,,,,,,,2.0,,,,,,,
Frank Snyder,1012245,122504,C,STL,0.7158791312479017,,0.93,-7.862335335598377,0.8641974925994873,0.1791461855173111,,,,,81.21931235870844,0.2894924783481742,,,,,0.597976112,0.307881773,0.290094339,0.258620689,0.049261084,0.28,132,430,406,23,39,0,16,125,105,89,12,4,7,18,,31,0.072093023,0.041860465,,,,,,,,,0.0,,,,,,,
Bill Wambsganss,1013595,123903,SS,CLE,0.7076896191810098,,0.58,-11.730686496731472,0.6975307464599609,0.945571944117546,,,,,78.08905650104539,0.2987523117815922,,,,,0.605491462,0.292631578,0.312859884,0.246315789,0.046315789,0.268965517,136,551,475,57,45,0,18,139,117,99,14,4,13,41,,40,0.072595281,0.074410163,,,,,,,,,-6.0,,,,,,,
Art Wilson,1014059,124379,C,- - -,0.6950686291706757,,0.5700000000000001,-5.49525023825719,3.2530863285064697,0.2811795324087143,,,,,78.67276912131871,0.286385647213186,,,,,0.583780202,0.297520661,0.286259541,0.227272727,0.070247934,0.27,89,272,242,16,17,1,12,72,55,43,8,3,5,19,,41,0.150735294,0.069852941,,,,,,,,,1.0,,,,,,,
Ralph Young,1014389,124710,2B,DET,0.6594911813553905,,1.0,-5.9908513021365355,-7.598765432834625,-4.804897278547287,,,,,98.1604098537185,0.3266485243682732,,,,,0.663763266,0.321969696,0.34179357,0.263257575,0.058712121,0.285123966,153,614,528,60,45,1,23,170,139,116,16,6,20,62,,43,0.070032573,0.100977198,,,,,,,,,-8.0,,,,,,,
Ray Chapman,1002151,112203,SS,CLE,0.657574074764427,,0.88,-8.975393949545325,1.3209877014160156,-1.857316479086876,,,,,84.48674732093153,0.3089477259205931,,,,,0.618992152,0.289017341,0.329974811,0.231213872,0.057803469,0.266666666,109,437,346,50,27,0,15,100,80,65,10,5,21,50,,46,0.105263157,0.114416475,,,,,,,,,-3.0,,,,,,,
George Cunningham,1002880,112943,P,DET,0.6563792557427452,,0.66,1.74197072808558,2.279553174972534,-0.171147733926773,,,,,136.4412655811375,0.3876532194565754,,,,,0.802389248,0.414634146,0.387755102,0.268292682,0.146341464,0.379310344,35,50,41,7,3,0,4,17,11,7,2,2,0,8,,12,0.24,0.16,,,,,,,,,0.0,,,,,,,
Walt Alexander,1000129,110132,C,NYY,0.6550406856861147,,1.29,1.9343341442275883,0.8333333134651184,-0.319475769996643,,,,,123.08106953160043,0.3627640188381236,,,,,0.735318444,0.358974358,0.376344086,0.256410256,0.102564102,0.344827586,36,93,78,8,3,0,7,28,20,13,6,1,0,13,,20,0.215053763,0.139784946,,,,,,,,,0.0,,,,,,,
Jim Viox,1013436,123733,2B,PIT,0.6478670912806093,,0.61,1.1871251707094332,-0.6604938209056854,-0.0906234979629516,,,,,108.22554562542275,0.3294515895843506,,,,,0.665757575,0.325757575,0.34,0.25,0.075757575,0.266666666,43,156,132,12,17,1,8,43,33,25,7,0,2,17,,11,0.07051282,0.108974358,,,,,,,,,-1.0,,,,,,,
Joe Leonard,1007536,117692,3B,- - -,0.6225339960850503,,0.38,0.8091204035955178,-1.703703761100769,0.1039992272853851,,,,,103.57679206959295,0.3295722647259633,,,,,0.665931371,0.311764705,0.354166666,0.270588235,0.04117647,0.315068493,45,193,170,21,14,0,7,53,46,39,7,0,4,22,,24,0.124352331,0.113989637,,,,,,,,,-3.0,,,,,,,
Henri Rondeau,1011179,121431,OF,WAS,0.6200349920160988,,0.78,-1.201445305117634,1.629629611968994,0.8523272722959518,,,,,89.53998428309059,0.3072751851681152,,,,,0.620117384,0.308641975,0.311475409,0.222222222,0.086419753,0.244755244,50,187,162,20,28,1,9,50,36,27,5,3,7,18,,18,0.096256684,0.096256684,,,,,,,,,4.0,,,,,,,
Tim Hendryx,1005645,115761,OF,NYY,0.611434109587373,,0.54,3.7521429481278656,-0.7407407164573669,0.5832128822803497,,,,,141.91811564273726,0.3927828946583707,,,,,0.81576556,0.43548387,0.38028169,0.29032258,0.14516129,0.321428571,15,72,62,10,5,0,8,27,18,10,7,1,4,8,,6,0.083333333,0.111111111,,,,,,,,,0.0,,,,,,,
Johnny Evers,1003876,113949,2B,BSN,0.5997404739741453,,0.64,-3.8663355810996194,0.0,-0.0040666908025741,,,,,86.80713700371523,0.2919860224351815,,,,,0.570451134,0.2406639,0.329787234,0.215767634,0.024896266,0.234234234,71,294,241,33,15,0,5,58,52,47,4,1,5,40,,19,0.06462585,0.136054421,,,,,,,,,0.0,,,,,,,
William Fischer,1004073,114151,C,- - -,0.5980184288953161,,0.81,-6.760688021387617,1.8086419105529783,-0.1530500203371048,,,,,79.51928525119975,0.2888979287374587,,,,,0.591258969,0.315068493,0.276190476,0.219178082,0.095890411,0.222222222,107,324,292,26,20,2,21,92,64,43,16,3,3,21,,11,0.033950617,0.064814814,,,,,,,,,-1.0,,,,,,,
Tom Long,1007740,117900,OF,STL,0.5974287222567508,,0.53,1.4769272876865784,-10.086419582366943,-1.754627838730812,,,,,107.67211454712697,0.3294713952115192,,,,,0.688765417,0.377171215,0.311594202,0.29280397,0.084367245,0.325905292,119,423,403,37,33,1,22,152,118,96,11,10,21,10,,43,0.101654846,0.023640661,,,,,,,,,-5.0,,,,,,,
Red Killefer,1006907,117054,OF,- - -,0.5940287291151024,,0.39,0.4324105349567707,-3.790123462677002,0.5214416533708572,,,,,99.668852148429,0.3175417000392698,,,,,0.638458449,0.306382978,0.332075471,0.24680851,0.059574468,0.252212389,72,270,235,29,19,1,11,72,58,47,9,1,7,22,,8,0.029629629,0.081481481,,,,,,,,,-1.0,,,,,,,
Otto Miller,1008918,119098,C,BRO,0.5865027884260902,,-0.24,-3.2540004223460692,1.129629611968994,0.618097722530365,,,,,82.86972336517157,0.2943246620041983,,,,,0.609953703,0.328703703,0.28125,0.254629629,0.074074074,0.29032258,73,227,216,16,17,1,12,71,55,43,9,2,6,7,,29,0.127753303,0.030837004,,,,,,,,,-1.0,,,,,,,
Steve O'Neill,1009820,120031,C,CLE,0.5857077676844573,,1.4,-13.6225343862601,6.95061731338501,-0.6725257933139801,,,,,70.42289967096232,0.2865354594925941,,,,,0.584473635,0.296296296,0.288177339,0.235449735,0.060846561,0.257971014,130,417,378,30,29,0,23,112,89,66,23,0,2,24,,33,0.07913669,0.057553956,,,,,,,,,3.0,,,,,,,
Jean Dubuc,1003519,113584,P,DET,0.5806384964978609,,0.6,-1.6449988493930676,3.9664225578308105,-0.2852462232112884,,,,,85.11454046231053,0.3058585166931152,,,,,0.625339365,0.307692307,0.317647058,0.256410256,0.051282051,0.303030303,52,87,78,3,7,0,2,24,20,18,0,2,0,7,,12,0.137931034,0.08045977,,,,,,,,,0.0,,,,,,,
Bill Carrigan,1001991,112038,C,BOS,0.575835170277504,,0.29,1.7370887337483527,0.8333333134651184,0.114753782749176,,,,,120.06648904326732,0.352193128418278,,,,,0.711711711,0.333333333,0.378378378,0.269841269,0.063492064,0.283333333,33,77,63,7,11,0,3,21,17,14,2,1,2,11,,3,0.038961038,0.142857142,,,,,,,,,0.0,,,,,,,
Rollie Zeider,1014428,124754,3B,CHC,0.5748147841716719,,0.09,-8.171894316522472,1.5360686779022217,0.7046545296907425,,,,,76.47937736305101,0.2863245437489474,,,,,0.581074168,0.286956521,0.294117647,0.234782608,0.052173913,0.251572327,98,379,345,29,22,1,14,99,81,67,11,2,9,26,,26,0.068601583,0.068601583,,,,,,,,,0.0,,,,,,,
Alva Williams,1014033,124284,1B,WAS,0.5639033495643776,,0.26,0.0236252655720075,-2.3086419701576233,0.3268189281225204,,,,,98.74450821264844,0.321943592263139,,,,,0.660834576,0.336633663,0.324200913,0.267326732,0.069306931,0.295081967,76,230,202,16,20,0,12,68,54,42,10,2,5,15,,19,0.082608695,0.065217391,,,,,,,,,-2.0,,,,,,,
Joe Kelly,1006804,116950,OF,CHC,0.562035474480089,,0.3,0.1566188769770189,-0.703703761100769,1.5093765258789062,,,,,92.4105405632037,0.3104017906348798,,,,,0.639284651,0.343195266,0.296089385,0.254437869,0.088757397,0.271523178,54,179,169,18,15,2,10,58,43,33,7,1,10,9,,16,0.089385474,0.050279329,,,,,,,,,1.0,,,,,,,
