Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Tom Candiotti,1001911,111954,CLE,4.263831898570061,,4.85,3.566710987707744,,3.7300602593278738,,,,0.15491651,0.09833024,0.05658627,252.1,36,34,,,,,0.6420079777873939,0.2772785622593068,0.73110285,,0,0.2427385892116182,1.3474241509118146,84.15219271742949,89.51857347570896,,,,2.324151873588562,0.3757462480476432,167,106,8,18,17,17,3
Mike Krukow,1007185,117340,SFG,4.207599639892578,,3.4,3.0489797817295483,,3.3138684815220536,,,,0.18034448,0.05572442,0.12462006,245.0,34,34,,,,,0.8816327079699899,0.2479338842975206,0.75414124,,0,0.2198275862068965,1.0571429229825342,85.40123223987283,88.97960054015076,,,,2.7994399070739746,1.4658371940868091,178,55,4,24,25,10,2
Bruce Hurst,1006222,116350,BOS,4.1898980140686035,,4.61,2.9942639496918586,,3.109443437100212,,,,0.23162275,0.06934813,0.16227462,174.1,25,25,,,,,0.9292543292147148,0.3126293995859213,0.80792683,,0,0.2529940119760479,1.2562141857902624,69.24385762148391,76.01219449360471,,,,1.1432480812072754,-0.0980640449925249,167,50,3,18,16,11,4
Bob Ojeda,1009756,119964,NYM,4.178789936006069,,4.73,2.5674847001310463,,3.0516861555865185,,,,0.16991963,0.05970149,0.11021814,217.1,32,30,,,,,0.6211656532575112,0.2599388379204893,0.76605505,,0,0.226438188494492,1.0904908134965197,72.12608112222411,83.75910237064437,,,,3.234346091747284,1.215925834431868,148,52,2,15,21,7,2
Mark Langston,1007323,117480,SEA,4.096473502111621,,2.1,4.850975069697303,,3.945106046099914,,,,0.23178808,0.11636708,0.115421,239.1,37,36,,,,,1.1281337371389075,0.3114503816793893,0.68652038,,0,0.2516129032258064,1.4916434968836667,112.86488998695371,90.108210009326,,,,0.4253299999982118,0.7700670881123821,245,123,4,30,19,9,0
Jack Morris,1009211,119399,DET,3.971837997436523,,5.13,3.269662921348315,,3.969513177514523,,,,0.20421245,0.07509158,0.12912088,267.0,35,35,,,,,1.348314606741573,0.253012048192771,0.80784314,,0,0.2267326732673267,1.1647940074906369,80.42271452359914,94.44847338144422,,,,2.980598211288452,1.4819974514884828,223,82,0,40,20,15,6
Sid Fernandez,1004001,114074,NYM,3.970026768743992,,2.62,3.523654510712567,,3.005921605569518,,,,0.23391813,0.10643275,0.12748538,204.1,32,31,,,,,0.5725938579907921,0.2695810564663023,0.72943172,,1,0.2112860892388451,1.2332790787493986,98.9869155104892,82.49269392587935,,,,0.269762126263231,-0.8433839560734074,200,91,2,13,19,2,1
Doyle Alexander,1000122,110124,- - -,3.9078562259674072,,3.1500000000000004,4.138686085290995,,3.629405455878664,,,,0.14389234,0.03830228,0.10559006,228.1,34,34,,,,,1.0642335647891128,0.300395256916996,0.70487994,,0,0.2756756756756757,1.278832102544942,101.0382094844788,89.85432629406222,,,,-0.5329200029373169,-0.3001751061038579,139,37,4,27,18,5,0
Dennis Eckersley,1003660,113726,CHC,3.7342133224010463,,1.92,4.567164179104478,,3.452603344656342,,,,0.15893271,0.04988399,0.10904872,201.0,33,32,,,,,0.9402985074626866,0.3115501519756838,0.67188788,,0,0.2769607843137255,1.3383084577114428,114.19556358067646,86.61729344188743,,,,-2.0319819897413254,-1.063280310361613,137,43,3,21,16,1,0
Mike Moore,1009122,119313,SEA,3.726669736206531,,4.62,4.296992481203008,,4.237176718389182,,,,0.12751092,0.08209607,0.04541485,266.0,38,37,,,,,0.9473684210526316,0.2901734104046243,0.70561018,,1,0.2685274302213667,1.4022556390977443,99.97569080395355,96.74309574437264,,,,-0.5628620982170105,-0.9514717616662828,146,94,12,28,20,11,1
Charlie Leibrandt,1007492,117643,KCR,3.7072726041078568,,3.28,4.085014229589711,,3.7176971421888343,,,,0.11076923,0.06461538,0.04615385,231.1,35,34,,,,,0.7002881536439504,0.2813299232736573,0.68977841,,0,0.2621145374449339,1.301152680535982,96.93922407726345,91.02966409478752,,,,-0.3896717615425586,-0.8275610776186837,108,63,4,18,16,8,1
Orel Hershiser,1005741,115861,LAD,3.5692496299743652,,2.24,3.8515850990929743,,3.358907571383567,,,,0.1548583,0.08704453,0.06781377,231.1,35,35,,,,,0.5057636998808956,0.2735978112175102,0.67179846,,0,0.2374581939799331,1.2925072330289558,106.895227619303,92.4061076008386,,,,-0.5914021134376526,-1.1511284565821978,153,86,5,13,19,8,1
Tom Henke,1005649,115765,TOR,3.538780689239502,,1.43,3.350365150082172,,2.1250258674212024,,,,0.31891892,0.08648649,0.23243243,91.1,63,0,,,,,0.5912409088380304,0.2676056338028169,0.65068493,,27,0.1869436201780415,1.0401460433261644,79.60435972421406,51.698743710782495,,,,3.491406202316284,-0.0972764393374556,118,32,1,6,0,0,0
Bob Knepper,1007031,117184,HOU,3.5060999523848295,,3.57,3.139535069401176,,3.3872904110711333,,,,0.13580247,0.05887939,0.07692308,258.0,40,38,,,,,0.6627907368735816,0.2581818181818182,0.72955048,,0,0.2350557244174265,1.1395349511159825,88.38608366006866,95.7623656025212,,,,0.8410961329936981,-0.4303456798694787,143,62,4,19,23,8,5
Bret Saberhagen,1011355,121604,KCR,3.4552193731069565,,1.98,4.153846052271377,,3.1812677050796805,,,,0.17177914,0.04447853,0.12730061,156.0,30,25,,,,,0.8653845942232036,0.3036437246963562,0.68,,0,0.2657004830917874,1.243589713180011,98.57263417269282,77.97043934369879,,,,-0.2862538695335388,-0.1247451056400977,112,29,2,15,10,4,2
Ron Darling,1002989,113054,NYM,3.4516332149505615,,4.63,2.810126582278481,,3.4334585622393132,,,,0.19027921,0.08376422,0.106515,237.0,34,34,,,,,0.7974683544303798,0.2684365781710914,0.78804348,,0,0.2298980747451868,1.19831223628692,78.94240531473898,94.3236069835766,,,,3.5922162532806396,1.929634414280128,184,81,3,21,26,4,2
Jimmy Key,1006885,117032,TOR,3.4357478050515056,,4.79,3.568965679078894,,3.896011355869346,,,,0.14702815,0.07716371,0.06986444,232.0,36,35,,,,,0.9310345249771028,0.2761506276150627,0.7573474,,0,0.2517006802721088,1.2758621268204742,84.79828765942189,94.3526925685922,,,,3.00396209070459,0.6101624069872531,141,74,3,24,22,4,2
Floyd Youmans,1014361,124684,MON,3.421624042093754,,3.69,3.534246821590533,,3.428545597244283,,,,0.22320442,0.13038674,0.09281768,219.0,33,32,,,,,0.5753425058403193,0.2310405643738977,0.70331447,,0,0.1851851851851851,1.2009133256825713,96.12670414489824,91.7146395048815,,,,0.916529893875122,-0.6886196700063663,202,118,4,14,19,6,2
Ed Correa,1002637,112697,TEX,3.379196882247925,,2.76,4.2256996336156565,,3.779248410419784,,,,0.21331828,0.14221219,0.0711061,202.1,32,32,,,,,0.6672157316235247,0.2748643761301989,0.70545455,,0,0.2206076618229854,1.4481052545606867,99.11447343575188,90.5912325941418,,,,0.3847880065441131,-0.134539275843561,189,126,3,15,16,4,2
Zane Smith,1012218,122473,ATL,3.3469628542661667,,2.13,4.045602618430578,,3.5332262909364696,,,,0.15635546,0.11811024,0.03824522,204.2,38,32,,,,,0.3517915320374415,0.3180379746835443,0.68226121,,1,0.2682926829268293,1.5342019591632867,101.67262989969184,90.34260624461568,,,,-1.1248620823025703,0.3637402040117286,139,105,5,8,18,3,1
Danny Darwin,1002996,113060,- - -,3.234539470402524,,3.74,3.1678697198109615,,3.361263953503885,,,,0.15810277,0.05797101,0.10013175,184.2,39,22,,,,,0.7797833156457751,0.2673611111111111,0.69886948,,0,0.2387640449438202,1.1588446496402491,78.13345134149057,84.6570946418456,,,,0.3186184018850326,-0.6936007330261491,120,44,3,16,12,6,1
Nolan Ryan Jr.,1011348,121597,HOU,3.1988306045532227,,2.34,3.337078651685393,,3.063146136316021,,,,0.26611797,0.11248285,0.15363512,178.0,30,30,,,,,0.7078651685393258,0.2413793103448276,0.71736785,,0,0.1850699844479004,1.1292134831460674,93.9474496599117,86.5307019129492,,,,0.6621379852294922,-0.9549827117171104,194,82,4,14,15,1,0
Bill Gullickson,1005136,115242,CIN,3.196213960647583,,4.32,3.384196114933604,,3.817332808989408,,,,0.11932939,0.0591716,0.06015779,244.2,37,37,,,,,0.8828337691131141,0.2738537794299876,0.74615947,,0,0.2573529411764705,1.2465939795347212,87.0820206014449,98.46563634313031,,,,1.6978940963745115,1.0008486835483847,121,60,2,24,21,6,2
Tom Browning,1001566,111611,CIN,3.1508870124816895,,2.08,3.80958912072564,,3.827175710493415,,,,0.14468504,0.06889764,0.0757874,243.1,39,39,,,,,0.9616438557171516,0.2577720207253886,0.66640986,,0,0.238095238095238,1.2123287924639303,98.0282191183176,98.72119194623946,,,,0.0771900117397308,-0.5683532470991699,147,70,1,26,19,4,2
Danny Cox,1002695,112752,STL,3.142836093902588,,2.51,2.9045454545454548,,3.4619203957644378,,,,0.12258797,0.06810443,0.05448354,220.0,32,32,,,,,0.5727272727272728,0.2510760401721664,0.71737252,,0,0.2307692307692307,1.1318181818181818,78.68280933272965,94.95616214737848,,,,0.6115480661392212,-0.8028601577396045,108,60,2,14,21,8,0
Rick Honeycutt,1005992,116118,LAD,3.130141369998455,,2.67,3.3157896216226153,,3.1277364669699494,,,,0.14025245,0.0631136,0.07713885,171.0,32,28,,,,,0.4736842316603736,0.2787769784172662,0.70712136,,0,0.2466165413533834,1.2222222767533095,92.0249915871107,85.99899300586353,,,,1.3346599063370377,-0.0838004604240179,100,45,3,9,16,0,0
Jim Clancy,1002255,112306,TOR,3.0879361629486084,,3.58,3.939209817792662,,3.960980937313547,,,,0.13800657,0.06900329,0.06900329,219.1,34,34,,,,,0.9848024544481656,0.2557471264367816,0.71792693,,0,0.2387706855791962,1.208206714947981,93.59525344783148,95.91747625671974,,,,0.2846520245075226,-1.4035950774766883,126,63,4,24,18,6,3
David Palmer,1009970,120193,ATL,3.026649236679077,,3.37,3.6486488256723777,,3.734445373856419,,,,0.1912261,0.11473566,0.07649044,209.2,35,35,,,,,0.7297297651344755,0.2756302521008403,0.71915216,,0,0.2314578005115089,1.349761591719324,91.69652995489788,95.52412300199296,,,,0.3804160058498382,0.4197899606202016,170,102,5,17,23,2,0
Ron Guidry,1005124,115228,NYY,3.0261423587799072,,2.48,3.9774697758949262,,3.816071991070877,,,,0.17305315,0.04697157,0.12608158,192.1,30,30,,,,,1.310225337941858,0.2890365448504983,0.728444,,0,0.2623376623376623,1.2478336551827218,97.89811822670433,92.4684452453964,,,,1.0379059314727783,0.947683015158141,140,38,1,28,16,5,0
John Candelaria,1001909,111952,CAL,2.9892241954803467,,2.31,2.5527275560111367,,2.5201021861021156,,,,0.22191781,0.07123288,0.15068493,91.2,16,16,,,,,0.3927273163094056,0.2549800796812749,0.73304158,,0,0.2023809523809523,1.025454659252337,62.00501076960138,60.02743779860015,,,,1.5545400381088257,-0.3578002732623857,81,26,3,4,6,1,1
Mark Gubicza,1005115,115217,KCR,2.9620940685272217,,3.43,3.643252798032514,,3.519624893492165,,,,0.15424837,0.10980392,0.04444445,180.1,35,24,,,,,0.3992605806063028,0.2672727272727273,0.71735395,,0,0.2292899408284023,1.3253233161792553,86.45602671353798,86.2076505479116,,,,0.7193982619792223,-0.061778653664945,118,84,5,8,13,3,2
Dave Righetti,1010958,121201,NYY,2.9571850299835205,,3.78,2.4468755833805997,,2.7428862981498225,,,,0.1908046,0.08045977,0.11034483,106.2,74,0,,,,,0.3375000804662896,0.270096463022508,0.78726968,,46,0.2211055276381909,1.1531252749264895,60.22535145321949,66.60942265872481,,,,2.7441041469573975,-0.5400487218720811,83,35,2,4,0,0,0
Mike Boddicker,1001111,111139,BAL,2.9142236709594727,,1.13,4.699236750694141,,4.122156374499374,,,,0.18736617,0.07922912,0.10813705,218.1,33,33,,,,,1.236641250182669,0.2857142857142857,0.6770428,,0,0.2520612485276796,1.3190840001948465,114.65580269235946,97.67953908016918,,,,-1.000627875328064,-0.5058697772114205,175,74,11,30,17,7,0
Joe Johnson,1006473,116602,- - -,2.888219617307186,,1.1099999999999999,4.422857769526356,,3.6452971430175336,,,,0.11609499,0.07519789,0.0408971,175.0,33,30,,,,,0.5657143658696502,0.3082077051926298,0.66225166,,0,0.2801724137931034,1.440000204031837,108.47290873197292,91.14701152676494,,,,-0.1288559436798095,-0.4474084015695962,88,57,5,11,13,2,0
Frank Viola,1013435,123732,MIN,2.8804402351379395,,2.47,4.506106021052161,,4.224199967471084,,,,0.18138651,0.07882241,0.1025641,245.2,37,37,,,,,1.355495307145772,0.2976995940460081,0.71085165,,0,0.265770423991727,1.3839892024911786,104.19489050821647,101.0353471049328,,,,0.8738800287246704,-0.0516073541424707,191,83,3,37,18,7,1
Danny Jackson,1006295,116424,KCR,2.869093954563141,,3.26,3.199281730203195,,3.783578586468479,,,,0.14575412,0.10012674,0.04562738,185.2,32,27,,,,,0.6301615529188112,0.2837370242214533,0.73200993,,1,0.2507082152974504,1.378815021771074,75.92039368773801,92.63352944641836,,,,0.6429639160633087,0.428642708622328,115,79,4,13,19,4,1
Bert Blyleven,1001098,111126,MIN,2.8636486530303955,,4.23,4.008589107156357,,4.331747559615948,,,,0.19094139,0.05150977,0.13943162,271.2,36,36,,,,,1.6564417798166766,0.2673392181588903,0.75384615,,0,0.2476370510396975,1.1779141545363034,92.69078471772406,103.59466904651046,,,,0.9205099940299988,0.2500829370198528,215,58,10,50,21,16,3
Curt Young,1014368,124689,OAK,2.8470965549349785,,2.08,3.4545457540465057,,3.816465940948369,,,,0.14043584,0.06900726,0.07142857,198.0,29,27,,,,,0.8636364385116264,0.2503987240829346,0.71227741,,0,0.2309711286089238,1.1767677787906956,88.24323775795632,94.36024344632362,,,,1.286284253001213,-0.6372648431260246,116,57,7,19,17,5,2
Rick Reuschel,1010852,121089,PIT,2.7944117058068514,,1.13,3.964451326538625,,3.72155226618917,,,,0.1344086,0.06129032,0.07311828,215.2,35,34,,,,,0.8346213319028682,0.2944444444444444,0.71003717,,0,0.2682080924855491,1.3400309162218274,106.3074758227395,98.25228870922956,,,,-1.6193138789385555,-0.0469300852086498,125,57,8,20,21,4,2
Jay Tibbs,1013055,123332,MON,2.7777509912848473,,1.32,3.9719789908721097,,3.5118169102957797,,,,0.1468005,0.08782936,0.05897114,190.1,35,31,,,,,0.567425570124587,0.2840336134453781,0.66610455,,0,0.25,1.3187390564932533,108.03242348350912,93.95844236422936,,,,-0.2601479291915893,0.0396786096744911,117,70,3,12,17,3,2
Scott Sanderson,1011422,121678,CHC,2.7457244843244553,,2.63,4.190569383426,,3.6079463997167984,,,,0.17790531,0.05308465,0.12482066,169.2,37,28,,,,,1.1139488234423545,0.2807017543859649,0.68155785,,1,0.2507598784194529,1.1905696419860083,104.77933651995237,90.54273225454192,,,,-0.280824065208435,-0.9595964098694408,124,37,2,21,12,1,1
Bruce Ruffin,1011294,121545,PHI,2.653736114501953,,3.72,2.4601370162980576,,3.2698724220491195,,,,0.11666667,0.07333333,0.04333333,146.1,21,21,,,,,0.3690205524447086,0.2755741127348643,0.74455899,,0,0.2486486486486486,1.2437359360173512,64.07085517050669,87.03845950897339,,,,2.212251901626587,0.8629631689195021,70,44,1,6,16,6,0
John Denny,1003210,113272,CIN,2.6414947509765625,,1.24,4.202334755102217,,3.6173148319245434,,,,0.15731874,0.07660739,0.08071135,171.1,27,27,,,,,0.7879377665816657,0.3031423290203327,0.68807339,,0,0.2667660208643815,1.3715953714569735,108.13433657202778,93.27248118043047,,,,-0.0895520225167274,0.0458475328907393,115,56,4,15,17,2,1
Tom Seaver,1011708,121961,- - -,2.616744488477707,,2.52,4.032135873249486,,3.927911049078828,,,,0.13570487,0.07378129,0.06192358,176.1,28,28,,,,,0.8676748081676111,0.2829861111111111,0.72992701,,0,0.2586206896551724,1.338374213905596,93.37113161475769,95.02775016847303,,,,0.4019881188869476,0.053078964979865,103,56,7,17,15,2,0
Mike Flanagan,1004133,114216,BAL,2.60312875919044,,1.23,4.238372469025764,,3.957057921702062,,,,0.12851406,0.08835341,0.04016064,172.0,29,28,,,,,0.7848837905603268,0.2882249560632688,0.67111111,,0,0.263235294117647,1.4244187310168892,103.41126087626137,93.78762657931745,,,,-0.4754398316144943,-0.109366007895967,96,66,1,15,14,2,0
Storm Davis,1003080,113105,BAL,2.56601881980896,,2.83,3.623376982391851,,3.8294529681705294,,,,0.14611872,0.07458143,0.07153729,154.0,25,25,,,,,0.935065027714026,0.3024193548387097,0.75285566,,0,0.2730263157894737,1.3961040344341362,88.40610048254977,90.7795589360084,,,,-0.1831439435482025,-0.4536507088131242,96,49,0,16,16,2,0
Dennis Leonard,1007531,117687,KCR,2.5568527318537235,,1.34,4.437716101891022,,3.92845070920821,,,,0.13885505,0.06211937,0.07673569,192.2,33,30,,,,,1.0276816235958155,0.2936507936507936,0.67474048,,0,0.2702349869451697,1.3391002974127295,105.30899806331908,96.16040079266864,,,,-1.3697480335831642,0.25221182321492,114,51,4,22,14,5,2
Mike Morgan,67,119374,SEA,2.5428091660141945,,2.55,4.534668867705915,,4.388885008929832,,,,0.12197687,0.09043113,0.03154574,216.1,37,33,,,,,0.9984592002288254,0.3037447988904299,0.70808283,,1,0.2822299651567944,1.5208012818300165,105.50557269980536,100.18940949065518,,,,-0.1936777085065841,0.8253697095432564,116,86,4,24,11,9,1
Floyd Bannister,1000516,110540,CHW,2.509812716394663,,1.84,3.538306522196205,,3.9020597145146465,,,,0.13372093,0.06976744,0.06395349,165.1,28,27,,,,,0.9254032442666996,0.2741020793950851,0.69606801,,0,0.2539184952978056,1.270161315660176,82.0746136312081,93.5749390140982,,,,-0.2877600826323032,0.0803876870954378,92,48,2,17,14,6,1
Tim Leary,1007438,117592,MIL,2.5061165243387222,,3.38,4.205309848084842,,3.9391529293233583,,,,0.13463892,0.06487148,0.06976744,188.1,33,30,,,,,0.9557522382011006,0.3125996810207336,0.72177419,,0,0.285336856010568,1.428318622644978,99.69440567382024,95.83358585983598,,,,-0.0604580445215106,0.968785317983722,110,53,7,20,13,3,2
Dan Plesac,1319,120624,MIL,2.503077745437622,,3.17,2.9670339620515467,,2.792989334203877,,,,0.19893899,0.07692308,0.12201592,91.0,51,0,,,,,0.4945056603419244,0.2835820895522388,0.73786408,,14,0.2327586206896551,1.2087916141691486,70.33885686104179,68.10052742866036,,,,3.603148460388184,0.7075959065100119,75,29,0,5,0,0,0
Juan Nieves,1009594,119797,MIL,2.4797106832265854,,0.22,4.922382891792606,,3.978592586340221,,,,0.13908873,0.09232614,0.04676259,184.2,35,33,,,,,0.8285198926779633,0.3322632423756019,0.63982746,,0,0.2962962962962963,1.6299639718697188,116.69390713736152,96.78788445840574,,,,-1.5049860030412674,0.6586921408773485,116,77,1,17,17,4,3
Oil Can Boyd,1001279,111312,BOS,2.429560422897339,,3.47,3.779160276307014,,4.166034666109417,,,,0.14445689,0.05039194,0.09406495,214.1,30,30,,,,,1.3437014315758269,0.2773722627737226,0.75825156,,0,0.2624113475177305,1.2457232021900897,87.3949793665654,101.6638447187882,,,,0.5838439464569092,-0.1838839974231124,129,45,2,32,19,10,0
Frank Tanana,1012818,123084,DET,2.3277493938803673,,1.33,4.157521936174052,,4.178090887340819,,,,0.14655172,0.08004926,0.06650246,188.1,32,31,,,,,1.0991149946207264,0.287375415282392,0.72907679,,0,0.2634408602150537,1.3858406453913508,102.26106110676596,99.38452711518114,,,,0.5484081357717514,1.2471440968127414,119,65,3,23,17,3,1
Bob Tewksbury,1012941,123213,NYY,2.242415236542002,,2.28,3.3145783284939356,,3.645691697096802,,,,0.08781362,0.05555556,0.03225807,130.1,23,20,,,,,0.5524297214156559,0.2924731182795699,0.72274882,,0,0.2758620689655172,1.3427111284408304,81.58226192971165,88.3630346913224,,,,1.221230149269104,0.7341789942717012,49,31,5,8,13,2,0
Don Sutton,1012745,123006,CAL,2.22053861618042,,2.37,3.739130434782609,,4.350721449782883,,,,0.13599062,0.05744431,0.07854631,207.0,34,34,,,,,1.3478260869565215,0.246177370030581,0.75274177,,0,0.2397003745318352,1.1642512077294689,90.82239204559616,103.26294702150356,,,,0.9854800701141356,-0.2658724708737945,116,49,3,31,19,3,1
Bob Forsch,1004233,114316,STL,2.182924270629883,,2.44,3.247826086956522,,3.853620000507521,,,,0.11075612,0.07241747,0.03833866,230.0,33,33,,,,,0.7434782608695653,0.257372654155496,0.74685535,,0,0.2428078250863061,1.2130434782608697,87.98212482643251,105.77770492142942,,,,1.532522201538086,0.0785258601859737,104,68,2,19,24,3,0
Mike Mason,1008221,118401,TEX,2.157827317714691,,1.51,4.333334098627673,,3.8154559337553504,,,,0.14505119,0.09556314,0.04948806,135.0,27,22,,,,,0.7333334628446831,0.2857142857142857,0.6833713,,0,0.2547169811320754,1.4148150646801465,101.6390573504105,91.45424309267293,,,,-0.7536760903894901,-1.4245858798548112,85,56,0,11,12,2,1
Bryn Smith,1012104,122358,MON,2.1453654766082764,,0.57,3.9395015654376393,,3.795922281229367,,,,0.13011152,0.07806691,0.05204461,187.1,30,30,,,,,0.7206405302629828,0.2702265372168285,0.65217391,,0,0.2466124661246612,1.307829110477265,107.14908170696556,101.61385717992506,,,,-1.9207558631896973,-1.707741099512568,105,63,6,15,18,1,0
John Tudor,1013215,123499,STL,2.115807294845581,,2.74,2.9178082191780823,,3.839504455540278,,,,0.12172924,0.06029579,0.06143345,219.0,30,30,,,,,0.9041095890410958,0.2514367816091954,0.77202543,,0,0.2387878787878788,1.1415525114155252,79.04209156712567,105.38773267792348,,,,2.549678087234497,0.9818355341322283,107,53,1,22,21,3,0
Rick Mahler,1007988,118162,ATL,2.1094136238098145,,1.0,4.88499319646306,,4.222624270212587,,,,0.12973485,0.08996212,0.03977273,237.2,39,39,,,,,0.9467041078416782,0.3241206030150754,0.69942197,,0,0.2954070981210856,1.5904629011740194,122.767891998047,108.09503374942813,,,,-2.7080860137939453,-0.7754448715476592,137,95,3,25,17,7,1
Richard Dotson,1003424,113489,CHW,2.08019495010376,,-0.47,5.482233502538071,,4.319234655109154,,,,0.12775842,0.08013937,0.04761905,197.0,34,34,,,,,1.0964467005076142,0.3079268292682927,0.65299924,,0,0.2860759493670886,1.49746192893401,127.16597438188998,103.52435766775348,,,,-1.7148977518081665,-0.2546172806029216,110,69,2,24,14,3,1
Kent Tekulve,1012905,123175,PHI,2.011874198913574,,2.73,2.5363638122810928,,2.652829478476658,,,,0.12780269,0.05605381,0.07174888,110.0,73,0,,,,,0.1636363749858769,0.2679558011049723,0.73432343,,4,0.2351543942992874,1.1272728054582637,66.05607630786025,70.48799134993273,,,,1.7523460388183594,-0.7130411045673242,57,25,0,2,0,0,0
Gene Garber,1004493,114577,ATL,1.972556710243225,,3.01,2.538462035049445,,2.642806151570021,,,,0.17554859,0.06269592,0.11285267,78.0,61,0,,,,,0.3461539138703789,0.3054393305439331,0.79741379,,24,0.2550335570469799,1.230769471539125,63.795714840654114,67.41373286798394,,,,2.093981981277466,0.692240132988494,56,20,1,3,0,0,0
Steve Trout,1013197,123480,CHC,1.9640961289405825,,1.41,4.7515526824488505,,3.870390160794493,,,,0.09704641,0.10970464,-0.01265823,161.0,37,25,,,,,0.3354037187610953,0.3195691202872531,0.68735271,,0,0.2911392405063291,1.6273291539890182,118.80594066182988,97.17455062242752,,,,-0.5660879611968994,0.1426829089578766,69,78,1,6,9,0,0
Ken Dixon,1003331,113397,BAL,1.9445224264636636,,1.41,4.5815487553315135,,4.456349088639647,,,,0.19450801,0.09496568,0.09954233,202.1,35,33,,,,,1.4678748439411646,0.2742759795570698,0.72044866,,0,0.2455696202531645,1.3690280531033756,111.7843552017508,105.5575584063278,,,,0.6112480312585831,1.129095979160752,170,83,1,33,17,2,0
