fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,4.63,30.15685445416954,-7.179012298583984,-1.6670743571594355,,,,,138.08366577623315,0.4354955084171159,,,,,0.942672406,0.510288065,0.432384341,0.343621399,0.166666666,0.340517241,135,575,486,94,65,9,54,248,167,113,36,9,5,72,,13.0,0.022608695,0.125217391,,,,,,,,,-4.0,,,,,,,
,4.56,13.176786599419916,6.24691367149353,-2.000543056987226,,,,,116.2672123038864,0.4022110797054945,,,,,0.889338832,0.528497409,0.360841423,0.317789291,0.210708118,0.320388349,152,642,579,103,97,19,72,306,184,112,41,12,6,35,,45.0,0.070093457,0.054517133,,,,,,,,,10.0,,,,,,,
,4.27,14.89006180252418,9.827160358428957,-4.737081103026867,,,,,127.3633809815604,0.3944522032492967,,,,,0.848156014,0.458422174,0.38973384,0.315565031,0.142857143,0.345177664,127,539,469,85,60,12,37,215,148,111,19,6,21,55,,63.0,0.116883116,0.102040816,,,,,,,,,6.0,,,,,,,
,4.28,24.94714191521271,0.2901234626770019,-0.5218335650861263,,,,,136.58716486906422,0.4391042661463094,,,,,0.957876991,0.532663316,0.425213675,0.324120603,0.208542713,0.305785123,114,479,398,78,84,18,43,212,129,86,21,4,20,69,,17.0,0.035490605,0.144050104,,,,,,,,,5.0,,,,,,,
,4.12,18.434162199083115,6.765432119369507,0.3590881712734699,,,,,127.2752058848496,0.412319374379811,,,,,0.863605029,0.422163588,0.441441441,0.345646437,0.076517151,0.354223433,124,456,379,43,68,1,24,160,131,107,20,3,2,62,,11.0,0.024122807,0.135964912,,,,,,,,,3.0,,,,,,,
,4.18,12.137276153249486,5.320987701416016,4.483308147639036,,,,,108.4210719228714,0.3668278548193265,,,,,0.783326125,0.41736227,0.365963855,0.297161936,0.120200334,0.296167247,149,683,599,113,55,8,47,250,178,131,30,9,49,58,,17.0,0.02489019,0.084919472,,,,,,,,,9.0,,,,,,,
,4.16,-0.977273265665196,19.320987701416016,-1.544476147741079,,,,,100.67334270090396,0.3460577425925812,,,,,0.753622202,0.427852348,0.325769854,0.302013422,0.125838926,0.319470699,151,633,596,81,76,11,45,255,180,135,26,8,6,21,,56.0,0.088467614,0.033175355,,,,,,,,,10.0,,,,,,,
,3.98,24.22041757669335,-5.790123462677002,-1.03915355168283,,,,,129.26121284021028,0.4126525394592551,,,,,0.892615359,0.486692015,0.405923344,0.351711026,0.134980989,0.358717434,138,594,526,77,99,6,51,256,185,134,37,8,6,47,,21.0,0.035353535,0.079124579,,,,,,,,,0.0,,,,,,,
,4.2,19.015587490666285,-4.0061726570129395,-0.6230968842282891,,,,,120.47487459020844,0.4035247440100828,,,,,0.865377464,0.457912457,0.407465007,0.358585858,0.099326599,0.364583333,143,660,594,98,54,3,45,272,213,168,34,8,21,47,,15.0,0.022727272,0.071212121,,,,,,,,,2.0,,,,,,,
,4.05,16.350737249428203,0.9506173133850098,-0.5419053137302399,,,,,119.5687886766568,0.3929162314663763,,,,,0.842655881,0.449612403,0.393043478,0.32364341,0.125968993,0.333333333,140,594,516,71,79,3,50,232,167,117,38,9,13,53,,21.0,0.035353535,0.089225589,,,,,,,,,7.0,,,,,,,
,4.05,28.455382864428586,-10.580246925354004,-3.493462192825973,,,,,137.74848143341652,0.4332864118419635,,,,,0.954837568,0.551971326,0.402866242,0.327956989,0.224014337,0.327835051,148,636,558,101,93,24,66,308,183,117,31,11,7,67,,49.0,0.077044025,0.105345911,,,,,,,,,-7.0,,,,,,,
,3.9,8.943960881469181,3.4444446563720703,-0.2568797795102,,,,,109.24250584165512,0.3831311002216367,,,,,0.816924904,0.429292929,0.387631975,0.316498316,0.112794613,0.318890814,153,685,594,99,106,4,54,255,188,134,45,5,3,67,,13.0,0.018978102,0.097810218,,,,,,,,,-6.0,,,,,,,
,3.92,12.72231097298787,-0.3086419105529785,-0.4534519063308835,,,,,114.30010768886024,0.396371388894597,,,,,0.873959659,0.516014234,0.357945425,0.288256227,0.227758007,0.279503105,149,634,562,97,115,27,66,290,162,96,31,8,7,56,,52.0,0.082018927,0.088328075,,,,,,,,,6.0,,,,,,,
,3.87,14.489736178133068,-0.6604938507080078,1.1919253077358007,,,,,115.45650293367032,0.3942108282390045,,,,,0.835281161,0.429735234,0.405545927,0.301425661,0.128309573,0.313174946,133,592,491,82,77,3,48,211,148,100,36,9,6,81,,25.0,0.042229729,0.136824324,,,,,,,,,5.0,,,,,,,
,3.41,-2.737754624317935,15.475308418273926,-0.636808036826551,,,,,97.51376186284452,0.340804780027874,,,,,0.71326841,0.359570661,0.353697749,0.280858676,0.078711985,0.293560606,145,635,559,82,46,2,37,201,157,120,32,3,8,52,,29.0,0.045669291,0.081889763,,,,,,,,,11.0,,,,,,,
,3.65,-16.828991239327593,28.69135808944702,-2.297070825472474,,,,,82.9374288833353,0.3244600124503167,,,,,0.705826146,0.398989898,0.306836248,0.265993265,0.132996633,0.28942486,152,640,594,62,71,2,55,237,158,103,33,20,18,35,,53.0,0.0828125,0.0546875,,,,,,,,,24.0,,,,,,,
,3.64,21.799586224475657,-11.30864191055298,0.1621096078306436,,,,,122.4906194723389,0.4003597566570017,,,,,0.83708246,0.411214953,0.425867507,0.319626168,0.091588785,0.333333333,146,662,535,84,103,3,40,220,171,131,34,3,7,95,,28.0,0.042296072,0.143504531,,,,,,,,,-5.0,,,,,,,
,3.52,20.94619876848467,0.2407407760620117,1.3693272788077593,,,,,136.14517389744827,0.4090523770706138,,,,,0.899483292,0.52259887,0.376884422,0.299435028,0.223163842,0.299003322,111,407,354,56,67,16,40,185,106,66,17,7,10,39,,37.0,0.09090909,0.095823095,,,,,,,,,-3.0,,,,,,,
,3.11,17.768794500370245,2.932098627090454,1.0230486672371626,,,,,130.00724100505556,0.4208318400890269,,,,,0.919139603,0.517543859,0.401595744,0.342105263,0.175438596,0.338509316,105,384,342,55,73,8,37,177,117,80,22,7,6,33,,12.0,0.03125,0.0859375,,,,,,,,,0.0,,,,,,,
,0.0,23.490353629213075,1.3209877014160156,0.7899862295016646,,,,,164.1361549923588,0.4488872169574975,,,,,0.998733776,0.588477366,0.41025641,0.337448559,0.251028807,,62,273,243,45,52,9,31,143,82,51,10,12,3,26,,,,0.095238095,,,,,,,,,4.0,,,,,,,
,3.34,16.52581978086721,-1.2654318809509275,-2.265991998836398,,,,,127.47305607929052,0.3945517191391981,,,,,0.860095598,0.486842105,0.373253493,0.311403508,0.175438597,0.321867321,131,514,456,86,68,11,45,222,142,97,21,13,7,35,,38.0,0.073929961,0.068093385,,,,,,,,,3.0,,,,,,,
,3.49,10.041922868015554,3.672839403152466,-0.9979722229763864,,,,,114.69356568894436,0.3993539451836106,,,,,0.849994105,0.44117647,0.408817635,0.332579185,0.108597285,0.357682619,123,517,442,71,80,5,33,195,147,114,23,5,13,55,,40.0,0.077369439,0.106382978,,,,,,,,,0.0,,,,,,,
,3.1,22.04886514699904,-6.938271522521973,-2.0410039192065597,,,,,134.87936096176244,0.3997789915245358,,,,,0.877272819,0.501035196,0.376237623,0.347826086,0.15320911,0.351812366,121,519,483,67,72,3,47,242,168,121,23,21,17,22,,11.0,0.021194605,0.04238921,,,,,,,,,-4.0,,,,,,,
,0.0,3.4309394743777744,22.777777671813965,0.5125844329595566,,,,,112.23356360034455,0.3648188457540843,,,,,0.788554986,0.435294117,0.353260869,0.3,0.135294117,,45,184,170,29,37,1,17,74,51,34,12,4,2,12,,,,0.065217391,,,,,,,,,20.0,,,,,,,
,3.35,13.619052822118343,0.3333334922790527,0.3885419555008411,,,,,119.12592536167575,0.397523428142457,,,,,0.840375098,0.427848101,0.412526997,0.311392405,0.116455696,0.329700272,108,476,395,81,53,2,35,169,123,88,26,7,9,64,,26.0,0.054621848,0.134453781,,,,,,,,,5.0,,,,,,,
,3.08,8.22909337649923,8.024691343307495,-0.8062718883156776,,,,,115.32651539083064,0.3672713991944437,,,,,0.799793739,0.447941888,0.351851851,0.322033898,0.12590799,0.331632653,102,443,413,67,35,3,32,185,133,101,15,14,19,19,,18.0,0.040632054,0.04288939,,,,,,,,,5.0,,,,,,,
,2.9,-3.432389427265835,14.413579940795898,-2.5550326202064753,,,,,98.86328996457472,0.3399004562463359,,,,,0.71753952,0.364705882,0.352833638,0.305882352,0.05882353,0.326359832,144,580,510,61,70,0,23,186,156,133,16,7,23,32,,32.0,0.055172413,0.055172413,,,,,,,,,10.0,,,,,,,
,3.11,5.6775557448167575,0.3888888359069824,0.5700031975284219,,,,,105.30093050320497,0.3708865350112319,,,,,0.808268781,0.456706281,0.3515625,0.295415959,0.161290322,0.303308823,153,663,589,88,114,9,58,269,174,116,30,19,12,51,,36.0,0.054298642,0.076923076,,,,,,,,,7.0,,,,,,,
,2.83,17.39314234396856,-1.2777776718139648,-2.34316848218441,,,,,135.7371008140039,0.4012050273074497,,,,,0.871781776,0.48302872,0.388753056,0.347258485,0.135770235,0.359331476,115,415,383,41,49,4,31,185,133,102,14,13,9,22,,20.0,0.048192771,0.053012048,,,,,,,,,3.0,,,,,,,
,3.37,21.488795105662536,-11.358024597167969,-0.087596702389419,,,,,127.24175690662216,0.4156082980747153,,,,,0.900978957,0.496919917,0.40405904,0.336755646,0.160164271,0.341628959,128,545,487,72,98,13,48,242,164,116,31,4,2,54,,32.0,0.058715596,0.099082568,,,,,,,,,-6.0,,,,,,,
,0.0,1.974166151825305,16.376543283462524,4.646278499625623,,,,,93.6190568915214,0.3346683037908454,,,,,0.687403927,0.325174825,0.362229102,0.279720279,0.045454546,,77,323,286,69,37,0,12,93,80,68,11,1,22,33,,,,0.102167182,,,,,,,,,14.0,,,,,,,
,2.78,9.475205079448433,2.2160494327545166,-3.152325219474733,,,,,119.09676562877168,0.3941978287586968,,,,,0.839882696,0.438961038,0.400921658,0.324675324,0.114285714,0.355882352,118,455,385,75,49,4,31,169,125,94,22,5,7,45,,41.0,0.09010989,0.098901098,,,,,,,,,5.0,,,,,,,
,2.76,15.074781557612564,-9.997632026672363,-0.6407785881310701,,,,,117.16493294328508,0.3924269816511637,,,,,0.859214834,0.493955094,0.36525974,0.324697754,0.16925734,0.335877862,143,630,579,93,120,12,63,286,188,125,40,11,26,32,,43.0,0.068253968,0.05079365,,,,,,,,,-4.0,,,,,,,
,0.0,17.588716963375536,3.8290598392486577,2.7923317681998014,,,,,146.48775755255772,0.4028410369495176,,,,,0.876641197,0.491735537,0.38490566,0.32644628,0.165289257,,63,265,242,55,52,8,20,119,79,59,8,4,13,23,,,,0.086792452,,,,,,,,,0.0,,,,,,,
,0.0,18.314059326843996,2.372517347335815,2.178258705884218,,,,,148.67548410181237,0.406123807032903,,,,,0.887964221,0.50390625,0.384057971,0.3359375,0.16796875,,68,276,256,50,47,4,30,129,86,56,21,5,10,20,,,,0.072463768,,,,,,,,,0.0,,,,,,,
,0.0,18.285459796968915,-1.635552167892456,2.6509694876149297,,,,,139.28059278462837,0.4086278277033703,,,,,0.877576736,0.467153284,0.410423452,0.339416058,0.127737226,,71,307,274,61,59,5,19,128,93,74,8,6,12,32,,,,0.104234527,,,,,,,,,3.0,,,,,,,
,3.01,8.97729434212475,-7.574074029922485,-3.276818317361176,,,,,112.75654909399066,0.3893087547686364,,,,,0.822663138,0.421428571,0.401234567,0.307142857,0.114285714,0.324902723,149,661,560,106,43,5,47,236,172,125,35,7,10,77,,41.0,0.062027231,0.116490166,,,,,,,,,-4.0,,,,,,,
,2.48,15.815503909826411,-4.870370388031006,-0.2585935415700078,,,,,127.83160840828916,0.3912097296425115,,,,,0.854798564,0.485639686,0.369158878,0.295039164,0.190600522,0.314984709,107,434,383,62,57,10,41,186,113,72,19,12,4,44,,46.0,0.105990783,0.101382488,,,,,,,,,-2.0,,,,,,,
,2.58,10.912152339821846,2.8086419105529785,-0.2635098695755005,,,,,123.72310014948415,0.3812311450180979,,,,,0.825070401,0.455128205,0.369942196,0.301282051,0.153846154,0.314878892,98,354,312,42,33,3,32,142,94,62,19,10,2,30,,20.0,0.056497175,0.084745762,,,,,,,,,0.0,,,,,,,
,0.0,19.49197255884396,-2.5061728954315186,0.571222155354917,,,,,154.65876016305032,0.4335363621122381,,,,,0.966412951,0.580645161,0.38576779,0.338709677,0.241935484,,61,267,248,57,44,9,30,144,84,54,9,12,2,17,,,,0.063670411,,,,,,,,,-1.0,,,,,,,
,2.25,11.117341073057952,-4.15955662727356,-0.9165553422644734,,,,,116.9979314853509,0.3743718959964238,,,,,0.805128204,0.435897435,0.369230769,0.299145299,0.136752136,0.304054054,133,532,468,66,54,5,43,204,140,97,27,11,7,51,,19.0,0.035714285,0.095864661,,,,,,,,,1.0,,,,,,,
,2.7,-4.15265276781879,8.35185194015503,-2.8369001243263483,,,,,98.3410647732958,0.3500693343311395,,,,,0.756136402,0.416513761,0.339622641,0.293577981,0.12293578,0.30155642,142,596,545,86,82,5,44,227,160,116,26,13,24,37,,26.0,0.043624161,0.062080536,,,,,,,,,4.0,,,,,,,
,0.0,7.787966289432203,6.75100302696228,0.7852952117100358,,,,,118.43439071999126,0.3748625337874116,,,,,0.810679853,0.448905109,0.361774744,0.317518248,0.131386861,,79,293,274,43,49,3,27,123,87,60,21,3,3,15,,,,0.051194539,,,,,,,,,22.0,,,,,,,
,0.0,13.405526118722888,1.0185184478759766,1.4110958185046911,,,,,131.0453129428598,0.3952888682384619,,,,,0.85232395,0.46641791,0.38590604,0.317164179,0.149253731,,70,298,268,56,57,6,25,125,85,60,16,3,6,25,,,,0.083892617,,,,,,,,,4.0,,,,,,,
,2.51,20.01519498407346,-15.716049194335938,-0.4302221275866031,,,,,126.35292694891248,0.3926894479421339,,,,,0.862190812,0.5,0.362190812,0.316287878,0.183712122,0.319415448,137,583,528,87,111,14,57,264,167,110,31,12,5,35,,35.0,0.060034305,0.060034305,,,,,,,,,-10.0,,,,,,,
,0.0,15.840927841659344,1.7662551403045654,1.5899862414225936,,,,,150.7056723237089,0.4091701846346895,,,,,0.877492876,0.462962962,0.414529914,0.36574074,0.097222222,,58,234,216,37,47,1,16,100,79,63,12,3,7,18,,,,0.076923076,,,,,,,,,0.0,,,,,,,
,0.0,14.964065821878762,-1.1438191384077072,2.5946772741153836,,,,,131.4875075229409,0.396005105657546,,,,,0.86153174,0.485294117,0.376237623,0.305147058,0.180147059,,69,303,272,56,44,7,31,132,83,52,20,4,12,27,,,,0.08910891,,,,,,,,,-2.0,,,,,,,
,2.44,5.007955949174036,-1.487654209136963,0.9090199721977116,,,,,105.33173134916989,0.3760306440558829,,,,,0.806794654,0.437229437,0.369565217,0.309523809,0.127705628,0.3225058,129,529,462,64,68,4,46,202,143,97,37,5,14,29,,27.0,0.051039697,0.054820415,,,,,,,,,4.0,,,,,,,
,1.5,5.351133542948218,4.395061731338501,0.8603514963760972,,,,,108.6528426950078,0.3593240639505287,,,,,0.769200211,0.412429378,0.356770833,0.302259887,0.110169491,0.333333333,118,390,354,37,53,5,26,146,107,81,18,3,3,30,,43.0,0.11025641,0.076923076,,,,,,,,,1.0,,,,,,,
,0.0,16.1982928373178,1.5,1.7712221732363105,,,,,156.92781909128485,0.4185067615802819,,,,,0.897476622,0.475675675,0.421800947,0.34054054,0.135135135,,51,211,185,33,32,4,16,88,63,47,11,1,8,26,,,,0.123222748,,,,,,,,,0.0,,,,,,,
,2.28,11.753850484301822,3.0123456716537476,-1.699279734864831,,,,,142.12244210337175,0.4228580831980505,,,,,0.901089621,0.464114832,0.436974789,0.358851674,0.105263158,0.374358974,72,240,209,47,13,2,14,97,75,61,8,4,6,27,,12.0,0.05,0.1125,,,,,,,,,4.0,,,,,,,
,2.42,5.7047097654992385,-2.4202582836151123,-3.673615757375955,,,,,112.74387812762728,0.3869889067900993,,,,,0.840709308,0.474226804,0.366482504,0.290721649,0.183505155,0.283446712,137,553,485,75,58,16,51,230,141,90,29,6,11,51,,28.0,0.050632911,0.092224231,,,,,,,,,3.0,,,,,,,
,2.18,6.21771095042865,-4.962963104248047,-0.5257120616734028,,,,,108.40358368590576,0.3589096582711559,,,,,0.773613917,0.42258652,0.351027397,0.309653916,0.112932604,0.312380952,139,603,549,75,102,6,41,232,170,129,26,9,11,33,,18.0,0.029850746,0.054726368,,,,,,,,,1.0,,,,,,,
,2.17,4.292641037730325,2.3333332538604736,-1.972847570665181,,,,,110.24060569588691,0.3798550774945932,,,,,0.809319233,0.426966292,0.382352941,0.292134831,0.134831461,0.321428571,114,421,356,46,52,5,31,152,104,73,19,7,2,48,,43.0,0.102137767,0.114014251,,,,,,,,,-1.0,,,,,,,
,0.0,16.69939476787184,2.037037134170532,1.905547927133739,,,,,189.90614857176385,0.4679920473237977,,,,,1.035495643,0.604838709,0.430656934,0.370967741,0.233870968,,33,137,124,33,31,7,14,75,46,32,6,1,9,13,,,,0.09489051,,,,,,,,,0.0,,,,,,,
,0.0,18.0669031856262,-1.8404557704925537,1.1806041998788714,,,,,166.63169510739846,0.4330678107614201,,,,,0.933843722,0.502564102,0.43127962,0.384615384,0.117948718,,51,211,195,37,53,4,14,98,75,61,9,1,5,16,,,,0.075829383,,,,,,,,,0.0,,,,,,,
,2.39,-10.623966628089155,9.537036895751951,-3.0444318102672696,,,,,91.293000381469,0.3415783198256241,,,,,0.701512763,0.331337325,0.370175438,0.283433133,0.047904192,0.295218295,149,599,501,50,57,0,22,166,142,120,20,2,7,62,,20.0,0.033388981,0.103505843,,,,,,,,,5.0,,,,,,,
,0.0,12.666802432481472,1.2896761894226074,1.7829497177153826,,,,,131.57399980415073,0.3804623544839201,,,,,0.827570802,0.465201465,0.362369337,0.329670329,0.135531136,,68,287,273,50,42,4,26,127,90,64,19,3,8,14,,,,0.048780487,,,,,,,,,0.0,,,,,,,
,0.0,10.137972215393216,3.765432119369507,2.994677280075848,,,,,121.62692283044802,0.3655363726615905,,,,,0.777283591,0.406374501,0.37090909,0.310756972,0.095617529,,61,275,251,46,41,2,19,102,78,59,16,1,14,24,,,,0.087272727,,,,,,,,,0.0,,,,,,,
,1.98,10.489125020866457,3.407407283782959,0.378258679062128,,,,,134.69330645124168,0.4026176488562806,,,,,0.855985082,0.445026178,0.410958904,0.324607329,0.120418849,0.329545454,87,219,191,25,37,4,14,85,62,48,9,1,1,26,,11.0,0.05022831,0.118721461,,,,,,,,,1.0,,,,,,,
,0.0,3.538330526662442,8.46586787700653,2.580604220740497,,,,,102.81950459051517,0.3495705780637173,,,,,0.743391584,0.388429752,0.354961832,0.301652892,0.08677686,,65,262,242,52,33,1,16,94,73,57,12,3,12,20,,,,0.076335877,,,,,,,,,21.0,,,,,,,
,0.0,2.002927692447291,12.419753074645996,0.5407305397093296,,,,,106.12943991063187,0.354931791515454,,,,,0.745322792,0.375757575,0.369565217,0.296969696,0.078787879,,46,184,165,23,19,1,8,62,49,41,4,3,2,16,,,,0.086956521,,,,,,,,,11.0,,,,,,,
,0.0,4.724639553772248,8.839506149291992,1.1524580931290984,,,,,113.31054529632488,0.3665632691936216,,,,,0.771097308,0.394285714,0.376811594,0.262857142,0.131428572,,46,207,175,36,20,2,13,69,46,33,5,6,5,29,,,,0.140096618,,,,,,,,,6.0,,,,,,,
,2.21,-5.697323006160175,11.358024597167969,-1.7994606867432594,,,,,92.92498130889128,0.3371138016580056,,,,,0.726891653,0.39686684,0.330024813,0.295039164,0.101827676,0.309392265,110,414,383,44,57,1,29,152,113,84,20,8,12,20,,20.0,0.048309178,0.048309178,,,,,,,,,5.0,,,,,,,
,1.88,-6.990172245452588,6.382716178894043,-7.770280173048377,,,,,100.99866085703636,0.3506195257704165,,,,,0.728853909,0.359595959,0.36925795,0.278787878,0.080808081,0.304347826,142,587,495,67,82,5,27,178,138,111,19,3,19,66,,53.0,0.090289608,0.112436115,,,,,,,,,2.0,,,,,,,
