Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Joe Page,1009951,120170.0,NYY,1.15187406539917,,0.06,3.573529411764706,,3.7917646043440874,,,,0.13095238,0.12244898,0.0085034,136.0,31,17,,,,,0.4632352941176471,0.2780373831775701,0.70759625,,3,0.24609375,1.4558823529411764,101.50450261745829,104.00402660981013,,,,,,77,72,4,7,,6,1
Al Gettel,1004644,114728.0,NYY,1.1368433237075806,,0.73,2.970873786407767,,3.510568145177897,,,,0.12413793,0.09195402,0.03218391,103.0,26,11,,,,,0.5242718446601942,0.2492492492492492,0.74225122,,0,0.2264631043256997,1.2524271844660195,84.38633946478372,96.0167671146212,,,,,,54,40,2,6,,5,2
Frank Papish,1009985,120210.0,CHW,1.1128102540969849,,1.77,2.739130434782609,,3.672732208777165,,,,0.11518325,0.10994764,0.0052356,138.0,31,15,,,,,0.4565217391304347,0.2637614678899082,0.76049943,,0,0.2396856581532416,1.3405797101449275,80.03986802062279,103.51488713171608,,,,,,66,63,1,7,,6,2
Al Gerheauser,1004632,114716.0,PIT,1.0914521217346191,,0.6,3.967345209150262,,3.0683250150598065,,,,0.08988764,0.07022472,0.01966292,81.2,35,3,,,,,0.2204080671750145,0.304054054054054,0.65972222,,0,0.2787878787878788,1.4326524366375946,112.2546977265495,79.50368936444958,,,,,,32,25,1,2,,1,0
Ken Burkhart,1001693,111735.0,STL,1.0894612073898315,,1.78,2.88,,3.5985293102264406,,,,0.07373272,0.08294931,-0.00921659,100.0,25,13,,,,,0.36,0.2972222222222222,0.80195258,,2,0.2803030303030303,1.47,84.19739040237822,97.64709877308542,,,,,,32,36,2,4,,5,2
Si Johnson,1006502,116628.0,- - -,1.0821627043187618,,1.6899999999999997,2.769230769230769,,3.716990848687979,,,,0.07678571,0.0625,0.01428571,130.0,29,12,,,,,0.6230769230769231,0.2814498933901919,0.77060932,,1,0.2706333973128599,1.353846153846154,81.71858512880249,102.06649113574518,,,,,,43,35,4,9,,5,1
Allie Reynolds,1010860,121100.0,CLE,1.0768080949783323,,-0.22,3.878182571335615,,3.90398411308798,,,,0.13128834,0.13251534,-0.00122699,183.1,31,28,,,,,0.4909091862450146,0.2886247877758913,0.71272727,,0,0.254957507082153,1.5709093959840468,115.53650585720774,112.42520037918447,,,,,,107,108,1,10,,9,3
Cliff Fannin,1003921,113998.0,SLB,1.038895845413208,,1.22,3.0115372243581584,,3.466990483696089,,,,0.13941019,0.11260054,0.02680965,86.2,27,7,,,,,0.4153844447390563,0.2627737226277372,0.72310406,,2,0.2303030303030303,1.3615379022002403,82.17691132036917,91.051181380291,,,,,,52,42,1,4,,4,1
Connie Johnson,1006438,116572.0,KCM,1.0326179265975952,,0.05,3.591131115398102,,2.608085944921075,,,,0.21501706,0.10580205,0.10921502,67.2,12,8,,,,,0.2660097122517112,0.2474226804123711,0.54187192,,1,0.193050193050193,1.1970437051327008,88.15310177204461,91.45492010792512,,,,,,63,31,3,2,,6,1
Alex Newkirk,1016032,,NBY,1.0276916027069092,,0.0,3.807692307692307,,3.104170335867466,,,,0.09705882,0.07941176,0.01764706,78.0,12,8,,,,,0.2307692307692307,0.302158273381295,0.66243194,,0,0.2747603833865815,1.448717948717949,87.13618140800432,95.26449447047838,,,,,,33,27,0,2,,6,0
Jonas Gaines,1015207,,BEG,1.0234686136245728,,0.0,3.8141248795818257,,3.2811312617283557,,,,0.11398964,0.08549223,0.02849741,89.2,16,13,,,,,0.4014868294296658,0.2557377049180327,0.62157221,,1,0.2322946175637393,1.2825273717892105,87.28338598909737,99.31411247842298,,,,,,44,33,0,4,,6,1
Eddie Smith,1012132,122377.0,CHW,1.0122497081756592,,0.17,2.8486245510686423,,3.892749815671152,,,,0.09409888,0.09569378,-0.0015949,145.1,24,21,,,,,0.5573395860786474,0.2545454545454545,0.68669528,,1,0.2397868561278863,1.341743447967114,83.2393851028622,109.94400054463962,,,,,,59,60,4,9,,3,1
Johnny Niggeling,1009596,119799.0,- - -,0.9903950318694116,,0.63,3.5625,,3.651445976893107,,,,0.08095238,0.1,-0.01904762,96.0,16,14,,,,,0.28125,0.2654867256637168,0.69277108,,0,0.2473404255319149,1.40625,105.41869545617229,101.9125159230694,,,,,,34,42,2,3,,6,0
Pat Scantlebury,1011495,121746.0,NYC,0.9802950620651244,,0.73,4.576269115261543,,3.1124273736736208,,,,0.10584958,0.09192201,0.01392758,78.2,17,9,,,,,0.1144067278815385,0.312280701754386,0.63106796,,2,0.2777777777777778,1.5635586143810272,104.72448495738595,95.45345058510884,,,,,,38,33,2,1,,5,0
Rube Melton,1008757,118940.0,BRO,0.9596430659294128,,2.74,1.9866213638994836,,3.742408493117047,,,,0.10679612,0.12621359,-0.01941748,99.2,24,12,,,,,0.2709029132590205,0.2225806451612903,0.81433225,,1,0.2016806722689075,1.2441467127451311,57.48496192597021,100.81117767456192,,,,,,44,52,3,3,,3,2
Bill Byrd,1014768,,BEG,0.9533898830413818,,0.0,4.481329786961251,,3.225832501676399,,,,0.11504425,0.03244838,0.08259587,80.1,15,11,,,,,0.784232712718219,0.3,0.5626327,,2,0.2791411042944785,1.269710106305688,102.55186966575228,98.0486418473558,,,,,,39,11,2,7,,6,0
Art Herring,1005726,115848.0,BRO,0.921148419380188,,0.26,3.3488372093023258,,3.1366688451101616,,,,0.09115282,0.07774799,0.01340483,86.0,35,2,,,,,0.2093023255813953,0.2899022801302932,0.69373942,,5,0.2653061224489796,1.3953488372093024,96.90209869441269,83.28346895488049,,,,,,34,29,1,2,,0,0
Joe Haynes,1005534,115650.0,CHW,0.9121146202087402,,0.5,3.75563985177747,,4.010860424868299,,,,0.07751938,0.07751938,0.0,177.1,32,23,,,,,0.7105264584443862,0.2971698113207547,0.75586095,,2,0.2859154929577465,1.4830830045307426,109.74319231099967,113.39529934075748,,,,,,60,60,4,14,,9,0
Johnny Lanning,1007328,117485.0,PIT,0.9037200212478638,,1.6,3.065934065934066,,3.710397442094573,,,,0.04,0.0775,-0.0375,91.0,27,9,,,,,0.2967032967032967,0.2693409742120344,0.74519231,,1,0.2635869565217391,1.4065934065934067,86.74957274380311,97.67091263735882,,,,,,16,31,1,3,,3,0
Gentry Jessup,1015575,,CAG,0.8786388635635376,,0.0,2.1176470588235294,,2.539313623951931,,,,0.1314554,0.05633803,0.07511737,51.0,5,5,,,,,0.0,0.2275449101796407,0.67857143,,0,0.1948717948717948,0.9803921568627452,51.98282955843763,89.766735183822,,,,,,28,12,6,0,,5,1
Wilmer Fields,1015159,,HG,0.8580036759376526,,0.0,2.6313547412753873,,3.315817112129689,,,,0.08868502,0.08868502,0.0,78.2,14,11,,,,,0.2288134557630771,0.2330827067669172,0.72368421,,1,0.2154882154882154,1.1822028547758987,60.21657885049692,100.10787213877045,,,,,,29,29,1,2,,6,2
Sid Hudson,1006141,116268.0,WAS,0.8570687174797058,,0.04,3.604216358247869,,3.772909000094155,,,,0.05681818,0.06006494,-0.00324675,142.1,31,15,,,,,0.5690867934075583,0.2843691148775895,0.66878981,,1,0.2782608695652174,1.3840752876702342,107.04007281056305,108.1821239818622,,,,,,35,37,4,9,,6,1
Walter McCoy,1015876,,CAG,0.8540641665458679,,0.0,2.7181190656373544,,2.5382608796244064,,,,0.19369369,0.11711712,0.07657658,49.2,6,6,,,,,0.0,0.2582781456953642,0.62686567,,0,0.2010309278350515,1.3087239945661335,66.72288449571188,89.74089299793067,,,,,,43,26,2,0,,3,0
Wilmer Harris,1015375,,PS,0.852542519569397,,0.0,6.12,,3.1651959768931075,,,,0.15472779,0.11747851,0.03724928,75.0,22,10,,,,,0.24,0.3306772908366533,0.55555556,,0,0.2768729641693811,1.68,140.05160793577423,96.66102047553596,,,,,,54,41,1,2,,3,0
Fred Martin,1008166,118337.0,STL,0.8522711396217346,,0.17,4.081390551329785,,2.090157791263902,,,,0.15447154,0.06504065,0.08943089,28.2,6,3,,,,,0.0,0.3020833333333333,0.64864865,,0,0.2521739130434782,1.2906961572581372,119.3202894565596,53.54954819880866,,,,,,19,8,0,0,,2,0
Tommy Hughes,1006166,116290.0,PHI,0.850961446762085,,-0.3,4.378378378378378,,3.76771849941563,,,,0.06924644,0.08961303,-0.0203666,111.0,29,13,,,,,0.4054054054054054,0.2899262899262899,0.64596273,,1,0.2757847533632287,1.5045045045045045,130.08904538854688,104.26549956995596,,,,,,34,44,1,5,,3,2
Bob Joyce,1006634,116778.0,NYG,0.8358219861984253,,-0.98,5.340656542171991,,3.419188210383143,,,,0.08727273,0.07272727,0.01454546,60.2,14,7,,,,,0.4450547118476659,0.3333333333333333,0.5907173,,0,0.3098039215686274,1.6318672767747748,153.351757023536,90.75673259296371,,,,,,24,20,0,3,,2,0
Hi Bithorn,1000998,111026.0,CHC,0.8304505348205566,,0.16,3.842306113836271,,3.409298199704553,,,,0.09042553,0.06648936,0.02393617,86.2,26,7,,,,,0.5192305559238204,0.2948717948717949,0.69565217,,1,0.2763532763532763,1.4076917293934688,116.03768938650911,95.15482119401447,,,,,,34,25,0,5,,2,1
Barney Morris,1015994,,NYC,0.8198027610778809,,0.0,3.465242408937265,,3.1400269227857196,,,,0.1372549,0.07843137,0.05882353,62.1,10,8,,,,,0.4331553011171581,0.2358974358974359,0.65868263,,0,0.2103004291845493,1.106952436188293,79.29947242792478,96.0850455575683,,,,,,35,20,2,3,,3,0
Joe Fillmore,1015166,,PS,0.81978440284729,,0.0,4.782859749308858,,3.0413867053208463,,,,0.15037594,0.10150376,0.04887218,58.1,13,9,,,,,0.3085715967296037,0.3147208121827411,0.60090703,,0,0.2677824267782426,1.5600008501329967,109.45215660490187,93.8277381943183,,,,,,40,27,0,2,,5,1
Red Ruffing,1011296,121547.0,NYY,0.8027355670928955,,1.83,1.7704918032786885,,3.5129555397346373,,,,0.0781893,0.09465021,-0.01646091,61.0,8,8,,,,,0.2950819672131147,0.1758793969849246,0.82167832,,0,0.1681818181818181,0.9836065573770492,50.29002679772068,96.08457998786515,,,,,,19,23,0,2,,4,2
Earl Caldwell,1001829,111873.0,CHW,0.8019716143608093,,2.34,2.084558004945529,,2.9314703481008157,,,,0.11699164,0.08077994,0.0362117,90.2,39,0,,,,,0.198529333804336,0.2035087719298245,0.71100917,,8,0.182370820668693,0.981617261588106,60.91266975769803,81.85454531525744,,,,,,42,29,1,2,,0,0
Ken Gables,1004417,114503.0,PIT,0.799056351184845,,-0.47,5.274832571480454,,3.770581868753097,,,,0.08423326,0.11231102,-0.02807775,100.2,32,7,,,,,0.2682118256684976,0.2989130434782608,0.63040791,,1,0.275609756097561,1.6390722679741525,149.2496126891159,99.37381073828948,,,,,,39,52,1,3,,0,0
Luis Tiant,1016584,,NYC,0.7975350618362427,,0.0,2.5714285714285716,,3.149957881655012,,,,0.13680782,0.12052117,0.01628665,70.0,14,6,,,,,0.1285714285714285,0.3171806167400881,0.80110497,,1,0.2703703703703703,1.5714285714285714,58.84521341839254,96.31230809972324,,,,,,42,37,0,1,,3,0
Johnny Rigney,1010961,121204.0,CHW,0.7972655296325684,,0.85,4.028224071529235,,3.6309482117971417,,,,0.14285714,0.09803922,0.04481793,82.2,15,11,,,,,0.6532255251128488,0.2661596958174905,0.72657744,,0,0.2375,1.3427413571764115,117.708349682254,102.29392095895308,,,,,,51,35,2,6,,3,2
Ellis Kinder,1006922,117071.0,SLB,0.7902755737304688,,1.77,3.3230755579124507,,3.66314424926731,,,,0.16120219,0.09836066,0.06284153,86.2,33,7,,,,,0.8307688894781127,0.2661596958174905,0.76848249,,1,0.2363636363636363,1.3153840750070116,90.6779711121315,96.40370050843768,,,,,,59,36,0,8,,1,0
Angel García,1015214,,CIC,0.7830832600593567,,0.0,1.3636363636363635,,2.002771734468865,,,,0.21167883,0.09489051,0.11678832,33.0,5,3,,,,,0.0,0.3263157894736842,0.79545455,,0,0.25,1.3333333333333333,33.47379176111514,76.59600143206296,,,,,,29,13,0,0,,3,0
Mel Harder,1005339,115451.0,CLE,0.776854932308197,,0.84,3.4115536620694726,,3.694053206077729,,,,0.05497382,0.08115183,-0.02617801,92.1,13,12,,,,,0.389891847093654,0.2484662576687116,0.71557971,,0,0.2421652421652421,1.2563181739684408,101.63497525185434,106.17106380328684,,,,,,21,31,0,4,,4,1
Hugh Casey,1002039,112083.0,BRO,0.7766925692558289,,2.46,1.9866213638994836,,3.2708367552217155,,,,0.07242991,0.0771028,-0.0046729,99.2,46,1,,,,,0.1806019421726803,0.275,0.78828829,,5,0.2569974554707379,1.3444811250632869,57.48496192597021,87.16575741940737,,,,,,31,33,2,2,,0,0
Manuel Godínez,1015269,,CIC,0.6920900940895081,,0.0,3.145633980495472,,2.170761942384435,,,,0.16326531,0.04081633,0.12244898,34.1,7,3,,,,,0.2621361650412893,0.2869565217391304,0.60606061,,0,0.2428571428571428,1.1650496224057303,77.21728433451497,80.71973220635594,,,,,,24,6,1,1,,2,0
Ted Radcliffe,1016200,,HG,0.6881090998649597,,0.0,3.2282573223603688,,2.024182093255468,,,,0.12698413,0.03174603,0.0952381,30.2,14,2,,,,,0.0,0.2857142857142857,0.62857143,,5,0.2479338842975206,1.108694433941945,73.87624654036057,70.54977389375593,,,,,,16,4,1,0,,1,0
Hilton Smith,1016417,,KCM,0.6745564937591553,,0.0,1.5677409708940009,,2.791432405039206,,,,0.0776699,0.04854369,0.02912621,51.2,8,6,,,,,0.1741934412104445,0.217877094972067,0.72016461,,1,0.2040816326530612,0.9677413400580251,38.48403884972112,95.95560767375518,,,,,,16,10,0,1,,3,0
Nate Andrews,1000259,110271.0,- - -,0.6582102235406637,,-0.96,4.391568788027929,,3.5725057848829675,,,,0.07407407,0.04938272,0.02469136,55.1,10,9,,,,,0.650602783411545,0.3028846153846153,0.56451613,,0,0.2913043478260869,1.427711663597557,130.49739858702486,98.43905203599952,,,,,,18,12,1,4,,3,0
Preacher Roe,1011122,121369.0,PIT,0.646916925907135,,-0.93,5.142857142857143,,3.864243595940726,,,,0.08888889,0.07936508,0.00952381,70.0,21,10,,,,,0.6428571428571429,0.3058823529411765,0.58252427,,2,0.2881944444444444,1.542857142857143,145.51541234444394,102.02393779296185,,,,,,28,25,2,5,,1,0
Stan Ferens,1003983,114062.0,SLB,0.6332644820213318,,-0.69,4.5,,3.783074764771895,,,,0.07035176,0.09547739,-0.02512563,88.0,34,6,,,,,0.3068181818181818,0.2975460122699386,0.59210526,,0,0.2801120448179272,1.568181818181818,122.79313632607514,99.67628809510676,,,,,,28,38,3,3,,1,0
Harry Gumbert,1005141,115245.0,CIN,0.6102081537246704,,0.94,3.2521008403361344,,3.797016705184424,,,,0.08730159,0.08333333,0.00396825,119.0,36,10,,,,,0.6050420168067226,0.254278728606357,0.74408901,,4,0.2429501084598698,1.2941176470588236,98.00884736469536,106.6412647790147,,,,,,44,42,1,8,,5,0
Early Wynn,1014309,124633.0,WAS,0.6085378527641296,,1.34,3.1121495327102804,,3.8869405251797113,,,,0.07826087,0.07173913,0.00652174,107.0,17,12,,,,,0.6728971962616822,0.2736842105263158,0.75292398,,0,0.2641509433962264,1.355140186915888,92.42639161113271,111.5686972434605,,,,,,36,33,3,8,,9,0
Neck Stanley,1016476,,NBY,0.588851809501648,,0.0,5.077979163363805,,3.555593051686685,,,,0.0969697,0.05454545,0.04242424,72.2,12,10,,,,,0.7431189019556789,0.326007326007326,0.60606061,,0,0.3054662379421222,1.5550451096479947,116.20574295644744,105.59496460270316,,,,,,32,18,1,6,,3,0
Ted Lyons,1007887,118055.0,CHW,0.5850639939308167,,0.55,2.3203107712337587,,3.351966233971027,,,,0.05747126,0.05172414,0.00574713,42.2,5,5,,,,,0.4218746856788652,0.2352941176470588,0.67873303,,0,0.2303030303030303,1.1015616792725926,67.80157875582108,94.14181531192618,,,,,,10,9,0,2,,5,0
Warren Peace,1016111,,NE,0.579396665096283,,0.0,2.700003899171193,,2.021385648492702,,,,0.17346939,0.06122449,0.1122449,23.1,7,2,,,,,0.0,0.3108108108108108,0.73333333,,1,0.2527472527472527,1.2428589377137238,61.787563318919226,70.48577935363683,,,,,,17,6,1,0,,1,1
Ken Trinkle,1013186,123468.0,NYG,0.5738717317581177,,0.39,3.874172185430464,,4.1281981843986255,,,,0.07401813,0.11178248,-0.03776435,151.0,48,13,,,,,0.4768211920529801,0.2608695652173913,0.68785579,,2,0.2491467576791808,1.456953642384106,111.24308536902376,111.11526424612772,,,,,,49,74,2,8,,2,0
Johnny Gee,1004594,114678.0,NYG,0.5685964822769165,,-0.27,3.9929604281576103,,3.5503609488256473,,,,0.10185185,0.06944444,0.03240741,47.1,13,6,,,,,0.5704229183082301,0.3275862068965517,0.68681319,,0,0.3015075376884422,1.58450810641175,114.6539741974107,94.5232301677293,,,,,,22,15,2,3,,1,0
Blix Donnelly,1003381,113451.0,- - -,0.5577504187822342,,1.2,3.1000000656975653,,3.878529337777033,,,,0.12827225,0.08900524,0.03926702,90.0,25,8,,,,,0.8000000169542104,0.2534722222222222,0.74906367,,1,0.2347826086956521,1.2777778048574195,91.8203638256855,107.26294329256976,,,,,,49,34,3,8,,2,0
Peanuts Davis,1014994,,CIC,0.5485380291938782,,0.0,3.1153869008188253,,2.8323756502931596,,,,0.12,0.04571429,0.07428572,43.1,5,4,,,,,0.4153849201091767,0.2587412587412587,0.68584071,,0,0.2349397590361445,1.0846161802850725,76.47479574043116,96.96065982856894,,,,,,21,8,1,2,,3,0
Jim Bagby Jr.,1000412,110430.0,BOS,0.5472617745399475,,-0.13,3.712498760819849,,4.172278778255164,,,,0.03361345,0.10294118,-0.06932773,106.2,21,11,,,,,0.337499887347259,0.2783251231527093,0.69392813,,0,0.2746478873239437,1.556249480545694,103.281909776913,112.44978902471507,,,,,,16,49,1,4,,6,1
Jimmie Newberry,1016031,,BBB,0.5291861295700073,,0.0,2.25,,2.2035293102264406,,,,0.17525773,0.04123711,0.13402062,24.0,3,3,,,,,0.375,0.2533333333333333,0.61946903,,0,0.2150537634408602,1.0,55.231756405839974,81.52408744133825,,,,,,17,4,0,1,,2,0
Thornton Lee,1007468,117615.0,CHW,0.5267976522445679,,-0.03,3.530771820928002,,3.47852997046299,,,,0.12299465,0.12299465,0.0,43.1,7,7,,,,,0.2076924600545883,0.2733812949640288,0.63311688,,0,0.2392638036809816,1.4307702803760531,103.17234512435331,97.8401221308994,,,,,,23,23,1,1,,2,0
Vic Raschi,1010702,120935.0,NYY,0.5014401078224182,,-0.03,3.9375,,2.1410293102264406,,,,0.1641791,0.07462687,0.08955224,16.0,2,2,,,,,0.0,0.2745098039215686,0.63157895,,0,0.2258064516129032,1.1875,111.84292418034757,57.11562982458507,,,,,,11,5,0,0,,2,0
Bill Barnes,1014561,,BEG,0.5004532337188721,,0.0,3.611467161887565,,3.304644400976321,,,,0.0678733,0.05882353,0.00904977,52.1,9,4,,,,,0.3439492535131014,0.231578947368421,0.57692308,,0,0.2222222222222222,1.1273892198484992,82.64571618130728,99.85219302732744,,,,,,15,13,1,2,,4,0
Clyde Shoun,1011934,122193.0,CIN,0.4997235238552093,,-0.42,4.10126582278481,,3.591187538074542,,,,0.05988024,0.07784431,-0.01796407,79.0,27,5,,,,,0.3417721518987341,0.2957746478873239,0.6557377,,0,0.2833876221498371,1.4303797468354431,123.60020668541505,100.43817317365422,,,,,,20,26,1,3,,0,0
Bob Malloy,1008026,118206.0,CIN,0.4810112714767456,,0.54,2.75,,3.439640421337552,,,,0.07843137,0.08496732,-0.00653595,72.0,27,3,,,,,0.25,0.2738095238095238,0.72765073,,2,0.2553956834532374,1.3472222222222223,82.87699043952598,95.87098446639996,,,,,,24,26,2,2,,1,0
Lou Knerr,1007033,117185.0,PHA,0.4768348932266235,,-1.02,5.400001296140146,,4.311113995754552,,,,0.08605341,0.09940653,-0.01335312,148.1,30,22,,,,,0.7887642342676617,0.2953271028037383,0.65217391,,0,0.2821782178217821,1.604494767142765,153.68643690793346,118.98959217201588,,,,,,58,67,1,13,,6,0
Ralph Branca,1001343,111378.0,BRO,0.467970997095108,,0.12,3.8762396734013103,,3.9300151733663617,,,,0.14141414,0.13804714,0.003367,67.1,24,10,,,,,0.5346537480553532,0.2761904761904762,0.70841889,,3,0.2421875,1.5297037791583716,112.16303926382407,106.23977270890744,,,,,,42,41,0,4,,2,2
Dave Barnhill,1014567,,NYC,0.4645865857601166,,0.0,3.66331854916902,,3.6488816435227385,,,,0.10596026,0.09602649,0.00993377,66.1,13,11,,,,,0.4070353943521134,0.2723404255319149,0.66455696,,0,0.2481481481481481,1.4472369576964033,83.83229627321387,107.72980402896188,,,,,,32,29,3,3,,6,1
Bob Romby,1016292,,BEG,0.4552930295467376,,0.0,5.896551724137931,,2.750943103329889,,,,0.11594203,0.05797101,0.05797101,29.0,9,3,,,,,0.3103448275862069,0.3274336283185841,0.51569507,,1,0.2923076923076923,1.5862068965517242,134.93816180424494,87.18115429342097,,,,,,16,8,0,1,,0,0
Fred Sanford,1011430,121683.0,SLB,0.4481770396232605,,0.72,2.0454545454545454,,3.0785293102264406,,,,0.08791209,0.0989011,-0.01098901,22.0,3,3,,,,,0.0,0.2567567567567567,0.75,,0,0.2317073170731707,1.2727272727272727,55.81506196639779,80.45110008445863,,,,,,8,9,0,0,,2,2
Dan Bankhead,1000509,110530.0,MRS,0.4480243027210235,,0.34,4.426236843376556,,2.135905625888785,,,,0.26373626,0.12087912,0.14285714,20.1,3,2,,,,,0.0,0.3333333333333333,0.61290323,,0,0.2307692307692307,1.4262318717546685,108.65281561241244,79.86409861440367,,,,,,24,11,2,0,,0,0
Ray Scarborough,1011496,121748.0,WAS,0.4441881477832794,,-0.05,4.047108282060383,,4.101012902049156,,,,0.06618705,0.10647482,-0.04028777,155.2,32,20,,,,,0.4625266608069009,0.2968197879858657,0.69224354,,1,0.2838709677419355,1.6059953500239614,120.19332973522454,117.92634077237868,,,,,,46,74,1,8,,6,1
Jay Heard,1005550,115666.0,BBB,0.4329514801502228,,0.8,2.0,,2.0785293102264406,,,,0.22077922,0.05194805,0.16883117,18.0,2,2,,,,,0.5,0.3090909090909091,0.82524272,,0,0.2465753424657534,1.2222222222222223,49.09489458296886,78.4556565299027,,,,,,17,4,0,1,,2,0
Ford Smith,1016413,,KCM,0.4295327663421631,,0.0,2.9670362630345677,,2.545562240637168,,,,0.15447154,0.05691057,0.09756098,30.1,6,2,,,,,0.2967036263034567,0.2631578947368421,0.70552147,,1,0.2260869565217391,1.087913296446008,72.833166278764,89.92012277254754,,,,,,19,7,1,1,,2,0
Frank Thompson,1016566,,HG,0.4287618696689605,,0.0,3.857142857142857,,3.38805311975025,,,,0.07936508,0.08465608,-0.00529101,42.0,7,6,,,,,0.2142857142857142,0.282051282051282,0.64356436,,0,0.2616279069767442,1.4523809523809523,88.2678201275888,101.76093897179663,,,,,,15,16,1,1,,3,0
Ed Head,1005542,115658.0,BRO,0.4151161313056946,,0.43,3.2142857142857144,,3.9535293102264406,,,,0.07083333,0.1,-0.02916667,56.0,13,7,,,,,0.4821428571428571,0.2704081632653061,0.73878628,,1,0.2592592592592592,1.4285714285714286,93.00871080044074,106.9201787926669,,,,,,17,24,0,3,,3,1
Hal Schumacher,1011648,121899.0,NYG,0.4088821113109588,,0.09,3.910343387345744,,4.275080409498139,,,,0.11136891,0.12064965,-0.00928074,96.2,24,13,,,,,0.7448273118753798,0.2693498452012384,0.71428571,,1,0.2506596306068601,1.5206890950789005,112.28170624336018,115.33284444748932,,,,,,48,52,0,8,,2,0
Russ Bauers,1000681,110700.0,CHC,0.4081537127494812,,0.61,3.530771820928002,,3.2477605704023365,,,,0.11640212,0.1005291,0.01587302,43.1,15,2,,,,,0.2076924600545883,0.3013698630136986,0.75471698,,1,0.2662721893491124,1.476924160388184,106.62935011245725,90.27638290777172,,,,,,22,19,1,1,,2,0
Doyle Lade,1007246,117401.0,CHC,0.4024425745010376,,-0.02,4.108704681452383,,2.3176591717215276,,,,0.11940299,0.04477612,0.07462687,15.1,3,2,,,,,0.0,0.2727272727272727,0.57894737,,0,0.238095238095238,1.1739156232721093,124.08292923107362,62.18730983537037,,,,,,8,3,1,0,,0,0
Goose Curry,1014954,,PS,0.4019384682178497,,0.0,5.5,,2.411862643559774,,,,0.07594937,0.03797468,0.03797468,18.0,3,2,,,,,0.0,0.3142857142857143,0.52,,0,0.2894736842105263,1.3888888888888888,125.86337314489516,79.42155239629578,,,,,,6,3,0,0,,1,0
Allen Bryant,1014740,,- - -,0.4006651490926742,,0.0,5.399999828338628,,1.911862664752536,,,,0.20289855,0.07246377,0.13043478,15.0,2,2,,,,,0.0,0.3265306122448979,0.5,,0,0.2539682539682539,1.3999999554952,132.55621116016746,74.3644158348835,,,,,,14,5,1,0,,1,0
Bill Dietrich,1003289,113353.0,CHW,0.3930903077125549,,1.1,2.6129032258064515,,3.933368019903859,,,,0.07518797,0.09022556,-0.01503759,62.0,11,9,,,,,0.5806451612903226,0.2706422018348624,0.81081081,,1,0.2603305785123967,1.403225806451613,76.35139483994891,111.13090119921858,,,,,,20,24,0,4,,3,0
Johnny Beazley,1000735,110754.0,STL,0.3857289254665375,,-0.3,4.456310679611651,,4.355228339352655,,,,0.07826087,0.11956522,-0.04130435,103.0,19,18,,,,,0.5242718446601942,0.2869080779944289,0.70802005,,0,0.2718204488778055,1.5922330097087378,130.2811562658158,119.76935001351612,,,,,,36,55,4,6,,5,0
Bill Ricks,1016242,,PS,0.3814607858657837,,0.0,4.453605795379279,,3.614611214012593,,,,0.08928571,0.09285714,-0.00357143,64.2,15,7,,,,,0.4175255433168074,0.2654867256637168,0.60141509,,1,0.2480314960629921,1.3762879020442913,101.9174269207436,106.94555096400347,,,,,,25,26,0,3,,1,0
Tom Ferrick,1004014,114089.0,- - -,0.3613477796316147,,0.35000000000000003,3.576161199002044,,3.2738939878101716,,,,0.10576923,0.04326923,0.0625,50.1,34,1,,,,,0.7152322398004088,0.2716763005780346,0.64338235,,6,0.2562814070351759,1.1920537330006815,102.06143800214409,89.61621951399536,,,,,,22,9,0,4,,0,0
Earl Johnson,1006450,116582.0,BOS,0.3591058850288391,,0.2,3.7125,,3.9285293102264407,,,,0.11235955,0.10955056,0.00280899,80.0,29,5,,,,,0.5625,0.2703703703703703,0.71428571,,3,0.2476190476190476,1.4625,103.28194425096964,105.6686660703323,,,,,,40,39,2,5,,0,0
Jim Colzie,1014896,,CIC,0.3485033810138702,,0.0,4.542052026506204,,2.8028281757329196,,,,0.10625,0.0875,0.01875,35.2,8,2,,,,,0.0,0.3255813953488372,0.55357143,,1,0.2876712328767123,1.5700920585453546,111.4957827158411,96.23534475420496,,,,,,17,14,0,0,,2,0
Preacher Henry,1015425,,CIC,0.3468027710914612,,0.0,4.673072637894853,,3.068913475931456,,,,0.16167665,0.08982036,0.07185629,34.2,6,6,,,,,0.519230293099428,0.3414634146341463,0.55160142,,0,0.2894736842105263,1.7019215162703476,114.712004268002,102.76705963586735,,,,,,27,15,0,2,,2,0
Red Barrett,1000600,110611.0,STL,0.3198010921478271,,-0.12,4.029850746268656,,4.056141250524949,,,,0.0738255,0.08053691,-0.00671141,67.0,23,9,,,,,0.6716417910447762,0.2857142857142857,0.70212766,,2,0.2757352941176471,1.4776119402985075,117.81351268989488,111.02547765853794,,,,,,22,24,2,5,,1,1
