Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Kitty Bransfield,1001356,111393.0,1B,PHI,1.4938048236796635,,1.33,-0.2439305074715898,-4.290123462677002,-0.9988566935062408,,,,,101.28187001796135,0.316833260090092,,,,,0.653237597,0.353053435,0.300184162,0.27480916,0.078244275,,140,556,524,47,60,1,34,185,144,110,28,5,12,16,,,,0.028776978,,,,,,,,,0.0,,,,,,,,0.0
George Rohe,1011145,121397.0,3B,CHW,1.4847916889910195,,1.61,-1.2788195276661338,6.709876537322998,-0.2706885635852813,,,,,96.17177784056932,0.3003111432810298,,,,,0.604462658,0.288888888,0.31557377,0.257777777,0.031111111,,77,253,225,14,25,0,6,65,58,52,5,1,8,16,,,,0.063241106,,,,,,,,,5.0,,,,,,,,0.0
Harry Bay,1000698,110717.0,OF,CLE,1.4316105976153035,,1.25,3.778557099864284,-1.6790122985839844,0.9760092049837112,,,,,108.38781244494136,0.3260823819372389,,,,,0.661601307,0.325,0.336601307,0.275,0.05,,68,321,280,47,14,0,11,91,77,66,8,3,17,26,,,,0.080996884,,,,,,,,,0.0,,,,,,,,0.0
Jack McCarthy,1008371,118551.0,OF,BRO,1.426618928846343,,1.51,6.2233426099665135,-5.172839641571045,-0.9665112644433976,,,,,119.22913064023052,0.3412246495572193,,,,,0.697870452,0.350931677,0.346938775,0.304347826,0.046583851,,91,353,322,23,35,0,14,113,98,84,13,1,9,20,,,,0.056657223,,,,,,,,,-1.0,,,,,,,,0.0
Billy Gilbert,1004686,114784.0,2B,NYG,1.403997954942287,,1.12,-1.289871130947402,2.0,1.3700115084648132,,,,,93.24953287669544,0.3069936666408731,,,,,0.598111112,0.25732899,0.340782122,0.231270358,0.026058632,,104,372,307,44,27,0,7,79,71,64,6,1,22,42,,,,0.112903225,,,,,,,,,2.0,,,,,,,,0.0
Davy Jones,1006544,116679.0,OF,DET,1.3945932225654951,,1.25,4.083517906211136,-4.074074029922485,1.2227069586515429,,,,,107.46864884062464,0.3278859461265835,,,,,0.656592058,0.309597523,0.346994535,0.260061919,0.049535604,,84,368,323,41,24,0,14,100,84,70,12,2,21,41,,,,0.111413043,,,,,,,,,-2.0,,,,,,,,0.0
Lee Tannehill,1012823,123087.0,3B,CHW,1.3735831556834286,,1.81,-19.507883198597497,20.10493803024292,-1.0766862779855728,,,,,58.627623316908185,0.2404161117215087,,,,,0.473199907,0.219576719,0.253623188,0.182539682,0.037037037,,116,428,378,26,33,0,11,83,69,58,8,3,7,31,,,,0.072429906,,,,,,,,,16.0,,,,,,,,0.0
Spike Shannon,1011800,122059.0,OF,- - -,1.3649035776197034,,0.6299999999999999,-1.9046587357144915,-7.70370364189148,0.9352388828992844,,,,,96.08022739561628,0.3096322366914418,,,,,0.614408959,0.275042444,0.339366515,0.256366723,0.018675721,,156,684,589,78,50,0,10,162,151,141,9,1,33,70,,,,0.102339181,,,,,,,,,0.0,,,,,,,,0.0
George Nill,1009600,119803.0,SS,WAS,1.3634736776411085,,1.34,0.3701110887787742,-0.9938271045684814,0.1963592171669006,,,,,100.44514235968184,0.3113417548676059,,,,,0.6127419,0.273015873,0.339726027,0.234920634,0.038095239,,89,375,315,37,15,0,10,86,74,64,8,2,16,47,,,,0.125333333,,,,,,,,,-3.0,,,,,,,,0.0
Harry Niles,1009599,119801.0,OF,SLB,1.2928406693458063,,1.38,-6.539390254001816,-1.1358022689819336,1.889754742383957,,,,,86.68072317650844,0.2884784888658314,,,,,0.577757134,0.280961182,0.296795952,0.229205175,0.051756007,,142,608,541,71,31,2,20,152,124,104,14,4,30,46,,,,0.075657894,,,,,,,,,3.0,,,,,,,,0.0
Harry Armbruster,1000308,110323.0,OF,PHA,1.2853377151526104,,1.16,3.235963434133641,-2.6666667461395264,-0.0084248930215835,,,,,109.44538338098992,0.3325897128536151,,,,,0.658224479,0.305660377,0.352564102,0.237735849,0.067924528,,91,330,265,40,24,2,11,81,63,52,6,3,13,43,,,,0.13030303,,,,,,,,,0.0,,,,,,,,0.0
Billy Sullivan Sr.,1012683,122974.0,C,CHW,1.2676079642513272,,2.2,-8.992055669385389,6.641975164413452,-0.2132090032100677,,,,,80.47664655263407,0.2752723484074028,,,,,0.559293544,0.297157622,0.262135922,0.214470284,0.082687338,,118,432,387,37,33,2,24,115,83,59,18,4,10,22,,,,0.050925925,,,,,,,,,3.0,,,,,,,,0.0
Joe Yeager,1014331,124655.0,SS,NYH,1.2255850586228956,,1.23,5.064950281838867,0.4506173133850097,-0.7700817734003067,,,,,136.88080214588857,0.3850818218856022,,,,,0.772750209,0.365853658,0.406896551,0.300813008,0.06504065,,57,152,123,20,12,0,7,45,37,30,6,1,3,13,,,,0.085526315,,,,,,,,,-1.0,,,,,,,,0.0
Solly Hofman,1005917,116038.0,OF,CHC,1.2201728572990571,,1.06,1.7149505666857316,2.265432119369507,0.9400932639837264,,,,,103.31012007534936,0.323197120012239,,,,,0.653786523,0.328205128,0.325581395,0.256410256,0.071794872,,64,221,195,30,20,2,7,64,50,43,2,3,13,20,,,,0.090497737,,,,,,,,,3.0,,,,,,,,0.0
Jack Warner,1013636,123942.0,C,- - -,1.143582440544896,,2.83,-5.00659250992003,6.5,-0.3916453868150711,,,,,84.22166729547402,0.2887361997323071,,,,,0.580738534,0.29296875,0.287769784,0.2265625,0.06640625,,82,281,256,20,19,1,12,75,58,46,8,3,7,14,,,,0.049822064,,,,,,,,,4.0,,,,,,,,0.0
Charlie Jones,1006537,116667.0,OF,WAS,1.119408694858224,,1.12,-1.0741643994894972,-7.160493850708008,3.5328820049762726,,,,,91.89355120154814,0.2976992097417664,,,,,0.609225695,0.325955734,0.283269961,0.241448692,0.084507042,,131,546,497,56,42,3,25,162,120,95,11,11,34,24,,,,0.043956043,,,,,,,,,-4.0,,,,,,,,0.0
Sam Mertes,1008794,118982.0,OF,- - -,1.1075057775269457,,0.66,3.2280545520078885,-10.123456954956056,2.8274910897016525,,,,,100.74589494580889,0.3176039102358546,,,,,0.643869478,0.328828828,0.31504065,0.24099099,0.087837838,,124,507,444,57,52,1,27,146,107,80,16,10,31,45,,,,0.088757396,,,,,,,,,-4.0,,,,,,,,0.0
Freddy Parent,1009992,120217.0,SS,BOS,1.0908404229733746,,1.26,-14.968603015970286,2.8271608352661133,-0.7785066664218903,,,,,79.12277061431205,0.281554193477931,,,,,0.57383202,0.296666666,0.277165354,0.235,0.061666666,,149,653,600,67,49,1,25,178,141,116,14,10,16,31,,,,0.0474732,,,,,,,,,-6.0,,,,,,,,0.0
Michael Doolin,1003402,113467.0,SS,PHI,1.0749076558092137,,0.73,-14.280592130707026,4.506173133850098,-0.0934657752513885,,,,,77.14342714998796,0.2776460695139905,,,,,0.566699807,0.297196261,0.269503546,0.229906542,0.067289719,,154,586,535,41,55,1,27,159,123,96,19,7,16,27,,,,0.046075085,,,,,,,,,-5.0,,,,,,,,0.0
Fred Payne,1010092,120320.0,C,DET,1.06831421345282,,1.05,-0.333510527635048,1.9074074029922483,-0.9126022160053252,,,,,102.28012263159236,0.319608573923634,,,,,0.654293533,0.337837837,0.316455696,0.27027027,0.067567567,,72,244,222,23,20,0,10,75,60,50,5,5,4,13,,,,0.053278688,,,,,,,,,1.0,,,,,,,,0.0
Phil Lewis,1007586,117741.0,SS,BRO,1.0682163148314174,,1.04,-6.63516040769142,-1.6666669845581057,-0.9150294065475464,,,,,89.47304172995065,0.292917576341918,,,,,0.58785197,0.278761061,0.309090909,0.243362831,0.03539823,,136,513,452,40,37,0,12,126,110,98,8,4,14,43,,,,0.083820662,,,,,,,,,-10.0,,,,,,,,0.0
Howard Wakefield,1013499,123799.0,C,WAS,1.046226252825896,,0.53,0.9941868873897012,0.8518518209457397,-0.2227772176265716,,,,,105.3144189475898,0.3191098209914811,,,,,0.658202529,0.355450236,0.302752293,0.279620853,0.075829383,,77,220,211,17,21,1,12,75,59,47,9,2,6,7,,,,0.031818181,,,,,,,,,-1.0,,,,,,,,0.0
Frank Kitson,1006981,117130.0,P,WAS,1.02937895627598,,0.93,1.9319797459203183,3.7583396434783936,-0.3533022552728653,,,,,122.40342529821928,0.346372296007312,,,,,0.717233559,0.411111111,0.306122448,0.244444444,0.166666667,,33,98,90,9,12,1,9,37,22,13,4,4,1,8,,,,0.081632653,,,,,,,,,0.0,,,,,,,,197.0
Deacon McGuire,1008553,118738.0,C,NYH,1.0044370508797666,,0.76,1.2235497088667389,2.481481432914734,-0.7964294999837875,,,,,112.20535666908089,0.3457165304219948,,,,,0.698113207,0.333333333,0.364779874,0.298611111,0.034722222,,51,159,144,11,14,0,5,48,43,38,5,0,3,12,,,,0.075471698,,,,,,,,,1.0,,,,,,,,0.0
Whitey Alperman,1000180,110190.0,2B,BRO,0.9936202643213392,,0.93,-2.2000011918804576,-5.487654328346252,-0.1928589791059494,,,,,96.10897989313204,0.303690589948228,,,,,0.622033339,0.33786848,0.284164859,0.25170068,0.0861678,,128,487,441,38,46,3,25,149,111,86,15,7,13,6,,,,0.012320328,,,,,,,,,-7.0,,,,,,,,0.0
Billy Maloney,1008034,118220.0,OF,BRO,0.9451449535035084,,0.51,-9.592025978780333,-1.7777776718139648,3.5161024928092957,,,,,80.51137247061192,0.278368889706806,,,,,0.558492571,0.272084805,0.286407766,0.220848056,0.051236749,,151,635,566,71,32,0,22,154,125,103,15,7,38,49,,,,0.077165354,,,,,,,,,2.0,,,,,,,,0.0
Bill Coughlin,1002668,112731.0,3B,DET,0.921527983204421,,0.81,-6.256599782680439,-5.462963104248047,2.616709277033806,,,,,85.17418885514333,0.2923190942058316,,,,,0.59032419,0.297188755,0.293135435,0.234939759,0.062248996,,147,575,498,54,60,2,22,148,117,95,15,5,31,36,,,,0.062608695,,,,,,,,,-10.0,,,,,,,,0.0
Johnny Bates,1000662,110678.0,OF,BSN,0.9182961147890832,,0.92,0.916135972385697,-11.629629611968994,-1.9150294214487076,,,,,104.7815392456844,0.3268619109283794,,,,,0.663751803,0.349206349,0.314545454,0.251984126,0.097222223,,140,559,504,52,54,6,32,176,127,95,21,5,9,36,,,,0.064400715,,,,,,,,,-8.0,,,,,,,,0.0
Joe Ward,1013618,123922.0,3B,PHI,0.91400002908594,,0.86,4.3776028087987475,-1.104938268661499,-0.3640840649604797,,,,,132.916090992262,0.3681893584443562,,,,,0.770507925,0.449612403,0.320895522,0.294573643,0.15503876,,35,136,129,12,11,0,14,58,38,24,8,6,2,5,,,,0.036764705,,,,,,,,,-2.0,,,,,,,,0.0
Hobe Ferris,1004013,114090.0,2B,BOS,0.9096110077221166,,1.0,-6.117669117981615,-2.8765432089567184,-0.8503385484218597,,,,,90.23074344196708,0.2992749916025873,,,,,0.621923375,0.359595959,0.262327416,0.244444444,0.115151515,,130,518,495,47,44,2,40,178,121,81,25,13,8,10,,,,0.019305019,,,,,,,,,-3.0,,,,,,,,0.0
Ed Hahn,1005203,115310.0,OF,- - -,0.8903129543272292,,0.73,-3.0831622468340716,-8.66666665673256,-0.595286175608635,,,,,96.04929985491934,0.3012295909769871,,,,,0.587986605,0.256916996,0.331069609,0.221343873,0.035573123,,141,605,506,82,28,0,13,130,112,99,8,5,21,72,,,,0.119008264,,,,,,,,,-2.0,,,,,,,,0.0
Homer Smoot,1012220,122478.0,OF,- - -,0.8760600807120437,,1.0999999999999999,-7.947475378999046,-3.444444417953491,-3.37850670516491,,,,,92.95175406218124,0.3071225505700325,,,,,0.626321434,0.326820603,0.299500831,0.252220248,0.074600355,,146,612,563,52,48,1,29,184,142,113,17,11,3,24,,,,0.039215686,,,,,,,,,1.0,,,,,,,,0.0
Emil Batch,1000650,110667.0,OF,BRO,0.8467353460879983,,0.96,0.9015089575422236,-0.4074075222015381,-0.8491249531507492,,,,,107.31309456049492,0.3218797407193815,,,,,0.660255977,0.349753694,0.310502283,0.256157635,0.093596059,,59,226,203,23,11,0,13,71,52,39,7,6,3,15,,,,0.066371681,,,,,,,,,2.0,,,,,,,,0.0
Red Murray,1009397,119587.0,OF,STL,0.8379833440190325,,0.7,4.453856298305363,-2.2407407760620117,0.2095682173967361,,,,,126.01946871450188,0.3563380276227926,,,,,0.742694805,0.4375,0.305194805,0.256944444,0.180555556,,46,154,144,18,16,1,17,63,37,20,9,7,5,9,,,,0.058441558,,,,,,,,,-1.0,,,,,,,,0.0
Tommy Sheehan,1011847,122104.0,3B,PIT,0.8142588803639107,,0.62,-7.590335177369557,3.777777671813965,0.3604432791471481,,,,,78.61462711284317,0.2823560551968877,,,,,0.573320025,0.288888888,0.284431137,0.241269841,0.047619047,,95,351,315,28,34,1,10,91,76,66,6,3,13,18,,,,0.051282051,,,,,,,,,1.0,,,,,,,,0.0
Christy Mathewson,1008235,118422.0,P,NYG,0.8079738547284595,,0.85,-0.2613054975733493,3.950091600418091,-0.7377363443374634,,,,,104.36693712570396,0.3250420486927032,,,,,0.659670329,0.329670329,0.33,0.263736263,0.065934066,,38,103,91,6,14,0,5,30,24,19,4,1,0,9,,,,0.08737864,,,,,,,,,0.0,,,,,,,,266.2
Buck Freeman,1004316,114406.0,OF,BOS,0.7991538899085718,,0.98,-0.8675667863491374,-6.339506149291992,-1.6084249168634417,,,,,101.6324852353949,0.317464445945486,,,,,0.651152502,0.349489795,0.301662707,0.25,0.099489795,,121,436,392,42,30,1,28,137,98,70,18,9,5,28,,,,0.064220183,,,,,,,,,-2.0,,,,,,,,0.0
Mike Donlin,1003380,113444.0,OF,NYG,0.7873978523267444,,0.59,5.7617425888127,-3.7469135522842407,0.6933955103158951,,,,,134.92690249943038,0.374654163013805,,,,,0.767906335,0.396694214,0.371212121,0.314049586,0.082644628,,37,137,121,15,14,1,7,48,38,31,5,1,9,11,,,,0.08029197,,,,,,,,,-3.0,,,,,,,,0.0
Jesse Tannehill,1012822,123086.0,P,BOS,0.775312335900016,,0.81,0.6040687551424635,3.2981348037719727,-0.4323454350233078,,,,,111.5780547595158,0.3333308360155891,,,,,0.683842143,0.354430379,0.329411764,0.278481012,0.075949367,,31,86,79,12,4,0,4,28,22,18,2,2,1,6,,,,0.069767441,,,,,,,,,0.0,,,,,,,,196.1
Al Burch,1001656,111695.0,OF,STL,0.7669396432976883,,0.49,-0.5285328402391873,-5.061728477478027,-0.1617271453142166,,,,,99.09108057396791,0.3126215425229842,,,,,0.625276841,0.286567164,0.338709677,0.265671641,0.020895523,,91,381,335,40,11,0,6,96,89,83,5,1,15,37,,,,0.09711286,,,,,,,,,-2.0,,,,,,,,0.0
Ernie Courtney,1002677,112738.0,3B,PHI,0.7648198880254322,,0.83,-7.343124979893914,-0.5246913433074951,-2.119813531637192,,,,,89.01717983206309,0.2969223340083887,,,,,0.591697224,0.276381909,0.315315315,0.236180904,0.040201005,,116,449,398,53,42,0,14,110,94,80,12,2,6,45,,,,0.100222717,,,,,,,,,-3.0,,,,,,,,0.0
Jimmy Collins,1002455,112511.0,3B,BOS,0.7524389035448185,,0.91,1.6203683536049769,-0.0123456716537475,-0.5904317945241928,,,,,114.35120835143572,0.3377549101228583,,,,,0.702971251,0.408450704,0.294520547,0.274647887,0.133802817,,37,148,142,17,16,1,13,58,39,26,8,4,1,4,,,,0.027027027,,,,,,,,,-1.0,,,,,,,,0.0
Danny Hoffman,1005902,116024.0,OF,- - -,0.7333456057307064,,0.41,0.89291623231358,-7.59259258210659,3.886184260249138,,,,,92.58835548186336,0.3140477982753101,,,,,0.636895268,0.31871345,0.318181818,0.254385964,0.064327486,,107,388,342,38,23,0,16,109,87,71,10,6,33,30,,,,0.077319587,,,,,,,,,-5.0,,,,,,,,0.0
Red Dooin,1003401,113466.0,C,PHI,0.7287487618830494,,-0.78,-7.000890809570551,1.30246901512146,0.8921819180250168,,,,,80.07543751433684,0.2824059974657346,,,,,0.578815906,0.304843304,0.273972602,0.245014245,0.059829059,,113,374,351,25,32,0,20,107,86,66,19,1,15,13,,,,0.034759358,,,,,,,,,-2.0,,,,,,,,0.0
Pat Moran,1009152,119341.0,C,CHC,0.7082061538601159,,1.1,-4.245057086970569,2.8827160596847534,-0.1700817644596099,,,,,84.16810135415635,0.292121298769687,,,,,0.599435133,0.31858407,0.280851063,0.252212389,0.066371681,,70,243,226,22,35,0,14,72,57,43,13,1,6,7,,,,0.028806584,,,,,,,,,1.0,,,,,,,,0.0
Bob Ganley,1004478,114563.0,OF,PIT,0.6973396705685242,,0.07,-6.0276652259625525,-6.320987701416016,-0.4683316498994827,,,,,91.08909670794463,0.3026075444927284,,,,,0.611383497,0.295499021,0.315884476,0.258317025,0.037181996,,137,589,511,63,31,0,13,151,132,119,7,6,19,41,,,,0.069609507,,,,,,,,,0.0,,,,,,,,0.0
Chief Bender,1000827,110850.0,P,PHA,0.6802498849282381,,1.09,2.3406647930059084,-0.0987654328346252,-0.3904317915439605,,,,,123.21984496070895,0.3545644202747861,,,,,0.717171716,0.383838383,0.333333333,0.252525252,0.131313131,,44,113,99,9,13,3,7,38,25,18,4,0,2,9,,,,0.079646017,,,,,,,,,0.0,,,,,,,,238.1
Ed Phelps,1010276,120506.0,C,- - -,0.6627882809041084,,0.18999999999999997,-1.4521351557259283,1.6049382388591766,-0.6119954138994217,,,,,95.51881829680453,0.3111405240934948,,,,,0.630924344,0.32278481,0.308139534,0.246835443,0.075949367,,55,177,158,12,17,1,7,51,39,32,3,3,3,12,,,,0.06779661,,,,,,,,,0.0,,,,,,,,0.0
Jake Weimer,1013738,124044.0,P,CIN,0.6487469826390506,,0.69,-2.7292155313824176,4.5636982917785645,-0.7748658806085587,,,,,84.49507765045237,0.300233244895935,,,,,0.602564101,0.277777777,0.324786324,0.268518518,0.009259259,,41,119,108,9,7,0,1,30,29,28,1,0,1,8,,,,0.06722689,,,,,,,,,0.0,,,,,,,,304.2
Frank Smith,1012139,122386.0,P,CHW,0.6234513222881078,,0.67,2.0328166230195595,1.80246901512146,-0.31617271900177,,,,,148.0157689541767,0.383019024795956,,,,,0.794579945,0.43902439,0.355555555,0.292682926,0.146341464,,20,47,41,6,6,0,4,18,12,8,2,2,0,3,,,,0.063829787,,,,,,,,,0.0,,,,,,,,122.0
Tommy Raub,1010714,120945.0,C,STL,0.6180584232500712,,0.73,2.011954652844795,0.6790123581886292,-0.153302252292633,,,,,124.62893493029588,0.3540805865483111,,,,,0.735557614,0.41025641,0.325301204,0.282051282,0.128205128,,24,83,78,9,2,0,6,32,22,16,2,4,2,4,,,,0.048192771,,,,,,,,,0.0,,,,,,,,0.0
George Browne,1001519,111605.0,OF,NYG,0.6013418944111747,,-0.15,-4.475731583055945,-6.975308418273926,2.7376661002635956,,,,,87.12644492191595,0.2970532319611973,,,,,0.60545822,0.301886792,0.303571428,0.264150943,0.037735849,,122,529,477,61,38,0,14,144,126,112,10,4,32,27,,,,0.051039697,,,,,,,,,-1.0,,,,,,,,0.0
Pete O'Brien,1009699,119901.0,2B,SLB,0.5797928080875722,,0.58,-8.832762899539073,-5.703703761100769,0.995145633816719,,,,,83.88745327121583,0.2840223227527732,,,,,0.57021492,0.276717557,0.293497363,0.232824427,0.04389313,,151,586,524,44,57,2,15,145,122,107,9,4,25,42,,,,0.071672354,,,,,,,,,-7.0,,,,,,,,0.0
Elmer Stricklett,1012614,122875.0,P,BRO,0.5687588397100255,,0.48,-2.7864174552682868,4.2185444831848145,-0.2586931586265564,,,,,78.30541687976424,0.2747876644134521,,,,,0.548415068,0.268041237,0.280373831,0.206185567,0.06185567,,41,110,97,7,4,0,5,26,20,15,4,1,2,9,,,,0.081818181,,,,,,,,,0.0,,,,,,,,291.2
Frank Delahanty,1003156,113219.0,OF,NYH,0.5613597089855882,,0.62,-4.259223236808638,-1.2469134330749512,0.3293114453554153,,,,,87.07232755512855,0.3056212455217092,,,,,0.62748546,0.345276872,0.282208588,0.237785016,0.107491856,,92,341,307,37,41,2,21,106,73,52,11,8,11,16,,,,0.046920821,,,,,,,,,3.0,,,,,,,,0.0
George Moriarty,1009190,119383.0,3B,NYH,0.5603930004454496,,0.56,-1.8875230892843011,-0.6913580298423767,0.2826136946678161,,,,,90.89557912303049,0.3117205644762793,,,,,0.63777594,0.340101522,0.297674418,0.233502538,0.106598984,,65,229,197,22,23,0,14,67,46,32,7,7,8,17,,,,0.074235807,,,,,,,,,-1.0,,,,,,,,0.0
Bill Hallman,1005258,115365.0,OF,PIT,0.5392573423187091,,0.41,2.953833424435062,-1.7654321193695068,-0.2958226948976517,,,,,129.2188015295896,0.3645086380151602,,,,,0.734550561,0.359550561,0.375,0.269662921,0.08988764,,23,105,89,12,6,1,5,32,24,19,3,1,3,15,,,,0.142857142,,,,,,,,,-1.0,,,,,,,,0.0
Jack Taylor,1012879,,P,- - -,0.5262169407439445,,0.0,-3.981980650554195,4.678749084472656,-0.6694749742746353,,,,,74.3663121232993,0.2740469778577487,,,,,0.535849056,0.235849056,0.3,0.207547169,0.028301887,,34,122,106,9,5,0,3,25,22,19,3,0,1,14,,,,0.114754098,,,,,,,,,0.0,,,,,,,,302.1
Cozy Dolan,1003360,113427.0,OF,BSN,0.5252014617887393,,0.53,-5.990714938783198,-9.052170276641846,-1.052765741944313,,,,,92.46869458330956,0.3068728091889875,,,,,0.617206802,0.298724954,0.318481848,0.247723132,0.051001822,,152,619,549,54,39,0,24,164,136,112,20,4,17,55,,,,0.088852988,,,,,,,,,-2.0,,,,,,,,12.0
Heinie Peitz,1010131,120359.0,C,PIT,0.5161899202085568,,0.68,-1.213772283740204,1.1728395223617554,-0.7748658806085587,,,,,97.1023216850418,0.3123696237802505,,,,,0.625428571,0.304,0.321428571,0.24,0.064,,40,143,125,13,20,0,8,38,30,22,8,0,1,13,,,,0.09090909,,,,,,,,,0.0,,,,,,,,0.0
Doc Gessler,1004642,114726.0,OF,- - -,0.4995970131215574,,0.33999999999999997,1.7640438814158832,-1.8765431940555573,0.3460909575223923,,,,,109.8432200835352,0.331821186201913,,,,,0.664830178,0.318965517,0.345864661,0.25,0.068965517,,43,136,116,11,14,0,6,37,29,23,4,2,7,15,,,,0.110294117,,,,,,,,,-1.0,,,,,,,,0.0
Frank Bowerman,1001253,111289.0,C,NYG,0.4866240320876794,,1.14,-9.48774871512828,4.45061731338501,-0.8970362991094589,,,,,73.83734716525035,0.275479246877601,,,,,0.558137918,0.284210526,0.273927392,0.228070175,0.056140351,,103,310,285,23,42,1,11,81,65,54,7,3,5,15,,,,0.048387096,,,,,,,,,3.0,,,,,,,,0.0
Jack Himes,1005838,115960.0,OF,STL,0.4804879882142348,,0.46,-0.7579723571725333,-0.1851851940155029,-0.3329522311687469,,,,,97.59725702586334,0.3101964172410087,,,,,0.635780724,0.329032258,0.306748466,0.270967741,0.058064517,,40,167,155,10,14,0,7,51,42,35,5,2,4,7,,,,0.041916167,,,,,,,,,1.0,,,,,,,,0.0
Mike Mowrey,1009271,119466.0,3B,CIN,0.4603922571835925,,0.42,1.5986651669262215,0.5246913433074951,-0.1006067991256713,,,,,127.65980987148907,0.3703083776194474,,,,,0.756668834,0.37735849,0.379310344,0.320754716,0.056603774,,21,58,53,3,6,0,3,20,17,14,3,0,2,5,,,,0.086206896,,,,,,,,,0.0,,,,,,,,0.0
Red Kleinow,1006995,117146.0,C,NYH,0.4598085948801904,,1.0,-9.4663705946197,3.901234626770019,-0.2970362901687622,,,,,71.2116296912136,0.2803183185769429,,,,,0.562808821,0.276119402,0.286689419,0.220149253,0.055970149,,96,306,268,30,31,0,12,74,59,47,9,3,8,24,,,,0.078431372,,,,,,,,,1.0,,,,,,,,0.0
Johnny Lush,1007847,118015.0,P,PHI,0.4532777083145108,,0.95,-2.1550790979761105,-1.0,-0.4335590302944183,,,,,92.80852554846128,0.3030773369611892,,,,,0.616338286,0.306603773,0.309734513,0.264150943,0.04245283,,76,226,212,28,15,0,8,65,56,48,7,1,6,14,,,,0.061946902,,,,,,,,,0.0,,,,,,,,281.0
Jake Beckley,1000754,110776.0,1B,STL,0.4344074743401676,,0.65,-4.512651233419044,-2.6234567165374756,-1.3233840316534042,,,,,91.3726032376217,0.3000910970426741,,,,,0.617113095,0.334375,0.282738095,0.246875,0.0875,,87,349,320,29,44,0,22,107,79,57,16,6,3,13,,,,0.037249283,,,,,,,,,0.0,,,,,,,,0.0
Jack Powell,1010487,120718.0,P,SLB,0.4310664167366184,,0.48,-3.0986640806010395,3.71998929977417,-0.5796499848365784,,,,,75.05063116334662,0.2699247422971224,,,,,0.548872179,0.285714285,0.263157894,0.23076923,0.054945055,,28,97,91,5,8,1,3,26,21,18,2,0,0,4,,,,0.041237113,,,,,,,,,0.0,,,,,,,,244.0
Bill O'Neill,1009804,120032.0,OF,CHW,0.4204320364029247,,0.29,-3.499387830797998,-4.469135761260986,1.1388796716928482,,,,,87.85799442940959,0.2870479781862715,,,,,0.577166025,0.275757575,0.30140845,0.248484848,0.027272727,,94,367,330,37,21,1,6,91,82,76,4,1,19,22,,,,0.059945504,,,,,,,,,0.0,,,,,,,,0.0
Tom Hughes,1006163,116288.0,P,WAS,0.3834050922761038,,0.45,-1.6894141454321905,2.7228786945343018,-0.3425204455852508,,,,,81.77465858286959,0.2815563134525133,,,,,0.579710144,0.333333333,0.246376811,0.212121212,0.121212121,,30,71,66,7,4,1,4,22,14,10,1,2,0,3,,,,0.042253521,,,,,,,,,0.0,,,,,,,,204.0
Al Orth,1009857,120072.0,P,NYH,0.3249173761916379,,0.97,-1.7136766824206,-0.0493827164173126,-0.6012136042118073,,,,,92.57795105704564,0.3144044901462311,,,,,0.645705279,0.34074074,0.304964539,0.274074074,0.066666666,,47,144,135,12,17,1,5,46,37,32,2,2,2,6,,,,0.041666666,,,,,,,,,0.0,,,,,,,,338.2
Deacon Phillippe,1010287,120511.0,P,PIT,0.3230651810315634,,0.31,-3.2150900467000243,3.2981348037719727,-0.5796499848365784,,,,,71.06863105426561,0.2701056218424508,,,,,0.547362449,0.268292682,0.279069767,0.243902439,0.024390243,,33,86,82,5,6,0,2,22,20,18,2,0,0,3,,,,0.03488372,,,,,,,,,0.0,,,,,,,,218.2
Dave Shean,1011836,122096.0,2B,PHA,0.3194881515060242,,0.31,-0.7731089554036215,1.0,0.7257409393787384,,,,,82.85728694647776,0.2901731264300463,,,,,0.58715447,0.306666666,0.280487804,0.213333333,0.093333333,,22,84,75,7,3,0,5,23,16,11,3,2,6,5,,,,0.059523809,,,,,,,,,1.0,,,,,,,,0.0
Paul Sentell,1011747,122002.0,3B,PHI,0.3174189841191568,,0.17,-2.582003855140279,-2.0185185074806213,1.5772228091955185,,,,,82.23216115852875,0.2859072978987078,,,,,0.573116028,0.28125,0.291866028,0.229166666,0.052083334,,63,221,192,19,14,1,7,54,44,37,5,1,15,14,,,,0.063348416,,,,,,,,,-3.0,,,,,,,,0.0
Ed Karger,1006699,116842.0,P,- - -,0.3160805654054932,,0.37,-3.20522358840082,3.259784400463104,-0.3425204455852508,,,,,68.2040591404817,0.2628636942190282,,,,,0.544957982,0.321428571,0.223529411,0.214285714,0.107142857,,31,85,84,3,5,1,6,27,18,12,4,1,0,1,,,,0.011764705,,,,,,,,,0.0,,,,,,,,219.2
