Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Tim McNamara,1008661,118848.0,BSN,1.439647912979126,,-0.93,5.17877094972067,,3.980441289507477,,,,0.04419192,0.03914141,0.00505051,179.0,35,21,,,,,0.4525139664804469,0.3263305322128851,0.59605163,,0,0.3192612137203166,1.5251396648044693,140.858069269738,102.96138928053158,,,,,,35,31,3,9.0,,6,2,103
Ken Holloway,1005966,116090.0,DET,1.419910192489624,,0.55,4.069853740270732,,4.1792892573511295,,,,0.05764411,0.0764411,-0.01879699,181.1,49,14,,,,,0.2977941761173706,0.2989690721649484,0.63901345,,3,0.2859097127222982,1.4889708805868531,97.35417541913029,99.42896104701347,,,,,,46,61,6,6.0,,5,0,82
John Harper,1015356,,AC,1.4147992134094238,,0.0,4.204918032786885,,,,,,,,,122.0,18,14,,,,,,,,,0,0.2696161684782608,1.3442622950819672,100.17083639187976,,,,,,,46,37,1,,,8,0,57
Logan Hensley,1015426,,- - -,1.4122903943061829,,0.0,5.076923076923077,,3.1608595676911184,,,,0.14450867,0.06936416,0.07514451,78.0,12,7,,,,,0.2307692307692307,0.3308550185873606,0.56537102,,0,0.2834890965732087,1.4743589743589745,118.06476563831272,83.8659309465721,,,,,,50,24,1,2.0,,6,1,44
Curt Fullerton,1004390,114483.0,BOS,1.4089857339859009,,1.41,4.322368421052632,,4.358565370660079,,,,0.04796512,0.10610465,-0.05813954,152.0,33,20,,,,,0.0592105263157894,0.2869565217391304,0.62397373,,2,0.2725779967159277,1.5723684210526316,101.25692445462656,101.57310973768544,,,,,,33,73,6,1.0,,9,0,73
Ray Kolp,1007088,117239.0,SLB,1.4005411863327026,,0.06,5.67930825304977,,3.985969780730408,,,,0.06621005,0.05707763,0.00913242,96.2,25,12,,,,,0.3724136559376899,0.3377659574468085,0.61528497,,0,0.3202933985330073,1.6137925090633227,127.89181650014424,89.2485072432299,,,,,,29,25,4,4.0,,5,1,61
Jack Bentley,1000852,110879.0,NYG,1.4004168510437012,,1.73,3.7819148936170217,,4.227826288913159,,,,0.07614213,0.07106599,0.00507614,188.0,28,24,,,,,0.526595744680851,0.2815829528158295,0.71072319,,1,0.2692307692307692,1.3404255319148937,100.55728466316256,107.22942515214932,,,,,,60,56,4,11.0,,13,1,79
Joe Williams,1016753,,BRG,1.384987473487854,,0.0,3.737025602620754,,,,,,,,,96.1,15,12,,,,,,,,,1,0.2825754723799125,1.2456752008735843,89.02456060107507,,,,,,,55,13,1,,,8,1,40
John Taylor,1016533,,NLG,1.342339277267456,,0.0,4.22102304352048,,,,,,,,,123.2,18,14,,,,,,,,,0,0.3238065061637836,1.6172502082453948,100.5544948562554,,,,,,,40,33,5,,,9,0,58
Art Nehf,1009485,119687.0,NYG,1.3411948680877686,,1.81,3.617474977887353,,4.138330111619156,,,,0.10140845,0.05915493,0.04225352,171.2,30,20,,,,,0.7339804302959846,0.2637931034482759,0.71055381,,2,0.2507507507507507,1.2174754756496888,96.18499393712771,104.84981248778004,,,,,,72,42,2,14.0,,11,0,69
Rosy Ryan,1011349,121599.0,NYG,1.3278303146362305,,-0.18,4.259357072330434,,3.613279563712725,,,,0.06728972,0.06915888,-0.00186916,124.2,37,9,,,,,0.0721924927513632,0.2962962962962963,0.64146621,,5,0.2762096774193548,1.395721526526357,113.2519883848447,90.8892504726256,,,,,,36,37,2,1.0,,2,0,59
Tom Sheehan,1011848,122103.0,CIN,1.3262017965316772,,2.13,3.239999307861476,,3.904038893371617,,,,0.07375887,0.07659574,-0.00283688,166.2,39,16,,,,,0.2699999423217896,0.2782462057335582,0.70183486,,1,0.2615384615384615,1.3439997128906864,87.9211508966771,100.64976011183496,,,,,,52,54,1,5.0,,8,2,60
Dixie Davis,1003045,113103.0,SLB,1.2841436862945557,,2.67,4.097714007657122,,4.775898044213846,,,,0.06320225,0.1011236,-0.03792135,160.1,29,24,,,,,0.5051976173823849,0.2586206896551724,0.68181818,,0,0.250788643533123,1.4407487606830978,92.2760421845274,107.03682864090206,,,,,,45,72,6,9.0,,11,5,73
Bill Force,1015181,,BBS,1.2809544801712036,,0.0,3.9473684210526314,,,,,,,,,114.0,24,11,,,,,,,,,0,0.2701598256447512,1.2894736842105263,94.03541120198008,,,,,,,62,28,4,,,6,1,50
Vic Keen,1006756,116894.0,CHC,1.2377572059631348,,2.35,3.7968744239347423,,4.524459300584322,,,,0.07537688,0.08040201,-0.00502513,234.2,40,28,,,,,0.6519885374433395,0.2747252747252747,0.7081403,,3,0.265642151481888,1.372158882723891,98.4201734731333,112.22614540524548,,,,,,75,80,4,17.0,,15,0,99
Hooks Dauss,1003011,113075.0,DET,1.2105252742767334,,0.01,4.591371803074662,,4.008445379493221,,,,0.07586207,0.06896552,0.00689655,131.1,40,10,,,,,0.4111676241559399,0.3047034764826176,0.62899787,,6,0.287569573283859,1.484771976118672,109.82930701122564,95.34223805505732,,,,,,44,40,1,6.0,,5,0,67
Hulon Stamps,1016475,,- - -,1.1632318496704102,,0.0,4.802886817495097,,3.292269890230819,,,,0.15264798,0.08099688,0.07165109,69.1,14,11,,,,,0.0,0.3559322033898305,0.56666667,,0,0.2947368421052631,1.5865391889623444,111.69200279445003,86.92190179703215,,,,,,49,26,10,0.0,,5,0,37
Bill Doak,1003336,113401.0,- - -,1.1563319871202111,,3.9000000000000004,3.0992224339156995,,4.21029608495094,,,,0.05611511,0.0705036,-0.01438849,171.1,32,17,,,,,0.4202335503614508,0.2466442953020134,0.72012257,,3,0.2410575427682737,1.1906617260241106,82.15147478852849,106.43582934234952,,,,,,39,49,3,8.0,,8,2,59
Ed Wells,1013766,124072.0,DET,1.1491358280181885,,0.5,4.0588235294117645,,4.020588074478448,,,,0.06932773,0.08823529,-0.01890756,102.0,29,15,,,,,0.1764705882352941,0.2889447236180904,0.64885496,,4,0.2702078521939954,1.5588235294117647,97.09032390224444,95.63270108716966,,,,,,33,42,1,2.0,,5,0,46
Elmer Jacobs,1006320,116456.0,CHC,1.1471645832061768,,1.62,3.7355523625219593,,4.403731058587551,,,,0.06313131,0.09090909,-0.02777778,190.1,38,22,,,,,0.4255692564898434,0.2610015174506828,0.66831683,,1,0.2520891364902507,1.3292471838509925,96.83062184510716,109.09670439831451,,,,,,50,72,2,9.0,,13,1,79
Allen Sothoron,1012288,122546.0,STL,1.1326658725738523,,1.53,3.569490879215663,,4.546343886472183,,,,0.07013575,0.09502262,-0.02488688,196.2,29,28,,,,,0.4118643322171919,0.278164116828929,0.69214876,,0,0.2645569620253165,1.4898302387609534,92.57395756611363,112.85178711181264,,,,,,62,84,10,9.0,,16,4,78
Jeff Pfeffer,1010264,120492.0,- - -,1.1016409397125244,,0.31999999999999995,4.346340452440669,,4.201697346371374,,,,0.06403941,0.0771757,-0.01313629,136.2,31,16,,,,,0.395121859312788,0.3178294573643411,0.68225191,,0,0.303030303030303,1.5878045087199075,111.89849623813998,102.88372399300926,,,,,,39,47,1,6.0,,4,0,66
Jakie May,1008301,118472.0,CIN,1.0848270654678345,,1.73,3.0,,3.279352186183737,,,,0.14014252,0.06888361,0.07125891,99.0,38,4,,,,,0.1818181818181818,0.3138461538461538,0.73421439,,6,0.2694300518134715,1.3434343434343434,81.40849044320484,83.69815950113441,,,,,,59,29,6,2.0,,2,0,33
Whitey Glazner,1004763,114851.0,PHI,1.077651023864746,,0.4,5.9170199319023125,,5.069315213988832,,,,0.05848787,0.08987161,-0.03138374,156.2,35,24,,,,,0.8042551363750716,0.3385146804835924,0.65656566,,0,0.3312302839116719,1.7425527954793218,135.17154553957474,111.3520129334471,,,,,,41,63,4,14.0,,8,2,103
Roosevelt Davis,1014997,,SLS,1.051815152168274,,0.0,4.624308027819378,,3.902182478762296,,,,0.09255898,0.05626134,0.03629764,120.2,25,12,,,,,0.5220992934634782,0.2941176470588235,0.56558363,,0,0.2746615087040619,1.4337012344314557,107.5391206980336,101.10552950495232,,,,,,51,31,3,7.0,,6,0,62
Elam Vangilder,1013355,123644.0,SLB,1.027607560157776,,-1.35,5.635322481461879,,4.689323836125137,,,,0.07184751,0.08064516,-0.00879765,145.1,43,18,,,,,0.6192662067540526,0.3094812164579606,0.57081545,,1,0.2961165048543689,1.6376150800829392,126.90130498397238,105.08727206795486,,,,,,49,55,9,10.0,,5,0,91
Tiny Osborne,1009871,120086.0,- - -,1.025099846534431,,-0.57,5.03105756948734,,3.9399647834010207,,,,0.10887097,0.11290323,-0.00403226,107.1,23,13,,,,,0.0838509594914556,0.3280839895013123,0.63380282,,1,0.2889908256880734,1.6956527363827705,133.75391132269206,99.53678430553543,,,,,,54,56,4,1.0,,6,0,60
Sarge Connally,1002513,112569.0,CHW,1.0056006908416748,,0.82,4.05,,4.2292890548706055,,,,0.07575758,0.09366391,-0.01790634,160.0,44,13,,,,,0.225,0.2932203389830508,0.64009662,,6,0.2727272727272727,1.53125,98.91950086736952,102.74412323814964,,,,,,55,68,9,4.0,,6,0,72
Sam Gray,1004969,115072.0,PHA,1.002295970916748,,0.94,3.97582324249728,,4.743643075905998,,,,0.07605634,0.12535211,-0.04929577,151.2,34,19,,,,,0.2967032270520358,0.2949640287769784,0.65758755,,2,0.2747967479674796,1.7010985017650055,90.75246412849052,107.76063212303056,,,,,,54,89,6,5.0,,8,2,67
José Méndez,1015916,,KCM,0.995913863182068,,0.0,3.375002366656673,,2.4421562069424128,,,,0.15979381,0.04123711,0.1185567,45.1,13,2,,,,,0.0,0.3006535947712418,0.57142857,,3,0.25,1.1911773058788258,78.48629128522607,67.1523541275808,,,,,,31,8,2,0.0,,0,0,17
Script Lee,1015732,,HIL,0.9730397462844848,,0.0,3.0566065235916384,,,,,,,,,35.1,7,2,,,,,,,,,0,0.219367123670091,0.9339631044307783,72.81541033657729,,,,,,,12,5,1,,,2,0,12
Sheriff Blake,1001038,111065.0,CHC,0.9413263201713562,,0.39,4.570534445723345,,4.022647498188036,,,,0.08955224,0.09381663,-0.00426439,106.1,29,11,,,,,0.2539185803179636,0.3174603174603174,0.67354369,,1,0.2907801418439716,1.570533441225923,118.47449843939164,99.21849776449824,,,,,,42,44,2,3.0,,4,0,54
Dutch Leonard,1007532,117690.0,DET,0.9242931604385376,,-0.01,4.558444381345019,,3.4986886226663767,,,,0.11304348,0.07826087,0.03478261,51.1,9,7,,,,,0.1753247838978853,0.3641304347826087,0.64252336,,1,0.3222748815165877,1.6753257128020156,109.04165659532788,83.14844636319512,,,,,,26,18,1,1.0,,3,0,26
Tom Williams,1016772,,- - -,0.9078185707330704,,0.0,4.084033678904841,,3.870728142084219,,,,0.08946322,0.06560636,0.02385686,119.0,30,9,,,,,0.378151266565263,0.2596153846153846,0.61538462,,6,0.242489270386266,1.2268907759672978,94.97494286462712,100.3740532087906,,,,,,45,33,4,5.0,,4,0,54
Herman Bell,1000810,110825.0,STL,0.906549334526062,,-0.22,4.923530958499536,,4.109804062892917,,,,0.06118143,0.06118143,0.0,113.1,28,11,,,,,0.3970589482660916,0.293103448275862,0.59602649,,1,0.2818181818181818,1.3500004241047117,127.69068795820408,101.53022320496612,,,,,,29,29,5,5.0,,5,0,62
Claude Jonnard,1006603,116743.0,NYG,0.8919014930725098,,1.55,2.408920976577995,,3.4156969411570497,,,,0.10443864,0.06266319,0.04177546,89.2,34,3,,,,,0.2007434147148329,0.2476190476190476,0.70736434,,5,0.2240896358543417,1.1598508405745902,64.05076771601911,85.63572875685186,,,,,,40,24,2,2.0,,1,0,24
Slim Harriss,1005431,115546.0,PHA,0.8887262344360352,,0.48,4.682926829268292,,4.530152876008817,,,,0.07908612,0.10896309,-0.02987698,123.0,36,12,,,,,0.3658536585365853,0.2929515418502202,0.6377551,,2,0.2738095238095238,1.6260162601626016,106.89286800953836,102.88748748700702,,,,,,45,62,3,5.0,,4,1,64
Eddie Miller,1015935,,CAG,0.8762233257293701,,0.0,2.9210526315789473,,4.034003967151308,,,,0.08805031,0.10062893,-0.01257862,114.0,18,10,,,,,0.1578947368421052,0.2526315789473684,0.7219973,,0,0.2311320754716981,1.280701754385965,67.92960798089524,104.17106209170458,,,,,,42,48,5,2.0,,7,1,37
Gorham Leverett,1007564,117719.0,CHW,0.8647091388702393,,-0.53,5.818181818181818,,4.158140064971616,,,,0.06345733,0.08971554,-0.02625821,99.0,21,11,,,,,0.1818181818181818,0.3167539267015706,0.57856273,,0,0.297820823244552,1.6565656565656566,142.10657812596295,101.00633988801992,,,,,,29,41,3,2.0,,4,0,64
Oscar Fuhr,1004387,114471.0,BOS,0.7973566651344299,,-1.1,5.937761967723658,,4.206130810125345,,,,0.07874016,0.1023622,-0.02362205,80.1,23,10,,,,,0.1120332446740312,0.3235294117647059,0.51192146,,0,0.2967359050445103,1.7302912232989276,139.09955293651916,98.00213815988997,,,,,,30,39,5,1.0,,4,1,53
Juanelo Mirabal,1015950,,CSE,0.7909648418426514,,0.0,4.240384615384615,,,,,,,,,104.0,17,13,,,,,,,,,0,0.2988428803672182,1.4230769230769231,101.01573211043475,,,,,,,37,23,2,,,10,0,49
Ruby Tyrees,1016620,,CBN,0.7795664668083191,,0.0,5.029411764705882,,2.7950978784000173,,,,0.08450704,0.02816901,0.05633803,34.0,5,4,,,,,0.0,0.3333333333333333,0.47826087,,0,0.3043478260869565,1.3529411764705883,116.9598814679007,75.36007661879705,,,,,,12,4,0,0.0,,1,0,19
Tony Kaufmann,1006718,116863.0,CHC,0.7565029263496399,,1.43,4.01760068660168,,4.708039321472214,,,,0.08896396,0.07432432,0.01463964,208.1,34,26,,,,,0.907200155039089,0.2743732590529248,0.71152359,,0,0.2665036674816626,1.3632002329687898,104.141699822494,116.98479040759022,,,,,,79,66,4,21.0,,16,3,93
Dizzy Dismukes,1015047,,- - -,0.7369761765003204,,0.0,3.8207529982292434,,3.855585906394539,,,,0.06622517,0.05298013,0.01324503,70.2,12,9,,,,,0.3820752998229244,0.2862595419847328,0.61674009,,0,0.2736842105263158,1.330188080864996,88.85230295260017,100.02191777540808,,,,,,20,16,1,3.0,,4,1,30
String Bean Williams,1016771,,- - -,0.7140556573867798,,0.0,4.104001565552355,,,,,,,,,83.1,12,9,,,,,,,,,0,0.2835366628590046,1.3560005172731466,97.76677361353904,,,,,,,37,20,3,,,7,1,38
Bert Cole,1002412,112463.0,DET,0.7092528343200684,,-0.09,4.692074698681849,,4.401088243407473,,,,0.03319502,0.07261411,-0.03941909,109.1,28,11,,,,,0.3292683999074982,0.309692671394799,0.62351544,,2,0.3047404063205418,1.5548785551187416,112.238201283555,104.7345712173874,,,,,,16,35,4,4.0,,2,1,57
Fred Bell,1014590,,- - -,0.7024959176778793,,0.0,3.9797700146973938,,4.214445749810151,,,,0.09358289,0.10962567,-0.01604278,115.1,21,16,,,,,0.21093758801002,0.2602739726027397,0.84858569,,0,0.2417532760957975,1.395954188161831,93.12559112837592,108.36726842735132,,,,,,47,54,9,2.0,,10,0,51
Johnny Stuart,1012640,122894.0,STL,0.6310518980026245,,-0.91,4.754716981132075,,4.676340941663058,,,,0.07769784,0.08633094,-0.00863309,159.0,28,22,,,,,0.6792452830188679,0.274822695035461,0.6133829,,0,0.2650793650793651,1.427672955974843,123.31253474078612,116.2232320259972,,,,,,54,60,5,12.0,,13,0,84
Babe Adams,1000041,110044.0,PIT,0.6291279196739197,,1.15,1.134452872354145,,3.450559820831711,,,,0.03246753,0.01948052,0.01298701,39.2,9,3,,,,,0.226890574470829,0.2068965517241379,0.88957055,,0,0.2052980132450331,0.8571421702231318,28.712998937053044,82.39883866632469,,,,,,5,3,0,1.0,,2,0,5
Charlie Robertson,1011025,121286.0,CHW,0.6273248195648193,,0.04,4.9931525113911865,,4.483655981785944,,,,0.06144068,0.11440678,-0.0529661,97.1,17,14,,,,,0.1849315744959698,0.2739018087855297,0.60929648,,0,0.2583732057416268,1.6643841704637288,121.95559362505404,108.9569255708983,,,,,,29,54,0,2.0,,5,0,54
John Martina,1008176,118357.0,WAS,0.6260375380516052,,0.41,4.667554517416512,,4.4485713392105914,,,,0.10142349,0.09964413,0.00177936,125.1,24,13,,,,,0.5026597172602398,0.2798165137614679,0.67328918,,0,0.258,1.4760642490975295,115.59381704609292,109.6084407779688,,,,,,57,56,6,7.0,,8,0,65
Arnie Stone,1012559,122822.0,PIT,0.6161978840827942,,0.48,2.953125,,3.6324140548706056,,,,0.02811245,0.06024096,-0.03212851,64.0,26,2,,,,,0.0,0.2511013215859031,0.625,,0,0.2435897435897435,1.125,74.74358525799977,87.00156880690945,,,,,,7,15,0,0.0,,1,0,21
Kyle Graham,1004935,115028.0,BSN,0.5697281360626221,,0.69,3.8181818181818183,,3.2389481457796965,,,,0.11363636,0.08333333,0.03030303,33.0,5,4,,,,,0.0,0.3113207547169811,0.68181818,,0,0.2727272727272727,1.3333333333333333,103.85122729919492,82.79342015884701,,,,,,15,11,0,0.0,,1,0,14
John Wesley Johnson,1015597,,CBN,0.5553925633430481,,0.0,7.448280760851078,,3.7687291182748623,,,,0.05217391,0.07391304,-0.02173913,48.1,10,8,,,,,0.0,0.375,0.50537634,,0,0.3537735849056603,1.9034495277730532,173.21111805601615,98.00204743700198,,,,,,12,17,1,0.0,,3,0,40
Syl Johnson,1006505,116630.0,DET,0.5515475869178772,,0.21,4.9326923076923075,,4.446115977947529,,,,0.11777302,0.08993576,0.02783726,104.0,29,9,,,,,0.6923076923076923,0.3053221288515406,0.66099476,,3,0.2785714285714286,1.5288461538461535,117.9939680534384,105.81167084968205,,,,,,55,42,5,8.0,,2,0,57
Judy Gans,1015213,,NLG,0.5489162802696228,,0.0,2.4,,,,,,,,,15.0,3,2,,,,,,,,,0,0.2063789868667917,0.8666666666666667,57.17353001080389,,,,,,,6,2,0,,,1,0,4
Johnny Couch,1002666,112726.0,PHI,0.5480009317398071,,-0.79,4.7299270072992705,,4.921761682607832,,,,0.03745928,0.06351792,-0.02605863,137.0,37,6,,,,,0.8540145985401459,0.2918215613382899,0.58915537,,3,0.2961672473867596,1.5255474452554745,108.0529643679039,107.98122170473148,,,,,,23,39,1,13.0,,3,0,72
Roy Roberts,1016260,,AC,0.5384165644645691,,0.0,3.5409894747012456,,,,,,,,,20.1,3,3,,,,,,,,,0,0.2950581268457779,1.4754122811255188,84.35452833323848,,,,,,,6,6,1,,,2,0,8
Curly Ogden,1009742,119951.0,- - -,0.5378388240933418,,2.8400000000000003,2.8342533521735067,,4.648038635991672,,,,0.05263158,0.11306043,-0.06042885,120.2,21,17,,,,,0.298342458123527,0.2209026128266033,0.74146982,,0,0.2146017699115044,1.2845300280318523,69.46817171443791,113.44600976067936,,,,,,27,58,3,4.0,,9,3,38
(Unknown) Lowell,1015800,,AC,0.534385621547699,,0.0,0.0,,,,,,,,,7.0,1,0,,,,,,,,,0,0.2021018593371059,0.7142857142857143,0.0,,,,,,,3,0,0,,,0,0,0
Yellow Horse Morris,1015995,,KCM,0.5322961211204529,,0.0,3.3496227151191538,,4.163076241270349,,,,0.06702413,0.08847185,-0.02144772,88.2,18,9,,,,,0.2030074372799487,0.2077922077922078,0.6027668,,2,0.1970149253731343,1.116540905039718,77.89608289219775,107.1726612026969,,,,,,25,33,5,2.0,,4,2,33
Rube Ehrhardt,1003709,113777.0,BRO,0.5213611125946045,,2.18,2.2589631821382516,,4.2595923667164115,,,,0.0398773,0.05214724,-0.01226994,83.2,15,9,,,,,0.5378483766995837,0.2275862068965517,0.75609756,,0,0.2305194805194805,1.051792381101408,60.081427167301904,108.10623440975704,,,,,,13,17,1,5.0,,6,2,21
Eddie Dyer,1003614,113682.0,STL,0.5153830051422119,,-0.41,4.60975489664648,,4.589502093980696,,,,0.03839733,0.0851419,-0.04674458,136.2,29,15,,,,,0.395121848283984,0.3262135922330097,0.66636446,,0,0.3198529411764705,1.6463410345166,119.55297509713924,113.97108569127847,,,,,,23,51,4,6.0,,7,1,70
Al Yeargin,1014333,124657.0,BSN,0.5067983269691467,,-0.01,5.094340905977154,,4.26596386479337,,,,0.05501618,0.06796117,-0.01294498,141.1,32,12,,,,,0.4457548292730009,0.2913533834586466,0.59330629,,0,0.2827225130890052,1.4433965900268602,138.5616454530576,110.72735519757283,,,,,,34,42,3,7.0,,6,0,80
Guy Bush,1001752,111791.0,CHC,0.4989069998264313,,-0.57,4.01652715284552,,4.350517862975591,,,,0.10315186,0.06876791,0.03438395,80.2,16,8,,,,,0.7809913908310734,0.3,0.61567164,,0,0.2817337461300309,1.4256192054852928,104.11387236055732,107.71734565255926,,,,,,36,24,2,7.0,,4,0,36
Roy Meeker,1008723,118909.0,PHA,0.4849568903446197,,1.24,4.684931506849315,,5.031600698706222,,,,0.05457227,0.11946903,-0.06489676,146.0,30,14,,,,,0.4315068493150685,0.2901459854014598,0.68538398,,0,0.2804054054054054,1.6917808219178083,106.93862694276164,114.33357620021448,,,,,,37,81,5,7.0,,5,1,76
Alex Evans,1015118,,- - -,0.4806784056127071,,0.0,6.420739580790933,,3.788489940247702,,,,0.10666667,0.10666667,0.0,54.2,11,7,,,,,0.0,0.3675213675213675,0.81666667,,0,0.2882483370288248,1.7560997144043575,150.80934878224716,98.46158893087424,,,,,,28,31,1,0.0,,4,0,39
Joe Oeschger,1009738,119945.0,- - -,0.4792297594249248,,0.06,4.0070686501805906,,4.780548504944179,,,,0.04195804,0.06993007,-0.02797203,94.1,29,10,,,,,0.6678447750300984,0.3126684636118598,0.6497948,,0,0.3106060606060606,1.6219087393588103,95.1120543545502,109.5438983457114,,,,,,18,30,3,7.0,,0,0,42
Dutch Henry,1005669,115784.0,BRO,0.4752103984355926,,-0.53,5.673913043478261,,3.6480390548706056,,,,0.05092593,0.06944444,-0.01851852,46.0,16,4,,,,,0.0,0.3631578947368421,0.60714286,,0,0.3432835820895522,1.826086956521739,150.90852120602648,91.84080960995728,,,,,,11,15,0,0.0,,0,0,29
Mule Watson,1013682,123985.0,NYG,0.4652639031410217,,-0.1,3.792640785626287,,4.452386415006631,,,,0.04147465,0.05529954,-0.01382489,99.2,22,16,,,,,0.6321067976043812,0.2994791666666667,0.67784257,,0,0.2982885085574572,1.4648824198450738,100.84247526273484,113.20025134966332,,,,,,18,24,1,7.0,,6,1,42
Leo Dickerman,1003275,113336.0,- - -,0.4636535048484802,,2.4699999999999998,2.842103849578385,,4.662392368661108,,,,0.06313993,0.11433447,-0.05119454,139.1,25,15,,,,,0.3875596158515979,0.2573839662447257,0.73170732,,0,0.2475822050290135,1.399520835019659,74.22256142146017,116.30854142665076,,,,,,37,67,2,6.0,,8,1,44
Sensation Clark,1014862,,- - -,0.4631884694099426,,0.0,4.604651162790698,,3.79920184556828,,,,0.11764706,0.09313725,0.0245098,43.0,6,4,,,,,0.2093023255813953,0.3291139240506329,0.64738292,,0,0.2896174863387978,1.6744186046511629,107.08199674172548,98.71069622914364,,,,,,24,19,2,1.0,,3,0,22
Dick Redding,1016214,,BRG,0.4496680200099945,,0.0,5.117647058823529,,,,,,,,,51.0,6,6,,,,,,,,,0,0.2978224782736061,1.5294117647058822,121.91414487597886,,,,,,,24,17,0,,,6,0,29
Buster Ross,1011223,121472.0,BOS,0.449380487203598,,1.56,3.4714298956739844,,4.187325165612508,,,,0.03931204,0.07371007,-0.03439803,93.1,30,2,,,,,0.2892858246394987,0.2960893854748603,0.66765579,,1,0.2891246684350133,1.4892862824033453,81.32261770739804,97.5615922507346,,,,,,16,30,0,3.0,,1,1,36
Earl Gurley,1015319,,MRS,0.4351011216640472,,0.0,3.903609703447404,,3.184183589161785,,,,0.15833333,0.1,0.05833333,27.2,6,2,,,,,0.0,0.2613636363636363,0.61111111,,0,0.2149532710280373,1.2650587001912883,90.7791506386742,84.40833529009946,,,,,,19,12,1,0.0,,2,0,12
Ted Wingfield,1014130,124451.0,- - -,0.3967172671109438,,0.8400000000000001,2.479589278975666,,3.8827321745670993,,,,0.04255319,0.08510638,-0.04255319,32.2,8,3,,,,,0.0,0.2601626016260163,0.68181818,,0,0.2480620155038759,1.3469373861102385,58.8253905228547,91.65090509023857,,,,,,6,12,0,0.0,,2,0,9
Bill Holland,1015462,,NLG,0.3913728892803192,,0.0,5.163344416316003,,,,,,,,,83.2,14,11,,,,,,,,,0,0.3018286373189028,1.4342623378655566,123.00276122598322,,,,,,,37,18,1,,,7,0,48
Sterling Stryker,1012637,122893.0,BSN,0.3775432109832763,,-0.9,6.013639283299878,,4.198039564653124,,,,0.06940063,0.06940063,0.0,73.1,20,10,,,,,0.4909093292489697,0.3208955223880597,0.53072626,,0,0.3061224489795918,1.5272734687745724,163.56576240854227,108.87987326273864,,,,,,22,22,1,4.0,,2,0,49
Paul Zahniser,1014411,124736.0,WAS,0.3769855797290802,,0.19,4.4021739130434785,,4.550212967914084,,,,0.06746988,0.11807229,-0.05060241,92.0,24,14,,,,,0.1956521739130435,0.2891566265060241,0.66801619,,0,0.2707182320441988,1.5978260869565215,109.02156236432924,112.12563555068712,,,,,,28,49,4,2.0,,5,1,45
Ed Rile,1016249,,CAG,0.3668500781059265,,0.0,4.11864406779661,,4.181937359955351,,,,0.07720588,0.11029412,-0.03308824,59.0,12,7,,,,,0.1525423728813559,0.2954545454545454,0.69767442,,0,0.2727272727272727,1.6271186440677967,95.7798137266127,107.6112799336647,,,,,,21,30,0,1.0,,2,0,27
Flint Rhem,1010878,121120.0,STL,0.3573276400566101,,0.07,4.453612626078327,,3.89030782588366,,,,0.14285714,0.12142857,0.02142857,32.1,6,3,,,,,0.2783507891298954,0.2941176470588235,0.64377682,,1,0.2520325203252032,1.4845375420261089,115.50345979678664,95.83763677782795,,,,,,20,17,0,1.0,,3,0,16
Pedro Dibut,1003270,113334.0,CIN,0.3494132757186889,,1.04,2.2090889938623306,,3.666220423801276,,,,0.1056338,0.08450704,0.02112676,36.2,7,2,,,,,0.2454543326513701,0.2017543859649122,0.78034682,,0,0.1846153846153846,0.9818173306054804,59.94620008167685,94.19627924275672,,,,,,15,12,0,1.0,,2,0,9
George Lyons,1007882,118049.0,SLB,0.3456419110298157,,0.07,5.214589884213349,,4.770355907736981,,,,0.06963788,0.12534819,-0.05571031,77.2,26,6,,,,,0.2317595504094821,0.3368794326241134,0.65880721,,0,0.313915857605178,1.8283253421192485,117.42686659721224,106.9120257829242,,,,,,25,45,5,2.0,,2,0,45
Wayne Carr,1014802,,- - -,0.3428131341934204,,0.0,4.832383588050385,,,,,,,,,117.1,17,13,,,,,,,,,0,0.2709966257547683,1.3295446908921695,115.11851170629784,,,,,,,43,33,3,,,8,0,63
Wayland Dean,1003112,113171.0,NYG,0.342176228761673,,-1.25,5.013261179113889,,4.652017408604772,,,,0.06989247,0.08064516,-0.01075269,125.2,26,20,,,,,0.6445621516003571,0.2826086956521739,0.61791383,,0,0.2736220472440945,1.464190566598342,133.2975346245291,118.508237175764,,,,,,39,45,5,9.0,,6,0,70
Claude Grier,1015303,,WP,0.3379345834255218,,0.0,4.70322742696415,,,,,,,,,103.1,16,13,,,,,,,,,0,0.264884022691993,1.3741940218701838,112.04171435132116,,,,,,,64,37,1,,,9,2,54
Joe Strong,1016504,,BBS,0.3342053890228271,,0.0,4.029847878237,,,,,,,,,44.2,9,5,,,,,,,,,0,0.254497971031198,1.2313424072390833,96.00026191889896,,,,,,,31,12,3,,,2,0,20
Charles Corbett,1014911,,HBG,0.3167397677898407,,0.0,4.802373568967735,,,,,,,,,84.1,12,8,,,,,,,,,0,0.2633047098585545,1.292490664240699,114.40360390352843,,,,,,,23,24,3,,,7,0,45
