Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Kelly Gruber,1005107,115209,3B,TOR,-0.1015662837519865,,-0.11,-2.410495676531265,1.010973937809467,0.0,,,,,-28.703818870477924,0.1337354928255081,,,,,0.3125,0.25,0.0625,0.0625,0.1875,0.0,15,16,16,1,2,1,1,4,1,0,0,0,0,0,0,5,0.3125,0.0,,,-0.3578100204467773,-0.1035472815310054,,,,,1.0,,,,,,,
Dave Stapleton,1012423,122684,1B,BOS,-0.1030966749951618,,-0.16,-2.56456671657421,0.3044122457504272,-0.003244253603043,,,,,49.113701415620206,0.2527206889012964,,,,,0.567765567,0.282051282,0.285714285,0.23076923,0.051282052,0.25,13,43,39,4,1,0,2,11,9,7,2,0,0,3,1,3,0.069767441,0.069767441,,,0.2782659530639648,0.4160551433177045,,,,,1.0,,,,,,,
Mark Calvert,1001853,111897,P,SFG,-0.1033607037027596,,-0.12,-1.930217900448077,0.6968839168548584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10,8,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0.625,0.0,,,-0.1271560043096542,-0.0012813774621042,,,,,0.0,,,,,,,
Gilberto Reyes,1010858,121097,C,LAD,-0.1040152954279766,,-0.12,-1.2037137017728343,0.0617283917963504,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.0,,,-0.2173400074243545,-0.0008190881966846,,,,,0.0,,,,,,,
Jay Johnstone,1006463,116650,RF,CHC,-0.1047375165130312,,0.11,-1.2763400197138566,-2.4269546568393707,-0.0072094524512067,,,,,85.90062370450616,0.3084611469193509,,,,,0.719863013,0.369863013,0.35,0.287671232,0.082191781,0.381818181,52,80,73,8,3,0,4,27,21,17,2,2,0,7,4,18,0.225,0.0875,,,-0.4480979442596435,-0.2347004703861686,,,,,-2.0,,,,,,,
Gene Richards,1010907,121148,LF,SFG,-0.1049543789917834,,-0.27,-3.0784861373742056,-2.999658763408661,-0.1921802576980553,,,,,83.23380521256617,0.2895095956246584,,,,,0.621350762,0.281481481,0.339869281,0.251851851,0.02962963,0.317757009,87,153,135,18,4,0,4,38,34,30,4,0,5,18,2,28,0.183006535,0.117647058,,,-0.5282880067825317,-0.0609582801833812,,,,,-2.0,,,,,,,
Jack Fimple,1004047,114125,C,LAD,-0.1057949112836468,,-0.14,-2.413884733695107,0.5075445175170898,-0.0018023631128016,,,,,23.437221228839388,0.201235539146832,,,,,0.445054944,0.23076923,0.214285714,0.192307692,0.038461538,0.238095238,12,28,26,2,3,0,1,6,5,4,1,0,0,1,0,6,0.214285714,0.035714285,,,-0.3483519852161407,-0.1600423770140486,,,,,0.0,,,,,,,
John Stuper,1012652,122909,P,STL,-0.1086694366049355,,-0.14,-3.4155844429423055,1.7422099113464355,-0.0007209452451206,,,,,-51.749384007436426,0.0949131600997027,,,,,0.180147058,0.0625,0.117647058,0.0625,0.0,0.125,15,20,16,0,1,0,0,1,1,1,0,0,0,1,0,8,0.4,0.05,,,-0.2403299808502197,0.0397449653709784,,,,,0.0,,,,,,,
Wallace Johnson,1006513,116634,1B,MON,-0.1087570075843896,,-0.1,-0.8330392356926565,-1.192043885588646,-0.0036047262256033,,,,,74.58046001242683,0.2781937451198183,,,,,0.553160919,0.208333333,0.344827586,0.208333333,0.0,0.25,17,29,24,3,4,0,0,5,5,5,0,0,0,5,0,4,0.137931034,0.172413793,,,0.2354680150747299,0.2342482394876998,,,,,-1.0,,,,,,,
Rusty Staub,1012440,122699,1B,NYM,-0.1096973795642604,,-0.17,-2.569985990852329,-1.0891632288694382,-0.005407089338405,,,,,71.14822358825049,0.2729634085768147,,,,,0.652250351,0.361111111,0.29113924,0.263888888,0.097222223,0.276923076,78,79,72,2,18,1,5,26,19,14,4,0,0,4,3,9,0.11392405,0.050632911,,,-0.1958000212907791,0.112636040241602,,,,,-1.0,,,,,,,
Lee Tunnell,1013218,123502,P,PIT,-0.110452843020147,,-0.13,-2.8343043784169497,1.3066574335098269,-0.0003604726225603,,,,,-67.91271151577254,0.0756368289391199,,,,,0.166666666,0.083333333,0.083333333,0.083333333,0.0,0.166666666,26,15,12,0,0,0,0,1,1,1,0,0,0,0,0,6,0.4,0.0,,,-0.3083280026912689,-0.0335848632815038,,,,,0.0,,,,,,,
Rick Burleson,1001696,111737,,CAL,-0.114882045295366,,-0.11,-1.2384991214753645,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7,5,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.0,,,-0.1463040113449096,-0.0322025323962615,,,,,,,,,,,,
Jeff Reardon,1010741,120971,P,MON,-0.117277814591973,,-0.13,-2.180883674218915,0.7839944362640381,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,68,9,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0.777777777,0.0,,,-0.056643970310688,2.19199873665e-05,,,,,0.0,,,,,,,
Billy Hatcher,1005486,115602,LF,CHC,-0.1180072780200343,,-0.18,-1.3539579656244085,-0.0823045149445533,0.3996395333379041,,,,,-55.85240255955281,0.1008491052521599,,,,,0.311111111,0.111111111,0.2,0.111111111,0.0,0.111111111,8,10,9,1,0,0,0,1,1,1,0,0,2,1,1,0,0.0,0.1,,,-0.1375619769096374,0.0613922137116805,,,,,0.0,,,,,,,
John Rabb,1010625,120860,1B,SFG,-0.1181938635455281,,-0.22,-2.6781727086514486,-1.4835388660430908,-0.1997965720365755,,,,,76.05785946949555,0.2789996771708778,,,,,0.599681865,0.31707317,0.282608695,0.195121951,0.121951219,0.282608695,54,92,82,10,9,3,4,26,16,12,1,0,1,10,0,33,0.358695652,0.108695652,,,-0.5126460194587708,-0.1832004435715463,,,,,-1.0,,,,,,,
Lee Smith,1012175,122426,P,CHC,-0.1183592425200123,,-0.14,-2.7891405663487707,1.219546914100647,-0.0003604726225603,,,,,-77.03935484245585,0.0698186113284184,,,,,0.153846152,0.076923076,0.076923076,0.076923076,0.0,0.2,69,14,13,0,1,0,0,1,1,1,0,0,0,0,0,8,0.571428571,0.0,,,-0.1779620945453643,-0.0225175912882973,,,,,0.0,,,,,,,
Steve Trout,1013197,123480,P,CHC,-0.1198611871486944,,0.04,-9.621322339495665,6.184844970703125,-0.004325671470724,,,,,-20.382872240430466,0.1527979193311749,,,,,0.312965721,0.13114754,0.181818181,0.13114754,0.0,0.195121951,32,71,61,4,3,0,0,8,8,8,0,0,0,4,0,21,0.295774647,0.056338028,,,-0.318371832370758,0.4909621498295706,,,,,0.0,,,,,,,
Ed Romero,1011171,121423,3B,MIL,-0.1235676633029127,,-0.25,-14.03985429460534,0.3169887065887451,-0.6134481483895797,,,,,71.1082177669034,0.2761007092299375,,,,,0.601023017,0.294117647,0.30690537,0.25210084,0.042016807,0.265671641,116,397,357,36,31,1,13,105,90,77,12,0,3,29,2,25,0.062972292,0.073047858,,,-0.4751702845096588,0.7893176027346573,,,,,-2.0,,,,,,,
Ron Robinson,1011076,121321,P,CIN,-0.1237788502582175,,-0.14,-2.242100937559865,0.7839944362640381,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12,9,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0.555555555,0.0,,,-0.1763219982385635,-0.0064451842114771,,,,,0.0,,,,,,,
Jeff Newman,1009543,119746,C,BOS,-0.1253320579062433,,-0.28,-3.593193338522212,0.1294032335281372,-0.0057675619609653,,,,,56.83520976093293,0.2644859310509502,,,,,0.576949619,0.301587301,0.275362318,0.222222222,0.079365079,0.276595744,24,71,63,5,3,1,3,19,14,11,2,0,0,5,0,16,0.225352112,0.070422535,,,-0.5170860290527344,-0.2928658612690369,,,,,-1.0,,,,,,,
Tony Brizzolara,1001452,111489,P,ATL,-0.1258890246621901,,-0.15,-2.2619714795496684,0.7839944362640381,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10,9,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0.222222222,0.0,,,-0.2546440064907074,0.0042274386108638,,,,,0.0,,,,,,,
Marvell Wynne,1014312,124636,CF,PIT,-0.1274373554234483,,-0.38,-17.426403984394085,-7.0,-2.710702842246974,,,,,81.36937470281825,0.2942759615276944,,,,,0.646806153,0.336906584,0.309899569,0.26646248,0.070444104,0.303135888,154,702,653,77,39,0,35,220,174,139,24,11,24,42,0,81,0.115384615,0.059829059,,,-0.0445298738777637,0.9529874917585578,,,,,-7.0,,,,,,,
Frank DiPino,1003320,113385,P,HOU,-0.1277935729030208,,-0.13,-2.3995204748871837,0.8711049556732178,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,57,10,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0.5,0.0,,,-0.131692036986351,-0.0066781791983397,,,,,0.0,,,,,,,
Burt Hooton,1006005,116131,P,LAD,-0.1287981397648445,,-0.16,-3.2462829632280332,1.4808783531188965,-0.0003604726225603,,,,,-69.69646984767586,0.0648315676621028,,,,,0.142857142,0.071428571,0.071428571,0.071428571,0.0,0.09090909,54,17,14,0,1,0,0,1,1,1,0,0,0,0,0,3,0.176470588,0.0,,,-0.2830420136451721,-0.0289580389799458,,,,,0.0,,,,,,,
Tim Tolman,1013104,123381,RF,HOU,-0.1295057421471288,,-0.12,-1.6880485847861044,-0.0840191915631294,-0.0007209452451206,,,,,11.78669708372923,0.1831429074792301,,,,,0.411764705,0.235294117,0.176470588,0.176470588,0.058823529,0.214285714,14,17,17,2,0,0,1,4,3,2,1,0,0,0,0,3,0.176470588,0.0,,,-0.3010160326957702,-0.2384887056635661,,,,,0.0,,,,,,,
Kevin Mitchell,1009004,119195,3B,NYM,-0.1296180555181579,,-0.2,-1.6913877491815306,0.0157750323414802,-0.3929475951881613,,,,,17.571483071876386,0.1944947029863085,,,,,0.428571428,0.214285714,0.214285714,0.214285714,0.0,0.272727272,7,14,14,0,1,0,0,3,3,3,0,0,0,0,0,3,0.214285714,0.0,,,-0.2011519968509674,-0.2517719480650691,,,,,0.0,,,,,,,
Mike Krukow,1007185,117340,P,SFG,-0.1299408628445676,,0.0,-10.31431171218314,6.620397567749023,-0.0036047262256033,,,,,-20.57532382490665,0.1374703355737634,,,,,0.301426425,0.152777777,0.148648648,0.138888888,0.013888889,0.185185185,36,76,72,5,2,0,1,11,10,9,1,0,0,1,0,19,0.25,0.013157894,,,-0.852871835231781,-0.0969847144425291,,,,,0.0,,,,,,,
Bruce Sutter,1012743,123004,P,STL,-0.1317303648916033,,-0.15,-2.436591434693626,0.8711049556732178,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,71,10,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3,0.0,,,-0.109012134373188,-0.0011126698064971,,,,,0.0,,,,,,,
U L Washington,1013659,123967,SS,KCR,-0.1326522890971294,,0.21,-11.054658740057134,3.9403269290924072,-1.5674183200171683,,,,,57.117197352657314,0.2591777637198165,,,,,0.557551669,0.276470588,0.281081081,0.223529411,0.052941177,0.26618705,63,189,170,18,10,1,7,47,38,31,6,0,4,14,0,31,0.164021164,0.074074074,,,-1.1096380949020386,-0.6898433127846184,,,,,1.0,,,,,,,
Chuck Rainey,1010654,120892,P,CHC,-0.1336626902197601,,-0.23,-5.325540307296858,2.961756706237793,-0.0018023631128016,,,,,-39.162216309367246,0.1252936178987676,,,,,0.248289344,0.096774193,0.151515151,0.096774193,0.0,0.157894736,17,34,31,2,3,0,0,3,3,3,0,0,0,2,0,12,0.352941176,0.058823529,,,-0.2740899622440338,0.2136055018427745,,,,,0.0,,,,,,,
Craig McMurtry,1008651,118837,P,ATL,-0.1344085925807627,,-0.18,-8.681776380290389,5.400850772857666,0.1974766946223098,,,,,-27.28239219921893,0.1407328170758706,,,,,0.301994301,0.153846153,0.148148148,0.115384615,0.038461538,0.24,40,62,52,4,1,0,1,8,6,5,0,1,1,2,0,27,0.43548387,0.032258064,,,-0.7128660678863525,0.0723041913628504,,,,,0.0,,,,,,,
Rene Gonzales,1004844,114922,SS,MON,-0.1416229659383382,,0.11,-1.1669604162041434,-1.3559691905975342,-0.003244253603043,,,,,68.65872136425197,0.2695207433267073,,,,,0.569696969,0.266666666,0.303030303,0.233333333,0.033333333,0.28,29,33,30,5,2,0,1,8,7,6,1,0,0,2,0,5,0.151515151,0.06060606,,,0.2185478806495666,0.0917016868175604,,,,,-2.0,,,,,,,
Pascual Perez,1010185,120414,P,ATL,-0.1443819922589942,,-0.01,-10.809141408169785,6.8817291259765625,0.1963952767546288,,,,,-23.81341963676841,0.1458134879804637,,,,,0.285595682,0.121212121,0.164383561,0.075757575,0.045454546,0.135135135,32,79,66,5,3,0,2,8,5,3,1,1,1,6,0,29,0.367088607,0.075949367,,,-0.8881497979164124,0.0455766904051676,,,,,0.0,,,,,,,
Orlando Sanchez,1011409,121661,C,- - -,-0.1479019104621835,,-0.09,-2.0803288850671815,0.1234567798674106,-0.0007209452451206,,,,,1.300711729824924,0.1729683015081617,,,,,0.388888888,0.222222222,0.166666666,0.166666666,0.055555556,0.214285714,14,18,18,0,3,0,1,4,3,2,1,0,0,0,0,4,0.222222222,0.0,,,0.0655800029635429,0.2018852871534312,,,,,0.0,,,,,,,
Paul Molitor,1009040,119236,3B,MIL,-0.1495932799584488,,-0.13,-3.4971520282918336,0.6111111342906952,0.1960348041320685,,,,,35.611210927322,0.2220140123853878,,,,,0.484028393,0.239130434,0.244897959,0.217391304,0.02173913,0.256410256,13,49,46,3,6,0,1,11,10,9,1,0,1,2,0,8,0.163265306,0.040816326,,,-0.449432224035263,-0.2041348231241203,,,,,1.0,,,,,,,
Rich Bordi,1001199,111233,P,CHC,-0.1513904214697073,,-0.21,-3.817868311992706,1.7422099113464355,-0.0007209452451206,,,,,-69.62603687092368,0.0806761860847473,,,,,0.152631578,0.052631578,0.1,0.052631578,0.0,0.083333333,31,20,19,0,0,0,0,1,1,1,0,0,0,1,0,7,0.35,0.05,,,-0.195063978433609,0.0552719409977063,,,,,0.0,,,,,,,
Shane Rawley,1010719,120949,P,PHI,-0.1517474153896104,,-0.2,-6.811597753515039,3.9199721813201904,0.1978371672448702,,,,,-38.43760531411795,0.1165353669060601,,,,,0.249612402,0.116279069,0.133333333,0.116279069,0.0,0.185185185,19,45,43,3,1,0,0,5,5,5,0,0,1,1,0,17,0.377777777,0.022222222,,,-0.2872141003608703,0.1996027454077658,,,,,0.0,,,,,,,
Greg Minton,1008986,119178,P,SFG,-0.159617380594402,,-0.22,-4.254181785554215,2.0035412311553955,-0.0007209452451206,,,,,-64.36077748678345,0.0733419873497702,,,,,0.138528137,0.047619047,0.09090909,0.047619047,0.0,0.071428571,74,23,21,0,0,0,0,1,1,1,0,0,0,1,0,7,0.304347826,0.04347826,,,-0.3672460615634918,-0.0129056077104884,,,,,0.0,,,,,,,
Tito Landrum,1007305,117461,LF,STL,-0.1609413977317613,,-0.3,-2.311413124021757,-5.515771269798279,-0.9829650231113192,,,,,93.68626179872771,0.3079187808810054,,,,,0.693734848,0.387283236,0.306451612,0.2716763,0.115606936,0.301369863,105,187,173,21,26,3,13,67,47,34,9,1,3,10,1,27,0.144385026,0.053475935,,,0.9382116198539734,1.1982714955747145,,,,,-4.0,,,,,,,
Bob Jones,1006531,116719,1B,TEX,-0.1629472114266722,,-0.29,-2.5341994451064056,-4.0061726570129395,-0.2059246066201012,,,,,87.24986727681629,0.3042879346878298,,,,,0.678321677,0.37062937,0.307692307,0.258741258,0.111888112,0.270491803,64,156,143,14,22,4,8,53,37,29,4,0,1,10,1,19,0.121794871,0.064102564,,,-0.233319953083992,-0.0919701923446051,,,,,-2.0,,,,,,,
Jim Traber,1013150,123429,,BAL,-0.1685035371290686,,-0.15,-1.366695216695775,-0.9722222089767456,-0.0025233083579223,,,,,51.44176198328284,0.2479155535499254,,,,,0.529761904,0.238095238,0.291666666,0.238095238,0.0,0.277777777,10,24,21,3,2,0,0,5,5,5,0,0,0,2,0,4,0.166666666,0.083333333,,,-0.1655500531196594,-0.0325725740615465,,,,,,,,,,,,
Albert Hall,1005232,115334,LF,ATL,-0.1694849434973331,,-0.3,-4.0688118945382925,-2.5586416721343994,-0.3815231236803811,,,,,78.5809944105239,0.2957807508738417,,,,,0.647238695,0.338028169,0.309210526,0.26056338,0.077464789,0.292682926,87,153,142,25,9,1,8,48,37,29,6,1,6,10,0,18,0.117647058,0.065359477,,,-0.839526355266571,-0.2919895344489764,,,,,-1.0,,,,,,,
Bob Watson,1013677,123988,1B,ATL,-0.1704690068768689,,-0.33,-3.768992698513725,-0.8916323184967041,-0.0068489798286464,,,,,64.42940640121996,0.2750542792289153,,,,,0.616645806,0.329411764,0.287234042,0.211764705,0.117647059,0.225352112,49,94,85,4,12,2,6,28,18,12,4,0,0,9,2,12,0.127659574,0.09574468,,,-0.4827600121498108,0.1037877461017969,,,,,0.0,,,,,,,
Mike Jorgensen,1006622,116766,1B,- - -,-0.1709247104554746,,-0.31,-2.6428639653067156,-3.568929895758629,-0.4041222464875318,,,,,85.58188483402614,0.2983099818229675,,,,,0.665614772,0.346774193,0.318840579,0.25,0.096774193,0.297029702,90,138,124,9,17,1,8,43,31,23,5,2,0,13,2,23,0.166666666,0.094202898,,,0.6654537618160248,0.8156579317985765,,,,,-2.0,,,,,,,
Jerry Remy,1010828,121064,2B,BOS,-0.1713847841789578,,-0.03,-5.850463495991961,0.6950170993804932,-0.3867731713398825,,,,,58.69404269800026,0.2673182299545219,,,,,0.57614345,0.278846153,0.297297297,0.25,0.028846153,0.279569892,30,113,104,8,8,0,2,29,26,24,1,1,4,7,0,11,0.097345132,0.061946902,,,0.1112441197037696,0.4726127173877089,,,,,0.0,,,,,,,
Andy McGaffigan,1008497,118680,P,- - -,-0.1722906383355768,,-0.19,-3.1773729798010772,1.1324363946914673,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,30,13,10,0,0,0,0,0,0,0,0,0,0,0,0,7,0.538461538,0.0,,,-0.2570280358195305,0.0137914613336637,,,,,0.0,,,,,,,
Nolan Ryan Jr.,1011348,121597,P,HOU,-0.1753381616898683,,-0.07,-9.784879276330322,5.923513412475586,0.1978371672448702,,,,,-30.47382869338497,0.1212479746530926,,,,,0.258131666,0.13114754,0.126984126,0.098360655,0.032786885,0.171428571,30,68,61,3,1,0,2,8,6,4,2,0,1,2,0,26,0.382352941,0.029411764,,,-0.8147178292274475,-0.0121186479860848,,,,,0.0,,,,,,,
Joe Niekro,1009582,119785,P,HOU,-0.1772830521709187,,-0.04,-13.152405192253552,8.3626070022583,-0.0046861440932843,,,,,-21.720230545488565,0.1340685290448806,,,,,0.285471296,0.13253012,0.152941176,0.13253012,0.0,0.177419354,38,96,83,4,6,0,0,11,11,11,0,0,0,2,0,21,0.21875,0.020833333,,,-0.8316899538040161,0.1185075003790576,,,,,0.0,,,,,,,
Marv Foley,1004197,114281,C,TEX,-0.1782761646115844,,-0.34,-1.2256178741888069,-5.002969861030579,-0.0115351239219307,,,,,92.25986475106389,0.3119216547872787,,,,,0.697274496,0.391304347,0.305970149,0.217391304,0.173913043,0.21590909,63,134,115,13,19,6,8,45,25,17,2,0,0,15,1,24,0.179104477,0.111940298,,,0.3446719348430633,0.0699179169280703,,,,,-6.0,,,,,,,
Orlando Mercado,1008772,118957,C,SEA,-0.1800140070818548,,-0.14,-4.7167347437013385,0.3305897712707519,0.1935114957741461,,,,,50.06224149404525,0.2518714652004012,,,,,0.547111522,0.282051282,0.26506024,0.217948717,0.064102565,0.257575757,30,84,78,5,5,0,4,22,17,13,3,1,1,4,0,12,0.142857142,0.047619047,,,-0.2955718338489532,0.1551589678425342,,,,,-1.0,,,,,,,
Jeff Robinson,1011072,121315,P,SFG,-0.1836537392766893,,-0.21,-9.384724285040836,5.575071334838867,-0.003244253603043,,,,,-30.27916569805599,0.1232580504720173,,,,,0.25761124,0.114754098,0.142857142,0.114754098,0.0,0.184210526,34,64,61,0,2,0,0,7,7,7,0,0,0,2,0,23,0.359375,0.03125,,,-1.0433038473129272,-0.0200875401702467,,,,,0.0,,,,,,,
Ron Shepherd,1011867,122126,LF,TOR,-0.1867439725954307,,-0.18,-1.4054532540703977,-0.4783950448036194,-0.3918661773204803,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0.75,0.0,,,-0.1113199964165687,-0.0565884991492985,,,,,0.0,,,,,,,
Francisco Melendez,1008744,118930,1B,PHI,-0.1867877177348908,,-0.2,-3.2543119275440375,0.7736625671386719,-0.0014418904902413,,,,,-20.45894482362035,0.1428669840097427,,,,,0.297101448,0.130434782,0.166666666,0.130434782,0.0,0.166666666,21,24,23,0,2,0,0,3,3,3,0,0,0,1,0,5,0.208333333,0.041666666,,,-0.1892900168895721,0.1113719153240346,,,,,1.0,,,,,,,
Tom Lawless,1007394,117554,2B,- - -,-0.1873743045426839,,-0.27,-3.9527572675176694,-1.3737997859716415,0.2150292007136158,,,,,65.05515011426971,0.2713516721358666,,,,,0.594207167,0.298969072,0.295238095,0.237113402,0.06185567,0.275,54,106,97,11,2,1,4,29,23,19,3,0,7,8,1,16,0.150943396,0.075471698,,,0.008199855685234,0.3992283747670874,,,,,-2.0,,,,,,,
Jose Uribe,1013300,123585,SS,STL,-0.1884370199133257,,-0.18,-1.738684859458176,-0.7441703081130981,0.1985581124899909,,,,,13.912978406278238,0.1910825152146189,,,,,0.42105263,0.210526315,0.210526315,0.210526315,0.0,0.235294117,8,20,19,4,3,0,0,4,4,4,0,0,1,0,0,2,0.1,0.0,,,-0.1319559961557388,0.1188021957379482,,,,,-1.0,,,,,,,
Mark Grant,1004951,115047,P,SFG,-0.1915027553344715,,-0.21,-4.195587714174961,1.7422099113464355,-0.0003604726225603,,,,,-86.42711490696499,0.0410235424836476,,,,,0.055555555,0.0,0.055555555,0.0,0.0,0.0,11,20,17,0,0,0,0,0,0,0,0,0,0,0,0,10,0.5,0.0,,,-0.4622079730033874,-0.0397925692743957,,,,,0.0,,,,,,,
Rick Camp,1001901,111913,P,ATL,-0.1930865552417163,,-0.3,-7.679328146581631,4.26841402053833,-0.0018023631128016,,,,,-39.25435554619391,0.1231986323128575,,,,,0.263768115,0.133333333,0.130434782,0.111111111,0.022222222,0.2,31,49,45,0,3,0,1,6,5,4,1,0,0,0,0,20,0.408163265,0.0,,,-0.5806999206542969,0.14999067713292,,,,,0.0,,,,,,,
Jeff Moronko,1009196,119391,3B,CLE,-0.1974426506119162,,-0.2,-1.5630967096890809,-1.0753314793109894,-0.0018023631128016,,,,,42.00881139227539,0.2377761250192469,,,,,0.483253587,0.210526315,0.272727272,0.157894736,0.052631579,0.214285714,7,23,19,1,3,0,1,4,3,2,1,0,0,3,0,5,0.217391304,0.130434782,,,-0.0830798745155334,0.081797567573993,,,,,-1.0,,,,,,,
Bill Stein,1012463,122720,2B,TEX,-0.1978400483435654,,-0.22,-1.200333041637978,-2.2837218940258026,-0.0050466167158447,,,,,78.72665374328125,0.2913011364314867,,,,,0.656492247,0.302325581,0.354166666,0.279069767,0.023255814,0.352941176,27,48,43,3,3,0,1,13,12,11,1,0,0,5,2,9,0.1875,0.104166666,,,-0.4895760118961334,-0.0422428099293437,,,,,-2.0,,,,,,,
Kevin Gross,1005088,115189,P,PHI,-0.2003520400541684,,-0.28,-5.833908506946822,2.8746461868286133,0.1989185851125512,,,,,-62.47648776391029,0.0813279248053027,,,,,0.163440859,0.066666666,0.096774193,0.066666666,0.0,0.222222222,44,33,30,0,0,0,0,2,2,2,0,0,1,1,0,21,0.636363636,0.03030303,,,-0.652924120426178,-0.0691155083625564,,,,,0.0,,,,,,,
John Christensen,1002214,112264,LF,NYM,-0.2007942785381997,,-0.25,-0.3065774595148127,-2.12345676869154,-0.392587122565601,,,,,105.88013745270472,0.3238319066854623,,,,,0.762237761,0.454545454,0.307692307,0.272727272,0.181818182,0.3,5,13,11,2,3,0,2,5,3,1,2,0,0,1,0,2,0.153846153,0.076923076,,,0.006996002048254,-0.0204188343749145,,,,,-2.0,,,,,,,
Jim Anderson,1000231,110241,SS,TEX,-0.2016984985925215,,-0.01,-7.306488660356023,3.921122670173645,-0.003244253603043,,,,,-17.718582609773062,0.1443477810597887,,,,,0.282853566,0.106382978,0.176470588,0.106382978,0.0,0.125,39,53,47,2,1,0,0,5,5,5,0,0,0,4,0,7,0.132075471,0.075471698,,,-0.7578919529914856,-0.1838312902476805,,,,,3.0,,,,,,,
Frank Pastore,1010048,120275,P,CIN,-0.2065922005559549,,-0.17,-5.653439986511214,2.700425386428833,-0.001081417867681,,,,,-62.050954987962314,0.0869367472056684,,,,,0.174876846,0.071428571,0.103448275,0.071428571,0.0,0.117647058,24,31,28,2,1,0,0,2,2,2,0,0,0,1,0,11,0.354838709,0.032258064,,,-0.3082799911499023,0.1162223753566658,,,,,0.0,,,,,,,
Jose Morales,1009139,119332,,LAD,-0.2085582233262425,,-0.24,-2.613981301879705,0.0,-0.001081417867681,,,,,-16.111800117138156,0.1433118864109641,,,,,0.357894736,0.157894736,0.2,0.157894736,0.0,0.176470588,22,20,19,0,0,0,0,3,3,3,0,0,0,1,1,2,0.1,0.05,,,-0.7481340169906616,-0.0419874472562621,,,,,,,,,,,,
Daryl Boston,1001219,111257,CF,CHW,-0.2100283026750724,,-0.4,-7.241350667198329,2.7119341790676117,1.1949534011655487,,,,,17.160392767022614,0.2005055402887278,,,,,0.435812213,0.228915662,0.206896551,0.168674698,0.060240964,0.222222222,35,87,83,8,3,0,4,19,14,10,3,1,6,4,0,20,0.229885057,0.045977011,,,-0.8470299243927002,-0.1514890248822464,,,,,3.0,,,,,,,
Bruce Bochte,1001106,111134,1B,OAK,-0.2244584600953517,,0.3,-5.2000873890347865,-13.96865463256836,-1.611599410913186,,,,,94.2483911170842,0.3085133470736529,,,,,0.678118991,0.345415778,0.332703213,0.264392324,0.081023454,0.288135593,148,533,469,58,52,5,28,162,124,96,23,0,2,52,3,59,0.110694183,0.097560975,,,0.3446182310581207,0.198564064835531,,,,,-6.0,,,,,,,
Garry Hancock,1005294,115405,LF,OAK,-0.2258871391384849,,-0.42,-5.0465888192260655,1.1243711709976196,-0.0039651988481637,,,,,29.379339039209057,0.209672541419665,,,,,0.466666666,0.25,0.216666666,0.216666666,0.033333334,0.220338983,51,61,60,2,8,0,2,15,13,11,2,0,0,0,0,1,0.016393442,0.0,,,-0.5454419851303101,0.0587042122145172,,,,,2.0,,,,,,,
Brad Komminsk,1007092,117243,RF,ATL,-0.2306574504913036,,0.08,-13.327943268998643,0.5329222679138184,0.4383956610108726,,,,,63.368426410800325,0.2735003637479948,,,,,0.591890893,0.315614617,0.276276276,0.202657807,0.11295681,0.244239631,90,334,301,37,36,8,18,95,61,43,10,0,18,29,0,77,0.230538922,0.086826347,,,1.0743862390518188,1.7132484910883614,,,,,4.0,,,,,,,
