Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Jim Merritt,1008789,118977,MIN,4.394418716430664,,1.81,3.247552932693813,,2.754508286394576,,,,0.18698347,0.05371901,0.13326446,238.1,38,34,,,,,6.834966056018374,1.9636366569776544,3.48076923,0.793007111471745,0.263083451202263,0.693153,,1,0.2277227722772277,1.0867134490538728,105.55866052559108,84.28023062049935,,,,,,181,52,7,21,,11,1,86
Pat Jarvis,1006363,116499,ATL,4.2664666175842285,,3.97,2.6015625,,2.5298087120056154,,,,0.15422397,0.04911591,0.10510806,256.0,34,34,,,,,5.51953125,1.7578125,3.14,0.52734375,0.2355163727959697,0.73819742,,0,0.2091097308488612,0.984375,86.320402368621,89.25471226525914,,,,,,157,50,2,15,,14,1,74
Tom Phoebus,1010301,120531,BAL,4.22334623336792,,2.05,2.6177281445934475,,2.6802912687772578,,,,0.19416499,0.1056338,0.08853119,240.2,36,36,,,,,7.217450455807647,3.926592216890171,1.83809524,0.3739611635133496,0.2580645161290322,0.76156584,,0,0.2101694915254237,1.2091410953598305,89.37625227172842,85.99505706052008,,,,,,193,105,4,10,,9,3,70
Bill Singer,1012007,122268,LAD,4.159763813018799,,1.79,2.879063947625641,,2.2955505368086104,,,,0.2139491,0.07351555,0.14043355,256.1,37,36,,,,,7.970091659890494,2.7386218038390244,2.91025641,0.4915475032531582,0.2890094979647218,0.73347107,,0,0.2321063394683026,1.189857051525502,104.60782421951475,89.22677919024734,,,,,,227,78,5,14,,12,6,82
Steve Carlton,1001964,112008,STL,4.0244059562683105,,1.8,2.991366446744738,,2.4327594690968017,,,,0.16981132,0.0639413,0.10587002,231.2,34,33,,,,,6.293524212631786,2.369783808460117,2.6557377,0.4273380638206768,0.2831241283124128,0.72734196,,0,0.2404494382022471,1.1870501772796578,100.77718466480616,87.35475357564594,,,,,,162,61,3,11,,10,5,77
Don Sutton,1012745,123006,LAD,3.9763882160186768,,3.2,2.6003205814699797,,2.0819067275007845,,,,0.19126328,0.06965762,0.12160567,207.2,35,27,,,,,7.020865569968945,2.5569819051121465,2.74576271,0.260032058146998,0.2799352750809061,0.75993092,,1,0.227735368956743,1.1460672192404724,94.4799710076351,81.46425134917884,,,,,,162,59,2,6,,7,2,60
Jim Kaat,1006660,116803,MIN,3.8705568313598633,,3.34,2.9423076923076925,,2.755469769697923,,,,0.15222482,0.04683841,0.10538642,208.0,30,29,,,,,5.625,1.7307692307692308,3.25,0.6923076923076923,0.2646616541353383,0.73847601,,0,0.2367447595561035,1.1153846153846154,95.63695043348068,84.31148273300451,,,,,,130,40,3,16,,9,2,68
Dave Giusti,1004748,114835,HOU,3.8033008575439458,,4.2,3.191235059760956,,2.5287037568263324,,,,0.18040737,0.06498545,0.11542192,251.0,37,34,,,,,6.669322709163347,2.402390438247012,2.7761194,0.5378486055776892,0.2779973649538867,0.73188406,,1,0.2354166666666666,1.1673306772908367,109.1904448301678,92.0024459228544,,,,,,186,67,4,15,,12,2,89
Don Wilson,1014071,124385,HOU,3.7718212604522705,,2.76,3.277954712263041,,2.3325618160481687,,,,0.1979638,0.07918552,0.11877828,208.2,33,30,,,,,7.547922034816212,3.019168813926485,2.5,0.3881788475048338,0.2843450479233226,0.70853462,,0,0.2308641975308642,1.2316291828239787,112.15762125399708,85.29130576477894,,,,,,175,70,4,9,,9,3,76
Ray Culp,1002869,112931,BOS,3.7505195140838623,,3.07,2.91217305247094,,2.9723345694084875,,,,0.21396396,0.09234234,0.12162162,216.1,35,30,,,,,7.904469713849695,3.411402718608816,2.31707317,0.7488444992068132,0.2512733446519524,0.76790336,,0,0.2082810539523212,1.14637923335364,90.6630451427566,87.50519032188903,,,,,,190,82,9,18,,11,6,70
Jim Nash,1009458,119659,OAK,3.743716955184937,,4.34,2.282798478383115,,2.691399863321359,,,,0.18571429,0.06043956,0.12527473,228.2,34,33,,,,,6.651602462874938,2.164722695018471,3.07272727,0.7084547001878633,0.2511278195488722,0.82644628,,0,0.2171361502347417,1.0495625187968345,79.62463264269121,88.2403013729686,,,,,,169,55,3,18,,12,6,58
Ray Washburn,1013652,123960,STL,3.6924328804016113,,3.38,2.26046511627907,,2.445742578284685,,,,0.14401858,0.05458769,0.0894309,215.0,31,30,,,,,5.190697674418605,1.9674418604651165,2.63829787,0.3767441860465116,0.2676470588235294,0.75971731,,0,0.2349323493234932,1.1069767441860463,76.15359552471689,87.7921460567893,,,,,,124,47,1,9,,8,4,54
Larry Jackson,1006304,116434,PHI,3.648747205734253,,4.0,2.7701774338072886,,2.610995623278802,,,,0.12738215,0.06018054,0.06720161,243.2,34,34,,,,,4.690833787913676,2.216141947045831,2.11666667,0.3324212920568746,0.2760351317440401,0.7382311,,0,0.2454448017148982,1.18604633832638,92.96722002647188,93.00103202302904,,,,,,127,60,4,9,,12,2,75
Phil Niekro,1009583,119786,ATL,3.645493984222412,,3.95,2.5914396887159534,,2.688779407530907,,,,0.1373896,0.04416094,0.09322866,257.0,37,34,,,,,4.902723735408561,1.575875486381323,3.11111111,0.5603112840466926,0.2607626076260763,0.7629108,,2,0.2352941176470588,1.0622568093385214,85.98452531660303,94.5293940776556,,,,,,140,45,5,16,,15,5,74
Bob Moose,1009134,119329,PIT,3.64291000366211,,0.49,2.7315180773494303,,2.0642657221461738,,,,0.18394161,0.05985401,0.12408759,171.1,38,22,,,,,6.61867841819285,2.1536969456024355,3.07317073,0.2626459689759067,0.2568627450980392,0.68786127,,3,0.2121684867394696,1.0330741446385665,92.88491821287973,75.64230537098209,,,,,,126,41,3,5,,3,3,52
Fritz Peterson,1010227,120466,NYY,3.639028549194336,,2.81,2.6279439257373536,,2.5642413852637147,,,,0.13805522,0.03481393,0.1032413,212.1,36,27,,,,,4.874412120319285,1.2291995781674718,3.96551724,0.5510205005578322,0.2589285714285714,0.73339941,,0,0.23375,1.0172686164144595,92.70298887903252,84.75544275872322,,,,,,115,29,4,13,,6,2,62
Earl Wilson,1014073,124420,DET,3.588282585144043,,2.35,2.848440273768566,,2.9157381702661156,,,,0.18481848,0.07150715,0.11331133,224.1,34,33,,,,,6.739971352015762,2.607727011196575,2.58461538,0.8023775419066383,0.2621951219512195,0.7860262,,0,0.2274881516587677,1.145616823722256,93.47976604805072,90.38515283099376,,,,,,168,65,0,20,,10,3,71
Gary Bell,1000806,110822,BOS,3.575028657913208,,1.34,3.115385171837853,,2.9070166856306345,,,,0.12454655,0.08222491,0.04232164,199.1,35,27,,,,,4.65050250288839,3.0702346621010728,1.51470588,0.3160535681574634,0.2639751552795031,0.69941715,,1,0.2347480106100795,1.2290972095012465,96.98953372010445,85.47168539657007,,,,,,103,68,5,7,,9,3,69
Jerry Koosman,1007103,117255,NYM,3.56183123588562,,6.26,2.082174302040665,,2.700068841002656,,,,0.16824197,0.06521739,0.10302457,263.2,35,34,,,,,6.075852881364564,2.355246341652556,2.57971014,0.546144079223781,0.2604828462515883,0.82002903,,0,0.2252803261977574,1.0998734928812255,70.06388586426377,96.24592957674678,,,,,,178,69,8,16,,17,7,61
Mike Cuellar,1002853,112915,HOU,3.291811466217041,,3.09,2.742186927935228,,2.2446524913422703,,,,0.19,0.06428571,0.12571429,170.2,28,24,,,,,7.013670411834333,2.3730463799439474,2.95555556,0.4218749119900351,0.2807017543859649,0.73875803,,1,0.2324159021406728,1.154296634194957,93.82593411691438,82.28342383518027,,,,,,133,45,1,8,,11,2,52
Dick Ellsworth,1003754,113824,BOS,3.253446102142334,,2.23,3.0306122448979593,,3.038338686495411,,,,0.13118812,0.04579208,0.08539604,196.0,31,28,,,,,4.86734693877551,1.6989795918367347,2.86486486,0.7346938775510204,0.2803738317757009,0.76286765,,0,0.256544502617801,1.1887755102040816,94.35034588217226,89.56005936271823,,,,,,106,37,7,16,,10,1,66
Stan Williams,1014039,124340,CLE,3.2329156398773193,,2.73,2.5008580911157163,,2.750629158444331,,,,0.18467337,0.06407035,0.12060302,194.1,44,24,,,,,6.80789147025945,2.3619215304981767,2.88235294,0.6483706162151857,0.259581881533101,0.78277886,,9,0.2217687074829932,1.1012008878575377,82.418071484487,85.32401235115142,,,,,,147,51,10,14,,6,2,54
Mickey Lolich,1007712,117875,DET,3.219414710998535,,0.91,3.190909090909091,,2.98982291655107,,,,0.21767956,0.0718232,0.14585635,220.0,39,32,,,,,8.059090909090909,2.659090909090909,3.03076923,0.9409090909090908,0.2545155993431856,0.76645627,,1,0.2147165259348613,1.1045454545454545,104.71886598631048,92.81645701322404,,,,,,197,65,11,23,,8,4,78
Bill Hands,1005303,115413,CHC,3.13297176361084,,3.38,2.887886370795624,,3.034761947003828,,,,0.14610069,0.03553801,0.11056269,258.2,38,34,,,,,5.149484131057257,1.2525772210679815,4.11111111,0.9046391041046532,0.2446675031367628,0.75904678,,0,0.2276004119464469,0.9935566228841703,90.20870338694463,99.8004679042584,,,,,,148,36,6,26,,11,4,83
Don Drysdale,1003516,113581,LAD,2.977353572845459,,4.44,2.1464435146443517,,2.540089177486787,,,,0.16247379,0.05870021,0.10377359,239.0,31,31,,,,,5.836820083682008,2.1087866108786613,2.76785714,0.4142259414225941,0.2638888888888889,0.79258675,,0,0.22686230248307,1.0753138075313808,77.98881510159134,98.11183891948262,,,,,,155,56,12,11,,12,8,57
Woodie Fryman,1004381,114466,PHI,2.9443347454071045,,2.93,2.7800307380041835,,2.6848093933730697,,,,0.16928251,0.07174888,0.09753363,213.2,34,32,,,,,6.3603733551307835,2.695787382307087,2.359375,0.5054601341825788,0.2822458270106222,0.75636943,,0,0.2408759124087591,1.2262088440355152,93.29789714775704,95.47822388864388,,,,,,151,64,6,12,,10,5,66
Tommy John,1006515,116550,CHW,2.9356577396392822,,5.64,1.9793237056665045,,2.8307662732524923,,,,0.16595745,0.06950355,0.0964539,177.1,25,25,,,,,5.937971116999513,2.486842604555352,2.3877551,0.5075188988888473,0.241779497098646,0.82967033,,0,0.2096273291925466,1.0375941932838657,65.92499342467096,88.90164533287533,,,,,,117,49,12,10,,5,1,39
Jim Maloney,1008039,118216,CIN,2.898252487182617,,-0.04,3.608695652173913,,2.8925238388172096,,,,0.20949074,0.09259259,0.11689815,207.0,33,32,,,,,7.869565217391305,3.4782608695652173,2.2625,0.7391304347826086,0.2842465753424658,0.6840796,,0,0.2340153452685422,1.2705314009661837,113.14960517406443,95.71693536133732,,,,,,181,80,2,17,,8,5,83
Mel Stottlemyre Sr.,1012579,122839,NYY,2.8618407249450684,,5.39,2.4545452753426384,,3.0922152094361706,,,,0.12466607,0.05788068,0.0667854,278.2,36,36,,,,,4.521530770368018,2.099282143385151,2.15384615,0.6782296155552027,0.2483221476510067,0.79900568,,0,0.2303317535545023,1.105263077201071,86.58620191042542,103.38017484350182,,,,,,140,65,3,21,,19,6,76
Jim Hardin,1005344,115455,BAL,2.786686420440674,,2.32,2.5081967213114753,,3.1229823800384025,,,,0.16427105,0.07186858,0.09240246,244.0,35,35,,,,,5.901639344262295,2.581967213114754,2.28571429,0.7377049180327869,0.2352941176470588,0.7875,,0,0.2102908277404921,1.0573770491803278,85.63655602437366,101.1097176566733,,,,,,160,70,10,20,,16,2,68
Denny Lemaster,1007512,117664,HOU,2.732865333557129,,4.51,2.8125,,2.737956033434187,,,,0.15129534,0.0746114,0.07668394,224.0,33,32,,,,,5.866071428571429,2.892857142857143,2.02777778,0.4419642857142857,0.3005464480874317,0.781893,,0,0.2598425196850393,1.3526785714285714,96.2317473749021,99.16216582335224,,,,,,146,72,4,11,,7,2,70
Blue Moon Odom,1009726,119935,OAK,2.7266719341278076,,3.01,2.451009022760818,,3.0164014784484365,,,,0.15052632,0.10315789,0.04736842,231.1,32,31,,,,,5.563401432615825,3.812680702072384,1.45918367,0.3501441461086882,0.2453102453102453,0.77376566,,0,0.2118343195266272,1.1974065243469958,85.49186224247102,99.57644622229586,,,,,,143,98,7,9,,9,4,63
Camilo Pascual,1010039,120266,WAS,2.725754737854004,,3.82,2.6865671641791047,,2.932541143597655,,,,0.13373494,0.07108434,0.0626506,201.0,31,31,,,,,4.970149253731344,2.6417910447761193,1.88135593,0.4925373134328358,0.2635658914728682,0.75240595,,0,0.2359843546284224,1.1940298507462686,92.61742460493892,95.5263463175082,,,,,,111,59,4,11,,8,4,60
Sonny Siebert,1011951,122212,CLE,2.6838531494140625,,1.96,2.970873786407767,,3.1231415396755184,,,,0.17298578,0.1042654,0.06872038,206.0,31,30,,,,,6.378640776699029,3.844660194174758,1.65909091,0.5242718446601942,0.2254237288135593,0.73595004,,0,0.1938502673796791,1.1310679611650485,97.90786969056148,97.60049943941776,,,,,,146,88,8,12,,8,4,68
Bobby Bolin,1001146,111175,SFG,2.6409361362457275,,4.76,1.9867920524296496,,2.4701831052718397,,,,0.18103448,0.06609195,0.11494253,176.2,34,19,,,,,6.418866630926559,2.343395754147791,2.73913043,0.4584904736376113,0.2328767123287671,0.81015719,,0,0.1981424148606811,0.9849054618882022,67.76970799948408,89.7223093285246,,,,,,126,46,4,9,,6,3,39
Ron Reed,1010773,121001,ATL,2.631340503692627,,0.34,3.347106847091601,,2.747260869172559,,,,0.13245823,0.05847255,0.07398568,201.2,35,28,,,,,4.95371813369557,2.1867764734331794,2.26530612,0.4462809129455468,0.270392749244713,0.6826087,,0,0.2413793103448276,1.180165080900446,111.05772389158956,96.46982153231508,,,,,,111,49,6,10,,6,1,75
Bob Veale,1013391,123684,PIT,2.6281614303588867,,3.58,2.054348124222898,,2.8540275300326656,,,,0.17151454,0.09428285,0.0772317,245.1,36,33,,,,,6.273098736466348,3.4483700656598644,1.81914894,0.4769022431231727,0.2426778242677824,0.81570997,,0,0.2075471698113207,1.1453806010052268,69.8578417186936,102.49805329426724,,,,,,171,94,2,13,,13,4,56
Gary Peters,1010228,120455,CHW,2.620065450668335,,-0.05,3.7622942584910217,,2.827900315945735,,,,0.16081871,0.0877193,0.07309942,162.2,31,25,,,,,6.086064241676653,3.3196714045509017,1.83333333,0.3872949971976052,0.278,0.65944882,,1,0.2366288492706645,1.2663931654397884,125.3100862393694,88.80618938695682,,,,,,110,60,7,7,,6,1,68
Steve Blass,1001058,111086,PIT,2.5886056423187256,,2.54,2.124054806162677,,2.7846723828225293,,,,0.14915254,0.06440678,0.08474576,220.1,33,31,,,,,5.391831431028335,2.328290845216781,2.31578947,0.5310137015406693,0.2621502209131075,0.80410607,,0,0.2317961165048543,1.1255675041203932,72.22820840400232,100.1396405018808,,,,,,132,57,4,13,,12,7,52
Joe Coleman,1002428,112480,WAS,2.531532049179077,,2.17,3.2690582959641254,,3.0937976413778125,,,,0.14962325,0.05489774,0.09472551,223.0,33,33,,,,,5.609865470852018,2.0582959641255605,2.7254902,0.7668161434977578,0.2725988700564972,0.71256039,,0,0.2448036951501154,1.1793721973094171,112.6983774284761,101.08554532966978,,,,,,139,51,12,19,,12,2,81
Gerry Arrigo,1000326,110339,CIN,2.452608108520508,,1.6,3.331169408778051,,3.028134716331204,,,,0.16412661,0.09026964,0.07385698,205.1,36,31,,,,,6.1363647003806205,3.375000585209341,1.81818182,0.5698052936067719,0.27140549273021,0.73010664,,0,0.2344559585492228,1.2564937243636507,104.44785033176667,99.96897508066732,,,,,,140,77,4,13,,5,1,76
Nelson Briles,1001432,111468,STL,2.4276254177093506,,1.92,2.807113132924719,,2.9516248484728833,,,,0.13769531,0.05371094,0.08398438,243.2,33,33,,,,,5.2079335755577025,2.0314634514586785,2.56363636,0.6648425841137493,0.2901618929016189,0.77484364,,0,0.2609147609147609,1.2558137699926375,94.5698106895618,104.83498981031416,,,,,,141,55,7,18,,13,4,76
George Culver,1002870,112933,CIN,2.3655035495758057,,1.74,3.2209136141836376,,3.136382145697273,,,,0.11632653,0.08571429,0.03061225,226.1,42,35,,,,,4.533137679221416,3.340206711005254,1.35714286,0.3181149248576432,0.2907894736842105,0.73464218,,2,0.2596371882086167,1.382916270561699,100.99081188104688,103.36304182234436,,,,,,114,84,14,8,,5,2,81
Jim Perry,1010213,120442,MIN,2.2961087226867676,,4.02,2.2661870503597124,,2.8097378936602917,,,,0.12410072,0.04676259,0.07733813,139.0,32,18,,,,,4.467625899280575,1.683453237410072,2.65384615,0.5179856115107914,0.234375,0.80572289,,1,0.2152380952380952,1.0,73.66028344855474,86.07541717639255,,,,,,69,26,5,8,,3,2,35
Ken Holtzman,1005989,116115,CHC,2.2954227924346924,,1.21,3.3488372093023258,,3.1527193224707317,,,,0.16648291,0.08379272,0.08269019,215.0,34,32,,,,,6.32093023255814,3.181395348837209,1.98684211,0.7116279069767442,0.2800608828006088,0.74845679,,1,0.2436363636363636,1.2883720930232558,104.60739229912596,103.48509414281251,,,,,,151,76,6,17,,6,3,80
Gary Nolan,1009616,119822,CIN,2.2594475746154785,,3.07,2.4,,2.811944128672282,,,,0.18655462,0.08235294,0.10420168,150.0,23,22,,,,,6.66,2.94,2.26530612,0.6,0.2251184834123222,0.76223776,,0,0.1933701657458563,1.0266666666666666,75.25130368202836,93.19038192853492,,,,,,111,49,3,10,,4,2,40
Chuck Dobson,1003343,113408,OAK,2.1962857246398926,,0.86,2.9955626034920195,,3.1663426741753864,,,,0.17891374,0.08519702,0.09371672,225.1,35,34,,,,,6.710060231822124,3.1952667770581544,2.1,0.7988166942645386,0.2653673163418291,0.75098814,,0,0.2304093567251462,1.229290135062651,104.4860394467135,104.80643596550814,,,,,,168,80,4,20,,11,3,75
Milt Pappas,1009989,120213,- - -,2.1950937509536743,,1.08,3.4728261589553284,,2.9070166032571203,,,,0.15670651,0.04249668,0.11420983,184.0,37,30,,,,,5.771739250094772,1.5652174237545142,3.6875,0.8315217563695857,0.2822719449225473,0.72605561,,0,0.2527932960893855,1.157608719651776,111.74676864330364,99.52323552094802,,,,,,118,32,5,17,,3,1,71
Chris Short,1011931,122188,PHI,2.1224818229675293,,3.83,2.9369589873204567,,3.0935592379882,,,,0.1831369,0.07343608,0.10970082,269.2,42,36,,,,,6.741655857258321,2.703337249692693,2.49382716,0.8343633486705843,0.2684478371501272,0.78006873,,1,0.2329713721618953,1.175525251238112,98.56441289671534,109.19587831624996,,,,,,202,81,9,25,,9,2,88
Jose Santiago,1011443,121695,BOS,2.098219633102417,,3.11,2.25,,3.030438752328196,,,,0.17303823,0.08450704,0.08853119,124.0,18,18,,,,,6.241935483870968,3.0483870967741935,2.04761905,0.6532258064516129,0.2436974789915966,0.83333333,,0,0.2123893805309734,1.1129032258064515,70.04798406403697,89.31411515709509,,,,,,86,42,3,9,,7,2,31
Jim Hannan,1005316,115430,WAS,2.043363332748413,,2.26,3.0142525462159298,,2.84133458483734,,,,0.12479201,0.08319468,0.04159734,140.1,25,22,,,,,4.8099774673658455,3.2066516449105635,1.5,0.2565321315928451,0.3055555555555556,0.75742068,,0,0.2687385740402194,1.4038008312164023,103.91413684410963,92.3820673684872,,,,,,75,50,4,4,,4,1,47
Rick Wise,1014155,124473,PHI,2.0135607719421387,,-1.0,4.549450549450549,,2.8852774620056154,,,,0.125,0.04768041,0.07731959,182.0,30,30,,,,,4.7967032967032965,1.8296703296703296,2.62162162,0.5934065934065934,0.3173076923076923,0.64775614,,0,0.286493860845839,1.3571428571428572,152.67966776013586,102.20593700095142,,,,,,97,37,6,12,,7,1,92
Larry Dierker,1003288,113352,HOU,1.8986659049987793,,2.92,3.312410336942091,,3.03149704970362,,,,0.16411825,0.09072375,0.0733945,233.2,32,32,,,,,6.201140281949728,3.427959534742396,1.80898876,0.539229589734759,0.2708039492242595,0.73394495,,0,0.2330316742081448,1.2624819759663009,113.33654568768912,109.20588668444104,,,,,,161,89,8,14,,10,1,86
Claude Osteen,1009878,120095,LAD,1.8944523334503176,,0.09,3.0867275562443197,,2.8622813372362192,,,,0.11301045,0.05128205,0.0617284,253.2,39,36,,,,,4.222075622908897,1.9158998624964745,2.2037037,0.4967147791657526,0.2938443670150987,0.70822454,,0,0.2686116700201207,1.2654400326365602,112.15306762582672,109.8183593112127,,,,,,119,54,5,14,,5,3,87
Jim McGlothlin,1008532,118717,CAL,1.7075626850128174,,0.58,3.5424006053907284,,3.254077610482203,,,,0.1590106,0.07067138,0.08833922,208.1,40,32,,,,,5.832000996679858,2.5920004429688257,2.25,0.8208001402734615,0.2679425837320574,0.73555166,,3,0.2394366197183098,1.185600202617222,123.42060651484915,107.74505435468916,,,,,,135,60,8,19,,8,0,82
Dick Selma,1011737,121992,NYM,1.7039121389389038,,1.52,2.7583491264764786,,2.8921535835376178,,,,0.16642959,0.07681366,0.08961593,169.2,33,23,,,,,6.206285534572077,2.8644394774948045,2.16666667,0.5834969306007936,0.2655038759689923,0.75156576,,0,0.2298136645962732,1.190569494761215,92.81675322850336,102.70946313589508,,,,,,117,54,5,11,,4,3,52
George Brunet,1001590,111632,CAL,1.667726993560791,,3.17,2.8614134587390363,,3.3839189112806354,,,,0.1356629,0.06988695,0.06577595,245.1,39,36,,,,,4.842392007096831,2.494565579413518,1.94117647,0.8437501224486902,0.2245989304812834,0.77797203,,0,0.2115171650055371,1.055706674947878,99.69436659137276,112.26884877557792,,,,,,132,68,2,23,,8,5,78
Joe Horlen,1006025,116151,CHW,1.6421910524368286,,3.97,2.3740681764860825,,3.529837637486665,,,,0.10991379,0.07543103,0.03448276,223.2,35,35,,,,,4.104321254264074,2.8166910568478944,1.45714286,0.6438150987080902,0.2493112947658402,0.79659706,,0,0.2334123222748815,1.1937404955212505,79.07267945940316,112.18549473991044,,,,,,102,70,14,16,,4,1,59
Roger Nelson,1009511,119713,BAL,1.6095811128616333,,1.0,2.408450704225352,,2.103587321160545,,,,0.24734982,0.09187279,0.15547703,71.0,19,6,,,,,8.873239436619718,3.295774647887324,2.69230769,0.380281690140845,0.2513661202185792,0.76601671,,1,0.19140625,1.056338028169014,82.23095976159824,66.30483918409577,,,,,,70,26,1,3,,0,0,19
Jack Fisher,1004090,114173,CHW,1.4895286560058594,,2.19,2.988929300272893,,3.4203326085815986,,,,0.10666667,0.064,0.04266667,180.2,35,28,,,,,3.985239067030524,2.3911434402183143,1.66666667,0.6974168367303417,0.2695507487520798,0.77105014,,0,0.2532374100719424,1.239852154187274,99.5517529058973,108.53822962108846,,,,,,80,48,7,14,,2,0,60
Al McBean,1008337,118518,PIT,1.47868549823761,,-1.17,3.5848745931191877,,3.060907835392354,,,,0.11918951,0.07508939,0.04410012,198.1,36,28,,,,,4.537815940657199,2.8588240426140357,1.58730159,0.4537815940657199,0.2934947049924357,0.71317829,,0,0.2645914396887159,1.346218729061636,121.9031959357996,109.53299126613555,,,,,,100,63,5,10,,9,2,79
