Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Pee Wee Reese,1010776,121010.0,SS,BRO,5.513523367913523,,6.08,14.612191970214097,18.382716178894043,1.2888661539182067,,,,,117.96573336951072,0.3670357222594912,,,,,0.762355766,0.378228782,0.384126984,0.284132841,0.094095941,0.319742489,152,644,542,79,60,5,31,205,154,123,16,10,10,87,,71.0,0.110248447,0.135093167,,,,,,,,,9.0,,,,,,,,0.0
Roy Cullenbine,1002861,112924.0,OF,DET,5.393706440566131,,5.01,39.48076380698672,-3.407407283782959,0.050640664063394,,,,,179.30225582719478,0.4737153346304127,,,,,1.01380359,0.536585365,0.477218225,0.335365853,0.201219512,0.346715328,113,419,328,63,56,15,36,176,110,74,21,0,3,88,,39.0,0.093078758,0.210023866,,,,,,,,,1.0,,,,,,,,0.0
Joe DiMaggio,1003311,113376.0,OF,NYY,5.161178227959699,,5.17,26.721911270476475,2.1913580894470215,-0.3190266173332929,,,,,140.18927045885977,0.4075120028029096,,,,,0.877955669,0.510934393,0.367021276,0.290258449,0.220675944,0.266519823,132,567,503,81,95,25,53,257,146,93,20,8,1,59,,24.0,0.042328042,0.104056437,,,,,,,,,3.0,,,,,,,,0.0
Tommy Butts,1014766,,SS,BEG,4.930320647864557,,0.0,8.989996745573618,28.95061731338501,1.1135242888703942,,,,,124.56823038853582,0.3838539424906955,,,,,0.812546032,0.426778242,0.38576779,0.313807531,0.112970711,,64,267,239,42,31,1,18,102,75,57,10,7,7,25,,,,0.093632958,,,,,,,,,25.0,,,,,,,,541.0
Stan Spence,1012328,122575.0,OF,WAS,4.848494720753668,,5.03,27.52832712929348,-4.925925850868225,-3.0591676803305745,,,,,139.53372563256772,0.3999074417982042,,,,,0.861446624,0.496539792,0.364906832,0.292387543,0.204152249,0.288135593,152,652,578,83,87,16,76,287,169,93,50,10,1,62,,31.0,0.047546012,0.095092024,,,,,,,,,-4.0,,,,,,,,0.0
Phil Cavarretta,1002093,112146.0,OF,CHC,4.729051213893508,,4.99,28.140613146524252,-1.5570054054260254,-0.2572090262547135,,,,,140.96441082007328,0.3968722890696787,,,,,0.836292453,0.435294117,0.400998336,0.294117647,0.14117647,0.316964285,139,602,510,89,78,8,46,222,150,104,28,10,2,88,,54.0,0.089700996,0.146179401,,,,,,,,,4.0,,,,,,,,0.0
Dom DiMaggio,1003310,113375.0,OF,BOS,4.704422410935368,,4.53,18.221862243064823,5.123456835746765,-1.001568095758557,,,,,126.5566007328495,0.3885721006925015,,,,,0.81964516,0.426966292,0.392678868,0.3164794,0.110486892,0.345415778,142,610,534,85,73,7,38,228,169,131,24,7,10,66,,58.0,0.095081967,0.108196721,,,,,,,,,6.0,,,,,,,,0.0
Whitey Kurowski,1007215,117369.0,3B,STL,4.627785404124188,,5.04,28.217153059557305,-3.0,-0.2133950907737016,,,,,141.07985764539868,0.4018394468014672,,,,,0.853367342,0.462427745,0.390939597,0.300578034,0.161849711,0.310043668,142,601,519,76,89,14,51,240,156,105,32,5,2,72,,47.0,0.078202995,0.119800332,,,,,,,,,-3.0,,,,,,,,0.0
Henry Kimbro,1015692,,OF,BEG,4.418058386410994,,0.0,26.054561295945263,5.617283970117569,1.4730806620791554,,,,,174.71552534563767,0.466091129466565,,,,,1.006351917,0.557446808,0.448905109,0.357446808,0.2,,63,274,235,61,36,7,26,131,84,58,12,7,9,35,,,,0.127737226,,,,,,,,,13.0,,,,,,,,1578.0
Enos Slaughter,1012060,122319.0,OF,STL,4.368991640088318,,4.75,29.09748063894267,-8.740740776062012,1.1326800864189863,,,,,135.45188432669843,0.3929881281712476,,,,,0.838225634,0.464696223,0.373529411,0.30049261,0.164203613,0.3,156,685,609,100,130,18,56,283,183,127,30,8,9,69,,41.0,0.059854014,0.100729927,,,,,,,,,-2.0,,,,,,,,0.0
Del Ennis,1003786,113857.0,OF,PHI,4.334777176844257,,4.84,26.401576015320757,-3.0061726570129395,0.4641218809410929,,,,,138.6346480386782,0.3955914671588721,,,,,0.848821548,0.485185185,0.363636363,0.312962962,0.172222223,0.331877729,141,583,540,70,73,17,53,262,169,116,30,6,5,39,,65.0,0.111492281,0.066895368,,,,,,,,,3.0,,,,,,,,0.0
George Kell,1006783,116913.0,3B,- - -,4.143283544510233,,3.94,13.276050765858164,5.957197766751051,-0.7510341834276915,,,,,120.4862772034512,0.3778395269901303,,,,,0.803747924,0.431861804,0.37188612,0.322456813,0.109404991,0.329979879,131,577,521,70,52,4,39,225,168,129,25,10,3,40,,20.0,0.034662045,0.06932409,,,,,,,,,6.0,,,,,,,,0.0
Dixie Walker,1013512,123820.0,OF,BRO,4.056495268443865,,4.1,28.90392109221287,-10.438271522521973,2.1090879822149873,,,,,136.01941933006742,0.3954294117526238,,,,,0.839221013,0.447916666,0.391304347,0.319444444,0.128472222,0.324675324,150,646,576,80,116,9,47,258,184,137,29,9,14,67,,28.0,0.043343653,0.10371517,,,,,,,,,-4.0,,,,,,,,0.0
Tommy Holmes,1005980,116106.0,OF,BSN,4.005723218764728,,4.62,20.93078757346958,-2.3086419105529785,0.7596425022929907,,,,,127.2843551305044,0.3787765071767313,,,,,0.801084327,0.424295774,0.376788553,0.309859154,0.11443662,0.310218978,149,642,568,80,79,6,47,241,176,129,35,6,7,58,,14.0,0.021806853,0.090342679,,,,,,,,,4.0,,,,,,,,0.0
Larry Doby,1003346,113411.0,2B,NE,3.955158386270033,,3.31,25.745536690049143,1.5493826866149902,0.9101539831608534,,,,,178.6445237878935,0.472534343996882,,,,,1.029537035,0.592274678,0.437262357,0.364806866,0.227467812,,59,263,233,59,52,7,29,138,85,56,12,10,6,29,0.0,,,0.110266159,,,,,,,,,-1.0,,,,,,,,515.0
Hank Edwards,1003687,113754.0,OF,CLE,3.9343762535268194,,4.15,22.890022104916508,-3.277777671813965,-1.3783010225743055,,,,,140.73872968176644,0.4014129055712275,,,,,0.870011069,0.508733624,0.361277445,0.301310043,0.207423581,0.32,124,502,458,62,54,10,59,233,138,79,33,16,1,43,,48.0,0.095617529,0.08565737,,,,,,,,,2.0,,,,,,,,0.0
Lou Boudreau,1001234,111272.0,SS,CLE,3.9156213714450825,,4.04,6.473209121164109,10.580246925354004,-2.028834940865636,,,,,112.54754246350612,0.355723443112785,,,,,0.755032478,0.409708737,0.345323741,0.293203883,0.116504854,0.292929292,140,571,515,51,62,6,42,211,151,109,30,6,6,40,,14.0,0.024518388,0.070052539,,,,,,,,,2.0,,,,,,,,0.0
Johnny Hopp,1006022,116145.0,1B,BSN,3.8597022331562143,,4.37,22.929153097166463,-1.3333332538604736,3.684343745000661,,,,,133.9677420814913,0.3892877132685716,,,,,0.826813074,0.440449438,0.386363636,0.332584269,0.107865169,0.355392156,129,492,445,71,48,3,34,196,148,114,23,8,21,34,,34.0,0.069105691,0.069105691,,,,,,,,,2.0,,,,,,,,0.0
Aaron Robinson,1011052,121299.0,C,NYY,3.859078537608197,,4.09,20.026608032177393,2.932098627090454,-0.7665152698755264,,,,,145.99029382334805,0.4169137224672967,,,,,0.893923402,0.506060606,0.387862796,0.296969696,0.20909091,0.298181818,100,381,330,32,64,16,35,167,98,63,17,2,0,48,,39.0,0.102362204,0.125984251,,,,,,,,,0.0,,,,,,,,0.0
Pete Reiser,1010814,121050.0,OF,BRO,3.662442675854227,,4.45,18.39401838086404,1.8456790447235107,6.341638930141926,,,,,121.71420466589367,0.3729310796006985,,,,,0.789065083,0.427895981,0.361169102,0.276595744,0.151300237,0.299435028,122,482,423,75,73,11,37,181,117,80,21,5,34,55,,58.0,0.12033195,0.114107883,,,,,,,,,5.0,,,,,,,,0.0
Rudy York,1014354,124678.0,1B,BOS,3.471575414434756,,2.2,16.974688937731866,-7.65432071685791,-0.831921448931098,,,,,122.4298603440748,0.3818838917636298,,,,,0.807831146,0.436960276,0.37087087,0.276338514,0.160621762,0.304904051,154,669,579,78,119,17,53,253,160,107,30,6,3,86,,93.0,0.139013452,0.128550074,,,,,,,,,-1.0,,,,,,,,0.0
Lennie Pearson,1016114,,1B,NE,3.461974653102817,,0.0,15.407978562840482,8.443837404251099,3.364078862592578,,,,,139.80338140135174,0.40883826045876,,,,,0.88129447,0.504310344,0.376984126,0.323275862,0.181034482,,60,252,232,53,61,8,24,117,75,51,14,2,18,19,1.0,,,0.075396825,,,,,,,,,11.0,,,,,,,,520.0
Billy Herman,1005692,115809.0,2B,- - -,3.4480959912958005,,4.12,18.185356088751966,-1.3580247163772583,0.0573812695220112,,,,,130.74662826435355,0.3852983087654641,,,,,0.808100952,0.412844036,0.395256916,0.298165137,0.114678899,0.309756097,122,512,436,56,50,3,39,180,130,91,31,5,3,69,,23.0,0.044921875,0.134765625,,,,,,,,,-3.0,,,,,,,,0.0
Tommy Henrich,1005664,115778.0,OF,NYY,3.4146806507069183,,3.56,11.520603698234932,-2.481481552124023,-0.4116996265947819,,,,,114.98556754749748,0.3666643567258925,,,,,0.76873783,0.410619469,0.358118361,0.251327433,0.159292036,0.254658385,150,671,565,92,83,19,48,232,142,94,25,4,5,87,,63.0,0.093889716,0.129657228,,,,,,,,,4.0,,,,,,,,0.0
Marty Marion,1008108,118286.0,SS,STL,3.38843264085747,,3.81,-11.213060176773777,26.95061683654785,-0.2785829845815897,,,,,83.48614955334922,0.3112597243062087,,,,,0.643158346,0.325301204,0.317857142,0.232931726,0.092369478,0.255656108,146,575,498,51,46,3,36,162,116,80,29,4,1,59,,53.0,0.092173913,0.102608695,,,,,,,,,18.0,,,,,,,,0.0
Buddy Lewis,1007578,117738.0,OF,WAS,3.1010265819420315,,3.42,14.508834397797791,-8.271605014801025,-0.7838894771412015,,,,,119.64501833947736,0.3676738101253242,,,,,0.780215698,0.420962199,0.359253499,0.292096219,0.12886598,0.29690346,150,656,582,82,45,7,48,245,170,122,28,13,5,59,,26.0,0.039634146,0.089939024,,,,,,,,,-2.0,,,,,,,,0.0
Eddie Lake,1007260,117415.0,SS,DET,3.0743195963619288,,2.82,-0.3962072550602826,4.567901611328125,-1.2529497416689992,,,,,101.02699046258306,0.3468545972442077,,,,,0.707888005,0.339011925,0.36887608,0.253833049,0.085178876,0.276470588,155,703,587,105,31,8,33,199,149,116,24,1,15,103,,69.0,0.098150782,0.146514935,,,,,,,,,-5.0,,,,,,,,0.0
Augie Galan,1004440,114525.0,OF,BRO,3.04809367657974,,3.45,25.016142739828844,-7.111111164093018,1.1787121826782825,,,,,159.48375357342366,0.4323326248762219,,,,,0.910435409,0.459854014,0.450581395,0.310218978,0.149635036,0.328,99,348,274,53,38,3,30,126,85,55,22,5,8,68,,21.0,0.060344827,0.195402298,,,,,,,,,-4.0,,,,,,,,0.0
Buck Leonard,1015737,,1B,HG,2.999867530067273,,0.0,18.8180050762017,1.839506149291992,0.3337460933253169,,,,,173.65617083573449,0.4643538805286279,,,,,0.997791681,0.538461538,0.459330143,0.331360946,0.207100592,,50,209,169,37,45,7,17,91,56,39,6,4,3,39,0.0,,,0.18660287,,,,,,,,,4.0,,,,,,,,415.0
Grady Hatton,1005496,115611.0,3B,CIN,2.9958746564179277,,3.48,16.764676801704038,-4.084955006837845,0.691084305755794,,,,,127.53107460171064,0.3760479596399125,,,,,0.791065967,0.422018348,0.369047619,0.270642201,0.151376147,0.281842818,116,507,436,56,69,14,35,184,118,83,18,3,6,66,,53.0,0.104536489,0.130177514,,,,,,,,,-4.0,,,,,,,,0.0
Johnny Davis,1014983,,OF,NE,2.957507125674657,,0.0,15.00091299946994,3.515289783477783,0.3168945796787739,,,,,147.03541187908112,0.4206981592453443,,,,,0.897352646,0.493506493,0.403846153,0.329004329,0.164502164,,62,260,231,42,47,8,21,114,76,55,12,1,3,26,0.0,,,0.1,,,,,,,,,13.0,,,,,,,,1572.3
Jeff Heath,1005560,115674.0,OF,- - -,2.9531803429896915,,2.77,18.66348494502139,-10.617284059524536,-2.8499045027419925,,,,,132.4897276761873,0.3965518038264281,,,,,0.847129764,0.473029045,0.374100719,0.278008298,0.195020747,0.300254452,134,558,482,69,84,16,55,228,134,79,32,7,0,73,,73.0,0.130824372,0.130824372,,,,,,,,,-5.0,,,,,,,,0.0
Josh Gibson,1015243,,C,HG,2.9523231108515176,,0.0,15.853186426517002,5.240740776062012,-0.128071503713727,,,,,171.94367379270065,0.4615455348413069,,,,,1.025914148,0.652941176,0.372972972,0.317647058,0.335294118,,48,185,170,34,52,13,28,111,54,26,12,3,0,15,3.0,,,0.081081081,,,,,,,,,4.0,,,,,,,,356.1
Willard Brown,1001569,111600.0,OF,KCM,2.9069972704084415,,2.03,10.853727521814086,11.358024686574936,0.4820394134148955,,,,,163.89842993408203,0.4186096144349951,,,,,0.913566242,0.551724137,0.361842105,0.331034482,0.220689655,,38,152,145,30,27,3,20,80,48,28,11,6,3,7,,,,0.046052631,,,,,,,,,23.0,,,,,,,,753.3
Stan Hack,1005183,115283.0,3B,CHC,2.9038564499167667,,2.71,15.930088989325924,-1.0,0.0674921777099371,,,,,133.67977228657492,0.3854154727141845,,,,,0.780879683,0.349845201,0.431034482,0.284829721,0.06501548,0.316151202,92,409,323,55,26,0,17,113,92,75,13,4,3,83,,32.0,0.078239608,0.202933985,,,,,,,,,-1.0,,,,,,,,0.0
Pat Seerey,1011720,121972.0,OF,CLE,2.866396746980316,,2.58,13.08542581916358,-2.6347904205322266,-1.1445979923009872,,,,,125.1924325842236,0.3762170189238609,,,,,0.804339582,0.470297029,0.334042553,0.225247524,0.245049505,0.234657039,117,476,404,57,62,26,45,190,91,46,17,2,2,65,,101.0,0.212184873,0.136554621,,,,,,,,,1.0,,,,,,,,0.0
Vern Stephens,1012501,122749.0,SS,SLB,2.8319089771409875,,2.8,11.159130950068404,-2.0864195823669434,-0.847402535378933,,,,,120.73333884344916,0.3821269814501103,,,,,0.81670103,0.46,0.35670103,0.306666666,0.153333334,0.320413436,115,488,450,67,64,14,37,207,138,101,19,4,0,35,,49.0,0.100409836,0.071721311,,,,,,,,,-9.0,,,,,,,,0.0
Buddy Blattner,1001061,111089.0,2B,NYG,2.831003351603457,,3.23,8.948057555936895,2.882716178894043,1.9483794700354335,,,,,112.45593732149376,0.3595404706555283,,,,,0.75538431,0.404761904,0.350622406,0.254761904,0.15,0.268907563,126,488,420,63,49,11,35,170,107,72,18,6,12,56,,52.0,0.106557377,0.114754098,,,,,,,,,-2.0,,,,,,,,0.0
Barney McCosky,1008422,118604.0,OF,- - -,2.821379595341099,,2.88,15.49044647665096,-5.672839477658272,-0.913960856385529,,,,,129.3502002322703,0.389935984590734,,,,,0.81592871,0.408521303,0.407407407,0.318295739,0.090225564,0.333333333,117,471,399,44,45,2,28,163,127,99,22,4,2,60,,22.0,0.046709129,0.127388535,,,,,,,,,-5.0,,,,,,,,0.0
Snuffy Stirnweiss,1012546,122806.0,3B,NYY,2.818881439732171,,2.99,-8.297137488774382,16.234567880630493,0.7197628263384104,,,,,86.43122401836659,0.3203863267657123,,,,,0.658238987,0.318275154,0.339963833,0.250513347,0.067761807,0.284382284,129,560,487,75,37,0,26,155,122,96,19,7,18,66,,58.0,0.103571428,0.117857142,,,,,,,,,14.0,,,,,,,,0.0
Johnny Wyrostek,1014314,124638.0,OF,PHI,2.736940532250938,,3.19,11.762818046139133,-5.111111044883728,0.7731237132102251,,,,,115.19651972947888,0.3587294690624409,,,,,0.74918203,0.383486238,0.365695792,0.280733944,0.102752294,0.295774647,145,628,545,73,45,6,40,209,153,113,30,4,7,70,,42.0,0.06687898,0.111464968,,,,,,,,,-4.0,,,,,,,,0.0
Andy Seminick,1011742,121998.0,C,PHI,2.5616065197822535,,1.92,6.021422526396083,4.641975164413452,0.002304283902049,,,,,111.6413863519641,0.35313818130833,,,,,0.747868826,0.413793103,0.334075723,0.263546798,0.150246305,0.308441558,124,449,406,55,52,12,32,168,107,75,15,5,2,39,,86.0,0.191536748,0.086859688,,,,,,,,,1.0,,,,,,,,0.0
Elmer Valo,1013335,123623.0,OF,PHA,2.5429263469646948,,2.54,13.493084664148151,-3.8888888359069824,-1.7841732688248158,,,,,131.3238416747115,0.3928489293037825,,,,,0.821677486,0.41091954,0.410757946,0.307471264,0.103448276,0.322188449,108,411,348,59,31,1,28,143,107,79,21,6,9,60,,18.0,0.04379562,0.145985401,,,,,,,,,0.0,,,,,,,,0.0
Ralph Kiner,1006923,117072.0,OF,PIT,2.512227837260956,,2.45,10.43501052575055,-4.234567880630493,0.0742327831685543,,,,,115.53931829517596,0.3666502967657621,,,,,0.775166232,0.430278884,0.344887348,0.247011952,0.183266932,0.272972972,144,579,502,63,81,23,43,216,124,81,17,3,3,74,,109.0,0.188255613,0.127806563,,,,,,,,,-1.0,,,,,,,,0.0
Pat Patterson,1016104,,3B,NE,2.505698381125409,,0.0,9.019616527904985,7.058097314089537,0.6078927563503385,,,,,132.8896141098585,0.3975002855202402,,,,,0.85475352,0.479166666,0.375586854,0.307291666,0.171875,,48,213,192,49,30,2,23,92,59,36,15,6,4,21,0.0,,,0.098591549,,,,,,,,,7.0,,,,,,,,419.1
Les Fleming,1004146,114228.0,1B,CLE,2.4833345418868773,,2.29,14.377072237656034,-3.5,-0.1606223890557885,,,,,134.22031053915236,0.3908485024334998,,,,,0.827126008,0.444444444,0.382681564,0.277777777,0.166666667,0.30078125,99,358,306,40,42,8,30,136,85,55,17,5,1,50,,42.0,0.117318435,0.139664804,,,,,,,,,0.0,,,,,,,,0.0
Sid Gordon,1004877,114970.0,OF,NYG,2.4509449064933357,,2.88,9.00493389020392,-1.3641972541809082,-0.3763217637315392,,,,,115.66663756705536,0.3645900558774699,,,,,0.757894736,0.377777777,0.380116959,0.293333333,0.084444444,0.303827751,135,520,450,64,45,5,24,170,132,108,15,4,1,60,,27.0,0.051923076,0.115384615,,,,,,,,,3.0,,,,,,,,0.0
Sam Chapman,1002152,112204.0,OF,PHA,2.440755776812999,,2.27,4.366478902762893,-2.1529860496520996,-1.469299196265638,,,,,108.18268303778314,0.3553440491225763,,,,,0.756569818,0.429357798,0.32721202,0.260550458,0.16880734,0.265795206,146,601,545,77,67,20,47,234,142,95,22,5,1,54,,66.0,0.109816971,0.089850249,,,,,,,,,2.0,,,,,,,,0.0
Carl Furillo,1004409,114495.0,OF,BRO,2.396407548601532,,2.28,4.675683889598359,6.975308656692505,0.8629697449505329,,,,,108.73601164919008,0.3525198027288556,,,,,0.746049046,0.4,0.346049046,0.283582089,0.116417911,0.294871794,117,379,335,29,35,3,27,134,95,68,18,6,6,31,,20.0,0.052770448,0.081794195,,,,,,,,,8.0,,,,,,,,0.0
Frank Austin,1014533,,SS,PS,2.3763020522438003,,0.0,4.353196112655122,8.512345790863037,-0.113438150845468,,,,,114.0906116317685,0.3666715621948242,,,,,0.765247409,0.371308016,0.393939393,0.324894514,0.046413502,,63,264,237,47,32,0,10,88,77,67,9,1,1,27,1.0,,,0.102272727,,,,,,,,,6.0,,,,,,,,548.1
Wally Judnich,1006645,116787.0,OF,SLB,2.3762336518228926,,2.25,0.7519037690485426,1.888888955116272,-2.0684514716267586,,,,,104.14782688994592,0.3552468390890679,,,,,0.75071372,0.410958904,0.339754816,0.262230919,0.148727985,0.269230769,142,573,511,60,72,15,42,210,134,92,23,4,0,60,,54.0,0.094240837,0.104712041,,,,,,,,,3.0,,,,,,,,0.0
Jerry Priddy,1010533,120764.0,2B,WAS,2.3222146848949587,,2.2,-1.3503091720116474,2.962963104248047,0.1172196166589856,,,,,97.85670353623388,0.3323614842013309,,,,,0.695571119,0.363992172,0.331578947,0.254403131,0.109589041,0.287037037,138,577,511,54,58,6,36,186,130,94,22,8,9,57,,73.0,0.126516464,0.098786828,,,,,,,,,-3.0,,,,,,,,0.0
Buddy Kerr,1006870,117019.0,SS,NYG,2.3105490596135003,,2.94,-7.842199313814692,12.777777671813965,0.8944546114653349,,,,,86.71299209250827,0.3190536030392716,,,,,0.662303531,0.338028169,0.324275362,0.249496981,0.088531188,0.256521739,145,571,497,50,40,6,29,168,124,95,20,3,7,53,,31.0,0.054290718,0.092819614,,,,,,,,,5.0,,,,,,,,0.0
Goody Rosen,1011209,121462.0,OF,- - -,2.2866981729745373,,2.64,7.351381326107281,3.561728533823043,0.0090448893606662,,,,,117.4686597178819,0.3674097714992111,,,,,0.766507658,0.389776357,0.376731301,0.281150159,0.108626198,0.301818181,103,365,313,39,30,5,20,122,88,68,11,4,2,48,,33.0,0.090410958,0.131506849,,,,,,,,,6.0,,,,,,,,0.0
Phil Masi,1008212,118392.0,C,BSN,2.2624996813103597,,1.85,3.5854620878114307,3.827160358428955,0.5382685409858823,,,,,105.72764685568885,0.3448734868967507,,,,,0.715298513,0.357682619,0.357615894,0.267002518,0.090680101,0.291784702,133,462,397,52,62,3,25,142,106,81,17,5,5,55,,41.0,0.088744588,0.119047619,,,,,,,,,0.0,,,,,,,,0.0
Monte Irvin,1006275,116403.0,OF,NE,2.259455821477772,,2.4,21.218334854065382,-9.810405611991882,0.1168945766985416,,,,,171.43817819330133,0.4607165661769185,,,,,0.991476526,0.548387096,0.44308943,0.368663594,0.179723502,,57,246,217,52,54,6,25,119,80,55,17,2,2,28,0.0,,,0.113821138,,,,,,,,,-14.0,,,,,,,,881.2
Elbie Fletcher,1004150,114235.0,1B,PIT,2.2422474869999687,,2.97,8.880593437902073,-7.351851940155029,0.0922364387661218,,,,,111.72316481467324,0.3606484931883508,,,,,0.739400015,0.355263157,0.384136858,0.255639097,0.09962406,0.268839103,148,651,532,72,66,4,37,189,136,99,25,8,4,111,,37.0,0.056835637,0.170506912,,,,,,,,,-1.0,,,,,,,,0.0
Bobby Adams,1000045,110063.0,2B,CIN,2.2178553320073036,,2.7,-4.827855435343858,16.111111164093018,2.940486737526953,,,,,80.50288214961446,0.3020850084273211,,,,,0.63622012,0.344051446,0.292168674,0.24437299,0.099678456,0.261818181,94,346,311,35,24,4,20,107,76,56,13,3,16,18,,32.0,0.092485549,0.052023121,,,,,,,,,13.0,,,,,,,,0.0
Red Schoendienst,1011600,121851.0,2B,STL,2.210406924247715,,2.7,-8.11667495914939,9.69753074645996,1.8135673608630896,,,,,86.73324654015526,0.3163665520088112,,,,,0.665162783,0.343234323,0.32192846,0.280528052,0.062706271,0.293609671,142,650,606,94,34,0,33,208,170,137,28,5,12,37,,27.0,0.041538461,0.056923076,,,,,,,,,4.0,,,,,,,,0.0
Jim Russell,1011315,121568.0,OF,PIT,2.189821129604498,,2.46,11.100051410418311,-8.530864238739014,1.6304188715294003,,,,,113.91437856328564,0.3640946948630178,,,,,0.765493937,0.403100775,0.362393162,0.277131782,0.125968993,0.297356828,146,591,516,68,50,8,43,208,143,100,29,6,11,67,,54.0,0.091370558,0.113367174,,,,,,,,,-5.0,,,,,,,,0.0
