Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Jim Fregosi,1004330,114414,SS,CAL,5.387191516876003,,5.23,12.765263397797147,16.613648414611816,0.7562732810183661,,,,,115.60364218891046,0.3304470592593572,,,,,0.743803091,0.406976744,0.336826347,0.277408637,0.129568107,0.311475409,161,683,602,66,64,15,41,245,167,126,19,7,13,54,4,107,0.156661786,0.079062957,0.504672897,,,,,,,,,7.0,,,,,,,,1401.2
Vada Pinson,1010360,120590,CF,CIN,5.271215491488452,,5.38,25.580457716722727,-1.0,1.2443025522843527,,,,,129.2781165728082,0.3688012574577862,,,,,0.836105486,0.484304932,0.351800554,0.304932735,0.179372197,0.319859402,159,728,669,97,94,22,66,324,204,138,34,10,21,43,3,81,0.111263736,0.059065934,0.530864197,,,,,,,,,-1.0,,,,,,,,1427.1
Brooks Robinson,1011055,121301,3B,BAL,5.242497330747081,,4.53,18.554286226896917,11.562880516052246,0.6089639542660734,,,,,125.85298826183528,0.3503038785350856,,,,,0.796745471,0.445438282,0.351307189,0.296958855,0.148479427,0.297188755,144,616,559,81,80,18,45,249,166,121,25,2,3,47,9,47,0.076298701,0.076298701,1.0,,,,,,,,,8.0,,,,,,,,1298.2
Joe Torre,1013133,123406,C,MIL,5.228319112228094,,4.19,29.16193813683965,-1.091907024383545,-0.3615630599488213,,,,,143.5315332016058,0.3802536887448325,,,,,0.861537619,0.489483747,0.372053872,0.290630975,0.198852772,0.298329355,148,594,523,68,80,27,49,256,152,103,21,1,0,61,7,79,0.132996632,0.102693602,0.772151898,,,,,,,,,-4.0,,,,,,,,1256.0
Norm Cash,1002043,112090,1B,DET,5.198497534392214,,5.41,28.814639028495932,3.032442092895508,-1.0163694589209626,,,,,147.87215780723093,0.3880348098779291,,,,,0.883154112,0.511777301,0.371376811,0.265524625,0.246252676,0.248021108,142,553,467,79,82,30,54,239,124,70,23,1,6,77,5,62,0.112115732,0.139240506,1.241935483,,,,,,,,,11.0,,,,,,,,1161.2
Pete Rose,1011217,121454,2B,CIN,5.1881185330638075,,5.57,26.24524421896583,-4.023786544799805,0.5003894940127793,,,,,129.78633812779657,0.369577961434003,,,,,0.828111112,0.446268656,0.381842456,0.311940298,0.134328358,0.338461538,162,757,670,117,81,11,57,299,209,152,35,11,8,69,2,76,0.100396301,0.091149273,0.907894736,,,,,,,,,-8.0,,,,,,,,1449.1
Frank Robinson,1011066,121311,RF,CIN,5.180366724882002,,5.05,37.64023452251718,-12.49586296081543,-0.7272266570544161,,,,,149.8569509227309,0.4002514435205517,,,,,0.925275576,0.5395189,0.385756676,0.295532646,0.243986254,0.306843267,156,674,582,109,113,33,71,314,172,101,33,5,13,70,18,100,0.148367952,0.103857566,0.7,,,,,,,,,-4.0,,,,,,,,1376.1
Eddie Mathews,1008236,118416,3B,MIL,5.1595547471520256,,5.35,20.621813763027017,6.539999485015869,0.2084071815152128,,,,,128.56036159754282,0.3573735719938494,,,,,0.809664468,0.468864468,0.3408,0.25091575,0.217948718,0.257985257,156,626,546,77,95,32,55,256,137,82,23,0,1,73,7,110,0.175718849,0.116613418,0.663636363,,,,,,,,,3.0,,,,,,,,1290.1
Joe Morgan,1009179,119371,2B,HOU,5.132836636397911,,5.6,23.79043969538918,-0.1335258483886718,0.6751674610059126,,,,,128.5948816971103,0.3559290588918057,,,,,0.790686916,0.417637271,0.373049645,0.271214642,0.146422629,0.289883268,157,708,601,100,40,14,48,251,163,115,22,12,20,97,1,77,0.108757062,0.137005649,1.259740259,,,,,,,,,-4.0,,,,,,,,1409.1
Felipe Alou,1000177,110186,LF,MIL,5.101104642806507,,5.47,20.961800385137373,7.62871789932251,0.1249629409830959,,,,,130.4668483230536,0.3602872142936977,,,,,0.818896207,0.481081081,0.337815126,0.297297297,0.183783784,0.300211416,143,599,555,80,78,23,54,267,165,111,29,2,8,31,4,63,0.105175292,0.051752921,0.492063492,,,,,,,,,14.0,,,,,,,,1172.1
Tony Oliva,1009772,119980,RF,MIN,5.082706128743569,,5.42,29.19108315135517,-1.6090736389160156,0.4727733608269773,,,,,139.39079939624582,0.3774520267995801,,,,,0.869614017,0.491319444,0.378294573,0.321180555,0.170138889,0.333992094,149,647,576,107,98,16,61,283,185,124,40,5,19,55,12,64,0.098918083,0.085007727,0.859375,,,,,,,,,6.0,,,,,,,,1279.4
Maury Wills,1014053,124371,SS,LAD,5.079192917006374,,5.19,4.081626984739765,20.547324180603027,7.318284281001979,,,,,96.00735296743954,0.2982171635634617,,,,,0.659690539,0.329230769,0.33045977,0.286153846,0.043076923,0.31632653,158,710,650,92,33,0,21,214,186,165,14,7,94,40,2,64,0.090140845,0.056338028,0.625,,,,,,,,,11.0,,,,,,,,1392.0
Johnny Callison,1001851,111895,RF,PHI,4.974056195616387,,6.08,25.45631105110188,-1.5843820571899414,-0.6453970402144478,,,,,133.08365095918148,0.3662499625317372,,,,,0.836396215,0.508885298,0.327510917,0.261712439,0.247172859,0.27368421,160,691,619,93,101,32,73,315,162,89,25,16,6,57,2,117,0.169319826,0.082489146,0.487179487,,,,,,,,,7.0,,,,,,,,1390.2
Carl Yastrzemski,1014326,124650,LF,BOS,4.612242626072537,,4.97,33.273149292840486,-8.530863761901855,-0.8162024259036116,,,,,152.98132717843086,0.405801043472188,,,,,0.931867825,0.536437246,0.395430579,0.31174089,0.224696356,0.319047619,133,571,494,78,72,20,68,265,154,86,45,3,7,70,8,58,0.101576182,0.122591943,1.206896551,,,,,,,,,-2.0,,,,,,,,1129.0
Bill White,1013855,124191,1B,STL,4.457622722384549,,5.36,18.78390787165025,3.2277097702026367,-0.5033408583840355,,,,,127.33407333996496,0.3693922268633811,,,,,0.844890625,0.480662983,0.364227642,0.289134438,0.191528545,0.303652968,148,618,543,82,73,24,53,261,157,104,26,3,3,63,11,86,0.139158576,0.101941747,0.732558139,,,,,,,,,12.0,,,,,,,,1279.0
Deron Johnson,1006444,116579,3B,CIN,4.32902703566449,,4.01,21.89696727068609,-5.09786057472229,-1.474480316068366,,,,,130.1022701645532,0.3700607935113807,,,,,0.854316271,0.514610389,0.339705882,0.287337662,0.227272727,0.291750503,159,680,616,92,130,32,69,317,177,108,30,7,0,52,9,97,0.142647058,0.076470588,0.536082474,,,,,,,,,-9.0,,,,,,,,1422.1
Leo Cardenas,1001938,111982,SS,CIN,4.239165370363775,,4.24,4.595992114153654,14.494717597961426,-1.274703019804292,,,,,108.21367933790287,0.3366089350414435,,,,,0.786185178,0.430879712,0.355305466,0.287253141,0.143626571,0.331111111,156,626,557,65,57,11,47,240,160,113,25,11,1,60,25,100,0.159744408,0.095846645,0.6,,,,,,,,,5.0,,,,,,,,1384.1
Harmon Killebrew,1006905,117051,1B,MIN,4.1989627545673365,,4.37,24.4365250740794,-0.2427980899810791,0.0072379682751488,,,,,145.2600968864073,0.3863046284150771,,,,,0.885380493,0.501246882,0.384133611,0.269326683,0.231920199,0.268608414,113,479,401,78,75,25,42,201,108,66,16,1,0,72,12,69,0.144050104,0.150313152,1.04347826,,,,,,,,,3.0,,,,,,,,966.0
Tom Tresh,1013179,123461,CF,NYY,4.181433572519287,,3.81,27.330665262182784,-9.670783519744871,0.2677985963200626,,,,,135.95319866237,0.3653043910095699,,,,,0.825092534,0.476744186,0.348348348,0.279069767,0.197674419,0.293388429,156,668,602,94,74,26,61,287,168,107,29,6,5,59,4,92,0.13772455,0.088323353,0.641304347,,,,,,,,,-6.0,,,,,,,,1375.2
Curt Blefary,1001068,111096,RF,BAL,4.172451887216076,,3.64,28.292818641144024,-7.012345314025879,0.0672975032284739,,,,,144.6497783244381,0.3786548855087974,,,,,0.850563394,0.469696969,0.380866425,0.259740259,0.20995671,0.266304347,144,561,462,72,70,22,49,217,120,71,23,4,4,88,4,73,0.130124777,0.156862745,1.205479452,,,,,,,,,0.0,,,,,,,,1135.3000000000002
Ken McMullen,1008650,118834,3B,WAS,4.102490323230076,,4.42,6.148805523766859,13.966392040252686,0.4084071844954451,,,,,108.24316046598554,0.3274325850379742,,,,,0.737365233,0.414414414,0.322950819,0.263063063,0.151351351,0.283813747,150,618,555,75,54,18,42,230,146,104,18,6,2,47,4,90,0.145631067,0.076051779,0.522222222,,,,,,,,,11.0,,,,,,,,1257.0
Jimmie Hall,1005253,115344,CF,MIN,4.074507242101795,,4.31,16.532736963520982,3.722222238779068,0.2128808529305388,,,,,124.97057430266824,0.3557021481857897,,,,,0.810153256,0.463601532,0.346551724,0.285440613,0.178160919,0.3006993,148,580,522,81,86,20,49,242,149,100,25,4,14,51,6,79,0.136206896,0.087931034,0.64556962,,,,,,,,,4.0,,,,,,,,1184.2
Jim Lefebvre,1007473,117624,2B,LAD,4.0282440332589395,,4.6,4.614267562368074,12.828998327255247,-1.2445618989695504,,,,,108.13212502075858,0.3167471896359509,,,,,0.706039239,0.369485294,0.336553945,0.25,0.119485294,0.279279279,157,631,544,57,69,12,37,201,136,99,21,4,3,71,7,92,0.145800316,0.112519809,0.77173913,,,,,,,,,9.0,,,,,,,,1395.2
Lou Brock,1001458,111495,LF,STL,3.8765805704089265,,4.2,14.32821283491888,-0.4074068069458008,2.5993343528098194,,,,,114.7382614989294,0.3501423209029085,,,,,0.79080593,0.445324881,0.345481049,0.288431061,0.15689382,0.33266533,155,697,631,107,69,16,59,281,182,123,35,8,63,45,6,116,0.166427546,0.06456241,0.387931034,,,,,,,,,8.0,,,,,,,,1367.0
Rocky Colavito,1002404,112455,RF,CLE,3.831968472044597,,3.25,31.251191838216307,-17.816850662231445,-0.1595030198441236,,,,,140.1081784329347,0.3744829798999585,,,,,0.850639217,0.467905405,0.382733812,0.287162162,0.180743243,0.282352941,162,695,592,92,108,26,53,277,170,117,25,2,1,93,11,63,0.090647482,0.133812949,1.476190476,,,,,,,,,-9.0,,,,,,,,1428.1
Mack Jones,1006574,116708,CF,MIL,3.764869991586974,,4.0,20.543929229989516,-4.030864119529724,0.8647920645926206,,,,,131.56719254884368,0.3619688465011274,,,,,0.822420634,0.509920634,0.3125,0.261904761,0.248015873,0.28611898,143,546,504,78,75,31,56,257,132,76,18,7,8,29,1,122,0.223443223,0.053113553,0.237704918,,,,,,,,,-3.0,,,,,,,,1098.0
Gene Alley,1000160,110166,SS,PIT,3.7406631491491593,,4.42,-11.195922578454224,30.307268142700195,0.6652374750447052,,,,,80.76217562542763,0.2864247438582507,,,,,0.649675977,0.348,0.301675977,0.252,0.096,0.292270531,153,540,500,47,47,5,32,174,126,94,21,6,7,32,9,82,0.151851851,0.059259259,0.390243902,,,,,,,,,23.0,,,,,,,,1261.3
Bob Allison,1000166,110176,LF,MIN,3.724490236285259,,4.18,13.332991083917609,6.449911117553711,1.265794250775798,,,,,120.63380101352551,0.3491610372112882,,,,,0.78690432,0.445205479,0.341698841,0.232876712,0.212328767,0.258169934,135,519,438,71,78,23,42,195,102,60,14,5,10,73,4,114,0.219653179,0.140655105,0.640350877,,,,,,,,,13.0,,,,,,,,1061.2
Curt Flood,1004165,114248,CF,STL,3.703603032623454,,4.7,12.89251954629049,-1.0,0.6988862266589422,,,,,115.63633536574967,0.3515148277091413,,,,,0.787715849,0.421393841,0.366322008,0.309562398,0.111831443,0.322003577,156,683,617,90,83,11,44,260,191,147,30,3,9,51,4,50,0.073206442,0.074670571,1.02,,,,,,,,,-1.0,,,,,,,,1354.1
Earl Battey,1000670,110690,C,MIN,3.698169285842149,,3.18,9.926672553244323,10.531775951385498,0.0073493216332281,,,,,119.30444849586284,0.3471559883506448,,,,,0.783352279,0.408629441,0.374722838,0.296954314,0.111675127,0.3,131,456,394,36,60,6,30,161,117,87,22,2,0,50,7,23,0.050438596,0.109649122,2.173913043,,,,,,,,,4.0,,,,,,,,952.1
Don Wert,1013790,124098,3B,DET,3.611205593801442,,3.24,0.1735798270196555,13.038417339324951,-1.213641304628254,,,,,101.7662538309848,0.3184937445786747,,,,,0.703964003,0.362889983,0.34107402,0.261083743,0.10180624,0.27735849,162,697,609,81,54,12,36,221,159,123,22,2,5,73,4,71,0.101865136,0.104734576,1.028169014,,,,,,,,,9.0,,,,,,,,1448.3
Jim Ray Hart,1005448,115554,3B,SFG,3.5057970535046383,,3.58,24.861668486611563,-15.405816555023192,-0.2738678547175368,,,,,133.92079396855243,0.3675581712900481,,,,,0.836614126,0.487309644,0.349304482,0.299492385,0.187817259,0.308,160,649,591,91,96,23,59,288,177,118,30,6,6,47,3,75,0.115562403,0.072419106,0.626666666,,,,,,,,,-18.0,,,,,,,,1358.1
Vic Davalillo,1003012,113077,CF,CLE,3.4574619276848875,,4.2,3.4860116176106457,13.0,2.613270625446603,,,,,101.40819528104576,0.3161121895380109,,,,,0.716027227,0.372277227,0.34375,0.300990099,0.071287128,0.323788546,142,550,505,67,40,5,25,188,152,127,19,1,26,35,9,50,0.09090909,0.063636363,0.7,,,,,,,,,13.0,,,,,,,,1126.1
Ron Fairly,1003907,113984,RF,LAD,3.3878495796683943,,3.72,12.461453668216272,-1.795173168182373,0.4101331615456729,,,,,116.13910464788444,0.3289840828822792,,,,,0.737514076,0.376576576,0.3609375,0.273873873,0.102702703,0.297916666,158,654,555,73,70,9,38,209,152,114,28,1,2,76,11,72,0.110091743,0.116207951,1.055555555,,,,,,,,,6.0,,,,,,,,1394.3
Clete Boyer,1001282,111319,3B,NYY,3.3245146934189624,,2.9,2.949665584774417,11.517612934112549,0.4355417646620481,,,,,103.97707701125182,0.3170751324551136,,,,,0.728239003,0.424124513,0.30411449,0.250972762,0.173151751,0.263657957,148,561,514,69,58,18,47,218,129,82,23,6,4,39,10,79,0.140819964,0.069518716,0.493670886,,,,,,,,,8.0,,,,,,,,1277.2
Willie Stargell,1012426,122685,LF,PIT,3.3160226058682274,,3.34,18.27673452113496,-6.516479015350342,-0.1641798608834506,,,,,127.75121589165477,0.3582370746324267,,,,,0.82911678,0.500938086,0.328178694,0.272045028,0.228893058,0.308900523,144,582,533,68,107,27,60,267,145,85,25,8,1,39,13,127,0.218213058,0.067010309,0.307086614,,,,,,,,,1.0,,,,,,,,1211.3
Ron Hansen,1005329,115440,SS,CHW,3.292954580697865,,3.34,-8.576983727659266,20.0416316986084,-0.1621755004380247,,,,,88.7195498004771,0.2889392759840367,,,,,0.64853666,0.344122657,0.304414003,0.235093696,0.109028961,0.248532289,162,662,587,61,66,11,38,202,138,100,23,4,1,60,8,73,0.110271903,0.090634441,0.821917808,,,,,,,,,10.0,,,,,,,,1464.2
Luis Aparicio,1000278,110290,SS,BAL,3.2795033177666397,,4.0,-10.90459305130217,23.708298683166504,2.612435475261009,,,,,80.9291177796949,0.282545662313942,,,,,0.624831343,0.338652482,0.286178861,0.225177304,0.113475178,0.237051792,144,629,564,67,40,8,38,191,127,89,20,10,26,46,0,56,0.089030206,0.073131955,0.821428571,,,,,,,,,15.0,,,,,,,,1269.2
Tommy Harper,1005383,115495,LF,CIN,3.267576072956321,,3.66,9.161765914318606,-2.4142446517944336,4.786637168173911,,,,,105.14348069237296,0.3319168170618881,,,,,0.733352788,0.393188854,0.340163934,0.256965944,0.13622291,0.293650793,159,745,646,126,64,18,49,254,166,117,28,3,35,78,0,127,0.170469798,0.104697986,0.614173228,,,,,,,,,6.0,,,,,,,,1413.1
Johnny Edwards,1003689,113757,C,CIN,3.263080078619164,,3.48,9.839161932004211,6.1774139404296875,0.0051779311506834,,,,,120.1708486902744,0.3548828175423489,,,,,0.827334706,0.47439353,0.352941176,0.266846361,0.207547169,0.262820512,114,427,371,47,51,17,41,176,99,58,22,2,0,50,16,45,0.105386416,0.117096018,1.111111111,,,,,,,,,0.0,,,,,,,,900.2
John Romano,1011165,121419,C,CHW,3.2384918028507697,,2.68,13.166917913773736,3.4494714736938477,-0.7349295758540393,,,,,129.02844611783783,0.3497367736839112,,,,,0.778767232,0.424157303,0.354609929,0.241573033,0.18258427,0.254681647,122,425,356,39,48,18,29,151,86,57,11,0,0,59,3,74,0.174117647,0.138823529,0.797297297,,,,,,,,,-2.0,,,,,,,,846.2
Tony Conigliaro,1002502,112557,RF,BOS,3.212748777841304,,3.42,20.247318827497427,-8.417715549468994,0.0658499095734441,,,,,130.56295601953926,0.3719876426229909,,,,,0.850407041,0.512476007,0.337931034,0.268714011,0.243761996,0.287234042,138,586,521,82,82,32,58,267,140,82,21,5,4,51,6,116,0.197952218,0.087030716,0.439655172,,,,,,,,,-1.0,,,,,,,,1217.2
Jim Pagliaroni,1009958,120177,C,PIT,3.1784903141490455,,3.0,6.613888401663379,7.963854312896728,0.0060687580153171,,,,,112.80390063331264,0.3353934170170264,,,,,0.76879061,0.431761786,0.337028824,0.267990074,0.163771712,0.29738562,134,452,403,42,65,17,32,174,108,76,15,0,0,41,11,84,0.185840707,0.090707964,0.488095238,,,,,,,,,1.0,,,,,,,,1015.1
Floyd Robinson,1011064,121310,RF,CHW,3.1580464644900874,,4.05,12.68779912112631,-3.2016658782958984,0.4399958989852166,,,,,116.19854024205004,0.3303855573461703,,,,,0.736628399,0.3847487,0.351879699,0.265164644,0.119584056,0.267822736,156,671,577,70,66,14,35,222,153,118,15,6,4,76,6,51,0.076005961,0.113263785,1.490196078,,,,,,,,,5.0,,,,,,,,1337.2
Willie Horton,1006038,116164,LF,DET,3.0852150190922636,,2.98,17.773875563821786,-6.483538627624512,-2.3292867180207395,,,,,131.18950978050708,0.3628725418007522,,,,,0.830585252,0.490234375,0.340350877,0.2734375,0.216796875,0.287564766,143,572,512,69,104,29,51,251,140,89,20,2,5,48,9,101,0.176573426,0.083916083,0.475247524,,,,,,,,,1.0,,,,,,,,1220.3000000000002
Gene Oliver,1009777,119986,C,MIL,3.001364599454058,,2.58,14.367181632965076,-1.0612756609916687,-0.4774868418353435,,,,,130.0960365310894,0.3597205106770964,,,,,0.817791005,0.482142857,0.335648148,0.270408163,0.211734694,0.273311897,122,432,392,56,58,21,41,189,106,65,20,0,5,36,5,61,0.141203703,0.083333333,0.590163934,,,,,,,,,-2.0,,,,,,,,905.3
Pete Ward,1013621,123925,3B,CHW,2.972308462617469,,2.95,-0.2799637560098382,11.205294609069824,-1.0753154602934956,,,,,101.2296670127362,0.3078081583381761,,,,,0.693786981,0.366863905,0.326923076,0.246548323,0.120315582,0.275779376,138,574,507,62,57,10,38,186,125,87,25,3,2,56,11,83,0.144599303,0.097560975,0.674698795,,,,,,,,,8.0,,,,,,,,1168.1
Ed Charles,1002158,112211,3B,KCA,2.9545524747142253,,3.27,3.526367636718083,8.064005136489868,1.124962955884257,,,,,103.98338028813774,0.3231020100121203,,,,,0.719582551,0.3875,0.332082551,0.26875,0.11875,0.298765432,134,535,480,55,56,8,34,186,129,95,19,7,13,44,0,72,0.134579439,0.08224299,0.611111111,,,,,,,,,5.0,,,,,,,,1112.1
Donn Clendenon,1002345,112398,1B,PIT,2.919232342733352,,3.05,19.25928300067157,-14.60356616973877,-1.5272823456543847,,,,,126.93137878266116,0.3569841353657716,,,,,0.818431372,0.467320261,0.351111111,0.300653594,0.166666667,0.354166666,162,676,612,89,96,14,60,286,184,124,32,14,9,48,7,128,0.189349112,0.071005917,0.375,,,,,,,,,-5.0,,,,,,,,1403.0
Jerry Adair,1000038,110042,2B,BAL,2.896626618727572,,2.68,-10.31050598793326,19.889355182647705,-0.2749257116192893,,,,,85.75040007883074,0.2898175532926565,,,,,0.653252983,0.350515463,0.30273752,0.259450171,0.091065292,0.28125,157,625,582,51,66,7,36,204,151,115,26,3,6,35,7,65,0.104,0.056,0.538461538,,,,,,,,,16.0,,,,,,,,1417.2
Lee Thomas,1012986,123252,1B,BOS,2.8751319303291893,,2.7,17.75256177296763,-9.44945240020752,0.4671304791518196,,,,,125.439179937166,0.36425950335244,,,,,0.825695375,0.464491362,0.361204013,0.270633397,0.193857965,0.259259259,151,603,521,74,75,22,53,242,141,88,27,4,6,72,8,42,0.069651741,0.119402985,1.714285714,,,,,,,,,-1.0,,,,,,,,1247.3
Leon Wagner,1013487,123786,LF,CLE,2.855865591264196,,2.74,30.259669752780574,-23.06790065765381,1.667408880428411,,,,,143.52313215877453,0.3796337198174518,,,,,0.863946571,0.49516441,0.368782161,0.294003868,0.201160542,0.281818181,144,583,517,91,79,28,47,256,152,105,18,1,12,60,8,52,0.089193825,0.102915951,1.153846153,,,,,,,,,-16.0,,,,,,,,1145.0
Al Kaline,1006678,116822,CF,DET,2.852383620490883,,2.83,22.744801582656645,-11.724052906036375,1.2075163695517404,,,,,140.32299823337644,0.3766484893938893,,,,,0.859363598,0.471177944,0.388185654,0.280701754,0.19047619,0.280597014,125,474,399,72,72,18,38,188,112,74,18,2,6,72,11,49,0.103375527,0.151898734,1.469387755,,,,,,,,,-9.0,,,,,,,,960.3
Fred Whitfield,1013898,124210,1B,CLE,2.6601811954670955,,2.1,16.58454011981986,-6.902125835418701,-0.3360431034743669,,,,,130.52041430165696,0.3600218529286592,,,,,0.829147042,0.512820512,0.31632653,0.292735042,0.22008547,0.274752475,132,492,468,49,90,26,50,240,137,87,23,1,2,16,7,42,0.085365853,0.032520325,0.38095238,,,,,,,,,0.0,,,,,,,,1006.1
Tom Haller,1005244,115359,C,SFG,2.5845247612446745,,2.58,0.4412998124622662,7.636007308959961,0.0068482315218716,,,,,100.78293852237884,0.3169143057638599,,,,,0.724042258,0.388625592,0.335416666,0.251184834,0.137440758,0.263157894,134,486,422,40,49,16,23,164,106,83,4,3,0,47,15,67,0.137860082,0.096707818,0.701492537,,,,,,,,,0.0,,,,,,,,1113.1
Bill Mazeroski,1008316,118497,2B,PIT,2.4833394656187693,,3.42,-13.395528395589386,21.104718685150143,0.0362098788500588,,,,,77.67743199414339,0.281710397092532,,,,,0.640608912,0.346153846,0.294455066,0.27125506,0.074898786,0.276457883,130,527,494,52,54,6,24,171,134,110,17,1,2,18,5,34,0.064516129,0.034155597,0.529411764,,,,,,,,,18.0,,,,,,,,1131.2
Bill Skowron,1012043,122303,1B,CHW,2.471698389304017,,2.33,8.59535850623623,-3.369889259338379,-0.9043987212462524,,,,,113.93469063031618,0.3269710160380032,,,,,0.740111144,0.423971377,0.316139767,0.273703041,0.150268336,0.287846481,146,605,559,63,78,18,45,237,153,108,24,3,1,32,4,77,0.127272727,0.052892561,0.415584415,,,,,,,,,5.0,,,,,,,,1220.1
Jim Gilliam,1004724,114810,3B,LAD,2.4689485138545946,,2.84,11.68683997840458,-3.368999481201172,-0.0465662415335828,,,,,123.78827272760084,0.3406741405037087,,,,,0.757958485,0.384408602,0.373549883,0.279569892,0.10483871,0.29498525,111,432,372,54,39,4,27,143,104,77,19,4,9,53,5,31,0.071759259,0.122685185,1.709677419,,,,,,,,,-4.0,,,,,,,,775.3
