Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
David Weathers,902,124000,- - -,1.8890958577394483,,-0.38,4.909091207015631,,3.3391522528908477,,,,0.19105691,0.08333333,0.10772358,110.0,44,9,,,,,0.4909091207015631,0.3563218390804598,0.63405797,,0,0.2901785714285714,1.5545455488882831,114.51975996783185,76.37820041990085,,,,-1.0252379719167948,-1.2534617215151205,94,41,3,6,3,0,0,60
Chuck McElroy,1008477,118660,COL,1.878987193107605,,2.96,2.8975618383079977,,2.9781765830693963,,,,0.21708185,0.08540925,0.1316726,68.1,78,0,,,,,0.3951220688601815,0.3367875647668393,0.78587699,,2,0.2645914396887159,1.346341864264322,55.32419182969321,61.830667904027806,,,,0.3254600763320923,-0.7324897175810504,61,24,0,3,0,0,0,22
Kelvim Escobar,1298,113898,TOR,1.8711233884096143,,1.65,3.728033413299921,,3.4655120681801033,,,,0.21052632,0.10233918,0.10818713,79.2,22,10,,,,,0.564853547469685,0.2913043478260869,0.7,,0,0.2345276872964169,1.343096212872362,79.6887020249685,76.737031167246,,,,0.0788941085338592,0.0791566635433986,72,35,0,5,8,0,0,33
Bob Tewksbury,1012941,123213,MIN,1.8702960824593904,,3.28,4.793258591324318,,4.521174760052029,,,,0.09448819,0.03149606,0.06299213,148.1,26,25,,,,,1.1528090282931909,0.2924528301886792,0.6805075,,0,0.2857142857142857,1.307865213385257,99.8341772620404,99.42394172048584,,,,-0.2572341649793088,-0.2838894410773403,60,20,6,19,10,1,0,79
Tim Belcher,1000789,110809,KCR,1.8631688356399536,,3.31,4.269230490840652,,5.109237582372334,,,,0.12961117,0.07278166,0.05682951,234.0,34,34,,,,,1.4230768302802173,0.2777777777777778,0.72674419,,0,0.2676056338028169,1.3675212783473558,89.71687998064766,109.1670940946026,,,,0.2535879611968994,0.1732088866818264,130,73,7,37,19,2,0,111
Bobby Jones,1039,116717,NYM,1.8492976427078247,,2.37,4.054607297377483,,4.42925456264601,,,,0.14303483,0.0659204,0.07711443,195.1,30,30,,,,,1.059726907269115,0.2793388429752066,0.7201087,,0,0.2584118438761776,1.2542661462847011,99.87717257026809,105.88015632102577,,,,-0.8254259824752808,-0.8838751805337898,115,53,8,23,18,0,0,88
Shawn Estes,873,113915,SFG,1.842836618423462,,-0.25,5.062500172427728,,4.244062992671925,,,,0.20574887,0.12102874,0.08472012,149.1,25,25,,,,,0.8437500287379547,0.3192488262910798,0.67780873,,0,0.2604166666666667,1.5401786238867428,124.87679116789349,99.83272686427152,,,,-0.4714740216732025,-0.2657579675993319,136,80,5,14,11,1,1,84
Dave Burba,1239,111692,CLE,1.8334074392914772,,3.67,4.10965592429246,,4.877286287586545,,,,0.15172414,0.07931034,0.07241379,203.2,32,31,,,,,1.3256954594491808,0.2848101265822785,0.76229508,,0,0.2644836272040302,1.3698853080974869,86.33577843760077,106.43372359921165,,,,2.2516559064388275,0.8768562223578589,132,69,7,30,18,0,0,93
Billy Wagner,578,123790,HOU,1.7933591604232788,,1.65,2.700000514984229,,2.455818777084326,,,,0.39271255,0.10121457,0.29149798,60.0,58,0,,,,,0.9000001716614097,0.3361344537815126,0.83067093,,30,0.2072072072072072,1.183333559036298,67.47764920767064,59.73556598782888,,,,1.375256061553955,-0.1241039877174015,97,25,0,6,0,0,0,18
Mike Timlin,1187,123348,SEA,1.7839895486831665,,2.47,2.9495808720112517,,3.164362333676347,,,,0.18691589,0.04984424,0.13707165,79.1,70,0,,,,,0.5672270907713945,0.3080168776371308,0.78888889,,19,0.2582781456953642,1.184874367389135,63.10096272470109,69.0569332601291,,,,1.7972880601882937,-0.534151923195106,60,16,3,5,0,0,0,26
Scott Karl,1006703,116845,MIL,1.7758877277374268,,1.3,4.398613983483695,,4.589758979987158,,,,0.12099644,0.07829181,0.04270463,192.1,33,33,,,,,0.98266908141657,0.3046153846153846,0.71263482,,0,0.2833117723156533,1.481802583088479,103.90281175331448,106.69846642824416,,,,0.3597100675106048,1.7912898753590332,102,66,4,21,17,0,0,94
James Baldwin,1064,110503,CHW,1.7745593935251236,,0.1,5.320754653153873,,4.573114487702445,,,,0.15168539,0.08426966,0.06741573,159.0,37,24,,,,,1.0188679123060609,0.3062015503875969,0.64764493,,0,0.2741433021806853,1.4842767117545084,116.31258890559812,100.39455250660568,,,,0.3205380439758301,1.0203837955218733,108,60,10,18,11,1,0,94
Steve Trachsel,898,123431,CHC,1.771118402481079,,2.91,4.456730769230769,,4.720883009983943,,,,0.16666667,0.09395973,0.07270694,208.0,33,33,,,,,1.1682692307692308,0.2827476038338658,0.7319907,,0,0.2543640897755611,1.3846153846153846,104.65606606898658,108.42648988377456,,,,0.889254093170166,0.981195859759143,149,84,8,27,16,1,0,103
Steve Parris,1316,120247,CIN,1.761745972558856,,1.67,3.727272440032,,3.8563239026563503,,,,0.18289786,0.0760095,0.10688836,99.0,18,16,,,,,0.8181817551289757,0.2675585284280936,0.72064057,,0,0.2311688311688311,1.2222221280321734,86.51750791703637,87.83638627415922,,,,0.3666159883141517,-0.4388431241822556,77,32,4,9,9,1,1,41
Dwight Gooden,1004852,114947,CLE,1.7568316459655762,,2.65,3.7611940298507465,,4.504823882544219,,,,0.14310345,0.08793103,0.05517241,134.0,23,23,,,,,0.8731343283582089,0.2877358490566037,0.76923077,,0,0.2596153846153846,1.388059701492537,79.01528020935893,98.44107139685308,,,,1.6382920742034912,0.485798721767974,83,51,9,13,13,0,0,56
Jason Christiansen,1111,112270,PIT,1.7405141592025757,,1.73,2.505155624372197,,2.5979149144999214,,,,0.26394052,0.10037175,0.16356877,64.2,60,0,,,,,0.2783506249302441,0.2899408284023668,0.74468085,,6,0.2107438016528925,1.2061860413643912,58.702866499762585,60.06619559406609,,,,0.8467718958854675,-0.6846975454894897,71,27,0,2,0,0,0,18
Jimmy Haynes,329,115649,OAK,1.7312127351760864,,1.51,5.094340155975725,,4.868140414902511,,,,0.15314286,0.10057143,0.05257143,194.1,33,33,,,,,1.1578045809035735,0.3274478330658106,0.68989547,,0,0.2928388746803069,1.6312180095397018,111.06548800005967,106.98029620743928,,,,-1.3335340023040771,0.6836165842068491,134,88,5,25,15,1,1,110
Ken Hill,1005827,115941,ANA,1.6999722719192505,,1.67,4.980582155351201,,4.245948275275664,,,,0.12445415,0.10262009,0.02183406,103.0,19,19,,,,,0.5242718058264423,0.3391304347826087,0.68651276,,0,0.3014705882352941,1.6504853146387997,106.9009289809172,91.8007967360402,,,,0.4305659830570221,1.0553928777004562,57,47,3,6,11,0,0,57
Jimmy Key,1006885,117032,BAL,1.69906385242939,,1.27,4.197478957957749,,3.605538791637368,,,,0.16207951,0.07033639,0.09174312,79.1,25,11,,,,,0.5672268862105067,0.2962962962962963,0.66666667,,0,0.2558139534883721,1.2605041915789037,93.02568780234488,79.3527148238663,,,,1.1043919026851654,0.4129300515333369,53,23,3,5,7,0,0,37
Troy Percival,29,120401,ANA,1.6912541389465332,,1.53,3.6450005561829464,,3.30415226593018,,,,0.30313589,0.12891986,0.17421603,66.2,67,0,,,,,0.6750001029968419,0.2580645161290322,0.69230769,,42,0.1821862348178137,1.230000187683134,78.23461865261424,71.82693207846052,,,,1.253466010093689,-0.2130463926806686,87,37,3,5,0,0,0,27
Brian Meadows,998,132785,FLA,1.6874874830245972,,-0.29,5.214149748081156,,4.464200196536174,,,,0.11398964,0.05958549,0.05440415,174.1,31,31,,,,,1.03250490061013,0.3284552845528455,0.67901235,,0,0.3070539419087137,1.537285074241749,128.50273790723074,105.53038844209296,,,,-1.9093979597091677,-0.5191181555255615,88,46,3,20,11,1,0,101
Doug Brocail,551,111492,DET,1.6699614524841309,,1.45,2.728723847202357,,2.708301106984381,,,,0.22267206,0.07287449,0.14979757,62.2,60,0,,,,,0.2872340891791955,0.2631578947368421,0.68037975,,0,0.2061403508771929,1.037234210924873,58.06470111434939,57.92570575712133,,,,2.647088050842285,0.5270961688282529,55,18,1,2,0,0,0,19
Brian Bohanon,1001126,111155,- - -,1.6659098714590073,,3.25,2.6703299837604546,,4.134756753216949,,,,0.17731629,0.09105431,0.08626198,151.2,39,18,,,,,0.7714286619752424,0.2488479262672811,0.77868852,,0,0.2168458781362007,1.1736265113811382,66.81751196341327,98.0493473734282,,,,0.5525400638580322,-0.0005127800178884,111,57,11,13,13,2,0,45
Tim Wakefield,219,123801,BOS,1.6374424956738949,,1.52,4.583333333333333,,4.884522611123544,,,,0.15548456,0.08413206,0.0713525,216.0,36,33,,,,,1.25,0.2701492537313433,0.69083969,,0,0.2494089834515366,1.3425925925925926,96.56708833806054,109.35910329571564,,,,0.1677578315138816,0.4752437055545842,146,79,14,30,16,2,0,110
Omar Olivares,1009771,119982,ANA,1.623780578374863,,3.87,4.03278650695427,,4.838605633250164,,,,0.13913043,0.11304348,0.02608696,183.0,37,26,,,,,0.934426141855258,0.2941176470588235,0.74690402,,0,0.2665726375176304,1.5300545012834632,86.55787828174482,104.3700343830846,,,,0.4308100044727325,1.2744089103336271,112,91,5,19,16,1,0,82
Mike Williams,1014,124328,PIT,1.6140514463186264,,1.92,1.9411764705882353,,2.021505181929645,,,,0.28921569,0.07843137,0.21078431,51.0,37,1,,,,,0.1764705882352941,0.296875,0.80223881,,0,0.2074468085106383,1.0784313725490196,45.48724322624808,46.360448827679846,,,,1.3513359874486923,0.2422515041638253,59,16,0,1,0,0,0,11
Paul Quantrill,669,120824,TOR,1.608407735824585,,2.79,2.587500493526553,,3.4141522932052712,,,,0.17101449,0.06376812,0.10724638,80.0,82,0,,,,,0.5625001072883811,0.32421875,0.82075472,,7,0.275,1.375000262260487,55.309202724012174,75.62624085269915,,,,1.5641642808914185,0.9920568584977844,59,22,3,5,0,0,0,23
Pedro Astacio,862,110359,COL,1.6080918312072754,,-0.71,6.234076531341188,,5.241063101895031,,,,0.18123667,0.07889126,0.10234542,209.1,35,34,,,,,1.6767516187745266,0.322884012539185,0.62544421,,0,0.2892561983471074,1.523885374327846,119.0294686177626,109.97109493263751,,,,-1.0085060242563486,0.7722089791398303,170,74,17,39,13,0,0,145
LaTroy Hawkins,729,115629,MIN,1.5987905263900757,,2.13,5.248686234365688,,4.920237959922312,,,,0.125,0.07261905,0.05238095,190.1,33,33,,,,,1.2767074624132757,0.3115264797507788,0.65438871,,0,0.29328165374677,1.5131347702675857,109.31984200955056,108.04220183722622,,,,-2.163003921508789,0.3648065207809319,105,61,5,27,14,0,0,111
Sean Bergman,1000881,110909,HOU,1.547428548336029,,2.27,3.7151162790697674,,4.307756891915965,,,,0.13642565,0.05729877,0.07912688,172.0,31,27,,,,,1.0465116279069768,0.2879858657243816,0.73762376,,0,0.2667638483965014,1.308139534883721,92.84713527035778,106.13832688227748,,,,0.0821119546890258,-0.2882125173287057,100,42,5,20,14,1,0,71
Masato Yoshii,807,134180,NYM,1.541207194328308,,2.44,3.932039067953999,,4.473132902325716,,,,0.16160221,0.07320442,0.08839779,171.2,29,29,,,,,1.1533981265998396,0.2737642585551331,0.75180227,,0,0.2496240601503759,1.2757282309361864,96.8579484373466,106.94633165687756,,,,-0.3404359221458435,0.8466056461754419,117,53,6,22,15,1,0,75
Glendon Rusch,707,121556,KCR,1.536354107782245,,0.51,5.87715577638928,,4.820186896266059,,,,0.13702624,0.0728863,0.06413994,154.2,29,24,,,,,1.2801725453521204,0.3275193798449612,0.65826331,,1,0.3022151898734177,1.5581898153023284,123.50705368312418,103.0893060512592,,,,-1.1367440074682236,-0.9279452516958836,94,50,4,22,9,1,1,101
Sterling Hitchcock,824,115982,SDP,1.528600737452507,,2.72,3.9300569729221033,,4.454842309610213,,,,0.21265141,0.06460296,0.14804845,176.1,39,27,,,,,1.4801513274641689,0.280561122244489,0.77130529,,1,0.2463556851311953,1.2306239006119717,99.0860087884852,106.91100471357642,,,,0.3415717706084251,1.3675081036990795,158,48,9,29,16,2,1,77
Steve Sparks,499,122562,ANA,1.5206265673041344,,3.07,4.336787393331285,,4.623608140621052,,,,0.16014235,0.10320285,0.0569395,128.2,22,20,,,,,0.9792745726877096,0.2936708860759494,0.73241061,,0,0.2605210420841683,1.4611398386134078,93.08281375134828,99.81030937163835,,,,0.9300219789147376,0.8130621806528975,90,58,5,14,12,0,0,62
Kerry Ligtenberg,100,117763,ATL,1.5031145811080933,,1.29,2.71232905059491,,3.029563188203885,,,,0.27241379,0.08275862,0.18965517,73.0,75,0,,,,,0.7397261047077027,0.2486187845303867,0.76576577,,30,0.1917293233082706,1.0273973676495871,64.70584724858107,70.73901576195254,,,,2.774198055267334,0.3603549279463505,79,24,0,6,0,0,0,22
Dave Veres,1188,123707,COL,1.4785096645355225,,2.72,2.8296950773400926,,3.3618597236919774,,,,0.23197492,0.0846395,0.14733542,76.1,63,0,,,,,0.7074237693350232,0.2904761904761905,0.79908676,,8,0.2310344827586206,1.231441376249855,54.028387318117765,69.99310560454266,,,,2.4235239028930664,1.0723876358714888,74,27,2,6,0,0,0,24
Mark Portugal,1010460,120690,PHI,1.4691468477249146,,0.93,4.436873883168984,,4.570014007954011,,,,0.14772727,0.04545455,0.10227273,166.1,26,26,,,,,1.4068136702730922,0.2973977695167286,0.72198276,,0,0.278443113772455,1.3106212825621115,103.65777905839018,107.46429981072578,,,,1.0140140056610107,1.1557643314321064,104,32,4,26,12,3,0,82
Jamey Wright,715,124604,COL,1.468403697013855,,0.2,5.670435907838496,,5.358861339719013,,,,0.09357998,0.10337323,-0.00979325,206.1,34,34,,,,,1.0468497060624915,0.3001422475106685,0.64411191,,0,0.2890528905289053,1.5993537175954733,108.26767517977343,112.47712315141322,,,,-1.8431679010391235,-0.2824277750827497,86,95,11,24,14,1,0,130
Terry Mulholland,665,119488,CHC,1.441364824771881,,1.82,2.892857931098374,,3.817723854220694,,,,0.1512605,0.08193277,0.06932773,112.0,70,6,,,,,0.5625001532691283,0.2627118644067797,0.70570571,,3,0.23094688221709,1.2410717667366482,67.93211132596164,87.3630484025053,,,,1.0124182999134064,0.0117322553876467,72,39,4,7,4,0,0,36
Kent Bottenfield,1001226,111264,STL,1.4353123307228088,,0.88,4.443890105216005,,4.306234490607883,,,,0.16955017,0.09861592,0.07093426,133.2,44,17,,,,,0.8753116873910314,0.2832512315270936,0.68501171,,4,0.2475822050290135,1.3840398475841096,105.64417373901432,98.45481668273143,,,,-0.1455200314521789,-0.2941452698650973,98,57,4,13,9,0,0,66
Matt Mantei,64,118256,FLA,1.4320099353790283,,1.21,2.9634151855869173,,2.718420455145155,,,,0.28125,0.10267857,0.17857143,54.2,42,0,,,,,0.1646341769770509,0.2846153846153846,0.73573574,,9,0.1958762886597938,1.11585386617779,73.03337711846937,63.587160657322585,,,,1.5442839860916138,-0.0977406934387467,63,23,7,1,0,0,0,18
Jesus Sanchez,1476,133260,FLA,1.429590530693531,,0.71,4.47398893256975,,4.555337367987785,,,,0.17908497,0.11895425,0.06013072,173.0,35,29,,,,,0.9364162882122732,0.3106796116504854,0.70621469,,0,0.2656716417910448,1.5549134662290216,110.26147214384017,107.72000437772572,,,,-0.6182738691568375,-0.6737142111693342,137,91,4,18,13,0,0,86
Mike Oquist,1009828,120039,OAK,1.4159441124647856,,0.02,6.222857142857142,,4.927723669324602,,,,0.14414414,0.07335907,0.07078507,175.0,31,29,,,,,1.3885714285714286,0.3177083333333333,0.62766866,,0,0.2937062937062937,1.5257142857142858,135.66912380504556,108.2678304807842,,,,-1.5464020539075136,0.5310193453480958,112,57,5,27,11,0,0,121
Dennis Cook,8,112621,NYM,1.4147367477416992,,1.96,2.382353208469302,,3.0950345887444835,,,,0.27622378,0.09440559,0.18181818,68.0,73,0,,,,,0.6617647801303617,0.3197674418604651,0.8313253,,1,0.234375,1.2794119082520323,58.68452480700695,73.46068832933956,,,,0.9868640303611756,-0.3131602392905351,79,27,3,5,0,0,0,18
Hideo Nomo,666,119827,- - -,1.4097532778978348,,0.6599999999999999,4.919490968794148,,4.4548300579888185,,,,0.24308588,0.13682678,0.1062591,157.1,29,28,,,,,1.0868642838033582,0.2754342431761786,0.69513406,,0,0.2207130730050933,1.4237286524675568,122.64606018404471,106.0257420613244,,,,-0.9644060023128986,-0.5050369197437503,167,94,4,19,13,3,0,86
Bryce Florie,1004172,114255,DET,1.3989458084106443,,0.42,4.8045116916035555,,4.665468161559938,,,,0.16724138,0.10172414,0.06551724,133.0,42,16,,,,,1.0827068600796743,0.3094059405940594,0.68281938,,0,0.2727272727272727,1.5037595278884366,102.23553243006842,98.54725147323454,,,,-0.3806440830230713,0.1819115853795976,97,59,4,16,8,0,0,71
Scott Service,1684,122012,KCR,1.3870913982391355,,1.79,3.4838717179791243,,3.5020555447093327,,,,0.26912181,0.09631728,0.17280453,82.2,73,0,,,,,0.7620969383079335,0.3028846153846153,0.75581395,,4,0.2258064516129032,1.258064787048017,73.21274910326039,75.373326283261,,,,0.9648421406745912,-0.6052612311208032,95,34,9,7,0,0,0,32
Darren Oliver,206,119984,- - -,1.381751924753189,,-0.77,5.725571634755416,,4.935410008519579,,,,0.11615487,0.08811749,0.02803738,160.1,29,29,,,,,1.0103949943686028,0.3274647887323944,0.64756672,,0,0.3031203566121842,1.6839916572810048,122.7733228739136,108.0436534296448,,,,-1.7709859311580658,-0.0514559155652629,87,66,10,18,12,2,0,102
Rick Aguilera,1000086,110090,MIN,1.3800817728042605,,2.06,4.237668886341879,,3.650363090534099,,,,0.18566775,0.04885993,0.13680782,74.1,68,0,,,,,0.968610031163858,0.2964601769911504,0.70175439,,38,0.2577319587628865,1.2107625389548229,88.26233317405917,80.61769378021488,,,,-1.0182899236679075,-1.339961730958354,57,15,1,8,0,0,0,35
Dave Mlicki,569,119211,- - -,1.347461260855198,,0.6700000000000002,4.566176214432648,,4.655696273324404,,,,0.14828897,0.07984791,0.06844107,181.1,30,30,,,,,1.141544053608162,0.2849740932642487,0.69087688,,0,0.2614742698191933,1.384191098819559,114.35083709187406,110.60915222962667,,,,-1.0118719600141048,0.1290985020031001,117,63,7,23,14,3,1,92
Orel Hershiser,1005741,115861,SFG,1.347362399101257,,1.22,4.410891422301296,,4.762914739647478,,,,0.14205186,0.09582864,0.04622323,202.0,34,34,,,,,0.9801980938447324,0.2776911076443057,0.72230539,,0,0.2534854245880862,1.4108911956855996,108.80354533258732,112.24756711933864,,,,0.6888240575790405,-0.0543829595099477,126,85,13,22,17,0,0,99
Jim Mecir,930,118898,TBD,1.3400903940200806,,1.9,3.1071431393526296,,3.5201046563059863,,,,0.2244898,0.09620991,0.12827988,84.0,68,0,,,,,0.6428572012453716,0.2767857142857143,0.77405858,,0,0.2214983713355048,1.2023810615885655,66.319947388978,77.12764178993966,,,,1.8904520273208616,0.0785888447267906,77,33,3,6,0,0,0,29
Dan Plesac,1319,120624,TOR,1.3361941576004028,,0.92,3.780003172304908,,2.9991521232603997,,,,0.27093596,0.07881773,0.19211823,50.0,78,0,,,,,0.7200006042485539,0.2913385826771653,0.66793893,,4,0.2204301075268817,1.1400009567268772,80.79958333436966,66.65076988274346,,,,2.342196226119995,0.3932109018750269,55,16,1,4,0,0,0,21
Woody Williams,1190,124315,TOR,1.3228799104690552,,2.59,4.464228501629755,,5.118484322138162,,,,0.1689038,0.09060403,0.07829978,209.2,32,32,,,,,1.5453098659487614,0.2564102564102564,0.73053368,,0,0.2416769420468557,1.3211445458882929,95.42526458282178,112.48690683961884,,,,0.736240029335022,1.082917988246353,151,81,2,36,18,1,1,104
Charles Nagy,397,119640,CLE,1.3102977275848389,,0.3,5.220285766435748,,5.169263372144854,,,,0.12903226,0.07096774,0.05806452,210.1,33,33,,,,,1.454833738187012,0.3081312410841654,0.6705119,,0,0.2923976608187134,1.5023773244022738,109.66792442351534,112.69924531721696,,,,-0.5984538793563843,-0.1166114778153207,120,66,9,34,17,2,0,122
Juan Acevedo,458,110032,STL,1.3047604262828827,,2.99,2.562711798129019,,3.932372559221681,,,,0.14213198,0.07360406,0.06852792,98.1,50,9,,,,,0.6406779495322548,0.2550335570469799,0.80979284,,15,0.2299168975069252,1.138983021390675,60.923102064740206,89.76222181538192,,,,3.73635196685791,1.0163092461861618,56,29,4,7,4,0,0,28
Wilson Alvarez,1193,110209,TBD,1.298534870147705,,1.25,4.7313087485702905,,4.898498160591904,,,,0.17147436,0.10897436,0.0625,142.2,25,25,,,,,1.1355140996568698,0.2654028436018957,0.70957096,,0,0.2376599634369287,1.387850566247285,100.98670489688764,106.63673727529222,,,,-0.8637319803237915,-0.5501137827278005,107,68,9,18,10,0,0,75
Chad Fox,684,114354,MIL,1.2942601442337036,,0.4,3.947369213579924,,2.9110820195241116,,,,0.26446281,0.08264463,0.18181818,57.0,49,0,,,,,0.6315790741727878,0.3398692810457516,0.70028011,,0,0.253393665158371,1.3333336010314407,93.24363580424748,67.05424631847801,,,,1.5043320655822754,0.3934497098043428,64,20,1,4,0,0,0,25
Frankie Rodriguez,1011106,121355,MIN,1.2699541887268424,,-0.19,6.5571425891409225,,3.896295066950274,,,,0.18844985,0.09118541,0.09726444,70.0,20,11,,,,,0.771428539898932,0.3596491228070175,0.55950266,,0,0.2972972972972973,1.685714216816185,136.57242210166342,85.92889697927608,,,,-1.7521660923957825,-0.9475375377071646,62,30,3,6,5,0,0,51
Hipolito Pichardo,1472,120539,KCR,1.2628601491451263,,0.28,5.127597454908189,,4.688113971923356,,,,0.10934394,0.08548708,0.02385686,112.1,27,18,,,,,0.8813058125623451,0.2948717948717949,0.63451777,,1,0.2763157894736842,1.5044513365963263,107.75526091599887,100.3122455597842,,,,-0.6078600212931633,-0.2280092295790223,55,43,4,11,8,0,0,64
Dennys Reyes,444,121096,- - -,1.246755288913846,,0.43000000000000005,4.544553632088247,,3.569845232029511,,,,0.25666667,0.15666667,0.1,67.1,19,10,,,,,0.4009900263607277,0.3430232558139535,0.69943289,,0,0.246031746031746,1.6188115879007157,109.68778336670782,82.35740850607979,,,,-0.6868459731340408,-0.2182418370807339,77,47,1,3,4,0,0,34
Mariano Rivera,844,121250,NYY,1.2442306280136108,,2.81,1.9076092097846264,,3.4815436373811837,,,,0.14634146,0.06910569,0.07723577,61.1,54,0,,,,,0.4402175099502984,0.238095238095238,0.85760518,,36,0.2105263157894736,1.0597828943247924,41.99600547470047,77.040790378711,,,,4.645313739776611,0.6209047474797846,36,17,1,3,0,0,0,13
Eric Milton,743,132980,MIN,1.2400578260421753,,2.0,5.6402317753845,,5.0366376219782065,,,,0.13860104,0.09067358,0.04792746,172.1,32,32,,,,,1.3056092072649303,0.2992957746478873,0.6637931,,0,0.2785714285714286,1.5377175107786958,117.4749678396038,110.55599555567596,,,,-1.4700779914855957,-0.4394119694687866,107,70,2,25,14,1,0,108
Seth Greisinger,467,133960,DET,1.2371574640274048,,0.47,5.123077524399687,,5.023767846575882,,,,0.11743772,0.08540925,0.03202847,130.0,21,21,,,,,1.176923215064793,0.2927400468384075,0.67567568,,0,0.2784313725490196,1.4615386330869975,109.01431654393754,105.983860934301,,,,-0.4952859282493591,-0.4819439413158144,66,48,4,17,11,0,0,74
Sidney Ponson,161,132260,BAL,1.2287069708108902,,0.88,5.26666681548696,,4.709522655497528,,,,0.14455782,0.07142857,0.07312925,135.0,31,20,,,,,1.266666702458889,0.3143507972665148,0.68415051,,1,0.289134438305709,1.4740741157270112,116.72132435771256,103.10571747279576,,,,-0.6573520600795746,-0.2787695524672351,85,42,3,19,8,0,0,79
Pat Rapp,1010700,120933,KCR,1.2186322212219238,,1.61,5.304424922016108,,5.257736368765613,,,,0.15438596,0.1251462,0.02923977,188.1,32,32,,,,,1.1469026858413207,0.3161512027491409,0.71379547,,0,0.2818428184281842,1.672566416851926,111.47124876857303,112.28953659958336,,,,-0.4354139268398285,-0.0216945466479029,132,107,10,24,17,1,1,111
Tim Crabtree,1002715,112775,TEX,1.2184990644454956,,1.11,3.5859373931307377,,3.5258709792280576,,,,0.16172507,0.09433962,0.06738545,85.1,64,0,,,,,0.3164062405703592,0.3074074074074074,0.70116861,,0,0.2582582582582582,1.4179687077412395,73.88540147869848,75.70146778856687,,,,1.004304051399231,0.4754006279145593,60,35,3,3,0,0,0,34
Jeff Shaw,1011823,122079,- - -,1.193757577333599,,3.3099999999999996,2.1176469637860933,,3.774446329889002,,,,0.16224189,0.0560472,0.10619469,85.0,73,0,,,,,0.8470587855144373,0.26171875,0.87112172,,48,0.2351097178683385,1.1058823033105154,51.37264740603744,87.45300673199748,,,,1.4679918736219406,-0.2171934472208512,55,19,1,8,0,0,0,20
Donovan Osborne,299,120085,STL,1.1611374616622925,,0.69,4.087649153894119,,4.238753767531708,,,,0.16759777,0.06145251,0.10614525,83.2,14,14,,,,,1.1832668603377712,0.2765151515151515,0.70960699,,0,0.2507462686567164,1.2669321938970075,97.17529173173256,96.88583482656318,,,,-0.3040260076522827,-0.3452723254117177,60,22,1,11,7,1,1,38
Vic Darensbourg,516,133240,FLA,1.1599475145339966,,1.04,3.6760571280588774,,3.237743811237512,,,,0.25783972,0.10452962,0.15331011,71.0,59,0,,,,,0.6338029531135996,0.2640449438202247,0.70666667,,1,0.2023346303501945,1.1549298256736704,90.59644016415096,76.06416294008329,,,,0.0668520554900169,-1.4950325168276903,74,30,0,5,0,0,0,29
Tom Candiotti,1001911,111954,OAK,1.152626633644104,,1.95,4.835820528414103,,5.1789530809278475,,,,0.11161731,0.07175399,0.03986333,201.0,33,33,,,,,1.3432834801150284,0.2831858407079646,0.67460317,,0,0.2754342431761786,1.417910340121419,105.42930986636264,113.6966456915143,,,,-1.196269989013672,0.0878209455897813,98,63,9,30,16,3,0,108
Dennis Martinez,1008161,118371,ATL,1.1356787979602814,,-0.99,4.450549263983537,,3.644646725057477,,,,0.15656566,0.0479798,0.10858586,91.0,53,5,,,,,0.7912087580415177,0.3322368421052631,0.65108514,,2,0.2914438502673797,1.4065933476293648,106.17316537771852,85.44943033933795,,,,-0.1832998096942901,-0.8306056507810806,62,19,3,8,2,1,1,45
Rod Beck,1730,110763,CHC,1.101896047592163,,1.57,3.0248967443595576,,3.724214574024364,,,,0.23209169,0.05730659,0.1747851,80.1,81,0,,,,,1.2323653402946346,0.3191489361702128,0.80993521,,51,0.2629969418960244,1.3195022835477903,71.03273900123808,85.18222873323393,,,,2.6790897846221924,0.9970217260464848,81,20,2,11,0,0,0,27
Cal Eldred,1653,113793,MIL,1.0985687971115112,,-0.37,4.804511278195489,,4.68050562421182,,,,0.14285714,0.1013289,0.04152824,133.0,23,23,,,,,0.9473684210526316,0.3272311212814645,0.6916996,,0,0.292364990689013,1.6390977443609025,113.490802507215,108.84157080305654,,,,-1.1695539951324463,0.7945732931641685,86,61,4,14,9,0,0,71
Dan Miceli,1463,119023,SDP,1.0966488122940063,,1.44,3.220184951306418,,3.4419046720725808,,,,0.23178808,0.08940397,0.14238411,72.2,67,0,,,,,0.7431196041476348,0.2929292929292929,0.76555024,,2,0.2335766423357664,1.2522941477302734,81.18846026510765,82.20365202826387,,,,1.136723875999451,0.1298385718174272,70,27,1,6,0,0,0,26
Mike Remlinger,111,121060,CIN,1.0779969245195389,,0.59,4.819472933612691,,4.885602659877975,,,,0.19807428,0.11966988,0.0784044,164.1,35,28,,,,,1.2596349712851354,0.3012820512820512,0.71492404,,0,0.258267716535433,1.5273834675969515,111.8696833672289,111.7250833070589,,,,-1.584484040737152,-0.3566929169736204,144,87,5,23,11,1,1,88
