Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Al Cowens,1002689,112750,CF,DET,0.6065015599544084,,0.54,-3.3056163182452893,0.4135803580284118,-0.5025689988979138,,,,,90.7889792443626,0.3028551344422326,,,,,0.666822501,0.347826086,0.318996415,0.260869565,0.086956521,0.296803652,85,284,253,27,18,1,16,88,66,50,11,4,3,22,3,36,0.126760563,0.077464788,0.611111111,,,0.4465798735618591,1.0258331133582357,,,,,1.0,,,,,,,,607.0
Rick Miller,1008928,119109,CF,BOS,0.6012699389950691,,0.48,1.264962791069009,-7.0,-1.240344541874947,,,,,106.66115538772124,0.3331930649418362,,,,,0.725285448,0.376582278,0.34870317,0.29113924,0.085443038,0.321428571,97,351,316,38,33,2,21,119,92,71,17,2,3,28,1,36,0.102564102,0.079772079,0.777777777,,,-0.3405837714672088,0.0525726897489324,,,,,-7.0,,,,,,,,811.1
Jesse Barfield,1000537,110559,RF,TOR,0.5958055241880484,,0.53,-2.777215180764601,5.864881873130798,-0.3102941027609631,,,,,76.97758239388702,0.2912372928857803,,,,,0.638421052,0.368421052,0.27,0.231578947,0.136842105,0.27027027,25,100,95,7,9,2,7,35,22,15,3,2,4,4,0,19,0.19,0.04,0.210526315,,,-0.0324679836630821,0.2109317857835522,,,,,7.0,,,,,,,,220.2
Mario Mendoza,1008760,118945,SS,TEX,0.5949305427711172,,1.02,-13.646126820405852,12.244857788085938,0.0372150688781403,,,,,49.72476221708698,0.239663582543532,,,,,0.520542211,0.266375545,0.254166666,0.231441048,0.034934497,0.256038647,88,254,229,18,22,0,7,61,53,46,6,1,2,7,0,25,0.098425196,0.027559055,0.28,,,-1.068148136138916,0.3658431442575314,,,,,8.0,,,,,,,,687.2
Lynn Jones,1006573,116707,RF,DET,0.5886257321668547,,0.38,-2.544439242252383,2.4811408519744873,-0.5336039823014289,,,,,90.47410176905476,0.3023959699365282,,,,,0.650044208,0.32183908,0.328205128,0.258620689,0.063218391,0.262195121,71,197,174,19,19,2,7,56,45,38,5,0,1,18,1,10,0.050761421,0.091370558,1.8,,,0.239978089928627,0.6544451284190769,,,,,5.0,,,,,,,,405.20000000000005
Mark Wagner,1013488,123787,SS,TEX,0.5873147982925928,,0.92,0.1567449734406957,2.4012365341186523,-0.1674199982080608,,,,,103.18447725112895,0.3176202658684023,,,,,0.687286527,0.364705882,0.322580645,0.258823529,0.105882353,0.295774647,50,95,85,15,14,1,6,31,22,16,4,1,1,8,0,13,0.136842105,0.084210526,0.615384615,,,0.8796780109405518,0.3746761486849042,,,,,1.0,,,,,,,,249.2
Juan Bonilla,1001169,111198,2B,SDP,0.5863846410314961,,0.62,-3.456941840273745,-5.01874852180481,-2.522693718870869,,,,,97.9008795243378,0.3101873793674789,,,,,0.680856858,0.344173441,0.336683417,0.289972899,0.054200542,0.305475504,99,407,369,30,25,1,16,127,107,91,13,2,4,25,5,23,0.056511056,0.061425061,1.086956521,,,-0.9418421387672424,-1.3070234567492125,,,,,-8.0,,,,,,,,869.1
Lenn Sakata,1011375,121627,SS,BAL,0.5863017587473031,,0.81,-1.7109463951241093,2.1067659854888916,0.8057165909849573,,,,,85.67888324619263,0.2934792520809758,,,,,0.635541921,0.353333333,0.282208588,0.226666666,0.126666667,0.2265625,61,164,150,19,15,5,9,53,34,25,4,0,4,11,0,18,0.109756097,0.06707317,0.611111111,,,-0.0310675483196973,-0.2290199369492929,,,,,0.0,,,,,,,,386.1
Matt Sinatro,1012003,122265,C,ATL,0.5649853359337331,,0.6,0.5826926811792293,3.624142587184906,0.2016995264857541,,,,,109.41640197246134,0.3406512654489941,,,,,0.753378378,0.375,0.378378378,0.28125,0.09375,0.321428571,12,37,32,4,4,0,2,12,9,7,1,1,1,5,1,4,0.108108108,0.135135135,1.25,,,0.0886260122060775,-0.0574081885765095,,,,,3.0,,,,,,,,91.0
Alex Trevino,1013180,123462,C,NYM,0.5449891483340384,,0.52,-3.511751646459915,3.265774965286255,0.6078796179208439,,,,,77.168000718309,0.2835822785046042,,,,,0.598338516,0.275167785,0.323170731,0.261744966,0.013422819,0.297709923,56,165,149,17,10,0,2,41,39,37,2,0,3,13,0,19,0.115151515,0.078787878,0.684210526,,,-0.3868739902973175,-0.2893889535964297,,,,,1.0,,,,,,,,351.0
Bobby Murcer,1009338,119535,,NYY,0.5360227732074838,,0.41,4.519773554979414,-3.564814567565918,0.0046350641059689,,,,,132.41331091842835,0.3601873239805532,,,,,0.8008547,0.47008547,0.33076923,0.264957264,0.205128206,0.257731958,50,130,117,14,24,6,12,55,31,19,6,0,0,12,1,15,0.115384615,0.092307692,0.8,,,0.2045061141252517,0.0638138304060786,,,,,,,,,,,,,
Davey Lopes,1007750,117912,2B,LAD,0.5331621331642925,,0.77,-4.558609433804652,1.6243722438812256,3.267168585007312,,,,,70.5496275103721,0.2719963906692857,,,,,0.573749656,0.285046728,0.288702928,0.205607476,0.079439252,0.224137931,58,243,214,35,17,5,7,61,44,37,2,0,20,22,1,35,0.144032921,0.090534979,0.628571428,,,-0.6984138488769531,-0.7247626925061541,,,,,0.0,,,,,,,,473.2
Bill Stein,1012463,122720,1B,TEX,0.5303806161675056,,0.39,2.9148513262358575,-1.9919957518577576,-0.5370030293124728,,,,,125.5668715625558,0.3502589962521537,,,,,0.794782608,0.434782608,0.36,0.330434782,0.104347826,0.356435643,53,126,115,21,22,2,8,50,38,30,6,0,1,7,3,15,0.119047619,0.055555555,0.466666666,,,1.1895800828933716,-0.733513062255808,,,,,-1.0,,,,,,,,232.1
Brett Butler,1001772,111812,LF,ATL,0.5255938833053275,,0.46,0.3697944962604147,-0.1539760828018188,1.435979072644841,,,,,93.27590354943554,0.3166314433360921,,,,,0.669184454,0.317460317,0.351724137,0.253968253,0.063492064,0.293577981,40,145,126,17,4,0,5,40,32,27,2,3,9,19,0,17,0.117241379,0.131034482,1.117647058,,,-0.0057481448166072,-0.152410840497425,,,,,1.0,,,,,,,,292.1
Tom Seaver,1011708,121961,P,CIN,0.5204857376925562,,0.36,-2.411846915287745,4.9310712814331055,0.0026265363267157,,,,,67.52994212742252,0.2726452788338065,,,,,0.569602272,0.272727272,0.296875,0.2,0.072727272,0.256410256,23,68,55,3,6,1,2,15,11,9,1,0,0,8,0,16,0.235294117,0.117647058,0.5,,,-0.2099480777978897,-0.0082267169626663,,,,,0.0,,,,,,,,166.1
Bob Jones,1006531,116719,RF,TEX,0.5190466050788541,,0.65,1.3358232635547989,2.593621462583542,-0.3702010396518744,,,,,145.4896757220564,0.3793110728263855,,,,,0.844537814,0.558823529,0.285714285,0.264705882,0.294117647,0.25,10,35,34,4,7,3,4,19,9,5,1,0,0,1,0,7,0.2,0.028571428,0.142857142,,,-0.1263199150562286,-0.3370897083081977,,,,,3.0,,,,,,,,79.0
Rusty Kuntz,1007212,117366,LF,CHW,0.5174543324605203,,0.2,-0.5203364099078299,3.803154945373535,0.2029355435806792,,,,,89.28587406365116,0.3005577979549285,,,,,0.629618767,0.29090909,0.338709677,0.254545454,0.036363636,0.29787234,67,63,55,15,4,0,2,16,14,12,2,0,1,6,0,8,0.126984126,0.095238095,0.75,,,-0.5929820537567139,-0.5103274069719171,,,,,5.0,,,,,,,,187.2
Carl Yastrzemski,1014326,124650,1B,BOS,0.5128925294108092,,0.52,-1.3570245322379693,-5.430267333984375,-0.3547508259653114,,,,,97.60162327006894,0.319982162565765,,,,,0.693491123,0.355029585,0.338461538,0.24556213,0.109467455,0.248366013,91,390,338,36,53,7,22,120,83,61,14,1,0,49,4,28,0.071794871,0.125641025,1.75,,,0.4886779487133026,0.7072426300110058,,,,,2.0,,,,,,,,327.1
Bobby Clark,1002269,112339,LF,CAL,0.5056538333710987,,0.54,1.5949158576169296,0.2283952236175537,0.0033990470110438,,,,,115.6344747934557,0.336029124887366,,,,,0.737081338,0.431818181,0.305263157,0.25,0.181818181,0.272727272,34,95,88,12,19,4,7,38,22,15,2,1,0,7,0,18,0.189473684,0.07368421,0.388888888,,,-0.0938602685928344,-0.1157760724286483,,,,,1.0,,,,,,,,215.0
Tito Landrum,1007305,117461,LF,STL,0.4930612833697375,,0.29,-2.0360455758067095,2.641975522041321,0.0622244689438957,,,,,85.57289207719663,0.3012040238827467,,,,,0.666622899,0.369747899,0.296875,0.260504201,0.109243698,0.289719626,81,133,119,13,10,0,9,44,31,22,5,4,4,6,0,14,0.105263157,0.045112781,0.428571428,,,-0.0650040283799171,0.1223942389790394,,,,,4.0,,,,,,,,304.2
Mike Ramsey,1010686,120918,SS,STL,0.4884749521158671,,0.69,-4.2319434553749575,4.696271300315857,0.8055620888480917,,,,,65.36354492118558,0.2711290589725698,,,,,0.585288367,0.282258064,0.303030303,0.258064516,0.024193548,0.296296296,47,133,124,19,9,0,3,35,32,29,3,0,4,8,1,16,0.120300751,0.060150375,0.5,,,-0.6813059449195862,-0.1154184557705494,,,,,3.0,,,,,,,,298.3
Ted Simmons,1011986,122247,C,MIL,0.4781833467856096,,0.29,-6.989887093631899,-1.295608639717102,-0.3593858900712803,,,,,85.01723464047086,0.288112766859008,,,,,0.638451711,0.376315789,0.262135922,0.215789473,0.160526316,0.2,100,413,380,45,61,14,30,143,82,52,13,3,0,23,2,32,0.07748184,0.055690072,0.71875,,,-0.0960879698395729,0.4537603690480133,,,,,-3.0,,,,,,,,671.4000000000001
Vern Ruhle,1011297,121548,P,HOU,0.4739072811411351,,0.47,0.7163281961545156,2.4655356407165527,0.0016995235055219,,,,,119.22078235550735,0.3382897675037384,,,,,0.691666666,0.291666666,0.4,0.25,0.041666666,0.461538461,20,34,24,1,3,0,1,7,6,5,1,0,0,6,0,11,0.323529411,0.176470588,0.545454545,,,0.1195500195026397,0.1273631097150229,,,,,0.0,,,,,,,,102.0
Steve Braun,1001366,111404,RF,STL,0.473629751522814,,0.32,0.7687399723625878,1.7205075919628143,0.2032445478544104,,,,,108.34078538829988,0.3350865430519229,,,,,0.676051317,0.282608695,0.393442622,0.195652173,0.086956522,0.23076923,44,62,46,9,2,0,3,13,9,6,2,1,1,15,0,7,0.112903225,0.241935483,2.142857142,,,-0.1771920472383499,-0.1658986557833326,,,,,2.0,,,,,,,,60.0
Denny Walling,1013559,123870,1B,HOU,0.4648385519526107,,0.2,3.047389308428765,-5.179354906082153,0.0370605667412746,,,,,114.56537471258164,0.3313617247311189,,,,,0.712833287,0.367088607,0.34574468,0.234177215,0.132911392,0.231884057,65,189,158,23,23,5,11,58,37,26,6,0,2,28,1,17,0.089947089,0.148148148,1.647058823,,,0.0233741402626037,-0.5055346263617778,,,,,-3.0,,,,,,,,372.0
Bud Bulling,1001645,111683,C,SEA,0.4574464211277496,,0.31,-1.670307581659738,0.1298558712005615,0.0084976175276096,,,,,91.29590801360769,0.3082558041946454,,,,,0.646103895,0.305194805,0.34090909,0.246753246,0.058441559,0.272727272,62,180,154,15,15,2,5,47,38,33,3,0,0,21,0,20,0.111111111,0.116666666,1.05,,,0.2507858872413635,0.237127931837086,,,,,-3.0,,,,,,,,456.1
Hal McRae,1008687,118872,LF,KCR,0.4467977118258668,,0.7,2.67569372488433,-11.637859344482422,-0.8679804723069537,,,,,107.63768181285268,0.3293943709456111,,,,,0.726119447,0.395886889,0.330232558,0.272493573,0.123393316,0.279661016,101,433,389,38,36,7,32,154,106,74,23,2,3,34,3,33,0.076212471,0.078521939,1.03030303,,,-1.3717738389968872,-1.5447172441106034,,,,,-1.0,,,,,,,,31.0
Gary Gray,1004970,115062,1B,SEA,0.4440530166691641,,0.17,1.2139873944936423,-3.58539080619812,0.4050985764770303,,,,,103.5275301154098,0.3260923506508411,,,,,0.732970883,0.475961538,0.257009345,0.245192307,0.230769231,0.248366013,69,214,208,27,31,13,21,99,51,30,7,1,2,4,1,44,0.205607476,0.018691588,0.09090909,,,-1.2952579259872437,-1.2013823626060376,,,,,0.0,,,,,,,,293.0
Bobby Bonner,1001173,111203,SS,BAL,0.441903976029116,,0.6,0.0126856731093432,3.4012345373630524,0.2010815179382916,,,,,93.93725930537964,0.3055218828135523,,,,,0.680715197,0.37037037,0.310344827,0.296296296,0.074074074,0.333333333,10,29,27,6,2,0,2,10,8,6,2,0,1,1,0,4,0.137931034,0.034482758,0.25,,,0.0059500075876712,-0.0121228342823448,,,,,3.0,,,,,,,,65.0
Keith Moreland,1009161,119355,C,PHI,0.4413143959912319,,0.02,-1.6984134914793163,-1.572702407836914,-0.5342219908488914,,,,,95.0482865418419,0.3138207339237783,,,,,0.689629805,0.382653061,0.306976744,0.25510204,0.127551021,0.244444444,61,215,196,16,37,6,13,75,50,37,7,0,1,15,1,13,0.060465116,0.069767441,1.153846153,,,0.2213479131460189,0.3868532848082139,,,,,-4.0,,,,,,,,434.0
Bob Brenly,1001386,111423,C,SFG,0.4355574999342311,,0.28,3.450681483235538,-1.3871742486953735,-0.3683470140094869,,,,,167.16130037424247,0.4159566037929975,,,,,0.911965811,0.488888888,0.423076923,0.333333333,0.155555555,0.35,19,52,45,5,4,1,4,22,15,11,2,1,0,6,0,4,0.076923076,0.115384615,1.5,,,-0.1996180713176727,-0.2834797462688956,,,,,-2.0,,,,,,,,119.0
Rob Wilfong,1013943,124257,2B,MIN,0.4341290678597242,,0.72,-6.862892148987585,0.4828529357910156,-1.0712250201613642,,,,,84.05591626049461,0.2981599426126337,,,,,0.642524785,0.33114754,0.311377245,0.245901639,0.085245901,0.277992277,93,339,305,32,19,3,17,101,75,58,11,3,2,29,1,43,0.126843657,0.085545722,0.674418604,,,-0.1639537811279297,0.1006078904071693,,,,,-2.0,,,,,,,,724.0
Gaylord Perry,1010210,120438,P,ATL,0.4337523291934344,,0.33,-1.73153093381811,3.9158506393432617,0.0015450213686563,,,,,70.65099528804762,0.2829617103751825,,,,,0.619472788,0.354166666,0.265306122,0.25,0.104166666,0.297297297,24,54,48,5,7,1,3,17,12,9,2,0,0,0,0,10,0.185185185,0.0,0.0,,,-0.2223879247903823,-0.0009108954822277,,,,,0.0,,,,,,,,150.2
Fernando Valenzuela,1013327,123619,P,LAD,0.433593723092074,,0.55,-3.506569339363873,5.148618698120117,0.00247203418985,,,,,54.80403319217216,0.2485642534035902,,,,,0.542788461,0.28125,0.261538461,0.25,0.03125,0.29090909,25,71,64,3,7,0,1,18,16,15,0,1,0,1,0,9,0.126760563,0.014084507,0.111111111,,,0.0127660948783159,0.2236580135467133,,,,,0.0,,,,,,,,192.1
Shooty Babitt,1000398,110417,2B,OAK,0.430864548960183,,0.32,-3.5130968144193653,2.402606248855591,-0.4770960924215615,,,,,83.43080413579463,0.2851013555413201,,,,,0.614891518,0.301282051,0.313609467,0.256410256,0.044871795,0.279720279,54,171,156,10,14,0,4,47,40,36,1,3,5,13,1,13,0.076023391,0.076023391,1.0,,,-0.2300439327955246,0.36340521663476,,,,,1.0,,,,,,,,409.0
Ted Cox,1002708,112768,3B,TOR,0.4306088306238808,,0.34,2.3218154482087794,-0.08401919901371,-0.3689650225569494,,,,,145.65740762789488,0.3913884325460954,,,,,0.863636363,0.5,0.363636363,0.3,0.2,0.342105263,16,55,50,6,9,2,6,25,15,9,4,0,0,5,0,10,0.181818181,0.09090909,0.5,,,-0.0057658944278955,-0.4408236032579609,,,,,0.0,,,,,,,,123.0
Ben Oglivie,1009746,119954,LF,MIL,0.4302867989972594,,0.45,0.9458064551460952,-11.123456001281738,-0.3269603874359745,,,,,102.62788338844504,0.3137931837246261,,,,,0.705421286,0.395,0.310421286,0.2425,0.1525,0.24057971,107,452,400,53,72,14,31,158,97,66,15,2,2,37,10,49,0.108407079,0.081858407,0.75510204,,,1.880031943321228,1.6037231081358705,,,,,-6.0,,,,,,,,892.0
Phil Garner,1004541,114625,2B,- - -,0.4276281425993553,,0.47000000000000003,-6.704394824492483,-0.5662999153137207,-0.9545011891168542,,,,,84.5349818216495,0.2959916290030422,,,,,0.635871114,0.309523809,0.326347305,0.248299319,0.06122449,0.271698113,87,340,294,35,26,1,13,91,73,60,9,3,10,36,2,32,0.094117647,0.105882352,1.125,,,0.2503438368439674,0.7180910617015943,,,,,-3.0,,,,,,,,709.2
Rick Cerone,1002105,112159,C,NYY,0.4263508103087815,,-0.11,-6.716726107947954,2.895747184753418,-0.7342219938291237,,,,,78.01912578752953,0.2808679661750793,,,,,0.617880341,0.341880341,0.276,0.243589743,0.098290598,0.259433962,71,254,234,23,21,2,17,80,57,40,13,2,0,12,0,24,0.094488188,0.047244094,0.5,,,-1.3009439706802368,-0.2960451050211135,,,,,-1.0,,,,,,,,568.0
Terry Harper,1005382,115494,RF,ATL,0.4191105377519457,,0.27,0.9588712714168566,0.2078190445899963,0.633043520123465,,,,,103.50540891105317,0.3318546968347886,,,,,0.709105559,0.356164383,0.352941176,0.260273972,0.095890411,0.309090909,40,85,73,9,8,2,3,26,19,16,1,0,5,11,0,17,0.2,0.129411764,0.647058823,,,0.2446958571672439,-0.1834122766281155,,,,,1.0,,,,,,,,154.0
Terry Crowley,1002829,112886,1B,BAL,0.4142090030433352,,0.33,3.4965771068692653,-4.708504676818848,0.0072616004326846,,,,,119.61678463030198,0.3429685961455107,,,,,0.756354589,0.380597014,0.375757575,0.246268656,0.134328358,0.241666666,68,166,134,12,25,4,10,51,33,23,6,0,0,29,5,12,0.072289156,0.174698795,2.416666666,,,1.5047301054000854,0.9031878885201128,,,,,0.0,,,,,,,,25.0
Bob Bailor,1000433,110454,SS,NYM,0.4135023894760996,,0.4,0.855070060440646,-0.2576586604118347,0.4043260657927021,,,,,104.33886247466305,0.3240171677463657,,,,,0.697327363,0.345679012,0.351648351,0.283950617,0.061728395,0.323943661,51,95,81,11,8,0,4,28,23,19,3,1,2,8,0,11,0.115789473,0.084210526,0.727272727,,,-0.2078639268875122,-0.2206133932144945,,,,,-1.0,,,,,,,,208.3
Lloyd Moseby,1009238,119432,CF,TOR,0.4104219997122952,,0.39,-12.09899470963052,4.03635311126709,-0.7562007096421439,,,,,74.30678208082064,0.2873426455967497,,,,,0.634784134,0.357142857,0.277641277,0.232804232,0.124338625,0.275261324,100,412,378,36,43,9,27,135,88,61,16,2,11,24,3,86,0.208737864,0.058252427,0.279069767,,,-0.1874056458473205,-0.0316543577145942,,,,,5.0,,,,,,,,874.1
Jerry Grote,1005092,115194,C,- - -,0.4091501977449908,,0.39,1.4859697980300566,0.1865568235516548,0.2024720371700823,,,,,119.23402124359514,0.3452960593359811,,,,,0.764367815,0.431034482,0.333333333,0.293103448,0.137931034,0.29090909,24,64,58,4,9,1,5,25,17,12,3,1,1,3,0,3,0.046875,0.046875,1.0,,,-0.1762359887361526,-0.2664766078767737,,,,,-1.0,,,,,,,,173.0
Dan Driessen,1003501,113567,1B,CIN,0.4087030742646167,,0.35,2.384482646665817,-8.01692008972168,-1.0732335479406174,,,,,111.29277963750944,0.3377718656713312,,,,,0.735186957,0.386266094,0.348920863,0.236051502,0.150214592,0.242424242,82,280,233,35,33,7,21,90,55,34,14,0,2,40,3,31,0.110714285,0.142857142,1.29032258,,,0.2869981229305267,-0.4168203097818879,,,,,-4.0,,,,,,,,585.2
Steve Yeager,1014332,124656,C,LAD,0.4083747576115744,,0.44,-2.6320418666493826,3.579787254333496,0.0029355406004469,,,,,73.80860626091015,0.2768463084231252,,,,,0.598078867,0.337209302,0.260869565,0.209302325,0.127906977,0.217391304,42,92,86,5,7,3,5,29,18,13,2,0,0,6,0,14,0.152173913,0.065217391,0.428571428,,,-0.6818260550498962,-0.4514414609006443,,,,,2.0,,,,,,,,230.1
Nolan Ryan Jr.,1011348,121597,P,HOU,0.4060346569366085,,0.39,-2.6068758105823595,4.350944995880127,0.0023175320529844,,,,,60.232842230372775,0.2505056240728923,,,,,0.521008402,0.235294117,0.285714285,0.215686274,0.019607843,0.333333333,21,60,51,3,1,0,1,12,11,10,1,0,0,5,0,18,0.3,0.083333333,0.277777777,,,-0.5970159769058228,-0.1697095834348336,,,,,0.0,,,,,,,,149.0
Benny Ayala,1000383,110401,LF,BAL,0.3995736170882163,,0.64,2.693454563376068,-1.9732508659362793,-0.3663384862302337,,,,,128.55536563550103,0.3560031237024249,,,,,0.770613107,0.406976744,0.363636363,0.279069767,0.127906977,0.28,44,100,86,12,13,3,5,35,24,19,2,0,0,11,0,9,0.09,0.11,1.222222222,,,0.1037859842181205,-0.1277523017077595,,,,,1.0,,,,,,,,11.0
Jeff Burroughs,1001731,111773,RF,SEA,0.3955645867536426,,-0.28,3.8339510639133394,-11.787720680236816,-0.3564503494708333,,,,,110.86297546006526,0.3367891340028672,,,,,0.733873214,0.394984326,0.338888888,0.253918495,0.141065831,0.289795918,89,360,319,32,41,10,24,126,81,57,13,1,0,41,3,64,0.177777777,0.113888888,0.640625,,,-0.7941581606864929,-0.9322536962518232,,,,,-8.0,,,,,,,,715.1
Barry Evans,1003859,113933,3B,SDP,0.3941690655744785,,0.25,1.3483257214090203,-1.274805873632431,-0.3373120306059718,,,,,114.542126726137,0.3349524013047079,,,,,0.747772657,0.376344086,0.371428571,0.322580645,0.053763441,0.344827586,54,106,93,11,7,0,5,35,30,25,5,0,2,9,2,9,0.08490566,0.08490566,1.0,,,-0.6918596029281616,-0.5136263451178712,,,,,-1.0,,,,,,,,214.1
Ron Gardenhire,1004514,114599,SS,NYM,0.388551050153988,,0.47,-1.6727639500486904,3.7832627296447754,-0.3399385669326875,,,,,77.00322551281748,0.28333706481784,,,,,0.631289307,0.291666666,0.339622641,0.270833333,0.020833333,0.333333333,27,53,48,2,3,0,1,14,13,12,1,0,2,5,2,9,0.16981132,0.094339622,0.555555555,,,-0.168202131986618,-0.0720032863708958,,,,,3.0,,,,,,,,135.5
Wayne Krenchicki,1007158,117311,SS,BAL,0.384791232573051,,0.46,-2.4948351168930487,4.573045194149017,0.0018540256423875,,,,,61.166289033579034,0.2577341953913371,,,,,0.552380951,0.285714285,0.266666666,0.214285714,0.071428571,0.255319148,33,60,56,7,6,0,4,16,12,8,4,0,0,4,0,9,0.15,0.066666666,0.444444444,,,-0.4315938353538513,-0.1719714064754974,,,,,4.0,,,,,,,,153.0
Bill Lee,1007448,117617,P,MON,0.3847302474147578,,0.42,1.1659996666960888,1.5953465700149536,0.0010815149580594,,,,,148.42194973918885,0.392711419950832,,,,,0.863636363,0.5,0.363636363,0.363636363,0.136363637,0.411764705,31,22,22,1,2,1,1,11,8,7,0,0,0,0,0,4,0.181818181,0.0,0.0,,,0.0073499684222042,-0.0306919860074473,,,,,0.0,,,,,,,,88.2
Jerry Dybzinski,1003610,113677,SS,CLE,0.3820666594686243,,0.6,0.4615814243838045,0.98250812292099,1.0322710153996013,,,,,92.05084765409732,0.3084366927223821,,,,,0.653084323,0.298245614,0.354838709,0.298245614,0.0,0.346938775,48,67,57,10,6,0,0,17,17,17,0,0,7,5,0,8,0.119402985,0.074626865,0.625,,,0.5109779834747314,-0.2721576715931239,,,,,0.0,,,,,,,,187.1
Karl Pagel,1009952,120176,1B,CLE,0.3743323455809941,,0.48,2.2348941987091253,0.6679238975048065,0.0006180085474625,,,,,209.74353064923724,0.4800599647892846,,,,,1.154385964,0.733333333,0.421052631,0.266666666,0.466666667,0.23076923,14,19,15,3,4,1,3,11,4,1,0,2,0,4,1,1,0.052631578,0.210526315,4.0,,,0.0996961221098899,-0.0643891220203224,,,,,1.0,,,,,,,,32.2
Butch Wynegar,1014308,124632,C,MIN,0.3735471077632209,,0.09,-5.604623327843076,4.149403214454651,-0.3637119499035179,,,,,71.56363757475901,0.2799432983059854,,,,,0.601637426,0.28,0.321637426,0.246666666,0.033333334,0.256944444,47,172,150,11,10,0,5,42,37,32,5,0,0,17,2,9,0.052325581,0.098837209,1.888888888,,,-0.7736539244651794,-0.0201636872950976,,,,,3.0,,,,,,,,309.1
Alan Knicely,1007035,117187,C,HOU,0.3694477071144341,,0.33,3.0170510431283453,0.08401919901371,0.0003090042737312,,,,,494.1029413708005,0.8961785350527082,,,,,1.999999999,1.428571428,0.571428571,0.571428571,0.857142857,0.5,3,7,7,2,2,2,2,10,4,2,0,0,0,0,0,1,0.142857142,0.0,0.0,,,0.2811219990253448,0.1064549952659874,,,,,0.0,,,,,,,,14.0
Bob Watson,1013677,123988,1B,NYY,0.3692970766045737,,-0.16,1.098528033368051,-3.1310012340545654,0.0066435918852221,,,,,105.66108719568992,0.321176367194465,,,,,0.70128205,0.384615384,0.316666666,0.211538461,0.173076923,0.203007518,59,180,156,15,12,6,12,60,33,21,3,3,0,24,2,17,0.094444444,0.133333333,1.411764705,,,-1.4426697492599487,-1.2894269861851584,,,,,0.0,,,,,,,,362.0
Tye Waller,1013557,123868,3B,CHC,0.3679048546375817,,0.28,0.7449611304052102,0.1152263283729553,0.4024720401503145,,,,,104.06748123151095,0.3339204986890157,,,,,0.753335803,0.450704225,0.302631578,0.267605633,0.183098592,0.31372549,30,77,71,10,13,3,6,32,19,13,2,1,2,4,1,18,0.233766233,0.051948051,0.222222222,,,0.737343966960907,0.7080471150071935,,,,,0.0,,,,,,,,164.0
Ernie Whitt,1013912,124224,C,TOR,0.3554427299129995,,0.24,-7.188022205606145,3.78143310546875,0.2659325232089031,,,,,68.66501811538524,0.2791156431414046,,,,,0.604412641,0.297435897,0.306976744,0.235897435,0.061538462,0.274390243,74,222,195,16,16,1,10,58,46,36,9,0,5,20,3,30,0.135135135,0.09009009,0.666666666,,,-0.5542898774147034,-0.1395273119062142,,,,,0.0,,,,,,,,551.1
Dave Schmidt,1011581,121829,C,BOS,0.3492170463550458,,0.3,0.9410191682257214,0.7430246472358704,0.0021630299161188,,,,,117.8812815608324,0.3495546153613499,,,,,0.751700679,0.404761904,0.346938775,0.238095238,0.166666666,0.347826086,15,49,42,6,3,2,3,17,10,7,1,0,0,7,0,17,0.346938775,0.142857142,0.411764705,,,-0.0202119164168834,-0.0319420948463991,,,,,0.0,,,,,,,,108.1
Ned Yost III,1014359,124681,C,MIL,0.3424130864387062,,0.32,1.639372777084504,0.5486968159675598,0.0009270128211937,,,,,150.96904389061726,0.3842858254909515,,,,,0.855555555,0.555555555,0.3,0.222222222,0.333333333,0.166666666,18,30,27,4,3,3,3,15,6,3,0,0,0,3,0,6,0.2,0.1,0.5,,,-0.0855360552668571,-0.2481899156972951,,,,,0.0,,,,,,,,80.0
Von Hayes,1005531,115646,LF,CLE,0.3411505589305668,,0.59,2.8676362270514932,-3.795953273773194,1.23381603974849,,,,,111.63934748205916,0.3370012759216248,,,,,0.740952104,0.394495412,0.346456692,0.256880733,0.137614679,0.27,43,131,109,21,17,1,11,43,28,17,8,2,8,14,1,10,0.076335877,0.106870229,1.4,,,-0.0546901188790798,-0.3974051529389349,,,,,-1.0,,,,,,,,120.2
Dane Iorg,1006267,116396,LF,STL,0.3389807418320388,,0.15,4.4237909374323845,-9.298355102539062,0.4097336405829992,,,,,116.17064157703186,0.3467387081768019,,,,,0.767575467,0.423963133,0.343612334,0.32718894,0.096774193,0.33014354,75,227,217,23,39,2,15,92,71,56,11,2,2,7,0,9,0.039647577,0.030837004,0.777777777,,,1.647138237953186,1.057182031425599,,,,,-7.0,,,,,,,,438.2
