Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Joe Garagiola,1004487,114573,C,- - -,1.6179669122499407,,1.11,0.6517259020879145,4.185185194015503,0.6392202258575708,,,,,100.03026983039996,0.3520466955065363,,,,,0.761984752,0.422535211,0.339449541,0.239436619,0.183098592,0.231707317,99,331,284,33,44,11,26,120,68,42,11,4,4,41,,27,0.081570996,0.123867069,,,,,,,,,-1.0,,,,,,,,0.0
Joe Ginsberg,1004742,114828,C,DET,1.573071663860777,,0.61,-0.6148156647469203,4.864197731018066,-0.5175963547080755,,,,,99.77752509278196,0.3477999149557512,,,,,0.74016928,0.384868421,0.355300859,0.259868421,0.125,0.258181818,102,351,304,44,37,8,20,117,79,59,10,2,0,43,,21,0.059829059,0.122507122,,,,,,,,,-1.0,,,,,,,,0.0
Jim Busby,1001742,111784,OF,CHW,1.524183614396335,,1.43,-4.833777703592603,3.1419754028320312,1.1205645997542888,,,,,90.8727882339158,0.3284865179583573,,,,,0.69786775,0.354297693,0.343570057,0.283018867,0.071278826,0.305164319,143,524,477,59,68,5,22,169,135,113,15,2,26,40,,46,0.087786259,0.076335877,,,,,,,,,4.0,,,,,,,,0.0
Mickey Mantle,1008082,118258,OF,NYY,1.518614016968291,,1.49,6.8243169180083765,-4.2160491943359375,-0.9808830765541644,,,,,116.24173226411948,0.3634848189540207,,,,,0.791773582,0.442815249,0.348958333,0.26686217,0.175953079,0.307086614,96,386,341,61,65,13,29,151,91,62,11,5,8,43,,74,0.191709844,0.111398963,,,,,,,,,0.0,,,,,,,,0.0
Lou Boudreau,1001234,111272,SS,BOS,1.5073587558187804,,1.4,-1.3935548244415354,6.271605014801025,0.4524716169107705,,,,,95.262718459565,0.3498015806898716,,,,,0.748355204,0.395604395,0.352750809,0.267399267,0.128205128,0.265625,82,313,273,37,47,5,24,108,73,49,18,1,1,30,,12,0.038338658,0.095846645,,,,,,,,,3.0,,,,,,,,0.0
Don Mueller,1009278,119474,OF,NYG,1.4932236841385649,,1.98,-4.002352701672113,2.3209877014160156,0.1342683539260178,,,,,93.27751843937364,0.3348163967239832,,,,,0.73745209,0.430703624,0.306748466,0.277185501,0.153518123,0.259090909,122,493,469,58,69,16,33,202,130,97,10,7,1,19,,13,0.026369168,0.038539553,,,,,,,,,8.0,,,,,,,,0.0
Del Rice,1010894,121136,C,STL,1.4446625901818928,,1.24,-9.179249841948682,9.40740728378296,0.3207874624058604,,,,,81.83472033677631,0.319058920925261,,,,,0.682371156,0.363636363,0.318734793,0.251336898,0.112299465,0.250737463,122,419,374,34,47,9,23,136,94,71,13,1,0,34,,26,0.062052505,0.081145584,,,,,,,,,2.0,,,,,,,,0.0
Joe Tipton,1013081,123359,C,PHA,1.4367278077569905,,1.69,0.2115284955091021,5.44444465637207,0.0570417426060885,,,,,100.4664931002092,0.3494107325122041,,,,,0.712622906,0.323943661,0.388679245,0.239436619,0.084507042,0.259459459,72,266,213,23,20,3,12,69,51,39,9,0,1,51,,25,0.093984962,0.191729323,,,,,,,,,1.0,,,,,,,,0.0
Jackie Jensen,1006398,116533,OF,NYY,1.4316783804611115,,1.18,9.33977058871071,-1.2530864477157593,0.9279504464939236,,,,,135.9391453500518,0.3948641301476381,,,,,0.868983957,0.5,0.368983957,0.297619047,0.202380953,0.295774647,56,188,168,30,25,8,17,84,50,33,8,1,8,18,,18,0.09574468,0.09574468,,,,,,,,,0.0,,,,,,,,0.0
Jerry Priddy,1010533,120764,2B,DET,1.405074568902107,,1.56,-10.250046484870836,2.7837514877319336,0.1097428540233522,,,,,87.48690057781494,0.3282201188811847,,,,,0.698027019,0.359589041,0.338437978,0.260273972,0.099315069,0.286282306,154,665,584,73,57,8,36,210,152,116,22,6,4,69,,73,0.109774436,0.103759398,,,,,,,,,-2.0,,,,,,,,0.0
Gus Niarhos,1009551,119754,C,CHW,1.3882449534223928,,1.35,3.0890980927447256,3.6419754028320312,-0.1932230826932937,,,,,112.1494594791897,0.3623816942059716,,,,,0.72812846,0.309523809,0.418604651,0.25595238,0.053571429,0.265822784,66,217,168,27,10,1,7,52,43,36,6,0,4,47,,9,0.041474654,0.216589861,,,,,,,,,0.0,,,,,,,,0.0
Johnny Wyrostek,1014314,124638,OF,CIN,1.3722618687343822,,1.5,6.314031781202679,-12.913580417633057,0.5421861566137522,,,,,107.73293435663489,0.3590428586955014,,,,,0.767115414,0.391061452,0.376053962,0.310986964,0.080074488,0.343035343,142,598,537,52,61,2,36,210,167,131,31,3,2,54,,54,0.090301003,0.090301003,,,,,,,,,-6.0,,,,,,,,0.0
Clyde Vollmer,1013449,123749,OF,BOS,1.346345609841267,,1.05,3.96215414656222,-4.938271522521973,0.3564305137842893,,,,,106.5083071644185,0.3677165640425358,,,,,0.802112395,0.455958549,0.346153846,0.251295336,0.204663213,0.251677852,115,445,386,66,85,22,33,176,97,64,9,2,0,55,,66,0.148314606,0.123595505,,,,,,,,,0.0,,,,,,,,0.0
Gene Hermanski,1005693,115811,OF,- - -,1.343901826601194,,1.45,1.2574442997077409,-0.049382746219635,0.1091359427664429,,,,,102.54848524965249,0.3520562256375948,,,,,0.741997141,0.369774919,0.372222222,0.273311897,0.096463022,0.305660377,106,361,311,36,25,4,21,115,85,64,16,1,3,45,,42,0.11634349,0.124653739,,,,,,,,,4.0,,,,,,,,0.0
Phil Cavarretta,1002093,112146,1B,CHC,1.336543019500148,,1.51,7.5145120582351534,-2.2716050148010254,0.231679833959788,,,,,124.61970018631654,0.3874960562102815,,,,,0.834909965,0.441747572,0.393162393,0.310679611,0.131067961,0.337209302,89,237,206,24,28,6,14,91,64,50,7,1,0,27,,28,0.118143459,0.11392405,,,,,,,,,1.0,,,,,,,,0.0
Whitey Lockman,1007694,117857,1B,NYG,1.3338627333761346,,1.86,-1.3593488313249482,-8.024691581726074,-0.7316112173721194,,,,,99.2527018815312,0.3443595142378799,,,,,0.745996707,0.407166123,0.338830584,0.281758957,0.125407166,0.28245614,153,673,614,85,73,12,46,250,173,127,27,7,4,50,,32,0.047548291,0.074294205,,,,,,,,,1.0,,,,,,,,0.0
Willard Marshall,1008148,118324,OF,BSN,1.304580397574096,,1.7,7.961427841584635,-12.716049194335938,-0.8239186005666852,,,,,113.45823179584258,0.3602417863632672,,,,,0.783510193,0.43283582,0.350674373,0.281449893,0.151385927,0.275,136,523,469,65,62,11,42,203,132,90,24,7,0,48,,18,0.034416826,0.091778202,,,,,,,,,-6.0,,,,,,,,0.0
Joe Collins,1002456,112514,1B,NYY,1.2949735893433618,,1.48,8.787609829715416,-5.536606311798096,-0.8343476506415755,,,,,125.93479297297156,0.3789265202106656,,,,,0.82625851,0.458015267,0.368243243,0.286259541,0.171755726,0.286956521,125,298,262,52,48,9,22,120,75,53,8,5,9,34,,23,0.077181208,0.114093959,,,,,,,,,2.0,,,,,,,,0.0
Pat Mullin,1009308,119505,OF,DET,1.284565586192945,,1.41,9.916568051989906,-8.074074268341064,-0.1472988915629685,,,,,124.058094422618,0.3864805040074818,,,,,0.848520111,0.481355932,0.367164179,0.281355932,0.2,0.289795918,110,336,295,41,51,12,29,142,83,54,11,6,2,40,,38,0.113095238,0.119047619,,,,,,,,,-4.0,,,,,,,,0.0
Del Wilber,1013936,124250,C,PHI,1.269687358263936,,1.03,0.1774768363321199,3.5061726570129395,-0.2142443631310016,,,,,101.19330683423814,0.3441412451158043,,,,,0.752998908,0.428571428,0.32442748,0.27755102,0.151020408,0.284360189,84,263,245,30,34,8,18,105,68,50,7,3,0,17,,26,0.098859315,0.064638783,,,,,,,,,-1.0,,,,,,,,0.0
Ray Coleman,1002431,112485,OF,- - -,1.2440907959329142,,1.4,-4.910659921478016,-0.8046380281448364,-1.4739539313595742,,,,,95.10560639607657,0.3421185931419944,,,,,0.747392791,0.417624521,0.32976827,0.279693486,0.137931035,0.294871794,142,564,522,62,76,8,44,218,146,102,24,12,5,39,,46,0.081560283,0.069148936,,,,,,,,,5.0,,,,,,,,0.0
Don Lenhardt,1007522,117674,OF,- - -,1.2364946057755852,,1.12,4.580021155108216,-3.1358025074005127,0.2362499656155705,,,,,110.38396652233251,0.362925886750935,,,,,0.795594241,0.4602649,0.335329341,0.264900662,0.195364238,0.261044176,95,336,302,32,63,15,28,139,80,52,12,1,2,30,,38,0.113095238,0.089285714,,,,,,,,,1.0,,,,,,,,0.0
Clyde Kluttz,1007021,117174,C,- - -,1.1481413534045029,,0.92,4.45862428109753,0.901234544813633,0.1841557654552161,,,,,118.5586341432963,0.3709281766736829,,,,,0.78723263,0.392638036,0.394594594,0.312883435,0.079754601,0.324675324,57,185,163,17,23,1,11,64,51,40,10,0,0,21,,8,0.043243243,0.113513513,,,,,,,,,-2.0,,,,,,,,0.0
Johnny Groth,1005096,115198,OF,DET,1.118175141712236,,0.95,-1.202095376242886,-2.691357970237732,0.166941151022911,,,,,97.63518212728856,0.3443870177237951,,,,,0.741764144,0.392523364,0.34924078,0.29906542,0.093457944,0.318066157,118,465,428,41,49,3,33,168,128,95,29,1,1,31,,32,0.068817204,0.066666666,,,,,,,,,-2.0,,,,,,,,0.0
Granny Hamner,1005286,115395,SS,PHI,1.1137887806201818,,1.4,-20.20353836704778,10.259259223937988,0.3495786292478442,,,,,73.65316341242647,0.3001561812984133,,,,,0.652971686,0.363327674,0.289644012,0.25466893,0.108658744,0.25729927,150,625,589,61,72,9,39,214,150,111,23,7,10,29,,32,0.0512,0.0464,,,,,,,,,1.0,,,,,,,,0.0
Billy Hitchcock,1005860,115983,3B,PHA,1.1119324018257042,,1.0,2.7669738889264774,0.2037036418914795,0.6257393313571811,,,,,106.90717585210832,0.3596711757231732,,,,,0.772329471,0.4009009,0.371428571,0.306306306,0.094594594,0.338383838,77,249,222,27,36,1,15,89,68,53,10,4,2,21,,23,0.092369477,0.084337349,,,,,,,,,-1.0,,,,,,,,0.0
Gus Bell,1000809,110817,OF,PIT,1.1113181829896446,,1.91,-1.589967178308469,-9.160493850708008,-0.983705420512706,,,,,99.24926494666528,0.3520902710802415,,,,,0.773054695,0.443333333,0.329721362,0.278333333,0.165,0.278084714,149,647,600,80,89,16,55,266,167,112,27,12,1,42,,41,0.063369397,0.064914992,,,,,,,,,-2.0,,,,,,,,0.0
Ned Garver,1004556,114640,P,SLB,1.0896058247685074,,1.11,0.9274455173803204,6.31744384765625,0.0891076284460723,,,,,106.17771989420744,0.3634528047763384,,,,,0.786437246,0.421052631,0.365384615,0.305263157,0.115789474,0.329411764,49,109,95,8,9,1,8,40,29,21,6,1,0,9,,9,0.082568807,0.082568807,,,,,,,,,0.0,,,,,,,,246.0
Jim Hegan,1005582,115697,C,CLE,1.0806823659477394,,0.49,-12.924634993994728,8.962963104248047,-0.9159964832942932,,,,,78.89364746294913,0.3023821158818736,,,,,0.64791596,0.346153846,0.301762114,0.237980769,0.108173077,0.275147928,133,457,416,60,43,6,28,144,99,71,17,5,0,38,,72,0.157549234,0.083150984,,,,,,,,,1.0,,,,,,,,0.0
Bill Howerton,1006105,116233,OF,- - -,1.0548284694106451,,1.21,6.330371123914389,-6.765432059764862,0.0303094540722668,,,,,115.7242727720338,0.3771622680127621,,,,,0.828477112,0.475352112,0.353125,0.27112676,0.204225352,0.300925925,104,321,284,39,41,12,31,135,77,46,16,3,1,36,,56,0.174454828,0.112149532,,,,,,,,,-5.0,,,,,,,,0.0
Cal Abrams,1000025,110026,OF,BRO,1.0502056503472972,,0.9,5.794434655202681,-1.6790122985839844,-0.0274957541842013,,,,,125.07753622555396,0.3875923070215409,,,,,0.812688171,0.393333333,0.419354838,0.28,0.113333333,0.322314049,67,186,150,27,19,3,11,59,42,31,8,0,3,36,,26,0.139784946,0.193548387,,,,,,,,,0.0,,,,,,,,0.0
Bud Stewart,1012517,122776,OF,CHW,1.0342997774818248,,1.08,5.358527232017373,-3.265432119369507,-2.080501360120252,,,,,123.61735855135834,0.3806508330087508,,,,,0.832373271,0.465437788,0.366935483,0.276497695,0.188940093,0.267326732,95,253,217,40,40,6,24,101,60,36,13,5,1,29,,9,0.035573122,0.114624505,,,,,,,,,0.0,,,,,,,,0.0
Jerry Coleman,1002423,112475,2B,NYY,1.024273118945526,,1.04,-11.06775874387102,8.259259223937988,1.1105063345748931,,,,,75.8472817110252,0.2991337273222973,,,,,0.629778587,0.314917127,0.31486146,0.248618784,0.066298343,0.269349845,121,405,362,48,43,3,16,114,90,74,11,2,6,31,,36,0.088888888,0.076543209,,,,,,,,,4.0,,,,,,,,0.0
Carl Scheib,1011538,121788,P,PHA,1.0214506814563606,,1.13,5.113532684364025,3.1877009868621826,0.0504943227861076,,,,,173.94079992740194,0.4664602723988619,,,,,1.040823327,0.622641509,0.418181818,0.396226415,0.226415094,0.413043478,48,55,53,9,8,2,6,33,21,15,2,2,0,1,,5,0.09090909,0.018181818,,,,,,,,,0.0,,,,,,,,143.0
Dick Kryhoski,1007187,117342,1B,DET,1.020552675394637,,1.29,1.4236424910356398,-5.913580417633057,-0.2819533003494143,,,,,103.01092775639582,0.3529509440758276,,,,,0.77186616,0.437054631,0.334811529,0.287410926,0.149643705,0.286842105,119,455,421,58,57,12,35,184,121,86,19,4,1,28,,29,0.063736263,0.061538461,,,,,,,,,1.0,,,,,,,,0.0
Ray Boone,1001189,111220,SS,CLE,0.9829670874504748,,1.24,-17.946236022783054,8.320987701416016,0.2146947199944406,,,,,75.80885601953135,0.2974678344862345,,,,,0.630551654,0.329044117,0.301507537,0.233455882,0.095588235,0.231854838,151,603,544,65,51,12,27,179,127,100,14,1,5,48,,36,0.059701492,0.07960199,,,,,,,,,-1.0,,,,,,,,0.0
Frank Baumholtz,1000691,110709,OF,CHC,0.9615647773864716,,1.39,-4.956340283152872,-6.197530746459961,-0.1421218486502766,,,,,93.7283548713625,0.3381587025780856,,,,,0.726197272,0.380357142,0.34584013,0.283928571,0.096428571,0.300766283,146,615,560,62,50,2,40,213,159,119,28,10,5,49,,36,0.058536585,0.079674796,,,,,,,,,-2.0,,,,,,,,0.0
Cass Michaels,1008836,119026,2B,WAS,0.9588711838997896,,0.72,-7.145719323822491,-1.0493826866149902,0.2590190337505191,,,,,89.16639518875954,0.3237641227092778,,,,,0.682070901,0.340206185,0.341864716,0.257731958,0.082474227,0.275,138,549,485,59,45,4,28,165,125,97,20,4,1,61,,41,0.074681238,0.111111111,,,,,,,,,-5.0,,,,,,,,0.0
Dave Philley,1010285,120510,OF,- - -,0.944769888997929,,1.22,-3.645662691683703,-5.185185134410858,-0.1953569252509623,,,,,95.09493516341048,0.3405656050658268,,,,,0.724383797,0.373225152,0.351158645,0.261663286,0.111561866,0.274157303,132,565,493,71,61,7,34,184,129,95,20,7,9,65,,41,0.072566371,0.115044247,,,,,,,,,-4.0,,,,,,,,0.0
Ebba St. Claire,1012442,121624,C,BSN,0.9383983152785847,,1.02,-1.401947920167515,2.827160596847534,0.5633639914449304,,,,,93.24218394800089,0.3279542219485336,,,,,0.712797502,0.39090909,0.321888412,0.281818181,0.109090909,0.312820512,72,233,220,22,25,1,20,86,62,42,17,2,2,12,,24,0.103004291,0.051502145,,,,,,,,,-1.0,,,,,,,,0.0
Lloyd Merriman,1008791,118974,OF,CIN,0.9307105319881624,,1.11,-11.80957090063018,8.0,0.2083768006414175,,,,,75.43735997849812,0.3074627750959152,,,,,0.661895578,0.359331476,0.302564102,0.242339832,0.116991644,0.25625,114,392,359,34,36,5,30,129,87,57,23,2,8,31,,34,0.086734693,0.079081632,,,,,,,,,10.0,,,,,,,,0.0
Johnny Mize,1009014,119207,1B,NYY,0.9276882200234732,,0.95,1.991579673950808,-4.740740776062012,0.4999956854153424,,,,,103.22062670031856,0.3427413171657952,,,,,0.736300038,0.397590361,0.338709677,0.259036144,0.138554217,0.255033557,113,372,332,37,49,10,25,132,86,61,14,1,1,36,,24,0.064516129,0.096774193,,,,,,,,,1.0,,,,,,,,0.0
Matt Batts,1000677,110696,C,- - -,0.9189452587086716,,0.64,-1.3645572698606951,0.6296296715736389,0.6287095856387168,,,,,94.73343464532417,0.3452525587384916,,,,,0.749344988,0.411552346,0.337792642,0.285198555,0.126353791,0.297188755,90,304,277,27,33,5,24,114,79,55,18,1,2,22,,23,0.075657894,0.072368421,,,,,,,,,-4.0,,,,,,,,0.0
Al Zarilla,1014420,124745,OF,CHW,0.9054417764548682,,0.92,4.369565954661331,-9.876543045043944,-0.8698427916970104,,,,,109.37284760819306,0.3579583637115667,,,,,0.763752259,0.40052356,0.363228699,0.256544502,0.143979058,0.279365079,120,449,382,56,60,10,33,153,98,65,21,2,2,60,,57,0.126948775,0.133630289,,,,,,,,,-4.0,,,,,,,,0.0
Hank Thompson,1013012,123285,3B,NYG,0.8902492473505808,,0.76,-1.4371412957446663,-0.1234567761421203,-0.3740311830770224,,,,,97.23459761186444,0.3411363485581711,,,,,0.728383179,0.386363636,0.342019543,0.234848484,0.151515152,0.231759656,87,308,264,37,33,8,20,102,62,42,8,4,1,43,,23,0.074675324,0.139610389,,,,,,,,,-1.0,,,,,,,,0.0
Pete Castiglione,1002067,112105,3B,PIT,0.7756218223507048,,1.03,-17.09973062622234,6.95061731338501,-0.0373994831461459,,,,,74.35268191203696,0.3123273048225639,,,,,0.672407842,0.36099585,0.311411992,0.261410788,0.099585062,0.266219239,132,533,482,62,42,7,30,174,126,96,19,4,2,34,,28,0.052532833,0.063789868,,,,,,,,,4.0,,,,,,,,0.0
Sibby Sisti,1012022,122282,SS,BSN,0.7657697908557488,,1.19,-3.8440840691522378,-2.080193042755127,-0.9365587627980858,,,,,94.1617672010666,0.329422911760783,,,,,0.702787543,0.361878453,0.34090909,0.279005524,0.082872929,0.319354838,114,399,362,46,38,2,24,131,101,77,20,2,4,32,,50,0.125313283,0.080200501,,,,,,,,,-7.0,,,,,,,,0.0
Eddie Pellagrini,1010133,120361,2B,PHI,0.7452449604701649,,0.73,-1.4465600960279792,1.2037036418914795,0.7619936175178736,,,,,92.17056671813636,0.3297307972929307,,,,,0.706603516,0.380710659,0.325892857,0.233502538,0.147208121,0.245508982,86,226,197,31,30,5,14,75,46,32,4,5,5,23,,25,0.110619469,0.101769911,,,,,,,,,-1.0,,,,,,,,0.0
Ewell Blackwell,1001013,111048,P,CIN,0.7446751369683459,,0.85,-0.8039212161302518,5.158279895782471,0.0712861027568578,,,,,92.12135132459233,0.3341092021985986,,,,,0.723577235,0.390243902,0.333333333,0.292682926,0.097560976,0.333333333,39,89,82,10,6,1,5,32,24,19,3,1,0,5,,12,0.13483146,0.056179775,,,,,,,,,0.0,,,,,,,,232.2
Dizzy Trout,1013196,123479,P,DET,0.7138946964220121,,0.84,1.0048124528077145,3.883199453353882,0.0712861027568578,,,,,111.19147669089622,0.3659831117838621,,,,,0.752403846,0.346153846,0.40625,0.269230769,0.076923077,0.342105263,42,67,52,6,7,1,2,18,14,12,1,0,0,11,,13,0.19402985,0.164179104,,,,,,,,,0.0,,,,,,,,191.2
Pete Reiser,1010814,121050,OF,PIT,0.7075639317413573,,0.89,3.3741086797875415,-2.0123456716537476,0.1249801802914589,,,,,115.58767050916585,0.378184754334524,,,,,0.810650127,0.421428571,0.389221556,0.271428571,0.15,0.305084745,74,167,140,22,13,2,14,59,38,24,9,3,4,27,,20,0.119760479,0.161676646,,,,,,,,,-1.0,,,,,,,,0.0
Hank Edwards,1003687,113754,OF,- - -,0.7041443615540544,,0.65,2.754234854168798,-1.6790122985839844,-0.6839305944740772,,,,,115.74053624302232,0.3720015920911516,,,,,0.808752259,0.443037974,0.365714285,0.297468354,0.14556962,0.341085271,76,175,158,15,23,3,16,70,47,31,12,1,0,17,,26,0.148571428,0.097142857,,,,,,,,,0.0,,,,,,,,0.0
Grady Hatton,1005496,115611,3B,CIN,0.6977098801448486,,0.68,-10.299411122204232,4.975308656692505,0.2734928943682462,,,,,76.85570240577182,0.3097280458762095,,,,,0.656776003,0.335347432,0.321428571,0.253776435,0.081570997,0.27118644,96,366,331,41,37,4,16,111,84,68,9,3,4,33,,32,0.087431693,0.090163934,,,,,,,,,4.0,,,,,,,,0.0
Mel Parnell,1010017,120242,P,BOS,0.6874851257501586,,0.79,-1.504101311646238,5.332154273986816,0.0891076284460723,,,,,86.09021159440286,0.3351891569115899,,,,,0.709315375,0.345679012,0.363636363,0.308641975,0.037037037,0.352112676,37,92,81,12,5,0,2,28,25,23,1,1,0,7,,10,0.108695652,0.076086956,,,,,,,,,0.0,,,,,,,,221.0
Snuffy Stirnweiss,1012546,122806,2B,CLE,0.6455521117181835,,0.62,-0.9440187163161876,3.796296298503876,0.3158399199601263,,,,,90.8833673639342,0.3214825505560094,,,,,0.634090908,0.261363636,0.372727272,0.21590909,0.045454546,0.29032258,50,111,88,10,4,1,2,23,19,17,1,0,1,22,,25,0.225225225,0.198198198,,,,,,,,,3.0,,,,,,,,0.0
George Metkovich,1008809,118997,OF,PIT,0.6374019052438806,,1.23,-7.10411487925313,-1.839506149291992,0.1477492484264075,,,,,87.23064201217787,0.332895022577944,,,,,0.716746166,0.378250591,0.338495575,0.293144208,0.085106383,0.304785894,120,455,423,51,40,3,27,160,124,97,21,3,3,28,,23,0.05054945,0.061538461,,,,,,,,,1.0,,,,,,,,0.0
Mike McCormick,1008419,118600,OF,WAS,0.6122736678318819,,0.53,-0.0295891188726624,-2.6419754028320312,-0.3710609287954867,,,,,101.00837383605148,0.3426291955744519,,,,,0.726110505,0.362139917,0.363970588,0.288065843,0.074074074,0.31081081,81,272,243,31,23,1,13,88,70,57,9,3,1,29,,20,0.073529411,0.106617647,,,,,,,,,0.0,,,,,,,,0.0
Bob Lemon,1007517,117671,P,CLE,0.6041108094615523,,0.6,-4.1243365741261595,6.491318225860596,0.0653455941937863,,,,,69.95316916304066,0.2881393293002704,,,,,0.623211446,0.352941176,0.27027027,0.205882352,0.147058824,0.233766233,56,112,102,11,13,3,8,36,21,13,4,1,0,9,,22,0.196428571,0.080357142,,,,,,,,,0.0,,,,,,,,263.1
Bill Nicholson,1009554,119774,OF,PHI,0.6003482593812142,,0.79,3.3442455788015515,-4.024691343307495,-0.2706791944801807,,,,,114.77658217825883,0.3658354397939176,,,,,0.800660263,0.458823529,0.341836734,0.24117647,0.217647059,0.239130434,85,196,170,23,30,8,19,78,41,22,9,2,0,25,,24,0.122448979,0.12755102,,,,,,,,,-2.0,,,,,,,,0.0
Vern Law,1007410,117552,P,PIT,0.5935452034431492,,0.65,2.3712411913011966,2.202411651611328,0.0297025428153574,,,,,149.36834115620172,0.4321367229734148,,,,,0.9625,0.5625,0.4,0.34375,0.21875,0.4,28,38,32,5,4,1,4,18,11,7,2,1,0,3,,6,0.157894736,0.078947368,,,,,,,,,0.0,,,,,,,,114.0
Bob Kennedy,1006835,116987,OF,CLE,0.5858432586360909,,0.24,-2.4506708078034687,-3.2345681190490723,0.2348795887082815,,,,,93.99138366251675,0.3264338307166367,,,,,0.703402289,0.38317757,0.320224719,0.246105919,0.137071651,0.256227758,108,359,321,30,29,7,26,123,79,53,15,4,4,34,,33,0.091922005,0.09470752,,,,,,,,,2.0,,,,,,,,0.0
Robin Roberts,1011046,121283,P,PHI,0.5710579463590925,,0.68,-5.531687451408434,7.0709004402160645,0.5009886515326798,,,,,60.38305536571386,0.2789621540793666,,,,,0.528735631,0.195402298,0.333333333,0.172413793,0.022988505,0.25,44,122,87,8,4,0,2,17,15,13,2,0,2,20,,27,0.221311475,0.163934426,,,,,,,,,0.0,,,,,,,,315.0
Jack Merson,1008793,118981,2B,PIT,0.5551391390478205,,0.63,2.340350186984501,1.4012345671653748,0.0415835599415004,,,,,135.41786193185715,0.4098560576345406,,,,,0.912549019,0.54,0.372549019,0.36,0.18,0.404761904,13,52,50,6,14,1,5,27,18,13,2,2,0,1,,7,0.134615384,0.019230769,,,,,,,,,1.0,,,,,,,,0.0
Tommy Byrne,1001801,111842,P,- - -,0.5489302422898207,,0.58,-1.0697781330983198,4.172990500926971,0.0504943227861076,,,,,87.50239546970293,0.331734755209514,,,,,0.723376623,0.409090909,0.314285714,0.272727272,0.136363637,0.296296296,43,72,66,9,15,2,5,27,18,13,3,0,0,4,,10,0.138888888,0.055555555,,,,,,,,,0.0,,,,,,,,143.2
Sal Yvars,1014400,124725,C,NYG,0.5379278836771028,,0.62,3.189201089755454,0.4197530746459961,0.0475240685045719,,,,,150.34105721333555,0.4259540264805158,,,,,0.928861787,0.512195121,0.416666666,0.31707317,0.195121951,0.34375,25,50,41,9,3,2,4,21,13,9,2,0,0,5,,7,0.14,0.1,,,,,,,,,-1.0,,,,,,,,0.0
Roy Smalley Jr.,1012077,122338,SS,CHC,0.5316704873217961,,0.22,-5.283960392727522,1.5679011344909668,0.1811855111736804,,,,,83.53920050289014,0.321885344873363,,,,,0.699140492,0.394957983,0.304182509,0.231092436,0.163865547,0.265536723,79,266,238,24,31,8,19,94,55,36,7,4,0,25,,53,0.19924812,0.093984962,,,,,,,,,-3.0,,,,,,,,0.0
Bob Nieman,1009587,119791,OF,SLB,0.5142286422738833,,0.58,4.104461110037021,-0.5432098507881165,0.0386133056599646,,,,,169.48465028601427,0.4643050263757291,,,,,1.040950454,0.627906976,0.413043478,0.372093023,0.255813953,0.388888888,12,47,43,6,8,2,6,27,16,10,3,1,0,3,,5,0.106382978,0.063829787,,,,,,,,,0.0,,,,,,,,0.0
Bill Serena,1011752,122008,3B,CHC,0.5050812414930589,,0.58,4.1037925207291615,-0.8518518507480621,-0.7670977143570781,,,,,176.51894393386414,0.470385658974741,,,,,1.028657616,0.538461538,0.490196078,0.333333333,0.205128205,0.352941176,13,51,39,8,4,1,5,21,13,8,3,1,0,11,,4,0.078431372,0.215686274,,,,,,,,,-1.0,,,,,,,,0.0
Earl Rapp,1010698,120931,OF,- - -,0.5039307590618938,,0.52,3.2284255144938876,-2.234567880630493,0.306929157115519,,,,,119.1053322391676,0.3829596120803082,,,,,0.835764776,0.458715596,0.37704918,0.302752293,0.155963303,0.333333333,39,123,109,14,15,2,10,50,33,23,5,3,1,13,,14,0.113821138,0.105691056,,,,,,,,,-1.0,,,,,,,,0.0
Paul Minner,1008980,119173,P,CHC,0.4591203116520072,,0.54,-2.6106167431960845,4.520739555358887,0.0534645770676434,,,,,72.63574206378819,0.3044711539619847,,,,,0.654744254,0.352112676,0.302631578,0.253521126,0.09859155,0.283333333,36,78,71,8,6,1,5,25,18,13,4,0,0,5,,10,0.128205128,0.064102564,,,,,,,,,0.0,,,,,,,,201.2
Charlie Keller,1006768,116919,OF,DET,0.4583669505598648,,0.45,1.5573167299856805,0.604938268661499,0.0653455941937863,,,,,116.19437969901576,0.3739530746250936,,,,,0.805346883,0.43548387,0.369863013,0.258064516,0.177419354,0.276595744,54,74,62,6,21,3,5,27,16,11,2,0,0,11,,12,0.162162162,0.148648648,,,,,,,,,1.0,,,,,,,,0.0
Floyd Baker,1000452,110472,3B,CHW,0.4559988224099056,,0.26,-0.4933084937430636,-0.1172839403152465,-0.255827923072502,,,,,98.80031680388596,0.3411156071137778,,,,,0.703055105,0.32330827,0.379746835,0.263157894,0.060150376,0.289256198,82,159,133,24,14,0,7,43,35,28,6,1,0,25,,12,0.075471698,0.157232704,,,,,,,,,-1.0,,,,,,,,0.0
