Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
David Cone,1680,112552,KCR,3.776350736618042,,6.87,2.9359222431094794,,3.795049272694185,,,,0.19130435,0.07826087,0.11304348,171.2,23,23,,,,,0.7864077436900391,0.2385892116182572,0.77058824,,0,0.2066772655007949,1.071844628436794,60.34905724632361,81.45620447149953,,,,3.5622119903564453,-0.0975497275348153,132,54,7,15,15,4,3,56
Tom Glavine,90,114849,ATL,3.630470752716065,,2.09,3.973790078083772,,3.5120199861189096,,,,0.19151847,0.09575923,0.09575923,165.1,25,25,,,,,0.544354805216955,0.3196078431372549,0.73043478,,0,0.2621212121212121,1.469757974085779,93.37050909005733,80.48038031426428,,,,0.7587438821792603,0.8549287478163712,140,70,1,10,11,2,0,73
Dennis Martinez,1008161,118371,CLE,3.5705957412719727,,4.61,3.515094238422488,,3.985688578991671,,,,0.1260274,0.06027397,0.06575343,176.2,24,24,,,,,0.7132075266364468,0.2652705061082024,0.71935157,,0,0.2444771723122238,1.1886792110607447,72.5121072520265,84.79233969003299,,,,2.313985824584961,-0.6372889949573035,92,44,7,14,15,7,3,69
Pat Hentgen,145,115797,TOR,3.5117392539978027,,5.36,3.40076325974899,,4.075628083508427,,,,0.20192308,0.08104396,0.12087912,174.2,24,24,,,,,1.0820610371928605,0.2751004016064257,0.7660021,,0,0.2372372372372372,1.242366376036247,70.4763517456354,85.12432926803781,,,,3.1604983806610107,1.1994221513408705,147,59,3,21,15,6,3,66
Charles Nagy,397,119640,CLE,3.4985270500183105,,4.09,3.4547242019098117,,3.9459322034303814,,,,0.15062762,0.06694561,0.08368201,169.1,23,23,,,,,0.7972440465945719,0.2957486136783734,0.73429952,,0,0.2635542168674699,1.3169290547451076,71.26674702396599,83.9602621495913,,,,1.6840839385986328,-0.6770902743571163,108,48,5,15,16,3,0,65
Mike Mussina,837,119608,BAL,3.4293053150177,,5.43,3.062381940885142,,4.140423447425476,,,,0.13904494,0.05898876,0.08005618,176.1,24,24,,,,,0.969754281280295,0.2613430127041742,0.79710145,,0,0.2436472346786248,1.1625709220026927,63.38455394524944,86.36403859758305,,,,4.143551826477051,0.9025501648234312,99,42,1,19,17,3,0,60
Kevin Gross,1005088,115189,LAD,3.42259780317545,,3.83,3.6038132607808686,,3.321649572772907,,,,0.18646617,0.06466165,0.12180451,157.1,25,23,,,,,0.629237236009358,0.311340206185567,0.74634656,,1,0.2612903225806451,1.3029659937567517,91.54055527921857,80.29128157210073,,,,0.6247220933437347,-0.7874180675364404,124,43,2,11,14,1,0,63
Kevin Brown,642,111554,TEX,3.4200420826673508,,1.64,4.817647491243923,,4.048618763656359,,,,0.16184211,0.06578947,0.09605263,170.0,26,25,,,,,0.9529412620042924,0.3552397868561279,0.66318328,,0,0.3096590909090909,1.576470729735496,97.02868161933692,85.17557008967775,,,,0.2942640483379364,0.8647453874308029,123,50,6,18,12,3,0,91
Chuck Finley,384,114133,CAL,3.415198564529419,,3.44,4.319999760298309,,4.21642610769351,,,,0.19121447,0.09173127,0.0994832,183.1,25,25,,,,,1.030909033707551,0.295668549905838,0.70530099,,0,0.2542857142857143,1.3581817428210592,88.93057488064382,87.90455609294831,,,,1.4831199645996094,-0.1749770014931597,148,71,3,21,13,7,2,88
Pedro Martínez,200,118377,MON,3.3953209221363068,,2.42,3.421658641721276,,3.3176075483791103,,,,0.24315068,0.07705479,0.16609589,144.2,24,23,,,,,0.6843317283442553,0.2773333333333333,0.72622108,,1,0.2178030303030303,1.1059906720715236,79.54585409978716,77.49368660055401,,,,1.9888079836964607,0.1967542744288239,142,45,11,11,14,1,1,55
Kevin Tapani,1012824,123090,MIN,3.3855721950531006,,2.09,4.615384615384615,,3.874561366056785,,,,0.13541667,0.05803571,0.07738095,156.0,24,24,,,,,0.75,0.32,0.67055394,,0,0.287758346581876,1.4102564102564104,94.31344533776772,81.9902656293997,,,,1.0915838479995728,0.1659438811750835,91,39,4,13,12,4,1,80
Andy Ashby,637,110351,SDP,3.1632845401763916,,4.06,3.395537630449883,,3.763831682622575,,,,0.17741935,0.06304985,0.1143695,164.1,24,24,,,,,0.8762677755999699,0.2585170340681362,0.68801898,,0,0.2279874213836478,1.1440162625888497,81.42213695312405,85.94248245135972,,,,1.5705859661102295,0.3370288865894888,121,43,3,16,15,4,0,62
Erik Hanson,1005333,115446,CIN,3.14516307786107,,1.26,4.108695323093133,,3.1798846620276735,,,,0.19460501,0.04431599,0.15028902,122.2,22,21,,,,,0.7336955934094879,0.3324607329842932,0.69127517,,0,0.2778904665314402,1.3043477216168673,97.8610867104699,73.03149794732136,,,,0.4604439713293686,-0.3159402771465174,101,23,3,10,13,0,0,56
Ben McDonald,1008454,118648,BAL,3.02056884765625,,2.71,4.061440415370074,,4.160632572842553,,,,0.14351145,0.08244275,0.0610687,157.1,24,24,,,,,0.8008474058476202,0.2790224032586558,0.70437567,,0,0.2520868113522537,1.3029660174504931,84.06286154790776,86.77899510976432,,,,2.132456064224243,0.152717601768392,94,54,2,14,13,5,1,71
Doug Drabek,1003473,113538,HOU,2.9265382289886475,,3.41,2.8421054387331472,,3.622874486863163,,,,0.18417047,0.06849315,0.11567732,164.2,23,23,,,,,0.7651822335050781,0.2484210526315789,0.75909661,,0,0.2163934426229508,1.074898851828562,71.4118800022064,88.15505603017657,,,,2.691293954849243,0.1184184609570411,121,45,2,14,16,6,2,52
Jeff Fassero,279,114032,MON,2.897968292236328,,2.66,2.9855764850357516,,3.5203946422543133,,,,0.20913884,0.07029877,0.13884007,138.2,21,21,,,,,0.8437498762057559,0.2676767676767677,0.74753173,,0,0.2253787878787878,1.1466344471514118,69.40792649115316,82.32522561168823,,,,1.2745260000228882,-0.8192369750803297,119,40,1,13,15,1,0,46
Wilson Alvarez,1193,110209,CHW,2.7730817794799805,,3.66,3.4515462831620276,,4.232002515662097,,,,0.15835777,0.09090909,0.06744868,161.2,24,24,,,,,0.8907216214611684,0.2641129032258064,0.73419078,,0,0.2370967741935483,1.2927834644818346,74.83401534949024,90.48944996658362,,,,1.999611973762512,0.0422022657777365,108,62,0,16,17,2,1,62
Shane Reynolds,574,121110,HOU,2.740902066230774,,1.93,3.048387002994568,,3.0583909795385993,,,,0.21276596,0.04061896,0.172147,124.0,33,14,,,,,0.725806429284421,0.3189189189189189,0.77304965,,0,0.2612244897959184,1.2016128662597636,76.59499323683372,74.16828453111653,,,,0.8912439346313477,-0.0854967138898192,110,21,6,10,9,1,1,42
Mark Gubicza,1005115,115217,KCR,2.6578476428985596,,2.23,4.500000528188914,,3.923279407772098,,,,0.10516934,0.04634581,0.05882353,130.0,22,22,,,,,0.7615385509242778,0.3161290322580645,0.65243179,,0,0.2953271028037383,1.4153847815158294,92.49931265091496,84.16170223330083,,,,0.2185640037059784,-0.173376309194858,59,26,0,11,11,0,0,65
Melido Perez,1010183,120411,NYY,2.647005081176758,,2.36,4.103524366992979,,4.274143467056067,,,,0.17246835,0.09177215,0.0806962,151.1,22,22,,,,,0.9515418822012708,0.2645739910313901,0.70104287,,0,0.2346760070052539,1.268722509601694,86.72462282951989,89.96891582966543,,,,0.8303560614585876,-0.4374240275565573,109,58,3,16,15,1,0,69
John Smiley,1012084,122342,CIN,2.609652042388916,,1.5,3.857142733497211,,3.969206889713984,,,,0.16666667,0.05505952,0.11160714,158.2,24,24,,,,,1.0210083706316149,0.3013972055888224,0.7034632,,0,0.2678288431061806,1.2983192861118065,91.86959601892912,91.53839286525898,,,,-0.1567539870738983,-1.1039479153384617,112,37,4,18,14,1,1,68
Tom Candiotti,1001911,111954,LAD,2.5375670939683914,,1.9,4.117646648167963,,3.719206857919607,,,,0.15644172,0.08282209,0.07361963,153.0,23,22,,,,,0.5294117119073095,0.2904564315352697,0.67041965,,0,0.251264755480607,1.326797253298566,104.5924506463566,90.09312105829824,,,,0.2130419872701168,0.1510773014717853,102,54,5,9,13,5,0,70
Al Leiter,883,117652,TOR,2.5269527435302734,,1.36,5.077612402855024,,3.838434373482116,,,,0.19379845,0.12596899,0.06782946,111.2,20,20,,,,,0.4835821336052404,0.3469387755102041,0.67538126,,0,0.2783964365256124,1.7014926923147349,105.2268477394762,80.24880372745514,,,,-0.8768699765205383,-0.5244016145424162,100,65,2,6,9,1,0,63
Steve Avery,1706,110397,ATL,2.51594877243042,,1.58,4.035165105809816,,3.9749277230285713,,,,0.19426752,0.08757962,0.1066879,151.2,24,24,,,,,0.8901099498109889,0.2592592592592592,0.6969697,,0,0.2231985940246045,1.2000000804859257,94.8126128427952,91.28851099582698,,,,0.6886340379714966,-0.931297563983414,122,55,4,15,14,1,0,68
Kenny Rogers,1277,121386,TEX,2.4518725872039795,,2.79,4.4641431549106825,,4.547306197719828,,,,0.16806723,0.07282913,0.0952381,167.1,24,24,,,,,1.2908365749139323,0.2815533980582524,0.68802521,,0,0.2564491654021244,1.320717051185088,89.90901174654664,95.49961220567047,,,,1.0869280099868774,0.3468663604377768,120,52,3,24,14,6,2,83
Alex Fernandez,1003993,114073,CHW,2.4211130142211914,,2.97,3.85714297231963,,4.504748571512389,,,,0.17134831,0.07022472,0.1011236,170.1,24,24,,,,,1.3209393740820652,0.2684824902723735,0.73184358,,0,0.2465960665658093,1.2504892741310216,83.6278794243234,96.23225571183175,,,,0.1041959077119827,-0.7490555818408068,122,50,1,25,14,4,3,73
Aaron Sele,34,121986,BOS,2.4205572605133057,,3.52,3.830232694057472,,4.289111198447989,,,,0.17073171,0.09756098,0.07317073,143.1,22,22,,,,,0.8162790987335595,0.2967289719626168,0.73899371,,0,0.2564102564102564,1.3953488867240331,76.29086388439903,91.05087954000116,,,,0.9458580017089844,-0.1155446667526678,105,60,9,13,12,2,0,61
John Burkett,179,111734,SFG,2.417757034301758,,1.46,3.615062876906866,,4.015908889209868,,,,0.12573964,0.05325444,0.07248521,159.1,25,25,,,,,0.7907950043233769,0.3033707865168539,0.73721163,,0,0.278041074249605,1.3305439755282216,88.41566570607566,94.00847783324406,,,,0.9269559979438782,1.0551926589761988,85,36,7,14,15,0,0,64
Ken Hill,1005827,115941,MON,2.346925735473633,,2.97,3.316810235753216,,4.010281938378225,,,,0.13137558,0.06800618,0.0633694,154.2,23,23,,,,,0.6982758391059403,0.266,0.75196409,,0,0.2428810720268006,1.2219827184353953,77.10836489439555,93.99712019359076,,,,1.1210180521011353,-0.3442610389656804,85,44,6,12,16,2,1,57
Joe Hesketh,1005747,115866,BOS,2.34103724360466,,1.17,4.263157876904982,,3.964304952314723,,,,0.16767677,0.09292929,0.07474748,114.0,25,20,,,,,0.7105263128174969,0.304225352112676,0.62335958,,0,0.261744966442953,1.429824555422864,84.91390035108437,84.25973173231911,,,,-0.6985040679574013,-0.5482487964596467,83,46,2,9,8,0,0,54
Ron Darling,1002989,113054,OAK,2.297959804534912,,0.97,4.5,,4.480971622467042,,,,0.15835777,0.08651026,0.07184751,160.0,25,25,,,,,1.0125,0.2938775510204082,0.68540434,,0,0.262987012987013,1.38125,97.75537912990656,95.91905467066826,,,,-0.3603980541229248,-0.5750946079311426,108,59,7,18,13,4,0,80
David Wells,855,124071,DET,2.29761004447937,,2.73,3.9610774823877497,,4.074085308749838,,,,0.15301724,0.05172414,0.1012931,111.1,16,16,,,,,1.05089810757226,0.2824858757062147,0.70364238,,0,0.2579908675799087,1.2305388097213643,81.91757987787852,84.19135875022053,,,,0.1922619342803955,-1.5942634067160992,71,24,2,13,8,5,1,49
Bobby Jones,1039,116717,NYM,2.283450126647949,,2.39,3.1500003004074384,,4.068471711874017,,,,0.11678832,0.08175182,0.0350365,160.0,24,24,,,,,0.5625000536441854,0.2747663551401869,0.69950739,,0,0.2512,1.3312501269579056,77.35723301137502,95.83754674075436,,,,1.8747460842132568,0.9500124602894652,80,56,4,10,15,1,1,56
Ricky Bones,1001161,111191,MIL,2.277606964111328,,3.95,3.427734579308902,,4.601674835127784,,,,0.08050847,0.06355932,0.01694915,170.2,24,24,,,,,0.8964844284346359,0.2542662116040955,0.72555205,,0,0.2515151515151515,1.2363281986909032,70.79092787028347,97.98380831343457,,,,1.7800959348678589,0.2067808526454286,57,45,3,17,13,4,1,65
Steve Ontiveros,1009826,120036,OAK,2.2566199861466885,,3.3,2.653179000615649,,3.7812605932061714,,,,0.12095032,0.05615551,0.06479482,115.1,27,13,,,,,0.546242735420869,0.233695652173913,0.74652778,,0,0.2157772621809744,1.0317918335727525,57.63611535659764,81.15744055709493,,,,1.9472538828849792,-0.2508849208143737,56,26,6,7,8,2,0,34
Scott Erickson,137,113884,MIN,2.207630157470703,,0.48,5.437499423821828,,4.457360370806721,,,,0.15902141,0.09021407,0.06880734,144.0,23,23,,,,,0.9374999006589358,0.3383297644539614,0.66363636,,0,0.295221843003413,1.6111109403916528,111.11301601459876,94.11746398655,,,,-0.3202199935913086,0.0767780179298259,104,59,9,15,8,2,1,87
Tom Gordon,282,114971,KCR,2.195068120956421,,3.17,4.345493704521399,,4.502216302560461,,,,0.18666667,0.12888889,0.05777778,155.1,24,24,,,,,0.8690987409042797,0.2725225225225225,0.71707317,,0,0.2324786324786324,1.4356223646048474,89.32336302611053,96.37655697179429,,,,1.125954031944275,-0.4840357647569429,126,87,3,15,14,0,0,75
Bobby Ayala,1000384,110402,SEA,2.170830488204956,,1.24,2.858824235064935,,2.2839125898552086,,,,0.3220339,0.11016949,0.21186441,56.2,46,0,,,,,0.3176471372294372,0.303030303030303,0.6595092,,18,0.2,1.2000002962000962,59.255784566109234,48.7542976894325,,,,1.5739299058914185,-0.2964443706379583,76,26,0,2,0,0,0,18
Marvin Freeman,1004326,114410,COL,2.1194920167326927,,4.54,2.795857861948505,,3.8410307620095185,,,,0.14408602,0.04946237,0.09462366,112.2,19,18,,,,,0.7988165319852871,0.2861111111111111,0.80314961,,0,0.2585812356979405,1.2071005372222117,58.33943517616639,86.2351561992988,,,,2.484955944120884,0.7268064778060088,67,23,5,10,13,0,0,35
Scott Sanders,1011423,121676,SDP,2.117889031767845,,1.49,4.783783208374806,,3.770611185168758,,,,0.22474227,0.09896907,0.1257732,111.0,23,20,,,,,0.8108107132838654,0.2971246006389776,0.65492958,,1,0.2384259259259259,1.3603601967318186,114.71109848802998,86.10000778440505,,,,-0.657350018620491,-0.8335803489279137,109,48,5,10,8,0,0,59
John Smoltz,115,122477,ATL,2.106650114059448,,0.95,4.143564199936208,,4.059189409191102,,,,0.19894366,0.08450704,0.11443662,134.2,21,21,,,,,1.0024752096619858,0.2706185567010309,0.68211921,,0,0.2325581395348837,1.247524705357138,97.35962171961108,93.255882121601,,,,-0.8522058725357056,-1.2138757279907264,113,48,4,15,12,1,0,62
Jack Morris,1009211,119399,CLE,2.0442142486572266,,0.22,5.6037737865726465,,4.510688653251973,,,,0.1572327,0.10534591,0.05188679,141.1,23,23,,,,,0.8915094660456483,0.3303769401330377,0.64365672,,0,0.2884955752212389,1.6273585491309457,115.59901904946057,95.7802822364744,,,,-0.7693098187446594,-0.4052970080024601,100,67,4,14,10,1,0,88
Todd Stottlemyre,75,122840,TOR,2.0355037450790405,,3.66,4.22274889150952,,4.5669906057749925,,,,0.17355372,0.07933884,0.09421488,140.2,26,19,,,,,1.2156398324042557,0.3051643192488263,0.77226607,,1,0.2709090909090909,1.4004739589686457,87.51092430746945,95.22430420721308,,,,0.5819521248340607,-0.0608934871250909,105,48,7,19,10,3,1,66
Joey Hamilton,328,115383,SDP,2.031273603439331,,3.76,2.9815953711382503,,3.8119532813072583,,,,0.13646532,0.06487696,0.07158837,108.2,16,16,,,,,0.5797546554991043,0.2645348837209302,0.75487013,,0,0.2378640776699029,1.1687117658474009,71.49614967319752,87.06061328881297,,,,1.015504002571106,0.1728611161850743,61,29,6,7,14,1,1,36
Bob Tewksbury,1012941,123213,STL,1.9932173490524292,,-0.87,5.3768734859859135,,4.184504778621987,,,,0.11844078,0.03298351,0.08545727,155.2,24,24,,,,,1.0985010347713158,0.3143382352941176,0.62632696,,0,0.2959501557632398,1.3618843238100522,129.11798928386133,98.92321042292306,,,,-0.0400938652455806,-0.0768911527163185,79,22,3,19,11,4,1,93
Ramon Martinez,1008193,118378,LAD,1.9101386070251465,,2.92,3.970588591684552,,4.20155995385458,,,,0.16573816,0.07799443,0.08774373,170.0,24,24,,,,,0.9529412620042924,0.2736030828516377,0.70630081,,0,0.2439024390243902,1.2705883493390566,100.85702509163258,101.98561504260644,,,,1.1633119583129885,0.7788767422310965,119,56,6,18,11,4,3,75
Jamie Moyer,1091,119469,BAL,1.8963195085525513,,1.79,4.771812080536913,,4.775266924480464,,,,0.13787639,0.06022187,0.07765452,149.0,23,23,,,,,1.389261744966443,0.2806652806652807,0.70566948,,0,0.2673434856175973,1.3154362416107384,98.76598872182578,99.39935950252332,,,,0.9731360077857972,0.1315601228125258,87,38,2,23,11,0,0,79
Butch Henry,1005667,115783,MON,1.886974215507507,,3.26,2.4316766153244043,,3.6527106663680633,,,,0.16166282,0.04618938,0.11547344,107.1,24,15,,,,,0.8385091776980703,0.2628398791540785,0.84761905,,1,0.2360097323600973,1.0900619310074915,56.531002509108816,85.47774395044,,,,2.065500110387802,0.0952042413679308,70,20,2,10,8,0,0,29
Jason Bere,266,110891,CHW,1.8510137796401975,,2.77,3.811764569028443,,4.613324510422547,,,,0.20888158,0.13157895,0.07730263,141.2,24,24,,,,,1.0799999612247255,0.2663185378590078,0.7661748,,0,0.2258064516129032,1.4047058319197412,82.64401658435678,98.51837685783732,,,,1.3922779560089111,0.3723775400084825,127,80,1,17,12,0,0,60
Denny Neagle,441,119673,PIT,1.8012611865997314,,0.25,5.124087591240876,,4.196665053123976,,,,0.20783646,0.0834753,0.12436116,137.0,24,24,,,,,1.1824817518248176,0.2962025316455696,0.66131026,,0,0.2523364485981308,1.3430656934306568,119.608021671152,98.30038995922472,,,,0.3853938579559326,0.7157379620251991,122,49,3,18,13,2,0,78
Juan Guzman,1005162,115267,TOR,1.798064947128296,,0.85,5.680995671233291,,4.821016929679812,,,,0.18479881,0.11326379,0.07153502,147.1,25,25,,,,,1.2217194991899551,0.3236607142857143,0.65740741,,0,0.2787162162162162,1.635746662804329,117.73117344863964,100.44582475276589,,,,-1.3888400793075562,-0.5433485451113189,124,76,3,20,9,2,0,93
Paul Wagner,1013490,123789,PIT,1.7948729395866394,,0.24,4.587744341951804,,3.9081305000654343,,,,0.16104869,0.09363296,0.06741573,119.2,29,17,,,,,0.5264624654698791,0.3368146214099217,0.67861021,,0,0.2857142857142857,1.554317755196786,107.0885333053006,91.43545785036936,,,,-0.9298180714249612,-0.4099799059101848,86,50,8,7,8,1,0,61
Bill Wegman,1013727,124033,MIL,1.7776120901107788,,1.76,4.512968101261014,,4.410510471100432,,,,0.118,0.052,0.066,115.2,19,19,,,,,1.0893371278905897,0.3157894736842105,0.70080863,,0,0.2966101694915254,1.4351584383320464,93.20359903761026,93.97059448786965,,,,-0.3489500284194946,0.1007521262756521,59,26,2,14,8,0,0,58
Jim Bullinger,1001646,111684,CHC,1.713859736919403,,1.5,3.600000411987352,,3.5209716670990043,,,,0.17475728,0.08252427,0.09223301,100.0,33,10,,,,,0.5400000617981028,0.2709030100334448,0.69542254,,2,0.2307692307692307,1.2100001384735266,85.32540207427856,80.99771729317676,,,,0.945635974407196,0.0412382547239447,72,34,1,6,6,1,0,40
Chris Bosio,1001212,111249,SEA,1.7121577262878418,,1.51,4.32,,4.626971622467041,,,,0.12271062,0.07326007,0.04945055,125.0,19,19,,,,,1.08,0.2890995260663507,0.67721519,,0,0.2718253968253968,1.416,89.54205235348353,97.37343870173096,,,,0.032077956944704,-0.3938313019796511,67,40,2,15,11,4,0,60
Jon Lieber,287,117758,PIT,1.6967772245407104,,0.36,3.726994213922813,,3.977597468592718,,,,0.15434783,0.05434783,0.1,108.2,17,17,,,,,0.9938651237127502,0.2962962962962963,0.63897764,,0,0.2672811059907834,1.2975461337360903,86.99664023486878,93.08824438041462,,,,-0.6651579737663269,0.1525765920437406,71,25,1,12,9,1,0,45
Jose Mesa,961,118986,CLE,1.692923069000244,,1.26,3.8219186070938336,,3.130971622467041,,,,0.2,0.08253968,0.11746032,73.0,51,0,,,,,0.3698630910090806,0.3090909090909091,0.6993737,,2,0.2482517482517482,1.3287674010326231,78.84151978539192,66.90361686462354,,,,0.973602056503296,-0.5880595072594532,63,26,3,3,0,0,0,31
Mark Clark,1002296,112332,CLE,1.6495246887207031,,2.45,3.816754079159805,,4.654531892748938,,,,0.11111111,0.07407407,0.03703704,127.1,20,20,,,,,0.9895288353377272,0.2819905213270142,0.73697586,,0,0.2681451612903225,1.3586387977256096,78.73498187259148,98.79083657499248,,,,2.0062899589538574,0.6538083887312021,60,40,4,14,11,4,1,54
Bob Scanlan,1011489,121743,MIL,1.628149539232254,,1.83,4.1067971811972415,,4.189224324004865,,,,0.14739229,0.06349206,0.08390023,103.0,30,12,,,,,0.961165297727014,0.3183183183183183,0.71856287,,2,0.2860635696821516,1.4077673552567376,84.81519683202339,89.32501826110568,,,,0.8105600476264954,0.149467086685727,65,28,4,11,6,0,0,47
Trevor Hoffman,1035,116034,SDP,1.6242672204971311,,2.47,2.5714285714285716,,2.702400193895613,,,,0.30222222,0.08888889,0.21333333,56.0,47,0,,,,,0.6428571428571429,0.2631578947368421,0.80524345,,20,0.1902439024390244,1.0535714285714286,61.66069473961128,61.27955952633114,,,,2.2383761405944824,0.1645388248122132,68,20,0,4,0,0,0,16
Greg McMichael,1008640,118825,ATL,1.6142213344573977,,0.06,3.83522768835888,,2.721880669042094,,,,0.18146718,0.07335907,0.10810811,58.2,51,0,,,,,0.1534091075343552,0.3385416666666667,0.66985646,,21,0.275,1.4488637933800212,90.11476567756512,62.03193300029435,,,,-2.5605499744415283,-1.3562904907977074,47,19,0,1,0,0,0,25
Heathcliff Slocumb,1012069,122329,PHI,1.6095629930496216,,1.08,2.8617519569929852,,2.7715245167577773,,,,0.18012422,0.08695652,0.0931677,72.1,52,0,,,,,0.0,0.3205128205128205,0.6952381,,0,0.2568493150684932,1.42396353415593,67.63200640105023,64.78872301031122,,,,-0.0732338055968284,-0.092880492055413,58,28,2,0,0,0,0,23
Eric Plunk,1010400,120631,CLE,1.5997673273086548,,2.23,2.535211540029987,,3.2718167080242626,,,,0.23856209,0.12091503,0.11764706,71.0,41,0,,,,,0.380281731004498,0.3036649214659686,0.782881,,3,0.2284644194756554,1.3802818384607705,52.29832221503423,69.851421605855,,,,2.7240958213806152,1.0248935634486471,73,37,2,3,0,0,0,20
Bill Swift,1012788,123053,SFG,1.5997045040130615,,0.99,3.3749999214963236,,4.063898430035131,,,,0.1356674,0.0678337,0.0678337,109.1,17,17,,,,,0.8231707125600789,0.2804532577903683,0.72440945,,0,0.2564705882352941,1.280487775093456,82.54430835027996,95.15037044590623,,,,0.7076621055603027,0.2061196773363534,62,31,1,10,12,0,0,41
Bob Wickman,413,124233,NYY,1.5981040000915527,,1.82,3.0857146220304896,,3.2881144967371125,,,,0.1958042,0.09440559,0.1013986,70.0,53,0,,,,,0.3857143277538112,0.2562814070351759,0.71979434,,6,0.2093023255813953,1.1571429832614335,65.2140484183913,69.52744663068741,,,,0.2028901129961013,-1.5029239937252314,56,27,1,3,0,0,0,24
