fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,1.0,1.8952044933414245,-0.0061728954315185,0.4511572085320949,,,,,104.34777936012878,0.3617245445688407,,,,,0.74054023,0.37799043,0.3625498,0.23444976,0.14354067,,71,262,209,21,36,3,18,79,49,31,9,6,12,39,,,,0.148854961,,,,,,,,,-3.0,,,,,,,
,0.87,-1.0433328603746568,-3.1234567165374756,0.3973171040415764,,,,,97.25498004902198,0.3364293459095532,,,,,0.711563461,0.402702702,0.308860759,0.262162162,0.14054054,,106,414,370,48,48,4,32,149,97,65,16,12,14,20,,,,0.048309178,,,,,,,,,0.0,,,,,,,
,1.08,7.248269435607192,-0.895061731338501,0.7054444663226604,,,,,141.72934942884575,0.4143680763446679,,,,,0.841294298,0.409090909,0.432203389,0.238636363,0.170454546,0.27027027,31,124,88,23,17,1,10,36,21,11,6,3,9,25,,13.0,0.104838709,0.201612903,,,,,,,,,0.0,,,,,,,
,1.4,-27.701452506497287,15.506173133850098,-1.7519728764891624,,,,,67.66206253839493,0.291349547937729,,,,,0.581093034,0.26929982,0.311793214,0.235188509,0.034111311,,154,633,557,58,59,0,15,150,131,116,11,4,15,52,,,,0.082148499,,,,,,,,,6.0,,,,,,,
,0.97,-0.1126032108716186,6.209980010986328,-0.5741978324949741,,,,,103.34057799116324,0.3591375902847007,,,,,0.749811034,0.397959183,0.351851851,0.285714285,0.112244898,,40,109,98,4,5,0,9,39,28,19,7,2,1,10,,,,0.091743119,,,,,,,,,0.0,,,,,,,
,1.34,-9.089130732150576,-1.7530863881111145,0.0480271503329277,,,,,87.72107344942354,0.3269694803475081,,,,,0.66232359,0.319066147,0.343257443,0.270428015,0.048638132,,146,587,514,58,48,2,18,164,139,121,13,3,24,51,,,,0.086882453,,,,,,,,,-1.0,,,,,,,
,0.83,-14.58569217703737,4.24691367149353,0.4615989699959755,,,,,80.71271238214747,0.3123302764229638,,,,,0.639352235,0.319419237,0.319932998,0.263157894,0.056261343,0.278210116,154,617,551,69,59,2,21,176,145,124,13,6,25,41,,35.0,0.056726094,0.066450567,,,,,,,,,8.0,,,,,,,
,0.87,-2.871482020971824,-1.2160491943359375,-1.123487789183855,,,,,96.67689042863766,0.3369861697328501,,,,,0.68927203,0.344444444,0.344827586,0.261111111,0.083333333,0.291925465,111,416,360,50,36,0,23,124,94,71,16,7,10,44,,38.0,0.091346153,0.10576923,,,,,,,,,-7.0,,,,,,,
,0.86,1.6190722318499216,4.956589221954346,-0.6140189729630947,,,,,120.24764799447918,0.3756852458505069,,,,,0.785758513,0.421052631,0.364705882,0.289473684,0.131578947,,54,87,76,7,16,0,8,32,22,14,6,2,0,7,,,,0.08045977,,,,,,,,,0.0,,,,,,,
,0.84,-8.695677164989025,3.586419701576233,0.6231192834675312,,,,,83.47570408962335,0.31750797758454,,,,,0.646414841,0.323834196,0.322580645,0.238341968,0.085492228,0.267267267,108,446,386,60,43,3,21,125,92,71,12,6,19,46,,50.0,0.112107623,0.103139013,,,,,,,,,5.0,,,,,,,
,0.92,-2.987211836531893,4.469135761260986,-0.8284850902855396,,,,,92.97430332865213,0.3306808047419552,,,,,0.682190719,0.354679802,0.327510917,0.24137931,0.113300492,0.266666666,86,243,203,20,25,1,14,72,49,35,6,7,4,25,,22.0,0.090534979,0.102880658,,,,,,,,,2.0,,,,,,,
,0.9,-5.194659537331924,9.018518447875977,-0.3212520256638527,,,,,77.59204218480065,0.3074883251655392,,,,,0.631544714,0.326666666,0.304878048,0.24,0.086666666,0.274193548,50,172,150,18,31,2,8,49,36,28,5,1,4,14,,24.0,0.139534883,0.081395348,,,,,,,,,7.0,,,,,,,
,0.84,7.403697765242786,-3.90123450756073,1.0117832273244858,,,,,130.27000448428444,0.407311835644408,,,,,0.852706299,0.448979591,0.403726708,0.346938775,0.102040816,0.404761904,39,167,147,28,25,0,13,66,51,38,11,2,12,12,,21.0,0.125748502,0.071856287,,,,,,,,,-2.0,,,,,,,
,1.2,3.0491505667311953,-4.938271641731262,-0.8556287176907063,,,,,110.06612774899524,0.3680194267952764,,,,,0.780134663,0.435540069,0.344594594,0.324041811,0.111498258,,99,306,287,34,37,1,25,125,93,68,19,5,6,8,,,,0.02614379,,,,,,,,,-3.0,,,,,,,
,0.9,5.251817242405091,-0.2345678806304931,-0.4013414569199085,,,,,141.29094244225882,0.4184305244517103,,,,,0.85720028,0.40860215,0.44859813,0.365591397,0.043010753,,27,108,93,17,8,0,3,38,34,31,2,1,4,14,,,,0.129629629,,,,,,,,,1.0,,,,,,,
,1.14,-0.7626557997157195,3.481481432914734,-1.3081273771822453,,,,,102.5016759453938,0.3551044678259752,,,,,0.736410296,0.383116883,0.353293413,0.298701298,0.084415585,,58,172,154,8,21,1,10,59,46,36,8,1,0,11,,,,0.063953488,,,,,,,,,2.0,,,,,,,
,0.78,0.0202133864753399,5.355395317077637,-0.3873224928975105,,,,,103.41999420298048,0.3592731793721517,,,,,0.760162601,0.426829268,0.333333333,0.268292682,0.158536586,,39,94,82,15,7,1,8,35,22,14,4,3,1,8,,,,0.085106382,,,,,,,,,0.0,,,,,,,
,0.85,-1.1774038072419306,3.3395061790943146,-0.508574515581131,,,,,97.28744426536366,0.3386852023489188,,,,,0.662050328,0.29032258,0.371727748,0.225806451,0.064516129,0.24137931,46,195,155,29,7,0,7,45,35,28,4,3,6,34,,10.0,0.051282051,0.174358974,,,,,,,,,3.0,,,,,,,
,0.71,5.599236047265697,-6.481481492519379,-0.2289322316646576,,,,,117.72787707329051,0.3853940581902861,,,,,0.806623931,0.431623931,0.375,0.316239316,0.115384615,0.333333333,68,260,234,36,35,3,20,101,74,54,16,1,9,22,,18.0,0.069230769,0.084615384,,,,,,,,,-5.0,,,,,,,
,0.29,1.4621615182139802,-1.8827160596847536,0.0914254933595657,,,,,104.37119461581072,0.3530922031202236,,,,,0.732097623,0.387559808,0.344537815,0.253588516,0.133971292,0.310975609,65,248,209,35,24,2,18,81,53,35,10,6,9,25,,43.0,0.173387096,0.100806451,,,,,,,,,0.0,,,,,,,
,0.46,-8.464419913181704,-3.798722743988037,1.274723645299673,,,,,87.26897445243625,0.3216241293437715,,,,,0.645479238,0.3046875,0.340791738,0.251953125,0.052734375,0.270212765,143,605,512,66,70,2,21,156,129,108,17,2,30,66,,40.0,0.066115702,0.109090909,,,,,,,,,0.0,,,,,,,
,0.42,-6.937795310454483,-4.740740776062012,-0.4845609404146671,,,,,90.60783907364376,0.3382660349969882,,,,,0.693320043,0.351063829,0.342256214,0.268085106,0.082978723,,132,542,470,69,62,3,26,165,126,100,16,7,18,42,,,,0.077490774,,,,,,,,,-9.0,,,,,,,
,1.62,-19.452290213586913,10.654321193695068,-1.8438455201685429,,,,,70.0642329525528,0.2921981845360135,,,,,0.582958781,0.270731707,0.312227074,0.231707317,0.03902439,,125,464,410,35,31,0,14,111,95,81,12,2,8,46,,,,0.099137931,,,,,,,,,3.0,,,,,,,
,0.57,-0.1718011904945617,-1.537037014961243,3.4375854395329952,,,,,89.04916006998603,0.3224193646061805,,,,,0.641705068,0.294930875,0.346774193,0.253456221,0.041474654,,73,260,217,39,21,2,5,64,55,50,3,0,28,29,,,,0.111538461,,,,,,,,,-2.0,,,,,,,
,0.6499999999999999,-8.929623984170409,-2.228395164012909,0.0226721242070198,,,,,86.57432691245788,0.3200413964438955,,,,,0.659353466,0.339826839,0.319526627,0.253246753,0.086580086,,130,526,462,54,64,2,28,157,117,89,18,8,18,43,,,,0.081749049,,,,,,,,,4.0,,,,,,,
,0.5,3.309699181282035,-6.129629611968994,-0.2158075682818889,,,,,109.82703467555947,0.3702120639029003,,,,,0.769526172,0.403225806,0.366300366,0.302419354,0.100806452,,70,283,248,32,25,2,17,100,75,58,11,4,10,20,,,,0.070671378,,,,,,,,,-4.0,,,,,,,
,2.85,-9.465783307801136,5.024691343307495,-2.629826568067074,,,,,84.72806593279788,0.3166377761302499,,,,,0.649634844,0.320121951,0.329512893,0.286585365,0.033536586,0.303225806,107,354,328,24,34,0,9,105,94,85,7,2,1,20,,18.0,0.050847457,0.056497175,,,,,,,,,2.0,,,,,,,
,0.78,-6.46007207383334,6.320987701416016,-0.4149132706224918,,,,,78.56118149119584,0.3086663011564027,,,,,0.6326492,0.329896907,0.302752293,0.216494845,0.113402062,0.251572327,81,223,194,23,19,2,13,64,42,29,6,5,5,21,,33.0,0.147982062,0.094170403,,,,,,,,,4.0,,,,,,,
,1.86,-12.700592737247494,5.839506149291992,-1.4026829227805138,,,,,78.67534186858136,0.306989499941248,,,,,0.644766486,0.356589147,0.288177339,0.253229974,0.103359173,0.276470588,116,419,387,41,41,4,27,138,98,71,18,5,5,18,,43.0,0.102625298,0.042959427,,,,,,,,,3.0,,,,,,,
,0.52,0.3352707046782495,-3.0617284774780273,0.4375853948295116,,,,,99.69996419344042,0.3409441507670034,,,,,0.683480032,0.320930232,0.3625498,0.255813953,0.065116279,,74,269,215,42,21,1,10,69,55,45,7,2,13,35,,,,0.130111524,,,,,,,,,-1.0,,,,,,,
,0.83,0.1224251381983594,2.1728395223617554,-0.8809837438166142,,,,,106.38327609633544,0.3520142913849886,,,,,0.738842975,0.4,0.338842975,0.304347826,0.095652174,,39,124,115,11,18,1,8,46,35,27,6,1,0,6,,,,0.048387096,,,,,,,,,1.0,,,,,,,
,0.6,4.051431640060601,-0.4691357910633087,-0.134376686066389,,,,,136.37775904221107,0.4034875873680953,,,,,0.82330827,0.394736842,0.428571428,0.315789473,0.078947369,0.358208955,19,91,76,16,1,0,4,30,24,20,2,2,4,14,,9.0,0.098901098,0.153846153,,,,,,,,,0.0,,,,,,,
,0.55,-0.2019320708601375,-0.8086419105529785,-0.8022357635200024,,,,,102.11001961951136,0.3451309306202111,,,,,0.69679524,0.32642487,0.37037037,0.295336787,0.031088083,0.337278106,70,225,193,25,19,0,5,63,57,52,4,1,6,20,,24.0,0.106666666,0.088888888,,,,,,,,,-3.0,,,,,,,
,0.61,-2.850254302870332,5.811173915863037,-0.8008943125605583,,,,,84.11028607930639,0.315585720539093,,,,,0.641111111,0.311111111,0.33,0.255555555,0.055555556,0.306666666,36,102,90,7,12,0,3,28,23,20,1,2,0,10,,15.0,0.147058823,0.098039215,,,,,,,,,0.0,,,,,,,
,1.14,-17.91892084859691,2.6111106872558594,-0.0845609344542026,,,,,76.93703895681647,0.3114573871987497,,,,,0.643221202,0.332110091,0.311111111,0.260550458,0.071559633,,140,610,545,89,50,1,29,181,142,113,20,8,20,34,,,,0.055737704,,,,,,,,,-6.0,,,,,,,
,0.56,-5.784795524008249,6.654320955276489,-0.5877696461975574,,,,,73.20518134810709,0.2953685828157373,,,,,0.594130389,0.290076335,0.304054054,0.213740458,0.076335877,,43,153,131,14,8,0,8,38,28,20,6,2,2,15,,,,0.098039215,,,,,,,,,4.0,,,,,,,
,0.5,2.64407567004737,0.5864197611808777,1.6791951544582844,,,,,109.63460288489,0.3707508574693631,,,,,0.761426978,0.376811594,0.384615384,0.304347826,0.072463768,,19,79,69,19,6,0,3,26,21,18,1,2,12,8,,,,0.101265822,,,,,,,,,0.0,,,,,,,
,0.2,-7.280152720761624,2.6543209552764893,-1.4560758769512177,,,,,85.14189581064771,0.3198730073227788,,,,,0.635633245,0.294573643,0.341059602,0.22868217,0.065891473,0.25,97,310,258,36,27,1,11,76,59,48,6,4,5,42,,25.0,0.080645161,0.13548387,,,,,,,,,0.0,,,,,,,
,0.77,0.6823209394104155,-6.024691343307495,0.917674832046032,,,,,99.38114699437077,0.3468769865782082,,,,,0.719446398,0.379310344,0.340136054,0.25670498,0.122605364,,80,300,261,34,38,1,22,99,67,45,13,8,15,29,,,,0.096666666,,,,,,,,,-8.0,,,,,,,
,0.3,1.8333159623002528,-1.481481432914734,-0.0547344051301479,,,,,109.88859579845844,0.3726030719280243,,,,,0.753333332,0.366666666,0.386666666,0.233333333,0.133333333,0.278350515,32,151,120,16,4,1,11,44,28,17,7,3,6,29,,22.0,0.145695364,0.19205298,,,,,,,,,0.0,,,,,,,
,0.54,-3.9366173793351993,5.697229385375977,-0.6407154500484467,,,,,73.93412685182035,0.2989153911157982,,,,,0.61765039,0.318681318,0.298969072,0.252747252,0.065934066,0.29113924,53,100,91,8,6,0,5,29,23,18,4,1,0,6,,12.0,0.12,0.06,,,,,,,,,0.0,,,,,,,
,0.42,4.608945888677664,-2.6913580298423767,-0.0674119181931018,,,,,139.34394248624525,0.4227644069039303,,,,,0.908524669,0.528089887,0.380434782,0.359550561,0.168539326,0.385542168,20,94,89,9,12,0,10,47,32,22,5,5,3,2,,6.0,0.063829787,0.021276595,,,,,,,,,-2.0,,,,,,,
,0.25,2.2903529702753898,-1.104938268661499,-0.3343766890466213,,,,,118.05031291849777,0.3733842952229152,,,,,0.768594236,0.385416666,0.38317757,0.3125,0.072916666,0.375,36,115,96,9,15,0,6,37,30,24,5,1,3,9,,16.0,0.139130434,0.078260869,,,,,,,,,-2.0,,,,,,,
,0.52,-1.4731942697845517,3.988060474395752,-0.5873224958777428,,,,,90.01702007599161,0.3295166705335889,,,,,0.676190475,0.333333333,0.342857142,0.303030303,0.03030303,,34,70,66,6,5,0,2,22,20,18,2,0,0,3,,,,0.042857142,,,,,,,,,0.0,,,,,,,
,0.45,-3.018140238762059,4.8996171951293945,-0.5339295417070389,,,,,77.21351432103245,0.3119294198162584,,,,,0.637577336,0.324324324,0.313253012,0.229729729,0.094594595,,36,86,74,11,5,0,6,24,17,11,5,1,0,9,,,,0.104651162,,,,,,,,,0.0,,,,,,,
,0.33,-3.025289298274645,0.6975308656692505,0.4113360680639744,,,,,87.64600255122605,0.3347247816999936,,,,,0.656589861,0.297142857,0.359447004,0.205714285,0.091428572,0.259259259,54,220,175,28,21,1,11,52,36,25,7,3,11,40,,39.0,0.177272727,0.181818181,,,,,,,,,-1.0,,,,,,,
,0.36,1.810121877848987,-5.580246925354004,-0.5492899566888809,,,,,107.62783518538586,0.3673246577693827,,,,,0.735797996,0.338308457,0.397489539,0.283582089,0.054726368,,69,244,201,32,15,1,7,68,57,50,4,2,9,37,,,,0.151639344,,,,,,,,,-4.0,,,,,,,
,0.76,-4.591519368262068,-8.382716178894043,5.609547544270754,,,,,84.03376808038875,0.3138564728802035,,,,,0.656203626,0.349785407,0.306418219,0.281115879,0.068669528,,120,504,466,64,60,3,21,163,131,110,13,5,45,15,,,,0.029761904,,,,,,,,,-3.0,,,,,,,
,0.38,-1.824523113047736,4.1020050048828125,-0.2805365845561027,,,,,83.08397244698351,0.3245530313169452,,,,,0.657276994,0.333333333,0.323943661,0.2,0.133333333,,24,72,60,11,6,1,5,20,12,7,3,1,1,11,,,,0.152777777,,,,,,,,,0.0,,,,,,,
,0.030000000000000006,-1.1874822323351226,-0.3333333730697632,-0.7750921361148357,,,,,98.30134573076958,0.347357239633958,,,,,0.696027982,0.327044025,0.368983957,0.257861635,0.06918239,0.280821917,69,192,159,13,20,0,10,52,41,31,9,1,4,25,,13.0,0.067708333,0.130208333,,,,,,,,,-2.0,,,,,,,
,0.44,-0.9276542997636924,3.5322821140289307,-0.4271436333656311,,,,,93.61560653416866,0.3324322023634183,,,,,0.678605691,0.339622641,0.33898305,0.264150943,0.075471698,0.325581395,26,62,53,9,2,0,4,18,14,10,4,0,0,5,,10.0,0.161290322,0.080645161,,,,,,,,,0.0,,,,,,,
,0.45,-3.5500581575374133,5.184478759765625,-0.453840110450983,,,,,73.09158344494193,0.3099391595883803,,,,,0.653138528,0.369047619,0.284090909,0.25,0.119047619,0.33898305,42,91,84,6,5,1,8,31,21,13,7,0,0,4,,24.0,0.263736263,0.043956043,,,,,,,,,0.0,,,,,,,
,0.09000000000000001,-3.49416986224878,-3.2469136714935303,0.3307994864881038,,,,,91.20638366423108,0.3348313658984739,,,,,0.699807413,0.377419354,0.322388059,0.267741935,0.109677419,0.301115241,101,344,310,48,36,2,23,117,83,60,14,7,13,23,,39.0,0.113372093,0.066860465,,,,,,,,,-1.0,,,,,,,
,0.3,-17.73472306972009,0.1234567165374755,0.4213306792080402,,,,,77.26639635748937,0.3044946003609743,,,,,0.619755244,0.302447552,0.317307692,0.255244755,0.047202797,,139,630,572,84,36,0,19,173,146,127,11,8,26,51,,,,0.08095238,,,,,,,,,4.0,,,,,,,
,1.07,0.7920969313642239,0.0,-0.4941084012389183,,,,,109.66291991815996,0.3644312891093167,,,,,0.763888888,0.420454545,0.343434343,0.261363636,0.159090909,,44,105,88,15,11,2,8,37,23,15,4,2,1,10,,,,0.095238095,,,,,,,,,0.0,,,,,,,
,0.3,-11.496949876714211,-5.3086419105529785,-2.845186986029148,,,,,89.40819229628352,0.3271383479548496,,,,,0.669200178,0.336936936,0.332263242,0.25045045,0.086486486,0.280163599,155,646,555,69,66,2,33,187,139,106,20,11,9,66,,64.0,0.099071207,0.102167182,,,,,,,,,2.0,,,,,,,
,0.22,-2.405993739320682,-3.2530863285064697,0.0108889117836952,,,,,93.67083208124242,0.3325262493693951,,,,,0.67611352,0.335907335,0.340206185,0.258687258,0.077220077,0.298642533,86,302,259,42,37,1,17,87,67,50,15,1,11,25,,37.0,0.122516556,0.082781456,,,,,,,,,-1.0,,,,,,,
,0.37,-8.095696340659952,7.634286880493164,-0.3606260158121586,,,,,54.46484264313269,0.2688176371157169,,,,,0.578125,0.34375,0.234375,0.234375,0.109375,,42,134,128,18,15,1,9,44,30,21,5,3,1,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,-0.2,3.2640565797453363,-5.617284059524536,2.251604385674,,,,,104.0035248356086,0.3498138430142643,,,,,0.71323702,0.354651162,0.358585858,0.261627906,0.093023256,0.295302013,88,200,172,28,20,1,13,61,45,32,11,1,19,26,,22.0,0.11,0.13,,,,,,,,,-3.0,,,,,,,
,0.4,-5.570963097516507,6.096035003662109,-0.6140189729630947,,,,,63.3622965943064,0.2832556097012645,,,,,0.593973254,0.320388349,0.273584905,0.252427184,0.067961165,0.302325581,40,107,103,9,10,0,6,33,26,20,5,1,0,3,,17.0,0.158878504,0.028037383,,,,,,,,,0.0,,,,,,,
,0.48,-6.434463917289942,6.608785629272461,-0.7741978354752064,,,,,61.409815510140085,0.279458177300681,,,,,0.55936213,0.267326732,0.292035398,0.207920792,0.05940594,0.2625,43,116,101,8,15,0,4,27,21,17,2,2,0,11,,21.0,0.181034482,0.094827586,,,,,,,,,0.0,,,,,,,
,0.39,-1.2631777121335943,3.07650375366211,-0.3203577250242233,,,,,86.22719513400799,0.3244189482468825,,,,,0.669394434,0.361702127,0.307692307,0.234042553,0.127659574,,25,54,47,4,6,1,4,17,11,7,3,0,0,3,,,,0.055555555,,,,,,,,,0.0,,,,,,,
,0.1,-22.68010249328839,7.3333330154418945,1.1959756650030613,,,,,67.21776907529777,0.2893489012970541,,,,,0.597175961,0.310679611,0.28649635,0.240776699,0.069902912,0.271910112,136,576,515,61,46,3,22,160,124,102,11,8,24,26,,67.0,0.116319444,0.045138888,,,,,,,,,-1.0,,,,,,,
,0.1,1.0377937970310862,-1.0123456716537476,0.3190162740647793,,,,,105.51893475429064,0.3550467609178901,,,,,0.73192803,0.365591397,0.366336633,0.311827956,0.053763441,0.337209302,42,103,93,12,10,0,4,34,29,25,3,1,6,8,,7.0,0.067961165,0.077669902,,,,,,,,,0.0,,,,,,,
,0.71,-5.861573300226797,-4.543210029602051,1.636243961751461,,,,,84.87325563162669,0.3276079148054123,,,,,0.656219451,0.302052785,0.354166666,0.272727272,0.029325513,,98,391,341,78,19,0,10,103,93,83,10,0,25,41,,,,0.104859335,,,,,,,,,0.0,,,,,,,
,0.34,-1.1090295766007,2.7346699237823486,-0.3470542021095752,,,,,87.47761441720205,0.3320543952286243,,,,,0.682170542,0.348837209,0.333333333,0.255813953,0.093023256,,20,48,43,6,4,0,3,15,11,8,2,1,0,4,,,,0.083333333,,,,,,,,,0.0,,,,,,,
,0.36,-4.49343868069484,4.671728134155273,-0.5072330646216869,,,,,61.65283891122946,0.2778372220051141,,,,,0.584104938,0.3125,0.271604938,0.2625,0.05,,30,82,80,7,10,0,3,25,21,18,2,1,0,1,,,,0.012195121,,,,,,,,,0.0,,,,,,,
,0.32,-3.0138146737141285,3.7031989097595215,-0.3737506791949272,,,,,67.96029777640938,0.2867543032911957,,,,,0.600722422,0.322033898,0.278688524,0.254237288,0.06779661,,27,65,59,9,7,0,3,19,15,12,2,1,0,2,,,,0.03076923,,,,,,,,,0.0,,,,,,,
,0.34,-3.4945847547047397,3.988060474395752,-0.1339295357465744,,,,,62.12843148346809,0.286174318064814,,,,,0.581270902,0.276923076,0.304347826,0.261538461,0.015384615,,30,70,65,8,5,0,1,18,17,16,1,0,2,4,,,,0.057142857,,,,,,,,,0.0,,,,,,,
,0.29,-3.0049634382138892,3.760171201080084,-0.3470542021095752,,,,,68.14193370816949,0.2890725624365884,,,,,0.600117095,0.321428571,0.278688524,0.214285714,0.107142857,0.285714285,36,66,56,3,6,0,4,18,12,8,2,2,0,5,,14.0,0.215384615,0.075757575,,,,,,,,,0.0,,,,,,,
,0.29,-0.6888040830722533,2.221919298171997,-0.3203577250242233,,,,,92.54758494381674,0.3338371609386645,,,,,0.693456614,0.351351351,0.342105263,0.324324324,0.027027027,,21,39,37,3,4,0,1,13,12,11,1,0,0,1,,,,0.025641025,,,,,,,,,0.0,,,,,,,
,0.31,1.485802536251784,1.0,-0.1334823854267597,,,,,206.44601301563816,0.5228536562486128,,,,,1.1010101,0.555555555,0.545454545,0.444444444,0.111111111,,3,12,9,2,3,0,1,5,4,3,1,0,0,2,,,,0.166666666,,,,,,,,,1.0,,,,,,,
,-0.05,1.117826178953186,-0.3209876418113708,-0.3737506791949272,,,,,119.66040151750045,0.3761262148618698,,,,,0.796428571,0.446428571,0.35,0.303571428,0.142857143,0.34,37,60,56,5,10,0,7,25,17,10,6,1,0,3,,6.0,0.1,0.05,,,,,,,,,-1.0,,,,,,,
,0.33,-2.662878233300104,3.19044828414917,-0.4004471562802791,,,,,68.13054004173867,0.2888967470689253,,,,,0.574397031,0.265306122,0.309090909,0.224489795,0.040816327,,29,56,49,4,3,0,2,13,11,9,2,0,0,6,,,,0.107142857,,,,,,,,,0.0,,,,,,,
,0.27,1.0227694013968134,-0.3703703582286834,-0.147054199129343,,,,,120.50667452701332,0.3829450756311416,,,,,0.802660753,0.43902439,0.363636363,0.31707317,0.12195122,,12,45,41,9,4,1,3,18,13,10,2,0,1,2,,,,0.044444444,,,,,,,,,0.0,,,,,,,
,0.21,-4.249281919629103,3.9310882091522217,-0.453840110450983,,,,,56.608903982342085,0.2793515505212726,,,,,0.573593072,0.285714285,0.287878787,0.253968253,0.031746032,,30,69,63,4,3,0,2,18,16,14,2,0,0,3,,,,0.04347826,,,,,,,,,0.0,,,,,,,
,0.26,-14.770919881765106,3.0,0.0235664248466491,,,,,70.45457999260695,0.3038579217738506,,,,,0.622442693,0.310924369,0.311518324,0.263305322,0.047619047,,102,395,357,36,39,0,15,111,94,79,13,2,14,20,,,,0.050632911,,,,,,,,,3.0,,,,,,,
,0.32,-1.3762277852237823,1.0,-0.2674119211733341,,,,,87.5046402467248,0.3265999590649324,,,,,0.638833498,0.27118644,0.367647058,0.27118644,0.0,,18,70,59,7,6,0,0,16,16,16,0,0,2,7,,,,0.1,,,,,,,,,1.0,,,,,,,
,0.2,-4.896513059727836,-3.160493850708008,0.2642818689346313,,,,,85.76564009134981,0.3190055506509394,,,,,0.63343694,0.295358649,0.338078291,0.215189873,0.080168776,,76,286,237,31,34,0,15,70,51,36,11,4,12,43,,,,0.15034965,,,,,,,,,0.0,,,,,,,
,0.42,-2.59753962899546,1.8024691343307495,-0.3606260158121586,,,,,77.9429920828624,0.3037979821615581,,,,,0.612230343,0.295774647,0.316455696,0.239436619,0.056338028,,27,80,71,9,8,0,4,21,17,13,4,0,1,7,,,,0.0875,,,,,,,,,1.0,,,,,,,
,0.13,-2.355538777291316,1.3395061492919922,-0.1873224899172783,,,,,80.29023952012821,0.3090803265571594,,,,,0.624313724,0.306666666,0.317647058,0.226666666,0.08,0.242857142,37,87,75,8,4,0,5,23,17,12,4,1,2,9,,5.0,0.057471264,0.103448275,,,,,,,,,0.0,,,,,,,
,0.19,-0.0039925439689746,1.1394457817077637,-0.0800894312560558,,,,,103.00908803349256,0.356592983007431,,,,,0.77368421,0.47368421,0.3,0.263157894,0.210526316,0.294117647,12,20,19,2,1,0,3,9,5,2,2,1,0,1,,2.0,0.1,0.05,,,,,,,,,0.0,,,,,,,
,0.15000000000000002,-1.464915852221212,2.0510024428367615,-0.1334823854267597,,,,,70.75073446822326,0.3048369568936965,,,,,0.651802656,0.387096774,0.264705882,0.193548387,0.193548387,0.3,25,36,31,4,4,0,4,12,6,2,2,2,0,3,,11.0,0.305555555,0.083333333,,,,,,,,,0.0,,,,,,,
,0.76,-2.7737281399299114,0.3703703582286834,-0.3741978295147419,,,,,85.05759456459046,0.3175496444350383,,,,,0.666763382,0.371681415,0.295081967,0.238938053,0.132743362,0.263157894,61,127,113,12,21,2,7,42,27,20,1,4,2,8,,16.0,0.125984251,0.062992125,,,,,,,,,0.0,,,,,,,
,0.18,0.4939032917787276,0.7976120710372925,-0.0800894312560558,,,,,132.42472844763628,0.4008663041251046,,,,,0.857142857,0.5,0.357142857,0.357142857,0.142857143,0.384615384,5,14,14,1,0,0,2,7,5,3,2,0,0,0,,1.0,0.071428571,0.0,,,,,,,,,0.0,,,,,,,
,0.1,-3.3053741433869774,-7.086419582366943,1.5973171219229698,,,,,88.72470796752883,0.3341835861404736,,,,,0.699007935,0.374603174,0.324404761,0.279365079,0.095238095,,95,343,315,37,36,1,19,118,88,69,9,9,20,17,,,,0.049562682,,,,,,,,,-3.0,,,,,,,
,0.09,-3.039014449138123,0.8641974925994873,0.2524986565113067,,,,,78.12507241468344,0.3042854778787009,,,,,0.632478632,0.333333333,0.299145299,0.261261261,0.072072072,0.295918367,28,119,111,10,19,0,7,37,29,22,6,1,5,5,,13.0,0.109243697,0.042016806,,,,,,,,,0.0,,,,,,,
,0.31,-5.454877918406891,-3.5061728954315186,-1.0556287206709385,,,,,89.26179847725983,0.3331818718176622,,,,,0.693960162,0.370242214,0.323717948,0.269896193,0.100346021,0.298449612,94,324,289,29,31,1,24,107,78,54,20,3,5,21,,30.0,0.092592592,0.064814814,,,,,,,,,-2.0,,,,,,,
,0.17,0.782375142502421,0.5697228908538818,-0.0800894312560558,,,,,168.20861984583456,0.4719198544820149,,,,,0.999999999,0.555555555,0.444444444,0.444444444,0.111111111,0.666666666,8,10,9,0,2,0,1,5,4,3,1,0,0,0,,3.0,0.3,0.0,,,,,,,,,0.0,,,,,,,
,0.18,0.5883875553438238,0.6836674809455872,-0.1601788625121116,,,,,149.33408646416282,0.4291898662393743,,,,,0.712121211,0.166666666,0.545454545,0.166666666,0.0,0.333333333,11,12,6,1,3,0,0,1,1,1,0,0,0,5,,3.0,0.25,0.416666666,,,,,,,,,0.0,,,,,,,
,0.81,-17.698734797029847,5.882716059684753,0.0507100522518157,,,,,63.53796334432904,0.284308380479787,,,,,0.585226268,0.303724928,0.28150134,0.23209169,0.071633238,,106,384,349,40,28,2,17,106,81,64,11,4,12,20,,,,0.052083333,,,,,,,,,4.0,,,,,,,
