Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Sam Crawford,1002748,112806.0,OF,DET,5.2245856931319254,,5.68,33.84054641385406,-2.7654318809509277,-0.4748218171298504,,,,,148.08083981925657,0.3962997114431094,,,,,0.854775484,0.489090909,0.365684575,0.334545454,0.154545455,,137,602,550,88,89,4,52,269,184,132,23,25,18,25,,,,0.041528239,,,,,,,,,4.0,,,,,,,,0.0
Mike Donlin,1003380,113444.0,OF,CIN,5.158881846560924,,4.39,35.83064615450292,-6.043210029602051,0.510110754519701,,,,,147.5617694170039,0.4360830013816421,,,,,0.935948851,0.516129032,0.419819819,0.350806451,0.165322581,,126,563,496,110,67,7,50,256,174,124,25,18,26,56,,,,0.09946714,,,,,,,,,0.0,,,,,,,,0.0
Fred Clarke,1002280,112352.0,OF,PIT,5.012789710594334,,4.3,37.04676509969833,-5.864197731018066,0.5095953494310379,,,,,156.9951306409552,0.4390925705810934,,,,,0.945992246,0.531615925,0.414376321,0.351288056,0.180327869,,104,486,427,88,70,5,52,227,150,98,32,15,21,41,,,,0.084362139,,,,,,,,,-1.0,,,,,,,,0.0
Patsy Dougherty,1003430,113495.0,OF,BOS,4.917970637516195,,4.19,29.417778094214015,-2.8641977310180664,1.9000658132135868,,,,,135.87467020276185,0.3757527690434115,,,,,0.79574789,0.423728813,0.372019077,0.330508474,0.093220339,,139,647,590,107,59,4,35,250,195,160,19,12,35,33,,,,0.051004636,,,,,,,,,4.0,,,,,,,,0.0
Jimmy Barrett,1000596,110613.0,OF,DET,4.887355098791201,,4.99,29.63060475368656,-2.3580245971679688,-0.1868626102805137,,,,,140.8954987686428,0.3846734083277895,,,,,0.797750842,0.390715667,0.407035175,0.315280464,0.075435203,,136,615,517,95,31,2,25,202,163,138,13,10,27,74,,,,0.120325203,,,,,,,,,1.0,,,,,,,,0.0
Ginger Beaumont,1000733,110752.0,OF,PIT,4.7754457896643405,,4.11,27.365005548853095,-5.481481552124023,-0.9099791906774044,,,,,131.80398957858932,0.3937419904142708,,,,,0.833447508,0.443719412,0.389728096,0.340946166,0.102773246,,141,674,613,137,68,7,43,272,209,166,30,6,23,44,,,,0.065281899,,,,,,,,,-2.0,,,,,,,,0.0
Claude Ritchey,1010987,121232.0,2B,PIT,4.711205643101276,,4.39,6.277320051974156,19.0,-1.2285886891186235,,,,,109.87915765767256,0.3542716129029051,,,,,0.741352002,0.381422924,0.359929078,0.286561264,0.09486166,,138,576,506,66,59,0,38,193,145,107,28,10,15,55,,,,0.095486111,,,,,,,,,19.0,,,,,,,,0.0
Cy Seymour,1011777,122034.0,OF,CIN,4.530156454831316,,3.88,23.36441930393719,-1.3333332538604736,0.3869941830635071,,,,,128.6980103727877,0.4021233480787438,,,,,0.860649505,0.478494623,0.382154882,0.342293906,0.136200717,,135,607,558,85,72,7,47,267,191,144,25,15,25,33,,,,0.054365733,,,,,,,,,2.0,,,,,,,,0.0
Sam Mertes,1008794,118982.0,OF,NYG,4.455985705619787,,3.64,22.6511552313602,-0.7167596817016602,5.002061694860458,,,,,122.60163295830829,0.3751059278153306,,,,,0.796861942,0.43713733,0.359724612,0.280464216,0.156673114,,138,592,517,100,104,7,53,226,145,92,32,14,45,61,,,,0.10304054,,,,,,,,,6.0,,,,,,,,0.0
Elmer Flick,1004158,114241.0,OF,CLE,4.437427285834262,,4.35,24.607977577583352,-0.9135804176330566,0.3663888536393642,,,,,134.48150856663364,0.3700852743333967,,,,,0.780699506,0.413001912,0.367697594,0.296367112,0.1166348,,140,593,523,81,51,2,41,216,155,114,23,16,24,51,,,,0.086003372,,,,,,,,,6.0,,,,,,,,0.0
Danny Green,1004988,115082.0,OF,CHW,4.351719907232956,,4.27,30.14823050726249,-6.567901134490967,1.4945279210805893,,,,,142.55124637108204,0.37914155650398,,,,,0.799849699,0.424849699,0.375,0.308617234,0.116232465,,135,568,499,75,62,6,39,212,154,115,26,7,29,47,,,,0.082746478,,,,,,,,,0.0,,,,,,,,0.0
Harry Steinfeldt,1012466,122729.0,3B,CIN,4.150619987932835,,3.86,17.967566448081797,4.074073791503906,-2.3878934532403946,,,,,130.55826274814515,0.4054722842889103,,,,,0.866816674,0.480637813,0.386178861,0.312072892,0.168564921,,118,505,439,71,83,6,50,211,137,87,32,12,6,47,,,,0.093069306,,,,,,,,,0.0,,,,,,,,0.0
Tommy Leach,1007428,117582.0,3B,PIT,4.068866234661969,,3.52,14.26824155419454,4.919753074645996,0.4789450578391552,,,,,118.63452678036909,0.3700335455722496,,,,,0.789418091,0.437869822,0.351548269,0.297830374,0.140039448,,127,561,507,97,87,7,40,222,151,111,16,17,22,40,,,,0.071301247,,,,,,,,,1.0,,,,,,,,0.0
Kid Elberfeld,1003722,113790.0,SS,- - -,4.058290759773911,,4.609999999999999,12.198644026134025,9.685184955596924,0.2482947632670402,,,,,118.87640182604532,0.35772545892034,,,,,0.747375701,0.382536382,0.364839319,0.301455301,0.081081081,,125,534,481,78,64,0,31,184,145,114,23,8,22,33,,,,0.061797752,,,,,,,,,2.0,,,,,,,,0.0
Buck Freeman,1004316,114406.0,OF,BOS,3.984857468306368,,3.96,25.498045147947035,-6.962963104248047,-2.2034762986004353,,,,,138.24214859375417,0.3795834878915161,,,,,0.823377849,0.495590828,0.327787021,0.287477954,0.208112874,,141,611,567,74,104,13,72,281,163,91,39,20,5,30,,,,0.049099836,,,,,,,,,0.0,,,,,,,,0.0
Jimmy Slagle,1012048,122307.0,OF,CHC,3.983648964857198,,3.47,16.667728642716742,-1.2716050148010254,0.9362539760768414,,,,,118.54802113680137,0.3654757541645864,,,,,0.750586502,0.357274401,0.393312101,0.298342541,0.05893186,,139,643,543,104,44,0,26,194,162,136,20,6,33,81,,,,0.125972006,,,,,,,,,5.0,,,,,,,,0.0
Joe Tinker,1013075,123353.0,SS,CHC,3.926872311462326,,3.49,6.662055401197138,13.07720947265625,1.7608509883284569,,,,,107.27145022390027,0.3451750051065621,,,,,0.725816308,0.380434782,0.345381526,0.291304347,0.089130435,,124,511,460,67,70,2,30,175,134,104,21,7,27,37,,,,0.072407045,,,,,,,,,6.0,,,,,,,,0.0
Billy Lush,1007845,118016.0,OF,DET,3.9183672305324975,,4.27,18.240472395037603,2.567901134490967,-1.1466827765107157,,,,,130.97134288301692,0.3686155422255095,,,,,0.768613431,0.390070921,0.37854251,0.274231678,0.115839243,,119,528,423,71,33,1,33,165,116,83,18,14,14,70,,,,0.132575757,,,,,,,,,7.0,,,,,,,,0.0
Fred Tenney,1012916,123188.0,1B,BSN,3.899819838980429,,3.77,22.01567026603783,-3.765432119369507,-0.6692839339375496,,,,,131.78921191588543,0.3922359060105823,,,,,0.811211249,0.395973154,0.415238095,0.313199105,0.082774049,,122,541,447,79,41,3,28,177,140,112,22,3,21,70,,,,0.129390018,,,,,,,,,0.0,,,,,,,,0.0
Jimmy Williams,1014005,124319.0,2B,NYH,3.7050627463034895,,4.4,2.0128252373422075,16.0,-1.6084987707436085,,,,,105.5136283855076,0.3394034140275948,,,,,0.718437604,0.392430278,0.326007326,0.26693227,0.125498008,,132,554,502,60,82,3,45,197,134,89,30,12,9,39,,,,0.070397111,,,,,,,,,16.0,,,,,,,,0.0
Bobby Wallace,1013542,123864.0,SS,SLB,3.6997659109442425,,4.23,-2.381407084578865,20.333333015441895,-1.5622656308114529,,,,,98.74830159360133,0.3097466974627247,,,,,0.649901071,0.340508806,0.309392265,0.266144814,0.074363992,,135,552,511,63,54,1,29,174,136,107,21,7,10,28,,,,0.050724637,,,,,,,,,12.0,,,,,,,,0.0
Johnny Kling,1007008,117158.0,C,CHC,3.683556952478296,,4.6,9.740528268848566,7.074073791503906,1.396523755043745,,,,,112.07208718267172,0.3538173953306328,,,,,0.757795661,0.427698574,0.330097087,0.297352342,0.130346232,,132,524,491,67,68,3,45,210,146,101,29,13,23,22,,,,0.041984732,,,,,,,,,3.0,,,,,,,,0.0
Sammy Strang,1012599,122855.0,3B,BRO,3.551193002186248,,3.13,9.963064759821638,2.629629611968994,4.151321467012167,,,,,107.33113253444606,0.3483454866513836,,,,,0.708731127,0.332677165,0.376053962,0.271653543,0.061023622,,135,601,508,101,38,0,26,169,138,112,21,5,46,75,,,,0.124792013,,,,,,,,,-1.0,,,,,,,,0.0
Socks Seybold,1011775,122031.0,OF,PHA,3.4078496559562415,,3.86,21.6787893600367,-7.410001754760742,-2.562265645712614,,,,,135.93512195803484,0.3810226142195846,,,,,0.815042713,0.461685823,0.35335689,0.298850574,0.162835249,,137,569,522,76,84,8,61,241,156,95,45,8,5,38,,,,0.066783831,,,,,,,,,-1.0,,,,,,,,0.0
Jack Doyle,1003461,113528.0,1B,BRO,3.388432442911681,,3.1,16.61902430555324,-5.290123462677002,1.9307161048054695,,,,,118.81001707227908,0.3690104526475609,,,,,0.769908868,0.38740458,0.382504288,0.312977099,0.074427481,,139,592,524,84,91,0,33,203,164,131,27,6,34,54,,,,0.091216216,,,,,,,,,-1.0,,,,,,,,0.0
Topsy Hartsel,1005464,115576.0,OF,PHA,3.381666574739025,,3.35,25.42751917987737,-6.6913580894470215,-0.6547318957746029,,,,,151.40213699117737,0.4060491514149435,,,,,0.868207056,0.477211796,0.39099526,0.310991957,0.166219839,,98,428,373,65,26,5,38,178,116,78,19,14,13,49,,,,0.114485981,,,,,,,,,-2.0,,,,,,,,0.0
Charlie Hickman,1005773,115893.0,1B,CLE,3.1373780407157033,,3.17,20.94007033951535,-8.828797101974487,-0.3522206507623195,,,,,132.53592719368737,0.3669372095974213,,,,,0.790287883,0.465517241,0.324770642,0.295019157,0.170498084,,131,552,522,64,97,12,54,243,154,100,31,11,14,17,,,,0.030797101,,,,,,,,,-5.0,,,,,,,,0.0
Harry Bay,1000698,110717.0,OF,CLE,3.119925632655246,,2.91,11.34644833177977,-2.0987653732299805,4.566388916224241,,,,,108.99199913746207,0.3288417535600803,,,,,0.693390319,0.364421416,0.328968903,0.291882556,0.07253886,,140,636,579,94,35,1,28,211,169,141,15,12,45,29,,,,0.045597484,,,,,,,,,2.0,,,,,,,,0.0
John Anderson,1000232,110244.0,1B,SLB,3.0997605987974497,,3.33,6.482055097640631,4.685978889465332,-0.2597543708980083,,,,,109.85554247573054,0.3277188644567293,,,,,0.697845469,0.385454545,0.312390924,0.283636363,0.101818182,,138,577,550,65,78,2,44,212,156,112,34,8,16,23,,,,0.039861351,,,,,,,,,9.0,,,,,,,,0.0
Fielder Jones,1006555,116685.0,OF,CHW,3.069531300888973,,3.06,9.225964181315272,0.6419754028320312,-0.3873780183494091,,,,,113.42509401576726,0.3320137342502331,,,,,0.687898503,0.339622641,0.348275862,0.286792452,0.052830189,,136,604,530,71,45,0,23,180,152,129,18,5,21,47,,,,0.077814569,,,,,,,,,4.0,,,,,,,,0.0
Harry Davis,1003053,113111.0,1B,PHA,3.020155250778329,,2.98,16.64745611614841,-2.3086419105529785,1.9040574841201303,,,,,127.33166468387776,0.3671017159066911,,,,,0.783460599,0.44047619,0.342984409,0.297619047,0.142857143,,106,455,420,77,55,6,41,185,125,84,28,7,24,24,,,,0.052747252,,,,,,,,,1.0,,,,,,,,0.0
Jake Beckley,1000754,110776.0,1B,CIN,2.9857958399164866,,2.63,15.991244403057737,-5.672839403152466,0.7045728713274002,,,,,122.63508307238769,0.391208508218902,,,,,0.831085244,0.446623093,0.384462151,0.326797385,0.119825708,,120,512,459,85,81,2,41,205,150,109,29,10,23,42,,,,0.08203125,,,,,,,,,-2.0,,,,,,,,0.0
Jimmy Callahan,1001847,111886.0,3B,CHW,2.8551030603324534,,2.95,10.390303174490024,1.7530863285064695,1.827174052596092,,,,,115.33527110518244,0.335104512779609,,,,,0.711156778,0.387243735,0.323913043,0.291571753,0.095671982,,118,471,439,47,56,2,33,170,128,95,26,5,24,20,,,,0.042462845,,,,,,,,,-1.0,,,,,,,,28.0
Hobe Ferris,1004013,114090.0,2B,BOS,2.813037757288029,,2.87,-5.3026974394470665,14.123456791043282,-0.9522206597030164,,,,,93.51663762559755,0.3072149887708051,,,,,0.652465646,0.365714285,0.286751361,0.251428571,0.114285714,,141,566,525,69,66,9,35,192,132,97,19,7,11,25,,,,0.044169611,,,,,,,,,14.0,,,,,,,,0.0
Jesse Burkett,1001682,111733.0,OF,SLB,2.7815574879950096,,2.73,16.456469198893213,-8.518518447875977,-1.1104945987462995,,,,,125.81455758270889,0.3535414866188116,,,,,0.738102537,0.376699029,0.361403508,0.293203883,0.083495146,,132,574,515,73,40,3,30,194,151,121,20,7,17,52,,,,0.090592334,,,,,,,,,-2.0,,,,,,,,0.0
John Ganzel,1004486,114572.0,1B,NYH,2.730588500648639,,3.35,2.046420500017751,7.018518686294556,-1.762265633791685,,,,,106.0273699457676,0.3402346779941131,,,,,0.714058595,0.37815126,0.335907335,0.277310924,0.100840336,,129,533,476,62,71,3,35,180,132,97,25,7,9,30,,,,0.056285178,,,,,,,,,11.0,,,,,,,,0.0
Monte Cross,1002810,112868.0,SS,PHA,2.6992320713371982,,2.77,-0.9632714659643944,9.395508766174316,2.4839675687253475,,,,,94.58526775871296,0.3141161256744748,,,,,0.644863221,0.319148936,0.325714285,0.24680851,0.072340426,,137,537,470,44,45,3,26,150,116,90,21,2,31,49,,,,0.091247672,,,,,,,,,1.0,,,,,,,,0.0
George Browne,1001519,111605.0,OF,NYG,2.6350301426950686,,1.49,8.70180656565929,-6.962963104248047,0.1206711158156395,,,,,109.97783415883208,0.3523798195359101,,,,,0.735886786,0.372250423,0.363636363,0.313028764,0.059221659,,141,652,591,105,45,3,26,220,185,159,20,3,27,43,,,,0.06595092,,,,,,,,,0.0,,,,,,,,0.0
Wid Conroy,1002544,112598.0,3B,NYH,2.6333283250265165,,3.03,2.404342032687982,5.011373519897461,3.0633622482419014,,,,,98.98562613587652,0.3288407236337661,,,,,0.693991605,0.371769383,0.322222222,0.272365805,0.099403578,,126,548,503,74,45,1,36,187,137,101,23,12,33,32,,,,0.05839416,,,,,,,,,1.0,,,,,,,,0.0
Ollie Pickering,1010315,120544.0,OF,PHA,2.6141053232314757,,2.28,9.99961289117888,-4.358024597167969,3.4895054697990417,,,,,109.24446073787736,0.3378355594217672,,,,,0.698954443,0.345703125,0.353251318,0.28125,0.064453125,,137,594,512,93,36,1,25,177,144,119,18,6,40,53,,,,0.089225589,,,,,,,,,-1.0,,,,,,,,0.0
Joe Kelley,1006776,116926.0,OF,CIN,2.5900841033867597,,2.29,13.27221018338653,-4.358024597167969,-0.1672880910336971,,,,,122.8961343457626,0.3916784681413816,,,,,0.819581053,0.417754569,0.401826484,0.315926892,0.101827677,,105,445,383,85,45,3,29,160,121,92,22,4,18,51,,,,0.114606741,,,,,,,,,-2.0,,,,,,,,0.0
Ed Gremminger,1005028,115124.0,3B,BSN,2.4416733719442534,,2.45,-4.81582654334543,8.320987701416016,-1.0084987618029118,,,,,94.79924488934267,0.3256443823931204,,,,,0.688348114,0.375733855,0.312614259,0.264187866,0.111545989,,140,555,511,57,56,5,38,192,135,97,24,9,12,31,,,,0.055855855,,,,,,,,,4.0,,,,,,,,0.0
Harry Wolverton,1014202,124522.0,3B,PHI,2.4390429474577866,,3.12,1.0315164841646889,2.7962961196899414,-1.9210549779236317,,,,,104.1223010790249,0.3431306795432017,,,,,0.724898785,0.382591093,0.342307692,0.307692307,0.074898786,,123,543,494,72,53,0,25,189,152,127,13,12,10,18,,,,0.033149171,,,,,,,,,-1.0,,,,,,,,0.0
John Farrell,1003947,114025.0,2B,STL,2.4143990409614577,,2.25,-1.0823014714421682,3.654320985078811,-0.6235661990940571,,,,,99.39305878134316,0.3314038737168002,,,,,0.692131345,0.35645472,0.335676625,0.2716763,0.08477842,,130,573,519,83,32,1,34,185,141,107,25,8,17,48,,,,0.083769633,,,,,,,,,4.0,,,,,,,,0.0
Charlie Babb,1000393,110412.0,SS,NYG,2.338484268183909,,1.54,-0.8838114064727982,5.222222328186035,0.5814562998712063,,,,,97.78714793696076,0.3304334261024071,,,,,0.671060214,0.320754716,0.350305498,0.247641509,0.073113207,,121,502,424,68,46,0,23,136,105,82,15,8,22,45,,,,0.089641434,,,,,,,,,-2.0,,,,,,,,0.0
Jimmy Sebring,1011710,121963.0,OF,PIT,2.2945598586500235,,1.69,-0.3864106492942696,2.8765430450439453,0.3352231569588184,,,,,98.99801009182164,0.3346827283116724,,,,,0.708122456,0.383399209,0.324723247,0.276679841,0.106719368,,124,546,506,71,64,4,33,194,140,107,16,13,20,32,,,,0.058608058,,,,,,,,,9.0,,,,,,,,0.0
Emmet Heidrick,1005587,115702.0,OF,SLB,2.2706206658176376,,2.23,7.346251145051479,-1.907407522201538,0.9040574692189692,,,,,110.8461579276085,0.3293217383402548,,,,,0.704565235,0.394793926,0.309771309,0.279826464,0.114967462,,120,501,461,55,42,1,36,182,129,93,20,15,19,19,,,,0.037924151,,,,,,,,,1.0,,,,,,,,0.0
Pat Moran,1009152,119341.0,C,BSN,2.2281243029849302,,3.72,3.44380781098206,2.2716047763824463,-1.090920079499483,,,,,107.88503930598176,0.3492022024723755,,,,,0.737171996,0.406169665,0.331002331,0.262210796,0.143958869,,109,436,389,40,54,7,37,158,102,65,25,5,8,29,,,,0.066513761,,,,,,,,,-1.0,,,,,,,,0.0
Patsy Donovan,1003399,113461.0,OF,STL,2.1433487153696777,,1.87,9.49641052976946,-5.185184955596924,1.3095953613519669,,,,,113.73142694089218,0.3572166510368591,,,,,0.747911793,0.37804878,0.369863013,0.326829268,0.051219512,,105,452,410,63,39,0,18,155,134,116,15,3,25,25,,,,0.055309734,,,,,,,,,0.0,,,,,,,,0.0
Charlie Carr,1001985,112027.0,1B,DET,2.0985060685646806,,2.83,-3.352493138847713,4.833333492279053,-1.331615336239338,,,,,97.02514841204498,0.3136886092168944,,,,,0.670516162,0.374087591,0.296428571,0.281021897,0.093065694,,135,573,548,59,79,2,36,205,154,118,23,11,10,10,,,,0.017452006,,,,,,,,,9.0,,,,,,,,0.0
Davy Jones,1006544,116679.0,OF,CHC,1.9141770473241893,,1.74,-0.8115604428043426,-1.0246915817260742,-1.4079833626747131,,,,,100.8088754165506,0.333540696197759,,,,,0.68810321,0.336016096,0.352087114,0.28169014,0.054325956,,130,559,497,64,62,1,22,167,140,118,18,3,15,53,,,,0.094812164,,,,,,,,,3.0,,,,,,,,0.0
Willie Keeler,1006747,116891.0,OF,NYH,1.883202794515112,,2.07,9.806093478448563,-11.074074268341064,0.0844829380512237,,,,,114.0412329356766,0.3532015781856311,,,,,0.735230587,0.3671875,0.368043087,0.3125,0.0546875,,132,584,512,95,32,0,21,188,160,139,14,7,24,32,,,,0.05479452,,,,,,,,,-5.0,,,,,,,,0.0
Johnny Evers,1003876,113949.0,2B,CHC,1.877871462563726,,1.65,2.2451451936985274,-2.259259283542633,1.8221515715122223,,,,,100.64523296927226,0.3332460973979024,,,,,0.706568397,0.381465517,0.32510288,0.293103448,0.088362069,,124,497,464,70,52,0,34,177,136,102,27,7,25,19,,,,0.038229376,,,,,,,,,-3.0,,,,,,,,0.0
Bill Keister,1006763,116908.0,OF,PHI,1.8554977117728688,,2.12,11.200100019286662,-8.938271522521973,-0.644686933606863,,,,,120.9319207254843,0.3733923497654143,,,,,0.797380952,0.445,0.352380952,0.32,0.125,,100,429,400,53,63,3,37,178,128,91,27,7,11,14,,,,0.032634032,,,,,,,,,-4.0,,,,,,,,0.0
Duff Cooley,1002579,112636.0,OF,BSN,1.8190180990197888,,1.69,4.123434193186798,-8.504497528076172,1.1201557256281376,,,,,103.79475264016097,0.3418386268056617,,,,,0.719647059,0.377938517,0.341708542,0.289330922,0.088607595,,138,600,553,76,70,1,37,209,160,123,26,10,27,44,,,,0.073333333,,,,,,,,,-2.0,,,,,,,,0.0
Homer Smoot,1012220,122478.0,OF,STL,1.8045519341748315,,1.51,6.323939882743904,-9.185185194015505,-0.4185437150299549,,,,,109.2434455469149,0.349137121828917,,,,,0.738056074,0.396,0.342056074,0.296,0.1,,129,553,500,67,49,4,34,198,148,114,22,8,17,32,,,,0.057866184,,,,,,,,,-6.0,,,,,,,,0.0
Lave Cross,1002808,112867.0,3B,PHA,1.7870455677802408,,2.19,-6.0471392561511035,4.166666507720947,-0.9160324819386004,,,,,92.4990700201853,0.3107405354142817,,,,,0.660035023,0.355992844,0.304042179,0.291592128,0.064400716,,137,577,559,60,90,2,28,199,163,135,22,4,14,10,,,,0.017331022,,,,,,,,,0.0,,,,,,,,0.0
Ducky Holmes,1005976,116105.0,OF,- - -,1.783917660168437,,1.63,5.19165991580256,-3.4506173729896545,3.668384738266468,,,,,102.73958888093864,0.3163827613989512,,,,,0.656787147,0.330120481,0.326666666,0.269879518,0.060240963,,107,469,415,66,26,1,17,137,112,95,10,6,35,30,,,,0.063965884,,,,,,,,,1.0,,,,,,,,0.0
Dan McGann,1008501,118684.0,1B,NYG,1.7503469636217324,,1.05,1.5728584438438498,-4.981481313705444,3.5095953941345215,,,,,97.35920331222924,0.3296630149105202,,,,,0.687644952,0.356846473,0.330798479,0.269709543,0.08713693,,129,556,482,75,50,3,30,172,130,100,21,6,36,32,,,,0.057553956,,,,,,,,,-1.0,,,,,,,,0.0
Jimmy Burke,1001683,111720.0,3B,STL,1.7159232312660075,,1.5,-3.929714467835853,3.623456716537475,2.191501285880804,,,,,89.99864537693266,0.3144914957835324,,,,,0.655505744,0.329466357,0.326039387,0.28538283,0.044083527,,115,464,431,55,42,0,16,142,123,107,13,3,28,23,,,,0.049568965,,,,,,,,,1.0,,,,,,,,0.0
Cy Young,1014369,124692.0,P,BOS,1.6678786421664027,,1.5,3.977280341435564,7.472217559814453,-0.5738567933440208,,,,,126.29341151493446,0.3602497307121331,,,,,0.771082465,0.430656934,0.340425531,0.321167883,0.109489051,,41,146,137,21,14,1,10,59,44,34,6,3,2,4,,,,0.02739726,,,,,,,,,0.0,,,,,,,,341.2
John Dobbs,1003340,113405.0,OF,- - -,1.418023520334325,,1.24,-8.332157683288113,1.8888888359069824,0.8070841133594513,,,,,87.47077650803745,0.3122054456110551,,,,,0.639811819,0.315789473,0.324022346,0.235789473,0.08,,127,553,475,69,63,2,26,150,112,86,16,8,23,55,,,,0.099457504,,,,,,,,,5.0,,,,,,,,0.0
Jack Warner,1013636,123942.0,C,NYG,1.3713623911163535,,1.88,-4.520983808264963,6.623456716537476,-1.1527360677719116,,,,,91.7361073395505,0.3195399853874283,,,,,0.669627557,0.347368421,0.322259136,0.284210526,0.063157895,,89,309,285,38,34,0,13,99,81,68,8,5,5,7,,,,0.022653721,,,,,,,,,4.0,,,,,,,,0.0
Harry Bemis,1000824,110846.0,C,CLE,1.3671408990253395,,1.71,-2.6757964462394215,4.975308656692505,-0.8708301521837711,,,,,95.41424461115928,0.3068721506370961,,,,,0.64833601,0.353503184,0.294832826,0.261146496,0.092356688,,92,332,314,31,41,1,24,111,82,58,20,3,5,8,,,,0.024096385,,,,,,,,,3.0,,,,,,,,0.0
