Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Freddie Fitzsimmons,1004122,114203.0,NYG,1.394229531288147,,0.93,2.8966883319209353,,3.9889075548423927,,,,0.06161137,0.06824645,-0.00663507,251.2,36,35,,,,,2.324502982405689,2.5748340728186094,0.90277778,0.5006621808258407,0.253880266075388,0.70948218,,0,0.2477064220183486,1.2516554520646015,90.18342893817584,113.84360330348726,,,,,,65,72,2,14,,13,1,81
Bob Weiland,1013735,124042.0,BOS,1.3755881786346436,,3.87,3.869029912568535,,4.601244849410494,,,,0.1039657,0.10718114,-0.00321543,216.1,39,27,,,,,4.03543980128116,4.160247217815629,0.97,0.7904469713849696,0.25,0.708061,,3,0.2379227053140096,1.3728815818791575,89.26909966778177,109.16556240977532,,,,,,97,100,5,19,,12,0,93
Larry Benton,1000855,110883.0,CIN,1.3642734289169312,,1.27,3.713972932980116,,3.659991137324636,,,,0.05116279,0.05581395,-0.00465116,152.2,34,19,,,,,1.9454143934657748,2.122270247417209,0.91666667,0.2947597565857234,0.272887323943662,0.671875,,2,0.264026402640264,1.2838424953511511,113.59284504963315,101.7796807795919,,,,,,33,36,3,5,,7,2,63
Pat Malone,1008044,118214.0,CHC,1.361283302307129,,0.09,3.912344218038365,,3.85544345040411,,,,0.09033877,0.0740276,0.01631117,186.1,31,26,,,,,3.4776393049229912,2.8497322082007845,1.22033898,0.4830054590170821,0.2703533026113671,0.67372881,,0,0.2537517053206002,1.3148481939909458,120.49439944908504,108.50896924413571,,,,,,72,59,5,10,,13,2,81
Ray Kolp,1007088,117239.0,CIN,1.3534409999847412,,0.9,3.5321516125820285,,3.611917818552015,,,,0.04560261,0.03745928,0.00814332,150.1,30,14,,,,,1.6762753415643523,1.3769404591421466,1.2173913,0.4190688353910881,0.29009009009009,0.65312843,,3,0.2847457627118644,1.2705102787253624,108.03179184666136,100.30934560243752,,,,,,28,23,1,7,,4,0,59
Leon Chagnon,1002112,112166.0,PIT,1.2980190515518188,,0.37,3.69,,3.060165987014771,,,,0.08413462,0.04086538,0.04326923,100.0,39,5,,,,,3.15,1.53,2.05882353,0.18,0.2729805013927576,0.61433447,,1,0.2525252525252525,1.17,109.64557721059866,81.05781575241679,,,,,,35,17,3,2,,1,0,41
Bob Smith,1012100,122453.0,- - -,1.2967212200164795,,1.59,2.652391596328057,,3.383792944749801,,,,0.06227106,0.03296703,0.02930403,132.1,30,10,,,,,2.3123413916706137,1.2241807367667954,1.88888889,0.4080602455889318,0.2807377049180328,0.72083879,,1,0.2708333333333333,1.2166240655521856,82.92816678357306,95.0373676603511,,,,,,34,18,0,6,,7,1,39
Rollie Stiles,1012535,122794.0,SLB,1.2929491996765137,,-0.15,5.008695652173913,,4.12625294353651,,,,0.05451128,0.08834586,-0.03383459,115.0,31,9,,,,,2.269565217391305,3.6782608695652175,0.61702128,0.3130434782608696,0.3333333333333333,0.60790274,,1,0.3188405797101449,1.7478260869565216,110.29801548859884,93.73092356656274,,,,,,29,47,2,4,,6,1,64
Fred Frankhouse,1004297,114381.0,BSN,1.2874491214752195,,1.86,3.1634872780696246,,3.8402203461310673,,,,0.08011583,0.07432432,0.00579151,244.2,43,30,,,,,3.053133070695103,2.8324246559460593,1.07792208,0.4414168294980871,0.2752613240418118,0.74311339,,2,0.2604602510460251,1.3324248742257074,100.75210620359394,111.72318211819317,,,,,,83,77,3,12,,14,2,86
Jesse Haines,1005209,115314.0,STL,1.2487986087799072,,1.6,2.4971105974571883,,3.58513729673393,,,,0.07429719,0.07429719,0.0,115.1,32,10,,,,,2.887284128309874,2.887284128309874,1.0,0.2341041185116114,0.2619047619047619,0.71525886,,1,0.2456521739130434,1.3005784361756187,72.35633123017126,94.25557935086498,,,,,,37,37,1,3,,5,0,32
Tom Zachary,1014405,124729.0,BSN,1.2058627605438232,,-0.55,3.528,,3.4921659870147708,,,,0.0412758,0.06566604,-0.02439024,125.0,26,20,,,,,1.584,2.52,0.62857143,0.072,0.28,0.62649165,,2,0.2690763052208835,1.352,112.36126446608591,100.6381968876829,,,,,,22,35,0,1,,6,2,49
Flint Rhem,1010878,121120.0,PHI,1.1507526636123655,,-3.15,6.624,,4.34816598701477,,,,0.04639175,0.05670103,-0.01030928,125.0,28,19,,,,,1.944,2.376,0.81818182,0.72,0.3372549019607843,0.5320197,,2,0.3327239488117002,1.72,176.03668179148224,106.72517948898864,,,,,,27,33,2,10,,3,0,92
Ray Brown,1014722,,HG,1.1455676555633545,,0.0,2.5961551793235085,,2.914589071344346,,,,0.14186851,0.05536332,0.08650519,69.1,9,8,,,,,5.322118117613193,2.076924143458807,2.5625,0.2596155179323509,0.2863436123348017,0.63701923,,0,0.2481481481481481,1.197115999354729,60.68934335763702,89.66857259267694,,,,,,41,16,3,2,,6,0,20
Jim Willis,1016782,,NEG,1.081312894821167,,0.0,2.6865671641791047,,2.9001659870147707,,,,0.10294118,0.03308824,0.06985294,67.0,10,7,,,,,3.7611940298507465,1.208955223880597,3.11111111,0.2686567164179104,0.2672413793103448,0.6741573,,0,0.2442748091603053,1.0895522388059702,62.802870328692954,89.3314095740234,,,,,,28,9,1,2,,7,0,20
Jack Russell,1011313,121567.0,WAS,1.07976233959198,,3.55,2.685483870967742,,3.5614563095954157,,,,0.05522682,0.06311637,-0.00788955,124.0,50,3,,,,,2.032258064516129,2.3225806451612905,0.875,0.2177419354838709,0.2618510158013544,0.72395129,,13,0.2510548523206751,1.217741935483871,64.51710660071525,88.68790106723216,,,,,,28,32,1,3,,2,0,37
Leo Mangum,1008057,118232.0,BSN,1.0642389059066772,,0.6,3.3214285714285716,,2.9358802727290563,,,,0.07954545,0.03125,0.04829545,84.0,25,5,,,,,3.0,1.1785714285714286,2.54545455,0.2142857142857142,0.292604501607717,0.70158103,,0,0.2727272727272727,1.238095238095238,105.78228858262466,82.92136971603816,,,,,,28,11,0,2,,2,1,31
Harry Kincannon,1015695,,PC,1.0363290309906006,,0.0,4.706419712385966,,3.0377805984880446,,,,0.17419355,0.10645161,0.06774194,72.2,12,8,,,,,6.68807011760111,4.0871539607562335,1.63636364,0.1238531503259464,0.3409090909090909,0.59306569,,1,0.2763636363636363,1.499999265058685,110.02020379404706,92.54837459724116,,,,,,54,33,2,1,,5,1,38
Hank Johnson,1006461,116592.0,BOS,1.0000606775283811,,1.89,4.055794921042134,,4.638363810318542,,,,0.09489051,0.1080292,-0.01313869,155.1,25,21,,,,,3.7660952838248383,4.28755463081597,0.87837838,0.7532190567649677,0.269811320754717,0.69366853,,1,0.2565789473684211,1.4806870346661758,93.5782791087894,110.02199833706058,,,,,,65,74,3,13,,7,0,70
Ivy Andrews,1000253,110267.0,BOS,0.9987857341766356,,-0.02,4.95,,4.443023129871913,,,,0.05790297,0.09546166,-0.03755869,140.0,34,17,,,,,2.378571428571429,3.9214285714285713,0.60655738,0.5142857142857142,0.2800751879699248,0.5919153,,1,0.2720970537261698,1.5571428571428572,114.21003542000724,105.51495469407516,,,,,,37,61,1,8,,5,0,77
Phil Collins,1002461,112517.0,PHI,0.9801682829856871,,1.08,4.112582781456954,,4.396854728736625,,,,0.05891016,0.08394698,-0.02503682,151.0,42,13,,,,,2.384105960264901,3.3973509933774833,0.70175439,0.5364238410596026,0.2980599647266314,0.70928196,,6,0.288961038961039,1.5562913907284768,109.29429746987724,108.0191113327866,,,,,,40,57,6,9,,5,1,69
Johnny Welch,1013756,124061.0,BOS,0.9759814143180848,,0.58,4.604651162790698,,4.055204746704693,,,,0.11604096,0.11433447,0.00170649,129.0,47,7,,,,,4.744186046511628,4.674418604651163,1.01492537,0.4186046511627907,0.3069977426636568,0.64165844,,3,0.2746615087040619,1.62015503875969,106.2418934139602,96.56692413285133,,,,,,68,67,2,6,,1,0,66
Benny Frey,1004342,114426.0,CIN,0.9623442888259888,,0.36,3.8181818181818183,,3.58955992640871,,,,0.02189781,0.03832117,-0.01642336,132.0,37,9,,,,,0.8181818181818182,1.431818181818182,0.57142857,0.2727272727272727,0.273972602739726,0.61480552,,0,0.2732447817836812,1.25,116.78010138217022,99.62552355426952,,,,,,12,21,0,4,,1,1,56
Jake Miller,1008903,119126.0,CHW,0.9205737113952636,,-0.38,5.6214492099824795,,4.206159237818781,,,,0.06024096,0.09437751,-0.03413655,105.2,26,14,,,,,2.5552041863556725,4.0031532252905535,0.63829787,0.2555204186355672,0.308252427184466,0.60402685,,0,0.2921348314606741,1.6750782999442742,132.46907633583675,102.18417007472584,,,,,,30,47,6,3,,4,2,66
Percy Bailey,1014541,,- - -,0.9143080711364746,,0.0,2.0334719919372337,,3.3394963556431856,,,,0.1257485,0.08682635,0.03892216,79.2,10,10,,,,,4.744767981186878,3.2761493203433205,1.44827586,0.2259413324374704,0.2316602316602316,0.70953437,,0,0.2046204620462046,1.142258958433878,47.53571007992457,99.6014703937602,,,,,,42,29,2,2,,6,0,18
Wally Hebert,1005570,115685.0,SLB,0.8641831278800964,,0.74,5.298115343018004,,4.2812986191690365,,,,0.04645477,0.08557457,-0.03911981,88.1,33,10,,,,,1.9358498368719632,3.566039173185195,0.54285714,0.407547334078308,0.3142857142857143,0.63711911,,0,0.3056300268096514,1.686793132712997,116.67141482452612,97.14523170583536,,,,,,19,35,1,4,,3,0,52
Sam Gray,1004969,115072.0,SLB,0.8470296263694763,,2.37,4.098214285714286,,4.301951701300485,,,,0.07346939,0.09183673,-0.01836735,112.0,38,6,,,,,2.892857142857143,3.616071428571429,0.8,0.5625,0.3092269326683292,0.72966507,,4,0.295045045045045,1.5714285714285714,90.24802746102569,97.60003953027028,,,,,,36,45,1,7,,0,0,51
Jim Mooney,1009083,119280.0,STL,0.7709524035453796,,0.7,3.724139645607884,,3.714821534491495,,,,0.04255319,0.07902736,-0.03647416,77.1,21,8,,,,,1.629311094953449,3.0258634620564058,0.53846154,0.1163793639252463,0.2986111111111111,0.68996416,,1,0.2871287128712871,1.4612075692836488,107.91075173819426,98.01331265754104,,,,,,14,26,0,1,,2,0,32
Bill Walker,1013508,123846.0,STL,0.7670350074768066,,1.71,3.4177215189873418,,4.330545733850213,,,,0.05907781,0.09654179,-0.03746398,158.0,29,20,,,,,2.3354430379746836,3.816455696202531,0.6119403,0.4556962025316455,0.2772963604852686,0.73398577,,0,0.268370607028754,1.4873417721518989,99.03197340644496,115.8545505108417,,,,,,41,67,1,8,,6,2,60
Hollis Thurston,1013053,123330.0,BRO,0.7602095007896423,,0.13,4.522843865715339,,3.874785540569591,,,,0.03722504,0.05752961,-0.02030457,131.1,32,15,,,,,1.507614621905113,2.3299498702169927,0.64705882,0.2741117494372933,0.3180952380952381,0.68646543,,3,0.3103448275862069,1.5609141287401422,138.77055609470935,108.69242977913996,,,,,,22,34,6,4,,5,0,66
George Earnshaw,1003633,113700.0,PHA,0.737846851348877,,-0.73,5.96600386051569,,4.659372253577089,,,,0.06618962,0.10375671,-0.03756708,117.2,21,18,,,,,2.8300274722959045,4.436259280896283,0.63793103,0.6118978318477631,0.3186813186813186,0.59262948,,0,0.306,1.7932005905538615,137.6236407312432,110.4839356138858,,,,,,37,58,1,8,,4,0,78
Ralph Birkofer,1000982,111010.0,PIT,0.7179248332977295,,0.52,2.309209077478034,,3.4330603895097016,,,,0.09661836,0.0821256,0.01449275,50.2,9,8,,,,,3.5526293499662063,3.0197349474712754,1.17647059,0.1776314674983103,0.25,0.65436242,,0,0.2275132275132275,1.1842097833220686,68.61641252033417,92.13809271722926,,,,,,20,17,1,1,,3,1,13
Tom Richardson,1016239,,SOX,0.7076686024665833,,0.0,3.443879427785756,,3.389962172299856,,,,0.09642857,0.06428571,0.03214286,65.1,9,9,,,,,3.7193897820086166,2.4795931880057447,1.5,0.2755103542228605,0.2467532467532467,0.62992126,,0,0.2269230769230769,1.1785720708422365,80.50627433205057,100.78119081235948,,,,,,27,18,2,2,,7,1,25
Watson Clark,1002315,112348.0,- - -,0.6859947592020035,,-0.48000000000000004,4.7535195305248275,,3.724109372305741,,,,0.06038647,0.0410628,0.01932367,94.2,27,13,,,,,2.3767597652624137,1.6161966403784416,1.47058824,0.4753519530524828,0.3140495867768595,0.64661654,,1,0.3027989821882951,1.436619235891948,146.8346536906381,104.86038947413483,,,,,,25,17,4,5,,4,1,50
Belve Bean,1000712,110731.0,CLE,0.681835949420929,,0.64,5.246448153465023,,3.739028970902132,,,,0.13993174,0.06825939,0.07167236,70.1,27,2,,,,,5.246448153465023,2.559243001690255,2.05,0.7677729005070766,0.3288888888888889,0.62634989,,0,0.2941176470588235,1.4218016676056973,119.6981824526216,88.27501612162746,,,,,,41,20,1,6,,0,0,41
Tommy Thomas,1012996,123234.0,WAS,0.6652274131774902,,-0.72,4.8,,4.3816474684962525,,,,0.05766063,0.08072488,-0.02306425,135.0,35,14,,,,,2.3333333333333335,3.2666666666666666,0.71428571,0.6,0.2734375,0.60298826,,3,0.2679856115107913,1.4666666666666666,115.31706260884596,108.39249173852166,,,,,,35,49,2,9,,2,0,72
Roy K. Williams,1016787,,CBB,0.6549828052520752,,0.0,4.682078343827825,,3.281668666882223,,,,0.12244898,0.07346939,0.04897959,57.2,10,7,,,,,4.682078343827825,2.8092470062966948,1.66666667,0.1560692781275941,0.2722513089005235,0.53619303,,0,0.2387387387387387,1.2312131941176871,109.45118477469676,98.24965425936904,,,,,,30,18,5,1,,5,0,30
Bobby Burke,1001676,111728.0,WAS,0.6411840319633484,,0.85,3.234375,,3.7751659870147702,,,,0.09756098,0.10801394,-0.01045296,64.0,25,6,,,,,3.9375,4.359375,0.90322581,0.140625,0.28,0.71129707,,0,0.2519685039370078,1.484375,77.7038800782263,93.822145286208,,,,,,28,31,2,1,,4,1,23
Frank Pearce,1010103,120329.0,PHI,0.6315555572509766,,0.74,3.6219512195121952,,4.3148001333562345,,,,0.05157593,0.08309456,-0.03151862,82.0,20,7,,,,,1.975609756097561,3.182926829268293,0.62068966,0.5487804878048781,0.2457912457912457,0.66,,0,0.24375,1.304878048780488,96.25547619165752,105.83846237498062,,,,,,18,29,0,5,,3,1,33
Willie Cornelius,1014913,,CAG,0.6290870904922485,,0.0,5.016890081548404,,3.741381899678443,,,,0.11161731,0.09111617,0.02050114,98.2,15,13,,,,,4.469592981743123,3.6486473320352024,1.225,0.3648647332035202,0.3061224489795918,0.56010929,,0,0.2752525252525252,1.5101345902034589,117.27795286333856,108.99619762989634,,,,,,49,40,3,4,,9,0,55
Herman Bell,1000810,110825.0,NYG,0.6122031807899475,,1.99,2.050633604529428,,3.564723173667826,,,,0.05542725,0.04618938,0.00923788,105.1,38,7,,,,,2.050633604529428,1.708861337107857,1.2,0.3417722674215713,0.2506527415143603,0.78178694,,5,0.24330900243309,1.139240891405238,63.842964365336776,100.6373492599353,,,,,,24,20,2,4,,1,1,24
Don Brennan,1001389,111426.0,NYY,0.6111284494400024,,-0.5,4.976470588235294,,4.088401281132418,,,,0.11764706,0.1202046,-0.00255755,85.0,18,10,,,,,4.870588235294117,4.976470588235294,0.9787234,0.4235294117647059,0.2993197278911564,0.62218891,,3,0.2674418604651162,1.6352941176470588,123.76716691042849,104.91665142819558,,,,,,46,47,0,4,,3,0,47
Percy Miller,1015940,,NEG,0.6100339889526367,,0.0,2.8173899959577495,,3.5914700138007,,,,0.12383901,0.07430341,0.0495356,76.2,10,8,,,,,4.695649993262916,2.8173899959577495,1.66666667,0.4695649993262916,0.2857142857142857,0.70841889,,0,0.2567567567567567,1.30434722035081,65.86106647199954,105.49176384724552,,,,,,40,24,3,4,,6,0,24
Red Faber,1003889,113965.0,CHW,0.5999448299407959,,1.81,3.4401558588736996,,3.7920582467227666,,,,0.04787234,0.07446809,-0.02659575,86.1,36,2,,,,,1.876448650294745,2.9189201226807144,0.64285714,0.2084942944771939,0.2752293577981651,0.67681895,,5,0.2651296829971181,1.3899619631812927,81.06704375573938,92.42590779196216,,,,,,18,28,1,2,,0,0,33
Johnny Marcum,1008103,118280.0,PHA,0.5959760546684265,,1.34,1.945945945945946,,3.765030851879635,,,,0.08695652,0.1242236,-0.03726708,37.0,5,5,,,,,3.4054054054054053,4.864864864864865,0.7,0.0,0.2204724409448819,0.75,,0,0.1985815602836879,1.2972972972972974,44.889036616234314,89.85328859522164,,,,,,14,20,0,0,,4,2,8
Willie Gisentaner,1015258,,NEG,0.5839617848396301,,0.0,4.354836030261113,,3.306617349839142,,,,0.10232558,0.05581395,0.04651163,51.2,9,7,,,,,3.83225570662978,2.090321294525334,1.83333333,0.348386882420889,0.2584269662921348,0.54982818,,0,0.2376237623762376,1.1612896080696302,101.801364268061,98.83287023904242,,,,,,22,12,1,2,,5,0,25
Slim Jones,1015653,,SOX,0.5606021881103516,,0.0,4.2272727272727275,,3.445620532469316,,,,0.18681319,0.0989011,0.08791209,66.0,12,6,,,,,6.954545454545454,3.6818181818181817,1.88888889,0.4090909090909091,0.2634408602150537,0.55693069,,0,0.2166666666666666,1.196969696969697,98.81936490355702,102.08229536803076,,,,,,51,27,6,3,,4,0,31
Frank Ragland,1010651,120887.0,PHI,0.4920109808444977,,-0.7,6.80870129850744,,3.891471156912406,,,,0.02285714,0.05714286,-0.03428572,38.1,11,5,,,,,0.9391312135872332,2.347828033968083,0.4,0.2347828033968083,0.3144654088050314,0.4950495,,0,0.3109756097560975,1.591305667467256,180.9452270378331,94.58824674705852,,,,,,4,10,1,1,,0,0,29
Jumbo Brown,1001533,111597.0,NYY,0.4851662814617157,,-0.08,5.22972972972973,,4.048814635663419,,,,0.15759312,0.14899713,0.00859599,74.0,21,8,,,,,6.6891891891891895,6.324324324324325,1.05769231,0.3648648648648648,0.3138075313807531,0.6518283,,0,0.2626262626262626,1.7567567567567568,130.0658410171409,103.93211291434037,,,,,,55,52,0,3,,1,0,43
Roosevelt Davis,1014997,,CBB,0.4585391283035278,,0.0,2.659090909090909,,3.286529623378407,,,,0.08163265,0.04591837,0.03571429,44.0,8,4,,,,,3.272727272727273,1.8409090909090908,1.77777778,0.2045454545454545,0.2934131736526946,0.70957096,,0,0.2717391304347826,1.3409090909090908,62.16056824578586,98.36328701144528,,,,,,16,9,3,1,,2,0,13
Henry Wright,1016832,,NEG,0.4309937953948974,,0.0,3.620109803125284,,3.671115296939599,,,,0.06299213,0.04724409,0.01574803,59.2,8,7,,,,,2.413406535416856,1.810054901562642,1.33333333,0.4525137253906605,0.2882882882882883,0.65963061,,0,0.2780082987551867,1.3240216409578585,84.62594554593107,107.35360168102724,,,,,,16,12,1,3,,6,0,24
Reggie Grabowski,1004911,115005.0,PHI,0.4288904964923858,,1.53,2.4375,,4.295999320348105,,,,0.04812834,0.05347594,-0.00534759,48.0,10,5,,,,,1.6875,1.875,0.9,0.75,0.2085889570552147,0.82949309,,0,0.2159090909090909,1.0,64.77799092191093,105.33881975165131,,,,,,9,10,1,4,,4,1,13
Dutch Leonard,1007533,117689.0,BRO,0.4251661598682403,,0.54,2.925,,3.350165987014771,,,,0.03468208,0.05780347,-0.02312139,40.0,10,3,,,,,1.35,2.25,0.6,0.0,0.267515923566879,0.67307692,,0,0.2576687116564417,1.3,89.74527722566575,92.59597601100926,,,,,,6,10,0,0,,2,0,13
Louis Dula,1015080,,HG,0.4243372678756714,,0.0,3.375,,2.0876659870147707,,,,0.19444444,0.06944444,0.125,16.0,2,1,,,,,7.875,2.8125,2.8,0.0,0.3396226415094339,0.60869565,,0,0.2686567164179104,1.4375,78.89610585042051,70.33790261003328,,,,,,14,5,0,0,,0,0,6
Ray Prim,1010537,120769.0,WAS,0.404024988412857,,0.34,3.13954226452761,,2.481560351744423,,,,0.10169492,0.03389831,0.06779661,14.1,2,1,,,,,3.767450717433132,1.255816905811044,3.0,0.0,0.2549019607843137,0.6,,0,0.2280701754385964,1.04651408817587,75.42558164201012,62.74406152920243,,,,,,6,2,0,0,,0,0,5
Allyn Stout,1012582,122842.0,- - -,0.3918326245620847,,0.31,3.6818199693672726,,3.71834820242972,,,,0.09259259,0.08333333,0.00925926,73.1,24,5,,,,,3.6818199693672726,3.313637972430546,1.11111111,0.3681819969367272,0.3143939393939394,0.70772059,,0,0.2895622895622896,1.540909839031488,112.60943814832612,103.42990118117368,,,,,,30,27,0,3,,2,0,30
Bill Harris,1005396,115538.0,PIT,0.3876532018184662,,0.15,3.2215891634392935,,3.2410748931988227,,,,0.07392996,0.05447471,0.01945525,58.2,31,0,,,,,2.9147711478736467,2.147726108959529,1.35714286,0.1534090077828235,0.3018018018018018,0.67401961,,5,0.2809917355371901,1.397726515354614,95.72710118176452,86.43338795867382,,,,,,19,14,1,1,,0,0,21
Steve Swetonic,1012785,123050.0,PIT,0.366862028837204,,0.76,3.49797495217807,,4.442675774954406,,,,0.05203938,0.09001406,-0.03797468,164.2,31,21,,,,,2.0222667692279463,3.49797495217807,0.578125,0.5465585862778234,0.2608695652173913,0.70642202,,0,0.2573643410852713,1.396760831598882,103.93969720861266,122.13805523695432,,,,,,37,64,2,10,,8,3,64
Herb Pennock,1010161,120386.0,NYY,0.3548383414745331,,-0.75,5.538461538461538,,3.992473679322462,,,,0.07189542,0.06862745,0.00326797,65.0,23,5,,,,,3.046153846153846,2.9076923076923076,1.04761905,0.5538461538461539,0.3552123552123552,0.63734291,,4,0.3368421052631579,1.8,137.7441464796913,102.53088679962576,,,,,,22,21,0,4,,2,1,40
Sarge Connally,1002513,112569.0,CLE,0.3439410030841827,,1.08,4.893203883495145,,4.337059190898266,,,,0.06410256,0.10470085,-0.04059829,103.0,41,3,,,,,2.621359223300971,4.281553398058253,0.6122449,0.3495145631067961,0.2827225130890052,0.65656566,,1,0.2692307692307692,1.5631067961165048,111.6388829340946,101.9191289178249,,,,,,30,49,3,4,,1,0,56
Dick Barrett,1000594,110620.0,PHA,0.3290678560733795,,-0.28,5.758296753803075,,4.663200054845835,,,,0.07902736,0.14893617,-0.06990882,70.1,15,7,,,,,3.327015902197332,6.270145354141126,0.53061224,0.2559243001690255,0.2868525896414343,0.60231023,,0,0.2652329749103942,1.7488160511550075,132.83225793970203,110.57223524608798,,,,,,26,49,1,2,,3,0,45
Elden Auker,1000366,110380.0,DET,0.3111442625522613,,0.16,5.236363636363636,,4.463802350651134,,,,0.06772908,0.09960159,-0.03187251,55.0,15,6,,,,,2.7818181818181817,4.090909090909091,0.68,0.4909090909090909,0.2941176470588235,0.65268065,,0,0.28125,1.6,122.18724378841227,107.19631964672313,,,,,,17,25,2,3,,2,1,32
Wilcy Moore,1009132,119327.0,NYY,0.3069919943809509,,-1.6,5.516129032258065,,3.5291982450792867,,,,0.05704698,0.06711409,-0.01006711,62.0,35,0,,,,,2.467741935483871,2.903225806451613,0.85,0.1451612903225806,0.35,0.53345389,,8,0.3309352517985611,1.8064516129032255,137.18872653420866,91.00900859722503,,,,,,17,20,0,1,,0,0,38
Socks Seibold,1011728,121981.0,BSN,0.2998883128166199,,-0.07,3.681814989770551,,3.500165466829231,,,,0.06097561,0.08536585,-0.02439024,36.2,11,5,,,,,2.454543326513701,3.436360657119182,0.71428571,0.0,0.3071428571428571,0.68421053,,1,0.2866666666666667,1.5545441067920105,117.26003055011576,100.89296776835856,,,,,,10,14,0,0,,1,0,15
George Uhle,1013266,123550.0,- - -,0.2726693004369735,,-1.52,5.85397709172418,,4.267421407530849,,,,0.09309309,0.07807808,0.01501502,75.1,19,7,,,,,3.703536527417338,3.106191926220993,1.19230769,0.7168135214356138,0.2808988764044944,0.53149606,,0,0.2664473684210526,1.4203527184001978,154.2026765208492,111.84696804951022,,,,,,31,26,3,6,,4,0,49
Dave Snowden,1016454,,ID,0.2595660388469696,,0.0,6.394736842105263,,3.6633238817516127,,,,0.12650602,0.06626506,0.06024096,38.0,7,5,,,,,4.973684210526316,2.6052631578947367,1.90909091,0.4736842105263157,0.3203125,0.48913043,,0,0.2847682119205298,1.4210526315789471,149.48735845342833,107.17146469809512,,,,,,21,11,4,2,,3,0,27
Harry Salmon,1016328,,HG,0.2523604035377502,,0.0,1.2,,2.833499320348104,,,,0.02739726,0.01369863,0.01369863,15.0,3,2,,,,,1.2,0.6,2.0,0.0,0.2857142857142857,0.57142857,,0,0.2777777777777778,1.4,28.051948746816183,87.77296797697804,,,,,,2,1,0,0,,1,0,2
Ewing Waddy,1016644,,ID,0.2523325681686401,,0.0,6.954545454545454,,3.718347805196589,,,,0.09433962,0.08490566,0.00943396,44.0,10,6,,,,,4.090909090909091,3.6818181818181817,1.11111111,0.2045454545454545,0.3470588235294117,0.48994975,,0,0.3141361256544502,1.7727272727272727,162.5737938735938,108.45773826503442,,,,,,20,18,3,1,,3,0,34
Ted Radcliffe,1016200,,HG,0.2519800066947937,,0.0,7.269244900849406,,3.015550826710793,,,,0.125,0.0375,0.0875,17.1,3,2,,,,,5.192317786321005,1.5576953358963013,3.33333333,0.5192317786321005,0.3787878787878788,0.50724638,,0,0.3376623376623376,1.6730801755923237,169.930404488902,92.02871758178377,,,,,,10,3,0,1,,1,0,14
Malvin Powell,1016177,,CAG,0.2398954331874847,,0.0,5.732872967607049,,3.865918780841048,,,,0.11016949,0.06779661,0.04237288,48.2,7,6,,,,,4.808216037347847,2.958902176829445,1.625,0.5547941581555209,0.320855614973262,0.57106599,,0,0.2916666666666667,1.623286610899487,134.01521554943412,111.90744946944776,,,,,,26,16,4,3,,1,0,31
Joe Shaute,1011813,122070.0,BRO,0.2342873364686966,,-0.5,3.489231915969774,,3.78632012440392,,,,0.05450734,0.06498952,-0.01048218,108.1,41,4,,,,,2.1600007098860505,2.575385461787214,0.83870968,0.3323078015209308,0.2915662650602409,0.62087186,,2,0.2808988764044944,1.440000473257367,107.05712328319596,105.97812095908114,,,,,,26,31,1,4,,0,0,42
George Britt,1014691,,HG,0.2303667813539505,,0.0,2.970002832415421,,3.6801667308814463,,,,0.06849315,0.07534247,-0.00684932,33.1,5,4,,,,,2.70000257492311,2.970002832415421,0.90909091,0.270000257492311,0.2580645161290322,0.61032864,,0,0.2444444444444444,1.3200012588512982,69.42863936068024,107.56519364854546,,,,,,10,11,0,1,,2,0,11
Jim Peterson,1010231,120468.0,PHA,0.2218505442142486,,-0.06,4.963233345108401,,4.554577102050905,,,,0.04265403,0.08530806,-0.04265403,90.2,32,5,,,,,1.7867640042390245,3.573528008478049,0.5,0.5955880014130082,0.2983425414364641,0.60028249,,0,0.2953367875647668,1.6544111150361338,114.4917533951248,108.066523453048,,,,,,18,36,0,6,,0,0,50
Alex McColl,1008404,118586.0,WAS,0.2164919376373291,,0.43,2.6470588235294117,,3.5472248105441824,,,,0.07246377,0.10144928,-0.02898551,17.0,4,1,,,,,2.6470588235294117,3.7058823529411766,0.71428571,0.0,0.2280701754385964,0.75,,0,0.2096774193548387,1.1764705882352942,63.59396835046653,88.3459980115845,,,,,,5,7,0,0,,1,0,5
Logan Hensley,1015426,,ID,0.2155138403177261,,0.0,4.602278014112272,,3.684257796826491,,,,0.12977099,0.04580153,0.08396947,29.1,4,4,,,,,5.215915082660575,1.8409112056449088,2.83333333,0.9204556028224544,0.3238095238095238,0.6185567,,0,0.296,1.4659107748653903,107.58572247539702,107.66082895872069,,,,,,17,6,0,3,,3,0,15
Ad Liska,1007654,117814.0,PHI,0.2108219265937805,,0.39,4.519821661810408,,4.182103709808951,,,,0.06686047,0.0755814,-0.00872093,75.2,45,1,,,,,2.735681532148405,3.0925095580808057,0.88461538,0.594713376554001,0.3137931034482759,0.66086957,,1,0.3018867924528302,1.6123340431019584,120.1169093650917,102.31197715655355,,,,,,23,26,0,5,,0,0,38
