Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Chris Carpenter,1292,112020,STL,5.0107102394104,,5.12,3.0857144273210992,,3.4354695976072303,3.359112578449462,,,0.20535714,0.04799107,0.15736607,221.2,32,32,,,,0.533437013,0.852631618075567,0.2711598746081505,0.76286765,0.115384615,0,0.2301304863582443,1.0691729813963458,70.5549479271079,77.4268435053471,3.4444016620814195,,,2.890186071395874,-1.0553130957622865,184,43,10,21,19,5,3,76
Javier Vazquez,801,134320,CHW,4.7307085413485765,,2.76,4.8404604475438955,,3.8572740840728184,4.096727687696714,,,0.21100917,0.06422018,0.14678899,202.2,33,32,,,,0.401639344,1.021381562325776,0.308080808080808,0.65767974,0.093117408,0,0.2571785268414482,1.2927631368567791,102.21242337636664,81.04387056929791,3.891914202529672,,,-0.5356280580163002,-2.2352690623612936,184,56,15,23,14,1,0,109
Erik Bedard,126,407853,BAL,4.589168071746826,,3.82,3.758913217804877,,3.594965074110188,3.803993193212243,,,0.20260664,0.08175355,0.12085308,196.1,33,33,,,,0.488135593,0.7334464815229027,0.3087478559176672,0.71890145,0.09039548,0,0.2545454545454545,1.349745261135897,81.72209900424939,77.20878061716175,3.994033680781355,,,1.2058520317077637,0.0140923381825679,171,69,5,16,20,0,0,82
Bronson Arroyo,978,276520,CIN,4.56417179107666,,6.81,3.290858656212579,,4.152287924800035,4.202420815084342,,,0.18548387,0.06451613,0.12096774,240.2,35,35,,,,0.381542699,1.1592797538930677,0.269774011299435,0.77948304,0.105084745,0,0.2405200433369447,1.1883656258545423,71.70178808287827,88.62223557047824,4.226189612742341,,,2.8987619876861572,-0.3766970571505861,184,64,5,31,23,3,1,88
Curt Schilling,73,121811,BOS,4.554356098175049,,5.5,3.9705882352941178,,3.592826211218741,3.498293183356816,,,0.21942446,0.03357314,0.18585132,204.0,31,31,,,,0.398347107,1.2352941176470589,0.3243243243243243,0.76015109,0.114285714,0,0.273972602739726,1.2156862745098038,84.08026285176166,81.6723395678408,3.484500333870523,,,1.418370008468628,0.0643406599879343,183,28,3,28,19,0,0,90
Jake Peavy,1051,408241,SDP,4.442368030548096,,2.01,4.092257104518761,,3.5075385632156,3.698709525003682,,,0.25413712,0.07328605,0.18085106,202.1,32,32,,,,0.38,1.0230642761296902,0.3037037037037037,0.72710952,0.095833333,0,0.2403598971722365,1.230642535054555,99.14444863290296,80.65603228775569,3.526621186734032,,,0.5479239821434021,-0.2525272586773257,215,62,6,23,21,2,0,92
Derek Lowe,199,117955,LAD,4.440136522054672,,4.73,3.633027268644052,,3.678857834344563,3.650762119956883,,,0.1347207,0.06024096,0.07447974,218.0,35,34,,,,0.670375521,0.5779816109206446,0.2891061452513966,0.70390207,0.112,0,0.2590855803048065,1.2660549572547453,82.5423229260337,81.73577945063904,3.533207509458034,,,2.8737938702106476,0.0364158361223174,123,55,5,14,20,1,0,88
Greg Maddux,104,118120,- - -,4.34507429599762,,3.12,4.200000305175803,,3.7991287796297346,3.854134529535546,,,0.13573086,0.04292343,0.09280743,210.0,34,34,,,,0.506512301,0.8571429194236333,0.2892441860465116,0.64473684,0.103626943,0,0.2654545454545454,1.219047707624723,91.56606798048074,82.80834028959067,4.191576521822778,,,0.9854639768600464,-0.7759088544126129,117,37,0,20,17,0,0,98
Kevin Millwood,106,119154,TEX,4.278705596923828,,2.69,4.520930553413608,,3.87232922669035,4.019516453924229,,,0.17309813,0.0584344,0.11466373,215.0,34,34,,,,0.447214076,0.9627907660047498,0.3059701492537313,0.67642405,0.09787234,0,0.268235294117647,1.306976836943646,95.22221780405114,84.20084837815209,4.176528718641721,,,1.0384719371795654,-0.6037380314071037,157,53,4,23,22,2,0,108
Jason Jennings,434,407298,COL,4.194243431091309,,5.0,3.7783018867924527,,4.0948609873933615,4.665149950482093,,,0.15742794,0.09423503,0.0631929,212.0,32,32,,,,0.439209726,0.7216981132075472,0.2885496183206107,0.74019245,0.069958847,0,0.253071253071253,1.3726415094339623,76.92572894609589,86.50160401883873,4.851544275225665,,,1.8190079927444456,-0.4496641601562772,142,85,3,17,20,3,2,89
Ben Sheets,710,282656,MIL,4.014098644256592,,2.03,3.820754716981132,,2.4297666477707205,2.892277273620075,,,0.26976744,0.0255814,0.24418605,106.0,17,17,,,,0.404109589,0.7641509433962265,0.3287671232876712,0.67362429,0.076271186,0,0.2517985611510791,1.0943396226415094,85.03295944150376,53.33720796948829,2.844362129434311,,,1.6077638864517212,0.2492778515056621,116,11,2,9,11,0,0,45
Jose Contreras,1660,425747,CHW,4.012127876281738,,3.78,4.270408163265306,,4.100829412499253,4.511514407928501,,,0.16086435,0.06602641,0.09483794,196.0,30,30,,,,0.446227929,0.9183673469387756,0.2833876221498371,0.68398268,0.082644628,0,0.2526041666666667,1.270408163265306,90.1750508869554,86.10509303339828,4.474094963153423,,,0.7026399374008179,-0.8743235122432742,134,55,10,20,16,1,1,93
Chris Capuano,1701,425626,MIL,4.005288124084473,,3.36,4.025602224621038,,4.0368079799026955,4.081651175597029,,,0.18589744,0.05021368,0.13568376,221.1,34,34,,,,0.398835516,1.1792168132728296,0.2954209748892171,0.72422259,0.105454545,0,0.2602272727272727,1.2469878944954058,89.59195134208832,89.16188781641408,4.047514893013247,,,0.8844500184059143,0.2705428093311365,174,47,9,29,25,3,2,99
Kelvim Escobar,1298,113898,LAA,3.9559054374694824,,3.28,3.612675862235708,,3.616818177125399,4.0027154650454735,,,0.18631179,0.06337136,0.12294043,189.1,30,30,,,,0.446956521,0.8080985481316715,0.3064798598949212,0.68856886,0.081339712,0,0.2612244897959184,1.278168945410879,79.86816327756986,81.34783674985022,4.100760375956735,,,1.2546560764312744,-1.111531425544211,147,50,4,17,20,1,0,76
Carlos Zambrano,305,407296,CHC,3.8565711975097656,,5.25,3.406541813178958,,4.137401914817302,4.243977679210329,,,0.22900763,0.12540894,0.10359869,214.0,33,33,,,,0.468805704,0.8411214353528291,0.2522202486678508,0.75581395,0.099502487,0,0.2042875157629256,1.2943924310707426,73.07760765748318,89.29657984112333,4.387609611165696,,,2.079523801803589,-0.2314647426687059,210,115,9,20,22,0,0,81
Dan Haren,1757,429717,OAK,3.84384560585022,,3.54,4.116591646573078,,4.115357579039857,3.872919324454728,,,0.18924731,0.0483871,0.14086022,223.0,34,34,,,,0.452449567,1.2511209906251513,0.2889221556886227,0.72156197,0.125,0,0.256,1.2062779443661853,92.33012638945075,91.2083641085198,3.8835690340565368,,,2.164557933807373,2.15470346913868,176,45,10,31,19,2,0,102
Jason Schmidt,1131,121834,SFG,3.841307401657105,,3.97,3.5859375854954143,,3.9483102989569314,4.422977270275797,,,0.20134228,0.08948546,0.11185682,213.1,32,32,,,,0.373983739,0.8859375211223965,0.2767710049423393,0.73697068,0.078947368,0,0.2339108910891089,1.2609375300630934,79.35943938467008,88.75010169026632,4.346900910588468,,,2.4281599521636963,-0.5839637114739977,180,80,6,21,20,3,1,85
Dave Bush,4635,433657,MIL,3.826965183019638,,2.17,4.414286075124965,,3.975319276147965,3.799596543332067,,,0.19102417,0.04372842,0.14729574,210.0,34,32,,,,0.466453674,1.1142858053713502,0.2818035426731078,0.66183137,0.121495327,0,0.2472324723247232,1.1380953311271484,98.24232032509968,87.79116194759442,3.7725652046331906,,,0.2372099757194519,-1.3316567608924077,166,38,18,26,18,3,2,103
Chien-Ming Wang,2074,425426,NYY,3.794136038050055,,6.04,3.633027873580291,,3.9082157432481215,4.186555976004309,,,0.08444444,0.05777778,0.02666667,218.0,34,33,,,,0.627968337,0.4954128918518579,0.29155672823219,0.72168764,0.077922077,1,0.2754137115839243,1.307339575720181,79.82195583059926,86.6147271158615,4.270494764908417,,,2.4059458300471306,-0.5412389827967123,76,52,2,12,18,2,1,88
Matt Cain,4732,430912,SFG,3.789005398750305,,2.46,4.153846043037307,,3.95968482109718,4.592014890649896,,,0.21882641,0.10635697,0.11246944,190.2,32,31,,,,0.356060606,0.8496503269849036,0.2632575757575757,0.69839858,0.071428571,0,0.216551724137931,1.2797202455822003,91.92767174728408,89.00820599611158,4.388103916807392,,,0.8777899266569875,-0.7066920940027644,179,87,6,18,14,1,1,88
Scott Kazmir,4897,431148,TBD,3.646962404251098,,4.19,3.2350229277361,,3.361033486597942,3.4817051068189953,,,0.26721311,0.0852459,0.18196721,144.2,24,24,,,,0.419689119,0.933179690693106,0.3095238095238095,0.76969697,0.099337748,0,0.237410071942446,1.2718893562039368,72.26343318420983,74.65003021425827,3.478066102465862,,,2.0010719299316406,0.7485603072112075,163,52,2,15,11,1,1,52
Francisco Liriano,3201,434538,MIN,3.617249071598053,,4.53,2.157024657381883,,2.551706495051189,2.3754757029078353,,,0.30443975,0.06765328,0.23678647,121.0,28,16,,,,0.55670103,0.6694214453943775,0.2787456445993031,0.83180987,0.132352941,1,0.2022727272727272,0.9999999369471566,48.221389992156375,58.76986848973541,2.548956608374254,,,2.8548861294984818,0.6681345970869548,144,32,1,9,10,0,0,29
Aaron Cook,1571,346871,COL,3.604963541030884,,3.91,4.231974820415656,,4.195337096460293,4.333798804343395,,,0.10054645,0.06010929,0.04043716,212.2,32,32,,,,0.576407506,0.7194357194706616,0.3024193548387097,0.70306924,0.095505617,0,0.283704572098476,1.396551690737167,86.16245014195194,88.64353141699245,4.485155521202296,,,1.9754358530044556,0.2359366108202105,92,55,7,17,18,0,0,100
Jon Garland,232,279782,CHW,3.592742486856878,,3.66,4.514195916959248,,4.353372474630897,4.5782224598436105,,,0.12444444,0.04555556,0.07888889,211.1,33,32,,,,0.421124828,1.107255602273023,0.3090909090909091,0.70652174,0.09489051,0,0.2895662368112544,1.36277612587449,95.32293658183436,91.3530858712944,4.728807399169709,,,0.9557439386844636,0.6836064016600583,112,41,6,26,17,1,1,106
Jake Westbrook,412,150414,CLE,3.572600841522217,,3.53,4.173501376395656,,3.875454369375592,3.9980056320719335,,,0.12057522,0.06084071,0.05973451,211.1,32,32,,,,0.60803324,0.6388012310809678,0.3217753120665742,0.70175439,0.095541401,0,0.2923076923076923,1.4290220132329796,92.2352379538474,87.41435551358902,4.091221164176835,,,0.6781097054481506,-0.4305872997985694,109,55,4,15,18,3,2,98
Brad Penny,535,207267,LAD,3.552345983684063,,2.95,4.333333574537681,,3.887488561818445,4.166278143762315,,,0.18204182,0.06642066,0.11562116,189.0,34,33,,,,0.435374149,0.904761955123252,0.320754716981132,0.72194719,0.089201877,0,0.2746666666666666,1.3756614522341843,98.45327128227436,86.41834796923949,4.199113572704469,,,0.7151058837771416,0.2710432358616397,148,54,9,19,16,0,0,91
Brett Myers,962,408206,PHI,3.5301222801208496,,4.4,3.909090607838439,,4.141697198120316,3.680188230391779,,,0.22689076,0.07563025,0.1512605,198.0,31,31,,,,0.455516014,1.318181716596683,0.3005464480874317,0.76116682,0.142857142,0,0.2529335071707953,1.2979796979515232,84.86280162321897,88.82807361721068,3.764556691387451,,,2.1609480381011963,0.9573168988658328,189,63,3,29,22,1,0,86
Jeff Francis,4684,433585,COL,3.4571869373321533,,3.18,4.160803701061176,,4.382928589581758,4.826160943461792,,,0.13879004,0.08185053,0.0569395,199.0,32,32,,,,0.446740858,0.8140702893380561,0.2699680511182108,0.68908942,0.07860262,0,0.2457293035479632,1.286432062163842,84.71341552261904,92.64256524213556,4.915455232253714,,,1.2078499794006348,-0.047228489357886,117,69,13,18,15,1,1,92
Roger Clemens,815,112388,HOU,3.4444868564605713,,3.52,2.3029412798238096,,3.0232183625376345,3.548651749905842,,,0.22616408,0.06430155,0.16186253,113.1,19,19,,,,0.490196078,0.5558823778885057,0.2653721682847896,0.78431373,0.06542056,0,0.2129186602870813,1.041176517314979,51.58720442708024,65.81115764156266,3.589636285083714,,,2.699467897415161,-0.1118522735682585,102,29,4,7,12,0,0,29
Andy Pettitte,840,120485,HOU,3.389206789433956,,1.49,4.1990669736744595,,4.131195703674315,3.721129754052821,,,0.19160388,0.07534984,0.11625404,214.1,36,35,,,,0.496941896,1.133748082892104,0.3236196319018405,0.72005878,0.144385026,0,0.2777129521586931,1.4370140309908148,94.06150659235142,90.2302294134648,3.9999722141911382,,,-0.0743881165981292,-0.4128604928674783,178,70,2,27,20,2,1,100
J.J. Putz,1795,407816,SEA,3.3680052757263184,,2.82,2.2978731610433627,,1.7297259972027847,2.143599305524966,,,0.34323432,0.04290429,0.30033003,78.1,72,0,,,,0.505494505,0.4595746322086725,0.3055555555555556,0.78947368,0.066666666,36,0.2048611111111111,0.919149264417345,52.3497792750765,39.480072182629726,1.8072983405354317,,,4.025279998779297,0.3073882284089055,104,13,2,4,0,0,0,20
Félix Hernández,4772,433587,SEA,3.283161878585815,,1.33,4.523559486659267,,3.905909962213777,3.3717747066926624,,,0.21568627,0.07352941,0.14215686,191.0,31,31,,,,0.577192982,1.0837694603454493,0.3121597096188748,0.68181818,0.164285714,0,0.26,1.3350783207154089,103.0550095971212,87.95352730369095,3.4808204378061935,,,0.0640940219163894,-0.6267011357058402,176,60,6,23,13,2,1,96
Randy Johnson,60,116615,NYY,3.240513801574707,,1.72,5.004878048780488,,4.268698999358387,4.26385156635831,,,0.2,0.06976744,0.13023256,205.0,33,33,,,,0.418719211,1.2292682926829268,0.2813559322033898,0.6183274,0.108527131,0,0.2455696202531645,1.2390243902439024,109.9631405122119,94.51748028374342,4.090761567226661,,,-1.9253679513931272,-2.8062225396732865,172,60,10,28,14,2,0,114
Zach Duke,3840,435043,PIT,3.221762418746948,,2.71,4.4721363285439395,,4.131267926939977,4.444434588310965,,,0.12513369,0.07272727,0.05240642,215.1,34,34,,,,0.512640449,0.7105263325724016,0.3278236914600551,0.69888961,0.082926829,0,0.2965116279069767,1.5000000354306255,101.35767832583784,92.708406029401,4.711627927139724,,,-1.1888720989227295,-0.4366665356883803,117,68,7,17,18,2,1,107
Vicente Padilla,964,218894,TEX,3.2004451751708984,,2.56,4.499999656677272,,4.256747695159919,4.3831688204336805,,,0.17889908,0.08027523,0.09862385,200.0,33,33,,,,0.441033925,0.9449999279022272,0.3042763157894737,0.70182094,0.099056603,0,0.2624203821656051,1.3799998947143637,94.78136024512304,92.4685547433052,4.375990070268985,,,0.1093799397349357,-0.635930005854684,156,70,17,21,20,0,0,100
Joe Blanton,4849,430599,OAK,3.195350907742977,,1.25,4.816466678376414,,4.155324135574586,4.83537870949829,,,0.125,0.06775701,0.05724299,194.1,32,31,,,,0.432791728,0.7873070531961445,0.3348281016442451,0.68879372,0.067729083,0,0.3039092055485498,1.538593522259132,108.02746916500064,92.08504245237846,4.94209077306081,,,-0.9130740370601416,-0.0783386191170943,107,58,5,17,16,1,1,104
Takashi Saito,6021,493416,LAD,3.1443612575531006,,3.23,2.0680858449390263,,1.8701515792665455,2.827178560082339,,,0.35313531,0.07590759,0.27722772,78.1,72,0,,,,0.357142857,0.3446809741565044,0.2678571428571428,0.78488372,0.037037037,24,0.1726618705035971,0.9063833024115486,46.986878167701754,41.14065201197195,2.175392914106661,,,3.944917917251587,0.4346817793287902,107,23,2,3,0,0,0,18
Freddy Garcia,1077,150119,CHW,3.1414527893066406,,3.91,4.534668827725047,,4.584344115648933,4.567015827300334,,,0.14721919,0.0523446,0.09487459,216.1,33,33,,,,0.411927877,1.3312789219009311,0.2820143884892086,0.70109152,0.109215017,0,0.2645011600928074,1.2758089668217256,95.75524789717672,96.152811936182,4.553436069383526,,,0.4834660291671753,0.0085230422501738,135,48,7,32,18,1,0,109
Jonathan Papelbon,5975,449097,BOS,3.0785257816314697,,5.02,0.9219516998783688,,2.136991156169883,3.1311196942138877,,,0.29182879,0.05058366,0.24124514,68.1,59,0,,,,0.373493975,0.3951221570907294,0.2242424242424242,0.92369478,0.039473684,35,0.1646090534979424,0.7756101602151356,19.523037058678955,48.966961101691815,2.5262539333178817,,,5.302378177642822,0.0042142658490456,75,13,1,3,0,0,0,7
Joe Nathan,1122,150274,MIN,3.064150333404541,,3.32,1.580487922518692,,1.6833330367733288,2.3891974753918075,,,0.36259542,0.0610687,0.30152672,68.1,64,0,,,,0.356164383,0.3951219806296729,0.238095238095238,0.84645669,0.048387096,36,0.1551020408163265,0.7902439612593459,35.33261626326136,39.09905854838943,1.9097626468257731,,,5.045201778411865,0.6015413720949643,95,16,1,3,0,0,0,12
Dontrelle Willis,1703,425883,FLA,3.042494773864746,,4.06,3.868656804523907,,4.3064492987949095,4.5204623370180315,,,0.16410256,0.08512821,0.07897436,223.1,34,34,,,,0.475433526,0.8462686759896048,0.3078034682080925,0.75016308,0.092105263,0,0.268041237113402,1.419403017400554,88.20863350291998,96.93624678765106,4.554299349439058,,,1.0418140888214111,1.2359522536418577,160,83,19,21,20,4,1,96
Ervin Santana,3200,429722,LAA,2.9594311714172363,,2.77,4.279411764705882,,4.293806603375604,4.838469800900887,,,0.16666667,0.08274232,0.08392435,204.0,33,33,,,,0.385737439,0.9264705882352942,0.2653399668325041,0.67067928,0.076923076,0,0.2366013071895424,1.2303921568627452,94.60819918229986,96.39666337306058,4.708129169757794,,,0.4406579136848449,-0.9151681369984824,141,70,11,21,18,0,0,97
Tom Glavine,90,114849,NYM,2.88659930229187,,2.81,3.818182112428462,,4.298263020102395,4.282137843134084,,,0.15558195,0.0736342,0.08194774,198.0,32,32,,,,0.442834138,1.0000000770645971,0.2898550724637681,0.73578595,0.109452736,0,0.2609819121447028,1.3333334360861295,87.17532600236034,95.86631990598694,4.549687737590161,,,0.4421440362930298,-0.7358965911581544,131,62,6,22,22,0,0,84
A.J. Burnett,512,150359,TOR,2.8778250217437744,,1.87,3.9803442787972174,,3.7880254692079656,3.680652935928801,,,0.20450607,0.06759099,0.13691508,135.2,21,21,,,,0.507389162,0.9287469983860174,0.3115577889447236,0.71342201,0.117647058,0,0.260377358490566,1.3046684024946436,86.19894555473986,82.84074822335344,3.753962059910705,,,0.0776620134711265,0.0637504684973408,118,39,8,14,12,2,1,60
Miguel Batista,46,110683,ARI,2.8719119541347027,,2.29,4.579967358841698,,4.523161250651528,4.718792296847889,,,0.12087912,0.09230769,0.02857143,206.1,34,33,,,,0.516594516,0.7851372615157196,0.3078034682080925,0.69303584,0.092307692,0,0.2817073170731707,1.526655786280566,97.50516621160872,96.73044890080872,4.998232873843986,,,-0.0782298580743372,-0.1715967241246437,110,84,6,18,17,3,1,105
Justin Verlander,8700,434378,DET,2.812735795974731,,4.04,3.6290319603514343,,4.345672412673406,4.4210929356171365,,,0.15979381,0.07731959,0.08247423,186.0,30,30,,,,0.418965517,1.0161289488984016,0.2938053097345133,0.78264758,0.102941176,0,0.2633802816901408,1.3279568803063768,79.59367763501388,95.831567932729,4.609981905748624,,,2.20563006401062,1.1059254204782611,124,60,6,21,18,1,1,75
Doug Davis,1244,150277,MIL,2.7652957439422607,,0.87,4.913114508301056,,4.376255915056666,4.66307179744782,,,0.17588496,0.11283186,0.0630531,203.1,34,34,,,,0.440789473,0.8409835644839645,0.3021001615508885,0.68086592,0.087557603,0,0.2584692597239649,1.5147540225793046,109.3440164737721,96.72896985621335,4.860435316666684,,,-1.028420090675354,0.0600284431566775,159,102,5,19,16,1,1,111
Orlando Hernandez,823,133340,- - -,2.735323667526245,,1.21,4.657083678203078,,4.23709673625088,4.286767513792045,,,0.23462089,0.08726753,0.14735336,162.1,29,29,,,,0.340044742,1.21971239191033,0.3022727272727272,0.69979716,0.105263157,0,0.2476038338658147,1.3305953366294507,103.67836003507249,93.25724215360354,3.9692519922910674,,,0.1875559985637664,0.3013229298452188,164,61,12,22,15,1,0,84
B.J. Ryan,168,124805,TOR,2.677316427230835,,3.57,1.368663979431428,,2.1375309061240277,2.9405229367283527,,,0.31851852,0.07407407,0.24444444,72.1,65,0,,,,0.366459627,0.3732719943903894,0.2422360248447205,0.8650519,0.04347826,38,0.168,0.8571430982297831,29.639996840020512,47.148294251520475,2.4758415294268885,,,4.762487888336182,0.2633043516524975,86,20,0,3,0,0,0,11
Cole Hamels,4972,430935,PHI,2.579822063446045,,2.31,4.080604220327058,,3.9779819728757775,3.727585237033905,,,0.25985663,0.08602151,0.17383513,132.1,23,23,,,,0.388571428,1.2921913364369015,0.2857142857142857,0.72135785,0.125,0,0.2307692307692307,1.2468512895443788,88.5862061519136,85.28505886943765,3.6006057459062175,,,0.9551319479942322,0.6896053687460151,145,48,3,19,11,0,0,60
Daniel Cabrera,1931,425555,BAL,2.5603065490722656,,1.81,4.743242754215266,,4.200801725227362,4.603559482200808,,,0.23716012,0.1570997,0.08006042,148.0,26,26,,,,0.407216494,0.6689188499534349,0.3090909090909091,0.70214669,0.076388888,0,0.2350813743218806,1.581080918071755,103.12229399845911,90.06753251887817,4.811375920412476,,,-0.3937380313873291,-0.5713431542806598,157,104,5,11,10,2,1,78
Josh Johnson,4567,435178,FLA,2.552562052384019,,3.78,3.095541138025904,,3.987512039556931,4.226315630878157,,,0.20182094,0.10318665,0.09863429,157.0,31,24,,,,0.457665903,0.8025477024511602,0.2772727272727273,0.76963907,0.089743589,0,0.231686541737649,1.299362946825688,70.5809451533765,89.69465901366226,4.370771328875471,,,1.2578779458999634,-0.3732404246477776,133,68,4,14,14,0,0,54
Jered Weaver,4235,450308,LAA,2.546574354171753,,4.73,2.560975292053807,,3.9028452470239823,4.365066260019681,,,0.21428571,0.06734694,0.14693878,123.0,19,19,,,,0.303206997,1.0975608394516314,0.2365269461077844,0.86238532,0.083798882,0,0.2070484581497797,1.032520197113757,56.61742170497288,87.70595399018517,4.139642892530962,,,2.65788197517395,0.3727241820396649,105,33,3,15,14,0,0,35
Scott Olsen,4529,435179,FLA,2.5154917240142822,,2.22,4.035054896161982,,4.325714436749486,4.103693411962536,,,0.21813403,0.09855453,0.1195795,180.2,31,31,,,,0.448,1.1457563285398218,0.2795918367346939,0.70543375,0.125,0,0.235640648011782,1.3007378609026965,92.00265014035452,97.37366883049864,4.163615181187574,,,0.5842100977897644,-0.3232073552492255,166,75,7,23,18,0,0,81
Clay Hensley,4593,454535,SDP,2.492079108953476,,2.27,3.7058823529411766,,4.152095373429079,4.373358367407386,,,0.15501906,0.09656925,0.05844981,187.0,37,29,,,,0.538732394,0.7219251336898396,0.2784588441330998,0.73706897,0.089285714,0,0.2457627118644068,1.3368983957219251,89.78362140908676,95.63626814649118,4.622942964646005,,,0.7827158570289612,0.6166091873576985,122,76,3,15,17,1,1,77
Tim Hudson,921,218596,ATL,2.4779574871063232,,1.32,4.864121910776762,,4.552854584562262,4.1856096534194585,,,0.14702815,0.08237748,0.06465068,218.1,35,35,,,,0.577994428,1.03053430313067,0.2978723404255319,0.67361111,0.14367816,0,0.269804822043628,1.4381678719245796,108.41842250278164,101.09549734985704,4.302225533995465,,,-0.0892001911997795,-0.0006866540704359,141,79,9,25,14,2,1,118
Francisco Rodríguez,1642,408061,LAA,2.443999767303467,,3.71,1.7260277580423764,,2.722090156835766,3.156968104077041,,,0.33108108,0.09459459,0.23648649,73.0,69,0,,,,0.385542168,0.7397261820181613,0.2822085889570552,0.8953168,0.076923076,47,0.1947565543071161,1.0958906400269055,38.15860377676808,61.458860321041,2.589346957647417,,,5.277153968811035,0.5329565435271024,98,28,1,6,0,0,0,14
