Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Ken Jungels,1006650,116792.0,P,PIT,0.0413415548333358,,0.04,0.2042083070854798,0.1231982856988906,-0.0030341357924044,,,,,190.98057022172085,0.474413126707077,,,,,1.0,0.5,0.5,0.5,0.0,0.5,9,2,2,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Freddie Fitzsimmons,1004122,114203.0,P,BRO,0.041258813792451,,0.05,0.203436158714737,0.1231982856988906,-0.0030341357924044,,,,,190.6415928477312,0.474413126707077,,,,,1.0,0.5,0.5,0.5,0.0,0.5,1,2,2,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Tom Glover,1015268,,P,BEG,0.0412421053708615,,0.0,-2.1044239686863215,1.6631768941879272,-0.015170678962022,,,,,30.95933259993045,0.2183050623646489,,,,,0.452991452,0.23076923,0.222222222,0.192307692,0.038461538,,13,27,26,1,2,0,1,6,5,4,1,0,0,1,,,,0.037037037,,,,,,,,,0.0,,,,,,,
Jim Bagby Jr.,1000412,110430.0,P,CLE,0.0409413406805861,,-0.06,-9.535761489834238,6.344711780548096,-0.051580308470875,,,,,25.14318034533789,0.2036024170617262,,,,,0.429495613,0.231578947,0.197916666,0.189473684,0.042105263,0.207317073,39,103,95,6,6,1,2,22,18,16,1,0,0,1,,12.0,0.116504854,0.009708737,,,,,,,,,0.0,,,,,,,
Ted Abernathy,1000019,110020.0,P,PHA,0.0402162001851831,,0.04,0.2790123274119818,0.0615991428494453,-0.0030341357924044,,,,,329.2922694261492,0.7336657047271729,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,,0.0,0.0,1.0,,,,,,,,,0.0,,,,,,,
Specs Ellis,1015108,,P,- - -,0.0388176967691472,,0.0,-0.0603104832051264,0.141587559133768,-0.0121365431696176,,,,,95.714255558917,0.3059076287529685,,,,,0.585858585,0.222222222,0.363636363,0.222222222,0.0,,5,11,9,1,1,0,0,2,2,2,0,0,0,2,,,,0.181818181,,,,,,,,,0.0,,,,,,,
Andy Lapihuska,1007337,117494.0,P,PHI,0.0376895877351097,,0.07,-0.2838611737542377,0.431194007396698,-0.0060682715848088,,,,,65.15639737559013,0.2710932152611868,,,,,0.57142857,0.285714285,0.285714285,0.285714285,0.0,0.285714285,3,7,7,0,0,0,0,2,2,2,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Carrenza Howard,1015494,,P,NYC,0.0376435301156454,,0.0,-0.2018842261673367,0.3695948719978332,-0.0060682715848088,,,,,70.88113290856872,0.2804153263568878,,,,,0.533333333,0.2,0.333333333,0.2,0.0,,4,6,5,0,0,0,0,1,1,1,0,0,0,1,,,,0.166666666,,,,,,,,,0.0,,,,,,,
Tom Ferrick,1004014,114089.0,P,CLE,0.0359433715155076,,0.01,-1.5903648490074769,1.2319828271865845,-0.0091024073772132,,,,,35.724906868093235,0.2216707750370627,,,,,0.473684209,0.263157894,0.210526315,0.210526315,0.052631579,0.285714285,31,20,19,3,2,0,1,5,4,3,1,0,0,0,,5.0,0.25,0.0,,,,,,,,,0.0,,,,,,,
Tony Cuccinello,1002848,112911.0,3B,BSN,0.0357458612591813,,0.19,-5.466420808268697,2.604938268661499,0.1211124723777175,,,,,56.965652863725666,0.2574735916821302,,,,,0.525102109,0.259615384,0.265486725,0.201923076,0.057692308,0.217391304,40,114,104,8,8,1,4,27,21,17,3,0,1,9,,11.0,0.096491228,0.078947368,,,,,,,,,2.0,,,,,,,
Willie Hudson,1015504,,P,CAG,0.0349634962973698,,0.0,0.3007400607260191,0.0,-0.0030341357924044,,,,,397.2745078407604,0.7336657047271729,,,,,1.0,0.0,1.0,0.0,0.0,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,1.0,,,,,,,,,0.0,,,,,,,
Frankie Kelleher,1006771,116915.0,OF,CIN,0.0324144113152318,,0.0,-3.0718458799416046,-0.2962962388992309,-0.0879899379797279,,,,,79.53235718081734,0.291319787029236,,,,,0.594805194,0.309090909,0.285714285,0.181818181,0.127272728,0.195402298,38,128,110,13,12,3,7,34,20,13,3,1,0,16,,20.0,0.15625,0.125,,,,,,,,,1.0,,,,,,,
Jabbo Andrews,1014510,,OF,- - -,0.0317763374805446,,0.0,-0.6726127421454233,-0.5123456791043282,-0.0333754937164485,,,,,89.21448548034851,0.296687815723748,,,,,0.633004925,0.357142857,0.275862068,0.25,0.107142857,,16,58,56,2,7,0,5,20,14,9,4,1,0,2,,,,0.034482758,,,,,,,,,0.0,,,,,,,
Ken Chase,1002164,112217.0,P,BOS,0.0315521935308318,,0.01,-3.171977655643043,2.21756911277771,-0.0091024073772132,,,,,28.57531784073355,0.2217294682155955,,,,,0.484848484,0.303030303,0.181818181,0.181818181,0.121212122,0.23076923,13,36,33,5,2,0,3,10,6,3,2,1,0,0,,7.0,0.194444444,0.0,,,,,,,,,0.0,,,,,,,
Herb Shaw,1016372,,,BBB,0.0302261026848758,,0.0,0.2309871093611375,0.0,-0.0030341357924044,,,,,214.5070109223083,0.474413126707077,,,,,1.0,0.5,0.5,0.5,0.0,,2,2,2,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,,,,,,,
Leandy Young,1016854,,,MRS,0.0302261026848758,,0.0,0.2309871093611375,0.0,-0.0030341357924044,,,,,214.5070109223083,0.474413126707077,,,,,1.0,0.5,0.5,0.5,0.0,,2,2,2,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,,,,,,,
Bill Bradford,1014667,,OF,- - -,0.0301279877064635,,0.0,-0.8955360608725051,-0.790123462677002,0.1393172871321439,,,,,86.8479069795888,0.2933308644728227,,,,,0.613769791,0.315068493,0.298701298,0.260273972,0.054794521,,24,77,73,8,5,0,3,23,19,16,2,1,1,4,,,,0.051948051,,,,,,,,,0.0,,,,,,,
Jimmy Hill,1015444,,P,NE,0.0298041152234167,,0.0,-2.764342326781577,2.0327718257904053,-0.0242730863392353,,,,,25.9158592856292,0.2104584357955239,,,,,0.409090908,0.166666666,0.242424242,0.166666666,0.0,,17,33,30,4,0,0,0,5,5,5,0,0,0,3,,,,0.09090909,,,,,,,,,0.0,,,,,,,
Alan Strange,1012595,122856.0,3B,SLB,0.0288919332024054,,0.07,-1.3463913335016742,0.2283950597047805,-0.4210722069256007,,,,,81.19383238619969,0.3130534768104553,,,,,0.649324324,0.324324324,0.325,0.27027027,0.054054054,0.277777777,19,40,37,3,5,0,2,12,10,8,2,0,0,3,,1.0,0.025,0.075,,,,,,,,,0.0,,,,,,,
Norris Phillips,1016148,,P,- - -,0.0286817083013268,,0.0,0.0062341446852495,0.184797428548336,-0.0030341357924044,,,,,109.6713406148722,0.316275417804718,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,,3,3,3,0,1,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Denny Galehouse,1004443,114530.0,P,SLB,0.0283897948116225,,-0.02,-7.341943270634869,4.866332530975342,-0.0485461726784706,,,,,24.946400880242273,0.2170106689135233,,,,,0.448888888,0.222222222,0.226666666,0.194444444,0.027777778,0.245614035,32,79,72,3,6,0,1,16,14,13,0,1,0,3,,15.0,0.189873417,0.037974683,,,,,,,,,0.0,,,,,,,
Fran Matthews,1015850,,1B,NE,0.028179173219984,,0.0,-0.163519540035436,-0.2160493731498718,-0.0121365431696176,,,,,93.56815671264052,0.315711756547292,,,,,0.674603173,0.388888888,0.285714285,0.166666666,0.222222222,,5,21,18,4,3,0,2,7,3,1,0,2,0,3,,,,0.142857142,,,,,,,,,0.0,,,,,,,
Thornton Lee,1007468,117615.0,P,CHW,0.0275923821875155,,-0.02,-2.6311933929636298,1.8479743003845217,-0.0121365431696176,,,,,29.027120564624408,0.2175278981526692,,,,,0.466666666,0.266666666,0.2,0.2,0.066666666,0.3,11,30,30,0,2,0,2,8,6,4,2,0,0,0,,10.0,0.333333333,0.0,,,,,,,,,0.0,,,,,,,
Gready McKinnis,1015897,,P,- - -,0.02736811046902,,0.0,-1.4003000686843117,1.170383721590042,-0.0091024073772132,,,,,31.49479870979908,0.2103465356324848,,,,,0.432748537,0.222222222,0.210526315,0.166666666,0.055555556,,11,19,18,1,0,0,1,4,3,2,1,0,0,1,,,,0.052631578,,,,,,,,,0.0,,,,,,,
(Unknown) Lockhart,1015775,,1B,JRC,0.0263642225384778,,0.0,0.09468953010588,-0.1296296268701553,-0.0121365431696176,,,,,109.50367043604334,0.3254676786336032,,,,,0.663636363,0.3,0.363636363,0.3,0.0,,3,11,10,1,1,0,0,3,3,3,0,0,0,1,,,,0.09090909,,,,,,,,,0.0,,,,,,,
Bill Zuber,1014460,124786.0,P,WAS,0.026210071195336,,-0.01,-3.8958583004876406,2.6487631797790527,-0.0091024073772132,,,,,26.51688386839293,0.2116794466972351,,,,,0.457051282,0.282051282,0.175,0.153846153,0.128205129,0.1875,37,43,39,5,3,0,4,11,6,2,3,1,0,1,,7.0,0.162790697,0.023255813,,,,,,,,,0.0,,,,,,,
Norm Branch,1001342,111381.0,P,NYY,0.0257697682679832,,0.05,-0.0483825822496602,0.1847974359989166,-0.0030341357924044,,,,,87.7111876237221,0.316275417804718,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.5,10,3,3,1,1,0,0,1,1,1,0,0,0,0,,1.0,0.333333333,0.0,,,,,,,,,0.0,,,,,,,
Archie Ware,1016670,,1B,CCB,0.02575118976894,,0.0,-1.3655114241762054,-1.3827160596847534,0.5120100709609687,,,,,84.29616064229985,0.2897112558030674,,,,,0.602524895,0.311926605,0.29059829,0.23853211,0.073394495,,32,117,109,11,19,1,5,34,26,21,3,1,3,8,,,,0.068376068,,,,,,,,,0.0,,,,,,,
Ed Steele,1016482,,OF,BBB,0.0255958653836089,,0.0,0.2309871093611375,-0.0432098768651485,-0.0030341357924044,,,,,214.5070109223083,0.474413126707077,,,,,1.0,0.5,0.5,0.5,0.0,,1,2,2,0,1,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Len Perme,1010199,120428.0,P,CHW,0.0254326134561074,,0.03,-0.05152894753458,0.1847974359989166,-0.0030341357924044,,,,,86.8585654133878,0.316275417804718,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.333333333,4,3,3,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Ted Radcliffe,1016200,,C,- - -,0.0227780796307306,,0.0,-1.1256739465264272,0.2654320895671844,-0.0333754937164485,,,,,75.49907031159162,0.275885576293582,,,,,0.578397211,0.292682926,0.285714285,0.268292682,0.024390244,,15,42,41,3,7,0,1,12,11,10,1,0,0,1,,,,0.023809523,,,,,,,,,0.0,,,,,,,
(Unknown) Nash,1016018,,P,JRC,0.021431384239826,,0.0,0.2000000029802322,0.0,0.2000000029802322,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Erv Dusak,1003600,113668.0,OF,STL,0.0210470774172449,,-0.03,-1.267077460534405,0.6543209850788116,-0.015170678962022,,,,,63.36040331307077,0.273148250579834,,,,,0.562962962,0.296296296,0.266666666,0.185185185,0.111111111,0.25,12,30,27,4,3,0,3,8,5,2,3,0,0,3,,7.0,0.233333333,0.1,,,,,,,,,1.0,,,,,,,
Jim Tabor,1012808,123074.0,3B,BOS,0.019141346340296,,-0.42,-14.373838799047956,-5.0,-4.243597314227372,,,,,85.13452509524733,0.3183046349691688,,,,,0.668894025,0.366141732,0.302752293,0.251968503,0.114173229,0.258351893,139,554,508,56,75,12,32,186,128,96,18,2,6,37,,47.0,0.084837545,0.066787003,,,,,,,,,-5.0,,,,,,,
Lou Tost,1013139,123418.0,P,BSN,0.0185157836836897,,0.09,-4.821086767777576,3.3879528045654297,-0.0273072221316397,,,,,23.472889481763996,0.2045216436656016,,,,,0.423233443,0.215686274,0.207547169,0.176470588,0.039215686,0.257142857,35,55,51,3,1,0,2,11,9,7,2,0,0,2,,16.0,0.29090909,0.036363636,,,,,,,,,0.0,,,,,,,
Subby Byas,1014767,,C,- - -,0.0169240910781902,,0.0,0.0759870960501311,0.0308641977608203,-0.0030341357924044,,,,,148.6372539203802,0.3668328523635864,,,,,0.5,0.0,0.5,0.0,0.0,,2,2,1,0,1,0,0,0,0,0,0,0,0,1,,,,0.5,,,,,,,,,0.0,,,,,,,
Jimmie Crutchfield,1014943,,OF,CAG,0.0141163262017848,,0.0,-1.540919404146396,-0.7283950448036194,-0.0849558021873235,,,,,84.84243454208459,0.2904861360154253,,,,,0.584209176,0.26506024,0.319148936,0.228915662,0.036144578,,25,94,83,5,8,0,2,22,19,17,1,1,0,11,,,,0.117021276,,,,,,,,,0.0,,,,,,,
(Unknown) Taylor,1016543,,C,CAG,0.0121866974656963,,0.0,0.0062341446852495,0.0308641977608203,-0.0030341357924044,,,,,103.02332406669444,0.316275417804718,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,,1,3,3,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Harry Eisenstat,1003717,113787.0,P,CLE,0.011855765762294,,0.01,-0.2745191718964612,0.2463965713977813,-0.0030341357924044,,,,,44.82343499692293,0.2372065633535385,,,,,0.5,0.25,0.25,0.25,0.0,0.333333333,29,4,4,0,0,0,0,1,1,1,0,0,0,0,,1.0,0.25,0.0,,,,,,,,,0.0,,,,,,,
Bruce Konopka,1007097,117249.0,1B,PHA,0.0115354469276044,,0.03,-0.1443155363485305,-0.1296296268701553,-0.0121365431696176,,,,,90.2312609412179,0.3254676786336032,,,,,0.663636363,0.3,0.363636363,0.3,0.0,0.3,5,11,10,2,1,0,0,3,3,3,0,0,0,1,,0.0,0.0,0.09090909,,,,,,,,,0.0,,,,,,,
Sylvester Owens,1016075,,OF,JRC,0.0111780159808079,,0.0,-0.4848798338159047,-0.0493827126920223,-0.0242730863392353,,,,,81.9699440263741,0.2864115571975708,,,,,0.580869565,0.260869565,0.32,0.260869565,0.0,,8,25,23,0,2,0,0,6,6,6,0,0,0,2,,,,0.08,,,,,,,,,0.0,,,,,,,
Thomas Saxon,1016346,,P,NYC,0.0106188061453228,,0.0,-0.1456812975261487,0.0,-0.0091024073772132,,,,,84.76749803832033,0.3020197078585624,,,,,0.541666666,0.166666666,0.375,0.166666666,0.0,,4,8,6,0,0,0,0,1,1,1,0,0,0,2,,,,0.25,,,,,,,,,0.0,,,,,,,
Bill Voiselle,1013448,123748.0,P,NYG,0.0087400481398789,,-0.01,-0.1908302820540633,0.1847974359989166,-0.0030341357924044,,,,,45.037640504314794,0.2445552349090576,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,2,3,2,0,0,0,0,0,0,0,0,0,0,1,,0.0,0.0,0.333333333,,,,,,,,,0.0,,,,,,,
Bob Savage,1011466,121720.0,P,PHA,0.0085058189968774,,0.01,-0.9798085883724508,0.6775906085968018,-0.0091024073772132,,,,,28.25958832918249,0.219650696624409,,,,,0.383838383,0.111111111,0.272727272,0.111111111,0.0,0.2,8,11,9,0,0,0,0,1,1,1,0,0,0,2,,4.0,0.363636363,0.181818181,,,,,,,,,0.0,,,,,,,
Walter Cannady,1014790,,2B,CAG,0.0084612075756772,,0.0,-1.6479586484538284,0.4753086268901825,-0.0394437653012573,,,,,67.87554329095174,0.2664188900772406,,,,,0.54658385,0.260869565,0.285714285,0.239130434,0.021739131,,13,49,46,4,6,0,1,12,11,10,1,0,0,3,,,,0.061224489,,,,,,,,,0.0,,,,,,,
Loy Hanning,1005321,115433.0,P,SLB,0.0076118136600603,,0.01,-0.3141241933732068,0.2463965713977813,-0.0030341357924044,,,,,36.77411827096411,0.2372065633535385,,,,,0.5,0.25,0.25,0.25,0.0,0.25,11,4,4,0,1,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Johnny Murphy,1009368,119560.0,P,NYY,0.0074628578529785,,-0.02,-1.3747000494363475,0.9239871501922609,0.0,,,,,25.494995745415505,0.2100409177633432,,,,,0.46153846,0.307692307,0.153846153,0.153846153,0.153846154,0.4,31,15,13,1,0,0,2,4,2,0,2,0,0,0,,8.0,0.533333333,0.0,,,,,,,,,0.0,,,,,,,
Jake Mooty,1009135,119330.0,P,CHC,0.0064352266218886,,0.06,-2.573081526462277,1.7863751649856567,-0.0182048147544264,,,,,22.64793771221023,0.2033199114458901,,,,,0.428571428,0.214285714,0.214285714,0.214285714,0.0,0.214285714,19,29,28,3,2,0,0,6,6,6,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Bob Griffith,1015304,,P,NBY,0.006191148881718,,0.0,-0.5415536650931579,-0.0432098768651485,-0.015170678962022,,,,,77.63544819416744,0.2909236777396429,,,,,0.619047618,0.333333333,0.285714285,0.285714285,0.047619048,,12,21,21,2,4,0,1,7,6,5,1,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Hal Manders,1008053,118228.0,P,DET,0.0059515862044312,,0.03,-0.3296176161198651,0.2463965713977813,-0.0030341357924044,,,,,33.62523809852807,0.2372065633535385,,,,,0.5,0.25,0.25,0.25,0.0,0.25,18,4,4,1,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Claude Passeau,1010046,120274.0,P,CHC,0.0047115444648208,,0.15,-9.943787495927385,6.775905609130859,-0.0485461726784706,,,,,21.016995135218565,0.2007413966315133,,,,,0.428571427,0.247619047,0.18095238,0.18095238,0.066666667,0.22077922,35,110,105,7,10,2,3,26,19,16,1,0,0,0,,26.0,0.236363636,0.0,,,,,,,,,0.0,,,,,,,
Bob Scheffing,1011535,121785.0,C,CHC,0.003884278140699,,0.02,-5.067268562807563,1.9876543283462524,0.3332490185275674,,,,,56.49803911889693,0.2568368096964075,,,,,0.532020147,0.284313725,0.247706422,0.196078431,0.088235294,0.202247191,44,109,102,7,12,2,5,29,20,15,3,0,2,7,,11.0,0.100917431,0.064220183,,,,,,,,,1.0,,,,,,,
William Dyke,1015094,,2B,JRC,0.0035149227610869,,0.0,-0.1487658686257568,0.104938268661499,-0.0030341357924044,,,,,52.462136183897854,0.2445552349090576,,,,,0.333333333,0.0,0.333333333,0.0,0.0,,2,3,2,0,0,0,0,0,0,0,0,0,0,1,,,,0.333333333,,,,,,,,,0.0,,,,,,,
Bud Barbee,1014554,,P,PS,0.0026938657468628,,0.0,-0.0234421064281652,-0.0432098768651485,-0.0030341357924044,,,,,93.93045387118242,0.316275417804718,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,,5,3,3,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Ray Scarborough,1011496,121748.0,P,WAS,0.0025871697765983,,0.02,-2.1905174877954288,1.4167803525924685,-0.015170678962022,,,,,23.11007741504593,0.2058623053810813,,,,,0.417748917,0.19047619,0.227272727,0.19047619,0.0,0.2,17,23,21,1,1,0,0,4,4,4,0,0,0,1,,1.0,0.04347826,0.04347826,,,,,,,,,0.0,,,,,,,
Joe Haynes,1005534,115650.0,P,CHW,0.0025030247830505,,0.03,-2.9616196070252108,1.9095734357833865,-0.0212389505468308,,,,,22.89001514366354,0.2070487558841705,,,,,0.411904761,0.178571428,0.233333333,0.178571428,0.0,0.217391304,40,31,28,3,5,0,0,5,5,5,0,0,0,2,,5.0,0.161290322,0.064516129,,,,,,,,,0.0,,,,,,,
Charlie Shields,1016382,,P,- - -,0.0015570556137745,,0.0,-0.4431450804679413,0.0183892659842968,0.1969658671878278,,,,,64.8946841524425,0.2605264572536244,,,,,0.588235293,0.411764705,0.176470588,0.176470588,0.235294117,,7,17,17,3,2,0,2,7,3,1,0,2,1,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Dick Adkins,1000073,110079.0,SS,PHA,0.0011307461526696,,-0.01,-0.4868471923926,0.1851851791143417,-0.0091024073772132,,,,,56.84588642352526,0.2684619625409444,,,,,0.476190475,0.142857142,0.333333333,0.142857142,0.0,0.2,3,9,7,2,0,0,0,1,1,1,0,0,0,2,,2.0,0.222222222,0.222222222,,,,,,,,,0.0,,,,,,,
Bob Chipman,1002195,112248.0,P,BRO,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Stan Rojek,1011155,121407.0,,BRO,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Van Mungo,1009321,119518.0,P,NYG,-0.003235495373043,,0.01,-1.301362985322455,0.862388014793396,-0.0091024073772132,,,,,18.955787362681104,0.2033199114458901,,,,,0.428571428,0.214285714,0.214285714,0.214285714,0.0,0.333333333,9,14,14,1,0,0,0,3,3,3,0,0,0,0,,5.0,0.357142857,0.0,,,,,,,,,0.0,,,,,,,
Ed Hanyzewski,1005336,115448.0,P,CHC,-0.0041110299391349,,-0.04,-0.4923534901771427,0.3079957067966461,-0.0030341357924044,,,,,14.074446789492928,0.1897652506828308,,,,,0.4,0.2,0.2,0.2,0.0,0.333333333,6,5,5,0,2,0,0,1,1,1,0,0,0,0,,2.0,0.4,0.0,,,,,,,,,0.0,,,,,,,
Newt Kimball,1006913,117062.0,P,BRO,-0.0062322730762495,,0.0,-0.5121491612825275,0.3079957067966461,-0.0030341357924044,,,,,10.59828347066776,0.1897652506828308,,,,,0.4,0.2,0.2,0.2,0.0,0.25,14,5,5,1,0,0,0,1,1,1,0,0,0,0,,1.0,0.2,0.0,,,,,,,,,0.0,,,,,,,
Smoky Owens,1016074,,OF,CCB,-0.007556984218746,,0.0,-0.4183352059255283,-0.086419753730297,-0.015170678962022,,,,,76.7918683359617,0.27906654512181,,,,,0.588235294,0.294117647,0.294117647,0.294117647,0.0,,10,17,17,1,0,0,0,5,5,5,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Felix Evans,1015122,,P,MRS,-0.0090032867824505,,0.0,-0.3843637721284076,-0.0061728390865027,-0.0030341357924044,,,,,68.90245527047632,0.2678755472103755,,,,,0.583333332,0.416666666,0.166666666,0.166666666,0.25,,4,12,12,1,2,1,1,5,2,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Jeff Cross,1002807,112866.0,SS,STL,-0.010179965851145,,0.01,-0.2735235061078107,0.0617283955216407,-0.0030341357924044,,,,,40.626840698093226,0.2372065633535385,,,,,0.5,0.25,0.25,0.25,0.0,0.25,1,4,4,0,1,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Ray Robinson,1016274,,P,CCB,-0.0107340593648217,,0.0,-0.6230247596731885,0.3695948719978332,0.1969658671878278,,,,,-33.740956730317784,0.1222776174545288,,,,,0.166666666,0.0,0.166666666,0.0,0.0,,6,6,5,1,0,0,0,0,0,0,0,0,1,1,,,,0.166666666,,,,,,,,,0.0,,,,,,,
Hank Wyse,1014315,124639.0,P,CHC,-0.0113752674271809,,0.01,-1.104930891510052,0.6775906085968018,-0.0060682715848088,,,,,12.289686708938568,0.1869435509045919,,,,,0.347222222,0.125,0.222222222,0.125,0.0,0.166666666,4,11,8,1,1,0,0,1,1,1,0,0,0,1,,2.0,0.181818181,0.09090909,,,,,,,,,0.0,,,,,,,
Mike Ryba,1011351,121600.0,P,BOS,-0.0133122933643471,,0.12,-0.8065624004731815,0.0925925895571708,-0.015170678962022,,,,,62.154753684540566,0.27906654512181,,,,,0.588235294,0.294117647,0.294117647,0.294117647,0.0,0.3125,21,17,17,1,1,0,0,5,5,5,0,0,0,0,,1.0,0.058823529,0.0,,,,,,,,,0.0,,,,,,,
Joe Brooks,1014698,,P,MRS,-0.0147459431793345,,0.0,-0.2247529646758879,0.0615991428494453,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Willie Hubert,1015502,,P,CCB,-0.0147459431793345,,0.0,-0.2247529646758879,0.0615991428494453,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Dode Smith,1016410,,P,CCB,-0.0147459431793345,,0.0,-0.2247529646758879,0.0615991428494453,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Frank Secory,1011712,121965.0,OF,CIN,-0.015190448376208,,-0.02,-0.2889282881664092,-0.086419753730297,-0.0091024073772132,,,,,69.28872550976726,0.2751246392726898,,,,,0.375,0.0,0.375,0.0,0.0,0.0,2,8,5,1,1,0,0,0,0,0,0,0,0,3,,2.0,0.25,0.375,,,,,,,,,0.0,,,,,,,
Ewell Blackwell,1001013,111048.0,P,CIN,-0.0152568025267904,,0.0,-0.2331759205465163,0.0615991428494453,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
(Unknown) Moore,1015984,,P,NBY,-0.0152643705325074,,0.0,-0.2346450483803595,0.0615991428494453,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Clint Brown,1001504,111538.0,P,CLE,-0.0152659430192591,,-0.02,-0.2387530526523436,0.0615991428494453,0.0,,,,,-94.09649265981436,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
Pete Center,1002102,112156.0,P,CLE,-0.0152659430192591,,-0.02,-0.2387530526523436,0.0615991428494453,0.0,,,,,-94.09649265981436,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
George Diehl,1003286,113350.0,P,BSN,-0.0153981998409081,,-0.01,-0.2344954556231345,0.0615991428494453,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Jim Hickey,1005770,115889.0,P,BSN,-0.0153981998409081,,-0.02,-0.2344954556231345,0.0615991428494453,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,,,,,,,,,0.0,,,,,,,
