fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,0.0,2.765270859866722,-0.3024691343307495,-0.0675150621682405,,,,,132.24750719016512,0.3963567482100593,,,,,0.822132615,0.419354838,0.402777777,0.306451612,0.112903226,,26,72,62,7,11,1,5,26,19,14,4,0,0,6,0.0,,,0.083333333,,,,,,,,,0.0,,,,,,,
,0.46,-13.91373511135042,2.8209877014160156,-1.5489611444063485,,,,,78.27234857628294,0.2951189433176493,,,,,0.606092898,0.298876404,0.307216494,0.24494382,0.053932584,0.257831325,129,499,445,47,54,2,15,133,109,94,8,5,8,37,,28.0,0.056112224,0.074148296,,,,,,,,,-5.0,,,,,,,
,0.24,2.0942518798523615,-4.512345671653748,0.174949798732996,,,,,106.89907767572386,0.3544839399432704,,,,,0.720746488,0.331606217,0.389140271,0.300518134,0.031088083,0.311827956,114,225,193,26,15,0,6,64,58,52,6,0,2,28,,7.0,0.031111111,0.124444444,,,,,,,,,-3.0,,,,,,,
,0.69,-2.8132971509414344,4.79047155380249,-0.0787675725296139,,,,,75.28059344725776,0.2867171397575965,,,,,0.574778878,0.25609756,0.318681318,0.243902439,0.012195121,0.289855072,37,97,82,8,5,0,1,21,20,19,1,0,0,9,,13.0,0.134020618,0.092783505,,,,,,,,,0.0,,,,,,,
,0.49,1.062650435952928,2.419928789138794,-0.0450100414454937,,,,,119.82155532754764,0.3547359324516134,,,,,0.724442137,0.341463414,0.382978723,0.292682926,0.048780488,0.342857142,22,49,41,2,2,0,2,14,12,10,2,0,0,6,,6.0,0.122448979,0.122448979,,,,,,,,,0.0,,,,,,,
,0.67,-3.4822315678456057,5.136175632476807,-0.0815807001199573,,,,,71.32814070489464,0.2791299625198439,,,,,0.559677945,0.252747252,0.306930693,0.23076923,0.021978022,0.283783783,37,104,91,8,10,0,2,23,21,19,2,0,0,10,,17.0,0.163461538,0.096153846,,,,,,,,,0.0,,,,,,,
,0.57,-3.551459721936857,5.136175632476807,-0.2522628447040915,,,,,72.18352829200215,0.2945493700412603,,,,,0.632164403,0.372549019,0.259615384,0.245098039,0.12745098,0.298701298,42,104,102,11,11,2,7,38,25,18,3,2,1,2,,23.0,0.221153846,0.019230769,,,,,,,,,0.0,,,,,,,
,0.49,-5.005283101802194,2.4753086268901825,-0.3804801313672215,,,,,82.66976199639745,0.3019749403515935,,,,,0.613136862,0.288461538,0.324675324,0.25,0.038461538,0.265306122,82,234,208,22,19,0,8,60,52,44,8,0,3,23,,12.0,0.051282051,0.098290598,,,,,,,,,2.0,,,,,,,
,0.0,-0.0460049277210538,1.4814814925193789,-0.0647019345778971,,,,,100.17027248218388,0.3428532097074721,,,,,0.723577235,0.390243902,0.333333333,0.268292682,0.12195122,,25,90,82,8,9,0,7,32,22,15,4,3,0,7,0.0,,,0.077777777,,,,,,,,,4.0,,,,,,,
,0.45,-2.745559034875945,-3.283950626850128,0.7608841697219759,,,,,91.35384167988012,0.3310461451457097,,,,,0.697270471,0.374193548,0.323076923,0.29032258,0.083870968,0.296928327,92,328,310,31,37,3,20,116,90,70,17,0,5,14,,14.0,0.042682926,0.042682926,,,,,,,,,0.0,,,,,,,
,0.0,-0.7637676662566846,2.827160507440567,0.340924326563254,,,,,84.53434389426299,0.3008459363922928,,,,,0.604519773,0.27118644,0.333333333,0.254237288,0.016949152,,18,66,59,6,7,0,1,16,15,14,1,0,2,7,0.0,,,0.106060606,,,,,,,,,7.0,,,,,,,
,0.45,2.0265418397420585,-1.3395061492919922,0.3043536678887903,,,,,111.41697342047144,0.3577671754555624,,,,,0.758903334,0.431034482,0.327868852,0.293103448,0.137931034,0.305263157,31,122,116,18,20,5,6,50,34,28,1,0,2,6,,16.0,0.13114754,0.049180327,,,,,,,,,0.0,,,,,,,
,0.0,1.1638992753407802,2.277777761220932,-0.0337575310841202,,,,,128.04653614441148,0.3893496973173959,,,,,0.774725274,0.346153846,0.428571428,0.23076923,0.115384616,,9,35,26,7,7,0,3,9,6,3,3,0,0,8,0.0,,,0.228571428,,,,,,,,,2.0,,,,,,,
,0.45,-4.617305685677788,-9.530864238739014,-0.2308484809473157,,,,,93.3570270788684,0.3212693422980199,,,,,0.662432476,0.337917485,0.324514991,0.247544204,0.090373281,0.251063829,133,579,509,64,53,8,28,172,126,98,18,2,5,54,,31.0,0.053540587,0.093264248,,,,,,,,,-4.0,,,,,,,
,0.0,0.0741881950099883,1.141975313425064,0.943737463094294,,,,,89.69920676946478,0.3084876048259246,,,,,0.645530144,0.337837837,0.307692307,0.27027027,0.067567567,,19,78,74,15,7,0,4,25,20,16,3,1,5,2,0.0,,,0.025641025,,,,,,,,,1.0,,,,,,,
,0.29,-5.848433658481259,3.067901134490967,-0.5816667168401182,,,,,79.47473693489155,0.3049591425891336,,,,,0.620224409,0.291457286,0.328767123,0.261306532,0.030150754,0.275132275,68,225,199,21,17,0,6,58,52,46,6,0,0,18,,10.0,0.044444444,0.08,,,,,,,,,1.0,,,,,,,
,0.47,-5.463094551943444,5.926356196403503,-0.0647019345778971,,,,,62.49104610577151,0.2824307630042068,,,,,0.574229691,0.31372549,0.260504201,0.137254901,0.176470589,0.128571428,58,120,102,11,17,5,8,32,14,6,3,0,0,16,,27.0,0.225,0.133333333,,,,,,,,,0.0,,,,,,,
,0.44,-3.8339796234194026,1.446116328239441,-0.1434695071075111,,,,,83.64955560674463,0.3152973178270701,,,,,0.653736088,0.329411764,0.324324324,0.264705882,0.064705882,,43,185,170,28,19,0,9,56,45,36,7,2,0,15,0.0,,,0.081081081,,,,,,,,,7.0,,,,,,,
,0.35999999999999993,-0.9462023157108465,-0.3395061790943146,0.4537173742428422,,,,,93.49295077385833,0.3345866922674508,,,,,0.69710515,0.358024691,0.339080459,0.290123456,0.067901235,0.3125,70,174,162,19,17,2,7,58,47,40,5,0,3,12,,16.0,0.091954022,0.068965517,,,,,,,,,1.0,,,,,,,
,0.37,0.7238365984625676,-0.97530859708786,0.0999139922205358,,,,,103.85273844231205,0.3312639045542564,,,,,0.700132757,0.374045801,0.326086956,0.290076335,0.083969466,0.316666666,54,142,131,13,13,0,8,49,38,30,5,3,3,7,,11.0,0.077464788,0.049295774,,,,,,,,,0.0,,,,,,,
,0.49,1.2810012986136847,-0.259259283542633,-0.0731413173489272,,,,,111.17554080806975,0.3651640873206289,,,,,0.761278194,0.392857142,0.368421052,0.285714285,0.107142857,0.292682926,24,98,84,5,11,0,9,33,24,15,9,0,0,10,,2.0,0.020408163,0.102040816,,,,,,,,,-1.0,,,,,,,
,0.0,0.3386528575097363,1.5185185074806211,-0.0393837862648069,,,,,106.1281603641873,0.3327950490148444,,,,,0.707946335,0.392156862,0.315789473,0.235294117,0.156862745,,16,57,51,12,3,0,4,20,12,8,0,4,0,6,0.0,,,0.105263157,,,,,,,,,2.0,,,,,,,
,0.0,3.9494002059181903,-1.0432098768651483,-0.0309444034937769,,,,,241.4550330132174,0.5330178072819343,,,,,1.157509157,0.619047619,0.538461538,0.428571428,0.190476191,,14,26,21,4,5,0,3,13,9,6,2,1,0,5,0.0,,,0.192307692,,,,,,,,,-1.0,,,,,,,
,0.2,-1.6464989407766837,-7.320987701416016,-1.297444919589907,,,,,99.2348267068582,0.3353121900860267,,,,,0.695465922,0.358757062,0.33670886,0.259887005,0.098870057,0.269349845,110,400,354,48,50,5,23,127,92,69,16,2,1,40,,26.0,0.065,0.1,,,,,,,,,-3.0,,,,,,,
,0.38,-3.0766066279903206,4.197835922241211,-0.0506362966261804,,,,,71.20772654305388,0.2898004740476608,,,,,0.612662337,0.337662337,0.275,0.246753246,0.090909091,0.315789473,31,85,77,10,7,1,4,26,19,15,2,1,0,3,,19.0,0.223529411,0.035294117,,,,,,,,,0.0,,,,,,,
,0.58,-1.0683823725533848,3.0125644207000732,-0.0506362966261804,,,,,85.37025518751757,0.301022990544637,,,,,0.627011493,0.310344827,0.316666666,0.293103448,0.017241379,0.333333333,25,61,58,6,6,0,1,18,17,16,1,0,0,2,,7.0,0.114754098,0.032786885,,,,,,,,,0.0,,,,,,,
,0.0,-1.406677650568674,2.864405632019043,-0.0253181483130902,,,,,77.99355937653277,0.2911685242735106,,,,,0.627041741,0.368421052,0.258620689,0.245614035,0.122807017,,26,58,57,5,8,0,6,21,14,8,5,1,0,1,0.0,,,0.017241379,,,,,,,,,0.0,,,,,,,
,0.41,2.3396391697651766,0.888953447341919,-0.0140656379517167,,,,,214.65860102437452,0.5116697384251488,,,,,1.11111111,0.666666666,0.444444444,0.444444444,0.222222222,0.444444444,11,18,18,3,2,0,3,12,8,5,2,1,0,0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
,0.4,-1.9768246585694356,3.506427526473999,-0.0421969138551503,,,,,76.10724596591133,0.2943752486916149,,,,,0.611577964,0.317460317,0.294117647,0.238095238,0.079365079,0.277777777,23,71,63,6,4,0,5,20,15,10,5,0,0,5,,9.0,0.126760563,0.070422535,,,,,,,,,0.0,,,,,,,
,0.3,3.791942094618025,-5.944444417953491,-0.1490957622881978,,,,,118.2138928138148,0.3810325721551103,,,,,0.809051613,0.434782608,0.374269005,0.335403726,0.099378882,0.364864864,58,175,161,23,18,0,11,70,54,43,6,5,0,9,,13.0,0.074285714,0.051428571,,,,,,,,,-4.0,,,,,,,
,0.37,-5.481768585091548,2.820987582206726,-0.5450960581656545,,,,,78.46398172202399,0.2980496299266815,,,,,0.605454545,0.295454545,0.31,0.21590909,0.079545455,0.226993865,60,201,176,23,26,1,9,52,38,29,5,3,0,23,,12.0,0.059701492,0.11442786,,,,,,,,,1.0,,,,,,,
,0.0,-1.733142213510464,0.7407407462596893,0.0931011545471847,,,,,88.02533071271694,0.3225959348678588,,,,,0.672134453,0.336134453,0.336,0.302521008,0.033613445,,36,125,119,20,13,0,4,40,36,32,4,0,1,6,0.0,,,0.048,,,,,,,,,2.0,,,,,,,
,0.0,1.0483522478116352,1.3828164339065552,-0.0140656379517167,,,,,135.05971815567722,0.3756007105112076,,,,,0.821428571,0.5,0.321428571,0.269230769,0.230769231,,9,28,26,6,3,0,4,13,7,3,2,2,0,2,0.0,,,0.071428571,,,,,,,,,0.0,,,,,,,
,0.0,0.5276379434401246,-0.2716049551963806,0.340924326563254,,,,,102.3003070310342,0.3271315519014994,,,,,0.676616915,0.343283582,0.333333333,0.253731343,0.089552239,,18,75,67,14,6,0,4,23,17,13,2,2,2,6,0.0,,,0.08,,,,,,,,,-1.0,,,,,,,
,0.12,0.7063530678813661,-1.444119572639465,-0.1040857208427041,,,,,105.42470433142891,0.3449628138914704,,,,,0.709360665,0.357798165,0.3515625,0.23853211,0.119266055,0.274725274,35,131,109,15,8,1,8,39,26,18,4,3,0,16,,17.0,0.129770992,0.122137404,,,,,,,,,0.0,,,,,,,
,0.0,-6.037906293204779,5.867954909801483,0.721232439391315,,,,,45.68671409925388,0.2519768236898908,,,,,0.493104933,0.208791208,0.284313725,0.197802197,0.010989011,,22,102,91,10,5,0,1,19,18,17,1,0,4,10,0.0,,,0.098039215,,,,,,,,,5.0,,,,,,,
,0.4,-2.6252501369279218,3.605200052261353,0.1437374511733651,,,,,66.73976616951464,0.2846492167929528,,,,,0.595774647,0.3,0.295774647,0.285714285,0.014285715,0.33898305,43,73,70,7,8,0,1,21,20,19,1,0,1,0,,11.0,0.150684931,0.0,,,,,,,,,0.0,,,,,,,
,0.0,0.0011377946243966,-1.9617682099342344,-0.087206955300644,,,,,100.66366163510506,0.3247100546108029,,,,,0.676554603,0.351351351,0.325203252,0.252252252,0.099099099,,30,123,111,27,13,0,9,39,28,19,7,2,0,12,0.0,,,0.097560975,,,,,,,,,-2.0,,,,,,,
,0.36,1.6487593474770228,-0.7947530895471573,-0.0618888069875538,,,,,119.21579758337492,0.3778274911973212,,,,,0.7748538,0.385964912,0.388888888,0.228070175,0.157894737,0.255319148,19,72,57,12,6,1,6,22,13,7,4,1,0,14,,9.0,0.125,0.194444444,,,,,,,,,-1.0,,,,,,,
,0.0,2.264138732013465,-0.3518518507480621,-0.0393837862648069,,,,,153.94352307086265,0.4325448308672224,,,,,0.905418719,0.448275862,0.457142857,0.344827586,0.103448276,,9,35,29,10,6,0,2,13,10,8,1,1,0,6,0.0,,,0.171428571,,,,,,,,,1.0,,,,,,,
,0.39,2.2575752502130766,0.5432493090629578,-0.0056262551806867,,,,,280.4087873679201,0.6051071123643355,,,,,1.354545454,0.9,0.454545454,0.4,0.5,0.375,19,11,10,3,3,1,3,9,4,1,2,0,0,1,,1.0,0.09090909,0.09090909,,,,,,,,,0.0,,,,,,,
,0.36,-3.280916712752642,3.852131605148315,-0.047823169035837,,,,,66.47615020142948,0.290930327696678,,,,,0.610818405,0.328767123,0.282051282,0.232876712,0.095890411,0.269841269,28,78,73,4,9,0,5,24,17,12,3,2,0,4,,10.0,0.128205128,0.051282051,,,,,,,,,0.0,,,,,,,
,0.0,2.527069548653451,-1.5617283582687378,0.1465505787637084,,,,,134.8416335617304,0.4006836467555591,,,,,0.841836733,0.448979591,0.392857142,0.306122448,0.142857143,,17,56,49,9,7,2,3,22,15,12,1,0,1,7,0.0,,,0.125,,,,,,,,,-1.0,,,,,,,
,0.0,-1.5132635989028476,2.61747407913208,-0.0421969138551503,,,,,77.25052493997937,0.3046239918132998,,,,,0.626877164,0.306122448,0.320754716,0.265306122,0.040816326,,15,53,49,6,5,0,2,15,13,11,2,0,0,4,0.0,,,0.075471698,,,,,,,,,0.0,,,,,,,
,0.56,-6.654918403388279,2.783950626850128,-0.9190312959253788,,,,,77.1384820337368,0.3013166930073889,,,,,0.637987904,0.352941176,0.285046728,0.25,0.102941176,0.293413173,52,220,204,25,16,2,13,72,51,38,7,4,4,10,,35.0,0.159090909,0.045454545,,,,,,,,,3.0,,,,,,,
,0.32,-0.0294419057752675,1.8272932395339012,-0.0309444034937769,,,,,100.40616480724384,0.342772160967191,,,,,0.704861111,0.34375,0.361111111,0.28125,0.0625,0.321428571,29,37,32,4,2,0,2,11,9,7,2,0,0,4,,4.0,0.108108108,0.108108108,,,,,,,,,0.0,,,,,,,
,0.34,-4.852059107455275,3.333333373069763,-0.0988994282670319,,,,,71.0567656214591,0.2927926369827159,,,,,0.606569343,0.3,0.306569343,0.269230769,0.030769231,0.286885245,55,144,130,19,9,0,4,39,35,31,4,0,4,7,,8.0,0.055555555,0.048611111,,,,,,,,,2.0,,,,,,,
,0.42,-1.8987994666938328,2.9631781578063965,-0.0421969138551503,,,,,72.86718572326969,0.2893236783044091,,,,,0.608892921,0.315789473,0.293103448,0.280701754,0.035087719,0.296296296,27,60,57,8,3,0,2,18,16,14,2,0,0,1,,3.0,0.05,0.016666666,,,,,,,,,0.0,,,,,,,
,0.31,0.6725494777992744,0.3518518805503845,0.3381111989729106,,,,,104.4342110839606,0.3503175139427185,,,,,0.716666666,0.333333333,0.383333333,0.314814814,0.018518519,0.314814814,15,61,54,1,3,0,1,18,17,16,1,0,2,6,,0.0,0.0,0.098360655,,,,,,,,,1.0,,,,,,,
,0.0,0.9102276055413582,-0.6913580298423767,-0.0590756793972104,,,,,114.68253105032976,0.3454516608206952,,,,,0.722724702,0.362068965,0.360655737,0.327586206,0.034482759,,16,61,58,5,8,0,1,21,19,18,0,1,0,3,0.0,,,0.049180327,,,,,,,,,0.0,,,,,,,
,0.21,1.3798493886370573,-2.1234567165374756,0.1184193028602749,,,,,109.62470746146164,0.3638654193788204,,,,,0.768964189,0.43877551,0.330188679,0.275510204,0.163265306,0.285714285,27,106,98,14,15,5,6,43,27,21,1,0,1,5,,16.0,0.150943396,0.047169811,,,,,,,,,-1.0,,,,,,,
,0.11,-7.1874969295085185,-5.9938271045684814,-1.97990555386059,,,,,90.75648608416073,0.3235064253302067,,,,,0.667681951,0.329596412,0.338085539,0.271300448,0.058295964,0.292978208,132,494,446,56,34,0,21,147,121,100,16,5,6,45,,33.0,0.066801619,0.091093117,,,,,,,,,-2.0,,,,,,,
,0.3,-0.9568450600659598,2.222383737564087,-0.0365706586744636,,,,,82.0678659318464,0.3090020839760943,,,,,0.619241191,0.277777777,0.341463414,0.25,0.027777777,0.28125,34,45,36,4,2,0,1,10,9,8,1,0,0,5,,4.0,0.088888888,0.111111111,,,,,,,,,0.0,,,,,,,
,0.36,-1.646967439920119,2.61747407913208,-0.0393837862648069,,,,,75.46828387760843,0.2970022012790044,,,,,0.616847826,0.304347826,0.3125,0.282608695,0.021739131,0.309523809,45,53,46,6,5,0,1,14,13,12,1,0,0,2,,4.0,0.075471698,0.037735849,,,,,,,,,0.0,,,,,,,
,0.19,-1.0162908679026592,1.92592591047287,-0.0421969138551503,,,,,85.01512441985894,0.3018942243523068,,,,,0.620937262,0.306122448,0.314814814,0.244897959,0.061224489,0.255319148,20,57,49,5,1,0,2,15,12,10,1,1,0,5,,2.0,0.035087719,0.087719298,,,,,,,,,1.0,,,,,,,
,0.18,1.842014899446288,0.1234567910432815,-0.0168787655420601,,,,,179.12817784297127,0.478947545352735,,,,,1.032163742,0.611111111,0.421052631,0.388888888,0.222222223,0.352941176,11,19,18,4,4,1,2,11,7,5,1,0,0,1,,0.0,0.0,0.052631578,,,,,,,,,0.0,,,,,,,
,0.29,-2.2381499399311395,2.9137918949127197,-0.0393837862648069,,,,,67.32209689609525,0.2860119897743751,,,,,0.573103448,0.28,0.293103448,0.18,0.1,0.228571428,24,59,50,7,6,1,3,14,9,6,2,0,0,8,,14.0,0.237288135,0.13559322,,,,,,,,,0.0,,,,,,,
,0.31,-0.0922610105443995,1.5803617238998413,-0.0337575310841202,,,,,98.52136175012366,0.3477457915582964,,,,,0.708525345,0.321428571,0.387096774,0.321428571,0.0,0.321428571,14,32,28,2,4,0,0,9,9,9,0,0,0,3,,0.0,0.0,0.09375,,,,,,,,,0.0,,,,,,,
,0.0,0.4442468291841592,-2.172839507460594,-0.0815807001199573,,,,,104.90771351773668,0.3309893379307757,,,,,0.676767676,0.333333333,0.343434343,0.252873563,0.08045977,,25,99,87,18,17,1,5,29,22,17,4,0,0,11,0.0,,,0.111111111,,,,,,,,,0.0,,,,,,,
,0.3,1.8788730845529733,-0.2160493731498718,0.174681854667142,,,,,155.34542299897464,0.4191947005413197,,,,,0.885668276,0.478260869,0.407407407,0.304347826,0.173913043,0.315789473,6,27,23,3,6,1,2,11,7,5,1,0,1,4,,3.0,0.111111111,0.148148148,,,,,,,,,0.0,,,,,,,
,0.34,-2.502192429472103,3.0125644207000732,-0.0506362966261804,,,,,67.49559465691146,0.2868612323488508,,,,,0.576330531,0.25490196,0.321428571,0.25490196,0.0,0.309523809,34,61,51,4,1,0,0,13,13,13,0,0,0,5,,9.0,0.147540983,0.081967213,,,,,,,,,0.0,,,,,,,
,0.0,0.7365565562615461,-0.6666666865348816,-0.0562625518068671,,,,,110.31450637200508,0.3597733842002021,,,,,0.746897546,0.381818181,0.365079365,0.272727272,0.109090909,,18,63,55,5,8,1,3,21,15,12,1,1,0,8,0.0,,,0.126984126,,,,,,,,,-1.0,,,,,,,
,0.23,-1.6657916256188772,2.4693150520324707,-0.0281312759034335,,,,,73.50987251236783,0.3054682421684265,,,,,0.655,0.375,0.28,0.25,0.125,0.324324324,32,50,48,2,7,0,4,18,12,8,2,2,0,2,,11.0,0.22,0.04,,,,,,,,,0.0,,,,,,,
,0.25,-0.1678544394144547,1.5803617238998413,-0.0140656379517167,,,,,95.7859286628658,0.3313478175550699,,,,,0.71875,0.46875,0.25,0.25,0.21875,0.260869565,26,32,32,2,10,2,3,15,8,5,1,0,0,0,,7.0,0.21875,0.0,,,,,,,,,0.0,,,,,,,
,0.0,0.0567722473542247,-0.7777777910232544,0.1409243235830217,,,,,98.96324855217772,0.3221942098935445,,,,,0.681111111,0.361111111,0.32,0.291666666,0.069444445,,18,75,72,11,11,0,3,26,21,18,1,2,1,3,0.0,,,0.04,,,,,,,,,0.0,,,,,,,
,0.24,0.9547459828216788,0.888953447341919,-0.0140656379517167,,,,,147.19478191565793,0.4025757488082437,,,,,0.840336133,0.428571428,0.411764705,0.285714285,0.142857143,0.5,29,18,14,1,2,0,2,6,4,2,2,0,0,3,,6.0,0.333333333,0.166666666,,,,,,,,,0.0,,,,,,,
,0.0,0.3817605038654765,0.0171957667917013,-0.047823169035837,,,,,106.52031978974308,0.353444833446432,,,,,0.739606953,0.387755102,0.351851851,0.285714285,0.102040817,,13,54,49,9,6,1,2,19,14,12,0,1,0,5,0.0,,,0.092592592,,,,,,,,,1.0,,,,,,,
,0.3,-2.32436896877854,2.864405632019043,-0.0365706586744636,,,,,65.41268171071584,0.2830350250005722,,,,,0.587601077,0.301886792,0.285714285,0.245283018,0.056603774,0.282608695,25,58,53,5,3,0,3,16,13,10,3,0,0,2,,7.0,0.120689655,0.034482758,,,,,,,,,0.0,,,,,,,
,0.0,0.0768752048981281,1.8703703731298449,-0.0140656379517167,,,,,106.46378200377735,0.3332916177236117,,,,,0.657342656,0.272727272,0.384615384,0.272727272,0.0,,3,13,11,1,1,0,0,3,3,3,0,0,0,2,0.0,,,0.153846153,,,,,,,,,2.0,,,,,,,
,0.27,0.4672557830311942,-0.7839506268501282,0.1465505787637084,,,,,104.70366665962692,0.3306874405770075,,,,,0.676479076,0.327272727,0.349206349,0.254545454,0.072727273,,18,63,55,9,9,0,3,18,14,11,2,1,1,8,0.0,,,0.126984126,,,,,,,,,-1.0,,,,,,,
,0.0,-2.609377913076714,2.1358025074005127,0.1521768339443951,,,,,71.7070286599833,0.2953776627779007,,,,,0.616267123,0.328767123,0.2875,0.219178082,0.109589041,,20,80,73,10,12,0,6,24,16,10,4,2,1,6,0.0,,,0.075,,,,,,,,,3.0,,,,,,,
,0.0,0.6849978952166216,-1.7037037014961245,0.1409243235830217,,,,,105.12570098235128,0.3511186653170092,,,,,0.74074074,0.407407407,0.333333333,0.283950617,0.12345679,,24,87,81,7,9,1,8,33,23,15,7,0,1,4,0.0,,,0.045977011,,,,,,,,,-3.0,,,,,,,
,0.0,2.463989848771321,-1.1728395074605942,0.1859343650285154,,,,,171.8134578490653,0.4623511639925149,,,,,1.009615384,0.625,0.384615384,0.333333333,0.291666667,,9,26,24,3,2,1,5,15,8,3,4,0,1,2,0.0,,,0.076923076,,,,,,,,,-1.0,,,,,,,
,0.27,0.9820590796921508,1.0,-0.0168787655420601,,,,,179.62930604505405,0.4611098983071067,,,,,0.920454545,0.375,0.545454545,0.375,0.0,0.5,3,11,8,1,1,0,0,3,3,3,0,0,0,3,,2.0,0.181818181,0.272727272,,,,,,,,,1.0,,,,,,,
,0.0,-3.0336499565602333,3.0125644207000732,-0.0365706586744636,,,,,59.72984622055216,0.275400203759553,,,,,0.57138599,0.309090909,0.262295081,0.181818181,0.127272728,,24,61,55,8,10,1,3,17,10,7,0,2,0,6,0.0,,,0.098360655,,,,,,,,,0.0,,,,,,,
,0.41,-1.430851515543182,-11.04321002960205,0.6342934281565249,,,,,96.20398359710452,0.3364057534010801,,,,,0.699065159,0.352644836,0.346420323,0.287153652,0.065491184,0.298153034,109,440,397,46,36,1,20,140,114,94,15,4,5,35,,17.0,0.038636363,0.079545454,,,,,,,,,-7.0,,,,,,,
,0.33,-4.939755921250255,4.345994472503662,-0.0506362966261804,,,,,51.283605289177075,0.2493034913426353,,,,,0.521604938,0.271604938,0.25,0.222222222,0.049382716,0.246575342,44,88,81,7,9,0,3,22,18,15,2,1,0,3,,8.0,0.09090909,0.034090909,,,,,,,,,0.0,,,,,,,
,0.0,-0.2070337477866208,2.1234567910432816,-0.00843938277103,,,,,79.61102044000023,0.2935616374015808,,,,,0.583333333,0.25,0.333333333,0.25,0.0,,2,9,8,1,0,0,0,2,2,2,0,0,0,1,0.0,,,0.111111111,,,,,,,,,2.0,,,,,,,
,0.0,-2.323429211034397,0.4437946379184723,0.1184193028602749,,,,,81.29533951984162,0.3113705799958416,,,,,0.63236596,0.305263157,0.327102803,0.242105263,0.063157894,,26,107,95,12,9,0,6,29,23,17,6,0,1,9,0.0,,,0.084112149,,,,,,,,,-1.0,,,,,,,
,0.0,-1.5005706737600348,1.9754520654678345,0.1718687270767986,,,,,61.36672926156399,0.266568312048912,,,,,0.557051282,0.282051282,0.275,0.256410256,0.025641026,,20,40,39,2,8,0,1,11,10,9,1,0,1,1,0.0,,,0.025,,,,,,,,,0.0,,,,,,,
,0.0,1.663862804929881,-0.0432098768651485,-0.0140656379517167,,,,,198.23365188708112,0.5064189859798977,,,,,1.083333333,0.583333333,0.5,0.416666666,0.166666667,,4,14,12,2,3,0,2,7,5,3,2,0,0,1,0.0,,,0.071428571,,,,,,,,,1.0,,,,,,,
,0.0,0.9805438948767744,-0.3888888955116272,0.1690555994864553,,,,,120.82815676390584,0.3545444160699844,,,,,0.743464052,0.382352941,0.361111111,0.323529411,0.05882353,,9,36,34,2,4,0,2,13,11,9,2,0,1,2,0.0,,,0.055555555,,,,,,,,,0.0,,,,,,,
,0.12,-0.2525705936278104,-1.0493826866149902,0.3296718162018806,,,,,95.47205946188409,0.3341505545200688,,,,,0.703928457,0.387096774,0.316831683,0.258064516,0.129032258,0.323529411,49,104,93,8,11,2,7,36,24,17,4,1,2,8,,23.0,0.221153846,0.076923076,,,,,,,,,0.0,,,,,,,
,0.0,0.0386529040892784,-0.355379194021225,0.1606162167154252,,,,,98.02291457553444,0.3208029395655581,,,,,0.674280039,0.358490566,0.315789473,0.264150943,0.094339623,,13,57,53,8,8,0,4,19,14,10,3,1,1,4,0.0,,,0.070175438,,,,,,,,,1.0,,,,,,,
,0.0,-2.968253072061662,3.4320987462997437,-0.0196918931324034,,,,,47.462766403303014,0.2549392075642295,,,,,0.542972699,0.325581395,0.217391304,0.162790697,0.162790698,,17,46,43,7,4,1,3,14,7,4,0,2,0,3,0.0,,,0.065217391,,,,,,,,,3.0,,,,,,,
,0.26,-6.354679621102253,4.988016605377197,-0.0421969138551503,,,,,49.45140997192821,0.2608302363785364,,,,,0.555240457,0.318681318,0.236559139,0.219780219,0.098901099,0.246753246,42,101,91,11,9,1,7,29,20,13,6,0,0,2,,13.0,0.128712871,0.01980198,,,,,,,,,0.0,,,,,,,
,0.24,-0.9615334344227606,1.7285206317901611,-0.0253181483130902,,,,,78.36594636870261,0.3053120427271899,,,,,0.637867647,0.34375,0.294117647,0.25,0.09375,0.259259259,24,35,32,7,8,1,1,11,8,7,0,0,0,2,,4.0,0.114285714,0.057142857,,,,,,,,,0.0,,,,,,,
,0.0,-3.2605800563593466,3.4012345671653748,-0.0309444034937769,,,,,32.17779071629273,0.2233818430792201,,,,,0.445121951,0.195121951,0.25,0.195121951,0.0,,14,44,41,4,1,0,0,8,8,8,0,0,0,3,0.0,,,0.068181818,,,,,,,,,3.0,,,,,,,
,0.55,-0.4129574708297565,0.0,0.3690556024666875,,,,,90.56005575443216,0.3225122028961777,,,,,0.691854508,0.426229508,0.265625,0.229508196,0.196721312,0.25,24,67,61,11,8,3,6,26,14,8,3,0,2,3,,14.0,0.208955223,0.044776119,,,,,,,,,0.0,,,,,,,
,0.0,1.445395548904879,-1.1913580149412155,0.1662424718961119,,,,,133.76957181075474,0.3736918755940028,,,,,0.766666666,0.366666666,0.4,0.3,0.066666666,,14,35,30,9,4,0,2,11,9,7,2,0,1,5,0.0,,,0.142857142,,,,,,,,,-1.0,,,,,,,
