Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Red Ryan,1016321,,HIL,1.596374273300171,,0.0,3.027459214261943,,4.1420918094285994,,,,0.07189542,0.08496732,-0.0130719,145.2,18,15,,,,,0.4324941734659919,0.2450592885375494,0.65834279,,0,0.2351885098743267,1.2562925991155005,68.88669517061645,99.1915520487857,,,,,,44,52,3.0,7.0,,12,1
Sam Gibson,1004674,114759.0,DET,1.5547479391098022,,0.84,3.80144331040081,,4.326318881993646,,,,0.09134615,0.10336538,-0.01201923,184.2,33,26,,,,,0.4386280742770165,0.2940275650842266,0.64447592,,0,0.2723577235772357,1.5541513249074537,90.74270369600104,104.97373829585644,,,,,,76,86,8.0,9.0,,11,0
Sam Gray,1004969,115072.0,PHA,1.5138826370239258,,1.05,4.590001225662559,,3.8812742518425623,,,,0.08361775,0.08703072,-0.00341297,133.1,37,13,,,,,0.2700000720977976,0.3117154811715481,0.64229249,,3,0.288135593220339,1.5300004085541865,108.57372386654146,93.49574222704456,,,,,,49,51,4.0,4.0,,3,1
Ted Blankenship,1001054,111081.0,CHW,1.5117716789245603,,-0.4,5.057745717992218,,4.290182268441262,,,,0.04894434,0.07101727,-0.02207294,236.2,37,34,,,,,0.532394286104444,0.2952275249722531,0.59453032,,0,0.2898550724637681,1.4957744228648664,126.98466907065256,109.5035726813094,,,,,,51,74,2.0,14.0,,11,3
Eddie Rommel,1011174,121426.0,PHA,1.5090728998184204,,1.32,4.35681712418574,,4.113773740421708,,,,0.05140187,0.07476636,-0.02336449,146.2,30,17,,,,,0.3681817288044287,0.2898550724637681,0.64237776,,1,0.2808798646362098,1.459090554891625,103.0578939137603,98.99537807266692,,,,,,33,48,3.0,6.0,,8,2
Johnny Miljus,1008866,119055.0,PIT,1.4653559923171997,,2.34,1.9030828049728037,,3.028421571956221,,,,0.08080808,0.05723906,0.02356902,75.2,19,6,,,,,0.0,0.2421875,0.73417722,,0,0.2214285714285714,1.0440523721725796,46.96529168706304,74.77863366547861,,,,,,24,17,0.0,0.0,,3,2
Oscar Levis,1015740,,CSE,1.4284197092056274,,0.0,3.7211538461538463,,3.844543244288518,,,,0.08295964,0.07399103,0.00896861,104.0,17,12,,,,,0.3461538461538461,0.2635869565217391,0.63444109,,1,0.2469437652811736,1.2884615384615383,84.67099720960535,92.42114298474289,,,,,,37,33,4.0,4.0,,11,2
Laymon Yokely,1016847,,BBS,1.4281681776046753,,0.0,3.6619425280614166,,4.2458587619582815,,,,0.09871245,0.09728183,0.00143062,164.2,35,18,,,,,0.491902727650041,0.2513761467889908,0.62559694,,3,0.2343499197431781,1.2995948607050467,83.32370506414271,101.55266145499073,,,,,,69,68,8.0,9.0,,8,2
Carl Mays,1008313,118494.0,CIN,1.3898036479949951,,0.88,3.5121951219512195,,3.1351154769339216,,,,0.04956268,0.02915452,0.02040816,82.0,14,9,,,,,0.1097560975609756,0.2802547770700637,0.61866126,,0,0.2680722891566265,1.2073170731707317,93.11307439728436,83.1609037214463,,,,,,17,10,1.0,1.0,,6,0
Jack Russell,1011313,121567.0,BOS,1.3831839561462402,,2.58,4.1020408163265305,,4.009182176784593,,,,0.03846154,0.06153846,-0.02307692,147.0,34,15,,,,,0.3061224489795918,0.2904347826086956,0.65238095,,0,0.284297520661157,1.4421768707482994,99.43915991721144,98.9165186770614,,,,,,25,40,5.0,5.0,,4,1
Ken Holloway,1005966,116090.0,DET,1.370651364326477,,1.64,4.074546245833622,,4.368774281519162,,,,0.04477612,0.07587065,-0.03109453,183.1,36,23,,,,,0.4909091862450146,0.2886002886002886,0.65900383,,6,0.2841677943166441,1.4781821052488775,97.26183254390035,105.98717383201152,,,,,,36,61,4.0,10.0,,11,1
Cliff Bell,1014587,,MRS,1.3699268102645874,,0.0,3.5064935064935066,,,,,,,,,154.0,28,14,,,,,,,,,1,0.2692333580130578,1.2207792207792207,93.99385163679185,,,,,,,69,28,0.0,,,11,1
Maurice Young,1016856,,KCM,1.3473230600357056,,0.0,3.3230769230769233,,,,,,,,,65.0,11,9,,,,,,,,,0,0.2734839476813318,1.2461538461538462,89.07725016655964,,,,,,,21,12,1.0,,,4,1
Firpo Marberry,1008100,118277.0,WAS,1.3469891548156738,,0.47,4.635194195476724,,3.7419930702842543,,,,0.10662824,0.09798271,0.00864553,155.1,56,10,,,,,0.2317597097738362,0.3174311926605505,0.64356436,,9,0.2841091492776886,1.577253580405274,114.22104587050224,93.96762323149922,,,,,,74,68,3.0,4.0,,2,0
Ownie Carroll,1002003,112047.0,DET,1.3372844457626345,,1.52,3.976744186046512,,4.267843780961147,,,,0.05380577,0.09580052,-0.04199475,172.0,31,15,,,,,0.2616279069767442,0.2841444270015698,0.64341085,,0,0.2723279648609077,1.505813953488372,94.9272394413704,103.5779029950727,,,,,,41,73,6.0,5.0,,8,0
Bob McClure,1015873,,BBS,1.3290001153945925,,0.0,3.7354378616208943,,4.219356856821298,,,,0.10294118,0.10130719,0.00163399,137.1,25,17,,,,,0.4587379830060748,0.2848101265822785,0.67432567,,2,0.2610294117647059,1.485437278305385,84.99601517009697,100.94963808410216,,,,,,63,62,6.0,7.0,,10,2
Red Faber,1003889,113965.0,CHW,1.3124984502792358,,0.77,4.554215402281069,,3.765882197241851,,,,0.07991803,0.08401639,-0.00409836,110.2,18,15,,,,,0.1626505500814667,0.3216957605985037,0.64867968,,0,0.2963800904977375,1.5542163674451266,114.34254863344636,96.33998662000651,,,,,,39,41,5.0,2.0,,6,0
Walter Johnson,1006511,116635.0,WAS,1.2680273056030271,,-0.39,5.099069521240298,,3.861838740289029,,,,0.10434783,0.05652174,0.04782609,107.2,18,15,,,,,0.585139125388231,0.2849462365591398,0.55800294,,0,0.2646370023419204,1.291021244904192,125.65192074386576,96.92087549962528,,,,,,48,26,7.0,7.0,,7,1
Bob McGraw,1008540,118727.0,- - -,1.2560587748885157,,-1.3699999999999999,5.23469387755102,,3.7030597278050017,,,,0.08843537,0.07256236,0.01587302,98.0,19,13,,,,,0.3673469387755102,0.3333333333333333,0.57742782,,0,0.3080684596577017,1.6122448979591837,133.03634617515706,94.16521272186084,,,,,,39,32,0.0,4.0,,4,1
Bill Doak,1003336,113401.0,BRO,1.2279027700424194,,1.61,3.475862068965517,,3.9749809100710114,,,,0.05144695,0.06430868,-0.01286174,145.0,27,20,,,,,0.3724137931034483,0.2717190388170055,0.65565032,,0,0.2642487046632124,1.331034482758621,90.78775924897646,103.86855395952412,,,,,,32,40,3.0,6.0,,6,1
Columbus Vance,1016627,,BBB,1.1803288459777832,,0.0,2.0769253841241975,,,,,,,,,30.1,4,4,,,,,,,,,0,0.2331004316851425,1.153847435624554,55.67334320013468,,,,,,,18,9,3.0,,,2,0
Red Ruffing,1011296,121547.0,BOS,1.1712931394577026,,1.91,4.661053679693146,,4.31509010123685,,,,0.10953058,0.12375533,-0.01422475,158.1,26,18,,,,,0.3978948263152685,0.2897727272727273,0.65091211,,2,0.261437908496732,1.5600003507916085,112.99040721217897,106.33215113456365,,,,,,77,87,4.0,7.0,,10,0
Heliodoro Díaz,1015038,,CSW,1.1611024141311646,,0.0,3.96,,,,,,,,,125.0,19,15,,,,,,,,,0,0.2798774259448416,1.496,106.1503897818169,,,,,,,76,50,2.0,,,10,1
Connie Rector,1016210,,NLG,1.1479907035827637,,0.0,5.736263736263736,,4.02174104648632,,,,0.07906977,0.08604651,-0.00697674,91.0,11,11,,,,,0.2967032967032967,0.3267045454545454,0.5749354,,0,0.3033419023136247,1.7032967032967032,130.52273324005608,96.45309523281932,,,,,,34,37,4.0,3.0,,11,0
Jim Brillheart,1001434,111471.0,CHC,1.1218140125274658,,0.5,4.126941863199618,,3.8126079824442582,,,,0.0647482,0.06834532,-0.00359712,128.2,32,12,,,,,0.2797926686914995,0.2869198312236287,0.65192744,,0,0.2723735408560311,1.3834193063079698,107.15541679042173,99.0375875970242,,,,,,36,38,4.0,4.0,,4,0
Bob Osborn,1009866,120083.0,CHC,1.0914582014083862,,0.59,4.179565181344507,,3.7596715914117182,,,,0.09278351,0.09896907,-0.00618557,107.2,24,12,,,,,0.1671826072537802,0.3161953727506427,0.70093458,,0,0.286697247706422,1.6068106141613323,108.52177322955478,97.663102268056,,,,,,45,48,1.0,2.0,,2,0
Sad Sam Jones,1006589,116726.0,SLB,1.0815021991729736,,1.32,4.318101122631003,,4.781392306186614,,,,0.08209806,0.11630559,-0.03420753,189.2,30,26,,,,,0.6168715889472861,0.2882096069868995,0.65480188,,0,0.2733160621761658,1.650263310602569,100.08650676320651,112.47742561754968,,,,,,72,102,3.0,13.0,,11,0
Willis Flournoy,1015178,,BRG,1.066239833831787,,0.0,5.138061749269414,,4.0857893761084,,,,0.10731707,0.07317073,0.03414634,89.1,12,12,,,,,0.6044778528552252,0.3055555555555556,0.50527903,,0,0.2807486631016043,1.511194632138063,116.91126731694509,97.91044856001812,,,,,,44,30,6.0,6.0,,9,0
Bullet Campbell,1014782,,HIL,1.057244896888733,,0.0,5.134424431423949,,4.119921158373223,,,,0.08295964,0.08071749,0.00224215,101.2,20,12,,,,,0.5311473549748913,0.2896174863387978,0.56187767,,0,0.2738386308068459,1.455737195116369,116.82850392099944,98.68708187333591,,,,,,37,36,1.0,6.0,,8,0
Hollis Thurston,1013053,123330.0,WAS,1.0220755338668823,,1.04,4.470779995991594,,4.537475580758206,,,,0.04157549,0.06564551,-0.02407002,205.1,29,28,,,,,0.7012988229006423,0.2982456140350877,0.67438692,,0,0.2981220657276995,1.5292210443805672,110.16953022106534,113.57000459595088,,,,,,38,60,2.0,16.0,,13,2
Chet Brewer,1014683,,KCM,0.99666428565979,,0.0,3.827320641242135,,,,,,,,,129.1,20,18,,,,,,,,,1,0.2612817512627153,1.345361195103296,102.5938327999611,,,,,,,50,45,9.0,,,9,1
Bill Holland,1015462,,BRG,0.990965723991394,,0.0,5.229251219542645,,4.044110427440592,,,,0.0928382,0.07161804,0.02122016,84.1,12,9,,,,,0.6403164758623647,0.313915857605178,0.55921053,,0,0.2942857142857142,1.5415026270760632,118.98618915631768,96.96208730105036,,,,,,35,27,0.0,6.0,,9,0
Joe Genewich,1004609,114693.0,BSN,0.9792782068252563,,1.84,3.828729281767956,,3.999823737276193,,,,0.04785894,0.06801008,-0.02015113,181.0,40,19,,,,,0.3480662983425414,0.277056277056277,0.66068515,,1,0.2696476964769648,1.3977900552486189,103.05043143985782,107.70085198216674,,,,,,38,54,2.0,7.0,,7,0
Tony Welzer,1013775,124082.0,BOS,0.9760506749153136,,1.32,4.71844562333133,,4.404307700518686,,,,0.07207207,0.09137709,-0.01930502,171.2,37,19,,,,,0.5242717359257033,0.320754716981132,0.65454545,,1,0.3048433048433048,1.6601938304313937,114.38166754256926,108.49490950769,,,,,,56,71,4.0,10.0,,8,0
Elam Vangilder,1013355,123644.0,SLB,0.8776153326034546,,0.32,4.788177339901478,,4.791729678543918,,,,0.06013579,0.09893307,-0.03879728,203.0,44,23,,,,,0.5763546798029556,0.2732626619552414,0.64709407,,1,0.2651515151515151,1.70935960591133,110.98210303641228,112.71702896609804,,,,,,62,102,5.0,13.0,,12,3
Johnny Werts,1013792,124100.0,BSN,0.8753433227539062,,0.5,4.545639930074495,,3.931979086024705,,,,0.05342466,0.07123288,-0.01780822,164.1,42,15,,,,,0.2738337307273792,0.3158730158730158,0.65217391,,1,0.3026706231454006,1.5578096681379794,122.34611577137134,105.87480995416414,,,,,,39,52,4.0,5.0,,4,0
Pedro San,1016334,,CSE,0.8665071725845337,,0.0,4.085106382978723,,4.57033429720723,,,,0.09047619,0.12539683,-0.03492064,141.0,23,16,,,,,0.4468085106382978,0.2830578512396694,0.6706753,,1,0.2627737226277372,1.5815602836879432,92.9523597933586,108.93576580259668,,,,,,57,79,3.0,7.0,,10,0
Danny MacFayden,1007904,118074.0,BOS,0.8618521690368652,,2.28,4.26611321345125,,4.410811751336371,,,,0.06069364,0.08526012,-0.02456647,160.1,34,16,,,,,0.5051976173823849,0.2899305555555556,0.66987741,,2,0.2807017543859649,1.4656967911711167,103.41650243188096,108.65257672221291,,,,,,42,59,6.0,9.0,,6,1
Hugh McQuillan,1008685,118868.0,- - -,0.8472037315368652,,-1.52,5.095588235294118,,4.1431857782251695,,,,0.05345912,0.07232704,-0.01886793,136.0,24,20,,,,,0.3970588235294117,0.3217550274223035,0.60197664,,0,0.3100511073253833,1.6764705882352942,135.22964940253857,109.6451633779242,,,,,,34,46,3.0,6.0,,7,0
Clarence Mitchell,1008998,119189.0,PHI,0.845008134841919,,1.94,4.088026631519886,,4.541590330918313,,,,0.04239401,0.06982544,-0.02743142,94.2,13,12,,,,,0.6654927074567256,0.2651296829971181,0.71308725,,0,0.2668463611859838,1.341548791222288,95.76918794760095,106.434232882352,,,,,,17,28,2.0,7.0,,8,1
Watson Clark,1002315,112348.0,BRO,0.8180904388427734,,2.73,2.3212658464346543,,3.2466924409009157,,,,0.10491803,0.06229508,0.04262295,73.2,27,3,,,,,0.244343773308911,0.2857142857142857,0.77605322,,2,0.2587412587412587,1.2624428287627067,60.63028987847667,84.84602749244291,,,,,,32,19,0.0,2.0,,1,0
Art Nehf,1009485,119687.0,- - -,0.816748172044754,,0.2300000000000001,4.018608323178467,,3.3934255460615637,,,,0.10543131,0.07348243,0.03194888,71.2,29,7,,,,,0.2511630201986541,0.3215686274509804,0.6621881,,5,0.2896551724137931,1.4930246200697777,106.26424971127108,89.38565761789663,,,,,,33,23,0.0,2.0,,3,1
Sarge Connally,1002513,112569.0,CHW,0.8021841645240784,,1.8,4.08403434659148,,4.3198666894454,,,,0.06720742,0.09617613,-0.02896871,198.1,43,18,,,,,0.3630252752525759,0.2964539007092198,0.67494963,,5,0.2814526588845655,1.5126053135523998,102.5377270609348,110.2488585434189,,,,,,58,83,9.0,8.0,,11,1
Les Sweetland,1012781,123047.0,PHI,0.7886936068534851,,-1.0,6.163985021271285,,4.5804133382606995,,,,0.04251012,0.10728745,-0.06477733,103.2,21,13,,,,,0.2604500713213218,0.3478260869565217,0.63380282,,0,0.3356164383561644,1.9292597875653472,144.40215126212422,107.34372986512524,,,,,,21,53,3.0,3.0,,6,0
Willie Gisentaner,1015258,,NLG,0.7580479979515076,,0.0,3.5,,3.8591443838896575,,,,0.07983193,0.04201681,0.03781513,54.0,7,6,,,,,0.6666666666666666,0.3333333333333333,0.65891473,,0,0.3171806167400881,1.5185185185185186,79.63887076045567,92.75337677607158,,,,,,19,10,1.0,4.0,,5,0
Bill Force,1015181,,BBS,0.7410202622413635,,0.0,3.769230769230769,,4.510141534886809,,,,0.07170543,0.07751938,-0.00581395,117.0,22,13,,,,,0.6923076923076923,0.2588235294117647,0.62087186,,0,0.2526539278131635,1.358974358974359,85.76493774202919,107.56614191141072,,,,,,37,40,5.0,9.0,,5,0
Roy Roberts,1016260,,AC,0.7331972718238831,,0.0,5.189781021897811,,4.638409050015637,,,,0.09615385,0.12339744,-0.02724359,137.0,24,16,,,,,0.4598540145985401,0.2944915254237288,0.60126582,,0,0.2708719851576994,1.6277372262773722,118.08808573656724,110.4847362142992,,,,,,60,77,8.0,7.0,,5,0
Sam Cooper,1014908,,HBG,0.7086619734764099,,0.0,5.590909090909091,,4.140289165034439,,,,0.11036789,0.09364548,0.01672241,66.0,12,9,,,,,0.5454545454545454,0.2974137931034483,0.52361396,,0,0.2713754646840148,1.5303030303030305,127.21533900696168,99.15053474480467,,,,,,33,28,2.0,4.0,,4,0
Harry Kenyon,1015688,,DS,0.7057374715805054,,0.0,3.857142857142857,,,,,,,,,63.0,9,7,,,,,,,,,0,0.2493027972618947,1.2857142857142858,103.39323680047102,,,,,,,17,22,0.0,,,4,0
Ping Gardner,1015220,,HBG,0.6874731183052063,,0.0,4.52600906570023,,4.063917929509381,,,,0.124,0.084,0.04,57.2,9,8,,,,,0.6242771125103765,0.256544502617801,0.57422969,,0,0.2345132743362832,1.2832362868268852,102.98464315541467,97.41278647171995,,,,,,31,21,3.0,4.0,,4,0
Luther McDonald,1015884,,SLS,0.680110514163971,,0.0,4.283652746289722,,,,,,,,,138.2,26,15,,,,,,,,,1,0.3042487535630266,1.4711534684227328,114.82611331025365,,,,,,,41,33,2.0,,,8,0
Emil Levsen,1007570,117725.0,CLE,0.6713554859161377,,0.09,5.4896289890275325,,4.233587843230746,,,,0.04109589,0.10136986,-0.06027397,80.1,25,13,,,,,0.1120332446740312,0.3064516129032258,0.60628743,,0,0.294478527607362,1.65560239351624,130.96811676043072,102.70327798524984,,,,,,15,37,2.0,1.0,,2,1
Joe Dawson,1003092,113152.0,PIT,0.6693160533905029,,0.25,4.462807947606134,,4.07968262293412,,,,0.0487106,0.09169054,-0.04297994,80.2,20,7,,,,,0.2231403973803066,0.261744966442953,0.5952381,,0,0.252365930599369,1.3884291392552417,110.13555293284288,100.72221413891523,,,,,,17,32,0.0,2.0,,4,0
Fred Frankhouse,1004297,114381.0,STL,0.6684239506721497,,1.04,2.7,,3.728774013519287,,,,0.09433962,0.0754717,0.01886792,50.0,6,6,,,,,0.36,0.2254335260115607,0.72463768,,0,0.2102564102564102,1.14,68.47505735628596,94.6087149566527,,,,,,20,16,1.0,2.0,,5,1
Ernie Wingard,1014129,124450.0,SLB,0.6440609693527222,,-1.7,6.562901281436,,4.7670260176510695,,,,0.03794038,0.10704607,-0.06910569,156.1,38,17,,,,,0.4029851664039649,0.3311897106109325,0.57002111,,0,0.3242009132420091,1.8678042633326628,152.11729527317783,112.14443859528208,,,,,,28,79,2.0,7.0,,7,0
Isidro Fabré,1015134,,CSE,0.6161039471626282,,0.0,4.475140479462175,,4.198719402410912,,,,0.07581227,0.07581227,0.0,60.1,9,7,,,,,0.5966853972616234,0.329004329004329,0.61844864,,0,0.3125,1.6740340312062212,101.82718122250624,100.4800542084983,,,,,,21,21,0.0,4.0,,7,0
Porter Charleston,1014839,,HIL,0.5799068808555603,,0.0,2.634149588839094,,3.244871890211977,,,,0.08849558,0.07964602,0.00884956,27.1,4,4,,,,,0.0,0.2765957446808511,0.65714286,,0,0.25,1.2804893834634483,59.937342476932585,78.77624313730024,,,,,,10,9,0.0,0.0,,3,0
Bill Drake,1015067,,DS,0.5765385627746582,,0.0,3.857142857142857,,,,,,,,,112.0,16,14,,,,,,,,,0,0.2867852949146419,1.5714285714285714,103.39323680047104,,,,,,,33,49,1.0,,,7,0
Martín Dihigo,1015042,,CSE,0.5710373520851135,,0.0,2.5,,2.433218457963732,,,,0.2125,0.1,0.1125,18.0,2,2,,,,,0.0,0.3636363636363636,0.78571429,,0,0.2777777777777778,1.5555555555555556,56.88490768603977,60.30791091070076,,,,,,17,8,0.0,0.0,,2,0
Alvin Crowder,1002820,112879.0,- - -,0.554355014115572,,0.6699999999999999,4.787234042553192,,4.655440680185954,,,,0.08360129,0.13504823,-0.05144695,141.0,36,19,,,,,0.3829787234042553,0.2578616352201258,0.61657033,,3,0.2411214953271028,1.5106382978723405,114.13692341460929,113.01551850661592,,,,,,52,84,3.0,6.0,,6,3
Bill Gatewood,1015230,,BBB,0.5150314569473267,,0.0,4.272149320101847,,,,,,,,,52.2,9,6,,,,,,,,,1,0.2738117321242013,1.3670877824325909,114.51775644821592,,,,,,,14,16,1.0,,,3,0
Hubert Lockhart,1015774,,AC,0.4771254062652588,,0.0,6.246271146170661,,4.623103023090822,,,,0.0649652,0.10672854,-0.04176334,89.1,16,10,,,,,0.4029852352368168,0.3123209169054441,0.56543837,,0,0.2965879265091863,1.7798514556292742,142.12742301275674,110.13646344283588,,,,,,28,46,4.0,4.0,,6,0
Robert Poindexter,1016159,,BBB,0.4516834616661072,,0.0,4.1847133757961785,,,,,,,,,157.0,32,21,,,,,,,,,0,0.3013854262000189,1.5414012738853504,112.17397877927958,,,,,,,67,51,3.0,,,8,0
Cristóbal Torriente,1016595,,DS,0.4399408102035522,,0.0,2.892857142857143,,,,,,,,,28.0,3,3,,,,,,,,,0,0.2819206984357948,1.3928571428571428,77.54492760035325,,,,,,,9,8,2.0,,,3,0
John Mungin,1016005,,HBG,0.4398612976074219,,0.0,2.5919980224624464,,4.092773171234773,,,,0.04166667,0.0297619,0.01190476,41.2,7,4,,,,,0.6479995056156116,0.2649006622516556,0.7860262,,0,0.2670807453416149,1.1519991210944205,58.978227292069555,98.06935757644293,,,,,,7,5,2.0,3.0,,4,0
Bob Shawkey,1011825,122083.0,NYY,0.436775654554367,,0.48,2.885494082578934,,3.4009874538877063,,,,0.12105263,0.08421053,0.03684211,43.2,19,2,,,,,0.2061067201842095,0.2885906040268456,0.70469799,,4,0.2543352601156069,1.3740448012280635,72.4512154239601,87.18484590193786,,,,,,23,16,1.0,1.0,,0,0
Dick Redding,1016214,,BRG,0.4334141314029693,,0.0,5.102366036216883,,4.2171213926085365,,,,0.07065217,0.05978261,0.01086957,42.1,7,6,,,,,0.6377957545271103,0.3032258064516129,0.51020408,,0,0.2923976608187134,1.4409459639316198,116.09904838023282,100.89877241395082,,,,,,13,11,2.0,3.0,,4,0
Win Ballou,1000498,110519.0,SLB,0.4285539090633392,,0.65,4.782289707762543,,4.748922308737446,,,,0.04292929,0.11616162,-0.07323232,90.1,21,11,,,,,0.3985241423135452,0.3079268292682927,0.6557377,,0,0.3008595988538682,1.671587374704037,110.8456373731131,111.72482429418888,,,,,,17,46,1.0,4.0,,4,0
Foster Edwards,1003686,113753.0,BSN,0.4027069807052612,,-0.21,4.989130434782608,,4.032252274388853,,,,0.08958838,0.10895884,-0.01937046,92.0,29,11,,,,,0.1956521739130435,0.2852760736196319,0.59914408,,0,0.2602739726027397,1.5217391304347827,134.28268388217498,108.57366760701028,,,,,,37,45,3.0,2.0,,1,0
Jing Johnson,1006467,116627.0,PHA,0.3936742842197418,,1.23,3.4838688242088907,,4.033934660781954,,,,0.07804878,0.07804878,0.0,51.2,17,3,,,,,0.348386882420889,0.2395209580838323,0.70945946,,0,0.227027027027027,1.1225799544673092,82.40882586089239,97.10683256681811,,,,,,16,16,4.0,2.0,,2,0
Andy Cooper,1014902,,DS,0.386146605014801,,0.0,4.403431457780162,,,,,,,,,77.2,12,9,,,,,,,,,2,0.3156051756526047,1.429183894191807,118.03686000527232,,,,,,,32,10,2.0,,,5,0
Guy Cantrell,1001920,111964.0,- - -,0.3670032229274511,,0.39,4.178571428571429,,3.5244882992335724,,,,0.09302326,0.10077519,-0.00775194,28.0,8,2,,,,,0.0,0.3365384615384615,0.72916667,,0,0.3017241379310345,1.7142857142857142,101.21865436043647,87.80519160123644,,,,,,12,13,0.0,0.0,,2,0
Johnnie Bob Dixon,1015051,,CHT,0.36398446559906,,0.0,1.125,,,,,,,,,8.0,1,1,,,,,,,,,0,0.2851711026615969,1.375,30.15636073347071,,,,,,,3,2,,,,1,0
Johnny Morrison,1009217,119409.0,PIT,0.3604513704776764,,0.52,4.192544100421348,,3.8645498922739687,,,,0.08898305,0.08898305,0.0,53.2,21,2,,,,,0.3354035280337079,0.3177083333333333,0.70197044,,3,0.2930232558139535,1.5652164641573034,103.46583767802888,95.4130539591864,,,,,,21,21,0.0,2.0,,1,0
Doug McWeeny,1008698,118883.0,BRO,0.3226988613605499,,1.91,3.5598384994559296,,4.552668875673431,,,,0.10068966,0.09655172,0.00413793,164.1,34,22,,,,,0.7119676998911859,0.2745098039215686,0.72751323,,1,0.2581143740340031,1.4421909818308638,92.98118114049042,118.95747144287888,,,,,,73,70,8.0,13.0,,6,0
Don Hankins,1005309,115420.0,DET,0.3059955835342407,,-0.88,6.328120285182979,,3.738773454726159,,,,0.05050505,0.06565657,-0.01515152,42.2,20,1,,,,,0.2109373428394326,0.3793103448275862,0.5216285,,2,0.3621621621621622,1.8749986030171788,151.055979822166,90.94868090026094,,,,,,10,13,0.0,1.0,,0,0
Logan Hensley,1015426,,SLS,0.2915470898151397,,0.0,3.085714285714286,,,,,,,,,35.0,6,5,,,,,,,,,0,0.2726602800294768,1.2571428571428571,82.71458944037681,,,,,,,8,7,0.0,,,2,0
Dick Coffman,1002391,112445.0,WAS,0.2902500331401825,,0.11,3.375,,3.1137740135192873,,,,0.07042254,0.02816901,0.04225352,16.0,5,2,,,,,0.0,0.3225806451612903,0.625,,0,0.2985074626865671,1.375,83.16717996176583,78.48696920205246,,,,,,5,2,2.0,0.0,,0,0
Herb Bradley,1001309,111345.0,BOS,0.2884694039821625,,0.67,3.130434782608696,,3.640947926562766,,,,0.06521739,0.07608696,-0.01086957,23.0,6,2,,,,,0.0,0.2077922077922078,0.64,,0,0.1927710843373494,1.0,75.88608180573696,89.99000962111445,,,,,,6,7,2.0,0.0,,2,0
Ted Wingfield,1014130,124451.0,BOS,0.2842891216278076,,-0.41,5.062497586013038,,4.515558999777188,,,,0.00289017,0.07803468,-0.07514451,74.2,20,8,,,,,0.2410713136196684,0.329073482428115,0.56732224,,0,0.3322784810126582,1.7678562998775686,122.72196440182246,111.19179533435778,,,,,,1,27,3.0,2.0,,2,0
Earl Harrison,1015364,,SLS,0.2817992866039276,,0.0,4.378378378378378,,,,,,,,,74.0,15,8,,,,,,,,,0,0.2870028700287003,1.608108108108108,117.3652958275617,,,,,,,30,35,0.0,,,3,0
Henry Gillespie,1015251,,AC,0.2759883105754852,,0.0,5.273433570985816,,4.48877289593303,,,,0.04812834,0.12299465,-0.07486631,42.2,7,4,,,,,0.2109373428394326,0.3051948051948052,0.61781609,,0,0.2926829268292683,1.6640612601777462,119.99151274959648,107.07992068970592,,,,,,9,23,0.0,1.0,,1,0
George Grant,1004948,115043.0,CLE,0.2750166058540344,,0.21,4.459819301963867,,4.261094835400871,,,,0.05654762,0.11904762,-0.0625,74.2,25,3,,,,,0.1205356568098342,0.3043478260869565,0.63915858,,1,0.2871621621621621,1.674106344581031,106.39956474972938,103.359522509145,,,,,,19,40,0.0,1.0,,2,0
Charles Corbett,1014911,,- - -,0.2582057118415832,,0.0,6.560759972545358,,4.278496059404272,,,,0.05263158,0.0994152,-0.04678363,35.2,9,3,,,,,0.2523369220209753,0.3333333333333333,0.52631579,,0,0.3181818181818182,1.8504707614871525,149.283290155403,102.29528931592556,,,,,,9,17,0.0,1.0,,1,0
Raúl Álvarez,1014497,,CSE,0.25811368227005,,0.0,6.065217391304348,,4.640947926562766,,,,0.05963303,0.09174312,-0.03211009,46.0,8,6,,,,,0.5869565217391305,0.3204419889502762,0.5655527,,0,0.3096446700507614,1.7608695652173914,138.0077325600443,110.54250571750303,,,,,,13,20,1.0,3.0,,4,1
Rube Chambers,1014832,,NLG,0.2547085583209991,,0.0,6.6942201521535765,,4.525965307717516,,,,0.15025907,0.13989637,0.01036269,40.1,8,5,,,,,0.6694220152153576,0.3358208955223881,0.53672316,,0,0.2891566265060241,1.859505597820438,152.32003815411332,107.92619545409856,,,,,,29,27,0.0,3.0,,2,0
Ben Cantwell,1001921,111965.0,NYG,0.2462448179721832,,0.23,4.118637011002312,,3.497247718581301,,,,0.06896552,0.02298851,0.04597701,19.2,5,2,,,,,0.4576263345558124,0.3246753246753247,0.72463768,,0,0.3095238095238095,1.4237263741736386,106.73631954690924,90.67645701398914,,,,,,6,2,1.0,1.0,,1,0
Candy Jim Taylor,1016529,,SLS,0.2453428953886032,,0.0,1.8,,,,,,,,,5.0,1,1,,,,,,,,,0,0.2209944751381215,0.8,48.25017717355314,,,,,,,2,0,0.0,,,0,0
