Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Bob Porterfield,1010445,120687,WAS,3.6655256748199463,,5.34,2.723343358623131,,3.2466580347804395,,,,0.08221994,0.08735868,-0.00513875,231.1,31,29,,,,,0.2723343358623131,0.2697616060225847,0.76693227,,0,0.251131221719457,1.3270895414242876,75.78794873408712,89.62033966649463,,,,,,80,85,4,7,,15,3
Mel Parnell,1010017,120242,BOS,3.634506702423096,,2.65,3.616822429906542,,3.498226757584331,,,,0.11630435,0.09673913,0.01956522,214.0,33,29,,,,,0.5467289719626168,0.2747875354107649,0.73196605,,2,0.2506053268765133,1.383177570093458,91.78258528250738,88.10650827736036,,,,,,107,89,5,13,,15,3
Carl Erskine,1003816,113888,BRO,3.533237934112549,,4.03,2.699999534853123,,3.2520402962707715,,,,0.15669856,0.08492823,0.07177034,206.2,33,26,,,,,0.7403224531048886,0.2439024390243902,0.77705828,,2,0.218872870249017,1.1516127048298268,71.42899712560504,86.73769550244226,,,,,,131,71,2,17,,10,4
Harry Byrd,1001793,111835,PHA,3.522432565689087,,3.42,3.3109494213832873,,3.437465613751008,,,,0.11507937,0.09722222,0.01785714,228.1,37,28,,,,,0.4729927744833267,0.2993548387096774,0.74954846,,2,0.2702104097452935,1.497810452530535,87.53841074396614,90.18894979048454,,,,,,116,98,7,12,,15,3
Gerry Staley,1012388,122646,STL,3.397566080093384,,3.01,3.2670370668189066,,3.4922798610743886,,,,0.09346734,0.05226131,0.04120603,239.2,35,33,,,,,0.788595154059736,0.2639902676399027,0.73243647,,0,0.2542735042735042,1.210013728451447,87.06276130580805,93.77473325457277,,,,,,93,52,7,21,,15,0
Virgil Trucks,1013203,123486,DET,3.389376401901245,,1.91,3.974619289340102,,3.2283135738469624,,,,0.15034965,0.0955711,0.05477856,197.0,35,29,,,,,0.5482233502538071,0.2834394904458598,0.68649886,,1,0.247074122236671,1.380710659898477,107.32091860523354,86.46029553675135,,,,,,129,82,7,12,,8,3
Warren Hacker,1005182,115285,CHC,3.2800815105438232,,6.22,2.5783783783783782,,3.1961555274757183,,,,0.11650485,0.04299584,0.07350902,185.0,33,20,,,,,0.827027027027027,0.2159863945578231,0.78843627,,1,0.2089985486211901,0.945945945945946,67.33089441871196,84.15857921874392,,,,,,84,31,1,17,,12,5
Connie Marrero,1008126,118304,WAS,3.259315490722656,,3.68,2.8806515509706703,,3.117694204612817,,,,0.0998703,0.06874189,0.03112841,184.1,22,22,,,,,0.4394214230294243,0.2643312101910828,0.74749316,,0,0.2450980392156862,1.2368899314902313,80.16567994426944,86.03140398625901,,,,,,77,53,4,9,,16,2
Billy Loes,1007699,117862,BRO,3.181602716445923,,4.07,2.690391970400116,,3.180785859410029,,,,0.14935065,0.09220779,0.05714286,187.1,39,21,,,,,0.5765125650857391,0.2495606326889279,0.78598485,,1,0.2212643678160919,1.201067843928623,71.17482719526272,84.85264593113209,,,,,,115,71,3,12,,8,4
Duane Pillette,1010350,120580,SLB,3.1730313301086426,,2.69,3.594156467365792,,3.5790620164297344,,,,0.07045455,0.0625,0.00795455,205.1,30,30,,,,,0.613636470038062,0.2803234501347709,0.71860817,,0,0.2713936430317848,1.3490262079408188,92.85194488754776,91.783450344566,,,,,,62,55,7,14,,9,1
Vinegar Bend Mizell,1009015,119208,STL,3.126258611679077,,0.92,3.647368421052632,,3.317065911543997,,,,0.17505995,0.1235012,0.05155875,190.0,30,30,,,,,0.5684210526315789,0.2779720279720279,0.7203718,,0,0.2342465753424657,1.4421052631578948,97.1981522528741,89.1054840377998,,,,,,146,103,1,12,,7,2
Art Houtteman,1006066,116192,DET,3.120957612991333,,1.52,4.357466063348416,,3.472198085871218,,,,0.11534392,0.06878307,0.04656085,221.0,35,28,,,,,0.7737556561085973,0.2663989290495314,0.65799541,,1,0.2491428571428571,1.2805429864253393,117.65837849272992,93.0455576609076,,,,,,109,65,5,19,,10,2
Sal Maglie,1007968,118140,NYG,3.0694596767425537,,4.18,2.9166666666666665,,3.4416760479962383,,,,0.12389381,0.0829646,0.0409292,216.0,35,31,,,,,0.6666666666666666,0.2633093525179856,0.77639752,,1,0.2417982989064398,1.2685185185185186,78.45040343596123,93.287854748991,,,,,,112,75,6,16,,12,5
Vic Raschi,1010702,120935,NYY,2.9832968711853027,,2.58,2.7847533632286994,,3.3145169382138104,,,,0.13925439,0.0997807,0.03947368,223.0,31,31,,,,,0.5246636771300448,0.2385185185185185,0.76344937,,0,0.2134969325153374,1.188340807174888,80.29476477066815,94.81248589786752,,,,,,127,91,6,13,,13,4
Sid Hudson,1006141,116268,- - -,2.8474186062812805,,2.8099999999999996,3.335025445289911,,3.593795830645212,,,,0.08778173,0.07710558,0.01067616,197.0,28,25,,,,,0.5939086409420389,0.2792397660818713,0.73700543,,0,0.2645914396887159,1.3654822599436622,86.76029988104499,93.50917858531452,,,,,,74,65,7,13,,13,0
Marv Grissom,1005074,115175,CHW,2.812706232070923,,0.9,3.740963855421686,,3.1738826521907946,,,,0.13566434,0.11048951,0.02517483,166.0,28,24,,,,,0.3253012048192771,0.2830188679245283,0.69250871,,0,0.2464454976303317,1.4156626506024097,103.27018358698965,86.89071339949321,,,,,,97,79,3,6,,7,1
Harry Perkowski,1010195,120425,CIN,2.678687810897827,,2.14,3.804123711340206,,3.5299253798022714,,,,0.10093897,0.10446009,-0.00352113,194.0,33,24,,,,,0.4175257731958763,0.2827067669172932,0.71635311,,0,0.2592105263157894,1.4742268041237114,99.98170131993098,93.47485352147304,,,,,,86,89,3,9,,11,1
Alex Kellner,1006785,116931,PHA,2.616566896438598,,1.31,4.3573493737970095,,3.8302316116282538,,,,0.10606061,0.08686869,0.01919192,231.1,34,33,,,,,0.8170030075869393,0.2609819121447028,0.66643159,,0,0.2477777777777778,1.335735075896107,115.20424829656434,100.57331598659438,,,,,,105,86,4,21,,14,2
Stu Miller,1008935,119121,STL,2.5967726707458496,,2.67,2.0454545454545454,,2.333931940252131,,,,0.18181818,0.07386364,0.10795455,88.0,12,11,,,,,0.3068181818181818,0.2334630350194552,0.76036866,,0,0.1944444444444444,1.0113636363636365,54.50899919730247,62.90610015460511,,,,,,64,26,2,3,,6,2
Paul Minner,1008980,119173,CHC,2.5901784896850586,,1.91,3.736161625341116,,3.5641816251404115,,,,0.08005249,0.07086614,0.00918635,180.2,28,27,,,,,0.6476013483924602,0.2638230647709321,0.69649446,,0,0.2545968882602546,1.2952026967849204,97.56485162790548,93.76908733228802,,,,,,61,54,1,13,,12,2
Satchel Paige,1009962,120181,SLB,2.5273678302764893,,3.47,3.0652173913043477,,2.8472718612007473,,,,0.15635739,0.09793814,0.05841924,138.0,46,6,,,,,0.3260869565217391,0.2605633802816901,0.73964497,,10,0.2222222222222222,1.2536231884057971,79.18725822594472,72.8782803054964,,,,,,91,57,3,5,,3,2
Max Surkont,1012729,122990,BSN,2.4941763877868652,,2.94,3.767441860465116,,3.479122215093569,,,,0.13676149,0.08315098,0.0536105,215.0,31,29,,,,,0.7953488372093023,0.2633863965267728,0.73007103,,0,0.2407185628742515,1.2883720930232558,106.08752076929112,98.7184381442611,,,,,,125,76,3,19,,12,3
Dave Koslo,1007118,117270,NYG,2.428229570388794,,2.44,3.192385452872853,,3.250469744972041,,,,0.09696093,0.06801737,0.02894356,166.1,41,17,,,,,0.5410822801479411,0.2548672566371681,0.72486772,,5,0.2398753894080997,1.208417092330402,85.86648915461798,88.1449250535349,,,,,,67,47,2,10,,8,2
Ted Gray,1004978,115074,DET,2.426284074783325,,1.44,4.138392857142857,,3.7702144077845983,,,,0.14270941,0.10444674,0.03826267,224.0,35,32,,,,,0.84375,0.2713068181818182,0.69085834,,0,0.2456546929316338,1.3973214285714286,111.7430603150038,101.09246306210568,,,,,,138,101,3,21,,13,2
Preacher Roe,1011122,121369,BRO,2.3808557987213135,,2.7,3.1197471991072456,,3.4495734138885297,,,,0.12749616,0.05990783,0.06758833,158.2,27,25,,,,,0.9075628215584716,0.288235294117647,0.79956188,,0,0.2676518883415435,1.2731089580195225,82.5335007806837,91.9634713992141,,,,,,83,39,3,16,,8,2
Howie Pollet,1010423,120653,PIT,2.35445237159729,,2.34,4.121495327102804,,3.923460402444144,,,,0.09955752,0.07853982,0.0210177,214.0,31,30,,,,,0.9252336448598132,0.2715877437325905,0.69177556,,0,0.2614457831325301,1.3457943925233644,105.77692876523032,101.37773186672246,,,,,,90,71,3,22,,9,1
Bill Wight,1013933,124247,- - -,2.1961495131254196,,1.63,3.749999957425254,,3.581226299030711,,,,0.0951087,0.09375,0.0013587,168.0,33,21,,,,,0.5357142796321792,0.2918088737201365,0.71308017,,0,0.2717717717717717,1.4880952212004976,100.55942685768686,94.71721107117664,,,,,,70,69,1,10,,8,3
Early Wynn,1014309,124633,CLE,2.121737003326416,,3.55,2.8984828740847663,,3.762978729124936,,,,0.12857143,0.11092437,0.01764706,285.2,42,33,,,,,0.7246207185211916,0.2451759364358683,0.79164214,,3,0.2261116367076632,1.298716360248126,83.25389812091439,107.33061733644207,,,,,,153,132,1,23,,19,4
Johnny Klippstein,1007013,117165,CHC,2.1207692623138428,,0.85,4.440788693540451,,3.8019340846842784,,,,0.12429379,0.10056497,0.02372881,202.2,41,25,,,,,0.7549340779018767,0.2880844645550527,0.69126074,,3,0.2632911392405063,1.465460268868349,115.9652427928882,99.97767404926368,,,,,,110,89,6,17,,7,2
Dizzy Trout,1013196,123479,- - -,2.102394387125969,,0.8300000000000001,3.921160956794242,,3.679131579302706,,,,0.10709318,0.12100139,-0.01390821,160.2,36,19,,,,,0.3921160956794242,0.2862385321100917,0.71957237,,2,0.2591414944356121,1.5560162526961276,100.96206870241728,94.04080541284016,,,,,,77,87,3,7,,2,0
Bob Cain,1001820,111866,SLB,2.0782675743103027,,1.84,4.129411764705883,,3.843691298540901,,,,0.09749304,0.08635097,0.01114206,170.0,29,27,,,,,0.7941176470588235,0.2706502636203866,0.72641509,,2,0.2584097859327217,1.3588235294117648,106.67980570013378,98.61992052646268,,,,,,70,62,2,15,,8,1
Mickey McDermott,1008448,118630,BOS,2.0459065437316895,,2.43,3.7222222222222223,,3.829021727008584,,,,0.16883117,0.13275613,0.03607504,162.0,30,21,,,,,0.7777777777777778,0.2676659528907923,0.76492537,,0,0.2324414715719063,1.4259259259259258,94.4572715891897,96.5009534237842,,,,,,117,92,3,14,,7,2
Jim Hearn,1005556,115671,NYG,1.981481671333313,,0.4,3.7824137049100295,,3.8929853523891897,,,,0.09251559,0.1008316,-0.00831601,223.2,37,34,,,,,0.6438150987080902,0.2543046357615894,0.68497914,,1,0.241860465116279,1.3636361465692188,101.73664495265164,105.4268480075156,,,,,,89,97,5,16,,11,1
Vern Bickford,1000947,110975,BSN,1.9708335399627688,,1.83,3.737604130618163,,3.4134776204981687,,,,0.08985507,0.09275362,-0.00289855,161.1,26,22,,,,,0.3904959539451813,0.2846846846846846,0.71428571,,0,0.2644230769230769,1.4194218008483572,105.24731914121443,96.86994981970037,,,,,,62,64,2,7,,7,1
Jim Wilson,1014089,124404,BSN,1.9263699054718015,,2.43,4.230769230769231,,3.762544993865185,,,,0.10420842,0.09018036,0.01402806,234.0,33,33,,,,,0.7307692307692307,0.2752880921895006,0.71001991,,0,0.2588495575221239,1.3846153846153846,119.13437161413746,106.69934960700944,,,,,,104,90,4,19,,14,0
Joe Black,1001019,111037,BRO,1.8939160108566284,,4.3,2.1498834417618866,,2.9036308124252725,,,,0.15178571,0.07321429,0.07857143,142.1,56,2,,,,,0.5690867934075583,0.2193396226415094,0.79147641,,15,0.1969111969111969,1.0046840920651954,56.875572087959405,77.52045687003357,,,,,,85,41,1,9,,1,0
Frank Hiller,1005814,115949,CIN,1.8792072534561155,,0.3,4.632709101412109,,3.355897851531169,,,,0.09541985,0.07061069,0.02480916,124.1,28,15,,,,,0.5067025579669494,0.2877358490566037,0.64734895,,1,0.2681912681912682,1.3351210257541843,121.75895760138916,88.90098324980478,,,,,,50,37,6,7,,6,1
Larry Jansen,1006358,116491,NYG,1.8129057884216309,,-0.39,4.087650272127794,,3.699515340777896,,,,0.10335196,0.06564246,0.0377095,167.1,34,27,,,,,0.8605579520269041,0.2914485165794066,0.67883895,,2,0.2760180995475113,1.3745022844874162,109.94667872692877,100.2230307056872,,,,,,74,47,6,16,,8,1
Hal Newhouser,1009535,119739,DET,1.800379753112793,,1.72,3.74025974025974,,3.663477394797585,,,,0.08864697,0.07309487,0.0155521,154.0,25,19,,,,,0.7597402597402597,0.2566539923954372,0.69570136,,0,0.2483221476510067,1.2662337662337662,100.9928453332426,98.21039727188835,,,,,,57,47,0,13,,8,0
Woody Main,1008002,118174,PIT,1.715338945388794,,1.77,4.460870601026923,,3.5646634381300295,,,,0.12116564,0.0797546,0.04141104,153.1,48,11,,,,,0.8217393212418017,0.2662721893491124,0.67805954,,2,0.2483333333333333,1.310869869600017,114.4868923404618,92.1693164923652,,,,,,79,52,0,14,,2,0
Bob Kelly,1006795,116958,CHC,1.6915732622146606,,0.87,3.590426551858856,,3.491814264640362,,,,0.09191176,0.08455882,0.00735294,125.1,31,15,,,,,0.5026597172602398,0.2442922374429223,0.65926893,,0,0.2303030303030303,1.276596107327593,93.7591755766237,91.87931073857712,,,,,,50,46,3,7,,3,2
Julio Moreno,1009165,119360,WAS,1.6637853384017944,,0.55,3.97058919480697,,3.5921078784478064,,,,0.09794629,0.0821485,0.01579779,147.1,26,22,,,,,0.6108598761241493,0.2857142857142857,0.69035533,,0,0.2673611111111111,1.3981903831286082,110.49756520319625,99.23386671557648,,,,,,62,52,5,10,,7,0
Walt Masterson,1008230,118410,- - -,1.6614543795585632,,1.38,4.12941171837513,,3.7436912833613096,,,,0.12382234,0.11170929,0.01211306,170.0,29,22,,,,,0.6352941105192509,0.2875226039783002,0.72439634,,2,0.2602739726027397,1.4941176302952752,113.3594248801734,102.55687999876766,,,,,,92,83,3,12,,11,0
Ned Garver,1004556,114640,- - -,1.6361797414720058,,2.35,3.59619369108895,,4.008085909067988,,,,0.09677419,0.0890937,0.00768049,157.2,22,22,,,,,0.8562365931164166,0.2426614481409001,0.73333333,,0,0.2359932088285229,1.249471176621734,93.03785298845084,103.1429506710512,,,,,,63,58,4,15,,8,2
Spec Shea,1011841,122086,WAS,1.624844312667847,,3.24,2.9289940828402368,,3.751696867632443,,,,0.08990318,0.12724758,-0.0373444,169.0,22,21,,,,,0.3195266272189349,0.2473118279569892,0.76655052,,0,0.2289348171701113,1.396449704142012,81.51100473242212,103.67507024305418,,,,,,65,92,2,6,,12,2
Bob Friend,1004355,114442,PIT,1.6179865598678589,,1.66,4.183783783783784,,4.044804176124367,,,,0.09146341,0.10243902,-0.01097561,185.0,35,23,,,,,0.7297297297297297,0.2659409020217729,0.70238095,,0,0.2537517053206002,1.4594594594594594,107.37554313266956,104.49198305130396,,,,,,75,84,3,15,,6,1
Bob Feller,1003975,114055,CLE,1.4977129697799685,,-2.87,4.742607814669277,,3.773358560890289,,,,0.09321059,0.09551208,-0.0023015,191.2,30,30,,,,,0.6104346692148575,0.2989840348330914,0.63110181,,0,0.2796934865900383,1.575651881221256,136.22319157383478,107.62876001792256,,,,,,81,83,3,13,,11,0
Ben Wade,1013469,123771,BRO,1.2709896564483645,,1.43,3.6,,4.051861233181424,,,,0.15167095,0.12082262,0.03084833,180.0,37,24,,,,,0.95,0.2697247706422018,0.76890399,,3,0.2434017595307918,1.4444444444444444,95.23867924153792,107.89710929719224,,,,,,118,94,2,19,,5,1
Ellis Kinder,1006922,117071,BOS,1.2274051904678345,,3.2,2.5802038375580114,,3.721807657318493,,,,0.125,0.07,0.055,97.2,23,10,,,,,1.0136515076120758,0.2387096774193548,0.82150101,,4,0.22911051212938,1.1569961652541876,65.47675020170684,93.7802269613934,,,,,,50,28,1,11,,4,0
Hoyt Wilhelm,1013945,124261,NYG,1.2116847038269043,,2.6,2.4288708356305317,,3.1815452778569977,,,,0.16718266,0.08823529,0.07894737,159.1,71,0,,,,,0.6778244192457298,0.2478448275862069,0.74912892,,11,0.2174657534246575,1.154811973529762,65.33002181110474,86.29104428149475,,,,,,108,57,5,12,,0,0
Ed Lopat,1007748,117909,NYY,1.1776632070541382,,2.2,2.531250603497172,,3.743429016002664,,,,0.09210526,0.08717105,0.00493421,149.1,20,19,,,,,0.6629465866302118,0.2396694214876033,0.81257414,,0,0.2304900181488203,1.205357430236749,72.98534027005161,107.17961142076297,,,,,,56,53,4,11,,10,2
Bob Kuzava,1007226,117380,NYY,1.1655014753341677,,0.44,3.4511278195488724,,3.511050873950012,,,,0.12093863,0.11371841,0.00722022,133.0,28,12,,,,,0.4736842105263157,0.2596153846153846,0.74468085,,3,0.2346938775510204,1.3383458646616542,99.5088111296512,100.47928797368782,,,,,,67,63,1,7,,6,1
Cliff Chambers,1002120,112176,STL,1.1595224142074585,,-0.08,4.1186455590468025,,3.560242070935454,,,,0.10981308,0.0771028,0.03271028,98.1,26,13,,,,,0.7322036549416537,0.301775147928994,0.70254111,,1,0.2798982188295165,1.4542378146757844,109.75714320856046,95.58584758659056,,,,,,47,33,2,8,,2,1
Tommy Byrne,1001801,111842,SLB,1.155117154121399,,-0.41,4.683673469387755,,4.390750122070313,,,,0.10388128,0.12785388,-0.0239726,196.0,29,24,,,,,0.7346938775510204,0.2565687789799072,0.6640625,,0,0.2413793103448276,1.5,120.9986807195395,112.7527152987026,,,,,,91,112,10,16,,14,0
Joe Nuxhall,1009665,119872,CIN,1.083228349685669,,1.99,3.2166077385226455,,3.2896674362029037,,,,0.13402062,0.10824742,0.0257732,92.1,37,5,,,,,0.389891847093654,0.2752613240418118,0.77614379,,1,0.2419825072886297,1.3537911357418542,84.5403405829429,87.16028549491693,,,,,,52,42,3,4,,2,0
Dick Littlefield,1007661,117824,- - -,1.0800563991069794,,1.26,3.5425531914893615,,3.4333033135596747,,,,0.1641791,0.10447761,0.05970149,94.0,35,6,,,,,0.7659574468085106,0.2552447552447552,0.72450805,,1,0.225,1.3085106382978724,94.08962284662122,90.20006746539929,,,,,,66,42,0,8,,3,0
Earl Harrist,1005411,115547,SLB,1.068528652191162,,0.43,4.011427347238097,,3.7964639787947743,,,,0.09683794,0.09288538,0.00395257,116.2,36,9,,,,,0.5399998352051284,0.2849872773536895,0.69193742,,5,0.2650334075723831,1.422856708635735,103.63177962564924,97.3998432899622,,,,,,49,47,10,7,,1,0
Al Brazle,1001371,111409,STL,1.0608503818511963,,2.09,2.7164642992368604,,3.3968480106765573,,,,0.12702079,0.09699769,0.0300231,109.1,46,6,,,,,0.5762196998381218,0.2073170731707317,0.73937153,,16,0.1923076923076923,1.0701222996993691,72.39063348322804,91.23158475572576,,,,,,55,42,1,7,,3,1
Steve Gromek,1005080,115181,CLE,1.057084083557129,,0.66,3.66847719609881,,3.548358481728159,,,,0.12871287,0.05544554,0.07326733,122.2,29,13,,,,,1.027173614907667,0.2398989898989899,0.70351759,,1,0.2294736842105263,1.1168475019234154,105.3706507889396,101.1660226199393,,,,,,65,28,2,14,,3,1
Sam Zoldak,1014458,124783,PHA,0.9922707676887512,,0.14,4.061948822402398,,3.585440952188665,,,,0.03692308,0.07692308,-0.04,75.1,16,10,,,,,0.3584072490355057,0.2912280701754386,0.65543071,,1,0.2866666666666667,1.4734520238126343,107.3941335799306,94.1012795507867,,,,,,12,25,0,3,,2,0
Joe Presko,1010522,120754,STL,0.9841067790985109,,0.42,4.049999016848716,,4.0475679016902415,,,,0.09984152,0.09033281,0.00950872,146.2,28,18,,,,,0.9204543220110718,0.2525252525252525,0.70056497,,0,0.2443280977312391,1.3431814921198604,107.92779221081364,108.57251765289335,,,,,,63,57,1,15,,5,1
Harry Brecheen,1001375,111412,STL,0.9117536544799804,,1.4,3.3189380548200327,,3.7960662353724888,,,,0.13235294,0.06862745,0.06372549,100.1,25,13,,,,,1.0764123421037943,0.22508038585209,0.76923077,,2,0.2175066312997347,1.0963459039946053,88.44586264119552,101.87028896836974,,,,,,54,28,3,12,,4,1
Monty Kennedy,1006846,116985,NYG,0.9044374227523804,,0.74,3.0240012919927395,,3.3627505373536932,,,,0.13521127,0.08732394,0.04788732,83.1,31,6,,,,,0.648000276855587,0.25,0.70696721,,0,0.2267080745341615,1.2480005332033528,81.3374130334966,91.16497309711778,,,,,,48,31,2,6,,2,1
Lew Burdette,1001662,111701,BSN,0.8999199271202087,,2.57,3.613138686131387,,3.536735523530167,,,,0.08117444,0.08117444,0.0,137.0,45,9,,,,,0.5255474452554745,0.2736842105263158,0.7337884,,7,0.260377358490566,1.3503649635036497,101.74249254638016,100.34077321450972,,,,,,47,47,2,8,,5,0
Johnny Sain,1011373,121623,NYY,0.8918505311012268,,-0.69,3.4584277964043633,,3.745806627094245,,,,0.09193548,0.06129032,0.03064516,148.1,35,16,,,,,0.9101125780011482,0.2637795275590551,0.70833333,,7,0.2568965517241379,1.2606744598978867,99.71929652924987,107.24816676423984,,,,,,57,38,2,15,,8,0
Chuck Stobbs,1012548,122808,CHW,0.8786650896072388,,2.01,3.1333333333333333,,3.8870464183666087,,,,0.12521441,0.12349914,0.00171527,135.0,38,17,,,,,0.6,0.2570754716981132,0.77302632,,1,0.233201581027668,1.4074074074074074,86.49640068123384,106.57776623049776,,,,,,73,72,5,9,,2,0
Harvey Haddix,1005184,115289,STL,0.8403858542442322,,0.37,2.7857142857142856,,3.0097977411179317,,,,0.18562874,0.05988024,0.1257485,42.0,7,6,,,,,0.8571428571428571,0.225,0.6684492,,0,0.2,0.9761904761904762,74.23606557346906,80.91714248196776,,,,,,31,10,2,4,,3,0
Ernie Johnson,1006454,116588,BSN,0.828075647354126,,-0.02,4.108695652173913,,3.477706643809443,,,,0.11111111,0.07654321,0.0345679,92.0,29,10,,,,,0.6847826086956522,0.290625,0.64935065,,1,0.2688172043010752,1.423913043478261,115.6968976505675,98.6785770253462,,,,,,45,31,2,7,,2,1
Tom Ferrick,1004014,114089,WAS,0.8057398200035095,,0.87,3.0197349474712754,,2.449960611236416,,,,0.1352657,0.0531401,0.0821256,50.2,27,0,,,,,0.3552629349966206,0.3072289156626506,0.73529412,,1,0.2704081632653061,1.2631571022102066,84.03623313411025,67.4490393414924,,,,,,28,11,0,2,,0,0
