Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Doug Dascenzo,1002998,113062,CF,CHC,0.0847828932414467,,-0.43,-7.232366482284403,-1.2688614130020142,0.5338716690894216,,,,,75.39467950528294,0.2954857952215455,,,,,0.656428415,0.34439834,0.312030075,0.253112033,0.091286307,0.266666666,113,271,241,27,26,1,15,83,61,46,9,5,15,21,2,18,0.066420664,0.077490774,,,1.1757280826568604,1.7879753341648852,,,,,0.0,,,,,,,,600.3
Mark Lemke,1007516,117668,2B,ATL,0.0813192424130756,,0.2,-15.648798694626077,7.67855566740036,-0.4895726641407236,,,,,51.069122413132575,0.2580438355221251,,,,,0.566594269,0.280334728,0.286259541,0.225941422,0.054393306,0.246575342,102,266,239,22,21,0,13,67,54,41,13,0,0,21,3,22,0.082706766,0.078947368,,,-0.6735178232192993,0.508210454930447,,,,,7.0,,,,,,,,555.4
Lance Blankenship,1001052,111080,3B,OAK,0.079946201282665,,0.26,-8.006294351726156,3.995198965072632,0.1366111008683219,,,,,55.940042862734664,0.2494963843088883,,,,,0.508107088,0.213235294,0.294871794,0.19117647,0.022058824,0.230088495,86,162,136,18,10,0,3,29,26,23,3,0,3,20,0,23,0.141975308,0.12345679,,,-1.5562700033187866,-0.6529258086986487,,,,,5.0,,,,,,,,393.0
Tom Glavine,90,114849,P,ATL,0.0796912276422328,,0.09,-9.143999412782732,7.219072341918945,-0.0212743018055334,,,,,-0.4193946853236575,0.1801727859067245,,,,,0.356428895,0.14516129,0.211267605,0.112903225,0.032258065,0.179487179,34,78,62,5,4,0,2,9,7,5,2,0,0,8,0,24,0.307692307,0.102564102,,,-0.8625480532646179,-0.0546216149356343,,,,,0.0,,,,,,,,214.1
Mike Bell,1000816,110832,1B,ATL,0.0786521712087761,,-0.09,-0.3106197165526856,-0.5944218039512634,-0.4044754569185897,,,,,101.6788319110824,0.3345857796569665,,,,,0.758333332,0.466666666,0.291666666,0.244444444,0.222222222,0.285714285,36,48,45,8,5,1,7,21,11,4,5,1,0,2,0,9,0.1875,0.041666666,,,-0.0280840396881103,0.1097277448139469,,,,,0.0,,,,,,,,86.2
Danny Darwin,1002996,113060,P,HOU,0.0779340737766367,,-0.03,-4.719949513118195,3.979744911193848,-0.008182423771359,,,,,5.918773189246225,0.1771183162927627,,,,,0.385526315,0.210526315,0.175,0.131578947,0.078947368,0.294117647,52,43,38,5,3,0,2,8,5,3,1,1,0,2,0,21,0.488372093,0.046511627,,,-0.548490047454834,-0.1757477300614951,,,,,0.0,,,,,,,,162.2
Pat Combs,1002480,112535,P,PHI,0.0777512844307692,,0.27,-7.766683262062672,6.200997829437256,-0.016364847542718,,,,,0.6809959558905977,0.1757772309439522,,,,,0.373809523,0.183333333,0.19047619,0.15,0.033333333,0.25,32,67,60,6,2,0,2,11,9,7,2,0,0,3,0,24,0.358208955,0.044776119,,,-0.8233160972595215,-0.2559268344793641,,,,,0.0,,,,,,,,183.1
Don Carman,1001967,112011,P,PHI,0.0770682624039897,,0.06,-0.668111632148078,1.0180742740631104,-0.0049094542628154,,,,,48.234445351173214,0.2476968982002952,,,,,0.545454544,0.272727272,0.272727272,0.272727272,0.0,0.428571428,59,11,11,0,0,0,0,3,3,3,0,0,0,0,0,4,0.363636363,0.0,,,-0.0557939745485782,-0.0206622675928924,,,,,0.0,,,,,,,,86.2
Eric Show,1011937,122197,P,SDP,0.0752424008192073,,0.05,-2.5884779195858334,2.406357526779175,-0.0065459390170872,,,,,14.737303781494909,0.1972267961502075,,,,,0.44,0.24,0.2,0.2,0.04,0.294117647,39,26,25,3,2,0,1,6,5,4,1,0,0,0,0,8,0.307692307,0.0,,,0.0343320146203041,0.2153267719474421,,,,,0.0,,,,,,,,106.1
John Tudor,1013215,123499,P,STL,0.074075364035938,,0.05,-6.278879726574307,5.090371608734131,-0.0114553932799026,,,,,2.160545411035278,0.178136924902598,,,,,0.383152173,0.195652173,0.1875,0.152173913,0.04347826,0.259259259,25,55,46,3,3,0,2,9,7,5,2,0,0,2,0,19,0.345454545,0.036363636,,,-0.7590839266777039,-0.1375061169169427,,,,,0.0,,,,,,,,146.1
Frank DiPino,1003320,113385,P,STL,0.0665230791752839,,0.06,-0.006405113178502,0.4627610445022583,0.0,,,,,98.90012224910352,0.324445515871048,,,,,0.75,0.5,0.25,0.25,0.25,0.5,62,5,4,0,0,0,1,2,1,0,1,0,0,0,0,2,0.4,0.0,,,-0.0370379835367202,-0.0385735458369196,,,,,0.0,,,,,,,,81.0
Tom Quinlan,1010602,120838,3B,TOR,0.0658257486211775,,0.08,0.5197171994894162,0.008230447769165,-0.0032729695085436,,,,,252.8100659431881,0.5492115219434103,,,,,1.166666666,0.5,0.666666666,0.5,0.0,1.0,1,3,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0.333333333,0.0,,,0.0527659989893436,0.0091631706136103,,,,,0.0,,,,,,,,8.0
Jason Grimsley,602,115169,P,PHI,0.0655891213243609,,0.08,-1.9183517938909889,1.8510441780090332,-0.0065459390170872,,,,,17.926792813474528,0.201859712600708,,,,,0.422794117,0.1875,0.235294117,0.1875,0.0,0.214285714,12,20,16,1,2,0,0,3,3,3,0,0,0,1,0,2,0.1,0.05,,,-0.1860660314559936,-0.0194541346566577,,,,,0.0,,,,,,,,57.1
Rick Luecken,1007821,117990,P,ATL,0.0649286388026726,,0.03,0.2322942254811538,0.277656614780426,0.0,,,,,166.4821065993499,0.4325940211613973,,,,,0.999999999,0.666666666,0.333333333,0.333333333,0.333333333,0.5,36,3,3,1,0,0,1,2,1,0,1,0,0,0,0,1,0.333333333,0.0,,,-0.0248919837176799,-0.0545624274852802,,,,,0.0,,,,,,,,54.0
Steve Finley,54,114135,RF,BAL,0.064605912095094,,0.32,-12.301589830909265,-3.066988468170166,0.6549859290244058,,,,,77.86127700389713,0.2858751699924469,,,,,0.631761156,0.327586206,0.30417495,0.256465517,0.071120689,0.28087167,142,513,464,46,37,3,23,152,119,96,16,4,22,32,3,53,0.10331384,0.062378167,,,-0.6850519180297852,-0.3474649452140019,,,,,0.0,,,,,,,,1003.3000000000001
Carlos Garcia,1004496,114583,SS,PIT,0.0636384180715232,,0.1,0.4078925872560326,0.0555555522441864,-0.0032729695085436,,,,,188.25602202826173,0.4541109800338745,,,,,1.0,0.5,0.5,0.5,0.0,1.0,4,4,4,1,0,0,0,2,2,2,0,0,0,0,0,2,0.5,0.0,,,-0.1100319623947143,-0.0949962544472634,,,,,0.0,,,,,,,,9.0
Rafael Novoa,1009654,119861,P,SFG,0.0554778791898557,,0.06,-0.2375460873643254,0.555313229560852,-0.0032729695085436,,,,,66.47576933436565,0.2691951990127563,,,,,0.533333333,0.2,0.333333333,0.2,0.0,0.333333333,7,6,5,1,1,0,0,1,1,1,0,0,0,1,0,2,0.333333333,0.166666666,,,-0.0071578901261091,-0.1015526849023659,,,,,0.0,,,,,,,,18.2
Greg Vaughn,1233,123675,LF,MIL,0.0535534002112868,,0.19,-2.026293303190486,-11.166321277618408,-0.2899071360006928,,,,,96.45212166980994,0.3138815293402683,,,,,0.711558025,0.431937172,0.279620853,0.219895287,0.212041885,0.239285714,120,429,382,51,61,17,45,165,84,39,26,2,7,33,1,91,0.212121212,0.076923076,,,-1.40382182598114,-0.2179152318780166,,,,,-6.0,,,,,,,,836.1
Wally Whitehurst,1013896,124204,P,NYM,0.0526324219710141,,0.05,-0.6450330253191279,0.8329699039459229,-0.0032729695085436,,,,,38.77655180159225,0.2270554900169372,,,,,0.5,0.25,0.25,0.25,0.0,0.25,38,9,8,0,0,0,0,2,2,2,0,0,0,0,0,0,0.0,0.0,,,-0.0568120516836643,0.0210430926944665,,,,,0.0,,,,,,,,65.2
Dave Liddell,1007598,117754,C,NYM,0.0522043887810707,,0.08,0.4516226807765255,0.0068587101995944,-0.0016364847542718,,,,,489.1653883888166,0.908221960067749,,,,,2.0,1.0,1.0,1.0,0.0,1.0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,0.0038519999943673,-0.0209468992268688,,,,,0.0,,,,,,,,1.0
Dion James,1006349,116476,1B,CLE,0.0517227449139232,,0.21,-0.873287905402968,-7.583674192428589,-0.3017965325852856,,,,,98.2109134943843,0.3212314511302614,,,,,0.709473622,0.362903225,0.346570397,0.274193548,0.088709677,0.297777777,87,280,248,28,22,1,18,90,68,50,15,2,5,27,3,23,0.082142857,0.096428571,,,0.2102376371622085,-0.0496928610264419,,,,,-4.0,,,,,,,,487.1
Jim Clancy,1002255,112306,P,HOU,0.051644215276661,,-0.02,-1.5424889856546378,1.4808353185653689,-0.0049094542628154,,,,,17.490259847798946,0.194618991443089,,,,,0.428571428,0.214285714,0.214285714,0.214285714,0.0,0.3,33,16,14,1,2,0,0,3,3,3,0,0,0,0,0,4,0.25,0.0,,,-0.1583959907293319,0.0366619217679658,,,,,0.0,,,,,,,,76.0
Steve Lake,1007264,117418,C,PHI,0.0513872119351107,,-0.09,-4.679492240850683,2.337448477745056,-0.0343661798397079,,,,,52.52053337038834,0.2541791624333485,,,,,0.560714285,0.275,0.285714285,0.25,0.025,0.294117647,29,84,80,4,6,0,2,22,20,18,2,0,0,3,1,12,0.142857142,0.035714285,,,-0.2599981427192688,0.2672454892568402,,,,,1.0,,,,,,,,195.0
Jose Rijo,349,121206,P,CIN,0.0512365264655294,,0.15,-9.031983150841691,6.941415786743164,0.1819986706832423,,,,,-5.480869426569681,0.1700887214392423,,,,,0.364919354,0.177419354,0.1875,0.161290322,0.016129032,0.192307692,29,75,62,3,2,0,1,11,10,9,1,0,1,2,0,10,0.133333333,0.026666666,,,-0.5794581770896912,0.0933125385446205,,,,,0.0,,,,,,,,197.0
Paul Noce,1009613,119818,,CIN,0.050664642717441,,0.05,0.4439463326863537,0.0,-0.0016364847542718,,,,,482.5745255599954,0.908221960067749,,,,,2.0,1.0,1.0,1.0,0.0,1.0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,0.089879997074604,-5.3198155741673865e-08,,,,,,,,,,,,,
Terry Clark,1002312,112344,P,HOU,0.0486854391732001,,0.05,0.205835284030238,0.185104414820671,-0.0016364847542718,,,,,189.0669595000749,0.4541109800338745,,,,,1.0,0.5,0.5,0.5,0.0,0.5,1,2,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,0.0298880003392696,0.0256556520321623,,,,,0.0,,,,,,,,4.0
Paul McClellan,1008395,118574,P,SFG,0.0486053777843516,,0.05,0.2050795120356472,0.185104414820671,-0.0016364847542718,,,,,188.74250902650985,0.4541109800338745,,,,,1.0,0.5,0.5,0.5,0.0,0.5,4,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,0.0109679996967315,0.0007108233826784,,,,,0.0,,,,,,,,7.2
Ron Darling,1002989,113054,P,NYM,0.0443780746353681,,0.12,-4.52921370181089,3.6095361709594727,-0.0114553932799026,,,,,0.5405623520585041,0.1692275159499224,,,,,0.33491461,0.129032258,0.205882352,0.129032258,0.0,0.210526315,34,39,31,2,2,0,0,4,4,4,0,0,0,3,0,12,0.307692307,0.076923076,,,-0.2322739660739898,0.0407115756297176,,,,,0.0,,,,,,,,126.0
Tony Perezchica,1010189,120418,2B,SFG,0.0433174298135331,,0.04,0.2551590337106088,0.0164608843624591,-0.0032729695085436,,,,,155.47201168403498,0.4037927985191345,,,,,0.833333333,0.333333333,0.5,0.333333333,0.0,1.0,4,4,3,1,0,0,0,1,1,1,0,0,0,1,0,2,0.5,0.25,,,-0.0631359815597534,-0.0647723983929151,,,,,0.0,,,,,,,,7.1
Alejandro Pena,1010140,120369,P,NYM,0.0429626148683767,,0.16,-0.482564390477915,0.6478654742240906,-0.0032729695085436,,,,,41.21192649099822,0.230738742010934,,,,,0.452380951,0.166666666,0.285714285,0.166666666,0.0,0.333333333,52,7,6,2,1,0,0,1,1,1,0,0,0,1,0,3,0.428571428,0.142857142,,,-0.0509539805352687,-0.218491569522764,,,,,0.0,,,,,,,,76.0
Tim Burke,1001692,111730,P,MON,0.0402846262099906,,0.07,-0.5078443520043089,0.6478654742240906,-0.0032729695085436,,,,,38.111181992979446,0.230738742010934,,,,,0.452380951,0.166666666,0.285714285,0.166666666,0.0,0.333333333,58,7,6,1,0,0,0,1,1,1,0,0,0,1,0,3,0.428571428,0.142857142,,,-0.0088700065389275,0.0420483438000328,,,,,0.0,,,,,,,,75.0
Mike Scott,1011691,121941,P,HOU,0.0386687132020022,,-0.02,-7.754993095671867,5.923341274261475,0.1819986706832423,,,,,-6.4789031822179055,0.1583681147674034,,,,,0.319284801,0.129629629,0.189655172,0.129629629,0.0,0.21875,32,64,54,0,1,0,0,7,7,7,0,0,1,4,0,22,0.34375,0.0625,,,-0.863754153251648,0.0412633678914435,,,,,0.0,,,,,,,,205.2
Greg Litton,1007668,117828,RF,SFG,0.0384438561148877,,-0.41,-7.916245016492496,0.8400797843933105,0.1165392805123701,,,,,68.65046976815098,0.2724842081923003,,,,,0.598129159,0.31372549,0.284403669,0.245098039,0.068627451,0.30625,93,220,204,17,24,1,11,64,50,39,9,1,1,11,0,45,0.204545454,0.05,,,-0.3239136040210724,0.5493134680834959,,,,,2.0,,,,,,,,387.5
Xavier Hernandez,1005715,115820,P,HOU,0.0360688585761271,,0.01,-0.0401393905099337,0.277656614780426,-0.0016364847542718,,,,,88.98055136958057,0.3027406533559163,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.5,35,3,3,1,0,0,0,1,1,1,0,0,0,0,0,1,0.333333333,0.0,,,-0.0786079987883567,-0.0904243979909459,,,,,0.0,,,,,,,,62.1
Mike York,1014353,124677,P,PIT,0.035768698217833,,0.05,-0.0429728761132663,0.277656614780426,-0.0016364847542718,,,,,88.16961389776743,0.3027406533559163,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.5,4,3,3,1,0,0,0,1,1,1,0,0,0,0,0,1,0.333333333,0.0,,,-0.0308100003749132,-0.0203647234602409,,,,,0.0,,,,,,,,12.2
Mark Dewey,1003257,113321,P,SFG,0.0321857239884985,,0.06,0.0500795216749615,0.185104414820671,-0.0016364847542718,,,,,122.20151434156011,0.3534746170043945,,,,,0.5,0.0,0.5,0.0,0.0,0.0,14,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,0.5,,,0.0558880046010017,0.0179349167163472,,,,,0.0,,,,,,,,22.2
Craig Lefferts,1007476,117628,P,SDP,0.0319506841473762,,0.02,-0.4596405998393263,0.555313229560852,-0.0016364847542718,,,,,34.460104768088875,0.2270554900169372,,,,,0.5,0.25,0.25,0.25,0.0,0.5,56,6,4,1,1,0,0,1,1,1,0,0,0,0,0,2,0.333333333,0.0,,,-0.0104719996452331,0.0113998006885413,,,,,0.0,,,,,,,,78.2
Dave Pavlas,1010085,120313,P,CHC,0.0300970260785511,,0.03,0.0303624094913906,0.185104414820671,-0.0016364847542718,,,,,113.73702183445398,0.3534746170043945,,,,,0.5,0.0,0.5,0.0,0.0,0.0,13,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,0.5,,,0.0064179901964962,0.0311646330014353,,,,,0.0,,,,,,,,21.1
Eric Bullock,1001647,111685,,MON,0.0282719081377127,,0.03,0.1982378822920712,0.0,-0.0016364847542718,,,,,185.8054194993149,0.4541109800338745,,,,,1.0,0.5,0.5,0.5,0.0,0.5,4,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,0.0351640023291111,0.0467635271074052,,,,,,,,,,,,,
Tony Castillo,1002069,112109,P,ATL,0.0278809720378157,,0.05,-1.0055597122732722,0.9255220890045166,-0.0032729695085436,,,,,13.944308424912649,0.2018963992595672,,,,,0.392857142,0.142857142,0.25,0.142857142,0.0,0.5,52,10,7,1,0,0,0,1,1,1,0,0,0,1,0,5,0.5,0.1,,,-0.0058819851838052,0.0681063735777491,,,,,0.0,,,,,,,,76.2
Mark Davidson,1003028,113088,RF,HOU,0.0260022840947542,,-0.18,-1.1863725397263511,-3.5540727376937866,-1.2445195810869336,,,,,100.35158220906312,0.3199381598404475,,,,,0.7096563,0.369230769,0.340425531,0.292307692,0.076923077,0.330357142,57,142,130,12,11,1,7,48,38,31,5,1,0,10,1,18,0.126760563,0.070422535,,,0.0845202207565307,0.0558525814159549,,,,,-2.0,,,,,,,,313.59999999999997
Dan Schatzeder,1011527,121779,P,HOU,0.0234522795575827,,0.09,-0.2861140650501055,0.3702088296413421,-0.0016364847542718,,,,,38.93734730433343,0.2270554900169372,,,,,0.5,0.25,0.25,0.25,0.0,0.5,45,4,4,1,0,0,0,1,1,1,0,0,0,0,0,2,0.5,0.0,,,0.0169380009174346,0.0113973749815173,,,,,0.0,,,,,,,,69.2
Rick Sutcliffe,1012734,122996,P,CHC,0.0218680152290827,,0.02,-0.8085707539616095,0.7404176592826843,-0.0032729695085436,,,,,13.57206624593979,0.2019854954310826,,,,,0.285714285,0.0,0.285714285,0.0,0.0,0.0,5,8,5,0,0,0,0,0,0,0,0,0,0,2,0,2,0.25,0.25,,,-0.0987299978733062,0.0025170049376237,,,,,0.0,,,,,,,,21.1
Trevor Wilson,1014109,124427,P,SFG,0.0214395541526076,,0.09,-4.365125211976417,3.3318796157836914,-0.0098189085256308,,,,,-3.8732729792312264,0.1627995583318895,,,,,0.331479421,0.137931034,0.193548387,0.137931034,0.0,0.210526315,27,36,29,2,0,0,0,4,4,4,0,0,0,2,0,10,0.277777777,0.055555555,,,-0.2020658105611801,0.1858451896645436,,,,,0.0,,,,,,,,110.1
Randy Myers,1009427,119626,P,CIN,0.0201202015543298,,-0.03,-0.3175685685863298,0.3702088296413421,-0.0016364847542718,,,,,32.18568897277101,0.2270554900169372,,,,,0.5,0.25,0.25,0.25,0.0,0.5,66,4,4,0,1,0,0,1,1,1,0,0,0,0,0,2,0.5,0.0,,,-0.0086500104516744,-0.0094195594503831,,,,,0.0,,,,,,,,86.2
Mark Bailey,1000428,110447,C,SFG,0.0199832502283555,,0.01,-0.0790568019581502,0.0274348407983779,0.0,,,,,90.3031915833116,0.3052317074366978,,,,,0.714285713,0.571428571,0.142857142,0.142857142,0.428571429,0.0,5,7,7,1,3,1,1,4,1,0,0,0,0,0,0,2,0.285714285,0.0,,,-0.158718004822731,-0.1796753679005503,,,,,0.0,,,,,,,,4.0
Mike Bielecki,1000951,110979,P,CHC,0.0197616226595085,,0.19,-6.7915963462100715,5.090371608734131,-0.0147283627884462,,,,,-5.792273198592652,0.1726989375220404,,,,,0.362790697,0.162790697,0.2,0.162790697,0.0,0.304347826,36,55,43,3,1,0,0,7,7,7,0,0,0,2,0,20,0.363636363,0.036363636,,,-0.428674042224884,0.0928232810952271,,,,,0.0,,,,,,,,168.0
Dave Smith,1012117,122371,P,HOU,0.019649204780274,,0.01,-0.1951393808706194,0.277656614780426,-0.0016364847542718,,,,,44.619888246280745,0.2356497446695963,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,49,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0.333333333,0.333333333,,,-0.0052100201137363,-0.0254003650618321,,,,,0.0,,,,,,,,60.1
Mickey Morandini,1009151,119347,2B,PHI,0.019362935474312,,0.05,-2.131858003454269,-0.7274801135063171,0.5672703138552606,,,,,73.36259633883202,0.2857006241293514,,,,,0.623231571,0.329113924,0.294117647,0.240506329,0.088607595,0.305084745,25,87,79,9,3,1,5,26,19,14,4,0,3,6,0,19,0.218390804,0.068965517,,,0.1020121723413467,0.3329428935201169,,,,,-1.0,,,,,,,,198.2
Carlos Diaz,1003263,113327,C,TOR,0.0161540908858874,,0.02,-0.0635444569701137,0.0914492383599281,-0.0016364847542718,,,,,86.43354807007553,0.3027406533559163,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,1.0,9,4,3,1,0,0,0,1,1,1,0,0,0,0,0,2,0.5,0.0,,,-0.0487480498850345,0.0107617321153368,,,,,0.0,,,,,,,,13.1
Tommy Greene,1005013,115099,P,- - -,0.0142213588496806,,0.010000000000000002,-1.768881958538853,1.3882831782102585,-0.0016364847542718,,,,,1.4503049886022343,0.1838336686293284,,,,,0.416666666,0.25,0.166666666,0.166666666,0.083333334,0.181818181,15,15,12,2,0,0,1,3,2,1,1,0,0,0,0,1,0.066666666,0.0,,,-0.2179201021790504,-0.0014675398127995,,,,,0.0,,,,,,,,51.1
Terry Puhl,1010562,120795,LF,HOU,0.0136517142956635,,0.04,-0.4323604914760327,-1.176611766219139,-0.6138603651197627,,,,,103.18029832218984,0.324216300000747,,,,,0.69207317,0.31707317,0.375,0.292682926,0.024390244,0.342857142,37,49,41,5,8,0,1,13,12,11,1,0,1,5,0,7,0.142857142,0.102040816,,,0.8272081017494202,0.5073125292165319,,,,,-1.0,,,,,,,,50.0
Tom Lampkin,1043,117442,C,SDP,0.0130886609284509,,-0.07,-4.11002327992512,1.9899381399154663,-0.4175673349527642,,,,,52.681809015182225,0.2546139305288141,,,,,0.570244017,0.301587301,0.268656716,0.222222222,0.079365079,0.245283018,26,67,63,4,4,1,2,19,14,12,0,1,0,4,1,9,0.134328358,0.059701492,,,-0.4894860982894897,-0.1026200751308981,,,,,1.0,,,,,,,,144.1
Steve Lombardozzi Sr.,1007721,117884,,HOU,0.0126570718518376,,0.01,0.0508352936695523,0.0,-0.0016364847542718,,,,,122.52596481512512,0.3534746170043945,,,,,0.5,0.0,0.5,0.0,0.0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,0.5,,,0.0011780299246311,0.019973828161121,,,,,,,,,,,,,
Jose Vizcaino,577,123743,SS,LAD,0.0120345140489677,,0.07,-1.306857643693501,-0.523319661617279,-0.2175673319725319,,,,,82.99531604687077,0.2956607319690563,,,,,0.66060606,0.333333333,0.327272727,0.274509803,0.05882353,0.325581395,37,55,51,3,2,0,2,17,14,12,1,1,1,4,1,8,0.145454545,0.072727272,,,-0.0847280174493789,0.0529594279654201,,,,,-1.0,,,,,,,,92.0
Eddie Williams,1013996,124305,3B,SDP,0.0111843698668351,,-0.12,2.16238733996202,-3.894032984972,-0.4077484264271334,,,,,146.95110528660172,0.3971864779790242,,,,,0.933130698,0.571428571,0.361702127,0.285714285,0.285714286,0.272727272,14,47,42,5,4,3,6,24,12,6,3,0,0,5,2,6,0.127659574,0.106382978,,,-0.0528618916869163,-0.321324489526783,,,,,-4.0,,,,,,,,103.0
Julio Valera,1013331,123620,P,NYM,0.0107365058057974,,0.07,-0.5330251285596986,0.4627610445022583,-0.0016364847542718,,,,,8.750629362443963,0.1816443920135498,,,,,0.4,0.2,0.2,0.2,0.0,0.25,3,5,5,0,2,0,0,1,1,1,0,0,0,0,0,1,0.2,0.0,,,0.2076060026884079,0.1223511715927965,,,,,0.0,,,,,,,,13.0
Sil Campusano,1001902,111946,CF,PHI,0.0088930675976539,,0.02,-3.9937940068919247,0.941701266914606,0.1656338231405243,,,,,61.59937810019291,0.2679099748211522,,,,,0.586464262,0.317647058,0.268817204,0.211764705,0.105882353,0.235294117,66,93,85,10,9,2,4,27,18,14,1,1,1,6,0,16,0.17204301,0.064516129,,,0.3491500616073608,0.5404144036888596,,,,,1.0,,,,,,,,180.2
Chip Hale,1005220,115330,2B,MIN,0.00744215074579,,-0.01,-1.0106714058614163,1.0123456781730056,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0.25,0.0,,,-0.013039999641478,-0.0255990103811256,,,,,1.0,,,,,,,,9.0
Terry Lee,1007467,117613,1B,CIN,0.0070619224606927,,-0.13,-1.4060983341775213,0.7736625671386719,-0.008182423771359,,,,,45.44356542575018,0.2471066550775007,,,,,0.535885166,0.263157894,0.272727272,0.210526315,0.052631579,0.222222222,12,22,19,1,3,0,1,5,4,3,1,0,0,2,0,2,0.09090909,0.09090909,,,-0.3725779950618744,-0.2108357474618364,,,,,1.0,,,,,,,,33.0
Mike Brumley,1001586,111624,SS,SEA,0.0069425527945251,,0.13,-7.089684226575728,2.1093943119049072,0.3443595243152231,,,,,59.77557999074531,0.2655017383490937,,,,,0.585077068,0.31292517,0.272151898,0.224489795,0.088435375,0.261904761,62,162,147,19,7,0,9,46,33,24,5,4,2,10,0,22,0.135802469,0.061728395,,,-0.3084461688995361,-0.0657993167546151,,,,,0.0,,,,,,,,389.1
Charlie O'Brien,1009685,119889,C,- - -,0.0057557656702167,,0.43000000000000005,-16.749785958274963,9.064931035041807,-0.0769147834507748,,,,,41.75571959638992,0.232337661466356,,,,,0.50354568,0.244131455,0.259414225,0.178403755,0.0657277,0.209944751,74,249,213,17,20,0,12,52,38,26,10,2,0,21,3,34,0.136546184,0.084337349,,,-1.0681760013103485,-0.0608309387973313,,,,,5.0,,,,,,,,592.2
Kevin Coffman,1002392,112444,P,CHC,0.0054138022920484,,0.0,-0.5832709500356813,0.4627610445022583,-0.0016364847542718,,,,,0.1224818845140019,0.1816443920135498,,,,,0.4,0.2,0.2,0.2,0.0,0.25,8,5,5,0,0,0,0,1,1,1,0,0,0,0,0,1,0.2,0.0,,,-0.0563080012798309,-0.0163182224197872,,,,,0.0,,,,,,,,18.1
Rich Rodriguez,1276,121363,P,SDP,0.0048230173014632,,-0.01,-0.4619725518383272,0.3702088296413421,-0.0016364847542718,,,,,1.1896074256140097,0.1767373085021972,,,,,0.25,0.0,0.25,0.0,0.0,0.0,32,4,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0.25,,,-0.0051339818164706,0.0325837144373465,,,,,0.0,,,,,,,,47.2
Ted Power,1010504,120728,P,PIT,0.0041388650117104,,-0.02,-0.9759322676063056,0.7404176592826843,0.0,,,,,-4.741141726118163,0.162222757935524,,,,,0.375,0.25,0.125,0.125,0.125,0.333333333,40,8,8,0,0,0,1,2,1,0,1,0,0,0,0,5,0.625,0.0,,,-0.0295780468732118,-0.0761032800702009,,,,,0.0,,,,,,,,51.2
Tom Gordon,282,114971,P,KCR,0.0,,-0.03,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,195.1
Bobby Witt,1014170,124492,P,TEX,0.0,,0.01,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,222.0
Rick Reuschel,1010852,121089,P,SFG,-0.0015507620822042,,0.0,-3.6940241377864034,2.684014081954956,-0.0049094542628154,,,,,-9.222414155522229,0.1547095362956707,,,,,0.346153845,0.192307692,0.153846153,0.153846153,0.038461539,0.266666666,15,29,26,2,3,0,1,5,4,3,1,0,0,0,0,11,0.379310344,0.0,,,-0.4006118774414062,0.0349876955863638,,,,,0.0,,,,,,,,87.0
