Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Dazzy Vance,1013342,123630.0,BRO,3.646931409835815,,2.46,3.8875739644970415,,2.9565759653170436,,,,0.19635344,0.08134642,0.11500701,169.0,24,22,,,,,7.455621301775148,3.088757396449704,2.4137931,0.3727810650887574,0.3254437869822485,0.68264014,,1,0.2629969418960244,1.3609467455621302,103.48442800978926,75.47762005440552,,,,,,140,58,1,7,,12,0,73
Stan Coveleski,1002682,112743.0,WAS,3.609498262405395,,3.71,3.1182069742668985,,3.6634515399743703,,,,0.04690432,0.07598499,-0.02908068,245.1,36,34,,,,,1.8342393966275872,2.9714678225366917,0.61728395,0.0366847879325517,0.2901498929336188,0.65699659,,1,0.2761421319796954,1.4388589044656408,79.76654437814655,90.99185894583138,,,,,,50,81,0,1,,11,3,85
Waite Hoyt,1006115,116241.0,NYY,3.496605634689331,,2.24,3.8453286206349033,,3.4226813584321256,,,,0.08395324,0.06588735,0.01806589,217.2,40,28,,,,,3.266461946560832,2.5635524137566024,1.27419355,0.1653904783068775,0.2770780856423174,0.62322946,,4,0.2554161915621437,1.3139354665490828,99.73761606533358,86.01479957850712,,,,,,79,62,2,4,,12,1,93
William Bell,1014596,,KCM,3.4931700229644775,,0.0,2.389830508474576,,3.327016910725394,,,,0.09470752,0.06128134,0.03342618,177.0,24,19,,,,,3.457627118644068,2.23728813559322,1.54545455,0.1525423728813559,0.2328308207705192,0.68157614,,0,0.2125748502994012,1.0508474576271187,52.61956514284568,82.08240339725909,,,,,,68,44,6,3,,16,0,47
Tommy Thomas,1012996,123234.0,CHW,3.351046562194824,,3.17,3.7951807228915664,,3.710312806171586,,,,0.11992446,0.10387158,0.01605288,249.0,44,32,,,,,4.590361445783133,3.975903614457831,1.15454545,0.253012048192771,0.2678132678132678,0.68362968,,2,0.2373417721518987,1.3453815261044175,97.34687881413112,92.440105040326,,,,,,127,110,1,7,,13,2,105
Andy Cooper,1014902,,DS,3.2067666053771973,,0.0,3.9065934065934065,,3.4506588055537293,,,,0.09162304,0.04581152,0.04581152,182.0,37,23,,,,,3.4615384615384617,1.7307692307692308,2.0,0.3461538461538461,0.2930232558139535,0.63102542,,3,0.2714681440443213,1.2692307692307692,86.01582644288183,84.80476496902479,,,,,,70,35,7,7,,12,1,79
Jack Quinn,1010605,120843.0,PHA,3.140641689300537,,3.3,3.409367893768271,,3.369740667514483,,,,0.08180536,0.05077574,0.03102962,163.2,31,21,,,,,3.1894086748154797,1.9796329705751257,1.61111111,0.2199592189527917,0.3080724876441515,0.69653949,,1,0.2855007473841554,1.3869650750634366,83.80518135186308,80.21501057667382,,,,,,58,36,4,4,,8,3,62
Flint Rhem,1010878,121120.0,STL,3.113605499267578,,2.43,3.2093023255813953,,3.9578144406163416,,,,0.06741573,0.07022472,-0.00280899,258.0,34,34,,,,,2.511627906976744,2.616279069767442,0.96,0.4186046511627907,0.2522026431718062,0.65289807,,0,0.2429435483870967,1.2248062015503876,82.36821132261123,98.47034115221254,,,,,,72,75,1,12,,20,1,92
Lee Meadows,1008705,118890.0,PIT,3.1115520000457764,,0.67,3.970587611611012,,3.86581704492802,,,,0.05584281,0.05377456,0.00206825,226.2,36,31,,,,,2.1441173102699467,2.0647055580377263,1.03846154,0.3970587611611012,0.2880755608028335,0.625,,0,0.278814489571899,1.349999787947744,99.97316070828572,94.28541869104016,,,,,,54,52,4,10,,15,1,100
Slim Harriss,1005431,115546.0,- - -,3.087992548942566,,1.08,4.341176470588235,,3.480523058947395,,,,0.06225166,0.07284768,-0.01059603,170.0,33,28,,,,,2.488235294117647,2.911764705882353,0.85454545,0.0,0.3087557603686636,0.6124031,,0,0.2879656160458452,1.5058823529411764,107.48111695518018,83.49990364292796,,,,,,47,55,2,0,,8,1,82
Grover Alexander,1000128,110127.0,- - -,3.086082935333252,,3.3000000000000003,3.054909028784505,,3.5716751572113017,,,,0.05766871,0.03803681,0.0196319,200.1,30,23,,,,,2.111481240483408,1.392679116063524,1.51612903,0.3594010622099417,0.2517193947730399,0.66259398,,2,0.2442455242966752,1.1081532751473204,79.17144677725122,89.19014309225217,,,,,,47,31,2,8,,15,2,68
Red Faber,1003889,113965.0,CHW,3.0417637825012207,,2.76,3.5577610469135785,,3.4932857638079597,,,,0.08145363,0.07142857,0.01002506,184.2,27,25,,,,,3.1678694253340085,2.777977803754438,1.14035088,0.1462093580923388,0.2980625931445603,0.69045772,,0,0.2746955345060893,1.4079419668151147,91.25703326708953,86.87333319598955,,,,,,65,57,2,3,,13,1,73
Eddie Rommel,1011174,121426.0,PHA,2.921976089477539,,4.87,3.0821917808219177,,3.913426631335254,,,,0.05615551,0.05831533,-0.00215983,219.0,37,26,,,,,2.136986301369863,2.219178082191781,0.96296296,0.410958904109589,0.2660891089108911,0.71161049,,0,0.2586206896551724,1.273972602739726,75.76291242289707,93.57927697917754,,,,,,52,54,2,10,,12,3,75
Jakie May,1008301,118472.0,CIN,2.8409171104431152,,2.67,3.220675260426976,,3.0216176690315715,,,,0.14651494,0.0625889,0.08392603,167.2,45,15,,,,,5.528825863732975,2.3618285243131156,2.34090909,0.214711684028465,0.3137614678899083,0.72595281,,3,0.2684049079754601,1.3061627445064958,87.49101016116056,78.79306414235964,,,,,,103,44,7,4,,9,1,60
Ted Lyons,1007887,118055.0,CHW,2.742424249649048,,5.9,3.0141008414029193,,4.074585332648347,,,,0.04221854,0.08774834,-0.0455298,283.2,39,31,,,,,1.6180962411741986,3.3631019914600992,0.48113208,0.1903642636675528,0.2509578544061303,0.72831424,,2,0.2434150772025431,1.3184487891049026,77.31207833445877,101.78374269013804,,,,,,51,106,1,6,,24,3,95
George Harney,1015353,,CAG,2.7384400367736816,,0.0,2.405344639379676,,3.3015239108506034,,,,0.11688312,0.05519481,0.06168831,149.2,28,12,,,,,4.329620350883418,2.0445429434727247,2.11764706,0.3006680799224595,0.2645290581162324,0.71764706,,4,0.2378472222222222,1.1425387037053465,52.96115707537006,81.52109557110101,,,,,,72,34,6,5,,11,1,40
Clarence Mitchell,1008998,119189.0,PHI,2.7222516536712646,,1.69,4.583954310412046,,3.9454921473212217,,,,0.06459627,0.06832298,-0.00372671,178.2,28,25,,,,,2.6194024630925976,2.770521835963325,0.94545455,0.3526118700316958,0.3275109170305676,0.6401138,,1,0.3109919571045576,1.6063429634777255,110.3471611644186,92.06196791366342,,,,,,52,55,4,7,,12,0,91
Bullet Rogan,1016287,,KCM,2.681190252304077,,0.0,2.8614122129570716,,3.0927992548518968,,,,0.13102119,0.06358382,0.06743738,122.2,19,12,,,,,4.989128986694381,2.4211949494252143,2.06060606,0.2201086317659286,0.2808716707021791,0.66088117,,1,0.2458677685950413,1.2391300751267091,63.00290577357094,76.92537190187208,,,,,,68,33,2,3,,10,0,39
Dolf Luque,1007843,118012.0,CIN,2.6785380840301514,,0.1,3.427959534742396,,3.72087706927864,,,,0.0835851,0.0775428,0.0060423,233.2,34,30,,,,,3.1968611391417854,2.965762743541174,1.07792208,0.2696147948673795,0.2718446601941747,0.62291805,,0,0.2527352297592998,1.3181167749071885,93.12197543518666,97.7887424847308,,,,,,83,77,2,7,,16,1,89
Sherry Smith,1012205,122459.0,CLE,2.675622940063477,,3.33,3.727434332978654,,3.8718298296899207,,,,0.0317662,0.03939009,-0.00762389,188.1,27,24,,,,,1.1946904913393122,1.4814162092607472,0.80645161,0.3823009572285799,0.2865090403337969,0.71068124,,0,0.2845744680851064,1.3008852016805843,91.84986467408424,92.78543540748667,,,,,,25,31,4,8,,16,1,78
Rube Curry,1014955,,CAG,2.58944034576416,,0.0,2.9562043795620436,,3.3998446561994347,,,,0.09265734,0.05244755,0.04020979,137.0,21,17,,,,,3.4817518248175183,1.9708029197080292,1.76666667,0.2627737226277372,0.2895833333333333,0.71345708,,1,0.2662942271880819,1.2627737226277371,65.09005068531852,83.68593313863138,,,,,,53,30,5,4,,10,2,45
Red Ryan,1016321,,HIL,2.588090658187866,,0.0,3.478527607361963,,3.671753661617911,,,,0.10319767,0.06540698,0.0377907,163.0,23,17,,,,,3.920245398773006,2.4846625766871164,1.57777778,0.3865030674846625,0.2706093189964157,0.65934066,,2,0.2484276729559748,1.2453987730061349,80.4761132573356,88.633243160048,,,,,,71,45,7,7,,15,0,63
Bill Sherdel,1011869,122128.0,STL,2.53244948387146,,2.52,3.4900562886672883,,4.046047637045161,,,,0.05947581,0.04939516,0.01008065,234.2,34,29,,,,,2.2627837475974726,1.8792610785131552,1.20408163,0.5752840036264761,0.2777777777777778,0.71527778,,0,0.2718550106609808,1.2954543489070276,89.5738901322354,100.73488647447408,,,,,,59,49,5,15,,17,3,91
Nip Winters,1016818,,HIL,2.4564507007598877,,0.0,2.920303013430714,,3.858701258618882,,,,0.0972973,0.07837838,0.01891892,175.2,24,19,,,,,3.6888038064387967,2.971536399631253,1.24137931,0.4098670896043107,0.2341137123745819,0.72434608,,1,0.2182890855457227,1.172675284145667,67.56152676701576,92.95829608117356,,,,,,72,58,4,8,,15,0,57
Chet Brewer,1014683,,KCM,2.411874294281006,,0.0,2.3736270701393503,,3.3078017449238133,,,,0.15445545,0.09306931,0.06138614,121.1,18,14,,,,,5.785715983464666,3.4862647592671703,1.65957447,0.0741758459418547,0.2534059945504087,0.71899736,,1,0.210762331838565,1.1620882530890568,52.2627959594266,81.65932164939395,,,,,,78,47,12,1,,9,2,32
Doug McWeeny,1008698,118883.0,BRO,2.3472883701324463,,4.1,3.036980469005409,,3.77642638168362,,,,0.10191083,0.08917197,0.01273885,216.1,42,24,,,,,3.993837329103004,3.4946076629651284,1.14285714,0.2496148330689377,0.2767379679144385,0.70128119,,1,0.2505882352941176,1.3728815818791575,80.84223980869943,97.30144955992571,,,,,,96,84,8,6,,10,1,73
Burleigh Grimes,1005061,115162.0,BRO,2.3451294898986816,,2.66,3.714497628330104,,3.9284695987862586,,,,0.06425703,0.08835341,-0.02409639,225.1,30,29,,,,,2.5562134216465235,3.5147934547639696,0.72727273,0.1597633388529077,0.2802395209580838,0.66687154,,0,0.2635658914728682,1.4467457907235532,98.87726019411971,101.34873084597334,,,,,,64,88,5,4,,18,1,93
Urban Shocker,1011918,122176.0,NYY,2.3374552726745605,,4.85,3.379355104850925,,4.072743255111114,,,,0.0532491,0.06407942,-0.01083033,258.1,41,32,,,,,2.05548403284747,2.4735485819011926,0.83098592,0.4529032614748662,0.268951194184839,0.70991432,,2,0.2628019323671497,1.3277420400502489,87.65150010518383,102.87567943198668,,,,,,59,71,2,13,,18,0,97
Tom Zachary,1014405,124729.0,SLB,2.333662509918213,,4.0,3.602426394583088,,4.584185880136166,,,,0.04934823,0.09031657,-0.04096834,247.1,34,31,,,,,1.928571706190946,3.5296501037834296,0.54639175,0.5094340355976084,0.2765486725663716,0.69084629,,0,0.2718846549948506,1.4595689432598145,84.6312524175697,105.19527323568458,,,,,,53,97,6,14,,18,3,99
Sam Gibson,1004674,114759.0,DET,2.333628416061402,,3.35,3.4838715995205995,,4.041164409237917,,,,0.07201889,0.08854782,-0.01652893,196.1,35,24,,,,,2.7962653627731124,3.4380311837374338,0.81333333,0.2750424946989946,0.2761087267525036,0.68483063,,2,0.2597911227154047,1.3955859916208249,85.69676388608765,96.7871916332156,,,,,,61,75,6,6,,16,2,76
Joe Shaute,1011813,122070.0,CLE,2.287334680557251,,3.37,3.527418747146822,,4.125968790024583,,,,0.05490654,0.07593458,-0.02102804,206.2,34,25,,,,,2.046773840937045,2.830644673636338,0.72307692,0.3919354163496469,0.2814207650273224,0.70636095,,1,0.2728426395939086,1.3548384762703845,86.92116497069321,99.04782047719166,,,,,,47,65,3,9,,15,1,81
Virgil Barnes,1000576,110589.0,NYG,2.245914936065674,,3.05,2.8702702702702703,,3.681635936530861,,,,0.06949807,0.07207207,-0.002574,185.0,31,25,,,,,2.627027027027027,2.7243243243243245,0.96428571,0.1945945945945946,0.2712121212121212,0.71489002,,1,0.2548746518105849,1.2918918918918918,77.3263714374759,95.9217156528297,,,,,,54,56,3,4,,9,2,59
Bill McCall,1015866,,ABC,2.206602096557617,,0.0,3.527027027027027,,3.7573116122065366,,,,0.13344051,0.07073955,0.06270097,148.0,21,17,,,,,5.047297297297297,2.675675675675676,1.88636364,0.6081081081081081,0.2661122661122661,0.64534884,,0,0.2404181184668989,1.2297297297297298,77.65848990173288,91.55668201028952,,,,,,83,44,4,10,,12,1,58
Emil Levsen,1007570,117725.0,CLE,2.1815574169158936,,3.59,3.4129218603081224,,4.359042756374791,,,,0.05196078,0.08333333,-0.03137255,237.1,33,31,,,,,2.00983176218145,3.223315090291005,0.62352941,0.4171348940376594,0.2595596755504055,0.69737684,,0,0.2535059331175836,1.3483148090106165,84.09978097776997,104.7911308499357,,,,,,53,85,8,11,,18,2,90
Vic Aldridge,1000118,110121.0,PIT,2.178717851638794,,1.07,4.073684210526316,,4.080213461424175,,,,0.07287933,0.08721625,-0.01433692,190.0,30,26,,,,,2.889473684210526,3.457894736842105,0.83561644,0.331578947368421,0.2846820809248555,0.66740413,,1,0.2684210526315789,1.4578947368421054,102.56897116759842,99.68358377345076,,,,,,61,73,4,7,,12,1,86
Freddie Fitzsimmons,1004122,114203.0,NYG,2.1646525859832764,,3.27,2.8767123287671232,,3.854065900741647,,,,0.05292172,0.06394708,-0.01102536,219.0,37,26,,,,,1.9726027397260273,2.3835616438356166,0.82758621,0.2876712328767123,0.2746835443037975,0.7096307,,0,0.2650887573964497,1.2876712328767124,77.49992338946775,100.56705640614436,,,,,,48,58,4,7,,12,0,70
Rube Walberg,1013501,123804.0,PHA,2.1532466411590576,,3.04,2.801324503311258,,3.7295686374436943,,,,0.11026034,0.09188361,0.01837672,151.0,40,19,,,,,4.291390728476821,3.576158940397351,1.2,0.23841059602649,0.3209393346379647,0.73117338,,2,0.2862010221465076,1.509933774834437,68.85895431071786,89.05989010126521,,,,,,72,60,6,4,,5,2,47
Webster McDonald,1015886,,CAG,2.1214358806610107,,0.0,3.558740344167558,,3.3972095027647415,,,,0.15909091,0.04752066,0.11157025,116.1,21,13,,,,,5.95702188045439,1.779370172083779,3.34782609,0.6189113642030535,0.2717391304347826,0.61815336,,1,0.23841059602649,1.126074843202778,78.35675739445018,83.62791202486348,,,,,,77,23,8,8,,8,0,46
Jack Scott,1011683,121937.0,NYG,2.105334520339966,,0.79,4.34070796460177,,3.793068608140523,,,,0.08568443,0.0553814,0.03030303,226.0,50,22,,,,,3.265486725663717,2.1106194690265485,1.54716981,0.5176991150442478,0.2841191066997519,0.64331665,,5,0.2685904550499445,1.3053097345132745,116.94062397155405,98.92376192157629,,,,,,82,53,3,13,,13,0,109
Johnny Werts,1013792,124100.0,BSN,2.0987932682037354,,2.48,3.2799301942506,,3.65610312742982,,,,0.07926829,0.05731707,0.02195122,189.1,32,23,,,,,3.0897893134244785,2.2341553497069304,1.38297872,0.2852113212391826,0.2976878612716763,0.70606293,,0,0.2778505897771953,1.3679580037212646,90.2187331588863,97.23410660758042,,,,,,65,47,10,6,,7,1,69
Tony Kaufmann,1006718,116863.0,CHC,2.0528955459594727,,2.65,3.0235750040222937,,3.758426522825275,,,,0.07313643,0.06188467,0.01125176,169.2,26,21,,,,,2.7583491264764786,2.333987722403174,1.18181818,0.3182710530549783,0.2703150912106136,0.70275404,,2,0.2556732223903177,1.2554024870501923,80.17848214886565,96.4530951278437,,,,,,52,44,6,6,,14,1,57
Sam Gray,1004969,115072.0,PHA,2.0488314628601074,,1.32,3.643804448671893,,3.790856038391684,,,,0.12480974,0.0761035,0.04870624,150.2,38,18,,,,,4.898228931001562,2.9867249579277813,1.64,0.5376104924270007,0.302734375,0.66699124,,0,0.2719734660033167,1.4203536466589894,89.5678325562448,90.56638688045376,,,,,,82,50,4,9,,5,0,61
Dutch Ruether,1011291,121542.0,- - -,2.0349315404891968,,1.35,4.602273525285465,,4.099010639686122,,,,0.05995717,0.08993576,-0.02997859,205.1,28,28,,,,,2.454545880152248,3.681818820228372,0.66666667,0.2191558821564507,0.3073979591836734,0.67378049,,0,0.2911242603550296,1.6071431358139718,117.9490312253735,102.38757931317474,,,,,,56,84,5,5,,10,0,105
Joe Genewich,1004609,114693.0,BSN,2.0270063877105713,,1.04,3.875,,3.8007300306249543,,,,0.06256628,0.06680806,-0.00424178,216.0,37,26,,,,,2.4583333333333335,2.625,0.93650794,0.25,0.2880098887515451,0.64753004,,2,0.2734553775743707,1.398148148148148,106.58689980765296,101.21225712121938,,,,,,59,63,6,6,,12,2,93
Eppa Rixey,1011008,121255.0,CIN,2.0227270126342773,,2.06,3.3991416309012874,,3.946036818099124,,,,0.06360792,0.06047967,0.00312826,233.0,37,29,,,,,2.356223175965665,2.240343347639485,1.05172414,0.463519313304721,0.2651331719128329,0.68198395,,0,0.2569521690767519,1.240343347639485,92.33912484830336,103.90530260924508,,,,,,61,58,2,12,,14,3,88
Wayland Dean,1003112,113171.0,PHI,2.011356830596924,,1.22,4.905072792277745,,4.4465669044670655,,,,0.05627706,0.09632035,-0.04004329,203.2,33,26,,,,,2.2978719387247097,3.9328962028172914,0.58426966,0.3977086047792766,0.3060959792477302,0.61960543,,0,0.2944711538461538,1.6399342468676346,118.0772802868587,104.12408137247408,,,,,,52,89,3,9,,15,1,111
Larry Benton,1000855,110883.0,BSN,2.0088491439819336,,2.06,3.8460425743860913,,3.839092549126173,,,,0.10341365,0.0813253,0.02208835,231.2,43,27,,,,,4.001438233957247,3.146762106315893,1.27160494,0.388489148927888,0.2943396226415094,0.68867925,,1,0.2687224669603524,1.4028774822395955,105.79038826633752,102.26746793821512,,,,,,103,81,7,10,,12,1,99
Frank Ulrich,1013273,123557.0,PHI,1.9997235536575315,,1.92,4.083520460119545,,3.887626821838635,,,,0.08163265,0.05808477,0.02354788,147.2,45,17,,,,,3.169299461585319,2.2550784630510923,1.40540541,0.548532599120536,0.3141263940520446,0.64405113,,1,0.2971619365609348,1.4559815902582127,98.3004759247934,90.66900586289538,,,,,,52,37,1,9,,8,1,67
Red Ruffing,1011296,121547.0,BOS,1.9690783023834229,,0.93,4.391566265060241,,3.961316822235843,,,,0.0801105,0.09392265,-0.01381215,166.0,37,22,,,,,3.144578313253012,3.6867469879518073,0.85294118,0.216867469879518,0.2801358234295416,0.60913706,,2,0.2596006144393241,1.427710843373494,109.09094613489428,95.759327471407,,,,,,58,68,5,4,,6,0,81
Ken Holloway,1005966,116090.0,DET,1.9134811162948608,,-0.54,5.115107913669065,,3.675063896865296,,,,0.06771654,0.06614173,0.0015748,139.0,36,12,,,,,2.7841726618705036,2.719424460431654,1.02380952,0.1294964028776978,0.3518518518518518,0.6187291,,2,0.3282051282051282,1.683453237410072,125.82214430344548,87.78179970898702,,,,,,43,42,8,2,,3,0,79
Ted Blankenship,1001054,111081.0,CHW,1.90965735912323,,2.88,3.611465582398313,,4.150193538381044,,,,0.07440812,0.07328072,0.0011274,209.1,29,26,,,,,2.8375801004558174,2.7945864625701233,1.01538462,0.5589172925140247,0.2749326145552561,0.70619335,,1,0.2643118148599269,1.3471339870850851,92.63456158242582,103.72310299422575,,,,,,66,65,1,13,,15,1,84
Rube Chambers,1014832,,NLG,1.8723695278167725,,0.0,5.069867813274444,,3.9511624531120737,,,,0.12698413,0.10966811,0.01731602,152.2,22,13,,,,,5.187771715908733,4.480348300102997,1.15789474,0.2947597565857234,0.2965116279069767,0.5787234,,1,0.2594417077175698,1.532750734245762,117.2919414171949,95.09739583826466,,,,,,88,76,8,5,,9,0,86
Ed Wells,1013766,124072.0,DET,1.8378584384918213,,1.52,4.146067415730337,,4.201739185847593,,,,0.07455013,0.09768638,-0.02313625,178.0,36,26,,,,,2.932584269662921,3.842696629213483,0.76315789,0.3539325842696629,0.305511811023622,0.66121842,,0,0.2871428571428571,1.5561797752808988,101.98554976323936,100.73703258575657,,,,,,58,76,2,7,,9,4,82
Jesse Haines,1005209,115314.0,STL,1.8309520483016968,,2.63,3.2459016393442623,,4.054904286848392,,,,0.05997392,0.06258149,-0.00260756,183.0,33,21,,,,,2.262295081967213,2.360655737704918,0.95833333,0.4918032786885246,0.2662632375189107,0.72072072,,1,0.2594142259414226,1.278688524590164,83.30754944175719,100.96219644050252,,,,,,46,48,2,10,,14,3,66
Logan Hensley,1015426,,SLS,1.8088682889938352,,0.0,4.156833893528401,,4.365711173228421,,,,0.12127237,0.08846918,0.03280318,231.2,40,25,,,,,4.739567616920234,3.457553425458203,1.37078652,0.776978297855776,0.3002610966057441,0.6875,,3,0.2753303964757709,1.463309127628378,91.52565048980064,104.9524940649712,,,,,,122,89,9,20,,12,0,107
Lewis Hampton,1015340,,DS,1.7835283279418943,,0.0,4.670886075949367,,4.1098603634894655,,,,0.07840237,0.04881657,0.0295858,158.0,25,22,,,,,3.018987341772152,1.879746835443038,1.60606061,0.740506329113924,0.2822299651567944,0.53941909,,2,0.2734375,1.3164556962025316,102.84411102656377,99.31914128025755,,,,,,53,33,3,13,,13,1,82
Sarge Connally,1002513,112569.0,CHW,1.7761187553405762,,1.17,3.1569241144488434,,3.1845050109728024,,,,0.09936575,0.07399577,0.02536998,108.1,31,8,,,,,3.9046166678709375,2.907693263308145,1.34285714,0.0,0.3290488431876606,0.69090909,,3,0.2935779816513761,1.5046158791086592,80.97551385129131,78.9530667525306,,,,,,47,35,2,0,,5,0,38
