Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Gates Brown,1001518,111601,LF,DET,0.6413401358620416,,0.5,4.416854760210084,-3.9753085374832153,0.6925179951358587,,,,,117.53611094301152,0.3358464072512082,,,,,0.768740226,0.431952662,0.336787564,0.266272189,0.165680473,0.258503401,88,193,169,27,27,7,13,73,45,32,5,1,3,18,2,19,0.098445595,0.093264248,,,,,,,,,-2.0,,,,,,,,320.0
Bobby Richardson,1010903,121161,2B,NYY,0.6266167357790162,,1.02,-17.783491423701413,6.507077693939209,-0.7546118163736537,,,,,76.11898846515717,0.271231995013814,,,,,0.609633391,0.329508196,0.280125195,0.250819672,0.078688524,0.252595155,149,648,610,71,42,7,31,201,153,122,21,3,6,25,1,28,0.043209876,0.038580246,,,,,,,,,3.0,,,,,,,,1278.1
Gary Peters,1010228,120455,P,CHW,0.6167762641518846,,0.76,-2.609298122950433,5.92633056640625,0.0240546764107421,,,,,71.51138015068692,0.2581489814652337,,,,,0.592592592,0.358024691,0.234567901,0.234567901,0.12345679,0.295081967,38,84,81,12,9,1,6,29,19,13,3,2,0,0,0,19,0.226190476,0.0,,,,,,,,,0.0,,,,,,,,204.2
Claude Osteen,1009878,120095,P,LAD,0.6116907812105062,,0.85,-3.097974194445655,5.85577917098999,-0.1396463339915499,,,,,69.4940920244831,0.2576281332675321,,,,,0.575048732,0.315789473,0.259259259,0.210526315,0.105263158,0.263157894,39,83,76,8,6,1,4,24,16,12,1,2,1,5,0,18,0.216867469,0.060240963,,,,,,,,,0.0,,,,,,,,240.1
Smoky Burgess,1001665,111705,C,CHW,0.6074590406171014,,0.65,3.3051839245971477,0.0342935509979724,0.0481093528214842,,,,,136.99809508419284,0.3537762829890618,,,,,0.800559701,0.388059701,0.4125,0.313432835,0.074626866,0.35,79,80,67,0,15,0,5,26,21,16,5,0,0,11,2,8,0.1,0.1375,,,,,,,,,0.0,,,,,,,,5.0
Floyd Robinson,1011064,121310,RF,CHW,0.5979327377033972,,0.99,-0.0606082453274328,-5.106993675231934,1.0576339694671333,,,,,97.44031203966723,0.2960118333498637,,,,,0.654510641,0.324561403,0.329949238,0.236842105,0.087719298,0.246753246,127,397,342,44,35,5,18,111,81,63,11,2,8,44,4,32,0.080604534,0.110831234,,,,,,,,,0.0,,,,,,,,827.1
Ernie Banks,1000512,110533,1B,CHC,0.5948231565973499,,0.35,-0.9851512918460824,-12.48785924911499,-0.152760004857555,,,,,98.71402209889014,0.3222163947644057,,,,,0.747030776,0.432485322,0.314545454,0.272015655,0.160469667,0.280542986,141,554,511,52,75,15,45,221,139,94,23,7,0,29,10,59,0.106498194,0.05234657,,,,,,,,,-5.0,,,,,,,,1160.1
Joe Nossek,1009650,119857,CF,KCA,0.5766771703609282,,0.45,-6.224670701938016,5.612482666969299,0.1558641727315262,,,,,75.94077169136769,0.2764360193444901,,,,,0.627997088,0.34347826,0.284518828,0.260869565,0.082608695,0.28229665,87,241,230,13,27,1,14,79,60,46,10,3,4,8,1,21,0.087136929,0.03319502,,,,,,,,,6.0,,,,,,,,534.2
Aaron Pointer,1010414,120645,LF,HOU,0.5718843391625912,,0.55,2.713107684331689,1.5740741193294523,-0.1470477728871628,,,,,176.49893783975742,0.4323527961969375,,,,,0.96875,0.5,0.46875,0.346153846,0.153846154,0.421052631,11,32,26,5,5,1,2,13,9,7,1,0,1,5,0,6,0.1875,0.15625,,,,,,,,,2.0,,,,,,,,69.0
Vern Law,1007410,117552,P,PIT,0.5647290532583302,,0.56,-2.4842053312579875,5.15026330947876,0.0277553958585485,,,,,70.54861454544218,0.2721773247787918,,,,,0.608695651,0.333333333,0.275362318,0.242424242,0.090909091,0.277777777,34,73,66,11,3,1,4,22,16,12,3,0,0,3,0,11,0.150684931,0.04109589,,,,,,,,,0.0,,,,,,,,177.2
Chuck Harrison,1005407,115540,1B,HOU,0.5644364649459259,,1.23,-1.2111710454831988,-9.78783893585205,0.6072402950376272,,,,,96.73720718857696,0.3086871221978614,,,,,0.696640027,0.380184331,0.316455696,0.255760368,0.124423963,0.285714285,119,477,434,52,52,9,34,165,111,77,23,2,2,37,4,69,0.144654088,0.077568134,,,,,,,,,-3.0,,,,,,,,989.2
Jim Perry,1010213,120442,P,MIN,0.5519772489583832,,0.55,-1.638356308405834,4.797505855560303,0.0259050361346453,,,,,77.75900243740122,0.2817341766574166,,,,,0.626861837,0.33898305,0.287878787,0.220338983,0.118644067,0.292682926,33,68,59,5,7,1,5,20,13,8,4,0,0,5,0,18,0.264705882,0.073529411,,,,,,,,,0.0,,,,,,,,184.0
Dave Giusti,1004748,114835,P,HOU,0.5469640789760226,,0.66,-3.680260441311534,5.85577917098999,0.0259050361346453,,,,,61.7824837779623,0.2544919662661367,,,,,0.570551069,0.31081081,0.259740259,0.229729729,0.081081081,0.34,41,83,74,5,9,0,6,23,17,11,6,0,0,3,0,24,0.289156626,0.036144578,,,,,,,,,0.0,,,,,,,,210.0
Doug Clemens,1002335,112386,LF,PHI,0.5292460345223121,,0.55,-1.4373564601350386,1.902604341506958,0.2869669100036844,,,,,89.3825638315248,0.3000116798517515,,,,,0.641774183,0.289256198,0.352517985,0.256198347,0.033057851,0.315789473,79,139,121,10,15,1,2,35,31,29,1,0,1,16,0,25,0.179856115,0.115107913,,,,,,,,,3.0,,,,,,,,180.39999999999998
Al Ferrara,1004003,114081,RF,LAD,0.5241522502580082,,0.39,3.499216172000107,-3.2510308027267456,0.0629122306127101,,,,,122.79909480924609,0.3402742725010066,,,,,0.768115941,0.434782608,0.333333333,0.269565217,0.165217391,0.337662337,63,129,115,15,23,5,9,50,31,22,4,0,0,9,0,35,0.271317829,0.069767441,,,,,,,,,-2.0,,,,,,,,202.2
Tim Talton,1012815,123081,1B,KCA,0.5238683223564344,,0.54,3.272211955182427,-0.0205761305987834,-0.3451974161434918,,,,,159.7690866135641,0.3988467335700988,,,,,0.910806174,0.547169811,0.363636363,0.339622641,0.20754717,0.347826086,37,55,53,8,6,2,6,29,18,12,3,1,0,1,0,5,0.09090909,0.018181818,,,,,,,,,0.0,,,,,,,,85.2
Jerry Zimmerman,1014445,124770,C,MIN,0.5118959454322934,,0.34,-2.1548841900382154,3.24737286567688,0.0666129500605166,,,,,85.15608361621287,0.2925358012770161,,,,,0.665966386,0.327731092,0.338235294,0.25210084,0.075630252,0.302083333,60,136,119,11,15,1,6,39,30,24,4,1,0,15,4,23,0.169117647,0.110294117,,,,,,,,,1.0,,,,,,,,327.2
Bob Uecker,1013262,123546,C,PHI,0.5084977532320851,,0.75,-8.782599895351073,5.719704866409302,0.0851165472995489,,,,,67.97573313853076,0.266821701096018,,,,,0.617134208,0.338164251,0.278969957,0.207729468,0.130434783,0.214285714,78,237,207,15,30,7,13,70,43,30,6,0,0,22,6,36,0.151898734,0.092827004,,,,,,,,,2.0,,,,,,,,542.1
Woody Woodward,1014250,124571,2B,ATL,0.4936342663451138,,0.45,-12.69517697095769,-0.5317769050598145,-0.1090595733840018,,,,,79.12349367793934,0.2866147296769278,,,,,0.650117817,0.327472527,0.32264529,0.263736263,0.063736264,0.297029702,144,516,455,46,43,0,26,149,120,94,23,3,2,37,9,54,0.104651162,0.071705426,,,,,,,,,-6.0,,,,,,,,1156.2
Horace Clarke,1002287,112355,SS,NYY,0.4831183909788537,,0.54,1.0519804643223187,-6.948787689208984,0.0476739540463313,,,,,102.65307473916928,0.3099785266021008,,,,,0.705025416,0.381410256,0.32361516,0.266025641,0.115384615,0.270175438,96,344,312,37,28,6,20,119,83,63,10,4,5,27,4,24,0.069767441,0.078488372,,,,,,,,,-11.0,,,,,,,,690.2
Pedro Gonzalez,1004843,114938,2B,CLE,0.4588924220056054,,0.34,-17.149615749643466,12.346137046813965,-0.0982316610170528,,,,,58.56859280401409,0.2486451649407384,,,,,0.554499385,0.286931818,0.267567567,0.232954545,0.053977273,0.269360269,110,374,352,21,17,2,13,101,82,69,9,2,8,15,1,54,0.144385026,0.040106951,,,,,,,,,10.0,,,,,,,,861.2
Hank Allen,1000143,110145,LF,WAS,0.4566203980433101,,0.38,2.78455113837302,0.493827223777771,0.0259050361346453,,,,,171.6258179682025,0.4123843890779158,,,,,0.925047437,0.483870967,0.44117647,0.387096774,0.096774193,0.458333333,9,35,31,2,6,1,1,15,12,11,0,0,0,3,0,6,0.171428571,0.085714285,,,,,,,,,1.0,,,,,,,,82.0
Cleon Jones,1006540,116674,CF,NYM,0.4555466078524946,,1.03,-3.919199326132497,-10.646092414855955,0.4883804310811683,,,,,92.97507586077688,0.3058691113624933,,,,,0.689386343,0.371717171,0.317669172,0.274747474,0.096969697,0.298368298,139,537,495,74,57,8,28,184,136,108,16,4,16,30,2,62,0.115456238,0.055865921,,,,,,,,,-9.0,,,,,,,,1087.3
Del Crandall,1002729,112788,C,CLE,0.4555295314093648,,0.33,-1.3972898699420515,2.2542316913604736,0.0518100722692906,,,,,89.20605607292302,0.2933836732155237,,,,,0.680783242,0.361111111,0.319672131,0.231481481,0.12962963,0.221052631,50,122,108,10,8,4,6,39,25,19,2,0,0,14,5,9,0.073770491,0.114754098,,,,,,,,,0.0,,,,,,,,328.2
Gary Geiger,1004601,114685,CF,ATL,0.4468226895122881,,0.27,4.021694536927153,-5.497942537069321,-0.2933873438742012,,,,,124.45838846186756,0.3569037050208789,,,,,0.81111111,0.444444444,0.366666666,0.261904761,0.182539683,0.305263157,78,151,126,23,10,4,12,56,33,21,5,3,0,21,1,29,0.19205298,0.139072847,,,,,,,,,-5.0,,,,,,,,276.4
Jim Kaat,1006660,116803,P,MIN,0.4456815231872731,,0.45,-8.033176390157283,8.748393058776855,0.0425582736497744,,,,,40.81631460856416,0.2277884328268407,,,,,0.507303292,0.279661016,0.227642276,0.194915254,0.084745762,0.28,47,124,118,12,13,2,5,33,23,18,2,1,0,5,0,41,0.330645161,0.04032258,,,,,,,,,0.0,,,,,,,,304.1
Moe Drabowsky,1003474,113539,P,BAL,0.441061734248665,,0.38,1.5398887862156705,1.763788819313049,0.0148028777912259,,,,,155.43651858919648,0.3887572412689526,,,,,0.87121212,0.454545454,0.416666666,0.363636363,0.090909091,0.5,44,25,22,3,4,0,2,10,8,6,2,0,0,1,0,6,0.24,0.04,,,,,,,,,0.0,,,,,,,,96.0
Mike McCormick,1008420,118598,P,WAS,0.4278426121283875,,0.56,-3.3377853036962293,5.220815181732178,0.0277553958585485,,,,,58.67005985665773,0.2474401809167171,,,,,0.549407114,0.303030303,0.246376811,0.212121212,0.090909091,0.292682926,41,74,66,5,5,2,2,20,14,12,0,0,0,3,0,23,0.31081081,0.04054054,,,,,,,,,0.0,,,,,,,,216.0
Don Drysdale,1003516,113581,P,LAD,0.4277392021598252,,0.39,-7.65428749680042,7.831222534179688,0.0351568347541615,,,,,40.70914364685739,0.2129988353186791,,,,,0.475160117,0.264150943,0.211009174,0.188679245,0.075471698,0.236842105,46,111,106,6,8,2,4,28,20,16,2,0,0,3,0,28,0.252252252,0.027027027,,,,,,,,,0.0,,,,,,,,273.2
Fritz Peterson,1010227,120466,P,NYY,0.4232180545284609,,0.68,-3.6707404354239337,5.432469844818115,0.0222043166868388,,,,,56.416336331419565,0.2424610991408859,,,,,0.544884273,0.298507462,0.246376811,0.223880597,0.074626865,0.3125,34,77,67,4,0,0,5,20,15,10,5,0,0,2,0,19,0.246753246,0.025974025,,,,,,,,,0.0,,,,,,,,215.0
Byron Browne,1001500,111603,LF,CHC,0.4212062613932698,,0.15,1.490811233489266,-14.117281913757324,-0.3134684977121651,,,,,103.3138565009216,0.3293481560359741,,,,,0.743336669,0.427207637,0.316129032,0.243436754,0.183770883,0.329501915,120,466,419,46,51,16,38,179,102,64,15,7,3,40,1,143,0.306866952,0.085836909,,,,,,,,,-10.0,,,,,,,,1011.4000000000001
Charlie Lau,1007379,117535,,BAL,0.4210002666658765,,0.4,3.335730086705464,0.0,0.0129525180673226,,,,,277.6208719804015,0.5671775516341714,,,,,1.421568627,0.833333333,0.588235294,0.5,0.333333333,0.5,18,17,12,1,5,0,3,10,6,3,2,1,0,4,0,1,0.058823529,0.235294117,,,,,,,,,,,,,,,,,
Al Spangler,1012302,122560,RF,CAL,0.4037639703731668,,0.39,2.5618581895284263,0.8786006271839142,0.0148028777912259,,,,,310.42015695469826,0.6107605478980325,,,,,1.393939393,0.666666666,0.727272727,0.666666666,0.0,0.857142857,6,11,9,2,0,0,0,6,6,6,0,0,0,2,0,2,0.181818181,0.181818181,,,,,,,,,1.0,,,,,,,,19.2
Jim Maloney,1008039,118216,P,CIN,0.4007481513938793,,0.29,-5.513749405290834,6.208536624908447,0.031456115306355,,,,,46.06747922699173,0.2444062478402081,,,,,0.542774146,0.283950617,0.258823529,0.222222222,0.061728395,0.272727272,35,88,81,8,5,0,5,23,18,13,5,0,0,4,0,15,0.170454545,0.045454545,,,,,,,,,0.0,,,,,,,,224.2
Tom McCraw,1008428,118610,1B,CHW,0.396188646506476,,0.52,-9.445678266777362,2.3040695190429688,0.0862558194203302,,,,,80.17828430426718,0.270804871405874,,,,,0.617105049,0.329048843,0.288056206,0.228791773,0.10025707,0.24137931,151,437,389,49,48,5,25,128,89,64,16,4,20,29,7,40,0.09153318,0.066361556,,,,,,,,,9.0,,,,,,,,1000.5
Bobby Bolin,1001146,111175,P,SFG,0.3949243517995782,,0.33,-5.048021180787593,5.85577917098999,0.0277553958585485,,,,,47.65922492185054,0.2365029345198375,,,,,0.521181001,0.289473684,0.231707317,0.171052631,0.118421053,0.224489795,36,83,76,7,7,2,4,22,13,9,1,1,0,6,0,25,0.301204819,0.072289156,,,,,,,,,0.0,,,,,,,,224.1
Jack Hiatt,1005762,115882,1B,SFG,0.3755023230503183,,0.36,0.9545874407807536,1.6982167661190033,0.0166532375151291,,,,,128.67015802327586,0.3621054203421981,,,,,0.798711754,0.391304347,0.407407407,0.304347826,0.086956521,0.388888888,18,28,23,2,1,0,2,9,7,5,2,0,0,4,0,5,0.178571428,0.142857142,,,,,,,,,2.0,,,,,,,,44.0
Fred Whitfield,1013898,124210,1B,CLE,0.3743672524680669,,0.69,0.6253368480061643,-11.951508045196531,-0.3590192889096215,,,,,101.66269130913332,0.3115735368377094,,,,,0.722766924,0.440239043,0.282527881,0.241035856,0.199203187,0.232673267,137,538,502,59,78,27,44,221,121,77,15,2,1,27,9,76,0.14126394,0.050185873,,,,,,,,,-4.0,,,,,,,,1159.1
Pete Ward,1013621,123925,LF,CHW,0.3735733821887363,,0.76,-7.089197179499482,3.507539987564087,0.3602730970596894,,,,,76.16315893423476,0.2649417645939668,,,,,0.580589303,0.290836653,0.28975265,0.219123505,0.071713148,0.25490196,84,284,251,22,28,3,11,73,55,44,7,1,3,24,0,49,0.172535211,0.084507042,,,,,,,,,6.0,,,,,,,,551.6
Jesse Gonder,1004828,114918,C,PIT,0.3706610207806156,,0.18,-4.094799909826078,1.5743002891540527,0.0592115111649036,,,,,79.56690366293759,0.2861596292364383,,,,,0.674856321,0.3875,0.287356321,0.225,0.1625,0.254385964,59,174,160,13,16,7,11,62,36,25,3,1,0,12,7,39,0.224137931,0.068965517,,,,,,,,,-1.0,,,,,,,,375.1
Dick Stuart,1012639,122897,1B,- - -,0.3656724817256456,,0.41000000000000003,-0.7642846749098098,-2.5605826377868652,-0.6404351197415963,,,,,99.4699947152379,0.3100328659168397,,,,,0.690168539,0.365168539,0.325,0.241573033,0.123595506,0.28125,69,200,178,11,22,7,8,65,43,35,1,0,0,20,2,43,0.215,0.1,,,,,,,,,0.0,,,,,,,,373.1
Rich Rollins,1011162,121413,3B,MIN,0.3608327538166381,,0.26,-4.171748583008799,-0.566757321357727,-0.6237818822264671,,,,,88.99592443662381,0.2981429479526401,,,,,0.676541468,0.390334572,0.286206896,0.245353159,0.144981413,0.244541484,90,293,269,30,40,10,18,105,66,48,7,1,0,13,1,34,0.116040955,0.0443686,,,,,,,,,-2.0,,,,,,,,551.2
Ernie Broglio,1001463,111501,P,CHC,0.3603027613372072,,0.31,0.9615831217173544,1.5521341562271118,0.0148028777912259,,,,,136.8334374503188,0.3813182115554809,,,,,0.849624059,0.421052631,0.428571428,0.368421052,0.052631579,0.583333333,15,22,19,2,0,0,1,8,7,6,1,0,0,2,0,7,0.318181818,0.09090909,,,,,,,,,0.0,,,,,,,,62.1
Gerry Arrigo,1000326,110339,P,- - -,0.3597056153871671,,0.43,1.888826896108026,0.9171702042222024,0.0092517986195161,,,,,224.6362082738736,0.5094883120976962,,,,,1.174825174,0.636363636,0.538461538,0.454545454,0.181818182,0.5,20,13,11,2,3,0,2,7,5,3,2,0,0,2,0,1,0.076923076,0.153846153,,,,,,,,,0.0,,,,,,,,50.2
Jimmie Coker,1002403,112454,C,CIN,0.3546782077310311,,0.31,-2.6244942831951934,1.813442945480347,-0.3192923800088465,,,,,83.69430390169342,0.3027443329827124,,,,,0.687387387,0.387387387,0.3,0.252252252,0.135135135,0.233009708,50,121,111,9,14,4,7,43,28,21,3,0,0,8,1,5,0.041322314,0.066115702,,,,,,,,,0.0,,,,,,,,272.0
Bob Gibson,1004662,114756,P,STL,0.3538478037802844,,0.28,-8.319020034574791,7.831222534179688,-0.1088984205853194,,,,,36.69436694413688,0.2186846406413958,,,,,0.491153846,0.27,0.221153846,0.2,0.07,0.292307692,46,111,100,11,8,1,5,27,20,15,4,0,3,3,0,35,0.315315315,0.027027027,,,,,,,,,0.0,,,,,,,,280.1
Lee Maye,1008294,118481,LF,HOU,0.3509264335191747,,0.71,2.423706061982612,-12.736623287200928,-0.1412238905904814,,,,,105.73181915955756,0.3226327166912403,,,,,0.741829058,0.418994413,0.322834645,0.287709497,0.131284916,0.288343558,115,383,358,38,36,9,25,150,103,78,12,4,4,20,5,26,0.067885117,0.052219321,,,,,,,,,-8.0,,,,,,,,767.1
Vern Fuller,1004398,114481,2B,CLE,0.3427765036015965,,0.39,2.152626397172671,-0.6570644974708557,0.0277553958585485,,,,,134.48150331392304,0.3594973704644612,,,,,0.803951367,0.44680851,0.357142857,0.234042553,0.212765957,0.23076923,16,56,47,7,2,2,5,21,11,6,2,1,0,7,0,6,0.107142857,0.125,,,,,,,,,-1.0,,,,,,,,125.0
Jim Barbieri,1000533,110555,LF,LAD,0.3363891102822391,,0.46,0.8559464963096248,-0.8724277019500732,0.4481093587819487,,,,,103.79415166630706,0.3108082731564839,,,,,0.693111765,0.341463414,0.351648351,0.280487804,0.06097561,0.306666666,39,92,82,9,3,0,5,28,23,18,5,0,2,9,1,7,0.076086956,0.097826086,,,,,,,,,0.0,,,,,,,,141.1
Bud Harrelson,1005387,115502,SS,NYM,0.3299729451367129,,0.39,-2.350800453549139,1.5820780992507937,0.3385027362965047,,,,,79.63065480477061,0.2851794045250695,,,,,0.635732323,0.323232323,0.3125,0.222222222,0.101010101,0.289473684,33,113,99,20,4,0,6,32,22,16,2,4,7,13,1,23,0.203539823,0.115044247,,,,,,,,,0.0,,,,,,,,230.2
Deron Johnson,1006444,116579,LF,CIN,0.3293420814779692,,-0.05,2.3689387938375237,-19.033377170562744,-0.3312638930510729,,,,,104.1715969858585,0.3344931206563963,,,,,0.770608561,0.461386138,0.309222423,0.257425742,0.203960396,0.264339152,142,554,505,75,81,24,52,233,130,78,25,3,1,39,5,87,0.157039711,0.070397111,,,,,,,,,-13.0,,,,,,,,1160.5
Jim Gentile,1004612,114696,1B,- - -,0.3141967144975379,,0.09999999999999998,1.3588426273217653,-5.83721986413002,0.0925179861951619,,,,,104.01509910908908,0.3201306053020987,,,,,0.724408329,0.403141361,0.321266968,0.214659685,0.188481676,0.256,82,222,191,18,22,9,17,77,41,24,7,1,0,26,4,57,0.256756756,0.117117117,,,,,,,,,-3.0,,,,,,,,413.2
Jerry Lumpe,1007832,118001,2B,DET,0.2975705046143694,,0.64,-18.60999477204179,11.08596134185791,-0.9393735427875072,,,,,61.58355395312618,0.2541414073327692,,,,,0.565848262,0.29090909,0.274939172,0.231168831,0.059740259,0.257309941,113,418,385,30,26,1,18,112,89,71,14,3,0,24,1,44,0.105263157,0.057416267,,,,,,,,,9.0,,,,,,,,760.1
Doug Camilli,1001861,111906,C,WAS,0.2960549388959284,,0.31,-5.832328573633614,5.895287990570068,0.0370071944780647,,,,,52.79889555499908,0.2388667840141433,,,,,0.533299654,0.29906542,0.234234234,0.205607476,0.093457944,0.232558139,44,113,107,5,8,2,6,32,22,16,4,0,0,3,0,19,0.168141592,0.026548672,,,,,,,,,4.0,,,,,,,,276.1
Bob Shaw,1011819,122080,P,- - -,0.2911723694733956,,0.33999999999999997,-4.427021947478137,4.797505676746368,0.031456115306355,,,,,44.45726069228404,0.2348844096308849,,,,,0.510831381,0.232142857,0.278688524,0.232142857,0.0,0.333333333,39,68,56,1,2,0,0,13,13,13,0,0,0,4,0,18,0.264705882,0.058823529,,,,,,,,,0.0,,,,,,,,199.1
Roy McMillan,1008643,118828,SS,NYM,0.2907332075181505,,0.91,-11.991470871893812,6.772290468215942,-0.0693326644832268,,,,,58.52037804135842,0.2524492144584656,,,,,0.561223344,0.277272727,0.283950617,0.213636363,0.063636364,0.235897435,76,246,220,24,12,1,11,61,47,36,9,1,1,20,3,25,0.101626016,0.081300813,,,,,,,,,3.0,,,,,,,,550.0
Ken Harrelson,1005389,115503,1B,- - -,0.2866073149422496,,0.29000000000000004,-2.5689974812928593,-8.740739583969116,1.730940165463835,,,,,92.47101469878916,0.2985010097912112,,,,,0.664946708,0.347826086,0.317120622,0.236956521,0.110869565,0.288690476,134,519,460,49,50,12,26,160,109,83,13,1,13,53,5,112,0.215799614,0.10211946,,,,,,,,,-1.0,,,,,,,,1130.1
Al Jackson,1006288,116419,P,STL,0.2734404260262245,,0.18,-6.244523465784221,5.92633056640625,0.4222043226473033,,,,,32.071944731654725,0.2115178583543512,,,,,0.471946629,0.256756756,0.215189873,0.175675675,0.081081081,0.288888888,51,84,74,6,5,0,5,19,13,8,4,1,2,3,0,30,0.357142857,0.035714285,,,,,,,,,0.0,,,,,,,,232.2
Ken Hamlin,1005279,115387,2B,WAS,0.2648143535802792,,0.14,-7.888001576986547,5.990397751331329,0.2684633127646521,,,,,58.82144381860956,0.2476612401008606,,,,,0.558184694,0.29113924,0.267045454,0.215189873,0.075949367,0.234042553,66,180,158,13,16,1,9,46,34,25,7,1,1,13,1,21,0.116666666,0.072222222,,,,,,,,,5.0,,,,,,,,361.0
Ossie Chavarria,1002167,112220,SS,KCA,0.2545709757494476,,0.31,-4.376319772868797,1.1348878592252731,-0.0478365496965125,,,,,81.44583019734759,0.2844748084361737,,,,,0.630827424,0.324607329,0.306220095,0.240837696,0.083769633,0.301369863,86,212,191,26,10,2,12,62,46,34,10,0,3,18,1,43,0.202830188,0.08490566,,,,,,,,,1.0,,,,,,,,452.4
Phil Roof,1011182,121434,C,KCA,0.2535868970140918,,0.07,-14.877501555219707,5.927297115325928,-1.2945309594506398,,,,,70.54070246527321,0.268550541371475,,,,,0.604454729,0.319783197,0.284671532,0.208672086,0.111111111,0.260223048,127,419,369,33,44,7,24,118,77,53,14,3,2,37,6,95,0.22673031,0.088305489,,,,,,,,,-1.0,,,,,,,,1024.0
Johnny Podres,1010406,120637,P,DET,0.2525552432885768,,0.25,-0.8357515982292286,2.2576496601104736,0.0111021583434194,,,,,75.95083017165966,0.2751212939620018,,,,,0.614583333,0.333333333,0.28125,0.233333333,0.1,0.28,36,32,30,5,2,0,3,10,7,4,3,0,0,2,0,5,0.15625,0.0625,,,,,,,,,0.0,,,,,,,,109.1
Jerry Buchek,1001616,111654,SS,STL,0.2398843742150162,,-0.16,-11.503662233384064,3.310012102127075,-1.7296878001652658,,,,,73.27346819506387,0.2753982948405402,,,,,0.630010833,0.341549295,0.288461538,0.235915492,0.105633803,0.294392523,100,313,284,23,25,4,18,97,67,49,10,4,0,23,4,71,0.22683706,0.073482428,,,,,,,,,0.0,,,,,,,,698.3
Dave McNally,1008655,118841,P,BAL,0.2307863598426228,,0.27,-5.9845748633716624,5.85577917098999,0.0222043166868388,,,,,34.23342524211856,0.2117698207686219,,,,,0.474930132,0.259740259,0.215189873,0.194805194,0.064935065,0.3,34,83,77,6,3,0,5,20,15,10,5,0,0,2,0,27,0.325301204,0.024096385,,,,,,,,,0.0,,,,,,,,213.0
Sal Bando,1000505,110526,3B,KCA,0.2203985034618026,,0.36,0.237851858362092,1.1545495092868805,0.0111021583434194,,,,,107.92528743837607,0.3231415677070617,,,,,0.736666666,0.416666666,0.32,0.291666666,0.125,0.333333333,11,26,24,1,1,0,2,10,7,5,1,1,0,1,0,3,0.115384615,0.038461538,,,,,,,,,1.0,,,,,,,,56.1
Jay Johnstone,1006463,116650,LF,CAL,0.2188054089394547,,0.52,-1.5685259693071874,-3.68312931060791,-0.4041361241834238,,,,,96.051744360509,0.297728006119998,,,,,0.674945236,0.377952755,0.296992481,0.263779527,0.114173228,0.297674418,61,268,254,35,17,3,19,96,67,48,12,4,3,11,1,36,0.134328358,0.041044776,,,,,,,,,-1.0,,,,,,,,530.3
Jackie Warner,1013635,123943,RF,CAL,0.2139635551973606,,0.24,0.204330757097546,-1.8127590417861936,0.0425582736497744,,,,,101.10533688039489,0.30510753975775,,,,,0.694052202,0.430894308,0.263157894,0.211382113,0.219512195,0.306451612,45,133,123,22,16,7,12,53,26,14,4,1,0,9,0,55,0.413533834,0.067669172,,,,,,,,,0.0,,,,,,,,293.2
Mudcat Grant,1004952,115046,P,MIN,0.211101521568535,,0.36,-7.0357179371192275,6.490743160247803,0.0240546764107421,,,,,30.266006804792028,0.2123822933290063,,,,,0.475922451,0.256410256,0.219512195,0.192307692,0.064102564,0.267857142,35,92,78,5,10,0,5,20,15,10,5,0,0,3,0,23,0.25,0.032608695,,,,,,,,,0.0,,,,,,,,249.0
Larry Sherry,1011883,122143,P,DET,0.2106738725122057,,0.11,0.9240636489321576,0.7055155634880066,0.0055510791717097,,,,,183.46929649448384,0.4321256697177887,,,,,1.0,0.6,0.4,0.4,0.2,0.444444444,55,10,10,0,1,0,1,6,4,3,0,1,0,0,0,1,0.1,0.0,,,,,,,,,0.0,,,,,,,,77.2
Jim Landis,1007296,117451,CF,CLE,0.2102503384668572,,0.03,-2.2525686206895665,-0.6378598213195801,0.1158644607057794,,,,,88.04277882362382,0.2916849918205645,,,,,0.639451476,0.32278481,0.316666666,0.221518987,0.101265823,0.246153846,85,180,158,23,14,3,9,51,35,26,5,1,2,20,1,25,0.138888888,0.111111111,,,,,,,,,0.0,,,,,,,,349.1
Darrell Brandon,1001346,111386,P,BOS,0.2054784292681742,,0.23,-3.492958999267262,3.880335569381714,0.0166532375151291,,,,,42.012004661948495,0.2345061654947242,,,,,0.517625231,0.272727272,0.244897959,0.181818181,0.090909091,0.333333333,41,55,44,4,2,0,3,12,8,5,2,1,0,2,0,21,0.381818181,0.036363636,,,,,,,,,0.0,,,,,,,,157.2
Mike Ferraro,1004006,114083,3B,NYY,0.2043432061979481,,0.22,-1.9154903307287536,3.204846903681755,0.0166532375151291,,,,,45.13049219561859,0.2259808890521526,,,,,0.459821428,0.178571428,0.28125,0.178571428,0.0,0.2,10,32,28,4,0,0,0,5,5,5,0,0,0,3,0,3,0.09375,0.09375,,,,,,,,,3.0,,,,,,,,74.2
