Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Davy Jones,1006544,116679,OF,DET,1.6925033788431914,,1.95,6.1134605165633085,-3.839506149291992,1.0883665643632412,,,,,111.17140583173864,0.3385817628302332,,,,,0.674748499,0.312997347,0.361751152,0.265251989,0.047745358,,113,443,377,77,24,0,12,118,100,88,6,6,25,51,,,,0.115124153,,,,,,,,,1.0,,,,,,,,0.0
Bill Sweeney,1012771,123044,SS,BSN,1.6631363496872211,,1.26,-0.0089591672552558,-6.086419582366943,0.548830907791853,,,,,99.17322878742335,0.3483672572624641,,,,,0.705467874,0.356713426,0.348754448,0.266533066,0.09018036,0.274678111,150,579,499,43,46,5,31,178,133,102,22,4,25,61,,28.0,0.04835924,0.105354058,,,,,,,,,-13.0,,,,,,,,0.0
Otto Knabe,1007024,117176,2B,PHI,1.6292545991955616,,1.05,-8.04844001387198,3.0,-1.2623316422104836,,,,,90.24472340724196,0.3221646845340729,,,,,0.65227591,0.325490196,0.326785714,0.260784313,0.064705883,0.282655246,137,597,510,73,44,1,25,166,133,108,18,6,15,47,,42.0,0.070351758,0.078726968,,,,,,,,,3.0,,,,,,,,0.0
Buck Herzog,1005745,115864,3B,BSN,1.6188183938882894,,1.67,-5.478821562490584,5.240740776062012,-0.4753532037138939,,,,,90.35051190846372,0.3330903504876529,,,,,0.671517027,0.342105263,0.329411764,0.25,0.092105263,0.268221574,106,445,380,51,32,3,26,130,95,69,20,3,13,30,,34.0,0.076404494,0.06741573,,,,,,,,,2.0,,,,,,,,0.0
Fred Beck,1000752,110761,OF,BSN,1.606083890753685,,1.57,-2.7076985501245776,-3.117283821105957,-1.9609353095293045,,,,,98.94418611683376,0.3479706602080583,,,,,0.721593958,0.415061295,0.306532663,0.274956217,0.140105078,0.290513833,154,607,571,52,64,10,51,237,157,106,32,9,8,19,,55.0,0.090609555,0.031301482,,,,,,,,,1.0,,,,,,,,0.0
Steve Evans,1003870,113938,OF,STL,1.545367118866951,,1.39,4.524766967109965,-12.271605014801024,-3.39535653591156,,,,,110.8407053575384,0.3558111648249432,,,,,0.701696712,0.326086956,0.375609756,0.241106719,0.084980237,0.272108843,151,627,506,73,73,2,31,165,122,91,21,8,10,78,,63.0,0.100478468,0.124401913,,,,,,,,,-5.0,,,,,,,,0.0
Jack Lelivelt,1007510,117661,OF,WAS,1.5358594759409785,,1.6,5.328067152663016,-3.339506149291992,0.7627861201763153,,,,,111.10145398928417,0.3258665729429304,,,,,0.654022698,0.311239193,0.342783505,0.265129682,0.046109511,,110,405,347,40,33,0,13,108,92,79,10,3,20,40,,,,0.098765432,,,,,,,,,1.0,,,,,,,,0.0
Germany Schaefer,1011506,121757,2B,WAS,1.5068129963468324,,1.67,7.412158206307611,-1.9012345671653748,1.2688342072069645,,,,,122.83099904821609,0.3435652176849544,,,,,0.696540665,0.344978165,0.3515625,0.27510917,0.069868995,,74,265,229,27,14,0,11,79,63,52,6,5,17,25,,,,0.094339622,,,,,,,,,-1.0,,,,,,,,0.0
Jimmy Austin,1000372,110389,3B,NYH,1.3748669776715905,,1.45,-9.332460551861637,7.10493803024292,0.8660415150225163,,,,,80.34455605670483,0.2928976392059169,,,,,0.57998971,0.275462962,0.304526748,0.217592592,0.05787037,,133,511,432,46,36,2,17,119,94,77,11,4,22,47,,,,0.091976516,,,,,,,,,3.0,,,,,,,,0.0
Heinie Zimmerman,1014444,124771,2B,CHC,1.341142239486671,,0.89,1.9979580676305488,-2.814814805984497,-1.0548872165381908,,,,,107.21757487389004,0.3485370958119296,,,,,0.719872546,0.39402985,0.325842696,0.283582089,0.110447761,0.31081081,99,363,335,35,38,3,25,132,95,70,16,6,7,20,,36.0,0.099173553,0.055096418,,,,,,,,,-5.0,,,,,,,,0.0
Joe Jackson,1006301,116432,OF,CLE,1.3284348994000523,,1.32,9.821815542917278,-0.6172839403152466,0.017673309892416,,,,,212.27382564075387,0.4886447550302528,,,,,1.032449798,0.586666666,0.445783132,0.386666666,0.2,,20,86,75,15,11,1,8,44,29,21,2,5,4,8,,,,0.093023255,,,,,,,,,0.0,,,,,,,,0.0
Wid Conroy,1002544,112598,OF,WAS,1.3169554446574283,,1.66,-0.6748992744355684,1.1481481194496157,-0.6325621642172337,,,,,99.89444191934606,0.3089563752968274,,,,,0.624677435,0.31054131,0.314136125,0.253561253,0.056980057,,103,395,351,36,27,1,15,109,89,74,11,3,11,30,,,,0.075949367,,,,,,,,,2.0,,,,,,,,0.0
Rollie Zeider,1014428,124754,2B,CHW,1.305703379683342,,2.18,-6.352690607552816,0.9012346267700196,5.483714893460274,,,,,79.93629784966124,0.2796586392822537,,,,,0.547784721,0.242971887,0.304812834,0.216867469,0.026104418,,136,581,498,57,31,0,11,121,108,97,9,2,49,62,,,,0.106712564,,,,,,,,,-2.0,,,,,,,,0.0
Dick Egan,1003698,113769,2B,CIN,1.273324579280659,,1.24,-6.656620717820971,-0.8148148208856583,4.045575566589832,,,,,83.62794562247606,0.3057300599687027,,,,,0.610999231,0.289029535,0.321969696,0.244725738,0.044303797,0.266055045,135,561,474,70,46,0,16,137,116,100,11,5,41,53,,38.0,0.067736185,0.094474153,,,,,,,,,-1.0,,,,,,,,0.0
Peaches Graham,1004933,115026,C,BSN,1.2704171936244726,,2.35,-2.57358763783522,2.6666665077209473,-1.7516318336129189,,,,,97.8942985931419,0.3461527356340841,,,,,0.69910189,0.340206185,0.358895705,0.281786941,0.058419244,0.297101449,110,335,291,31,21,0,15,99,82,67,13,2,5,33,,15.0,0.044776119,0.098507462,,,,,,,,,0.0,,,,,,,,0.0
Tommy Clarke,1002313,112362,C,CIN,1.241310189352721,,0.95,4.110112110901417,0.7283949851989746,-1.2027927041053772,,,,,125.33101883883516,0.3779406919644747,,,,,0.773915705,0.403973509,0.369942196,0.278145695,0.125827814,0.308270676,64,180,151,19,20,1,12,61,42,30,6,5,1,19,,17.0,0.094444444,0.105555555,,,,,,,,,-1.0,,,,,,,,0.0
Ed Phelps,1010276,120506,C,STL,1.2308316195332356,,-0.05,-3.073936994471659,3.4691357612609863,-1.0055853873491287,,,,,94.43549146597152,0.3274048443365251,,,,,0.648579647,0.292592592,0.355987055,0.262962962,0.02962963,0.294605809,93,319,270,25,37,0,6,79,71,65,4,2,9,36,,29.0,0.09090909,0.112852664,,,,,,,,,1.0,,,,,,,,0.0
Red Killefer,1006907,117054,2B,WAS,1.1171418484785482,,1.26,-0.7428954008483659,-1.5925925970077517,0.5404610708355904,,,,,96.98351860323162,0.3045640994340945,,,,,0.602006688,0.284057971,0.317948717,0.228985507,0.055072464,,106,419,345,35,24,0,18,98,79,61,17,1,17,29,,,,0.06921241,,,,,,,,,-1.0,,,,,,,,0.0
Lee Tannehill,1012823,123087,SS,CHW,1.114645074843304,,1.79,-8.13576430134846,11.820987701416016,-0.8297694809734821,,,,,71.78327868776306,0.2673565944035848,,,,,0.541635354,0.278260869,0.263374485,0.22173913,0.056521739,,67,255,230,17,21,1,11,64,51,40,10,0,3,11,,,,0.043137254,,,,,,,,,10.0,,,,,,,,0.0
Bill Carrigan,1001991,112038,C,BOS,1.1041094183849818,,0.3,-3.0474267108725064,1.395061731338501,-0.6707014702260494,,,,,93.95167133505706,0.3073330998742034,,,,,0.620143125,0.312865497,0.307277628,0.248538011,0.064327486,,114,387,342,36,53,3,15,107,85,70,11,1,10,23,,,,0.059431524,,,,,,,,,-2.0,,,,,,,,0.0
Chief Wilson,1014066,124409,OF,PIT,1.0966389929255704,,0.52,-4.21827151129384,-5.037036895751953,-2.311633486300707,,,,,97.1739306553005,0.3320603184666194,,,,,0.685191065,0.373134328,0.312056737,0.276119402,0.097014926,0.310344827,146,579,536,59,50,4,31,200,148,117,14,13,8,21,,68.0,0.117443868,0.03626943,,,,,,,,,2.0,,,,,,,,0.0
Wilbur Good,1004865,114944,OF,BSN,1.0727409494332625,,1.06,5.023348924277122,1.4074074029922483,0.2446500957012176,,,,,141.8481932546636,0.4222607599928024,,,,,0.881989114,0.488372093,0.393617021,0.337209302,0.151162791,0.397260273,23,98,86,15,11,0,9,42,29,20,5,4,5,6,,13.0,0.132653061,0.061224489,,,,,,,,,2.0,,,,,,,,0.0
Doc Miller,1008886,119118,OF,- - -,1.0643042765423718,,1.18,-1.908038398003219,-6.419753074645996,-0.3227959796786308,,,,,97.457066339637,0.3453474134725574,,,,,0.709500182,0.376811594,0.332688588,0.285714285,0.091097309,0.31542056,131,535,483,48,55,3,34,182,138,104,27,4,17,33,,52.0,0.097196261,0.061682242,,,,,,,,,0.0,,,,,,,,0.0
Ed Lennox,1007525,117679,3B,BRO,1.0619611782142495,,0.85,0.3408156790937076,-5.913580417633057,-1.5674460902810097,,,,,103.9179130689605,0.339802598252016,,,,,0.690281561,0.356948228,0.333333333,0.258855585,0.098092643,0.283076923,110,418,367,19,32,3,26,131,95,69,19,4,7,36,,39.0,0.093301435,0.086124401,,,,,,,,,-9.0,,,,,,,,0.0
George Stone,1012564,122825,OF,SLB,0.9977205104906928,,1.03,1.2422510653197003,-11.135802268981934,-0.3972155414521694,,,,,102.55074024527416,0.3158801393430741,,,,,0.643935592,0.329181494,0.314754098,0.256227758,0.072953736,,152,633,562,60,40,0,29,185,144,115,17,12,20,48,,,,0.075829383,,,,,,,,,-4.0,,,,,,,,0.0
Rube Ellis,1003752,113816,OF,STL,0.9872288183012332,,0.26,0.0248653682613415,-12.962963104248049,0.1711559481918811,,,,,99.80134824279034,0.3366960518943626,,,,,0.680553999,0.341818181,0.338735818,0.258181818,0.083636363,0.289915966,142,632,550,87,54,4,30,188,142,112,18,8,25,62,,70.0,0.110759493,0.098101265,,,,,,,,,-6.0,,,,,,,,0.0
Ira Thomas,1012981,123250,C,PHA,0.979633802116454,,1.57,0.4510975203100849,2.8518518209457397,-0.8139552213251591,,,,,106.59195444236512,0.3202051180665211,,,,,0.662186379,0.361111111,0.301075268,0.277777777,0.083333334,,60,189,180,14,19,1,11,65,50,39,8,2,2,6,,,,0.031746031,,,,,,,,,1.0,,,,,,,,0.0
Chief Bender,1000827,110850,P,PHA,0.925303805240524,,0.84,0.8687987567981681,4.218810081481934,-0.782326702028513,,,,,115.3405728659582,0.3334058593301212,,,,,0.677419354,0.344086021,0.333333333,0.268817204,0.075268817,,36,106,93,6,16,0,5,32,25,20,3,2,0,6,,,,0.056603773,,,,,,,,,0.0,,,,,,,,250.0
Tony Smith,1012211,122351,SS,BRO,0.903528641506388,,0.15,-12.101603460611372,6.359755516052246,-1.356283564120531,,,,,77.7252860309933,0.2944489586718228,,,,,0.556495962,0.22741433,0.329081632,0.180685358,0.046728972,0.213483146,106,414,321,31,16,1,12,73,58,46,10,1,9,69,,53.0,0.128019323,0.166666666,,,,,,,,,0.0,,,,,,,,0.0
Charlie Hemphill,1005624,115739,OF,NYH,0.90247214882472,,1.04,0.7432394236443327,-5.0864198207855225,0.2660415060818195,,,,,101.12163586085722,0.3242480583724604,,,,,0.63811425,0.287749287,0.350364963,0.239316239,0.048433048,,102,419,351,45,21,0,13,101,84,71,9,4,19,55,,,,0.131264916,,,,,,,,,-2.0,,,,,,,,0.0
Bill Cunningham,1002877,112948,2B,WAS,0.8706147869356626,,0.9,5.037734372310823,0.0,0.017673309892416,,,,,154.32940849452976,0.3910929910067854,,,,,0.794190741,0.391891891,0.40229885,0.297297297,0.094594594,,21,91,74,3,14,0,6,29,22,16,5,1,4,12,,,,0.131868131,,,,,,,,,0.0,,,,,,,,0.0
Stuffy McInnis,1008569,118753,SS,PHA,0.8507712277333238,,0.85,4.027043811765461,1.1234568357467651,-0.0204659961163997,,,,,149.21191442939693,0.3845141366124153,,,,,0.800856164,0.438356164,0.3625,0.301369863,0.136986301,,38,81,73,10,12,0,6,32,22,16,2,4,3,7,,,,0.086419753,,,,,,,,,0.0,,,,,,,,0.0
Topsy Hartsel,1005464,115576,OF,PHA,0.847218086031138,,0.71,2.3438467075648823,-5.0987653732299805,-0.7134925127029419,,,,,108.57835234489126,0.3232023827188564,,,,,0.629962661,0.277192982,0.352769679,0.221052631,0.056140351,,90,351,285,45,22,0,13,79,63,50,10,3,11,58,,,,0.165242165,,,,,,,,,-1.0,,,,,,,,0.0
Ed Karger,1006699,116842,P,BOS,0.830291960236671,,0.89,2.089299661219169,3.0248072147369385,-0.5665124393999577,,,,,134.41526534127354,0.3683883898878751,,,,,0.754230458,0.411764705,0.342465753,0.294117647,0.117647058,,27,76,68,11,8,2,4,28,20,16,2,0,0,3,,,,0.039473684,,,,,,,,,0.0,,,,,,,,183.1
Doc Crandall,1002730,112789,P,NYG,0.8165264523037336,,1.16,4.43684270798656,0.0617283955216407,-0.6204660050570965,,,,,153.58306770424116,0.4310287221884116,,,,,0.905163329,0.520547945,0.384615384,0.342465753,0.178082192,0.369230769,45,81,73,10,13,1,7,38,25,18,2,4,0,5,,7.0,0.086419753,0.061728395,,,,,,,,,0.0,,,,,,,,207.2
Ginger Beaumont,1000733,110752,OF,CHC,0.8029345541784536,,0.78,2.0749137407654956,-1.9259259700775144,-1.0074444375932217,,,,,112.65697566656804,0.3579556479382871,,,,,0.716157583,0.343023255,0.373134328,0.26744186,0.075581395,0.282051282,76,209,172,30,22,2,8,59,46,38,5,1,4,28,,14.0,0.066985645,0.133971291,,,,,,,,,0.0,,,,,,,,0.0
Beals Becker,1000740,110768,OF,NYG,0.7844354996076588,,0.59,5.511564626163206,-3.586419701576233,1.0939519368112087,,,,,126.5121364997646,0.3841542618615287,,,,,0.793650793,0.436507936,0.357142857,0.285714285,0.150793651,0.336734693,80,143,126,18,24,3,9,55,36,27,2,4,11,14,,25.0,0.174825174,0.097902097,,,,,,,,,-2.0,,,,,,,,0.0
Christy Mathewson,1008235,118422,P,NYG,0.7791665490193169,,0.84,-2.1860146291225035,4.935212135314941,-0.6362802647054195,,,,,89.2742244158884,0.3196752448876699,,,,,0.643769469,0.327102803,0.316666666,0.233644859,0.093457944,0.258064516,38,124,107,9,10,1,7,35,25,18,5,1,1,12,,13.0,0.104838709,0.096774193,,,,,,,,,0.0,,,,,,,,318.1
Roy Hartzell,1005468,115581,3B,SLB,0.7605708801343065,,1.59,-13.175052229961056,1.9567899703979492,-0.5274477191269398,,,,,79.74647920227773,0.281470917776801,,,,,0.560999956,0.271217712,0.289782244,0.217712177,0.053505535,,151,615,542,52,30,2,20,147,118,98,13,5,18,49,,,,0.079674796,,,,,,,,,-2.0,,,,,,,,0.0
Amby McConnell,1008405,118588,2B,- - -,0.7561722737236494,,0.88,-0.1088395307860183,2.0,0.2781376652419567,,,,,97.809700548346,0.3082446890718797,,,,,0.620872864,0.303225806,0.317647058,0.251612903,0.051612903,,44,174,155,19,6,0,5,47,39,34,2,3,8,12,,,,0.068965517,,,,,,,,,2.0,,,,,,,,0.0
Jack Lapp,1007341,117498,C,PHA,0.7492148257162019,,0.78,-3.4065867135957713,3.944444417953491,-1.591630186885595,,,,,91.83813360517102,0.2979431605674851,,,,,0.596317487,0.286458333,0.309859154,0.234375,0.052083333,,71,219,192,18,17,0,7,55,45,38,4,3,0,20,,,,0.0913242,,,,,,,,,2.0,,,,,,,,0.0
Dave Shean,1011836,122096,2B,BSN,0.7369969469512574,,0.98,-23.08487235240938,11.0,-0.846517376601696,,,,,68.29707780908963,0.2949038982391357,,,,,0.597884497,0.303867403,0.294017094,0.239410681,0.064456722,0.256565656,150,602,543,52,36,3,22,165,130,108,12,7,16,42,,45.0,0.07475083,0.069767441,,,,,,,,,11.0,,,,,,,,0.0
Billy Purtell,1010575,120810,3B,- - -,0.728677193047982,,1.19,-20.4712480540674,9.90740728378296,-2.5925638377666473,,,,,71.22922896630732,0.2686017616041775,,,,,0.536914564,0.259328358,0.277586206,0.218283582,0.041044776,,151,612,536,36,51,2,13,139,117,104,6,5,7,39,,,,0.06372549,,,,,,,,,5.0,,,,,,,,0.0
Tom Jones,1006599,116731,1B,DET,0.7128777997399606,,1.22,-1.5768887213098504,-7.166666507720947,0.6772040352225304,,,,,95.64719735732432,0.3151573717469189,,,,,0.632817959,0.30787037,0.324947589,0.254629629,0.053240741,,135,510,432,32,45,1,17,133,110,93,12,4,22,35,,,,0.06862745,,,,,,,,,-3.0,,,,,,,,0.0
George Stovall,1012584,122843,1B,CLE,0.7041477589218426,,1.18,-11.26322764186228,1.9259262084960935,-0.3069817200303077,,,,,80.93605792099478,0.2904699340628868,,,,,0.597246501,0.312859884,0.284386617,0.261036468,0.051823416,,142,566,521,49,52,0,23,163,136,113,19,4,16,14,,,,0.024734982,,,,,,,,,6.0,,,,,,,,0.0
Jimmy Walsh,1013572,123887,2B,PHI,0.7010115321383101,,0.38,-2.848365940846886,-0.2777777910232544,-0.969305131584406,,,,,94.2611134078054,0.3291192333937577,,,,,0.66639528,0.342975206,0.323420074,0.247933884,0.095041322,0.283582089,88,281,242,28,31,3,14,83,60,46,8,3,5,25,,38.0,0.135231316,0.088967971,,,,,,,,,0.0,,,,,,,,0.0
John Flynn,1004187,114268,1B,PIT,0.7003047536134305,,0.09,0.8601575377674351,-7.870370388031006,-1.6055853962898254,,,,,105.56874496108884,0.3465962938697541,,,,,0.706570081,0.370481927,0.336088154,0.274096385,0.096385542,0.304659498,96,380,332,32,52,6,18,123,91,73,10,2,6,30,,47.0,0.12368421,0.078947368,,,,,,,,,-5.0,,,,,,,,0.0
Tom Downey,1003449,113514,SS,CIN,0.6977152502812551,,0.3,-3.062978732370216,-6.537036895751953,-0.9720978178083896,,,,,95.84626601950686,0.3268865975988916,,,,,0.660336584,0.325396825,0.334939759,0.269841269,0.055555556,0.287356321,111,432,378,43,32,2,14,123,102,88,9,3,12,34,,28.0,0.064814814,0.078703703,,,,,,,,,-12.0,,,,,,,,0.0
Eddie Grant,1004946,115042,3B,PHI,0.6869442844469615,,-0.34,-12.325963703409702,-4.3086419105529785,0.3060398623347282,,,,,83.39831435899502,0.3103098382087054,,,,,0.631086408,0.316062176,0.315024232,0.267702936,0.04835924,0.293893129,152,653,579,70,67,1,21,183,155,134,15,5,25,39,,54.0,0.082695252,0.059724349,,,,,,,,,-9.0,,,,,,,,0.0
Paul Meloan,1008751,118936,OF,CHW,0.6517092695354721,,0.72,-0.0279943097895245,-1.209876537322998,-0.9534908719360828,,,,,103.6313529109944,0.3154119749458469,,,,,0.638610038,0.324324324,0.314285714,0.243243243,0.081081081,,65,251,222,23,23,0,12,72,54,42,6,6,4,17,,,,0.067729083,,,,,,,,,2.0,,,,,,,,0.0
Roxey Roach,1011015,121263,SS,NYH,0.6408406279474547,,0.89,-3.2125039918366625,1.1358025074005127,1.1655788123607635,,,,,83.41643136465444,0.2975327746262626,,,,,0.586219335,0.272727272,0.313492063,0.213636363,0.059090909,,70,260,220,27,20,0,11,60,47,36,9,2,15,29,,,,0.111538461,,,,,,,,,-2.0,,,,,,,,0.0
Jimmy Archer,1000290,110303,C,CHC,0.6327920584996822,,1.36,-4.327885236319957,-1.722222238779068,-0.7153515629470348,,,,,90.98747278536302,0.3204339888037705,,,,,0.663289954,0.370607028,0.292682926,0.258785942,0.111821086,0.301526717,98,344,313,36,41,2,25,116,81,56,17,6,6,14,,49.0,0.14244186,0.040697674,,,,,,,,,-2.0,,,,,,,,0.0
Russ Ford,1004223,114305,P,NYH,0.6027395949077575,,0.35,-2.376914242602203,4.457610607147217,-0.4474427849054336,,,,,83.03367800081894,0.296955240222643,,,,,0.605935533,0.322916666,0.283018867,0.208333333,0.114583333,,36,112,96,8,7,0,6,31,20,14,1,5,1,9,,,,0.080357142,,,,,,,,,0.0,,,,,,,,299.2
Amos Strunk,1012634,122890,OF,PHA,0.5802173183301832,,0.63,2.193780938990343,1.6543209850788116,0.3144179210066795,,,,,135.59382838714444,0.3639658829745124,,,,,0.747549019,0.375,0.372549019,0.333333333,0.041666667,,16,52,48,9,2,0,1,18,16,15,0,1,4,3,,,,0.057692307,,,,,,,,,2.0,,,,,,,,0.0
Ed Walsh,1013570,123878,P,CHW,0.569418433618495,,0.57,-5.136266776190421,5.890414237976074,0.2176733128726482,,,,,64.37300761494235,0.2561752779500468,,,,,0.527363939,0.282608695,0.244755244,0.217391304,0.065217391,,52,148,138,12,4,0,6,39,30,24,3,3,5,5,,,,0.033783783,,,,,,,,,0.0,,,,,,,,369.2
Matty McIntyre,1008573,118758,OF,DET,0.5676629184244315,,0.31,-2.471570451604623,-2.382715940475464,-1.6548872254788876,,,,,97.68211689379598,0.3182278504205305,,,,,0.640707204,0.318032786,0.322674418,0.236065573,0.081967213,,83,347,305,40,25,0,20,97,72,52,15,5,4,39,,,,0.11239193,,,,,,,,,1.0,,,,,,,,0.0
Jack Quinn,1010605,120843,P,NYH,0.5386899819089347,,0.48,-1.5694723272243252,3.661608934402466,-0.1125588677823543,,,,,84.40399745522022,0.2990229075605219,,,,,0.613359201,0.329268292,0.284090909,0.231707317,0.097560975,,35,92,82,9,10,0,6,27,19,13,4,2,2,6,,,,0.065217391,,,,,,,,,0.0,,,,,,,,235.2
Art Wilson,1014059,124379,C,NYG,0.5280883230747674,,0.34,1.7518663796687033,0.7407407164573669,-0.1125588677823543,,,,,124.6164116879194,0.3808717343115037,,,,,0.771712158,0.384615384,0.387096774,0.269230769,0.115384615,0.304347826,26,65,52,10,5,0,5,20,14,9,4,1,2,9,,6.0,0.092307692,0.138461538,,,,,,,,,0.0,,,,,,,,0.0
Boss Schmidt,1011575,121826,C,DET,0.5258954636146764,,0.38,-1.6019715506874552,0.0370368957519531,-0.7060480900108814,,,,,95.7374652459555,0.3152935764577129,,,,,0.657938381,0.380710659,0.277227722,0.258883248,0.121827411,,71,207,197,22,23,1,15,75,51,36,7,7,2,2,,,,0.009661835,,,,,,,,,-2.0,,,,,,,,0.0
Kirby White,1013883,124183,P,- - -,0.508446410884186,,0.48000000000000004,-0.1213119565246098,2.507406145334244,-0.5125588737428188,,,,,105.329709117047,0.3474062621593475,,,,,0.693589742,0.326923076,0.366666666,0.269230769,0.057692307,0.35,33,63,52,6,0,0,3,17,14,11,3,0,0,7,,12.0,0.19047619,0.111111111,,,,,,,,,0.0,,,,,,,,179.1
Bunny Madden,1007938,118113,C,BOS,0.4895880396710234,,0.26,2.783434288365698,0.3703703582286834,-0.3776749595999717,,,,,177.82997361923628,0.4338965996717795,,,,,0.893040292,0.457142857,0.435897435,0.371428571,0.085714286,,14,40,35,4,4,0,3,16,13,10,3,0,0,3,,,,0.075,,,,,,,,,0.0,,,,,,,,0.0
Jack Coombs,1002583,112639,P,PHA,0.4822066462140564,,0.58,-5.4915761879048555,5.651613712310791,-0.3441873900592327,,,,,64.30018233897593,0.2563913003772708,,,,,0.511927788,0.242424242,0.269503546,0.219696969,0.022727273,,46,142,132,20,9,0,3,32,29,26,3,0,3,7,,,,0.049295774,,,,,,,,,0.0,,,,,,,,353.0
Dolly Gray,1004968,115075,P,WAS,0.4800738731575065,,0.55,-1.947548185500348,3.582008600234986,-0.5665124393999577,,,,,84.88772737602392,0.2863128279032332,,,,,0.586781228,0.305882352,0.280898876,0.247058823,0.058823529,,35,90,85,7,2,0,4,26,21,17,3,1,0,4,,,,0.044444444,,,,,,,,,0.0,,,,,,,,229.0
Ward Miller,1008939,119128,OF,CIN,0.4730152347191865,,0.33,0.0136167924185079,-1.0123456716537476,0.73209123685956,,,,,96.0474274096468,0.3272349170390392,,,,,0.641418982,0.285714285,0.355704697,0.238095238,0.047619047,0.265486725,81,156,126,21,10,0,6,36,30,24,6,0,10,22,,13.0,0.083333333,0.141025641,,,,,,,,,0.0,,,,,,,,0.0
Joe Burg,1001667,111704,3B,BSN,0.4582285164886455,,0.47,1.8101232674505512,0.4320987462997436,0.4334875755012035,,,,,121.8785428192902,0.3876824671367429,,,,,0.784659556,0.369565217,0.415094339,0.326086956,0.043478261,0.44117647,13,54,46,7,10,0,1,17,15,14,0,1,5,7,,12.0,0.222222222,0.129629629,,,,,,,,,0.0,,,,,,,,0.0
Johnny Lush,1007847,118015,P,STL,0.4382294064443158,,0.52,-3.506590324947962,4.019809722900391,-0.2744195647537708,,,,,72.53585703919512,0.289484702714599,,,,,0.58820398,0.301075268,0.287128712,0.225806451,0.075268817,0.25609756,47,101,93,8,10,0,4,28,21,17,1,3,2,8,,11.0,0.108910891,0.07920792,,,,,,,,,0.0,,,,,,,,225.1
Louis Drucke,1003512,113577,P,NYG,0.4271740930920866,,0.4,-2.511021090217838,3.4228084087371826,-0.45860530808568,,,,,79.51858195420395,0.3027829380778523,,,,,0.614285713,0.328571428,0.285714285,0.214285714,0.114285714,0.274509803,34,86,70,8,13,1,5,23,15,10,3,1,0,7,,18.0,0.209302325,0.081395348,,,,,,,,,0.0,,,,,,,,215.1
Bob Coulson,1002673,112733,OF,BRO,0.4191335664646824,,0.24,1.712169083397215,-1.2345678806304932,1.2334875874221325,,,,,104.23514255339047,0.3403518944978714,,,,,0.706577715,0.404494382,0.302083333,0.247191011,0.157303371,0.283783783,25,97,89,14,13,1,8,36,22,14,3,4,9,6,,14.0,0.144329896,0.06185567,,,,,,,,,0.0,,,,,,,,0.0
Harry McIntire,1008571,118754,P,CHC,0.4078180774065009,,0.42,-1.734092429143493,2.905406951904297,-0.4855820909142494,,,,,85.32215117025316,0.3106242452348982,,,,,0.633333333,0.333333333,0.3,0.257575757,0.075757576,0.307692307,30,73,66,3,8,1,3,22,17,14,2,0,0,4,,13.0,0.178082191,0.05479452,,,,,,,,,0.0,,,,,,,,176.0
Elmer Koestner,1007079,117232,P,CLE,0.3937270529157086,,0.46,-0.2398121044716378,2.149205207824707,0.0223250463604927,,,,,95.21918229435953,0.3120216603080432,,,,,0.645833333,0.333333333,0.3125,0.3125,0.020833333,,27,54,48,4,3,0,1,16,15,14,1,0,2,0,,,,0.0,,,,,,,,,0.0,,,,,,,,145.0
Chick Gandil,1004476,114561,1B,CHW,0.3673287874538725,,0.56,-8.563510095150455,3.617284059524536,0.5386020205914974,,,,,71.08335814741231,0.2663004882264845,,,,,0.529144913,0.261818181,0.267326732,0.192727272,0.069090909,,77,310,275,21,21,2,12,72,53,41,7,3,12,24,,,,0.077419354,,,,,,,,,6.0,,,,,,,,0.0
Cy Barger,1000541,110563,P,BRO,0.3570568272986008,,0.32,-5.0212459086211485,4.457610607147217,-0.6474427878856659,,,,,66.48537725062734,0.2749865820648473,,,,,0.564131968,0.298076923,0.266055045,0.23076923,0.067307693,0.266666666,42,112,104,7,7,0,5,31,24,19,3,2,0,5,,14.0,0.125,0.044642857,,,,,,,,,0.0,,,,,,,,271.2
Bill Collins,1002446,112522,OF,BSN,0.3551592338185714,,0.32,-20.13469040376647,2.788498878479004,2.317202415317297,,,,,70.62740962728672,0.2989389661699533,,,,,0.59890839,0.29109589,0.3078125,0.241438356,0.049657534,0.258911819,151,656,584,67,40,3,16,170,141,125,6,7,36,43,,48.0,0.073170731,0.06554878,,,,,,,,,10.0,,,,,,,,0.0
Jack Kading,1006661,116804,1B,PIT,0.3518099101784564,,0.34,1.501373097472377,0.7530864179134369,-0.2158142626285553,,,,,150.81744349265065,0.4249463257966218,,,,,0.885668276,0.478260869,0.407407407,0.304347826,0.173913043,0.388888888,8,29,23,5,4,0,3,11,7,4,2,1,0,4,,5.0,0.172413793,0.137931034,,,,,,,,,1.0,,,,,,,,0.0
