Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Ron Woods,1014243,124564,CF,MON,1.26055066389894,,1.66,-6.168292495254899,6.625057697296143,0.2580872317776084,,,,,85.46097901244937,0.3082468086673367,,,,,0.655320754,0.311320754,0.344,0.229559748,0.081761006,0.24822695,135,385,318,45,31,3,17,99,73,56,11,3,12,56,3,34,0.088311688,0.145454545,,,,,,,,,8.0,,,,,,,,747.1
Jose Cruz,1002841,112902,CF,STL,1.2403822041250865,,1.21,-4.701931719906408,2.126199245452881,0.6238587917760015,,,,,90.15098766108557,0.3104469040469337,,,,,0.688987763,0.379310344,0.309677419,0.226600985,0.152709359,0.243323442,132,471,406,51,57,10,37,154,92,55,22,5,10,51,4,66,0.140127388,0.108280254,,,,,,,,,5.0,,,,,,,,985.3
John Milner,1008965,119159,1B,NYM,1.2200982763013388,,1.19,8.09218750536816,-13.06172800064087,0.028870646841824,,,,,113.53243274983488,0.340967975280903,,,,,0.761852273,0.432372505,0.329479768,0.239467849,0.192904656,0.243553008,129,519,451,69,72,23,38,195,108,70,12,3,1,62,6,84,0.16184971,0.1194605,,,,,,,,,-6.0,,,,,,,,1079.0
Andy Etchebarren,1003845,113920,C,BAL,1.1853025179453232,,0.94,-0.868954615717818,6.661179542541504,-0.1197003945708274,,,,,96.04770330491858,0.3116765869669167,,,,,0.685786321,0.368421052,0.317365269,0.256578947,0.111842105,0.284615384,54,168,152,16,23,2,12,56,39,27,9,1,1,12,1,21,0.125,0.071428571,,,,,,,,,4.0,,,,,,,,388.0
Ralph Garr,1004554,114627,RF,ATL,1.1458172973520493,,0.47,1.1664648528216874,-12.270232677459717,3.022213188931346,,,,,97.68424203606688,0.3297806203105799,,,,,0.737437228,0.414670658,0.32276657,0.299401197,0.115269461,0.317647058,148,698,668,94,55,11,49,277,200,151,32,6,35,22,5,64,0.091690544,0.031518624,,,,,,,,,-5.0,,,,,,,,1325.0
Milt May,1008304,118476,C,PIT,1.119546286166422,,0.62,-0.2882352032769062,0.5724754333496094,-0.2445610202848911,,,,,99.88185960276286,0.3210653896084881,,,,,0.727001529,0.378091872,0.348909657,0.268551236,0.109540636,0.273809523,101,322,283,29,31,7,16,107,76,60,8,1,0,34,12,26,0.080745341,0.105590062,,,,,,,,,-4.0,,,,,,,,666.2
Duke Sims,1012000,122263,C,- - -,1.113186071638249,,1.07,-0.1199919792429429,0.4218103587627411,-0.4411085052415728,,,,,100.94857358053802,0.328450865393517,,,,,0.718076858,0.38697318,0.331103678,0.245210727,0.141762453,0.252293577,84,300,261,34,31,9,19,101,64,45,10,0,1,33,1,37,0.123333333,0.11,,,,,,,,,-3.0,,,,,,,,624.0
Tony Muser,1009403,119600,1B,CHW,1.111460500214574,,1.09,3.7917695446455424,-4.7586894035339355,0.21873564645648,,,,,109.15146578340956,0.3390110589044038,,,,,0.7400937,0.388349514,0.351744186,0.284789644,0.10355987,0.309963099,109,346,309,38,30,4,21,120,88,67,14,3,8,33,0,36,0.104046242,0.095375722,,,,,,,,,1.0,,,,,,,,636.2
Dick Dietz,1003290,113355,1B,ATL,1.0939931789960475,,0.9,11.86942760193313,-7.992229044437408,0.1263707708567381,,,,,153.55219846207885,0.4143048121083167,,,,,0.905338886,0.431654676,0.47368421,0.294964028,0.136690648,0.336283185,83,191,139,22,24,3,12,60,41,29,8,1,0,49,4,25,0.130890052,0.256544502,,,,,,,,,-7.0,,,,,,,,358.2
Steve Renko,1010835,121071,P,MON,1.0605352039092766,,1.12,-0.9176336319795042,7.74498987197876,0.4444005470722914,,,,,88.13637214557546,0.3122944856683413,,,,,0.674242423,0.34090909,0.333333333,0.272727272,0.068181818,0.369230769,41,100,88,7,9,0,6,30,24,18,6,0,2,8,0,23,0.23,0.08,,,,,,,,,0.0,,,,,,,,249.2
Dave Parker,1010000,120225,RF,PIT,1.0552230595448566,,1.06,1.7389220124623297,4.016005635261536,-0.1384852388873696,,,,,111.35600324447384,0.3384249420233176,,,,,0.760929717,0.45323741,0.307692307,0.287769784,0.165467626,0.333333333,54,144,139,17,14,4,14,63,40,26,9,1,1,2,1,27,0.1875,0.013888888,,,,,,,,,5.0,,,,,,,,263.1
Ken McMullen,1008650,118834,3B,LAD,1.0410581081369366,,0.98,1.8480074786144076,5.405122071504593,0.0273234099149703,,,,,117.42700311480154,0.3440487384796142,,,,,0.779056237,0.482352941,0.296703296,0.247058823,0.235294118,0.23880597,42,91,85,6,18,5,10,41,21,11,5,0,0,6,1,13,0.142857142,0.065934065,,,,,,,,,5.0,,,,,,,,147.2
Bobby Valentine,1013324,123616,SS,CAL,1.0276049693448022,,1.17,1.7827523012687176,3.4599907398223877,0.8717610547319055,,,,,105.9361507057211,0.3233229907831751,,,,,0.720133666,0.396825396,0.32330827,0.301587301,0.095238095,0.313559322,32,136,126,12,13,1,8,50,38,30,5,2,6,5,0,9,0.06617647,0.036764705,,,,,,,,,2.0,,,,,,,,282.2
Ken Brett,1001402,111439,P,PHI,0.996689277083366,,0.79,0.1093507260171611,6.5832414627075195,0.0256156967952847,,,,,100.85806020258808,0.3304832724963917,,,,,0.744852941,0.4625,0.282352941,0.25,0.2125,0.266666666,37,85,80,6,16,4,9,37,20,11,5,0,0,4,0,17,0.2,0.047058823,,,,,,,,,0.0,,,,,,,,211.2
Matty Alou,1000179,110188,RF,- - -,0.9909418197799212,,1.2399999999999998,0.3548806713770092,-9.413926728069782,0.4938008431345224,,,,,99.79528591241694,0.3177461930401417,,,,,0.692566002,0.354330708,0.338235294,0.29527559,0.059055118,0.318279569,134,550,508,60,29,2,25,180,150,125,22,1,5,31,1,43,0.078181818,0.056363636,,,,,,,,,-3.0,,,,,,,,1062.4
Bob Robertson,1011024,121296,1B,PIT,0.980051762777071,,0.72,0.7045475764871263,-5.483765125274658,-1.3522332543507218,,,,,103.93736909787752,0.327201083203377,,,,,0.717258559,0.385390428,0.331868131,0.23929471,0.146095718,0.262987012,119,455,397,43,40,14,30,153,95,65,16,0,0,55,4,77,0.169230769,0.12087912,,,,,,,,,1.0,,,,,,,,945.1
Bill Sharp,1011807,122064,CF,CHW,0.9755176740488092,,0.82,1.75440038876059,0.0661869049072265,-0.6632716869935393,,,,,109.60776017673328,0.3396895798521304,,,,,0.75361781,0.408163265,0.345454545,0.275510204,0.132653061,0.301204819,77,223,196,23,22,4,15,80,54,39,8,3,2,19,2,28,0.125560538,0.085201793,,,,,,,,,1.0,,,,,,,,503.3
Jerry Hairston Sr.,1005210,115315,LF,CHW,0.9568244026428668,,1.31,1.3659055574400498,-0.3132123947143554,0.1349093364551663,,,,,104.45266742028969,0.3320238305597889,,,,,0.704761904,0.333333333,0.371428571,0.271428571,0.061904762,0.314917127,60,245,210,25,23,0,12,70,57,45,11,1,0,33,0,30,0.122448979,0.134693877,,,,,,,,,3.0,,,,,,,,412.1
Mike Anderson,1000237,110248,RF,PHI,0.9513528229914264,,1.02,0.6648743388367055,1.869683027267456,-1.0854719635099173,,,,,107.09112319656262,0.3399134476037952,,,,,0.771707434,0.450777202,0.320930232,0.25388601,0.196891192,0.300751879,87,215,193,32,28,9,19,87,49,30,9,1,0,19,4,53,0.246511627,0.088372093,,,,,,,,,4.0,,,,,,,,437.29999999999995
Pedro Garcia,1004508,114591,2B,MIL,0.9506024388225556,,1.48,-7.566929179424672,-5.096022367477417,-1.4563787719234824,,,,,91.4722152782894,0.3096889220356371,,,,,0.691182578,0.394827586,0.296354992,0.244827586,0.15,0.280973451,160,635,580,67,54,15,52,229,142,90,32,5,11,40,4,119,0.187401574,0.062992125,,,,,,,,,-9.0,,,,,,,,1423.0
Tony Oliva,1009772,119980,,MIN,0.9456382550663388,,0.72,3.588429717970241,-15.339505195617676,0.293763748370111,,,,,104.67903639218316,0.3353549212705893,,,,,0.754358637,0.409807355,0.344551282,0.290718038,0.119089317,0.291262135,146,624,571,63,92,16,36,234,166,130,20,0,2,45,14,44,0.07051282,0.072115384,,,,,,,,,,,,,,,,,
Tom Grieve,1005035,115133,LF,TEX,0.8994719604749233,,0.85,7.423643503207032,-3.6420894861221313,0.2563545359298587,,,,,146.70309141053903,0.3905771288907889,,,,,0.876940132,0.528455284,0.348484848,0.308943089,0.219512195,0.336956521,66,136,123,22,21,7,13,65,38,25,6,0,1,7,0,25,0.183823529,0.051470588,,,,,,,,,-2.0,,,,,,,,320.1
Ted Kubiak,1007190,117344,2B,OAK,0.8911156341987567,,1.3,-7.626863206395772,9.94696009159088,-0.1179926814511418,,,,,66.3922801596029,0.2640774495822867,,,,,0.579853479,0.313186813,0.266666666,0.219780219,0.093406594,0.229813664,106,198,182,15,17,3,10,57,40,30,6,1,1,12,1,19,0.095959595,0.06060606,,,,,,,,,8.0,,,,,,,,514.2
Dick Sharon,1011806,122063,RF,DET,0.8871997946916982,,0.95,-1.9595443267637291,4.440786361694336,0.4631853913888335,,,,,88.69993378845426,0.3105687268827327,,,,,0.690535639,0.410112359,0.28042328,0.241573033,0.168539326,0.255319148,91,190,178,20,16,7,16,73,43,27,9,0,2,10,0,31,0.163157894,0.052631578,,,,,,,,,7.0,,,,,,,,486.2
Walt Williams,1014044,124344,LF,CLE,0.8847416382878727,,1.09,-0.1422806721932852,-3.700273990631103,0.4016585182398557,,,,,98.70071009691412,0.3239284954658926,,,,,0.721790579,0.405714285,0.316076294,0.288571428,0.117142857,0.295238095,104,371,350,43,38,8,24,142,101,77,15,1,9,14,2,29,0.078167115,0.037735849,,,,,,,,,2.0,,,,,,,,527.0
Gary Thomasson,1012977,123271,1B,SFG,0.8509092155964073,,0.81,2.9328176939719226,-3.016007661819458,0.5178322112187743,,,,,108.05941512716682,0.3413085951469838,,,,,0.757727197,0.412765957,0.34496124,0.285106382,0.127659575,0.333333333,112,261,235,35,30,4,18,97,67,49,10,4,2,22,2,43,0.164750957,0.084291187,,,,,,,,,0.0,,,,,,,,551.6
Deron Johnson,1006444,116579,1B,- - -,0.8440882129820042,,1.14,5.222914003560396,-16.373913288116455,-0.147221372462809,,,,,108.33897673220466,0.3275576412783634,,,,,0.726315789,0.4,0.326315789,0.24,0.16,0.279329608,143,574,500,64,86,20,38,200,120,82,16,2,0,64,7,126,0.219512195,0.111498257,,,,,,,,,-3.0,,,,,,,,264.2
Roger Metzger,1008812,119001,SS,HOU,0.7913404335565764,,1.02,-16.49950526076753,3.96207046508789,0.7229061527177691,,,,,76.45037280947481,0.2856309775352478,,,,,0.621613793,0.322413793,0.2992,0.25,0.072413793,0.28125,154,637,580,67,35,1,26,187,145,119,11,14,10,39,0,70,0.109890109,0.061224489,,,,,,,,,-5.0,,,,,,,,1306.2
Mike Jorgensen,1006622,116766,1B,MON,0.7772278901940853,,0.91,-4.820342369850138,-2.608138084411621,0.7076480099931359,,,,,90.0925812732916,0.3152540890990939,,,,,0.67992525,0.343825665,0.336099585,0.230024213,0.113801452,0.240896358,138,486,413,49,47,9,27,142,95,68,16,2,16,64,4,49,0.100823045,0.131687242,,,,,,,,,4.0,,,,,,,,975.1
Rick Wise,1014155,124473,P,STL,0.7552325415719812,,0.76,-3.985108929647871,7.899889945983887,0.029031123034656,,,,,65.72149614057214,0.27348684395353,,,,,0.602272727,0.352272727,0.25,0.193181818,0.159090909,0.28,35,102,88,12,14,3,7,31,17,10,3,1,0,5,0,36,0.352941176,0.049019607,,,,,,,,,0.0,,,,,,,,259.0
Andy Kosco,1007115,117267,RF,CIN,0.7505369153874528,,0.54,6.932520374771754,-4.275264739990234,0.0409851148724556,,,,,144.4643269748019,0.3869271278381347,,,,,0.913661271,0.56779661,0.345864661,0.279661016,0.288135594,0.282352941,47,135,118,17,21,9,16,67,33,17,7,0,0,13,6,26,0.192592592,0.096296296,,,,,,,,,-3.0,,,,,,,,267.2
Frank Tepedino,1012917,123189,1B,ATL,0.7435780166165984,,0.54,1.2725194409291936,0.7937793731689453,0.0785548035055399,,,,,106.30285083331988,0.3428199542975574,,,,,0.772577454,0.418918918,0.353658536,0.304054054,0.114864864,0.325396825,74,165,148,20,29,4,9,62,45,36,5,0,0,13,3,21,0.127272727,0.078787878,,,,,,,,,3.0,,,,,,,,321.2
Al Gallagher,1004445,114531,3B,- - -,0.7421050045082779,,0.7,-5.306230939754408,0.186099387705326,-0.7693474683910608,,,,,88.91639506045163,0.2983708181860726,,,,,0.640365304,0.296875,0.343490304,0.271875,0.025,0.296928327,115,362,320,17,27,0,7,95,87,80,6,1,1,35,3,31,0.085635359,0.096685082,,,,,,,,,-2.0,,,,,,,,795.1
Harmon Killebrew,1006905,117051,1B,MIN,0.7410923555556536,,0.49,-0.446830455085007,-2.065500259399414,0.1451556151732802,,,,,98.1909810662359,0.3257070239633322,,,,,0.69849833,0.346774193,0.351724137,0.241935483,0.10483871,0.298913043,69,290,248,29,32,5,15,86,60,45,9,1,0,41,2,59,0.203448275,0.14137931,,,,,,,,,2.0,,,,,,,,451.0
Ken Griffey Sr.,1005044,115136,RF,CIN,0.738463255861657,,0.88,8.788846434741354,-4.987654268741608,0.075213560834527,,,,,182.49752886083715,0.4444686213265295,,,,,0.993680484,0.569767441,0.423913043,0.38372093,0.186046511,0.410958904,25,92,86,19,14,3,9,49,33,24,5,1,4,6,0,10,0.108695652,0.065217391,,,,,,,,,-4.0,,,,,,,,180.0
Bill Buckner,1001625,111663,1B,LAD,0.7376195422134727,,0.56,-10.485877904630234,-0.8056650161743164,1.8716005934402349,,,,,82.23820929128883,0.2908106293998846,,,,,0.647971013,0.351304347,0.296666666,0.274782608,0.076521739,0.278810408,140,606,575,68,46,8,28,202,158,130,20,0,12,17,5,34,0.05610561,0.028052805,,,,,,,,,7.0,,,,,,,,1216.3
Ron Cash,1002044,112091,3B,DET,0.7375915130973381,,0.74,3.588056988287179,1.9149519950151443,0.0324465492740273,,,,,168.4992731961296,0.429232300652398,,,,,0.953846153,0.487179487,0.466666666,0.41025641,0.076923077,0.457142857,14,46,39,8,6,0,2,19,16,14,1,1,0,5,0,5,0.108695652,0.108695652,,,,,,,,,2.0,,,,,,,,77.0
Bill Madlock,1007957,118127,3B,TEX,0.7328966876079415,,1.2,6.3692232983872,-2.5272071957588196,-0.1316172946244478,,,,,167.7766678802919,0.421914053664488,,,,,0.944232237,0.532467532,0.411764705,0.35064935,0.181818182,0.388059701,21,85,77,16,5,1,9,41,27,18,5,3,3,7,0,9,0.105882352,0.082352941,,,,,,,,,-3.0,,,,,,,,172.1
Ollie Brown,1001551,111581,RF,MIL,0.7324105274218603,,0.91,5.763073414299394,-9.97325038909912,0.5810546884313226,,,,,113.79063827242206,0.34287696410522,,,,,0.747313577,0.391891891,0.355421686,0.280405405,0.111486486,0.320675105,97,333,296,28,32,7,18,116,83,65,10,1,4,33,1,53,0.159159159,0.099099099,,,,,,,,,-1.0,,,,,,,,21.0
Tom McCraw,1008428,118610,LF,CAL,0.6981331372116135,,0.64,-0.4345965094343746,-2.775949001312256,-0.0206159418448805,,,,,98.76475493096711,0.3126589494782525,,,,,0.669191918,0.325757575,0.343434343,0.265151515,0.06060606,0.304545454,99,297,264,25,24,3,10,86,70,60,7,0,3,30,1,42,0.141414141,0.101010101,,,,,,,,,1.0,,,,,,,,475.29999999999995
Al Kaline,1006678,116822,RF,DET,0.6482200407081459,,0.5,-1.3572507939149856,-4.034748554229736,0.5554389916360378,,,,,95.11522362657962,0.3201084201259446,,,,,0.713433113,0.393548387,0.319884726,0.254838709,0.138709678,0.249097472,91,347,310,40,45,10,23,122,79,56,13,0,4,29,4,28,0.080691642,0.083573487,,,,,,,,,0.0,,,,,,,,675.1
Tom Hutton,1006246,116374,1B,PHI,0.6446189870862259,,0.51,-1.0276842018431105,-1.4956581592559814,0.3400695705786347,,,,,95.77537346981882,0.3227935337672268,,,,,0.714849623,0.368421052,0.346428571,0.263157894,0.105263158,0.283018867,106,282,247,31,29,5,16,91,65,49,11,0,3,32,6,31,0.109929078,0.113475177,,,,,,,,,2.0,,,,,,,,509.2
Randy Hundley,1006189,116315,C,CHC,0.626244028164659,,0.67,-18.6762026594495,12.431186199188232,-1.1863133301958442,,,,,62.47760621709897,0.2782059305784654,,,,,0.624891304,0.342391304,0.2825,0.225543478,0.116847826,0.236245954,124,406,368,35,43,10,22,126,83,61,11,1,5,30,8,51,0.125615763,0.073891625,,,,,,,,,6.0,,,,,,,,937.2
Jim Spencer,1012325,122584,1B,- - -,0.6223654790440063,,0.7,-3.883004934508716,-6.367969274520874,-0.9488549139350652,,,,,94.6825541174552,0.311873992284139,,,,,0.690728882,0.362186788,0.328542094,0.261958997,0.100227791,0.282383419,131,489,439,45,54,6,27,159,115,88,16,5,0,43,7,50,0.102249488,0.08793456,,,,,,,,,1.0,,,,,,,,1027.0
George Foster,1004250,114333,CF,CIN,0.6159494440514756,,0.6,3.6708984307853103,0.8244170248508453,-0.3743472173810005,,,,,181.94188548017257,0.4436279729355213,,,,,1.015503875,0.666666666,0.348837209,0.282051282,0.384615384,0.25,17,43,39,6,9,4,7,26,11,4,3,0,0,4,0,7,0.162790697,0.093023255,,,,,,,,,1.0,,,,,,,,86.0
Dave Duncan,1003552,113617,C,CLE,0.6067256359833348,,0.58,0.848067018306585,-8.675014019012451,-0.4137480035424232,,,,,102.91962142501288,0.3302021200262655,,,,,0.727505174,0.418604651,0.308900523,0.232558139,0.186046512,0.261410788,95,383,344,43,43,17,29,144,80,51,11,1,3,35,1,86,0.22454308,0.091383812,,,,,,,,,-13.0,,,,,,,,772.1
Mickey Rivers,1011005,121253,CF,CAL,0.6037614094530551,,0.65,7.89017645313214,-7.365798324346542,0.5111126340925694,,,,,146.37797438290326,0.3834609739158464,,,,,0.848668688,0.457364341,0.391304347,0.348837209,0.108527132,0.381355932,30,141,129,26,16,0,10,59,45,35,6,4,8,8,0,11,0.078014184,0.056737588,,,,,,,,,-7.0,,,,,,,,266.2
Horace Clarke,1002287,112355,2B,NYY,0.5910293753088467,,0.59,-14.68851316159857,-1.5624146461486816,-1.3709931159392,,,,,81.8431868173153,0.290805727428531,,,,,0.625244762,0.308474576,0.316770186,0.262711864,0.045762712,0.280733944,148,650,590,60,35,2,23,182,155,132,21,0,11,47,0,48,0.073846153,0.072307692,,,,,,,,,-5.0,,,,,,,,1253.0
Manny Mota,1009259,119453,LF,LAD,0.584927004272334,,0.64,1.507228041932318,-6.303154706954956,-0.8000863045454025,,,,,106.14594292558752,0.3269813074133335,,,,,0.732788959,0.365187713,0.367601246,0.313993174,0.051194539,0.325088339,89,327,293,33,23,0,13,107,92,79,11,2,1,25,9,12,0.036697247,0.076452599,,,,,,,,,-3.0,,,,,,,,602.0
Cesar Geronimo,1004639,114723,CF,CIN,0.5792125754084303,,0.48,-16.95996344782458,12.2816641330719,-0.8205046784132719,,,,,60.73230137715648,0.2602466074829427,,,,,0.574178698,0.308641975,0.265536723,0.209876543,0.098765432,0.256,139,358,324,35,33,4,21,100,68,47,14,3,5,23,3,74,0.20670391,0.06424581,,,,,,,,,14.0,,,,,,,,835.2
George Hendrick,1005642,115754,CF,CLE,0.5714163445967603,,1.02,4.257642830759902,-15.449016571044922,-0.7487436356022954,,,,,109.3797843493384,0.3398085406486024,,,,,0.760128353,0.452272727,0.307855626,0.268181818,0.184090909,0.275568181,113,473,440,64,61,21,39,199,118,79,18,0,7,25,1,71,0.150105708,0.052854122,,,,,,,,,-14.0,,,,,,,,983.1
Tom Paciorek,1009938,120157,RF,LAD,0.5701782837754011,,0.28,-2.0205720112467205,1.0832194089889526,-0.4820565283298492,,,,,93.61865704836433,0.308028426693707,,,,,0.683835005,0.379487179,0.304347826,0.261538461,0.117948718,0.296774193,96,210,195,26,18,5,13,74,51,38,8,0,3,11,2,35,0.166666666,0.052380952,,,,,,,,,3.0,,,,,,,,448.1
Jim Wohlford,1014179,124499,LF,KCR,0.5656739272076529,,0.77,0.1077613324001715,1.382373332977295,-0.1299466732889413,,,,,101.71264881963629,0.3287887841463089,,,,,0.718654433,0.3853211,0.333333333,0.266055045,0.119266055,0.284210526,45,123,109,21,10,2,6,42,29,23,1,3,1,11,0,12,0.097560975,0.089430894,,,,,,,,,4.0,,,,,,,,103.0
Pat Bourque,1001240,111278,1B,- - -,0.5631981884205548,,0.7,0.4458677254481595,-1.860884428024292,-0.1077464027330279,,,,,102.41253693549744,0.3323273363514481,,,,,0.742470147,0.419889502,0.322580645,0.204419889,0.215469613,0.194444444,80,217,181,19,29,9,20,76,37,17,10,1,1,31,3,31,0.142857142,0.142857142,,,,,,,,,2.0,,,,,,,,326.2
Bake McBride,1008340,118521,CF,STL,0.5607229762126515,,0.56,-0.523290993314461,3.839962974190712,-0.3504392337054014,,,,,97.87946734219612,0.3221395368307409,,,,,0.701319025,0.349206349,0.352112676,0.301587301,0.047619048,0.345454545,40,71,63,8,5,0,3,22,19,16,3,0,0,4,0,10,0.14084507,0.056338028,,,,,,,,,4.0,,,,,,,,104.2
Steve Blass,1001058,111086,P,PIT,0.5554010839094194,,0.53,2.0483777423172773,2.246047019958496,0.0136617049574851,,,,,161.11324144715925,0.4137040575345357,,,,,0.916666666,0.5,0.416666666,0.416666666,0.083333334,0.454545454,24,29,24,2,1,0,2,12,10,8,2,0,0,0,0,2,0.068965517,0.0,,,,,,,,,0.0,,,,,,,,88.2
Steve Yeager,1014332,124656,C,LAD,0.5544304606184234,,0.54,-0.1707040951108865,0.4782783985137939,0.2751393802464008,,,,,97.47831286014926,0.3138678077804415,,,,,0.675690176,0.335820895,0.339869281,0.253731343,0.082089552,0.32,54,154,134,18,10,2,7,45,34,27,5,0,1,15,1,33,0.214285714,0.097402597,,,,,,,,,-2.0,,,,,,,,361.1
John Lowenstein,1007790,117960,RF,CLE,0.5409774229455182,,0.84,3.331385508535126,-9.825329661369324,-0.0120402844622731,,,,,108.87104626638904,0.3390520346488837,,,,,0.748204645,0.409836065,0.33836858,0.291803278,0.118032787,0.318007662,98,334,305,42,40,6,23,125,89,66,16,1,5,23,0,41,0.122754491,0.068862275,,,,,,,,,-8.0,,,,,,,,632.2
Jerry Grote,1005092,115194,C,NYM,0.5315467702631655,,0.41,-10.058972638227855,5.705989360809326,0.1246630577370524,,,,,70.9174472547537,0.2764945733906034,,,,,0.605789473,0.315789473,0.29,0.25614035,0.059649123,0.27480916,84,305,285,17,32,1,13,90,73,60,10,2,0,13,1,23,0.075409836,0.04262295,,,,,,,,,1.0,,,,,,,,689.1
Reggie Cleveland,1002347,112400,P,STL,0.5197843576330577,,0.46,-4.560620306984176,6.7381415367126465,0.029031123034656,,,,,54.04952978680391,0.2558280000319847,,,,,0.553014552,0.283783783,0.269230769,0.229729729,0.054054054,0.309090909,32,87,74,5,3,0,4,21,17,13,4,0,0,4,0,19,0.218390804,0.045977011,,,,,,,,,0.0,,,,,,,,224.0
Danny Cater,1002079,112132,1B,BOS,0.4978048777195838,,0.61,0.6221486661134357,-2.9002069234848022,0.0990473609417676,,,,,102.228702453858,0.3342995733312032,,,,,0.737569675,0.389743589,0.347826086,0.312820512,0.076923077,0.346820809,63,208,195,30,24,1,13,76,61,48,12,0,0,10,1,22,0.10576923,0.048076923,,,,,,,,,-1.0,,,,,,,,431.4
Jim Lyttle,1007893,118061,CF,MON,0.486362930477379,,0.47,-1.9055023543306384,2.646548271179199,-0.7299095904454589,,,,,92.12332255929512,0.3183264543139745,,,,,0.727101293,0.422413793,0.3046875,0.258620689,0.163793104,0.257425742,49,130,116,12,19,4,10,49,30,20,5,1,0,9,2,14,0.107692307,0.069230769,,,,,,,,,3.0,,,,,,,,256.20000000000005
Mike Corkins,1002630,112689,P,SDP,0.4840622453573772,,0.53,0.6246892012677184,2.788196325302124,0.0085385655984282,,,,,114.90781206414285,0.3417425053460257,,,,,0.772294372,0.515151515,0.257142857,0.212121212,0.303030303,0.25,48,36,33,6,5,3,4,17,7,3,1,0,0,2,0,14,0.388888888,0.055555555,,,,,,,,,0.0,,,,,,,,122.0
Bobby Floyd,1004177,114262,2B,KCR,0.4815808549751983,,0.53,0.714231065454064,1.012344241142273,-0.1436083782464265,,,,,109.05016188779742,0.3396998459384555,,,,,0.754578754,0.397435897,0.357142857,0.333333333,0.064102564,0.393939393,51,84,78,10,8,0,4,31,26,22,3,1,1,4,0,14,0.166666666,0.047619047,,,,,,,,,0.0,,,,,,,,213.3
Winston Llenas,1007679,117839,3B,CAL,0.4694481955176096,,0.48,-3.105735468819686,2.8395061641931534,0.0751393772661686,,,,,80.82396253031861,0.285980551407255,,,,,0.617241379,0.3,0.317241379,0.269230769,0.030769231,0.29059829,78,147,130,16,25,1,2,39,35,33,1,0,0,10,0,16,0.108843537,0.06802721,,,,,,,,,3.0,,,,,,,,162.0
Don Kessinger,1006877,117024,SS,CHC,0.4694289162347851,,-0.22,-24.85094657371857,9.45356559753418,-0.8462808514013886,,,,,67.48272089409369,0.2857783083776826,,,,,0.637269328,0.310225303,0.327044025,0.26169844,0.048526863,0.28224299,160,643,577,52,43,0,25,179,151,126,22,3,6,57,18,44,0.068429237,0.088646967,,,,,,,,,0.0,,,,,,,,1378.1
Carl Morton,1009230,119423,P,ATL,0.4644621348434882,,0.46,-6.592234558499471,7.822440147399902,0.0256156967952847,,,,,42.927739897185305,0.2469379787493233,,,,,0.541371158,0.319148936,0.222222222,0.180851063,0.138297873,0.212121212,40,101,94,7,15,3,7,30,17,10,4,0,0,4,0,25,0.247524752,0.03960396,,,,,,,,,0.0,,,,,,,,256.1
Mickey Stanley,1012415,122672,CF,DET,0.4598725765935789,,1.45,-11.9168763151407,-5.855514287948608,-1.302709573879838,,,,,85.76969957311569,0.3062113967775567,,,,,0.680977027,0.38372093,0.297256097,0.244186046,0.139534884,0.247148288,157,661,602,81,57,17,45,231,147,102,23,5,0,48,4,65,0.098335854,0.072617246,,,,,,,,,-4.0,,,,,,,,1352.2
Jorge Orta,1009853,120069,2B,CHW,0.444923690309026,,0.57,-4.825162018073251,-7.1508917808532715,-1.294022641144693,,,,,93.3277603031578,0.3154808209788414,,,,,0.69912016,0.376470588,0.322649572,0.265882352,0.110588236,0.317507418,128,469,425,46,40,6,25,160,113,88,9,10,8,37,3,87,0.185501066,0.078891257,,,,,,,,,-10.0,,,,,,,,1037.0
Bobby Darwin,1002995,113059,RF,MIN,0.440147897610159,,0.82,-5.585955558960892,-10.820396900177002,0.471600572578609,,,,,91.25703582977688,0.3153960774293282,,,,,0.700517682,0.391071428,0.309446254,0.251785714,0.139285714,0.3,145,614,560,69,90,18,40,219,141,101,20,2,5,46,5,137,0.223127035,0.074918566,,,,,,,,,-4.0,,,,,,,,1223.1
Tony Taylor,1012892,123122,2B,DET,0.4358306535101582,,0.63,-10.795896801461092,5.169409990310669,-0.0307509452104568,,,,,68.41051119276462,0.2803978581412309,,,,,0.613692022,0.338181818,0.275510204,0.229090909,0.109090909,0.239669421,84,302,275,35,24,5,17,93,63,46,9,3,9,17,0,29,0.09602649,0.05629139,,,,,,,,,4.0,,,,,,,,578.0
Ed Herrmann,1005732,115852,C,CHW,0.4307694289648659,,0.16,-11.71276742293268,1.3866043090820312,-0.9949260763823986,,,,,77.65151866299584,0.2921698653981799,,,,,0.644342146,0.353562005,0.290780141,0.224274406,0.129287599,0.234375,119,425,379,42,39,10,28,134,85,57,17,1,2,31,3,55,0.129411764,0.072941176,,,,,,,,,-5.0,,,,,,,,962.2
