Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Gary Bell,1000806,110822,- - -,2.8010535538196564,,1.44,3.305309790304231,,3.5077175611989957,,,,0.16523605,0.07618026,0.08905579,226.0,38,33,,,,,0.9159292189999676,0.2503681885125184,0.72212838,,3,0.2254672897196261,1.1681416126376398,97.53926089185632,100.04070820170422,,,,,,154,71,5,23,,9,0
Fritz Peterson,1010227,120466,NYY,2.7959156036376953,,0.16,3.474265388035991,,2.963323432485554,,,,0.13509934,0.05695364,0.0781457,181.1,36,30,,,,,0.5459559895485128,0.2818791946308724,0.65362595,,0,0.2524682651622003,1.2242649462603017,110.90171792826624,90.78569561831203,,,,,,102,43,3,11,,6,1
Sam McDowell,1008476,118659,CLE,2.755000591278076,,1.42,3.846262920768974,,3.3468716538893775,,,,0.23274162,0.12130178,0.11143984,236.1,37,37,,,,,0.7997180330311727,0.2870813397129186,0.72612732,,0,0.2273755656108597,1.3709451994820103,120.46593071588508,101.09020331520485,,,,,,236,123,7,21,,10,1
Dave Giusti,1004748,114835,HOU,2.7470767498016357,,0.67,4.181954215517442,,3.12064578991519,,,,0.16508938,0.06098843,0.10410095,221.2,37,33,,,,,0.8120299447606685,0.2959326788218794,0.67424242,,1,0.2595505617977528,1.303759189087962,127.40814812772466,98.71168736680625,,,,,,157,58,3,20,,8,1
George Brunet,1001590,111632,CAL,2.600547790527344,,1.87,3.312,,3.3346909961700444,,,,0.16066212,0.08763389,0.07302824,250.0,40,37,,,,,0.684,0.2456608811748998,0.73224852,,1,0.217577706323687,1.172,106.41008351356152,103.30805436905064,,,,,,165,90,4,19,,7,2
Tommy John,1006515,116550,CHW,2.5751712322235107,,1.57,2.472897689970037,,3.054578949633181,,,,0.15384615,0.06573427,0.08811189,178.1,31,29,,,,,0.6056075975436824,0.2421441774491682,0.74635241,,0,0.2156862745098039,1.0654207734564785,78.94286395238859,93.70543943283748,,,,,,110,47,5,12,,9,6
Pete Richert,1010922,121166,- - -,2.472975790500641,,0.31,3.4714298247322404,,3.181548371120459,,,,0.17012987,0.07272727,0.0974026,186.2,37,29,,,,,0.7714288499404979,0.247787610619469,0.68893528,,2,0.2191011235955056,1.135714695745733,108.82781310287794,95.92439536693438,,,,,,131,56,2,16,,6,2
Mel Stottlemyre Sr.,1012579,122839,NYY,2.453120708465576,,4.13,2.9647058823529413,,3.4328086432288676,,,,0.1420508,0.08278457,0.05926623,255.0,36,36,,,,,0.7058823529411765,0.2680798004987531,0.77104377,,0,0.2415210688591983,1.2666666666666666,94.6361140508163,105.77209147415108,,,,,,151,88,2,20,,10,4
Ray Washburn,1013652,123960,STL,2.3470470905303955,,1.14,3.5259398508246993,,3.204165184149135,,,,0.12612613,0.05405405,0.07207207,186.1,27,27,,,,,0.676207642623915,0.284329563812601,0.73012939,,0,0.2599179206566347,1.2450807387995897,105.04863642703432,99.0191586605194,,,,,,98,42,4,14,,3,1
Tommie Sisk,1012018,122278,PIT,2.323930025100708,,1.53,3.3370780795531405,,3.2658176772847978,,,,0.09747706,0.08944954,0.00802752,207.2,37,31,,,,,0.260032058146998,0.2714285714285714,0.70364855,,1,0.247787610619469,1.3194219246718044,99.8931928357804,101.3341073557298,,,,,,85,78,3,6,,11,2
Sonny Siebert,1011951,122212,CLE,2.321413516998291,,4.63,2.3794968599958355,,3.2347342953524993,,,,0.18304172,0.07267833,0.11036339,185.1,34,26,,,,,0.8255397269373307,0.2245283018867924,0.79558653,,4,0.199121522693997,1.0251800530594304,74.52644548220734,97.57803278957029,,,,,,136,54,6,17,,7,1
Denny Lemaster,1007512,117664,ATL,2.284043073654175,,2.49,3.343653803623462,,3.416400119621203,,,,0.16629213,0.08089888,0.08539326,215.1,31,31,,,,,0.8359134509058656,0.2534775888717156,0.74891775,,0,0.2257668711656441,1.1888546857327866,98.11229024842804,103.7502985583494,,,,,,148,72,3,20,,8,2
Joe Sparma,1012307,122564,DET,2.20229434967041,,-0.3,3.7626333814814648,,3.6091349252117793,,,,0.16630435,0.0923913,0.07391304,217.2,37,37,,,,,0.8269523915343878,0.2538226299694189,0.70119522,,0,0.2249093107617896,1.2450227672545506,113.75103123643008,105.5056297710391,,,,,,153,85,8,20,,11,5
Pat Jarvis,1006363,116499,ATL,2.200467586517334,,1.45,3.6649484536082473,,3.347969346685508,,,,0.14251208,0.07487923,0.06763285,194.0,32,30,,,,,0.6958762886597938,0.2861685214626391,0.72916667,,0,0.2559055118110236,1.324742268041237,107.5399869556689,101.74234550743384,,,,,,118,62,4,15,,7,1
Tom Phoebus,1010301,120531,BAL,2.141599178314209,,1.5,3.331730769230769,,3.4617679192469675,,,,0.19844789,0.12638581,0.07206208,208.0,33,33,,,,,0.6923076923076923,0.2715008431703204,0.7706627,,0,0.2246192893401015,1.3990384615384617,104.13469252759884,104.47212308615744,,,,,,179,114,0,16,,7,4
Larry Dierker,1003288,113352,HOU,2.1392176151275635,,1.06,3.363636363636364,,2.4780849355639836,,,,0.16585366,0.06097561,0.10487805,99.0,15,15,,,,,0.3636363636363636,0.2916666666666667,0.66724437,,0,0.2473958333333333,1.2121212121212122,102.47713341188668,79.13531605970762,,,,,,68,25,1,4,,4,0
Nelson Briles,1001432,111468,STL,2.1295225620269775,,3.56,2.43347695262528,,2.8670172516829786,,,,0.14641745,0.0623053,0.08411215,155.1,49,14,,,,,0.4635194195476724,0.2646464646464646,0.80439815,,6,0.2328308207705192,1.152360779153241,72.50079311197244,88.97448062340548,,,,,,94,40,5,8,,4,2
Jim Hardin,1005344,115455,BAL,2.0614733695983887,,2.74,2.27027027027027,,2.781934239413288,,,,0.14712644,0.06206897,0.08505747,111.0,19,14,,,,,0.4054054054054054,0.238095238095238,0.78703704,,0,0.2098765432098765,1.009009009009009,70.9582835241296,83.22362609678892,,,,,,64,27,3,5,,5,2
Bill Monbouquette,1009048,119243,- - -,2.0566125363111496,,3.4,2.327586819244074,,2.767755095841683,,,,0.10318949,0.03189493,0.07129456,135.1,35,10,,,,,0.3990148832989841,0.2594235033259423,0.77433628,,1,0.240234375,1.034483030775144,74.29869283166076,84.53250540265071,,,,,,55,17,4,6,,2,1
Bob Veale,1013391,123684,PIT,2.032033920288086,,0.99,3.6354679802955663,,3.3761294198153644,,,,0.20089787,0.1335578,0.06734007,203.0,33,31,,,,,0.5320197044334976,0.2986111111111111,0.74862637,,0,0.2398956975228161,1.4926108374384237,108.82529426839172,104.63621533941009,,,,,,179,119,5,12,,6,1
Gene Brabender,1001293,111331,BAL,2.01885724067688,,0.74,3.351063829787234,,2.6237973791487677,,,,0.18783069,0.06084656,0.12698413,94.0,14,14,,,,,0.574468085106383,0.2563176895306859,0.68034557,,0,0.2175141242937853,1.0638297872340423,104.7389557337551,78.28098983307677,,,,,,71,23,1,6,,3,1
Camilo Pascual,1010039,120266,WAS,2.0181360244750977,,1.1,3.27935151766694,,3.273508651054674,,,,0.15750371,0.06389302,0.0936107,164.2,28,27,,,,,0.819837879416735,0.2608695652173913,0.69767442,,0,0.2344497607655502,1.153845904364294,103.29131914941114,99.35148430871104,,,,,,106,43,3,15,,5,1
Mike McCormick,1008420,118598,SFG,1.9717165231704712,,4.38,2.847522457177863,,3.6174712577247097,,,,0.13979497,0.07548928,0.06430569,262.1,40,35,,,,,0.8576874871017659,0.2401477832512315,0.80442804,,0,0.2228976697061803,1.1473952605228068,84.06084192953394,110.31492612419127,,,,,,150,81,5,25,,14,5
Joe Niekro,1009582,119785,CHC,1.963355302810669,,1.78,3.341846057077272,,3.381519895926746,,,,0.10906516,0.04532578,0.06373938,169.2,36,22,,,,,0.7956776326374457,0.2689655172413793,0.74456522,,0,0.2544642857142857,1.196463403151122,94.76153258596636,99.27213117482808,,,,,,77,32,2,15,,7,2
Ken Johnson,1006477,116604,ATL,1.8888263702392576,,3.3,2.738510764666413,,3.54661509705421,,,,0.10095012,0.04513064,0.05581948,210.1,29,29,,,,,0.8129953832603414,0.2481962481962482,0.75453677,,0,0.2396486825595985,1.0887482033135567,80.3556763861827,107.57117548249596,,,,,,85,38,7,19,,6,0
Ted Abernathy,1000020,110021,CIN,1.815410614013672,,6.17,1.269592901589818,,2.303581199579337,,,,0.20608899,0.09601874,0.11007026,106.1,70,0,,,,,0.0846395267726545,0.2123287671232876,0.83643123,,28,0.1653543307086614,0.9780567538173414,35.203852162919205,67.18542619669027,,,,,,88,41,5,1,,0,0
Jim Perry,1010213,120442,MIN,1.7997764348983765,,2.39,3.030611419121881,,3.112670431609794,,,,0.1712204,0.09107468,0.08014572,130.2,37,11,,,,,0.5510202580221601,0.2918781725888325,0.75849515,,0,0.2479838709677419,1.323979231081024,90.29157101461512,89.18379369350687,,,,,,94,50,3,8,,3,2
Jose Santiago,1011443,121695,BOS,1.76311457157135,,1.42,3.5917439991735054,,3.302452651166709,,,,0.18016529,0.07768595,0.10247934,145.1,50,11,,,,,0.8669726894556737,0.2863741339491917,0.75268817,,5,0.2482014388489208,1.2729360916611083,103.18912270759532,91.45217253792607,,,,,,109,47,2,14,,2,0
Earl Wilson,1014073,124420,DET,1.7434717416763306,,2.21,3.272727272727273,,3.898539481018529,,,,0.16989843,0.08494922,0.08494922,264.0,39,38,,,,,1.1590909090909092,0.2363636363636363,0.7896735,,0,0.2186234817813765,1.1666666666666667,98.94030708932374,114.25483898965749,,,,,,184,92,3,34,,12,0
John O'Donoghue,1009732,119939,CLE,1.7392657995224,,1.93,3.237244015880191,,3.097364313331401,,,,0.15254237,0.06214689,0.09039548,130.2,33,17,,,,,0.6887753225277002,0.2716049382716049,0.73049645,,2,0.2419354838709677,1.1709180482970905,101.39130406859172,93.2755700933156,,,,,,81,33,2,10,,5,2
Joe Coleman,1002428,112480,WAS,1.6669471263885498,,-1.4,4.634328358208955,,3.2252581603491484,,,,0.12897822,0.07872697,0.05025126,134.0,28,22,,,,,0.4029850746268656,0.3231441048034934,0.6547619,,0,0.2846580406654344,1.5,145.96967934425146,97.83171529104692,,,,,,77,47,9,6,,3,0
Chuck Dobson,1003343,113408,KCA,1.6463325023651123,,1.73,3.688026317160692,,3.72756093380072,,,,0.13317191,0.09079903,0.04237288,197.2,32,29,,,,,0.7740302147127379,0.249597423510467,0.7382847,,0,0.2299465240641711,1.2495781897650082,111.82934003322691,109.4124537668838,,,,,,110,75,3,17,,4,1
Bill Hands,1005303,115413,CHC,1.634804129600525,,2.99,2.46,,3.1986909961700443,,,,0.13614263,0.07779579,0.05834684,150.0,49,11,,,,,0.54,0.2637130801687763,0.80513419,,6,0.2363315696649029,1.2133333333333334,69.75586732003887,94.0878269172276,,,,,,84,48,2,9,,3,1
Stan Williams,1014039,124340,CLE,1.6005316972732544,,2.01,2.6202531645569622,,2.576665679714348,,,,0.23076923,0.07384615,0.15692308,79.0,16,8,,,,,0.6835443037974683,0.2648401826484018,0.78163772,,1,0.2133333333333333,1.1139240506329111,82.0669940359902,76.96715675462809,,,,,,75,24,1,6,,2,1
John Hiller,1005817,115951,DET,1.5552963018417358,,0.99,2.6307692307692307,,2.246383303862352,,,,0.19140625,0.03515625,0.15625,65.0,23,6,,,,,0.5538461538461539,0.2731958762886597,0.7615894,,3,0.2307692307692307,1.015384615384615,79.53278531411023,64.30724913407667,,,,,,49,9,0,4,,2,2
Larry Jaster,1006367,116501,STL,1.543731927871704,,1.48,3.0131298070831183,,3.3264373509630163,,,,0.13700787,0.06929134,0.06771654,152.1,34,23,,,,,0.7089717193136749,0.2632653061224489,0.76380729,,3,0.2393887945670628,1.2144422969724986,89.7704416420209,102.66202409220644,,,,,,87,44,2,12,,2,1
Moe Drabowsky,1003474,113539,BAL,1.4423726797103882,,3.14,1.6048957042704726,,2.328900708030113,,,,0.25806452,0.0672043,0.19086022,95.1,43,0,,,,,0.6608394076407827,0.2438016528925619,0.86538462,,12,0.1913043478260869,0.9545458110366862,50.161712418814616,69.06386627136604,,,,,,96,25,2,7,,0,0
Jack Fisher,1004090,114173,NYM,1.4217281341552734,,-0.2,4.697428898244382,,3.641565607062203,,,,0.12212944,0.06680585,0.05532359,220.1,39,30,,,,,0.8577913640272351,0.3058510638297872,0.68370166,,0,0.2820224719101123,1.4296522733787251,139.93533418611085,112.03819509891996,,,,,,117,64,4,21,,7,1
Bob Locker,1007688,117853,CHW,1.3718477487564087,,2.04,2.093582289789535,,2.5707765485039835,,,,0.15904573,0.04572565,0.11332008,124.2,77,0,,,,,0.3609624637568164,0.2519480519480519,0.7890625,,20,0.2170212765957447,1.0026735104356013,66.83389391576003,78.26090758378878,,,,,,80,23,10,5,,0,0
Vern Law,1007410,117552,PIT,1.3542718887329102,,-1.06,4.175257731958763,,2.909825016788601,,,,0.10070258,0.04215457,0.05854801,97.0,25,10,,,,,0.4639175257731959,0.325,0.62686567,,0,0.2990196078431372,1.443298969072165,124.98353823758596,90.67770596645484,,,,,,43,18,1,5,,1,0
Turk Farrell,1003950,114028,- - -,1.336416333913803,,2.82,2.3440506850197456,,2.4808132014781985,,,,0.18886199,0.05326877,0.13559322,103.2,57,1,,,,,0.5209001522266101,0.2655737704918032,0.76023392,,12,0.2236503856041131,1.051446603568528,70.15058211429525,77.65024747693522,,,,,,78,22,2,6,,0,0
Dave Morehead,1009156,119351,BOS,1.3301244974136353,,0.03,4.342654446518874,,2.3708589402659332,,,,0.19230769,0.10576923,0.08653846,47.2,10,9,,,,,0.0,0.3333333333333333,0.66666667,,0,0.2608695652173913,1.4685304891609718,124.7624281300772,64.68792158633133,,,,,,40,22,2,0,,1,1
Wilbur Wood,1014248,124543,CHW,1.295816421508789,,0.46,2.454546371237193,,2.7379917699029788,,,,0.11633663,0.06930693,0.0470297,95.1,51,8,,,,,0.1888112593259379,0.2852760736196319,0.74257426,,4,0.2533333333333333,1.290210272060576,78.35703071555487,83.59895635435049,,,,,,47,28,1,2,,0,0
Eddie Watt,1013684,123991,BAL,1.2902286052703855,,2.52,2.257233951451456,,2.529044697232218,,,,0.2251816,0.08958838,0.13559322,103.2,49,0,,,,,0.4340834522022031,0.2254545454545454,0.81,,8,0.1796246648793565,1.0032150895339806,70.55082771634761,75.3194535983157,,,,,,93,37,3,5,,0,0
