Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Roy Sievers,1011959,122221,LF,WAS,3.848546850953221,,3.62,31.415792345563354,-14.205756664276125,0.5844168616458774,,,,,143.32115690388306,0.3913302032970914,,,,,0.900313887,0.543636363,0.356677524,0.294545454,0.249090909,0.27032967,148,614,550,85,108,39,58,299,162,104,18,1,3,53,2,63,0.102605863,0.086319218,,,,,,,,,-7.0,,,,,,,
Bob Skinner,1012037,122299,LF,PIT,3.741006757105663,,4.36,25.260687096704444,-8.536789417266846,1.2214130237698555,,,,,132.43855705463872,0.3840120541379236,,,,,0.87869877,0.491493383,0.387205387,0.321361058,0.170132325,0.336909871,144,596,529,93,70,13,55,260,170,115,33,9,12,58,7,55,0.092281879,0.097315436,,,,,,,,,-2.0,,,,,,,
Lee Walls,1013563,123872,RF,CHC,3.730587680332316,,4.42,20.74688094914419,-3.235006332397461,-0.3857424771413207,,,,,129.50647769162086,0.3823574830565536,,,,,0.863352825,0.493177387,0.370175438,0.304093567,0.18908382,0.307692307,136,576,513,80,72,24,46,253,156,110,19,3,4,47,0,62,0.107638888,0.081597222,,,,,,,,,3.0,,,,,,,
Roberto Clemente,1002340,112391,RF,PIT,3.6927869579590977,,4.45,-1.6511448394303172,20.686310291290283,1.1442754231393335,,,,,95.95648782060624,0.3260593587073727,,,,,0.735783447,0.408477842,0.327305605,0.289017341,0.119460501,0.303157894,140,556,519,69,50,6,40,212,150,110,24,10,8,31,1,41,0.073741007,0.055755395,,,,,,,,,27.0,,,,,,,
Luis Aparicio,1000278,110290,SS,CHW,3.617349478673126,,4.25,-10.047357059508586,26.68312644958496,3.791218507103622,,,,,80.23349130707234,0.2928214629089792,,,,,0.653428602,0.34470377,0.308724832,0.265709156,0.078994614,0.28076923,145,604,557,76,40,2,31,192,148,117,20,9,29,35,2,38,0.062913907,0.057947019,,,,,,,,,18.0,,,,,,,
Johnny Temple,1012910,123180,2B,CIN,3.5549541185962643,,3.49,13.827802235582396,-0.7738800048828125,0.3589920969679951,,,,,116.6137654004704,0.3676205356290021,,,,,0.806938431,0.402214022,0.404724409,0.306273062,0.09594096,0.326,141,652,542,82,47,3,40,218,166,126,31,6,15,91,0,41,0.062883435,0.139570552,,,,,,,,,-5.0,,,,,,,
Frank Bolling,1001147,111176,2B,DET,3.495472454971647,,3.65,-3.833528575245428,16.630760669708252,0.045264596119523,,,,,95.08611456069544,0.3215752459136692,,,,,0.71972056,0.391803278,0.327917282,0.268852459,0.122950819,0.272232304,154,681,610,91,75,14,43,239,164,121,25,4,6,54,1,54,0.079295154,0.079295154,,,,,,,,,12.0,,,,,,,
Gus Triandos,1013182,123464,C,BAL,3.4885877862451027,,2.95,11.450918641802126,4.711452960968018,0.5172261530533433,,,,,117.33977557784289,0.3432940982531438,,,,,0.782264467,0.455696202,0.326568265,0.244725738,0.210970464,0.222797927,137,544,474,59,79,30,40,216,116,76,10,0,1,60,4,65,0.119485294,0.110294117,,,,,,,,,-3.0,,,,,,,
Yogi Berra,1000898,110925,C,NYY,3.468952605059903,,3.2,10.2405029992539,8.19478702545166,0.850441706366837,,,,,117.0191157181242,0.3427898052391732,,,,,0.79045937,0.471131639,0.319327731,0.265588914,0.205542725,0.243455497,122,476,433,60,90,22,42,204,115,73,17,3,3,35,5,35,0.073529411,0.073529411,,,,,,,,,4.0,,,,,,,
Joe Cunningham,1002881,112944,1B,STL,3.4431074289516617,,3.75,26.39045923673425,-7.115230083465576,-0.4167495444417,,,,,150.8478013088776,0.420726582691783,,,,,0.944721537,0.495548961,0.449172576,0.3115727,0.183976261,0.306930693,131,424,337,61,57,12,35,167,105,70,20,3,4,82,3,23,0.054245283,0.193396226,,,,,,,,,-2.0,,,,,,,
Frank Malzone,1008048,118223,3B,BOS,3.4165929135155952,,3.52,0.3285111292901046,11.8934565782547,-0.5742229409515858,,,,,101.1589536759652,0.3340428608009614,,,,,0.753886214,0.421052631,0.332833583,0.295055821,0.12599681,0.302491103,155,672,627,76,87,15,47,264,185,138,30,2,1,33,3,53,0.078869047,0.049107142,,,,,,,,,10.0,,,,,,,
Andy Carey,1001943,111987,3B,NYY,3.367156560222294,,3.21,14.849498701563228,6.089163184165955,-0.3725973898544907,,,,,135.97966467856276,0.3708671481259125,,,,,0.848842776,0.485714285,0.363128491,0.285714285,0.2,0.296577946,102,365,315,39,45,12,35,153,90,55,19,4,1,34,4,43,0.117808219,0.093150684,,,,,,,,,5.0,,,,,,,
Elston Howard,1006079,116204,C,NYY,3.3620062774132693,,3.21,12.898211223753911,6.677640438079834,0.0413073142990469,,,,,127.32032625424426,0.3580441431264685,,,,,0.82698211,0.478723404,0.348258706,0.313829787,0.164893617,0.346278317,103,406,376,45,66,11,35,180,118,83,19,5,1,22,6,60,0.147783251,0.054187192,,,,,,,,,4.0,,,,,,,
Nellie Fox,1004281,114361,2B,CHW,3.305869323354569,,3.9,-1.505527491936511,11.72109031677246,-0.8609017049893737,,,,,99.20323954896122,0.3209124283643546,,,,,0.710272873,0.353130016,0.357142857,0.300160513,0.052969503,0.303079416,155,698,623,82,49,0,27,220,187,160,21,6,5,47,5,11,0.015759312,0.067335243,,,,,,,,,7.0,,,,,,,
Frank Thomas,1012976,123246,3B,PIT,3.194656627100731,,2.96,20.106298337518997,-9.78097403049469,-0.0609011687338352,,,,,126.16015684270204,0.3740386556187943,,,,,0.862880089,0.52846975,0.334410339,0.28113879,0.24733096,0.269736842,149,620,562,89,109,35,65,297,158,93,26,4,0,42,2,79,0.127419354,0.067741935,,,,,,,,,-11.0,,,,,,,
Bobby Thomson,1013032,123308,CF,CHC,3.1776695804314095,,3.12,9.990027214741245,1.0112003087997437,-0.4199472153559327,,,,,113.61322383105126,0.3571106448228603,,,,,0.816913253,0.466179159,0.350734094,0.283363802,0.182815357,0.293859649,152,615,547,67,82,21,53,255,155,102,27,5,0,56,7,76,0.123577235,0.09105691,,,,,,,,,2.0,,,,,,,
Dick Groat,1005075,115176,SS,PIT,3.1448084082347174,,3.77,-5.334329581984532,16.067214965820312,-0.039028481580317,,,,,93.15321463700252,0.3216062879131737,,,,,0.735456323,0.407534246,0.327922077,0.299657534,0.107876712,0.310469314,151,622,584,67,66,3,48,238,175,127,36,9,2,23,7,32,0.051446945,0.036977491,,,,,,,,,7.0,,,,,,,
Daryl Spencer,1012321,122578,SS,SFG,3.1290845326465795,,3.32,1.5715859341184455,8.520805358886719,0.6007067188620567,,,,,101.24731834232531,0.3342559592789325,,,,,0.749807174,0.406307977,0.343499197,0.256029684,0.150278293,0.257446808,148,626,539,71,74,17,42,219,138,96,20,5,1,73,4,60,0.095846645,0.116613418,,,,,,,,,0.0,,,,,,,
Wes Covington,1002687,112747,LF,MIL,3.034298089399154,,3.3,26.721266273329384,-8.352537393569946,0.1860424038022756,,,,,165.86643895802817,0.4284348155662512,,,,,1.002511284,0.622448979,0.380062305,0.329931972,0.292517007,0.308016877,90,324,294,43,74,24,37,183,97,60,12,1,0,20,7,35,0.108024691,0.061728395,,,,,,,,,-5.0,,,,,,,
Orlando Cepeda,1002103,112157,1B,SFG,2.9918623498409325,,3.03,17.273958922702537,-9.0443754196167,-0.9948244895786048,,,,,122.81446021790254,0.3685159130223692,,,,,0.854052716,0.51243781,0.341614906,0.311774461,0.200663349,0.324055666,148,644,603,88,96,25,67,309,188,121,38,4,15,29,7,84,0.130434782,0.045031055,,,,,,,,,0.0,,,,,,,
Walt Moryn,1009236,119430,LF,CHC,2.99126033373182,,3.59,14.642797232018108,-4.533168315887451,-0.258109756745398,,,,,120.41554795692188,0.3679163098129022,,,,,0.844567975,0.494140625,0.35042735,0.263671875,0.23046875,0.268472906,143,587,512,77,77,26,59,253,135,76,26,7,1,62,7,83,0.141396933,0.105621805,,,,,,,,,2.0,,,,,,,
Gil McDougald,1008471,118655,2B,NYY,2.9697226722083263,,2.98,1.1038299257640598,9.514173030853271,0.7752824844792485,,,,,100.49039469979742,0.3183135852479098,,,,,0.704992461,0.375745526,0.329246935,0.250497017,0.125248509,0.266666666,138,578,503,69,65,14,34,189,126,92,19,1,6,59,1,75,0.129757785,0.102076124,,,,,,,,,5.0,,,,,,,
Harry Anderson,1000230,110240,LF,PHI,2.934164396538302,,3.21,23.19641889287305,-14.036581039428713,-0.4461839646100998,,,,,132.5031804812283,0.3872376031183696,,,,,0.897124077,0.524271844,0.372852233,0.300970873,0.223300971,0.328358208,140,585,515,80,97,23,63,270,155,92,34,6,0,59,10,95,0.162393162,0.1008547,,,,,,,,,-7.0,,,,,,,
Harvey Kuenn,1007200,117354,CF,DET,2.8006659104246348,,1.92,12.110471516655544,-4.827386736869812,-2.5379869528114796,,,,,120.41628839967149,0.3590849181146998,,,,,0.815444359,0.442067736,0.373376623,0.319073083,0.122994653,0.326959847,139,619,561,73,54,8,50,248,179,129,39,3,5,51,8,34,0.054927302,0.082390953,,,,,,,,,-4.0,,,,,,,
Jim Landis,1007296,117451,CF,CHW,2.6851311111899703,,3.09,14.666388259176172,-7.835164546966553,1.4154763175174594,,,,,119.2782048760496,0.3506400320378626,,,,,0.785061813,0.434034416,0.351027397,0.277246653,0.156787763,0.303030303,142,593,523,72,64,15,45,227,145,100,23,7,19,52,1,80,0.134907251,0.087689713,,,,,,,,,-7.0,,,,,,,
Hector Lopez,1007755,117918,2B,KCA,2.645950506350524,,2.53,-2.477312406210815,8.396204233169556,-0.039028481580317,,,,,96.66626992529376,0.3233912097487802,,,,,0.732201309,0.414893617,0.317307692,0.260638297,0.15425532,0.262626262,151,631,564,84,73,17,49,234,147,98,28,4,2,49,2,61,0.096671949,0.077654516,,,,,,,,,5.0,,,,,,,
Curt Flood,1004165,114248,CF,STL,2.531535095428672,,2.69,-13.415003114919353,24.3093301653862,-4.063587890006602,,,,,83.68590999159821,0.3140382090942901,,,,,0.698803239,0.381516587,0.317286652,0.260663507,0.12085308,0.280898876,121,461,422,50,41,10,29,161,110,81,17,2,2,31,1,56,0.121475054,0.067245119,,,,,,,,,25.0,,,,,,,
Bill Virdon,1013437,123734,CF,PIT,2.4080943766183593,,2.78,-8.367365843545812,11.130775153636932,0.2090809578076005,,,,,89.58076467431181,0.3159313602301911,,,,,0.711659642,0.387417218,0.324242424,0.266556291,0.120860927,0.287878787,144,662,604,75,46,9,44,234,161,117,24,11,5,52,5,70,0.105740181,0.078549848,,,,,,,,,12.0,,,,,,,
Bob Boyd,1001275,111317,1B,BAL,2.3667232068841586,,2.72,10.817309021721476,-1.473250389099121,0.0842401767149567,,,,,121.43461488986408,0.3493578576764395,,,,,0.78925077,0.438902743,0.350348027,0.309226932,0.129675811,0.313672922,125,432,401,58,36,7,33,176,124,91,21,5,1,25,1,24,0.055555555,0.05787037,,,,,,,,,4.0,,,,,,,
Bob Nieman,1009587,119791,LF,BAL,2.347001334662658,,2.25,24.139687305997644,-15.213991641998293,-2.4723683670163155,,,,,155.4566458694473,0.3997386895558413,,,,,0.916531046,0.521857923,0.394673123,0.325136612,0.196721311,0.347972972,105,414,366,56,60,16,38,191,119,81,20,2,2,44,5,57,0.137681159,0.106280193,,,,,,,,,-11.0,,,,,,,
Frank Torre,1013130,123405,1B,MIL,2.327968404590637,,2.02,14.665175796690622,-6.040239334106445,0.6957597248256207,,,,,126.12740248736054,0.3653083447919508,,,,,0.829430739,0.443548387,0.385882352,0.309139784,0.134408603,0.306179775,138,430,372,41,55,6,33,165,115,82,22,5,2,42,7,14,0.032558139,0.097674418,,,,,,,,,0.0,,,,,,,
Solly Hemus,1005627,115742,2B,PHI,2.266540188875634,,2.43,8.393395288726825,0.4508469104766845,0.4985511368140578,,,,,115.83381720807438,0.3607578953311498,,,,,0.806041081,0.416167664,0.389873417,0.284431137,0.131736527,0.295918367,105,401,334,53,36,8,25,139,95,70,14,3,3,51,6,34,0.084788029,0.127182044,,,,,,,,,-2.0,,,,,,,
Hank Bauer,1000679,110697,RF,NYY,2.2253181234011876,,2.71,3.63766639347884,2.7910399436950684,0.0798761146143078,,,,,106.26411584795544,0.3268634826558117,,,,,0.738788136,0.422566371,0.316221765,0.267699115,0.154867256,0.282383419,128,490,452,62,50,12,40,191,121,81,22,6,3,32,1,56,0.114285714,0.065306122,,,,,,,,,8.0,,,,,,,
Charlie Maxwell,1008287,118466,LF,DET,2.215085816037593,,2.18,10.251773999109588,-3.4956541061401367,1.13194337207824,,,,,116.8840400181264,0.3538542600163133,,,,,0.794791407,0.425692695,0.369098712,0.272040302,0.153652393,0.283582089,131,466,397,56,65,13,31,169,108,77,14,4,6,64,4,54,0.115879828,0.137339055,,,,,,,,,2.0,,,,,,,
Johnny Logan,1007705,117867,SS,MIL,2.200698440700786,,2.83,-21.387041070234083,24.644237518310547,-0.2724207108840346,,,,,71.21821637594762,0.2780837052398258,,,,,0.612376965,0.326415094,0.285961871,0.226415094,0.1,0.234913793,145,590,530,54,53,11,31,173,120,89,20,0,1,40,1,57,0.096610169,0.06779661,,,,,,,,,16.0,,,,,,,
Gail Harris,1005413,115514,1B,DET,2.199327169591238,,2.02,8.676936477893237,-2.950136661529541,-0.3177387323230505,,,,,115.58230353892664,0.3519266100547574,,,,,0.809120799,0.481152993,0.327967806,0.272727272,0.208425721,0.273209549,134,498,451,63,83,20,46,217,123,77,18,8,1,36,3,60,0.120481927,0.072289156,,,,,,,,,4.0,,,,,,,
Gene Woodling,1014228,124554,RF,BAL,2.1792159920540106,,2.57,17.262013398415306,-11.901694774627686,0.3609715243801474,,,,,130.06403414305962,0.3621365574804875,,,,,0.806164788,0.428571428,0.37759336,0.276029055,0.152542373,0.282857142,133,485,413,57,65,15,32,177,114,82,16,1,4,66,3,49,0.101030927,0.136082474,,,,,,,,,-7.0,,,,,,,
Ed Bailey,1000421,110449,C,CIN,2.1683836753992747,,1.9,-4.880535850464183,12.859622478485107,-0.1678270688280463,,,,,90.84503473450376,0.3266862511634826,,,,,0.747696476,0.411111111,0.336585365,0.25,0.161111111,0.272413793,112,414,360,39,59,11,35,148,90,55,23,1,2,47,10,61,0.147342995,0.11352657,,,,,,,,,7.0,,,,,,,
Don Buddin,1001628,111666,SS,BOS,2.0554969123611486,,1.37,-3.042968708568072,4.033812522888184,-1.1881276480853558,,,,,97.30601127904212,0.3283373094993095,,,,,0.716927203,0.368209255,0.348717948,0.237424547,0.130784708,0.278215223,136,594,497,74,43,12,39,183,118,79,25,2,0,82,1,106,0.178451178,0.138047138,,,,,,,,,-4.0,,,,,,,
Red Wilson,1014102,124421,C,DET,2.047491258397694,,1.7,4.333971911528644,4.461817264556885,2.2480565682053566,,,,,105.24660145581588,0.3366211960623572,,,,,0.751975695,0.37919463,0.372781065,0.298657718,0.080536912,0.320895522,103,343,298,31,29,3,17,113,89,72,13,1,10,35,5,30,0.087463556,0.102040816,,,,,,,,,-1.0,,,,,,,
Tony Kubek,1007188,117343,SS,NYY,1.9263173997212817,,2.71,-20.44103929409777,21.005486488342285,-0.2286753365769982,,,,,70.79089193171724,0.2743336812628007,,,,,0.61205281,0.316636851,0.295415959,0.264758497,0.051878354,0.289682539,138,597,559,66,48,2,24,177,148,124,21,1,5,25,3,57,0.095477386,0.041876046,,,,,,,,,13.0,,,,,,,
Billy Goodman,1004856,114952,3B,CHW,1.9217269164177435,,2.22,0.7004113425440281,3.121855854988098,0.5458480613306165,,,,,100.28311373447518,0.3225115380654754,,,,,0.712347912,0.357647058,0.354700854,0.298823529,0.058823529,0.311274509,116,471,425,41,40,0,20,152,127,107,15,5,1,37,1,21,0.044585987,0.078556263,,,,,,,,,2.0,,,,,,,
Bill Skowron,1012043,122303,1B,NYY,1.9092230962333487,,1.81,3.840714472184984,-0.912208080291748,0.0890104947611689,,,,,106.43481544372992,0.3271162596767296,,,,,0.74038898,0.423655913,0.316733067,0.273118279,0.150537634,0.291989664,126,503,465,61,73,14,39,197,127,88,22,3,1,28,1,69,0.137176938,0.055666003,,,,,,,,,6.0,,,,,,,
Russ Nixon,1009609,119814,C,CLE,1.897982581653828,,1.4,2.1457809599775883,3.5807061195373535,-0.965035665780306,,,,,106.79442693220447,0.3319088189792879,,,,,0.761080426,0.438829787,0.322250639,0.300531914,0.138297873,0.314199395,113,395,376,42,46,9,30,165,113,83,17,4,0,13,4,38,0.096202531,0.032911392,,,,,,,,,-2.0,,,,,,,
Earl Torgeson,1013124,123402,1B,CHW,1.871993432582392,,1.78,14.594010724987342,-4.168724060058594,0.7987807197496295,,,,,150.43040542909472,0.3967711339605616,,,,,0.883339343,0.468085106,0.415254237,0.265957446,0.20212766,0.268456375,96,236,188,37,30,10,18,88,50,32,8,0,7,48,1,29,0.122881355,0.20338983,,,,,,,,,-1.0,,,,,,,
Warren Spahn,1012299,122557,P,MIL,1.8278387052579437,,1.9,4.994551778106048,8.514782905578613,0.0858657248318195,,,,,132.35875950709735,0.3752070140030424,,,,,0.844318894,0.462962962,0.381355932,0.333333333,0.129629629,0.409638554,41,122,108,10,15,2,9,50,36,27,6,1,0,7,0,24,0.196721311,0.057377049,,,,,,,,,0.0,,,,,,,
Bob Schmidt,1011576,121837,C,SFG,1.7130796434596658,,1.57,-5.833312448046228,8.673524856567383,-0.177773960866034,,,,,89.47125387827174,0.3155493811822273,,,,,0.718478241,0.41221374,0.306264501,0.244274809,0.167938931,0.254658385,127,432,393,46,54,14,36,162,96,60,20,2,0,33,5,59,0.136574074,0.076388888,,,,,,,,,2.0,,,,,,,
John Roseboro,1011199,121456,C,LAD,1.6513934851156926,,1.83,0.3954722592305817,1.5772767066955566,-0.7057605665177107,,,,,102.05488876004412,0.3453282805050121,,,,,0.788281859,0.455729166,0.332552693,0.270833333,0.184895833,0.282131661,114,431,384,52,43,14,34,175,104,70,11,9,11,36,2,56,0.129930394,0.083526682,,,,,,,,,-4.0,,,,,,,
Leon Wagner,1013487,123786,LF,SFG,1.611908410405284,,1.93,12.049001446011657,-4.3776843547821045,0.3526501804590225,,,,,139.1945424734483,0.3945360905510464,,,,,0.904769984,0.533936651,0.370833333,0.316742081,0.21719457,0.327586206,74,240,221,31,35,13,22,118,70,48,9,0,1,18,3,34,0.141666666,0.075,,,,,,,,,-2.0,,,,,,,
Charlie Neal,1009473,119675,2B,LAD,1.598700712687232,,2.07,0.3380272854375263,-2.70874547958374,-0.6230925126001239,,,,,101.40796421620657,0.3443006244031867,,,,,0.778916538,0.437632135,0.341284403,0.253699788,0.183932347,0.267759562,140,549,473,87,65,22,37,207,120,83,9,6,7,61,4,91,0.165755919,0.111111111,,,,,,,,,-7.0,,,,,,,
Stan Lopata,1007749,117910,C,PHI,1.583616085907805,,1.3,3.280201723674982,1.5084567070007324,-0.1586926886811852,,,,,108.58913459026778,0.3492495326188425,,,,,0.778901246,0.387596899,0.391304347,0.248062015,0.139534884,0.292553191,86,322,258,36,33,9,18,100,64,46,9,0,0,60,9,63,0.195652173,0.186335403,,,,,,,,,-3.0,,,,,,,
