Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Steve Sax,1011481,121732,LF,CHW,-0.3225784386911028,,-0.32,-5.94197039363285,-1.3422493934631348,0.1737608783878386,,,,,61.480582307162614,0.2683170236001803,,,,,0.585985574,0.302521008,0.283464566,0.235294117,0.067226891,0.241071428,57,129,119,20,8,1,6,36,28,22,5,0,7,8,0,6,0.046511627,0.062015503,1.333333333,,,-0.547814130783081,-0.106056310321499,,,,,2.0,,,,,,,,210.0
Mike Harkey,1005363,115476,P,CHC,-0.3274243620343512,,-0.14,-11.146570594960917,5.776188850402832,0.0048172974493354,,,,,-50.42496661786947,0.1020460833202708,,,,,0.22020202,0.111111111,0.109090909,0.092592592,0.018518519,0.138888888,28,60,54,0,0,0,1,6,5,4,1,0,0,1,0,18,0.3,0.016666666,0.055555555,,,-0.862217903137207,0.0798596000953509,,,,,0.0,,,,,,,,157.1
Gerald Young,1014376,124698,RF,COL,-0.3278404206230324,,-0.47,-3.904469837261686,-0.1680385619401931,-0.4135636782739311,,,,,-22.84361548182744,0.1633971100268156,,,,,0.270022882,0.052631578,0.217391304,0.052631578,0.0,0.055555555,19,23,19,5,1,0,0,1,1,1,0,0,0,4,0,1,0.04347826,0.173913043,4.0,,,-0.3901199996471405,-0.0289784352927591,,,,,0.0,,,,,,,,44.2
Brian Koelling,1007075,117228,2B,CIN,-0.3316525874357142,,-0.37,-2.963429336200619,-0.905349798500538,0.0019269189797341,,,,,-50.00272387591902,0.1031017750501632,,,,,0.191666666,0.066666666,0.125,0.066666666,0.0,0.076923076,7,16,15,2,0,0,0,1,1,1,0,0,0,0,0,2,0.125,0.0,0.0,,,-0.1362079977989196,0.0257506266653875,,,,,-1.0,,,,,,,,34.0
Tom Lampkin,1043,117442,C,MIL,-0.3356435603461897,,-0.13,-9.909922295820872,0.6097390651702881,0.1805050948169082,,,,,56.39134001820267,0.2661542413664646,,,,,0.600557546,0.320987654,0.279569892,0.197530864,0.12345679,0.205882352,73,188,162,22,25,4,12,52,32,20,8,0,7,20,3,26,0.138297872,0.106382978,0.769230769,,,-0.5696619749069214,0.118963927934234,,,,,-2.0,,,,,,,,405.0
Ernest Riles,1010964,121208,2B,BOS,-0.3376649262047797,,-0.41,-8.320331931584168,-0.4163236618041992,-1.0233487610239536,,,,,65.12490071685421,0.2837885470101328,,,,,0.641317015,0.349650349,0.291666666,0.188811188,0.160839161,0.217821782,94,170,143,15,20,5,13,50,27,14,8,0,1,20,3,40,0.235294117,0.117647058,0.5,,,-1.7789660692214966,-0.8279302476744155,,,,,1.0,,,,,,,,169.0
Tim Worrell,1139,124580,P,SDP,-0.3381649736736478,,-0.38,-7.704073264304398,3.1769039630889893,0.0,,,,,-88.95079164310017,0.0412123972369778,,,,,0.096774193,0.064516129,0.032258064,0.032258064,0.032258065,0.0625,21,33,31,1,1,0,1,2,1,0,1,0,0,0,0,15,0.454545454,0.0,0.0,,,-0.6913762092590332,0.0413221335739745,,,,,0.0,,,,,,,,100.2
Danny Jackson,1006295,116424,P,PHI,-0.339709835066033,,-0.21,-14.029500906995356,7.797854900360107,0.0067442164290696,,,,,-40.25171372471003,0.1181913450144339,,,,,0.238127089,0.107692307,0.130434782,0.076923076,0.030769231,0.178571428,32,81,65,3,2,0,2,7,5,3,2,0,0,3,0,37,0.456790123,0.037037037,0.081081081,,,-1.2595778703689575,0.0182768953582481,,,,,0.0,,,,,,,,210.1
Lonnie Maclin,1007931,118101,LF,STL,-0.3400524178645959,,-0.33,-2.7791267409981435,-1.1028806418180466,0.2009634624700993,,,,,-72.28347603775624,0.064674607345036,,,,,0.148351647,0.076923076,0.071428571,0.076923076,0.0,0.111111111,12,14,13,2,1,0,0,1,1,1,0,0,1,0,0,5,0.357142857,0.0,0.0,,,-0.2163639962673187,-0.0185489819120508,,,,,-1.0,,,,,,,,20.0
Paul Faries,1003929,114006,2B,SFG,-0.3438782093025487,,-0.11,-2.014438244380215,-2.7946956902742386,0.405780762899667,,,,,49.773569837155115,0.2475808843186027,,,,,0.570175438,0.333333333,0.236842105,0.222222222,0.111111111,0.242424242,15,39,36,6,4,0,3,12,8,5,2,1,2,1,0,4,0.102564102,0.025641025,0.25,,,-0.110837884247303,0.0330740623325377,,,,,-3.0,,,,,,,,73.4
Greg Blosser,1001086,111114,LF,BOS,-0.3443958001881231,,-0.3,-5.038393373418772,0.6656379103660583,0.2028903814498335,,,,,-41.95067010770887,0.1203124443689982,,,,,0.24047619,0.107142857,0.133333333,0.071428571,0.035714286,0.095238095,17,30,28,1,1,0,1,3,2,1,1,0,1,2,0,7,0.233333333,0.066666666,0.285714285,,,-0.5384060144424438,-0.0600692389688785,,,,,1.0,,,,,,,,44.0
Greg Hibbard,1005764,115884,P,CHC,-0.3485371407380477,,-0.3,-12.67131017774254,6.738887310028076,0.0067442164290696,,,,,-46.587460868240186,0.1079276319759995,,,,,0.227095292,0.107692307,0.119402985,0.092307692,0.015384615,0.125,32,70,65,4,3,0,1,7,6,5,1,0,0,2,0,17,0.242857142,0.028571428,0.117647058,,,-0.8425480127334595,0.3997368620784542,,,,,0.0,,,,,,,,191.0
Jose Guzman,1005160,115266,P,CHC,-0.3501116308089066,,-0.44,-13.081359857148922,7.02769660949707,0.0077076759189367,,,,,-45.1202773831843,0.1101763090118765,,,,,0.236111111,0.111111111,0.125,0.111111111,0.0,0.145833333,30,73,63,1,2,0,0,7,7,7,0,0,0,1,0,15,0.205479452,0.01369863,0.066666666,,,-0.95991188287735,0.2513717535159039,,,,,0.0,,,,,,,,191.0
Greg Colbrunn,51,112461,1B,MON,-0.3518568937504139,,-0.53,-4.838609061783453,-4.443984746932983,-0.0059312358498573,,,,,76.15011732320369,0.2938431747901587,,,,,0.67436545,0.392156862,0.282208588,0.25490196,0.137254902,0.294117647,70,164,153,15,23,4,13,60,39,26,9,0,4,6,1,33,0.201219512,0.036585365,0.181818181,,,-0.4439281225204468,-0.4949994728342413,,,,,-2.0,,,,,,,,356.1
Matt Mieske,1008849,119038,RF,MIL,-0.3530844242959945,,-0.17,-2.1553359985082725,-3.366940975189209,-0.8223100590985268,,,,,82.80828984979998,0.3064859432558859,,,,,0.686874304,0.396551724,0.29032258,0.24137931,0.155172414,0.268292682,23,63,58,9,7,3,3,23,14,11,0,0,0,4,0,14,0.222222222,0.063492063,0.285714285,,,0.1224359944462776,-0.0480144568973709,,,,,-3.0,,,,,,,,162.0
Doug Saunders,1011461,121713,2B,NYM,-0.355446021376095,,-0.39,-6.322465337759468,0.2157064229249954,0.0144518923480063,,,,,29.741734171346724,0.2222859919071197,,,,,0.481663112,0.23880597,0.242857142,0.208955223,0.029850747,0.222222222,28,73,67,8,0,0,2,16,14,12,2,0,0,3,0,4,0.05479452,0.04109589,0.75,,,-0.8375600576400757,-0.1971210011491072,,,,,0.0,,,,,,,,156.0
Ivan Calderon,1001825,111869,RF,- - -,-0.3576053499001463,,-0.75,-17.45891455039847,5.558985412120819,0.019118710886687,,,,,46.41197923862057,0.2540958874098217,,,,,0.554098986,0.280334728,0.273764258,0.20920502,0.071129708,0.236714975,82,265,239,26,22,1,13,67,50,37,10,2,4,21,1,33,0.124528301,0.079245283,0.636363636,,,-1.8643381893634796,0.0390906603479166,,,,,10.0,,,,,,,,357.0
Jay Gainer,1004433,114519,1B,COL,-0.3594545120583312,,-0.42,-2.759133462829644,-2.4115225970745087,-0.2106732968240976,,,,,54.16390747687198,0.2814225991566976,,,,,0.634688346,0.390243902,0.244444444,0.170731707,0.219512195,0.153846153,23,45,41,4,6,3,3,16,7,4,0,0,1,4,0,12,0.266666666,0.088888888,0.333333333,,,-0.4070199728012085,-0.102350095415232,,,,,-2.0,,,,,,,,60.0
Gary Varsho,1013373,123664,LF,CIN,-0.3608918997636492,,-0.49,-2.8171170472188027,-4.629286408424377,0.2231230307370424,,,,,77.42521445304239,0.2984040542593542,,,,,0.659781528,0.357894736,0.301886792,0.231578947,0.126315789,0.266666666,77,109,95,8,11,2,8,34,22,14,6,0,1,9,0,19,0.174311926,0.082568807,0.47368421,,,-0.4731060266494751,-0.057404040941936,,,,,-4.0,,,,,,,,122.1
Tom Brunansky,1001589,111629,RF,MIL,-0.3646478570716565,,-0.36,-14.210505301156491,2.66495418548584,-1.0253509194590151,,,,,57.31920236113292,0.2675708419826614,,,,,0.586488811,0.321428571,0.26506024,0.183035714,0.138392857,0.220125786,80,251,224,20,29,6,16,72,41,25,7,3,3,25,0,59,0.23505976,0.099601593,0.423728813,,,-0.4559696614742279,0.3742790198041678,,,,,6.0,,,,,,,,522.1
Randy Bush,1001756,111795,1B,MIN,-0.3655702530402481,,-0.44,-4.636303659195832,-0.6481481194496155,0.010598054388538,,,,,27.39255198009231,0.2227730330298928,,,,,0.469230769,0.2,0.269230769,0.155555555,0.044444445,0.21875,35,52,45,1,3,0,2,9,7,5,2,0,0,7,1,13,0.25,0.134615384,0.538461538,,,-0.5681119561195374,0.0663148925018253,,,,,0.0,,,,,,,,16.0
Cesar Hernandez,1005698,115816,CF,CIN,-0.368430325430778,,-0.38,-5.49741543425435,0.9199816584587096,-0.6338715699966997,,,,,-51.398558668013415,0.1009624505043029,,,,,0.203333333,0.083333333,0.12,0.083333333,0.0,0.125,27,26,24,3,1,0,0,2,2,2,0,0,1,1,0,8,0.307692307,0.038461538,0.125,,,-0.3839379549026489,-0.068004073624131,,,,,1.0,,,,,,,,73.1
Tim Costo,1002655,112715,RF,CIN,-0.3719947703480547,,-0.26,-5.243548536060728,-2.1234583854675293,0.0173422708176076,,,,,59.05808050151333,0.2702536880970001,,,,,0.617346938,0.367346938,0.25,0.224489795,0.142857143,0.2375,31,104,98,13,12,3,8,36,22,14,5,0,0,4,0,17,0.163461538,0.038461538,0.235294117,,,-0.2129418849945068,-0.156477334583801,,,,,-1.0,,,,,,,,219.2
Rob Natal,1009461,119663,C,FLA,-0.3726149243899679,,-0.77,-7.264477689901476,-1.0681277513504028,0.2279403281863778,,,,,53.709384494659865,0.259728480130434,,,,,0.56403579,0.29059829,0.2734375,0.213675213,0.076923077,0.252631578,41,131,117,3,6,1,6,34,25,19,4,1,1,6,0,22,0.167938931,0.045801526,0.272727272,,,-1.1823879480361938,-0.356073399630513,,,,,-3.0,,,,,,,,281.2
Luis Rivera,1011003,121248,SS,BOS,-0.3851817119692137,,-0.12,-9.042834806746615,0.6198003888130188,-0.6088216232601553,,,,,52.740698031401415,0.2648811419527014,,,,,0.580419579,0.307692307,0.272727272,0.207692307,0.1,0.276595744,62,145,130,13,7,1,10,40,27,17,8,1,1,11,0,36,0.248275862,0.075862068,0.305555555,,,-0.7266439199447632,-0.0733803363633599,,,,,0.0,,,,,,,,358.29999999999995
Bill Doran,1003406,113472,2B,MIL,-0.3893273508955117,,-0.34,-3.988959420965153,-2.016003705561161,0.2134884358383715,,,,,49.03775396527573,0.2549272585998882,,,,,0.566915422,0.283333333,0.283582089,0.216666666,0.066666667,0.224137931,28,67,60,7,6,0,4,17,13,9,4,0,1,6,1,3,0.044776119,0.089552238,2.0,,,-0.6733978986740112,-0.2660016264181145,,,,,-2.0,,,,,,,,120.1
Eric Karros,659,116852,1B,LAD,-0.3906244645600105,,-0.83,-9.658436572841625,-17.42160415649414,-0.2873504851013422,,,,,88.47326562096042,0.3069192694565295,,,,,0.695957789,0.408723747,0.287234042,0.247172859,0.161550888,0.251450676,158,658,619,74,80,23,52,253,153,101,27,2,0,34,1,82,0.12462006,0.051671732,0.414634146,,,-3.2634623050689697,-1.049078981522804,,,,,-8.0,,,,,,,,1373.2
Denny Hocking,730,116000,SS,MIN,-0.3910702911118164,,-0.23,-3.687184273776442,-1.5438957810401917,0.2096345978789031,,,,,24.615517333077293,0.2185332349368504,,,,,0.428571427,0.166666666,0.261904761,0.138888888,0.027777778,0.178571428,15,42,36,7,0,0,1,6,5,4,1,0,1,6,0,8,0.19047619,0.142857142,0.75,,,-0.1514080315828323,-0.0395325607666946,,,,,-2.0,,,,,,,,84.0
Wil Cordero,770,112680,SS,MON,-0.3915571470946344,,0.02,-9.21310321569952,-13.111090660095217,1.2479472740087658,,,,,83.74900987544416,0.3054896084873522,,,,,0.694911941,0.387368421,0.30754352,0.248421052,0.138947369,0.266009852,138,521,475,56,58,10,44,184,118,74,32,2,12,34,8,60,0.115163147,0.065259117,0.566666666,,,1.0416581630706787,0.7877839480585327,,,,,-20.0,,,,,,,,1127.2
Oreste Marrero,1008127,118306,1B,MON,-0.3916378885595973,,-0.51,-2.8742402057972836,-4.380884647369385,-1.0320198964327574,,,,,84.30504004216782,0.3063418074658042,,,,,0.659649122,0.333333333,0.326315789,0.209876543,0.12345679,0.25,32,95,81,10,4,1,7,27,17,10,5,1,1,14,0,16,0.168421052,0.147368421,0.875,,,-0.5406100153923035,-0.2624787274388578,,,,,-3.0,,,,,,,,201.1
John Wehner,1013730,124036,CF,PIT,-0.4004284942119668,,-0.37,-4.488024347231215,-1.0154320746660233,0.0096345948986709,,,,,15.343498744942169,0.2023270949721336,,,,,0.411149824,0.142857142,0.268292682,0.142857142,0.0,0.2,29,43,35,3,0,0,0,5,5,5,0,0,0,6,1,10,0.232558139,0.139534883,0.6,,,-0.8219360113143921,-0.2849112627738864,,,,,-1.0,,,,,,,,64.2
Andre Dawson,1003091,113151,RF,BOS,-0.4076710085524383,,-0.21,-5.531589073518312,-14.30143928527832,0.0866361146327108,,,,,90.8337683384878,0.3230391944709577,,,,,0.738415701,0.425162689,0.313253012,0.273318872,0.151843817,0.278325123,121,498,461,44,67,13,43,196,126,83,29,1,2,17,4,49,0.098393574,0.034136546,0.346938775,,,-0.6565861701965332,0.2809116146789554,,,,,-3.0,,,,,,,,160.0
Vinny Castilla,84,112106,SS,COL,-0.4084406369468485,,-0.51,-17.640521565383448,0.9938268661499025,-1.622535789385438,,,,,63.68534362337851,0.2960156170234464,,,,,0.686473995,0.40356083,0.282913165,0.255192878,0.148367952,0.267361111,105,357,337,36,30,9,25,136,86,61,9,7,2,13,4,45,0.12605042,0.036414565,0.288888888,,,-1.4654200077056885,0.4470058371720693,,,,,-4.0,,,,,,,,809.0
Marc Newfield,1009533,119737,LF,SEA,-0.4161285688932892,,-0.37,-4.628973778887314,-1.7283949851989746,-0.4048925428651273,,,,,50.97074985392061,0.2575193456241063,,,,,0.575324675,0.318181818,0.257142857,0.227272727,0.090909091,0.24137931,22,70,66,5,7,1,4,21,15,11,3,0,0,2,0,8,0.114285714,0.028571428,0.25,,,-0.2063858658075332,-0.0915436886366839,,,,,0.0,,,,,,,,21.0
Turner Ward,1013625,123930,LF,TOR,-0.4185917472177699,,-0.48,-10.573546537917832,0.1498631238937378,-0.6127507006749511,,,,,59.12574238887562,0.2706148769571374,,,,,0.598556732,0.311377245,0.287179487,0.191616766,0.119760479,0.19858156,72,198,167,20,28,4,10,52,32,22,4,2,3,23,2,26,0.131313131,0.116161616,0.884615384,,,-1.5109703540802002,-0.1704266339336237,,,,,2.0,,,,,,,,422.29999999999995
Midre Cummings,1927,112937,LF,PIT,-0.4194457368454843,,-0.41,-5.449672609325153,-0.1680385470390319,0.0067442164290696,,,,,-7.7124574136456605,0.1669904109908313,,,,,0.334010839,0.138888888,0.195121951,0.111111111,0.027777777,0.142857142,13,41,36,5,3,0,1,5,4,3,1,0,0,4,0,9,0.219512195,0.097560975,0.444444444,,,-0.5514538884162903,-0.0091788663095514,,,,,0.0,,,,,,,,80.2
Luis Sojo,1834,122522,SS,TOR,-0.422841917696385,,-0.45,-5.412167437637829,-0.510287880897522,0.0096345948986709,,,,,18.422399750295504,0.208471628335806,,,,,0.443535187,0.212765957,0.23076923,0.170212765,0.042553192,0.173913043,19,54,47,5,6,0,2,10,8,6,2,0,0,4,0,2,0.037037037,0.074074074,2.0,,,-0.3615680336952209,0.0744913939454987,,,,,-1.0,,,,,,,,114.2
Frank Bolick,1001145,111174,1B,MON,-0.4266491036922313,,-0.77,-8.794573622503243,-3.977249264717102,0.251063355943188,,,,,69.74716769316453,0.2840297016004721,,,,,0.626159158,0.328638497,0.297520661,0.211267605,0.117370892,0.235632183,95,242,213,25,24,4,17,70,45,28,13,0,1,23,2,37,0.152892561,0.095041322,0.621621621,,,-1.006037950515747,-0.2861174360503931,,,,,-2.0,,,,,,,,418.3
Lloyd McClendon,1008394,118576,RF,PIT,-0.4277278697776597,,-0.45,-8.577252338783918,-2.969019055366516,-1.2088968716561794,,,,,71.19005195170281,0.2879202487992077,,,,,0.631792092,0.32596685,0.305825242,0.220994475,0.104972375,0.231707317,88,207,181,21,19,2,14,59,40,26,11,1,0,23,1,17,0.082125603,0.111111111,1.352941176,,,-0.6747580170631409,0.2267885488847654,,,,,-1.0,,,,,,,,378.3
Tito Navarro,1009467,119669,SS,NYM,-0.4291189260179903,,-0.45,-4.0142243036535294,-0.8950617387890816,0.000963459489867,,,,,-80.54090099595027,0.0532614413429709,,,,,0.117647058,0.058823529,0.058823529,0.058823529,0.0,0.076923076,12,18,17,1,1,0,0,1,1,1,0,0,0,0,0,4,0.222222222,0.0,0.0,,,-0.1684560030698776,0.2443224199669705,,,,,-1.0,,,,,,,,17.0
Rod Correia,1002638,112698,SS,CAL,-0.4392106314767561,,-0.17,-6.093763449736437,-2.8223615884780884,-1.2359489768277854,,,,,72.39893013594792,0.2891418933868408,,,,,0.623528079,0.3046875,0.318840579,0.265625,0.0390625,0.314814814,64,143,128,12,9,0,5,39,34,29,5,0,2,6,0,20,0.139860139,0.041958041,0.3,,,-0.4282979965209961,0.0298839497608491,,,,,-4.0,,,,,,,,361.3
Domingo Cedeno,1002101,112154,SS,TOR,-0.4439550251638491,,-0.31,-6.532903366508231,0.5315500497817993,0.208671138389036,,,,,-9.54999537992424,0.1657651724914709,,,,,0.361413043,0.173913043,0.1875,0.173913043,0.0,0.216216216,15,50,46,5,7,0,0,8,8,8,0,0,1,1,0,10,0.2,0.02,0.1,,,-0.2533979415893554,0.2356914001779372,,,,,0.0,,,,,,,,111.0
Benji Gil,14,114768,SS,TEX,-0.4473980472545206,,-0.4,-9.637642439757016,3.1049381494522095,-0.6252004345878959,,,,,-10.948025311569856,0.1597414968475218,,,,,0.316355404,0.122807017,0.193548387,0.122807017,0.0,0.2,22,66,57,3,2,0,0,7,7,7,0,0,1,5,0,22,0.333333333,0.075757575,0.227272727,,,-0.8605619668960571,0.0488116050874967,,,,,2.0,,,,,,,,179.0
Greg Briley,1001431,111469,RF,FLA,-0.4480423655748177,,-0.97,-12.534220230522298,1.5785342454910278,0.3988860675599426,,,,,43.41864154442386,0.2439563850993695,,,,,0.532352941,0.282352941,0.25,0.194117647,0.088235294,0.238095238,120,185,170,17,12,3,9,48,33,24,6,0,6,12,0,42,0.227027027,0.064864864,0.285714285,,,-1.233030080795288,-0.2272918502645851,,,,,3.0,,,,,,,,288.1
Pat Meares,1008712,118897,SS,MIN,-0.4550303086219087,,-0.16,-23.44108435452976,7.495882511138916,-1.216755026485771,,,,,49.98013774076832,0.2572583078670235,,,,,0.575354996,0.309248554,0.266106442,0.251445086,0.057803468,0.292929292,111,361,346,33,33,0,17,107,87,70,14,3,4,7,0,52,0.144044321,0.019390581,0.134615384,,,-1.0908621549606323,0.9624312745143472,,,,,2.0,,,,,,,,890.1
Tracy Woodson,1014244,124567,3B,STL,-0.4561121193462802,,-0.44,-8.066933913762467,0.7517146170139313,0.0144518923480063,,,,,17.205592850084305,0.2018299231046362,,,,,0.448956106,0.233766233,0.215189873,0.207792207,0.025974026,0.25,62,79,77,4,2,0,2,18,16,14,2,0,0,1,0,14,0.177215189,0.012658227,0.071428571,,,-0.9435400366783142,-0.5822441228561042,,,,,1.0,,,,,,,,134.1
Paul Carey,1001945,111990,1B,BAL,-0.473545907353698,,-0.67,-3.416844690028047,-2.951646029949188,0.0134884328581392,,,,,46.40133377841364,0.2498547331644938,,,,,0.522504091,0.234042553,0.288461538,0.212765957,0.021276596,0.303030303,18,52,47,1,3,0,1,11,10,9,1,0,0,5,0,14,0.269230769,0.096153846,0.357142857,,,-0.1382517665624618,0.2855948243832187,,,,,-2.0,,,,,,,,60.0
Jesse Levis,1007569,117724,C,CLE,-0.4741481269416048,,-0.5,-7.907591487317649,1.0676748752593994,0.010598054388538,,,,,3.977696494027592,0.1837956616372773,,,,,0.403318902,0.206349206,0.196969696,0.174603174,0.031746032,0.203703703,31,67,63,7,4,0,2,13,11,9,2,0,0,2,0,10,0.149253731,0.029850746,0.2,,,-0.9618080258369446,-0.1381879466235007,,,,,0.0,,,,,,,,155.2
Matt Merullo,1008797,118985,,CHW,-0.4776313484148771,,-0.52,-4.770572901778659,-0.6481481194496155,0.000963459489867,,,,,-84.61201917134031,0.0452722251415252,,,,,0.1,0.05,0.05,0.05,0.0,0.052631578,8,21,20,1,0,0,0,1,1,1,0,0,0,0,0,1,0.047619047,0.0,0.0,,,-0.5857840180397034,-0.0195122931224936,,,,,,,,,,,,,
Henry Rodriguez,1427,121357,LF,LAD,-0.4802986177997944,,-0.63,-4.3819383498501425,-7.037606239318848,0.2289037876762449,,,,,80.14981056638867,0.2941623358957229,,,,,0.680730173,0.414772727,0.265957446,0.221590909,0.193181818,0.238461538,76,188,176,20,23,8,18,73,39,21,10,0,1,11,2,39,0.207446808,0.058510638,0.282051282,,,-0.6481719613075256,-0.0609509838794254,,,,,-5.0,,,,,,,,376.2
Nigel Wilson,1014099,124415,LF,FLA,-0.48383216496805,,-0.5,-4.265180419684504,-1.1183127388358116,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7,16,16,0,0,0,0,0,0,0,0,0,0,0,0,11,0.6875,0.0,0.0,,,-0.4968180060386657,0.0054099504833448,,,,,-1.0,,,,,,,,23.0
Derek Lee,1007452,117600,LF,MIN,-0.4944801905037951,,-0.47,-4.615002316310333,-1.3875169157981873,0.0048172974493354,,,,,-10.399506161752036,0.165074546547497,,,,,0.358288769,0.181818181,0.176470588,0.151515151,0.03030303,0.172413793,15,34,33,3,4,0,1,6,5,4,1,0,0,1,0,4,0.117647058,0.029411764,0.25,,,-0.2843999862670898,0.050705520781933,,,,,-1.0,,,,,,,,75.1
Mike Morgan,67,119374,P,CHC,-0.4982728523276313,,-0.54,-14.556077317005863,7.02769660949707,0.0038538379594683,,,,,-61.42794301813785,0.0851823845330406,,,,,0.179144384,0.09090909,0.088235294,0.06060606,0.03030303,0.09090909,32,73,66,1,1,0,2,6,4,2,2,0,0,2,0,22,0.301369863,0.02739726,0.09090909,,,-1.5991679430007937,-0.1187797890167876,,,,,0.0,,,,,,,,207.2
Chico Walker,1013509,123815,3B,NYM,-0.501273298494633,,-0.51,-9.091450188348938,-4.010174076072872,1.4472095358651131,,,,,62.91487069848463,0.2731287604336134,,,,,0.608770527,0.338028169,0.270742358,0.225352112,0.112676057,0.23756906,115,230,213,18,19,5,13,72,48,35,7,1,7,14,0,29,0.126086956,0.060869565,0.48275862,,,-1.2966501712799072,-0.1859223535281742,,,,,-4.0,,,,,,,,348.2
Guillermo Velasquez,1013396,123691,1B,SDP,-0.5048080356163064,,-0.98,-9.804302150671765,-0.7403976917266846,0.0346845416352152,,,,,49.278396793853005,0.2530691996697456,,,,,0.560598636,0.286713286,0.27388535,0.209790209,0.076923077,0.254716981,79,157,143,7,20,3,5,41,30,25,2,0,0,13,2,35,0.222929936,0.082802547,0.371428571,,,-0.820915937423706,0.1087619318729669,,,,,1.0,,,,,,,,259.0
Gary Thurman,1013051,123326,CF,DET,-0.5093861182709956,,-0.47,-3.8360043110586535,-4.47633695602417,1.42504996759817,,,,,58.092317968146176,0.2693737762989384,,,,,0.577928578,0.280898876,0.297029702,0.213483146,0.06741573,0.316666666,75,102,89,22,13,0,4,25,19,15,2,2,7,11,0,30,0.294117647,0.107843137,0.366666666,,,0.1388938277959823,0.6575879568730718,,,,,-3.0,,,,,,,,256.2
Alfredo Griffin,1005036,115137,SS,TOR,-0.5118439892051801,,-0.36,-9.437728254250878,1.114883303642273,0.0192691897973418,,,,,24.66893119331015,0.2180084312448696,,,,,0.47679914,0.242105263,0.234693877,0.210526315,0.031578948,0.243902439,46,102,95,15,3,0,3,23,20,17,3,0,0,3,0,13,0.12745098,0.029411764,0.23076923,,,-1.0485620498657229,0.0363718328234652,,,,,0.0,,,,,,,,242.0
Mariano Duncan,1003554,113620,2B,PHI,-0.5230929082342135,,0.13,-7.03838044623033,-16.489481210708618,-0.7811070194002241,,,,,90.22317988319512,0.3181635366339628,,,,,0.720840654,0.417338709,0.303501945,0.282258064,0.135080645,0.32330827,124,518,496,68,73,11,41,207,140,99,26,4,6,12,0,88,0.169884169,0.023166023,0.136363636,,,0.2450040131807327,0.6361644315285313,,,,,-20.0,,,,,,,,991.4000000000001
Butch Huskey,1006228,116357,3B,NYM,-0.5279135295052995,,-0.6,-6.910934856739996,0.1080246269702911,0.0048172974493354,,,,,-27.212268060466226,0.1349955076395079,,,,,0.329822616,0.170731707,0.159090909,0.146341463,0.024390244,0.2,13,44,41,2,3,0,1,7,6,5,1,0,0,1,1,13,0.295454545,0.022727272,0.076923076,,,-0.8197140097618103,-0.1193747631232173,,,,,0.0,,,,,,,,105.0
Juan Bell,1000813,110829,SS,- - -,-0.5473445227207505,,0.14999999999999997,-14.65235096920306,-3.746343970298767,-1.6294304847251624,,,,,73.57742736820929,0.2925052137314519,,,,,0.633329726,0.321937321,0.311392405,0.227920227,0.094017094,0.276752767,115,400,351,47,36,5,20,113,80,60,12,3,6,41,0,76,0.19,0.1025,0.539473684,,,-1.4120842516422272,-0.3498131206320565,,,,,-7.0,,,,,,,,885.3
Ozzie Canseco,1001919,111963,LF,STL,-0.5551892594608329,,-0.5,-2.0014716771614527,-4.176611602306366,0.0038538379594683,,,,,9.83154546011467,0.1905280980798933,,,,,0.39869281,0.176470588,0.222222222,0.176470588,0.0,0.214285714,6,18,17,0,0,0,0,3,3,3,0,0,0,1,0,3,0.166666666,0.055555555,0.333333333,,,-0.1090680956840515,0.0602774590891786,,,,,-4.0,,,,,,,,34.1
Kevin Reimer,1010807,121040,LF,MIL,-0.5722820365497727,,-0.36,-10.470522396742608,-10.32236099243164,-0.5733241010457277,,,,,83.14165559131695,0.3069949046535007,,,,,0.696113685,0.393592677,0.302521008,0.249427917,0.14416476,0.269662921,125,477,437,53,60,13,36,172,109,73,22,1,5,30,4,72,0.150943396,0.062893081,0.416666666,,,-1.2724099159240725,-0.6449387771002624,,,,,0.0,,,,,,,,263.2
Terry Mulholland,665,119488,P,PHI,-0.5818507682867309,,-0.49,-15.125048279304515,6.8351569175720215,0.0048172974493354,,,,,-72.47214803412017,0.0688087344169616,,,,,0.143881208,0.064516129,0.079365079,0.064516129,0.0,0.114285714,29,71,62,3,0,0,0,4,4,4,0,0,0,1,0,27,0.38028169,0.014084507,0.037037037,,,-1.1955716609954834,-0.064868375708901,,,,,0.0,,,,,,,,191.0
Scott Bullett,1001644,111682,CF,PIT,-0.5910476371029066,,-0.68,-5.125723969922937,-2.847393751144409,-0.2252004286274314,,,,,32.77470453841445,0.2290430119482137,,,,,0.510015407,0.272727272,0.237288135,0.2,0.072727272,0.268292682,23,59,55,2,4,0,2,15,11,9,0,2,3,3,0,15,0.254237288,0.050847457,0.2,,,-0.6561239957809448,-0.1122930630844634,,,,,-3.0,,,,,,,,125.0
