Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Allie Reynolds,1010860,121100,NYY,3.188474178314209,,3.65,3.0542986425339365,,3.469524216112508,,,,0.13800657,0.10952903,0.02847755,221.0,40,26,,,,,0.4886877828054298,0.2373134328358209,0.74074074,,7,0.2116336633663366,1.2262443438914028,78.26876669692481,91.4453555799362,,,,,,126,100,5,12,,16,7,75
Ken Raffensberger,1010646,120881,CIN,3.1855697631835938,,5.21,3.43833730931093,,3.926294962209608,,,,0.08035714,0.03769841,0.04265873,248.2,42,33,,,,,1.085790729256083,0.2368112543962485,0.71794872,,5,0.2406639004149377,1.085790729256083,86.47465614890547,96.2800639937612,,,,,,81,38,6,30,,14,5,95
Bobby Shantz,1011804,122060,PHA,3.0698611736297607,,2.43,3.944805878816113,,3.7740287599485174,,,,0.08860759,0.08055236,0.00805524,205.1,32,25,,,,,0.6574676464693522,0.282051282051282,0.71910112,,0,0.2682619647355164,1.3782469922283456,93.79622918672462,92.0887951955826,,,,,,77,70,5,15,,13,3,90
Connie Marrero,1008126,118304,WAS,2.996460437774658,,2.89,3.8983957219251337,,3.516007144948378,,,,0.08058608,0.08669109,-0.00610501,187.0,25,25,,,,,0.3850267379679144,0.2831594634873323,0.70935583,,0,0.2657718120805369,1.4385026737967914,97.558697271714,90.46598063437236,,,,,,66,71,3,8,,16,2,81
Dizzy Trout,1013196,123479,DET,2.9728572368621826,,1.71,4.0382601194213645,,3.6211824732703337,,,,0.11166876,0.09410289,0.01756587,191.2,42,22,,,,,0.6104346692148575,0.2568659127625202,0.65274151,,5,0.2385575589459084,1.2886954127869212,96.34091586915386,88.75174460383198,,,,,,89,75,1,13,,7,0,86
Ted Gray,1004978,115074,DET,2.8668766021728516,,1.67,4.059122353988247,,3.806276932121498,,,,0.14954338,0.10844749,0.04109589,197.1,34,28,,,,,0.7753379777280922,0.2822966507177033,0.7079646,,1,0.2503225806451613,1.4645272912641742,96.8386269441746,93.16754971808544,,,,,,131,95,6,17,,9,1,89
Bob Hooper,1006001,116129,PHA,2.840162992477417,,1.35,4.380952380952381,,3.711378222672397,,,,0.08101266,0.07721519,0.00379747,189.0,38,23,,,,,0.6190476190476191,0.275808936825886,0.66442389,,5,0.2644628099173554,1.3386243386243386,104.16654867267076,90.5991441624154,,,,,,64,61,3,13,,9,0,92
Ralph Branca,1001343,111378,BRO,2.802744150161743,,3.38,3.264705882352941,,3.826613205554439,,,,0.1380117,0.0994152,0.03859649,204.0,42,27,,,,,0.8382352941176471,0.2555555555555555,0.77464789,,3,0.2346805736636245,1.2990196078431373,81.64896896349538,93.2490336927492,,,,,,118,85,3,19,,13,3,74
Tom Poholsky,1010412,120643,STL,2.7875335216522217,,0.82,4.430769230769231,,3.806779118073292,,,,0.08433735,0.08192771,0.00240964,195.0,38,26,,,,,0.6923076923076923,0.2791728212703102,0.66135458,,1,0.2677165354330709,1.3948717948717948,110.42544637642315,92.42965102657966,,,,,,70,68,0,15,,10,1,96
Chet Nichols Jr.,1009557,119762,BSN,2.722959518432617,,2.82,2.8846153846153846,,3.2478047590989334,,,,0.10708899,0.1040724,0.00301659,156.0,33,19,,,,,0.2307692307692307,0.2664092664092664,0.73158915,,2,0.2394603709949409,1.3525641025641026,76.58080012410122,83.61885407731971,,,,,,71,69,1,4,,12,3,50
Bob Lemon,1007517,117671,CLE,2.5719430446624756,,2.81,3.5202534365306564,,3.8494601717317742,,,,0.11589113,0.10886743,0.00702371,263.1,42,34,,,,,0.6493671387774997,0.2610208816705336,0.73092603,,2,0.2408687068114511,1.397468462398362,91.23871014485228,102.33621835661964,,,,,,132,124,2,19,,17,1,103
Willie Ramsdell,1010683,120915,CIN,2.518776178359986,,2.12,4.040816326530612,,3.9683699082355113,,,,0.10268378,0.08168028,0.0210035,196.0,31,31,,,,,0.826530612244898,0.2763744427934621,0.6970405,,0,0.2618741976893453,1.3979591836734695,101.62708628131838,97.33825467220946,,,,,,88,70,8,18,,10,1,88
Max Surkont,1012729,122990,BSN,2.4685423374176025,,1.94,3.9873417721518982,,3.917392555269008,,,,0.10763209,0.08708415,0.02054795,237.0,37,33,,,,,0.7974683544303798,0.2628930817610063,0.69790964,,1,0.2483801295896328,1.3459915611814346,105.8559920702766,101.39507806111952,,,,,,110,89,7,21,,11,2,105
Paul Minner,1008980,119173,CHC,2.447572708129883,,3.22,3.793387760037147,,4.045515861988084,,,,0.07897793,0.07433217,0.00464576,201.2,33,28,,,,,0.8925618258910936,0.2806770098730606,0.72941176,,1,0.274780426599749,1.4033055373732193,94.47574366968574,98.31230130538368,,,,,,68,64,0,20,,14,3,85
Russ Meyer,1008833,119015,PHI,2.3156421184539795,,3.17,3.482142857142857,,3.728573989868164,,,,0.09027778,0.07638889,0.01388889,168.0,28,24,,,,,0.6964285714285714,0.2717948717948718,0.75901328,,0,0.2594268476621418,1.3511904761904765,90.24193325742628,94.08647580555063,,,,,,65,55,2,13,,7,2,65
Virgil Trucks,1013203,123486,DET,2.311335802078247,,1.24,4.3340553949521485,,3.643432722145093,,,,0.13088235,0.11029412,0.02058824,153.2,37,18,,,,,0.5271148453320181,0.2868525896414343,0.68965517,,1,0.255,1.4837306757493842,103.39771431989053,89.2825695857596,,,,,,89,75,5,9,,6,1,74
Chuck Stobbs,1012548,122808,BOS,2.296217441558838,,0.8,4.764705882352941,,4.137397519279929,,,,0.0994695,0.09814324,0.00132626,170.0,34,25,,,,,0.7941176470588235,0.282051282051282,0.66806723,,0,0.2666666666666666,1.4941176470588236,107.21860749171417,95.32952122806094,,,,,,75,74,5,15,,6,0,90
Vern Bickford,1000947,110975,BSN,2.2950828075408936,,2.82,3.1153839417835933,,3.6020555283281346,,,,0.10903874,0.10903874,0.0,164.2,25,20,,,,,0.3825910103944763,0.2612781954887218,0.73327223,,0,0.2373983739837398,1.3481778461519645,82.70724625126216,93.02350729273188,,,,,,76,76,6,7,,12,3,57
Max Lanier,1007325,117482,STL,2.2672922611236572,,3.13,3.2625,,3.834823989868165,,,,0.08939394,0.07575758,0.01363636,160.0,31,23,,,,,0.7875,0.251865671641791,0.77605322,,1,0.244663382594417,1.24375,81.30936188263969,93.1285968134675,,,,,,59,50,1,14,,9,2,58
Bob Feller,1003975,114055,CLE,2.208387613296509,,3.24,3.4966617176451735,,3.960549746487539,,,,0.10461828,0.08953817,0.01508011,249.2,33,32,,,,,0.7930572967855033,0.2627118644067797,0.76079948,,0,0.2492179353493222,1.3377835208401925,90.62725473687668,105.21546261956829,,,,,,111,95,7,22,,16,4,97
Alex Kellner,1006785,116931,PHA,2.1631052494049072,,0.45,4.464228176739248,,4.209893250718963,,,,0.10341034,0.10231023,0.00110011,209.2,33,29,,,,,0.8585054186037017,0.2836676217765043,0.68641115,,2,0.2684729064039409,1.4833065843652846,106.14660950894088,102.45240925583369,,,,,,94,93,4,20,,11,1,104
Lou Kretlow,1007161,117314,CHW,2.147677421569824,,-0.05,4.204379562043796,,3.529668880379113,,,,0.14784053,0.12292359,0.02491694,137.0,26,18,,,,,0.4598540145985401,0.2843822843822843,0.65749235,,0,0.2457142857142857,1.4817518248175183,103.78780730080078,89.5752110630416,,,,,,89,74,3,7,,7,1,64
Johnny Sain,1011373,121623,- - -,2.1026631295681,,0.69,4.195946702999088,,3.862020185422211,,,,0.09699769,0.06120092,0.03579677,197.1,33,26,,,,,0.9577704430758786,0.3049645390070922,0.71210967,,2,0.291358024691358,1.4645272912641742,110.67899285156209,100.24055655922926,,,,,,84,53,3,21,,7,1,92
Ellis Kinder,1006922,117071,BOS,2.03543758392334,,5.07,2.5511811023622046,,3.1636133599469045,,,,0.15969582,0.08745247,0.07224335,127.0,63,2,,,,,0.6377952755905512,0.2558139534883721,0.79207921,,14,0.225,1.2125984251968505,57.40838826328001,73.41677694978935,,,,,,84,46,0,9,,1,0,36
Leo Kiely,1006895,117042,BOS,2.03244686126709,,2.42,3.33529516543517,,3.784456753054422,,,,0.09704641,0.08227848,0.01476793,113.1,17,16,,,,,0.714706106878965,0.2566137566137566,0.73660714,,0,0.2448036951501154,1.279412166635184,75.05304882223074,87.38741138621059,,,,,,46,39,2,9,,4,0,42
Sam Zoldak,1014458,124783,PHA,2.0216734409332275,,2.34,3.1640625,,3.673886489868164,,,,0.03428571,0.04571429,-0.01142857,128.0,26,18,,,,,0.6328125,0.2489451476793249,0.72254335,,0,0.2534930139720558,1.1796875,75.2323791152399,89.7076977210081,,,,,,18,24,0,9,,8,1,45
Herm Wehmeier,1013729,124035,CIN,1.980453372001648,,3.44,3.7039704050059177,,4.038140476186445,,,,0.11683417,0.11180905,0.00502513,184.2,39,22,,,,,0.7310467904616942,0.2554621848739495,0.74476987,,2,0.2375533428165007,1.3862813211718057,93.15536503392084,99.09299405060976,,,,,,93,89,4,15,,10,2,76
Harry Perkowski,1010195,120425,CIN,1.974922776222229,,2.36,2.823529411764706,,3.017789676142674,,,,0.12873563,0.10574713,0.02298851,102.0,35,7,,,,,0.1764705882352941,0.2848484848484848,0.72039943,,1,0.2474226804123711,1.392156862745098,71.01215298088559,73.43103111692405,,,,,,56,46,1,2,,1,0,32
Bob Porterfield,1010445,120687,- - -,1.865513015538454,,2.9899999999999998,3.4987784198284917,,3.688843254588712,,,,0.09751773,0.10106383,-0.0035461,136.1,21,19,,,,,0.5281174973326026,0.2387387387387387,0.71339174,,0,0.2248520710059171,1.254279056164931,87.75632219219865,94.8473399697356,,,,,,55,57,0,8,,10,3,53
Harry Brecheen,1001375,111412,STL,1.8622214794158936,,2.28,3.2451914744619104,,3.877612092191743,,,,0.09793814,0.09278351,0.00515464,138.2,24,16,,,,,0.7139421243816203,0.2679738562091503,0.77764977,,2,0.25426944971537,1.355768882664087,80.8779917166224,94.19497943296152,,,,,,57,54,1,11,,5,0,50
Ray Scarborough,1011496,121748,BOS,1.8511582612991333,,0.89,5.086956521739131,,4.413356598563817,,,,0.08743842,0.07512315,0.01231527,184.0,37,22,,,,,1.0271739130434785,0.2790697674418604,0.68937551,,0,0.2727272727272727,1.423913043478261,114.47010751530831,101.53933751810708,,,,,,71,61,14,21,,8,0,104
Jim Hearn,1005556,115671,NYG,1.762150526046753,,1.63,3.6198744268837575,,4.338195754267271,,,,0.07317073,0.09090909,-0.01773836,211.1,34,34,,,,,0.8943219172301048,0.2503419972640219,0.71925754,,0,0.2493887530562347,1.3533125308349734,91.7329987588777,107.4507666936116,,,,,,66,82,2,21,,11,0,85
Bill Wight,1013933,124247,BOS,1.6749964952468872,,-0.37,5.095776181091879,,3.982799794568586,,,,0.07238095,0.12,-0.04761905,118.1,34,17,,,,,0.3802818045590954,0.2935560859188544,0.61956522,,0,0.277056277056277,1.6140849926841607,114.66857340548118,91.85065953665428,,,,,,38,63,0,5,,4,2,67
Sid Hudson,1006141,116268,WAS,1.6600421667099,,-0.39,5.127402529649818,,3.81991979931242,,,,0.06924316,0.08373591,-0.01449275,138.2,23,19,,,,,0.5192306359139057,0.311284046692607,0.62969925,,0,0.2973451327433628,1.5865380541813785,128.31501644817723,98.07149961167696,,,,,,43,52,4,8,,8,0,79
Ken Holcombe,1005940,116063,CHW,1.643844723701477,,2.05,3.784519674121991,,4.022507389261215,,,,0.05820896,0.10149254,-0.04328358,159.1,28,23,,,,,0.5083683144342973,0.240506329113924,0.71572581,,0,0.2362728785357737,1.3179919263111413,93.42329655720344,101.74124589301891,,,,,,39,68,1,9,,12,2,67
Bob Kuzava,1007226,117380,- - -,1.6327081471681597,,1.4300000000000002,3.6089126971440546,,3.666693396335343,,,,0.12392427,0.09466437,0.0292599,134.2,31,16,,,,,0.6683171661377879,0.2789115646258503,0.73446328,,5,0.254302103250478,1.3960403025989347,91.19709437829286,95.40162925611678,,,,,,72,55,3,10,,7,1,54
Willard Nixon,1009610,119815,BOS,1.5298089981079102,,-0.08,4.896,,4.118573989868164,,,,0.12704174,0.10163339,0.02540835,125.0,33,14,,,,,0.864,0.3054187192118227,0.6586169,,1,0.2786885245901639,1.536,110.17307578704136,94.90594154414303,,,,,,70,56,7,12,,2,1,68
Frank Hiller,1005814,115949,CHC,1.507904887199402,,0.67,4.839623860678296,,4.183763098674406,,,,0.08417508,0.05218855,0.03198653,141.1,24,21,,,,,1.0825474425201451,0.2669404517453799,0.6372549,,1,0.2653429602888086,1.2594342795332407,120.53264581490086,101.75540054079936,,,,,,50,31,9,17,,6,2,76
Bob Friend,1004355,114442,PIT,1.5004369020462036,,0.45,4.269486734898925,,4.336034572500248,,,,0.06156156,0.1021021,-0.04054054,149.2,34,22,,,,,0.7216033918139029,0.2954128440366972,0.65566459,,0,0.2892976588628762,1.61024460580695,102.88029137615293,102.1204063022663,,,,,,41,68,0,12,,3,1,71
Tom Morgan,1009184,119377,NYY,1.4946633577346802,,0.88,3.681817130319528,,3.6496966500569465,,,,0.11046512,0.06976744,0.04069768,124.2,27,16,,,,,0.7941174202649961,0.2640586797066014,0.71528752,,2,0.2494758909853249,1.2433151529401454,94.3494136364625,96.06241365056252,,,,,,57,36,3,11,,4,2,51
Hal Newhouser,1009535,119739,DET,1.4940224885940552,,1.11,3.923876882751791,,3.745010444089642,,,,0.09414758,0.04834606,0.04580153,96.1,15,14,,,,,0.9342564006551884,0.2716049382716049,0.68867925,,0,0.2641509433962264,1.2145333208517448,93.61207090747668,91.70591292537644,,,,,,37,19,3,10,,7,1,42
Cliff Chambers,1002120,112176,- - -,1.4811161756515503,,1.52,4.380952469375701,,4.483865035633128,,,,0.07852761,0.10674847,-0.02822086,189.0,31,26,,,,,0.8571428744430718,0.2585669781931464,0.71257006,,0,0.2541436464088398,1.4338624628029164,107.72896761084256,108.10696067434694,,,,,,64,87,4,18,,11,2,92
Clem Labine,1007230,117384,BRO,1.4614802598953247,,1.93,2.204082833782884,,2.9989824367335673,,,,0.15116279,0.07751938,0.07364341,65.1,14,6,,,,,0.551020708445721,0.2461538461538461,0.82831325,,0,0.2184873949579832,1.102041416891442,55.12321702891349,72.55032410241199,,,,,,39,20,0,4,,5,2,16
Mel Queen,1010591,120827,PIT,1.4541157484054563,,1.7,4.437624700969217,,4.421148658163926,,,,0.1659919,0.13360324,0.03238866,168.1,39,21,,,,,1.122772514703055,0.2575452716297787,0.72404372,,0,0.2324492979719188,1.4732676383405163,106.93185167245512,104.1713699138212,,,,,,123,99,1,21,,4,1,83
Joe Presko,1010522,120754,STL,1.424863576889038,,1.48,3.451126433759128,,3.685340422587859,,,,0.10354223,0.05449591,0.04904632,88.2,15,12,,,,,0.9135334677597692,0.2583892617449664,0.75471698,,2,0.2492753623188406,1.195488241759698,86.01038715870183,89.40310609545912,,,,,,38,20,2,9,,5,0,34
Joe Ostrowski,1009887,120105,NYY,1.3813414573669434,,0.35,3.493008297529852,,2.992560195810995,,,,0.07575758,0.04545455,0.03030303,95.1,34,3,,,,,0.3776225186518759,0.2886297376093295,0.67010309,,5,0.273209549071618,1.2692312432465829,89.51104116098193,79.22278339660996,,,,,,30,18,1,4,,2,0,37
Bob Kelly,1006795,116958,CHC,1.366603136062622,,0.94,4.657680599746737,,3.901754173124112,,,,0.08988764,0.10299625,-0.01310861,123.2,35,11,,,,,0.5822100749683421,0.2890995260663507,0.66361556,,0,0.2719665271966527,1.4959564426269902,116.00128072133384,94.73186257203868,,,,,,48,55,1,8,,4,0,64
Steve Gromek,1005080,115181,CLE,1.361422777175903,,1.69,2.767081663218037,,3.38230099772052,,,,0.08888889,0.06444444,0.02444444,107.1,27,8,,,,,0.503105756948734,0.2479784366576819,0.73409462,,1,0.2350119904076738,1.1832302061572078,71.71783690276007,90.22828316456484,,,,,,40,29,4,6,,4,0,33
Carl Erskine,1003816,113888,BRO,1.3330843448638916,,-0.28,4.460456104695761,,4.318643943223744,,,,0.1145959,0.09408926,0.02050663,189.2,46,19,,,,,1.091388195829814,0.2900158478605388,0.71315997,,4,0.2750333778371162,1.497363515051532,111.55419666559894,105.55452272506987,,,,,,95,78,2,23,,7,0,94
Joe Dobson,1003344,113409,CHW,1.328319430351257,,1.43,3.6204536665768825,,4.114937228998959,,,,0.11001642,0.08374384,0.02627258,146.2,28,21,,,,,1.043181564945881,0.2510548523206751,0.72916667,,3,0.2437275985663082,1.2749996904894103,89.37322188520452,104.02293579612594,,,,,,67,51,0,17,,6,0,59
Duane Pillette,1010350,120580,SLB,1.312849998474121,,1.78,4.994764397905759,,4.635642052695389,,,,0.07462687,0.13203215,-0.05740528,191.0,35,24,,,,,0.6596858638743456,0.2842261904761904,0.69417158,,0,0.2729693741677763,1.675392670157068,115.0503681532852,109.05790524829968,,,,,,65,115,5,14,,6,1,106
Don Johnson,1006448,116580,- - -,1.2569608688354492,,0.77,4.764704813181975,,4.281094593796795,,,,0.08595989,0.10888252,-0.02292264,158.2,27,23,,,,,0.7373947925162581,0.2783882783882784,0.66873339,,0,0.2665589660743134,1.5189072221916085,116.86656857266696,107.96028156237082,,,,,,60,76,3,13,,8,1,84
Ted Wilks,1013962,124276,- - -,1.2286523282527924,,2.75,2.860926140463975,,3.3527458661210456,,,,0.1182266,0.07142857,0.04679803,100.2,65,1,,,,,0.6258275932264946,0.253125,0.74175824,,13,0.2346666666666666,1.1622512445634898,69.38167327080983,78.9255934441629,,,,,,48,29,2,7,,1,0,32
Al Brazle,1001371,111409,STL,1.1884914636611938,,2.52,3.090713455990956,,3.9818140774780217,,,,0.10153846,0.09230769,0.00923077,154.1,56,8,,,,,0.758099526941178,0.2490118577075099,0.76964478,,7,0.2376068376068376,1.2894171441136275,77.02802723945216,96.79194400936964,,,,,,66,60,5,13,,5,0,53
Johnny Klippstein,1007013,117165,CHC,1.1540764570236206,,0.62,4.293799302891523,,4.0553929429074245,,,,0.1025641,0.0970696,0.00549451,123.2,35,11,,,,,0.7277625937104276,0.2731591448931116,0.66470588,,2,0.2566735112936344,1.439352685338401,106.93868066497964,98.5582937069438,,,,,,56,53,6,10,,1,1,59
Carl Scheib,1011538,121788,PHA,1.1517027616500854,,0.53,4.468531468531468,,4.086965598259773,,,,0.07928803,0.11488673,-0.03559871,143.0,46,11,,,,,0.4405594405594406,0.2587991718426501,0.6610338,,10,0.2448979591836734,1.4195804195804196,106.24892951038072,99.52954039545048,,,,,,49,71,8,7,,3,0,71
Vern Law,1007410,117552,PIT,1.126570463180542,,0.67,4.5,,4.285591533727813,,,,0.08216433,0.10220441,-0.02004008,114.0,28,14,,,,,0.7105263157894737,0.2551020408163265,0.65189048,,2,0.2466063348416289,1.4035087719298245,108.4348868936463,100.90489847918612,,,,,,41,51,6,9,,2,1,57
Monty Kennedy,1006846,116985,NYG,1.1155800819396973,,1.06,2.25,,3.199162225162282,,,,0.07692308,0.10839161,-0.03146853,68.0,29,5,,,,,0.0,0.2918454935622318,0.74747475,,0,0.2666666666666666,1.4558823529411764,57.01834452449718,78.58596394362843,,,,,,22,31,0,0,,1,0,17
Walt Masterson,1008230,118410,BOS,1.059717059135437,,1.25,3.337080439599948,,3.00104617990654,,,,0.14661654,0.12030075,0.02631579,59.1,30,1,,,,,0.1516854745272703,0.268041237113402,0.72966507,,2,0.2264957264957265,1.4325850372019977,75.09322225888445,69.75858122939053,,,,,,39,32,0,1,,0,0,22
Cal McLish,1008626,118811,CHC,1.044629454612732,,1.73,4.4485114985073455,,4.4076353032640965,,,,0.07324841,0.08280255,-0.00955414,145.2,30,17,,,,,0.98855811077941,0.2798434442270058,0.72025052,,0,0.2774869109947644,1.4485122317670522,110.79184587249102,107.3310216883132,,,,,,46,52,3,16,,5,1,72
Dave Koslo,1007118,117270,NYG,1.0365244150161743,,1.41,3.307348879147055,,4.262537930741424,,,,0.08385093,0.06987578,0.01397516,149.2,39,16,,,,,1.0824050877208544,0.2571428571428571,0.75514874,,3,0.2562814070351759,1.322939551658822,83.81313682396282,105.53348498349146,,,,,,54,45,2,18,,5,2,55
