Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Eddie Kazak,1006724,116869,3B,STL,1.6539575044017527,,2.02,3.52190997730015,1.2160493731498718,-0.0802914588712155,,,,,107.97137433806164,0.3668001304181774,,,,,0.785672433,0.423312883,0.36235955,0.303680981,0.119631902,0.306930693,92,364,326,43,42,6,24,138,99,75,15,3,0,29,,17,0.046703296,0.079670329,1.705882352,,,,,,,,,1.0,,,,,,,,0.0
Tommy Holmes,1005980,116106,OF,BSN,1.6411002213682906,,1.72,1.0848453093426325,1.5493826866149902,0.1158851413056254,,,,,101.83646893856076,0.3460713382854598,,,,,0.739923739,0.402631578,0.337292161,0.265789473,0.136842105,0.25409836,117,425,380,47,59,8,32,153,101,69,20,4,1,39,,6,0.014117647,0.091764705,6.5,,,,,,,,,6.0,,,,,,,,0.0
Bill Salkeld,1011383,121636,C,BSN,1.620511775173323,,1.3,7.482036590490772,1.9444444179534912,0.1418842803686857,,,,,128.28950695751047,0.3880234586382375,,,,,0.796357715,0.378881987,0.417475728,0.254658385,0.124223602,0.272727272,66,209,161,17,25,5,10,61,41,31,5,0,1,44,,24,0.114832535,0.210526315,1.833333333,,,,,,,,,0.0,,,,,,,,0.0
Walker Cooper,1002601,112660,C,- - -,1.424816225973822,,1.23,-3.183362585486555,1.6111111640930176,-0.0864089033566415,,,,,94.88811022328464,0.3419165115581645,,,,,0.744131561,0.436123348,0.308008213,0.257709251,0.178414097,0.241293532,124,488,454,48,83,20,37,198,117,80,13,4,0,28,,32,0.06557377,0.057377049,0.875,,,,,,,,,-2.0,,,,,,,,0.0
Gene Woodling,1014228,124554,OF,NYY,1.4082292115784094,,1.32,5.850339411641444,-3.8333332538604736,-0.5236134100705385,,,,,113.78450795114512,0.3746321577055748,,,,,0.793250987,0.412162162,0.381088825,0.27027027,0.141891892,0.277777777,112,356,296,60,44,5,25,122,80,55,13,7,2,52,,21,0.058988764,0.146067415,2.476190476,,,,,,,,,0.0,,,,,,,,0.0
Bobby Brown,1001496,111588,3B,NYY,1.4062533987820804,,1.36,1.1782994139437235,-0.1296296268701553,-0.5487154452130198,,,,,103.462559711126,0.3575054372971256,,,,,0.758791909,0.399416909,0.359375,0.282798833,0.116618076,0.285266457,104,384,343,61,61,6,24,137,97,73,14,4,4,38,,18,0.046875,0.098958333,2.111111111,,,,,,,,,0.0,,,,,,,,0.0
Bill Nicholson,1009554,119774,OF,PHI,1.4001084599541689,,1.92,0.6310059149883775,2.024691343307495,0.1250613080337643,,,,,101.1643981839814,0.3482802445362495,,,,,0.735143888,0.391304347,0.343839541,0.234113712,0.157190635,0.251063829,98,350,299,42,40,11,22,117,70,48,8,3,1,45,,53,0.151428571,0.128571428,0.849056603,,,,,,,,,6.0,,,,,,,,0.0
Eddie Waitkus,1013493,123795,1B,PHI,1.378892648512201,,1.78,9.14500958607922,-3.3333332538604736,0.5403549252077937,,,,,128.17506526698764,0.3911167140360231,,,,,0.829129501,0.42583732,0.403292181,0.306220095,0.119617225,0.321428571,54,246,209,41,28,1,20,89,64,44,16,3,3,33,,12,0.048780487,0.134146341,2.75,,,,,,,,,-1.0,,,,,,,,0.0
Pete Reiser,1010814,121050,OF,BSN,1.3680944404656408,,1.49,7.703726169169137,-2.3888888359069824,0.5426489668898284,,,,,122.357603126563,0.3786159968843647,,,,,0.812066364,0.443438914,0.36862745,0.271493212,0.171945702,0.304093567,84,258,221,32,40,8,19,98,60,41,8,3,3,33,,42,0.162790697,0.127906976,0.785714285,,,,,,,,,-1.0,,,,,,,,0.0
Birdie Tebbetts,1012898,123167,C,BOS,1.338355914252776,,0.66,-7.252985666198032,4.641975164413452,1.0624899403192103,,,,,86.4363205723116,0.3449749571826837,,,,,0.711530473,0.342431761,0.369098712,0.270471464,0.071960297,0.276595744,122,472,403,42,48,5,19,138,109,90,14,0,8,62,,22,0.046610169,0.131355932,2.818181818,,,,,,,,,1.0,,,,,,,,0.0
Al Evans,1003857,113932,C,WAS,1.323855677087382,,1.11,-2.738720717469364,3.30246901512146,0.2877243869006634,,,,,93.7699200465514,0.3455656496983654,,,,,0.715066629,0.345794392,0.369272237,0.271028037,0.074766355,0.283333333,109,374,321,32,42,2,17,111,87,70,12,3,4,50,,19,0.050802139,0.133689839,2.631578947,,,,,,,,,0.0,,,,,,,,0.0
Jeff Heath,1005560,115674,OF,BSN,1.3142097208369206,,1.28,10.393833807489283,-1.3395061492919922,-0.025234458502382,,,,,166.60777572691325,0.4487927593882121,,,,,1.0015015,0.612612612,0.388888888,0.306306306,0.306306306,0.328947368,36,126,111,17,23,9,16,68,34,18,7,0,0,15,,26,0.206349206,0.119047619,0.576923076,,,,,,,,,0.0,,,,,,,,0.0
Wes Westrum,1013812,124121,C,NYG,1.3015701721038868,,0.75,4.324550901820988,1.9135801792144775,0.1480017248541116,,,,,116.09673914221868,0.3761177736406143,,,,,0.786982247,0.402366863,0.384615384,0.24260355,0.159763313,0.276422764,64,209,169,23,28,7,12,68,41,29,4,1,1,37,,39,0.18660287,0.177033492,0.948717948,,,,,,,,,0.0,,,,,,,,0.0
Bud Stewart,1012517,122776,OF,WAS,1.287365057370617,,1.33,4.928568958188592,-7.203703880310059,-0.5791702442802489,,,,,109.48633082719068,0.3716431466015902,,,,,0.793439549,0.425257731,0.368181818,0.283505154,0.141752577,0.293948126,118,447,388,58,43,8,35,165,110,75,23,4,6,49,,33,0.073825503,0.109619686,1.484848484,,,,,,,,,-3.0,,,,,,,,0.0
Jack Lohrke,1007708,117871,2B,NYG,1.2790262959896963,,1.5,2.3878971893712344,3.8523932695388794,0.5648247031494975,,,,,107.26974471025304,0.3621189606310141,,,,,0.788888888,0.455555555,0.333333333,0.266666666,0.188888889,0.26380368,55,202,180,32,22,5,20,82,48,28,11,4,3,16,,12,0.05940594,0.07920792,1.333333333,,,,,,,,,2.0,,,,,,,,0.0
Dino Restelli,1010845,121082,OF,PIT,1.2715674864025608,,1.54,4.769972274166542,-0.9382715821266174,0.5434136474505067,,,,,112.42518682375407,0.3771410210546092,,,,,0.810519785,0.452586206,0.357933579,0.25,0.202586206,0.237113402,72,274,232,41,40,12,23,105,58,35,11,0,3,35,,26,0.09489051,0.127737226,1.346153846,,,,,,,,,0.0,,,,,,,,0.0
Pat Mullin,1009308,119505,OF,DET,1.2485776734904273,,1.24,3.263689685886165,-2.8765432834625244,-0.7174959685653448,,,,,108.58571831827356,0.3734573595246917,,,,,0.805327605,0.448387096,0.356940509,0.267741935,0.180645161,0.26394052,104,357,310,55,59,12,26,139,83,57,8,6,1,42,,29,0.081232492,0.117647058,1.448275862,,,,,,,,,0.0,,,,,,,,0.0
Harry Walker,1013521,123825,OF,- - -,1.2032888549323484,,1.6300000000000001,1.1499308311327336,-6.135802268981934,1.0784158087335527,,,,,100.10972474201635,0.349727247442518,,,,,0.739439378,0.378435517,0.361003861,0.300211416,0.078224101,0.3125,128,525,473,73,37,2,28,179,142,114,21,5,6,45,,23,0.043809523,0.085714285,1.956521739,,,,,,,,,-2.0,,,,,,,,0.0
Jerry Priddy,1010533,120764,2B,SLB,1.153120617915055,,1.21,3.7765634054774537,-13.734568119049072,-0.4129486093297601,,,,,105.08752555756008,0.3758548999786377,,,,,0.796002941,0.413602941,0.3824,0.290441176,0.123161765,0.325221238,145,634,544,83,63,11,41,225,158,117,26,4,5,80,,81,0.127760252,0.126182965,0.98765432,,,,,,,,,-20.0,,,,,,,,0.0
Clyde Vollmer,1013449,123749,OF,WAS,1.1433517811605711,,0.89,-6.215513336448737,0.7407407760620117,-0.7442597881890833,,,,,91.55851764059298,0.3418963743022168,,,,,0.725860552,0.390519187,0.335341365,0.25282167,0.137697517,0.267029972,129,499,443,58,59,14,32,173,112,80,17,1,1,53,,62,0.124248496,0.106212424,0.854838709,,,,,,,,,2.0,,,,,,,,0.0
Johnny Hopp,1006022,116145,1B,- - -,1.1387212608740898,,1.62,3.8872212560692985,-6.277777701616287,1.6998268733732402,,,,,104.8924107453725,0.3637805962449566,,,,,0.775090785,0.407792207,0.367298578,0.306493506,0.101298701,0.324712643,113,425,385,55,39,5,24,157,118,94,14,5,9,37,,32,0.075294117,0.087058823,1.15625,,,,,,,,,-2.0,,,,,,,,0.0
Hank Bauer,1000679,110697,OF,NYY,1.1386803168736417,,0.8,3.2798512202027483,-3.550896644592285,-0.5159666044637561,,,,,108.4953121255542,0.3658560452911354,,,,,0.785875987,0.431893687,0.3539823,0.272425249,0.159468438,0.289156626,103,344,301,56,45,10,22,130,82,60,6,6,2,37,,42,0.122093023,0.107558139,0.88095238,,,,,,,,,0.0,,,,,,,,0.0
Marv Rickert,1010938,121178,OF,BSN,1.1311725630076923,,1.39,5.330989138974814,-3.777777671813965,0.1411195998080074,,,,,113.8885382134246,0.3651848276456197,,,,,0.790709987,0.444043321,0.346666666,0.292418772,0.151624549,0.321888412,100,301,277,44,49,6,27,123,81,54,18,3,1,23,,38,0.126245847,0.07641196,0.605263157,,,,,,,,,0.0,,,,,,,,0.0
Granny Hamner,1005286,115395,SS,PHI,1.1266026930623436,,2.1,-24.92800071792397,13.506173133850098,1.0807098504155874,,,,,70.07133297085569,0.2989694616680062,,,,,0.643139531,0.35347432,0.289665211,0.262839879,0.090634441,0.275862068,154,700,662,83,53,6,43,234,174,131,32,5,6,25,,47,0.067142857,0.035714285,0.531914893,,,,,,,,,4.0,,,,,,,,0.0
Ken Keltner,1006821,116966,3B,CLE,1.0977919517610413,,0.65,-2.916797776227537,4.0,-0.4786296803504228,,,,,93.57144721519632,0.3391527382420822,,,,,0.716620863,0.382113821,0.334507042,0.231707317,0.150406504,0.231132075,80,292,246,35,30,8,19,94,57,38,9,2,0,38,,26,0.089041095,0.130136986,1.461538461,,,,,,,,,4.0,,,,,,,,0.0
Ray Boone,1001189,111220,SS,CLE,1.0900593078528549,,0.77,-4.194963962623832,4.6913580894470215,-0.9121432076208292,,,,,91.76732034733128,0.3361592358790788,,,,,0.697310233,0.34496124,0.352348993,0.251937984,0.093023256,0.257383966,86,307,258,39,26,4,12,89,65,53,4,4,0,38,,17,0.055374592,0.123778501,2.235294117,,,,,,,,,0.0,,,,,,,,0.0
Peanuts Lowrey,1007794,117963,OF,- - -,1.088094369271427,,1.3599999999999999,-3.9425077129214294,-0.6049381494522095,0.6967681362293661,,,,,92.14927370872005,0.3371794059138737,,,,,0.708799835,0.361904761,0.346895074,0.273809523,0.088095238,0.279596977,127,476,420,66,35,4,27,152,115,88,21,2,4,46,,19,0.039915966,0.096638655,2.421052631,,,,,,,,,4.0,,,,,,,,0.0
Billy Goodman,1004856,114952,1B,BOS,1.053842675875654,,0.87,-3.6527893764778794,-3.0555553436279297,0.273063032887876,,,,,94.06188495006818,0.3576276954078295,,,,,0.745140892,0.363431151,0.381709741,0.297968397,0.065462754,0.312796208,122,509,443,54,56,0,26,161,132,106,23,3,2,58,,21,0.041257367,0.113948919,2.761904761,,,,,,,,,2.0,,,,,,,,0.0
Hank Majeski,1008006,118181,3B,PHA,1.0152758536420583,,0.79,-5.349570150807517,-1.0,-0.5099815833382308,,,,,92.34911097734016,0.3444489235689635,,,,,0.74381404,0.417410714,0.326403326,0.276785714,0.140625,0.276442307,114,487,448,62,67,9,40,187,124,84,26,5,0,29,,23,0.047227926,0.059548254,1.260869565,,,,,,,,,-1.0,,,,,,,,0.0
Stan Lopata,1007749,117910,C,PHI,1.0023939993215707,,0.83,0.7717086066316212,0.790123462677002,0.1487664054147899,,,,,101.92253315708824,0.3494825778793101,,,,,0.754501915,0.425,0.329501915,0.270833333,0.154166667,0.303191489,83,261,240,31,27,8,19,102,65,46,9,2,1,21,,44,0.168582375,0.08045977,0.477272727,,,,,,,,,-1.0,,,,,,,,0.0
Dick Kokos,1007083,117235,OF,SLB,1.0018118274178585,,0.65,1.5978280733322965,-10.962963104248049,-1.615742502734065,,,,,104.32537967415432,0.3745903073695668,,,,,0.809959028,0.459081836,0.350877192,0.261477045,0.197604791,0.279069767,143,572,501,80,77,23,52,230,131,79,28,1,3,66,,91,0.159090909,0.115384615,0.725274725,,,,,,,,,-5.0,,,,,,,,0.0
Billy Johnson,1006426,116640,3B,NYY,0.98633317419532,,0.37,-2.251053298637498,-0.8641974925994873,0.1158851413056254,,,,,95.2420419302092,0.3438655210359115,,,,,0.722145142,0.373860182,0.34828496,0.249240121,0.124620061,0.267148014,113,383,329,48,56,8,22,123,82,60,11,3,1,48,,44,0.114882506,0.12532637,1.09090909,,,,,,,,,0.0,,,,,,,,0.0
Gus Zernial,1014432,124759,OF,CHW,0.9848870657646432,,0.83,6.616543904334197,-3.987654328346253,-0.4618067080155015,,,,,125.58496863610031,0.3960884269414373,,,,,0.866197183,0.5,0.366197183,0.318181818,0.181818182,0.347305389,73,213,198,29,38,5,24,99,63,39,17,2,0,15,,26,0.122065727,0.070422535,0.576923076,,,,,,,,,-2.0,,,,,,,,0.0
Snuffy Stirnweiss,1012546,122806,2B,NYY,0.9083347802786256,,0.61,-0.5598835504953632,3.2037036418914795,-0.2876734207384288,,,,,98.8969807211694,0.3499299880655054,,,,,0.717258761,0.337579617,0.379679144,0.261146496,0.076433121,0.299270072,70,190,157,29,11,0,10,53,41,31,8,2,3,29,,20,0.105263157,0.152631578,1.45,,,,,,,,,1.0,,,,,,,,0.0
Alvin Dark,1002987,113052,SS,BSN,0.8965565488485607,,1.93,-11.292719752753724,1.7160491943359375,0.8875919724814594,,,,,82.84743921041343,0.3159564584759255,,,,,0.672678075,0.355387523,0.317290552,0.275992438,0.079395085,0.296066252,130,572,529,74,53,3,31,188,146,115,23,5,5,31,,43,0.075174825,0.054195804,0.720930232,,,,,,,,,-6.0,,,,,,,,0.0
Nellie Fox,1004281,114361,2B,PHA,0.8466364379461419,,0.87,-8.890185874254097,7.327160358428955,-0.5121432016603649,,,,,78.20869302865545,0.320986397015421,,,,,0.649932522,0.295546558,0.354385964,0.255060728,0.04048583,0.264705882,88,296,247,42,21,0,8,73,63,55,6,2,2,32,,9,0.030405405,0.108108108,3.555555555,,,,,,,,,4.0,,,,,,,,0.0
Charles Silvera,1011971,122233,C,NYY,0.841601271816141,,0.88,0.7916332826475889,2.574074029922486,-0.06486542429775,,,,,104.4256071984141,0.3591033764333532,,,,,0.733453793,0.33076923,0.402684563,0.315384615,0.015384615,0.328,58,149,130,8,13,0,2,43,41,39,2,0,2,18,,5,0.033557046,0.120805369,3.6,,,,,,,,,1.0,,,,,,,,0.0
Buddy Lewis,1007578,117738,OF,WAS,0.8378373307650779,,0.85,-3.026949686194525,1.104938268661499,-0.5067904377356172,,,,,93.61755879718832,0.3453128438851366,,,,,0.721240481,0.365758754,0.355481727,0.245136186,0.120622568,0.247933884,95,304,257,25,28,3,21,94,63,42,14,4,2,41,,12,0.039473684,0.134868421,3.416666666,,,,,,,,,4.0,,,,,,,,0.0
Chuck Diering,1003287,113351,OF,STL,0.8324699579837518,,0.97,-6.129715646820913,1.1975309252738953,0.1227672663517296,,,,,87.68609501079008,0.3346295162483498,,,,,0.715928936,0.387533875,0.328395061,0.262872628,0.124661247,0.296529968,131,409,369,60,38,3,32,143,97,65,21,8,1,35,,49,0.1198044,0.085574572,0.714285714,,,,,,,,,2.0,,,,,,,,0.0
Don Kolloway,1007087,117238,2B,- - -,0.8207473966133122,,0.77,-9.373545521933435,-0.7839506268501282,-1.672828698065132,,,,,89.15823609243147,0.3410014804854269,,,,,0.713972198,0.355236139,0.358736059,0.291581108,0.063655031,0.305010893,130,542,487,71,47,2,24,173,142,118,19,3,7,49,,26,0.047970479,0.090405904,1.884615384,,,,,,,,,-1.0,,,,,,,,0.0
Eddie Malone,1008037,118210,C,CHW,0.8126125919949949,,0.43,-0.2262704230523149,1.5740740299224854,-0.0702181882224977,,,,,99.39927954741503,0.3526397518177128,,,,,0.729825598,0.352941176,0.376884422,0.270588235,0.082352941,0.3,55,200,170,17,16,1,10,60,46,36,7,2,2,29,,19,0.095,0.145,1.526315789,,,,,,,,,0.0,,,,,,,,0.0
Hank Edwards,1003687,113754,OF,- - -,0.8056423612490035,,1.07,6.621722972467647,-5.462962806224823,-0.0420574308373034,,,,,125.30592267799796,0.3892567205768061,,,,,0.852832434,0.497382198,0.355450236,0.287958115,0.209424083,0.295597484,63,212,191,28,22,8,20,95,55,35,8,4,0,20,,24,0.113207547,0.094339622,0.833333333,,,,,,,,,-3.0,,,,,,,,0.0
Wally Moses,1009244,119438,OF,PHA,0.8019467037347867,,0.88,-0.5366034533488877,-3.981481313705444,-1.1487154541537166,,,,,101.27368370218647,0.3592570448915164,,,,,0.747438671,0.366883116,0.380555555,0.275974025,0.090909091,0.291666666,110,370,308,49,25,1,23,113,85,62,19,3,1,51,,19,0.051351351,0.137837837,2.684210526,,,,,,,,,0.0,,,,,,,,0.0
Ed Lopat,1007748,117909,P,NYY,0.7914805487951555,,0.73,-0.7377161732213375,5.804121494293213,-0.0137642500922083,,,,,93.36466488462072,0.340750478118299,,,,,0.73319594,0.407894736,0.325301204,0.263157894,0.144736842,0.283582089,31,84,76,9,4,1,9,31,20,11,8,0,0,7,,8,0.095238095,0.083333333,0.875,,,,,,,,,0.0,,,,,,,,215.1
Buddy Blattner,1001061,111089,2B,PHI,0.7315239023932701,,0.74,3.7784683843934177,-0.2901234626770019,-0.0244697779417037,,,,,125.9599498490326,0.3876037417814649,,,,,0.83460718,0.463917525,0.370689655,0.24742268,0.216494845,0.253333333,64,118,97,15,21,5,11,45,24,13,6,0,0,19,,17,0.144067796,0.161016949,1.117647058,,,,,,,,,-1.0,,,,,,,,0.0
Ted Kluszewski,1007020,117172,1B,CIN,0.7182702534127364,,0.99,-1.8548407930774524,-8.790123462677002,0.4875919665209949,,,,,96.56939247046192,0.3443987150625749,,,,,0.743273411,0.410546139,0.332727272,0.308851224,0.101694915,0.31262525,136,550,531,63,68,8,36,218,164,128,26,2,3,19,,24,0.043636363,0.034545454,0.791666666,,,,,,,,,-3.0,,,,,,,,0.0
Roy Smalley Jr.,1012077,122338,SS,CHC,0.6995013674367595,,0.79,-11.977101420031389,2.148148536682129,0.3097676998004317,,,,,80.93044901710013,0.3188153978012055,,,,,0.68522641,0.381551362,0.303675048,0.245283018,0.136268344,0.278061224,135,519,477,57,35,8,39,182,117,78,21,10,2,36,,77,0.148362235,0.069364161,0.467532467,,,,,,,,,-6.0,,,,,,,,0.0
Dave Philley,1010285,120510,OF,CHW,0.694715645737843,,0.38,-11.216466415356413,-4.197530746459961,0.7657727762125432,,,,,86.0225975208836,0.3304444561493141,,,,,0.693248647,0.346153846,0.347094801,0.285953177,0.060200669,0.312614259,146,660,598,84,44,0,28,207,171,143,20,8,13,54,,51,0.077272727,0.081818181,1.058823529,,,,,,,,,2.0,,,,,,,,0.0
Sherm Lollar,1007714,117877,C,SLB,0.6814018296251285,,0.58,-6.933477476936314,2.870370388031006,-0.4893352081999182,,,,,84.54416370809645,0.3417682715182034,,,,,0.723425457,0.383802816,0.339622641,0.26056338,0.123239436,0.259842519,109,321,284,28,49,8,18,109,74,56,9,1,0,32,,22,0.068535825,0.099688473,1.454545454,,,,,,,,,0.0,,,,,,,,0.0
Joe Garagiola,1004487,114573,C,STL,0.6664985420748846,,0.6,-3.7188440057347143,1.4691357612609863,-0.059645083732903,,,,,89.28184783750297,0.3371602355778872,,,,,0.70483182,0.356846473,0.347985347,0.261410788,0.095435685,0.273972602,81,275,241,25,26,3,17,86,63,46,14,0,0,31,,19,0.069090909,0.112727272,1.631578947,,,,,,,,,-1.0,,,,,,,,0.0
Mike Guerra,1005119,115219,C,PHA,0.6580738136793594,,0.35,-6.008271120133845,0.932098627090454,0.5250613139942288,,,,,85.37793413391717,0.332881979622058,,,,,0.695261944,0.348993288,0.346268656,0.265100671,0.083892617,0.282527881,98,344,298,41,31,3,18,104,79,61,14,1,3,37,,26,0.075581395,0.107558139,1.423076923,,,,,,,,,-2.0,,,,,,,,0.0
Johnny Wyrostek,1014314,124638,OF,CIN,0.6568290207663398,,0.49,-6.388126962387168,-4.35185170173645,1.2891213395632803,,,,,88.41940368762381,0.3314735716425078,,,,,0.698312235,0.364978902,0.333333333,0.248945147,0.116033755,0.271144278,134,534,474,54,46,9,33,173,118,85,20,4,7,58,,63,0.117977528,0.108614232,0.92063492,,,,,,,,,-1.0,,,,,,,,0.0
Allie Reynolds,1010860,121100,P,NYY,0.6565126009494242,,0.64,-3.013716817164916,6.425991535186768,-0.019117014016956,,,,,75.20932997493827,0.3106261897873092,,,,,0.637362636,0.307692307,0.329670329,0.217948717,0.08974359,0.269841269,37,93,78,8,10,0,5,24,17,12,3,2,0,13,,15,0.161290322,0.139784946,0.866666666,,,,,,,,,0.0,,,,,,,,213.2
Jimmy Bloodworth,1001084,111112,2B,CIN,0.6553080963273014,,0.77,-11.116276823049642,1.9814815521240232,0.1166498218663036,,,,,81.3054870912168,0.3201915447910626,,,,,0.689122418,0.384955752,0.304166666,0.261061946,0.123893806,0.267813267,134,484,452,40,59,9,37,174,118,81,27,1,1,27,,36,0.074380165,0.055785123,0.75,,,,,,,,,-1.0,,,,,,,,0.0
Connie Ryan,1011335,121584,3B,BSN,0.6445804681682596,,0.79,-0.7808639596610341,-0.3271604776382446,0.1594719332642853,,,,,96.74917429337368,0.3380033501371025,,,,,0.727431138,0.408653846,0.318777292,0.25,0.158653846,0.26744186,85,233,208,28,20,6,20,85,52,32,13,1,1,21,,30,0.128755364,0.090128755,0.7,,,,,,,,,-2.0,,,,,,,,0.0
Phil Masi,1008212,118392,C,- - -,0.6425423626567952,,0.48,-7.901433089869927,5.4135801792144775,0.3395902416668832,,,,,75.86123522528301,0.3127040893829176,,,,,0.644603321,0.3125,0.332103321,0.245833333,0.066666667,0.268867924,85,275,240,29,19,2,11,75,59,48,8,1,2,31,,26,0.094545454,0.112727272,1.192307692,,,,,,,,,3.0,,,,,,,,0.0
Dick Wakefield,1013498,123800,OF,DET,0.6377822930753031,,0.39,0.3724688362628798,0.6172839403152466,-0.0367046669125556,,,,,101.98126605863956,0.362498904330821,,,,,0.755977495,0.388888888,0.367088607,0.206349206,0.182539682,0.208333333,59,159,126,17,19,6,10,49,26,16,3,1,0,32,,24,0.150943396,0.201257861,1.333333333,,,,,,,,,2.0,,,,,,,,0.0
Tom Saffell,1011367,121617,OF,PIT,0.6295959912985561,,0.75,3.1489197290369395,-4.407407373189926,0.9411196117289364,,,,,107.63256345996724,0.369540354846853,,,,,0.780077703,0.395121951,0.384955752,0.321951219,0.073170732,0.363636363,73,233,205,36,25,2,10,81,66,56,7,1,5,21,,27,0.115879828,0.090128755,0.777777777,,,,,,,,,-4.0,,,,,,,,0.0
Chuck Kress,1007159,117312,1B,- - -,0.6189071751663634,,0.49000000000000005,-7.940934073526734,-0.7962960600852966,-1.834594673011452,,,,,89.22266065125865,0.3356576588637424,,,,,0.708213967,0.363874345,0.344339622,0.272251308,0.091623037,0.310240963,124,442,382,48,47,1,27,139,104,77,20,6,6,42,,49,0.110859728,0.095022624,0.857142857,,,,,,,,,4.0,,,,,,,,0.0
Vic Lombardi,1007722,117882,P,PIT,0.6158743287588283,,0.71,0.7769496846403596,3.662124156951904,0.1847063917666673,,,,,109.00100233311124,0.3717105748518458,,,,,0.783981517,0.387755102,0.396226415,0.346938775,0.040816327,0.377777777,43,53,49,8,10,0,1,19,17,16,0,1,1,4,,4,0.075471698,0.075471698,1.0,,,,,,,,,0.0,,,,,,,,134.0
Bob Chesnes,1002180,112234,P,PIT,0.5981287948345129,,0.62,-1.430535048474372,5.044057846069336,-0.0107055278494954,,,,,84.3332131667103,0.3325896973479284,,,,,0.727840451,0.426470588,0.301369863,0.25,0.176470588,0.262295081,42,73,68,11,5,1,8,29,17,9,5,2,0,5,,6,0.08219178,0.06849315,0.833333333,,,,,,,,,0.0,,,,,,,,145.1
Johnny Lindell,1007619,117780,OF,NYY,0.5888730533261034,,0.16,-0.6629484633216254,-1.7839505672454834,0.5464723696932197,,,,,96.21492264257732,0.3454797759773285,,,,,0.724001077,0.374407582,0.349593495,0.241706161,0.132701421,0.252808988,78,246,211,33,27,6,16,79,51,35,10,0,3,35,,27,0.109756097,0.142276422,1.296296296,,,,,,,,,1.0,,,,,,,,0.0
Spider Jorgensen,1006625,116765,3B,BRO,0.5643572814395055,,0.88,-0.5432195313280449,1.0,-0.0397633891552686,,,,,97.46540686765964,0.3491084723715569,,,,,0.71907976,0.343283582,0.375796178,0.268656716,0.074626866,0.291666666,53,160,134,15,14,1,7,46,36,29,5,1,0,23,,13,0.08125,0.14375,1.769230769,,,,,,,,,1.0,,,,,,,,0.0
Del Rice,1010894,121136,C,STL,0.5641783532579903,,0.44,-9.731459028716884,4.839506149291992,-0.0619391254149377,,,,,76.03440898948172,0.3161509984339292,,,,,0.661298511,0.341549295,0.319749216,0.235915492,0.105633803,0.2625,92,325,284,25,29,4,21,97,67,46,16,1,0,30,,40,0.123076923,0.092307692,0.75,,,,,,,,,2.0,,,,,,,,0.0
Sherry Robertson,1011047,121297,2B,WAS,0.5544137632849424,,0.96,-4.195001009035202,-4.4938271045684814,0.6574020171537995,,,,,91.10512199360464,0.341144076354212,,,,,0.729606688,0.401069518,0.32853717,0.251336898,0.14973262,0.25304878,110,420,374,59,42,11,31,150,94,63,17,3,10,42,,35,0.083333333,0.1,1.2,,,,,,,,,-7.0,,,,,,,,0.0
Fred Hutchinson,1006238,116367,P,DET,0.5509626106964276,,0.65,-3.3480407831030545,5.942314624786377,0.1816476695239544,,,,,68.401217870707,0.3067811189628229,,,,,0.630638155,0.301369863,0.329268292,0.246575342,0.054794521,0.264705882,38,86,73,12,7,0,3,22,18,15,2,1,1,8,,5,0.058139534,0.093023255,1.6,,,,,,,,,0.0,,,,,,,,188.2
Gus Niarhos,1009551,119754,C,NYY,0.5326210428582148,,0.48,2.467456439283001,0.92592591047287,-0.0175876528955996,,,,,133.56538745594136,0.4074536352826838,,,,,0.828233373,0.372093023,0.45614035,0.279069767,0.093023256,0.342857142,32,57,43,7,6,0,3,16,12,9,2,1,0,13,,8,0.140350877,0.228070175,1.625,,,,,,,,,0.0,,,,,,,,0.0
Charlie Keller,1006768,116919,OF,NYY,0.5233863084502851,,0.45,2.6928491281838833,-2.339506149291992,0.3632953390479088,,,,,112.45496961016568,0.3724261176336061,,,,,0.770918735,0.379310344,0.391608391,0.25,0.129310344,0.265306122,60,144,116,17,16,3,8,44,29,21,4,1,2,25,,15,0.104166666,0.173611111,1.666666666,,,,,,,,,-1.0,,,,,,,,0.0
Harry Brecheen,1001375,111412,P,STL,0.5206583696682625,,0.58,-3.32152925532598,5.804121494293213,-0.0160582917742431,,,,,68.3028180172228,0.3038893960140369,,,,,0.646304312,0.337662337,0.308641975,0.272727272,0.064935065,0.333333333,32,84,77,8,6,0,4,26,21,17,3,1,0,4,,14,0.166666666,0.047619047,0.285714285,,,,,,,,,0.0,,,,,,,,214.2
Lou Klein,1006993,117142,SS,STL,0.5030976127788814,,0.69,-2.257457124303615,2.685185194015503,-0.0313519029878079,,,,,87.37230927441247,0.3341318805148636,,,,,0.679633866,0.324561403,0.355072463,0.219298245,0.105263158,0.25,58,142,114,25,12,2,8,37,25,17,6,0,0,22,,20,0.14084507,0.154929577,1.1,,,,,,,,,1.0,,,,,,,,0.0
