fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,0.91,6.0430858524770175,2.3456790447235107,0.3584728825371712,,,,,116.04906068803224,0.3727979215223397,,,,,0.787439385,0.388185654,0.399253731,0.320675105,0.067510549,0.355140186,82,270,237,27,22,0,14,92,76,62,12,2,3,30,,23.0,0.085185185,0.111111111,,,,,,,,,0.0,,,,,,,
,2.79,-4.289285133683163,3.2592592239379883,-0.0111510073766112,,,,,93.65249160085494,0.3593965537878342,,,,,0.781892507,0.426914153,0.354978354,0.308584686,0.118329467,0.334183673,123,473,431,47,52,2,40,184,133,93,31,7,6,29,,37.0,0.078224101,0.061310782,,,,,,,,,0.0,,,,,,,
,1.74,-2.622461691430254,2.9382715225219727,0.6649785169865936,,,,,94.69080904441564,0.3275912571460643,,,,,0.702201027,0.372413793,0.329787234,0.275862068,0.096551725,0.29090909,119,472,435,56,47,8,26,162,120,94,18,0,5,32,,42.0,0.08898305,0.06779661,,,,,,,,,0.0,,,,,,,
,1.33,-12.593157601606672,8.223879337310791,1.0519931935705245,,,,,82.57725861441935,0.3079366269450502,,,,,0.670970417,0.376554174,0.294416243,0.259325044,0.11722913,0.269617706,146,597,563,58,79,12,40,212,146,106,26,2,7,25,,54.0,0.090452261,0.041876046,,,,,,,,,5.0,,,,,,,
,2.03,-3.0538041027114495,-2.6543209552764893,-2.950806122506038,,,,,99.87706900102124,0.3553259507801293,,,,,0.76217676,0.398854961,0.363321799,0.297709923,0.101145038,0.314168377,136,588,524,72,73,3,41,209,156,115,32,6,3,53,,34.0,0.057823129,0.090136054,,,,,,,,,-1.0,,,,,,,
,1.3399999999999999,-7.492584871933789,6.654321007430553,0.0935462326742708,,,,,87.42885041455801,0.3454308434013735,,,,,0.750710402,0.410798122,0.33991228,0.29342723,0.117370892,0.30788804,116,460,426,56,52,4,37,175,125,88,28,5,2,30,,29.0,0.063043478,0.065217391,,,,,,,,,8.0,,,,,,,
,1.35,11.102442558829631,-2.6419752836227417,0.2467731193173676,,,,,142.00518154521026,0.4096729159355163,,,,,0.908076789,0.525423728,0.382653061,0.31638418,0.209039548,0.291925465,83,197,177,27,46,9,16,93,56,40,4,3,2,18,,7.0,0.035532994,0.091370558,,,,,,,,,-1.0,,,,,,,
,0.0,13.868312451303154,-10.913580238819122,2.5143227954395115,,,,,130.83131501266442,0.3782587761987692,,,,,0.800967617,0.397058823,0.403908794,0.327205882,0.069852941,,69,307,272,52,28,1,14,108,89,75,10,3,14,34,,,,0.110749185,,,,,,,,,-19.0,,,,,,,
,1.97,-2.5227875681380874,2.3827160596847534,0.8230181634426117,,,,,94.2165802212558,0.3389215798833262,,,,,0.710725053,0.351428571,0.359296482,0.271428571,0.08,0.281645569,94,406,350,64,36,6,15,123,95,80,8,1,8,48,,28.0,0.068965517,0.1182266,,,,,,,,,1.0,,,,,,,
,1.09,8.590430032473032,-7.061728477478027,0.3091286309063434,,,,,116.3117331522146,0.3698999839615447,,,,,0.80207084,0.432960893,0.369109947,0.326815642,0.106145251,0.340236686,99,387,358,38,50,2,29,155,117,88,22,5,3,17,,18.0,0.046511627,0.043927648,,,,,,,,,-3.0,,,,,,,
,0.0,5.807517860900385,1.935332179069519,1.862355538411066,,,,,120.94822135084227,0.363595976951016,,,,,0.781201583,0.405405405,0.375796178,0.337837837,0.067567568,,37,157,148,25,20,1,6,60,50,44,3,2,10,8,,,,0.050955414,,,,,,,,,4.0,,,,,,,
,1.05,3.035440495503016,-4.709876537322998,0.0623814421705901,,,,,104.86328925263196,0.3440964376771604,,,,,0.739685274,0.393364928,0.346320346,0.284360189,0.109004739,0.28320802,123,466,422,55,64,7,30,166,120,90,21,2,2,40,,16.0,0.034334763,0.085836909,,,,,,,,,0.0,,,,,,,
,1.67,-5.357647219977778,-5.3888890743255615,0.0408162407111376,,,,,94.2942581903026,0.360527580813434,,,,,0.778471528,0.421328671,0.357142857,0.26048951,0.160839161,0.294759825,147,664,572,104,56,14,54,241,149,95,30,10,7,84,,100.0,0.150602409,0.126506024,,,,,,,,,-8.0,,,,,,,
,0.0,-19.56325374555075,21.660493850708008,0.6545643229037523,,,,,32.31119189078967,0.2320919142190711,,,,,0.472310293,0.219298245,0.253012048,0.184210526,0.035087719,,67,249,228,21,14,0,7,50,42,35,6,1,4,20,,,,0.080321285,,,,,,,,,21.0,,,,,,,
,1.5,2.308812439916444,-2.7160494327545166,-0.6756962912622839,,,,,105.80197269391084,0.3732889968487951,,,,,0.827988854,0.486322188,0.341666666,0.279635258,0.20668693,0.277580071,101,361,329,53,60,14,34,160,92,58,14,6,0,29,,34.0,0.094182825,0.080332409,,,,,,,,,1.0,,,,,,,
,1.1,2.2358690178071656,-3.4629629850387573,0.0935462326742708,,,,,103.9255820403814,0.3502807842718588,,,,,0.757454186,0.403645833,0.353808353,0.315104166,0.088541667,0.330578512,104,416,384,50,40,1,26,155,121,95,19,6,2,22,,20.0,0.048076923,0.052884615,,,,,,,,,-5.0,,,,,,,
,1.21,-0.0021583249863645,8.03106689453125,-0.0727178445085883,,,,,100.41612008839888,0.3585493181062781,,,,,0.788671718,0.449541284,0.339130434,0.302752293,0.146788991,0.356321839,51,119,109,15,22,2,11,49,33,22,8,1,0,6,,20.0,0.168067226,0.050420168,,,,,,,,,0.0,,,,,,,
,1.25,3.853528812599996,1.0123456716537476,-0.3951872461475432,,,,,115.5298230808941,0.3764832948024074,,,,,0.818655302,0.448863636,0.369791666,0.3125,0.136363636,0.324675324,46,192,176,23,38,5,13,79,55,42,7,1,1,15,,17.0,0.088541666,0.078125,,,,,,,,,3.0,,,,,,,
,0.0,-5.299577514652912,5.740740776062012,1.1922347508370876,,,,,80.4625395041897,0.3035304301051887,,,,,0.635933369,0.311023622,0.324909747,0.263779527,0.047244095,,65,277,254,39,22,0,10,79,67,57,8,2,7,22,,,,0.079422382,,,,,,,,,3.0,,,,,,,
,1.33,-2.3281068482430864,-2.327160358428955,-0.634931911714375,,,,,97.3357375671015,0.3604674510170051,,,,,0.788143791,0.438256658,0.349887133,0.302663438,0.13559322,0.317585301,113,446,413,61,86,4,39,181,125,86,26,9,5,27,,28.0,0.062780269,0.060538116,,,,,,,,,0.0,,,,,,,
,1.46,-36.44942322514088,26.228394985198975,0.2493961157742887,,,,,54.43868993514093,0.2675934306069,,,,,0.57506094,0.306479859,0.268581081,0.24168126,0.064798599,0.243992606,137,614,571,77,40,6,24,175,138,114,17,1,3,19,,24.0,0.039087947,0.030944625,,,,,,,,,22.0,,,,,,,
,1.02,-1.6532584106104986,2.5308642387390137,0.3922347389161587,,,,,95.03429560042407,0.3591733544495455,,,,,0.787657653,0.443708609,0.343949044,0.317880794,0.125827815,0.355212355,91,314,302,33,41,4,28,134,96,68,22,2,3,10,,39.0,0.124203821,0.031847133,,,,,,,,,0.0,,,,,,,
,0.0,-0.6988452609650575,5.621913552284241,1.106505646370351,,,,,89.76173836327112,0.3173269487562634,,,,,0.68329554,0.37037037,0.31292517,0.251851851,0.118518519,,38,147,135,22,15,2,10,50,34,24,6,2,6,10,,,,0.06802721,,,,,,,,,15.0,,,,,,,
,1.56,-9.422387258551044,-0.8888888359069824,0.1259099214803427,,,,,88.4266951635516,0.3374195743109933,,,,,0.715834933,0.364341085,0.351493848,0.28488372,0.079457365,0.314533622,128,579,516,101,45,2,35,188,147,112,31,2,25,49,,53.0,0.091537132,0.08462867,,,,,,,,,4.0,,,,,,,
,0.0,-4.500702389194306,4.362962961196899,0.8285936671309173,,,,,83.666364002498,0.3082837024155785,,,,,0.664292279,0.35546875,0.308823529,0.265625,0.08984375,,69,272,256,34,40,1,18,91,68,50,14,3,5,16,,,,0.058823529,,,,,,,,,3.0,,,,,,,
,0.85,-6.5238306308031735,-1.971064805984497,-0.6652820971794426,,,,,92.32929517501552,0.346717961871897,,,,,0.731016471,0.368421052,0.362595419,0.267543859,0.100877193,0.273159144,127,536,456,52,82,7,28,168,122,94,17,4,1,64,,28.0,0.052238805,0.119402985,,,,,,,,,-3.0,,,,,,,
,1.56,5.847591662997687,-6.370370388031006,0.535099292639643,,,,,111.77205706337658,0.3630119456146618,,,,,0.777428513,0.407166123,0.37026239,0.296416938,0.110749185,0.3,104,344,307,51,35,4,25,125,91,66,20,1,4,33,,13.0,0.037790697,0.095930232,,,,,,,,,-3.0,,,,,,,
,0.0,-5.332841512639121,9.34567904472351,0.7065056404098868,,,,,68.72869191846598,0.2861218071131973,,,,,0.604425465,0.3125,0.291925465,0.208333333,0.104166667,,38,161,144,23,13,0,11,45,30,19,7,4,4,17,,,,0.105590062,,,,,,,,,7.0,,,,,,,
,0.69,-2.3617242461286745,-5.790123343467712,0.4286195917520672,,,,,96.18130468108576,0.355691566875389,,,,,0.774069249,0.431726907,0.342342342,0.267068273,0.164658634,0.301546391,134,557,498,69,87,16,47,215,133,86,28,3,4,53,,94.0,0.16876122,0.095152603,,,,,,,,,0.0,,,,,,,
,0.85,-3.1866429569212236,0.0246913433074951,-0.2555292514152825,,,,,94.48514798590438,0.3480967799930469,,,,,0.757541348,0.417867435,0.339673913,0.299711815,0.11815562,0.30529595,98,373,347,54,39,6,27,145,104,77,19,2,20,19,,20.0,0.053619302,0.050938337,,,,,,,,,2.0,,,,,,,
,0.69,-1.5210360919086456,1.802469253540039,-0.0129593987949192,,,,,95.98051995587478,0.3373912379775249,,,,,0.727541277,0.389513108,0.338028169,0.295880149,0.093632959,0.296,75,286,267,24,47,5,14,104,79,65,8,1,1,16,,12.0,0.041958041,0.055944055,,,,,,,,,5.0,,,,,,,
,0.89,0.7713789822060693,5.938940048217773,0.145461619598791,,,,,104.99165263284036,0.3739599683705498,,,,,0.828355957,0.487179487,0.34117647,0.282051282,0.205128205,0.305084745,34,88,78,12,17,4,8,38,22,14,4,0,1,7,,15.0,0.170454545,0.079545454,,,,,,,,,0.0,,,,,,,
,1.1,-2.660932495865803,8.23353099822998,-0.0493442516308277,,,,,83.68235967334236,0.315042237440745,,,,,0.711324785,0.452991452,0.258333333,0.239316239,0.213675213,0.258823529,44,122,117,19,15,6,12,53,28,16,5,1,0,2,,26.0,0.213114754,0.016393442,,,,,,,,,0.0,,,,,,,
,0.0,5.6468941771849614,-2.685185194015503,0.2779379098210484,,,,,127.97382242088597,0.3740193303674459,,,,,0.818282312,0.455782312,0.3625,0.306122448,0.149659864,,39,160,147,20,30,4,11,67,45,34,4,3,2,13,,,,0.08125,,,,,,,,,-1.0,,,,,,,
,1.06,-10.867891676706511,0.1913580894470214,0.7948577413335443,,,,,85.158199005524,0.3193523599064513,,,,,0.689574848,0.369369369,0.320205479,0.284684684,0.084684685,0.29787234,138,599,555,61,52,4,31,205,158,127,19,8,6,25,,34.0,0.056761268,0.041736227,,,,,,,,,-7.0,,,,,,,
,0.78,-0.4475337168694899,-5.962963104248047,0.2727697086520493,,,,,98.82677283824812,0.3448541984281826,,,,,0.751111625,0.409909909,0.341201716,0.308558558,0.101351351,0.326923076,119,468,444,62,61,1,33,182,137,104,22,10,3,21,,27.0,0.057692307,0.044871794,,,,,,,,,-8.0,,,,,,,
,0.96,-3.7991342868864018,1.2592592239379885,-0.5332390400581062,,,,,92.677355646488,0.3576780082353579,,,,,0.753679588,0.377862595,0.375816993,0.270992366,0.106870229,0.308035714,95,313,262,39,29,2,21,99,71,50,16,3,3,40,,36.0,0.115015974,0.127795527,,,,,,,,,-1.0,,,,,,,
,0.0,-4.123869751481841,4.617283940315247,0.0467731163371354,,,,,82.78791178740953,0.3069804092444996,,,,,0.637238723,0.305555555,0.331683168,0.25,0.055555555,,58,202,180,20,24,0,8,55,45,37,6,2,1,22,,,,0.108910891,,,,,,,,,3.0,,,,,,,
,1.07,-6.253107551879408,3.3209877014160156,-1.1700052737724036,,,,,88.45535992444876,0.3287682064244004,,,,,0.695211233,0.34767025,0.347540983,0.286738351,0.060931899,0.304182509,89,309,279,54,18,0,15,97,80,65,13,2,2,26,,16.0,0.051779935,0.084142394,,,,,,,,,0.0,,,,,,,
,1.11,-24.538820703809385,14.425925970077516,0.1339033097028732,,,,,64.37204786256785,0.3002743441334702,,,,,0.623697104,0.303102625,0.320594479,0.236276849,0.066825776,0.252577319,117,486,419,56,36,1,23,127,99,76,19,3,9,51,,30.0,0.061728395,0.104938271,,,,,,,,,11.0,,,,,,,
,0.7999999999999999,2.3523024353337445,-2.117283970117569,-0.2051682041492313,,,,,108.2957427498088,0.3596537947654724,,,,,0.747562056,0.364583333,0.382978723,0.244791666,0.119791667,0.275167785,74,235,192,24,30,6,11,70,47,36,5,0,0,43,,37.0,0.157446808,0.182978723,,,,,,,,,0.0,,,,,,,
,0.29,-18.42070192688052,8.012345314025879,0.0597843762952834,,,,,73.96074156124097,0.306694441086778,,,,,0.658411214,0.35,0.308411214,0.26,0.09,0.277899343,146,541,500,62,70,3,34,175,130,96,26,5,2,33,,40.0,0.073937153,0.060998151,,,,,,,,,-1.0,,,,,,,
,1.05,-3.8647459055871662,-6.5061726570129395,0.2170353482943028,,,,,94.1776990138751,0.3499755242479191,,,,,0.727496666,0.342723004,0.384773662,0.298122065,0.044600939,0.321518987,117,492,426,71,34,0,14,146,127,113,9,5,10,59,,31.0,0.06300813,0.119918699,,,,,,,,,-2.0,,,,,,,
,0.66,-2.432315514893155,-3.975308656692505,-0.0700948480516672,,,,,95.6505673976776,0.3397007016282455,,,,,0.738033071,0.404699738,0.333333333,0.289817232,0.114882506,0.298882681,97,414,383,59,49,4,32,155,111,79,24,4,1,23,,21.0,0.050724637,0.055555555,,,,,,,,,0.0,,,,,,,
,0.0,1.2795467471625517,3.339506208896637,-0.0519413175061345,,,,,117.3435993989101,0.358248071745038,,,,,0.760964912,0.385964912,0.375,0.298245614,0.087719298,,16,64,57,8,4,0,4,22,17,13,3,1,0,6,,,,0.09375,,,,,,,,,9.0,,,,,,,
,0.42,-8.94702645317759,3.7160494327545166,1.0511785885319114,,,,,79.05466742433896,0.3270734006708318,,,,,0.680234874,0.328719723,0.351515151,0.25951557,0.069204153,0.269784172,91,335,289,46,35,0,16,95,75,59,12,4,11,36,,11.0,0.03283582,0.107462686,,,,,,,,,1.0,,,,,,,
,0.64,4.619224193833063,-0.6296296119689941,-0.1012855691369623,,,,,139.98148056779124,0.4063893951726763,,,,,0.839052535,0.378378378,0.460674157,0.351351351,0.027027027,0.40625,31,90,74,13,15,0,2,28,26,24,2,0,0,15,,10.0,0.111111111,0.166666666,,,,,,,,,0.0,,,,,,,
,0.59,1.1419719895988272,-14.00617265701294,-0.1583950878120958,,,,,101.67439045904108,0.346150418594859,,,,,0.763127358,0.43884892,0.324278438,0.284172661,0.154676259,0.291089108,142,592,556,72,78,11,53,244,158,105,31,11,1,33,,40.0,0.067567567,0.055743243,,,,,,,,,-8.0,,,,,,,
,0.7,-7.245847639236171,3.777777671813965,-0.2181535335257649,,,,,82.26143888501575,0.3074241991454977,,,,,0.652532179,0.336917562,0.315614617,0.261648745,0.075268817,0.263358778,92,302,279,20,34,4,11,94,73,62,5,2,0,16,,13.0,0.043046357,0.052980132,,,,,,,,,1.0,,,,,,,
,0.16,-2.473236853309923,-3.1111111640930176,0.9117257057223468,,,,,92.950062517267,0.3375052329612105,,,,,0.71840982,0.364985163,0.353424657,0.299703264,0.065281899,0.330065359,105,366,337,39,31,0,18,123,101,83,14,4,6,27,,31.0,0.084699453,0.073770491,,,,,,,,,-2.0,,,,,,,
,0.73,-6.956838261625011,4.759259223937988,-0.6107696443796158,,,,,81.28724053200405,0.3300850889851561,,,,,0.701683573,0.360975609,0.340707964,0.273170731,0.087804878,0.291891891,66,238,205,25,17,2,13,74,56,43,10,1,0,21,,18.0,0.075630252,0.088235294,,,,,,,,,3.0,,,,,,,
,0.63,-0.9952229862310438,1.296296238899231,-0.1480327548924833,,,,,96.56493015460556,0.3306320797013973,,,,,0.696964653,0.343373493,0.35359116,0.295180722,0.048192771,0.318181818,42,188,166,23,18,0,7,57,49,42,6,1,0,15,,12.0,0.063829787,0.079787234,,,,,,,,,0.0,,,,,,,
,0.0,-3.4295536642194344,6.895061731338501,0.5610440208110958,,,,,53.795169681585186,0.2639660686254501,,,,,0.543402777,0.265625,0.277777777,0.1875,0.078125,,18,72,64,10,5,0,5,17,12,7,5,0,3,8,,,,0.111111111,,,,,,,,,6.0,,,,,,,
,-0.11,-6.556781324179911,2.518518447875977,-0.1973770065233111,,,,,84.3118967183257,0.3213033390662431,,,,,0.694314732,0.377162629,0.317152103,0.269896193,0.107266436,0.278195488,95,309,289,27,24,4,22,109,78,56,17,1,0,20,,19.0,0.061488673,0.064724919,,,,,,,,,0.0,,,,,,,
,0.8,-2.2621498431235767,1.4444444179534912,0.6623555205296725,,,,,89.28230067641826,0.3265231589858348,,,,,0.707932692,0.390625,0.317307692,0.260416666,0.130208334,0.261627906,66,208,192,31,22,5,13,75,50,37,6,2,4,16,,15.0,0.072115384,0.076923076,,,,,,,,,0.0,,,,,,,
,0.58,-4.566131320282522,6.951259613037109,-0.0623295810073614,,,,,69.31316711321217,0.3099053207132005,,,,,0.667974002,0.358695652,0.30927835,0.27173913,0.086956522,0.296296296,39,103,92,7,10,1,6,33,25,19,5,0,0,5,,10.0,0.097087378,0.048543689,,,,,,,,,0.0,,,,,,,
,0.47,0.6407353928654538,1.0493826866149902,0.0961173679679632,,,,,103.1587602863538,0.3695536121726036,,,,,0.78419003,0.392523364,0.391666666,0.317757009,0.074766355,0.333333333,36,121,107,18,12,0,7,42,34,27,6,1,1,13,,5.0,0.041322314,0.107438016,,,,,,,,,0.0,,,,,,,
,0.0,1.7035774316355,-0.6728395223617554,0.1065056314691901,,,,,110.73704284203274,0.3484464230075959,,,,,0.751390433,0.396551724,0.354838709,0.310344827,0.086206897,,31,124,116,12,21,0,8,46,36,28,6,2,1,8,,,,0.064516129,,,,,,,,,2.0,,,,,,,
,0.22,-13.101974396864648,6.04938268661499,-0.0207505964208394,,,,,74.09997828499003,0.3018893463046927,,,,,0.655395471,0.365921787,0.289473684,0.245810055,0.120111732,0.253164556,100,385,358,43,33,8,25,131,88,63,15,2,1,19,,34.0,0.088311688,0.049350649,,,,,,,,,0.0,,,,,,,
,0.0,1.545479195434377,-5.667195677757263,0.0182053917087614,,,,,105.0725356858528,0.3400424217797845,,,,,0.729873456,0.383259911,0.346613545,0.277533039,0.105726872,,69,251,227,40,43,0,17,87,63,46,10,7,1,23,,,,0.091633466,,,,,,,,,-4.0,,,,,,,
,0.48,-3.9098929706720025,-1.40123450756073,0.2026229994371533,,,,,90.44245755071395,0.326010716473398,,,,,0.704464433,0.388513513,0.31595092,0.246621621,0.141891892,0.26171875,105,328,296,38,33,6,27,115,73,46,18,3,2,24,,34.0,0.103658536,0.073170731,,,,,,,,,0.0,,,,,,,
,1.01,-14.949050916415604,-1.7160494327545166,0.7377222920767963,,,,,81.60360428039637,0.3169090463564946,,,,,0.678036006,0.35188216,0.326153846,0.283142389,0.068739771,0.287625418,140,650,611,95,48,1,34,215,173,139,27,6,6,38,,12.0,0.018461538,0.058461538,,,,,,,,,0.0,,,,,,,
,0.52,-6.779634626837743,7.896090984344482,-0.0701207786332815,,,,,59.75469523351767,0.278187157251896,,,,,0.600937901,0.327433628,0.273504273,0.24778761,0.079646018,0.276595744,45,117,113,11,13,2,5,37,28,23,3,0,0,3,,17.0,0.145299145,0.025641025,,,,,,,,,0.0,,,,,,,
,0.47,0.8730752139033553,1.1419752836227417,0.1350733560975641,,,,,105.6824384765928,0.3507380820050531,,,,,0.769724383,0.43298969,0.336734693,0.329896907,0.103092783,0.356321839,53,99,97,8,7,1,8,42,32,24,7,0,1,1,,9.0,0.09090909,0.01010101,,,,,,,,,0.0,,,,,,,
,0.54,-5.089235329036904,6.8837714195251465,-0.0571354492567479,,,,,62.39361717877067,0.2805005592107772,,,,,0.606842105,0.336842105,0.27,0.231578947,0.105263158,0.24691358,38,102,95,12,8,2,5,32,22,17,2,1,0,3,,12.0,0.117647058,0.029411764,,,,,,,,,0.0,,,,,,,
,0.0,-2.427124665820678,2.9567900896072388,-0.0831061080098152,,,,,82.55283160074269,0.3066316385354314,,,,,0.637287835,0.306930693,0.330357142,0.257425742,0.049504951,,31,112,101,14,12,0,5,31,26,21,5,0,0,10,,,,0.089285714,,,,,,,,,2.0,,,,,,,
,0.77,-8.950237917479335,4.0987653732299805,-0.444531497778371,,,,,77.89163361571485,0.3101510640821959,,,,,0.650329141,0.319502074,0.330827067,0.261410788,0.058091286,0.28251121,72,270,241,29,25,0,11,77,63,52,8,3,1,25,,18.0,0.066666666,0.092592592,,,,,,,,,2.0,,,,,,,
,0.6,-2.527091961942741,-0.6604938507080078,-0.4107696413993835,,,,,93.51430742961928,0.3525565652595217,,,,,0.761076753,0.408653846,0.352422907,0.29326923,0.115384616,0.298969072,72,229,208,28,30,3,16,85,61,45,11,2,1,18,,11.0,0.048034934,0.07860262,,,,,,,,,-2.0,,,,,,,
,0.0,0.6488667372740385,-2.2962962985038757,0.0805349727161228,,,,,102.80347801729576,0.3366759923788217,,,,,0.728582453,0.391304347,0.337278106,0.304347826,0.086956521,,40,169,161,24,23,1,11,63,49,38,9,1,1,8,,,,0.047337278,,,,,,,,,-3.0,,,,,,,
,0.66,-5.4840408143059935,7.018747329711914,-0.0675237127579748,,,,,60.29919972318899,0.2717897506321178,,,,,0.575980391,0.291666666,0.284313725,0.239583333,0.052083333,0.258426966,48,104,96,14,9,0,3,28,23,20,1,2,0,6,,7.0,0.067307692,0.057692307,,,,,,,,,0.0,,,,,,,
,0.0,3.2628396777528863,-0.256515771150589,0.1584469489753246,,,,,151.75932250215257,0.4093080794811248,,,,,0.885116279,0.465116279,0.42,0.325581395,0.139534884,,17,50,43,6,5,0,5,20,14,9,4,1,1,7,,,,0.14,,,,,,,,,1.0,,,,,,,
,0.57,-10.839888366565306,3.609641313552856,0.7688611519988626,,,,,75.21267242016903,0.3087257396900791,,,,,0.665766513,0.355421686,0.310344827,0.277108433,0.078313253,0.291666666,100,357,332,55,24,1,19,118,92,73,13,5,5,12,,19.0,0.053221288,0.033613445,,,,,,,,,0.0,,,,,,,
,0.53,-8.077035564234642,8.503482818603516,0.1376704219728708,,,,,50.302566543299065,0.2683082813976191,,,,,0.59108389,0.33898305,0.25210084,0.245762711,0.093220339,0.267326732,51,126,118,15,9,2,6,40,29,23,3,1,1,1,,15.0,0.119047619,0.007936507,,,,,,,,,0.0,,,,,,,
,0.61,-17.567916471018954,3.9197532273828983,-0.1915704603306949,,,,,75.65942918101443,0.3222597904901936,,,,,0.667874716,0.322195704,0.345679012,0.241050119,0.081145585,0.270491803,130,501,419,58,54,2,26,135,101,75,20,4,12,67,,51.0,0.101796407,0.133732534,,,,,,,,,-4.0,,,,,,,
,0.43,0.054764094945936,2.9694700241088867,-0.0389559881296008,,,,,101.49482384538852,0.3732176062672637,,,,,0.795348837,0.4,0.395348837,0.35,0.05,0.424242424,43,44,40,5,7,0,2,16,14,12,2,0,0,3,,7.0,0.159090909,0.068181818,,,,,,,,,0.0,,,,,,,
,0.23,-22.66384837772025,12.508230447769163,0.3636670142877847,,,,,57.8044907682455,0.2730545521077543,,,,,0.583721228,0.306493506,0.277227722,0.241558441,0.064935065,0.288888888,110,416,385,35,41,2,21,118,93,72,19,0,3,19,,68.0,0.163461538,0.045673076,,,,,,,,,9.0,,,,,,,
,0.69,-8.337525746036793,8.503482818603516,-0.075314910383895,,,,,50.01517109687086,0.2628093862533569,,,,,0.561256198,0.289256198,0.272,0.247933884,0.041322314,0.315789473,46,126,121,10,10,0,5,35,30,25,5,0,0,4,,26.0,0.206349206,0.031746031,,,,,,,,,0.0,,,,,,,
,0.29,-7.819018903267989,7.896090984344482,-0.5172752728685737,,,,,56.20235617953364,0.285876364811607,,,,,0.617313663,0.330357142,0.286956521,0.267857142,0.0625,0.273584905,58,117,112,10,13,1,5,37,30,25,4,0,0,3,,5.0,0.042735042,0.025641025,,,,,,,,,0.0,,,,,,,
,0.16,-17.961619489733668,9.925925850868223,0.0233995234593749,,,,,61.16273148258002,0.2785034070696149,,,,,0.596696428,0.328125,0.268571428,0.2,0.128125,0.220930232,108,353,320,31,27,7,26,105,64,38,18,1,1,28,,55.0,0.155807365,0.079320113,,,,,,,,,8.0,,,,,,,
,0.46,-3.6076640520533214,-6.0864198207855225,-0.21715974714607,,,,,93.80354779159552,0.3542424431070685,,,,,0.779908675,0.446575342,0.333333333,0.298630136,0.147945206,0.331168831,101,384,365,61,58,7,36,163,109,73,25,4,9,18,,50.0,0.130208333,0.046875,,,,,,,,,-4.0,,,,,,,
,0.12,-3.5938649215699146,0.6975308656692505,-0.2107696384191513,,,,,87.82442032569432,0.3491253644992144,,,,,0.726546002,0.347058823,0.379487179,0.288235294,0.058823529,0.3081761,65,195,170,22,11,0,10,59,49,39,10,0,2,24,,11.0,0.056410256,0.123076923,,,,,,,,,-1.0,,,,,,,
,0.78,-7.8774278004557186,-5.629629611968994,1.4000518820248544,,,,,86.70675951711051,0.3456616558646427,,,,,0.739101633,0.382231404,0.356870229,0.303719008,0.078512396,0.327394209,134,532,484,66,44,0,33,185,147,114,28,5,9,34,,35.0,0.065789473,0.063909774,,,,,,,,,-8.0,,,,,,,
,0.0,1.1234232193984095,0.2222222089767456,-0.0701207786332815,,,,,114.42019961640511,0.3539108443951261,,,,,0.716141928,0.310344827,0.405797101,0.293103448,0.017241379,,18,69,58,11,4,0,1,18,17,16,1,0,0,11,,,,0.159420289,,,,,,,,,1.0,,,,,,,
,0.0,1.031229426953719,-0.9444444179534912,0.1220880267210304,,,,,107.4304170981008,0.3435406322572745,,,,,0.738357842,0.385416666,0.352941176,0.3125,0.072916666,,32,102,96,17,13,0,6,37,30,24,5,1,1,6,,,,0.058823529,,,,,,,,,-2.0,,,,,,,
,0.39,2.517249179949883,0.7839506268501282,0.1792234759777784,,,,,177.4879064280558,0.4696396278298419,,,,,1.053830227,0.619047619,0.434782608,0.38095238,0.238095239,0.411764705,7,23,21,5,6,1,2,13,8,6,0,1,1,2,,3.0,0.130434782,0.086956521,,,,,,,,,1.0,,,,,,,
,0.0,0.6714158880050384,-0.4938271641731262,0.1350733560975641,,,,,104.86000079529654,0.3397270998229151,,,,,0.739880059,0.413793103,0.326086956,0.287356321,0.126436782,,29,92,87,11,16,3,5,36,25,20,2,0,1,4,,,,0.04347826,,,,,,,,,-1.0,,,,,,,
,0.0,4.060286506683481,-5.858024716377258,0.8779379187617451,,,,,118.04730444925308,0.3592921057525946,,,,,0.766742251,0.392592592,0.374149659,0.318518518,0.074074074,,37,147,135,26,21,1,8,53,43,35,7,0,5,12,,,,0.081632653,,,,,,,,,-7.0,,,,,,,
,0.0,2.736743062761834,0.0617283917963504,0.1714322783518582,,,,,179.2060129754762,0.4500286601207874,,,,,0.95974235,0.478260869,0.481481481,0.391304347,0.086956522,,14,27,23,3,8,0,2,11,9,7,2,0,1,3,,,,0.111111111,,,,,,,,,0.0,,,,,,,
,0.33,-4.433686802011321,2.2037036418914795,0.2961173709481954,,,,,79.25405576714707,0.3189806724494358,,,,,0.68561958,0.364864864,0.320754716,0.27027027,0.094594594,0.282608695,42,160,148,12,17,1,11,54,40,29,9,1,2,11,,9.0,0.05625,0.06875,,,,,,,,,1.0,,,,,,,
