Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Bill Singer,1012007,122268,LAD,6.135268688201904,,6.51,2.337909036225297,,2.64805256777021,,,,0.19556611,0.05859066,0.13697546,315.2,41,40,,,,,0.6272438877677627,0.2439560439560439,0.78061911,,1,0.2069550466497031,1.0073916985361038,69.94133056607582,83.65012960828692,,,,,,247,74,10,22,,16,2
Mickey Lolich,1007712,117875,DET,6.036200523376465,,4.55,3.1425175869310547,,3.050232693859823,,,,0.23122867,0.10409556,0.12713311,280.2,37,36,,,,,0.7054631317600327,0.2584118438761776,0.74874687,,1,0.2065637065637065,1.197149556926116,85.90028678683251,79.35632835493918,,,,,,271,122,14,22,,15,1
Bob Veale,1013391,123684,PIT,5.9923810958862305,,2.64,3.230427850743102,,2.33141248018708,,,,0.21734694,0.09285714,0.1244898,225.2,34,34,,,,,0.3190546025425286,0.3368421052631579,0.74015248,,0,0.2618510158013544,1.4313143975171767,91.16242711923076,69.97155704716633,,,,,,213,91,3,8,,9,1
Gaylord Perry,1010210,120438,SFG,5.918044567108154,,6.52,2.4897542540599793,,2.93591916223458,,,,0.1732342,0.06765799,0.10557621,325.1,40,39,,,,,0.6362705315931059,0.270516717325228,0.76987215,,0,0.2333065164923572,1.1711066306133977,70.08727358833197,86.81590031019326,,,,,,233,91,11,23,,26,3
Claude Osteen,1009878,120095,LAD,5.530064105987549,,5.83,2.663551401869159,,2.8046151929183916,,,,0.14175058,0.05731991,0.08443067,321.0,41,41,,,,,0.4766355140186916,0.2729970326409495,0.77319588,,0,0.2419488026424442,1.1433021806853585,79.68330939797653,88.3338868247188,,,,,,183,74,6,17,,16,7
Jim Perry,1010213,120442,MIN,5.518378734588623,,6.28,2.8203819463153468,,3.093378367488821,,,,0.14179796,0.06116775,0.08063021,261.2,46,36,,,,,0.6191082321180029,0.2713085234093637,0.78965283,,0,0.2430278884462151,1.1847132836825982,75.85977133819262,79.24560675492202,,,,,,153,66,9,18,,12,3
Jerry Koosman,1007103,117255,NYM,5.3687543869018555,,5.91,2.278008298755186,,2.6663413857028693,,,,0.18808777,0.07105538,0.11703239,241.0,32,32,,,,,0.5228215767634855,0.2503617945007236,0.80618212,,0,0.2112994350282485,1.058091286307054,63.656080945428506,78.64593509687981,,,,,,180,68,4,14,,16,6
Dave Boswell,1001222,111259,MIN,5.226187705993652,,3.63,3.2301693070921824,,3.1913699027845377,,,,0.17757009,0.09252336,0.08504673,256.1,39,38,,,,,0.6319896470397749,0.2609271523178808,0.73113208,,0,0.2232606438213915,1.2249675874721562,86.88181589723705,81.88128362497258,,,,,,190,99,8,18,,10,0
Ken Holtzman,1005989,116115,CHC,5.071632385253906,,4.47,3.581632931894803,,3.182134477340499,,,,0.15827338,0.08363309,0.07464029,261.1,39,39,,,,,0.6198980074433313,0.2804878048780488,0.7138404,,0,0.2445759368836292,1.304847040359111,91.58125414927773,85.15298616690269,,,,,,176,93,5,18,,12,6
Andy Messersmith,1008799,118990,CAL,4.984913349151611,,5.35,2.52,,2.9646650371551515,,,,0.2093254,0.09920635,0.11011905,250.0,40,33,,,,,0.612,0.2251851851851851,0.77138289,,2,0.1871539313399778,1.076,72.36941772590913,80.91447152745258,,,,,,211,100,5,17,,10,2
Steve Carlton,1001964,112008,STL,4.928898334503174,,6.86,2.170663232513183,,2.78793165186445,,,,0.21694215,0.09607438,0.12086777,236.1,31,31,,,,,0.5712271664508376,0.2631578947368421,0.82758621,,0,0.2123995407577497,1.1763048316543174,60.29820908005294,81.55905683284941,,,,,,210,93,4,15,,12,2
Dave McNally,1008655,118841,BAL,4.660431385040283,,2.37,3.215880649774469,,3.282858526915672,,,,0.15187557,0.0768527,0.07502287,268.2,41,40,,,,,0.7034738921381651,0.2582619339045288,0.74759945,,0,0.2310756972111553,1.176178570982329,90.0653128989481,87.82096365465124,,,,,,166,84,5,21,,11,4
Tom Seaver,1011708,121961,NYM,4.442875385284424,,7.18,2.2060977251823406,,3.105006544957343,,,,0.19100092,0.07529844,0.11570248,273.1,36,35,,,,,0.7902439612593459,0.2317708333333333,0.83916084,,0,0.202,1.0390244675817326,61.646630279824414,90.90388205023416,,,,,,208,82,7,24,,18,5
Don Wilson,1014071,124385,HOU,4.440902233123779,,0.82,4.0,,2.7575539260440403,,,,0.24004086,0.09908069,0.14096016,225.0,34,34,,,,,0.64,0.3118971061093247,0.67098093,,0,0.2405498281786941,1.3644444444444443,114.85671962033928,83.43337220787991,,,,,,235,97,9,16,,13,1
Grant Jackson,1006298,116428,PHI,4.279024124145508,,3.59,3.343873517786561,,3.0580721517796574,,,,0.16806723,0.08590103,0.0821662,253.0,38,35,,,,,0.5691699604743083,0.2840616966580976,0.70603338,,1,0.2433264887063655,1.300395256916996,93.10737246241028,89.2730982228119,,,,,,180,92,5,16,,13,4
Dick Bosman,1001215,111252,WAS,4.209597587585449,,4.53,2.1917098445595853,,2.860996643372768,,,,0.12992126,0.0511811,0.07874016,193.0,31,26,,,,,0.5129533678756477,0.2373158756137479,0.75991189,,1,0.2163661581137309,1.0103626943005182,62.315883124579784,77.162559912726,,,,,,99,39,2,11,,5,2
Dock Ellis,1003747,113815,PIT,4.161396026611328,,1.05,3.580792099893507,,2.8562259561741894,,,,0.18865867,0.08287895,0.10577972,218.2,35,33,,,,,0.5762194183736679,0.2953846153846154,0.69444444,,0,0.2461170848267622,1.2896339363601137,101.04967945981797,84.78175323986554,,,,,,173,76,4,14,,8,2
Ray Culp,1002869,112931,BOS,4.121400356292725,,2.75,3.806167400881057,,3.548312614247663,,,,0.18220339,0.08368644,0.09851695,227.0,32,32,,,,,0.9911894273127754,0.256797583081571,0.72244898,,0,0.2270081490104773,1.2070484581497798,98.01235016053452,87.5840060485605,,,,,,172,79,6,25,,9,2
Chuck Dobson,1003343,113408,OAK,3.900344848632813,,0.14,3.862606816672689,,3.260789796837292,,,,0.13727455,0.08016032,0.05711423,235.1,35,35,,,,,0.6118981095719112,0.2984293193717277,0.70720423,,0,0.2660850599781897,1.3767707465368,110.7097271440852,89.24390259759353,,,,,,137,80,1,16,,11,1
Ron Reed,1010773,121001,ATL,3.8563320636749263,,1.54,3.4682325558663023,,3.2462342067420114,,,,0.15952144,0.0558325,0.10368893,241.1,36,33,,,,,0.8950277563525941,0.2681638044914134,0.72826938,,0,0.2412327311370882,1.1726521067027045,93.51986549272854,91.5271269222998,,,,,,160,56,6,24,,7,1
Don Sutton,1012745,123006,LAD,3.8519368171691895,,1.99,3.467045695013268,,3.0984378053334165,,,,0.17699837,0.07422512,0.10277325,293.1,41,41,,,,,0.7670455077462982,0.2741573033707865,0.73170732,,0,0.2376325088339222,1.227272812394077,103.72079721036889,97.12393987823155,,,,,,217,91,3,25,,11,4
Tommy John,1006515,116550,CHW,3.8455872535705566,,5.07,3.253945979281101,,3.477101340512622,,,,0.1300813,0.09146341,0.03861789,232.1,33,33,,,,,0.6197992341487811,0.2857142857142857,0.77026122,,0,0.257558790593505,1.377331631441736,88.2083483177177,90.26966406387488,,,,,,128,90,1,16,,6,2
Jim Bunning,1001653,111691,- - -,3.841823101043701,,0.87,3.687598668252455,,2.880721607770661,,,,0.17600897,0.0661435,0.10986547,212.1,34,34,,,,,0.6357928738366302,0.3012232415902141,0.70428016,,0,0.2566585956416465,1.2762953245164947,105.57361625094424,86.92427841122108,,,,,,157,59,7,15,,5,0
Bob Moose,1009134,119329,PIT,3.8405520915985103,,2.45,2.911764705882353,,2.4380768018610337,,,,0.23044693,0.08659218,0.14385475,170.0,44,19,,,,,0.4764705882352941,0.2947368421052631,0.74729597,,4,0.2295839753466872,1.241176470588235,82.16977751949726,72.98161605485696,,,,,,165,62,5,9,,6,1
Denny Lemaster,1007512,117664,HOU,3.8319475650787354,,4.86,3.1634872780696246,,3.0522616882963143,,,,0.16812439,0.06997085,0.09815355,244.2,38,37,,,,,0.7356947158301452,0.2778505897771953,0.75090253,,1,0.2426778242677824,1.242506631179801,90.8369428299383,91.89566391261668,,,,,,173,72,1,20,,11,1
Dick Selma,1011737,121992,- - -,3.771538093686104,,2.95,3.681817494299763,,3.0226509551628107,,,,0.22882427,0.10240202,0.12642225,190.2,40,28,,,,,0.755244614215336,0.2745098039215686,0.71691176,,1,0.2206506364922206,1.2430067608960738,95.7625161131516,82.5947188725627,,,,,,181,81,3,16,,5,2
Jim Palmer,1009973,120196,BAL,3.726703643798828,,4.18,2.3370165745856353,,3.016952329972831,,,,0.17036011,0.08864266,0.08171745,181.0,26,23,,,,,0.5469613259668509,0.2294455066921606,0.81949059,,0,0.1993911719939117,1.0773480662983426,65.45147409461369,80.37388229884725,,,,,,123,64,1,11,,11,6
Rick Wise,1014155,124473,PHI,3.7151174545288086,,3.06,3.231818181818182,,3.063210491700606,,,,0.15720524,0.06659389,0.09061135,220.0,33,31,,,,,0.6954545454545454,0.2861271676300578,0.70023603,,0,0.2520515826494724,1.2545454545454546,89.98728498095717,89.41617101737589,,,,,,144,61,2,17,,14,4
Mel Stottlemyre Sr.,1012579,122839,NYY,3.662832260131836,,5.72,2.8217821782178216,,3.5977739480462407,,,,0.09083601,0.07797428,0.01286174,303.0,39,39,,,,,0.5643564356435643,0.2457879088206144,0.77169482,,0,0.2340052585451358,1.2013201320132014,81.25787343968267,99.36742263389657,,,,,,113,97,6,19,,24,3
Jim Kaat,1006660,116803,MIN,3.5242760181427,,1.44,3.4910596600899595,,3.635212657964323,,,,0.13263359,0.07156489,0.0610687,242.1,40,32,,,,,0.8541954487454156,0.2855361596009975,0.73074391,,1,0.2614107883817427,1.3493812161340624,93.89897984859743,93.81931562168118,,,,,,139,75,9,23,,10,0
Joe Horlen,1006025,116151,CHW,3.454397201538086,,3.91,3.780763219477964,,3.628891176259734,,,,0.12087912,0.07692308,0.04395604,235.2,36,35,,,,,0.7637905493894878,0.2789203084832904,0.73539519,,0,0.2578890097932535,1.332390180601662,102.48937170254054,94.3844006907037,,,,,,121,77,5,20,,7,2
Nelson Briles,1001432,111468,STL,3.3671200275421143,,2.19,3.5183010603292884,,3.2290163154248184,,,,0.13207547,0.06603774,0.06603774,227.2,36,33,,,,,0.672035033995482,0.2694369973190348,0.69058642,,0,0.2452193475815523,1.234260421913271,97.73383994563004,93.81181666541656,,,,,,126,63,2,17,,10,3
Earl Wilson,1014073,124420,DET,3.3415212631225586,,2.43,3.312111251907378,,3.5241928190339262,,,,0.16611296,0.07641196,0.089701,214.2,35,35,,,,,0.964285554352781,0.2831050228310502,0.75660528,,0,0.2518072289156626,1.2950308411114642,90.5361063345994,92.31196330422156,,,,,,150,69,4,23,,5,1
Bill Butler,1001771,111823,KCR,3.2696986198425293,,1.75,3.903613740187727,,3.360644226481838,,,,0.18705036,0.10911271,0.07793765,193.2,34,29,,,,,0.6970738821763799,0.2794376098418277,0.71659919,,0,0.2351351351351351,1.368330213161042,107.47685448260728,88.47699972879553,,,,,,156,91,3,15,,5,4
Gary Peters,1010228,120455,CHW,3.1990814208984375,,1.62,4.527438287221676,,3.6153721740315614,,,,0.14799154,0.08245243,0.06553911,218.2,36,32,,,,,0.8643291275605017,0.3091168091168091,0.69615912,,0,0.2757821552723059,1.4451217159212622,122.73032679984792,94.01792599658046,,,,,,140,78,5,21,,7,3
Woodie Fryman,1004381,114466,PHI,2.990196466445923,,0.61,4.41459922851105,,3.3626797688611583,,,,0.14851485,0.08811881,0.06039604,228.1,36,35,,,,,0.5912409681041584,0.3060402684563758,0.68322981,,0,0.267032967032967,1.45401482526356,122.92083790098768,97.75464356465484,,,,,,150,89,11,15,,10,1
Blue Moon Odom,1009726,119935,OAK,2.8875186443328857,,2.75,2.917867884239069,,3.585034078896675,,,,0.15544041,0.11606218,0.03937824,231.1,32,32,,,,,0.5835735768478139,0.2404692082111437,0.76086957,,0,0.2113341204250295,1.257925265649732,83.63169554618692,98.53736623460598,,,,,,150,112,6,15,,10,3
Roger Nelson,1009511,119713,KCR,2.8369836807250977,,3.61,3.3051730224664926,,3.569010060012164,,,,0.10379747,0.08227848,0.02151899,193.1,29,29,,,,,0.5586207925295481,0.2528,0.72702944,,0,0.2364394993045897,1.2155174652263314,91.00019203190614,94.21386455712998,,,,,,82,65,6,12,,8,1
Joe Coleman,1002428,112480,WAS,2.8261566162109375,,2.46,3.2705244288967745,,3.687668905350038,,,,0.17483189,0.09606148,0.07877041,247.2,40,36,,,,,0.9448181683479572,0.2696011004126547,0.77503429,,1,0.2374331550802139,1.300134402598471,92.9893245554903,100.66695406762804,,,,,,182,100,6,26,,12,4
Tom Murphy,1009376,119572,CAL,2.734567403793335,,-0.06,4.214837016702994,,3.556578310834884,,,,0.10905125,0.07524537,0.03380589,215.2,36,35,,,,,0.5007727148558013,0.2811188811188811,0.6743536,,0,0.2575574365175332,1.307573199901259,121.0417859953983,97.91305048000774,,,,,,100,69,21,12,,4,0
Jim Merritt,1008789,118977,CIN,2.5740771293640137,,1.41,4.374501992031872,,3.859262646716904,,,,0.13432836,0.05690299,0.07742537,251.0,42,36,,,,,1.1832669322709164,0.2846803377563329,0.72022161,,0,0.2673956262425447,1.3147410358565736,113.64092112837972,104.10327803133984,,,,,,144,61,5,33,,8,1
Dick Drago,1003475,113540,KCR,2.5044922828674316,,1.94,3.76744119201639,,3.664811011424731,,,,0.12735849,0.07665094,0.05070755,200.2,41,26,,,,,0.8521593172418025,0.2614678899082568,0.703125,,1,0.2432778489116517,1.2707638941325126,103.7276625495876,96.851519202174,,,,,,108,65,2,19,,10,2
Tom Griffin,1005054,115146,HOU,2.372206926345825,,3.06,3.536283854364364,,3.2891961581635023,,,,0.24691358,0.11481481,0.13209877,188.1,31,31,,,,,0.9079647734178772,0.2790224032586558,0.76721883,,0,0.2197183098591549,1.322124143748839,101.54149078966516,98.699042906099,,,,,,200,93,7,19,,6,3
Tom Hall,1005262,115354,MIN,2.3682949542999268,,1.02,3.3270133759161915,,3.375963395834159,,,,0.15753425,0.08561644,0.07191781,140.2,31,18,,,,,0.7677723175191211,0.2720930232558139,0.71516646,,0,0.2415730337078651,1.2725115262585434,89.48662937863354,86.84629206702307,,,,,,92,50,0,12,,5,2
Jim Maloney,1008039,118216,CIN,2.332789659500122,,3.92,2.770521835963325,,3.6280677991605352,,,,0.13654618,0.11512718,0.02141901,178.2,30,27,,,,,0.5541043671926649,0.226691042047532,0.76476283,,0,0.2045454545454545,1.236940052015949,71.97268489502336,98.0972925536106,,,,,,102,86,1,11,,6,3
Wally Bunker,1001652,111690,KCR,2.273510456085205,,4.17,3.233532417098018,,3.9233354696355343,,,,0.14332966,0.06835722,0.07497244,222.2,35,31,,,,,1.1721555011980318,0.2478005865102639,0.78334825,,2,0.2354340071343638,1.1676644839520622,89.02773588467905,103.9693841920593,,,,,,130,62,4,29,,10,1
Mike Nagy,1009439,119641,BOS,2.26469087600708,,3.24,3.1118638434187833,,4.100190172759856,,,,0.09655172,0.12183908,-0.02528736,196.2,33,28,,,,,0.4576270357968799,0.2625189681335356,0.75524476,,0,0.2430278884462151,1.4694912593922032,80.13338788054,101.7953664049434,,,,,,84,106,11,10,,7,1
Mike Hedlund,1005575,115690,KCR,2.254672050476074,,1.89,3.24,,3.1406650371551517,,,,0.13909774,0.07518797,0.06390978,125.0,34,16,,,,,0.576,0.2811735941320293,0.72643979,,2,0.2505091649694501,1.304,89.20580562023056,82.4203883696683,,,,,,74,40,1,8,,1,0
Gary Gentry,1004614,114698,NYM,2.254499673843384,,2.63,3.427959534742396,,3.629920215809967,,,,0.16008316,0.08419958,0.07588358,233.2,35,35,,,,,0.924393582402444,0.2406876790830945,0.75286416,,0,0.2191780821917808,1.1683307777586445,95.79002400494156,105.5719353402137,,,,,,154,81,5,24,,6,3
Jim Rooker,1011183,121435,KCR,2.15492582321167,,1.47,3.751579790972533,,3.613928443586454,,,,0.15905744,0.10751105,0.05154639,158.1,28,22,,,,,0.7389475345854988,0.2541322314049586,0.67778936,,0,0.224793388429752,1.3200002968236688,103.29095605008672,95.4505869626556,,,,,,108,73,1,13,,8,1
Jim McGlothlin,1008532,118717,CAL,2.12672758102417,,1.84,3.1791044776119404,,3.7225953854138583,,,,0.11608222,0.07013301,0.04594921,201.0,37,35,,,,,0.8507462686567164,0.2604006163328197,0.73529412,,0,0.2460732984293193,1.2238805970149254,91.29759521214554,102.68073263073757,,,,,,96,58,5,19,,4,1
Sonny Siebert,1011951,122212,- - -,2.0625119507312775,,0.16000000000000003,3.75563985177747,,3.974830745056266,,,,0.17546174,0.10026385,0.07519789,177.1,45,24,,,,,1.116541577555464,0.265774378585086,0.68030447,,5,0.2374631268436578,1.3364664337406311,96.95177522113134,98.87762492859768,,,,,,133,76,4,22,,2,0
John Gelnar,1004608,114692,SEA,2.045518398284912,,1.52,3.3128823501410714,,2.9319777818954,,,,0.15198238,0.05726872,0.09471366,108.2,39,10,,,,,0.5797544112746874,0.276657060518732,0.68438003,,3,0.243498817966903,1.1871161754672173,91.00329979304097,76.49885861943166,,,,,,69,26,5,7,,0,0
Al Santorini,1011444,121699,SDP,1.993160605430603,,0.76,3.947652668493149,,3.380506024298357,,,,0.13636364,0.08968059,0.04668305,184.2,32,30,,,,,0.5361009796719091,0.2990196078431372,0.69218871,,0,0.2643051771117166,1.4458480966909064,114.48504575060151,102.33226371363855,,,,,,111,73,7,11,,2,1
Luke Walker,1013525,123827,PIT,1.9381608963012695,,0.82,3.640448345949905,,2.930013225343798,,,,0.192,0.114,0.078,118.2,31,15,,,,,0.3792133693697818,0.2735294117647059,0.70666667,,0,0.2222222222222222,1.306179383384804,102.73317416534816,86.86402433793516,,,,,,96,57,2,5,,3,1
Rudy May,1008310,118477,CAL,1.921070575714111,,1.2,3.44362360040422,,3.6232678450154543,,,,0.18421053,0.09141274,0.09279778,180.1,43,25,,,,,0.9981517682331073,0.244,0.71038251,,2,0.2174578866768759,1.1534198210693682,98.894061439862,99.82824205026964,,,,,,133,66,3,20,,4,0
Dick Ellsworth,1003754,113824,- - -,1.909834623336792,,1.11,4.1020408163265305,,3.773971159604131,,,,0.08037094,0.06800618,0.01236476,147.0,36,24,,,,,0.673469387755102,0.3121495327102804,0.70415879,,0,0.2976588628762542,1.510204081632653,109.22978389061689,96.54069719587496,,,,,,52,44,5,11,,3,1
Jim Lonborg,1007724,117886,BOS,1.8286374807357788,,0.5,4.5104397174781035,,3.977342167383361,,,,0.15923567,0.10350318,0.05573248,143.2,29,23,,,,,0.9396749411412716,0.3015873015873015,0.71356784,,0,0.2661870503597122,1.4825982404673397,116.1480172588082,98.6319160226252,,,,,,100,65,7,15,,4,0
Chuck Taylor,1012864,123129,STL,1.826993107795715,,3.11,2.5578940178616927,,3.132349072374515,,,,0.124,0.06,0.064,126.2,27,13,,,,,0.5684208928581539,0.2518891687657431,0.78582435,,0,0.2312633832976445,1.0894733779781285,71.05497802856634,91.12652603841734,,,,,,62,30,3,8,,5,1
Mike Wegener,1013726,124032,MON,1.784624457359314,,0.11,4.400401468785544,,3.607256350349896,,,,0.16963064,0.13132695,0.03830369,165.2,32,26,,,,,0.5432594405908079,0.2816901408450704,0.66949153,,0,0.2377179080824088,1.4849091376148749,119.82822032275936,102.26277420563436,,,,,,124,96,4,10,,4,1
Pat Jarvis,1006363,116499,ATL,1.7508083581924438,,-0.61,4.430982320981552,,3.8936345891961146,,,,0.13398693,0.0795207,0.05446623,217.1,37,33,,,,,1.035276243219989,0.257183908045977,0.67901235,,0,0.2417061611374407,1.2745400860974974,119.4801282739666,108.98408683251142,,,,,,123,73,1,25,,4,1
Bob Miller,1008877,119112,MIN,1.7265650033950806,,2.48,3.016760676605597,,3.3382742232216907,,,,0.11728395,0.06584362,0.05144033,119.1,48,11,,,,,0.6787711522362593,0.2809278350515464,0.7860262,,3,0.2599118942731278,1.2569836152523322,81.14176713133874,85.83256695080513,,,,,,57,32,0,9,,1,0
Jerry Robertson,1011036,121291,MON,1.7261887788772583,,1.43,3.95732760169167,,3.6774959743636617,,,,0.16878173,0.10279188,0.06598985,179.2,38,27,,,,,0.851576825680486,0.3056057866184448,0.74433657,,1,0.2645803698435277,1.4860850487365342,107.76278644314684,104.17548358031604,,,,,,133,81,4,17,,3,0
Gary Nolan,1009616,119822,CIN,1.723516583442688,,1.76,3.5613485264016513,,3.4013027814987185,,,,0.18043478,0.08695652,0.09347826,108.2,16,15,,,,,0.9110426462887946,0.2791411042944785,0.76619273,,0,0.2428571428571428,1.3067480381112002,92.5168002521583,92.20638530663216,,,,,,83,40,0,11,,2,1
Nolan Ryan Jr.,1011348,121597,NYM,1.7189550399780271,,0.72,3.5261208083221467,,2.6989636204614262,,,,0.24533333,0.14133333,0.104,89.1,25,10,,,,,0.3022389264276126,0.252212389380531,0.69216758,,1,0.1869158878504672,1.2649258772711194,98.53301751383856,79.55752247676172,,,,,,92,53,1,3,,2,0
Jim McAndrew,1008328,118509,NYM,1.69546639919281,,0.82,3.466666666666667,,3.353109481599596,,,,0.16274864,0.079566,0.08318264,135.0,27,21,,,,,0.8,0.2469135802469135,0.71529745,,0,0.2209072978303747,1.1555555555555554,96.87164619406316,97.83680702084466,,,,,,90,44,2,12,,4,2
Vicente Romo,1011177,121428,- - -,1.687574416399002,,2.73,3.1256165858420424,,3.6318180419967367,,,,0.16871705,0.09314587,0.07557118,135.1,55,11,,,,,0.9310347276976296,0.2691358024691358,0.78144854,,11,0.2388349514563106,1.3004929529744669,80.61361854937415,89.8316607010273,,,,,,96,53,1,14,,4,1
Ray Washburn,1013652,123960,STL,1.6587271690368652,,1.01,3.060454223908761,,3.31722948643475,,,,0.14059754,0.08611599,0.05448155,132.1,28,16,,,,,0.6120908447817521,0.2883720930232558,0.72769953,,1,0.25626204238921,1.3753152314849246,85.01544869285054,96.2622641367237,,,,,,80,49,1,9,,2,0
Steve Blass,1001058,111086,PIT,1.603748440742493,,-1.36,4.457142857142857,,3.722950751440866,,,,0.16207277,0.09481808,0.06725469,210.0,38,32,,,,,0.9,0.2874806800618238,0.66765579,,2,0.2539877300613496,1.3952380952380952,125.780230869672,109.2406607380637,,,,,,147,86,6,21,,9,0
Joe Niekro,1009582,119785,- - -,1.5923890881240368,,2.55,3.700301768165019,,3.696918230106799,,,,0.06681034,0.0549569,0.01185345,221.1,41,34,,,,,0.7319278222743993,0.274780426599749,0.71537291,,0,0.2702394526795895,1.30120501737671,106.195534084293,110.04564240148856,,,,,,62,51,0,18,,8,3
Al Downing,1003450,113515,NYY,1.4773483276367188,,0.95,3.3749990803857313,,3.526521902668309,,,,0.15454545,0.08909091,0.06545455,130.2,30,15,,,,,0.8265303870332403,0.2599009900990099,0.730563,,0,0.2335329341317365,1.270407817106647,97.1886668822314,97.31560242951238,,,,,,85,49,0,12,,5,1
Jim Ray,1010726,120953,HOU,1.4595445394515991,,1.13,3.9130434782608696,,3.0564911241116732,,,,0.23517382,0.09815951,0.13701432,115.0,40,13,,,,,0.8608695652173913,0.3003194888178914,0.71633238,,0,0.2391799544419134,1.3304347826086955,112.3598344112015,92.01710869351592,,,,,,115,48,2,11,,0,0
Mike Paul,1010082,120308,CLE,1.4175693988800049,,2.33,3.60511473030624,,3.5995744590917917,,,,0.1971831,0.10865191,0.08853119,117.1,47,12,,,,,0.92045482475904,0.2779456193353474,0.78212291,,2,0.2358276643990929,1.34659131770304,96.25259885961506,92.1768756544074,,,,,,98,54,2,12,,0,0
Milt Pappas,1009989,120213,ATL,1.3759784698486328,,0.68,3.625,,3.77255392604404,,,,0.11707317,0.07154472,0.04552846,144.0,26,24,,,,,0.875,0.2806652806652807,0.73844419,,0,0.2627865961199294,1.3402777777777777,97.74705327580388,105.71918254787818,,,,,,72,44,4,14,,1,0
