Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Johnny Kling,1007008,117158.0,C,CHC,0.3221189097152444,,0.31,-15.534245681643414,4.043209791183472,0.1506241112947464,,,,,68.82753734336133,0.2697881606279635,,,,,0.551006191,0.278947368,0.272058823,0.218421052,0.060526316,,111,425,380,26,52,1,15,106,83,68,8,6,13,28,,,,0.065882352,,,,,,,,,1.0,,,,,,,,0.0
Red Kleinow,1006995,117146.0,C,NYH,0.3145271801586225,,0.74,-8.230710271221419,2.4691357612609863,-0.3349745944142341,,,,,73.1141168394002,0.2780190962011163,,,,,0.564268774,0.280632411,0.283636363,0.221343873,0.059288538,,88,278,253,23,24,1,10,71,56,46,6,3,7,20,,,,0.071942446,,,,,,,,,0.0,,,,,,,,0.0
Happy Townsend,1013145,123425.0,P,WAS,0.314518734451489,,0.26,-4.223482881863698,4.132701873779297,-0.2592579834163189,,,,,60.078492458036024,0.2416104409429762,,,,,0.485408299,0.240963855,0.244444444,0.180722891,0.060240964,,34,94,83,6,4,0,4,20,15,11,3,1,1,5,,,,0.053191489,,,,,,,,,0.0,,,,,,,,263.0
John Godwin,1004795,114883.0,OF,BOS,0.3010072488271118,,0.3,2.302466426567962,-1.2962962985038755,0.1152276899665594,,,,,140.5978013697185,0.3747748562267848,,,,,0.757000474,0.348837209,0.408163265,0.325581395,0.023255814,,15,51,43,4,10,0,1,15,14,13,1,0,3,3,,,,0.058823529,,,,,,,,,-1.0,,,,,,,,0.0
Deacon McGuire,1008553,118738.0,C,NYH,0.2942900414058136,,0.4,-8.286069881862938,3.1913580894470215,-1.0329172760248184,,,,,72.96853395527128,0.2777918907275712,,,,,0.558380512,0.267543859,0.290836653,0.219298245,0.048245614,,72,254,228,9,33,0,9,61,50,41,7,2,3,18,,,,0.070866141,,,,,,,,,1.0,,,,,,,,0.0
Bill Hinchman,1005839,115962.0,OF,CIN,0.2891702928292161,,0.2,2.6170668100960746,-2.5,0.2386846952140331,,,,,130.43804960314333,0.3899116451923664,,,,,0.787933634,0.372549019,0.415384615,0.25490196,0.117647059,,17,66,51,10,10,0,5,19,13,8,4,1,4,13,,,,0.196969696,,,,,,,,,-2.0,,,,,,,,0.0
Dave Fultz,1004404,114490.0,OF,NYH,0.2811674151748147,,0.31,-3.955957721082033,-9.037037134170532,5.534165561199188,,,,,81.36191372691532,0.2908911079677761,,,,,0.584943491,0.277251184,0.307692307,0.232227488,0.045023696,,129,482,422,49,42,0,16,117,98,82,13,3,44,39,,,,0.080912863,,,,,,,,,-6.0,,,,,,,,0.0
Roy Patterson,1010071,120298.0,P,CHW,0.2476847631202161,,0.25,-0.1831480085497574,1.4068771600723269,-0.1786003280431032,,,,,99.8654708279062,0.2996831670884163,,,,,0.623655913,0.333333333,0.29032258,0.266666666,0.066666667,,13,32,30,2,1,0,2,10,8,6,2,0,0,1,,,,0.03125,,,,,,,,,0.0,,,,,,,,88.2
Cy Morgan,1009174,119368.0,P,SLB,0.246301804337952,,0.21,-0.270272379291913,1.4508421421051023,-0.0296289902180433,,,,,93.09702187510668,0.2902174718452222,,,,,0.593352883,0.29032258,0.303030303,0.258064516,0.032258064,,13,33,31,1,5,0,1,9,8,7,1,0,1,2,,,,0.06060606,,,,,,,,,0.0,,,,,,,,77.1
Jack Chesbro,1002179,112233.0,P,NYH,0.2291669700520984,,0.15,-6.630300574092523,5.0999298095703125,0.042799349874258,,,,,45.54394946933289,0.2349914218250074,,,,,0.496397242,0.294642857,0.201754385,0.1875,0.107142857,,41,116,112,6,10,0,9,33,21,12,6,3,2,2,,,,0.017241379,,,,,,,,,0.0,,,,,,,,303.1
Jack O'Neill,1009812,120025.0,C,CHC,0.2177776770254621,,0.06,-8.093199490189008,3.5432097911834717,0.0008263867348432,,,,,65.296163549277,0.2636115597804803,,,,,0.521672956,0.244186046,0.27748691,0.197674418,0.046511628,,53,197,172,16,12,0,6,42,34,28,4,2,6,8,,,,0.040609137,,,,,,,,,2.0,,,,,,,,0.0
Beany Jacobson,1006317,116457.0,P,WAS,0.2054803374672345,,0.21,-2.055414100290669,2.286175489425659,-0.1572006531059742,,,,,65.44441865106631,0.2499848306179046,,,,,0.470279719,0.181818181,0.288461538,0.159090909,0.022727272,,22,52,44,4,0,0,1,8,7,6,1,0,1,8,,,,0.153846153,,,,,,,,,0.0,,,,,,,,144.1
Addie Joss,1006630,116772.0,P,CLE,0.1901161188916286,,0.03,-6.97873178016477,5.0999298095703125,0.0131703596562147,,,,,42.942353543353526,0.2153700460087169,,,,,0.411621367,0.175257731,0.236363636,0.134020618,0.041237113,,35,116,97,6,3,0,3,17,13,10,2,1,3,13,,,,0.112068965,,,,,,,,,0.0,,,,,,,,286.0
Heinie Peitz,1010131,120359.0,C,PIT,0.1820888129970319,,0.67,-13.74223392228472,4.685185194015503,-1.590117935091257,,,,,67.92393732890092,0.2728991865327483,,,,,0.548466489,0.258992805,0.289473684,0.223021582,0.035971223,,88,320,278,18,27,0,10,72,62,52,10,0,2,24,,,,0.075,,,,,,,,,2.0,,,,,,,,0.0
Charlie Armbruster,1000306,110322.0,C,BOS,0.1773462524994426,,0.06,-1.1343883958659573,-0.919753074645996,-0.241972966119647,,,,,92.38937026623589,0.2995378564704548,,,,,0.578121877,0.241758241,0.336363636,0.197802197,0.043956044,,35,111,91,13,6,0,4,22,18,14,4,0,3,18,,,,0.162162162,,,,,,,,,-2.0,,,,,,,,0.0
Tubby Spencer,1012331,122579.0,C,SLB,0.1623513924378354,,0.11,-2.561044908838295,0.0493826866149902,-0.4164586365222931,,,,,83.75910306128267,0.2756441497221226,,,,,0.562813714,0.278260869,0.284552845,0.234782608,0.043478261,,35,125,115,6,11,0,3,32,27,24,1,2,2,7,,,,0.056,,,,,,,,,-1.0,,,,,,,,0.0
Mike Heydon,1005761,115880.0,C,WAS,0.1581209413902624,,0.92,-8.456482802771527,1.3765432834625244,-0.4798312745988369,,,,,72.2394403400209,0.2605895533490537,,,,,0.526500151,0.265306122,0.261194029,0.191836734,0.073469388,,77,272,245,20,26,1,12,65,47,35,7,4,5,21,,,,0.077205882,,,,,,,,,-1.0,,,,,,,,0.0
Hugh Duffy,1003533,113598.0,OF,PHI,0.1482454747621754,,0.21,0.2474994554065661,-0.3209876418113708,-0.2551433257758617,,,,,110.35511004643692,0.3407085552448179,,,,,0.71707317,0.4,0.31707317,0.3,0.1,,15,41,40,7,3,0,3,16,12,9,2,1,0,1,,,,0.024390243,,,,,,,,,0.0,,,,,,,,0.0
Admiral Schlei,1011566,121817.0,C,CIN,0.1402488100229277,,0.85,-14.08740644159261,3.561728239059448,-0.3687182422727346,,,,,66.7978441236113,0.2786008154644686,,,,,0.565548894,0.280254777,0.285294117,0.226114649,0.054140128,,99,349,314,32,36,1,12,88,71,59,8,3,9,22,,,,0.063037249,,,,,,,,,1.0,,,,,,,,0.0
Otto Knabe,1007024,117176.0,3B,PIT,0.1393390285090759,,0.15,0.7079596251361782,0.0925925895571708,-0.1275716628879308,,,,,154.28733105286213,0.4239543401277982,,,,,0.861538461,0.4,0.461538461,0.3,0.1,,3,13,10,0,2,0,1,4,3,2,1,0,0,3,,,,0.23076923,,,,,,,,,0.0,,,,,,,,0.0
Mike Kahoe,1006668,116811.0,C,PHI,0.13436045945954,,0.2,-1.961236507894108,1.462962955236435,-0.1061719879508018,,,,,70.43606252067893,0.2708875628618094,,,,,0.563348416,0.294117647,0.269230769,0.25490196,0.039215687,,16,53,51,2,4,0,2,15,13,11,2,0,1,1,,,,0.018867924,,,,,,,,,1.0,,,,,,,,0.0
Bunk Congalton,1002499,112555.0,OF,CLE,0.131982149678742,,0.07,2.0445261805172557,-2.5925925970077515,0.1152276899665594,,,,,137.27175530303123,0.3625862282149645,,,,,0.749457229,0.361702127,0.387755102,0.361702127,0.0,,12,49,47,4,5,0,0,17,17,17,0,0,3,2,,,,0.040816326,,,,,,,,,-2.0,,,,,,,,0.0
John Eubank,1003850,113925.0,P,DET,0.1307223497935914,,0.18,0.79661936438299,-0.0617283955216407,-0.1020573303103447,,,,,160.76478216730018,0.4027191145079477,,,,,0.857142857,0.5,0.357142857,0.357142857,0.142857143,,7,14,14,1,1,0,1,7,5,4,0,1,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,17.1
Hal Chase,1002163,112216.0,1B,NYH,0.1239167961457072,,0.0,-7.9546885542029155,-6.7037036418914795,1.6189378146082165,,,,,81.91097120618221,0.2917480003512918,,,,,0.60646497,0.329032258,0.277432712,0.249462365,0.079569893,,128,501,465,60,49,3,25,153,116,91,16,6,22,15,,,,0.029940119,,,,,,,,,-3.0,,,,,,,,0.0
Jake Weimer,1013738,124044.0,P,CHC,0.1210103627375068,,0.09,-6.4881062558115286,4.264596462249756,-0.5358009841293097,,,,,48.16864198147877,0.2336544183393319,,,,,0.478713767,0.239130434,0.239583333,0.206521739,0.032608695,,33,97,92,8,6,0,2,22,19,17,1,1,0,4,,,,0.041237113,,,,,,,,,0.0,,,,,,,,250.1
Ty Cobb,1002378,112431.0,OF,DET,0.1200725373477705,,0.17,-2.9213945381758535,-1.0617283582687378,-0.5950589645653963,,,,,86.57219531659476,0.2869296662509441,,,,,0.5875,0.3,0.2875,0.24,0.06,,41,164,150,19,15,1,7,45,36,29,6,0,2,10,,,,0.060975609,,,,,,,,,0.0,,,,,,,,0.0
Eddie Cicotte,1002236,112288.0,P,DET,0.1048945739245901,,0.12,0.4124278262911821,0.3077543973922729,-0.0765429977327585,,,,,166.12434879735935,0.4110835790634155,,,,,0.857142856,0.428571428,0.428571428,0.428571428,0.0,,3,7,7,1,0,0,0,3,3,3,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,18.0
Hughie Tate,1012835,123102.0,OF,WAS,0.0973640739206943,,0.12,0.6162198525394472,-0.1481481492519378,0.1234570052474737,,,,,135.88154257485502,0.3599132757920485,,,,,0.769230768,0.461538461,0.307692307,0.307692307,0.153846154,,4,13,13,1,2,0,1,6,4,3,0,1,1,0,,,,0.0,,,,,,,,,0.0,,,,,,,,0.0
Charlie Chech,1002171,112225.0,P,CIN,0.0944169450208877,,0.05,-7.427555025742288,4.660280704498291,-0.6378583144396544,,,,,45.89671493403429,0.2420433905659889,,,,,0.478789268,0.213483146,0.265306122,0.191011235,0.022471911,,39,106,89,11,4,0,1,19,17,16,0,1,0,9,,,,0.08490566,,,,,,,,,0.0,,,,,,,,267.2
Rick Adams,1000061,110058.0,P,WAS,0.0935709681068971,,0.11,-1.184304041862165,1.187052607536316,-0.2041146606206894,,,,,65.63449494797575,0.2502814752084237,,,,,0.470209339,0.173913043,0.296296296,0.173913043,0.0,,11,27,23,1,0,0,0,4,4,4,0,0,0,4,,,,0.148148148,,,,,,,,,0.0,,,,,,,,62.2
Ed Phelps,1010276,120506.0,C,CIN,0.0930500900613931,,-0.35,-4.736765281026745,-0.6419752836227417,-0.3481449540704489,,,,,78.93824928844268,0.2998351682128244,,,,,0.607640432,0.301282051,0.306358381,0.23076923,0.070512821,,44,176,156,18,18,0,8,47,36,28,5,3,4,12,,,,0.068181818,,,,,,,,,-2.0,,,,,,,,0.0
Carl Lundgren,1007836,118006.0,P,CHC,0.0920759428022827,,0.02,-4.483729127597293,2.9896140098571777,-0.3572006560862064,,,,,48.74277871848716,0.2346586205742576,,,,,0.471932438,0.229508196,0.242424242,0.180327868,0.049180328,,24,68,61,6,3,0,2,14,11,9,1,1,0,5,,,,0.073529411,,,,,,,,,0.0,,,,,,,,169.1
Duke Farrell,1003942,114019.0,C,BOS,0.0889236164943224,,0.27,-0.1006671033962304,0.2160493731498718,-0.153085995465517,,,,,102.25549390746625,0.3149355270645835,,,,,0.651515151,0.333333333,0.318181818,0.285714285,0.047619048,,7,22,21,2,2,0,1,7,6,5,1,0,0,1,,,,0.045454545,,,,,,,,,0.0,,,,,,,,0.0
Jack Harper,1005380,115489.0,P,CIN,0.0819521533657302,,-0.01,-4.808115051336849,3.121508836746216,-0.3827149886637926,,,,,47.353038079760374,0.2445905938077328,,,,,0.487064676,0.233333333,0.253731343,0.166666666,0.066666667,,26,71,60,5,2,0,2,14,10,8,0,2,0,7,,,,0.098591549,,,,,,,,,0.0,,,,,,,,179.1
Johnny Lush,1007847,118015.0,OF,PHI,0.080393570209625,,0.07,0.1690536379312304,-0.0987654328346252,-0.1786003280431032,,,,,115.45513179027832,0.3496288226710425,,,,,0.701388888,0.3125,0.388888888,0.3125,0.0,,6,19,16,3,1,0,0,5,5,5,0,0,0,1,,,,0.052631578,,,,,,,,,0.0,,,,,,,,17.0
Big Jeff Pfeffer,1010262,120493.0,P,CHC,0.0803924360524301,,0.0,-2.481468303317877,1.8025614023208616,0.2724283430725336,,,,,43.26606509139068,0.2250794947147369,,,,,0.475,0.275,0.2,0.2,0.075,,15,41,40,4,3,0,3,11,8,5,3,0,2,0,,,,0.0,,,,,,,,,0.0,,,,,,,,101.0
Edward DeGroff,1003143,113203.0,OF,STL,0.0782523950896444,,0.02,-0.8699226885148661,-0.5432098507881165,-0.2082293182611465,,,,,90.98544652314249,0.3083321403284542,,,,,0.63290398,0.321428571,0.311475409,0.25,0.071428571,,15,62,56,3,5,0,3,18,14,11,2,1,1,5,,,,0.080645161,,,,,,,,,0.0,,,,,,,,0.0
Lew Ritter,1010993,121238.0,C,BRO,0.076029280608128,,-0.56,-11.39260064141651,0.4814815521240234,1.4905397649854422,,,,,67.41975102922517,0.2645315970379882,,,,,0.547205727,0.292604501,0.254601226,0.218649517,0.073954984,,92,334,311,32,28,1,16,91,68,52,10,5,16,15,,,,0.044910179,,,,,,,,,-2.0,,,,,,,,0.0
Jim Buchanan,1001614,111652.0,P,SLB,0.0754843395244841,,0.08,-3.2153033473042756,2.286175489425659,-0.0806576553732156,,,,,42.93607793777847,0.2119332622079288,,,,,0.40920716,0.173913043,0.235294117,0.152173913,0.02173913,,22,52,46,5,1,0,1,8,7,6,1,0,1,5,,,,0.096153846,,,,,,,,,0.0,,,,,,,,141.1
Win Kellum,1006791,116936.0,P,STL,0.0666277494509506,,0.08,-1.6680584085511434,1.274982452392578,-0.2041146606206894,,,,,57.36114665808131,0.2495210681642805,,,,,0.485714285,0.2,0.285714285,0.2,0.0,,11,29,25,2,3,0,0,5,5,5,0,0,0,3,,,,0.103448275,,,,,,,,,0.0,,,,,,,,74.0
Jack Powell,1010487,120718.0,P,- - -,0.062690755145078,,0.12000000000000001,-5.423429814876382,3.5171929001808167,-0.4082293212413788,,,,,40.65627351737942,0.2247525468468666,,,,,0.451666666,0.226666666,0.225,0.173333333,0.053333333,,40,80,75,5,2,1,2,17,13,11,1,0,0,5,,,,0.0625,,,,,,,,,0.0,,,,,,,,231.0
Jim McGinley,1008526,118706.0,P,STL,0.0540646057499714,,0.05,0.4043726519640486,0.0439649112522602,-0.0255143325775861,,,,,463.1059972680693,0.9591950178146362,,,,,2.0,1.0,1.0,1.0,0.0,,1,1,1,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,3.0
Jimmy Dygert,1003616,113684.0,P,PHA,0.053109383777334,,0.06,-0.6479042908298719,0.6594736576080322,-0.1020573303103447,,,,,65.5526245141597,0.2557853380839029,,,,,0.533333332,0.266666666,0.266666666,0.266666666,0.0,,6,15,15,1,1,0,0,4,4,4,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,35.1
Eddie Grant,1004946,115042.0,2B,CLE,0.0526046249204768,,0.04,0.2228052321971536,0.0,-0.0765429977327585,,,,,135.42119503011477,0.3596981316804886,,,,,0.75,0.375,0.375,0.375,0.0,,2,8,8,1,0,0,0,3,3,3,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,0.0
Wilbur Good,1004865,114944.0,P,NYH,0.043160523277442,,0.07,0.1385402385295511,0.0,-0.0765429977327585,,,,,125.45031003236356,0.3596981316804886,,,,,0.75,0.375,0.375,0.375,0.0,,5,8,8,2,0,0,0,3,3,3,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,19.0
Jap Barbeau,1000529,110546.0,2B,CLE,0.0380074881495898,,0.02,-0.0014258123435756,-1.0,-0.0296289902180433,,,,,100.66744357512616,0.3054593205451965,,,,,0.640825035,0.351351351,0.289473684,0.27027027,0.081081081,,11,40,37,1,2,0,2,13,10,8,1,1,1,1,,,,0.025,,,,,,,,,-1.0,,,,,,,,0.0
Fred Curtis,1002901,112967.0,1B,NYH,0.0361275048883437,,0.04,0.075876650990198,-0.0617283955216407,0.1489713378250599,,,,,93.08069759784716,0.3091801524162292,,,,,0.633333333,0.333333333,0.3,0.222222222,0.111111111,,2,10,9,0,2,0,1,3,2,1,1,0,1,1,,,,0.1,,,,,,,,,0.0,,,,,,,,0.0
Gerry Shea,1011830,122087.0,C,STL,0.0221109692254307,,0.03,-0.0687664583561437,0.0617283955216407,-0.0510286651551723,,,,,97.50294871242308,0.3197316726048787,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,,2,6,6,0,0,0,0,2,2,2,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,0.0
Doc Reisling,1010819,121053.0,P,BRO,0.0212416412005603,,0.01,0.0334909877623372,0.0879298225045204,-0.0255143325775861,,,,,124.9195561351948,0.365102469921112,,,,,0.5,0.0,0.5,0.0,0.0,,2,2,1,0,0,0,0,0,0,0,0,0,0,1,,,,0.5,,,,,,,,,0.0,,,,,,,,3.0
Clark Griffith,1005038,115150.0,P,NYH,0.0184757737747522,,0.2,-0.9261049580495058,-0.0493827164173126,-0.2041146606206894,,,,,81.52833094785356,0.2911508287702288,,,,,0.598214285,0.3125,0.285714285,0.21875,0.09375,,26,37,32,2,5,0,2,10,7,5,1,1,0,3,,,,0.081081081,,,,,,,,,0.0,,,,,,,,101.2
John McGraw,1008542,118726.0,OF,NYG,0.0168806155627255,,0.0,0.2000000029802322,-0.0493827164173126,0.2000000029802322,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,3,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0.0,,,,,,,,,0.0,,,,,,,,0.0
Tom Leahy,1007430,117584.0,C,STL,0.016070122112243,,-0.16,-3.5031894504451104,-0.104938268661499,-0.6633726470172405,,,,,77.58257773094152,0.284889657156808,,,,,0.584683357,0.298969072,0.285714285,0.226804123,0.072164949,,35,107,97,3,7,0,4,29,22,18,1,3,0,8,,,,0.074766355,,,,,,,,,-1.0,,,,,,,,0.0
Moxie Manuel,1008087,118263.0,P,WAS,0.0112109204458305,,0.02,-0.1991099689778002,0.1758596450090408,-0.0255143325775861,,,,,58.91764654998255,0.239798754453659,,,,,0.5,0.25,0.25,0.25,0.0,,3,4,4,1,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,10.0
Frosty Thomas,1012974,123244.0,P,DET,0.0104113038777399,,0.02,-0.131459700555662,0.1318947374820709,-0.0255143325775861,,,,,66.56993502123069,0.2557129263877868,,,,,0.333333333,0.0,0.333333333,0.0,0.0,,2,3,2,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,6.0
Herbert Jackson,1006291,116420.0,P,DET,0.0100057508895314,,0.02,-0.2098630939301165,0.1758596450090408,-0.0255143325775861,,,,,56.37286092550522,0.239798754453659,,,,,0.5,0.25,0.25,0.25,0.0,,2,4,4,1,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,11.0
Frank Roth,1011242,121488.0,C,SLB,0.0062721096504079,,0.05,-3.4911419061527633,-0.104938268661499,-0.5144013091921806,,,,,75.49697789559539,0.2627497763760322,,,,,0.536018525,0.261682242,0.274336283,0.233644859,0.028037383,,35,115,107,9,7,0,3,28,25,22,3,0,1,6,,,,0.052173913,,,,,,,,,-1.0,,,,,,,,0.0
Frank Kitson,1006981,117130.0,P,DET,0.0013021729535426,,0.03,-6.71901809678451,3.956842184066773,-0.4337436538189649,,,,,33.89135770390095,0.2047127577993605,,,,,0.418007662,0.206896551,0.211111111,0.183908045,0.022988506,,33,90,87,8,4,0,2,18,16,14,2,0,0,3,,,,0.033333333,,,,,,,,,0.0,,,,,,,,225.2
Bob Unglaub,1013283,123567.0,3B,BOS,-0.0010389762298458,,0.11,-4.725561912458527,0.5864197611808777,-0.2888869736343622,,,,,68.65781181662113,0.2625009478546503,,,,,0.540834254,0.280991735,0.259842519,0.223140495,0.05785124,,43,134,121,18,11,0,6,34,27,21,5,1,2,6,,,,0.044776119,,,,,,,,,0.0,,,,,,,,0.0
Weldon Henley,1005652,115767.0,P,PHA,-0.0029816343849006,,-0.07,-5.186758326466914,3.033578872680664,-0.0551433227956295,,,,,29.598570555862697,0.1996732621050592,,,,,0.409414465,0.215384615,0.19402985,0.169230769,0.046153846,,25,69,65,4,2,0,3,14,11,8,3,0,1,1,,,,0.014492753,,,,,,,,,0.0,,,,,,,,183.2
Hans Lobert,1007684,117846.0,3B,CHC,-0.0035178180127067,,-0.07,-2.314947253533483,0.3765431940555572,0.519342353567481,,,,,57.250078370255345,0.249538437128067,,,,,0.499130434,0.239130434,0.26,0.195652173,0.043478261,,14,56,46,7,1,0,2,11,9,7,2,0,4,3,,,,0.053571428,,,,,,,,,0.0,,,,,,,,0.0
John Halla,1005230,115357.0,P,CLE,-0.0036541608087865,,-0.01,-0.4065284983449993,0.2198245525360107,-0.0255143325775861,,,,,27.864736915697723,0.1918390035629272,,,,,0.4,0.2,0.2,0.2,0.0,,3,5,5,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,12.2
Ed Hughes,1006153,116276.0,P,BOS,-0.0036823338357597,,-0.01,-1.0798435694618966,0.6155087947845459,-0.0765429977327585,,,,,32.16098620399555,0.2055417895317077,,,,,0.428571428,0.214285714,0.214285714,0.214285714,0.0,,6,14,14,2,2,0,0,3,3,3,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,33.1
Chappie McFarland,1008489,118672.0,P,STL,-0.0076386398810248,,-0.01,-7.24588283142165,4.044771671295166,-0.4337436538189649,,,,,37.457561432011744,0.2147084120865706,,,,,0.431544924,0.211764705,0.219780219,0.164705882,0.047058823,,31,92,85,8,4,0,3,18,14,11,2,1,0,6,,,,0.065217391,,,,,,,,,0.0,,,,,,,,250.1
King Brady,1001328,111363.0,P,PHI,-0.008737524199685,,0.0,-0.4680544243389187,0.2198245525360107,-0.0255143325775861,,,,,25.24129963067598,0.1918390035629272,,,,,0.4,0.2,0.2,0.2,0.0,,2,5,5,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,13.0
Jimmy Wiggs,1013932,124246.0,P,DET,-0.0118519259657911,,-0.05,-1.2275215547102103,0.6594736576080322,0.0,,,,,22.533422423349027,0.1869868755340576,,,,,0.399999999,0.266666666,0.133333333,0.133333333,0.133333333,,7,15,15,1,1,0,2,4,2,0,2,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,41.1
Ed Kinsella,1006950,117099.0,P,PIT,-0.0123240638556564,,-0.02,-0.422036552634811,0.1758596450090408,-0.0255143325775861,,,,,16.268925711751272,0.182551234960556,,,,,0.25,0.0,0.25,0.0,0.0,,3,4,3,0,0,0,0,0,0,0,0,0,0,1,,,,0.25,,,,,,,,,0.0,,,,,,,,17.0
Cy Ferry,1004015,114093.0,P,CLE,-0.0147123533231064,,-0.02,-0.2060558181760216,0.0439649112522602,0.0,,,,,-95.05692950077888,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,2.0
Hank Olmsted,1009787,119998.0,P,BOS,-0.0147456288706732,,0.0,-0.8046315360271505,0.3956842124462127,-0.0510286651551723,,,,,20.73589932171235,0.1877111064063178,,,,,0.347222222,0.125,0.222222222,0.125,0.0,,3,9,8,0,0,0,0,1,1,1,0,0,0,1,,,,0.111111111,,,,,,,,,0.0,,,,,,,,25.0
Andy Bruckmiller,1001575,111619.0,P,DET,-0.0149754638336827,,-0.01,-0.2084034216163063,0.0439649112522602,0.0,,,,,-97.27922209509056,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,1.0
Buck Washer,1013653,123961.0,P,PHI,-0.0157290260012862,,-0.02,-0.2183610033748055,0.0439649112522602,0.0,,,,,-84.43961493601788,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,3.0
George Gibson,1004668,114750.0,C,PIT,-0.0159297509366608,,0.07,-6.812560545728037,1.3580247163772583,-0.4930016342550516,,,,,65.7830500931423,0.2691546364834434,,,,,0.536403508,0.266666666,0.269736842,0.177777777,0.088888889,,46,156,135,14,14,2,6,36,24,18,2,2,2,15,,,,0.096153846,,,,,,,,,0.0,,,,,,,,0.0
Frank Hershey,1005739,115860.0,P,BSN,-0.0159616569766612,,-0.02,-0.2204366531727219,0.0439649112522602,0.0,,,,,-86.19282198101672,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,4.0
Frank Moore,1009108,119299.0,P,PIT,-0.0162149642012107,,-0.02,-0.2226967867967987,0.0439649112522602,0.0,,,,,-88.10185412909291,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,3.0
Ollie Johns,1006488,116553.0,P,CIN,-0.0163205137488874,,-0.03,-0.6137324314425966,0.2637894749641418,-0.0255143325775861,,,,,17.193151114960276,0.1918390035629272,,,,,0.4,0.2,0.2,0.2,0.0,,4,6,5,2,1,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,,18.0
Louis LeRoy,1007554,117706.0,P,NYH,-0.0222449842932711,,-0.02,-0.9463293642858192,0.4396491050720215,-0.0510286651551723,,,,,15.248884065411678,0.1877111064063178,,,,,0.347222222,0.125,0.222222222,0.125,0.0,,3,10,8,0,0,0,0,1,1,1,0,0,0,1,,,,0.1,,,,,,,,,0.0,,,,,,,,24.0
Ed Barry,1000614,110631.0,P,BOS,-0.0243061264105058,,-0.02,-1.2638593516294514,0.6155087947845459,-0.0765429977327585,,,,,19.718603993814305,0.1861234536537757,,,,,0.32167832,0.09090909,0.23076923,0.09090909,0.0,,7,14,11,0,0,0,0,1,1,1,0,0,0,2,,,,0.142857142,,,,,,,,,0.0,,,,,,,,40.2
Claud Elliott,1003735,113804.0,P,NYG,-0.0258828512080489,,-0.04,-1.4792401194730358,0.7034385800361633,0.1234570052474737,,,,,15.392161382425842,0.1798490658402443,,,,,0.375,0.1875,0.1875,0.1875,0.0,,10,16,16,2,0,0,0,3,3,3,0,0,1,0,,,,0.0,,,,,,,,,0.0,,,,,,,,38.0
