Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Bill Beckmann,1000755,110778.0,PHA,1.1509820222854614,,0.85,5.388413252241691,,4.787690276873446,,,,0.02890173,0.05924855,-0.03034682,155.1,27,19,,,,,0.8690989116518858,0.2975609756097561,0.62100457,,0,0.3046153846153846,1.538626962109635,116.11780423694258,106.57210534434276,,,,,,20,41,1,15.0,,7,2,93
James Brown,1014713,,NE,1.13840651512146,,0.0,1.894736842105263,,,,,,,,,38.0,8,5,,,,,,,,,0,0.2071618822136726,1.0526315789473684,40.25126308827638,,,,,,,17,12,1,,,3,2,8
Ted Trent,1016602,,CAG,1.1304774284362793,,0.0,2.560342722643883,,,,,,,,,38.2,9,4,,,,,,,,,0,0.2683841649261809,1.189654194359784,65.72624698060758,,,,,,,22,6,0,,,2,0,11
George Caster,1002055,112103.0,PHA,1.0782341957092283,,1.9,4.897058823529412,,4.699265221988454,,,,0.10120069,0.07718696,0.02401372,136.0,28,17,,,,,1.0588235294117647,0.2782608695652174,0.64858491,,0,0.2691588785046729,1.3897058823529411,105.52934438924414,104.66658645926007,,,,,,59,45,3,16.0,,7,1,74
Rip Sewell,1011768,122025.0,PIT,1.0650535821914673,,1.07,4.083176627845588,,4.192287817748442,,,,0.0904325,0.09567497,-0.00524246,176.1,52,12,,,,,0.5103970784806985,0.2737704918032786,0.66666667,,2,0.2568940493468795,1.4177696624463847,104.3762634722884,102.84499880095646,,,,,,69,73,1,10.0,,5,1,80
Woody Rich,1010933,121144.0,BOS,1.0524258613586426,,0.71,4.909090909090909,,4.251404259421609,,,,0.06976744,0.10174419,-0.03197675,77.0,21,12,,,,,0.2337662337662337,0.2733812949640288,0.625,,1,0.2565789473684211,1.4675324675324677,103.16791966419628,92.66156639971187,,,,,,24,35,5,2.0,,3,0,42
Al Hollingsworth,1005955,116081.0,- - -,1.051695853471756,,-0.9,5.6679411182030774,,3.963410191069012,,,,0.08641975,0.09382716,-0.00740741,87.1,23,15,,,,,0.3091604246292588,0.3292682926829268,0.5829904,,0,0.3032786885245901,1.7061075285096132,143.67989497678116,96.13164266464794,,,,,,35,38,1,3.0,,4,0,55
Lefty Bowe,1014659,,CAG,1.0454463958740234,,0.0,2.80799785766765,,,,,,,,,41.2,9,5,,,,,,,,,0,0.2192689723823813,1.2959990112312232,72.08377186453379,,,,,,,44,21,2,,,2,0,13
Joe Heving,1005758,115877.0,BOS,1.0396946668624878,,0.74,3.700934579439252,,4.15624708015228,,,,0.09129512,0.07218684,0.01910828,107.0,46,5,,,,,0.6728971962616822,0.3020833333333333,0.63844086,,7,0.2850574712643678,1.4766355140186915,77.77768398359966,90.6617728721262,,,,,,43,34,2,8.0,,1,0,44
Danny MacFayden,1007904,118074.0,BSN,1.0300415754318235,,0.19,3.897390580371782,,4.230850667135069,,,,0.05437352,0.06973995,-0.01536643,191.2,33,28,,,,,0.5165216431818025,0.2892561983471074,0.68503351,,2,0.2822477650063857,1.460869293847522,107.08557911485391,111.60393867744796,,,,,,46,59,4,11.0,,8,0,83
Kirby Higbe,1005782,115903.0,- - -,1.0181318260729313,,0.93,4.671428613857348,,4.592962715641982,,,,0.0984456,0.12746114,-0.02901554,210.0,43,28,,,,,0.4285714324639768,0.2888583218707015,0.68141593,,2,0.2644230769230769,1.6333333481682673,119.32639509004738,113.01717106027176,,,,,,95,123,10,10.0,,14,1,109
Lynn Nelson,1009505,119707.0,PHA,1.0103919506072998,,3.22,4.7807748555786755,,5.012403433194471,,,,0.08551881,0.07297605,0.01254276,197.2,35,24,,,,,1.2293421057202307,0.2909604519774011,0.6979405,,1,0.2876543209876543,1.5025292403247266,103.02347885994736,111.41456954923552,,,,,,75,64,3,27.0,,12,2,105
Ray Brown,1014722,,HG,0.9870721101760864,,0.0,4.056338028169014,,,,,,,,,71.0,8,8,,,,,,,,,0,0.2880307232771495,1.408450704225352,86.17171816081704,,,,,,,22,19,0,,,7,0,32
Bill McGee,1008507,118693.0,STL,0.9736098647117616,,2.72,3.807692307692307,,4.562010320027669,,,,0.08446456,0.08898944,-0.00452489,156.0,43,17,,,,,0.8076923076923077,0.2640449438202247,0.75102881,,0,0.2566225165562913,1.3717948717948718,92.978908972182,107.27127575334607,,,,,,56,59,0,14.0,,5,4,66
Jack Kramer,1007137,117290.0,SLB,0.9574349522590636,,1.76,5.82519587055426,,5.284188409914513,,,,0.06813627,0.12725451,-0.05911824,211.2,40,31,,,,,0.7653542019706326,0.3209718670076726,0.66613162,,0,0.3099078341013825,1.870865827039324,121.68239853603028,113.67669929987504,,,,,,68,127,3,18.0,,10,2,137
Cotton Pippen,1010364,120595.0,- - -,0.940935119986534,,-0.65,6.105525999646901,,4.840485532265675,,,,0.05984252,0.07244094,-0.01259843,132.2,28,19,,,,,0.9497484888339623,0.3227611940298507,0.57835821,,1,0.3180272108843537,1.7562809357008986,130.71088692399252,107.14571447165892,,,,,,38,46,1,14.0,,5,0,90
Bump Hadley,1005186,115291.0,NYY,0.9272907376289368,,2.58,2.9805194805194803,,4.6929627009800505,,,,0.09878419,0.12917933,-0.03039514,154.0,26,18,,,,,0.5844155844155844,0.2464646464646464,0.76699029,,2,0.231578947368421,1.4090909090909092,66.973911071471,108.99835081591146,,,,,,65,85,3,10.0,,7,1,51
Roxie Lawson,1007406,117561.0,- - -,0.9233543202280998,,2.06,5.277777715638505,,4.984849802580317,,,,0.06325707,0.12113055,-0.05787349,162.0,38,15,,,,,0.6111111039160375,0.2984822934232715,0.68027211,,0,0.2887864823348694,1.7160493625117013,110.08326174552693,107.23675503587889,,,,,,47,90,2,11.0,,5,0,95
Jim Turner,1013229,123513.0,BSN,0.8887169361114502,,0.37,4.281182965582083,,4.215463176751382,,,,0.07225434,0.07369942,-0.00144509,157.2,25,22,,,,,0.5708243954109444,0.2963604852686308,0.68918919,,0,0.2841444270015698,1.471458441503768,117.63074490785884,111.18114853494592,,,,,,50,51,4,10.0,,9,0,75
Clint Brown,1001504,111538.0,CHW,0.8611879944801331,,2.82,3.878874406502774,,3.849099783796266,,,,0.08232932,0.05421687,0.02811245,118.1,61,0,,,,,0.6084508872945527,0.2819905213270142,0.67226891,,18,0.2696390658174097,1.3014088422689043,84.64736427440303,87.44029281146202,,,,,,41,27,0,8.0,,0,0,51
Whitey Moore,1009131,119310.0,CIN,0.8573590517044067,,0.98,3.4529300731568005,,4.422726446301578,,,,0.0989011,0.11599512,-0.01709402,187.2,42,24,,,,,0.4795736212717778,0.266347687400319,0.71969697,,3,0.2465181058495821,1.4493780553991509,91.0121735066522,112.119160665401,,,,,,81,95,6,10.0,,9,2,72
Clyde Shoun,1011934,122193.0,STL,0.851671576499939,,0.98,3.7572815533980584,,3.794210967276861,,,,0.11135857,0.0935412,0.01781737,103.0,53,2,,,,,0.3495145631067961,0.2678062678062678,0.66715543,,9,0.2419753086419753,1.3592233009708738,91.74794371659264,88.5226111135859,,,,,,50,42,2,4.0,,0,0,43
Jonas Gaines,1015207,,BEG,0.8356160521507263,,0.0,4.098217775325924,,,,,,,,,37.1,6,5,,,,,,,,,0,0.2851712762377041,1.3928583288689416,87.06139987461655,,,,,,,16,10,0,,,4,1,17
Tom Sunkel,1012727,122986.0,STL,0.8209593296051025,,0.33,4.2187517602004005,,4.326333798980575,,,,0.1377551,0.14285714,-0.00510204,85.1,20,11,,,,,0.42187517602004,0.2707581227436823,0.68251534,,0,0.235820895522388,1.58203191007515,103.0164478089449,101.51636069546451,,,,,,54,56,1,4.0,,2,1,40
Max Lanier,1007325,117482.0,STL,0.8030898571014404,,1.39,2.3893785144345827,,3.3503580889397155,,,,0.09395973,0.08724832,0.00671141,37.2,7,6,,,,,0.0,0.2396694214876033,0.74418605,,0,0.2148148148148148,1.1150433067361387,58.345525174103166,77.68429933913428,,,,,,14,13,1,0.0,,2,0,10
Bill Harvey,1015384,,- - -,0.7993368059396744,,0.0,4.576263345558124,,,,,,,,,39.1,8,4,,,,,,,,,1,0.2551702357329538,1.2711842626550345,107.34678377037392,,,,,,,18,12,0,,,2,1,20
Joe Sullivan,1012701,122950.0,BSN,0.7946455478668213,,0.46,3.642227598146984,,3.884835060629456,,,,0.09274194,0.10080645,-0.00806452,113.2,31,11,,,,,0.2375365824878468,0.2810126582278481,0.6736712,,2,0.2567567567567567,1.442814797333588,100.0746636942062,102.0967361424902,,,,,,46,50,2,3.0,,7,0,46
Frank McAllister,1015860,,SL3,0.7787256836891174,,0.0,2.938775510204082,,,,,,,,,49.0,7,6,,,,,,,,,0,0.2331002331002331,1.2040816326530612,75.44094909480614,,,,,,,25,17,0,,,4,0,16
Johnny Vander Meer,1013350,123638.0,CIN,0.7456992268562317,,-0.69,4.674418604651163,,4.358521947934646,,,,0.17200675,0.16020236,0.01180439,129.0,30,21,,,,,0.4883720930232558,0.3126614987080103,0.69237918,,0,0.2580645161290322,1.7286821705426356,123.20811255244774,110.42686142345993,,,,,,102,95,2,7.0,,8,0,67
Felix Evans,1015122,,IAB,0.7454490661621094,,0.0,1.862068965517241,,,,,,,,,29.0,4,3,,,,,,,,,0,0.2043199065966141,1.2413793103448276,47.800946193691814,,,,,,,20,15,2,,,3,0,6
Jim Bagby Jr.,1000412,110430.0,BOS,0.7382399439811707,,-0.85,7.0875,,4.666176986694336,,,,0.09020619,0.09278351,-0.00257732,80.0,21,11,,,,,0.7875,0.3636363636363636,0.61820652,,0,0.34,1.9375,148.94868401518335,101.37830035282109,,,,,,35,36,2,7.0,,3,0,63
Willie Cornelius,1014913,,CAG,0.7228767275810242,,0.0,4.146067415730337,,,,,,,,,89.0,14,9,,,,,,,,,0,0.2552080242150869,1.247191011235955,106.43319292939997,,,,,,,45,25,0,,,3,0,41
Theolic Smith,1016428,,SL3,0.7225997447967529,,0.0,4.021274555858371,,,,,,,,,62.2,9,9,,,,,,,,,0,0.2719181592938024,1.356382290666514,103.22965058453318,,,,,,,34,19,5,,,7,1,28
Harry Kelley,1006773,116925.0,WAS,0.6917301416397095,,0.08,4.6956493924719105,,3.668117572096958,,,,0.08298755,0.05809129,0.02489627,53.2,15,3,,,,,0.3354035280337079,0.3316831683168317,0.64903846,,1,0.3080357142857143,1.5465829348220974,106.69934513858205,86.93544554734625,,,,,,20,14,3,2.0,,2,0,28
Andy Cooper,1014902,,KCM,0.6728243827819824,,0.0,2.0377319623913315,,,,,,,,,17.2,3,1,,,,,,,,,0,0.2069401517939586,0.8490549843297214,52.31036964539978,,,,,,,16,2,0,,,1,0,4
Floyd Kranson,1015709,,KCM,0.6491154432296753,,0.0,3.8879970336936696,,,,,,,,,41.2,10,6,,,,,,,,,0,0.2633227360146191,1.4159989196785585,99.8082995047391,,,,,,,21,17,3,,,2,0,18
Steve Sundra,1012726,122985.0,NYY,0.6121131181716919,,2.32,2.7596676940212417,,4.677571513043749,,,,0.05182342,0.1074856,-0.05566219,120.2,24,11,,,,,0.5220992934634782,0.2389791183294663,0.78745198,,0,0.2365591397849462,1.3756902018244026,62.011250030137845,108.65250236269137,,,,,,27,56,0,7.0,,8,1,37
Vern Kennedy,1006851,116983.0,- - -,0.6029327288269997,,1.25,5.7978046719869125,,5.499052740291242,,,,0.06393606,0.12387612,-0.05994006,212.2,37,31,,,,,0.9310343268884094,0.2940430925221799,0.67296678,,0,0.2902857142857142,1.777429169514236,120.79765699333392,117.86431743875892,,,,,,64,124,2,22.0,,13,1,137
Hal Schumacher,1011648,121899.0,NYG,0.602328360080719,,-0.22,4.80550364535199,,4.861245425079652,,,,0.07004831,0.10748792,-0.03743961,181.2,29,27,,,,,0.6935778457209059,0.2786144578313253,0.6816507,,0,0.2703804347826087,1.5853207902192132,121.93716287050704,119.06294081625224,,,,,,58,89,3,14.0,,8,0,97
Willie Ferrell,1015153,,- - -,0.5583886802196503,,0.0,4.183092635681,,,,,,,,,23.2,3,2,,,,,,,,,0,0.2562956947373523,1.309857289960717,88.8644578285311,,,,,,,9,8,0,,,2,0,11
Lou Fette,1004018,114096.0,BSN,0.552852988243103,,1.41,2.958904109589041,,4.396485205872418,,,,0.05756579,0.10032895,-0.04276316,146.0,27,26,,,,,0.4315068493150685,0.2301587301587301,0.70205479,,0,0.2252747252747252,1.2602739726027397,81.29951401751423,116.15495047273453,,,,,,35,61,1,7.0,,11,6,48
Emil Bildilli,1000965,110994.0,SLB,0.5483068227767944,,0.68,3.3157894736842106,,3.083940144589073,,,,0.09411765,0.07058824,0.02352941,19.0,2,2,,,,,0.0,0.2957746478873239,0.7037037,,0,0.2658227848101265,1.4210526315789471,69.26345914614306,67.71575785704847,,,,,,8,6,0,0.0,,2,0,7
George Gill,1004719,114795.0,- - -,0.5464969854801893,,-1.1400000000000001,7.205785439134773,,5.033338698254854,,,,0.05050505,0.07474747,-0.02424242,103.2,30,12,,,,,0.954983612415452,0.3389021479713603,0.54054054,,0,0.3362637362637363,1.8327968319084431,150.17952460774126,108.21259984686696,,,,,,25,37,3,11.0,,5,0,83
Red Evans,1003868,113940.0,BRO,0.5381450653076172,,-0.48,5.176168667743321,,4.128936690637296,,,,0.09459459,0.08783784,0.00675676,64.1,24,6,,,,,0.5595858019181968,0.2941176470588235,0.60381356,,1,0.2740740740740741,1.5544050053283247,128.84372407605366,98.56927553290596,,,,,,28,26,0,4.0,,0,0,37
Johnny Gee,1004594,114678.0,PIT,0.4982844889163971,,-0.49,4.118637011002312,,2.8769822456819334,,,,0.17021277,0.10638298,0.06382979,19.2,3,3,,,,,0.0,0.2941176470588235,0.43333333,,0,0.238095238095238,1.5254211151860413,105.28272004581838,69.22248049000605,,,,,,16,10,0,0.0,,1,0,9
Bill Dietrich,1003289,113353.0,CHW,0.4885531067848205,,0.89,5.216708727925309,,5.093558903420813,,,,0.07678571,0.1,-0.02321429,127.2,25,19,,,,,0.9869448944723558,0.2696629213483146,0.64385151,,0,0.2669322709163346,1.4882502376964095,113.84247019337866,114.59770328261918,,,,,,43,56,2,14.0,,2,0,74
Eugene Bremer,1014682,,MRS,0.48745197057724,,0.0,3.8117692391736577,,,,,,,,,28.1,4,3,,,,,,,,,0,0.2455148567500517,1.2352955867692408,97.85146505242184,,,,,,,11,9,1,,,3,0,12
Lee Grissom,1005073,115173.0,CIN,0.4746349155902862,,0.46,4.099782130360141,,4.586051885422836,,,,0.08179012,0.08641975,-0.00462963,153.2,33,21,,,,,0.8199564260720281,0.25,0.68530702,,0,0.2453468697123519,1.308025727305378,108.06187055119814,116.42408514647056,,,,,,53,56,1,14.0,,3,0,70
Johnny Niggeling,1009596,119799.0,CIN,0.4735248982906341,,-0.71,5.801657465199766,,3.7472726337934503,,,,0.10810811,0.07027027,0.03783784,40.1,10,5,,,,,0.446281343476905,0.3310810810810811,0.60126582,,0,0.3,1.586778110140107,152.9198230667289,94.31557985800946,,,,,,20,13,2,2.0,,2,1,26
Tommy Johnson,1015620,,CAG,0.4653032720088959,,0.0,3.3517263423829853,,,,,,,,,48.1,13,6,,,,,,,,,2,0.272290573462859,1.4689664833900735,86.04175973886349,,,,,,,20,20,1,,,1,1,18
Tom Parker,1016092,,HG,0.4612879455089569,,0.0,3.988640945563969,,,,,,,,,29.1,5,4,,,,,,,,,0,0.2460811464057751,1.3636379301073398,84.73358014518803,,,,,,,20,13,1,,,1,0,13
Charlie Wagner,1013480,123780.0,BOS,0.4576992690563202,,0.74,4.226090461142549,,4.413460785230387,,,,0.07647059,0.08235294,-0.00588235,38.1,9,5,,,,,0.7043484101904248,0.3285714285714285,0.74829932,,0,0.3141025641025641,1.643479623777658,88.81419579771458,96.06729567735422,,,,,,13,14,0,3.0,,0,0,18
Van Mungo,1009321,119518.0,BRO,0.4392386972904205,,1.19,3.258622189906898,,4.672643283828478,,,,0.10149254,0.09850746,0.00298508,77.1,14,10,,,,,0.8146555474767245,0.2441860465116279,0.72765073,,0,0.2341137123745819,1.331897164922264,81.11270038801024,112.1030660192962,,,,,,34,33,3,7.0,,1,0,28
Hugh Mulcahy,1009289,119486.0,PHI,0.435492604970932,,-0.43,4.985228164727009,,4.932886427267324,,,,0.05864811,0.09244533,-0.03379722,225.2,38,31,,,,,0.7577546810385054,0.2754854368932038,0.63698207,,4,0.2727272727272727,1.5022154203044054,127.3098326978358,121.65698151846058,,,,,,59,93,11,19.0,,14,1,125
Neck Stanley,1016476,,NBY,0.4346773028373718,,0.0,4.306036465234116,,,,,,,,,77.1,12,10,,,,,,,,,0,0.303436918570097,1.5646558927727567,91.47624238797644,,,,,,,44,26,0,,,5,1,37
Oad Swigart,1012790,123055.0,PIT,0.4074917137622833,,-0.02,4.438362310571605,,3.5951161964959484,,,,0.08,0.06,0.02,24.1,3,3,,,,,0.369863525880967,0.3058823529411765,0.60126582,,0,0.2872340425531915,1.3561662615635457,113.45570278651576,87.5797903225979,,,,,,8,6,0,1.0,,1,1,12
Johnny Murphy,1009368,119560.0,NYY,0.3952101767063141,,0.15,4.402176194696942,,3.793894800527103,,,,0.11538462,0.10769231,0.00769231,61.1,38,0,,,,,0.2934784129797961,0.275,0.63260341,,19,0.2456896551724137,1.385870283515704,98.91931890114436,88.79580088939495,,,,,,30,28,0,2.0,,0,0,30
Jack Russell,1011313,121567.0,CHC,0.3937307894229889,,0.89,3.6699010097683606,,3.6631426512146255,,,,0.1038961,0.07792208,0.02597403,68.2,39,0,,,,,0.3932036796180386,0.3012048192771084,0.71574642,,3,0.2746478873239437,1.4854361230014792,94.04294287713326,89.53869516355195,,,,,,32,24,0,3.0,,0,0,28
Johnny Wright,1016833,,- - -,0.3934019058942795,,0.0,4.068498784690637,,,,,,,,,24.1,5,4,,,,,,,,,0,0.2970705616560684,1.5205500508439755,92.97983248729292,,,,,,,9,8,0,,,1,0,11
Manny Salvo,1011391,121644.0,NYG,0.3891729116439819,,-0.46,4.632352941176471,,4.7801475749296305,,,,0.11022364,0.11980831,-0.00958466,136.0,32,18,,,,,0.7279411764705882,0.2982832618025751,0.68033551,,1,0.2747252747252747,1.6544117647058822,117.5435535478682,117.00512492597488,,,,,,69,75,5,11.0,,4,0,70
Buck Ross,1011224,121480.0,PHA,0.3860222399234772,,-0.7,6.0,,5.392470090142612,,,,0.05162065,0.11404562,-0.06242497,174.0,29,28,,,,,0.8793103448275862,0.2935103244837758,0.58495822,,0,0.2926829268292683,1.7873563218390804,129.29721474718204,119.6048295761801,,,,,,43,95,0,17.0,,6,1,116
Emerson Dickman,1003277,113341.0,BOS,0.3554370403289795,,0.74,4.434016206439806,,4.527063598466968,,,,0.09072978,0.08481262,0.00591716,113.2,48,1,,,,,0.7917886082928226,0.2864197530864197,0.64556962,,5,0.2733188720173535,1.4868030533498555,93.1838982506109,98.45473688116532,,,,,,46,43,3,10.0,,0,0,56
Willie Hutchinson,1015518,,KCM,0.3509953916072845,,0.0,3.6,,,,,,,,,25.0,5,3,,,,,,,,,1,0.2459893048128342,1.36,92.41516264113751,,,,,,,18,11,0,,,1,0,10
Joe Callahan,1001843,111889.0,BSN,0.3421043455600738,,0.31,3.1153906717926025,,2.7479073073022913,,,,0.10958904,0.04109589,0.06849315,17.1,4,1,,,,,0.0,0.2786885245901639,0.71428571,,0,0.2463768115942029,1.1538483969602231,85.59917395451302,70.85825378715613,,,,,,8,3,1,0.0,,1,0,6
Rogers Pierre,1016152,,CAG,0.3254925608634949,,0.0,1.227278286785688,,,,,,,,,7.1,3,0,,,,,,,,,0,0.2248883458550084,0.9545497786110906,31.505311799787773,,,,,,,3,1,0,,,0,0,1
Jumbo Brown,1001533,111597.0,NYG,0.3009264469146728,,0.33,4.153848497880844,,3.7419910269032095,,,,0.09230769,0.09615385,-0.00384615,56.1,31,0,,,,,0.1597634037646478,0.3253588516746411,0.69444444,,7,0.2948717948717949,1.6686399948752109,105.40175145125858,90.6624409069497,,,,,,24,25,1,1.0,,0,0,26
Les McCrabb,1008426,118608.0,PHA,0.2905548512935638,,0.64,4.037379579116626,,4.74503055255786,,,,0.06875,0.0625,0.00625,35.2,5,4,,,,,1.0093448947791566,0.2835820895522388,0.69620253,,0,0.2818791946308724,1.4579426257921149,87.00365574282162,105.65280808836148,,,,,,11,10,1,4.0,,2,0,16
Pete Appleton,1000283,110296.0,WAS,0.2821562588214874,,0.52,4.558439977617148,,4.4104946719715175,,,,0.10893246,0.10457516,0.0043573,102.2,40,4,,,,,0.6136361508330775,0.2771428571428571,0.64295486,,6,0.2555282555282555,1.48051896708933,103.58153256609263,103.80449682904693,,,,,,50,48,4,7.0,,2,0,52
Dick Coffman,1002391,112445.0,NYG,0.2796451449394226,,0.52,3.0789473684210527,,3.5576243551153888,,,,0.05232558,0.03488372,0.01744186,38.0,28,0,,,,,0.2368421052631578,0.3202614379084967,0.71180556,,3,0.3067484662576687,1.4736842105263157,78.1266927340718,85.98423222274047,,,,,,9,6,3,1.0,,0,0,13
Jennings Poindexter,1010413,120644.0,PHI,0.2779193520545959,,0.0,4.153850768248395,,3.670985448069069,,,,0.08955224,0.1119403,-0.02238806,30.1,11,1,,,,,0.0,0.2710280373831775,0.56818182,,0,0.2436974789915966,1.4505510619280109,106.07860440554948,89.43129450183388,,,,,,12,15,0,0.0,,0,0,14
Paul Dean,1003110,113169.0,STL,0.2751179039478302,,-0.33,6.069767441860465,,4.211235126229219,,,,0.08247423,0.05154639,0.03092784,43.0,16,2,,,,,0.8372093023255814,0.3067484662576687,0.58922559,,0,0.2950819672131147,1.4883720930232558,148.21585066601529,98.70580034767924,,,,,,16,10,1,4.0,,0,0,29
Cy Blanton,1001055,111083.0,PIT,0.2750129103660583,,0.34,4.285714285714286,,4.407248415265765,,,,0.06043956,0.05494505,0.00549451,42.0,10,6,,,,,0.8571428571428571,0.2611464968152866,0.64777328,,0,0.2616279069767442,1.3095238095238095,109.5536353735176,108.33993228230992,,,,,,11,10,0,4.0,,1,0,20
Victor Frazier,1004307,114391.0,CHW,0.2741171419620514,,-0.65,10.267591014853362,,3.781492745057356,,,,0.05645161,0.08870968,-0.03225807,23.2,10,1,,,,,0.0,0.4245283018867924,0.51785714,,0,0.3982300884955752,2.3661938141225853,224.06616605008625,85.96492727086805,,,,,,7,11,0,0.0,,0,0,27
Jake Wade,1013472,123774.0,- - -,0.2665586918592453,,-0.7200000000000001,7.45312522212044,,5.072427049092951,,,,0.09174312,0.17125382,-0.0795107,64.0,24,8,,,,,0.2812500083819034,0.3849372384937238,0.61820652,,0,0.3468634686346863,2.3437500698491953,156.2761842407001,109.7115525614081,,,,,,30,56,0,2.0,,2,0,53
Luis Tiant,1016584,,NYC,0.264864057302475,,0.0,5.634787281523399,,,,,,,,,38.1,7,5,,,,,,,,,0,0.289283536705682,1.4608707766912516,119.70385558295467,,,,,,,27,12,0,,,2,0,24
Purnell Mincy,1015947,,PS,0.262042373418808,,0.0,2.25,,,,,,,,,8.0,4,2,,,,,,,,,0,0.2100840336134453,1.375,47.7983749173282,,,,,,,6,5,0,,,0,0,2
Fred Hutchinson,1006238,116367.0,DET,0.2496796250343322,,0.04,5.208659226988869,,5.647967202792941,,,,0.05626598,0.13043478,-0.0741688,84.2,13,12,,,,,0.9566925110795884,0.2783171521035599,0.67466267,,0,0.2794117647058823,1.7244087236743195,106.23888467797988,118.41698555332654,,,,,,22,51,0,9.0,,3,0,49
Webster McDonald,1015886,,PS,0.2467263042926788,,0.0,5.7153244886436685,,,,,,,,,45.2,12,5,,,,,,,,,0,0.2796732013009732,1.379561083465713,121.41476563661206,,,,,,,15,13,1,,,2,0,29
Dick Errickson,1003815,113887.0,BSN,0.2437555789947509,,0.52,3.9974037064124146,,4.35789814855593,,,,0.05903399,0.09660107,-0.03756708,128.1,28,11,,,,,0.4207793375170963,0.2946236559139785,0.71202532,,1,0.2837301587301587,1.5350653609419995,109.83356223337584,115.0947238175246,,,,,,33,54,1,6.0,,3,0,57
Gene Lillard,1007605,117764.0,CHC,0.2414817363023758,,-1.24,6.545454545454546,,4.451404259421609,,,,0.11742424,0.13636364,-0.01893939,55.0,20,7,,,,,0.3272727272727272,0.34375,0.56621881,,0,0.3022222222222222,1.8909090909090909,167.7303573814671,109.73827035523418,,,,,,31,36,3,2.0,,2,0,40
Alonzo Mitchell,1015954,,CBR,0.229635015130043,,0.0,2.4545454545454546,,,,,,,,,11.0,3,0,,,,,,,,,0,0.1841136244082062,1.0,63.01033816441195,,,,,,,5,4,0,,,0,0,3
Bill Crouch,1002814,112874.0,BRO,0.2230252921581268,,0.78,2.582610837364891,,4.569982654161592,,,,0.0617284,0.08641975,-0.02469136,38.1,6,3,,,,,0.7043484101904248,0.2518518518518518,0.79059829,,0,0.25,1.330435885915247,64.28561731361431,109.54766670924224,,,,,,10,14,0,3.0,,3,0,11
Sam Page,1009956,120174.0,PHA,0.2047506719827652,,-0.65,6.954545454545454,,4.615040623057973,,,,0.09565217,0.13043478,-0.03478261,22.0,4,3,,,,,0.4090909090909091,0.375,0.46218487,,0,0.34,2.227272727272727,149.8672261842337,102.85158545010846,,,,,,11,15,0,1.0,,1,0,17
George Barnicle,1000582,110598.0,BSN,0.1991787850856781,,-0.09,4.909099931969951,,3.360495870291999,,,,0.18987342,0.10126582,0.0886076,18.1,6,1,,,,,0.4909099931969951,0.2727272727272727,0.57522124,,0,0.2253521126760563,1.309093315191987,134.88353253461833,87.6898747587015,,,,,,15,8,0,1.0,,0,0,10
Early Wynn,1014309,124633.0,WAS,0.1987574398517608,,-0.26,5.754107896389524,,4.355728449078153,,,,0.01030928,0.10309278,-0.09278351,20.1,3,3,,,,,0.0,0.3023255813953488,0.58333333,,0,0.2988505747126437,1.7704947373506228,130.75072116453353,102.56004273334636,,,,,,1,10,0,0.0,,1,0,13
Jesse Houston,1015485,,CAG,0.1885390132665634,,0.0,4.529029471471558,,,,,,,,,51.2,9,7,,,,,,,,,0,0.2630246657615194,1.4322571832858773,116.2641653368192,,,,,,,25,22,1,,,4,0,26
Bill LeFebvre,1007472,117626.0,BOS,0.1776793003082275,,0.1,5.810134017005218,,4.953363057833364,,,,0.06557377,0.1147541,-0.04918033,26.1,5,3,,,,,0.6835451784712021,0.336734693877551,0.69264069,,0,0.324074074074074,1.8607618747271613,122.10395989908687,107.41371303199554,,,,,,8,14,0,2.0,,0,0,17
Elbert Treadway,1016599,,KCM,0.1736019849777221,,0.0,0.0,,,,,,,,,4.0,1,1,,,,,,,,,0,0.2100840336134453,1.25,0.0,,,,,,,2,2,0,,,0,0,0
Johnny Lanning,1007328,117485.0,BSN,0.1727896034717559,,1.81,3.4186046511627906,,4.164723498322243,,,,0.08211679,0.09671533,-0.01459854,129.0,37,6,,,,,0.4186046511627907,0.2579185520361991,0.73229292,,4,0.2434077079107505,1.3410852713178294,93.9303493671345,109.78701373202162,,,,,,45,53,2,6.0,,3,0,49
Fred Wilson,1016803,,NE,0.1666689962148666,,0.0,4.0,,,,,,,,,9.0,1,1,,,,,,,,,0,0.3714710252600298,2.0,84.9748887419168,,,,,,,6,3,0,,,1,0,4
Bill Cox,1002691,112766.0,SLB,0.1664764434099197,,-0.31,9.642891956961067,,3.835822938424209,,,,0.17021277,0.17021277,0.0,9.1,4,2,,,,,0.0,0.3225806451612903,0.44444444,,0,0.2564102564102564,1.9285783913922137,201.43017474795624,83.42182230619561,,,,,,8,8,0,0.0,,1,0,10
Bill Holland,1015462,,NBY,0.1545938849449157,,0.0,4.891304347826087,,,,,,,,,46.0,8,5,,,,,,,,,1,0.3303737352880446,1.608695652173913,103.90951068984393,,,,,,,16,10,0,,,4,0,25
