Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Rick Reuschel,1010852,121089,- - -,4.960368221625686,,3.87,3.0925109612467265,,3.333532173937238,,,,0.11630435,0.04565217,0.07065217,227.0,34,33,,,,,4.242290677607689,1.6651982099020834,2.54761905,0.515418493541121,0.2586666666666666,0.69514238,,0,0.2379310344827586,1.0969162811259756,76.71407087649732,80.42345448860452,,,,2.3711541444063187,-1.2029493964194322,107,42,8,13,21,12,4,78
Dave Stewart,1012519,122775,OAK,4.823692798614502,,4.27,3.684948836153426,,3.770211774505512,,,,0.18585675,0.09519492,0.09066183,261.1,37,37,,,,,7.059948704779928,3.6160712878141097,1.95238095,0.8265305800717965,0.2621231979030144,0.71001991,,0,0.2258064516129032,1.2589285224241715,86.86129901527153,87.16921153125334,,,,1.4959759712219238,-0.8583222186847002,205,105,6,24,25,8,1,107
Dwight Gooden,1004852,114947,NYM,4.493354797363281,,3.7,3.2059368294643527,,2.9377674662449444,,,,0.20273973,0.07260274,0.13013699,179.2,25,25,,,,,7.413728918136316,2.654916436900167,2.79245283,0.5510203925641857,0.2926356589147287,0.7390873,,0,0.24,1.1966604484979788,82.73762712217483,73.89474412185758,,,,2.170609951019287,-0.1396178672154828,148,53,2,11,17,7,3,64
Bob Welch,1013750,124064,LAD,4.4526047706604,,7.1,3.218542981309843,,3.470977103504914,,,,0.19084713,0.08373905,0.10710808,251.2,35,35,,,,,7.009271381519214,3.075496626584961,2.27906977,0.7509933623056301,0.2541666666666666,0.7558579,,0,0.2177161152614727,1.1523178575059931,83.04956780247618,88.19576961311665,,,,2.2374398708343506,0.0324409578665552,196,86,4,21,23,6,4,90
Charlie Leibrandt,1007492,117643,KCR,4.425605297088623,,6.02,3.4077666296921487,,3.794694077525679,,,,0.14876847,0.0729064,0.07586207,240.1,35,35,,,,,5.6546457261924665,2.771150885683725,2.04054054,0.8613036536584552,0.2767624020887728,0.74154068,,0,0.25,1.2857141496640707,76.26212793788689,87.29761930645307,,,,2.825054168701172,1.3551329317809464,151,74,1,23,22,8,3,91
Danny Jackson,1006295,116424,KCR,4.3441267013549805,,3.64,4.017857331022325,,3.7057985832990754,,,,0.15494393,0.11111111,0.04383282,224.0,36,33,,,,,6.107143143153934,4.3794644908143345,1.39449541,0.4419643064124557,0.2962962962962963,0.68836045,,0,0.253179190751445,1.4642857828614697,89.91529735188523,85.25418097022374,,,,0.3483879864215851,-0.4821315285583363,152,109,7,11,16,11,2,100
Jack Morris,1009211,119399,DET,4.128531455993652,,5.13,3.3834586466165413,,4.273232754728848,,,,0.18891916,0.08446866,0.1044505,266.0,34,34,,,,,7.037593984962406,3.1466165413533833,2.23655914,1.3195488721804511,0.2473684210526315,0.78828829,,0,0.2254220456802383,1.2030075187969924,77.26641902894306,93.60392088246276,,,,3.7667198181152344,1.1188891687433975,208,93,1,39,21,13,0,100
Frank Tanana,1012818,123084,DET,4.09871244430542,,2.95,3.910061157508532,,3.977684484189074,,,,0.15800866,0.06060606,0.0974026,218.2,34,34,,,,,6.009146621013112,2.3048781560050293,2.60714286,1.1112805395024248,0.2739130434782608,0.71488294,,0,0.250289687137891,1.243902496891603,89.29218748601075,87.13457213566019,,,,1.267855882644653,0.1633834953144912,146,56,5,27,19,5,3,95
Mike Witt,1014174,124491,CAL,4.014800548553467,,2.32,4.008097413598028,,4.174620920861978,,,,0.18028169,0.07887324,0.10140845,247.0,36,36,,,,,6.995951849189286,3.0607289340203123,2.28571429,1.238866473293936,0.2902796271637816,0.7250342,,0,0.2579324462640737,1.3603239706756944,91.78825409749167,92.0413044220129,,,,0.6665159463882446,0.4983377619997314,192,84,4,34,18,10,0,110
Mark Gubicza,1005115,115217,KCR,3.7963013648986816,,4.96,3.984827502339804,,4.029597780901244,,,,0.16023166,0.11583012,0.04440155,241.2,35,35,,,,,6.182068835405677,4.468965423184827,1.38333333,0.670344813477724,0.2933884297520661,0.7323689,,0,0.2538461538461538,1.4524137625350686,89.17612554393179,92.6973444216121,,,,0.4399603009223938,-0.6534826932983533,166,120,6,18,16,10,2,107
Chris Bosio,1001212,111249,MIL,3.717371284961701,,1.37,5.241176588197071,,3.3827418329971475,,,,0.20435967,0.06811989,0.13623978,170.0,46,19,,,,,7.94117664878344,2.6470588829278134,3.0,0.9529411978540128,0.3281553398058252,0.6343985,,2,0.2737920937042459,1.3941176783419815,115.3909561673918,76.67278324852451,,,,0.9041160345077516,0.5077554425521073,150,50,1,18,7,2,1,99
Charlie Hough,1006050,116176,TEX,3.7156965732574463,,3.06,3.785046998856232,,4.4515847049682895,,,,0.18115353,0.10073111,0.08042242,285.1,40,40,,,,,7.033879006207832,3.91121523215144,1.7983871,1.1355140996568698,0.2436670687575392,0.67150635,,0,0.21875,1.2686916792462557,82.82364615790871,98.60311235281402,,,,0.896825909614563,0.1300111274479649,223,124,19,36,23,13,0,120
Zane Smith,1012218,122473,ATL,3.668407678604126,,2.91,4.053719008264463,,4.00734075199474,,,,0.12560386,0.08792271,0.03768116,242.0,36,36,,,,,4.8347107438016526,3.384297520661157,1.42857143,0.7066115702479339,0.2860759493670886,0.67111959,,0,0.2609158679446219,1.3884297520661155,93.75501353917628,94.33013111729709,,,,1.4954619407653809,0.362278227161837,130,91,5,19,19,9,3,109
Tommy John,1006515,116550,NYY,3.516585111618042,,2.36,4.028419401310131,,3.878081965958636,,,,0.07855362,0.05860349,0.01995012,187.2,33,33,,,,,3.0213145509825985,2.2539965697806688,1.34042553,0.5754884859014473,0.2967359050445103,0.68493151,,0,0.2830440587449933,1.3801066467451375,90.8721730786249,86.86996875939845,,,,0.87544184923172,-0.2060220950034932,63,47,6,12,19,3,1,84
Bruce Hurst,1006222,116350,BOS,3.4950337409973145,,3.79,4.412011079159293,,4.1530999933355135,,,,0.18981019,0.07592408,0.11388611,238.2,33,33,,,,,7.164804316583467,2.865921726633387,2.5,1.3198323741074809,0.2918454935622318,0.71910112,,0,0.2586580086580086,1.3198323741074809,96.41617347597018,94.93303639272224,,,,-0.0136918844655156,-1.2915115108398123,190,76,1,35,17,15,3,117
Dennis Eckersley,1003660,113726,OAK,3.441929556429386,,3.04,3.034582299366179,,2.672129842453263,,,,0.24565217,0.03695652,0.20869565,115.2,54,2,,,,,8.792507687907133,1.3227666433134624,6.64705882,0.8559078280263581,0.2784810126582278,0.75289575,,16,0.225,1.0028818995056317,71.53091459659039,61.80122237941886,,,,1.5226880609989166,-0.6571966220519518,113,17,3,11,1,0,0,39
Rick Sutcliffe,1012734,122996,CHC,3.413933277130127,,6.04,3.678370628855389,,4.10974110747931,,,,0.17193676,0.10474308,0.06719368,237.1,34,34,,,,,6.598314323926162,4.019662749058466,1.64150943,0.9101123205415396,0.2826704545454545,0.75818303,,0,0.2472283813747228,1.38623589563966,84.1218112611611,96.04833911853748,,,,1.795806050300598,1.736101838496552,174,106,4,24,22,6,1,97
Bob Sebra,1011709,121962,MON,3.401854855939746,,1.2,4.415413612986214,,3.3954132152578187,,,,0.20392157,0.0875817,0.11633987,177.1,36,27,,,,,7.917293375009762,3.400376000805475,2.32835821,0.7612782091355541,0.3225190839694656,0.66523605,,0,0.2647482014388489,1.4154135592075856,107.28440593179842,83.6726740104797,,,,-0.9293020218610764,-0.4119632483460622,156,67,3,15,12,4,1,87
Kelly Downs,1003453,113519,SFG,3.3302014470100403,,2.07,3.629032258064516,,3.5215147500397057,,,,0.1718946,0.08406524,0.08782936,186.0,41,28,,,,,6.629032258064516,3.2419354838709675,2.04477612,0.6774193548387096,0.297391304347826,0.73181049,,1,0.2548209366391185,1.3548387096774193,93.13818946548896,86.81796255953626,,,,1.04023196734488,-0.0734817598926974,137,67,4,14,15,4,3,75
Mike Boddicker,1001111,111139,BAL,3.3028953075408936,,3.34,4.181416211519239,,4.322304647248363,,,,0.16,0.08210526,0.07789474,226.0,33,33,,,,,6.053097753818326,3.10619489998572,1.94871795,1.1548673346100755,0.2675438596491228,0.71372855,,0,0.2450867052023121,1.2831859273445283,94.7037956845528,95.36031994770562,,,,0.6151877641677856,-0.1650359101666485,152,78,7,29,16,7,2,105
Tom Henke,1005649,115765,TOR,3.2640562057495117,,3.33,2.4893625103118606,,2.3284237479990315,,,,0.35261708,0.06887052,0.28374656,94.0,72,0,,,,,12.25532312768916,2.393617798376789,5.12,0.9574471193507156,0.26,0.82191781,,34,0.1834319526627219,0.9255322153723584,55.36558549539842,52.5621997887642,,,,2.069078207015991,-0.9937100422000392,128,25,0,10,0,0,0,26
Walt Terrell,1012924,123194,DET,3.2413947582244873,,2.63,4.046321694119807,,4.485418599648602,,,,0.13528855,0.08893094,0.04635762,244.2,35,35,,,,,5.260218202355749,3.4577658113387444,1.5212766,1.1035422802144927,0.2846251588310038,0.73786408,,0,0.2645833333333333,1.4223433833875685,92.40390387404574,98.24852336115036,,,,1.373520016670227,0.619622468782963,143,94,3,30,21,10,1,110
Doyle Alexander,1000122,110124,- - -,3.212584972381592,,6.53,3.0145626602080022,,4.137967219196786,,,,0.13154689,0.06455542,0.06699147,206.0,27,27,,,,,4.718445902934265,2.3155336375510744,2.03773585,1.048543533985392,0.2429022082018927,0.80240722,,0,0.2323759791122715,1.121359057178822,69.53013577280551,95.1794063079471,,,,1.8558678478002548,-1.8946232230022353,108,53,2,24,17,6,3,69
Mike Moore,1009122,119313,SEA,3.108708143234253,,1.74,4.714286025689593,,4.598249956999467,,,,0.1127451,0.08235294,0.03039216,231.0,33,33,,,,,4.480519776481845,3.272727488908478,1.36904762,1.1298702045041171,0.3017676767676767,0.66473988,,0,0.2863247863247863,1.523809624465323,102.53821298704436,98.0817660657978,,,,-2.6694681644439697,-0.9148599291545748,115,84,0,29,13,12,0,121
Mike Morgan,67,119374,SEA,3.072164364159107,,2.8,4.652173612979619,,4.460348993793404,,,,0.09465479,0.05902004,0.03563474,207.0,34,31,,,,,3.695651935544557,2.3043476774571943,1.60377358,1.0869564516307522,0.3013698630136986,0.69402985,,0,0.2916666666666667,1.439613433715396,101.18723517855148,95.14222706690651,,,,-0.9860339015722276,-0.2188755851122412,85,53,5,25,13,8,2,107
Mike Flanagan,1004133,114216,- - -,3.0577157735824585,,2.24,4.062500430478035,,3.7251438728085366,,,,0.15024233,0.08239095,0.06785137,144.0,23,23,,,,,5.812500615914728,3.1875003377596896,1.82352941,0.7500000794728682,0.2937365010799136,0.69703622,,0,0.2605633802816901,1.3819445908805623,91.679110736892,82.6781109494866,,,,1.115856096148491,0.3454130639775645,93,51,0,12,10,4,0,65
Dave Dravecky,1003486,113551,- - -,2.9683319814503193,,2.38,3.433797932228048,,3.733346459341344,,,,0.17228464,0.07990012,0.09238452,191.1,48,28,,,,,6.491289241746173,3.010452981679385,2.15625,0.8466899010973269,0.2916666666666667,0.75282855,,0,0.2540983606557377,1.3066202177427884,86.89887925801646,90.70775901132124,,,,0.4748599529266357,-0.3527892997169952,138,64,5,18,13,5,3,73
Joe Magrane,1007973,118146,STL,2.8885562419891357,,2.69,3.5401175225399344,,3.604832323454473,,,,0.1398892,0.08310249,0.0567867,170.1,27,26,,,,,5.336595071291543,3.1702544977969564,1.68333333,0.4755381746695434,0.2730627306273063,0.70895522,,0,0.2407975460122699,1.2739726407813694,87.22549924212028,90.5448869171415,,,,1.0083300471305847,-0.1698060711706537,101,60,10,9,18,4,2,67
Lee Smith,1012175,122426,CHC,2.885439395904541,,2.81,3.119522291634523,,2.345080637347889,,,,0.26666667,0.08888889,0.17777778,83.2,62,0,,,,,10.326694482652211,3.4422314942174044,3.0,0.4302789367771755,0.3508771929824561,0.77898551,,36,0.2560975609756097,1.3864543518375658,71.34133341085375,54.77155106853341,,,,0.1861039996147155,-0.5267196225721438,96,32,0,4,0,0,0,29
Dave Smith,1012117,122371,HOU,2.8224589824676514,,2.86,1.6500002098083764,,1.537643612755648,,,,0.30416667,0.0875,0.21666667,60.0,50,0,,,,,10.95000139236468,3.150000400543264,3.47619048,0.0,0.2689655172413793,0.78688525,,24,0.1788990825688073,1.0000001271565917,41.55911069832183,39.51349178032791,,,,1.3192620277404783,-0.718689890431869,73,21,1,0,0,0,0,11
Dennis Martinez,1008161,118371,MON,2.7692086696624756,,3.79,3.297235254893167,,3.472359646397782,,,,0.14023372,0.06677796,0.07345576,144.2,22,22,,,,,5.225806819075963,2.4884794376552204,2.1,0.5599078734724245,0.2695652173913043,0.72115385,,0,0.240506329113924,1.1958526186509808,80.11524095912594,85.57080675398015,,,,1.34443199634552,-0.405121836751626,84,40,6,9,14,2,1,53
Doug Drabek,1003473,113538,PIT,2.6606820449233055,,1.19,3.87901712512118,,3.914455406599374,,,,0.16643551,0.06380028,0.10263523,176.1,29,28,,,,,6.124763881770284,2.347826154678609,2.60869565,1.122873378324552,0.2682926829268293,0.6936737,,0,0.2444444444444444,1.1965973880125276,94.74466878948922,94.0275607377674,,,,-0.0340179577469825,-1.2530127286266377,120,46,0,22,16,1,1,76
Jeff Sellers,1011733,121989,BOS,2.6433292236179113,,0.83,5.284009642753686,,3.7588052940883623,,,,0.15967742,0.0983871,0.06129032,139.2,25,22,,,,,6.379475056495304,3.930787661072864,1.62295082,0.6443914198480104,0.3378076062639821,0.66350711,,0,0.289568345323741,1.5894988356250923,115.47205599073808,85.92662579459177,,,,-0.2742461338639259,0.4524986880997159,99,61,3,10,9,4,2,82
Danny Darwin,1002996,113060,HOU,2.634511023759842,,3.05,3.5877345333501087,,3.7653553824918857,,,,0.16086435,0.08283313,0.07803121,195.2,33,30,,,,,6.163543941909161,3.173765164117404,1.94202899,0.7819421418839981,0.2746710526315789,0.73014518,,0,0.2424242424242424,1.2930154372330165,90.36547737470006,96.8903265479152,,,,-0.2607280593365431,0.5053504584869115,134,69,5,17,18,3,1,78
Doug Jones,1006552,116682,CLE,2.629674196243286,,1.33,3.1532837935165645,,2.520612249684819,,,,0.2175,0.06,0.1575,91.1,49,0,,,,,8.57299031362316,2.3649628451374234,3.625,0.3941604741895705,0.3476702508960573,0.68580542,,8,0.2729729729729729,1.3686127576026756,70.06761141303176,56.65338078057127,,,,0.8857959508895874,-0.5166822631788699,87,24,6,4,0,0,0,32
Bryn Smith,1012104,122358,MON,2.531803607940674,,1.47,4.370288396198024,,3.6625514217917807,,,,0.14618974,0.04821151,0.09797823,150.1,26,26,,,,,5.627494647159099,1.855875894275873,3.03225806,0.9578714293036764,0.296,0.66437572,,0,0.2688524590163934,1.2971175605153953,106.1879668436401,90.2625024060263,,,,0.1506539583206176,-0.4226189954935214,94,31,2,16,13,2,0,73
Bob Forsch,1004233,114316,STL,2.5262548327445984,,1.68,4.32402266889347,,3.787178301288118,,,,0.11788079,0.05960265,0.05827815,179.0,33,30,,,,,4.474860668971149,2.2625700011651877,1.97777778,0.7541900003883959,0.2890365448504983,0.68202765,,0,0.2677053824362606,1.3072626673398862,106.54025851601472,95.12943097076284,,,,0.4702579230070114,-0.7318101579819334,89,45,4,15,12,2,1,86
Bruce Ruffin,1011294,121545,PHI,2.4931700229644775,,0.89,4.3534197626846005,,4.141335295539068,,,,0.10520362,0.08257919,0.02262443,204.2,35,35,,,,,4.0895761407037154,3.2100974007674323,1.2739726,0.7475569289458405,0.3133047210300429,0.67200557,,0,0.2917181705809641,1.509771836890619,103.31261368966192,100.36487735066618,,,,-1.078436017036438,-0.1992651163759971,93,73,2,17,14,3,1,99
Dave Stieb,1012532,122791,TOR,2.482430711388588,,2.26,4.086486444354842,,4.27638250654679,,,,0.14575412,0.11026616,0.03548796,185.0,33,31,,,,,5.594594536914366,4.232432388796086,1.32183908,0.7783783703533032,0.2624113475177305,0.70458404,,0,0.2359712230215827,1.3567567427686047,90.8870096956552,96.47903545445855,,,,0.1398200578987598,-0.4348344540688376,115,87,7,16,14,3,1,84
Rick Rhoden,1010887,121124,NYY,2.4790494479238987,,3.11,3.8642200752966622,,4.324188084118737,,,,0.14005236,0.07984293,0.06020943,181.2,30,29,,,,,5.300917282778755,3.0220182640140565,1.75409836,1.0899082263657254,0.2837127845884413,0.75506446,,0,0.2628571428571428,1.348623815452539,87.16820184662336,96.85511451189969,,,,2.213660068809986,1.6412106960572568,107,61,3,22,15,4,0,78
Juan Nieves,1009594,119797,MIL,2.4779844414442778,,2.28,4.875638759384363,,4.363310991669085,,,,0.18800461,0.11534025,0.07266436,195.2,34,33,,,,,7.497444507355199,4.59965920696638,1.63,1.103918209671931,0.3027681660899654,0.70680628,,0,0.2601307189542484,1.5281090032032751,107.34319077115656,98.87850565112004,,,,-0.0570059642195701,0.3006250767079897,163,100,2,24,13,3,1,106
Ron Robinson,1011076,121321,CIN,2.4759501218795776,,2.14,3.681818364221071,,3.62422390619485,,,,0.15517241,0.06739812,0.08777429,154.0,48,18,,,,,5.785714572347397,2.512987137484223,2.30232558,0.8181818587157935,0.2785862785862786,0.70185615,,4,0.2491582491582491,1.2402598017040998,86.8532794571986,86.49748806194026,,,,1.5717018842697144,0.5234943817224824,99,43,1,14,10,0,0,63
Bill Long,1007727,117902,CHW,2.4501007795333862,,1.4,4.366864151749478,,4.107663575950401,,,,0.10300429,0.04005722,0.06294707,169.0,29,23,,,,,3.834319742999542,1.491124344499822,2.57142857,1.0650888174998727,0.2760416666666667,0.68681319,,1,0.2679640718562874,1.2248521401248538,97.73145785935814,93.41457414081714,,,,0.7471339553594589,-0.5996634092401338,72,28,3,20,10,5,2,82
Greg Mathews,1008237,118417,STL,2.419144630432129,,3.35,3.733558082681998,,3.973843866342046,,,,0.13138686,0.0863747,0.04501217,197.2,32,32,,,,,4.917369182068973,3.232714925249047,1.52112676,0.7740303342145606,0.2667731629392971,0.7266436,,0,0.2450066577896138,1.2900505570242675,91.99171090730846,99.82257812131084,,,,0.9063721895217896,-0.4776301226198006,108,71,0,17,16,2,1,82
Shane Rawley,1010719,120949,PHI,2.417905569076538,,2.38,4.388969715443724,,4.2904256545543715,,,,0.12238806,0.08557214,0.03681592,229.2,36,36,,,,,4.820029241067662,3.3701017457871454,1.43023256,0.9013062808500506,0.2955729166666667,0.72215026,,0,0.2735229759299781,1.4629899051479085,104.15626276011687,103.98111904532838,,,,0.6411721706390381,0.6193768524937224,123,86,5,23,21,4,1,112
Bill Wegman,1013727,124033,MIL,2.3904819190502167,,4.55,4.240000396495432,,4.542088383012951,,,,0.10920771,0.05674518,0.05246253,225.0,34,33,,,,,4.08000038153334,2.120000198247716,1.9245283,1.2400001159562113,0.2668463611859838,0.7154538,,0,0.2617142857142857,1.2533334505363856,93.34882953639035,102.92705346534947,,,,0.9454360604286194,-0.901922207173082,102,53,6,31,20,7,0,106
Richard Dotson,1003424,113489,CHW,2.3734841346740723,,1.97,4.173501979069945,,4.489273801392919,,,,0.12666667,0.09555556,0.03111111,211.1,31,31,,,,,4.854890057285447,3.66246092040832,1.3255814,1.022082117323252,0.2618343195266272,0.70244672,,0,0.2469287469287469,1.3580442947767282,93.4039664664205,102.08663107008331,,,,1.821105718612671,0.6637134237485134,114,86,0,24,15,7,2,98
Jose DeLeon,1003168,113229,CHW,2.3711792305111885,,1.86,4.019417084963536,,4.458355602084095,,,,0.17210349,0.10911136,0.06299213,206.0,33,31,,,,,6.684465369558923,4.237863665668075,1.57731959,1.048543587381792,0.2528925619834711,0.71086262,,0,0.2263427109974424,1.3300969580676434,89.95550990541409,101.3840178624692,,,,1.6957681328058245,0.3168780188718718,153,97,10,24,19,2,0,92
John Candelaria,1001909,111952,- - -,2.3605361580848694,,0.12,4.8139534171946705,,3.940744541674363,,,,0.15441176,0.04227941,0.11213235,129.0,23,23,,,,,5.860465029628295,1.6046511390648903,3.65217391,1.255813934920349,0.3014354066985646,0.6302521,,0,0.2769230769230769,1.2945736242697423,111.86539354269208,87.78766774814402,,,,0.0668680220842361,0.515558569987208,84,23,1,18,10,0,0,69
Juan Berenguer,1000865,110892,MIN,2.3444178700447083,,2.04,3.937500804662869,,3.3263343515444967,,,,0.23255814,0.09936575,0.13319239,112.0,47,6,,,,,8.839287520671746,3.776786486105201,2.34042553,0.8035715927883406,0.2941176470588235,0.72180451,,4,0.2347417840375587,1.3125002682209563,84.95267601153074,74.08501711177239,,,,0.5671778991818428,-0.9495029340000396,110,47,0,10,5,0,0,49
Floyd Bannister,1000516,110540,CHW,2.323153018951416,,3.84,3.581632573394496,,4.5896359695310265,,,,0.13205538,0.05218317,0.07987221,228.2,34,34,,,,,4.880466363746346,1.9285713856739592,2.53061224,1.4956267888900092,0.2445054945054945,0.77903683,,0,0.2426966292134831,1.1588921025024923,80.15778846112588,104.36735201939491,,,,2.9299540519714355,1.2076496723983694,124,49,0,38,20,11,2,91
Fernando Valenzuela,1013327,123619,LAD,2.3217077255249023,,4.09,3.9800799232318727,,4.1817341674261845,,,,0.1702509,0.11111111,0.05913979,251.0,34,34,,,,,6.812749418144647,4.4462154097365065,1.53225806,0.8964143971242956,0.296248382923674,0.75504323,,0,0.2570850202429149,1.5059761871688166,102.69986119905688,106.27394259937266,,,,-0.3644099831581116,2.8907078489643645,190,124,4,25,18,12,1,111
Neal Heaton,1005568,115683,MON,2.3060953617095947,,1.83,4.515517360174702,,4.086494388988555,,,,0.13011152,0.04584882,0.0842627,193.1,32,32,,,,,4.887931163075708,1.722413838417154,2.83783784,1.1637931340656449,0.2857142857142857,0.67924528,,0,0.2698826597131681,1.262068998720077,109.71669698989488,100.72042768587733,,,,-0.2706838846206665,-0.7350543720116942,105,37,3,25,15,3,1,97
Tim Burke,1001692,111730,MON,2.2966396808624268,,4.32,1.1868133858168697,,2.585262782008524,,,,0.16384181,0.0480226,0.11581921,91.0,55,0,,,,,5.736264698114868,1.681318963240565,3.41176471,0.2967033464542173,0.2210144927536232,0.8203125,,18,0.1899109792284866,0.890110039362652,28.836838450374785,63.68769170877416,,,,4.964871883392334,0.8743872106873418,58,17,0,3,0,0,0,12
Dan Plesac,1319,120624,MIL,2.282376766204834,,2.57,2.6092441156922854,,2.921397291779747,,,,0.27384615,0.07076923,0.20307692,79.1,57,0,,,,,10.0966402737658,2.6092441156922854,3.86956522,0.9075631706755776,0.2722772277227723,0.75835476,,23,0.2107023411371237,1.0840337871958288,57.445722027741105,66.22529086756762,,,,1.291642189025879,-0.972700385687408,89,23,3,8,0,0,0,23
Ron Guidry,1005124,115228,NYY,2.2468883097171783,,2.49,3.671388121820445,,3.78032556247089,,,,0.19472617,0.07707911,0.11764706,117.2,22,17,,,,,7.34277624364089,2.9065155964411855,2.52631579,1.0708215355309632,0.2819767441860465,0.76687117,,0,0.2444933920704846,1.2662889586834405,82.81834228491009,84.681897586801,,,,0.933905882993713,0.7901787813103234,96,38,1,14,8,2,0,48
Dave Schmidt,1011580,121830,BAL,2.2309955060482025,,2.19,3.774193432278989,,3.758073862534285,,,,0.13592233,0.05048544,0.08543689,124.0,35,14,,,,,5.080645004990947,1.8870967161394945,2.69230769,0.9435483580697472,0.2839506172839506,0.71637427,,1,0.2622950819672131,1.2419354456644536,85.48071409391335,82.92069696750899,,,,0.8543739318847656,-0.2640524315360373,70,26,1,13,8,2,2,52
