Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Cookie Rojas,1011152,121406,2B,PHI,0.7442729832588182,,0.58,-11.651132548581456,-1.226099729537964,0.4643978038802743,,,,,80.9176523272497,0.282426275166288,,,,,0.626698478,0.329545454,0.297153024,0.259469696,0.070075758,0.282978723,147,578,528,60,45,4,27,174,137,110,21,2,8,30,3,58,0.10034602,0.051903114,,,,,,,,,-4.0,,,,,,,
Ty Cline,1002355,112407,CF,- - -,0.7017810597333853,,1.02,-0.3472947659004239,2.209876593668014,0.1155883837491273,,,,,97.03243500354066,0.3081433388358312,,,,,0.681287506,0.369230769,0.312056737,0.253846153,0.115384616,0.289473684,74,142,130,18,4,0,10,48,33,23,5,5,2,9,0,16,0.112676056,0.063380281,,,,,,,,,3.0,,,,,,,
Ron Brand,1001351,111383,C,HOU,0.6961507778577678,,0.64,-5.384904422764063,3.4803359508514404,0.9247004138305784,,,,,76.4587484987444,0.2724716594290836,,,,,0.609205426,0.288372093,0.320833333,0.241860465,0.046511628,0.262626262,84,244,215,22,18,0,9,62,52,43,8,1,4,23,7,17,0.069672131,0.094262295,,,,,,,,,0.0,,,,,,,
Dick Dietz,1003290,113355,C,SFG,0.6788663262119117,,0.57,1.6076229767322785,-0.9492456912994384,-0.2598803956061601,,,,,111.48727166897186,0.3302551987203392,,,,,0.708108108,0.35,0.358108108,0.225,0.125,0.31081081,56,148,120,10,19,4,7,42,27,20,3,0,0,25,0,44,0.297297297,0.168918918,,,,,,,,,-3.0,,,,,,,
Paul Schaal,1011502,121753,3B,CAL,0.6708596136656955,,1.12,-7.935313606723947,5.870142459869385,-0.1626904318109154,,,,,77.06348244152225,0.2672439519411478,,,,,0.579831932,0.294117647,0.285714285,0.1875,0.106617647,0.194805194,99,322,272,31,20,6,16,80,51,35,9,1,2,38,3,39,0.121118012,0.118012422,,,,,,,,,4.0,,,,,,,
Sal Bando,1000505,110526,3B,KCA,0.6663236807864472,,1.16,-5.194646153569095,7.934614419937134,0.2797264894470572,,,,,65.77791173172976,0.2587358931567045,,,,,0.541455859,0.246153846,0.295302013,0.192307692,0.053846154,0.235849056,47,152,130,11,6,0,5,32,25,20,3,2,1,16,0,24,0.157894736,0.105263157,,,,,,,,,7.0,,,,,,,
Joe Pepitone,1010167,120391,CF,NYY,0.6616739506224895,,0.14,0.4898327142561771,-10.349794209003448,-0.6062166793271899,,,,,101.9109501686064,0.3044412496143114,,,,,0.677983515,0.377245508,0.300738007,0.251497005,0.125748503,0.262790697,133,545,501,45,64,13,34,189,126,92,18,3,1,34,4,62,0.113761467,0.062385321,,,,,,,,,-10.0,,,,,,,
Dave Ricketts,1010935,121179,C,STL,0.6550515240003538,,0.58,-0.6135471381816813,3.138545870780945,0.0449739154428243,,,,,94.29050656356596,0.3027382271630423,,,,,0.679076478,0.383838383,0.295238095,0.272727272,0.111111111,0.279569892,52,105,99,11,14,1,9,38,27,18,8,0,0,4,0,7,0.066666666,0.038095238,,,,,,,,,2.0,,,,,,,
Luis Tiant,1013054,123331,P,CLE,0.6389558074678848,,0.73,-2.0479606022533043,5.563182830810547,-0.3212084621191025,,,,,78.69139513553041,0.2730856811678087,,,,,0.608298439,0.338028169,0.27027027,0.253521126,0.084507043,0.354166666,33,77,71,9,10,1,4,24,18,14,3,0,0,2,0,23,0.298701298,0.025974025,,,,,,,,,0.0,,,,,,,
Leo Cardenas,1001938,111982,SS,CIN,0.632672822971123,,0.21,-13.15856237800092,4.78326416015625,-0.769245458766818,,,,,73.01712053692484,0.2805835169553756,,,,,0.644249796,0.324538258,0.319711538,0.255936675,0.068601583,0.315614617,108,418,379,30,21,2,19,123,97,78,14,3,4,34,16,77,0.184210526,0.081339712,,,,,,,,,-2.0,,,,,,,
Dennis Ribant,1010890,121133,P,PIT,0.6296916588289376,,0.67,-1.2569990824846196,4.623944282531738,0.0265754954889416,,,,,81.74178378303637,0.2829375709256818,,,,,0.640860214,0.366666666,0.274193548,0.266666666,0.1,0.32,47,64,60,9,3,0,4,22,16,12,2,2,0,1,0,11,0.171875,0.015625,,,,,,,,,0.0,,,,,,,
Clay Dalrymple,1002950,113014,C,PHI,0.6256575790865212,,0.52,-17.508325696333717,14.002283573150637,-0.3729117792099714,,,,,50.001472029384416,0.2352524765332539,,,,,0.5100478,0.23880597,0.27124183,0.171641791,0.067164179,0.198156682,101,312,268,12,21,3,11,64,46,35,7,1,1,36,6,49,0.157051282,0.115384615,,,,,,,,,9.0,,,,,,,
Claude Osteen,1009878,120095,P,LAD,0.6168128192900306,,0.61,-6.3953362832705025,8.091902732849121,0.0327083021402359,,,,,47.75098946034169,0.2216400910760754,,,,,0.492736188,0.287128712,0.205607476,0.178217821,0.108910891,0.202531645,42,112,101,9,9,2,6,29,18,12,3,1,0,4,0,22,0.196428571,0.035714285,,,,,,,,,0.0,,,,,,,
J.C. Martin,1008173,118344,C,CHW,0.6018565711897161,,0.41,-1.559467305897523,-1.5144038200378418,-0.4746124921366572,,,,,96.39569673182778,0.2963687524199486,,,,,0.654202995,0.337301587,0.316901408,0.234126984,0.103174603,0.264423076,101,286,252,22,22,4,17,85,59,42,12,1,4,30,4,41,0.143356643,0.104895104,,,,,,,,,-6.0,,,,,,,
Vern Fuller,1004398,114481,2B,CLE,0.6002462996330266,,0.4,0.1941434216147997,-1.4663923978805542,-0.555448304861784,,,,,103.07010011499284,0.3087248136167941,,,,,0.673786407,0.373786407,0.3,0.22330097,0.150485437,0.268965517,73,232,206,18,21,7,17,77,46,29,10,0,2,19,0,55,0.237068965,0.081896551,,,,,,,,,-3.0,,,,,,,
Jerry Kenney,1006840,116996,SS,NYY,0.5886638546167535,,0.53,3.838855921608493,-0.9506173133850098,0.0971899637952447,,,,,148.04509221903976,0.3718845695257187,,,,,0.808316429,0.396551724,0.411764705,0.310344827,0.086206897,0.346938775,20,74,58,4,5,1,3,23,18,15,2,0,2,10,0,8,0.108108108,0.135135135,,,,,,,,,-2.0,,,,,,,
Andy Etchebarren,1003845,113920,C,BAL,0.584022293554004,,0.34,-7.270529025835702,2.0150885581970215,0.3676300514489412,,,,,80.59414262376599,0.2761526378718289,,,,,0.616568914,0.318181818,0.298387096,0.215151515,0.103030303,0.261224489,112,374,330,29,35,7,20,105,71,51,13,0,1,38,9,80,0.213903743,0.101604278,,,,,,,,,-4.0,,,,,,,
Dick Howser,1006110,116236,2B,NYY,0.5720276108668944,,0.43,1.929757399574418,-2.062186658382416,-1.090966652147472,,,,,116.03517710340311,0.3250894011421637,,,,,0.68940665,0.308724832,0.380681818,0.268456375,0.040268457,0.298507462,63,179,149,18,10,0,6,46,40,34,6,0,1,25,0,15,0.083798882,0.139664804,,,,,,,,,-3.0,,,,,,,
Jose Pagan,1009950,120169,3B,PIT,0.5616196702530214,,0.59,-2.074959379427246,-0.6735275089740753,-0.027172090485692,,,,,91.89460433832122,0.2984293654429174,,,,,0.673855004,0.3507109,0.323144104,0.289099526,0.061611374,0.320855614,81,230,211,17,19,1,9,74,61,52,6,2,1,10,3,28,0.12173913,0.04347826,,,,,,,,,-1.0,,,,,,,
Don Pavletich,1010086,120314,C,CIN,0.5511074076490511,,0.35,-1.6031091043699126,-2.82167387008667,0.1482966858893633,,,,,93.82005958276994,0.3123259135926387,,,,,0.712674921,0.402597402,0.310077519,0.238095238,0.164502164,0.259259259,74,258,231,25,34,6,23,93,55,32,14,3,2,21,7,38,0.147286821,0.081395348,,,,,,,,,-6.0,,,,,,,
Phil Roof,1011182,121434,C,KCA,0.5464648981355842,,0.1,-10.029961555774284,5.220849990844727,0.5789607251062989,,,,,71.9982930986908,0.2678294440900737,,,,,0.599439775,0.333333333,0.266106442,0.204892966,0.128440367,0.256302521,114,360,327,23,24,6,25,109,67,42,14,5,4,23,5,85,0.236111111,0.063888888,,,,,,,,,-1.0,,,,,,,
Dave Boswell,1001222,111259,P,MIN,0.5453190937713486,,0.79,-3.054456310575088,5.707681179046631,0.0306640332564711,,,,,62.89258027052697,0.2570416331291199,,,,,0.565068493,0.315068493,0.25,0.219178082,0.095890411,0.326086956,44,79,73,12,3,1,4,23,16,12,2,1,0,1,0,26,0.329113924,0.012658227,,,,,,,,,0.0,,,,,,,
Chuck Hinton,1005852,115973,RF,CLE,0.5432476990923517,,-0.19,-4.280882352942764,-5.569268703460693,-1.3676234101876616,,,,,94.9851753849766,0.2969054941108619,,,,,0.65945099,0.355421686,0.304029304,0.244979919,0.110441767,0.285714285,147,552,498,55,37,10,32,177,122,90,19,3,6,43,5,100,0.18115942,0.07789855,,,,,,,,,-1.0,,,,,,,
Aurelio Rodriguez,1011100,121348,3B,CAL,0.5298200853560243,,0.76,-4.799324008021928,6.719706416130066,0.257239531725645,,,,,63.874025896779365,0.2479623375516949,,,,,0.55,0.3,0.25,0.238461538,0.061538462,0.277777777,29,133,130,14,8,1,5,39,31,26,3,1,1,2,0,21,0.157894736,0.015037593,,,,,,,,,6.0,,,,,,,
Ted Savage,1011470,121721,RF,- - -,0.5182543594098581,,0.44000000000000006,-2.8305969381493736,-1.7764058113098145,-0.5722246672958136,,,,,92.76073615443394,0.3070560505173423,,,,,0.672109113,0.330472103,0.34163701,0.214592274,0.115879829,0.260115606,105,284,233,41,33,5,16,77,50,34,10,1,7,41,6,57,0.200704225,0.144366197,,,,,,,,,1.0,,,,,,,
Jeff Torborg,1013123,123401,C,LAD,0.515132312178421,,0.41,-9.65125261041564,7.728854179382324,-0.7677139211446047,,,,,62.03148537028942,0.2434301450848579,,,,,0.540913047,0.275510204,0.265402843,0.214285714,0.06122449,0.243902439,76,213,196,11,12,2,7,54,42,35,4,1,1,13,3,31,0.145539906,0.061032863,,,,,,,,,4.0,,,,,,,
Rocky Colavito,1002404,112455,RF,- - -,0.5061690841780498,,0.27,-1.5829273553312295,-5.423869848251343,-0.2287036310881376,,,,,97.04865712562405,0.2987580889917686,,,,,0.650574712,0.333333333,0.317241379,0.230971128,0.102362205,0.238095238,123,436,381,30,50,8,22,127,88,66,13,1,3,49,2,41,0.094036697,0.112385321,,,,,,,,,0.0,,,,,,,
Luis Aparicio,1000278,110290,SS,BAL,0.5012948737068915,,0.58,-15.39708751874359,3.864677429199219,2.0839055739343166,,,,,71.70278214748224,0.2631543931359866,,,,,0.583410565,0.313186813,0.270223752,0.232600732,0.080586081,0.244532803,134,587,546,55,31,4,31,171,127,96,22,5,18,29,2,44,0.07495741,0.049403747,,,,,,,,,-4.0,,,,,,,
Bob Schroder,1011619,121868,2B,SFG,0.5005418194150145,,0.7,-5.778533400421765,5.813901126384735,0.2797264894470572,,,,,63.9526219011268,0.2577239230376522,,,,,0.565925925,0.259259259,0.306666666,0.229629629,0.02962963,0.258333333,62,153,135,20,7,0,4,35,31,27,4,0,1,15,3,15,0.098039215,0.098039215,,,,,,,,,5.0,,,,,,,
Ray Sadecki,1011360,121609,P,SFG,0.4934191643056781,,0.4,-3.5875038463088003,5.418684482574463,0.0327083021402359,,,,,56.05697290796675,0.2456762589312888,,,,,0.544427988,0.287671232,0.256756756,0.246575342,0.04109589,0.310344827,37,75,73,2,5,0,3,21,18,15,3,0,0,1,0,15,0.2,0.013333333,,,,,,,,,0.0,,,,,,,
Al Weis,1013743,124049,2B,CHW,0.4756243428216781,,0.44,-2.3190329061928354,5.672152876853943,-0.4351747883483767,,,,,67.45372873778427,0.2540586038069291,,,,,0.555746139,0.283018867,0.272727272,0.245283018,0.037735849,0.282608695,50,55,53,9,4,0,2,15,13,11,2,0,3,1,0,7,0.127272727,0.018181818,,,,,,,,,5.0,,,,,,,
Bob Chance,1002129,112184,1B,WAS,0.4720726613146173,,0.5,2.4265863934728924,0.4855967760086059,0.0245312266051769,,,,,145.64873125946963,0.370196167230606,,,,,0.816190476,0.476190476,0.34,0.214285714,0.261904762,0.23076923,27,50,42,5,7,3,5,20,9,4,2,0,0,7,0,13,0.26,0.14,,,,,,,,,1.0,,,,,,,
Walt Williams,1014044,124344,LF,CHW,0.4645213766446187,,0.21,-2.105722841575327,-1.3353886604309082,0.0209554200991988,,,,,93.1730641942383,0.2916575986511853,,,,,0.641842918,0.352727272,0.289115646,0.24,0.112727272,0.25,104,296,275,35,15,3,22,97,66,44,16,3,3,17,0,20,0.067567567,0.057432432,,,,,,,,,2.0,,,,,,,
Lenny Green,1005005,115092,LF,DET,0.4561814720898983,,0.35,-0.2352310416091587,0.2469136714935302,-0.0701017370447516,,,,,99.0254278103214,0.3077657970582476,,,,,0.681008596,0.36423841,0.316770186,0.278145695,0.086092715,0.305970149,58,161,151,22,13,1,10,55,42,32,8,1,1,9,0,17,0.105590062,0.055900621,,,,,,,,,2.0,,,,,,,
Ken Harrelson,1005389,115503,1B,- - -,0.4539541638263397,,0.66,4.443356989199162,-10.937359094619753,1.1058797854930162,,,,,108.6175979352166,0.3223587345157445,,,,,0.725041116,0.414414414,0.310626702,0.255255255,0.159159159,0.258865248,110,368,333,42,54,12,28,138,85,57,15,1,10,29,4,44,0.119565217,0.078804347,,,,,,,,,-6.0,,,,,,,
Felix Millan,1008867,119056,2B,ATL,0.4362907343843501,,0.39,-5.264853155012467,4.901692628860474,-1.0024664951488376,,,,,73.05317731987174,0.2724567744093881,,,,,0.6113225,0.345588235,0.265734265,0.235294117,0.110294118,0.24,41,144,136,13,6,2,8,47,32,24,3,3,0,4,1,10,0.069444444,0.027777777,,,,,,,,,4.0,,,,,,,
Fred Talbot,1012813,123078,P,NYY,0.4343349510508911,,0.42,-0.8667460488997967,3.3957090377807617,0.0224869577214121,,,,,82.02232790017419,0.2753661513328552,,,,,0.578362572,0.289473684,0.288888888,0.157894736,0.131578948,0.208333333,30,47,38,3,2,1,2,11,6,4,0,1,0,6,0,13,0.276595744,0.127659574,,,,,,,,,0.0,,,,,,,
Dalton Jones,1006546,116695,3B,BOS,0.429783210273466,,0.51,1.1471383559733113,-2.3269328474998474,-0.2660132022574544,,,,,107.80685356347354,0.3280566756923993,,,,,0.742138364,0.408805031,0.333333333,0.289308176,0.119496855,0.320895522,89,172,159,18,25,3,11,65,46,35,6,2,0,11,3,23,0.13372093,0.063953488,,,,,,,,,-3.0,,,,,,,
Don Demeter,1003193,113255,CF,- - -,0.4292711557099635,,0.21000000000000002,-0.9372385353591048,0.1632373929023742,0.0654166042804718,,,,,94.61737584042136,0.2995748444535266,,,,,0.664529616,0.390243902,0.274285714,0.225609756,0.164634146,0.236641221,71,177,164,22,16,6,15,64,37,22,9,0,0,9,1,27,0.152542372,0.050847457,,,,,,,,,1.0,,,,,,,
Jim Kaat,1006660,116803,P,MIN,0.4262600319166789,,0.41,-6.838156353090187,7.730656623840332,0.0388411087915301,,,,,38.92959153696631,0.2220102346168374,,,,,0.478940346,0.252525252,0.226415094,0.171717171,0.080808081,0.222222222,45,107,99,7,4,1,5,25,17,12,3,1,0,7,0,26,0.242990654,0.06542056,,,,,,,,,0.0,,,,,,,
Ken Boswell,1001223,111260,2B,NYM,0.4248075020071185,,0.44,-1.4225809992120428,4.240512177348137,0.0122656133025884,,,,,69.62234581207326,0.2651134493739105,,,,,0.607558139,0.375,0.232558139,0.225,0.15,0.222222222,11,43,40,2,4,1,4,15,9,5,3,0,0,1,0,5,0.116279069,0.023255813,,,,,,,,,4.0,,,,,,,
Frank Coggins,1002396,112447,2B,WAS,0.4051506908325996,,0.37,0.9989277671662424,0.4682222008705139,0.2429296495392918,,,,,109.20962294273431,0.3169259788134159,,,,,0.707179486,0.386666666,0.32051282,0.306666666,0.08,0.379310344,19,78,75,9,8,1,4,29,23,19,3,0,1,2,0,17,0.217948717,0.025641025,,,,,,,,,0.0,,,,,,,
Tom Tresh,1013179,123461,LF,NYY,0.4020932710520837,,-0.08,3.382692340549887,-14.251048564910889,0.4289581179618835,,,,,105.52488752257425,0.3097244503474471,,,,,0.678222241,0.377232142,0.300990099,0.21875,0.158482142,0.239316239,130,508,448,45,53,14,40,169,98,58,23,3,1,50,0,86,0.169291338,0.098425196,,,,,,,,,-8.0,,,,,,,
Donn Clendenon,1002345,112398,1B,PIT,0.3923242376494865,,0.44,-4.333251152078958,-9.368517398834229,-0.3703547790646553,,,,,93.03533600648932,0.3001699635857029,,,,,0.668165227,0.370292887,0.29787234,0.248953974,0.121338913,0.292817679,131,518,478,46,56,13,30,177,119,89,15,2,4,34,4,107,0.206563706,0.065637065,,,,,,,,,-2.0,,,,,,,
Danny Cater,1002079,112132,3B,KCA,0.3891549099106802,,0.58,-7.132309015035373,-4.598767042160034,-0.6690762834623456,,,,,89.28207013266108,0.2930965294193118,,,,,0.65725239,0.34026465,0.31698774,0.270321361,0.069943289,0.293868921,142,573,529,55,46,4,25,180,143,118,17,4,4,34,9,56,0.097731239,0.059336823,,,,,,,,,-1.0,,,,,,,
Dave Giusti,1004748,114835,P,HOU,0.383379861055421,,0.52,-6.005327644887042,6.430172443389893,0.0245312266051769,,,,,38.32142182933181,0.2142793940401625,,,,,0.46962233,0.285714285,0.183908045,0.154761904,0.130952381,0.158730158,43,89,84,8,10,3,4,24,13,9,0,1,0,2,0,18,0.202247191,0.02247191,,,,,,,,,0.0,,,,,,,
Marty Martinez,1008181,118374,SS,ATL,0.3694889153415314,,0.54,0.8208204628042504,-0.7215341329574585,-0.2946329666301608,,,,,111.67211084351575,0.3313839049900279,,,,,0.726186683,0.342465753,0.38372093,0.287671232,0.054794521,0.333333333,44,87,73,14,5,0,3,25,21,18,2,1,0,11,1,11,0.126436781,0.126436781,,,,,,,,,-2.0,,,,,,,
Ed Brinkman,1001438,111475,SS,WAS,0.3648928877868643,,0.58,-19.819545408031313,14.948785781860352,-0.7084301235154271,,,,,48.70222732618426,0.2284704563261448,,,,,0.489648997,0.2375,0.252148997,0.1875,0.05,0.225190839,109,354,320,21,18,1,12,76,60,48,9,2,1,24,1,58,0.163841807,0.06779661,,,,,,,,,9.0,,,,,,,
Rich Nye,1009667,119874,P,CHC,0.3630165035442911,,0.51,-5.238876126370741,5.779930114746094,0.0286197643727064,,,,,40.05797213777956,0.2270011034878817,,,,,0.500432899,0.266666666,0.233766233,0.213333333,0.053333333,0.347826086,35,80,75,5,4,0,4,20,16,12,4,0,0,2,0,29,0.3625,0.025,,,,,,,,,0.0,,,,,,,
Mickey Lolich,1007712,117875,P,DET,0.3629220168651123,,0.59,-4.238399300758771,5.418684482574463,0.0388411087915301,,,,,45.810126627992865,0.2299705586012672,,,,,0.476133075,0.196721311,0.279411764,0.196721311,0.0,0.333333333,32,75,61,4,4,0,0,12,12,12,0,0,0,7,0,25,0.333333333,0.093333333,,,,,,,,,0.0,,,,,,,
Mike Shannon,1011797,122057,3B,STL,0.361392120535921,,-0.04,-4.656221486793352,-11.260164499282835,-0.7703547850251198,,,,,93.30005575020988,0.3012269367392246,,,,,0.671575973,0.369294605,0.302281368,0.244813278,0.124481327,0.276041666,130,528,482,53,77,12,33,178,118,85,18,3,2,37,6,89,0.168560606,0.070075757,,,,,,,,,-14.0,,,,,,,
Bob Bailey,1000420,110451,3B,LAD,0.3513744216334631,,0.11,-6.52138148841023,-2.927753709256649,-0.5733339935541153,,,,,85.44377699308866,0.2791540514636825,,,,,0.611024844,0.301242236,0.309782608,0.226708074,0.074534162,0.252747252,116,372,322,21,28,4,14,97,73,59,8,2,5,40,4,50,0.134408602,0.107526881,,,,,,,,,-3.0,,,,,,,
Rick Wise,1014155,124473,P,PHI,0.3480055350852877,,0.28,-3.1693972372559247,4.262698650360107,0.0286197643727064,,,,,50.65468003886824,0.2362491812622338,,,,,0.508440912,0.245283018,0.263157894,0.207547169,0.037735849,0.392857142,36,59,53,1,1,0,1,13,11,10,0,1,0,4,0,25,0.423728813,0.06779661,,,,,,,,,0.0,,,,,,,
Mike Hershberger,1005740,115858,RF,KCA,0.3473657890682774,,0.67,-6.961492626105386,-3.65022611618042,1.220358842983842,,,,,85.5225176597645,0.2876004545193798,,,,,0.63057644,0.316666666,0.313909774,0.254166666,0.0625,0.271300448,142,537,480,55,49,1,27,152,122,95,25,1,10,38,2,40,0.074487895,0.0707635,,,,,,,,,3.0,,,,,,,
Mike Epstein,1003800,113871,1B,- - -,0.3418355048437475,,0.32999999999999996,2.2564251140486187,-8.849107936024666,-1.033727123402059,,,,,109.06176169122168,0.3167052218142678,,,,,0.697438149,0.367003367,0.330434782,0.225589225,0.141414142,0.276190476,105,345,297,32,29,9,20,109,67,47,7,4,1,41,5,79,0.228985507,0.118840579,,,,,,,,,-4.0,,,,,,,
Moe Drabowsky,1003474,113539,P,BAL,0.3327706120278761,,0.39,0.5171905300048728,1.733979105949402,0.0163541510701179,,,,,119.82897949076118,0.3335098908061072,,,,,0.73095238,0.35,0.38095238,0.35,0.0,0.411764705,43,24,20,3,1,0,0,7,7,7,0,0,0,1,0,3,0.125,0.041666666,,,,,,,,,0.0,,,,,,,
Woody Woodward,1014250,124571,2B,ATL,0.3166246523542712,,0.48,-22.333853934232863,10.558298826217651,-1.8924982016906144,,,,,60.90511354358393,0.2539205157628623,,,,,0.557630312,0.27039627,0.287234042,0.226107226,0.044289044,0.254593175,136,476,429,30,25,0,17,116,97,80,15,2,0,37,5,51,0.107142857,0.077731092,,,,,,,,,7.0,,,,,,,
Al McBean,1008337,118518,P,PIT,0.3051811310737983,,0.28,-0.9215369915280271,2.456470251083374,0.0183984199538826,,,,,74.83271846707801,0.2723952965302901,,,,,0.578892371,0.275862068,0.303030303,0.206896551,0.068965517,0.333333333,51,34,29,0,3,0,1,8,6,5,0,1,0,3,0,11,0.323529411,0.088235294,,,,,,,,,0.0,,,,,,,
Al Jackson,1006288,116419,P,STL,0.3051198706310928,,0.35,-0.9220667757947864,2.456470251083374,0.0183984199538826,,,,,74.81853320537772,0.2730266993696039,,,,,0.593352883,0.29032258,0.303030303,0.258064516,0.032258064,0.363636363,41,34,31,4,2,0,1,9,8,7,1,0,0,2,0,9,0.264705882,0.058823529,,,,,,,,,0.0,,,,,,,
Wade Blasingame,1001057,111085,P,- - -,0.2935202532084767,,0.34,-1.3365662058388397,2.6732178330421448,0.0204426888376474,,,,,66.61140202206815,0.2586005449295044,,,,,0.521182265,0.206896551,0.314285714,0.172413793,0.034482758,0.384615384,26,37,29,2,1,0,1,6,5,4,1,0,0,6,0,16,0.432432432,0.162162162,,,,,,,,,0.0,,,,,,,
Jesus Alou,1000178,110187,LF,SFG,0.2900407376571681,,0.39,-4.023916989420115,-11.487653732299805,-1.9891754342243075,,,,,96.53115247681316,0.3074342373886036,,,,,0.682954544,0.366666666,0.316287878,0.292156862,0.074509804,0.309012875,129,534,510,55,30,5,24,187,149,125,15,4,1,14,2,39,0.073033707,0.026217228,,,,,,,,,-5.0,,,,,,,
Bob Heise,1005599,115716,2B,NYM,0.2879532702001641,,0.32,0.7866492380295318,-0.5427524447441101,-0.3150756554678082,,,,,115.43039410751176,0.3350101709365845,,,,,0.740942927,0.387096774,0.353846153,0.322580645,0.064516129,0.327868852,16,65,62,7,3,0,4,24,20,16,4,0,0,3,0,1,0.015384615,0.046153846,,,,,,,,,-1.0,,,,,,,
Tom Seaver,1011708,121961,P,NYM,0.2762606315466005,,0.67,-7.350614692145037,6.719168663024902,0.4367968458682298,,,,,23.76974185767989,0.1951487420619219,,,,,0.398716225,0.168831168,0.229885057,0.142857142,0.025974026,0.203703703,36,93,77,5,5,0,2,13,11,9,2,0,2,8,0,24,0.258064516,0.086021505,,,,,,,,,0.0,,,,,,,
Bobby Bolin,1001146,111175,P,SFG,0.2707509032181875,,0.34,-1.4287485796611623,2.600968599319458,0.0143098821863532,,,,,63.507918364489456,0.2570453671848072,,,,,0.567736185,0.303030303,0.264705882,0.242424242,0.060606061,0.38095238,37,36,33,4,1,0,2,10,8,6,2,0,0,1,0,12,0.333333333,0.027777777,,,,,,,,,0.0,,,,,,,
Al Spangler,1012302,122560,RF,CHC,0.2679767164336684,,0.56,-1.9437449568700849,-0.6378579139709473,-0.2158414227887988,,,,,89.8514263586757,0.3029790011462786,,,,,0.668982629,0.307692307,0.361290322,0.253846153,0.053846154,0.286956521,62,155,130,18,13,0,7,40,33,26,7,0,2,23,4,17,0.109677419,0.148387096,,,,,,,,,1.0,,,,,,,
Ed Herrmann,1005732,115852,C,CHW,0.2663715384972229,,0.27,1.265762693035159,1.068587101995945,0.0020442688837647,,,,,400.19680400883334,0.7404943903287252,,,,,1.75,1.0,0.75,0.666666666,0.333333334,0.666666666,2,4,3,1,1,0,1,3,2,1,1,0,0,1,1,0,0.0,0.25,,,,,,,,,1.0,,,,,,,
Jose Santiago,1011443,121695,P,BOS,0.2638442785628253,,0.34,-2.2428007215022143,3.3234598636627197,0.0122656133025884,,,,,53.418096833116046,0.2485459672080145,,,,,0.555555555,0.333333333,0.222222222,0.19047619,0.142857143,0.259259259,50,46,42,5,3,1,4,14,8,4,3,0,0,2,0,15,0.326086956,0.04347826,,,,,,,,,0.0,,,,,,,
Bernie Allen,1000132,110140,2B,WAS,0.2627185302999138,,0.34,-15.310636154123648,11.649747490882874,-0.3913101991638541,,,,,49.18864955910544,0.2291815550657954,,,,,0.499541874,0.255905511,0.243636363,0.192913385,0.062992126,0.218009478,87,279,254,13,18,3,9,65,49,40,5,1,1,18,1,43,0.154121863,0.064516129,,,,,,,,,10.0,,,,,,,
Juan Marichal,1008106,118283,P,SFG,0.2548968891222496,,0.39,-6.488086428922204,5.996677398681641,0.0204426888376474,,,,,28.612532989842688,0.2037998540901843,,,,,0.45069542,0.253164556,0.197530864,0.177215189,0.075949367,0.20289855,26,83,79,5,3,0,6,20,14,8,6,0,0,2,0,10,0.120481927,0.024096385,,,,,,,,,0.0,,,,,,,
Tom Shopay,1011925,122184,LF,NYY,0.2528549220305679,,0.31,1.8060442248484032,-0.3765431642532348,0.4102213503792882,,,,,145.7349334690249,0.3685073575803211,,,,,0.865900382,0.555555555,0.310344827,0.296296296,0.259259259,0.285714285,8,29,27,2,6,2,3,15,8,5,1,0,2,1,1,5,0.172413793,0.034482758,,,,,,,,,0.0,,,,,,,
Clyde Wright,1014272,124594,P,CAL,0.2503495142710816,,0.25,-0.2939520087357501,1.8062281608581543,0.0081770755350589,,,,,88.51665893124981,0.2839873053810813,,,,,0.636363635,0.363636363,0.272727272,0.272727272,0.090909091,0.461538461,23,25,22,4,1,0,2,8,6,4,2,0,0,0,0,9,0.36,0.0,,,,,,,,,0.0,,,,,,,
Larry Dierker,1003288,113352,P,HOU,0.2479908945772425,,0.24,-1.4161218520025671,2.456470251083374,0.0102213444188237,,,,,61.808885644270795,0.2501180027470444,,,,,0.565004887,0.322580645,0.242424242,0.225806451,0.096774194,0.333333333,15,34,31,2,4,0,3,10,7,4,3,0,0,1,0,11,0.323529411,0.029411764,,,,,,,,,0.0,,,,,,,
Ruben Amaro Sr.,1000206,110216,SS,NYY,0.2458180730858528,,-0.05,-14.72361483247161,4.171947479248047,0.1374787464737892,,,,,69.95524621580833,0.2577253323154324,,,,,0.556172848,0.258992805,0.297180043,0.223021582,0.035971223,0.250681198,130,470,417,31,17,1,13,108,93,80,12,0,3,43,4,49,0.104255319,0.091489361,,,,,,,,,-3.0,,,,,,,
