fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,1.76,-3.8326832454048985,-1.771604910492897,-1.922661915421486,,,,,97.08777986903802,0.3572096795451884,,,,,0.734319415,0.366972477,0.367346938,0.288990825,0.077981652,0.315789473,124,498,436,59,54,0,26,160,126,100,18,8,11,51,,37.0,0.074297188,0.102409638,,,,,,,,,-2.0,,,,,,,
,1.67,0.3059431081412485,-1.4444446563720703,-0.3573647737503052,,,,,101.45051077461748,0.3452799212146591,,,,,0.715357812,0.371951219,0.343406593,0.271341463,0.100609756,,93,376,328,53,31,1,22,122,89,67,12,9,12,30,,,,0.079787234,,,,,,,,,3.0,,,,,,,
,1.5,6.169798756838697,0.8641974925994873,-0.3243623375892639,,,,,139.76643854137396,0.4214634145459821,,,,,0.8823178,0.462962962,0.419354838,0.333333333,0.129629629,0.357142857,48,124,108,8,15,1,10,50,36,26,7,2,4,14,,9.0,0.072580645,0.112903225,,,,,,,,,0.0,,,,,,,
,2.03,-1.418939541162528,3.2839505672454834,-1.5416425615549088,,,,,100.34003217670488,0.3629566368538788,,,,,0.760567147,0.404761904,0.355805243,0.317460317,0.087301587,0.354545454,81,274,252,26,30,2,15,102,80,65,10,3,3,15,,30.0,0.109489051,0.054744525,,,,,,,,,1.0,,,,,,,
,0.62,-7.330287389461248,-4.259259223937988,0.9277632385492324,,,,,90.0730671179586,0.3199841381018338,,,,,0.652910499,0.327118644,0.325791855,0.242372881,0.084745763,,147,684,590,98,53,2,34,193,143,109,20,12,29,66,,,,0.096491228,,,,,,,,,3.0,,,,,,,
,1.58,3.2541376878503137,-9.049382742494345,-0.1762029528617859,,,,,105.6980426530494,0.3556906708560713,,,,,0.7258316,0.35576923,0.37006237,0.271634615,0.084134615,,125,495,416,50,38,1,22,148,113,91,10,11,20,64,,,,0.129292929,,,,,,,,,-9.0,,,,,,,
,0.88,-6.35592576137295,0.0,-1.1368261575698853,,,,,91.97797591642149,0.3428954024245773,,,,,0.692750706,0.326291079,0.366459627,0.28169014,0.044600939,0.295566502,126,494,426,56,46,0,15,139,120,105,11,4,16,55,,20.0,0.040485829,0.111336032,,,,,,,,,0.0,,,,,,,
,1.71,-3.964772084671696,2.839506149291992,-0.4881014823913574,,,,,92.1666240617064,0.3373512129583758,,,,,0.710913656,0.393548387,0.317365269,0.264516129,0.129032258,0.304182509,100,337,310,38,44,2,28,122,82,54,18,8,8,23,,45.0,0.133531157,0.068249258,,,,,,,,,0.0,,,,,,,
,0.78,-7.3388800040707505,1.3333332538604736,0.3198308795690536,,,,,87.80862693061997,0.3296503272046145,,,,,0.675478396,0.340686274,0.334792122,0.25490196,0.085784314,0.270557029,114,477,408,59,50,2,23,139,104,81,13,8,19,46,,29.0,0.060796645,0.096436058,,,,,,,,,-2.0,,,,,,,
,0.72,1.5212170585332343,1.685185223817825,-0.633002445101738,,,,,107.78907676415844,0.3637498912302035,,,,,0.744572923,0.370786516,0.373786407,0.275280898,0.095505618,0.3081761,53,210,178,35,20,0,16,66,49,33,15,1,5,27,,19.0,0.09047619,0.128571428,,,,,,,,,3.0,,,,,,,
,1.16,1.2215719559710791,5.502190113067627,-0.9637391567230223,,,,,116.48467625686128,0.3697347874953368,,,,,0.748078919,0.355555555,0.392523364,0.277777777,0.077777778,,38,109,90,13,12,0,6,32,25,19,5,1,0,17,,,,0.155963302,,,,,,,,,0.0,,,,,,,
,1.58,-2.815880904592027,2.685185194015503,-1.3305942565202713,,,,,96.11067464285564,0.3298364986781201,,,,,0.656469605,0.296992481,0.359477124,0.263157894,0.033834587,,87,314,266,34,24,0,8,79,70,62,7,1,7,38,,,,0.121019108,,,,,,,,,0.0,,,,,,,
,2.52,-5.571019901385702,3.901234626770019,-0.2093478590250015,,,,,88.19960687014301,0.3266960982034897,,,,,0.676709608,0.351265822,0.325443786,0.278481012,0.07278481,0.328301886,98,345,316,35,31,1,20,111,88,68,18,1,11,18,,50.0,0.144927536,0.052173913,,,,,,,,,1.0,,,,,,,
,1.05,5.104451824114815,1.07407408952713,-0.9511328786611556,,,,,142.1956539589845,0.4020201073283643,,,,,0.834976822,0.419047619,0.415929203,0.371428571,0.047619048,,31,118,105,15,17,0,4,44,39,35,3,1,1,8,,,,0.06779661,,,,,,,,,2.0,,,,,,,
,0.81,2.2732268123256993,-8.975308656692505,-1.7730870246887207,,,,,106.59308952108697,0.3591986685926074,,,,,0.747928659,0.395631067,0.352297592,0.281553398,0.114077669,0.311294765,118,466,412,54,46,3,35,163,116,81,26,6,8,41,,46.0,0.098712446,0.087982832,,,,,,,,,-5.0,,,,,,,
,0.17,-5.369422713137556,-3.3209877014160156,-0.8691208362579346,,,,,93.46635876926427,0.3396479350974761,,,,,0.701101348,0.35371179,0.347389558,0.290393013,0.063318777,0.31002331,128,523,458,60,40,0,21,162,133,112,13,8,16,39,,29.0,0.05544933,0.074569789,,,,,,,,,1.0,,,,,,,
,0.87,1.100200399982793,-3.222222328186035,0.6174226850271225,,,,,101.18848688650364,0.3351033038521415,,,,,0.692279594,0.357894736,0.334384858,0.259649122,0.098245614,,90,334,285,45,35,1,17,102,74,57,7,9,15,27,,,,0.080838323,,,,,,,,,-1.0,,,,,,,
,1.6,-0.505681383765165,4.2037036418914795,-0.8834275603294373,,,,,102.00383531043325,0.3394531462643597,,,,,0.709509509,0.385185185,0.324324324,0.259259259,0.125925926,,47,155,135,19,9,0,15,52,35,20,13,2,0,10,,,,0.064516129,,,,,,,,,3.0,,,,,,,
,0.6599999999999999,-1.7457536629172887,1.833333283662796,-1.2881014943122864,,,,,98.5358146827706,0.3383491365682511,,,,,0.702265691,0.36099585,0.341269841,0.311203319,0.049792531,,95,257,241,22,35,2,8,87,75,67,6,0,4,9,,,,0.035019455,,,,,,,,,0.0,,,,,,,
,1.61,5.313442511737456,-7.629629611968994,-1.1447585076093674,,,,,116.44003291307996,0.3696619370627025,,,,,0.742690057,0.345864661,0.396825396,0.285714285,0.060150376,,79,323,266,34,41,0,15,92,76,61,14,1,9,42,,,,0.130030959,,,,,,,,,-6.0,,,,,,,
,0.16,1.527444814257473,1.8827160596847536,-0.6440507471561432,,,,,111.77731349498497,0.3698226604888688,,,,,0.771432095,0.41322314,0.358208955,0.289256198,0.123966942,0.307692307,65,140,121,17,19,3,9,50,35,26,6,0,2,13,,14.0,0.1,0.092857142,,,,,,,,,0.0,,,,,,,
,0.27,1.656870311025111,1.9876543283462524,-0.9511328786611556,,,,,114.88921504347938,0.3738585026689278,,,,,0.765975277,0.378378378,0.387596899,0.288288288,0.09009009,0.333333333,52,133,111,8,23,0,7,42,32,25,4,3,1,16,,15.0,0.112781954,0.120300751,,,,,,,,,1.0,,,,,,,
,0.86,4.73002137428796,-1.086419701576233,1.0362608730793,,,,,123.00850748928856,0.3804589480161667,,,,,0.797018348,0.422018348,0.375,0.311926605,0.110091743,,31,132,109,29,19,0,9,46,34,25,6,3,10,10,,,,0.075757575,,,,,,,,,-3.0,,,,,,,
,0.75,3.740503498815394,-5.271605014801025,-0.1022657305002212,,,,,110.57183917045312,0.3688976422174653,,,,,0.762757787,0.385892116,0.376865671,0.307053941,0.078838175,0.331838565,86,276,241,45,22,0,15,93,74,59,11,4,11,26,,18.0,0.065217391,0.094202898,,,,,,,,,-3.0,,,,,,,
,0.75,-2.890527980469976,6.410808563232422,-0.8975918143987656,,,,,87.09721936784908,0.3119899024963379,,,,,0.616727272,0.272727272,0.344,0.254545454,0.018181818,,56,127,110,10,13,0,2,30,28,26,2,0,1,14,,,,0.11023622,,,,,,,,,0.0,,,,,,,
,0.92,8.430009114159692,-5.777777791023254,0.2882439494132995,,,,,144.33383193848363,0.4053904329027448,,,,,0.84751439,0.446153846,0.401360544,0.323076923,0.123076923,,36,151,130,27,20,2,10,58,42,32,6,2,8,16,,,,0.105960264,,,,,,,,,-4.0,,,,,,,
,0.7899999999999999,4.243173515577969,-2.783950686454773,0.1134565025568008,,,,,118.27820082398846,0.3760896091875823,,,,,0.767100525,0.375796178,0.391304347,0.286624203,0.089171975,,47,186,157,26,14,1,9,59,45,36,5,3,9,23,,,,0.123655913,,,,,,,,,-4.0,,,,,,,
,0.76,-5.2498834100738625,7.773736476898193,-1.1243623495101929,,,,,77.97318349885202,0.2972198311487833,,,,,0.600098038,0.286764705,0.313333333,0.242647058,0.044117647,,62,154,136,12,12,0,5,39,33,28,4,1,0,14,,,,0.09090909,,,,,,,,,0.0,,,,,,,
,1.09,2.729289019022273,-4.592592477798462,-0.2754952013492584,,,,,108.69938589344986,0.3472410070044653,,,,,0.708382526,0.351239669,0.357142857,0.256198347,0.095041322,,74,284,242,39,13,1,15,85,62,47,8,6,10,36,,,,0.126760563,,,,,,,,,-2.0,,,,,,,
,1.3,2.8018344367037367,0.0,-0.8566570281982422,,,,,121.33421068781618,0.3709970695001107,,,,,0.783632018,0.43548387,0.348148148,0.29032258,0.14516129,,43,141,124,16,13,1,15,54,36,21,13,1,0,11,,,,0.078014184,,,,,,,,,0.0,,,,,,,
,0.8,-1.650521884240958,-1.7037036418914795,-0.9038237184286118,,,,,98.08735795594632,0.33979182115084,,,,,0.673906788,0.306818181,0.367088607,0.242424242,0.064393939,,78,321,264,44,20,0,15,81,64,49,13,2,9,50,,,,0.155763239,,,,,,,,,2.0,,,,,,,
,0.67,0.2201585554268138,4.240220069885254,-0.5086401104927063,,,,,107.13381641951392,0.3478244130994067,,,,,0.734320987,0.413333333,0.320987654,0.266666666,0.146666667,,34,84,75,10,14,1,7,31,20,13,4,2,0,4,,,,0.047619047,,,,,,,,,0.0,,,,,,,
,0.73,-13.360748967962758,-0.4012346267700195,1.5041086673736572,,,,,79.7643359007697,0.3037748928713551,,,,,0.625258223,0.31902985,0.306228373,0.251865671,0.067164179,,149,604,536,57,44,2,24,171,135,111,14,8,28,38,,,,0.062913907,,,,,,,,,-5.0,,,,,,,
,0.66,-1.0375589437835755,2.709876537322998,0.7433429956436157,,,,,90.3411083047267,0.3326062216375866,,,,,0.699695384,0.385826771,0.313868613,0.259842519,0.125984252,0.307692307,52,140,127,11,17,1,11,49,33,22,7,3,8,10,,22.0,0.157142857,0.071428571,,,,,,,,,2.0,,,,,,,
,0.53,-4.636633188789231,2.160493850708008,-1.2881014943122864,,,,,90.1068039409386,0.3337113667294323,,,,,0.674798522,0.324200913,0.350597609,0.255707762,0.068493151,0.291666666,75,257,219,22,26,0,10,71,56,46,5,5,4,29,,27.0,0.105058365,0.112840466,,,,,,,,,0.0,,,,,,,
,1.38,-0.092587313919362,-5.876543283462524,-0.1195459365844726,,,,,100.06056340174744,0.3429333961616128,,,,,0.692841307,0.32278481,0.370056497,0.294303797,0.028481013,,99,366,316,54,24,0,7,102,93,86,5,2,16,38,,,,0.103825136,,,,,,,,,-2.0,,,,,,,
,0.46,-7.1667561352387885,-5.358024597167969,1.2647318542003632,,,,,88.25310603341492,0.3304357528686523,,,,,0.685877643,0.357575757,0.328301886,0.28080808,0.076767677,0.29059829,136,545,495,57,58,3,27,177,139,112,19,5,26,31,,24.0,0.044036697,0.056880733,,,,,,,,,-2.0,,,,,,,
,0.73,-0.315391609627673,-3.555555582046509,-0.1290362626314163,,,,,99.4858151926878,0.3359570319521917,,,,,0.693518706,0.354477611,0.339041095,0.279850746,0.074626865,,103,298,268,26,30,2,12,95,75,63,6,4,11,22,,,,0.073825503,,,,,,,,,0.0,,,,,,,
,0.57,2.5159835496991234,-1.629629611968994,0.0079323500394821,,,,,113.304493509274,0.3547557685282323,,,,,0.729284799,0.359154929,0.37012987,0.316901408,0.042253521,,33,155,142,24,6,0,5,51,45,40,4,1,7,11,,,,0.070967741,,,,,,,,,0.0,,,,,,,
,0.62,-5.983361795041657,-9.111111164093018,0.129321202635765,,,,,92.4160444833884,0.3400254319813918,,,,,0.710144927,0.376811594,0.333333333,0.282608695,0.094202899,0.300990099,147,612,552,60,78,4,31,208,156,125,14,13,23,41,,43.0,0.070261437,0.066993464,,,,,,,,,-2.0,,,,,,,
,0.12,-0.1847875041244285,1.2037036418914795,0.5827198028564453,,,,,95.8668731793408,0.3419098640555766,,,,,0.722297601,0.393939393,0.328358208,0.318181818,0.075757575,0.356521739,48,141,132,20,11,1,6,52,42,36,3,2,8,2,,16.0,0.113475177,0.014184397,,,,,,,,,0.0,,,,,,,
,0.55,3.6048851549953818,-0.2592592537403106,0.1449009627103805,,,,,135.9887348483153,0.4170214235782623,,,,,0.897388059,0.522388059,0.375,0.328358208,0.194029851,0.354838709,21,73,67,10,7,0,10,35,22,12,7,3,3,4,,5.0,0.06849315,0.05479452,,,,,,,,,0.0,,,,,,,
,0.41,2.602965950031989,-1.086419701576233,0.8220966160297394,,,,,111.08377114696184,0.3687991871208441,,,,,0.734972677,0.333333333,0.401639344,0.262626262,0.070707071,0.298850574,39,122,99,19,1,0,5,33,26,21,3,2,10,23,,12.0,0.098360655,0.18852459,,,,,,,,,0.0,,,,,,,
,0.59,-4.498029887158204,6.057456970214844,-0.4298864901065826,,,,,74.2587085396358,0.3035246612679245,,,,,0.625874125,0.318181818,0.307692307,0.263636363,0.054545455,0.284313725,43,120,110,14,10,0,5,35,29,24,4,1,2,6,,8.0,0.066666666,0.05,,,,,,,,,0.0,,,,,,,
,0.43,-3.244374675271094,3.0,-0.9385266005992888,,,,,89.87954794877666,0.3313298415855543,,,,,0.68143395,0.344155844,0.337278106,0.272727272,0.071428572,0.292857142,43,173,154,19,17,1,7,53,42,35,4,2,2,15,,13.0,0.075144508,0.086705202,,,,,,,,,3.0,,,,,,,
,0.57,-3.387044200231614,5.3507537841796875,-0.6960338354110718,,,,,79.12612149227391,0.2989824106818751,,,,,0.616374268,0.311111111,0.305263157,0.266666666,0.044444445,,37,106,90,5,9,0,3,28,24,21,2,1,0,4,,,,0.037735849,,,,,,,,,0.0,,,,,,,
,0.64,2.847320564327002,-1.537037044763565,-0.3101980835199356,,,,,120.84795250347489,0.3991955665119907,,,,,0.833881578,0.447916666,0.385964912,0.270833333,0.177083333,0.2875,44,115,96,16,10,3,10,43,26,16,6,1,3,16,,13.0,0.113043478,0.139130434,,,,,,,,,-2.0,,,,,,,
,0.55,0.6702540011054268,0.5185185670852661,0.6236545890569687,,,,,100.31665672297304,0.3335618021107521,,,,,0.692217073,0.364485981,0.327731092,0.252336448,0.112149533,,31,121,107,11,15,0,10,39,27,17,8,2,7,12,,,,0.099173553,,,,,,,,,2.0,,,,,,,
,0.63,-2.3205972716079613,2.419753074645996,-0.6298864930868149,,,,,90.67010622569354,0.3179390747230369,,,,,0.676059234,0.382352941,0.293706293,0.257352941,0.125,,46,149,136,8,26,0,11,52,35,24,5,6,1,7,,,,0.046979865,,,,,,,,,1.0,,,,,,,
,0.26,-2.0624100039686253,2.265432119369507,-0.6582150012254715,,,,,92.43822700515612,0.3378311543569077,,,,,0.661736457,0.289473684,0.372262773,0.245614035,0.043859649,0.28,49,141,114,11,18,0,4,33,28,24,3,1,3,19,,14.0,0.09929078,0.134751773,,,,,,,,,1.0,,,,,,,
,0.73,-2.911864293528017,-4.561728239059448,-2.209347888827324,,,,,98.51826924765452,0.3597374543337754,,,,,0.760105209,0.427710843,0.332394366,0.286144578,0.141566265,0.294915254,108,360,332,38,52,8,28,142,95,67,17,3,1,22,,29.0,0.080555555,0.061111111,,,,,,,,,-2.0,,,,,,,
,0.41,4.62082965195997,-1.3209876418113708,0.4913599044084549,,,,,178.9622435471778,0.4752455312152241,,,,,0.980377906,0.46875,0.511627906,0.34375,0.125,,12,43,32,8,1,0,3,15,11,8,2,1,5,10,,,,0.232558139,,,,,,,,,-1.0,,,,,,,
,0.62,2.842286591914123,-1.086419701576233,-0.3228043615818023,,,,,129.57312157243052,0.3910929301205803,,,,,0.81861504,0.430379746,0.388235294,0.341772151,0.088607595,,23,88,79,8,15,0,6,34,27,21,5,1,2,5,,,,0.056818181,,,,,,,,,0.0,,,,,,,
,0.44,-5.839970760952442,6.208893299102783,-0.6157222390174866,,,,,67.74967895807144,0.2932278898964941,,,,,0.613958924,0.339622641,0.274336283,0.226415094,0.113207547,0.2875,42,123,106,13,12,1,8,36,24,16,5,2,0,6,,25.0,0.203252032,0.048780487,,,,,,,,,0.0,,,,,,,
,0.39,4.398600550962364,-2.419753074645996,0.143342986702919,,,,,143.66258638180415,0.4247030623971599,,,,,0.851718336,0.385964912,0.465753424,0.315789473,0.070175439,0.361702127,17,74,57,9,13,1,2,22,18,16,1,0,5,15,,9.0,0.121621621,0.202702702,,,,,,,,,-2.0,,,,,,,
,-0.07,-2.0145411403499605,-5.654320955276489,-1.2628889381885529,,,,,98.37860213848488,0.3483282127211579,,,,,0.722510758,0.380327868,0.34218289,0.268852459,0.111475409,0.294339622,109,352,305,47,33,4,24,116,82,58,18,2,6,34,,36.0,0.102272727,0.096590909,,,,,,,,,-2.0,,,,,,,
,0.85,1.2675660688053243,-0.0308641977608203,-0.6157222390174866,,,,,116.06727136523534,0.3774033161096795,,,,,0.797965116,0.4375,0.360465116,0.3125,0.125,0.342465753,50,89,80,9,19,0,8,35,25,17,6,2,0,6,,7.0,0.078651685,0.06741573,,,,,,,,,0.0,,,,,,,
,1.29,-13.32677048085508,2.7037036418914795,-2.826628103852272,,,,,80.37832140653308,0.3108152857533208,,,,,0.630957415,0.304568527,0.326388888,0.261421319,0.043147208,,121,440,394,35,41,0,13,120,103,90,9,4,3,34,,,,0.077272727,,,,,,,,,-1.0,,,,,,,
,0.44,1.8686613611606424,1.3124489784240725,-0.1212463825941085,,,,,162.92934918165443,0.4394862147477957,,,,,0.868421052,0.368421052,0.5,0.315789473,0.052631579,,13,26,19,5,1,0,1,7,6,5,1,0,1,7,,,,0.269230769,,,,,,,,,0.0,,,,,,,
,0.32,-1.5595846765549917,3.33160138130188,-0.4283285140991211,,,,,86.98535436215568,0.3340730909258127,,,,,0.702330508,0.389830508,0.3125,0.254237288,0.13559322,0.285714285,27,66,59,8,6,1,4,23,15,11,1,2,0,4,,9.0,0.136363636,0.06060606,,,,,,,,,0.0,,,,,,,
,0.31,4.039898111097731,-2.493827164173126,-0.7495748996734619,,,,,154.69515784894426,0.4254365273884364,,,,,0.867857142,0.410714285,0.457142857,0.321428571,0.089285714,,44,72,56,20,8,0,4,23,18,14,3,1,0,14,,,,0.194444444,,,,,,,,,-2.0,,,,,,,
,0.39,-0.2346974160888867,2.473461627960205,-0.2015579789876938,,,,,99.4864717113819,0.34810388336579,,,,,0.723731883,0.369565217,0.354166666,0.326086956,0.043478261,0.365853658,28,49,46,5,3,0,2,17,15,13,2,0,1,2,,5.0,0.102040816,0.040816326,,,,,,,,,0.0,,,,,,,
,0.41,1.663465155597404,0.6790123581886292,0.0252125561237335,,,,,128.66003087803043,0.3829515766013752,,,,,0.796620046,0.41025641,0.386363636,0.307692307,0.102564103,,24,47,39,6,7,0,3,16,12,9,2,1,2,5,,,,0.106382978,,,,,,,,,0.0,,,,,,,
,0.49,0.0496374686621987,-2.265432119369507,0.3953260779380798,,,,,98.43826505672249,0.340364442552839,,,,,0.715958187,0.390243902,0.325714285,0.280487804,0.109756098,,43,182,164,22,11,1,12,64,46,34,7,4,8,11,,,,0.06043956,,,,,,,,,-1.0,,,,,,,
,0.2,-14.387459830961284,-0.0802469253540039,1.3324371725320816,,,,,77.30766024747918,0.3133278602701273,,,,,0.64405985,0.329718004,0.314341846,0.242950108,0.086767896,0.258907363,130,526,461,56,54,3,23,152,112,89,9,11,25,46,,37.0,0.070342205,0.087452471,,,,,,,,,-4.0,,,,,,,
,0.34,-0.9778040394931032,-2.358024686574936,0.7402270436286926,,,,,93.1757595972296,0.3250472106743808,,,,,0.64650432,0.298245614,0.348258706,0.233918128,0.064327486,,58,207,171,32,18,0,8,51,40,32,5,3,12,28,,,,0.1352657,,,,,,,,,-2.0,,,,,,,
,0.36,-1.7869787030726862,3.129686117172241,-0.4283285140991211,,,,,83.36084416341308,0.3198108360415599,,,,,0.648623568,0.320754716,0.327868852,0.226415094,0.094339622,0.272727272,28,62,53,5,3,0,4,17,12,8,3,1,0,8,,9.0,0.14516129,0.129032258,,,,,,,,,0.0,,,,,,,
,1.06,-12.002589695713525,2.3333332538604736,-1.7715290486812592,,,,,78.31883674394722,0.311012409177665,,,,,0.633151624,0.307692307,0.325459317,0.267806267,0.03988604,,110,388,351,37,30,0,13,108,94,81,12,1,6,27,,,,0.069587628,,,,,,,,,-1.0,,,,,,,
,0.28,-3.5725672421692622,4.1392621994018555,0.2645893692970276,,,,,61.52405291111198,0.283606145117018,,,,,0.586582195,0.302631578,0.283950617,0.236842105,0.065789473,,44,82,76,18,6,0,3,23,18,15,1,2,4,5,,,,0.060975609,,,,,,,,,0.0,,,,,,,
,0.34,-1.1121050531274557,2.6248979568481445,0.3984420299530029,,,,,76.11503720591196,0.3039366871702905,,,,,0.62622549,0.3125,0.31372549,0.270833333,0.041666667,,26,52,48,5,1,0,1,15,13,12,0,1,4,3,,,,0.057692307,,,,,,,,,0.0,,,,,,,
,0.27,1.9458809937657495,-0.5679012537002563,-0.0550990402698516,,,,,131.04277461943573,0.3874526851031245,,,,,0.789115645,0.38095238,0.408163265,0.309523809,0.071428571,,15,53,42,9,5,0,3,16,13,10,3,0,2,6,,,,0.113207547,,,,,,,,,0.0,,,,,,,
,0.63,-3.1766202854738324,2.234567880630493,-0.7637391537427902,,,,,84.47365453073793,0.3217772497969158,,,,,0.666791659,0.336283185,0.330508474,0.300884955,0.03539823,0.326923076,42,118,113,10,11,0,3,38,34,31,2,1,1,5,,9.0,0.076271186,0.042372881,,,,,,,,,1.0,,,,,,,
,0.84,-8.18446020636617,-3.1728395223617554,2.562323674559593,,,,,79.54552134741445,0.3094562960481181,,,,,0.630200646,0.314666666,0.31553398,0.248,0.066666666,,105,432,375,38,54,0,24,118,93,69,23,1,27,26,,,,0.060185185,,,,,,,,,-2.0,,,,,,,
,0.2,-4.1122369961181215,1.5246913433074951,-0.3905096799135208,,,,,82.87321164255663,0.3268066471136069,,,,,0.690464134,0.386666666,0.303797468,0.266666666,0.12,0.296875,51,165,150,16,19,2,11,58,40,29,6,3,3,8,,20.0,0.121212121,0.048484848,,,,,,,,,1.0,,,,,,,
,0.31,-3.389391002892246,3.836389541625977,-0.281869575381279,,,,,68.95326999734446,0.307494032714102,,,,,0.638888888,0.333333333,0.305555555,0.275362318,0.057971015,0.365384615,38,76,69,10,1,0,4,23,19,15,4,0,1,2,,17.0,0.22368421,0.026315789,,,,,,,,,0.0,,,,,,,
,0.38,-1.160971213038834,0.7407407164573669,-0.5228043645620346,,,,,95.2023540970774,0.3417386870635183,,,,,0.693047433,0.345679012,0.347368421,0.234567901,0.111111111,0.257142857,27,101,81,13,16,1,6,28,19,13,4,1,1,12,,10.0,0.0990099,0.118811881,,,,,,,,,0.0,,,,,,,
,0.71,-20.38849191196954,3.0,0.4096328020095825,,,,,73.4139964573635,0.3064474840079789,,,,,0.617779406,0.293885601,0.323893805,0.246548323,0.047337278,0.259875259,149,594,507,69,52,0,19,149,125,106,14,5,24,56,,26.0,0.043771043,0.094276094,,,,,,,,,3.0,,,,,,,
,0.28,-6.144788463238028,5.502190113067627,-0.6692633032798767,,,,,58.69592248266594,0.2755116200447082,,,,,0.559569892,0.279569892,0.28,0.225806451,0.053763441,,39,109,93,13,9,1,3,26,21,18,2,0,0,5,,,,0.045871559,,,,,,,,,0.0,,,,,,,
,0.36,-2.9448251983436515,3.5335166454315186,-0.4818695783615112,,,,,73.28385010201767,0.3003389127012612,,,,,0.616847826,0.3125,0.304347826,0.25,0.0625,0.275862068,25,70,64,9,3,0,3,20,16,13,2,1,0,4,,6.0,0.085714285,0.057142857,,,,,,,,,0.0,,,,,,,
,0.26,-3.2607055344369584,3.684952974319458,-0.3747874498367309,,,,,67.49465455920863,0.2801206333296639,,,,,0.579120878,0.307692307,0.271428571,0.215384615,0.092307692,,36,73,65,4,7,0,5,20,14,9,4,1,0,4,,,,0.05479452,,,,,,,,,0.0,,,,,,,
,0.05,-2.095649501259704,1.080246925354004,-0.3495748937129974,,,,,87.5158608012166,0.3158112072518894,,,,,0.652305825,0.339805825,0.3125,0.252427184,0.087378641,,35,115,103,15,6,0,7,35,26,19,5,2,2,6,,,,0.052173913,,,,,,,,,0.0,,,,,,,
,0.26,2.5540685645944867,-1.3024691343307495,-0.1747874468564987,,,,,146.04510122564258,0.4303762382931179,,,,,0.909401709,0.487179487,0.422222222,0.333333333,0.153846154,0.433333333,42,45,39,4,8,0,5,19,13,8,4,1,1,6,,9.0,0.2,0.133333333,,,,,,,,,-1.0,,,,,,,
,0.82,-1.2978602569256783,-0.0987654328346252,-0.3763454258441925,,,,,93.93841830972028,0.3365009406865653,,,,,0.705962469,0.383928571,0.322033898,0.285714285,0.098214286,,40,125,112,15,8,1,9,43,32,23,8,0,2,6,,,,0.048,,,,,,,,,0.0,,,,,,,
,0.13,1.106653067312656,-0.3827160596847534,0.7181304395198822,,,,,105.26797391244963,0.3583202021462576,,,,,0.729166666,0.354166666,0.375,0.270833333,0.083333333,0.31707317,27,56,48,8,3,0,3,17,13,10,2,1,6,8,,7.0,0.125,0.142857142,,,,,,,,,-1.0,,,,,,,
,0.51,-8.824778152937778,6.265432119369507,-0.1369686126708984,,,,,54.78871501030845,0.2690573496534335,,,,,0.553213318,0.28169014,0.271523178,0.225352112,0.056338028,,42,158,142,13,11,0,6,40,32,26,4,2,4,9,,,,0.056962025,,,,,,,,,5.0,,,,,,,
,0.16,-5.26385630552764,4.644050598144531,-0.7228043675422668,,,,,59.41530486606222,0.2699558235878168,,,,,0.505734309,0.191780821,0.313953488,0.191780821,0.0,,41,92,73,11,7,0,0,14,14,14,0,0,0,13,,,,0.141304347,,,,,,,,,0.0,,,,,,,
,0.27,-3.873570919604416,3.785910606384278,-0.5086401104927063,,,,,63.110011375450725,0.2738483101129532,,,,,0.549242423,0.257575757,0.291666666,0.227272727,0.03030303,,29,75,66,11,4,0,2,17,15,13,2,0,0,6,,,,0.08,,,,,,,,,0.0,,,,,,,
,0.31,-9.571067780825969,-11.555555582046509,-0.9116135984659196,,,,,90.34485652065275,0.345294462350142,,,,,0.724864791,0.391025641,0.33383915,0.296474358,0.094551283,0.31542461,145,681,624,102,48,3,44,244,185,141,32,9,19,32,,44.0,0.064610866,0.04698972,,,,,,,,,-8.0,,,,,,,
,0.12,-1.653453303112343,-3.993827164173126,-1.1133140474557877,,,,,98.22454738097817,0.3529220680857813,,,,,0.731726713,0.378238341,0.353488372,0.279792746,0.098445595,0.317365269,67,231,193,31,27,1,12,73,54,42,6,5,3,22,,25.0,0.108225108,0.095238095,,,,,,,,,-6.0,,,,,,,
,0.12,-6.19930838417365,5.04788064956665,-0.401557981967926,,,,,55.977486036765434,0.2845649148555512,,,,,0.617021276,0.372340425,0.244680851,0.244680851,0.127659574,0.338235294,33,100,94,10,10,0,8,35,23,15,4,4,0,0,,26.0,0.26,0.0,,,,,,,,,0.0,,,,,,,
,0.76,-0.9976553699869816,-0.0617283955216407,-0.6960338354110718,,,,,97.44327359272242,0.3422202753523986,,,,,0.717948717,0.384615384,0.333333333,0.296703296,0.087912088,,42,97,91,11,8,0,6,35,27,21,4,2,0,4,,,,0.041237113,,,,,,,,,0.0,,,,,,,
