Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Harry Wolter,1014200,124520,1B,BOS,0.3941612781050064,,0.11,0.4939503770552607,-0.9691358208656312,-0.3960354849696159,,,,,106.51228995350208,0.3246689493839557,,,,,0.664208518,0.371900826,0.292307692,0.239669421,0.132231405,,54,135,121,14,10,2,8,45,29,21,2,4,2,9,,,,0.066666666,,,,,,,,,0.0,,,,,,,
Lew Brockett,1001457,111497,P,NYH,0.3864859774617468,,0.47,-1.6345020815597722,3.0486319065093994,-0.304155807942152,,,,,79.78211460041638,0.2902256740677741,,,,,0.589784945,0.283333333,0.306451612,0.283333333,0.0,,26,65,60,6,4,0,0,17,17,17,0,0,1,1,,,,0.015384615,,,,,,,,,0.0,,,,,,,
Harry Lumley,1007830,118000,OF,BRO,0.376560411921135,,0.45,-0.6220070073263724,-2.567901134490967,-1.0736567825078964,,,,,102.12707193875762,0.3180084399720456,,,,,0.645225135,0.331395348,0.313829787,0.25,0.081395348,,55,202,172,13,14,0,11,57,43,32,8,3,1,16,,,,0.07920792,,,,,,,,,0.0,,,,,,,
Dode Criss,1002775,112834,P,SLB,0.3573086345026289,,0.66,1.6169301270594412,0.0,-0.2122761309146881,,,,,136.87660981705815,0.368113599261459,,,,,0.764455781,0.458333333,0.306122448,0.291666666,0.166666667,,35,49,48,2,7,0,7,22,14,7,6,1,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
John Knight,1007041,117194,SS,NYH,0.3500665908642422,,0.37,-6.200809629713456,-3.802469253540039,0.054668728262186,,,,,85.14572071981007,0.2986659474838945,,,,,0.596888053,0.286111111,0.310776942,0.236111111,0.05,,116,416,360,46,40,0,13,103,85,72,8,5,15,37,,,,0.088942307,,,,,,,,,-8.0,,,,,,,
Bob Ganley,1004478,114563,OF,- - -,0.336601486460524,,0.27,-11.775653940441837,4.382716119289398,1.6118935868144035,,,,,67.50691055154964,0.2571467128607744,,,,,0.510847886,0.240356083,0.270491803,0.207715133,0.03264095,,99,407,337,37,14,0,9,81,70,61,7,2,20,29,,,,0.071253071,,,,,,,,,7.0,,,,,,,
Doc Crandall,1002730,112789,P,NYG,0.3346256779257983,,0.35,-0.6487248040822281,2.0636892318725586,-0.2388106472790241,,,,,91.13717875271831,0.3055103846958705,,,,,0.627758419,0.365853658,0.261904761,0.243902439,0.121951219,,30,44,41,4,1,1,2,15,10,8,0,1,0,1,,,,0.022727272,,,,,,,,,0.0,,,,,,,
Kaiser Wilhelm,1013947,124260,P,BRO,0.3153152547082303,,0.33,-2.0622268770876406,2.814121723175049,-0.2918796800076961,,,,,71.93022402010489,0.2686667647855035,,,,,0.557168783,0.315789473,0.24137931,0.228070175,0.087719298,,22,60,57,1,4,0,3,18,13,10,1,2,0,1,,,,0.016666666,,,,,,,,,0.0,,,,,,,
Ed Sweeney,1012776,123036,C,NYH,0.3143721761564338,,0.82,-3.1060346885673606,-0.1790124177932739,-0.992070972919464,,,,,89.55876374327121,0.3056103965888421,,,,,0.612215909,0.284090909,0.328125,0.267045454,0.017045455,,67,200,176,19,21,0,3,50,47,44,3,0,3,16,,,,0.08,,,,,,,,,-2.0,,,,,,,
Otto Deininger,1003146,113207,OF,PHI,0.3142626485240624,,0.28,-1.893137049908139,-1.2839505672454834,-0.2471222542226314,,,,,91.53564722328882,0.3076536171344103,,,,,0.623001732,0.313609467,0.309392265,0.260355029,0.053254438,,55,185,169,22,16,0,9,53,44,35,9,0,5,11,,,,0.059459459,,,,,,,,,0.0,,,,,,,
Beals Becker,1000740,110768,OF,BSN,0.3113042767151865,,-0.1,-6.781033129804272,-11.50617265701294,-0.0189880393445491,,,,,90.02644247210024,0.3120447581908742,,,,,0.630540807,0.325622775,0.304918032,0.245551601,0.080071174,,152,645,562,60,24,6,27,183,138,111,15,6,21,47,,,,0.072868217,,,,,,,,,-4.0,,,,,,,
Gavvy Cravath,1002735,112794,OF,- - -,0.3098876948102353,,0.28,0.9333180899923844,-0.4938271641731262,-0.1429664492607116,,,,,113.80768167673492,0.3267644863379629,,,,,0.595864661,0.214285714,0.381578947,0.160714285,0.053571429,,23,77,56,7,9,1,1,12,9,8,0,0,3,20,,,,0.259740259,,,,,,,,,0.0,,,,,,,
Art Fromme,1004375,114459,P,CIN,0.3093107846017122,,0.29,-5.477710315025532,4.83090877532959,-0.4245522618293762,,,,,53.327893053202125,0.2396470541806565,,,,,0.493090589,0.276595744,0.216494845,0.191489361,0.085106383,,37,103,94,8,3,0,5,26,18,13,2,3,0,3,,,,0.029126213,,,,,,,,,0.0,,,,,,,
Hooks Wiltse,1014116,124436,P,NYG,0.3060914245777577,,0.3,-5.26980851709514,4.690202713012695,-0.1041558049619197,,,,,50.857533033515125,0.2396934093261251,,,,,0.487647689,0.263157894,0.224489795,0.2,0.063157894,,37,100,95,10,6,1,3,25,19,16,1,1,2,3,,,,0.03,,,,,,,,,0.0,,,,,,,
Lefty Leifield,1007494,117645,P,PIT,0.292587482270043,,0.17,-3.660798621433944,3.658358335494995,-0.1449487097561359,,,,,57.1187463364377,0.2486571591151388,,,,,0.511355442,0.287671232,0.22368421,0.191780821,0.095890411,,32,78,73,2,8,0,4,21,14,10,1,3,1,3,,,,0.038461538,,,,,,,,,0.0,,,,,,,
Mike Mowrey,1009271,119466,3B,- - -,0.2897544089856191,,0.35000000000000003,-3.7761574095931536,0.5432098284363747,-0.6471222601830959,,,,,82.99000670821843,0.2883629813080742,,,,,0.558531745,0.243055555,0.31547619,0.201388888,0.041666667,,50,175,144,13,9,0,6,35,29,23,6,0,3,24,,,,0.137142857,,,,,,,,,-1.0,,,,,,,
Peaches Graham,1004933,115026,C,BSN,0.2850082442284977,,0.67,-7.786466149566326,0.2407407760620117,-0.6962267719209194,,,,,77.95697360419751,0.2923232357936217,,,,,0.587049692,0.284644194,0.302405498,0.239700374,0.04494382,,92,306,267,27,17,0,9,76,64,55,6,3,7,24,,,,0.078431372,,,,,,,,,-2.0,,,,,,,
Roy Ellam,1003727,113796,SS,CIN,0.2734073777427749,,0.22,1.6537455382991082,-0.4444444179534912,-0.0388106442987918,,,,,155.52350131319633,0.4066347650119236,,,,,0.82142857,0.428571428,0.392857142,0.19047619,0.238095238,,10,29,21,4,4,1,2,9,4,2,0,1,1,7,,,,0.24137931,,,,,,,,,-1.0,,,,,,,
Ward Miller,1008939,119128,OF,- - -,0.2689533935241512,,0.15999999999999998,-1.7644029407103816,-1.7283950746059418,0.89980873093009,,,,,86.15001235039385,0.2942197531461715,,,,,0.595857988,0.295857988,0.3,0.254437869,0.041420119,,58,183,169,19,8,0,5,50,43,38,3,2,11,10,,,,0.054644808,,,,,,,,,0.0,,,,,,,
Willis Cole,1002440,112471,OF,CHW,0.2675739231356338,,0.26,-0.1773362922161458,-3.1358025074005127,-0.6205877438187599,,,,,102.34149346324826,0.3088244727024665,,,,,0.622843822,0.315151515,0.307692307,0.236363636,0.078787879,,46,187,165,17,16,0,10,52,39,29,7,3,3,16,,,,0.085561497,,,,,,,,,-2.0,,,,,,,
Fred Luderus,1007813,117982,1B,CHC,0.2641857188257522,,0.23,2.032724480801013,-1.3395061790943146,-0.3184141963720321,,,,,152.01654944435154,0.4023240702908213,,,,,0.825313117,0.459459459,0.365853658,0.297297297,0.162162162,,11,43,37,8,9,1,3,17,11,8,1,1,0,3,,,,0.069767441,,,,,,,,,-1.0,,,,,,,
Jimmy Archer,1000290,110303,C,CHC,0.2529723127188843,,0.54,-8.490425454072437,1.4691357612609863,-0.6186054833233356,,,,,73.81570595710181,0.2745438255097744,,,,,0.557611096,0.291187739,0.266423357,0.229885057,0.061302682,,80,286,261,31,30,1,12,76,60,48,9,2,5,12,,,,0.041958041,,,,,,,,,-1.0,,,,,,,
Nig Clarke,1002299,112356,C,CLE,0.2489433421627032,,0.74,-0.9330757479130456,-2.6419752836227417,-1.1001912988722324,,,,,100.92224906545404,0.3140069626528641,,,,,0.639262685,0.323170731,0.316091954,0.274390243,0.048780488,,55,179,164,15,14,0,6,53,45,39,4,2,1,9,,,,0.050279329,,,,,,,,,-4.0,,,,,,,
Wally Clement,1002341,112390,OF,- - -,0.2450333139232673,,0.09000000000000001,-5.525126067112596,-4.345678806304932,-0.2942445054650306,,,,,86.90447121674966,0.2930667849458816,,,,,0.596835805,0.303206997,0.293628808,0.256559766,0.046647231,,95,380,343,35,17,0,12,104,88,76,8,4,11,18,,,,0.047368421,,,,,,,,,0.0,,,,,,,
Fred Payne,1010092,120320,C,CHW,0.2443333283726986,,0.62,-2.047033149957355,1.685185194015503,-0.6368283927440643,,,,,84.85815703803924,0.2813123593276197,,,,,0.563747227,0.268292682,0.295454545,0.243902439,0.024390243,,32,92,82,8,12,0,2,22,20,18,2,0,0,5,,,,0.054347826,,,,,,,,,1.0,,,,,,,
King Cole,1002416,112467,P,CHC,0.22582654330933,,0.19,1.5731016770207789,0.1876081079244613,-0.053069032728672,,,,,486.7567413021372,0.9492898285388948,,,,,2.0,1.25,0.75,0.75,0.5,,1,4,4,1,0,0,1,5,3,2,0,1,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Bill Chappelle,1002153,112209,P,- - -,0.2158334887574413,,0.21000000000000002,0.8635289161889284,0.562824334949255,-0.079603549093008,,,,,174.7692799002824,0.4494786063830058,,,,,0.916666666,0.583333333,0.333333333,0.333333333,0.25,,6,12,12,1,3,1,1,7,4,3,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Cecil Ferguson,1003989,114065,P,BSN,0.2155002689719281,,0.28,-4.461175919277222,3.752162218093872,-0.5041558109223843,,,,,52.94454041020881,0.2514528986773913,,,,,0.498699496,0.232876712,0.265822784,0.205479452,0.02739726,,36,80,73,2,3,0,2,17,15,13,2,0,0,6,,,,0.075,,,,,,,,,0.0,,,,,,,
Bill Bailey,1000418,110453,P,SLB,0.2135930249035747,,0.71,-0.3561665215972605,-0.1481481492519378,-0.4102938733994961,,,,,100.65205963557514,0.3111099526286125,,,,,0.637175324,0.324675324,0.3125,0.285714285,0.038961039,,38,82,77,1,7,0,2,25,22,20,1,1,1,3,,,,0.036585365,,,,,,,,,0.0,,,,,,,
Bill Dinneen,1003317,113382,P,SLB,0.1986300339934287,,0.28,-1.4829336191909297,1.969885230064392,-0.2918796800076961,,,,,71.98655442636075,0.2660013640799173,,,,,0.514905148,0.222222222,0.292682926,0.194444444,0.027777778,,17,42,36,6,2,0,1,8,7,6,1,0,0,5,,,,0.119047619,,,,,,,,,0.0,,,,,,,
Burt Shotton,1011933,122192,OF,SLB,0.1903981952461151,,0.22,0.0780586835470082,-0.4691357910633087,0.0427751652896404,,,,,100.49090553042883,0.3108563574392404,,,,,0.623440175,0.295081967,0.328358208,0.262295081,0.032786886,,17,71,61,5,0,0,1,18,16,15,0,1,3,5,,,,0.070422535,,,,,,,,,0.0,,,,,,,
Doc Martel,1008149,118327,C,PHI,0.1869709381151691,,0.14,0.6152090554900138,-0.6296296417713165,-0.2918796800076961,,,,,119.17648518611064,0.3528187698788113,,,,,0.723577235,0.390243902,0.333333333,0.268292682,0.12195122,,24,45,41,1,7,0,4,16,11,7,3,1,0,4,,,,0.088888888,,,,,,,,,-1.0,,,,,,,
Art Wilson,1014059,124379,C,NYG,0.1864603309825965,,0.1,-0.4716898772847775,0.5864197611808777,-0.2918796800076961,,,,,96.28132490562588,0.3139159238856772,,,,,0.637681159,0.333333333,0.304347826,0.238095238,0.095238095,,19,46,42,4,5,0,3,14,10,7,2,1,0,4,,,,0.086956521,,,,,,,,,0.0,,,,,,,
Henry Beckendorf,1000744,110766,C,DET,0.1864250693506713,,0.1,-0.5783011451495288,1.462962955236435,-0.2122761309146881,,,,,87.94758988778834,0.3006130785777651,,,,,0.606641123,0.296296296,0.310344827,0.259259259,0.037037037,,15,30,27,1,1,0,1,8,7,6,1,0,0,2,,,,0.066666666,,,,,,,,,1.0,,,,,,,
Gabby Street,1012607,122865,C,WAS,0.1860512981499503,,1.58,-17.793640624593884,7.228394985198975,-2.279986146837473,,,,,66.09528723735482,0.253874867537926,,,,,0.50776921,0.245700245,0.262068965,0.211302211,0.034398034,,137,452,407,25,29,0,13,100,86,73,12,1,2,26,,,,0.057522123,,,,,,,,,3.0,,,,,,,
Tom Cantwell,1001923,111967,P,CIN,0.1789757299005299,,0.24,1.1035292128118406,0.234510138630867,-0.053069032728672,,,,,320.0616039923327,0.6754901647567749,,,,,1.4,0.8,0.6,0.6,0.2,,6,5,5,1,1,0,1,4,3,2,1,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Ed Karger,1006699,116842,P,- - -,0.1715209197627235,,0.16999999999999998,-1.6829243800928553,1.9229832291603088,-0.2388106472790241,,,,,64.52927808467551,0.2619938313961029,,,,,0.503571428,0.228571428,0.275,0.171428571,0.057142857,,21,41,35,0,4,0,2,8,6,4,2,0,0,3,,,,0.073170731,,,,,,,,,0.0,,,,,,,
Heinie Zimmerman,1014444,124771,2B,CHC,0.1664043454544006,,-0.1,-1.256923325206195,-4.135802447795868,0.2855503335595131,,,,,92.27682448638367,0.3047093088908862,,,,,0.629208531,0.344262295,0.284946236,0.273224043,0.071038252,,65,190,183,23,21,0,11,63,50,39,9,2,7,3,,,,0.015789473,,,,,,,,,-5.0,,,,,,,
George Bell,1000807,110824,P,BRO,0.1583831906488156,,0.15,-6.346975156780138,4.596398830413818,-0.4510867781937122,,,,,42.76589097865912,0.2210122197866439,,,,,0.440972222,0.222222222,0.21875,0.166666666,0.055555556,,33,98,90,5,7,0,4,20,15,11,3,1,0,6,,,,0.061224489,,,,,,,,,0.0,,,,,,,
Swat McCabe,1008351,118528,OF,CIN,0.1572008052758692,,0.16,1.8772983159506715,-1.074074074625969,0.0673274211585521,,,,,256.53471086168327,0.571687167341059,,,,,1.181818181,0.636363636,0.545454545,0.545454545,0.090909091,,3,11,11,2,0,0,1,7,6,5,1,0,1,0,,,,0.0,,,,,,,,,-1.0,,,,,,,
Charlie Rhodes,1010883,121126,P,STL,0.1535337042033087,,0.19,-0.3611854174553064,0.984942615032196,-0.106138065457344,,,,,88.44597578428733,0.2987149556477864,,,,,0.601503758,0.315789473,0.285714285,0.210526315,0.105263158,,12,21,19,3,0,0,2,6,4,2,2,0,0,2,,,,0.095238095,,,,,,,,,0.0,,,,,,,
Al Klawitter,1006988,117138,P,NYG,0.1526613512605614,,0.17,0.4141640627274255,0.5159223079681396,-0.13267258182168,,,,,147.29297929008888,0.3972690105438232,,,,,0.787878787,0.333333333,0.454545454,0.333333333,0.0,,6,11,9,0,0,0,0,3,3,3,0,0,0,2,,,,0.181818181,,,,,,,,,0.0,,,,,,,
Jack Coombs,1002583,112639,P,PHA,0.1523665817064637,,0.03,-5.460122665873122,4.221182346343994,-0.1980177424848079,,,,,42.2434313469504,0.2174605869434096,,,,,0.432776559,0.216867469,0.21590909,0.168674698,0.048192771,,37,90,83,4,10,0,4,18,14,10,4,0,1,4,,,,0.044444444,,,,,,,,,0.0,,,,,,,
Elmer Steele,1012451,122706,P,BOS,0.151802045061085,,0.17,-0.5275070971985818,1.1256487369537354,0.2673274241387844,,,,,67.28477819156952,0.2629397848378057,,,,,0.533596837,0.272727272,0.260869565,0.227272727,0.045454545,,16,24,22,4,1,0,1,6,5,4,1,0,2,1,,,,0.041666666,,,,,,,,,0.0,,,,,,,
Bill Burns,1001701,111761,P,- - -,0.1503979402673076,,0.18,-4.429252852355414,3.564554214477539,-0.3714832291007042,,,,,47.2578069462044,0.222541176478068,,,,,0.44095238,0.214285714,0.226666666,0.171428571,0.042857143,,29,76,70,3,3,0,3,15,12,9,3,0,0,5,,,,0.065789473,,,,,,,,,0.0,,,,,,,
Whitey Alperman,1000180,110190,2B,BRO,0.1459447669959649,,-0.07,-5.125820520808502,-9.0,-0.7227612882852554,,,,,90.52314997434588,0.2990476216111227,,,,,0.618825099,0.357142857,0.261682242,0.247619047,0.10952381,,111,442,420,35,41,1,32,150,104,72,19,12,7,2,,,,0.004524886,,,,,,,,,-9.0,,,,,,,
Harry McIntire,1008571,118754,P,BRO,0.1450649672005768,,0.18,-5.049467966380826,3.752162218093872,-0.2122761309146881,,,,,42.47785487335368,0.220541568545552,,,,,0.45813397,0.276315789,0.181818181,0.171052631,0.105263158,,32,80,76,9,4,0,6,21,13,7,4,2,0,1,,,,0.0125,,,,,,,,,0.0,,,,,,,
Roy Castleton,1002074,112126,P,CIN,0.1362838552504435,,0.15,0.8252202889020225,0.1876081079244613,-0.079603549093008,,,,,315.196791417654,0.6675410568714142,,,,,1.416666666,0.666666666,0.75,0.666666666,0.0,,4,4,3,2,0,0,0,2,2,2,0,0,0,1,,,,0.25,,,,,,,,,0.0,,,,,,,
Wilbur Good,1004865,114944,OF,CLE,0.1297472581376365,,-0.21,-6.682315955447534,-1.9506173133850095,0.1057555004954338,,,,,81.37362705728185,0.2832448762907109,,,,,0.55992559,0.264150943,0.295774647,0.213836477,0.050314466,,94,360,318,33,17,0,11,84,68,57,6,5,13,28,,,,0.077777777,,,,,,,,,2.0,,,,,,,
Johnny Lush,1007847,118015,P,STL,0.1257805132596238,,0.71,-1.937456386529078,-0.1481481492519378,-0.2368283867835998,,,,,83.82139490262811,0.2911583865531767,,,,,0.586407552,0.29347826,0.292929292,0.239130434,0.054347826,,45,100,92,11,14,0,5,27,22,17,5,0,2,6,,,,0.06,,,,,,,,,0.0,,,,,,,
Bill Lelivelt,1007509,117662,P,DET,0.1238715616165851,,0.13,0.4361397871169169,0.3752162158489227,-0.106138065457344,,,,,166.96012724352826,0.4249487221240997,,,,,0.833333333,0.333333333,0.5,0.333333333,0.0,,4,8,6,0,0,0,0,2,2,2,0,0,0,2,,,,0.25,,,,,,,,,0.0,,,,,,,
Bert James,1006341,116473,OF,STL,0.1121950985738758,,0.11,0.449337725497949,-0.2962962985038757,-0.0653451606631279,,,,,119.58535591986464,0.3495967292785644,,,,,0.685714285,0.285714285,0.4,0.285714285,0.0,,6,25,21,1,0,0,0,6,6,6,0,0,1,4,,,,0.16,,,,,,,,,0.0,,,,,,,
Tom Reilly,1010806,121039,SS,STL,0.1065530233027475,,0.12,0.3617830125196063,0.3086419701576233,-0.026534516364336,,,,,152.77408407063118,0.4038271393094744,,,,,0.857142856,0.571428571,0.285714285,0.285714285,0.285714286,,5,7,7,0,2,0,1,4,2,1,0,1,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Mike Konnick,1007096,117248,C,CIN,0.1032287354509192,,-0.01,0.6122928874902616,0.0617283955216407,-0.026534516364336,,,,,201.28940891139095,0.4814162969589233,,,,,1.0,0.6,0.4,0.4,0.2,,2,6,5,0,1,0,1,3,2,1,1,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Tom Raftery,1010649,120884,OF,CLE,0.0958040515276451,,0.05,0.1659315120556626,-0.3703703582286834,-0.0122761279344558,,,,,104.8899926661666,0.3202506800492604,,,,,0.649305555,0.34375,0.305555555,0.21875,0.125,,8,36,32,6,0,0,3,11,7,4,2,1,1,4,,,,0.111111111,,,,,,,,,0.0,,,,,,,
Victor Schlitzer,1011568,121820,P,- - -,0.0948465704909339,,0.1,-1.6764848097854212,1.5477669090032578,0.0938619375228881,,,,,47.00574548539669,0.2314390367077242,,,,,0.483870967,0.29032258,0.193548387,0.193548387,0.096774193,,17,33,31,1,1,0,2,9,6,4,1,1,1,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Bill Dam,1002960,113024,OF,BSN,0.0931465385255355,,0.06,0.7332797226604846,-0.0493827164173126,-0.026534516364336,,,,,340.945002324288,0.7220458984375,,,,,1.666666666,1.0,0.666666666,0.5,0.5,,1,3,2,1,0,0,1,2,1,0,1,0,0,1,,,,0.333333333,,,,,,,,,0.0,,,,,,,
Barney Reilly,1010798,121033,2B,CHW,0.0926997796200094,,0.1,-0.8487709250433471,0.9506172835826874,0.1877238750457763,,,,,65.87047353590442,0.2514329765524183,,,,,0.485714285,0.2,0.285714285,0.2,0.0,,12,30,25,3,3,0,0,5,5,5,0,0,2,3,,,,0.1,,,,,,,,,1.0,,,,,,,
Ernie Diehl,1003285,113349,OF,BSN,0.0901698767900849,,0.1,0.6770564236734882,-0.0493827164173126,-0.026534516364336,,,,,267.3370068390068,0.6017703711986542,,,,,1.25,0.75,0.5,0.5,0.25,,1,4,4,1,0,0,1,3,2,1,1,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Duke Reilley,1010801,121030,OF,CLE,0.0890456215497931,,0.06,-2.977835171935357,2.234567880630493,0.548913236707449,,,,,50.93175556912415,0.2353409637104381,,,,,0.467253176,0.209677419,0.257575757,0.209677419,0.0,,20,71,62,10,0,0,0,13,13,13,0,0,5,4,,,,0.056338028,,,,,,,,,3.0,,,,,,,
Joe Ward,1013618,123922,2B,- - -,0.0888109091547988,,-0.03,-3.345109230681679,-3.765432108193636,0.3140671104192734,,,,,84.69256084271449,0.2979179455765656,,,,,0.605963611,0.311320754,0.294642857,0.254716981,0.056603773,,83,233,212,24,23,0,10,66,54,44,8,2,9,10,,,,0.042918454,,,,,,,,,-4.0,,,,,,,
Vive Lindaman,1007612,117776,P,BSN,0.0791561855089242,,0.12,-1.060667306286389,1.0318446159362793,-0.159207098186016,,,,,61.018761839120195,0.2646461833607066,,,,,0.545454544,0.272727272,0.272727272,0.272727272,0.0,,15,22,22,0,0,0,0,6,6,6,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Ed Walsh,1013570,123878,P,CHW,0.0775168185933304,,0.46,-1.842626276295383,-0.0493827164173126,0.2958442009985447,,,,,76.78619904256135,0.2686101714769999,,,,,0.540476189,0.273809523,0.266666666,0.214285714,0.059523809,,32,91,84,5,11,0,5,23,18,13,5,0,4,6,,,,0.065934065,,,,,,,,,0.0,,,,,,,
Willie Mitchell,1009011,119204,P,CLE,0.0751944346633599,,0.08,0.0295770842922045,0.3752162158489227,-0.079603549093008,,,,,113.48155575467042,0.3337705284357071,,,,,0.660714285,0.285714285,0.375,0.285714285,0.0,,3,8,7,1,0,0,0,2,2,2,0,0,0,1,,,,0.125,,,,,,,,,0.0,,,,,,,
Mordecai Brown,1001547,111577,P,CHC,0.0743581064077129,,0.08,-9.944523652057674,6.33177375793457,-0.6102938763797283,,,,,34.22263555475018,0.2098487147918114,,,,,0.423692307,0.216,0.207692307,0.176,0.04,,50,135,125,13,9,0,4,27,22,18,3,1,0,5,,,,0.037037037,,,,,,,,,0.0,,,,,,,
Ed Kusel,1007217,117371,P,SLB,0.0654223296645515,,0.09,-0.2016579076757833,0.469020277261734,-0.079603549093008,,,,,87.94304382149089,0.2911108016967773,,,,,0.6,0.3,0.3,0.3,0.0,,3,10,10,0,0,0,0,3,3,3,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Bill Donovan,1003393,113465,P,DET,0.0641399859756469,,0.09,-3.429114199644912,2.485807418823242,-0.3184141963720321,,,,,42.021543454556266,0.228342971454064,,,,,0.45,0.2,0.25,0.2,0.0,,22,53,45,6,1,0,0,9,9,9,0,0,0,2,,,,0.037735849,,,,,,,,,0.0,,,,,,,
Jack Pfiester,1010266,120496,P,CHC,0.0638933154923112,,-0.06,-5.179587755407558,3.4238481521606445,-0.1980177424848079,,,,,35.080505783142435,0.2112504754747663,,,,,0.413186812,0.184615384,0.228571428,0.169230769,0.015384615,,29,73,65,5,4,0,1,12,11,10,1,0,1,5,,,,0.06849315,,,,,,,,,0.0,,,,,,,
Grover Land,1007293,117447,C,CLE,0.0638907693868878,,0.08,0.3911423237119689,0.0308641977608203,-0.053069032728672,,,,,209.70187629491036,0.4851846694946289,,,,,1.0,0.5,0.5,0.5,0.0,,1,4,4,0,1,0,0,2,2,2,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Jake Boultes,1001236,111274,P,BSN,0.0638842501265354,,0.05,0.2205219226467049,0.1876081079244613,-0.053069032728672,,,,,165.06890433847636,0.4346642047166824,,,,,0.833333333,0.333333333,0.5,0.333333333,0.0,,1,4,3,1,1,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Carl Sitton,1012023,122283,P,CLE,0.0614760687563281,,0.05,-0.6086582349252647,0.7035304307937622,-0.079603549093008,,,,,65.1587525581157,0.2577288389205933,,,,,0.497435896,0.23076923,0.266666666,0.153846153,0.076923077,,14,15,13,0,0,0,1,3,2,1,1,0,0,2,,,,0.133333333,,,,,,,,,0.0,,,,,,,
John Kull,1007208,117362,P,PHA,0.0567698002258736,,0.06,0.3993465513882989,0.0469020269811153,-0.026534516364336,,,,,520.7002052833558,0.9703693389892578,,,,,2.0,1.0,1.0,1.0,0.0,,1,1,1,0,2,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Doc Reisling,1010819,121053,P,WAS,0.0539740319552312,,0.06,-1.6438216395791414,1.313256859779358,-0.13267258182168,,,,,46.6869335336218,0.2233335100687467,,,,,0.439102563,0.208333333,0.23076923,0.166666666,0.041666667,,12,28,24,1,3,0,1,5,4,3,1,0,0,2,,,,0.071428571,,,,,,,,,0.0,,,,,,,
Joe Lake,1007262,117417,P,NYH,0.0526738518602485,,0.14,-5.76912338459019,3.8928682804107666,-0.2918796800076961,,,,,34.81189413306186,0.2194596730082868,,,,,0.452030343,0.259259259,0.192771084,0.172839506,0.086419753,,31,83,81,10,8,0,5,21,14,9,3,2,0,2,,,,0.024096385,,,,,,,,,0.0,,,,,,,
Doc Newton,1009550,119753,P,NYH,0.0507919692327303,,0.06,-0.1742379911249778,0.3752162158489227,-0.079603549093008,,,,,88.31459877994331,0.3036525547504425,,,,,0.541666666,0.166666666,0.375,0.166666666,0.0,,4,8,6,1,0,0,0,1,1,1,0,0,0,2,,,,0.25,,,,,,,,,0.0,,,,,,,
Hughie Jennings,1006396,116528,1B,DET,0.0506410168370334,,0.07,0.3730698973928466,-0.0617283955216407,-0.053069032728672,,,,,205.23873268621207,0.4851846694946289,,,,,1.0,0.5,0.5,0.5,0.0,,2,4,4,1,2,0,0,2,2,2,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
Rudy Schwenck,1011664,121914,P,CHC,0.0492130096164508,,0.05,0.0197207469737225,0.234510138630867,-0.053069032728672,,,,,113.84943798533232,0.3399589776992798,,,,,0.65,0.25,0.4,0.25,0.0,,3,5,4,0,0,0,0,1,1,1,0,0,0,1,,,,0.2,,,,,,,,,0.0,,,,,,,
Tom Hughes,1006164,116289,P,NYH,0.0487020854888383,,0.06,-2.73516676827476,1.969885230064392,-0.106138065457344,,,,,38.16556072312277,0.2247370670481425,,,,,0.452782989,0.282051282,0.170731707,0.128205128,0.153846154,,24,42,39,2,3,1,3,11,5,2,1,1,0,1,,,,0.023809523,,,,,,,,,0.0,,,,,,,
Bugs Raymond,1010731,120960,P,NYG,0.0475740757467696,,-0.05,-7.507269338292304,4.737104892730713,-0.25108677521348,,,,,31.65313851324756,0.2083134123434623,,,,,0.410580524,0.202247191,0.208333333,0.146067415,0.056179776,,39,101,89,4,1,0,3,18,13,10,1,2,1,6,,,,0.05940594,,,,,,,,,0.0,,,,,,,
