Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Terry Moore,1009128,119320.0,OF,STL,0.6315972202153896,,0.86,-11.644938694065658,0.6913579702377319,2.1082651307806373,,,,,78.67162196313089,0.3109309114591039,,,,,0.666412497,0.34924078,0.317171717,0.266811279,0.082429501,0.284337349,115,500,461,76,43,5,25,161,123,98,17,3,13,32,,41.0,0.082,0.064,0.780487804,,,,,,,,,2.0,,,,,,,,0.0
Phil Weintraub,1013741,124047.0,OF,- - -,0.6164902968341262,,0.33999999999999997,3.490817759512165,-4.074074115604162,0.0025609869044274,,,,,113.00376360751316,0.3560812893697029,,,,,0.777933612,0.430107526,0.347826086,0.274193548,0.155913978,0.305732484,55,208,186,30,21,3,19,80,51,32,12,4,1,20,,26.0,0.125,0.096153846,0.769230769,,,,,,,,,-2.0,,,,,,,,0.0
Ray Brown,1014722,,OF,HG,0.615102047952039,,0.0,4.026418368880867,-1.4074074029922483,-0.111757933627814,,,,,129.50457112455888,0.4097399729855207,,,,,0.903706309,0.505747126,0.397959183,0.32183908,0.183908046,,35,98,87,25,19,3,9,44,28,19,5,1,0,11,0.0,,,0.112244897,,,,,,,,,,-1.0,,,,,,,,370.29999999999995
Red Hale,1015325,,SS,DTS,0.6130270663156584,,0.0,4.405801903093863,-0.8888888359069824,0.1403957717120647,,,,,144.50436205059455,0.4002651549302615,,,,,0.919999999,0.586666666,0.333333333,0.306666666,0.28,,18,78,75,18,17,3,10,44,23,13,2,5,1,3,,,,0.038461538,,,,,,,,,,-2.0,,,,,,,,150.0
Lester Lockett,1015772,,2B,SL2,0.6095780632231442,,0.0,3.4187977943206893,2.1851851791143417,0.1888242096174508,,,,,238.35095568473977,0.5406187145333541,,,,,1.263157894,0.842105263,0.421052631,0.421052631,0.421052632,,6,19,19,2,8,0,5,16,8,3,2,3,1,0,,,,0.0,,,,,,,,,,2.0,,,,,,,,40.2
Sonny Harris,1015371,,OF,CT,0.5986703211805556,,0.0,2.080474882804736,-0.6419752836227417,-0.1154831980820745,,,,,114.64876488766068,0.3556142073185717,,,,,0.773019763,0.420560747,0.352459016,0.261682242,0.158878505,,36,122,107,18,18,1,12,45,28,16,8,3,0,15,0.0,,,0.122950819,,,,,,,,,,6.0,,,,,,,,656.6
Roy Hughes,1006161,116284.0,3B,CLE,0.5942209899097333,,0.65,-10.969100551817126,2.061728239059448,-0.9627380084712058,,,,,83.10716286292796,0.3340276841054926,,,,,0.707822935,0.355491329,0.352331606,0.277456647,0.078034682,0.294117647,104,395,346,57,40,1,19,123,96,77,12,6,11,40,,22.0,0.055696202,0.101265822,1.818181818,,,,,,,,,0.0,,,,,,,,0.0
Red Lucas,1007808,117973.0,P,PIT,0.5849787506070465,,0.46,-3.052127983375544,6.175755023956299,-0.0968568758107721,,,,,74.25272473697218,0.3013245891988947,,,,,0.630720744,0.304878048,0.325842696,0.268292682,0.036585366,0.289473684,59,89,82,8,17,0,3,25,22,19,3,0,0,7,,6.0,0.06741573,0.078651685,1.166666666,,,,,,,,,0.0,,,,,,,,126.1
Les Pearson,1016115,,OF,SL2,0.5847834730161618,,0.0,6.620046356170604,-4.974851369857788,-0.1452853137161582,,,,,145.8822429777504,0.4023258636395136,,,,,0.881132075,0.481132075,0.4,0.320754716,0.160377359,,26,120,106,25,18,2,9,51,34,25,3,4,0,12,,,,0.1,,,,,,,,,,-7.0,,,,,,,,638.3
Lon Warneke,1013637,123937.0,P,STL,0.565817022403279,,0.63,-3.6749424592645954,6.453316688537598,-0.0931316113565117,,,,,70.13629728281231,0.2975329784141189,,,,,0.62183908,0.3,0.32183908,0.2625,0.0375,0.308823529,36,93,80,10,10,0,3,24,21,18,3,0,0,7,,12.0,0.129032258,0.075268817,0.583333333,,,,,,,,,0.0,,,,,,,,238.2
Jesse Hill,1005826,115940.0,OF,- - -,0.5656753054887242,,0.72,-7.426310925406616,-1.2839505970478058,1.353673241334036,,,,,84.67311754802562,0.3378420175698699,,,,,0.713430282,0.356287425,0.357142857,0.272455089,0.083832336,0.300675675,103,382,334,56,41,2,20,119,91,71,14,4,18,44,,36.0,0.094240837,0.115183246,1.222222222,,,,,,,,,0.0,,,,,,,,0.0
Biz Mackey,1015810,,C,WEG,0.5655872856686096,,0.0,-1.7205563570850917,4.617283940315247,-0.0745052890852093,,,,,83.56946679786863,0.3297233854021345,,,,,0.697695851,0.354838709,0.342857142,0.258064516,0.096774193,,21,70,62,8,8,1,4,22,16,12,3,0,0,8,,,,0.114285714,,,,,,,,,,4.0,,,,,,,,158.0
Goose Curry,1014954,,OF,- - -,0.5560754656136558,,0.0,8.303561015614104,-5.555555544793606,1.4994178835768253,,,,,163.64891166597153,0.4288970485500906,,,,,0.952254641,0.538461538,0.413793103,0.346153846,0.192307692,,22,87,78,22,15,2,9,42,27,18,5,2,8,9,,,,0.103448275,,,,,,,,,,-7.0,,,,,,,,479.40000000000003
Clay Bryant,1001603,111641.0,P,CHC,0.5560686348286188,,0.58,0.8198004745037673,3.400134801864624,-0.0447031734511256,,,,,113.6802711368922,0.3634266929423555,,,,,0.807092197,0.466666666,0.340425531,0.311111111,0.155555555,0.325,47,49,45,13,7,1,4,21,14,10,2,1,0,2,,4.0,0.081632653,0.040816326,0.5,,,,,,,,,0.0,,,,,,,,135.1
Johnny Marcum,1008103,118280.0,P,BOS,0.5529072608427807,,0.47,-4.353812698462928,6.592097759246826,-0.0819558179937303,,,,,70.01413746755438,0.3180228221801019,,,,,0.683045761,0.360465116,0.322580645,0.26744186,0.093023256,0.280487804,51,95,86,12,13,0,8,31,23,15,8,0,0,7,,4.0,0.042105263,0.07368421,1.75,,,,,,,,,0.0,,,,,,,,183.2
Ralph Burgin,1014752,,3B,NBY,0.5285635292823117,,0.0,-1.1175368286341731,4.111111104488373,-0.048428437905386,,,,,87.12046638369893,0.3359090439204512,,,,,0.734993613,0.407407407,0.327586206,0.277777777,0.12962963,,17,58,54,8,8,0,6,22,15,9,5,1,0,4,,,,0.068965517,,,,,,,,,,8.0,,,,,,,,159.5
Buster Mills,1008953,119145.0,OF,BOS,0.5176086973279211,,0.27,-8.162260004088843,-7.962963104248047,-2.0356103444937617,,,,,92.7817807004026,0.359579070466211,,,,,0.778683541,0.417821782,0.360861759,0.295049504,0.122772278,0.3107221,123,566,505,85,58,7,40,211,149,109,25,8,11,46,,41.0,0.072438162,0.081272084,1.121951219,,,,,,,,,-3.0,,,,,,,,0.0
Jack Marshall,1015829,,OF,CAG,0.5169592692117662,,0.0,-4.053150867644069,2.4219478964805603,0.221187312155962,,,,,79.65725461534186,0.3032821744506122,,,,,0.628304092,0.306666666,0.321637426,0.226666666,0.08,,43,171,150,21,19,2,7,46,34,27,4,1,2,16,0.0,,,0.093567251,,,,,,,,,,7.0,,,,,,,,787.3
Jim Starks,1016478,,1B,PC,0.5167684119018464,,0.0,6.623848903753049,-2.2376543134450912,0.1552968295291066,,,,,245.7980707810912,0.6123172640800476,,,,,1.43300248,0.884615384,0.548387096,0.461538461,0.423076923,,7,31,26,6,8,3,5,23,12,7,2,0,1,5,,,,0.161290322,,,,,,,,,,-2.0,,,,,,,,64.1
Tom Parker,1016092,,P,HG,0.5140447158589968,,0.0,4.899333629347621,-1.1851851791143415,-0.055878966813907,,,,,176.94070665019166,0.4923712796635098,,,,,1.11111111,0.666666666,0.444444444,0.404761904,0.261904762,,19,45,42,14,14,3,5,28,17,12,2,0,0,3,0.0,,,0.066666666,,,,,,,,,,-1.0,,,,,,,,115.30000000000001
Rick Ferrell,1004007,114086.0,C,- - -,0.5091490835527861,,0.019999999999999962,-13.621069928068309,3.148148000240326,-0.776017370633781,,,,,79.20963440595524,0.3234295061448725,,,,,0.650737378,0.28488372,0.365853658,0.244186046,0.040697674,0.25625,104,412,344,39,36,2,10,98,84,74,8,0,1,65,,22.0,0.053398058,0.15776699,2.954545454,,,,,,,,,0.0,,,,,,,,0.0
Luke Sewell,1011767,122022.0,C,CHW,0.4987128403646677,,0.36,-17.11015867260575,4.641975164413452,-1.9529608527664095,,,,,77.97937252385489,0.3289780236748108,,,,,0.699590875,0.356796116,0.342794759,0.269417475,0.087378641,0.279898218,122,459,412,51,61,1,28,147,111,83,21,6,4,46,,18.0,0.039215686,0.100217864,2.555555555,,,,,,,,,1.0,,,,,,,,0.0
Earl Browne,1001512,111604.0,OF,PHI,0.4955044803531997,,0.64,-3.0248662278241185,-4.259259223937988,0.4498251532204449,,,,,92.51593258234894,0.3497918361709231,,,,,0.76342344,0.421686746,0.341736694,0.292168674,0.129518072,0.319298245,105,360,332,42,52,6,28,140,97,69,19,3,4,21,,41.0,0.113888888,0.058333333,0.512195121,,,,,,,,,-1.0,,,,,,,,0.0
Felton Snow,1016453,,3B,WEG,0.4945127220668581,,0.0,-1.9993104451318404,3.466451942920685,-0.1080326691735535,,,,,84.98314319183255,0.3321859369223768,,,,,0.683636363,0.32,0.363636363,0.253333333,0.066666667,,22,88,75,13,8,1,3,24,19,16,2,0,0,13,,,,0.147727272,,,,,,,,,,3.0,,,,,,,,175.29999999999998
Luther Gilyard,1015256,,1B,- - -,0.4838767313016227,,0.0,-1.24896874513e-05,-1.9012345671653748,0.0286378380842506,,,,,99.86599619186758,0.3335056349463846,,,,,0.722222221,0.388888888,0.333333333,0.283950617,0.104938271,,44,174,162,24,20,1,12,63,46,34,8,3,1,9,0.0,,,0.051724137,,,,,,,,,,0.0,,,,,,,,366.2
Lee Handley,1005300,115411.0,2B,PIT,0.4780314115338253,,0.65,-13.932378643825874,0.907407283782959,0.545517751481384,,,,,78.49403591106973,0.307982192191378,,,,,0.667519305,0.3625,0.305019305,0.25,0.1125,0.267734553,127,522,480,59,37,3,36,174,120,84,21,12,5,37,,40.0,0.076628352,0.070881226,0.925,,,,,,,,,-3.0,,,,,,,,0.0
Curt Davis,1003043,113100.0,P,CHC,0.4697281430810749,,0.51,0.1063384446412096,3.2613537311553955,-0.0409779089968651,,,,,102.43039608854836,0.345767719405038,,,,,0.758333333,0.425,0.333333333,0.3,0.125,0.305555555,28,47,40,6,9,1,3,17,12,9,2,0,0,2,,3.0,0.063829787,0.042553191,0.666666666,,,,,,,,,0.0,,,,,,,,123.2
Jim Turner,1013229,123513.0,P,BSN,0.4621219212750652,,0.66,-6.141636340221899,7.355393409729004,-0.0894063469022512,,,,,55.72755439539705,0.2599788615197846,,,,,0.553977272,0.28125,0.272727272,0.25,0.03125,0.269662921,39,106,96,10,7,0,3,27,24,21,3,0,0,2,,7.0,0.066037735,0.018867924,0.285714285,,,,,,,,,0.0,,,,,,,,256.2
Tom Winsett,1014141,124460.0,OF,BRO,0.4421112055409769,,-0.46,-7.131811922637027,-2.3333334922790527,0.205121976789087,,,,,85.77741395465092,0.3208838792602022,,,,,0.680574299,0.351428571,0.329145728,0.237142857,0.114285714,0.277580071,118,400,350,32,42,5,25,123,83,58,15,5,3,45,,64.0,0.16,0.1125,0.703125,,,,,,,,,2.0,,,,,,,,1.0
Bill Harvey,1015384,,OF,PC,0.4410544011381843,,0.0,1.5729202836671772,0.5679012537002563,0.1403957717120647,,,,,116.4088679252854,0.3869279320122766,,,,,0.848747293,0.471698113,0.37704918,0.283018867,0.188679246,,22,61,53,9,7,1,7,25,15,8,5,1,1,7,,,,0.114754098,,,,,,,,,,3.0,,,,,,,,245.0
Elden Auker,1000366,110380.0,P,DET,0.439180045386032,,0.34,-6.649069618228024,7.286003112792969,-0.0633294957224279,,,,,58.17473060414451,0.2921855220891008,,,,,0.647241646,0.384615384,0.262626262,0.197802197,0.186813187,0.288461538,43,105,91,14,16,3,9,35,18,9,4,2,0,8,,36.0,0.342857142,0.076190476,0.222222222,,,,,,,,,0.0,,,,,,,,252.2
Chester Williams,1016740,,SS,PC,0.4326187323783589,,0.0,-5.635405105896648,4.129629611968994,0.8621652300935239,,,,,68.90400010747857,0.3041768972187826,,,,,0.658219178,0.35,0.308219178,0.278571428,0.071428572,,35,146,140,11,16,0,8,49,39,31,6,2,5,6,,,,0.04109589,,,,,,,,,,2.0,,,,,,,,301.1
Ossie Bluege,1001090,111120.0,SS,WAS,0.4322119513177563,,0.21,-2.5456015749684786,1.6790122985839844,-0.4146667185705155,,,,,89.99296806382459,0.3402646158603912,,,,,0.724688669,0.37007874,0.354609929,0.283464566,0.086614174,0.299145299,42,142,127,12,13,1,7,47,36,29,4,2,1,13,,9.0,0.063380281,0.091549295,1.444444444,,,,,,,,,0.0,,,,,,,,0.0
Henry Williams,1016750,,C,SL2,0.4152497326195598,,0.0,2.7093081000156234,1.0493827164173126,-0.0223515867255628,,,,,248.20816432396128,0.5553607980410258,,,,,1.247619047,0.714285714,0.533333333,0.5,0.214285714,,6,15,14,3,5,0,2,10,7,5,1,1,0,1,,,,0.066666666,,,,,,,,,,3.0,,,,,,,,35.3
Gene Hasson,1005482,115597.0,1B,PHA,0.4125835581021501,,0.55,3.4677943905222115,-3.209876537322998,-0.1154831980820745,,,,,121.52687214138793,0.4077474464167345,,,,,0.90779555,0.520408163,0.387387387,0.306122448,0.214285715,0.333333333,28,111,98,12,14,3,12,51,30,18,6,3,0,13,,14.0,0.126126126,0.117117117,0.928571428,,,,,,,,,-2.0,,,,,,,,0.0
Woody English,1003785,113855.0,SS,BRO,0.4117275830726267,,0.23,-9.152831341629437,-1.5,0.2933640461415052,,,,,83.57724475357638,0.3174302649282709,,,,,0.648828931,0.298941798,0.349887133,0.238095238,0.06084656,0.276397515,129,446,378,45,42,1,19,113,90,71,16,2,4,65,,55.0,0.123318385,0.14573991,1.181818181,,,,,,,,,-9.0,,,,,,,,0.0
Hoss Walker,1016652,,SS,WEG,0.396843906183619,,0.0,-6.702598580676865,5.197530746459961,-0.1303842558991164,,,,,65.983913936298,0.2990902573974044,,,,,0.630783242,0.319672131,0.311111111,0.237704918,0.081967213,,37,135,122,17,15,1,7,39,29,22,5,1,0,12,,,,0.088888888,,,,,,,,,,3.0,,,,,,,,295.1
Hilton Smith,1016417,,P,- - -,0.3914002430879406,,0.0,-1.5494807942916484,3.0770104601979256,0.1366705072578042,,,,,79.51865216778666,0.303074885660143,,,,,0.662143825,0.363636363,0.298507462,0.287878787,0.075757576,,29,67,66,4,7,1,3,24,19,16,2,0,1,1,0.0,,,0.014925373,,,,,,,,,,-1.0,,,,,,,,156.1
Tony Rensa,1010837,121073.0,C,CHW,0.3760952674371888,,0.24,0.7979721682335921,0.709876537322998,0.5292199843097478,,,,,102.7571608443645,0.3742032546263474,,,,,0.805668015,0.421052631,0.384615384,0.298245614,0.122807017,0.333333333,26,65,57,10,5,0,6,24,17,11,5,1,3,8,,6.0,0.092307692,0.123076923,1.333333333,,,,,,,,,0.0,,,,,,,,0.0
Parnell Woods,1016822,,3B,BBB,0.3732366732846567,,0.0,5.966298666673874,-6.416666686534882,0.2733410145156085,,,,,138.290353582646,0.3909717093814503,,,,,0.86731367,0.495412844,0.371900826,0.302752293,0.192660551,,27,121,109,27,21,3,11,54,33,22,4,4,2,11,,,,0.09090909,,,,,,,,,,-7.0,,,,,,,,223.2
Joe Glenn,1004782,114871.0,C,NYY,0.3701717721539751,,0.15,0.7424421173784728,0.7407407164573669,-0.0782305535394698,,,,,108.5509320264986,0.3737180952041868,,,,,0.793051811,0.396226415,0.396825396,0.283018867,0.113207548,0.357142857,25,64,53,6,4,0,4,21,15,11,2,2,0,10,,11.0,0.171875,0.15625,0.909090909,,,,,,,,,0.0,,,,,,,,0.0
Curtis Harris,1015363,,OF,PS,0.3700280715850539,,0.0,0.9780078596256608,-2.4273504316806793,-0.1490105781704187,,,,,105.83315672328548,0.3685055874012135,,,,,0.801264678,0.430894308,0.37037037,0.308943089,0.121951219,,36,135,123,20,18,1,10,53,38,28,6,3,0,12,,,,0.088888888,,,,,,,,,,1.0,,,,,,,,394.4
John Mihalic,1008851,119040.0,2B,WAS,0.3654234543806633,,0.45,-3.00279542044661,2.0493826866149902,-0.1923151288647204,,,,,84.88589914779018,0.3309430263696178,,,,,0.691287307,0.336448598,0.354838709,0.252336448,0.08411215,0.275510204,38,124,107,13,8,0,7,36,27,20,5,2,2,17,,9.0,0.072580645,0.137096774,1.888888888,,,,,,,,,1.0,,,,,,,,0.0
Tom Padden,1009943,120162.0,C,PIT,0.3635474704553678,,0.24,-1.1347516523896728,1.0493826866149902,0.0547146892640739,,,,,91.8379797366071,0.3289282338039295,,,,,0.675491817,0.306122448,0.369369369,0.285714285,0.020408163,0.32183908,35,113,98,14,8,0,2,30,28,26,2,0,1,13,,11.0,0.097345132,0.115044247,1.181818181,,,,,,,,,0.0,,,,,,,,0.0
Roxie Lawson,1007406,117561.0,P,DET,0.3589736532793027,,0.51,-6.1018497421809235,6.3839263916015625,-0.0894063469022512,,,,,56.420059780690515,0.288982839419924,,,,,0.606641123,0.296296296,0.310344827,0.259259259,0.037037037,0.313432835,37,92,81,11,6,0,3,24,21,18,3,0,0,6,,14.0,0.152173913,0.065217391,0.428571428,,,,,,,,,0.0,,,,,,,,217.1
Bullet Rogan,1016287,,OF,KCM,0.3579996331312045,,0.0,2.745775910893045,-0.3024691343307495,0.1552968295291066,,,,,162.00660685259373,0.4264408770729513,,,,,0.92393509,0.48275862,0.44117647,0.344827586,0.137931034,,18,34,29,7,8,0,3,14,10,7,2,1,1,4,,,,0.117647058,,,,,,,,,,1.0,,,,,,,,135.1
Lou Fette,1004018,114096.0,P,BSN,0.3575427110854793,,0.46,-6.945449295694596,7.14722204208374,-0.0931316113565117,,,,,48.4149068095272,0.2485001695652803,,,,,0.520833333,0.25,0.270833333,0.239130434,0.010869566,0.271604938,36,103,92,6,11,0,1,23,22,21,1,0,0,4,,11.0,0.106796116,0.038834951,0.363636363,,,,,,,,,0.0,,,,,,,,259.0
Russ Van Atta,1013337,123625.0,P,SLB,0.3480033282411039,,0.36,2.0980223039018693,1.0408575534820557,-0.0260768511798232,,,,,194.42934645544503,0.5464561621348063,,,,,1.225641025,0.692307692,0.533333333,0.461538461,0.230769231,0.5,16,15,13,3,1,1,1,9,6,5,0,0,0,2,,2.0,0.133333333,0.133333333,1.0,,,,,,,,,0.0,,,,,,,,58.2
Mex Johnson,1015605,,SS,KCM,0.3455818087801912,,0.0,-3.2563446072115427,1.5308642387390137,0.0733410115353763,,,,,79.92727865424986,0.3036860126036185,,,,,0.649820788,0.338709677,0.311111111,0.25,0.088709677,,41,135,124,17,12,0,8,42,31,23,5,3,1,11,,,,0.081481481,,,,,,,,,,-1.0,,,,,,,,330.2
Gene Benson,1014605,,OF,PS,0.3418677678521726,,0.0,-1.06100631597763,-0.4567901194095611,0.2398136344272643,,,,,92.7863837274863,0.3457787803241184,,,,,0.717316016,0.336363636,0.38095238,0.29090909,0.045454546,,32,126,110,17,15,0,5,37,32,27,5,0,2,16,,,,0.126984126,,,,,,,,,,1.0,,,,,,,,777.0
Dewey Creacy,1014930,,3B,PS,0.3389871471426515,,0.0,-3.150584663110543,3.4074074029922485,-0.0856810824479907,,,,,72.18798314982499,0.3098974266609588,,,,,0.642010163,0.304347826,0.337662337,0.260869565,0.043478261,,22,77,69,10,12,0,3,21,18,15,3,0,0,7,,,,0.09090909,,,,,,,,,,3.0,,,,,,,,164.2
Mickey Haslin,1005475,115590.0,SS,NYG,0.3373936044800014,,0.28,-2.2154422372915006,3.7530863881111145,0.1403957717120647,,,,,65.53379160342891,0.2847069864179574,,,,,0.547619047,0.214285714,0.333333333,0.19047619,0.023809524,0.205128205,27,53,42,8,5,0,1,9,8,7,1,0,1,9,,3.0,0.056603773,0.16981132,3.0,,,,,,,,,3.0,,,,,,,,0.0
Vet Barnes,1014565,,P,KCM,0.336687172817593,,0.0,0.1864061762490113,2.1511056423187256,-0.0260768511798232,,,,,105.57826761429324,0.3420487007787151,,,,,0.751152073,0.428571428,0.322580645,0.25,0.178571428,,16,31,28,5,5,1,3,12,7,4,2,0,0,3,,,,0.096774193,,,,,,,,,,0.0,,,,,,,,69.1
Theolic Smith,1016428,,P,PC,0.3355455197357918,,0.0,-0.6078914285562833,2.086419753730297,-0.055878966813907,,,,,91.96447905956067,0.3443470646937688,,,,,0.735119046,0.38095238,0.354166666,0.261904761,0.119047619,,20,48,42,8,3,1,2,16,11,9,0,1,0,6,,,,0.125,,,,,,,,,,2.0,,,,,,,,130.3
Jim Canada,1014788,,1B,BBB,0.329641064208325,,0.0,1.861111254461356,-0.4929453134536743,0.3441210391465574,,,,,123.29398029577166,0.3685436777348788,,,,,0.794025156,0.416666666,0.37735849,0.3125,0.104166666,,13,53,48,12,9,0,5,20,15,10,5,0,2,5,,,,0.094339622,,,,,,,,,,0.0,,,,,,,,106.0
Whit Wyatt,1014304,124627.0,P,CLE,0.3268049109448839,,0.33,1.2234437529652455,1.4572006464004517,-0.0260768511798232,,,,,139.6777999980937,0.4372822642326355,,,,,0.95,0.5,0.45,0.388888888,0.111111112,0.538461538,29,21,18,2,3,0,2,9,7,5,2,0,0,2,,5.0,0.238095238,0.095238095,0.4,,,,,,,,,0.0,,,,,,,,73.0
Stu Martin,1008198,118352.0,2B,STL,0.3250425005438417,,0.62,-4.678301552729797,-0.8456790447235107,0.2945283236913383,,,,,85.16955410366377,0.3211307413437787,,,,,0.662358216,0.30941704,0.352941176,0.260089686,0.049327354,0.279411764,90,260,223,34,17,1,8,69,58,50,6,1,3,32,,18.0,0.069230769,0.123076923,1.777777777,,,,,,,,,-2.0,,,,,,,,0.0
Frank McCormick,1008413,118593.0,1B,CIN,0.3239649934583121,,0.26,0.0892363574813104,0.2474074363708496,0.110593656077981,,,,,99.80965081496008,0.3351936522652121,,,,,0.726718638,0.385542168,0.34117647,0.325301204,0.060240964,0.341772151,24,87,83,5,9,0,5,32,27,22,5,0,1,2,,4.0,0.045977011,0.022988505,0.5,,,,,,,,,1.0,,,,,,,,0.0
Fritz Ostermueller,1009883,120102.0,P,BOS,0.3226580316780378,,0.4,-0.5490886764888905,2.567448616027832,-0.0335273800883442,,,,,90.70815321931084,0.3557942176566404,,,,,0.7771836,0.424242424,0.352941176,0.333333333,0.090909091,0.333333333,25,37,33,5,6,0,3,14,11,8,3,0,0,1,,0.0,0.0,0.027027027,1.0,,,,,,,,,0.0,,,,,,,,86.2
Goody Rosen,1011209,121462.0,OF,BRO,0.3220141294607923,,0.27,1.0309401235593132,-0.5061728358268738,0.3105936590582132,,,,,106.72956963515568,0.3537725612341639,,,,,0.764043185,0.402597402,0.361445783,0.311688311,0.090909091,0.338028169,22,83,77,10,6,0,6,31,24,18,5,1,2,6,,6.0,0.072289156,0.072289156,1.0,,,,,,,,,0.0,,,,,,,,0.0
Buck Jordan,1006605,116746.0,1B,- - -,0.3216942992337131,,0.79,-3.5428884589014684,-5.283950567245483,0.8349241013638675,,,,,90.38373523282698,0.3202381914529554,,,,,0.684230074,0.351851851,0.332378223,0.280864197,0.070987654,0.291262135,106,353,324,46,28,1,18,114,91,73,14,3,6,25,,14.0,0.039660056,0.070821529,1.785714285,,,,,,,,,-2.0,,,,,,,,0.0
Hal Schumacher,1011648,121899.0,P,NYG,0.3209957536507305,,0.35,-5.4545662925062155,5.898192882537842,-0.0633294957224279,,,,,50.81944372744384,0.261609816125461,,,,,0.570987654,0.320987654,0.25,0.222222222,0.098765432,0.253968253,45,85,81,9,7,2,4,26,18,14,2,0,0,3,,16.0,0.188235294,0.035294117,0.1875,,,,,,,,,0.0,,,,,,,,217.2
Billy Sullivan Jr.,1012684,122973.0,C,CLE,0.3195193563712479,,0.42,-1.6945479127631429,-2.02469140291214,-1.796734090894461,,,,,100.35864271391804,0.3655156502800603,,,,,0.80126728,0.446428571,0.354838709,0.285714285,0.160714286,0.284810126,72,190,168,26,22,3,18,75,48,30,12,3,1,17,,7.0,0.036842105,0.089473684,2.428571428,,,,,,,,,-3.0,,,,,,,,0.0
J. C. Segraves,1016363,,OF,IA,0.318942811745671,,0.0,-2.801826541477909,2.753086417913437,0.3180441879667341,,,,,68.26171860027674,0.2862394243478775,,,,,0.590277777,0.277777777,0.3125,0.236111111,0.041666666,,20,80,72,8,5,0,3,20,17,14,3,0,2,8,,,,0.1,,,,,,,,,,7.0,,,,,,,,514.3
Ray Hayworth,1005537,115654.0,C,DET,0.3177679577184408,,0.54,-1.1768764496592103,0.8641974925994873,-0.1266589914448559,,,,,92.70489651033192,0.3552111120934182,,,,,0.726950354,0.333333333,0.393617021,0.269230769,0.064102564,0.322580645,30,96,78,9,8,1,3,26,21,18,2,0,0,14,,15.0,0.15625,0.145833333,0.933333333,,,,,,,,,0.0,,,,,,,,0.0
Roy Welmaker,1016702,,P,HG,0.3141613548808477,,0.0,1.479407372266218,1.1796386241912842,-0.0186263222713023,,,,,161.571403449986,0.465598744504592,,,,,1.058823528,0.647058823,0.411764705,0.411764705,0.235294118,,9,17,17,4,4,0,2,11,7,5,0,2,0,0,0.0,,,0.0,,,,,,,,,,0.0,,,,,,,,39.0
Alphonse Dunn,1015090,,1B,DTS,0.3030768461914366,,0.0,3.929565060238755,-3.7777777910232544,0.277066278969869,,,,,136.6979542249265,0.3885901746926484,,,,,0.805233093,0.373134328,0.432098765,0.313432835,0.059701493,,18,81,67,14,7,0,2,25,21,19,0,2,2,11,,,,0.135802469,,,,,,,,,,-3.0,,,,,,,,166.5
Al Hollingsworth,1005955,116081.0,P,CIN,0.3024191700704347,,0.6,-4.92140426344414,5.412459373474121,-0.0707800246309489,,,,,51.780024570270136,0.2598013572203807,,,,,0.558704453,0.289473684,0.269230769,0.25,0.039473684,0.267605633,46,78,76,8,9,0,2,22,19,17,1,1,0,2,,5.0,0.064102564,0.025641025,0.4,,,,,,,,,0.0,,,,,,,,202.1
Fred Sington,1012012,122273.0,OF,WAS,0.3004544995476466,,0.01,-4.414110818390993,-2.765432119369507,-0.5189741232898086,,,,,90.34407508218531,0.3409054678924075,,,,,0.725507588,0.377192982,0.348314606,0.236842105,0.140350877,0.265625,78,269,228,27,36,3,22,86,54,32,15,4,1,37,,33.0,0.122676579,0.137546468,1.121212121,,,,,,,,,0.0,,,,,,,,0.0
Red Ruffing,1011296,121547.0,P,NYY,0.2951888508075119,,-0.15,-12.400088897761776,9.992232322692873,-0.1303842558991164,,,,,43.18080542910444,0.2544023986433593,,,,,0.522709902,0.248062015,0.274647887,0.201550387,0.046511628,0.240384615,54,144,129,11,10,1,4,32,26,22,3,0,0,13,,24.0,0.166666666,0.090277777,0.541666666,,,,,,,,,0.0,,,,,,,,256.1
Earl Grace,1004912,115010.0,C,PHI,0.2921869589648545,,0.37,-11.12231206889748,4.975308656692505,-0.2346916606184095,,,,,67.2781974391977,0.3101760630961507,,,,,0.657791479,0.345291479,0.3125,0.210762331,0.134529148,0.202970297,80,258,223,19,29,6,17,77,47,30,10,1,0,33,,15.0,0.058139534,0.127906976,2.2,,,,,,,,,3.0,,,,,,,,0.0
Goose Goslin,1004893,114987.0,OF,DET,0.2913836251912763,,0.25,-3.5736767633531747,-1.7716048955917358,-0.6928972750902176,,,,,91.22818713336396,0.3525157737622567,,,,,0.742663084,0.375690607,0.366972477,0.23756906,0.138121547,0.245283018,79,219,181,30,35,4,16,68,43,27,11,1,0,35,,18.0,0.08219178,0.159817351,1.944444444,,,,,,,,,0.0,,,,,,,,0.0
