Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Tommy Holmes,1005980,116106.0,OF,BSN,4.8958935958722085,,4.97,25.51016308477422,-1.0303893089294434,0.1856309045106172,,,,,129.85934501142162,0.3879107497095718,,,,,0.828176308,0.456418383,0.371757925,0.30903328,0.147385103,0.299835255,155,705,631,93,73,13,61,288,195,134,42,6,4,61,,11.0,0.015602836,0.086524822,,,,,,,,,0.0,,,,,,,,0.0
Marty Marion,1008108,118286.0,SS,STL,4.614414440045796,,4.52,-5.361737679305551,32.88888931274414,-0.2490819841623306,,,,,92.47812587529448,0.3261641793780857,,,,,0.685885944,0.361660079,0.324225865,0.266798418,0.094861661,0.286666666,144,565,506,50,63,6,34,183,135,101,26,2,1,43,,50.0,0.088495575,0.076106194,,,,,,,,,24.0,,,,,,,,0.0
Roy Cullenbine,1002861,112924.0,OF,CLE,4.423138011634914,,3.79,30.004238854538585,-10.487654209136965,-1.3782779201865196,,,,,140.22758616943594,0.3892661181363192,,,,,0.825136655,0.444833625,0.38030303,0.283712784,0.161120841,0.288537549,154,666,571,98,80,16,55,254,162,107,34,5,4,87,,49.0,0.073573573,0.13063063,,,,,,,,,-4.0,,,,,,,,0.0
Ron Northey,1009643,119847.0,OF,PHI,4.35352928373639,,3.63,30.5620674665604,-9.524691104888916,-0.3270476069301367,,,,,139.80830759698514,0.4008583445072918,,,,,0.863105892,0.496491228,0.366614664,0.287719298,0.20877193,0.285714285,152,645,570,72,104,22,66,283,164,98,35,9,1,67,,51.0,0.079069767,0.103875968,,,,,,,,,-3.0,,,,,,,,0.0
Johnny Barrett,1000597,110614.0,OF,PIT,4.308507837326937,,4.5,17.836115067413523,2.872608184814453,5.007461350411177,,,,,116.13271959812728,0.3695842014014266,,,,,0.78190517,0.415492957,0.366412213,0.269366197,0.14612676,0.28910891,149,661,568,99,83,7,50,236,153,103,24,19,28,86,,56.0,0.084720121,0.1301059,,,,,,,,,7.0,,,,,,,,0.0
Phil Weintraub,1013741,124047.0,1B,NYG,4.231814452293725,,4.21,28.32610260297825,-1.2777776718139648,-0.4147771131247282,,,,,156.4790850012032,0.433740270847366,,,,,0.935450467,0.523545706,0.411904761,0.315789473,0.207756233,0.349480968,104,423,361,55,77,13,40,189,114,74,18,9,0,59,,59.0,0.139479905,0.139479905,,,,,,,,,3.0,,,,,,,,0.0
Bob Elliott,1003733,113813.0,3B,PIT,4.209699093232004,,4.29,25.362788618289184,-4.938271604478359,1.2355289179831743,,,,,132.50504692610428,0.3964746244385425,,,,,0.848044536,0.464684014,0.383360522,0.297397769,0.167286245,0.308641975,143,617,538,85,108,10,54,250,160,106,28,16,9,75,,42.0,0.068071312,0.121555915,,,,,,,,,-5.0,,,,,,,,0.0
Pinky Higgins,1005793,115911.0,3B,DET,4.091517482661535,,3.76,17.48343502806518,0.0,-1.400108294561505,,,,,125.18917526982976,0.3819693071637184,,,,,0.800559524,0.408839779,0.391719745,0.29650092,0.112338859,0.306772908,148,640,543,79,76,7,43,222,161,118,32,4,4,81,,34.0,0.053125,0.1265625,,,,,,,,,0.0,,,,,,,,0.0
Dick Wakefield,1013498,123800.0,OF,DET,4.084223591268356,,3.83,32.79131260021933,-5.370370388031006,-0.7639859579503536,,,,,186.28463313750703,0.4796736051878297,,,,,1.039942377,0.576086956,0.463855421,0.355072463,0.221014493,0.365957446,78,332,276,53,53,12,32,159,98,66,15,5,2,55,,29.0,0.087349397,0.16566265,,,,,,,,,-2.0,,,,,,,,0.0
Phil Cavarretta,1002093,112146.0,1B,CHC,3.986154508080999,,3.93,30.873021272757775,-15.086419582366943,0.1388515308499336,,,,,136.9184410249081,0.3948322213009784,,,,,0.841490942,0.451140065,0.390350877,0.320846905,0.13029316,0.338624338,152,692,614,106,82,5,55,277,197,142,35,15,4,67,,42.0,0.060693641,0.096820809,,,,,,,,,-9.0,,,,,,,,0.0
Ray Sanders,1011418,121671.0,1B,STL,3.9015550908915926,,3.71,21.419624516703767,-5.567901134490967,-0.2081318516284227,,,,,126.3219904682283,0.3817504022701558,,,,,0.811851661,0.44093178,0.370919881,0.294509151,0.146422629,0.306122448,154,683,601,87,102,12,55,265,177,122,34,9,2,71,,50.0,0.073206442,0.103953147,,,,,,,,,1.0,,,,,,,,0.0
Whitey Kurowski,1007215,117369.0,3B,STL,3.885924452018253,,3.71,14.169298249289454,3.430397272109986,-0.0927427299320697,,,,,118.96835308243816,0.3696725579781261,,,,,0.790112062,0.448648648,0.341463414,0.27027027,0.178378378,0.262626262,149,625,555,95,87,20,52,249,150,98,25,7,2,58,,40.0,0.064,0.0928,,,,,,,,,3.0,,,,,,,,0.0
Joe Medwick,1008719,118904.0,OF,NYG,3.7659738813521817,,3.6,18.67669776895676,0.7283949851989746,-0.1301662288606166,,,,,129.22069656329396,0.3889702401900337,,,,,0.826449596,0.440816326,0.38563327,0.336734693,0.104081633,0.344226579,128,535,490,64,85,7,34,216,165,131,24,3,2,38,,24.0,0.044859813,0.071028037,,,,,,,,,6.0,,,,,,,,0.0
Ray Mueller,1009283,119478.0,C,CIN,3.706482410635924,,3.65,10.223869459792198,5.783950328826904,0.2448847778141498,,,,,113.422266063289,0.3562965915094014,,,,,0.751139374,0.398198198,0.352941176,0.286486486,0.111711712,0.299196787,155,618,555,54,73,10,38,221,159,121,24,4,4,53,,47.0,0.076051779,0.085760517,,,,,,,,,1.0,,,,,,,,0.0
Walker Cooper,1002601,112660.0,C,STL,3.6532040919768023,,3.39,18.33960391189851,2.9938271045684814,0.4756630212068558,,,,,134.8574518747771,0.3957693113379501,,,,,0.855452978,0.503778337,0.351674641,0.317380352,0.186397985,0.309589041,112,426,397,56,72,13,43,200,126,83,25,5,4,20,,19.0,0.044600938,0.046948356,,,,,,,,,0.0,,,,,,,,0.0
Eric Tipton,1013080,123358.0,OF,CIN,3.4162149700643,,3.14,13.86779555320108,1.9938273429870603,0.4667151551693678,,,,,120.36481404700312,0.3676992496958485,,,,,0.770026288,0.390396659,0.379629629,0.300626304,0.089770355,0.317567567,140,547,479,62,36,3,34,187,144,110,28,3,5,59,,32.0,0.058500914,0.10786106,,,,,,,,,8.0,,,,,,,,0.0
Connie Ryan,1011335,121584.0,2B,BSN,3.3899248122069814,,3.19,10.408135921631102,10.236143827438354,2.266307173296809,,,,,117.76335315754814,0.3680439139513866,,,,,0.779793084,0.41566265,0.364130434,0.295180722,0.120481928,0.326388888,88,381,332,56,25,4,27,138,98,71,18,5,13,36,,40.0,0.104986876,0.094488188,,,,,,,,,7.0,,,,,,,,0.0
Thurman Tucker,1013212,123497.0,OF,CHW,3.3421952857664197,,3.42,4.342652255723342,11.259259343147278,-2.6062995456159115,,,,,111.770616124012,0.3502071176324166,,,,,0.728779787,0.360986547,0.36779324,0.286995515,0.073991032,0.311881188,124,504,446,59,46,2,23,161,128,105,15,6,13,57,,40.0,0.079365079,0.113095238,,,,,,,,,12.0,,,,,,,,0.0
Buck Leonard,1015737,,1B,HG,3.287600619100627,,0.0,20.939105718808563,1.882716178894043,-0.0120664909482002,,,,,173.55691708122072,0.4876832876094552,,,,,1.071274521,0.620111731,0.45116279,0.340782122,0.279329609,,49,215,179,48,39,7,29,111,61,32,15,7,1,31,0.0,,,0.144186046,,,,,,,,,4.0,,,,,,,,432.1
Dick Siebert,1011948,122211.0,1B,PHA,3.275836520027843,,3.08,18.95917943584499,-5.7037034034729,-0.1208103541284799,,,,,130.44631871275777,0.3835880876712079,,,,,0.809869375,0.423076923,0.386792452,0.305555555,0.117521368,0.307865168,132,535,468,52,52,6,38,198,143,105,27,5,2,62,,17.0,0.0317757,0.11588785,,,,,,,,,0.0,,,,,,,,0.0
Bobby Estalella,1003837,113912.0,OF,PHA,3.174796343055117,,2.91,14.155193758671365,-3.1913578510284424,-1.1335044372826817,,,,,122.73887888883846,0.3712622941696665,,,,,0.782988616,0.409090909,0.373897707,0.298418972,0.110671937,0.328018223,140,574,506,54,60,7,33,207,151,118,17,9,3,59,,60.0,0.104529616,0.102787456,,,,,,,,,-1.0,,,,,,,,0.0
Rudy York,1014354,124678.0,1B,DET,3.1433561848037757,,2.92,13.745978640878477,-5.524691104888916,-0.7303858064115047,,,,,118.9549370157368,0.3719994682658669,,,,,0.791868797,0.439108061,0.352760736,0.276157804,0.162950257,0.290650406,151,652,583,77,98,18,52,256,161,109,27,7,5,68,,73.0,0.11196319,0.104294478,,,,,,,,,1.0,,,,,,,,0.0
Buddy Kerr,1006870,117019.0,SS,NYG,2.9273352193882403,,3.32,-1.8531900076839571,11.19753074645996,2.357155304402113,,,,,94.147458599757,0.3313648559811974,,,,,0.703187843,0.386861313,0.31632653,0.266423357,0.120437956,0.270216962,150,598,548,68,63,9,44,212,146,102,31,4,14,37,,32.0,0.053511705,0.061872909,,,,,,,,,2.0,,,,,,,,0.0
Dom Dallessandro,1002947,113012.0,OF,CHC,2.868609670157118,,2.52,20.250375248942845,-7.030864238739014,-0.2553192339837551,,,,,138.39012046136793,0.3972493536871483,,,,,0.838772697,0.438320209,0.400452488,0.304461942,0.133858267,0.313953488,117,444,381,53,74,8,31,167,116,85,19,4,1,61,,29.0,0.065315315,0.137387387,,,,,,,,,-3.0,,,,,,,,0.0
Mickey Rocco,1011085,121332.0,1B,CLE,2.8625382795051193,,2.46,4.300059311214998,-0.6975307464599609,-2.901644621044398,,,,,108.527278197434,0.3385707563917401,,,,,0.717388865,0.392036753,0.325352112,0.26646248,0.125574273,0.273344651,155,721,653,87,70,13,49,256,174,125,29,7,4,56,,51.0,0.07073509,0.077669902,,,,,,,,,6.0,,,,,,,,0.0
Oscar Grimes Jr.,1005064,115165.0,3B,NYY,2.840853126738138,,2.47,13.357245206807988,-1.7759839296340942,0.7665111552923918,,,,,123.57201133587124,0.3716724034664886,,,,,0.780332917,0.403100775,0.377232142,0.279069767,0.124031008,0.316923076,116,456,387,44,46,5,30,156,108,78,17,8,6,59,,57.0,0.125,0.129385964,,,,,,,,,-3.0,,,,,,,,0.0
Jim Tabor,1012808,123074.0,3B,BOS,2.758311334719872,,2.8,8.242457510199621,2.0,-1.1287879273295405,,,,,116.59818907648342,0.3638235418086356,,,,,0.779248032,0.445205479,0.334042553,0.285388127,0.159817352,0.289405684,116,482,438,58,72,13,41,195,125,84,25,3,4,31,,38.0,0.078838174,0.064315352,,,,,,,,,2.0,,,,,,,,0.0
Artie Wilson,1014060,124380.0,SS,BBB,2.7287195761170464,,2.19,12.275321268240605,8.913580298423767,0.2596618849784136,,,,,188.1263324923494,0.4257114713998149,,,,,0.917647699,0.507575757,0.410071942,0.378787878,0.128787879,,31,139,132,22,14,0,12,67,50,38,7,5,2,6,,,,0.043165467,,,,,,,,,7.0,,,,,,,,262.1
Sam Bankhead,1014551,,SS,HG,2.692466679837172,,0.0,-0.4769733664593403,17.192549228668213,1.3785776551812887,,,,,94.23604901472991,0.3442172893771418,,,,,0.717117012,0.363207547,0.353909465,0.259433962,0.103773585,,55,243,212,45,28,1,15,77,55,40,9,5,8,29,0.0,,,0.119341563,,,,,,,,,14.0,,,,,,,,490.1
Woody Williams,1014045,124348.0,2B,CIN,2.6795816552234024,,3.4,-27.62140089360255,32.69753074645996,0.8511220365762711,,,,,66.52392747450698,0.2792692917781497,,,,,0.579848262,0.289433384,0.290414878,0.24042879,0.049004594,0.248407643,155,707,653,73,35,1,27,189,157,130,23,3,7,44,,24.0,0.033946251,0.062234794,,,,,,,,,26.0,,,,,,,,0.0
Ralph Hodgin,1005888,116010.0,3B,CHW,2.629956784763357,,2.97,2.3183974059185912,6.574074149131775,-0.2002967167645692,,,,,104.32642792747096,0.3383023180370408,,,,,0.718279569,0.384946236,0.333333333,0.294623655,0.090322581,0.302222222,121,497,465,56,51,1,33,179,137,104,25,7,3,21,,14.0,0.028169014,0.042253521,,,,,,,,,8.0,,,,,,,,0.0
Frank Austin,1014533,,SS,PS,2.5841135430027866,,0.0,9.103241906340028,6.9012346267700195,0.7629845216870308,,,,,128.61609867510552,0.4063997675072063,,,,,0.860890151,0.442708333,0.418181818,0.333333333,0.109375,,47,220,192,47,24,0,16,85,64,48,11,5,5,28,,,,0.127272727,,,,,,,,,4.0,,,,,,,,400.1
Bonnie Serrell,1016365,,2B,KCM,2.5532623565983577,,0.0,13.794794665748276,3.647901177406311,1.0315942727029324,,,,,168.482384783399,0.3994044874843798,,,,,0.859398495,0.485714285,0.37368421,0.32,0.165714285,,47,190,175,38,23,4,17,85,56,39,9,4,6,15,,,,0.078947368,,,,,,,,,1.0,,,,,,,,436.1
Babe Dahlgren,1002925,112992.0,1B,PIT,2.4910894975288436,,2.07,8.194586981428738,-4.827160358428955,-0.1582338530570268,,,,,110.53599883477106,0.3603919719808672,,,,,0.765657485,0.419031719,0.346625766,0.288814691,0.130217028,0.303201506,158,659,599,67,101,12,47,251,173,126,28,7,2,47,,56.0,0.084977238,0.071320182,,,,,,,,,2.0,,,,,,,,0.0
Danny Litwhiler,1007670,117830.0,OF,STL,2.4613976242998037,,2.01,6.509448914168441,0.1234569549560546,-0.0116584822535514,,,,,109.83779381847344,0.3546762415562136,,,,,0.755215167,0.426829268,0.328385899,0.264227642,0.162601626,0.273159144,140,551,492,53,82,15,45,210,130,85,25,5,2,37,,56.0,0.101633393,0.067150635,,,,,,,,,6.0,,,,,,,,0.0
Hersh Martin,1008169,118339.0,OF,NYY,2.4367095289040597,,2.34,13.28588067892254,-2.382715940475464,-0.12656245008111,,,,,131.11505035394953,0.3837352860104907,,,,,0.816001071,0.445121951,0.37087912,0.301829268,0.143292683,0.307167235,85,368,328,49,47,9,25,146,99,74,12,4,5,34,,26.0,0.070652173,0.092391304,,,,,,,,,1.0,,,,,,,,0.0
Milt Byrnes,1001800,111844.0,OF,SLB,2.4101825077501853,,1.94,11.244885382005709,-4.61986780166626,-3.0412780195474625,,,,,125.0436188404586,0.3783948858160721,,,,,0.788909866,0.393120393,0.395789473,0.294840294,0.098280099,0.328611898,128,487,407,63,45,4,28,160,120,92,20,4,1,68,,50.0,0.102669404,0.13963039,,,,,,,,,-1.0,,,,,,,,0.0
Hal Wagner,1013482,123782.0,C,- - -,2.33092263127072,,2.02,12.267940735419412,1.0061728544533253,-0.4724331013858318,,,,,141.51368766907248,0.4036122656785524,,,,,0.851507963,0.436123348,0.415384615,0.330396475,0.105726873,0.349056603,71,262,227,21,38,1,18,99,75,57,13,4,1,29,,14.0,0.053435114,0.110687022,,,,,,,,,-1.0,,,,,,,,0.0
Pete Fox,1004283,114357.0,OF,BOS,2.3254793576917097,,2.6,9.450478657901968,-5.141975402832031,-0.4016290195286274,,,,,115.72120392313256,0.3624210608096177,,,,,0.772967005,0.419354838,0.353612167,0.314516129,0.104838709,0.336225596,121,535,496,70,64,1,44,208,156,112,37,6,10,27,,34.0,0.063551401,0.050467289,,,,,,,,,0.0,,,,,,,,0.0
Joe Kuhel,1007202,117356.0,1B,WAS,2.3235393303305836,,2.38,11.03969136851703,-8.962963104248047,-0.7025377508252859,,,,,116.79139014329706,0.3550064074141638,,,,,0.742323956,0.378378378,0.363945578,0.277992277,0.100386101,0.295358649,139,597,518,90,51,4,37,196,144,107,26,7,11,68,,40.0,0.067001675,0.113902847,,,,,,,,,-3.0,,,,,,,,0.0
Frankie Hayes,1005526,115641.0,C,PHA,2.257659290079257,,2.06,-5.66296439609277,5.710351467132568,-0.5032113417983055,,,,,93.1917566669153,0.3240103226470349,,,,,0.681656315,0.366609294,0.315047021,0.247848537,0.118760757,0.257367387,155,647,581,62,78,13,37,213,144,107,18,6,2,57,,59.0,0.091190108,0.088098918,,,,,,,,,1.0,,,,,,,,0.0
Tony Lupien,1007841,118010.0,1B,PHI,2.230159791689916,,2.78,7.073265654297424,-6.524691104888916,3.0074613206088543,,,,,105.06697315069376,0.3437980890274048,,,,,0.723449307,0.376884422,0.346564885,0.283082077,0.093802345,0.291296625,153,667,597,82,52,5,37,225,169,132,23,9,18,56,,29.0,0.04347826,0.08395802,,,,,,,,,0.0,,,,,,,,0.0
Eddie Miller,1008892,119069.0,SS,CIN,2.1722267361692804,,1.82,-27.096999512458503,30.567901611328125,1.4070532880723476,,,,,60.1114608464372,0.2687372558075806,,,,,0.558144621,0.289179104,0.268965517,0.208955223,0.080223881,0.219959266,155,594,536,48,55,4,30,155,112,82,21,5,9,41,,41.0,0.069023569,0.069023569,,,,,,,,,21.0,,,,,,,,0.0
Eddie Mayo,1008307,118491.0,2B,DET,2.159550863861703,,2.41,-22.583413387699935,20.85802459716797,-3.872903417795897,,,,,77.04978182884837,0.3049844410605059,,,,,0.630380096,0.313014827,0.317365269,0.248764415,0.064250412,0.252158894,154,696,607,76,63,5,26,190,151,125,18,3,9,57,,23.0,0.033045977,0.081896551,,,,,,,,,14.0,,,,,,,,0.0
Wally Moses,1009244,119438.0,OF,CHW,2.107760389703588,,2.15,6.306951266653403,-5.790123462677002,0.9431289155036212,,,,,107.78766915287385,0.3438375600341226,,,,,0.724677347,0.379439252,0.345238095,0.280373831,0.099065421,0.288235294,136,588,535,82,34,3,38,203,150,112,26,9,21,52,,22.0,0.037414965,0.088435374,,,,,,,,,0.0,,,,,,,,0.0
Tommy Sampson,1016333,,2B,BBB,2.1030752477539916,,0.0,6.661671734806867,9.296296238899233,0.069017756730318,,,,,155.09007196132723,0.3814696322699062,,,,,0.804156907,0.410714285,0.393442622,0.339285714,0.071428571,,30,122,112,18,13,0,6,46,38,32,4,2,1,7,,,,0.057377049,,,,,,,,,8.0,,,,,,,,248.1
Al Zarilla,1014420,124745.0,OF,SLB,2.0807919595417346,,1.83,11.18413608693093,-2.382715940475464,-0.4911448508501053,,,,,130.2039562877249,0.3866473347779029,,,,,0.822529669,0.447916666,0.374613003,0.298611111,0.149305555,0.32128514,100,330,288,43,45,6,25,129,86,61,13,6,1,29,,33.0,0.1,0.087878787,,,,,,,,,1.0,,,,,,,,0.0
Butch Nieman,1009588,119790.0,OF,BSN,2.044769067298907,,1.52,7.222332260946057,-3.703703403472901,0.585222901776433,,,,,110.67127699213356,0.3563956659974404,,,,,0.759389261,0.427350427,0.332038834,0.264957264,0.162393163,0.266666666,134,517,468,65,65,16,38,200,124,86,16,6,5,47,,47.0,0.09090909,0.09090909,,,,,,,,,2.0,,,,,,,,0.0
Roy Campanella,1001871,111915.0,OF,- - -,1.9947207516804064,,1.64,11.281256392228467,1.8968772664666176,0.8596618939191103,,,,,153.51437877272917,0.4514327669630245,,,,,0.975725541,0.553956834,0.421768707,0.388489208,0.165467626,,34,147,139,28,28,2,17,77,54,37,13,2,5,8,0.0,,,0.054421768,,,,,,,,,7.0,,,,,,,,532.0
Josh Gibson,1015243,,C,HG,1.9847260679870224,,0.0,15.661219327997165,-5.0683950781822205,0.4253570139408111,,,,,157.79198545738544,0.459169584877637,,,,,1.014333028,0.602272727,0.412060301,0.335227272,0.267045455,,49,199,176,39,49,9,23,106,59,36,8,6,3,23,3.0,,,0.115577889,,,,,,,,,-8.0,,,,,,,,476.2
George Metkovich,1008809,118997.0,OF,BOS,1.9227328550370344,,1.98,1.597909498893472,-2.790123462677002,0.5932464767247438,,,,,101.46114309452882,0.3396162684131446,,,,,0.725232529,0.406193078,0.319039451,0.27686703,0.129326048,0.296066252,134,587,549,94,59,9,45,223,152,107,28,8,13,31,,57.0,0.097103918,0.052810902,,,,,,,,,0.0,,,,,,,,0.0
Mike Kreevich,1007151,117304.0,OF,SLB,1.9115126043881516,,1.68,4.377409469968738,-0.8765431642532349,-0.961980067193508,,,,,110.33626059218072,0.3548747721514956,,,,,0.753500478,0.405472636,0.348027842,0.300995024,0.104477612,0.310991957,105,441,402,55,44,5,26,163,121,95,15,6,3,27,,24.0,0.054421768,0.061224489,,,,,,,,,0.0,,,,,,,,0.0
