Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Lary Sorensen,1012279,122537,MIL,4.952879816293716,,5.01,3.2066508392988062,,3.265365678044955,,,,0.06782609,0.04347826,0.02434783,280.2,37,36,,,,,0.4489311175018329,0.2622133599202393,0.70742638,,1,0.2529680365296803,1.1650831382785662,85.98744145299571,87.51909387886515,,,,2.1197560131549835,-1.9912362786886144,78,50,5,14,22,17,3,100
Dennis Leonard,1007531,117687,KCR,4.703927040100098,,3.85,3.3291856352926277,,3.4196847688180108,,,,0.15024631,0.06403941,0.0862069,294.2,40,40,,,,,0.8246606619532196,0.2779587404994571,0.73750753,,0,0.2502210433244916,1.225113164465483,87.62980822602425,90.9641591567976,,,,0.979278028011322,-0.4610808936903661,183,78,9,27,24,20,4,109
Larry Christenson,1002215,112267,PHI,4.555583477020264,,1.69,3.236842105263158,,2.9795799531434715,,,,0.14162162,0.05081081,0.09081081,228.0,33,33,,,,,0.631578947368421,0.2643835616438356,0.71184996,,0,0.2383124287343215,1.1228070175438596,88.52452757325267,82.72554502548802,,,,1.7339839935302734,-0.0977729579629185,131,47,1,16,21,9,3,82
Bob Knepper,1007031,117184,SFG,4.539678443223238,,6.29,2.6307692307692307,,2.9809969571920547,,,,0.13841808,0.08003766,0.05838042,260.0,36,35,,,,,0.3461538461538461,0.2549019607843137,0.75767918,,0,0.224049331963001,1.1653846153846157,75.24367199565495,87.6214132801331,,,,3.4323120875051245,0.159782121839874,147,85,4,10,25,16,6,76
Mike Flanagan,1004133,114216,BAL,4.5233588218688965,,1.48,4.030805541456845,,3.373942608572088,,,,0.14396552,0.075,0.06896552,281.1,40,40,,,,,0.7037914437464332,0.282633371169126,0.70563295,,0,0.2532710280373831,1.2725118023294095,112.22757598626178,90.5856986802376,,,,0.65081787109375,0.2876155608578989,167,87,3,22,21,17,2,126
Rick Reuschel,1010852,121089,CHC,4.495089054107666,,5.47,3.412088055121791,,3.2235794015501376,,,,0.1142006,0.05362463,0.06057597,242.2,35,35,,,,,0.5934066182820505,0.2680538555691554,0.72164948,,0,0.2478902953586498,1.1909341158577265,86.5496282807905,86.19506264894619,,,,1.7164759635925293,-0.2341405147503481,115,54,5,16,23,9,1,92
Tom Seaver,1011708,121961,CIN,4.416157245635986,,4.65,2.876765196138519,,3.1740600789220013,,,,0.21023256,0.0827907,0.12744186,259.2,36,36,,,,,0.9011553626458012,0.2615803814713896,0.77605322,,0,0.2210953346855984,1.1822850270609444,79.84462539598557,88.91492070793007,,,,2.001502513885498,0.0221746771319013,226,89,0,26,28,8,1,83
Dave Goltz,1004818,114906,MIN,4.393150806427002,,6.58,2.4916793313464587,,3.165781097217346,,,,0.12705367,0.07338445,0.05366922,220.1,29,29,,,,,0.4901664258386476,0.2747559274755927,0.7878555,,0,0.2473372781065088,1.2526475326987665,64.44498929542458,82.85343226020203,,,,2.915987968444824,0.8158947722177676,116,67,1,12,22,13,2,61
Jim Palmer,1009973,120196,BAL,4.365746021270752,,6.38,2.4628378378378377,,3.4801133813084784,,,,0.11528822,0.08103592,0.0342523,296.0,38,38,,,,,0.5777027027027027,0.2409766454352441,0.78764965,,0,0.2238398544131028,1.1587837837837838,68.57148471813616,93.46395178000726,,,,2.5010979175567627,-0.561740106672223,138,97,1,19,28,19,6,81
Pete Vuckovich,1013461,123762,STL,4.316867500543594,,4.63,2.541176266936594,,2.594927143843512,,,,0.18192918,0.07203907,0.10989011,198.1,45,23,,,,,0.4084033286148096,0.2966666666666667,0.77740017,,1,0.2467018469656992,1.2403360350523849,70.52828999717406,75.65607209878598,,,,1.4503920078277588,0.1315947728101734,149,59,2,9,19,6,2,56
Tommy John,1006515,116550,LAD,4.282916277647018,,1.43,3.2957744117862604,,2.9087867498035243,,,,0.13596491,0.05811404,0.07785088,213.0,33,30,,,,,0.4647886990980623,0.3045897079276773,0.70799707,,1,0.2693208430913349,1.3286384024722389,93.86398303302316,81.45583184889084,,,,-0.2207059562206268,-0.2341996783926757,124,53,5,11,19,7,0,78
Randy Jones,1006582,116715,SDP,4.07730957120657,,2.65,2.881423078318739,,3.0907719917306617,,,,0.06710775,0.06049149,0.00661626,253.0,37,36,,,,,0.2134387465421288,0.2802617230098146,0.69993723,,0,0.2645875251509054,1.2924901873940022,86.53875058171214,90.2187673265646,,,,-1.6843500137329102,-0.2917837229194362,71,64,0,6,25,7,2,81
Dennis Eckersley,1003660,113726,BOS,3.9311962127685542,,7.32,3.018633425936172,,3.702855491014568,,,,0.14451383,0.06333631,0.08117752,268.1,35,35,,,,,1.006211141978724,0.2679200940070505,0.80612245,,0,0.2473633748801534,1.2260869100407414,74.33084654341688,94.35781759878238,,,,2.7605397701263428,0.8686680748893121,162,71,7,30,23,16,3,90
Roger Erickson,1003812,113883,MIN,3.895406484603882,,2.85,3.963613702584555,,3.5860978545211064,,,,0.10803571,0.07053571,0.0375,265.2,37,37,,,,,0.6436637636675774,0.2788353863381859,0.68818514,,0,0.2594385285575992,1.3061481052201718,102.5152151084495,93.96783456497188,,,,-1.3727400302886963,-1.3488857700871413,121,79,8,19,20,14,0,117
Dennis Martinez,1008161,118371,BAL,3.83083513006568,,2.45,3.517491126954476,,3.5402110714455968,,,,0.1245614,0.08157895,0.04298246,276.1,40,38,,,,,0.6513872457323104,0.2687074829931973,0.71384615,,0,0.2461685823754789,1.266586311146159,97.93563561208364,95.09317947109356,,,,-0.072273850440979,-0.4456604638653411,142,93,3,20,22,15,2,108
Craig Swan,1012754,123017,NYM,3.8160298205912113,,5.62,2.4308682268361825,,2.999634117998351,,,,0.15262515,0.07081807,0.08180708,207.1,29,28,,,,,0.5209003343220391,0.2443729903536977,0.78185328,,0,0.2160737812911726,1.0707395761064138,70.74781266471099,85.73268359811313,,,,3.8215277157723904,0.2701608623996163,125,58,2,12,19,5,1,56
Steve Rogers,1011138,121390,MON,3.711473579518497,,4.9,2.4657537682595128,,3.050596600598338,,,,0.14466131,0.07347876,0.07118255,219.0,30,29,,,,,0.4931507536519025,0.2608695652173913,0.79931973,,1,0.231055900621118,1.141552670490515,69.93846038119959,88.44459466937359,,,,3.3234421014785767,-0.1774241840485437,126,64,2,12,25,11,1,60
Scott McGregor,1008546,118728,BAL,3.481381043791771,,2.68,3.3218885887725227,,3.456087792589658,,,,0.10042735,0.05021368,0.05021368,233.0,35,32,,,,,0.7339056184497433,0.2554838709677419,0.70050336,,1,0.2443693693693693,1.1330472705890775,92.4895781203132,92.81262634060944,,,,1.426944226026535,-0.3991709474385829,94,47,1,19,21,13,4,86
Dick Ruthven,1011330,121581,- - -,3.438761353492737,,2.9,3.3798563748256174,,3.4654187182724687,,,,0.1280683,0.05976521,0.0683031,231.2,33,33,,,,,0.8158274008199766,0.2611637347767253,0.72847682,,0,0.2431818181818182,1.1654677154571096,89.74349894848511,93.9719181755424,,,,1.7575161457061768,0.1623696983571401,120,56,1,21,19,11,3,87
Geoff Zahn,1014410,124734,MIN,3.4055285453796387,,4.62,3.031704156222106,,3.6825974264284342,,,,0.10037879,0.07670455,0.02367424,252.1,35,35,,,,,0.6420079389646812,0.2857142857142857,0.76297686,,0,0.2677651905252317,1.351387081400965,78.41223364366432,96.51956500583314,,,,0.6939879655838013,0.0593873319804186,106,81,4,18,23,12,1,85
Don Robinson,1011061,121308,PIT,3.3576087802648544,,3.43,3.468613186977041,,3.329368668848937,,,,0.14407684,0.06083244,0.0832444,228.1,35,32,,,,,0.7883211788584185,0.2534626038781163,0.70212766,,1,0.2314709236031927,1.1386861472399377,94.8936081803038,92.4680143163461,,,,2.1212940514087677,0.2356443445278655,135,57,3,20,20,9,1,88
Ed Halicki,1005228,115333,SFG,3.3356789089739323,,3.46,2.8492463139364146,,3.0320793049365165,,,,0.12820513,0.05494505,0.07326007,199.0,29,28,,,,,0.4974874516396914,0.238095238095238,0.71076012,,1,0.2164276401564537,1.0603015383431806,81.4924215218885,89.10409670978102,,,,0.580359935760498,-1.0914925460865472,105,45,7,11,20,9,4,63
Burt Hooton,1006005,116131,LAD,3.3056957721710205,,5.14,2.707626943580049,,3.4153515319172216,,,,0.1104034,0.06475584,0.04564756,236.0,32,32,,,,,0.6483050428290259,0.2355263157894737,0.78473413,,0,0.2224744608399546,1.0889829804382984,77.11348464357101,95.45941612467097,,,,3.218763828277588,0.5390362796283665,104,61,0,17,25,10,3,71
Mike Torrez,1013134,123416,BOS,3.269064426422119,,3.38,3.960000483398496,,3.836843263870258,,,,0.10999083,0.09074244,0.0192484,250.0,36,36,,,,,0.684000083496104,0.2976470588235294,0.7253886,,0,0.2750252780586451,1.4840001811523658,97.51107428755222,97.80237513044204,,,,-0.5671339631080627,-0.90290115499086,120,99,3,19,17,15,2,110
Jerry Koosman,1007103,117255,NYM,3.224875196814537,,1.48,3.7478753136062046,,3.3369677488027185,,,,0.16227181,0.0851927,0.07707911,235.1,38,32,,,,,0.6501416360337294,0.2845188284518828,0.70193638,,2,0.2472035794183445,1.2960339803286762,109.07789145066462,95.25407501469256,,,,-1.0435096472501757,-1.354042294279027,160,84,8,17,19,3,0,98
Matt Keough,1006858,117004,OAK,3.224740743637085,,2.99,3.238175508747848,,3.4361944185024313,,,,0.12903226,0.10155317,0.02747909,197.1,32,32,,,,,0.4104729518131075,0.2678288431061806,0.69575472,,0,0.2379679144385026,1.3327702015660157,89.30080815089283,90.2796647807585,,,,-0.4806060492992401,-1.0715920762314066,108,85,4,9,21,6,0,71
David Clyde,1002367,112420,CLE,3.1964768329635262,,1.05,4.284782644228584,,3.073973549877087,,,,0.1238806,0.08955224,0.03432836,153.1,28,25,,,,,0.2347826106426621,0.3115384615384615,0.66696509,,0,0.2734761120263591,1.4739130557011568,113.19579021500114,79.69977155762348,,,,-1.0779081173241138,-0.5542974318671816,83,60,3,4,13,5,0,73
Dave Rozema,1011273,121523,DET,3.09472918510437,,3.98,3.138535108105486,,3.712231673462705,,,,0.06721698,0.04834906,0.01886793,209.1,28,28,,,,,0.7308917375040173,0.2571819425444596,0.73595004,,0,0.2546583850931677,1.1751592642221451,80.53434894655733,94.12839492148872,,,,0.3207581043243408,-2.048937507559457,57,41,2,17,16,11,2,73
Larry Gura,1005150,115255,KCR,3.0532575473189354,,4.45,2.7203007830890944,,3.4825874822400813,,,,0.09101124,0.06741573,0.02359551,221.2,35,26,,,,,0.5278195549277348,0.2322404371584699,0.76048951,,0,0.2215496368038741,1.09624061408068,71.6029269777406,92.65342964213316,,,,2.5936679542064667,0.2839726847317783,81,60,4,13,17,8,2,67
Milt Wilcox,1013939,124253,DET,3.0414947997778654,,3.25,3.7616102292048943,,3.7458339225212,,,,0.14553473,0.07497244,0.07056229,215.1,29,27,,,,,0.9195047226945298,0.2747415066469719,0.75039494,,0,0.2503008423586041,1.281733855877223,96.52236485020218,94.98794536563442,,,,0.9316020384430884,-0.4364206507240905,132,68,8,22,14,16,2,90
Jim Clancy,1002255,112306,TOR,3.0053464947268367,,2.32,4.089500653122248,,3.5865642306161325,,,,0.12529551,0.10756501,0.0177305,193.2,31,30,,,,,0.4647159833093463,0.2962382445141066,0.70397112,,0,0.2639257294429708,1.497418168441227,104.44290063761888,92.33731192947492,,,,-0.8326760828495026,0.30011207029445,106,91,1,10,17,7,0,88
John Montefusco,1009065,119261,SFG,2.917360305786133,,1.94,3.8086591367101583,,3.368362647413125,,,,0.17647059,0.06779661,0.10867398,238.2,36,36,,,,,0.942737410076772,0.2853223593964334,0.72222222,,0,0.2502685284640172,1.2611731574804816,108.93296738995195,98.86484110725696,,,,-1.5518699884414673,-0.4364439973454213,177,68,4,25,19,3,0,101
Paul Splittorff,1012346,122602,KCR,2.9057062212377787,,2.81,3.400763495331219,,3.8176675880213553,,,,0.07109448,0.05612722,0.01496726,262.0,39,38,,,,,0.7557252211847154,0.2444933920704846,0.70238957,,0,0.2425447316103379,1.1603053901017852,89.51385881242528,101.65210238811363,,,,1.1621042881160977,-0.7725394678884367,76,60,3,22,27,13,2,99
Dennis Lamp,1007284,117439,CHC,2.9024521857500076,,3.96,3.2995526912695494,,3.666810253703833,,,,0.07866379,0.06034483,0.01831897,223.2,37,36,,,,,0.6438151592721072,0.2631578947368421,0.71539056,,0,0.2546082949308755,1.2384499938775952,83.69510232703186,97.9092506916744,,,,1.178730010986328,-0.512357278025229,73,56,4,16,20,6,3,82
Rick Waits,1013494,123796,CLE,2.839638825505972,,4.07,3.2040521691605734,,3.791789592104115,,,,0.10135841,0.08986416,0.01149425,230.1,34,33,,,,,0.6251809110557216,0.2513227513227513,0.72533137,,0,0.2370540851553509,1.2677279585296577,84.64495104944024,98.50958129195736,,,,-0.3148340003099292,-1.1057018358373083,97,86,2,16,22,15,2,82
Frank Tanana,1012818,123084,CAL,2.8210203647613525,,3.0,3.652719898477333,,3.718734396819832,,,,0.13510848,0.0591716,0.07593688,239.0,33,33,,,,,0.9790795604166046,0.2723785166240409,0.73637703,,0,0.2529100529100529,1.2510461049767725,100.9442557181668,99.95215076267036,,,,2.8788881301879883,3.5641349827331794,137,60,9,26,18,10,4,97
Steve Carlton,1001964,112008,PHI,2.820622205734253,,2.89,2.838274990981994,,3.660314831267853,,,,0.16003976,0.06262425,0.09741551,247.1,34,34,,,,,1.091644227300767,0.2643524699599466,0.80555556,,0,0.2425531914893617,1.1765498894241595,77.62409920802473,101.38886381019188,,,,0.5812160968780518,-0.4573245122505042,161,63,3,30,21,12,3,78
Gary Serum,1011755,122010,MIN,2.774494007229805,,1.86,4.10126644519345,,3.469110876337854,,,,0.10335917,0.05684755,0.04651163,184.1,34,23,,,,,0.6835444075322417,0.2748815165876777,0.68245125,,1,0.2585969738651995,1.2585897027577782,106.07547641989292,90.87435728300775,,,,-0.0531661473214626,0.6933034675785636,80,44,3,14,14,6,1,84
Don Sutton,1012745,123006,LAD,2.745248794555664,,1.36,3.5496504254033105,,3.617010965233497,,,,0.15555556,0.05454545,0.1010101,238.1,34,34,,,,,1.0951049184754895,0.2660427807486631,0.7224026,,0,0.2448979591836734,1.18321680846777,101.09439715039198,101.03413226989382,,,,-0.2241780310869217,-0.6759485444366036,154,54,5,29,20,12,2,94
Mike Paxton,1010091,120319,CLE,2.7414299100637436,,2.64,3.8638746928157337,,3.579607598348492,,,,0.11895911,0.07806691,0.04089219,191.0,33,27,,,,,0.612565500080543,0.2647527910685805,0.69456428,,1,0.2432065217391304,1.2670158206794138,102.07620443341412,92.94951757533646,,,,-0.7821320220828056,-1.3731574349927502,96,63,8,13,15,5,2,82
John Denny,1003210,113272,STL,2.724586248397827,,5.22,2.9615384615384617,,3.4523644785595757,,,,0.11004274,0.07905983,0.03098291,234.0,33,33,,,,,0.5,0.2527027027027027,0.76012223,,0,0.2336448598130841,1.170940170940171,82.19510239050294,100.29613113520828,,,,1.7756339311599731,0.5741879849470937,103,74,6,13,22,11,2,77
Ross Grimsley Jr.,1005071,115171,MON,2.7076730728149414,,1.76,3.0456273764258555,,3.5734362669317443,,,,0.07865169,0.06273408,0.0159176,263.0,36,36,,,,,0.5817490494296578,0.2449888641425389,0.71934798,,0,0.2372372372372372,1.155893536121673,86.3859531896448,103.41756505782398,,,,1.7277339696884155,0.5410383920910802,84,67,2,17,26,19,3,89
John Candelaria,1001909,111952,PIT,2.6994166374206543,,4.01,3.2380954688849197,,3.47902306894924,,,,0.11809045,0.06155779,0.05653266,189.0,30,29,,,,,0.7142857651952028,0.278041074249605,0.76785714,,1,0.2574123989218329,1.269841360347027,88.58715172635837,96.57778185035696,,,,1.8511100709438324,1.0086141458070743,94,49,5,15,18,3,1,68
Ed Figueroa,1004037,114116,NYY,2.521687269210815,,3.96,2.988142112271027,,3.936621685637006,,,,0.08863198,0.07418112,0.01445087,253.0,35,35,,,,,0.7826086484519357,0.25,0.76895819,,0,0.24321503131524,1.225296368788384,81.34563935243015,104.30291618228966,,,,2.1800081729888916,1.1189995080256403,92,77,3,22,26,12,2,84
Rick Wise,1014155,124473,CLE,2.510718207806349,,0.91,4.337008082448792,,3.8131896267644456,,,,0.11738649,0.06533776,0.05204873,211.2,33,31,,,,,0.9354331158222884,0.2861150070126227,0.66874028,,0,0.2687277051129607,1.346456757622991,114.5754867456114,99.07035251548712,,,,-2.7445900291204453,-2.0377798762513977,106,59,3,22,17,9,1,102
Luis Tiant,1013054,123331,BOS,2.4093635007739067,,5.6,3.3061225281749236,,3.978877681322792,,,,0.13209733,0.06604867,0.06604867,212.1,32,31,,,,,1.1020408427249746,0.2405446293494705,0.79297246,,0,0.2309612983770287,1.139717452732666,81.40997982200835,101.45379579341518,,,,3.6539499014616017,0.9315790854943944,114,57,5,26,17,12,5,78
Ken Forsch,1004234,114315,HOU,2.402541756629944,,2.73,2.70000010299683,,2.5698431104660036,,,,0.12611012,0.06571936,0.06039076,133.1,52,6,,,,,0.1350000051498415,0.2964601769911504,0.75934579,,7,0.259047619047619,1.297500049495699,81.69567104886269,76.78591573380596,,,,0.6046440005302429,-0.9928177611221172,71,37,1,2,5,4,2,40
Rich Gossage,1004894,114989,NYY,2.395700454711914,,3.18,2.0099254061090432,,3.0017165286015652,,,,0.22467772,0.10865562,0.1160221,134.1,63,0,,,,,0.602977621832713,0.2222222222222222,0.79025111,,27,0.1804979253112033,1.086848552933038,54.71582711518759,79.3259741266066,,,,3.5925779342651367,0.2064116135503924,122,59,2,9,0,0,0,30
Bob Welch,1013750,124064,LAD,2.3924609422683716,,3.42,2.0209579684230112,,2.8273580672489698,,,,0.15034169,0.05922551,0.09111617,111.1,23,13,,,,,0.4850299124215227,0.2529411764705882,0.82278481,,3,0.2233009708737864,1.0598801789951793,57.55708393758011,79.20480007786949,,,,2.520367980003357,0.7877544481027461,66,26,1,6,10,4,3,25
Doc Medich,1008714,118900,TEX,2.365408271551132,,1.77,3.736842188625273,,3.4795799731034145,,,,0.09902371,0.07252441,0.0264993,171.0,28,22,,,,,0.5263158012148271,0.2685025817555938,0.69082126,,2,0.2507552870090634,1.274853829609248,98.82209306436862,93.1445361482428,,,,-0.3443420231342315,-0.8428984449441981,71,52,3,10,11,6,2,71
Bruce Sutter,1012743,123004,CHC,2.340301990509033,,1.17,3.1925674029908357,,2.8179512071296027,,,,0.25603865,0.0821256,0.17391304,98.2,64,0,,,,,0.9121621151402388,0.2737642585551331,0.70873786,,27,0.2163588390501319,1.1756756150696412,80.98135731739278,75.47467862832573,,,,0.0958960205316543,-0.6289130547084371,106,34,1,10,0,0,0,35
Rollie Fingers,1004051,114129,SDP,2.278157949447632,,2.47,2.5155284271294116,,2.5662095671335465,,,,0.16589862,0.06682028,0.09907834,107.1,67,0,,,,,0.3354037902839216,0.2439024390243902,0.74723247,,37,0.2079207920792079,1.0527952306134205,75.5497131867138,75.09189626164638,,,,1.555964112281799,-0.5914517906801131,72,29,1,4,0,0,0,30
Bob Stanley,1012409,122674,BOS,2.277857393026352,,4.26,2.604705788836103,,3.2483724989801965,,,,0.06574394,0.05882353,0.00692042,141.2,52,3,,,,,0.3176470474190369,0.274,0.74705882,,10,0.2615101289134438,1.2423528965722337,64.13829006769231,82.67396929040491,,,,1.0452958792448044,-0.5205046524982366,38,34,1,5,3,0,0,41
Jim Wright,1014283,124601,BOS,2.1920940279960632,,2.32,3.568965634607961,,3.317601755824867,,,,0.11666667,0.05,0.06666667,116.0,24,16,,,,,0.6206896755839931,0.2961038961038961,0.71932299,,0,0.2717149220489978,1.2586207310453197,87.88222996056565,84.45371495669305,,,,1.9393960237503052,1.6287511280364249,56,24,7,8,10,5,3,46
Steve Stone,1012573,122830,CHW,2.1896045207977295,,1.34,4.372641824156695,,3.867862071308565,,,,0.13140312,0.0935412,0.03786192,212.0,30,30,,,,,0.8066038316405553,0.2626112759643917,0.67472699,,0,0.2416769420468557,1.3207548120430146,115.35655005988257,103.3641543693988,,,,0.322761982679367,0.4083103063623467,118,84,3,19,16,6,1,103
Dick Tidrow,1013056,123333,NYY,2.1858726888895035,,1.2,3.836330487795917,,3.647792627347344,,,,0.09275731,0.06734435,0.02541296,185.1,31,25,,,,,0.6312948903967964,0.2768273716951788,0.70190641,,0,0.262002743484225,1.3165466090326354,104.43571442450666,96.58655415496489,,,,-0.4908219166100025,-0.2645422555047328,73,53,5,13,15,4,0,79
Tom Hume,1006179,116305,CIN,2.1792901009321213,,0.4,4.137931125200888,,3.377946576701712,,,,0.12,0.06666667,0.05333333,174.0,42,23,,,,,0.6206896687801332,0.3131313131313131,0.69302721,,1,0.2844827586206896,1.425287387569195,114.84828899123866,94.55918906687012,,,,-1.7940558642148972,-1.2727194672071742,90,50,4,12,13,3,0,80
Steve Comer,1002482,112538,TEX,2.1509241461753845,,2.73,2.301136313760577,,3.002456738350313,,,,0.13569937,0.07724426,0.05845512,117.1,30,11,,,,,0.3835227189600962,0.2749326145552561,0.78985507,,1,0.2426303854875283,1.227272700672308,60.85435120713621,80.25209932833405,,,,0.5700061321258545,-0.7990877783430139,65,37,1,5,9,3,2,30
Jim Barr,1000606,110604,SFG,2.1187950521707535,,1.69,3.533742620739596,,3.2474198524268822,,,,0.06376812,0.05072464,0.01304348,163.0,32,25,,,,,0.3865030991433932,0.2864238410596026,0.71150097,,1,0.2748091603053435,1.3190185129496754,101.06997130806876,95.354433187902,,,,-0.2263300418853759,0.2530643223550044,44,35,0,7,13,5,2,64
Bill Bonham,1001165,111196,CIN,2.112793207168579,,1.7,3.527316425867718,,3.3259358550589004,,,,0.13606557,0.08196721,0.05409836,140.1,23,23,,,,,0.5771972333238083,0.30406852248394,0.75501584,,0,0.2701252236135957,1.4323042456553765,97.90067644538952,93.11935624963604,,,,0.4134640991687774,0.3550116251045412,83,50,1,9,13,1,0,55
Rick Langford,1007319,117478,OAK,2.0926102697849274,,2.65,3.43263806810152,,3.655051994625415,,,,0.12415655,0.07557355,0.048583,175.2,37,24,,,,,0.7685010600227283,0.2678260869565217,0.7294686,,0,0.2478005865102639,1.2808351000378806,94.66360076619766,96.08462650952656,,,,0.8148040473461151,0.3377482054855878,92,56,3,15,14,4,2,67
Mike Bruhert,1001581,111622,NYM,2.051056168973446,,-1.12,4.780548241873001,,3.116015137912986,,,,0.0957265,0.05811966,0.03760684,133.2,27,22,,,,,0.4039899922709578,0.3381147540983606,0.62246964,,0,0.3109090909090909,1.5336657113990066,139.1327294983962,89.01758952766927,,,,-3.0411779433488846,-1.345276600781366,56,34,1,6,8,1,1,71
Jack Billingham,1000970,110997,DET,2.0425236225128174,,1.97,3.882644823948622,,4.117074593286132,,,,0.06884481,0.07584597,-0.00700117,201.2,30,30,,,,,0.714049622795149,0.2849083215796897,0.72970961,,0,0.2780612244897959,1.403305855909911,99.6280947375382,104.48433600560176,,,,-0.3645879626274109,-0.0455176119644262,59,65,8,16,16,10,4,87
Doug Bair,1000439,110457,CIN,2.0095245838165283,,3.99,1.9734224771302495,,2.6845109129134737,,,,0.21875,0.09134615,0.12740385,100.1,70,0,,,,,0.5382061301264318,0.2882562277580071,0.87478559,,28,0.2301587301587301,1.2458475234408144,54.77234591338392,75.36254280190072,,,,4.014222145080566,0.8744063908334021,91,38,0,6,0,0,0,22
Steve Renko,1010835,121071,OAK,1.9887665435671809,,1.07,4.291391162128693,,3.63782334989386,,,,0.13484848,0.10151515,0.03333333,151.0,27,25,,,,,0.5960265502956517,0.2886178861788618,0.69565217,,0,0.2571912013536379,1.4503312723860855,118.34587033174074,95.62765524503163,,,,-0.9774419963359832,-0.0890813277713841,89,67,2,10,14,3,1,72
