Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Roberto Clemente,1002340,112391,RF,PIT,1.7879207198077014,,2.36,3.039537932962483,-1.5825324058532717,-0.9080800488591194,,,,,105.76557665909432,0.3359260101971677,,,,,0.76072646,0.430939226,0.329787234,0.311233885,0.119705341,0.336099585,147,572,543,66,60,7,44,234,169,125,30,7,6,13,2,58,0.101398601,0.022727272,,,,,,,,,4.0,,,,,,,
Sandy Amoros,1000212,110222,LF,BRO,1.7454715425843876,,1.73,15.489764383052457,-8.7555992603302,-0.8013517875224352,,,,,137.70051647469936,0.3926931011573725,,,,,0.902392408,0.517123287,0.385269121,0.260273972,0.256849315,0.265486725,114,361,292,53,58,16,35,151,76,41,11,8,3,59,6,51,0.141274238,0.163434903,,,,,,,,,-5.0,,,,,,,
Solly Hemus,1005627,115742,2B,- - -,1.7281917427170872,,2.0,9.941655747020606,0.3223593235015869,-0.0359481144696474,,,,,135.77453498923273,0.3827065635456268,,,,,0.856601731,0.458333333,0.398268398,0.286458333,0.171875,0.299401197,86,233,192,25,26,5,19,88,55,36,10,4,1,29,2,22,0.0944206,0.124463519,,,,,,,,,-1.0,,,,,,,
Vic Power,1010506,120730,1B,KCA,1.6435542313336975,,1.59,1.5940129906783795,-4.296525716781616,-0.0597914848476648,,,,,102.32724670615583,0.3489097622542605,,,,,0.787097868,0.447169811,0.339928057,0.309433962,0.137735849,0.299401197,127,559,530,77,63,14,40,237,164,124,21,5,2,24,2,16,0.02862254,0.04293381,,,,,,,,,-1.0,,,,,,,
Jackie Brandt,1001349,111388,LF,- - -,1.615478519356208,,1.48,7.237471310209081,-3.2981232404708862,-1.2019244246184826,,,,,116.74684178300538,0.3555453169776733,,,,,0.811704834,0.478371501,0.333333333,0.297709923,0.180661578,0.302593659,125,421,393,54,50,12,39,188,117,78,19,8,3,21,2,36,0.085510688,0.049881235,,,,,,,,,1.0,,,,,,,
Pee Wee Reese,1010776,121010,SS,BRO,1.5929100861897487,,2.63,-14.630803588220086,12.05441188812256,1.387482250109315,,,,,79.34882844962188,0.3046476150615306,,,,,0.666680475,0.344405594,0.322274881,0.256993006,0.087412588,0.277108433,147,648,572,85,46,9,30,197,147,117,19,2,13,56,1,69,0.106481481,0.086419753,,,,,,,,,4.0,,,,,,,
Bill Sarni,1011451,121704,C,- - -,1.579710895536698,,1.28,-7.104771503972676,10.689532995224,0.0173127595335245,,,,,85.96718136854163,0.3099991964319578,,,,,0.703725634,0.39896373,0.304761904,0.25388601,0.14507772,0.263473053,121,424,386,28,45,10,31,154,98,67,16,5,1,28,4,46,0.108490566,0.066037735,,,,,,,,,4.0,,,,,,,
Johnny Temple,1012910,123180,2B,CIN,1.561539433664891,,1.83,-13.284863992202002,8.60586404800415,1.691583052277565,,,,,82.42754407531821,0.3117576611127785,,,,,0.676163373,0.332278481,0.343884892,0.284810126,0.047468355,0.299663299,154,712,632,88,41,2,23,210,180,157,18,3,14,58,0,40,0.056179775,0.081460674,,,,,,,,,4.0,,,,,,,
Clint Courtney,1002676,112737,C,WAS,1.533619146589194,,1.12,2.322089817882035,2.0009117126464844,-1.8406596146523952,,,,,110.36246930130656,0.356378772634402,,,,,0.807134442,0.445229681,0.361904761,0.300353356,0.144876325,0.295202952,101,316,283,31,44,5,28,126,85,57,20,3,0,20,4,10,0.031645569,0.063291139,,,,,,,,,-2.0,,,,,,,
Sammy Esposito,1003831,113905,3B,CHW,1.495051936618668,,1.79,-1.0102702104782963,7.9325554966926575,-0.4413626492023468,,,,,98.08752433453928,0.3353348520124843,,,,,0.713570343,0.342391304,0.371179039,0.228260869,0.114130435,0.237804878,81,234,184,30,25,3,13,63,42,29,8,2,1,41,0,19,0.081196581,0.175213675,,,,,,,,,7.0,,,,,,,
Smoky Burgess,1001665,111705,C,CIN,1.4768635361926303,,1.92,3.964547439562464,3.1755826473236084,-0.2553157079964876,,,,,113.6641405940999,0.3588898250236813,,,,,0.822286033,0.475982532,0.346303501,0.27510917,0.200873362,0.253731343,90,258,229,28,39,12,22,109,63,41,10,0,0,26,4,18,0.069767441,0.100775193,,,,,,,,,0.0,,,,,,,
Luis Aparicio,1000278,110290,SS,CHW,1.46689356451773,,1.55,-17.035400992249045,11.91405963897705,2.924537604674697,,,,,73.06848929990424,0.2952428430686762,,,,,0.65253547,0.341463414,0.311072056,0.26641651,0.075046904,0.297008547,152,583,533,69,56,3,28,182,142,114,19,6,21,34,2,63,0.108061749,0.058319039,,,,,,,,,3.0,,,,,,,
Dale Long,1007730,117897,1B,PIT,1.4580989899370125,,2.06,9.956467097671334,-12.200754165649414,0.5026186052709818,,,,,113.57029580425043,0.3477023668756835,,,,,0.811953711,0.48549323,0.326460481,0.263056092,0.222437138,0.26201923,148,582,517,64,91,27,54,251,136,82,20,7,1,54,11,85,0.146048109,0.092783505,,,,,,,,,-4.0,,,,,,,
Alvin Dark,1002987,113052,SS,- - -,1.451270519903563,,2.48,-15.302676135678544,10.845445156097412,0.5867791827768087,,,,,80.00853633909071,0.302082815734678,,,,,0.674861062,0.368336025,0.306525037,0.27463651,0.093699515,0.285217391,148,664,619,73,54,6,39,228,170,131,26,7,3,29,0,46,0.069277108,0.043674698,,,,,,,,,2.0,,,,,,,
Bobby Avila,1000380,110398,2B,CLE,1.434374446194901,,1.26,-16.75946842369742,10.957475662231444,2.16569372266531,,,,,75.0635086165675,0.2995734627663786,,,,,0.640319436,0.317738791,0.322580645,0.224171539,0.093567252,0.240825688,138,597,513,74,54,10,26,163,115,89,14,2,17,70,0,68,0.113902847,0.117252931,,,,,,,,,7.0,,,,,,,
Gus Bell,1000809,110817,CF,CIN,1.4275618165426984,,1.84,18.517695241957433,-23.912208437919617,0.7741018105298281,,,,,122.2572246671815,0.3718557269518612,,,,,0.848325393,0.500829187,0.347496206,0.291873963,0.208955224,0.287671232,150,666,603,82,84,29,64,302,176,112,31,4,6,50,4,66,0.099099099,0.075075075,,,,,,,,,-23.0,,,,,,,
Lou Skizas,1012040,122300,LF,- - -,1.4182809499077822,,1.3299999999999998,4.482568219991537,-1.4128940105438232,0.395524226129055,,,,,109.953523807329,0.3608981061726808,,,,,0.821226981,0.478547854,0.342679127,0.313531353,0.165016501,0.304347826,89,323,303,39,40,11,25,145,95,70,11,3,3,15,1,19,0.058823529,0.046439628,,,,,,,,,2.0,,,,,,,
Ted Lepcio,1007545,117697,2B,BOS,1.4149304987761535,,1.21,-0.8124324039888942,3.9163235425949097,-0.8274095933884382,,,,,100.0367024756118,0.3507609877196498,,,,,0.789648549,0.454225352,0.335423197,0.26056338,0.193661972,0.304123711,83,321,284,34,51,15,25,129,74,49,10,0,1,30,1,77,0.239875389,0.093457943,,,,,,,,,2.0,,,,,,,
George Kell,1006783,116913,3B,- - -,1.3777028853777311,,1.62,-4.611863769076361,2.0125738102942705,-0.1294263694435358,,,,,92.65413293261194,0.3203638170244369,,,,,0.719328451,0.395294117,0.324034334,0.270588235,0.124705882,0.276041666,123,480,425,52,48,9,33,168,115,82,22,2,0,33,3,37,0.077083333,0.06875,,,,,,,,,1.0,,,,,,,
Fred Hatfield,1005489,115603,3B,- - -,1.335782590666063,,1.19,-4.063141332289556,4.182669706642628,0.4784091170877218,,,,,90.79248390723929,0.3237058450102182,,,,,0.708006707,0.357357357,0.35064935,0.261261261,0.096096096,0.273037542,114,388,333,48,35,7,17,119,87,70,9,1,1,39,3,37,0.095360824,0.100515463,,,,,,,,,3.0,,,,,,,
Jim King,1006932,117080,LF,CHC,1.3183065662582445,,1.74,-1.034389407531623,4.1426615715026855,-0.4340998027473688,,,,,98.5833543844404,0.3294394833897308,,,,,0.757294952,0.444794952,0.3125,0.249211356,0.195583596,0.240601503,118,354,317,32,54,15,30,141,79,49,13,2,1,30,5,40,0.11299435,0.084745762,,,,,,,,,8.0,,,,,,,
Roy Campanella,1001871,111915,C,BRO,1.238935781105568,,0.58,-5.829197167167152,4.899862289428711,0.4663043729960918,,,,,88.59138117110761,0.3185934849184563,,,,,0.726933834,0.394329896,0.332603938,0.219072164,0.175257732,0.210355987,124,461,388,39,73,20,27,153,85,58,6,1,1,66,15,61,0.132321041,0.143167028,,,,,,,,,-2.0,,,,,,,
Jim Rivera,1011002,121249,RF,CHW,1.2362095683195649,,1.1,-7.004924431215441,0.6506648063659668,0.6563087981194258,,,,,89.14135162902413,0.320998965931113,,,,,0.717516387,0.395112016,0.322404371,0.254582484,0.140529532,0.275609756,139,555,491,76,66,12,40,194,125,85,23,5,20,49,2,75,0.135135135,0.088288288,,,,,,,,,6.0,,,,,,,
Chico Carrasquel,1001984,112033,SS,CLE,1.2103461697576825,,1.46,-18.338517875551844,12.048009872436523,-1.268199611455202,,,,,75.3161562915724,0.2999783206208844,,,,,0.646149295,0.32278481,0.323364485,0.242616033,0.080168777,0.264058679,141,544,474,60,48,7,23,153,115,92,15,1,0,52,0,61,0.112132352,0.095588235,,,,,,,,,4.0,,,,,,,
Gene Woodling,1014228,124554,LF,CLE,1.2016282888429868,,1.06,5.329387845350293,-7.04023551940918,-1.7371314465999603,,,,,113.93165536569455,0.3618581226238838,,,,,0.786575355,0.391167192,0.395408163,0.261829652,0.12933754,0.265017667,100,399,317,56,38,8,25,124,83,58,17,0,2,69,2,29,0.072681704,0.17293233,,,,,,,,,-3.0,,,,,,,
Joe Collins,1002456,112514,1B,NYY,1.1592737829393924,,1.27,-7.914907646151471,9.483313083648682,0.378577584400773,,,,,78.32592113493736,0.2999377552694922,,,,,0.660661577,0.347328244,0.313333333,0.225190839,0.122137405,0.231111111,100,301,262,38,43,7,15,91,59,44,5,3,3,34,2,33,0.109634551,0.11295681,,,,,,,,,13.0,,,,,,,
Preston Ward,1013623,123926,1B,- - -,1.1456809124677017,,0.95,2.9280629026013134,1.6136285662651062,0.1258893385529518,,,,,111.23545931468198,0.3546447284115946,,,,,0.794827586,0.45,0.344827586,0.266666666,0.183333334,0.273333333,103,207,180,21,32,7,18,81,48,30,10,1,0,22,0,24,0.115942028,0.106280193,,,,,,,,,4.0,,,,,,,
Hank Sauer,1011459,121710,LF,STL,1.1395242350980752,,0.89,5.64699712223071,0.42158043384552,0.1476778779178857,,,,,125.38247798372451,0.3716153860761878,,,,,0.827155976,0.423841059,0.403314917,0.298013245,0.125827814,0.341880341,75,181,151,11,24,5,9,64,45,36,4,0,0,25,3,31,0.171270718,0.138121546,,,,,,,,,2.0,,,,,,,
Elmer Valo,1013335,123623,RF,- - -,1.0978575636678802,,1.3699999999999999,6.582411697518411,-5.996339816600084,-0.7782875616103411,,,,,117.41133068901426,0.3548842173251176,,,,,0.788732394,0.4,0.388732394,0.286666666,0.113333334,0.29347826,107,356,300,41,39,5,21,120,86,65,13,3,7,49,6,22,0.061797752,0.137640449,,,,,,,,,-2.0,,,,,,,
Ray Katt,1006713,116858,C,- - -,1.0623957136960986,,1.19,-4.873760436337235,7.549608707427979,-0.682518782094121,,,,,87.31363271092852,0.3127842039308127,,,,,0.71324296,0.428571428,0.284671532,0.247104247,0.181467181,0.246376811,84,276,259,21,34,13,21,111,64,43,8,0,0,12,2,40,0.144927536,0.04347826,,,,,,,,,3.0,,,,,,,
Hank Thompson,1013012,123285,3B,NYG,1.0464863315987765,,1.06,2.0217739203193257,2.0736172646284103,0.1277376562356948,,,,,107.22516611080886,0.3407888415247895,,,,,0.760922665,0.415300546,0.345622119,0.234972677,0.180327869,0.231788079,83,219,183,24,29,8,17,76,43,26,9,0,2,31,2,26,0.118721461,0.141552511,,,,,,,,,2.0,,,,,,,
Jack Shepard,1011864,122123,C,PIT,1.0403854992727544,,0.74,-5.268629660332398,7.336993217468262,-0.0577366538345813,,,,,84.9887167685808,0.3045762962382623,,,,,0.691323138,0.3828125,0.308510638,0.2421875,0.140625,0.258215962,100,290,256,24,30,7,20,98,62,42,11,2,1,25,5,37,0.127586206,0.086206896,,,,,,,,,3.0,,,,,,,
Billy Martin,1008155,118330,2B,NYY,1.0287013405049974,,1.33,-7.049259288134827,0.1444895267486572,0.4573236331343651,,,,,88.28393373775873,0.3158950745578735,,,,,0.707863782,0.397379912,0.31048387,0.264192139,0.133187773,0.281407035,121,504,458,76,49,9,38,182,121,83,24,5,7,30,0,56,0.111111111,0.059523809,,,,,,,,,-3.0,,,,,,,
Pete Whisenant,1013844,124151,CF,CHC,0.9712805710735798,,1.03,-4.4449273675492265,4.291723668575287,0.9513745252043008,,,,,87.0081671516002,0.311973956323439,,,,,0.706410398,0.414012738,0.29239766,0.238853503,0.175159235,0.252964426,103,347,314,37,46,11,30,130,75,45,16,3,8,24,1,53,0.152737752,0.069164265,,,,,,,,,5.0,,,,,,,
Harry Simpson,1011995,122255,RF,KCA,0.9628206991197912,,0.71,8.280191897732106,-19.195242404937744,-0.4724688660353422,,,,,111.5328285184464,0.3636613411157309,,,,,0.837186522,0.489871086,0.347315436,0.292817679,0.197053407,0.310112359,141,597,543,76,105,21,54,266,159,105,22,11,2,47,8,82,0.137353433,0.078726968,,,,,,,,,-13.0,,,,,,,
Don Buddin,1001628,111666,SS,BOS,0.9624176813925208,,0.61,-9.65780532686966,3.778689384460449,0.712302403524518,,,,,82.03209326930391,0.3219093172883247,,,,,0.693944977,0.342175066,0.351769911,0.23872679,0.103448276,0.268987341,114,454,377,49,37,5,29,129,90,61,24,0,2,65,1,62,0.136563876,0.143171806,,,,,,,,,-3.0,,,,,,,
Tito Francona,1004293,114377,RF,BAL,0.9227682968048584,,1.19,-4.180525380934059,-3.5182909965515137,0.4852297566831112,,,,,92.65956144034114,0.3187738828841717,,,,,0.707033707,0.373033707,0.334,0.258426966,0.114606741,0.279683377,139,500,445,62,57,9,29,166,115,86,16,4,11,51,4,60,0.12,0.102,,,,,,,,,1.0,,,,,,,
Dick Donovan,1003395,113462,P,CHW,0.9102449796369566,,0.77,-1.8153450607138928,7.104579448699951,0.0653656180948019,,,,,86.17362657696721,0.3162433045251029,,,,,0.696855345,0.366666666,0.330188679,0.222222222,0.144444444,0.293103448,44,107,90,10,15,3,7,33,20,13,4,0,0,14,1,30,0.280373831,0.130841121,,,,,,,,,0.0,,,,,,,
Don Newcombe,1009529,119733,P,BRO,0.897400382316366,,0.79,-3.3524502037866117,8.49893569946289,0.2750494163483381,,,,,76.32439601159655,0.3000841202735901,,,,,0.654342342,0.342342342,0.312,0.234234234,0.108108108,0.260869565,52,128,111,13,16,2,8,38,26,18,6,0,1,12,0,18,0.140625,0.09375,,,,,,,,,0.0,,,,,,,
Jim Busby,1001742,111784,CF,CLE,0.8828973702844679,,0.57,-17.650750484921726,8.23410838842392,0.6887959707528353,,,,,73.57797994955206,0.2971929621386838,,,,,0.655544912,0.354251012,0.3012939,0.234817813,0.119433199,0.239080459,135,546,494,72,50,12,32,175,116,84,17,3,8,43,2,47,0.086080586,0.078754578,,,,,,,,,9.0,,,,,,,
Ed Fitz Gerald,1004107,114188,C,WAS,0.8688141842131534,,0.76,2.5413959351344024,0.219938039779663,0.1307312361896038,,,,,111.2207057317938,0.3577540623927545,,,,,0.785553409,0.398648648,0.386904761,0.304054054,0.094594594,0.33076923,64,169,148,15,12,2,10,59,45,35,8,0,0,20,1,16,0.094674556,0.118343195,,,,,,,,,-2.0,,,,,,,
Les Moss,1009251,119446,C,CHW,0.8571995793554816,,0.42,4.279361963047768,-0.9218108654022216,0.0847332086414098,,,,,122.4463775850688,0.3743689458945702,,,,,0.849742057,0.511811023,0.337931034,0.244094488,0.267716535,0.205882352,56,147,127,20,22,10,14,65,31,17,4,0,0,18,0,15,0.102040816,0.122448979,,,,,,,,,-3.0,,,,,,,
George Crowe,1002825,112880,1B,CIN,0.8387148924985875,,0.87,1.5244408112954662,2.340192198753357,0.0847332086414098,,,,,107.66087377561776,0.3498316372816379,,,,,0.798213021,0.486111111,0.31210191,0.25,0.236111111,0.245283018,77,157,144,22,23,10,13,70,36,23,2,1,0,11,1,28,0.178343949,0.070063694,,,,,,,,,4.0,,,,,,,
Gene Stephens,1012493,122747,LF,BOS,0.7954782875964995,,0.72,-0.6596861224231352,6.082759976387024,-0.3448908142745495,,,,,96.69830420417406,0.3454113372166951,,,,,0.735873015,0.349206349,0.386666666,0.269841269,0.07936508,0.32,104,75,63,22,7,1,3,22,17,14,2,0,0,12,0,12,0.16,0.16,,,,,,,,,7.0,,,,,,,
Rip Repulski,1010842,121079,LF,STL,0.7917912374795038,,1.05,0.7562589858839925,-4.55669641494751,-0.1735760793089866,,,,,101.89463573493036,0.3361751347633418,,,,,0.758264838,0.428191489,0.330073349,0.276595744,0.151595745,0.289719626,112,410,376,44,55,11,32,161,104,72,18,3,2,24,3,46,0.112195121,0.058536585,,,,,,,,,0.0,,,,,,,
Jim Wilson,1014089,124404,P,- - -,0.775420876288554,,0.6,-0.9324157945738908,5.643824934959412,0.0581027716398239,,,,,90.83328426319429,0.3222219821918441,,,,,0.713972773,0.376623376,0.337349397,0.298701298,0.077922078,0.360655737,35,85,77,9,9,1,4,29,23,19,3,0,0,5,0,16,0.188235294,0.058823529,,,,,,,,,0.0,,,,,,,
Billy Hoeft,1005893,116015,P,DET,0.7663691060038513,,0.74,-2.218454589632755,6.4405999183654785,0.0677865669131279,,,,,81.45954561071589,0.3102307423301365,,,,,0.660326086,0.3125,0.347826086,0.25,0.0625,0.344827586,42,97,80,16,9,0,4,25,20,16,3,1,0,12,0,22,0.226804123,0.12371134,,,,,,,,,0.0,,,,,,,
Jack Harshman,1005435,115549,P,CHW,0.7340867400844229,,0.83,-1.5346524249904157,5.776620388031006,0.0387351810932159,,,,,85.77387758357814,0.3156027226562959,,,,,0.713728151,0.436619718,0.277108433,0.169014084,0.267605634,0.133333333,36,87,71,8,19,6,7,31,12,5,1,0,0,11,0,21,0.24137931,0.126436781,,,,,,,,,0.0,,,,,,,
Enos Slaughter,1012060,122319,RF,- - -,0.7325549041559675,,1.21,-1.1837159656525067,-3.179467558860779,0.2221546601504087,,,,,96.7851776154021,0.3373235257839527,,,,,0.745958031,0.392156862,0.353801169,0.281045751,0.111111111,0.301075268,115,344,306,52,27,2,25,120,86,61,18,5,2,34,1,26,0.075581395,0.098837209,,,,,,,,,0.0,,,,,,,
Marv Blaylock,1001066,111093,1B,PHI,0.7197092281930229,,0.79,-2.6465853982815286,-4.948764801025391,0.9189926218241452,,,,,94.2935882927481,0.3197719017278801,,,,,0.711668488,0.384782608,0.32688588,0.254347826,0.130434782,0.289972899,136,522,460,61,50,10,32,177,117,85,14,8,5,50,2,86,0.164750957,0.09578544,,,,,,,,,2.0,,,,,,,
Bob Cerv,1002107,112161,LF,NYY,0.7106083042630508,,0.69,7.25867222686645,-4.953816056251526,-0.3134184796363115,,,,,144.12168691513344,0.4053728540441883,,,,,0.92595717,0.530434782,0.395522388,0.304347826,0.226086956,0.32,54,135,115,16,25,3,14,61,35,21,5,6,0,18,0,13,0.096296296,0.133333333,,,,,,,,,-4.0,,,,,,,
Bob Boyd,1001275,111317,1B,BAL,0.7098445982083674,,0.71,4.532491503094501,-6.454043865203857,-1.8309758193790913,,,,,119.10568425683834,0.3611527432606914,,,,,0.79453125,0.4,0.39453125,0.311111111,0.088888889,0.325358851,70,262,225,28,11,2,13,90,70,57,8,3,0,30,2,14,0.053435114,0.114503816,,,,,,,,,-3.0,,,,,,,
Tom Brewer,1001409,111446,P,BOS,0.6968877667456637,,0.71,-3.294488908821422,6.706191539764404,0.0750494133681058,,,,,73.75666069504209,0.3086482656002045,,,,,0.681063829,0.351063829,0.33,0.29787234,0.053191489,0.36,38,101,94,14,13,1,2,33,28,26,0,1,0,5,0,19,0.188118811,0.04950495,,,,,,,,,0.0,,,,,,,
Bob Thurman,1013050,123328,RF,CIN,0.6930584288016546,,0.62,4.602543301958711,-2.090079545974731,0.0823122598230838,,,,,125.17520614924446,0.3762586004025227,,,,,0.8723741,0.5323741,0.34,0.294964028,0.237410072,0.279661016,80,150,139,25,22,8,15,74,41,26,5,2,0,10,2,14,0.093333333,0.066666666,,,,,,,,,-1.0,,,,,,,
Ray Moore,1009125,119315,P,BAL,0.6883159031209047,,0.74,-0.98222734866069,5.112641334533691,0.0411561299115419,,,,,89.54515145861073,0.3137831647102146,,,,,0.701369863,0.4,0.301369863,0.271428571,0.128571429,0.361702127,32,77,70,9,6,2,5,28,19,14,3,0,0,2,0,21,0.272727272,0.025974025,,,,,,,,,0.0,,,,,,,
Dick Groat,1005075,115176,SS,PIT,0.6772685170086642,,0.75,-17.832876227811187,8.283949851989746,-0.8555222302675247,,,,,75.33359711390975,0.2900079138644106,,,,,0.638358147,0.321153846,0.317204301,0.273076923,0.048076923,0.285140562,142,575,520,40,37,0,22,167,142,120,19,3,0,35,3,25,0.04347826,0.060869565,,,,,,,,,0.0,,,,,,,
Don Larsen,1007359,117514,P,NYY,0.6650018295967673,,0.74,-2.1077111448047536,5.7102227210998535,0.0435770787298679,,,,,80.32248655087702,0.3031371719696942,,,,,0.673864482,0.379746835,0.294117647,0.240506329,0.139240506,0.283333333,45,86,79,10,12,2,7,30,19,12,5,0,0,6,0,17,0.197674418,0.069767441,,,,,,,,,0.0,,,,,,,
Alex Grammas,1004941,115037,3B,- - -,0.6539291632031168,,1.06,-6.68764486405969,8.156606540083885,-0.3037346843630075,,,,,70.53463303593429,0.2933099476730122,,,,,0.637426899,0.315789473,0.321637426,0.243421052,0.072368421,0.276119402,83,181,152,18,17,0,11,48,37,26,11,0,0,17,1,19,0.104972375,0.093922651,,,,,,,,,7.0,,,,,,,
Hal Smith,1012156,122400,C,STL,0.6492334659748203,,0.83,-2.062765064657691,1.5390944480895996,0.34041503444314,,,,,91.703887856141,0.3207985555925289,,,,,0.727327337,0.400881057,0.32644628,0.281938325,0.118942732,0.295,75,242,227,27,23,5,17,91,64,47,12,0,1,15,4,22,0.09090909,0.061983471,,,,,,,,,-2.0,,,,,,,
Bob Lemon,1007517,117671,P,CLE,0.648159444119494,,0.7,-4.667505902101663,7.303773403167725,0.0556818228214979,,,,,66.22365972151592,0.2854079563640854,,,,,0.626683369,0.354838709,0.27184466,0.193548387,0.161290322,0.19402985,43,110,93,8,12,5,5,33,18,13,0,0,0,9,0,21,0.19090909,0.081818181,,,,,,,,,0.0,,,,,,,
Tommy Byrne,1001801,111842,P,NYY,0.6041589726848434,,0.61,0.2943732513007656,3.7182846069335938,0.0242094881832599,,,,,103.7949769225028,0.340750904578083,,,,,0.796296296,0.5,0.296296296,0.269230769,0.230769231,0.289473684,44,56,52,8,10,3,5,26,14,9,1,1,0,2,1,11,0.196428571,0.035714285,,,,,,,,,0.0,,,,,,,
Hal Smith,1012155,122401,C,- - -,0.5736531697833556,,0.03,-10.502586632792454,2.708737373352051,0.2027870696038007,,,,,78.84130738048637,0.3020770749972977,,,,,0.683084211,0.380053908,0.303030303,0.266846361,0.113207547,0.279761904,114,398,371,31,42,5,30,141,99,69,23,2,2,20,3,34,0.085427135,0.050251256,,,,,,,,,-3.0,,,,,,,
Ron Northey,1009643,119847,RF,CHW,0.5678079729059998,,0.42,3.6328125323497726,-0.1079105585813522,0.0435770787298679,,,,,147.0566241804208,0.4138058876169139,,,,,0.999999999,0.583333333,0.416666666,0.354166666,0.229166667,0.291666666,53,60,48,4,23,3,5,28,17,12,2,0,0,8,2,1,0.016666666,0.133333333,,,,,,,,,0.0,,,,,,,
Pete Daley,1002945,113009,C,BOS,0.5349033010900525,,0.35,-1.7354668040633152,-0.0850481986999511,0.3113636486232281,,,,,92.25915085181693,0.3382977704600532,,,,,0.776666924,0.438502673,0.338164251,0.267379679,0.171122994,0.296052631,59,208,187,22,29,5,19,82,50,31,11,3,1,18,5,30,0.144230769,0.086538461,,,,,,,,,-3.0,,,,,,,
Early Wynn,1014309,124633,P,CLE,0.5245854857330764,,0.52,-6.170574765168039,7.50296688079834,0.2581027746200561,,,,,55.24791560134646,0.2678197627818143,,,,,0.58470847,0.306930693,0.277777777,0.227722772,0.079207921,0.282051282,38,113,101,5,15,1,6,31,23,17,5,0,1,7,0,22,0.194690265,0.061946902,,,,,,,,,0.0,,,,,,,
Frank House,1006059,116178,C,DET,0.5063921564528906,,-0.15,-12.479353966511397,5.805671691894531,-0.0068967286497354,,,,,71.8068988828085,0.2947627597156612,,,,,0.654715866,0.364485981,0.290229885,0.239875389,0.124610592,0.227118644,94,348,321,44,44,10,18,117,77,59,6,2,1,21,0,19,0.054597701,0.060344827,,,,,,,,,1.0,,,,,,,
Warren Spahn,1012299,122557,P,MIL,0.5044680073873163,,0.53,-5.5734707321420665,7.370171070098877,0.2484189793467521,,,,,56.182796524187474,0.2522156030759899,,,,,0.562341633,0.323809523,0.23853211,0.209523809,0.114285714,0.271428571,39,111,105,8,10,3,6,34,22,16,3,0,1,4,0,32,0.288288288,0.036036036,,,,,,,,,0.0,,,,,,,
Ray Jablonski,1006286,116417,3B,CIN,0.5026349828096409,,0.48,-3.4135074003028625,-4.707132697105408,-0.9868260975927114,,,,,95.57359724941196,0.3315934307559366,,,,,0.756283635,0.432432432,0.323851203,0.255528255,0.176904177,0.260997067,130,458,407,42,66,15,41,176,104,63,25,1,2,37,6,57,0.124454148,0.080786026,,,,,,,,,-6.0,,,,,,,
Andy Seminick,1011742,121998,C,PHI,0.4877431124404969,,0.13,-2.6840929865521086,1.933243989944458,0.7113636545836926,,,,,85.45320767310083,0.3064328598719771,,,,,0.691854664,0.360248447,0.331606217,0.198757763,0.161490684,0.215517241,60,195,161,16,23,7,11,58,32,21,3,1,3,31,7,38,0.194871794,0.158974358,,,,,,,,,-1.0,,,,,,,
Tom Sturdivant,1012654,122910,P,NYY,0.4874093616829333,,0.59,-2.040634115084995,4.515059947967529,0.0435770787298679,,,,,75.88968521029322,0.2960337840593778,,,,,0.667067307,0.359375,0.307692307,0.3125,0.046875,0.344827586,32,68,64,5,5,0,2,23,20,18,1,1,0,0,0,7,0.102941176,0.0,,,,,,,,,0.0,,,,,,,
Charlie Neal,1009473,119675,2B,BRO,0.4851462197584327,,0.51,-0.6456981197482815,1.1591219902038574,-0.3091492131352424,,,,,98.12560729212572,0.3329794538901156,,,,,0.735686274,0.382352941,0.353333333,0.286764705,0.095588236,0.32173913,62,150,136,22,14,2,8,52,39,31,5,1,2,14,1,19,0.126666666,0.093333333,,,,,,,,,0.0,,,,,,,
Roy Smalley Jr.,1012077,122338,SS,PHI,0.4785227286797523,,0.33,-5.971862449864114,5.237311124801636,0.1113636456429958,,,,,73.80394525260462,0.2888555625017653,,,,,0.638392856,0.31547619,0.322916666,0.226190476,0.089285714,0.273381294,65,194,168,14,16,0,12,53,38,26,9,3,0,23,4,29,0.149484536,0.118556701,,,,,,,,,2.0,,,,,,,
Harvey Haddix,1005184,115289,P,- - -,0.4773869072333469,,0.47,-5.648284609738145,7.237375378608704,0.0629446692764759,,,,,56.22695500694349,0.2628320023554181,,,,,0.568717394,0.284313725,0.284403669,0.235294117,0.049019608,0.269662921,51,109,102,7,11,0,5,29,24,19,5,0,0,7,0,13,0.119266055,0.064220183,,,,,,,,,0.0,,,,,,,
