Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Bill Hallahan,1005229,115358.0,STL,2.762909173965454,,3.07,3.113422178732261,,3.695521920127468,,,,0.14477212,0.0924933,0.05227882,176.1,25,22,,,,,5.512288447591544,3.5217398415168195,1.56521739,0.5103970784806985,0.2844364937388193,0.70982143,,1,0.2496307237813884,1.3497167186489585,77.41993926888665,89.41812921467805,,,,,,108,69,0,10.0,,13,1,61
Malvin Powell,1016177,,CAG,2.727457284927368,,0.0,2.492306668434338,,,,,,,,,86.2,13,11,,,,,3.0115372243581584,2.80384500198863,1.07407407,,,,,0,0.2348152048337146,1.1769225934273262,71.66218930089784,,,,,,,29,27,6,,,8,4,24
Larry French,1004338,114421.0,PIT,2.7226455211639404,,3.09,3.0182262262672044,,3.9789448046955394,,,,0.06169666,0.05312768,0.00856898,274.1,47,33,,,,,2.36209009012216,2.034022022049638,1.16129032,0.5577157157232878,0.2798029556650246,0.69664903,,4,0.2726449275362319,1.323207874559173,78.21981219101275,100.5365180455806,,,,,,72,62,1,17.0,,19,3,92
Henry Wright,1016832,,NEG,2.714977741241455,,0.0,2.619404029039309,,,,,,,,,89.1,12,11,,,,,3.1231355730853303,2.7201503378485135,1.14814815,,,,,0,0.2387284660008886,1.1865676370861828,75.3166653855121,,,,,,,31,27,4,,,7,1,26
Flint Rhem,1010878,121120.0,- - -,2.7075573205947876,,4.89,3.580792099893507,,4.285235829902254,,,,0.05786026,0.06441048,-0.00655022,218.2,32,26,,,,,2.181402083843171,2.4283532631461715,0.89830508,0.6585364781413346,0.2652284263959391,0.71100917,,1,0.2625437572928821,1.2987802763342988,83.77690330006587,97.92505485944068,,,,,,53,59,0,16.0,,15,1,87
Ed Brandt,1001348,111387.0,BSN,2.7071712017059326,,2.33,3.968503937007874,,3.682549749960111,,,,0.07424812,0.05357143,0.02067669,254.0,35,31,,,,,2.7992125984251968,2.0196850393700787,1.38596491,0.389763779527559,0.2850877192982456,0.66435768,,1,0.2704590818363273,1.2913385826771653,109.16878751779868,98.56277113129904,,,,,,79,57,5,11.0,,19,2,112
Earl Whitehill,1013866,124200.0,DET,2.6728439331054688,,3.22,4.536885245901639,,4.456042714978828,,,,0.07612782,0.08740602,-0.0112782,244.0,33,31,,,,,2.987704918032787,3.430327868852459,0.87096774,0.6270491803278688,0.2741935483870967,0.65917375,,0,0.2639751552795031,1.4262295081967211,99.30238673496274,100.10547859773996,,,,,,81,93,5,17.0,,17,3,123
Bill Swift,1012787,123054.0,PIT,2.659898519515991,,2.62,3.6111981115358818,,3.7138316293973697,,,,0.07398844,0.0300578,0.04393064,214.1,39,23,,,,,2.6874032457941444,1.0917575686038712,2.46153846,0.6298601357330026,0.2506596306068601,0.64150943,,4,0.2449223416965352,1.0777606766986934,93.58716573681698,93.66589231159362,,,,,,64,26,2,15.0,,11,0,86
Tom Zachary,1014405,124729.0,BSN,2.657580852508545,,3.66,3.099056603773585,,3.490453478975117,,,,0.07436182,0.06104329,0.01331854,212.0,32,24,,,,,2.8443396226415096,2.3349056603773586,1.21818182,0.2122641509433962,0.2927461139896373,0.72953737,,0,0.273696682464455,1.349056603773585,85.251333311785,93.27843292148644,,,,,,67,55,2,5.0,,12,1,73
Tex Carleton,1001953,111999.0,STL,2.6377177238464355,,2.8,4.079797004701755,,3.768234953691385,,,,0.13388626,0.08293839,0.05094787,196.1,44,22,,,,,5.179966983497733,3.2088291048216044,1.61428571,0.5500849893979893,0.2879256965944272,0.69630212,,0,0.2568093385214007,1.3650257144320477,101.45030715429928,91.22624848646508,,,,,,113,70,3,12.0,,9,3,89
Ownie Carroll,1002003,112047.0,CIN,2.5942494869232178,,0.01,4.5,,3.6759880701700847,,,,0.05997819,0.04798255,0.01199564,210.0,32,26,,,,,2.357142857142857,1.8857142857142857,1.25,0.3,0.2967581047381546,0.6037474,,1,0.2835648148148148,1.3761904761904762,119.5486016127682,95.01171159876496,,,,,,55,44,9,7.0,,15,0,105
Dazzy Vance,1013342,123630.0,BRO,2.5380055904388428,,0.68,4.201137668444185,,3.567196053242619,,,,0.13881402,0.07681941,0.06199461,175.2,27,24,,,,,5.2770387786555,2.920303013430714,1.80701754,0.5123338620053884,0.2819614711033275,0.64651163,,1,0.25,1.2979124504136506,110.1863763655114,90.94734418017472,,,,,,103,57,1,10.0,,9,1,82
Snipe Hansen,1005330,115441.0,PHI,2.5195326805114746,,2.98,3.722513089005236,,4.203038680990329,,,,0.06674613,0.06078665,0.00595948,191.0,39,23,,,,,2.6387434554973823,2.4031413612565444,1.09803922,0.612565445026178,0.2833099579242636,0.66587864,,2,0.2749360613810742,1.3926701570680629,85.76341252865546,94.53969980480856,,,,,,56,51,6,13.0,,5,0,79
Sad Sam Jones,1006589,116726.0,CHW,2.5131335258483887,,1.6,4.222962480966816,,4.122466360070321,,,,0.07150838,0.08379888,-0.0122905,200.1,30,28,,,,,2.875208497679534,3.3693849582182036,0.85333333,0.4043261949861844,0.2795698924731182,0.60906516,,0,0.2656058751529987,1.457570974518097,95.7119169063434,96.09807088798328,,,,,,64,75,3,9.0,,10,0,94
Sam Thompson,1016571,,AB2,2.4528794288635254,,0.0,2.579616956901857,,,,,,,,,104.2,15,11,,,,,4.557323290526613,1.891719101728028,2.40909091,,,,,1,0.2415458314012603,1.1082798777800569,74.1726534020134,,,,,,,53,22,3,,,10,1,30
Monte Weaver,1013702,124008.0,WAS,2.4402709007263184,,1.93,4.076923076923077,,4.235817129999145,,,,0.08081792,0.1090555,-0.02823759,234.0,43,30,,,,,3.1923076923076925,4.3076923076923075,0.74107143,0.3461538461538461,0.275820170109356,0.66189624,,2,0.2579234972677595,1.4871794871794872,92.85757612247964,99.15360492414088,,,,,,83,112,0,9.0,,13,1,106
Lloyd Brown,1001540,111571.0,WAS,2.422732353210449,,1.35,4.440788693540451,,4.020834383698743,,,,0.06071019,0.06300115,-0.00229095,202.2,46,24,,,,,2.353618007576439,2.442433781447248,0.96363636,0.4884867562894496,0.3027888446215139,0.64377682,,5,0.2925336597307221,1.4506576398898807,101.14512007557796,94.25707478291598,,,,,,53,55,1,11.0,,10,2,100
Johnny Allen,1000150,110152.0,NYY,2.396143674850464,,3.42,3.703125,,3.816613070170085,,,,0.13557214,0.09452736,0.04104478,192.0,33,21,,,,,5.109375,3.5625,1.43421053,0.46875,0.2516556291390728,0.68558952,,4,0.2240663900414937,1.2395833333333333,88.05345904430688,93.5467327644803,,,,,,109,76,5,10.0,,13,3,79
Bill Harris,1005396,115538.0,PIT,2.3543701171875,,0.98,3.642857142857143,,3.509321403503418,,,,0.08798883,0.05307263,0.0349162,168.0,37,17,,,,,3.375,2.0357142857142856,1.65789474,0.3214285714285714,0.2852404643449419,0.64606742,,2,0.2648809523809524,1.2857142857142858,94.40763554207776,88.36584179803407,,,,,,63,38,6,6.0,,4,0,68
Jack Russell,1011313,121567.0,- - -,2.290689617395401,,1.0300000000000002,5.24672379832626,,4.004954383959837,,,,0.04864092,0.06008584,-0.01144492,152.2,29,17,,,,,2.0043663948662114,2.475982017187673,0.80952381,0.4126636695312788,0.3252032520325203,0.61615321,,1,0.3155487804878049,1.6310040271950543,114.2871426121952,89.54619244824192,,,,,,34,42,1,7.0,,7,0,89
Huck Betts,1000933,110961.0,BSN,2.2531838417053223,,4.4,2.801503309424306,,3.7221032439044497,,,,0.03504929,0.03833516,-0.00328587,221.2,31,27,,,,,1.2992479116170694,1.4210524033311698,0.91428571,0.3654134751423008,0.2628434886499403,0.71599045,,1,0.2608200455580866,1.190977252315647,77.06599876716842,99.65084034945674,,,,,,32,35,0,9.0,,16,3,69
Bert Hunter,1015514,,- - -,2.241539239883423,,0.0,2.9309190482203817,,2.6343216599600696,,,,0.17647059,0.06862745,0.10784314,101.1,14,10,,,,,6.394732468844469,2.486840404550627,2.57142857,0.0888157287339509,0.2894736842105263,0.68296796,,1,0.2360742705570291,1.1546044735413623,70.38716880673077,76.7238902827917,,,,,,72,28,3,1.0,,10,1,33
Guy Bush,1001752,111791.0,CHC,2.1180667877197266,,2.58,3.205306784408239,,4.0735670547971345,,,,0.07073643,0.06782946,0.00290698,238.2,40,30,,,,,2.7527928854329584,2.639664410689138,1.04285714,0.4902233905565542,0.286536248561565,0.72630923,,0,0.2743455497382199,1.3910612449980857,83.35139137102972,103.33988627238176,,,,,,73,70,7,13.0,,15,1,85
Jumbo Elliott,1003741,113811.0,PHI,2.1015207767486572,,-0.28,5.421686746987952,,4.244261162539563,,,,0.08201058,0.06216931,0.01984127,166.0,39,22,,,,,3.36144578313253,2.5481927710843375,1.31914894,0.7590361445783133,0.3106180665610142,0.60150376,,0,0.297029702970297,1.5481927710843373,124.91087229657762,95.48942935740672,,,,,,62,47,2,14.0,,8,0,100
Everett Nelson,1016028,,MGS,2.0976126194000244,,0.0,1.7573974414111264,,,,,,,,,56.1,8,5,,,,,2.23668765270507,1.7573974414111264,1.27272727,,,,,0,0.2393949126718821,1.0828408477381688,50.53108019103936,,,,,,,14,11,0,,,5,0,11
Herb Pennock,1010161,120386.0,NYY,2.0623092651367188,,-0.02,4.602271610055359,,3.759321221438366,,,,0.0813253,0.05722892,0.02409639,146.2,22,21,,,,,3.3136355592398585,2.331817615761382,1.42105263,0.4909089717392383,0.324468085106383,0.61983471,,0,0.305111821086262,1.5613632573372995,109.4335013608198,92.18443863293706,,,,,,54,38,0,8.0,,9,1,75
Ivy Andrews,1000253,110267.0,- - -,2.059660166501999,,2.9899999999999998,3.517032602816436,,4.0313650658603315,,,,0.05167598,0.08659218,-0.0349162,166.1,29,20,,,,,2.0020031739108943,3.3547080211479847,0.59677419,0.2164327755579345,0.2618657937806874,0.64748201,,0,0.2515337423312883,1.3587168687803666,79.81321368374434,94.41410456921555,,,,,,37,62,2,4.0,,9,0,65
George Pipgras,1010363,120593.0,NYY,2.0510671138763428,,1.32,4.191780821917808,,4.160006335010268,,,,0.11314985,0.08868502,0.02446483,219.0,32,27,,,,,4.561643835616438,3.5753424657534247,1.27586207,0.6164383561643836,0.2887139107611549,0.67752443,,0,0.2646396396396396,1.4703196347031964,99.67279012332848,101.711989076837,,,,,,111,87,6,15.0,,14,2,102
Barney Morris,1015994,,MRM,2.033061981201172,,0.0,3.0633254015790317,,,,,,,,,126.1,19,13,,,,,5.770450175067478,3.0633254015790317,1.88372093,,,,,0,0.2535306236751302,1.2981534001523545,88.08089614273287,,,,,,,81,43,1,,,7,1,43
Syl Johnson,1006505,116630.0,STL,1.9858158826828003,,0.02,4.919027276500411,,3.9749082392609063,,,,0.09722222,0.04861111,0.04861111,164.2,32,22,,,,,3.825910103944764,1.912955051972382,2.0,0.7651820207889527,0.3098827470686767,0.61813187,,2,0.2922173274596182,1.4210523243223407,122.31903389463466,96.36549151190302,,,,,,70,35,4,14.0,,7,0,90
Chief Hogsett,1005930,116052.0,DET,1.9748337268829343,,2.87,3.539325842696629,,4.161006796761845,,,,0.07088608,0.0835443,-0.01265823,178.0,47,15,,,,,2.831460674157303,3.337078651685393,0.84848485,0.4044943820224719,0.2946564885496183,0.67101227,,7,0.2795549374130737,1.5,77.46801705641562,93.64779468828831,,,,,,56,66,5,8.0,,7,0,70
Heinie Meine,1008731,118916.0,PIT,1.904151439666748,,0.95,3.864604280046945,,3.9261494459169577,,,,0.04244032,0.0596817,-0.01724138,172.1,28,25,,,,,1.6711802292094895,2.350097197325845,0.71111111,0.3133462929767793,0.279940119760479,0.64058469,,1,0.273371104815864,1.381044772749509,100.15439477236006,99.168282950319,,,,,,32,45,3,6.0,,13,1,74
Webster McDonald,1015886,,WAP,1.869299054145813,,0.0,4.093549797542871,,2.970611712746512,,,,0.11308204,0.03991131,0.07317073,103.1,16,13,,,,,4.44193701435503,1.5677424756547167,2.83333333,0.1741936084060796,0.339572192513369,0.61917443,,0,0.3021077283372365,1.422581135316317,98.3082015838546,84.80002760493173,,,,,,51,18,6,2.0,,7,1,47
Whit Wyatt,1014304,124627.0,DET,1.8541080951690672,,0.84,5.0324140396761585,,4.502027790151322,,,,0.08864865,0.11027027,-0.02162162,205.2,43,22,,,,,3.5883300108995217,4.463532452582332,0.80392157,0.5251214650096862,0.2975206611570248,0.6230234,,1,0.2780487804878049,1.6045378097518186,110.14841638981412,101.111990217786,,,,,,82,102,3,12.0,,10,0,115
Bob Brown,1001495,111587.0,BSN,1.84753942489624,,3.08,3.295774647887324,,3.8356124833156247,,,,0.12114537,0.11453744,0.00660793,213.0,35,28,,,,,4.647887323943662,4.394366197183099,1.05769231,0.2535211267605634,0.2638483965014577,0.7167955,,1,0.2331670822942643,1.3661971830985915,90.66281096171308,102.77334349806856,,,,,,110,104,2,6.0,,9,0,78
Larry Benton,1000855,110883.0,CIN,1.847012281417847,,0.13,4.307976882854223,,3.794107889914846,,,,0.04697987,0.03624161,0.01073826,179.2,35,21,,,,,1.7532464058127653,1.352504370198419,1.2962963,0.5009275445179329,0.2838038632986627,0.57943925,,2,0.2799442896935933,1.2690164461120967,114.44724713896764,98.14972477059572,,,,,,35,27,0,10.0,,7,0,86
Spoon Carter,1014815,,- - -,1.8349289447069168,,0.0,2.9220779220779223,,,,,,,,,77.0,11,8,,,,,3.623376623376624,1.4025974025974026,2.58333333,,,,,0,0.2490143183233036,1.0909090909090908,84.01955660435179,,,,,,,31,12,5,,,6,0,25
Ed Durham,1003589,113655.0,BOS,1.7736217975616455,,3.33,3.7984798587859703,,4.286888202854856,,,,0.06933333,0.06533333,0.004,175.1,34,22,,,,,2.669202062930682,2.515209636223142,1.06122449,0.6673005157326705,0.2753164556962025,0.67628494,,0,0.2682926829268293,1.3460078778881217,85.85680593570657,99.55287998533127,,,,,,52,49,4,13.0,,4,0,74
Tommy Bridges,1001421,111458.0,DET,1.7581371068954468,,4.52,3.3582089552238807,,4.631211950767099,,,,0.12258797,0.13507378,-0.01248581,201.0,34,26,,,,,4.835820895522388,5.3283582089552235,0.90756303,0.6268656716417911,0.2503912363067292,0.72521866,,1,0.228646517739816,1.4577114427860696,73.50376884883785,103.939545860523,,,,,,108,119,1,14.0,,10,4,75
Fred Heimach,1005591,115707.0,BRO,1.6497882604599,,0.92,3.972166154526603,,3.802561791719692,,,,0.04132231,0.03856749,0.00275482,167.2,36,15,,,,,1.610337630213488,1.5029817881992555,1.07142857,0.3757454470498139,0.299236641221374,0.66901408,,0,0.2933526011560693,1.3777333058493175,104.1809694018194,97.12045724861304,,,,,,30,28,6,7.0,,7,0,74
Van Mungo,1009321,119518.0,BRO,1.6351851224899292,,0.66,4.432836527579139,,4.200366369499429,,,,0.10819009,0.11627907,-0.00808898,223.1,39,33,,,,,4.311940985917889,4.634329097014554,0.93043478,0.3626866249837476,0.2859042553191489,0.67087846,,2,0.2580645161290322,1.5179106897467958,116.26331544986148,107.55397511602304,,,,,,107,115,6,9.0,,11,1,110
George Earnshaw,1003633,113700.0,PHA,1.6067076921463013,,1.1,4.769022431231727,,4.802799924650392,,,,0.10073937,0.08687616,0.01386322,245.1,36,33,,,,,3.9986418846481406,3.4483700656598644,1.15957447,1.027174062111449,0.2762691853600944,0.66396509,,0,0.266260162601626,1.4510871671098249,106.12686007406244,109.49404864850447,,,,,,109,94,4,28.0,,21,1,130
Danny MacFayden,1007904,118074.0,- - -,1.5943718552589417,,0.68,4.386934673366834,,4.401281202498392,,,,0.06981982,0.07882883,-0.00900901,199.0,29,26,,,,,2.8040201005025125,3.1658291457286434,0.88571429,0.6331658291457286,0.2895805142083897,0.62899787,,1,0.2797546012269938,1.4974874371859297,101.97457677342092,105.5247097828226,,,,,,62,70,3,14.0,,15,0,97
Dick Coffman,1002391,112445.0,- - -,1.574164867401123,,1.98,4.063107849482377,,4.232622691519618,,,,0.05166667,0.08666667,-0.035,137.1,31,15,,,,,2.0315539247411887,3.407767873759413,0.59615385,0.327669987861482,0.3005893909626719,0.69902913,,0,0.2899082568807339,1.5291266100202494,90.16599374592532,95.6759616797883,,,,,,31,52,3,5.0,,5,1,62
Jim Willis,1016782,,NEG,1.5692423582077026,,0.0,2.5384615384615383,,,,,,,,,78.0,10,9,,,,,5.1923076923076925,1.1538461538461535,4.5,,,,,0,0.2414126086356739,1.0256410256410255,72.98929686552405,,,,,,,45,10,1,,,9,0,22
Roosevelt Davis,1014997,,- - -,1.5177454352378843,,0.0,3.394287564025641,,2.3750353435592326,,,,0.16532258,0.05241935,0.11290323,58.1,8,7,,,,,6.325717732956877,2.0057153787424244,3.15384615,0.0,0.3125,0.61333333,,0,0.2575107296137339,1.251429253403393,81.51514518721547,70.49702784765807,,,,,,41,13,2,0.0,,6,0,22
