Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Vida Blue,1001094,111119,OAK,5.136163895949721,,4.62,3.010791480842403,,3.331892676709939,,,,0.16392021,0.08586297,0.07805724,278.0,39,38,,,,,0.6798561408353814,0.2646007151370679,0.76826196,,1,0.2316491897044804,1.230215873892595,84.23061215730414,86.1345484844477,,,,2.478007905185222,1.551747317456802,189,99,5,21,26,13,2
Jim Kaat,1006660,116803,CHW,5.098662616685033,,7.7,3.1119649890076437,,3.357870138787367,,,,0.11102424,0.06020328,0.05082095,303.2,43,41,,,,,0.592755236001456,0.2919495635305528,0.75461741,,0,0.2690695725062866,1.310647688492108,80.85577207740702,89.14272510428775,,,,1.4728520810604095,-0.052005415974841,142,77,9,20,27,12,1
Mickey Lolich,1007712,117875,DET,4.90617036819458,,3.99,3.7770082304258006,,3.2562633870993944,,,,0.13681102,0.06299213,0.0738189,240.2,32,32,,,,,0.7105263007731705,0.3035264483627204,0.68930733,,0,0.2731092436974789,1.3462603593596911,95.7308331774604,82.41490770082926,,,,0.0496659539639949,0.0616742826510355,139,64,0,19,19,19,1
Doug Rau,1010717,120944,LAD,4.768732070922852,,2.41,3.1086676518357153,,3.0685302656029876,,,,0.14422159,0.0582617,0.08595989,257.2,38,38,,,,,0.6287193003712682,0.2567567567567567,0.73363431,,0,0.2309257375381485,1.1177232006600324,89.33125598853464,85.64307172647887,,,,-0.8629159927368164,-2.2280580144007676,151,61,3,18,29,8,2
Rick Reuschel,1010852,121089,CHC,4.74222309346078,,3.27,3.730769202260106,,3.1556643960182273,,,,0.15392254,0.06653426,0.08738828,234.0,38,37,,,,,0.6538461488497093,0.2982917214191853,0.68660775,,1,0.2615219721329046,1.3290598189036575,95.72056853814586,82.59152944544991,,,,0.3617879971861839,-0.4666545644333741,155,67,7,17,23,6,0
Steve Busby,1001745,111787,KCR,4.697702884674072,,6.04,3.076824824320722,,3.224932427912115,,,,0.15037594,0.07612782,0.07424812,260.1,34,34,,,,,0.6222791779525055,0.2680798004987531,0.75736806,,0,0.2377551020408163,1.2061460609696713,79.15550931136858,86.47391901116461,,,,3.7466421127319336,1.2965090151910823,160,81,3,18,21,18,3
Jerry Reuss,1010853,121090,PIT,4.59775447845459,,5.37,2.5407307182293803,,3.0170636773576076,,,,0.13313008,0.07926829,0.05386179,237.1,32,32,,,,,0.3792135400342358,0.2797385620915033,0.79513889,,0,0.2472406181015452,1.2724721010037692,71.71725939933341,83.91165129060767,,,,3.071343898773194,1.370811229856546,131,78,0,10,22,15,6
Jon Matlack,1008246,118428,NYM,4.416370153427124,,1.76,3.384839434570951,,2.8671716960843643,,,,0.16142558,0.06079665,0.10062893,228.2,33,32,,,,,0.5903789711460962,0.2878787878787879,0.67938931,,0,0.2502793296089385,1.233236073060734,96.98847804270316,81.34652426884946,,,,-0.5330921709537506,-1.4673859227324384,154,58,1,15,21,8,3
Ed Halicki,1005228,115333,SFG,4.40949322283268,,2.69,3.494780014023429,,2.324240373940699,,,,0.22533137,0.08689249,0.13843888,159.2,24,23,,,,,0.3382045174861383,0.2991266375545851,0.65615463,,0,0.2317666126418152,1.265135417262962,92.30941324308006,66.23188783706748,,,,0.0371482372283935,-0.9905318632761156,153,59,3,6,12,7,2
Randy Jones,1006582,116715,SDP,4.254273854196072,,7.53,2.2421052631578946,,3.2293935951433683,,,,0.09163701,0.04982206,0.04181495,285.0,37,36,,,,,0.5368421052631579,0.2373417721518987,0.74398249,,0,0.2265917602996254,1.0456140350877192,65.18549281450086,92.52981099834204,,,,3.4359201714396477,-0.3192552397152637,103,56,0,17,28,18,6
Steve Rogers,1011138,121390,MON,4.213448524475098,,4.48,3.2900663581521292,,3.2667585581255874,,,,0.12827715,0.082397,0.04588015,251.2,35,35,,,,,0.4649006810432355,0.2845036319612591,0.73337477,,0,0.2540983606557377,1.3350993917139071,87.10213944746494,89.66438017935909,,,,0.4701499938964844,-1.1943066217080995,137,88,4,13,21,12,3
Luis Tiant,1013054,123331,BOS,4.176181793212891,,2.54,4.015384615384615,,3.6219037166008583,,,,0.13148148,0.06666667,0.06481482,260.0,35,35,,,,,0.8653846153846154,0.2831541218637993,0.69966997,,0,0.2609561752988047,1.2846153846153847,97.74155552809552,91.5488086974005,,,,1.0812101364135742,-0.0546696675382663,142,72,4,25,22,18,2
Ed Figueroa,1004037,114116,CAL,4.157599551603198,,5.49,2.9059945112357113,,3.286198404307986,,,,0.13708087,0.08284024,0.05424063,244.2,33,32,,,,,0.5149863690797463,0.2577720207253886,0.72946176,,0,0.2302702702702702,1.213896441402259,81.13029112419248,88.44656528094431,,,,1.7307079508900642,-0.250285342480022,139,84,5,14,21,16,2
Dave Goltz,1004818,114906,MIN,3.998485565185547,,3.38,3.66666689690904,,3.4597163703072655,,,,0.12610837,0.07093596,0.05517241,243.0,32,32,,,,,0.6666667085289164,0.2743362831858407,0.69840167,,0,0.2508004268943437,1.263374564928255,94.62919478555764,90.25932645097905,,,,1.0243679285049438,-1.265677516139959,128,72,6,18,18,15,1
Rich Gossage,1004894,114989,CHW,3.978259325027466,,8.19,1.8423528750304143,,2.6155236250893883,,,,0.22298456,0.12006861,0.10291595,141.2,62,0,,,,,0.1905882284514221,0.256,0.83627797,,26,0.1948818897637795,1.1929411336403832,47.86842547258775,69.2595144066912,,,,6.937218189239502,0.4949147227054715,130,70,5,3,0,0,0
Rudy May,1008310,118477,NYY,3.964912723749876,,2.7,3.056603967803969,,3.200495918118986,,,,0.16219239,0.11073826,0.05145414,212.0,32,31,,,,,0.3820754959754961,0.2660406885758998,0.72176515,,0,0.2257250945775536,1.311320838039357,82.34299785870944,85.02942379943565,,,,0.1388559900224208,-1.0946984871447485,145,99,2,9,18,13,1
Burt Hooton,1006005,116131,- - -,3.949472764506936,,2.58,3.068181773501426,,3.1497883237940685,,,,0.16122234,0.07165437,0.08956797,234.2,34,33,,,,,0.6903408990378208,0.2422535211267605,0.73024055,,0,0.2156640181611804,1.0994318021713445,86.98693083557306,87.47463834150912,,,,1.2573240399360657,-0.2032417892658173,153,68,0,18,22,12,4
Bill Bonham,1001165,111196,CHC,3.716978782787919,,1.16,4.7093027433619605,,3.4899046911298495,,,,0.15942029,0.10531401,0.05410628,229.1,38,36,,,,,0.5886628429202451,0.3225371120107962,0.67723343,,0,0.2757871878393051,1.5828489776299923,120.82686212263556,91.25868833741228,,,,-1.681201845407486,0.3803379122221109,165,109,5,15,18,7,2
Doc Medich,1008714,118900,NYY,3.6859787181019783,,3.49,3.503060019477806,,3.61544011967288,,,,0.11775201,0.06422837,0.05352364,272.1,38,37,,,,,0.8261934008202373,0.2760942760942761,0.74110032,,0,0.258587786259542,1.2594859399170728,94.37024446776192,96.15673087785116,,,,0.0425016283988952,-0.2413340356791856,132,72,1,25,22,15,2
Ken Holtzman,1005989,116115,OAK,3.5890767127275467,,3.04,3.1426783520376333,,3.747488583812987,,,,0.10990991,0.0972973,0.01261261,266.1,39,38,,,,,0.5406758455118509,0.234539089848308,0.71382429,,0,0.2180904522613065,1.2202753457732745,87.92031035359952,96.9749578762532,,,,0.0416060090065002,-1.329573041358725,122,108,7,16,24,13,2
Phil Niekro,1009583,119786,ATL,3.566941237077117,,6.74,3.1995163314420716,,3.8134068354179234,,,,0.12413793,0.06206897,0.06206897,275.2,39,37,,,,,0.9467956491002048,0.2831858407079646,0.77275504,,0,0.2646239554317549,1.2950423246313147,81.85647215417454,98.70310660492916,,,,0.5851121544837952,1.1850246739275616,144,72,11,29,25,13,1
Carl Morton,1009230,119423,ATL,3.539562940597534,,6.07,3.5006003683431515,,3.8333868170129746,,,,0.06505421,0.06839033,-0.00333611,277.2,39,39,,,,,0.6158463610974063,0.2782694198623402,0.73529412,,0,0.2710951526032316,1.382953231938035,89.5594105140958,99.21629626711837,,,,0.2923638820648193,0.6442308599326086,78,82,3,19,22,11,2
Steve Carlton,1001964,112008,PHI,3.5005686283111572,,2.15,3.5600522902377114,,3.5507348263732372,,,,0.18062088,0.09783631,0.08278457,255.1,37,37,,,,,0.8459530194624265,0.2604588394062078,0.71527298,,0,0.2267502612330198,1.257180181701106,94.98144019005214,96.44946912891888,,,,0.5875141024589539,-0.2068522940248931,192,104,2,24,19,14,3
Bill Lee,1007448,117617,BOS,3.4643904715776443,,2.38,3.9461537629260137,,3.8180575367967062,,,,0.07136322,0.063129,0.00823422,260.0,41,34,,,,,0.6923076777063181,0.2751895991332611,0.70125786,,0,0.2683643486777669,1.3192307414070394,96.05635426894,96.54786473238325,,,,1.8671861290931704,0.5734201455991803,78,69,3,20,18,17,4
Wilbur Wood,1014248,124543,CHW,3.395066738128662,,3.58,4.108695939101715,,3.78522891907528,,,,0.1124498,0.07389558,0.03855422,291.1,43,43,,,,,0.8032037174183803,0.2881873727087576,0.69805195,,0,0.2691637630662021,1.3764303020716688,106.7530590995862,100.58921877690376,,,,-1.903748035430908,-0.9768427371450916,140,92,5,26,21,14,2
Tom Underwood,1013281,123566,PHI,3.386902332305908,,0.65,4.144376995802697,,3.4079570440256117,,,,0.12961012,0.08851423,0.04109589,219.1,35,35,,,,,0.4924012272240827,0.2886740331491713,0.6832087,,0,0.2572759022118743,1.3905775398457894,110.57109942774964,92.6030050627163,,,,-0.9572376012802124,-0.6657129610717489,123,84,6,12,19,7,2
Mike Cuellar,1002853,112915,BAL,3.3011443614959717,,1.18,3.65625,,3.626350831985474,,,,0.10154739,0.08123791,0.02030948,256.0,36,36,,,,,0.59765625,0.2563482466747279,0.69607167,,0,0.2413066385669125,1.22265625,101.44384113656422,97.60459658140716,,,,-0.4557900726795196,-0.3970386463520514,105,84,1,17,19,17,5
Jerry Koosman,1007103,117255,NYM,3.092297710478306,,2.13,3.417246279493213,,3.450987941088154,,,,0.16994106,0.09626719,0.07367387,239.2,36,34,,,,,0.7134909814326489,0.2969613259668508,0.74337427,,2,0.2554585152838428,1.3852573440680669,97.91705696880356,97.7422868552665,,,,1.2127459049224854,2.250624410570559,173,98,4,19,21,11,4
Bob Forsch,1004233,114316,STL,3.02600622177124,,5.51,2.856521739130435,,3.3916361580724304,,,,0.11273486,0.07306889,0.03966597,230.0,34,34,,,,,0.5478260869565217,0.2608125819134993,0.73948949,,0,0.2406779661016949,1.2304347826086957,79.38226458199856,97.00409094518524,,,,2.027683973312378,-0.0800904063364913,108,70,3,14,26,7,4
Gary Nolan,1009616,119822,CIN,2.9976391792297363,,2.61,3.1613925577184245,,3.422731410301454,,,,0.08685446,0.03403756,0.0528169,210.2,32,32,,,,,0.7689873789044817,0.2520547945205479,0.75918762,,0,0.2457420924574209,1.0965190402897238,88.04435434328964,95.0085162297909,,,,1.4492242336273191,-0.9972357740242586,74,29,1,18,19,5,1
Larry Christenson,1002215,112267,PHI,2.8568547889590263,,1.71,3.669903089314952,,3.274667005857163,,,,0.12772134,0.06531205,0.06240929,171.2,29,26,,,,,0.6291262438825632,0.2523020257826888,0.68462402,,1,0.2317262830482115,1.1300971417890486,97.91223621543516,89.01214285875353,,,,1.6166539192199707,-0.7665657350919342,88,45,1,12,12,5,2
Dennis Eckersley,1003660,113726,CLE,2.8206357061862946,,5.29,2.603571464042275,,3.6319312033604607,,,,0.19143577,0.11335013,0.07808564,186.2,34,24,,,,,0.7714285819384518,0.2476370510396975,0.82581227,,2,0.2109038737446198,1.2696428744403685,69.03310183716965,93.16723038201604,,,,2.108660012483597,1.076718707291462,152,90,7,16,16,6,2
Jim Barr,1000606,110604,SFG,2.7192405313253403,,6.02,3.061475197443474,,3.611878424838042,,,,0.07669323,0.05776892,0.0189243,244.0,35,33,,,,,0.6270491368257719,0.2673733804475854,0.75035562,,0,0.2587486744432661,1.2377048321659028,80.86431134442078,102.4663421750688,,,,1.4917959868907928,1.0629853728166987,77,58,3,17,21,12,2
Rick Wise,1014155,124473,BOS,2.682655096054077,,1.68,3.947780521570887,,4.106870516875855,,,,0.12923923,0.0659945,0.06324473,255.1,35,35,,,,,1.1984333726197336,0.2714285714285714,0.73002755,,0,0.258128078817734,1.308093942663369,96.09595244835464,103.90837532353304,,,,-0.0924619361758232,-0.4877765321005897,141,72,4,34,21,17,1
Fergie Jenkins,1006388,116522,TEX,2.6714112758636475,,3.08,3.933333333333333,,3.928029072726215,,,,0.14030384,0.05004468,0.09025916,270.0,37,37,,,,,1.2333333333333334,0.2604651162790697,0.71480671,,0,0.2476280834914611,1.174074074074074,103.5927406589093,104.58850496385502,,,,1.2016680240631104,0.2474027480380041,157,56,9,37,20,22,4
John Candelaria,1001909,111952,PIT,2.6489334106445312,,1.48,2.7596683919635416,,2.8193325210995255,,,,0.19114688,0.07243461,0.11871227,120.2,18,18,,,,,0.5966850577218469,0.2443820224719101,0.70607553,,0,0.2069716775599128,1.085635313355027,77.89721771873448,78.46534501591937,,,,0.0069599188864231,-0.5843855278390739,95,36,2,8,11,4,1
Al Fitzmorris,1004119,114201,KCR,2.631770610809326,,4.02,3.5702481589986097,,3.8062966733102304,,,,0.07692308,0.07495069,0.00197239,242.0,35,35,,,,,0.5950413598331016,0.265792610250298,0.72580645,,0,0.2561629153269024,1.3016529746349097,91.84949664981409,102.20760350913764,,,,1.2961941957473757,0.8237543756227077,78,76,5,16,19,11,3
Jim Bibby,1000945,110973,- - -,2.5956638753414154,,1.2799999999999998,3.8784529160625105,,3.5320396833340344,,,,0.1190781,0.09987196,0.01920615,181.0,36,24,,,,,0.4475137980072127,0.2721202003338898,0.68086884,,1,0.2453637660485021,1.3812154259481877,102.50065236557184,91.80372791394208,,,,-2.5879978835582733,-2.2624374107227316,93,78,2,9,12,6,1
Dan Warthen,1013644,123951,MON,2.5130826234817505,,3.45,3.113320976744188,,3.2552805722064493,,,,0.18285714,0.12428571,0.05857143,167.2,40,18,,,,,0.4294235829991983,0.2563025210084033,0.75435203,,3,0.2124183006535947,1.2942349654281395,82.42293265276174,89.35214762471381,,,,1.7786462008953094,0.1269146978073181,128,87,1,8,12,2,0
Al Hrabosky,1006116,116242,STL,2.489797830581665,,3.9,1.664383909540863,,2.350986912729672,,,,0.20812183,0.08375635,0.12436548,97.1,65,0,,,,,0.2773973182568104,0.2509090909090909,0.77603143,,22,0.2,1.0787673487764853,46.252952345258144,67.49625400564061,,,,4.58693790435791,1.0893227995396764,82,33,1,3,0,0,0
Dennis Leonard,1007531,117687,KCR,2.448697507381439,,2.72,3.772370814225374,,3.712877126741859,,,,0.15938865,0.09825328,0.06113537,212.1,32,30,,,,,0.7629514006298509,0.2970903522205206,0.74527642,,0,0.2594859241126071,1.4222921172235492,97.04937725119764,99.679354337839,,,,-0.5203819572925568,0.3500913036073574,146,90,9,18,18,8,0
Nolan Ryan Jr.,1011348,121597,CAL,2.4448795318603516,,2.59,3.4545454545454546,,3.6680964127935543,,,,0.21527778,0.15277778,0.0625,198.0,28,28,,,,,0.5909090909090909,0.2642585551330798,0.73680352,,0,0.2096551724137931,1.4343434343434345,96.44487535864292,98.8189099274155,,,,-0.1688298285007476,0.2338529163971447,186,132,7,13,15,10,5
Ray Burris,1001729,111770,CHC,2.4289221935905516,,2.64,4.116083840252259,,4.0138617322767765,,,,0.10588235,0.07156863,0.03431373,238.1,36,35,,,,,0.944055926663362,0.2888888888888888,0.71428571,,0,0.2746553552492046,1.393006967343272,105.60660924855355,104.84537729921536,,,,0.3105881866067648,0.96947549851727,108,73,4,25,18,8,2
Ray Bare,1000536,110558,DET,2.4279564172029495,,1.59,4.480087890613132,,3.463394408372042,,,,0.10856269,0.07186544,0.03669725,150.2,29,21,,,,,0.5973450520817509,0.3123809523809523,0.67788462,,0,0.2871287128712871,1.466813961222966,113.55086362316352,87.70557143231494,,,,-0.9018798768520356,0.0087837486507482,71,47,1,10,13,6,1
Don Gullett,1005134,115239,CIN,2.4268555641174316,,3.13,2.423798810350005,,3.345116900596199,,,,0.15123457,0.08641975,0.06481481,159.2,22,22,,,,,0.6200415561360477,0.2411642411642411,0.80188679,,0,0.2152542372881355,1.146137421948452,67.50246842780945,92.87243017565632,,,,3.046233892440796,-0.1573036120310589,98,56,2,11,13,8,3
Mike Torrez,1013134,123416,BAL,2.423859119415283,,3.47,3.0591134154639565,,3.9579780386728265,,,,0.10402098,0.11625874,-0.01223776,270.2,36,36,,,,,0.498768491651732,0.2557339449541284,0.76901408,,0,0.2365805168986083,1.3706897066873525,84.87609308363979,106.60416413057416,,,,2.400359869003296,1.7157145026538323,119,133,5,15,23,16,2
Steve Stone,1012573,122830,CHC,2.3593720048666,,3.39,3.9471232362570503,,3.935655489524821,,,,0.15257958,0.08781559,0.064764,214.1,33,32,,,,,1.007776145427332,0.2624434389140271,0.72173216,,0,0.2397094430992736,1.2970452242073995,101.27157692729064,102.8174173488802,,,,0.3277159687131643,-0.9245038385925568,139,80,5,24,16,6,1
J.R. Richard,1010913,121145,HOU,2.3159840628504753,,0.12,4.389162231658617,,3.464135556716376,,,,0.19447514,0.15248619,0.04198895,203.0,33,31,,,,,0.3546797762956458,0.2936096718480138,0.68976684,,0,0.2332896461336828,1.5566501292975568,128.89324766047136,100.34930339287912,,,,-1.8966519236564636,-0.572801386697132,176,138,4,8,15,7,1
Marty Pattin,1010074,120300,KCR,2.309753119945526,,2.03,3.254237849217276,,3.350000327895773,,,,0.12043302,0.0608931,0.05953992,177.0,44,15,,,,,0.6610170631222592,0.2716468590831918,0.71005917,,5,0.2503617945007236,1.2316386304329272,83.71970101742632,89.85867976097542,,,,1.328631967306137,0.3905989402930214,89,45,3,13,9,5,1
Woodie Fryman,1004381,114466,MON,2.2507027874235064,,2.16,3.324840845116314,,3.3070335724033733,,,,0.17585693,0.10134128,0.07451565,157.0,38,20,,,,,0.5732484215717782,0.2787234042553191,0.725,,3,0.2357859531772575,1.3312102234277965,88.02276896767609,90.75997052812924,,,,-1.1287360303103924,-1.4867281425926764,118,68,5,10,12,7,3
Rollie Fingers,1004051,114129,OAK,2.247514486312866,,2.22,2.984211484956917,,3.0293937371642765,,,,0.23326572,0.06693712,0.1663286,126.2,75,0,,,,,0.9236845072485697,0.2515337423312883,0.78583765,,24,0.2092511013215859,1.0105266404086914,83.48700392710326,78.24416195942132,,,,3.250117778778076,-0.3432680399825334,115,33,6,13,0,0,0
Pat Dobson,1003345,113410,NYY,2.2400387823581696,,1.03,4.073836475639844,,3.873002680680319,,,,0.14559819,0.09367946,0.05191874,207.2,33,30,,,,,0.9101124041323057,0.2822085889570552,0.70878274,,0,0.2556109725685785,1.3868379491539895,109.7466049654287,103.06362991993996,,,,-1.1852320432662964,-1.2975753171815902,129,83,1,21,13,7,1
Rich Folkers,1004203,114287,SDP,2.2333704829216003,,0.79,4.183098703924332,,2.93940101750099,,,,0.14169381,0.06351792,0.0781759,142.0,45,15,,,,,0.5070422671423434,0.3068893528183716,0.68008705,,0,0.2700348432055749,1.3661972198002028,121.61665867683432,84.29578280894556,,,,-2.079887919127941,-0.9584597002043442,87,39,1,8,9,4,0
Jim Hughes,1006157,116278,MIN,2.1255108639597893,,2.89,3.8210946422343466,,4.113322984701707,,,,0.11818182,0.11545455,0.00272727,249.2,37,34,,,,,0.6128170652639989,0.2755227552275522,0.73348264,,0,0.2510416666666666,1.473965228870272,98.61465995148306,107.45866736681302,,,,0.5227019637823105,0.8713957697971774,130,127,13,17,17,12,2
John Denny,1003210,113272,STL,2.1166632249951363,,0.64,3.970588849580403,,3.19758254405061,,,,0.12182741,0.08629442,0.035533,136.0,25,24,,,,,0.3308824041317003,0.3130434782608696,0.66326531,,0,0.2774674115456238,1.470588462807557,110.34200450358708,91.50165828047004,,,,-0.711600050330162,0.1606391338153758,72,51,3,5,12,3,2
Jim Lonborg,1007724,117886,PHI,2.0822187419980764,,0.05,4.123430699085526,,3.604024668746289,,,,0.10541728,0.0658858,0.03953148,159.1,27,26,,,,,0.6778242245072098,0.2714025500910746,0.65396498,,0,0.25434439178515,1.2928869467452335,110.0122566730236,97.88510890711962,,,,-1.3691558237624122,-1.6216822413391143,72,45,5,12,14,6,2
Sparky Lyle,1007859,118026,NYY,2.03628921508789,,1.19,3.123133972722071,,2.5537062462572795,,,,0.16795866,0.09302326,0.0749354,89.1,49,0,,,,,0.1007462571845829,0.3286219081272085,0.75038285,,6,0.2693409742120344,1.4552237148884202,84.1352745521298,67.68485730832387,,,,-0.2940500974655151,-0.759931013729824,65,36,2,1,0,0,0
Paul Splittorff,1012346,122602,KCR,2.0334887497592717,,1.84,3.169811624952748,,3.5243953401560284,,,,0.11127379,0.08199122,0.02928258,159.0,35,23,,,,,0.5660377901701336,0.2703703703703703,0.69346734,,1,0.2492012779552715,1.333333461289648,81.5477214077747,94.5783991497108,,,,-0.7738280296325684,-0.7948129601189167,76,56,1,10,12,6,3
Lynn McGlothen,1008534,118715,STL,1.997976154088974,,3.39,3.916317991631799,,3.7755728508139255,,,,0.14174757,0.09417476,0.04757282,239.0,35,34,,,,,0.7907949790794979,0.2755905511811024,0.73364177,,0,0.2486544671689989,1.3723849372384938,108.83382637710812,107.8906998340358,,,,1.722919911146164,1.3230479220220963,146,97,4,21,17,9,2
Dock Ellis,1003747,113815,PIT,1.9423480448313055,,0.01,3.7928571428571423,,3.42300261769976,,,,0.11111111,0.06924316,0.04186796,140.0,27,24,,,,,0.5785714285714286,0.3098591549295774,0.71283096,,0,0.2834782608695652,1.4714285714285715,107.06105831178547,95.09283204009012,,,,-1.2793400697410109,0.3719967932341497,69,43,3,9,12,5,2
Steve Hargan,1005356,115468,TEX,1.9083338379859924,,1.52,3.802817424974019,,3.849612449442127,,,,0.11313869,0.07542579,0.0377129,189.1,33,26,,,,,0.8080987028069793,0.2888198757763975,0.7079288,,0,0.2692307692307692,1.39964808002516,100.15532524030044,102.48466292070448,,,,-0.6281439363956451,0.3875088355401632,93,62,6,17,12,8,1
Brent Strom,1012627,122884,SDP,1.8719580180113553,,2.74,2.542936430842326,,3.1773160659390856,,,,0.1147541,0.06762295,0.04713115,120.1,18,16,,,,,0.4487534877957046,0.248081841432225,0.74074074,,0,0.227373068432671,1.130193969263256,73.93166019642473,91.05112541615104,,,,2.0965980291366577,0.6935756878675343,56,33,2,6,11,6,2
Jim Rooker,1011183,121435,PIT,1.8634028434753416,,1.91,2.9745764250455395,,3.812712124183722,,,,0.1215733,0.09058403,0.03098927,196.2,28,28,,,,,0.7322034277035174,0.2507788161993769,0.75342466,,0,0.2328947368421052,1.2864407445068744,83.96343128672845,105.82698932028624,,,,0.0685781687498092,-0.1385660278609978,102,76,3,16,18,7,1
Dave Roberts,1011031,121276,HOU,1.8464260697364807,,-0.07,4.265546245834903,,3.751994221805643,,,,0.12009512,0.08680143,0.0332937,198.1,32,27,,,,,0.7260504248229623,0.2557781201848998,0.67774936,,1,0.237597911227154,1.2857142939573292,125.26310937106292,108.61784857909008,,,,-1.7000217139720917,-1.3594451987777356,101,73,2,16,14,7,0
Jim Colborn,1002409,112460,MIL,1.8410090692341328,,1.43,4.274636023151562,,3.973394797542556,,,,0.08987486,0.07394767,0.01592719,206.1,36,29,,,,,0.7851372287421235,0.2766853932584269,0.66974596,,2,0.2657601977750309,1.3570273089370035,113.72429849385264,105.07239376297127,,,,-1.3347376585006714,-0.7392159858206646,79,65,5,18,13,8,1
Vern Ruhle,1011297,121548,DET,1.7962473211809993,,2.16,4.026315789473684,,4.182025174090737,,,,0.08072289,0.07831325,0.00240964,190.0,32,31,,,,,0.8052631578947368,0.2700296735905044,0.67556634,,0,0.262532981530343,1.3894736842105264,102.0497022105846,106.06126583848048,,,,-0.833982176030986,-0.3433007192116403,67,65,7,17,15,8,3
