Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,fWAR,NameASCII,PlayerId,MLBAMID,AB,H,1B,2B,3B,BB,IBB,SO,HBP,SF,SH,GDP,CS,BB/K,OPS,Spd,UBR,wGDP,XBR,wSB,wRC,wRAA,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,GS,Inn,PO,A,E,FE,TE,DP,DPS,DPT,DPF,Scp,PB,WP,FP,TZ,Pos,Year,bWAR,TB,XBH,BatSpd,Squared-Up%,EV,Barrel%,HardHit%,xBA,xSLG,maxEV,FRV,OAA,Chase%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Whiff%,Zone%,DRS
Luis Sojo,CAL,106,391,7,37,43,7,0.035805626,0.061381074,0.105978261,0.275147928,0.27173913,0.299479166,0.377717391,0.3066499475389719,,87.9217654510971,-2.8890495118685067,-8.219312675444591,6.242798209190369,1.0664430960528517,Luis Sojo,1834,122522,368,100,78,12,3,14,0,24,1,1,7,14,11,0.583333333,0.677196557,3.957071684580706,,,,-2.8890495118685067,39.28656056182627,-2.954278904626327,-0.0191238038241863,-7.501833915710449,7.482709884643555,-4.350000381469727,-0.4284023940563202,1.0756317377090454,0.6692999601364136,4,-0.8833447098731995,0.8655655730610805,94.0,844.1,196.0,293.0,9.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86148229,5.0,2B,1992,1.79,139,22,,,,,,,,,,,,,,,,,,
Gary Disarcina,CAL,157,553,3,48,42,9,0.036166365,0.090415913,0.054054054,0.267094017,0.247104247,0.282846715,0.301158301,0.2690103317264223,,62.83979189019503,-1.010732248891145,-24.20452134866074,17.49586296081543,1.065369953623804,Gary Disarcina,1003322,113387,518,128,106,19,0,20,0,50,7,3,5,15,7,0.4,0.584005016,3.2074004933208773,,,,-1.010732248891145,39.908777447922226,-19.833381695168026,-2.10354995727539,-10.385933876037598,8.282383918762207,-20.600000381469727,-2.1579480171203613,1.0063360929489136,0.2524000108242035,1,-1.9235177040100095,-0.1667878827758722,155.0,1376.1,250.0,486.0,25.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96714849,9.0,SS,1992,1.46,156,22,,,,,,,,,,,,,,,,,,
Gary Pettis,- - -,78,192,1,27,12,14,0.151041666,0.234375,0.088050315,0.271929824,0.201257861,0.322751322,0.289308176,0.2920342185509899,,78.29999336348419,1.2203118931502104,-3.4105899006384437,7.696729866787791,1.0537183108565722,Gary Pettis,1010249,120481,159,32,23,5,3,29,0,45,0,1,3,3,4,0.644444444,0.612059498,8.380229809748071,,,,1.2203118931502104,17.21063735072734,-3.531667451213581,-0.780227780342102,-2.995478093624115,2.2152500599622726,-6.0940001010894775,-0.7017953991889954,0.8637143265369327,0.7095375135540962,16,-0.6777886599302292,-0.2255514333971903,49.0,442.1,164.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98780488,7.0,CF,1992,1.13,46,9,,,,,,,,,,,,,,,,,,
Pat Borders,TOR,138,521,13,47,53,1,0.063339731,0.143953934,0.14375,0.259445843,0.241666666,0.290384615,0.385416666,0.303297110060428,,85.15835242520198,-0.298496640753001,-9.025964800134176,1.9606990814208984,1.0505610071877216,Pat Borders,1068,111232,480,116,75,26,2,33,3,75,2,5,1,11,1,0.44,0.675801281,2.404786941426561,,,,-0.298496640753001,51.03477043997881,-5.250337902787948,-1.341503620147705,-8.763276100158691,7.421772003173828,-12.03499984741211,-1.2400343418121338,0.904826819896698,1.7048499584197998,4,-1.35558021068573,-0.1270279422212112,132.0,1160.2,784.0,88.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,54.0,0.99090909,-6.0,C,1992,0.74,185,41,,,,,,,,,,,,,,,,,,
Bret Barberie,MON,111,343,1,26,24,9,0.137026239,0.180758017,0.049122807,0.290178571,0.231578947,0.353801169,0.280701754,0.3033295381034018,,91.08155349180682,-0.2197863170877099,-3.56518268702644,2.77091908454895,1.0383214588902911,Bret Barberie,1000524,110554,285,66,54,11,0,47,3,62,8,2,1,4,5,0.758064516,0.634502923,3.075876978477295,,,,-0.2197863170877099,33.607072487230425,-3.4481907787369477,0.3117381036281585,-5.985896110534668,6.297634124755859,2.9861996173858643,0.3430927991867065,1.0527749061584473,1.8885713815689087,28,-0.1164465248584747,0.4125574045959906,74.0,678.2,66.0,188.0,13.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92058222,2.0,3B,1992,0.54,80,12,,,,,,,,,,,,,,,,,,
Matt Nokes,NYY,121,430,22,42,59,0,0.086046511,0.144186046,0.200520833,0.209150326,0.223958333,0.293023255,0.424479166,0.3131574159021309,,95.38787722281418,-0.4720520633272826,-2.7104523383090187,-1.8065848350524905,1.0370163937607697,Matt Nokes,1009615,119820,384,86,54,9,1,37,11,62,3,6,0,13,1,0.596774193,0.717502421,1.487011181088964,,,,-0.4720520633272826,45.309749102125885,-1.1443710272209633,-0.3034460544586181,-7.669392108917236,7.365945816040039,-6.5229997634887695,-0.7572161555290222,0.9865064024925232,1.6271333694458008,15,-0.7284201979637146,0.4208235582542039,101.0,903.0,552.0,47.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,30.0,0.9933665,-8.0,C,1992,0.32,163,32,,,,,,,,,,,,,,,,,,
Stan Javier,- - -,130,379,1,42,29,18,0.097625329,0.142480211,0.065868263,0.291814946,0.248502994,0.327127659,0.314371257,0.2979547070628181,,86.82351536699939,2.3458169186487794,-3.1155709249486687,1.194103628396988,1.035549323442261,Stan Javier,1006372,116506,334,83,64,17,1,37,2,54,3,2,3,4,3,0.685185185,0.641498916,5.569873937589162,,,,2.3458169186487794,35.51821383018443,-5.4262315861468675,0.3210276365280151,-6.107777833938599,6.4288060665130615,6.936200022697449,0.7696024775505066,1.012427532788339,1.434424299182314,33,0.5361552536487579,-0.2190682265468091,75.0,693.3,229.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98076923,2.0,CF,1992,1.3699999999999999,105,19,,,,,,,,,,,,,,,,,,
Eric Anthony,HOU,137,483,19,45,80,5,0.078674948,0.20289855,0.168181818,0.262996941,0.238636363,0.298136645,0.406818181,0.315065187764467,,101.63204173514026,-0.6369847245514393,0.2250854913779028,-5.633056640625,1.028994420312758,Eric Anthony,1000273,110285,440,105,70,15,1,38,5,98,1,4,0,7,4,0.387755102,0.704954826,2.7497770471251193,,,,-0.6369847245514393,51.58747947036107,-0.5923810470215551,2.4547479152679443,-9.196979522705078,11.651727676391602,20.540000915527344,2.355081796646118,1.1809139251708984,1.2342582941055298,24,0.8323847055435181,1.2463001697429683,110.0,903.1,173.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9726776,-1.0,RF,1992,1.07,179,35,,,,,,,,,,,,,,,,,,
Chito Martinez,BAL,83,235,5,26,25,0,0.131914893,0.2,0.136363637,0.32,0.267676767,0.365957446,0.404040404,0.3461360048938107,,114.84537195085548,-0.4533204855397343,3.4842412916295418,-1.6234564781188965,0.9904708113164338,Chito Martinez,1008159,118379,198,53,37,10,1,31,4,47,2,4,0,9,1,0.659574468,0.76999785,2.469491725224831,,,,-0.4533204855397343,30.591181744570303,5.203464929694701,-0.7629820704460144,-3.875042200088501,3.112060070037842,-1.629000186920166,-0.1522950232028961,0.9819535613059998,1.492303490638733,29,-0.0174937136471271,-0.7595105159940863,47.0,426.0,104.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97297297,1.0,RF,1992,0.78,80,16,,,,,,,,,,,,,,,,,,
Brook Jacoby,CLE,120,327,4,30,36,0,0.085626911,0.165137614,0.065292097,0.303797468,0.261168384,0.324074074,0.326460481,0.2989737226726106,,84.25009968407117,-1.2431645598262548,-7.056079888708549,6.402605563402176,0.984602876172892,Brook Jacoby,1006318,116461,291,76,65,7,0,28,2,54,1,4,3,13,3,0.518518518,0.650534555,1.6414475021069015,,,,-1.2431645598262548,30.96811765060608,-4.358620215199547,0.0107345459982752,-5.567076206207275,5.577809810638428,-6.923000335693359,-0.7363559007644653,1.027056097984314,1.9453999996185305,10,-1.0239094495773315,1.0343612116761525,82.0,782.1,91.0,177.0,10.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95670996,6.0,3B,1992,0.65,95,11,,,,,,,,,,,,,,,,,,
Glenn Davis,BAL,106,442,13,46,48,1,0.083710407,0.147058823,0.145728643,0.299382716,0.276381909,0.33786848,0.422110552,0.3427664683728663,,112.60000827999028,0.0710826735012233,6.356896802952006,-11.25,0.9661078878250366,Glenn Davis,1003052,113109,398,110,80,15,2,37,2,65,2,4,1,12,0,0.569230769,0.759979032,2.8512879350267153,,,,0.0710826735012233,56.417303600051866,8.66678942058371,-0.2890041172504425,-7.860360145568848,7.571355819702148,3.075000286102295,0.2991070449352264,1.0197299718856812,2.3380000591278076,1,0.615047812461853,-0.89846021105598,2.0,18.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1B,1992,1.23,168,30,,,,,,,,,,,,,,,,,,
Eric Karros,LAD,149,589,20,63,88,2,0.062818336,0.174872665,0.16880734,0.281030444,0.256880733,0.303904923,0.425688073,0.326311226489194,,109.07023748475764,-1.2601237413473427,4.5823692829400295,-14.23957347869873,0.9637572856965684,Eric Karros,659,116852,545,140,89,30,1,37,3,103,2,5,0,15,4,0.3592233,0.729592996,2.3661330404199146,,,,-1.2601237413473427,67.8909106148459,4.259569321391731,1.3138420581817627,-11.978861808776855,13.292704582214355,11.44200038909912,1.3364325761795044,1.1658787727355957,2.237971544265747,7,0.7027723789215088,0.4241390023527114,142.0,1201.1,1211.0,126.0,9.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99331352,-6.0,1B,1992,0.41,232,51,,,,,,,,,,,,,,,,,,
Jeff Tackett,BAL,65,208,5,21,24,0,0.081730769,0.134615384,0.139664805,0.253333333,0.240223463,0.306930693,0.379888268,0.3098154260744503,,90.64236727087358,-0.0517873032949864,-2.2486239559059467,4.5446977615356445,0.9462988496724458,Jeff Tackett,1012809,123075,179,43,29,8,1,17,1,28,2,4,6,11,0,0.607142857,0.686818961,2.3360389525,,,,-0.0517873032949864,21.394452510024845,-1.0763776920778183,-0.5292296409606934,-4.03621768951416,3.506988048553467,-8.878000259399414,-0.948202669620514,1.0577837228775024,0.8424000144004822,1,-0.4529261589050293,-0.0473931686802197,57.0,517.2,311.0,32.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,18.0,0.99709302,1.0,C,1992,0.84,68,14,,,,,,,,,,,,,,,,,,
Tim Hulett Sr.,BAL,57,153,2,11,21,0,0.065359477,0.202614379,0.11971831,0.357798165,0.288732394,0.339869281,0.408450704,0.3376870425908189,,109.21522285060765,-0.4246721900999546,1.1666778081236695,2.924896717071533,0.92872666089515,Tim Hulett Sr.,1006174,116300,142,41,30,7,2,10,1,31,1,0,0,7,1,0.322580645,0.748319985,3.087651620565782,,,,-0.4246721900999546,18.94455789189323,2.415533752846561,0.7121559381484985,-2.815753936767578,3.527909994125366,4.709000110626221,0.5425859093666077,1.1271414756774902,3.363100051879883,6,-0.2360922694206237,0.8679170700477531,25.0,263.1,25.0,92.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79192547,4.0,3B,1992,0.59,58,11,,,,,,,,,,,,,,,,,,
Rey Sanchez,CHC,74,275,1,24,19,2,0.036363636,0.061818181,0.090196078,0.263598326,0.250980392,0.285185185,0.34117647,0.2827833543036507,,72.97687939281273,-0.044505619443953,-8.171546471873818,8.683582544326782,0.9275026233458248,Rey Sanchez,213,121663,255,64,46,14,3,10,1,17,3,2,5,7,1,0.588235294,0.626361655,4.388923971509302,,,,-0.044505619443953,22.694838355658057,-7.014191959621903,-0.9163501262664796,-4.903810024261475,3.987459897994995,-6.99839973449707,-0.800575852394104,1.1118613481521606,2.4925999641418457,4,-0.4591383635997772,-0.3650202671408202,69.0,608.2,148.0,202.0,9.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97428571,5.0,SS,1992,1.54,87,18,,,,,,,,,,,,,,,,,,
Mickey Morandini,PHI,127,455,3,47,30,8,0.054945054,0.14065934,0.078199052,0.305322128,0.265402843,0.305122494,0.343601895,0.2940558736489656,,83.80881293585556,0.3303908836096525,-7.726256134628944,2.367397904396057,0.9234131405585726,Mickey Morandini,1009151,119347,422,112,93,8,8,25,2,64,0,2,6,4,3,0.390625,0.648724389,6.167897523576661,,,,0.3303908836096525,41.40724299038977,-7.747698076709799,-1.247079849243164,-7.813251972198486,6.566172122955322,-13.682000160217283,-1.4942049980163574,1.0156452655792236,1.7633000612258911,8,-0.9578863382339478,-0.2699831665108541,107.0,955.3000000000001,239.0,336.0,6.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84843206,1.0,2B,1992,1.31,145,19,,,,,,,,,,,,,,,,,,
Scott Leius,MIN,129,449,2,50,35,6,0.07572383,0.135857461,0.068459657,0.289017341,0.249388753,0.308558558,0.31784841,0.290547074498357,,75.62393533261132,-0.8297030436806381,-13.182871657973358,8.188610672950745,0.9169990052813471,Scott Leius,1007505,117657,409,102,80,18,2,34,0,61,1,0,5,10,5,0.557377049,0.626406968,4.0119459206613595,,,,-0.8297030436806381,39.67629128686132,-8.830452755177596,-1.074518084526062,-8.065760612487793,6.991241931915283,-13.09000015258789,-1.3293226957321167,0.969264566898346,1.2166999578475952,4,-1.5597485303878784,0.4511574178864401,117.0,1046.3,63.0,261.0,15.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95454545,7.0,3B,1992,1.59,130,22,,,,,,,,,,,,,,,,,,
Tim Wallach,MON,150,602,9,53,59,2,0.083056478,0.149501661,0.108007448,0.249438202,0.223463687,0.295681063,0.331471135,0.2882848607500394,,80.73481226068336,-0.5121502527035773,-13.195500521933957,3.6422019004821777,0.9035308423878508,Tim Wallach,1013554,123865,537,120,81,29,1,50,2,90,8,7,0,10,2,0.555555555,0.627152198,2.2296012297343566,,,,-0.5121502527035773,52.17200323518895,-12.863764945896635,-1.0272042751312256,-10.077839851379396,9.050636291503906,-9.052000045776367,-1.0542525053024292,0.9701485633850098,3.684999942779541,3,-1.4171594381332395,0.3583481241761908,145.0,1294.4,689.0,244.0,15.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95527173,7.0,3B,1992,0.35,178,39,,,,,,,,,,,,,,,,,,
Tino Martinez,SEA,136,513,16,53,66,2,0.081871345,0.150097465,0.154347826,0.272,0.256521739,0.31640625,0.410869565,0.3215759890690949,,98.62126466354908,-0.1084133554250001,-0.9067144167073355,-6.629059791564941,0.8927288236188278,Tino Martinez,1168,118362,460,118,81,19,2,42,9,77,2,8,1,24,1,0.545454545,0.727275815,2.829011219474733,,,,-0.1084133554250001,57.3037698290847,1.8829241863988055,-1.2810934782028198,-10.334539413452148,9.05344581604004,-13.873000144958496,-1.4011329412460327,1.091347336769104,2.3915998935699463,11,-0.810662031173706,-0.3632020861800347,74.0,663.2,678.0,58.0,4.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99459459,3.0,1B,1992,0.32,189,37,,,,,,,,,,,,,,,,,,
Dave Martinez,CIN,135,445,3,47,31,12,0.094382022,0.121348314,0.099236641,0.285294117,0.254452926,0.323462414,0.353689567,0.3071283904985449,,90.6861520720208,-0.7659874064847827,-5.298650117921186,-0.1411731094121933,0.8901278125027783,Dave Martinez,1008160,118363,393,100,72,20,5,42,4,54,0,4,6,6,8,0.777777777,0.677151981,5.42267835968329,,,,-0.7659874064847827,44.872456856673104,-3.202155835325373,-1.5413460731506348,-7.765860080718994,6.224514007568359,-4.629400253295898,-0.550648033618927,0.9895920157432556,1.3442857265472412,14,0.4558891355991363,-2.0134462385563303,98.0,932.1,382.0,18.0,6.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96747577,0.0,CF,1992,0.9,139,28,,,,,,,,,,,,,,,,,,
Jose Uribe,SFG,66,181,2,24,13,2,0.077348066,0.138121546,0.104938272,0.272058823,0.24074074,0.299435028,0.345679012,0.288602942022784,,82.86042370527188,-0.4030663585290313,-3.7957464155993064,6.7448577880859375,0.8884852090876421,Jose Uribe,1013300,123585,162,39,27,9,1,14,3,25,0,1,4,3,2,0.56,0.64511404,4.563207425654715,,,,-0.4030663585290313,15.729568123140316,-3.824375466189404,-1.0560181140899658,-3.567392110824585,2.5113742351531982,-2.674000024795532,-0.3097802102565765,1.1382964849472046,2.1266000270843506,2,-0.1446563303470611,-0.7830616482768867,46.0,444.2,75.0,157.0,7.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9707113,4.0,SS,1992,1.05,56,12,,,,,,,,,,,,,,,,,,
Chad Kreuter,DET,67,215,2,22,16,0,0.093023255,0.176744186,0.078947369,0.302631578,0.252631578,0.320754716,0.331578947,0.300074638913593,,83.33220245080277,-0.4423019103705883,-4.486990703350637,6.154437303543091,0.8839505937139482,Chad Kreuter,661,117316,190,48,37,9,0,20,1,38,0,2,3,8,1,0.526315789,0.652333663,1.741986655378998,,,,-0.4423019103705883,20.53932424440351,-2.6877358202699155,-0.0242520868778228,-3.5530600547790527,3.5288078784942627,-10.451000213623049,-1.0601133108139038,0.9242977499961852,3.0443332195281982,3,-0.6433625221252441,0.6171241299210838,50.0,475.2,271.0,22.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,20.0,0.98322148,3.0,C,1992,0.97,63,11,,,,,,,,,,,,,,,,,,
Robin Yount,MIL,150,629,8,71,77,15,0.084260731,0.128775834,0.125673249,0.289583333,0.263913824,0.3248,0.389587073,0.3177179543228892,,97.26368339944796,0.5588470832444727,-1.3837620472818606,-11.137517869472504,0.8759485595534896,Robin Yount,1014396,124721,557,147,96,40,3,53,9,81,3,12,4,9,6,0.654320987,0.714387073,4.968058062434865,,,,0.5588470832444727,68.43618406436369,0.4835292705051609,0.6037063598632812,-10.495125770568848,11.098832130432127,19.23699951171875,2.1047396659851074,1.035129427909851,3.444999933242798,1,1.3231364488601685,-0.7399182120042284,138.0,1196.0,371.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99473684,-12.0,CF,1992,1.65,217,51,,,,,,,,,,,,,,,,,,
John Valentin,BOS,58,212,5,21,25,1,0.094339622,0.080188679,0.151351352,0.280487804,0.275675675,0.350961538,0.427027027,0.3539905997996146,,115.74120770309932,0.1393978395499289,3.9059357702905544,-2.9650187492370605,0.874208584790375,John Valentin,1375,123608,185,51,33,13,0,20,0,17,2,1,4,5,0,1.176470588,0.777988565,2.3461760045206557,,,,0.1393978395499289,28.849555667413984,5.946594115270884,0.0470523051917552,-3.775193929672241,3.8222460746765137,-1.587000012397766,-0.1911689788103103,1.0880669355392456,,0,0.1045125052332878,-0.0612685616348765,55.0,491.2,79.0,182.0,10.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96309963,-6.0,SS,1992,0.93,79,18,,,,,,,,,,,,,,,,,,
Dwight Gooden,NYM,33,77,1,8,9,0,0.012987012,0.207792207,0.111111112,0.327272727,0.263888888,0.273972602,0.375,0.2911788021048454,,81.77599025154613,-0.016527862753719,-1.551141006980462,7.108532905578613,0.8612937675864734,Dwight Gooden,1004852,114947,72,19,14,3,1,1,0,16,0,0,4,1,0,0.0625,0.648972602,3.820488715,,,,-0.016527862753719,6.840759883992003,-1.4777686042863856,0.3892540335655212,-1.2911678552627563,1.6804219484329224,1.9149999618530271,0.2171303182840347,1.120525360107422,1.2956000566482544,2,-0.0862082839012146,0.4335935796059048,31.0,206.0,9.0,40.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89090909,0.0,P,1992,0.93,27,5,,,,,,,,,,,,,,,,,,
Alan Trammell,DET,29,120,1,11,11,2,0.125,0.033333333,0.117647059,0.275510204,0.274509803,0.369747899,0.392156862,0.350281178450384,,116.78841793178844,-0.3997607859782874,1.8740768632210552,2.3055554628372192,0.8529209576970482,Alan Trammell,1013157,123437,102,28,19,7,1,15,0,4,1,1,1,6,2,3.75,0.761904761,3.7454925344950056,,,,-0.3997607859782874,15.995147251459931,3.0312067502468585,0.4942841231822967,-1.7784440517425537,2.2727279663085938,4.828000068664551,0.5054756999015808,0.9382759928703308,,0,0.3092778623104095,0.2175224895457702,28.0,229.0,46.0,80.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97674419,1.0,SS,1992,0.96,40,9,,,,,,,,,,,,,,,,,,
Mark Lewis,CLE,122,446,5,44,30,4,0.056053811,0.15470852,0.08716707,0.303206997,0.263922518,0.307865168,0.351089588,0.3001913703508205,,85.06150559808087,-1.2241937620565295,-8.744060119042476,2.2880449295043945,0.844906777053512,Mark Lewis,1007585,117740,413,109,83,21,0,25,1,69,3,4,1,12,5,0.36231884,0.658954756,2.488664651305876,,,,-1.2241937620565295,42.64631318078719,-5.5363323487214045,-2.649060010910034,-8.331148147583008,5.6820878982543945,-20.659000396728516,-2.1433866024017334,0.9582300782203674,,0,-1.5803987979888916,-1.184135598416082,114.0,1025.1,184.0,336.0,26.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7038745400000002,-4.0,SS,1992,0.99,145,26,,,,,,,,,,,,,,,,,,
Daryl Boston,NYM,130,334,11,37,35,12,0.113772455,0.179640718,0.176470588,0.274774774,0.249134948,0.338323353,0.425605536,0.3399564313088975,,115.32204081734444,0.0282640978693962,5.62490357098519,-8.609169006347656,0.8406668916617619,Daryl Boston,1001219,111257,289,72,45,14,2,38,6,60,3,4,0,5,6,0.633333333,0.763928889,5.051073509550184,,,,0.0282640978693962,41.92617962149322,5.843211893116823,0.4401180446147918,-5.896535873413086,6.336654186248779,4.277100086212158,0.4699585735797882,1.082072138786316,1.6817564964294434,46,0.6041913032531738,-0.1974549787152911,65.0,629.4,133.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99009901,-6.0,LF,1992,0.51,123,27,,,,,,,,,,,,,,,,,,
Dave Nilsson,MIL,51,183,4,15,25,2,0.092896174,0.098360655,0.121951219,0.239436619,0.231707317,0.303867403,0.353658536,0.3011674053139156,,86.23486645485305,-0.4074737885966897,-3.250624972840729,5.38340163230896,0.8260951521497255,Dave Nilsson,1009601,119804,164,38,26,8,0,17,1,18,0,0,2,1,2,0.944444444,0.657525939,2.1880278315445603,,,,-0.4074737885966897,17.632713926510927,-2.13729533783901,-0.5759159326553345,-3.003765821456909,2.4278500080108643,-1.4940000772476196,-0.1969024240970611,0.9274987578392028,2.1700000762939453,1,-0.4711663424968719,-0.1497681092074601,43.0,397.0,231.0,16.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.99173554,3.0,C,1992,0.93,58,12,,,,,,,,,,,,,,,,,,
Dan Walters,SDP,57,194,4,14,22,1,0.051546391,0.144329896,0.139664804,0.275167785,0.251396648,0.295336787,0.391061452,0.3098014577682771,,92.70362082913664,0.1548238447867334,-1.3931847737222067,2.9652466773986816,0.817248904093528,Dan Walters,1013585,123894,179,45,29,11,1,10,0,28,2,2,1,3,0,0.357142857,0.686398239,3.190762559090784,,,,0.1548238447867334,19.95240316017949,-1.0059673167816452,0.2230522632598877,-3.030996084213257,3.2540481090545654,-3.249000072479248,-0.3665661215782165,0.9278161525726318,2.4792399406433105,5,-0.2700928151607513,0.5104984845828803,49.0,432.1,329.0,25.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,0.99159664,0.0,C,1992,0.64,70,16,,,,,,,,,,,,,,,,,,
John Vander Wal,MON,105,237,4,21,20,3,0.101265822,0.151898734,0.112676057,0.2716763,0.239436619,0.316455696,0.352112676,0.3056122863546331,,92.65147785086997,0.534990415442735,-1.3696482782481,1.842362880706787,0.8054898591008006,John Vander Wal,853,123639,213,51,37,8,2,24,2,36,0,0,0,2,0,0.666666666,0.668568372,4.793163404013701,,,,0.534990415442735,23.62811675572342,-1.9756657341724024,-0.1232621222734451,-4.027383804321289,3.9041221141815186,2.3519999980926514,0.1919703930616378,1.050551414489746,1.455412745475769,47,-0.016823960468173,-0.1005069198422529,45.0,409.3,122.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98019802,4.0,LF,1992,0.51,75,14,,,,,,,,,,,,,,,,,,
Sammy Sosa,CHC,67,291,8,41,25,15,0.065292096,0.216494845,0.133587786,0.310880829,0.259541984,0.31707317,0.39312977,0.3221065308247413,,100.020778194576,0.2553792200051248,0.2619917102953368,-2.0169190764427185,0.8047396018818986,Sammy Sosa,302,122544,262,68,51,7,2,19,1,63,4,2,4,4,7,0.301587301,0.71020294,6.477755867938093,,,,0.2553792200051248,32.621764670485064,1.184208955043363,0.5464819073677063,-5.407864093780518,5.954345703125,4.219799995422363,0.4713501334190368,1.0894920825958252,,0,0.5081727504730225,-0.0065794703588083,65.0,573.1,145.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96129032,-3.0,CF,1992,0.6,103,17,,,,,,,,,,,,,,,,,,
Ken Hill,MON,33,80,1,10,4,0,0.1,0.1625,0.129032258,0.208333333,0.177419354,0.271428571,0.306451612,0.2700196419443403,,68.17319408346266,-0.0154260052368044,-2.799926454002468,7.385488510131836,0.7655183442188658,Ken Hill,1005827,115941,62,11,6,3,1,8,0,13,0,0,10,0,0,0.615384615,0.577880183,4.89285714,,,,-0.0154260052368044,5.834151179728599,-2.808475821080117,-0.3535540401935577,-1.2186959981918335,0.8651419878005981,-5.210000038146973,-0.570543110370636,0.8532248735427856,,0,-0.0296250022947788,-0.3847488060138329,33.0,218.0,21.0,36.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93442623,0.0,P,1992,0.79,19,5,,,,,,,,,,,,,,,,,,
Glenallen Hill,CLE,102,394,18,38,49,9,0.050761421,0.185279187,0.195121952,0.254480286,0.241192411,0.28680203,0.436314363,0.3253311293984428,,101.81392876042553,-0.5695321960374713,0.2371173310951757,-5.42832612991333,0.7620823377535036,Glenallen Hill,1005820,115935,369,89,54,16,1,20,0,73,4,1,0,11,6,0.273972602,0.723116393,3.655518796749162,,,,-0.5695321960374713,45.12385745960488,2.55891948062195,-1.373306155204773,-8.54909610748291,7.175790309906006,-10.310999870300291,-1.1200262308120728,1.0934958457946775,1.5267499685287476,8,-0.2009960711002349,-1.054889957626969,59.0,547.2,126.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9495798300000002,1.0,LF,1992,0.83,161,35,,,,,,,,,,,,,,,,,,
