fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,0.91,-14.523390947294564,-4.666666626930237,-1.286023459630087,,,,,85.62990579484719,0.3425501618278844,,,,,0.734475484,0.382003395,0.352472089,0.310696095,0.0713073,0.319930069,137,642,589,110,56,0,36,225,183,147,30,6,3,36,,17.0,0.02647975,0.056074766,,,,,,,,,-3.0,,,,,,,
,0.0,0.3184907169613202,1.4796295762062073,0.5095853903330863,,,,,93.88151878271609,0.3254644454104229,,,,,0.690869654,0.351063829,0.339805825,0.276595744,0.074468085,,27,103,94,11,13,0,5,33,26,21,3,2,3,9,,,,0.08737864,,,,,,,,,0.0,,,,,,,
,0.15,-5.80287073718015,-1.7469134330749512,0.8986179558560252,,,,,86.94821722080539,0.3251260509738674,,,,,0.68327922,0.348214285,0.335064935,0.238095238,0.110119047,0.25,105,395,336,37,34,3,29,117,80,51,24,2,6,42,,25.0,0.063291139,0.106329113,,,,,,,,,-8.0,,,,,,,
,0.0,3.1640825620246713,-0.9074074029922484,0.1457512318156659,,,,,132.31049557179162,0.3657934918123133,,,,,0.817216642,0.487804878,0.329411764,0.304878048,0.18292683,,22,85,82,12,11,1,10,40,25,15,6,3,1,3,,,,0.035294117,,,,,,,,,0.0,,,,,,,
,0.16,-13.729556006084753,-2.592592716217041,-0.8535001501441002,,,,,84.00394059318779,0.3445375909317128,,,,,0.733201736,0.380368098,0.352833638,0.276073619,0.104294479,0.288636363,132,561,489,57,76,8,33,186,135,102,23,2,7,56,,41.0,0.073083778,0.099821746,,,,,,,,,-5.0,,,,,,,
,1.09,1.3477922928613442,0.0,-0.0934284392278641,,,,,111.41407827098492,0.3844025745111353,,,,,0.814362107,0.402597402,0.411764705,0.35064935,0.051948052,0.369863013,80,88,77,12,19,0,4,31,27,23,4,0,0,8,,4.0,0.045454545,0.09090909,,,,,,,,,0.0,,,,,,,
,0.53,-3.245974097971782,5.382816791534424,-0.0421934886835515,,,,,67.99132572793228,0.2949812710285187,,,,,0.655049785,0.391891891,0.263157894,0.243243243,0.148648648,0.266666666,43,77,74,9,11,2,6,29,18,12,3,1,0,2,,12.0,0.155844155,0.025974025,,,,,,,,,0.0,,,,,,,
,0.63,3.3665943025723135,-2.993827164173126,-0.132608107291162,,,,,121.425033379564,0.4106368205764077,,,,,0.849894291,0.395348837,0.454545454,0.302325581,0.093023256,0.32051282,31,114,86,23,8,1,6,34,26,20,5,0,0,23,,7.0,0.061403508,0.201754385,,,,,,,,,-2.0,,,,,,,
,0.38,3.959852184284774,-0.1543209850788116,0.1728756173979491,,,,,249.81676495668532,0.5257815459500188,,,,,1.17173913,0.65,0.52173913,0.45,0.2,,5,23,20,7,6,0,3,13,9,6,2,1,1,3,,,,0.130434782,,,,,,,,,0.0,,,,,,,
,0.0,1.0413956322578777,-1.3395061492919922,-0.1054837217088788,,,,,106.64054898763644,0.3534210267312386,,,,,0.767075838,0.421487603,0.345588235,0.264462809,0.157024794,,31,136,121,19,19,2,12,51,32,20,7,3,0,15,,,,0.110294117,,,,,,,,,0.0,,,,,,,
,0.0,1.5193649890354803,0.4382716119289398,0.7276683170348406,,,,,108.57581031494637,0.3334780576683226,,,,,0.712326702,0.367088607,0.345238095,0.303797468,0.063291139,,19,84,79,12,9,0,5,29,24,19,5,0,4,5,,,,0.059523809,,,,,,,,,0.0,,,,,,,
,0.0,2.032068136891795,-1.0555555820465088,0.4854748253710568,,,,,112.02779172316332,0.3381780263705131,,,,,0.697521367,0.33,0.367521367,0.26,0.07,,33,117,100,15,8,1,5,33,26,21,4,0,3,17,,,,0.145299145,,,,,,,,,0.0,,,,,,,
,0.47,-2.255813669016961,4.543936252593994,-0.0452073093038052,,,,,73.8366288473524,0.3055493125548729,,,,,0.658974358,0.366666666,0.292307692,0.233333333,0.133333333,0.279069767,38,65,60,4,10,2,4,22,14,10,2,0,0,4,,15.0,0.23076923,0.061538461,,,,,,,,,0.0,,,,,,,
,0.41,0.7949701593993845,-1.080246925354004,-0.1024699010886251,,,,,105.08502811120076,0.3781079635147221,,,,,0.827272726,0.463636363,0.363636363,0.3,0.163636363,0.344827586,33,123,110,21,22,3,10,51,33,23,5,2,0,10,,20.0,0.162601626,0.081300813,,,,,,,,,0.0,,,,,,,
,0.43,0.4300944626219409,2.516641616821289,-0.0421934886835515,,,,,109.14318238834244,0.3892246021164788,,,,,0.828431371,0.411764705,0.416666666,0.382352941,0.029411764,0.382352941,13,36,34,5,6,0,1,14,13,12,1,0,0,2,,0.0,0.0,0.055555555,,,,,,,,,0.0,,,,,,,
,0.0,1.119534455243161,0.709876537322998,0.1186268462333828,,,,,111.10646293575869,0.3369236116002245,,,,,0.703691495,0.337837837,0.365853658,0.297297297,0.04054054,,23,82,74,11,11,0,3,25,22,19,3,0,1,8,,,,0.097560975,,,,,,,,,0.0,,,,,,,
,0.0,1.4171364734996903,0.48765429854393,0.3457512347958982,,,,,112.33997274188532,0.3386030695106409,,,,,0.737564628,0.408450704,0.329113924,0.253521126,0.154929578,,19,79,71,11,5,0,8,29,18,10,5,3,2,8,,,,0.101265822,,,,,,,,,0.0,,,,,,,
,0.42,-0.3492017145727853,3.075895309448242,0.1578065142966807,,,,,91.1354238467016,0.3213967999746633,,,,,0.673837209,0.325,0.348837209,0.3,0.025,0.324324324,33,44,40,2,1,0,1,13,12,11,1,0,1,3,,3.0,0.068181818,0.068181818,,,,,,,,,0.0,,,,,,,
,0.0,3.0082374402154812,-0.5,0.3487650554161519,,,,,143.21187302501122,0.3806360204304967,,,,,0.823979591,0.448979591,0.375,0.285714285,0.163265306,,13,56,49,15,10,2,4,22,14,10,2,0,2,7,,,,0.125,,,,,,,,,0.0,,,,,,,
,0.06,-1.6846304663659135,1.080246925354004,0.6915024695917964,,,,,86.31394183130692,0.3333615690974866,,,,,0.698789345,0.342857142,0.355932203,0.276190476,0.066666666,0.305263157,43,121,105,18,12,0,6,36,29,23,5,1,4,13,,10.0,0.082644628,0.107438016,,,,,,,,,0.0,,,,,,,
,-0.08,-10.502272803101397,2.592592477798462,-0.5140660707838833,,,,,77.68864500656719,0.3284339361851758,,,,,0.693249981,0.346715328,0.346534653,0.277372262,0.069343066,0.288973384,92,312,274,33,36,0,15,95,76,61,11,4,1,29,,11.0,0.03525641,0.092948717,,,,,,,,,0.0,,,,,,,
,0.0,-1.0646034198939,0.6728394627571106,0.097530101891607,,,,,92.65673553062344,0.3118037945694393,,,,,0.675925925,0.37037037,0.305555555,0.259259259,0.111111111,,34,144,135,21,15,1,10,50,35,25,6,3,1,9,,,,0.0625,,,,,,,,,0.0,,,,,,,
,0.4,-2.0098906044859266,3.7749624252319336,-0.0331520268227905,,,,,74.48776563861428,0.3123395958772072,,,,,0.675039245,0.367346938,0.307692307,0.265306122,0.102040816,0.382352941,24,54,49,7,6,0,5,18,13,8,5,0,0,3,,15.0,0.277777777,0.055555555,,,,,,,,,0.0,,,,,,,
,0.25,-2.4023782534322016,-1.0740740299224854,1.02519842190668,,,,,88.12236848030935,0.3275529640214937,,,,,0.708210579,0.383886255,0.324324324,0.289099526,0.094786729,0.292929292,69,222,211,27,13,3,14,81,61,47,11,0,6,11,,10.0,0.045045045,0.049549549,,,,,,,,,1.0,,,,,,,
,0.39,-1.9825986432130591,3.914775848388672,-0.0452073093038052,,,,,73.38509199048828,0.3078672762187022,,,,,0.639903652,0.319148936,0.320754716,0.234042553,0.085106383,0.277777777,27,56,47,7,5,1,2,15,11,9,1,0,0,4,,10.0,0.178571428,0.071428571,,,,,,,,,0.0,,,,,,,
,0.35,-1.6161933613521398,1.296296238899231,-0.0874007979873567,,,,,90.5153235596563,0.3203982071530434,,,,,0.691709111,0.377192982,0.314516129,0.254385964,0.122807018,0.285714285,46,124,114,14,14,1,10,43,29,19,7,2,0,9,,15.0,0.120967741,0.072580645,,,,,,,,,0.0,,,,,,,
,0.37,2.862825480686248,-1.950617253780365,-0.0723316948860883,,,,,126.8811423051319,0.3909707701349832,,,,,0.853493975,0.48,0.373493975,0.306666666,0.173333334,0.303030303,22,84,75,8,14,3,7,36,23,16,4,0,0,5,,6.0,0.071428571,0.059523809,,,,,,,,,-1.0,,,,,,,
,0.0,1.268450557207536,0.0837742462754249,0.742737420136109,,,,,106.37798068302082,0.3304856514930725,,,,,0.710144927,0.376811594,0.333333333,0.275362318,0.101449276,,19,75,69,9,11,0,6,26,19,13,5,1,4,6,,,,0.08,,,,,,,,,0.0,,,,,,,
,0.36,-10.155162456325904,1.5308642387390137,-1.2455465362872928,,,,,80.59551942103488,0.3345759048446872,,,,,0.710981447,0.367132867,0.34384858,0.272727272,0.094405595,0.305785123,88,320,286,29,29,4,18,105,78,60,13,1,4,31,,40.0,0.125,0.096875,,,,,,,,,-1.0,,,,,,,
,0.0,1.8142525156521552,-0.4938271641731262,0.1427374111954122,,,,,121.5777237611344,0.3769208964754323,,,,,0.815645671,0.438596491,0.37704918,0.333333333,0.105263158,,15,61,57,10,4,1,4,25,19,15,3,0,1,4,,,,0.06557377,,,,,,,,,0.0,,,,,,,
,0.0,2.0944574843586916,0.1172839477658271,0.3547926966566592,,,,,140.58790163917106,0.3770634104044009,,,,,0.792609351,0.382352941,0.41025641,0.323529411,0.05882353,,14,39,34,5,6,0,1,13,11,10,0,1,2,5,,,,0.128205128,,,,,,,,,0.0,,,,,,,
,0.53,-3.0263666368562117,-6.4938271045684814,0.2250288054347038,,,,,93.412746639638,0.3477687563812524,,,,,0.753525971,0.405572755,0.347953216,0.309597523,0.095975232,0.331103678,95,344,323,43,32,1,23,131,100,77,16,6,7,19,,23.0,0.066860465,0.055232558,,,,,,,,,-4.0,,,,,,,
,0.35,-0.7710350989198583,2.586548328399658,-0.0241105649620294,,,,,85.93084486794478,0.343085105078561,,,,,0.755462184,0.44117647,0.314285714,0.294117647,0.147058823,0.28125,21,37,34,10,4,1,3,15,10,7,2,0,0,0,,1.0,0.027027027,0.0,,,,,,,,,0.0,,,,,,,
,0.0,-4.847112794374045,1.962962865829468,0.0643780750688165,,,,,80.00841717693926,0.3139503836631775,,,,,0.678682052,0.365168539,0.313513513,0.286516853,0.078651686,0.320754716,51,189,178,16,23,0,13,65,51,38,12,1,1,6,,19.0,0.1005291,0.031746031,,,,,,,,,-1.0,,,,,,,
,0.24,-6.359304470969459,6.151790618896484,-0.0602764124050736,,,,,50.11340199959461,0.2673423121957218,,,,,0.555080213,0.272727272,0.282352941,0.207792207,0.064935065,0.301886792,39,88,77,6,8,0,4,21,16,12,3,1,0,8,,24.0,0.272727272,0.09090909,,,,,,,,,0.0,,,,,,,
,0.21999999999999997,-3.2158553358071273,-2.0493826866149902,-0.2049398021772503,,,,,90.95196544307744,0.333729159784507,,,,,0.714191269,0.375545851,0.338645418,0.27510917,0.100436681,0.291079812,94,256,229,28,34,1,17,86,63,46,12,4,0,19,,15.0,0.05859375,0.07421875,,,,,,,,,0.0,,,,,,,
,0.0,-0.0138788003842962,0.444444440305233,0.1276683080941438,,,,,98.4731256463788,0.3405716500870169,,,,,0.723811441,0.367647058,0.356164383,0.308823529,0.058823529,,24,73,68,7,11,1,2,25,21,19,1,0,1,5,,,,0.06849315,,,,,,,,,0.0,,,,,,,
,0.17,-2.339565993870471,3.6351490020751953,-0.0361658474430441,,,,,65.92297364519058,0.2912675642967224,,,,,0.619148936,0.319148936,0.3,0.255319148,0.063829788,0.333333333,27,52,47,2,6,0,3,15,12,9,3,0,0,3,,11.0,0.211538461,0.057692307,,,,,,,,,0.0,,,,,,,
,0.13,-10.95065299307952,-10.222222328186035,-1.0709543535485864,,,,,89.24137571712657,0.3489698382097492,,,,,0.74442693,0.388086642,0.356340288,0.276173285,0.111913357,0.284046692,145,640,554,89,84,7,42,215,153,111,29,6,4,66,,33.0,0.0515625,0.103125,,,,,,,,,-4.0,,,,,,,
,0.13,0.6507893383427514,-0.950617253780365,-0.0964422598481178,,,,,105.80651667667,0.360077866400131,,,,,0.752886002,0.369047619,0.383838383,0.273809523,0.095238096,0.323529411,32,99,84,13,7,1,6,31,23,17,5,0,0,15,,15.0,0.151515151,0.151515151,,,,,,,,,0.0,,,,,,,
,0.18,-4.5415653559547575,4.823563098907471,-0.2970709861256182,,,,,57.12838057813927,0.2967641353607178,,,,,0.630899155,0.327868852,0.303030303,0.245901639,0.081967213,0.264150943,31,69,61,7,12,1,2,20,15,13,0,1,1,5,,7.0,0.101449275,0.072463768,,,,,,,,,0.0,,,,,,,
,0.25,-0.4976738263716664,1.790123462677002,-0.0361658474430441,,,,,92.6033746745772,0.3342329644142313,,,,,0.712518554,0.372093023,0.340425531,0.279069767,0.093023256,0.307692307,17,48,43,7,6,0,4,16,12,8,4,0,0,3,,4.0,0.083333333,0.0625,,,,,,,,,1.0,,,,,,,
,0.0,-1.1876390072739025,-2.0012598037719727,1.831226075068116,,,,,86.53491280946535,0.3034687626595591,,,,,0.637546368,0.318918918,0.31862745,0.248648648,0.07027027,,47,204,185,29,9,1,9,59,46,37,6,2,10,19,,,,0.093137254,,,,,,,,,0.0,,,,,,,
,0.13,-1.8363268128530936,3.005988597869873,-0.0241105649620294,,,,,70.6279281483844,0.3099404922345789,,,,,0.671061304,0.378378378,0.292682926,0.216216216,0.162162162,0.291666666,25,43,37,5,2,1,4,14,8,4,3,0,0,4,,12.0,0.279069767,0.093023255,,,,,,,,,0.0,,,,,,,
,0.21,-1.0489257553105211,0.1728394925594329,0.1216406668536365,,,,,91.22126535788658,0.3291626805350894,,,,,0.716347569,0.402061855,0.314285714,0.257731958,0.144329897,,27,105,97,15,18,3,7,39,25,18,3,1,1,8,,,,0.076190476,,,,,,,,,0.0,,,,,,,
,0.0,-1.002026879077242,-1.5987653732299805,-0.1205528248101472,,,,,95.49272588167644,0.3358827442317814,,,,,0.724025973,0.392857142,0.331168831,0.264285714,0.128571428,,37,154,140,24,27,3,11,55,37,26,7,1,0,14,,,,0.09090909,,,,,,,,,0.0,,,,,,,
,0.34,-5.003828054901424,5.312910079956055,-0.0361658474430441,,,,,49.715503222879015,0.2728507842336382,,,,,0.605175982,0.36231884,0.242857142,0.231884057,0.130434783,0.259259259,47,76,69,4,11,2,5,25,16,11,3,0,0,1,,13.0,0.171052631,0.013157894,,,,,,,,,0.0,,,,,,,
,0.29,-0.3247690259052287,2.097201347351074,-0.0241105649620294,,,,,92.29011644244082,0.3414117961094297,,,,,0.737684728,0.392857142,0.344827586,0.321428571,0.071428571,0.428571428,20,30,28,5,1,0,2,11,9,7,2,0,0,1,,7.0,0.233333333,0.033333333,,,,,,,,,0.0,,,,,,,
,0.21,-11.377848784212494,-5.876543045043945,0.5117610744200647,,,,,85.0544526230838,0.3236141942049327,,,,,0.694119918,0.370106761,0.324013157,0.268683274,0.101423487,0.263551401,138,612,562,80,47,10,35,208,151,116,23,2,5,45,,17.0,0.027777777,0.073529411,,,,,,,,,0.0,,,,,,,
,0.0,-3.151168927558376,1.6666666269302368,0.1005439225118607,,,,,78.1147514090694,0.3085428929736472,,,,,0.624999999,0.291666666,0.333333333,0.1875,0.104166666,,30,117,96,15,11,1,6,28,18,12,3,2,1,21,,,,0.179487179,,,,,,,,,0.0,,,,,,,
,0.59,-11.964705950975269,4.25308632850647,-0.0658449348993599,,,,,69.17194469380274,0.3132948208039331,,,,,0.645078073,0.305309734,0.339768339,0.243362831,0.061946903,0.258215962,76,269,226,26,21,0,14,69,55,41,14,0,3,33,,13.0,0.048327137,0.122676579,,,,,,,,,2.0,,,,,,,
,0.0,-0.6231164333844641,2.097201347351074,-0.0210967443417757,,,,,84.19790752769187,0.3181132018566132,,,,,0.692857142,0.392857142,0.3,0.25,0.142857142,,12,30,28,1,3,1,2,11,7,5,1,0,0,2,,,,0.066666666,,,,,,,,,0.0,,,,,,,
,0.19,-4.3831876774880225,4.474029541015625,-0.4940571684855968,,,,,57.64881555597333,0.28240701649338,,,,,0.596875,0.3,0.296875,0.25,0.05,0.333333333,24,64,60,7,7,0,2,18,15,13,1,1,0,4,,15.0,0.234375,0.0625,,,,,,,,,0.0,,,,,,,
,0.3,-1.932497592906561,-0.658950686454773,0.1035577431321144,,,,,90.19621125897793,0.3384262632123,,,,,0.743588335,0.419847328,0.323741007,0.282442748,0.13740458,0.313559322,42,140,131,11,16,0,13,55,37,24,8,5,1,8,,13.0,0.092857142,0.057142857,,,,,,,,,-2.0,,,,,,,
,0.15,-3.819500740455341,-6.413580238819122,-0.4718725821003318,,,,,93.07690439591453,0.3552201127571175,,,,,0.78451135,0.459283387,0.325227963,0.276872964,0.182410423,0.300813008,85,337,307,49,49,11,31,141,85,54,17,3,1,20,,50.0,0.148367952,0.059347181,,,,,,,,,-3.0,,,,,,,
,0.17,0.6448069902358046,0.6419753134250641,-0.0301382062025368,,,,,115.73440101481016,0.3610103310960711,,,,,0.782991201,0.419354838,0.363636363,0.322580645,0.096774193,0.476190476,11,33,31,4,0,0,2,13,10,8,1,1,0,2,,10.0,0.303030303,0.06060606,,,,,,,,,1.0,,,,,,,
,0.21,-3.643045592814228,1.0493826866149902,0.4794471841305494,,,,,79.27167944401862,0.3143017718334072,,,,,0.677455461,0.366197183,0.311258278,0.267605633,0.09859155,0.271317829,40,153,142,19,12,3,7,52,38,31,3,1,3,9,,10.0,0.065359477,0.058823529,,,,,,,,,0.0,,,,,,,
,0.0,1.2161137874050152,-0.5617283880710602,-0.0512349505443125,,,,,121.86612537788544,0.363010416615684,,,,,0.768662837,0.391304347,0.37735849,0.282608695,0.108695652,,14,53,46,9,4,1,3,18,13,10,2,0,0,7,,,,0.132075471,,,,,,,,,0.0,,,,,,,
,0.0,2.2129373837332813,-0.0432098768651485,-0.0030138206202536,,,,,448.9918999260584,0.8920243620872498,,,,,2.35,1.75,0.6,0.5,1.25,,2,5,4,2,3,1,2,7,2,0,0,1,0,1,,,,0.2,,,,,,,,,0.0,,,,,,,
,0.31,-3.683864157451279,-2.85185170173645,0.1679358182009309,,,,,89.10592236913352,0.333183678571651,,,,,0.703963141,0.355648535,0.348314606,0.271966527,0.083682008,0.285714285,71,272,239,27,19,1,16,85,65,49,13,2,2,28,,14.0,0.051470588,0.102941176,,,,,,,,,0.0,,,,,,,
,0.0,-0.6385265488853009,1.957387924194336,0.1758894380182027,,,,,77.09589017564262,0.3069399722984859,,,,,0.654761904,0.333333333,0.321428571,0.296296296,0.037037037,,9,28,27,3,0,0,1,9,8,7,1,0,1,1,,,,0.035714285,,,,,,,,,0.0,,,,,,,
,0.32,-3.76736372324734,4.124495983123779,-0.0361658474430441,,,,,51.348984082259854,0.2573257876294,,,,,0.559090909,0.309090909,0.25,0.236363636,0.072727273,0.24,25,59,55,5,6,1,2,17,13,11,1,0,0,1,,4.0,0.06779661,0.016949152,,,,,,,,,0.0,,,,,,,
,0.43,1.1936651083596508,-0.0432098768651485,-0.0301382062025368,,,,,128.52944537747285,0.3966702595353126,,,,,0.854525862,0.448275862,0.40625,0.344827586,0.103448276,0.476190476,29,33,29,5,4,0,3,13,10,7,3,0,0,3,,8.0,0.242424242,0.09090909,,,,,,,,,0.0,,,,,,,
,0.0,-2.221215929662279,0.9876543283462524,-0.0813731567468494,,,,,83.21507101010405,0.2989487057102137,,,,,0.642160051,0.349056603,0.293103448,0.226415094,0.122641509,,32,116,106,11,10,2,7,37,24,17,3,2,0,10,,,,0.086206896,,,,,,,,,0.0,,,,,,,
,0.22,-0.4478404211580499,1.246913582086563,-0.4789880653843283,,,,,100.62022630100198,0.3571222284260918,,,,,0.757352941,0.375,0.382352941,0.34375,0.03125,0.392857142,9,35,32,4,2,0,1,12,11,10,1,0,0,2,,4.0,0.114285714,0.057142857,,,,,,,,,1.0,,,,,,,
,0.42,-11.314465031074423,0.328976035118103,0.0594382758717983,,,,,78.23397506081511,0.3006206538976001,,,,,0.635070331,0.317934782,0.317135549,0.274456521,0.043478261,0.276536312,118,402,368,39,27,2,11,117,101,90,8,1,2,21,,8.0,0.019900497,0.052238805,,,,,,,,,2.0,,,,,,,
,0.0,1.2656124166549931,0.6291604042053223,-0.0150691031012684,,,,,229.47748842028955,0.498089055220286,,,,,1.055555555,0.5,0.555555555,0.5,0.0,,3,9,8,3,1,0,0,4,4,4,0,0,0,1,,,,0.111111111,,,,,,,,,0.0,,,,,,,
,0.0,1.0338718362077466,0.0864197527989745,-0.0210967443417757,,,,,134.9616079630166,0.3735233179984554,,,,,0.821505375,0.466666666,0.354838709,0.333333333,0.133333333,,11,31,30,1,4,0,4,14,10,6,4,0,0,1,,,,0.032258064,,,,,,,,,0.0,,,,,,,
,0.0,0.7437657550207464,-0.086419753730297,-0.0331520268227905,,,,,115.29467414711276,0.3670361056923866,,,,,0.811538461,0.461538461,0.35,0.333333333,0.128205128,,17,40,39,5,3,0,3,18,13,10,1,2,0,1,,,,0.025,,,,,,,,,0.0,,,,,,,
,0.0,-2.404392829211921,1.6543209552764893,0.1397235905751586,,,,,75.10858041763761,0.287911493291137,,,,,0.620746362,0.34117647,0.279569892,0.211764705,0.129411765,,29,93,85,9,11,1,6,29,18,12,2,3,1,8,,,,0.086021505,,,,,,,,,0.0,,,,,,,
,0.0,1.640212705783679,-0.314814805984497,-0.0271243855822831,,,,,168.95985885384042,0.415692619302056,,,,,0.875598085,0.421052631,0.454545454,0.368421052,0.052631579,,8,22,19,0,3,0,1,8,7,6,1,0,0,3,,,,0.136363636,,,,,,,,,0.0,,,,,,,
,0.0,-1.5583062854431156,-0.8086419701576233,-0.0994560804683715,,,,,90.73566663619027,0.3283987136617783,,,,,0.712411153,0.389830508,0.322580645,0.288135593,0.101694915,,32,124,118,17,15,2,7,46,34,27,4,1,0,6,,,,0.048387096,,,,,,,,,0.0,,,,,,,
,0.0,-1.4248788389015163,2.376828193664551,0.1698617967776954,,,,,57.32173292941526,0.2636942057048573,,,,,0.544117647,0.25,0.294117647,0.25,0.0,,16,34,32,4,0,0,0,8,8,8,0,0,1,2,,,,0.058823529,,,,,,,,,0.0,,,,,,,
,0.21,0.7734093780923119,0.1851851791143417,-0.0361658474430441,,,,,121.70085670217212,0.3945947335316584,,,,,0.794871794,0.333333333,0.461538461,0.333333333,0.0,0.368421052,7,26,21,2,1,0,0,7,7,7,0,0,0,5,,2.0,0.076923076,0.192307692,,,,,,,,,0.0,,,,,,,
,0.0,-0.5626232004359792,-1.037037014961243,-0.1115113629493862,,,,,96.44770207633002,0.3373851579427719,,,,,0.690344827,0.310344827,0.38,0.287356321,0.022988506,,26,100,87,8,13,0,1,27,25,24,0,1,0,13,,,,0.13,,,,,,,,,0.0,,,,,,,
,0.25,-2.1171431214019387,-4.388888835906982,0.7890325714834034,,,,,91.40107498631863,0.3328329047818822,,,,,0.708898995,0.36637931,0.342519685,0.280172413,0.086206897,0.294930875,76,260,232,31,26,1,17,85,65,48,15,1,5,22,,14.0,0.053846153,0.084615384,,,,,,,,,-2.0,,,,,,,
,0.21,-4.624245771229436,4.404122829437256,-0.0241105649620294,,,,,43.82724935180154,0.2556852042675018,,,,,0.567543858,0.350877192,0.216666666,0.175438596,0.175438596,0.235294117,35,63,57,4,6,2,5,20,10,5,2,1,0,2,,21.0,0.333333333,0.031746031,,,,,,,,,0.0,,,,,,,
,0.2,-3.0902984221721503,3.3555221557617188,-0.0421934886835515,,,,,51.147778207590186,0.2678568751915641,,,,,0.542443064,0.238095238,0.304347826,0.238095238,0.0,0.303030303,36,48,42,6,2,0,0,10,10,10,0,0,0,4,,9.0,0.1875,0.083333333,,,,,,,,,0.0,,,,,,,
,0.0,0.5296002992323121,0.9087872505187988,-0.0120552824810147,,,,,137.91189594967074,0.3734199542265672,,,,,0.80128205,0.416666666,0.384615384,0.333333333,0.083333333,,6,13,12,3,5,0,1,5,4,3,1,0,0,1,,,,0.076923076,,,,,,,,,0.0,,,,,,,
,0.15,-4.230844389652904,-0.8395061492919922,0.6251984159462154,,,,,82.03964919825779,0.3218043423393397,,,,,0.679213751,0.344262295,0.334951456,0.25136612,0.092896175,0.279503105,54,208,183,22,12,1,11,63,46,35,6,4,4,23,,21.0,0.100961538,0.110576923,,,,,,,,,0.0,,,,,,,
,0.0,-1.0129090704892718,-1.0246913433074951,1.2884886579122394,,,,,83.38054537297685,0.2991740036578405,,,,,0.634126983,0.316666666,0.317460317,0.283333333,0.033333333,,35,126,120,12,11,0,3,38,34,31,2,1,7,6,,,,0.047619047,,,,,,,,,0.0,,,,,,,
,0.0,1.2598174130109434,0.0617283955216407,-0.0120552824810147,,,,,211.28235124185215,0.5180484586291842,,,,,1.126984126,0.571428571,0.555555555,0.428571428,0.142857143,,2,9,7,2,1,0,1,4,3,2,1,0,0,2,,,,0.222222222,,,,,,,,,0.0,,,,,,,
,0.15,-4.51245855404245,3.984682559967041,-0.0301382062025368,,,,,45.194889975162845,0.2706736900188304,,,,,0.599231306,0.358490566,0.24074074,0.226415094,0.132075472,0.27027027,31,57,53,6,3,2,3,19,12,9,1,0,0,1,,14.0,0.245614035,0.017543859,,,,,,,,,0.0,,,,,,,
,0.0,-0.5864917120568578,0.4320987462997436,-0.0421934886835515,,,,,91.59588669039448,0.3297520525315228,,,,,0.713333333,0.38,0.333333333,0.32,0.06,,14,51,50,6,6,0,3,19,16,13,3,0,0,1,,,,0.019607843,,,,,,,,,0.0,,,,,,,
,0.0,-0.0685021415323512,0.4135802313685417,-0.0391796680632978,,,,,100.71819883919812,0.3271125104369187,,,,,0.700437772,0.358974358,0.341463414,0.307692307,0.051282051,,12,41,39,4,5,0,1,14,12,11,0,1,0,2,,,,0.048780487,,,,,,,,,0.0,,,,,,,
,0.17,0.6065733115772334,0.327160507440567,0.1728756173979491,,,,,115.88778894931598,0.3732673696109226,,,,,0.761904761,0.333333333,0.428571428,0.333333333,0.0,0.375,11,21,18,3,0,0,0,6,6,6,0,0,1,3,,2.0,0.095238095,0.142857142,,,,,,,,,0.0,,,,,,,
,0.0,-1.6657789183461786,2.3069214820861816,-0.0210967443417757,,,,,54.65142145277318,0.2600585023562113,,,,,0.539393938,0.266666666,0.272727272,0.2,0.066666666,,14,33,30,1,2,0,2,8,6,4,2,0,0,3,,,,0.09090909,,,,,,,,,0.0,,,,,,,
,0.0,-0.477011386047434,0.4938271567225456,0.163834155537188,,,,,94.02197055218092,0.3168335447506029,,,,,0.689101171,0.382978723,0.306122448,0.276595744,0.106382979,,11,49,47,11,5,1,3,18,13,10,2,0,1,2,,,,0.040816326,,,,,,,,,0.0,,,,,,,
,0.0,-0.1702743940158928,-0.6717171669006348,0.9276683200150728,,,,,87.96358309734632,0.3054139369941619,,,,,0.641090677,0.315789473,0.325301204,0.263157894,0.052631579,,21,83,76,6,6,0,3,24,20,17,2,1,5,7,,,,0.084337349,,,,,,,,,0.0,,,,,,,
,0.09,-5.1249374330655435,1.3580247163772583,0.0824609987903386,,,,,75.72090427398157,0.3027253954641281,,,,,0.645341754,0.335664335,0.309677419,0.251748251,0.083916084,0.28125,42,165,143,23,14,0,9,48,36,27,6,3,1,12,,15.0,0.09090909,0.072727272,,,,,,,,,0.0,,,,,,,
,0.13,-3.2760758882420578,3.1458020210266113,-0.0331520268227905,,,,,49.7753110076102,0.2684112329815709,,,,,0.571752693,0.292682926,0.279069767,0.243902439,0.048780487,0.303030303,21,45,41,4,9,0,1,12,10,9,0,1,0,2,,8.0,0.177777777,0.044444444,,,,,,,,,0.0,,,,,,,
