fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
,-0.27,6.067417030638155,,3.503432201409118,4.298112787797917,,0.23076923,0.11888112,0.11188811,29.2,27,0,,,,0.348314606,0.6067417030638155,0.3666666666666666,0.65737052,0.058823529,3,0.28,1.752809364406578,138.37821894404945,79.91496305641023,3.8202157639714263,,,-0.9229538440704346,-0.1351897959204744,33,17,1,2,0,0,0
,0.38,3.3061230924417715,,2.90907298449127,3.720044346748052,,0.21126761,0.04225352,0.16901408,16.1,4,3,,,,0.4,0.551020515406962,0.32,0.72815534,0.055555555,0,0.2575757575757575,1.2244900342376932,73.37053247224323,65.23759760616348,3.4141678812456706,,,-0.1044159922748804,-0.3638956310572876,15,3,2,1,1,0,0
,0.76,4.050000280900455,,4.408794810712837,4.486884230191798,,0.20689655,0.07210031,0.13479624,73.1,72,0,,,,0.3,1.3500000936334848,0.2924528301886792,0.75342466,0.107843137,9,0.2525951557093425,1.3090909998870155,82.15002919595908,95.21582476818524,3.665844948940809,,,1.7431459426879885,0.7096253604639611,66,23,7,11,0,0,0
,0.35,3.97058868078217,,4.377110374180108,4.422833048738816,,0.14948454,0.05670103,0.09278351,45.1,8,8,,,,0.464788732,0.9926471701955424,0.2535211267605634,0.71153846,0.108695652,0,0.2329545454545454,1.1470589522259602,94.57307702436094,103.02157140210086,4.229618094442349,,,0.0059501966461539,-0.029169235531803,29,11,7,5,4,0,0
,0.07,4.5489139865613994,,4.058696113912775,4.615506631864857,,0.16602317,0.09266409,0.07335907,61.1,35,0,,,,0.366120218,0.7336958042840966,0.2896174863387978,0.63291139,0.073529411,0,0.2510822510822511,1.3369567989176872,103.38561112556768,89.43756273917136,4.261659349915332,,,-0.0510238446295261,-0.1234245985643024,43,24,4,5,0,0,0
,1.36,3.151751627710881,,4.128798480525494,4.148888457913889,,0.21005917,0.03846154,0.17159763,85.2,50,0,,,,0.310204081,1.4708174262650775,0.2340425531914893,0.81602374,0.111111111,1,0.215625,0.9571986424899712,72.96576680997046,94.67606281414974,3.3684398918726854,,,0.5564700961112976,0.2404053950082212,71,13,5,14,0,0,0
,0.75,3.857144658837451,,3.745808035847901,3.964143862592687,,0.14,0.045,0.095,49.0,34,0,,,,0.410596026,0.734694220730943,0.2709677419354839,0.71161049,0.093023255,0,0.2459893048128342,1.1224495038944964,80.36291183519685,81.74735258830073,3.872558426370144,,,1.1091439723968506,0.2957182799178026,28,9,4,4,0,0,0
,0.23,5.160001049804901,,4.164855551825676,3.980276234452794,,0.16763006,0.10404624,0.06358382,75.0,76,0,,,,0.63559322,0.7200001464844048,0.3402489626556016,0.67993367,0.136363636,0,0.2885245901639344,1.6533336697049297,108.01634603870534,91.406305254481,3.628186738480137,,,-0.7577459812164307,-0.0214931400528665,58,36,5,6,0,0,0
,-0.52,4.935483870967742,,4.988511235226867,5.020051896876545,,0.16037736,0.10377358,0.05660377,93.0,24,18,,,,0.387543252,1.1612903225806452,0.296551724137931,0.69526627,0.110091743,0,0.2648648648648649,1.5268817204301075,117.55533846673212,117.59421759977964,4.798714440248331,,,-1.369222003035247,-0.7264426862215265,68,44,10,12,5,0,0
,1.05,2.8173913978043066,,3.709782879979039,3.649742456592223,,0.31481481,0.12345679,0.19135802,38.1,26,1,,,,0.272727272,1.1739130824184612,0.2823529411764706,0.88372093,0.116279069,1,0.2056737588652482,1.2782609119667687,67.16741482976447,86.74186098878127,3.0716550529355624,,,-0.1923239827156067,-0.7704862954934741,51,20,1,5,0,0,0
,-0.9199999999999999,6.67582340623984,,4.465587756662857,4.2394254560794735,,0.1443662,0.08450704,0.05985916,60.2,23,7,,,,0.509345794,1.0384614187484196,0.3666666666666666,0.5988024,0.132075471,0,0.3255813953488372,1.7802195749972909,146.05060979597943,100.16039072371542,4.211496049607553,,,-1.8202919512987137,-1.6637457882279678,41,24,2,7,2,0,0
,-0.12,5.340659564538456,,3.295258262707062,4.072473207719298,,0.20610687,0.08396947,0.12213741,30.1,22,0,,,,0.325842696,0.5934066182820505,0.3,0.57591623,0.058823529,0,0.2436974789915966,1.3186813739601124,124.38605492275734,76.26396940392301,3.690043968763779,,,0.0126880006864666,0.103707357539646,27,11,1,2,0,0,0
,0.33,4.636363636363637,,4.364855321248372,4.464400821517814,,0.16546763,0.07913669,0.08633094,33.0,9,5,,,,0.483870967,0.8181818181818182,0.25,0.6281407,0.103448275,0,0.221311475409836,1.1515151515151516,102.62774043232692,97.74289718022696,4.199369768295294,,,-0.2618299871683121,-0.4903453772413352,23,11,6,3,2,0,0
,0.51,2.076923457828569,,2.281521850365834,4.0480706458742635,,0.21212121,0.06060606,0.15151515,17.1,6,0,,,,0.361702127,0.0,0.2127659574468085,0.66666667,0.0,1,0.1639344262295081,0.8076924558222213,44.96898254319339,52.6529200165603,3.384892388142805,,,0.2749200165271759,-0.1143650705233553,14,4,1,0,0,0,0
,-0.5,6.545454545454546,,3.7587947151877663,4.891098851913756,,0.13888889,0.08333333,0.05555556,22.0,6,5,,,,0.384615384,0.4090909090909091,0.3580246913580246,0.55555556,0.038461538,0,0.3092783505154639,1.7727272727272727,152.44620233637406,87.17327411209638,4.795235032421871,,,-0.5486459881067276,-0.2047604771222119,15,9,2,1,1,0,0
,0.23,5.7258622196029725,,5.317728944612884,4.62286602235653,,0.10271547,0.05903188,0.04368359,193.1,33,33,,,,0.443313953,1.5827586623292769,0.2949101796407186,0.65451533,0.16113744,0,0.2927756653992395,1.4534483140997607,130.5884549993336,120.57321086448158,4.84175744594291,,,-2.1791861057281494,-0.5456222866836256,87,50,8,34,14,1,0
,1.2,3.115384569675965,,4.02382966566368,4.738959686280211,,0.23232323,0.15656566,0.07575758,43.1,38,0,,,,0.345132743,0.623076913935193,0.2735042735042735,0.81210191,0.0625,3,0.2108433734939759,1.523076900730472,70.78211066781218,93.02172343582878,4.3685729316242625,,,-0.222369909286499,-0.3235476404451934,46,31,1,3,0,0,0
,0.43000000000000005,4.050002786433911,,4.381522916726343,4.806148909371711,,0.15263158,0.04210526,0.11052632,46.2,46,0,,,,0.275862068,1.3500009288113035,0.2569444444444444,0.7239819,0.092105263,0,0.2444444444444444,1.1142864809236157,92.3852065528565,98.01984908060264,4.279841087651156,,,2.187384068965912,1.4172976010258873,29,8,2,7,0,0,0
,1.29,5.167741490343273,,5.470231455268045,4.808098099807367,,0.14736842,0.06766917,0.07969925,155.0,35,24,,,,0.359840954,1.7999998449510275,0.2839248434237996,0.73643411,0.150485436,0,0.2746710526315789,1.3677418176688814,117.54266822082812,120.59359729345476,4.578510051099651,,,-1.098296046257019,0.2451437072411304,98,45,12,31,7,0,0
,0.2,3.789473303797541,,2.610469398604202,3.7616036253928753,,0.12658228,0.03797468,0.0886076,19.0,18,0,,,,0.523809523,0.0,0.2923076923076923,0.60869565,0.0,1,0.2533333333333333,1.1578946206048042,90.87524913759508,60.81806712415872,3.5623135284051637,,,0.0317559726536273,-0.2962069962809616,10,3,1,0,0,0,0
,0.21,4.075472284780867,,2.465484170584363,2.8025792476369857,,0.26027397,0.05479452,0.20547945,17.2,19,0,,,,0.468085106,0.5094340355976084,0.2916666666666667,0.64516129,0.076923076,3,0.2205882352941176,1.0754718529282845,92.94838203407568,56.654629041450875,2.5364765563092333,,,0.5224480032920837,0.4346121579259384,19,4,1,1,0,0,0
,0.19,4.683674927902199,,3.582542567668239,3.7315029154415247,,0.19117647,0.03676471,0.15441177,32.2,31,0,,,,0.372549019,1.1020411595064,0.32,0.68681319,0.102564102,1,0.2769230769230769,1.2551024316600663,109.4899003559733,81.48161660705368,3.3256411782363187,,,0.3961959779262543,0.341908818296307,26,5,1,4,0,0,0
,-0.5599999999999999,5.471052411890435,,4.981521909613361,4.461840050583384,,0.24352332,0.13298791,0.11053541,126.2,24,24,,,,0.350724637,1.5631578319686956,0.3194029850746269,0.72544643,0.145695364,0,0.2590361445783132,1.626315724169451,135.01211222207286,118.76929558609704,4.256901634737198,,,-1.2208340167999268,1.0824788077170902,141,77,4,22,8,0,0
,-0.26,5.027027027027027,,5.03152198791504,5.049241844168655,,0.202,0.138,0.064,111.0,23,21,,,,0.342948717,1.2972972972972974,0.2797427652733119,0.69462647,0.111111111,0,0.2406542056074766,1.5495495495495497,120.8648490995078,121.16216627478023,4.856973301451225,,,-0.9269279092550278,0.5813033928960356,101,69,3,16,6,0,0
,0.49,2.700002059938095,,3.231522140503046,3.389625761433143,,0.25,0.075,0.175,20.0,20,0,,,,0.462962962,0.9000006866460317,0.2307692307692307,0.81395349,0.1,3,0.1891891891891892,1.0000007629400351,62.88253498514901,74.69960912574575,2.971842676370144,,,0.1223959624767303,-0.3601500783763441,20,6,0,2,0,0,0
,1.32,1.7830185470907558,,3.7107671487115175,3.3945473379300948,,0.22857143,0.07857143,0.15,35.1,36,0,,,,0.511111111,1.0188677411947176,0.2282608695652173,0.95541401,0.142857142,20,0.1953125,1.0188677411947176,44.59889208824207,88.46696383790132,3.1401339523018827,,,1.6100399494171145,0.385462326246999,32,11,1,4,0,0,0
,1.06,2.131579589315592,,3.9525748968785663,4.505946287692323,,0.23376623,0.08441558,0.14935065,38.0,33,0,,,,0.225490196,1.1842108829531066,0.2222222222222222,0.88235294,0.084745762,1,0.1928571428571428,1.052631895958317,48.07837108193931,90.22473693425025,3.762952890578964,,,0.9731659293174744,0.2925434077803904,36,13,1,5,0,0,0
,0.61,3.283784693658299,,4.57206295531029,4.882575690393894,,0.1443299,0.08247423,0.06185567,24.2,5,3,,,,0.324324324,1.0945948978860998,0.2112676056338028,0.78947368,0.09375,0,0.2045454545454545,1.0540543461125405,73.73028563550676,103.32903345534984,4.841804794887302,,,0.6519700139760971,0.4686324866949225,14,8,1,3,3,0,0
,0.3,2.8125016763816335,,3.344022174179665,4.2553374050575,,0.24285714,0.17142857,0.07142857,16.0,22,0,,,,0.589743589,0.0,0.325,0.73076923,0.0,0,0.2280701754385964,1.5625009313231295,62.703748520266785,76.14570947235754,4.234337220586717,,,-0.28261598944664,-0.4948467637276102,17,12,1,0,0,0,0
,1.41,2.1504430586399472,,3.827982380003909,3.876484110144707,,0.17197452,0.06369427,0.10828026,37.2,31,0,,,,0.553571428,0.7168143528799824,0.25,0.83732057,0.107142857,0,0.2183098591549295,1.0884958691881217,47.600906517697986,85.56775522034829,3.3628623045687425,,,1.4872740507125854,0.7670834926973964,27,10,5,3,0,0,0
,0.13,4.050000154495245,,3.511522006225587,4.874934203686346,,0.19333333,0.1,0.09333333,33.1,35,0,,,,0.3,0.540000020599366,0.2815533980582524,0.67873303,0.040816326,10,0.2313432835820895,1.3800000526428242,93.76099444354836,80.73297920115871,4.19302211265407,,,-0.4394840002059936,-0.2810596943993606,29,15,1,2,0,0,0
,-0.24,6.05454524457948,,4.867885560595302,5.016086246744008,,0.17063492,0.11904762,0.0515873,55.0,16,8,,,,0.335227272,1.145454505731253,0.3176470588235294,0.64903846,0.102941176,1,0.2772727272727273,1.6545453971673654,134.01975050512362,109.150558292676,4.862230963459887,,,-0.5949220657348633,0.0354354421184271,43,30,2,7,2,0,0
,0.46,4.285714577655423,,4.614855429104404,3.697991700244158,,0.15099715,0.05413105,0.0968661,84.0,57,3,,,,0.527472527,1.500000102179398,0.2943396226415094,0.76586433,0.194444444,12,0.2771084337349397,1.3214286614437554,98.51643378737398,103.23583320426056,3.60662144157926,,,0.8380939215421677,-0.0042465472725016,53,19,0,14,1,0,0
,0.3,4.739361605961544,,4.29216026020784,4.6529444260971236,,0.13261649,0.07885305,0.05376344,62.2,42,0,,,,0.387850467,0.8617021101748261,0.3364928909952606,0.73717949,0.086956521,0,0.3031496062992126,1.5797872019871813,104.136858025314,93.99133305221648,4.449978383023046,,,-0.1478680372238159,-0.47596533796618,37,22,3,6,0,0,0
,0.56,0.5869566434272773,,1.6619564865847254,2.6128937491508695,,0.28301887,0.05660377,0.22641509,15.1,11,0,,,,0.5,0.0,0.2,0.9,0.0,0,0.14,0.6521740482525303,13.178842406789858,38.448985630006455,2.309499512913775,,,0.3432100117206573,0.4653765281522348,15,3,0,0,0,0,0
,0.14,3.0,,2.4481886545817053,3.906292154888312,,0.1509434,0.05660377,0.09433962,12.0,3,2,,,,0.547619047,0.0,0.3571428571428571,0.72222222,0.0,0,0.3,1.5,74.33954609341735,56.259163558669464,3.8595225878990784,,,0.0008299695327877,0.0764947706800959,8,3,0,0,0,0,0
,0.07,5.264152080064899,,3.8617108464198977,3.983353731459823,,0.16115702,0.05371901,0.10743802,53.0,42,0,,,,0.480662983,0.8490567871072418,0.3407821229050279,0.67948718,0.102040816,0,0.2959641255605381,1.4905663595882688,122.56787621954516,87.77871044548357,3.5515191119366336,,,0.2297659665346145,0.9512130679122472,39,13,6,5,0,0,0
,-0.17,4.453609473445393,,4.005749060231219,4.486861040883701,,0.15658363,0.10320285,0.05338078,64.2,77,0,,,,0.469387755,0.5567011841806742,0.305,0.69264069,0.070175438,0,0.2620967741935484,1.4536086475828716,111.39875613377654,95.60492870433892,4.312869915411305,,,-0.996112048625946,-0.8200510000697412,44,29,4,4,0,0,0
,0.81,1.661538656562061,,3.585368206769059,3.394824453846964,,0.28409091,0.13636364,0.14772727,21.2,17,0,,,,0.529411764,0.8307693282810303,0.2244897959183673,0.94594595,0.133333333,0,0.1710526315789473,1.1538462892792087,38.194065441919264,79.92909743903878,3.3274926827312483,,,1.057439923286438,0.452321425189545,25,12,0,2,0,0,0
,0.04,4.021275779789908,,2.8400326650679006,5.073722680385936,,0.09230769,0.04615385,0.04615385,15.2,7,1,,,,0.301886792,0.0,0.2678571428571428,0.5,0.0,0,0.2419354838709677,1.148935937082831,88.1295159042738,65.94641516237529,5.050148387818601,,,-0.029726006090641,-0.2825720954420411,6,3,0,0,0,0,0
,0.36,4.722434727266877,,4.685514827175178,4.588719932796694,,0.17754569,0.08355091,0.09399478,87.2,35,7,,,,0.36231884,1.4372627430812233,0.2873134328358209,0.70881226,0.117647058,0,0.26,1.4030422015792894,108.05931251592908,107.629391305058,4.218812806625423,,,-0.386351965367794,-0.2651120441821557,68,32,1,14,3,0,0
,-0.69,5.325443306154934,,5.481225908746309,4.847332942663,,0.08097166,0.05533063,0.02564103,169.0,30,26,,,,0.445705024,1.5976329918464804,0.2885572139303483,0.68571429,0.154639175,2,0.2943722943722944,1.4497040111199544,122.41685099483276,122.84974137691091,5.08179303324505,,,-1.4657839089632034,0.4623976049628253,60,41,7,30,10,2,1
,-0.10999999999999999,5.586208035518048,,4.769453376742877,4.488124016327943,,0.16113744,0.07109005,0.09004739,48.1,16,5,,,,0.360759493,1.4896554761381462,0.2810457516339869,0.62724014,0.129032258,0,0.2615384615384615,1.3655175197933007,123.60170983163714,105.94572312687748,4.302087366608506,,,-0.225440002977848,0.2151876631152178,34,15,1,8,2,0,0
,1.02,3.0000003317128425,,4.031522098485986,3.7463646758292586,,0.21352313,0.11743772,0.09608541,69.0,62,0,,,,0.575418994,0.7826087821859589,0.247191011235955,0.80152672,0.15,0,0.2049180327868852,1.2028986837302702,74.33955431321138,93.47713572969826,3.596053769596849,,,1.4079139232635498,0.4142822701166195,60,33,4,6,0,0,0
,0.44,3.5294138766502687,,4.09034615091012,3.761725307462379,,0.24285714,0.11428571,0.12857143,51.0,80,0,,,,0.503759398,1.0588241629950808,0.2362204724409448,0.76492537,0.142857142,0,0.1956521739130435,1.1764712922167564,87.45834185532982,94.85985896752112,3.4703920525662113,,,1.2484620809555054,0.2514763034817757,51,24,2,6,0,0,0
,0.85,3.323078483266265,,4.323830286963031,4.520310556553646,,0.16483516,0.06227106,0.1025641,65.0,78,0,,,,0.331683168,1.2461544312248494,0.26,0.74183976,0.101123595,3,0.2401574803149606,1.2000005634017068,75.7887054085211,98.30001984972009,4.037154520876909,,,-0.1827580034732818,-0.5467659885553501,45,17,2,9,0,0,0
,0.5,0.7941178698028872,,3.4726985822499765,4.1268266190478755,,0.18421053,0.02631579,0.15789474,11.1,4,1,,,,0.379310344,0.7941178698028872,0.0714285714285714,1.0,0.071428571,0,0.0833333333333333,0.3529412754679499,17.76528763022408,78.32084008969501,3.628122262019529,,,0.3397620273754,0.1516932594468104,7,1,1,1,1,0,0
,1.27,3.2530134685299403,,4.423088860563958,5.117108748269189,,0.1659751,0.13278008,0.03319502,55.1,64,0,,,,0.392405063,0.650602693705988,0.2530864197530864,0.79301075,0.064516129,0,0.2184466019417475,1.391566872648919,72.1919068503721,98.47479274043803,4.806870397918526,,,0.4503720700740814,0.3348653646428461,40,32,3,4,0,0,0
,-0.45,5.834173314689999,,4.1772511143141084,3.706631471307779,,0.1722973,0.09121622,0.08108108,66.1,60,0,,,,0.555023923,0.9497491442518604,0.3301435406698564,0.6512605,0.170731707,0,0.2846441947565543,1.552764473935581,136.38501064184553,95.21783288549598,3.5910935286518813,,,-0.3427860140800476,0.6209881706024656,51,27,2,7,0,0,0
,0.42,3.742575812324069,,4.338453223964714,4.268264623372458,,0.22866894,0.10580205,0.12286689,67.1,62,0,,,,0.353260869,1.2029707968184504,0.2912087912087912,0.77014218,0.116883116,8,0.2403100775193798,1.381188692643406,89.22407526129388,101.66178271963616,3.6899993229123833,,,-0.3090440928936004,-0.5943386615913693,67,31,4,9,0,0,0
,-0.37,8.1000044141521,,4.231522641863498,4.429530185759278,,0.17391304,0.12173913,0.05217391,23.1,7,4,,,,0.435897435,0.7714289918240094,0.4430379746835443,0.60165975,0.095238095,1,0.3663366336633663,2.185715476834693,170.72317923258302,93.00856203133976,4.622551532338629,,,-1.1448159962892532,-0.5465138032068269,20,14,0,2,0,0,0
,0.43,2.6470588235294117,,3.91387492909151,4.871816194320426,,0.10606061,0.01515152,0.09090909,17.0,3,3,,,,0.259259259,1.0588235294117647,0.2321428571428571,0.83333333,0.068965517,0,0.2307692307692307,0.9411764705882352,58.012438206854725,90.34342095994282,5.216495927978467,,,0.1569600105285644,-0.154958147516329,7,1,0,2,1,0,0
,0.14,5.440299281831895,,4.844955081859004,4.469738916798944,,0.16256158,0.11330049,0.04926108,44.2,8,8,,,,0.496551724,1.2089553959626431,0.3475177304964539,0.73275862,0.142857142,0,0.3055555555555556,1.7462689052793738,124.075685145926,109.97838565684604,4.69066083340557,,,-0.0207220036536455,0.2308632767526211,33,23,0,6,4,0,0
,0.0,5.120690749743556,,3.5487634777881256,3.410642207138503,,0.19767442,0.06976744,0.12790698,19.1,13,1,,,,0.508474576,0.9310346817715556,0.3442622950819672,0.64885496,0.125,0,0.2875,1.5000003206319508,115.97923316974791,80.02241159944022,3.3941474249174326,,,-0.3410819992423057,-0.3447189900764273,17,6,0,2,0,0,0
,0.49,3.0566053135880664,,4.144730095950199,3.803318131773733,,0.18099548,0.05882353,0.12217195,53.0,70,0,,,,0.50310559,1.188679844173137,0.3164556962025316,0.7278481,0.14,1,0.2780487804878049,1.3207553824145966,69.22947658775807,93.67186938040052,3.418974040206921,,,-0.7213080525398254,-0.7816733848958254,40,13,3,7,0,0,0
,0.91,4.760331328893509,,4.899290877376728,4.159416199038909,,0.16216216,0.08108108,0.08108108,121.0,41,16,,,,0.509383378,1.4132233632652602,0.2978142076502732,0.74468085,0.175925925,2,0.2729211087420042,1.404958899152598,110.86998281221504,114.01478805395752,4.113862457573606,,,-0.1676340252161026,0.3203859671709342,84,42,7,19,4,0,0
,-0.12,6.428571428571429,,4.245807702200754,3.950918595386403,,0.14516129,0.01612903,0.12903226,14.0,3,3,,,,0.425531914,1.2857142857142858,0.3333333333333333,0.6043956,0.133333333,0,0.3050847457627119,1.3571428571428572,138.68161812927437,90.53015761528933,3.918283607399851,,,-0.3321020007133484,-0.0713959017341848,9,1,2,2,0,0,0
,0.53,2.4545454545454546,,4.12243107882413,4.199884101816199,,0.20879121,0.12087912,0.08791209,22.0,4,3,,,,0.457627118,0.8181818181818182,0.2586206896551724,0.8778626,0.105263157,0,0.2151898734177215,1.2727272727272727,60.823264985523274,95.61405004382942,4.316919050924732,,,0.6494400203227997,0.655367314694324,19,11,1,2,3,0,0
,0.4,3.976745597216796,,4.171057276006402,4.354898620669811,,0.15591398,0.06989247,0.08602151,43.0,51,0,,,,0.424460431,1.0465119992675778,0.3405797101449275,0.74576271,0.1,0,0.3023255813953488,1.5116284433865013,90.06986116071802,94.27484230156368,4.043937097210595,,,0.2207700163125991,0.3972310165330969,29,13,1,5,0,0,0
