fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,1.2,1.4461791892330536,3.1851851791143417,0.174865486100316,,,,,105.96838004297426,0.3389510717656877,,,,,0.696296295,0.351851851,0.344444444,0.271604938,0.080246913,,45,189,162,29,23,0,11,57,44,33,9,2,7,13,,,,0.068783068,,,,,,,,,3.0,,,,,,,
,0.64,-0.0856669963609362,2.0061728954315186,-1.177646178752184,,,,,103.77004714545495,0.3225909843444824,,,,,0.660675324,0.324675324,0.336,0.281385281,0.043290043,,66,257,231,22,28,0,10,75,65,55,10,0,3,16,,,,0.062256809,,,,,,,,,0.0,,,,,,,
,0.29,-4.103079296792274,1.685185194015503,0.0860424041748046,,,,,91.21325072130864,0.3374352403903076,,,,,0.711961681,0.391044776,0.320916905,0.292537313,0.098507463,,91,352,335,38,57,1,24,131,98,74,16,7,11,12,,,,0.034090909,,,,,,,,,-1.0,,,,,,,
,1.07,4.105382346774054,-3.561728358268738,1.702242637053132,,,,,107.48168992903658,0.3231248777845631,,,,,0.66002656,0.326693227,0.333333333,0.26693227,0.059760957,,73,285,251,36,31,1,13,82,67,54,12,0,18,21,,,,0.07368421,,,,,,,,,-2.0,,,,,,,
,1.82,-4.009423708790458,3.419753074645996,-0.3536239210516214,,,,,90.94238077001285,0.3295602733364691,,,,,0.685134336,0.360902255,0.324232081,0.255639097,0.105263158,,83,298,266,32,28,0,22,96,68,46,16,6,7,27,,,,0.090604026,,,,,,,,,1.0,,,,,,,
,0.89,-3.170893303741594,-6.94315242767334,-0.2189808897674083,,,,,96.04451457185732,0.333135294218133,,,,,0.701189613,0.385496183,0.31569343,0.284351145,0.101145038,,126,551,524,60,85,4,39,202,149,110,29,6,15,21,,,,0.038112522,,,,,,,,,-3.0,,,,,,,
,1.18,-5.723451310157,-3.851165980100632,0.2128633987158537,,,,,93.2925505036221,0.3214528347922967,,,,,0.664934831,0.343373493,0.321561338,0.267068273,0.07630522,,127,545,498,73,39,2,32,171,133,101,28,2,18,39,,,,0.071559633,,,,,,,,,-2.0,,,,,,,
,1.05,0.2994727169005452,5.356573104858398,-0.6726228818297386,,,,,107.12835224442487,0.3278014858563741,,,,,0.696551724,0.396551724,0.3,0.275862068,0.120689656,,40,121,116,9,11,1,8,46,32,24,3,4,0,3,,,,0.024793388,,,,,,,,,0.0,,,,,,,
,1.25,0.7547924810539584,3.234567880630493,-0.3290455397218466,,,,,105.89986837902303,0.3243967150426974,,,,,0.661523278,0.323943661,0.337579617,0.267605633,0.056338028,,42,163,142,13,17,0,6,46,38,32,4,2,4,11,,,,0.067484662,,,,,,,,,2.0,,,,,,,
,0.79,3.892724683293358,-14.668783187866213,1.2681738063693049,,,,,104.01506469930284,0.327143139930235,,,,,0.668043581,0.329501915,0.338541666,0.270114942,0.059386973,,137,580,522,75,65,2,23,172,141,118,17,4,27,42,,,,0.072413793,,,,,,,,,-8.0,,,,,,,
,0.48,-4.626868131668791,-6.172839641571045,-0.0117149855941534,,,,,93.79328658720772,0.3356732534787208,,,,,0.689279006,0.344195519,0.345083487,0.281059063,0.063136456,,125,549,491,59,44,2,19,169,138,119,9,8,20,36,,,,0.06557377,,,,,,,,,0.0,,,,,,,
,1.65,4.602224787317125,-0.1481481492519378,-0.8648008480668068,,,,,134.89810585328595,0.3656621912251348,,,,,0.777777777,0.444444444,0.333333333,0.318518518,0.125925926,,51,139,135,21,15,2,10,60,43,33,5,3,0,2,,,,0.014388489,,,,,,,,,0.0,,,,,,,
,1.03,-2.7758949024287367,-0.839506208896637,-1.2340688426047564,,,,,97.58265407633228,0.3321730552935132,,,,,0.700480764,0.383954154,0.31652661,0.300859598,0.083094556,,89,362,349,42,42,3,20,134,105,85,14,3,5,7,,,,0.019337016,,,,,,,,,1.0,,,,,,,
,1.0,-8.733755823377766,2.8703702688217163,-0.4664692487567663,,,,,86.26401430988386,0.3089201314025842,,,,,0.63870825,0.327272727,0.311435523,0.264935064,0.062337663,,93,418,385,47,39,1,17,126,102,85,11,5,11,22,,,,0.052631578,,,,,,,,,0.0,,,,,,,
,1.33,-4.834764505923427,4.04938268661499,-0.5296016782522202,,,,,86.25925337689124,0.2995945167367476,,,,,0.61367668,0.310756972,0.302919708,0.239043824,0.071713148,,80,278,251,22,24,1,11,78,60,49,5,5,6,17,,,,0.061151079,,,,,,,,,2.0,,,,,,,
,0.88,4.7165072635528675,1.0617284178733826,-0.1525116469711065,,,,,150.23524857309863,0.3931842607610366,,,,,0.839705882,0.475,0.364705882,0.325,0.15,,19,86,80,15,15,0,8,38,26,18,4,4,2,5,,,,0.058139534,,,,,,,,,2.0,,,,,,,
,0.44,-7.801618043340222,1.4567899703979492,0.677664240822196,,,,,84.50378444454496,0.3183523938625673,,,,,0.656003915,0.337016574,0.318987341,0.256906077,0.080110497,,92,404,362,50,33,2,21,122,93,72,15,4,16,28,,,,0.06930693,,,,,,,,,6.0,,,,,,,
,0.89,-7.5881671929803005,-0.5308642387390137,0.3173305541276932,,,,,85.0755990907084,0.2935860407843765,,,,,0.60431317,0.309302325,0.295010845,0.244186046,0.065116279,,112,470,430,49,57,4,16,133,105,89,8,4,16,29,,,,0.061702127,,,,,,,,,3.0,,,,,,,
,0.98,0.2909999551994422,-7.5,-1.2988696787506342,,,,,103.25040390099744,0.3165599226668442,,,,,0.646974556,0.314432989,0.332541567,0.275773195,0.038659794,,110,434,388,36,40,1,11,122,107,96,8,2,9,32,,,,0.073732718,,,,,,,,,-5.0,,,,,,,
,0.74,-4.95332572682861,3.222222089767456,0.2385540511459112,,,,,83.36930480484334,0.2881285517073389,,,,,0.598337054,0.311023622,0.287313432,0.248031496,0.062992126,,73,277,254,14,35,0,12,79,63,51,8,4,9,14,,,,0.050541516,,,,,,,,,1.0,,,,,,,
,1.22,2.886436842444623,-0.790123462677002,-0.5530677884817123,,,,,118.83850477193675,0.3444713605857044,,,,,0.71269095,0.364864864,0.347826086,0.29054054,0.074324324,,44,162,148,27,17,1,8,54,43,35,6,1,3,12,,,,0.074074074,,,,,,,,,0.0,,,,,,,
,0.58,-1.779943152018838,5.1794962882995605,-0.4486006330698728,,,,,91.59859616158008,0.3359600418600543,,,,,0.712130541,0.401785714,0.310344827,0.285714285,0.116071429,,34,117,112,8,18,1,9,45,32,23,6,2,1,4,,,,0.034188034,,,,,,,,,0.0,,,,,,,
,0.57,-2.8161434606970595,5.666457653045654,0.0312881469726562,,,,,83.57553423373753,0.321000539487408,,,,,0.672849462,0.358333333,0.314516129,0.291666666,0.066666667,,36,128,120,15,16,0,7,43,35,28,6,1,4,3,,,,0.0234375,,,,,,,,,0.0,,,,,,,
,0.54,-3.254121018254568,-8.191358089447021,-1.179314585402608,,,,,96.57177872567314,0.3086125483359641,,,,,0.63762157,0.321931589,0.315689981,0.271629778,0.050301811,,128,537,497,59,38,0,18,160,135,117,11,7,12,30,,,,0.055865921,,,,,,,,,-16.0,,,,,,,
,1.53,-7.095195168768317,0.932098627090454,0.3340868987143039,,,,,82.87811153955423,0.2875265413209011,,,,,0.603198049,0.324250681,0.278947368,0.253405994,0.070844687,,107,385,367,38,26,0,20,119,93,73,14,6,12,13,,,,0.033766233,,,,,,,,,-2.0,,,,,,,
,1.32,-7.151655965575197,4.222222089767456,-1.0256906673312187,,,,,80.99472996038017,0.2914264657667705,,,,,0.589845937,0.286274509,0.303571428,0.235294117,0.050980392,,80,286,255,18,30,2,9,73,60,51,7,0,4,24,,,,0.083916083,,,,,,,,,2.0,,,,,,,
,0.54,3.0771100118303956,-8.0,0.2860424071550369,,,,,106.58375920890732,0.3639008186080239,,,,,0.76645691,0.41580756,0.35064935,0.312714776,0.103092784,,76,313,291,48,48,1,20,121,91,71,11,8,12,13,,,,0.041533546,,,,,,,,,-8.0,,,,,,,
,0.94,-5.62568517939257,3.759259223937988,-1.1614459697157145,,,,,85.85381097559849,0.3141340879457338,,,,,0.635357142,0.305,0.330357142,0.25,0.055,,68,233,200,25,15,0,9,61,50,41,7,2,2,20,,,,0.085836909,,,,,,,,,2.0,,,,,,,
,0.48,-18.60044325182345,4.4494709968566895,-1.4832256082445383,,,,,77.51231353381249,0.2985808425770574,,,,,0.611568986,0.307539682,0.304029304,0.246031746,0.061507936,,139,562,504,55,51,3,21,155,124,103,14,4,10,37,,,,0.065836298,,,,,,,,,0.0,,,,,,,
,0.63,-17.36593860150745,3.2279067039489746,4.597219390794635,,,,,70.78205125245839,0.284549768930091,,,,,0.59476239,0.318446601,0.276315789,0.252427184,0.066019417,,137,555,515,62,59,4,22,164,130,108,14,4,38,14,,,,0.025225225,,,,,,,,,7.0,,,,,,,
,0.99,1.3443463585596185,-0.1728395074605941,-0.7608898282051086,,,,,112.04922284491713,0.3697125921025872,,,,,0.775520833,0.408333333,0.3671875,0.325,0.083333333,,40,129,120,20,11,0,7,49,39,32,4,3,1,8,,,,0.062015503,,,,,,,,,0.0,,,,,,,
,0.43,2.9943091837781015,-0.8641975522041321,0.3111769240349531,,,,,122.67348757906922,0.3492701473690214,,,,,0.699134198,0.318181818,0.38095238,0.261363636,0.056818182,,24,105,88,14,7,0,3,28,23,20,1,2,6,17,,,,0.161904761,,,,,,,,,0.0,,,,,,,
,1.05,-1.6135660950368895,1.0617283582687378,-0.7770900372415781,,,,,95.7829728944874,0.3087000771064979,,,,,0.647534851,0.34117647,0.306358381,0.294117647,0.047058823,,49,176,170,13,28,1,4,58,50,46,1,2,2,3,,,,0.017045454,,,,,,,,,0.0,,,,,,,
,0.62,-5.019481706916501,5.887803554534912,-0.8167563565075397,,,,,71.96213668655182,0.2657144124691303,,,,,0.525994694,0.24137931,0.284615384,0.198275862,0.043103448,,38,133,116,14,13,0,3,28,23,20,1,2,0,11,,,,0.082706766,,,,,,,,,0.0,,,,,,,
,0.5399999999999999,-5.0027242650809995,-7.697945609688759,2.6530858892947435,,,,,86.73257198372893,0.2934477564759264,,,,,0.595221786,0.291759465,0.303462321,0.238307349,0.053452116,,117,512,449,63,44,3,18,131,107,89,15,0,29,35,,,,0.068359375,,,,,,,,,-9.0,,,,,,,
,0.72,-22.55270296380386,8.45678997039795,0.9972193371504544,,,,,62.485442429965005,0.2714861138487991,,,,,0.568874803,0.301115241,0.267759562,0.252788104,0.048327137,,138,557,538,54,54,0,22,162,136,114,18,4,20,11,,,,0.019748653,,,,,,,,,0.0,,,,,,,
,0.34,-6.915615079180867,0.1851851940155029,2.3340869285166264,,,,,78.38831746725701,0.302736403076512,,,,,0.623138627,0.317406143,0.305732484,0.255972696,0.061433447,,69,316,293,46,26,3,10,93,75,65,5,2,22,19,,,,0.060126582,,,,,,,,,2.0,,,,,,,
,0.47,3.690785390785411,-0.1683501750230789,0.0877108108252286,,,,,186.4046416026187,0.4432750650354334,,,,,0.948561464,0.516129032,0.432432432,0.322580645,0.193548387,,10,37,31,5,5,0,3,16,10,7,0,3,2,6,,,,0.162162162,,,,,,,,,0.0,,,,,,,
,0.36,1.8935088348361733,-2.518518567085266,0.7910657040774822,,,,,106.39337694277002,0.3396104659909516,,,,,0.71095571,0.377622377,0.333333333,0.286713286,0.090909091,,34,153,143,30,9,0,9,54,41,32,5,4,9,9,,,,0.058823529,,,,,,,,,-1.0,,,,,,,
,0.43,-5.19638497518224,5.3123040199279785,-0.5765338987112045,,,,,65.84043940929321,0.2622434237064459,,,,,0.548748202,0.300884955,0.247863247,0.221238938,0.079646017,,32,120,113,16,12,1,5,34,25,20,2,2,0,2,,,,0.016666666,,,,,,,,,0.0,,,,,,,
,0.05,-9.58106771321283,4.160493850708008,-1.4173125009983778,,,,,76.63756056879934,0.3036853258788821,,,,,0.62353936,0.323144104,0.300395256,0.227074235,0.096069869,,73,258,229,27,23,2,17,74,52,35,14,1,0,24,,,,0.093023255,,,,,,,,,2.0,,,,,,,
,0.24,-3.7332623301908727,4.028497219085693,-0.2083781752735376,,,,,71.40096517736066,0.2959132912484082,,,,,0.629049111,0.356321839,0.272727272,0.264367816,0.091954023,,27,91,87,11,10,0,7,31,23,16,6,1,1,1,,,,0.01098901,,,,,,,,,0.0,,,,,,,
,0.37,1.5654665703961157,1.1509992331266403,-0.2882669493556022,,,,,158.00281892261592,0.4175152274278494,,,,,0.852842808,0.391304347,0.461538461,0.391304347,0.0,,11,26,23,3,3,0,0,9,9,9,0,0,0,3,,,,0.115384615,,,,,,,,,0.0,,,,,,,
,0.27,-1.868337422266512,3.010305643081665,-0.1122891921550035,,,,,77.08641344757035,0.2853626066179417,,,,,0.591237361,0.322580645,0.268656716,0.209677419,0.112903226,,22,68,62,3,7,1,5,20,13,8,4,0,1,5,,,,0.073529411,,,,,,,,,0.0,,,,,,,
,0.7,-10.760186609693594,4.0,0.8307320233434439,,,,,69.43617205864648,0.2820402927258435,,,,,0.591576268,0.323193916,0.268382352,0.243346007,0.079847909,,76,280,263,36,26,1,16,85,64,48,12,3,11,6,,,,0.021428571,,,,,,,,,2.0,,,,,,,
,0.13,-4.741420508606102,4.515458345413208,-0.17653389275074,,,,,60.29041314437111,0.255148534872094,,,,,0.502782931,0.227272727,0.275510204,0.193181818,0.034090909,,36,102,88,5,2,0,3,20,17,14,3,0,2,9,,,,0.088235294,,,,,,,,,0.0,,,,,,,
,0.22,-14.760878121303316,-3.2592592239379883,-2.027359088882804,,,,,83.64959489368856,0.3159624164831554,,,,,0.659712116,0.351201478,0.308510638,0.279112754,0.072088724,,138,575,541,60,56,6,23,190,151,128,13,4,8,18,,,,0.031304347,,,,,,,,,1.0,,,,,,,
,0.22,-18.47812534114499,1.0,0.460907893255353,,,,,74.98537949439071,0.2923871381756137,,,,,0.591652381,0.288343558,0.303308823,0.224948875,0.063394683,,137,559,489,57,54,1,26,141,110,84,22,3,19,55,,,,0.098389982,,,,,,,,,1.0,,,,,,,
,0.22,-3.495020354980519,3.6300745010375977,-0.0564226638525724,,,,,62.7922798229664,0.2537880450487136,,,,,0.522240259,0.259740259,0.2625,0.233766233,0.025974026,,31,82,77,6,3,0,2,20,18,16,2,0,2,3,,,,0.036585365,,,,,,,,,0.0,,,,,,,
,0.48,-10.495984644229122,3.0987653732299805,0.0145318023860454,,,,,71.67816334587116,0.2862206261549423,,,,,0.583727702,0.292682926,0.291044776,0.227642276,0.06504065,,75,274,246,29,25,1,12,72,56,44,9,2,8,19,,,,0.069343065,,,,,,,,,1.0,,,,,,,
,0.12,-3.04999936423609,-1.4938271045684814,0.6787765119224787,,,,,84.01688293831562,0.2844176784676699,,,,,0.576582328,0.278074866,0.298507462,0.245989304,0.032085562,,51,207,187,17,13,0,5,52,46,41,4,1,10,7,,,,0.033816425,,,,,,,,,1.0,,,,,,,
,0.36,-5.214709295432019,4.493827164173126,-0.4005561415106058,,,,,56.41275974743611,0.2415891321081864,,,,,0.485380116,0.222222222,0.263157894,0.222222222,0.0,,26,98,90,7,2,0,0,20,20,20,0,0,1,3,,,,0.030612244,,,,,,,,,4.0,,,,,,,
,0.26,1.6309936488420458,-0.4444444477558136,0.1837997939437627,,,,,132.92514136168862,0.3622703688485282,,,,,0.767099566,0.424242424,0.342857142,0.303030303,0.121212121,,10,39,33,1,0,0,3,14,10,7,2,1,2,2,,,,0.051282051,,,,,,,,,0.0,,,,,,,
,0.49,-4.52774883320356,-0.6699490249156952,-1.049156777560711,,,,,87.53236151742661,0.3295238415400187,,,,,0.689386865,0.375661375,0.31372549,0.259259259,0.116402116,,56,206,189,25,26,2,12,71,49,37,4,6,1,10,,,,0.048543689,,,,,,,,,-3.0,,,,,,,
,1.22,-9.351655325677603,2.0061728954315186,-1.1296016871929169,,,,,77.17837370997228,0.3090726323000832,,,,,0.636990324,0.325203252,0.311787072,0.264227642,0.06097561,,71,266,246,35,39,2,10,80,65,55,7,1,3,14,,,,0.052631578,,,,,,,,,0.0,,,,,,,
,0.23,2.0386944509583493,-0.0987654328346252,0.007822036743164,,,,,238.6132778948718,0.5291538788722112,,,,,1.059829059,0.444444444,0.615384615,0.444444444,0.0,,6,13,9,1,0,0,0,4,4,4,0,0,1,2,,,,0.153846153,,,,,,,,,0.0,,,,,,,
,0.0,-7.340318227740884,-6.246913433074951,-0.9463580287992954,,,,,89.12252435908796,0.3289562502845389,,,,,0.68423007,0.3657289,0.31850117,0.255754475,0.109974425,,109,434,391,61,45,4,30,143,100,70,21,5,8,33,,,,0.076036866,,,,,,,,,-2.0,,,,,,,
,0.22,0.9616544453230532,-0.5925925970077515,-0.2083781752735376,,,,,117.27730046854492,0.3752473519772899,,,,,0.779059449,0.391304347,0.387755102,0.347826086,0.043478261,,12,50,46,5,5,0,2,18,16,14,2,0,1,3,,,,0.06,,,,,,,,,0.0,,,,,,,
,0.04,-10.287021037203498,6.8174567222595215,-0.7927341107279062,,,,,54.48133126950374,0.2615763587889329,,,,,0.5454425,0.29054054,0.25490196,0.229729729,0.060810811,,45,154,148,17,12,1,6,43,34,28,4,1,0,5,,,,0.032467532,,,,,,,,,0.0,,,,,,,
,0.1,-5.781033919599985,4.338381767272949,-0.3525116499513387,,,,,59.10186836086766,0.2627713350539511,,,,,0.523654567,0.247058823,0.276595744,0.2,0.047058823,,32,98,85,12,6,0,3,21,17,14,2,1,1,6,,,,0.061224489,,,,,,,,,0.0,,,,,,,
,0.28,-2.763418441028295,2.744690418243408,-0.4083781782537699,,,,,66.29671813608516,0.2592252762086929,,,,,0.536488629,0.262295081,0.274193548,0.262295081,0.0,,23,62,61,4,3,0,0,16,16,16,0,0,0,1,,,,0.016129032,,,,,,,,,0.0,,,,,,,
,0.16,-5.368502241551048,4.205574035644531,-0.4804449155926704,,,,,54.34606345992671,0.243098205014279,,,,,0.485189717,0.232558139,0.252631578,0.174418604,0.058139535,,29,95,86,15,5,0,4,20,15,11,3,1,0,9,,,,0.094736842,,,,,,,,,0.0,,,,,,,
,0.18,0.7709672136433736,0.6640380024909973,-0.1201112288981676,,,,,143.86040104586496,0.4248132109642029,,,,,0.890109889,0.461538461,0.428571428,0.384615384,0.076923077,,4,15,13,0,1,0,1,6,5,4,1,0,0,1,,,,0.066666666,,,,,,,,,0.0,,,,,,,
,0.7,-10.91644750544001,3.975308656692505,-1.3452457636594772,,,,,70.55557016338344,0.2915477857870214,,,,,0.605534104,0.319819819,0.285714285,0.234234234,0.085585585,,65,240,222,19,12,0,12,71,52,40,5,7,0,13,,,,0.054166666,,,,,,,,,2.0,,,,,,,
,0.75,-9.901554649713772,1.7716048955917358,-0.5055794324725866,,,,,70.74752962886431,0.2713556521230464,,,,,0.55709069,0.276515151,0.280575539,0.242424242,0.034090909,,74,285,264,14,24,0,7,73,64,57,5,2,6,12,,,,0.042105263,,,,,,,,,1.0,,,,,,,
,0.13,1.4726031420029235,-1.3086419701576233,-0.1122891921550035,,,,,129.25416414199825,0.4083649103458111,,,,,0.854700854,0.444444444,0.41025641,0.361111111,0.083333333,,10,40,36,4,5,0,3,16,13,10,3,0,1,3,,,,0.075,,,,,,,,,-1.0,,,,,,,
,0.16,0.819022328074211,0.4426920115947723,-0.096088983118534,,,,,167.56500975835803,0.4776041865348815,,,,,1.0,0.5,0.5,0.375,0.125,,3,10,8,1,0,0,1,4,3,2,1,0,0,2,,,,0.2,,,,,,,,,0.0,,,,,,,
,0.64,-1.8271318564435663,-0.0493827164173126,-0.4564226698130369,,,,,87.83783561732199,0.2978717257278134,,,,,0.624375623,0.351648351,0.272727272,0.208791208,0.142857143,,31,100,91,12,13,1,8,32,19,11,4,3,0,7,,,,0.07,,,,,,,,,0.0,,,,,,,
,0.22,0.0867671880230136,-0.0493827164173126,-0.3122891951352358,,,,,108.04724328316856,0.3421764845071837,,,,,0.707811567,0.358974358,0.348837209,0.282051282,0.076923076,,12,44,39,5,3,0,2,14,11,9,1,1,0,4,,,,0.09090909,,,,,,,,,0.0,,,,,,,
,0.14,0.6924692983855228,0.4869612157344818,0.1279332656413316,,,,,145.5370117039903,0.3858948187394576,,,,,0.818181817,0.454545454,0.363636363,0.363636363,0.090909091,,3,11,11,1,3,0,1,5,4,3,1,0,1,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,-0.5,-5.956570339155502,-6.535700649023056,-0.6659131161868572,,,,,89.63865355734585,0.3344993051797716,,,,,0.706465796,0.39481268,0.311653116,0.268011527,0.126801153,,96,377,347,42,42,2,29,137,93,64,16,11,7,18,,,,0.047745358,,,,,,,,,-7.0,,,,,,,
,0.05,1.2519559303183423,0.0308641977608203,-0.096088983118534,,,,,339.2213314445601,0.6879000425338745,,,,,1.466666666,0.666666666,0.8,0.666666666,0.0,,1,5,3,0,1,0,0,2,2,2,0,0,0,1,,,,0.2,,,,,,,,,0.0,,,,,,,
,0.14,1.2794002212956388,0.0308641977608203,-0.048044491559267,,,,,394.4570767477085,0.7683749794960022,,,,,1.75,1.0,0.75,0.666666666,0.333333334,,1,4,3,1,1,0,1,3,2,1,1,0,0,1,,,,0.25,,,,,,,,,0.0,,,,,,,
,0.14,1.0924983823447332,0.1770768016576767,-0.0240222457796335,,,,,347.66937342267437,0.7051794131596884,,,,,1.666666666,1.0,0.666666666,0.5,0.5,,1,4,2,0,1,0,1,2,1,0,1,0,0,1,,,,0.25,,,,,,,,,0.0,,,,,,,
,0.53,-2.645238606948381,-2.9382715821266174,-0.2731790114194155,,,,,89.42359518651824,0.2975219475595574,,,,,0.612525726,0.307262569,0.305263157,0.262569832,0.044692737,,61,199,179,17,15,1,5,55,47,42,3,1,5,11,,,,0.055276381,,,,,,,,,-2.0,,,,,,,
,0.13,1.2097179344113298,0.0308641977608203,-0.0240222457796335,,,,,647.3426100645901,1.1644598245620728,,,,,2.5,1.5,1.0,1.0,0.5,,1,2,2,0,0,0,1,3,2,1,1,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.46,-5.914152177102621,-1.580246925354004,-0.809490455314517,,,,,82.02652830411967,0.2813295892306736,,,,,0.561780267,0.259259259,0.302521008,0.231481481,0.027777778,,65,252,216,24,15,0,5,56,50,45,4,1,4,15,,,,0.059523809,,,,,,,,,0.0,,,,,,,
,0.13,-0.1222702681016661,0.7083072066307068,-0.096088983118534,,,,,98.54810061636172,0.3118389546871185,,,,,0.645833333,0.333333333,0.3125,0.266666666,0.066666667,,6,16,15,2,1,0,1,5,4,3,1,0,0,1,,,,0.0625,,,,,,,,,0.0,,,,,,,
,0.0,-6.0972561032402215,0.1604938209056854,0.0949767120182514,,,,,73.06712877010779,0.2674288376783713,,,,,0.551364763,0.279569892,0.271794871,0.236559139,0.043010753,,55,204,186,18,17,0,7,52,44,37,6,1,6,8,,,,0.039215686,,,,,,,,,0.0,,,,,,,
,0.11,0.5404478238234052,0.3098843991756439,-0.048044491559267,,,,,162.07127645913576,0.4695544753755842,,,,,0.999999999,0.571428571,0.428571428,0.428571428,0.142857143,,2,7,7,1,1,0,1,4,3,2,1,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.04,-2.604781531309985,2.0806524753570557,-0.08826694637537,,,,,52.491957165653346,0.2355059004844503,,,,,0.47754137,0.222222222,0.255319148,0.222222222,0.0,,16,47,45,0,2,0,0,10,10,10,0,0,1,2,,,,0.042553191,,,,,,,,,0.0,,,,,,,
,0.14,0.720582827569499,-0.2469135820865631,-0.1681557204574346,,,,,143.80937506151977,0.3819029611699721,,,,,0.786764705,0.375,0.411764705,0.375,0.0,,5,18,16,2,2,0,0,6,6,6,0,0,0,1,,,,0.055555555,,,,,,,,,0.0,,,,,,,
,0.18,0.3841765391815135,-0.0987654328346252,0.0318442825227975,,,,,113.59221122650756,0.3326055174288542,,,,,0.681159419,0.333333333,0.347826086,0.285714285,0.047619048,,6,23,21,2,4,0,1,7,6,5,1,0,1,2,,,,0.086956521,,,,,,,,,0.0,,,,,,,
,0.18,-1.926301562269312,1.4567901492118835,-0.2882669493556022,,,,,68.40409580122537,0.267719750934177,,,,,0.532791327,0.243902439,0.288888888,0.219512195,0.024390244,,11,46,41,3,5,0,1,10,9,8,1,0,0,3,,,,0.065217391,,,,,,,,,2.0,,,,,,,
,0.13,-1.6471455732349358,1.5051528215408323,-0.2162002120167017,,,,,62.65695916109356,0.2535780913689557,,,,,0.529411764,0.264705882,0.264705882,0.264705882,0.0,,11,34,34,2,2,0,0,9,9,9,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.1,0.7517645864379443,0.0,0.0,,,,,192.50783847716616,0.5189354419708252,,,,,1.166666666,0.833333333,0.333333333,0.333333333,0.5,,2,6,6,0,0,0,2,5,2,0,1,1,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.43,-2.2591823948506606,-6.728394985198975,-0.801668418571353,,,,,95.95443659921575,0.3417467771809994,,,,,0.701202137,0.35371179,0.347490347,0.262008733,0.091703057,,73,266,229,35,29,1,15,81,60,45,10,4,5,26,,,,0.09774436,,,,,,,,,-8.0,,,,,,,
,0.07,-0.9002168768595558,0.9739224314689636,-0.096088983118534,,,,,73.01326361113493,0.2927142779032389,,,,,0.601503758,0.315789473,0.285714285,0.210526315,0.105263158,,8,22,19,1,2,0,2,6,4,2,2,0,0,2,,,,0.09090909,,,,,,,,,0.0,,,,,,,
,0.09,0.5920199971626849,0.1328075975179672,0.0,,,,,275.0977910693748,0.5808848937352499,,,,,1.333333333,1.0,0.333333333,0.333333333,0.666666667,,1,3,3,0,0,0,1,3,1,0,0,1,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.07,0.0157601336665201,0.4426920115947723,-0.096088983118534,,,,,108.25810649984876,0.3618465304374695,,,,,0.733333333,0.333333333,0.4,0.333333333,0.0,,3,10,9,0,2,0,0,3,3,3,0,0,0,1,,,,0.1,,,,,,,,,0.0,,,,,,,
,0.1,-0.3019307728081195,0.6197687983512878,-0.1201112288981676,,,,,88.47666801877399,0.2988628915378025,,,,,0.538961038,0.181818181,0.357142857,0.181818181,0.0,,4,14,11,3,0,0,0,2,2,2,0,0,0,2,,,,0.142857142,,,,,,,,,0.0,,,,,,,
,-0.09,0.436534941476533,-0.9938271641731262,-0.2882669493556022,,,,,116.92393180029228,0.3418837879833422,,,,,0.680921052,0.3125,0.368421052,0.25,0.0625,,11,38,32,2,0,0,2,10,8,6,2,0,0,5,,,,0.131578947,,,,,,,,,-1.0,,,,,,,
,0.31,-6.081860824539396,0.5740740597248077,-0.8648008480668068,,,,,77.4743340436666,0.3052455425262451,,,,,0.642601388,0.360248447,0.282352941,0.242236024,0.118012423,,50,171,161,17,23,1,12,58,39,27,6,5,0,5,,,,0.029239766,,,,,,,,,1.0,,,,,,,
,0.07,0.3469656123467031,0.1770768016576767,-0.048044491559267,,,,,172.9115168794902,0.4789808392524719,,,,,1.0,0.5,0.5,0.5,0.0,,1,4,4,2,0,0,0,2,2,2,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
,0.08,-0.5128289108169475,0.6640380024909973,-0.0720667373389005,,,,,73.92774455835324,0.2687641064325968,,,,,0.552380951,0.285714285,0.266666666,0.214285714,0.071428571,,4,15,14,3,4,0,1,4,3,2,1,0,0,1,,,,0.066666666,,,,,,,,,0.0,,,,,,,
,0.07,0.6016405207489464,-0.0740740746259689,-0.048044491559267,,,,,259.89302306568555,0.6386411190032959,,,,,1.333333332,0.666666666,0.666666666,0.666666666,0.0,,2,3,3,0,0,0,0,2,2,2,0,0,0,0,,,,0.0,,,,,,,,,0.0,,,,,,,
