Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Nap Rucker,1011281,121530.0,BRO,4.281910419464111,,4.58,2.873076923076923,,2.705943202972412,,,,,,,260.0,41,33,,,,,3.842307692307693,2.3192307692307694,1.65671642,0.1038461538461538,0.2724508886810103,0.68999346,,3,0.2434997936442426,1.1653846153846157,87.99898562491919,84.91208632806439,,,,,,111,67,7,3,,16,4,83
Ray Collins,1002462,112518.0,BOS,4.087239742279053,,5.45,2.627026647842273,,2.474862133594564,,,,,,,246.2,30,30,,,,,3.2108103473627776,1.349999805141168,2.37837838,0.1094594436600946,0.2823056598815405,0.69725434,,0,0.2581057744085423,1.1310809178209784,91.28202114556984,83.6495651793734,,,,,,88,37,2,3,,19,3,72
Hugh Bedient,1000764,110784.0,BOS,4.079312324523926,,4.52,2.77992277992278,,2.4594181064473157,,,,,,,259.0,43,28,,,,,4.239382239382239,2.328185328185328,1.82089552,0.0,0.2953508304570409,0.68292683,,5,0.2587834135054497,1.2432432432432432,96.5947453134469,83.11292729875433,,,,,,122,67,6,0,,15,1,80
Tom Seaton,1011706,121959.0,PHI,3.900977849960327,,6.11,2.596690960175221,,3.1143713664509542,,,,,,,322.1,52,35,,,,,4.690796573219754,3.7973115116540863,1.23529412,0.1675284490435626,0.2567754766715395,0.72822823,,1,0.2237442252104117,1.2347467170247763,77.8350319586186,95.34115647022844,,,,,,168,136,10,6,,21,5,93
Reb Russell,1011321,121564.0,CHW,3.837930202484131,,9.34,1.904210403974969,,2.691732667932485,,,,,,,316.2,52,36,,,,,3.467368198282779,2.245263013642127,1.5443038,0.0568421016111931,0.2433758449821259,0.74207062,,4,0.2187226486887272,1.0389473016712516,67.2008235392282,92.61116962532796,,,,,,122,79,8,2,,26,8,67
Hub Perdue,1010178,120403.0,BSN,3.807429313659668,,1.17,3.2637368109963907,,2.7349071262305116,,,,,,,212.1,38,32,,,,,3.857143503904825,1.6530615016734966,2.33333333,0.2967033464542173,0.2764399494932227,0.58497011,,1,0.2513191443061264,1.1302984626827328,96.23549391777476,82.5986718800978,,,,,,91,39,4,7,,16,3,77
Chief Bender,1000827,110850.0,PHA,3.783977746963501,,3.53,2.205633471004125,,2.3108728173052873,,,,,,,236.2,48,21,,,,,5.133802044578567,2.2436616342972995,2.28813559,0.0760563265863491,0.2789815438643864,0.71107784,,13,0.2376056387294048,1.1281688443641789,77.71508369577771,79.04511418911969,,,,,,135,59,3,2,,14,2,58
Dutch Leonard,1007532,117690.0,BOS,3.6918187141418457,,4.24,2.394601730276209,,2.5790794515741147,,,,,,,259.1,42,28,,,,,4.997429697967741,3.262211052840053,1.53191489,0.0,0.2943579595446619,0.6851312,,1,0.250942328741935,1.3071980459961916,83.20588828355686,87.27083313695488,,,,,,144,94,4,0,,14,3,69
Eddie Cicotte,1002236,112288.0,CHW,3.6438026428222656,,7.39,1.578358208955224,,2.5895252925246512,,,,,,,268.0,41,30,,,,,4.063432835820896,2.451492537313433,1.65753425,0.0671641791044776,0.2591157383631355,0.74949359,,1,0.2286274189597452,1.1082089552238803,55.701287662477505,89.00420487770768,,,,,,121,73,2,2,,18,3,47
Bob Groom,1005081,115182.0,WAS,3.6162712574005127,,1.12,3.234552581868124,,2.7450983247190863,,,,,,,264.1,37,36,,,,,5.311475818646604,2.7578816750665056,1.92592593,0.2723833753152104,0.2978247088312298,0.67908654,,0,0.2571206620874567,1.2824717254424491,110.67914463877035,91.62170066967232,,,,,,156,81,5,8,,17,4,95
Vean Gregg,1005022,115117.0,CLE,3.5376057624816895,,5.55,2.2368726528262872,,2.934006186548686,,,,,,,285.2,44,34,,,,,5.229871272805122,3.906650830288163,1.33870968,0.0630104972627123,0.2858482587820345,0.73753815,,3,0.2425769439841117,1.3372227752420058,74.08279587885296,94.935849693858,,,,,,166,124,14,2,,23,3,71
Ad Brennan,1001387,111424.0,PHI,3.4562923908233643,,3.61,2.391304347826087,,2.715363492827485,,,,,,,207.0,40,25,,,,,4.086956521739131,2.0,2.04347826,0.217391304347826,0.2889334146412289,0.72289157,,1,0.2589686952547795,1.207729468599034,71.67862991415333,83.38101524759809,,,,,,94,46,6,5,,12,1,55
Larry Cheney,1002176,112230.0,CHC,3.383857250213623,,4.32,2.5672131147540984,,3.005123530841265,,,,,,,305.0,54,36,,,,,4.0131147540983605,2.8918032786885246,1.3877551,0.2065573770491803,0.26717943527983,0.708061,,11,0.239589779860313,1.2098360655737703,80.65196461758917,96.4938757717613,,,,,,136,98,8,7,,25,2,87
Willie Mitchell,1009011,119204.0,CLE,3.3617658615112305,,5.95,1.9078341013824884,,2.643500806659049,,,,,,,217.0,35,22,,,,,5.847926267281106,3.649769585253456,1.60227273,0.0414746543778801,0.2440042379683437,0.77948304,,0,0.2000156875049023,1.1105990783410138,63.1853959700628,85.31462662920106,,,,,,141,88,8,1,,14,4,46
Pat Ragan,1010650,120885.0,BRO,3.355482816696167,,-0.19,3.774558903802528,,2.9942303229334666,,,,,,,264.2,44,32,,,,,3.706548833463744,2.1763222508410975,1.703125,0.3400503516939214,0.3006495597248274,0.61242604,,0,0.2756318026574825,1.314861359883163,115.61032426531943,93.74198361397949,,,,,,109,64,4,10,,14,0,111
Slim Sallee,1011385,121637.0,STL,3.098200559616089,,6.08,2.7065217391304346,,3.012464942102847,,,,,,,276.0,50,31,,,,,3.4565217391304346,1.9565217391304348,1.76666667,0.358695652173913,0.2678804773935012,0.73385519,,5,0.2482324305528725,1.1485507246376812,84.33198413861123,95.93218355832906,,,,,,106,60,5,11,,18,3,83
Jeff Tesreau,1012936,123208.0,NYG,2.9861068725585938,,5.36,2.1702127659574466,,3.0346666072277313,,,,,,,282.0,41,38,,,,,5.329787234042553,3.797872340425532,1.40336134,0.2234042553191489,0.254968929367677,0.73920757,,0,0.2182375840509614,1.2092198581560285,69.42393582552745,99.19983629729713,,,,,,167,119,7,7,,17,1,68
Claude Hendrix,1005638,115760.0,PIT,2.953464984893799,,3.42,2.8381742738589213,,2.7426651946736573,,,,,,,241.0,42,25,,,,,5.153526970954357,3.323651452282158,1.5505618,0.1120331950207468,0.2822612705732686,0.7030739,,3,0.2411737120653848,1.2655601659751037,92.61594383391184,91.6644055701823,,,,,,138,89,5,3,,17,2,76
Carl Weilman,1013737,124043.0,SLB,2.9413928985595703,,1.23,3.3973505127467765,,2.7943537652704316,,,,,,,251.2,39,28,,,,,2.8251651632315298,2.1456950606821743,1.31666667,0.0715231686894058,0.29190521016267,0.63118812,,0,0.2696305165466013,1.2794700176660374,117.92123769883014,94.64874052804798,,,,,,79,60,4,2,,17,2,95
Al Demaree,1003187,113250.0,NYG,2.8744256496429443,,4.18,2.208680741381378,,2.701185247190235,,,,,,,199.2,31,24,,,,,3.425708904999688,1.712854452499844,2.0,0.1803004686841941,0.2609777164402303,0.72164948,,2,0.238140308080587,1.0717861194004872,70.65450561069355,88.53194746104342,,,,,,76,38,5,4,,11,2,49
Ray Fisher,1004095,114176.0,NYY,2.814019680023194,,3.23,3.178620215850159,,2.929420929483542,,,,,,,246.1,43,31,,,,,3.3612995386001683,2.59404638305013,1.29577465,0.1096075936500055,0.2856601340363256,0.6587202,,1,0.2599450558234289,1.2787552592500642,107.14183081849816,96.46711910477504,,,,,,92,71,8,3,,14,1,87
Earl Yingling,1014346,124669.0,BRO,2.7409348487854004,,2.14,2.577272101631001,,2.433215960037603,,,,,,,146.2,26,13,,,,,2.454544858696192,0.6136362146740479,4.0,0.1227272429348095,0.2945618776909994,0.68181818,,0,0.2764170263242612,1.145454267391556,78.93882993569243,76.55876987566617,,,,,,40,10,2,2,,8,2,42
Joe Wood,1014224,124535.0,BOS,2.694887638092041,,3.0,2.2860406311773858,,2.288208714636322,,,,,,,145.2,23,18,,,,,7.599540476616714,3.7688777973465006,2.01639344,0.0,0.2942762530134651,0.71428571,,2,0.2260823265772903,1.242562625354675,79.43368576263289,77.16386723252025,,,,,,123,61,8,0,,12,1,37
George Suggs,1012673,122931.0,CIN,2.643390655517578,,0.17,4.025125628140704,,2.8474004894045732,,,,,,,199.0,36,22,,,,,3.301507537688442,1.5829145728643217,2.08571429,0.271356783919598,0.3047651599305022,0.59936909,,2,0.2816252336209324,1.2814070351758795,125.24353607543712,90.66260282598026,,,,,,73,35,7,6,,9,2,89
George Johnson,1006435,116591.0,CIN,2.5658044815063477,,1.15,3.0111524163568775,,3.1841959910765016,,,,,,,269.0,44,31,,,,,3.579925650557621,2.8773234200743496,1.24418605,0.2676579925650557,0.2716358514610208,0.62199519,,0,0.2486182372867925,1.2527881040892193,93.69331820354536,101.14214146914496,,,,,,107,86,7,8,,13,3,90
Red Ames,1000210,110219.0,- - -,2.474836587905884,,3.3,2.7510917488846385,,3.0930611158498897,,,,,,,229.0,39,29,,,,,4.323144176818717,3.065502234471454,1.41025641,0.2751091748884638,0.2844627301211204,0.71719918,,3,0.2541061271148941,1.301310065345432,85.94492073646397,98.59751075939988,,,,,,110,78,6,7,,14,1,70
Joe Boehling,1001115,111143.0,WAS,2.3748624324798584,,3.78,2.141643383501689,,2.9596259835927703,,,,,,,235.1,38,25,,,,,4.206799503306889,3.1359778115560446,1.34146341,0.1147308955447333,0.2594832085667554,0.71980337,,4,0.2288994503882611,1.185552587295578,73.2822397558146,98.96235665980744,,,,,,110,82,10,3,,18,3,56
Hooks Dauss,1003011,113075.0,DET,2.316436529159546,,3.37,2.48,,3.102609869639079,,,,,,,225.0,33,29,,,,,4.28,3.28,1.30487805,0.16,0.258608573436402,0.65609229,,1,0.2285714285714285,1.2,82.68977442593007,101.19888507075798,,,,,,107,82,13,4,,22,2,62
Roy Mitchell,1009010,119187.0,SLB,2.218507766723633,,1.96,3.008152610469243,,3.0287693585475237,,,,,,,245.1,33,27,,,,,2.1644024880205532,1.7241850328299322,1.25531915,0.2201087275953104,0.2904108687186869,0.66753078,,1,0.2769533336889125,1.2717393149951273,104.41226999762908,102.78525066776598,,,,,,59,47,5,6,,21,4,82
Hank Robinson,1011067,121318.0,PIT,2.089096784591675,,3.29,2.3837016207246204,,2.8462658362657955,,,,,,,196.1,43,23,,,,,2.292020789158289,1.879457047109797,1.2195122,0.0458404157831657,0.2665074807883171,0.69384215,,0,0.2494374441398826,1.1460103945791444,77.78548958576387,95.04512510218228,,,,,,50,41,7,1,,8,1,52
George McQuillan,1008682,118867.0,PIT,2.0674774646759033,,1.44,3.430587373114674,,2.577119668238552,,,,,,,141.2,25,16,,,,,3.748234352106773,2.223528852944696,1.68571429,0.0635293957984198,0.2957600213130429,0.6718925,,1,0.2649493530788125,1.2635290942130175,111.94770187023026,86.26228656731264,,,,,,59,35,1,1,,7,0,54
Jean Dubuc,1003519,113584.0,DET,2.0578792095184326,,2.29,2.8928567184197345,,3.2317672796402706,,,,,,,242.2,36,28,,,,,2.7074171851877,3.3749995048230237,0.8021978,0.0370879066464068,0.2707796221168039,0.66339066,,2,0.2499122839662607,1.3145602466893096,96.45551189220328,105.50533551367567,,,,,,73,91,8,1,,22,1,78
Ray Keating,1006735,116878.0,NYY,2.0476627349853516,,0.99,3.2114545000448187,,2.767396997214046,,,,,,,151.1,28,21,,,,,4.936124509328147,3.03304036115344,1.62745098,0.1784141388913788,0.2952272216697744,0.62819203,,0,0.2562047297191865,1.3083703518701113,108.24857685399134,91.00577438255785,,,,,,83,51,2,3,,9,2,54
Bert Humphries,1006182,116312.0,CHC,1.98118257522583,,2.59,2.685082872928177,,3.0310813245193735,,,,,,,181.0,28,20,,,,,3.0331491712707184,1.1933701657458564,2.54166667,0.4972375690607735,0.2613326320633773,0.63535912,,1,0.2487415736952106,1.0662983425414363,84.35497918661926,97.30936983621804,,,,,,61,24,2,10,,13,2,54
Gene Packard,1009939,120159.0,CIN,1.973549485206604,,0.67,2.9737756684728853,,3.059439612449303,,,,,,,190.2,39,21,,,,,3.4458035523574706,3.020978456861344,1.140625,0.094405576776917,0.3071509052919116,0.66017316,,0,0.2789399903358479,1.4265731601845235,92.53032442286336,97.26029244112992,,,,,,73,64,8,2,,9,2,63
Russ Ford,1004223,114305.0,NYY,1.940824270248413,,3.65,2.6582278481012658,,3.2268292789217794,,,,,,,237.0,33,28,,,,,2.7341772151898733,2.2025316455696204,1.24137931,0.3417721518987341,0.2826761613780162,0.67484663,,2,0.26744415459149,1.2742616033755274,89.60095231198017,106.4918697499218,,,,,,72,58,4,9,,15,1,70
Ed Willett,1013966,124279.0,DET,1.8677880764007568,,1.62,3.0867768595041323,,3.3204060128897677,,,,,,,242.0,34,30,,,,,2.1942148760330578,3.309917355371901,0.66292135,0.0,0.2754404723164892,0.65384615,,0,0.257765596450013,1.3471074380165289,102.9213234740232,108.46078585956325,,,,,,59,89,12,0,,19,0,83
Earl Hamilton,1005273,115380.0,SLB,1.8114359378814695,,2.26,2.567485083185572,,3.075881938456229,,,,,,,217.1,31,24,,,,,4.1825160226087545,3.437117127490363,1.21686747,0.1242331491863986,0.2748342885393281,0.68117978,,1,0.2432459431305645,1.2883437693404305,89.11680371117862,104.42051724187284,,,,,,101,83,9,3,,19,3,62
Charlie Smith,1012110,122361.0,CHC,1.8018532991409304,,1.78,2.549636144478158,,2.8900835523912023,,,,,,,137.2,20,17,,,,,3.0726384305249597,2.2227597156989067,1.38235294,0.1307505715117004,0.2849838049260695,0.71016166,,0,0.2622476790498086,1.2493943500006928,80.09976379848601,92.87976200059065,,,,,,47,34,4,2,,8,1,39
Eddie Stack,1012373,122630.0,- - -,1.7865320444107056,,1.45,3.0652173913043477,,2.838551898624586,,,,,,,138.0,34,16,,,,,4.043478260869565,3.0652173913043477,1.31914894,0.0652173913043478,0.2905716020470119,0.68627451,,1,0.2575549450549451,1.318840579710145,95.1163573677849,89.78238017017,,,,,,62,47,3,1,,7,2,47
Eppa Rixey,1011008,121255.0,PHI,1.7837166786193848,,1.67,3.1220549604465813,,3.1212535661808465,,,,,,,155.2,35,19,,,,,4.336187445064696,3.2376866256483066,1.33928571,0.2312633304034504,0.2834756713615492,0.69960861,,2,0.2521380194974765,1.3104922056195527,93.58266014317152,95.54744834097366,,,,,,75,56,6,4,,9,1,54
Otto Hess,1005749,115867.0,BSN,1.7794337272644043,,-0.16,3.8335884114067458,,3.595638029005066,,,,,,,218.1,29,27,,,,,3.2977104614251576,2.885496653747013,1.14285714,0.4946565692137736,0.2901815676892159,0.6353022,,0,0.2728239369225179,1.3786261790124616,113.03830413229775,107.97843390003632,,,,,,80,70,7,12,,19,2,93
George McConnell,1008406,118589.0,NYY,1.7570483684539795,,1.02,3.2,,3.0170543140835235,,,,,,,180.0,35,20,,,,,3.6,3.0,1.2,0.1,0.2686366689053056,0.61450044,,3,0.2419354838709677,1.2333333333333334,107.8624797355647,99.42097978307956,,,,,,72,60,7,2,,8,0,64
George Pearce,1010104,,CHC,1.6735578775405884,,0.0,2.314286218760075,,3.119208631876981,,,,,,,163.1,25,21,,,,,4.022449856416321,3.251021116829629,1.23728814,0.2204082113104833,0.2554745018255158,0.71871768,,0,0.2292503731883981,1.2000002615792982,72.70597409996884,100.07799096626786,,,,,,73,59,3,4,,15,3,42
George Kahler,1006665,116809.0,CLE,1.5853487253189087,,0.73,3.135976388219786,,2.802402051911095,,,,,,,117.2,24,15,,,,,3.2889508461817267,2.447591327391053,1.34375,0.0764872289809703,0.288305088594334,0.60424967,,0,0.2623270945302939,1.2747871496828398,103.86013631837754,90.57726350843028,,,,,,43,32,2,1,,5,0,41
Cliff Curtis,1002899,112964.0,BRO,1.5797555446624756,,0.76,3.2637354975723945,,3.11638263184848,,,,,,,151.2,30,16,,,,,3.3824167883932086,3.2637354975723945,1.03636364,0.0593406454104071,0.2797745714199353,0.64202335,,2,0.2531866152948259,1.3186810091201593,99.96440082322223,97.48336595913123,,,,,,57,55,7,1,,6,0,55
Joe Lake,1007262,117417.0,DET,1.5715417861938477,,0.64,3.2846715328467155,,2.855213275965113,,,,,,,137.0,28,12,,,,,2.2992700729927007,1.5766423357664234,1.45833333,0.1970802919708029,0.2935617485020309,0.63981043,,1,0.2783277916837898,1.2627737226277371,109.5196564977294,92.95002679469198,,,,,,35,24,0,3,,6,0,50
Jack Quinn,1010605,120843.0,BSN,1.5217381715774536,,0.9,2.3964510564697177,,2.0411500130641027,,,,,,,56.1,8,7,,,,,5.272192324233379,1.118343826352535,4.71428571,0.1597634037646478,0.3002336645978132,0.66558442,,0,0.2571777006209397,1.100592337045352,70.66245363048407,62.14234763863533,,,,,,33,7,1,1,,6,1,15
Al Schulz,1011623,121895.0,NYY,1.514462113380432,,0.46,3.730569948186528,,3.1777048610035004,,,,,,,193.0,38,22,,,,,3.5906735751295336,3.2176165803108807,1.11594203,0.1865284974093264,0.2923090903583437,0.62547099,,0,0.2657636996465478,1.378238341968912,125.7464141994925,104.83603177109934,,,,,,77,69,5,4,,9,0,80
Joe Benz,1000860,110886.0,CHW,1.4877467155456543,,1.41,2.7417218543046356,,2.807598832111485,,,,,,,151.0,33,17,,,,,4.708609271523179,3.5165562913907285,1.33898305,0.0596026490066225,0.2948233093408158,0.69552529,,1,0.2553251023049211,1.3576158940397351,96.75714728801222,96.70016191153049,,,,,,79,59,2,1,,6,1,46
Bob Harmon,1005371,115485.0,STL,1.477411866188049,,1.33,3.9182929745775903,,3.5108213228274554,,,,,,,273.1,42,27,,,,,2.1731708934632015,3.259756340194802,0.66666667,0.1975609903148364,0.2879369736510623,0.67337461,,2,0.2740629268448156,1.4268293744960412,122.08932823450138,111.4603730374744,,,,,,66,99,6,6,,16,1,119
Art Fromme,1004375,114459.0,- - -,1.4668291211128237,,-0.18000000000000002,4.063367196068199,,3.1202997579818845,,,,,,,168.1,35,19,,,,,3.9564364803821936,2.6732678921501307,1.48,0.3207921470580157,0.2866299248325729,0.62734082,,0,0.2602462616946575,1.289109183547952,128.76994293539795,101.00018799394589,,,,,,74,50,5,6,,5,0,76
Bill James,1006344,116487.0,BSN,1.4421920776367188,,0.03,2.786240055030602,,3.2783017357581237,,,,,,,135.2,24,14,,,,,4.842750571838904,3.781325788970103,1.28070175,0.2653561957172002,0.2957367721624973,0.63929314,,0,0.2593983002742577,1.4078620383884788,82.15588553768788,98.62136355791765,,,,,,73,57,7,4,,10,1,42
Walt Dickson,1003283,113347.0,BSN,1.4153456687927246,,0.2,3.234375,,3.3059432029724123,,,,,,,128.0,19,15,,,,,3.3046875,3.1640625,1.04444444,0.28125,0.2663800355173381,0.58712121,,0,0.2463671287790212,1.2734375,95.3697230093983,99.43640790861912,,,,,,47,45,1,4,,8,0,46
Bullet Joe Bush,1001754,111793.0,PHA,1.3945205211639404,,-0.24,3.818636285980631,,2.990219486476092,,,,,,,200.1,39,16,,,,,3.63893575487566,2.9650587632320193,1.22727273,0.1347753983287281,0.2882607714536545,0.64954683,,3,0.2604916958846296,1.3227955761893688,134.54893683383145,102.9817672854392,,,,,,81,66,4,3,,6,1,85
Erskine Mayer,1008297,118484.0,PHI,1.3873904943466189,,1.43,3.1113274759265086,,3.3821149056195643,,,,,,,170.2,39,19,,,,,2.6894525639364737,2.4257807439427017,1.10869565,0.3164061839925263,0.2783926545391244,0.68618481,,1,0.2632867584577269,1.2773434835253838,93.26110701526324,103.36668867545325,,,,,,51,46,9,6,,7,2,59
Fred Blanding,1001045,111074.0,CLE,1.3570168018341064,,3.69,2.5534883720930233,,3.3652455285538077,,,,,,,215.0,41,22,,,,,2.637209302325582,3.013953488372093,0.875,0.2511627906976744,0.2956048230260599,0.75433912,,0,0.2784719742948947,1.4232558139534883,84.56876506124583,109.21802892669488,,,,,,63,72,2,6,,14,3,61
Ray Caldwell,1001832,111876.0,NYY,1.3500937223434448,,3.74,2.409736830400937,,3.1522922165564826,,,,,,,164.1,27,16,,,,,4.764706914656398,3.2860047687285503,1.45,0.2738337307273792,0.2507862449338188,0.74093264,,1,0.2203829314744969,1.1622720570873206,81.22505938661403,103.9794471315076,,,,,,87,60,9,5,,15,2,44
Dan Griner,1005072,115172.0,STL,1.3134056329727173,,-2.45,5.08,,3.5603876474168565,,,,,,,225.0,34,34,,,,,3.16,2.64,1.1969697,0.48,0.3246200607902735,0.60615021,,0,0.3054187192118227,1.5333333333333334,158.28673135349936,113.00480049898285,,,,,,79,66,10,12,,18,1,127
Ralph Comstock,1002492,112547.0,DET,1.2997490167617798,,-1.79,5.370168575354611,,2.1747275324997086,,,,,,,60.1,10,7,,,,,5.5193399246700166,2.3867415890464936,2.3125,0.0,0.4033343916692082,0.48598131,,1,0.3459676751534009,1.756907003048113,179.05565650213347,70.26082815468568,,,,,,37,16,1,0,,1,0,36
Marc Hall,1005256,115347.0,DET,1.280738353729248,,0.71,3.272727272727273,,3.2710947181239276,,,,,,,165.0,30,21,,,,,3.763636363636364,4.3090909090909095,0.87341772,0.0545454545454545,0.2785363189513927,0.66780822,,0,0.2486678507992895,1.412121212121212,109.12140320137398,106.8166165689028,,,,,,69,79,2,1,,8,1,60
Earl Moseley,1009239,119433.0,BOS,1.27050518989563,,1.29,3.1325957607808688,,2.8542856563801142,,,,,,,120.2,24,15,,,,,4.624308027819378,3.654695054244347,1.26530612,0.0745856133519254,0.2720518276792562,0.64220183,,0,0.2358066302648816,1.2762427173551687,108.84917087193938,96.83349921311628,,,,,,62,49,0,1,,7,3,42
Buck O'Brien,1009684,119910.0,- - -,1.2465676367282867,,0.24000000000000005,3.726996241859661,,2.8136120789528336,,,,,,,108.2,21,15,,,,,4.803684045063562,3.975462657983638,1.20833333,0.0,0.3329397085849768,0.6744186,,0,0.2880774470265175,1.5828230953083002,129.86299581180805,95.80333965592013,,,,,,58,48,0,0,,6,0,45
George Baumgardner,1000686,110704.0,SLB,1.2304826974868774,,1.25,3.126316228850788,,3.3730485809675046,,,,,,,253.1,38,31,,,,,2.771053021026835,2.984210945721207,0.92857143,0.2131579246943719,0.2908402375765361,0.68721719,,1,0.2720603498223248,1.3855265105134176,108.51370141550724,114.73510154992633,,,,,,78,84,11,6,,23,2,88
Ed Reulbach,1010850,121087.0,- - -,1.1162893027067184,,2.1599999999999997,2.6636765604753534,,3.3631179182679736,,,,,,,148.2,25,15,,,,,3.3901338042413593,3.329595700594192,1.01818182,0.2421524145886685,0.2388734778855396,0.67865429,,0,0.219641092082104,1.163676881217768,82.49089691384654,105.89001774636124,,,,,,56,55,5,4,,9,2,44
Rube Benton,1000857,110882.0,CIN,1.0934489965438845,,0.41,3.4919177205012737,,3.4081374085709375,,,,,,,144.1,23,22,,,,,4.240185803465832,3.741340414822793,1.13333333,0.2494226943215195,0.2863037950943367,0.65388397,,0,0.2559321883958841,1.385681635119553,108.65253992136309,108.11017615722116,,,,,,68,60,9,4,,9,1,56
Bill Steen,1012454,122711.0,CLE,1.0771071910858154,,1.59,2.454546135516395,,3.2104888391101176,,,,,,,128.1,22,13,,,,,3.9974037064124146,3.436364589722953,1.16326531,0.2103896687585481,0.2651241904536504,0.70457355,,2,0.2379448807966727,1.2623380125512889,81.29190551055028,104.09265524015169,,,,,,57,49,4,3,,7,2,35
Walt Leverenz,1007566,117718.0,SLB,1.0710837841033936,,3.1,2.575657442253462,,3.3552851678096935,,,,,,,202.2,30,27,,,,,3.863486163380193,3.9523019372510015,0.97752809,0.1332236608062135,0.2435520757301596,0.69739953,,1,0.2176531486434423,1.2236839955533687,89.40046437338852,114.11853765477755,,,,,,87,89,10,3,,13,2,58
