Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Don Lee,1007453,117602,LAA,1.519795060157776,,0.36,3.6818181818181817,,3.505004349002591,,,,0.13464448,0.07715582,0.05748865,154.0,40,22,,,,,5.201298701298701,2.9805194805194803,1.74509804,0.7012987012987013,0.272,0.70083682,,1,0.2462562396006655,1.292207792207792,106.90637671524442,101.2275694099354,,,,,,89,51,9,12,,3,2,63
Bill Dailey,1002928,112997,MIN,1.514333724975586,,3.63,1.9877294100846428,,2.7551038522069877,,,,0.17391304,0.04589372,0.12801932,108.2,66,0,,,,,5.9631882302539285,1.5736191163170088,3.78947368,0.7453985287817411,0.2261146496815286,0.84490741,,21,0.2025316455696202,0.9110426462887946,53.57793926685172,73.75628726183075,,,,,,72,19,0,9,,0,0,24
Al McBean,1008337,118518,PIT,1.481218695640564,,2.23,2.5749326295162858,,2.8060058950306326,,,,0.14829659,0.07815631,0.07014028,122.1,55,7,,,,,5.444143273834433,2.869210644318147,1.8974359,0.3678475185023265,0.2506596306068601,0.73880597,,11,0.2183406113537118,1.1362401127071864,78.79656778857239,86.44180549688187,,,,,,74,39,2,5,,2,1,35
Ray Washburn,1013652,123960,STL,1.4593064785003662,,0.61,3.077721910550083,,2.7277351238810965,,,,0.18650794,0.05555556,0.13095238,64.1,11,11,,,,,6.575133172538814,1.9585503067136891,3.35714286,0.6994822523977461,0.2432432432432432,0.68965517,,0,0.2109704641350211,0.9948192034101278,86.56638281914888,77.25003111785777,,,,,,47,14,1,5,,4,2,22
Don Cardwell,1001941,111985,PIT,1.4584089517593384,,1.93,3.0748824829440213,,3.663117489215532,,,,0.12698413,0.05895692,0.06802721,213.2,33,32,,,,,4.717627919037403,2.1903272481245084,2.15384615,0.8845552348195129,0.2555066079295154,0.73202055,,0,0.2395577395577395,1.1560060476212684,94.0957379745923,112.67062836369568,,,,,,112,52,16,21,,7,2,73
Denny Lemaster,1007512,117664,MIL,1.4387924671173096,,2.7,3.037974683544304,,3.6098320107922777,,,,0.19487179,0.08717949,0.10769231,237.0,46,31,,,,,7.215189873417722,3.2278481012658227,2.23529412,1.139240506329114,0.2526158445440957,0.81481481,,1,0.2238470191226096,1.19831223628692,94.0039943165359,112.27944283481456,,,,,,190,85,1,30,,10,1,80
Bob Veale,1013391,123684,PIT,1.3888906240463257,,3.34,1.0429179768426695,,2.4790303230285646,,,,0.21183801,0.12461059,0.08722742,77.2,34,7,,,,,7.879824713922394,4.6351910081896435,1.7,0.115879775204741,0.2748815165876777,0.86206897,,3,0.2107142857142857,1.274677527252152,31.914760067195164,76.43589212690442,,,,,,68,40,1,1,,3,2,9
Glen Hobbie,1005868,115990,CHC,1.3626465797424316,,0.15,3.919355682726515,,3.676611226083889,,,,0.13409415,0.06990014,0.06419401,165.1,36,24,,,,,5.116936585781839,2.667339284077767,1.91836735,0.925403425088205,0.2897196261682243,0.7234252,,0,0.2662538699690402,1.336693836238518,114.27980379357857,107.74889719583462,,,,,,94,49,6,17,,4,1,72
Bobby Bolin,1001146,111175,SFG,1.3540266752243042,,-1.09,3.2766998786148203,,3.156214964608961,,,,0.2218543,0.09437086,0.12748344,137.1,47,12,,,,,8.781555674687718,3.7354378616208943,2.35087719,0.8519419684398533,0.2926208651399491,0.68469505,,7,0.237037037037037,1.3470877278749815,99.7774888007941,96.6798914866104,,,,,,134,57,7,13,,2,0,50
Al Jackson,1006288,116419,NYM,1.3334354162216189,,0.53,3.9647577092511015,,3.928369530077023,,,,0.142,0.084,0.058,227.0,37,34,,,,,5.629955947136564,3.3303964757709252,1.69047619,0.9911894273127754,0.2876526458616011,0.68791946,,1,0.2621681415929203,1.4140969162995596,115.91184034818356,115.396459175368,,,,,,142,84,12,25,,11,0,100
Bennie Daniels,1002968,113034,WAS,1.3297115564346311,,0.79,4.37549314752354,,3.9493857438765834,,,,0.12154696,0.0801105,0.04143646,168.2,35,24,,,,,4.695651182708189,3.0948610067849427,1.51724138,1.0138337780847226,0.2580645161290322,0.67553736,,1,0.2451127819548872,1.3102764032556942,120.17106729103791,107.95290911355058,,,,,,88,58,1,19,,6,1,82
Bobby Shantz,1011804,122060,STL,1.2798362970352173,,1.48,2.6092448684765523,,2.4160050846595658,,,,0.22435897,0.05448718,0.1698718,79.1,55,0,,,,,7.941180034493854,1.9285722940913648,4.11764706,0.6806725743851876,0.2258064516129032,0.70121951,,11,0.1877133105802047,0.9075634325135834,73.38963581445557,68.48207134248736,,,,,,70,17,2,6,,0,0,23
Bob Purkey,1010572,120807,CIN,1.2779074907302856,,1.12,3.5474452554744524,,3.5812201040504625,,,,0.09649123,0.05789474,0.03859649,137.0,21,21,,,,,3.613138686131387,2.167883211678832,1.66666667,0.7883211678832117,0.2799145299145299,0.73200993,,0,0.2672897196261682,1.284671532846715,105.50998892580957,107.072496111391,,,,,,55,33,2,12,,4,1,54
Hal Woodeshick,1014215,124552,HOU,1.259518027305603,,4.59,1.9736842105263157,,2.4351706739057577,,,,0.20171674,0.09012876,0.11158798,114.0,55,0,,,,,7.421052631578948,3.3157894736842106,2.23809524,0.2368421052631578,0.2242990654205607,0.79124579,,10,0.1794258373205741,1.0263157894736843,63.11879605584508,78.47715629345583,,,,,,94,42,6,3,,0,0,25
Roger Craig,1002723,112783,NYM,1.2364463806152344,,2.26,3.7754237288135593,,3.9197082891302593,,,,0.10650888,0.05719921,0.04930966,236.0,46,31,,,,,4.11864406779661,2.211864406779661,1.86206897,1.0677966101694916,0.2714987714987715,0.71585099,,2,0.2621052631578947,1.3008474576271187,110.37655881969192,115.14324310229098,,,,,,108,58,6,28,,14,0,99
Ray Sadecki,1011360,121609,STL,1.229702115058899,,-0.29,4.096552478550019,,4.02558233197611,,,,0.16306954,0.09352518,0.06954437,193.1,36,28,,,,,6.331035648668212,3.6310351514420622,1.74358974,1.1637933177698918,0.2927241962774958,0.73469388,,1,0.2632978723404255,1.4275864697977338,115.22279803164932,113.75428378330932,,,,,,136,78,4,25,,4,1,88
Dave McNally,1008655,118841,BAL,1.2281460762023926,,-0.46,4.583553078046984,,3.601045920258816,,,,0.14104882,0.0994575,0.04159132,125.2,29,20,,,,,5.586205313869762,3.938990926446627,1.41818182,0.6445621516003571,0.3054187192118227,0.69844789,,1,0.2697768762677485,1.4960207963070018,131.71110149016536,102.9390329127757,,,,,,78,55,5,9,,2,0,64
Johnny Klippstein,1007013,117165,PHI,1.1941936016082764,,2.75,1.9285714285714288,,2.6040303230285646,,,,0.19111111,0.10222222,0.08888889,112.0,49,1,,,,,6.910714285714286,3.696428571428571,1.86956522,0.2410714285714285,0.2467948717948718,0.80929487,,8,0.199501246882793,1.125,60.23567835871821,81.91842295572633,,,,,,86,46,3,3,,0,0,24
Ron Kline,1007004,117155,WAS,1.1312570571899414,,2.07,2.786475809153999,,2.9060764240483348,,,,0.12793734,0.07832898,0.04960836,93.2,62,1,,,,,4.708183263742964,2.8825611818834473,1.63333333,0.2882561181883447,0.2751677852348993,0.72056239,,17,0.2428571428571428,1.2277575404318388,76.52937867271409,79.29886024378875,,,,,,49,30,3,3,,0,0,29
Barry Latman,1007377,117533,CLE,1.1201298236846924,,-0.77,4.94196546397067,,3.8651913678008256,,,,0.20813772,0.08137715,0.12676056,149.1,38,21,,,,,8.01562691107438,3.1339293186155466,2.55769231,1.386161044772261,0.2894117647058823,0.66356228,,2,0.2512908777969019,1.3258931732604236,137.8788489906964,107.31382405005718,,,,,,133,52,6,23,,4,2,82
Steve Hamilton,1005277,115384,- - -,1.101668717339635,,1.05,2.9378252858697,,2.354677929975879,,,,0.23880597,0.09701493,0.14179105,64.1,37,0,,,,,8.953372299793372,3.6373074967910575,2.46153846,0.4196893265528143,0.293103448275862,0.76822917,,5,0.2240663900414937,1.2435239305268573,82.94405722036068,66.12513932227455,,,,,,64,26,1,3,,0,0,21
Art Fowler,1004268,114349,LAA,1.085840940475464,,2.18,2.4179114114209006,,2.6581348720227056,,,,0.15362319,0.05507246,0.09855073,89.1,57,0,,,,,5.339554366887822,1.91417986737488,2.78947368,0.5037315440460209,0.2425373134328358,0.76829268,,10,0.2147239263803681,0.9962690537799082,70.2072007493324,76.6376133437332,,,,,,53,19,0,5,,0,0,24
Dennis Bennett,1000838,110867,PHI,1.0850355625152588,,1.5,2.6396655920298975,,3.3421590721684993,,,,0.16803279,0.06762295,0.10040984,119.1,23,16,,,,,6.184359387041474,2.4888275581996173,2.48484848,0.9050282029816792,0.2521008403361344,0.77741408,,1,0.2261640798226164,1.1312852537270988,82.44550615056433,104.97263047006804,,,,,,82,33,4,12,,6,1,35
Dick Hall,1005241,115350,BAL,1.0754762887954712,,1.78,2.9820886014285777,,3.0879853527497154,,,,0.16972477,0.03669725,0.13302752,111.2,47,3,,,,,5.964177202857155,1.2895518276447904,4.625,0.9671638707335928,0.2393939393939393,0.76433121,,12,0.21875,0.9582086497082816,85.69207506652954,88.19593485606323,,,,,,74,16,4,12,,0,0,37
Early Wynn,1014309,124633,CLE,1.0746458768844604,,1.73,2.2771097419404076,,2.7139702170382893,,,,0.13004484,0.06726457,0.06278027,55.1,20,5,,,,,4.716870179733701,2.4397604377932938,1.93333333,0.3253013917057725,0.2711864406779661,0.81993569,,1,0.2403846153846154,1.1746994700486229,63.530446040791766,75.19521691730903,,,,,,29,15,0,2,,1,0,14
Eddie Fisher,1004085,114166,CHW,1.0124754905700684,,0.3,3.953037507652049,,3.622676394424755,,,,0.13293651,0.05555556,0.07738095,120.2,33,15,,,,,4.997236094579005,2.0883971738539127,2.39285714,1.0441985869269563,0.2544529262086514,0.69935691,,0,0.240506329113924,1.1767952328859348,113.59671371503602,103.5641064809004,,,,,,67,28,2,14,,2,1,53
Bob Turley,1013225,123509,- - -,0.9940992631018162,,-0.07999999999999996,4.196893389957306,,3.8702227615514495,,,,0.1826087,0.1373913,0.04521739,128.2,30,19,,,,,7.344563432425286,5.525909630110453,1.32911392,0.7694304548255061,0.2705570291777188,0.70155902,,0,0.22920892494929,1.4922287608737088,116.48840361383108,107.6377631919367,,,,,,105,79,3,11,,3,2,60
Don Mossi,1009250,119448,DET,0.9529587626457214,,0.71,3.7418467400207858,,4.003486402296292,,,,0.13709677,0.03427419,0.10282258,122.2,24,16,,,,,4.989128986694381,1.247282246673595,4.0,1.467390878439524,0.2325581395348837,0.70873786,,2,0.231578947368421,1.0353257864545529,101.62569650048118,108.22205989444085,,,,,,68,17,4,20,,3,0,51
Earl Francis,1004289,114372,PIT,0.9486268758773804,,-0.89,4.5308235751512616,,3.249578550095106,,,,0.16666667,0.09953704,0.06712963,97.1,33,13,,,,,6.657536681854915,3.976028851663352,1.6744186,0.5547947234879096,0.3289902280130293,0.65247253,,0,0.2779220779220779,1.5410964541330825,138.64958752126074,100.01575395024808,,,,,,72,43,4,6,,0,0,49
Bob Hendley,1005637,115753,MIL,0.9445698261260986,,-0.02,3.9330716931050778,,3.6187943422016575,,,,0.14830508,0.09039548,0.0579096,169.1,41,24,,,,,5.580709834811259,3.401575518361148,1.640625,0.850393879590287,0.2624521072796935,0.70552147,,3,0.2379471228615863,1.2814963324381408,121.70096449053771,112.55676408947602,,,,,,105,64,1,16,,7,3,74
Arnold Earley,1003626,113696,BOS,0.932310938835144,,-1.29,4.74639623351639,,3.585658224467723,,,,0.18546845,0.08221797,0.10325048,115.2,53,4,,,,,7.54754810903426,3.3458202957574557,2.25581395,1.0115270661592308,0.3066298342541436,0.6505102,,1,0.2627118644067797,1.443803590158902,124.79466801188548,93.7826448799825,,,,,,97,43,8,13,,0,0,61
Lew Burdette,1001662,111701,- - -,0.8890356421470642,,-0.19,3.708791208791209,,3.9680413120395537,,,,0.09630607,0.05277045,0.04353562,182.0,36,27,,,,,3.60989010989011,1.978021978021978,1.825,1.0384615384615383,0.2532467532467532,0.69018405,,2,0.2492957746478873,1.1923076923076923,109.0512705434009,118.69380734301372,,,,,,73,40,8,21,,7,1,75
Joey Jay,1006373,116507,CIN,0.7985262870788574,,-0.48,4.288235294117647,,3.9084420877344472,,,,0.15825375,0.09959072,0.05866303,170.0,30,22,,,,,6.141176470588236,3.864705882352941,1.5890411,1.0058823529411764,0.293103448275862,0.70912376,,1,0.2617960426179604,1.4411764705882353,127.54295720149332,116.80490503905496,,,,,,116,73,3,19,,4,1,81
Dallas Green,1004989,115088,PHI,0.7257702350616455,,0.37,3.225,,3.429030323028565,,,,0.13102119,0.07321773,0.05780347,120.0,40,14,,,,,5.1,2.85,1.78947368,0.75,0.3092269326683292,0.75625,,2,0.2797494780793319,1.4333333333333331,100.72743992207876,107.6859075869558,,,,,,68,38,2,10,,4,0,43
Bill Henry,1005665,115793,CIN,0.7144228219985962,,-0.9,4.153846153846154,,2.4405687845670263,,,,0.20833333,0.05092593,0.15740741,52.0,47,0,,,,,7.788461538461538,1.9038461538461535,4.09090909,0.6923076923076923,0.3290322580645161,0.60260586,,14,0.2696078431372549,1.2692307692307692,123.545884468683,73.14664259718049,,,,,,45,11,1,4,,0,0,24
Joe Horlen,1006025,116151,CHW,0.695060133934021,,1.19,3.2661290322580645,,3.922578710125338,,,,0.11444653,0.10318949,0.01125704,124.0,33,21,,,,,4.42741935483871,3.991935483870967,1.10909091,0.7258064516129032,0.2765432098765432,0.78181818,,0,0.2563025210084033,1.4274193548387095,93.85732463089111,112.1822684470262,,,,,,61,55,2,10,,3,0,45
Tommie Sisk,1012018,122278,PIT,0.6939452290534973,,1.32,2.9166666666666665,,3.1271784711767125,,,,0.16743119,0.10321101,0.06422018,108.0,57,4,,,,,6.083333333333333,3.75,1.62222222,0.5,0.2540192926045016,0.72593801,,1,0.2179487179487179,1.2037037037037035,89.25411099390314,96.27013901443846,,,,,,73,45,1,6,,1,0,35
Jim Duffalo,1003525,113592,SFG,0.6805757880210876,,1.26,2.8672579922840455,,3.089650080644611,,,,0.17515924,0.11783439,0.05732484,75.1,34,5,,,,,6.570799565650937,4.4203560714379035,1.48648649,0.3584072490355057,0.2442396313364055,0.75991189,,2,0.2036363636363636,1.234513857788964,87.30973626276949,94.65295059781384,,,,,,55,37,2,3,,0,0,24
Jack Baldschun,1000475,110496,PHI,0.6494720578193665,,1.95,2.2961869640491854,,2.9013175807847373,,,,0.18658281,0.08805031,0.0985325,113.2,65,0,,,,,7.046918613806121,3.325512154829855,2.11904762,0.5542520258049758,0.2738095238095238,0.79731744,,16,0.2291666666666666,1.2404688196587554,71.71753006856582,91.20368943486878,,,,,,89,42,3,7,,0,0,29
Frank Baumann,1000683,110702,CHW,0.6475672721862793,,0.22,3.0397370191517377,,2.777043756278735,,,,0.14418605,0.07906977,0.06511628,50.1,24,1,,,,,5.543049858453169,3.0397370191517377,1.82352941,0.3576161199002044,0.303030303030303,0.70996979,,1,0.2626262626262626,1.3708617929507836,87.35159614983624,79.26353040045217,,,,,,31,17,0,2,,0,0,17
Gary Bell,1000806,110822,CLE,0.6416895389556885,,1.67,2.9495798319327733,,3.663904272608397,,,,0.19521912,0.10358566,0.09163347,119.0,58,7,,,,,7.411764705882353,3.9327731092436977,1.88461538,0.9831932773109244,0.2328358208955223,0.76863354,,5,0.2040358744394619,1.2016806722689075,82.29209111192529,101.69799504353188,,,,,,98,52,4,13,,0,0,39
Ed Bauta,1000693,110711,- - -,0.6377283334732056,,-0.03,4.269765547922912,,2.981355681607731,,,,0.13782051,0.09615385,0.04166667,71.2,47,0,,,,,5.399997604726035,3.7674401893437457,1.43333333,0.251162679289583,0.3191489361702128,0.6779661,,3,0.275,1.4930225935547436,121.62637137799716,85.13326229795446,,,,,,43,30,2,2,,0,0,34
Lindy McDaniel,1008441,118624,CHC,0.6323838233947754,,1.98,2.863636363636364,,3.02448486848311,,,,0.20604396,0.07417582,0.13186813,88.0,57,0,,,,,7.670454545454546,2.761363636363636,2.77777778,0.9204545454545454,0.2885375494071146,0.79875519,,22,0.2433234421364985,1.2386363636363635,83.49734708049353,88.7343248456685,,,,,,75,27,0,9,,0,0,28
Sam McDowell,1008476,118659,CLE,0.6306588649749756,,-0.06,4.846153846153846,,3.771338015336257,,,,0.21575342,0.15068493,0.06506849,65.0,14,12,,,,,8.723076923076922,6.092307692307692,1.43181818,0.8307692307692308,0.3184357541899441,0.70993915,,0,0.2540322580645161,1.646153846153846,135.20574338507646,104.69535326023184,,,,,,63,44,0,6,,3,1,35
Hal Reniff,1010833,121069,NYY,0.6276653409004211,,1.11,2.619404029039309,,3.139478347444459,,,,0.15342466,0.11506849,0.03835616,89.1,48,0,,,,,5.641793293315435,4.231344969986576,1.33333333,0.3022389264276126,0.2290076335877862,0.73929961,,18,0.1962616822429906,1.175373602774049,74.28955590782884,88.50738814275819,,,,,,56,42,2,3,,0,0,26
Harvey Haddix,1005184,115289,PIT,0.6155831813812256,,0.94,3.342857142857143,,2.807601751599994,,,,0.23489933,0.06711409,0.16778524,70.0,49,1,,,,,9.0,2.5714285714285716,3.5,0.9,0.3045685279187817,0.78817734,,1,0.2445255474452554,1.2428571428571429,102.29614027382858,86.490640957238,,,,,,70,20,4,7,,0,0,26
Bobby Tiefenauer,1013057,123334,MIL,0.6118984222412109,,1.29,1.213481767750136,,1.8385816122715488,,,,0.2,0.03636364,0.16363636,29.2,12,0,,,,,6.674149722625748,1.213481767750136,5.5,0.303370441937534,0.2289156626506024,0.88495575,,2,0.1886792452830188,0.8089878451667573,37.54874384460622,57.47167458789515,,,,,,22,4,0,1,,0,0,4
Don Schwall,1011657,121906,PIT,0.5604988932609558,,1.5,3.3280311024412086,,3.892548909549293,,,,0.11977716,0.10306407,0.01671309,167.2,33,24,,,,,4.616301206611999,3.972166154526603,1.16216216,0.6978129730925114,0.2690166975881262,0.75523203,,0,0.2476489028213166,1.3836975192945526,101.8424425400398,119.69155320573854,,,,,,86,74,6,13,,3,2,62
Ted Abernathy,1000020,110021,CLE,0.5493472218513489,,0.58,2.8820240160181365,,3.0183564546810815,,,,0.18875502,0.11646586,0.07228916,59.1,43,0,,,,,7.129217302781707,4.39887876129084,1.62068966,0.4550564235818111,0.3,0.73604061,,12,0.2454545454545454,1.3988771539737157,80.40731101606164,83.68747053598908,,,,,,47,29,0,3,,0,0,19
Frank Lary,1007364,117519,DET,0.537911057472229,,1.73,3.270187420166771,,4.305117885286933,,,,0.10623557,0.06004619,0.04618938,107.1,16,14,,,,,3.8571441366069608,2.1801249467778474,1.76923077,1.257764392371835,0.219941348973607,0.81,,0,0.2238805970149253,1.0807457001120953,88.81578999670995,116.41414034967256,,,,,,46,26,5,15,,6,0,39
Art Mahaffey,1007979,118152,PHI,0.5347774028778076,,0.12,3.9865771812080535,,3.814600792827222,,,,0.15396825,0.07619048,0.07777778,149.0,26,22,,,,,5.859060402684563,2.8993288590604025,2.02083333,1.087248322147651,0.2705627705627705,0.72014052,,0,0.2478336221837088,1.2818791946308723,124.51401969453156,119.72855141094708,,,,,,97,48,5,18,,6,1,66
Jim Roland,1011156,121408,MIN,0.518559455871582,,0.93,2.5714285714285716,,3.8055609352734625,,,,0.16748768,0.13300493,0.03448276,49.0,10,7,,,,,6.244897959183674,4.959183673469388,1.25925926,0.7346938775510204,0.2028985507246377,0.78651685,,0,0.1818181818181818,1.2040816326530612,69.31116636402768,102.07066723398869,,,,,,34,27,0,4,,2,1,14
Bill Kunkel,1007210,117365,NYY,0.5110026597976685,,0.64,2.719426326220894,,2.8243543009613767,,,,0.16230366,0.06806283,0.09424084,46.1,22,0,,,,,6.021586865203409,2.5251815886336875,2.38461538,0.5827342127616202,0.2708333333333333,0.78740157,,0,0.2359550561797752,1.187051174144041,77.12631264948587,79.57007827777636,,,,,,31,13,0,3,,0,0,14
Hank Fischer,1004068,114147,MIL,0.4988983273506164,,-1.34,4.964127938233487,,3.2727526762962498,,,,0.22291022,0.08668731,0.13622291,74.1,31,6,,,,,8.717492964702709,3.3901361529399425,2.57142857,0.968610329411412,0.3142857142857143,0.63674322,,0,0.2551724137931034,1.3721979666661672,153.60491877036816,101.84920323610322,,,,,,72,28,5,8,,1,0,41
Tom Sturdivant,1012654,122910,- - -,0.4974788203835487,,0.82,3.945559882104834,,3.751236995254089,,,,0.1399177,0.09259259,0.0473251,116.1,48,3,,,,,5.260746509473112,3.481376366563089,1.51111111,0.8510031118265329,0.2416666666666666,0.6867284,,2,0.2232346241457858,1.2292267170827695,107.26746827061407,101.1560228908876,,,,,,68,45,2,11,,0,0,51
Billy Pierce,1010326,120562,SFG,0.4526062905788421,,0.06,4.2727272727272725,,3.6406464846447264,,,,0.12380952,0.04761905,0.07619048,99.0,38,13,,,,,4.7272727272727275,1.818181818181818,2.6,1.0909090909090908,0.2805970149253731,0.70780399,,8,0.2656641604010025,1.2727272727272727,130.1071240566636,111.43112362739264,,,,,,52,20,1,12,,3,1,47
Ted Bowsfield,1001273,111311,KCA,0.439277172088623,,0.43,4.446109206274544,,4.257474005538382,,,,0.13729508,0.09631148,0.04098361,111.1,41,11,,,,,5.416169396734444,3.79940241263461,1.42553191,1.131736888869884,0.2829131652661064,0.7221458,,3,0.2625570776255708,1.4550902856898509,116.86397489898344,111.41262508367582,,,,,,67,47,3,14,,2,1,55
Pete Richert,1010922,121166,LAD,0.4364088177680969,,-0.31,4.5,,3.376466220464462,,,,0.16071429,0.08333333,0.07738095,78.0,20,12,,,,,6.230769230769231,3.230769230769231,1.92857143,0.8076923076923077,0.2967479674796748,0.69556452,,0,0.260586319218241,1.3846153846153846,148.08509618250736,111.72940925421716,,,,,,54,28,1,7,,1,0,39
Dale Willis,1013985,124358,KCA,0.43450927734375,,-0.27,5.03730984779625,,3.195447723604031,,,,0.22705314,0.12077295,0.10628019,44.2,25,0,,,,,9.470142513856947,5.03730984779625,1.88,0.60447718173555,0.3359375,0.66384181,,1,0.2584269662921348,1.5895511075268165,132.4034170776759,83.49774333068522,,,,,,47,25,4,3,,0,0,25
Ryne Duren,1003586,113653,PHI,0.4178506433963775,,0.85,3.2977112680670397,,3.4065116171724195,,,,0.22580645,0.13978495,0.08602151,87.1,33,7,,,,,8.65649207867598,5.358780810608939,1.61538462,0.6183208627625699,0.2622222222222222,0.7834507,,2,0.2063492063492063,1.3396952026522349,102.99845384018138,106.98257376021226,,,,,,84,52,5,6,,1,0,32
Dan Osinski,1009875,120093,LAA,0.3854140043258667,,1.4,3.276151359687694,,3.991582962271351,,,,0.14430014,0.11544012,0.02886003,159.1,47,16,,,,,5.6485368270477485,4.518829461638199,1.25,0.8472805240571623,0.2620967741935484,0.7815534,,0,0.2373158756137479,1.4121342067619371,95.127313229241,115.35601192471574,,,,,,100,80,2,15,,4,1,58
Grover Powell,1010485,120714,NYM,0.3796215057373047,,0.51,2.7181190656373544,,3.4253384421763844,,,,0.17889908,0.14678899,0.03211009,49.2,20,4,,,,,7.067109570657122,5.798654006693023,1.21875,0.3624158754183139,0.2430555555555555,0.69940476,,0,0.2,1.3892608557702033,79.46568398072996,100.69007270063796,,,,,,39,32,1,2,,1,1,15
Jim Umbricht,1013277,123561,HOU,0.3791059851646423,,2.05,2.6052631578947367,,3.110609270396986,,,,0.16161616,0.07070707,0.09090909,76.0,35,3,,,,,5.684210526315789,2.486842105263158,2.28571429,0.7105263157894737,0.2081447963800905,0.77743902,,0,0.1890909090909091,0.9605263157894736,83.3168107937155,100.07781094367836,,,,,,48,21,1,6,,0,0,22
Fred Gladding,1004751,114839,DET,0.3782539367675781,,0.92,1.9756121916293203,,2.735128199721254,,,,0.21238938,0.12389381,0.08849558,27.1,22,0,,,,,7.902448766517281,4.609761780468414,1.71428571,0.3292686986048867,0.2432432432432432,0.85443038,,7,0.1919191919191919,1.2073185615512514,53.65611660194733,73.7744208796824,,,,,,24,14,0,1,,0,0,6
Bob Anderson,1000219,110253,DET,0.3777159452438354,,0.23,3.3,,3.645696989695232,,,,0.14615385,0.08076923,0.06538462,60.0,32,3,,,,,5.7,3.15,1.80952381,0.75,0.2789473684210526,0.73076923,,0,0.2489270386266094,1.3166666666666669,89.6254768707403,98.5047730084796,,,,,,38,21,6,5,,0,0,22
Carl Willey,1013965,124280,NYM,0.3500519394874573,,4.27,3.098360655737705,,4.276844530678838,,,,0.13377483,0.09139073,0.04238411,183.0,30,28,,,,,4.967213114754099,3.3934426229508197,1.46376812,1.180327868852459,0.2244165170556553,0.78556263,,0,0.218475073313783,1.1912568306010929,90.58225294094932,125.58431467555197,,,,,,101,69,4,24,,7,4,63
Dave DeBusschere,1003121,113181,CHW,0.3344735503196716,,0.59,3.094862966668096,,3.961244387524779,,,,0.14520548,0.09315068,0.0520548,84.1,24,10,,,,,5.656128870117555,3.628460029886733,1.55882353,0.9604747137935472,0.2679245283018868,0.78747628,,0,0.2446483180428134,1.3517792268205475,88.93572644613725,113.2933871443924,,,,,,53,34,4,9,,1,1,29
Tommy John,1006515,116550,CLE,0.3335949182510376,,0.08,2.213118421688278,,3.118375644849623,,,,0.0989011,0.06593407,0.03296703,20.1,6,3,,,,,3.983613159038901,2.655742106025934,1.5,0.4426236843376557,0.2933333333333333,0.6884058,,0,0.2705882352941176,1.4262318717546685,61.74511394041937,86.47796571811038,,,,,,9,6,0,1,,0,0,5
Don Rudolph,1011285,121535,WAS,0.3014247119426727,,0.18,4.551724137931035,,4.490524575902128,,,,0.09395973,0.04832215,0.04563758,174.0,37,26,,,,,3.6206896551724137,1.862068965517241,1.94444444,1.4482758620689655,0.2661157024793388,0.69343066,,1,0.2688477951635846,1.293103448275862,125.0111768496626,122.81505808844744,,,,,,70,36,6,28,,4,0,88
Aubrey Gatewood,1004573,114657,LAA,0.2889269590377807,,0.84,1.5,,3.395696989695231,,,,0.13,0.16,-0.03,24.0,4,3,,,,,4.875,6.0,0.8125,0.0,0.1690140845070422,0.82142857,,0,0.1428571428571428,1.1666666666666667,43.554449772877355,98.0536881494299,,,,,,13,16,0,0,,1,0,4
John Miller,1008907,119086,BAL,0.2807202339172363,,0.21,3.176470588235294,,3.067265617146212,,,,0.20779221,0.18181818,0.02597403,17.0,3,2,,,,,8.470588235294118,7.411764705882353,1.14285714,0.0,0.2553191489361702,0.76923077,,0,0.1904761904761904,1.5294117647058822,91.277756121426,87.60054103113009,,,,,,16,14,0,0,,0,0,6
Phil Regan,1010785,121017,DET,0.2671580910682678,,0.47,3.857142857142857,,4.579559423557665,,,,0.14180025,0.07274969,0.06905056,189.0,38,27,,,,,5.476190476190476,2.8095238095238093,1.94915254,1.5714285714285714,0.2445561139028475,0.75452716,,1,0.2402684563758389,1.2592592592592593,104.75705088787828,123.8677626953253,,,,,,115,59,7,33,,5,1,81
Craig Anderson,1000221,110250,NYM,0.2560569047927856,,-0.74,8.67860276126496,,2.1576005911298624,,,,0.11764706,0.05882353,0.05882353,9.1,3,2,,,,,5.785735174176641,2.8928675870883205,2.0,0.0,0.4047619047619047,0.25,,0,0.3541666666666667,2.142864879324682,253.7236551332823,63.62706956907711,,,,,,6,3,0,0,,0,0,9
Galen Cisco,1002246,112299,NYM,0.2391306757926941,,0.3,4.336187445064696,,4.059329747452143,,,,0.11773256,0.09302326,0.0247093,155.2,51,17,,,,,4.683082440669872,3.7002132864552073,1.265625,0.8672374890129392,0.2879078694817658,0.68837209,,0,0.2674230145867098,1.4710917406219488,126.77078997270566,119.22515210480697,,,,,,81,64,7,15,,1,0,75
